Orthogroup	Prao	Pran
OG0000000	Prao.g_00116	Pran.g_01500
OG0000001	Prao.g_01029	Pran.g_00001, Pran.g_00602
OG0000001	Prao.g_01297, Prao.g_01528	Pran.g_00593
OG0000001	Prao.g_01514	Pran.g_00579
OG0000003	Prao.g_01296	Pran.g_00894
OG0000004	Prao.g_00673	Pran.g_00576
OG0000004	Prao.g_00679	Pran.g_01436
OG0000004	Prao.g_01301	Pran.g_00895
OG0000005	Prao.g_01515	Pran.g_00601
OG0000006	Prao.g_00603	Pran.g_01681
OG0000006	Prao.g_01552	Pran.g_00970
OG0000007	Prao.g_00111	Pran.g_01506
OG0000008	Prao.g_00517	Pran.g_01811
OG0000008	Prao.g_01333	Pran.g_00526
OG0000009	Prao.g_00720	Pran.g_01363
OG0000009	Prao.g_00387	Pran.g_01943
OG0000010	Prao.g_01142	Pran.g_00114
OG0000011	Prao.g_00466	Pran.g_01864
OG0000012	Prao.g_00036	Pran.g_01580
OG0000014	Prao.g_01293	Pran.g_00583
OG0000015	Prao.g_00515	Pran.g_01813
OG0000016	Prao.g_01243	Pran.g_00845
OG0000017	Prao.g_01417	Pran.g_00713
OG0000018	Prao.g_00379	Pran.g_01951
OG0000019	Prao.g_01346, Prao.g_00500	Pran.g_01829
OG0000020	Prao.g_00509	Pran.g_01820
OG0000021	Prao.g_00722	Pran.g_01361
OG0000022	Prao.g_01294	Pran.g_00582
OG0000023	Prao.g_01507	Pran.g_00615
OG0000024	Prao.g_01213	Pran.g_01888
OG0000025	Prao.g_01012	Pran.g_00149
OG0000026	Prao.g_00179	Pran.g_00391
OG0000027	Prao.g_01483, Prao.g_00675	Pran.g_01464
OG0000028	Prao.g_01397	Pran.g_00733
OG0000029	Prao.g_01508	Pran.g_00614
OG0000030	Prao.g_00015	Pran.g_01952
OG0000031	Prao.g_01304	Pran.g_00944, Pran.g_00898
OG0000034	Prao.g_01358	Pran.g_00777
OG0000035	Prao.g_01015	Pran.g_00145
OG0000035	Prao.g_00831	Pran.g_00415
OG0000036	Prao.g_00024	Pran.g_01593
OG0000037	Prao.g_00062	Pran.g_01555
OG0000038	Prao.g_00699	Pran.g_01401
OG0000039	Prao.g_00304	Pran.g_00266
OG0000040	Prao.g_00494	Pran.g_01834
OG0000041	Prao.g_00532	Pran.g_01778
OG0000042	Prao.g_00648	Pran.g_01460
OG0000043	Prao.g_00725	Pran.g_01358
OG0000044	Prao.g_01089	Pran.g_00060
OG0000045	Prao.g_01191	Pran.g_00807
OG0000046	Prao.g_01545	Pran.g_00963
OG0000047	Prao.g_01743	Pran.g_01160
OG0000048	Prao.g_01750	Pran.g_01167
OG0000050	Prao.g_00177	Pran.g_00393
OG0000051	Prao.g_00295	Pran.g_00275
OG0000052	Prao.g_00505	Pran.g_01824
OG0000054	Prao.g_00693	Pran.g_01408
OG0000055	Prao.g_00763	Pran.g_01321
OG0000056	Prao.g_01135	Pran.g_00108
OG0000057	Prao.g_00375, Prao.g_01537	Pran.g_00195
OG0000058	Prao.g_00581	Pran.g_01703
OG0000059	Prao.g_00136	Pran.g_01480
OG0000060	Prao.g_00677	Pran.g_00905
OG0000061	Prao.g_01124	Pran.g_00095
OG0000061	Prao.g_00922	Pran.g_00507
OG0000062	Prao.g_01122	Pran.g_00093
OG0000063	Prao.g_01332	Pran.g_01466
OG0000064	Prao.g_01538	Pran.g_01783
OG0000065	Prao.g_01276	Pran.g_00938, Pran.g_00876
OG0000066	Prao.g_01215	Pran.g_00752
OG0000068	Prao.g_01687	Pran.g_01105
OG0000071	Prao.g_00158	Pran.g_01268
OG0000072	Prao.g_00458	Pran.g_01872
OG0000073	Prao.g_00108	Pran.g_01509
OG0000074	Prao.g_00129	Pran.g_01487
OG0000075	Prao.g_00748	Pran.g_01336
OG0000076	Prao.g_00974	Pran.g_00568, Pran.g_00903
OG0000078	Prao.g_01214	Pran.g_00806
OG0000079	Prao.g_01474	Pran.g_00655
OG0000080	Prao.g_01522	Pran.g_00912, Pran.g_00575
OG0000081	Prao.g_01717	Pran.g_01135
OG0000082	Prao.g_01806	Pran.g_01222
OG0000083	Prao.g_01844	Pran.g_01260
OG0000084	Prao.g_01847	Pran.g_01263
OG0000085	Prao.g_00170	Pran.g_00401
OG0000086	Prao.g_00185	Pran.g_00386
OG0000087	Prao.g_00195	Pran.g_00376
OG0000088	Prao.g_00251	Pran.g_00320
OG0000089	Prao.g_00260	Pran.g_00312
OG0000090	Prao.g_00277	Pran.g_00295
OG0000091	Prao.g_00307	Pran.g_00263
OG0000092	Prao.g_00308	Pran.g_00262
OG0000093	Prao.g_00322	Pran.g_00248
OG0000094	Prao.g_00340	Pran.g_00230
OG0000095	Prao.g_00345	Pran.g_00225
OG0000096	Prao.g_00389	Pran.g_01941
OG0000097	Prao.g_01378	Pran.g_01920
OG0000098	Prao.g_00421	Pran.g_01910
OG0000099	Prao.g_00431	Pran.g_01900
OG0000100	Prao.g_00434	Pran.g_01897
OG0000101	Prao.g_00491	Pran.g_01838
OG0000102	Prao.g_00516	Pran.g_01812
OG0000103	Prao.g_00582	Pran.g_01702
OG0000104	Prao.g_00586	Pran.g_01698
OG0000105	Prao.g_00605	Pran.g_01679
OG0000106	Prao.g_01859	Pran.g_01646
OG0000107	Prao.g_01858	Pran.g_01645
OG0000108	Prao.g_01162	Pran.g_01635
OG0000109	Prao.g_01171	Pran.g_01626
OG0000110	Prao.g_01187	Pran.g_01609
OG0000111	Prao.g_00090	Pran.g_01527
OG0000112	Prao.g_00091	Pran.g_01526
OG0000113	Prao.g_00670	Pran.g_01438
OG0000114	Prao.g_00739	Pran.g_01345
OG0000115	Prao.g_00902	Pran.g_00487
OG0000116	Prao.g_00906	Pran.g_00491
OG0000117	Prao.g_00971	Pran.g_00565
OG0000118	Prao.g_01025	Pran.g_00135
OG0000119	Prao.g_01119	Pran.g_00090
OG0000120	Prao.g_01083	Pran.g_00054
OG0000121	Prao.g_01064	Pran.g_00035
OG0000122	Prao.g_01045	Pran.g_00016
OG0000123	Prao.g_01032	Pran.g_00003
OG0000124	Prao.g_00014	Pran.g_00918
OG0000125	Prao.g_01264	Pran.g_00864
OG0000126	Prao.g_01239	Pran.g_00841
OG0000127	Prao.g_01384	Pran.g_00746
OG0000128	Prao.g_01398	Pran.g_00732
OG0000129	Prao.g_01433	Pran.g_00696
OG0000130	Prao.g_01550	Pran.g_00968
OG0000131	Prao.g_01588	Pran.g_01006
OG0000132	Prao.g_01591	Pran.g_01009
OG0000133	Prao.g_01646	Pran.g_01063
OG0000134	Prao.g_01682	Pran.g_01100
OG0000135	Prao.g_01684	Pran.g_01102
OG0000136	Prao.g_01728	Pran.g_01145
OG0000137	Prao.g_01760	Pran.g_01177
OG0000138	Prao.g_01796	Pran.g_01212
OG0000139	Prao.g_01823	Pran.g_01239
OG0000140	Prao.g_01842	Pran.g_01258
OG0000141	Prao.g_01843	Pran.g_01259
OG0000142	Prao.g_01845	Pran.g_01261
OG0000143	Prao.g_01846	Pran.g_01262
OG0000144	Prao.g_01848	Pran.g_01264
OG0000145	Prao.g_01849	Pran.g_01265
OG0000146	Prao.g_01850	Pran.g_01266
OG0000147	Prao.g_00157	Pran.g_01267
OG0000148	Prao.g_00159	Pran.g_01269
OG0000149	Prao.g_00161	Pran.g_00410
OG0000150	Prao.g_00162	Pran.g_00409
OG0000151	Prao.g_00163	Pran.g_00408
OG0000152	Prao.g_00164	Pran.g_00407
OG0000153	Prao.g_00165	Pran.g_00406
OG0000154	Prao.g_00166	Pran.g_00405
OG0000155	Prao.g_00167	Pran.g_00404
OG0000156	Prao.g_00168	Pran.g_00403
OG0000157	Prao.g_00169	Pran.g_00402
OG0000158	Prao.g_00171	Pran.g_00400
OG0000159	Prao.g_00172	Pran.g_00399
OG0000160	Prao.g_00173	Pran.g_00398
OG0000161	Prao.g_00174	Pran.g_00397
OG0000162	Prao.g_00175	Pran.g_00396
OG0000163	Prao.g_00176	Pran.g_00395
OG0000164	Prao.g_00178	Pran.g_00392
OG0000165	Prao.g_00181	Pran.g_00389
OG0000166	Prao.g_00182	Pran.g_00388
OG0000167	Prao.g_00183	Pran.g_00387
OG0000168	Prao.g_00186	Pran.g_00385
OG0000169	Prao.g_00188	Pran.g_00383
OG0000170	Prao.g_00189	Pran.g_00382
OG0000171	Prao.g_00190	Pran.g_00381
OG0000172	Prao.g_00191	Pran.g_00380
OG0000173	Prao.g_00192	Pran.g_00379
OG0000174	Prao.g_00193	Pran.g_00378
OG0000175	Prao.g_00194	Pran.g_00377
OG0000176	Prao.g_00196	Pran.g_00375
OG0000177	Prao.g_00197	Pran.g_00374
OG0000178	Prao.g_00198	Pran.g_00373
OG0000179	Prao.g_00203	Pran.g_00368
OG0000180	Prao.g_00204	Pran.g_00367
OG0000181	Prao.g_00205	Pran.g_00366
OG0000182	Prao.g_00208	Pran.g_00363
OG0000183	Prao.g_00209	Pran.g_00362
OG0000184	Prao.g_00212	Pran.g_00359
OG0000185	Prao.g_00216	Pran.g_00355
OG0000186	Prao.g_00217	Pran.g_00354
OG0000187	Prao.g_00218	Pran.g_00353
OG0000188	Prao.g_00219	Pran.g_00352
OG0000189	Prao.g_00220	Pran.g_00351
OG0000190	Prao.g_00221	Pran.g_00350
OG0000191	Prao.g_00222	Pran.g_00349
OG0000192	Prao.g_00223	Pran.g_00348
OG0000193	Prao.g_00224	Pran.g_00347
OG0000194	Prao.g_00225	Pran.g_00346
OG0000195	Prao.g_00227	Pran.g_00344
OG0000196	Prao.g_00228	Pran.g_00343
OG0000197	Prao.g_00229	Pran.g_00342
OG0000198	Prao.g_00230	Pran.g_00341
OG0000199	Prao.g_00233	Pran.g_00339
OG0000200	Prao.g_00234	Pran.g_00338
OG0000201	Prao.g_00235	Pran.g_00337
OG0000202	Prao.g_00236	Pran.g_00336
OG0000203	Prao.g_00237	Pran.g_00335
OG0000204	Prao.g_00238	Pran.g_00334
OG0000205	Prao.g_00239	Pran.g_00333
OG0000206	Prao.g_00240	Pran.g_00332
OG0000207	Prao.g_00241	Pran.g_00331
OG0000208	Prao.g_00242	Pran.g_00330
OG0000209	Prao.g_00243	Pran.g_00329
OG0000210	Prao.g_00244	Pran.g_00327
OG0000211	Prao.g_00245	Pran.g_00326
OG0000212	Prao.g_00246	Pran.g_00325
OG0000213	Prao.g_00247	Pran.g_00324
OG0000214	Prao.g_00249	Pran.g_00322
OG0000215	Prao.g_00250	Pran.g_00321
OG0000216	Prao.g_00252	Pran.g_00319
OG0000217	Prao.g_00254	Pran.g_00318
OG0000218	Prao.g_00255	Pran.g_00317
OG0000219	Prao.g_00256	Pran.g_00316
OG0000220	Prao.g_00259	Pran.g_00313
OG0000221	Prao.g_00261	Pran.g_00311
OG0000222	Prao.g_00262	Pran.g_00310
OG0000223	Prao.g_00263	Pran.g_00309
OG0000224	Prao.g_00266	Pran.g_00307
OG0000225	Prao.g_00268	Pran.g_00305
OG0000226	Prao.g_00269	Pran.g_00304
OG0000227	Prao.g_00270	Pran.g_00303
OG0000228	Prao.g_00271	Pran.g_00302
OG0000229	Prao.g_00272	Pran.g_00301
OG0000230	Prao.g_00273	Pran.g_00300
OG0000231	Prao.g_00274	Pran.g_00298
OG0000232	Prao.g_00275	Pran.g_00297
OG0000233	Prao.g_00278	Pran.g_00294
OG0000234	Prao.g_00280	Pran.g_00292
OG0000235	Prao.g_00283	Pran.g_00288
OG0000236	Prao.g_00284	Pran.g_00287
OG0000237	Prao.g_00285	Pran.g_00286
OG0000238	Prao.g_00286	Pran.g_00285
OG0000239	Prao.g_00287	Pran.g_00283
OG0000240	Prao.g_00289	Pran.g_00281
OG0000241	Prao.g_00290	Pran.g_00280
OG0000242	Prao.g_00291	Pran.g_00279
OG0000243	Prao.g_00292	Pran.g_00278
OG0000244	Prao.g_00293	Pran.g_00277
OG0000245	Prao.g_00294	Pran.g_00276
OG0000246	Prao.g_00296	Pran.g_00274
OG0000247	Prao.g_00297	Pran.g_00273
OG0000248	Prao.g_00298	Pran.g_00272
OG0000249	Prao.g_00299	Pran.g_00271
OG0000250	Prao.g_00300	Pran.g_00270
OG0000251	Prao.g_00301	Pran.g_00269
OG0000252	Prao.g_00302	Pran.g_00268
OG0000253	Prao.g_00303	Pran.g_00267
OG0000254	Prao.g_00305	Pran.g_00265
OG0000255	Prao.g_00306	Pran.g_00264
OG0000256	Prao.g_00309	Pran.g_00261
OG0000257	Prao.g_00311	Pran.g_00259
OG0000258	Prao.g_00312	Pran.g_00258
OG0000259	Prao.g_00313	Pran.g_00257
OG0000260	Prao.g_00314	Pran.g_00256
OG0000261	Prao.g_00315	Pran.g_00255
OG0000262	Prao.g_00316	Pran.g_00254
OG0000263	Prao.g_00317	Pran.g_00253
OG0000264	Prao.g_00319	Pran.g_00251
OG0000265	Prao.g_00320	Pran.g_00250
OG0000266	Prao.g_00321	Pran.g_00249
OG0000267	Prao.g_00323	Pran.g_00247
OG0000268	Prao.g_00324	Pran.g_00246
OG0000269	Prao.g_00325	Pran.g_00245
OG0000270	Prao.g_00326	Pran.g_00244
OG0000271	Prao.g_00327	Pran.g_00243
OG0000272	Prao.g_00328	Pran.g_00242
OG0000273	Prao.g_00329	Pran.g_00241
OG0000274	Prao.g_00330	Pran.g_00240
OG0000275	Prao.g_00331	Pran.g_00239
OG0000276	Prao.g_00332	Pran.g_00238
OG0000277	Prao.g_00333	Pran.g_00237
OG0000278	Prao.g_00334	Pran.g_00236
OG0000279	Prao.g_00335	Pran.g_00235
OG0000280	Prao.g_00336	Pran.g_00234
OG0000281	Prao.g_00338	Pran.g_00232
OG0000282	Prao.g_00339	Pran.g_00231
OG0000283	Prao.g_00342	Pran.g_00228
OG0000284	Prao.g_00343	Pran.g_00227
OG0000285	Prao.g_00344	Pran.g_00226
OG0000286	Prao.g_00346	Pran.g_00224
OG0000287	Prao.g_00347	Pran.g_00223
OG0000288	Prao.g_00348	Pran.g_00222
OG0000289	Prao.g_00349	Pran.g_00221
OG0000290	Prao.g_00350	Pran.g_00220
OG0000291	Prao.g_00351	Pran.g_00219
OG0000292	Prao.g_00352	Pran.g_00218
OG0000293	Prao.g_00353	Pran.g_00217
OG0000294	Prao.g_00354	Pran.g_00216
OG0000295	Prao.g_00355	Pran.g_00215
OG0000296	Prao.g_00356	Pran.g_00214
OG0000297	Prao.g_00357	Pran.g_00213
OG0000298	Prao.g_00358	Pran.g_00212
OG0000299	Prao.g_00359	Pran.g_00211
OG0000300	Prao.g_00360	Pran.g_00210
OG0000301	Prao.g_00361	Pran.g_00209
OG0000302	Prao.g_00362	Pran.g_00208
OG0000303	Prao.g_00363	Pran.g_00207
OG0000304	Prao.g_00364	Pran.g_00206
OG0000305	Prao.g_00365	Pran.g_00205
OG0000306	Prao.g_00366	Pran.g_00204
OG0000307	Prao.g_00367	Pran.g_00203
OG0000308	Prao.g_00368	Pran.g_00202
OG0000309	Prao.g_00369	Pran.g_00201
OG0000310	Prao.g_00370	Pran.g_00200
OG0000311	Prao.g_00371	Pran.g_00199
OG0000312	Prao.g_00373	Pran.g_00197
OG0000313	Prao.g_00374	Pran.g_00196
OG0000314	Prao.g_00377	Pran.g_00194
OG0000315	Prao.g_00378	Pran.g_00193
OG0000316	Prao.g_00380	Pran.g_01950
OG0000317	Prao.g_00382	Pran.g_01948
OG0000318	Prao.g_00383	Pran.g_01947
OG0000319	Prao.g_00384	Pran.g_01946
OG0000320	Prao.g_00385	Pran.g_01945
OG0000321	Prao.g_00388	Pran.g_01942
OG0000322	Prao.g_00391	Pran.g_01939
OG0000323	Prao.g_00392	Pran.g_01938
OG0000324	Prao.g_00395	Pran.g_01935
OG0000325	Prao.g_00397	Pran.g_01934
OG0000326	Prao.g_00398	Pran.g_01933
OG0000327	Prao.g_00400	Pran.g_01931
OG0000328	Prao.g_00401	Pran.g_01930
OG0000329	Prao.g_00402	Pran.g_01929
OG0000330	Prao.g_00403	Pran.g_01928
OG0000331	Prao.g_00404	Pran.g_01927
OG0000332	Prao.g_00405	Pran.g_01926
OG0000333	Prao.g_00406	Pran.g_01925
OG0000334	Prao.g_00407	Pran.g_01924
OG0000335	Prao.g_00408	Pran.g_01923
OG0000336	Prao.g_00409	Pran.g_01922
OG0000337	Prao.g_00412	Pran.g_01919
OG0000338	Prao.g_00413	Pran.g_01918
OG0000339	Prao.g_00414	Pran.g_01917
OG0000340	Prao.g_00415	Pran.g_01916
OG0000341	Prao.g_00419	Pran.g_01912
OG0000342	Prao.g_00420	Pran.g_01911
OG0000343	Prao.g_00422	Pran.g_01909
OG0000344	Prao.g_00423	Pran.g_01908
OG0000345	Prao.g_00424	Pran.g_01907
OG0000346	Prao.g_00425	Pran.g_01906
OG0000347	Prao.g_00426	Pran.g_01905
OG0000348	Prao.g_00427	Pran.g_01904
OG0000349	Prao.g_00428	Pran.g_01903
OG0000350	Prao.g_00429	Pran.g_01902
OG0000351	Prao.g_00432	Pran.g_01899
OG0000352	Prao.g_00435	Pran.g_01896
OG0000353	Prao.g_00436	Pran.g_01895
OG0000354	Prao.g_00437	Pran.g_01894
OG0000355	Prao.g_00438	Pran.g_01893
OG0000356	Prao.g_00439	Pran.g_01892
OG0000357	Prao.g_00440	Pran.g_01891
OG0000358	Prao.g_00441	Pran.g_01890
OG0000359	Prao.g_00442	Pran.g_01889
OG0000360	Prao.g_00444	Pran.g_01886
OG0000361	Prao.g_00445	Pran.g_01885
OG0000362	Prao.g_00446	Pran.g_01884
OG0000363	Prao.g_00447	Pran.g_01883
OG0000364	Prao.g_00448	Pran.g_01882
OG0000365	Prao.g_00449	Pran.g_01881
OG0000366	Prao.g_00450	Pran.g_01880
OG0000367	Prao.g_00451	Pran.g_01879
OG0000368	Prao.g_00452	Pran.g_01878
OG0000369	Prao.g_00453	Pran.g_01877
OG0000370	Prao.g_00454	Pran.g_01876
OG0000371	Prao.g_00455	Pran.g_01875
OG0000372	Prao.g_00457	Pran.g_01873
OG0000373	Prao.g_00459	Pran.g_01871
OG0000374	Prao.g_00460	Pran.g_01870
OG0000375	Prao.g_00461	Pran.g_01869
OG0000376	Prao.g_00463	Pran.g_01867
OG0000377	Prao.g_00464	Pran.g_01866
OG0000378	Prao.g_00465	Pran.g_01865
OG0000379	Prao.g_00470	Pran.g_01860
OG0000380	Prao.g_00471	Pran.g_01859
OG0000381	Prao.g_00472	Pran.g_01858
OG0000382	Prao.g_00474	Pran.g_01857
OG0000383	Prao.g_00476	Pran.g_01854
OG0000384	Prao.g_00477	Pran.g_01853
OG0000385	Prao.g_00479	Pran.g_01850
OG0000386	Prao.g_00480	Pran.g_01849
OG0000387	Prao.g_00481	Pran.g_01848
OG0000388	Prao.g_00482	Pran.g_01847
OG0000389	Prao.g_00483	Pran.g_01846
OG0000390	Prao.g_00484	Pran.g_01845
OG0000391	Prao.g_00485	Pran.g_01844
OG0000392	Prao.g_00486	Pran.g_01843
OG0000393	Prao.g_00489	Pran.g_01840
OG0000394	Prao.g_00490	Pran.g_01839
OG0000395	Prao.g_00492	Pran.g_01837
OG0000396	Prao.g_00493	Pran.g_01835
OG0000397	Prao.g_00506	Pran.g_01823
OG0000398	Prao.g_00513	Pran.g_01816
OG0000399	Prao.g_00514	Pran.g_01815
OG0000400	Prao.g_00518	Pran.g_01808
OG0000401	Prao.g_00535	Pran.g_01749
OG0000402	Prao.g_00536	Pran.g_01748
OG0000403	Prao.g_00537	Pran.g_01747
OG0000404	Prao.g_00539	Pran.g_01745
OG0000405	Prao.g_00540	Pran.g_01744
OG0000406	Prao.g_00542	Pran.g_01742
OG0000407	Prao.g_00543	Pran.g_01741
OG0000408	Prao.g_00544	Pran.g_01740
OG0000409	Prao.g_00545	Pran.g_01739
OG0000410	Prao.g_00546	Pran.g_01738
OG0000411	Prao.g_00547	Pran.g_01737
OG0000412	Prao.g_00548	Pran.g_01736
OG0000413	Prao.g_00549	Pran.g_01735
OG0000414	Prao.g_00550	Pran.g_01734
OG0000415	Prao.g_00551	Pran.g_01733
OG0000416	Prao.g_00552	Pran.g_01729
OG0000417	Prao.g_00553	Pran.g_01728
OG0000418	Prao.g_00554	Pran.g_01727
OG0000419	Prao.g_00555	Pran.g_01726
OG0000420	Prao.g_00556	Pran.g_01725
OG0000421	Prao.g_00557	Pran.g_01724
OG0000422	Prao.g_00559	Pran.g_01723
OG0000423	Prao.g_00560	Pran.g_01722
OG0000424	Prao.g_00564	Pran.g_01720
OG0000425	Prao.g_00567	Pran.g_01717
OG0000426	Prao.g_00568	Pran.g_01716
OG0000427	Prao.g_00569	Pran.g_01715
OG0000428	Prao.g_00570	Pran.g_01714
OG0000429	Prao.g_00571	Pran.g_01713
OG0000430	Prao.g_00577	Pran.g_01707
OG0000431	Prao.g_00579	Pran.g_01705
OG0000432	Prao.g_00580	Pran.g_01704
OG0000433	Prao.g_00583	Pran.g_01701
OG0000434	Prao.g_00584	Pran.g_01700
OG0000435	Prao.g_00585	Pran.g_01699
OG0000436	Prao.g_00587	Pran.g_01697
OG0000437	Prao.g_00589	Pran.g_01695
OG0000438	Prao.g_00590	Pran.g_01694
OG0000439	Prao.g_00591	Pran.g_01693
OG0000440	Prao.g_00593	Pran.g_01691
OG0000441	Prao.g_00594	Pran.g_01690
OG0000442	Prao.g_00595	Pran.g_01689
OG0000443	Prao.g_00596	Pran.g_01688
OG0000444	Prao.g_00597	Pran.g_01687
OG0000445	Prao.g_00598	Pran.g_01686
OG0000446	Prao.g_00599	Pran.g_01685
OG0000447	Prao.g_00600	Pran.g_01684
OG0000448	Prao.g_00601	Pran.g_01683
OG0000449	Prao.g_00606	Pran.g_01678
OG0000450	Prao.g_00607	Pran.g_01677
OG0000451	Prao.g_00608	Pran.g_01676
OG0000452	Prao.g_00609	Pran.g_01675
OG0000453	Prao.g_00611	Pran.g_01673
OG0000454	Prao.g_00612	Pran.g_01672
OG0000455	Prao.g_00613	Pran.g_01671
OG0000456	Prao.g_00614	Pran.g_01670
OG0000457	Prao.g_00616	Pran.g_01668
OG0000458	Prao.g_00618	Pran.g_01666
OG0000459	Prao.g_00619	Pran.g_01665
OG0000460	Prao.g_00621	Pran.g_01663
OG0000461	Prao.g_00622	Pran.g_01662
OG0000462	Prao.g_00623	Pran.g_01661
OG0000463	Prao.g_00624	Pran.g_01660
OG0000464	Prao.g_00629	Pran.g_01655
OG0000465	Prao.g_00631	Pran.g_01653
OG0000466	Prao.g_00632	Pran.g_01652
OG0000467	Prao.g_00633	Pran.g_01651
OG0000468	Prao.g_00634	Pran.g_01650
OG0000469	Prao.g_00635	Pran.g_01649
OG0000470	Prao.g_01861	Pran.g_01648
OG0000471	Prao.g_01860	Pran.g_01647
OG0000472	Prao.g_01857	Pran.g_01644
OG0000473	Prao.g_01856	Pran.g_01643
OG0000474	Prao.g_01855	Pran.g_01642
OG0000475	Prao.g_01854	Pran.g_01641
OG0000476	Prao.g_01853	Pran.g_01640
OG0000477	Prao.g_01159	Pran.g_01638
OG0000478	Prao.g_01160	Pran.g_01637
OG0000479	Prao.g_01161	Pran.g_01636
OG0000480	Prao.g_01163	Pran.g_01634
OG0000481	Prao.g_01164	Pran.g_01633
OG0000482	Prao.g_01165	Pran.g_01632
OG0000483	Prao.g_01166	Pran.g_01631
OG0000484	Prao.g_01167	Pran.g_01630
OG0000485	Prao.g_01168	Pran.g_01629
OG0000486	Prao.g_01169	Pran.g_01628
OG0000487	Prao.g_01170	Pran.g_01627
OG0000488	Prao.g_01172	Pran.g_01625
OG0000489	Prao.g_01173	Pran.g_01624
OG0000490	Prao.g_01174	Pran.g_01623
OG0000491	Prao.g_01175	Pran.g_01622
OG0000492	Prao.g_01176	Pran.g_01621
OG0000493	Prao.g_01177	Pran.g_01620
OG0000494	Prao.g_01179	Pran.g_01618
OG0000495	Prao.g_01180	Pran.g_01617
OG0000496	Prao.g_01181	Pran.g_01616
OG0000497	Prao.g_01182	Pran.g_01614
OG0000498	Prao.g_01183	Pran.g_01613
OG0000499	Prao.g_01185	Pran.g_01611
OG0000500	Prao.g_01186	Pran.g_01610
OG0000501	Prao.g_01862	Pran.g_01608
OG0000502	Prao.g_01863	Pran.g_01607
OG0000503	Prao.g_01864	Pran.g_01606
OG0000504	Prao.g_01865	Pran.g_01605
OG0000505	Prao.g_01866	Pran.g_01604
OG0000506	Prao.g_01867	Pran.g_01603
OG0000507	Prao.g_01868	Pran.g_01602
OG0000508	Prao.g_01870	Pran.g_01600
OG0000509	Prao.g_00018	Pran.g_01599
OG0000510	Prao.g_00019	Pran.g_01598
OG0000511	Prao.g_00020	Pran.g_01597
OG0000512	Prao.g_00021	Pran.g_01596
OG0000513	Prao.g_00022	Pran.g_01595
OG0000514	Prao.g_00023	Pran.g_01594
OG0000515	Prao.g_00025	Pran.g_01592
OG0000516	Prao.g_00026	Pran.g_01591
OG0000517	Prao.g_00027	Pran.g_01590
OG0000518	Prao.g_00029	Pran.g_01587
OG0000519	Prao.g_00030	Pran.g_01586
OG0000520	Prao.g_00031	Pran.g_01585
OG0000521	Prao.g_00032	Pran.g_01584
OG0000522	Prao.g_00033	Pran.g_01583
OG0000523	Prao.g_00034	Pran.g_01582
OG0000524	Prao.g_00035	Pran.g_01581
OG0000525	Prao.g_00037	Pran.g_01579
OG0000526	Prao.g_00038	Pran.g_01578
OG0000527	Prao.g_00039	Pran.g_01577
OG0000528	Prao.g_00040	Pran.g_01576
OG0000529	Prao.g_00041	Pran.g_01575
OG0000530	Prao.g_00042	Pran.g_01574
OG0000531	Prao.g_00043	Pran.g_01573
OG0000532	Prao.g_00044	Pran.g_01572
OG0000533	Prao.g_00045	Pran.g_01571
OG0000534	Prao.g_00046	Pran.g_01570
OG0000535	Prao.g_00047	Pran.g_01569
OG0000536	Prao.g_00048	Pran.g_01568
OG0000537	Prao.g_00049	Pran.g_01567
OG0000538	Prao.g_00050	Pran.g_01566
OG0000539	Prao.g_00051	Pran.g_01565
OG0000540	Prao.g_00052	Pran.g_01564
OG0000541	Prao.g_00053	Pran.g_01563
OG0000542	Prao.g_00054	Pran.g_01562
OG0000543	Prao.g_00055	Pran.g_01561
OG0000544	Prao.g_00056	Pran.g_01560
OG0000545	Prao.g_00060	Pran.g_01557
OG0000546	Prao.g_00061	Pran.g_01556
OG0000547	Prao.g_00063	Pran.g_01554
OG0000548	Prao.g_00064	Pran.g_01553
