Orthogroup	Prao	Pran
OG0000549	Prao.g_00065	Pran.g_01552
OG0000550	Prao.g_00066	Pran.g_01551
OG0000551	Prao.g_00067	Pran.g_01550
OG0000552	Prao.g_00068	Pran.g_01549
OG0000553	Prao.g_00069	Pran.g_01548
OG0000554	Prao.g_00070	Pran.g_01547
OG0000555	Prao.g_00071	Pran.g_01546
OG0000556	Prao.g_00072	Pran.g_01545
OG0000557	Prao.g_00073	Pran.g_01544
OG0000558	Prao.g_00074	Pran.g_01543
OG0000559	Prao.g_00075	Pran.g_01542
OG0000560	Prao.g_00077	Pran.g_01540
OG0000561	Prao.g_00078	Pran.g_01539
OG0000562	Prao.g_00079	Pran.g_01538
OG0000563	Prao.g_00080	Pran.g_01537
OG0000564	Prao.g_00081	Pran.g_01536
OG0000565	Prao.g_00082	Pran.g_01535
OG0000566	Prao.g_00083	Pran.g_01534
OG0000567	Prao.g_00084	Pran.g_01533
OG0000568	Prao.g_00085	Pran.g_01532
OG0000569	Prao.g_00086	Pran.g_01531
OG0000570	Prao.g_00087	Pran.g_01530
OG0000571	Prao.g_00088	Pran.g_01529
OG0000572	Prao.g_00089	Pran.g_01528
OG0000573	Prao.g_00092	Pran.g_01525
OG0000574	Prao.g_00093	Pran.g_01524
OG0000575	Prao.g_00094	Pran.g_01523
OG0000576	Prao.g_00095	Pran.g_01522
OG0000577	Prao.g_00096	Pran.g_01521
OG0000578	Prao.g_00097	Pran.g_01520
OG0000579	Prao.g_00098	Pran.g_01519
OG0000580	Prao.g_00099	Pran.g_01518
OG0000581	Prao.g_00100	Pran.g_01517
OG0000582	Prao.g_00101	Pran.g_01516
OG0000583	Prao.g_00102	Pran.g_01515
OG0000584	Prao.g_00103	Pran.g_01514
OG0000585	Prao.g_00104	Pran.g_01513
OG0000586	Prao.g_00106	Pran.g_01511
OG0000587	Prao.g_00107	Pran.g_01510
OG0000588	Prao.g_00109	Pran.g_01508
OG0000589	Prao.g_00110	Pran.g_01507
OG0000590	Prao.g_00112	Pran.g_01505
OG0000591	Prao.g_00117	Pran.g_01499
OG0000592	Prao.g_00118	Pran.g_01498
OG0000593	Prao.g_00119	Pran.g_01497
OG0000594	Prao.g_00121	Pran.g_01495
OG0000595	Prao.g_00122	Pran.g_01494
OG0000596	Prao.g_00123	Pran.g_01493
OG0000597	Prao.g_00125	Pran.g_01491
OG0000598	Prao.g_00126	Pran.g_01490
OG0000599	Prao.g_00127	Pran.g_01489
OG0000600	Prao.g_00128	Pran.g_01488
OG0000601	Prao.g_00130	Pran.g_01486
OG0000602	Prao.g_00131	Pran.g_01485
OG0000603	Prao.g_00132	Pran.g_01484
OG0000604	Prao.g_00133	Pran.g_01483
OG0000605	Prao.g_00134	Pran.g_01482
OG0000606	Prao.g_00135	Pran.g_01481
OG0000607	Prao.g_00137	Pran.g_01479
OG0000608	Prao.g_00138	Pran.g_01478
OG0000609	Prao.g_00142	Pran.g_01472
OG0000610	Prao.g_00143	Pran.g_01471
OG0000611	Prao.g_00649	Pran.g_01459
OG0000612	Prao.g_00650	Pran.g_01458
OG0000613	Prao.g_00651	Pran.g_01457
OG0000614	Prao.g_00652	Pran.g_01456
OG0000615	Prao.g_00654	Pran.g_01454
OG0000616	Prao.g_00655	Pran.g_01453
OG0000617	Prao.g_00656	Pran.g_01452
OG0000618	Prao.g_00657	Pran.g_01451
OG0000619	Prao.g_00658	Pran.g_01450
OG0000620	Prao.g_00659	Pran.g_01449
OG0000621	Prao.g_00660	Pran.g_01448
OG0000622	Prao.g_00661	Pran.g_01447
OG0000623	Prao.g_00662	Pran.g_01446
OG0000624	Prao.g_00663	Pran.g_01445
OG0000625	Prao.g_00664	Pran.g_01444
OG0000626	Prao.g_00665	Pran.g_01443
OG0000627	Prao.g_00666	Pran.g_01442
OG0000628	Prao.g_00667	Pran.g_01441
OG0000629	Prao.g_00668	Pran.g_01440
OG0000630	Prao.g_00669	Pran.g_01439
OG0000631	Prao.g_00671	Pran.g_01437
OG0000632	Prao.g_00683	Pran.g_01420
OG0000633	Prao.g_00687	Pran.g_01415
OG0000634	Prao.g_00701	Pran.g_01400
OG0000635	Prao.g_00704	Pran.g_01378
OG0000636	Prao.g_00705	Pran.g_01377
OG0000637	Prao.g_00706	Pran.g_01376
OG0000638	Prao.g_00718	Pran.g_01365
OG0000639	Prao.g_00727	Pran.g_01356
OG0000640	Prao.g_00729	Pran.g_01354
OG0000641	Prao.g_00732	Pran.g_01352
OG0000642	Prao.g_00733	Pran.g_01351
OG0000643	Prao.g_00734	Pran.g_01350
OG0000644	Prao.g_00735	Pran.g_01349
OG0000645	Prao.g_00736	Pran.g_01348
OG0000646	Prao.g_00737	Pran.g_01347
OG0000647	Prao.g_00738	Pran.g_01346
OG0000648	Prao.g_00740	Pran.g_01344
OG0000649	Prao.g_00741	Pran.g_01343
OG0000650	Prao.g_00742	Pran.g_01342
OG0000651	Prao.g_00743	Pran.g_01341
OG0000652	Prao.g_00744	Pran.g_01340
OG0000653	Prao.g_00745	Pran.g_01339
OG0000654	Prao.g_00747	Pran.g_01337
OG0000655	Prao.g_00749	Pran.g_01335
OG0000656	Prao.g_00750	Pran.g_01334
OG0000657	Prao.g_00751	Pran.g_01333
OG0000658	Prao.g_00752	Pran.g_01332
OG0000659	Prao.g_00753	Pran.g_01331
OG0000660	Prao.g_00754	Pran.g_01330
OG0000661	Prao.g_00755	Pran.g_01329
OG0000662	Prao.g_00756	Pran.g_01328
OG0000663	Prao.g_00757	Pran.g_01327
OG0000664	Prao.g_00758	Pran.g_01326
OG0000665	Prao.g_00759	Pran.g_01325
OG0000666	Prao.g_00760	Pran.g_01324
OG0000667	Prao.g_00761	Pran.g_01323
OG0000668	Prao.g_00762	Pran.g_01322
OG0000669	Prao.g_00764	Pran.g_01320
OG0000670	Prao.g_00765	Pran.g_01319
OG0000671	Prao.g_00766	Pran.g_01318
OG0000672	Prao.g_00767	Pran.g_01317
OG0000673	Prao.g_00768	Pran.g_01316
OG0000674	Prao.g_00769	Pran.g_01315
OG0000675	Prao.g_00771	Pran.g_01313
OG0000676	Prao.g_00772	Pran.g_01312
OG0000677	Prao.g_00775	Pran.g_01310
OG0000678	Prao.g_00777	Pran.g_01308
OG0000679	Prao.g_00778	Pran.g_01307
OG0000680	Prao.g_00779	Pran.g_01306
OG0000681	Prao.g_00780	Pran.g_01305
OG0000682	Prao.g_00781	Pran.g_01304
OG0000683	Prao.g_00783	Pran.g_01302
OG0000684	Prao.g_00784	Pran.g_01301
OG0000685	Prao.g_00785	Pran.g_01300
OG0000686	Prao.g_00786	Pran.g_01299
OG0000687	Prao.g_00787	Pran.g_01298
OG0000688	Prao.g_00788	Pran.g_01297
OG0000689	Prao.g_00789	Pran.g_01296
OG0000690	Prao.g_00790	Pran.g_01295
OG0000691	Prao.g_00791	Pran.g_01294
OG0000692	Prao.g_00793	Pran.g_01292
OG0000693	Prao.g_00794	Pran.g_01291
OG0000694	Prao.g_00795	Pran.g_01290
OG0000695	Prao.g_00796	Pran.g_01289
OG0000696	Prao.g_00797	Pran.g_01287
OG0000697	Prao.g_00799	Pran.g_01285
OG0000698	Prao.g_00801	Pran.g_01283
OG0000699	Prao.g_00802	Pran.g_01282
OG0000700	Prao.g_00829	Pran.g_00413
OG0000701	Prao.g_00834	Pran.g_00418
OG0000702	Prao.g_00837	Pran.g_00421
OG0000703	Prao.g_00838	Pran.g_00422
OG0000704	Prao.g_00839	Pran.g_00423
OG0000705	Prao.g_00840	Pran.g_00424
OG0000706	Prao.g_00841	Pran.g_00425
OG0000707	Prao.g_00842	Pran.g_00426
OG0000708	Prao.g_00843	Pran.g_00427
OG0000709	Prao.g_00845	Pran.g_00429
OG0000710	Prao.g_00846	Pran.g_00430
OG0000711	Prao.g_00847	Pran.g_00431
OG0000712	Prao.g_00848	Pran.g_00432
OG0000713	Prao.g_00849	Pran.g_00433
OG0000714	Prao.g_00851	Pran.g_00435
OG0000715	Prao.g_00852	Pran.g_00436
OG0000716	Prao.g_00854	Pran.g_00438
OG0000717	Prao.g_00855	Pran.g_00439
OG0000718	Prao.g_00856	Pran.g_00440
OG0000719	Prao.g_00858	Pran.g_00442
OG0000720	Prao.g_00859	Pran.g_00443
OG0000721	Prao.g_00861	Pran.g_00445
OG0000722	Prao.g_00862	Pran.g_00446
OG0000723	Prao.g_00863	Pran.g_00447
OG0000724	Prao.g_00864	Pran.g_00449
OG0000725	Prao.g_00865	Pran.g_00450
OG0000726	Prao.g_00866	Pran.g_00451
OG0000727	Prao.g_00867	Pran.g_00452
OG0000728	Prao.g_00868	Pran.g_00453
OG0000729	Prao.g_00869	Pran.g_00454
OG0000730	Prao.g_00870	Pran.g_00455
OG0000731	Prao.g_00871	Pran.g_00456
OG0000732	Prao.g_00872	Pran.g_00457
OG0000733	Prao.g_00873	Pran.g_00458
OG0000734	Prao.g_00874	Pran.g_00459
OG0000735	Prao.g_00876	Pran.g_00461
OG0000736	Prao.g_00877	Pran.g_00462
OG0000737	Prao.g_00878	Pran.g_00463
OG0000738	Prao.g_00879	Pran.g_00464
OG0000739	Prao.g_00880	Pran.g_00465
OG0000740	Prao.g_00881	Pran.g_00466
OG0000741	Prao.g_00882	Pran.g_00467
OG0000742	Prao.g_00884	Pran.g_00469
OG0000743	Prao.g_00885	Pran.g_00470
OG0000744	Prao.g_00886	Pran.g_00471
OG0000745	Prao.g_00887	Pran.g_00472
OG0000746	Prao.g_00888	Pran.g_00473
OG0000747	Prao.g_00889	Pran.g_00474
OG0000748	Prao.g_00890	Pran.g_00475
OG0000749	Prao.g_00891	Pran.g_00476
OG0000750	Prao.g_00892	Pran.g_00477
OG0000751	Prao.g_00893	Pran.g_00478
OG0000752	Prao.g_00894	Pran.g_00479
OG0000753	Prao.g_00896	Pran.g_00481
OG0000754	Prao.g_00897	Pran.g_00482
OG0000755	Prao.g_00898	Pran.g_00483
OG0000756	Prao.g_00899	Pran.g_00484
OG0000757	Prao.g_00900	Pran.g_00485
OG0000758	Prao.g_00901	Pran.g_00486
OG0000759	Prao.g_00903	Pran.g_00488
OG0000760	Prao.g_00904	Pran.g_00489
OG0000761	Prao.g_00905	Pran.g_00490
OG0000762	Prao.g_00907	Pran.g_00492
OG0000763	Prao.g_00908	Pran.g_00493
OG0000764	Prao.g_00909	Pran.g_00494
OG0000765	Prao.g_00910	Pran.g_00495
OG0000766	Prao.g_00911	Pran.g_00496
OG0000767	Prao.g_00913	Pran.g_00498
OG0000768	Prao.g_00914	Pran.g_00499
OG0000769	Prao.g_00915	Pran.g_00500
OG0000770	Prao.g_00916	Pran.g_00501
OG0000771	Prao.g_00917	Pran.g_00502
OG0000772	Prao.g_00918	Pran.g_00503
OG0000773	Prao.g_00919	Pran.g_00504
OG0000774	Prao.g_00920	Pran.g_00505
OG0000775	Prao.g_00921	Pran.g_00506
OG0000776	Prao.g_00923	Pran.g_00508
OG0000777	Prao.g_00925	Pran.g_00510
OG0000778	Prao.g_00926	Pran.g_00511
OG0000779	Prao.g_00927	Pran.g_00512
OG0000780	Prao.g_00929	Pran.g_00514
OG0000781	Prao.g_00931	Pran.g_00516
OG0000782	Prao.g_00932	Pran.g_00517
OG0000783	Prao.g_00943	Pran.g_00537
OG0000784	Prao.g_00945	Pran.g_00539
OG0000785	Prao.g_00946	Pran.g_00540
OG0000786	Prao.g_00947	Pran.g_00541
OG0000787	Prao.g_00948	Pran.g_00542
OG0000788	Prao.g_00952	Pran.g_00546
OG0000789	Prao.g_00954	Pran.g_00548
OG0000790	Prao.g_00955	Pran.g_00549
OG0000791	Prao.g_00956	Pran.g_00550
OG0000792	Prao.g_00957	Pran.g_00551
OG0000793	Prao.g_00958	Pran.g_00552
OG0000794	Prao.g_00960	Pran.g_00554
OG0000795	Prao.g_00963	Pran.g_00557
OG0000796	Prao.g_00964	Pran.g_00558
OG0000797	Prao.g_00966	Pran.g_00560
OG0000798	Prao.g_00967	Pran.g_00561
OG0000799	Prao.g_00968	Pran.g_00562
OG0000800	Prao.g_00969	Pran.g_00563
OG0000801	Prao.g_00972	Pran.g_00566
OG0000802	Prao.g_00973	Pran.g_00567
OG0000803	Prao.g_00975	Pran.g_00569
OG0000804	Prao.g_00976	Pran.g_00570
OG0000805	Prao.g_00977	Pran.g_00571
OG0000806	Prao.g_00979	Pran.g_00573
OG0000807	Prao.g_01007	Pran.g_00154
OG0000808	Prao.g_01016	Pran.g_00144
OG0000809	Prao.g_01019	Pran.g_00141
OG0000810	Prao.g_01020	Pran.g_00140
OG0000811	Prao.g_01027	Pran.g_00133
OG0000812	Prao.g_01156	Pran.g_00129
OG0000813	Prao.g_01152	Pran.g_00125
OG0000814	Prao.g_01150	Pran.g_00123
OG0000815	Prao.g_01137	Pran.g_00110
OG0000816	Prao.g_01121	Pran.g_00092
OG0000817	Prao.g_01120	Pran.g_00091
OG0000818	Prao.g_01115	Pran.g_00085
OG0000819	Prao.g_01108	Pran.g_00078
OG0000820	Prao.g_01104	Pran.g_00075
OG0000821	Prao.g_01102	Pran.g_00073
OG0000822	Prao.g_01101	Pran.g_00072
OG0000823	Prao.g_01100	Pran.g_00071
OG0000824	Prao.g_01099	Pran.g_00070
OG0000825	Prao.g_01098	Pran.g_00069
OG0000826	Prao.g_01097	Pran.g_00068
OG0000827	Prao.g_01096	Pran.g_00067
OG0000828	Prao.g_01095	Pran.g_00066
OG0000829	Prao.g_01094	Pran.g_00065
OG0000830	Prao.g_01093	Pran.g_00064
OG0000831	Prao.g_01090	Pran.g_00061
OG0000832	Prao.g_01088	Pran.g_00059
OG0000833	Prao.g_01087	Pran.g_00058
OG0000834	Prao.g_01086	Pran.g_00057
OG0000835	Prao.g_01085	Pran.g_00056
OG0000836	Prao.g_01084	Pran.g_00055
OG0000837	Prao.g_01082	Pran.g_00053
OG0000838	Prao.g_01081	Pran.g_00052
OG0000839	Prao.g_01080	Pran.g_00051
OG0000840	Prao.g_01079	Pran.g_00050
OG0000841	Prao.g_01078	Pran.g_00049
OG0000842	Prao.g_01077	Pran.g_00048
OG0000843	Prao.g_01076	Pran.g_00047
OG0000844	Prao.g_01075	Pran.g_00046
OG0000845	Prao.g_01074	Pran.g_00045
OG0000846	Prao.g_01071	Pran.g_00042
OG0000847	Prao.g_01069	Pran.g_00040
OG0000848	Prao.g_01068	Pran.g_00039
OG0000849	Prao.g_01067	Pran.g_00038
OG0000850	Prao.g_01066	Pran.g_00037
OG0000851	Prao.g_01065	Pran.g_00036
OG0000852	Prao.g_01063	Pran.g_00034
OG0000853	Prao.g_01062	Pran.g_00033
OG0000854	Prao.g_01060	Pran.g_00031
OG0000855	Prao.g_01059	Pran.g_00030
OG0000856	Prao.g_01058	Pran.g_00029
OG0000857	Prao.g_01057	Pran.g_00028
OG0000858	Prao.g_01056	Pran.g_00027
OG0000859	Prao.g_01055	Pran.g_00026
OG0000860	Prao.g_01054	Pran.g_00025
OG0000861	Prao.g_01053	Pran.g_00024
OG0000862	Prao.g_01052	Pran.g_00023
OG0000863	Prao.g_01051	Pran.g_00022
OG0000864	Prao.g_01050	Pran.g_00021
OG0000865	Prao.g_01049	Pran.g_00020
OG0000866	Prao.g_01048	Pran.g_00019
OG0000867	Prao.g_01047	Pran.g_00018
OG0000868	Prao.g_01046	Pran.g_00017
OG0000869	Prao.g_01044	Pran.g_00015
OG0000870	Prao.g_01043	Pran.g_00014
OG0000871	Prao.g_01041	Pran.g_00012
OG0000872	Prao.g_01040	Pran.g_00011
OG0000873	Prao.g_01038	Pran.g_00009
OG0000874	Prao.g_01037	Pran.g_00008
OG0000875	Prao.g_01036	Pran.g_00007
OG0000876	Prao.g_01035	Pran.g_00006
OG0000877	Prao.g_01033	Pran.g_00004
OG0000878	Prao.g_01305	Pran.g_00899
OG0000879	Prao.g_01287	Pran.g_00887
OG0000880	Prao.g_01286	Pran.g_00886
OG0000881	Prao.g_01285	Pran.g_00885
OG0000882	Prao.g_01284	Pran.g_00884
OG0000883	Prao.g_01283	Pran.g_00883
OG0000884	Prao.g_01281	Pran.g_00881
OG0000885	Prao.g_01280	Pran.g_00880
OG0000886	Prao.g_01279	Pran.g_00879
OG0000887	Prao.g_01278	Pran.g_00878
OG0000888	Prao.g_01277	Pran.g_00877
OG0000889	Prao.g_01274	Pran.g_00874
OG0000890	Prao.g_01273	Pran.g_00873
OG0000891	Prao.g_01272	Pran.g_00872
OG0000892	Prao.g_01270	Pran.g_00870
OG0000893	Prao.g_01269	Pran.g_00869
OG0000894	Prao.g_01268	Pran.g_00868
OG0000895	Prao.g_01267	Pran.g_00867
OG0000896	Prao.g_01266	Pran.g_00866
OG0000897	Prao.g_01265	Pran.g_00865
OG0000898	Prao.g_01263	Pran.g_00863
OG0000899	Prao.g_01262	Pran.g_00862
OG0000900	Prao.g_01257	Pran.g_00855
OG0000901	Prao.g_01253	Pran.g_00854
OG0000902	Prao.g_01252	Pran.g_00853
OG0000903	Prao.g_01251	Pran.g_00852
OG0000904	Prao.g_01249	Pran.g_00850
OG0000905	Prao.g_01247	Pran.g_00848
OG0000906	Prao.g_01245	Pran.g_00847
OG0000907	Prao.g_01244	Pran.g_00846
OG0000908	Prao.g_01241	Pran.g_00843
OG0000909	Prao.g_01237	Pran.g_00839
OG0000910	Prao.g_01236	Pran.g_00838
OG0000911	Prao.g_01235	Pran.g_00837
OG0000912	Prao.g_01234	Pran.g_00836
OG0000913	Prao.g_01233	Pran.g_00835
OG0000914	Prao.g_01232	Pran.g_00834
OG0000915	Prao.g_01231	Pran.g_00833
OG0000916	Prao.g_01230	Pran.g_00832
OG0000917	Prao.g_01229	Pran.g_00831
OG0000918	Prao.g_01228	Pran.g_00830
OG0000919	Prao.g_01227	Pran.g_00829
OG0000920	Prao.g_01226	Pran.g_00828
OG0000921	Prao.g_01225	Pran.g_00827
OG0000922	Prao.g_01224	Pran.g_00826
OG0000923	Prao.g_01223	Pran.g_00825
OG0000924	Prao.g_01222	Pran.g_00824
OG0000925	Prao.g_01221	Pran.g_00823
OG0000926	Prao.g_01220	Pran.g_00822
OG0000927	Prao.g_01379	Pran.g_00751
OG0000928	Prao.g_01380	Pran.g_00750
OG0000929	Prao.g_01381	Pran.g_00749
OG0000930	Prao.g_01382	Pran.g_00748
OG0000931	Prao.g_01383	Pran.g_00747
OG0000932	Prao.g_01385	Pran.g_00745
OG0000933	Prao.g_01386	Pran.g_00744
OG0000934	Prao.g_01387	Pran.g_00743
OG0000935	Prao.g_01388	Pran.g_00742
OG0000936	Prao.g_01389	Pran.g_00741
OG0000937	Prao.g_01390	Pran.g_00740
OG0000938	Prao.g_01391	Pran.g_00739
OG0000939	Prao.g_01392	Pran.g_00738
OG0000940	Prao.g_01393	Pran.g_00737
OG0000941	Prao.g_01395	Pran.g_00735
OG0000942	Prao.g_01396	Pran.g_00734
OG0000943	Prao.g_01399	Pran.g_00731
OG0000944	Prao.g_01400	Pran.g_00730
OG0000945	Prao.g_01401	Pran.g_00729
OG0000946	Prao.g_01402	Pran.g_00728
OG0000947	Prao.g_01403	Pran.g_00727
OG0000948	Prao.g_01404	Pran.g_00726
OG0000949	Prao.g_01405	Pran.g_00725
OG0000950	Prao.g_01406	Pran.g_00724
OG0000951	Prao.g_01407	Pran.g_00723
OG0000952	Prao.g_01408	Pran.g_00722
OG0000953	Prao.g_01409	Pran.g_00721
OG0000954	Prao.g_01410	Pran.g_00720
OG0000955	Prao.g_01411	Pran.g_00719
OG0000956	Prao.g_01412	Pran.g_00718
OG0000957	Prao.g_01413	Pran.g_00717
OG0000958	Prao.g_01414	Pran.g_00716
OG0000959	Prao.g_01415	Pran.g_00715
OG0000960	Prao.g_01416	Pran.g_00714
OG0000961	Prao.g_01419	Pran.g_00710
OG0000962	Prao.g_01420	Pran.g_00709
OG0000963	Prao.g_01421	Pran.g_00708
OG0000964	Prao.g_01423	Pran.g_00706
OG0000965	Prao.g_01424	Pran.g_00705
OG0000966	Prao.g_01425	Pran.g_00704
OG0000967	Prao.g_01426	Pran.g_00703
OG0000968	Prao.g_01427	Pran.g_00702
OG0000969	Prao.g_01428	Pran.g_00701
OG0000970	Prao.g_01429	Pran.g_00700
OG0000971	Prao.g_01430	Pran.g_00699
OG0000972	Prao.g_01431	Pran.g_00698
OG0000973	Prao.g_01432	Pran.g_00697
OG0000974	Prao.g_01434	Pran.g_00695
OG0000975	Prao.g_01437	Pran.g_00692
OG0000976	Prao.g_01439	Pran.g_00690
OG0000977	Prao.g_01440	Pran.g_00689
OG0000978	Prao.g_01441	Pran.g_00688
OG0000979	Prao.g_01443	Pran.g_00686
OG0000980	Prao.g_01444	Pran.g_00685
OG0000981	Prao.g_01445	Pran.g_00684
OG0000982	Prao.g_01446	Pran.g_00683
OG0000983	Prao.g_01448	Pran.g_00681
OG0000984	Prao.g_01449	Pran.g_00680
OG0000985	Prao.g_01450	Pran.g_00679
OG0000986	Prao.g_01451	Pran.g_00678
OG0000987	Prao.g_01452	Pran.g_00677
OG0000988	Prao.g_01453	Pran.g_00676
OG0000989	Prao.g_01454	Pran.g_00675
OG0000990	Prao.g_01455	Pran.g_00674
OG0000991	Prao.g_01456	Pran.g_00673
OG0000992	Prao.g_01457	Pran.g_00672
OG0000993	Prao.g_01458	Pran.g_00671
OG0000994	Prao.g_01459	Pran.g_00670
OG0000995	Prao.g_01460	Pran.g_00669
OG0000996	Prao.g_01461	Pran.g_00668
OG0000997	Prao.g_01462	Pran.g_00667
OG0000998	Prao.g_01463	Pran.g_00666
OG0000999	Prao.g_01464	Pran.g_00665
OG0001000	Prao.g_01465	Pran.g_00664
OG0001001	Prao.g_01467	Pran.g_00662
OG0001002	Prao.g_01468	Pran.g_00661
OG0001003	Prao.g_01469	Pran.g_00660
OG0001004	Prao.g_01470	Pran.g_00659
OG0001005	Prao.g_01471	Pran.g_00658
OG0001006	Prao.g_01472	Pran.g_00657
OG0001007	Prao.g_01473	Pran.g_00656
OG0001008	Prao.g_01475	Pran.g_00654
OG0001009	Prao.g_01476	Pran.g_00653
OG0001010	Prao.g_01484	Pran.g_00646
OG0001011	Prao.g_01491	Pran.g_00636
OG0001012	Prao.g_01519	Pran.g_00598
OG0001013	Prao.g_01546	Pran.g_00964
OG0001014	Prao.g_01547	Pran.g_00965
OG0001015	Prao.g_01553	Pran.g_00971
OG0001016	Prao.g_01554	Pran.g_00972
OG0001017	Prao.g_01555	Pran.g_00973
OG0001018	Prao.g_01556	Pran.g_00974
OG0001019	Prao.g_01558	Pran.g_00976
OG0001020	Prao.g_01559	Pran.g_00977
OG0001021	Prao.g_01560	Pran.g_00978
OG0001022	Prao.g_01561	Pran.g_00979
OG0001023	Prao.g_01562	Pran.g_00980
OG0001024	Prao.g_01563	Pran.g_00981
OG0001025	Prao.g_01564	Pran.g_00982
OG0001026	Prao.g_01566	Pran.g_00984
OG0001027	Prao.g_01567	Pran.g_00985
OG0001028	Prao.g_01568	Pran.g_00986
OG0001029	Prao.g_01569	Pran.g_00987
OG0001030	Prao.g_01570	Pran.g_00988
OG0001031	Prao.g_01571	Pran.g_00989
OG0001032	Prao.g_01572	Pran.g_00990
OG0001033	Prao.g_01573	Pran.g_00991
OG0001034	Prao.g_01574	Pran.g_00992
OG0001035	Prao.g_01576	Pran.g_00994
OG0001036	Prao.g_01577	Pran.g_00995
OG0001037	Prao.g_01578	Pran.g_00996
OG0001038	Prao.g_01579	Pran.g_00997
OG0001039	Prao.g_01580	Pran.g_00998
OG0001040	Prao.g_01581	Pran.g_00999
OG0001041	Prao.g_01582	Pran.g_01000
OG0001042	Prao.g_01583	Pran.g_01001
OG0001043	Prao.g_01584	Pran.g_01002
OG0001044	Prao.g_01585	Pran.g_01003
OG0001045	Prao.g_01586	Pran.g_01004
OG0001046	Prao.g_01587	Pran.g_01005
OG0001047	Prao.g_01590	Pran.g_01008
OG0001048	Prao.g_01592	Pran.g_01010
OG0001049	Prao.g_01593	Pran.g_01011
OG0001050	Prao.g_01594	Pran.g_01012
OG0001051	Prao.g_01595	Pran.g_01013
OG0001052	Prao.g_01596	Pran.g_01014
OG0001053	Prao.g_01597	Pran.g_01015
OG0001054	Prao.g_01599	Pran.g_01017
OG0001055	Prao.g_01600	Pran.g_01018
OG0001056	Prao.g_01601	Pran.g_01019
OG0001057	Prao.g_01602	Pran.g_01020
OG0001058	Prao.g_01603	Pran.g_01021
OG0001059	Prao.g_01604	Pran.g_01022
OG0001060	Prao.g_01605	Pran.g_01023
OG0001061	Prao.g_01606	Pran.g_01024
OG0001062	Prao.g_01607	Pran.g_01025
OG0001063	Prao.g_01608	Pran.g_01026
OG0001064	Prao.g_01610	Pran.g_01028
OG0001065	Prao.g_01615	Pran.g_01032
OG0001066	Prao.g_01616	Pran.g_01033
OG0001067	Prao.g_01617	Pran.g_01034
OG0001068	Prao.g_01619	Pran.g_01036
OG0001069	Prao.g_01620	Pran.g_01037
OG0001070	Prao.g_01621	Pran.g_01038
OG0001071	Prao.g_01622	Pran.g_01039
OG0001072	Prao.g_01623	Pran.g_01040
OG0001073	Prao.g_01624	Pran.g_01041
OG0001074	Prao.g_01625	Pran.g_01042
OG0001075	Prao.g_01626	Pran.g_01044
OG0001076	Prao.g_01627	Pran.g_01045
OG0001077	Prao.g_01628	Pran.g_01046
OG0001078	Prao.g_01629	Pran.g_01047
OG0001079	Prao.g_01630	Pran.g_01048
OG0001080	Prao.g_01631	Pran.g_01049
OG0001081	Prao.g_01634	Pran.g_01052
OG0001082	Prao.g_01635	Pran.g_01053
OG0001083	Prao.g_01636	Pran.g_01054
OG0001084	Prao.g_01638	Pran.g_01055
OG0001085	Prao.g_01639	Pran.g_01056
OG0001086	Prao.g_01640	Pran.g_01057
OG0001087	Prao.g_01641	Pran.g_01058
OG0001088	Prao.g_01642	Pran.g_01059
OG0001089	Prao.g_01645	Pran.g_01062
OG0001090	Prao.g_01647	Pran.g_01064
OG0001091	Prao.g_01648	Pran.g_01065
OG0001092	Prao.g_01649	Pran.g_01066
OG0001093	Prao.g_01650	Pran.g_01067
OG0001094	Prao.g_01651	Pran.g_01069
OG0001095	Prao.g_01652	Pran.g_01070
OG0001096	Prao.g_01653	Pran.g_01071
OG0001097	Prao.g_01654	Pran.g_01072
OG0001098	Prao.g_01655	Pran.g_01073
OG0001099	Prao.g_01656	Pran.g_01074
OG0001100	Prao.g_01657	Pran.g_01075
OG0001101	Prao.g_01658	Pran.g_01076
