Orthogroup	Prao	Pran
OG0001102	Prao.g_01659	Pran.g_01077
OG0001103	Prao.g_01660	Pran.g_01078
OG0001104	Prao.g_01661	Pran.g_01079
OG0001105	Prao.g_01662	Pran.g_01080
OG0001106	Prao.g_01663	Pran.g_01081
OG0001107	Prao.g_01664	Pran.g_01082
OG0001108	Prao.g_01665	Pran.g_01083
OG0001109	Prao.g_01666	Pran.g_01084
OG0001110	Prao.g_01667	Pran.g_01085
OG0001111	Prao.g_01668	Pran.g_01086
OG0001112	Prao.g_01669	Pran.g_01087
OG0001113	Prao.g_01670	Pran.g_01088
OG0001114	Prao.g_01671	Pran.g_01089
OG0001115	Prao.g_01672	Pran.g_01090
OG0001116	Prao.g_01673	Pran.g_01091
OG0001117	Prao.g_01674	Pran.g_01092
OG0001118	Prao.g_01675	Pran.g_01093
OG0001119	Prao.g_01676	Pran.g_01094
OG0001120	Prao.g_01677	Pran.g_01095
OG0001121	Prao.g_01679	Pran.g_01097
OG0001122	Prao.g_01680	Pran.g_01098
OG0001123	Prao.g_01681	Pran.g_01099
OG0001124	Prao.g_01683	Pran.g_01101
OG0001125	Prao.g_01685	Pran.g_01103
OG0001126	Prao.g_01686	Pran.g_01104
OG0001127	Prao.g_01688	Pran.g_01106
OG0001128	Prao.g_01689	Pran.g_01107
OG0001129	Prao.g_01690	Pran.g_01108
OG0001130	Prao.g_01693	Pran.g_01111
OG0001131	Prao.g_01694	Pran.g_01112
OG0001132	Prao.g_01695	Pran.g_01113
OG0001133	Prao.g_01696	Pran.g_01114
OG0001134	Prao.g_01697	Pran.g_01115
OG0001135	Prao.g_01698	Pran.g_01116
OG0001136	Prao.g_01699	Pran.g_01117
OG0001137	Prao.g_01700	Pran.g_01118
OG0001138	Prao.g_01701	Pran.g_01119
OG0001139	Prao.g_01702	Pran.g_01120
OG0001140	Prao.g_01703	Pran.g_01121
OG0001141	Prao.g_01704	Pran.g_01122
OG0001142	Prao.g_01707	Pran.g_01125
OG0001143	Prao.g_01708	Pran.g_01126
OG0001144	Prao.g_01709	Pran.g_01127
OG0001145	Prao.g_01710	Pran.g_01128
OG0001146	Prao.g_01711	Pran.g_01129
OG0001147	Prao.g_01712	Pran.g_01130
OG0001148	Prao.g_01713	Pran.g_01131
OG0001149	Prao.g_01715	Pran.g_01133
OG0001150	Prao.g_01716	Pran.g_01134
OG0001151	Prao.g_01718	Pran.g_01136
OG0001152	Prao.g_01719	Pran.g_01137
OG0001153	Prao.g_01720	Pran.g_01138
OG0001154	Prao.g_01722	Pran.g_01139
OG0001155	Prao.g_01724	Pran.g_01141
OG0001156	Prao.g_01726	Pran.g_01143
OG0001157	Prao.g_01727	Pran.g_01144
OG0001158	Prao.g_01729	Pran.g_01146
OG0001159	Prao.g_01730	Pran.g_01147
OG0001160	Prao.g_01731	Pran.g_01148
OG0001161	Prao.g_01732	Pran.g_01149
OG0001162	Prao.g_01733	Pran.g_01150
OG0001163	Prao.g_01734	Pran.g_01151
OG0001164	Prao.g_01735	Pran.g_01152
OG0001165	Prao.g_01736	Pran.g_01153
OG0001166	Prao.g_01737	Pran.g_01154
OG0001167	Prao.g_01738	Pran.g_01155
OG0001168	Prao.g_01739	Pran.g_01156
OG0001169	Prao.g_01740	Pran.g_01157
OG0001170	Prao.g_01741	Pran.g_01158
OG0001171	Prao.g_01742	Pran.g_01159
OG0001172	Prao.g_01744	Pran.g_01161
OG0001173	Prao.g_01746	Pran.g_01163
OG0001174	Prao.g_01747	Pran.g_01164
OG0001175	Prao.g_01748	Pran.g_01165
OG0001176	Prao.g_01749	Pran.g_01166
OG0001177	Prao.g_01751	Pran.g_01168
OG0001178	Prao.g_01754	Pran.g_01171
OG0001179	Prao.g_01755	Pran.g_01172
OG0001180	Prao.g_01756	Pran.g_01173
OG0001181	Prao.g_01757	Pran.g_01174
OG0001182	Prao.g_01758	Pran.g_01175
OG0001183	Prao.g_01759	Pran.g_01176
OG0001184	Prao.g_01761	Pran.g_01178
OG0001185	Prao.g_01764	Pran.g_01182
OG0001186	Prao.g_01765	Pran.g_01183
OG0001187	Prao.g_01767	Pran.g_01184
OG0001188	Prao.g_01768	Pran.g_01185
OG0001189	Prao.g_01769	Pran.g_01186
OG0001190	Prao.g_01770	Pran.g_01187
OG0001191	Prao.g_01771	Pran.g_01188
OG0001192	Prao.g_01772	Pran.g_01189
OG0001193	Prao.g_01773	Pran.g_01190
OG0001194	Prao.g_01774	Pran.g_01191
OG0001195	Prao.g_01775	Pran.g_01192
OG0001196	Prao.g_01776	Pran.g_01193
OG0001197	Prao.g_01777	Pran.g_01194
OG0001198	Prao.g_01778	Pran.g_01195
OG0001199	Prao.g_01779	Pran.g_01196
OG0001200	Prao.g_01780	Pran.g_01197
OG0001201	Prao.g_01781	Pran.g_01198
OG0001202	Prao.g_01782	Pran.g_01199
OG0001203	Prao.g_01784	Pran.g_01201
OG0001204	Prao.g_01786	Pran.g_01202
OG0001205	Prao.g_01787	Pran.g_01203
OG0001206	Prao.g_01788	Pran.g_01204
OG0001207	Prao.g_01789	Pran.g_01205
OG0001208	Prao.g_01790	Pran.g_01206
OG0001209	Prao.g_01791	Pran.g_01207
OG0001210	Prao.g_01792	Pran.g_01208
OG0001211	Prao.g_01793	Pran.g_01209
OG0001212	Prao.g_01794	Pran.g_01210
OG0001213	Prao.g_01795	Pran.g_01211
OG0001214	Prao.g_01797	Pran.g_01213
OG0001215	Prao.g_01798	Pran.g_01214
OG0001216	Prao.g_01799	Pran.g_01215
OG0001217	Prao.g_01800	Pran.g_01216
OG0001218	Prao.g_01801	Pran.g_01217
OG0001219	Prao.g_01804	Pran.g_01220
OG0001220	Prao.g_01805	Pran.g_01221
OG0001221	Prao.g_01808	Pran.g_01224
OG0001222	Prao.g_01809	Pran.g_01225
OG0001223	Prao.g_01810	Pran.g_01226
OG0001224	Prao.g_01811	Pran.g_01227
OG0001225	Prao.g_01812	Pran.g_01228
OG0001226	Prao.g_01813	Pran.g_01229
OG0001227	Prao.g_01814	Pran.g_01230
OG0001228	Prao.g_01815	Pran.g_01231
OG0001229	Prao.g_01816	Pran.g_01232
OG0001230	Prao.g_01817	Pran.g_01233
OG0001231	Prao.g_01818	Pran.g_01234
OG0001232	Prao.g_01819	Pran.g_01235
OG0001233	Prao.g_01820	Pran.g_01236
OG0001234	Prao.g_01821	Pran.g_01237
OG0001235	Prao.g_01822	Pran.g_01238
OG0001236	Prao.g_01824	Pran.g_01240
OG0001237	Prao.g_01825	Pran.g_01241
OG0001238	Prao.g_01827	Pran.g_01243
OG0001239	Prao.g_01828	Pran.g_01244
OG0001240	Prao.g_01829	Pran.g_01245
OG0001241	Prao.g_01831	Pran.g_01247
OG0001242	Prao.g_01833	Pran.g_01249
OG0001243	Prao.g_01834	Pran.g_01250
OG0001244	Prao.g_01835	Pran.g_01251
OG0001245	Prao.g_01836	Pran.g_01252
OG0001246	Prao.g_01837	Pran.g_01253
OG0001247	Prao.g_01838	Pran.g_01254
OG0001248	Prao.g_01839	Pran.g_01255
OG0001249	Prao.g_01840	Pran.g_01256
OG0001250	Prao.g_01841	Pran.g_01257
OG0001252	Prao.g_00276	Pran.g_00296
OG0001253	Prao.g_00288	Pran.g_00282
OG0001254	Prao.g_00418	Pran.g_01913
OG0001255	Prao.g_00469	Pran.g_01861
OG0001256	Prao.g_01307, Prao.g_00529	Pran.g_00925
OG0001257	Prao.g_00588	Pran.g_01696
OG0001258	Prao.g_00604	Pran.g_01680
OG0001259	Prao.g_00028	Pran.g_01588
OG0001260	Prao.g_00686	Pran.g_01417
OG0001261	Prao.g_00776	Pran.g_01309
OG0001262	Prao.g_00792	Pran.g_01293
OG0001263	Prao.g_00812	Pran.g_00179
OG0001264	Prao.g_00844	Pran.g_00428
OG0001265	Prao.g_00950	Pran.g_00544
OG0001266	Prao.g_01001	Pran.g_00159
OG0001267	Prao.g_01105	Pran.g_00076
OG0001268	Prao.g_01092	Pran.g_00063
OG0001270	Prao.g_01436	Pran.g_00693
OG0001271	Prao.g_01447	Pran.g_00682
OG0001272	Prao.g_01489	Pran.g_00638
OG0001273	Prao.g_01490	Pran.g_00637
OG0001274	Prao.g_01495	Pran.g_00632
OG0001275	Prao.g_01511	Pran.g_00607
OG0001277	Prao.g_01531	Pran.g_00923
OG0001278	Prao.g_01544	Pran.g_00962
OG0001279	Prao.g_01548	Pran.g_00966
OG0001280	Prao.g_01551	Pran.g_00969
OG0001281	Prao.g_01618	Pran.g_01035
OG0001282	Prao.g_01643	Pran.g_01060
OG0001284	Prao.g_01753	Pran.g_01170
OG0001286	Prao.g_01830	Pran.g_01246
OG0001288	Prao.g_00541	Pran.g_01743
OG0001291	Prao.g_00210	Pran.g_00361
OG0001292	Prao.g_00213	Pran.g_00358
OG0001293	Prao.g_00215	Pran.g_00356
OG0001294	Prao.g_00232	Pran.g_00340
OG0001295	Prao.g_00258	Pran.g_00314
OG0001297	Prao.g_00337	Pran.g_00233
OG0001298	Prao.g_00381	Pran.g_01949
OG0001299	Prao.g_00390	Pran.g_01940
OG0001300	Prao.g_00508	Pran.g_01821
OG0001301	Prao.g_00076	Pran.g_01541
OG0001302	Prao.g_00690	Pran.g_01410
OG0001303	Prao.g_00694	Pran.g_01407
OG0001304	Prao.g_00965	Pran.g_00559
OG0001306	Prao.g_01009	Pran.g_00152
OG0001307	Prao.g_01018	Pran.g_00142
OG0001308	Prao.g_01145	Pran.g_00117
OG0001309	Prao.g_01143	Pran.g_00115
OG0001310	Prao.g_01132	Pran.g_00105
OG0001311	Prao.g_01061	Pran.g_00032
OG0001313	Prao.g_01493	Pran.g_00634
OG0001314	Prao.g_01575	Pran.g_00993
OG0001315	Prao.g_01609	Pran.g_01027
OG0001318	Prao.g_00279	Pran.g_00293
OG0001320	Prao.g_00573	Pran.g_01711
OG0001321	Prao.g_00696	Pran.g_01405
OG0001322	Prao.g_00721	Pran.g_01362
OG0001323	Prao.g_00993	Pran.g_00167
OG0001324	Prao.g_01026	Pran.g_00134
OG0001325	Prao.g_01139	Pran.g_00112
OG0001328	Prao.g_01271	Pran.g_00871
OG0001329	Prao.g_01216	Pran.g_00820
OG0001330	Prao.g_01486	Pran.g_00641
OG0001331	Prao.g_01549	Pran.g_00967
OG0001332	Prao.g_01598	Pran.g_01016
OG0001333	Prao.g_01691	Pran.g_01109
OG0001334	Prao.g_01745	Pran.g_01162
OG0001335	Prao.g_01783	Pran.g_01200
OG0001337	Prao.g_00257	Pran.g_00315
OG0001338	Prao.g_00282	Pran.g_00289
OG0001339	Prao.g_00341	Pran.g_00229
OG0001340	Prao.g_00386	Pran.g_01944
OG0001341	Prao.g_00399	Pran.g_01932
OG0001342	Prao.g_00417	Pran.g_01914
OG0001343	Prao.g_00475	Pran.g_01856
OG0001344	Prao.g_00512	Pran.g_01817
OG0001345	Prao.g_00538	Pran.g_01746
OG0001346	Prao.g_00578	Pran.g_01706
OG0001347	Prao.g_00592	Pran.g_01692
OG0001348	Prao.g_00610	Pran.g_01674
OG0001349	Prao.g_00615	Pran.g_01669
OG0001350	Prao.g_00620	Pran.g_01664
OG0001351	Prao.g_01869	Pran.g_01601
OG0001352	Prao.g_00120	Pran.g_01496
OG0001353	Prao.g_00141	Pran.g_01473
OG0001354	Prao.g_00724	Pran.g_01359
OG0001355	Prao.g_00782	Pran.g_01303
OG0001356	Prao.g_00826	Pran.g_00411
OG0001357	Prao.g_00930	Pran.g_00515
OG0001358	Prao.g_00949	Pran.g_00543
OG0001359	Prao.g_01118	Pran.g_00089
OG0001360	Prao.g_01117	Pran.g_00088
OG0001361	Prao.g_01039	Pran.g_00010
OG0001364	Prao.g_01466	Pran.g_00663
OG0001365	Prao.g_01613	Pran.g_01030
OG0001366	Prao.g_01589	Pran.g_01007
OG0001367	Prao.g_01632	Pran.g_01050
OG0001368	Prao.g_01752	Pran.g_01169
OG0001369	Prao.g_00951	Pran.g_00545
OG0001371	Prao.g_00206	Pran.g_00365
OG0001372	Prao.g_00207	Pran.g_00364
OG0001373	Prao.g_00214	Pran.g_00357
OG0001374	Prao.g_00226	Pran.g_00345
OG0001376	Prao.g_00372	Pran.g_00198
OG0001377	Prao.g_00394	Pran.g_01936
OG0001378	Prao.g_00410	Pran.g_01921
OG0001379	Prao.g_00497	Pran.g_01832
OG0001382	Prao.g_00566	Pran.g_01718
OG0001383	Prao.g_00617	Pran.g_01667
OG0001384	Prao.g_00625	Pran.g_01659
OG0001385	Prao.g_00105	Pran.g_01512
OG0001386	Prao.g_00113	Pran.g_01504
OG0001387	Prao.g_00115	Pran.g_01502
OG0001388	Prao.g_00124	Pran.g_01492
OG0001389	Prao.g_00653	Pran.g_01455
OG0001390	Prao.g_00685	Pran.g_01418
OG0001391	Prao.g_00726	Pran.g_01357
OG0001392	Prao.g_00825	Pran.g_00192
OG0001393	Prao.g_00828	Pran.g_00412
OG0001394	Prao.g_00850	Pran.g_00434
OG0001395	Prao.g_00853	Pran.g_00437
OG0001397	Prao.g_00959	Pran.g_00553
OG0001398	Prao.g_00978	Pran.g_00572
OG0001399	Prao.g_00991	Pran.g_00169
OG0001400	Prao.g_00999	Pran.g_00161
OG0001401	Prao.g_01336	Pran.g_00904
OG0001402	Prao.g_01103	Pran.g_00074
OG0001403	Prao.g_01275	Pran.g_00875
OG0001404	Prao.g_01248	Pran.g_00849
OG0001405	Prao.g_01238	Pran.g_00840
OG0001406	Prao.g_01435	Pran.g_00694
OG0001407	Prao.g_01438	Pran.g_00691
OG0001408	Prao.g_01487	Pran.g_00640
OG0001409	Prao.g_01499	Pran.g_00626
OG0001411	Prao.g_00004	Pran.g_01428
OG0001412	Prao.g_00883	Pran.g_00468
OG0001414	Prao.g_00200	Pran.g_00371
OG0001415	Prao.g_00462	Pran.g_01868
OG0001416	Prao.g_00627	Pran.g_01657
OG0001417	Prao.g_00114	Pran.g_01503
OG0001418	Prao.g_00697	Pran.g_01404
OG0001419	Prao.g_00730	Pran.g_01353
OG0001420	Prao.g_00830	Pran.g_00414
OG0001421	Prao.g_00835	Pran.g_00419
OG0001422	Prao.g_00996	Pran.g_00164
OG0001423	Prao.g_01116	Pran.g_00087
OG0001424	Prao.g_00016	Pran.g_00920
OG0001425	Prao.g_01505	Pran.g_00618
OG0001426	Prao.g_01826	Pran.g_01242
OG0001427	Prao.g_00507	Pran.g_01822
OG0001429	Prao.g_00912	Pran.g_00497
OG0001430	Prao.g_00942	Pran.g_00536
OG0001431	Prao.g_00997	Pran.g_00163
OG0001432	Prao.g_01000	Pran.g_00160
OG0001433	Prao.g_01330	Pran.g_00520
OG0001435	Prao.g_01498	Pran.g_00628
OG0001438	Prao.g_00059	Pran.g_01558
OG0001439	Prao.g_00773	Pran.g_01311
OG0001440	Prao.g_00953	Pran.g_00547
OG0001441	Prao.g_01151	Pran.g_00124
OG0001442	Prao.g_01129	Pran.g_00101
OG0001444	Prao.g_01070	Pran.g_00041
OG0001449	Prao.g_01360	Pran.g_00792
OG0001451	Prao.g_01368	Pran.g_01777
OG0001452	Prao.g_01803	Pran.g_01219
OG0001454	Prao.g_00502	Pran.g_01827
OG0001457	Prao.g_00140	Pran.g_01476
OG0001458	Prao.g_00684	Pran.g_01419
OG0001460	Prao.g_00804	Pran.g_01281
OG0001461	Prao.g_00875	Pran.g_00460
OG0001462	Prao.g_00941	Pran.g_00535
OG0001463	Prao.g_00990	Pran.g_00170
OG0001464	Prao.g_00995	Pran.g_00165
OG0001466	Prao.g_01298	Pran.g_01414
OG0001467	Prao.g_01394	Pran.g_00736
OG0001468	Prao.g_01714	Pran.g_01132
OG0001469	Prao.g_01091	Pran.g_00062
OG0001470	Prao.g_00456	Pran.g_01874
OG0001473	Prao.g_00811	Pran.g_00178
OG0001474	Prao.g_00813	Pran.g_00180
OG0001475	Prao.g_00986	Pran.g_00174
OG0001476	Prao.g_00987	Pran.g_00173
OG0001477	Prao.g_00988	Pran.g_00172
OG0001478	Prao.g_00994	Pran.g_00166
OG0001479	Prao.g_01021	Pran.g_00139
OG0001480	Prao.g_01157	Pran.g_00130
OG0001481	Prao.g_01073	Pran.g_00044
OG0001483	Prao.g_01282	Pran.g_00882
OG0001484	Prao.g_01218	Pran.g_00809
OG0001485	Prao.g_01611	Pran.g_01029
OG0001488	Prao.g_00310	Pran.g_00260
OG0001490	Prao.g_00528	Pran.g_01793
OG0001491	Prao.g_00716	Pran.g_01367
OG0001493	Prao.g_00814	Pran.g_00181
OG0001494	Prao.g_00815	Pran.g_00182
OG0001495	Prao.g_00816	Pran.g_00183
OG0001496	Prao.g_00817	Pran.g_00184
OG0001497	Prao.g_00818	Pran.g_00185
OG0001498	Prao.g_00819	Pran.g_00186
OG0001499	Prao.g_00820	Pran.g_00187
OG0001500	Prao.g_00821	Pran.g_00188
OG0001501	Prao.g_00822	Pran.g_00189
OG0001502	Prao.g_00823	Pran.g_00190
OG0001503	Prao.g_00824	Pran.g_00191
OG0001506	Prao.g_01013	Pran.g_00147
OG0001507	Prao.g_01107	Pran.g_00077
OG0001509	Prao.g_01633	Pran.g_01051
OG0001510	Prao.g_01706	Pran.g_01124
OG0001514	Prao.g_01295	Pran.g_00581
OG0001515	Prao.g_00688	Pran.g_01412
OG0001516	Prao.g_00924	Pran.g_00509
OG0001517	Prao.g_01005	Pran.g_00156
OG0001521	Prao.g_01614	Pran.g_01031
OG0001523	Prao.g_00199	Pran.g_00372
OG0001524	Prao.g_00511	Pran.g_01819
OG0001525	Prao.g_00565	Pran.g_01719
OG0001526	Prao.g_00833	Pran.g_00417
OG0001527	Prao.g_01153	Pran.g_00126
OG0001528	Prao.g_01334	Pran.g_00525
OG0001529	Prao.g_01329	Pran.g_01784
OG0001532	Prao.g_00180	Pran.g_00390
OG0001534	Prao.g_01503	Pran.g_00622
OG0001536	Prao.g_01155	Pran.g_00128
OG0001537	Prao.g_01337	Pran.g_00521
OG0001539	Prao.g_01290, Prao.g_00012	Pran.g_00890
OG0001540	Prao.g_01289	Pran.g_01432, Pran.g_00889
OG0001542	Prao.g_01501	Pran.g_00624
OG0001543	Prao.g_01512	Pran.g_00606
OG0001549	Prao.g_00265	Pran.g_00308
OG0001550	Prao.g_00443	Pran.g_01887
OG0001551	Prao.g_00467	Pran.g_01863
OG0001552	Prao.g_00504	Pran.g_01826
OG0001553	Prao.g_00520	Pran.g_01801
OG0001554	Prao.g_00521	Pran.g_01800
OG0001555	Prao.g_00561	Pran.g_01721
OG0001556	Prao.g_00575	Pran.g_01709
OG0001559	Prao.g_00689	Pran.g_01411
OG0001560	Prao.g_00708	Pran.g_01375
OG0001561	Prao.g_00805	Pran.g_01280
OG0001562	Prao.g_00940	Pran.g_00534
OG0001563	Prao.g_01002	Pran.g_00158
OG0001564	Prao.g_01004	Pran.g_00157
OG0001565	Prao.g_01006	Pran.g_00155
OG0001566	Prao.g_01008	Pran.g_00153
OG0001567	Prao.g_01014	Pran.g_00146
OG0001568	Prao.g_01158	Pran.g_00131
OG0001569	Prao.g_01154	Pran.g_00127
OG0001570	Prao.g_01148	Pran.g_00121
OG0001571	Prao.g_01136	Pran.g_00109
OG0001572	Prao.g_01126	Pran.g_00097
OG0001573	Prao.g_01123	Pran.g_00094
OG0001575	Prao.g_01315	Pran.g_01468
OG0001576	Prao.g_01303	Pran.g_00897
OG0001577	Prao.g_01242	Pran.g_00844
OG0001578	Prao.g_01240	Pran.g_00842
OG0001582	Prao.g_01479	Pran.g_00650
OG0001583	Prao.g_01481	Pran.g_00648
OG0001584	Prao.g_01482	Pran.g_00647
OG0001585	Prao.g_01492	Pran.g_00635
OG0001586	Prao.g_01762	Pran.g_01180
OG0001590	Prao.g_00430	Pran.g_01901
OG0001591	Prao.g_00498	Pran.g_01831
OG0001592	Prao.g_00527	Pran.g_01794
OG0001594	Prao.g_00574	Pran.g_01710
OG0001595	Prao.g_00144	Pran.g_01470
OG0001597	Prao.g_00806	Pran.g_01278
OG0001598	Prao.g_00832	Pran.g_00416
OG0001599	Prao.g_01113	Pran.g_00083
OG0001600	Prao.g_01112	Pran.g_00082
OG0001601	Prao.g_01111	Pran.g_00081
OG0001602	Prao.g_01110	Pran.g_00080
OG0001603	Prao.g_01532	Pran.g_00613
OG0001604	Prao.g_01565	Pran.g_00983
OG0001610	Prao.g_00139	Pran.g_01477
OG0001611	Prao.g_00674	Pran.g_01435, Pran.g_00577
OG0001612	Prao.g_00717	Pran.g_01366
OG0001613	Prao.g_00810	Pran.g_00177
OG0001614	Prao.g_00928	Pran.g_00513
OG0001615	Prao.g_01323	Pran.g_00954
OG0001619	Prao.g_01250	Pran.g_00851
OG0001624	Prao.g_00808	Pran.g_01275
OG0001625	Prao.g_00935	Pran.g_00529
OG0001628	Prao.g_01520	Pran.g_00590
OG0001639	Prao.g_00248	Pran.g_00323
OG0001640	Prao.g_00318	Pran.g_00252
OG0001641	Prao.g_00499	Pran.g_01830
OG0001642	Prao.g_00501	Pran.g_01828
OG0001643	Prao.g_00523	Pran.g_01799
OG0001644	Prao.g_00524	Pran.g_01798
OG0001645	Prao.g_00526	Pran.g_01796
OG0001647	Prao.g_00572	Pran.g_01712
OG0001648	Prao.g_01178	Pran.g_01619
OG0001649	Prao.g_01184	Pran.g_01612
OG0001650	Prao.g_00647	Pran.g_01461
OG0001651	Prao.g_00681	Pran.g_01424
OG0001652	Prao.g_00682	Pran.g_01421
OG0001653	Prao.g_00709	Pran.g_01374
OG0001654	Prao.g_00715	Pran.g_01368
OG0001655	Prao.g_00723	Pran.g_01360
OG0001656	Prao.g_00746	Pran.g_01338
OG0001657	Prao.g_00798	Pran.g_01286
OG0001658	Prao.g_00809	Pran.g_01274
OG0001659	Prao.g_00857	Pran.g_00441
OG0001660	Prao.g_00936	Pran.g_00530
OG0001661	Prao.g_00939	Pran.g_00533
OG0001662	Prao.g_00944	Pran.g_00538
OG0001663	Prao.g_00961	Pran.g_00555
OG0001664	Prao.g_00962	Pran.g_00556
OG0001665	Prao.g_00985	Pran.g_00175
OG0001666	Prao.g_00989	Pran.g_00171
OG0001667	Prao.g_00992	Pran.g_00168
OG0001668	Prao.g_00998	Pran.g_00162
OG0001669	Prao.g_01010	Pran.g_00151
OG0001670	Prao.g_01011	Pran.g_00150
OG0001671	Prao.g_01017	Pran.g_00143
OG0001672	Prao.g_01022	Pran.g_00138
OG0001673	Prao.g_01023	Pran.g_00137
OG0001674	Prao.g_01024	Pran.g_00136
OG0001675	Prao.g_01138	Pran.g_00111
OG0001676	Prao.g_01133	Pran.g_00106
OG0001677	Prao.g_01114	Pran.g_00084
OG0001678	Prao.g_01042	Pran.g_00013
OG0001679	Prao.g_01034	Pran.g_00005
OG0001680	Prao.g_00981	Pran.g_00907
OG0001681	Prao.g_01302	Pran.g_00896
OG0001682	Prao.g_01292	Pran.g_00893
OG0001684	Prao.g_01478	Pran.g_00651
OG0001685	Prao.g_01485	Pran.g_00645
OG0001686	Prao.g_01488	Pran.g_00639
OG0001687	Prao.g_01494	Pran.g_00633
OG0001688	Prao.g_01497	Pran.g_00630
OG0001689	Prao.g_01500	Pran.g_00625
OG0001690	Prao.g_01502	Pran.g_00623
OG0001691	Prao.g_01504	Pran.g_00621
OG0001692	Prao.g_01557	Pran.g_00975
OG0001693	Prao.g_01802	Pran.g_01218
OG0001698	Prao.g_00602	Pran.g_01682
OG0001699	Prao.g_00145	Pran.g_01469
OG0001700	Prao.g_00676	Pran.g_01426
OG0001701	Prao.g_00678	Pran.g_01431
OG0001702	Prao.g_00695	Pran.g_01406
OG0001703	Prao.g_00710	Pran.g_01373
OG0001704	Prao.g_00937	Pran.g_01427
OG0001705	Prao.g_01146	Pran.g_00118
OG0001706	Prao.g_01134	Pran.g_00107
OG0001707	Prao.g_01109	Pran.g_00079
OG0001708	Prao.g_01313	Pran.g_00902
OG0001710	Prao.g_00938	Pran.g_00531
OG0001711	Prao.g_00184	Pran.g_00910
OG0001723	Prao.g_00680	Pran.g_00900
OG0001724	Prao.g_00728	Pran.g_01355
OG0001726	Prao.g_01149	Pran.g_00122
OG0001727	Prao.g_01341	Pran.g_01433
OG0001728	Prao.g_01291	Pran.g_00892
OG0001731	Prao.g_01509	Pran.g_00612
OG0001732	Prao.g_01525	Pran.g_00527
OG0001733	Prao.g_00519	Pran.g_01805
OG0001734	Prao.g_00149	Pran.g_01462
OG0001784	Prao.g_00630	Pran.g_01654
OG0001785	Prao.g_00692	Pran.g_01409
OG0001786	Prao.g_00770	Pran.g_01314
OG0001789	Prao.g_01321	Pran.g_00597
OG0001796	Prao.g_01127	Pran.g_00098
OG0001798	Prao.g_01339	Pran.g_00934
OG0001808	Prao.g_00530	Pran.g_01782
OG0001809	Prao.g_00698	Pran.g_01402
OG0001810	Prao.g_00711	Pran.g_01372
OG0001811	Prao.g_00712	Pran.g_01371
OG0001812	Prao.g_00713	Pran.g_01370
OG0001813	Prao.g_00714	Pran.g_01369
OG0001814	Prao.g_00807	Pran.g_01276
OG0001816	Prao.g_00984	Pran.g_00176
OG0001817	Prao.g_01147	Pran.g_00119
OG0001818	Prao.g_01144	Pran.g_00116
OG0001821	Prao.g_01299	Pran.g_00591
OG0001824	Prao.g_01496	Pran.g_00631
OG0001826	Prao.g_01530	Pran.g_00924
OG0001827	Prao.g_01300	Pran.g_00096
OG0001829	Prao.g_01523	Pran.g_00600
OG0001838	Prao.g_00525	Pran.g_01797
OG0001840	Prao.g_01326	Pran.g_00957
OG0001842	Prao.g_01288	Pran.g_00888
OG0001846	Prao.g_01480	Pran.g_00649
OG0001847	Prao.g_01506	Pran.g_00617
OG0001849	Prao.g_01510	Pran.g_00611
OG0001861	Prao.g_01141	Pran.g_00113
OG0001863	Prao.g_01131	Pran.g_00104
OG0001864	Prao.g_01533	Pran.g_00943
OG0001865	Prao.g_00002	Pran.g_01761
OG0001867	Prao.g_01324	Pran.g_00955
OG0001907	Prao.g_01343	Pran.g_01766
OG0001951	Prao.g_01354	Pran.g_00795
OG0001953	Prao.g_00201	Pran.g_00370
OG0001958	Prao.g_01128	Pran.g_00100
OG0001992	Prao.g_01540	Pran.g_01271
OG0002024	Prao.g_01325	Pran.g_00956
OG0002026	Prao.g_00010	Pran.g_01475
OG0002131	Prao.g_00562	Pran.g_01387
OG0002181	Prao.g_00531	Pran.g_01781
OG0002352	Prao.g_00563	Pran.g_01382, Pran.g_00940
OG0002355	Prao.g_01536	Pran.g_00585
OG0002525	Prao.g_01361	Pran.g_00791
