Orthogroup	Prar	Prao
OG0000000	Prar.g_00918	Prao.g_01246
OG0000000	Prar.g_01508	Prao.g_00116
OG0000001	Prar.g_00730, Prar.g_01204	Prao.g_01029
OG0000002	Prar.g_00926	Prao.g_01254
OG0000002	Prar.g_01203	Prao.g_01529
OG0000002	Prar.g_01202	Prao.g_01852
OG0000003	Prar.g_00973	Prao.g_01296
OG0000003	Prar.g_00727	Prao.g_01518
OG0000004	Prar.g_01623	Prao.g_00673
OG0000004	Prar.g_01630	Prao.g_00679
OG0000005	Prar.g_00729	Prao.g_01515
OG0000006	Prar.g_01328	Prao.g_00603
OG0000006	Prar.g_01143	Prao.g_01552
OG0000007	Prar.g_01502	Prao.g_00111
OG0000008	Prar.g_00445	Prao.g_00517
OG0000008	Prar.g_01002	Prao.g_01333
OG0000009	Prar.g_01663	Prao.g_00720
OG0000009	Prar.g_00078	Prao.g_00387
OG0000010	Prar.g_01313	Prao.g_01142
OG0000010	Prar.g_00991	Prao.g_01316
OG0000011	Prar.g_00257	Prao.g_00466
OG0000012	Prar.g_01428	Prao.g_00036
OG0000014	Prar.g_00520	Prao.g_00576
OG0000015	Prar.g_00443	Prao.g_00515
OG0000016	Prar.g_00915	Prao.g_01243
OG0000017	Prar.g_00827	Prao.g_01417
OG0000018	Prar.g_00086	Prao.g_00379
OG0000019	Prar.g_00425	Prao.g_00500
OG0000020	Prar.g_00435	Prao.g_00509
OG0000021	Prar.g_01665	Prao.g_00722
OG0000022	Prar.g_00971	Prao.g_01294
OG0000023	Prar.g_00737	Prao.g_01507
OG0000024	Prar.g_00281	Prao.g_01213
OG0000025	Prar.g_01940	Prao.g_01012
OG0000026	Prar.g_00005, Prar.g_00004	Prao.g_00179
OG0000027	Prar.g_00761	Prao.g_01483
OG0000027	Prar.g_01626	Prao.g_00675
OG0000028	Prar.g_00339	Prao.g_01397
OG0000029	Prar.g_00736	Prao.g_01508
OG0000030	Prar.g_00593	Prao.g_00015
OG0000033	Prar.g_00025	Prao.g_00160
OG0000035	Prar.g_01943	Prao.g_01015
OG0000035	Prar.g_01761	Prao.g_00831
OG0000036	Prar.g_01414	Prao.g_00024
OG0000037	Prar.g_01453	Prao.g_00062
OG0000038	Prar.g_01649	Prao.g_00699
OG0000039	Prar.g_00161	Prao.g_00304
OG0000040	Prar.g_00420	Prao.g_00494
OG0000041	Prar.g_00476	Prao.g_00532
OG0000042	Prar.g_01599	Prao.g_00648
OG0000043	Prar.g_01668	Prao.g_00725
OG0000044	Prar.g_01263	Prao.g_01089
OG0000045	Prar.g_00870	Prao.g_01191
OG0000046	Prar.g_01150	Prao.g_01545
OG0000047	Prar.g_00653	Prao.g_01743
OG0000048	Prar.g_00660	Prao.g_01750
OG0000050	Prar.g_00007	Prao.g_00177
OG0000051	Prar.g_01569, Prar.g_00170	Prao.g_00295
OG0000052	Prar.g_00431	Prao.g_00505
OG0000054	Prar.g_01644	Prao.g_00693
OG0000055	Prar.g_01706	Prao.g_00763
OG0000056	Prar.g_01307	Prao.g_01135
OG0000057	Prar.g_00090	Prao.g_00375
OG0000058	Prar.g_00525	Prao.g_00581
OG0000059	Prar.g_01528	Prao.g_00136
OG0000060	Prar.g_01628	Prao.g_00677
OG0000060	Prar.g_01558, Prar.g_01562, Prar.g_01004	Prao.g_01340
OG0000061	Prar.g_01298	Prao.g_01124
OG0000062	Prar.g_01296	Prao.g_01122
OG0000063	Prar.g_01003	Prao.g_01332
OG0000064	Prar.g_00997	Prao.g_01327
OG0000065	Prar.g_00955	Prao.g_01276
OG0000066	Prar.g_00880	Prao.g_01215
OG0000068	Prar.g_01027	Prao.g_01687
OG0000069	Prar.g_00886	Prao.g_01201, Prao.g_01362
OG0000071	Prar.g_00027	Prao.g_00158
OG0000072	Prar.g_00265	Prao.g_00458
OG0000073	Prar.g_01499	Prao.g_00108
OG0000074	Prar.g_01521	Prao.g_00129
OG0000075	Prar.g_01691	Prao.g_00748
OG0000076	Prar.g_01904	Prao.g_00974
OG0000078	Prar.g_00872	Prao.g_01214
OG0000079	Prar.g_00769	Prao.g_01474
OG0000080	Prar.g_01166	Prao.g_01522
OG0000081	Prar.g_00627	Prao.g_01717
OG0000082	Prar.g_00072	Prao.g_01806
OG0000083	Prar.g_00035	Prao.g_01844
OG0000084	Prar.g_00032	Prao.g_01847
OG0000085	Prar.g_00015	Prao.g_00170
OG0000086	Prar.g_00581	Prao.g_00185
OG0000087	Prar.g_00570	Prao.g_00195
OG0000088	Prar.g_00215	Prao.g_00251
OG0000089	Prar.g_00207	Prao.g_00260
OG0000090	Prar.g_00189	Prao.g_00277
OG0000091	Prar.g_00158	Prao.g_00307
OG0000092	Prar.g_00157	Prao.g_00308
OG0000093	Prar.g_00143	Prao.g_00322
OG0000094	Prar.g_00125	Prao.g_00340
OG0000095	Prar.g_00120	Prao.g_00345
OG0000097	Prar.g_00313	Prao.g_01378
OG0000098	Prar.g_00303	Prao.g_00421
OG0000099	Prar.g_00293	Prao.g_00431
OG0000100	Prar.g_00290	Prao.g_00434
OG0000101	Prar.g_00417	Prao.g_00491
OG0000102	Prar.g_00444	Prao.g_00516
OG0000103	Prar.g_00526	Prao.g_00582
OG0000104	Prar.g_00530	Prao.g_00586
OG0000105	Prar.g_01330	Prao.g_00605
OG0000106	Prar.g_01362	Prao.g_01859
OG0000107	Prar.g_01363	Prao.g_01858
OG0000108	Prar.g_01373	Prao.g_01162
OG0000109	Prar.g_01382	Prao.g_01171
OG0000110	Prar.g_01398	Prao.g_01187
OG0000111	Prar.g_01481	Prao.g_00090
OG0000112	Prar.g_01482	Prao.g_00091
OG0000113	Prar.g_01621	Prao.g_00670
OG0000114	Prar.g_01682	Prao.g_00739
OG0000115	Prar.g_01833	Prao.g_00902
OG0000116	Prar.g_01837	Prao.g_00906
OG0000117	Prar.g_01901	Prao.g_00971
OG0000118	Prar.g_01953	Prao.g_01025
OG0000119	Prar.g_01293	Prao.g_01119
OG0000120	Prar.g_01257	Prao.g_01083
OG0000121	Prar.g_01238	Prao.g_01064
OG0000122	Prar.g_01219	Prao.g_01045
OG0000123	Prar.g_01206	Prao.g_01032
OG0000124	Prar.g_00376	Prao.g_00014
OG0000125	Prar.g_00943	Prao.g_01264
OG0000126	Prar.g_00911	Prao.g_01239
OG0000127	Prar.g_00352	Prao.g_01384
OG0000128	Prar.g_00338	Prao.g_01398
OG0000129	Prar.g_00810	Prao.g_01433
OG0000130	Prar.g_01145	Prao.g_01550
OG0000131	Prar.g_01959	Prao.g_01588
OG0000132	Prar.g_00595, Prar.g_01956	Prao.g_01591
OG0000133	Prar.g_01068	Prao.g_01646
OG0000134	Prar.g_01032	Prao.g_01682
OG0000135	Prar.g_01030	Prao.g_01684
OG0000136	Prar.g_00638	Prao.g_01728
OG0000137	Prar.g_00669	Prao.g_01760
OG0000138	Prar.g_00704	Prao.g_01796
OG0000139	Prar.g_00055	Prao.g_01823
OG0000140	Prar.g_00037	Prao.g_01842
OG0000141	Prar.g_00036	Prao.g_01843
OG0000142	Prar.g_00034	Prao.g_01845
OG0000143	Prar.g_00033	Prao.g_01846
OG0000144	Prar.g_00031	Prao.g_01848
OG0000145	Prar.g_00030	Prao.g_01849
OG0000146	Prar.g_00029	Prao.g_01850
OG0000147	Prar.g_00028	Prao.g_00157
OG0000148	Prar.g_00026	Prao.g_00159
OG0000149	Prar.g_00024	Prao.g_00161
OG0000150	Prar.g_00023	Prao.g_00162
OG0000151	Prar.g_00022	Prao.g_00163
OG0000152	Prar.g_00021	Prao.g_00164
OG0000153	Prar.g_00020	Prao.g_00165
OG0000154	Prar.g_00019	Prao.g_00166
OG0000155	Prar.g_00018	Prao.g_00167
OG0000156	Prar.g_00017	Prao.g_00168
OG0000157	Prar.g_00016	Prao.g_00169
OG0000158	Prar.g_00014	Prao.g_00171
OG0000159	Prar.g_00013	Prao.g_00172
OG0000160	Prar.g_00012	Prao.g_00173
OG0000161	Prar.g_00011	Prao.g_00174
OG0000162	Prar.g_00010	Prao.g_00175
OG0000163	Prar.g_00009	Prao.g_00176
OG0000164	Prar.g_00006	Prao.g_00178
OG0000165	Prar.g_00002	Prao.g_00181
OG0000166	Prar.g_00001	Prao.g_00182
OG0000167	Prar.g_00594	Prao.g_00183
OG0000168	Prar.g_00580	Prao.g_00186
OG0000169	Prar.g_00578	Prao.g_00188
OG0000170	Prar.g_00577	Prao.g_00189
OG0000171	Prar.g_00576	Prao.g_00190
OG0000172	Prar.g_00574	Prao.g_00191
OG0000173	Prar.g_00573	Prao.g_00192
OG0000174	Prar.g_00572	Prao.g_00193
OG0000175	Prar.g_00571	Prao.g_00194
OG0000176	Prar.g_00569	Prao.g_00196
OG0000177	Prar.g_00568	Prao.g_00197
OG0000178	Prar.g_00567	Prao.g_00198
OG0000179	Prar.g_00554	Prao.g_00203
OG0000180	Prar.g_00553	Prao.g_00204
OG0000181	Prar.g_00552	Prao.g_00205
OG0000182	Prar.g_00549	Prao.g_00208
OG0000183	Prar.g_00548	Prao.g_00209
OG0000184	Prar.g_00255	Prao.g_00212
OG0000185	Prar.g_00251	Prao.g_00216
OG0000186	Prar.g_00250	Prao.g_00217
OG0000187	Prar.g_00249	Prao.g_00218
OG0000188	Prar.g_00248	Prao.g_00219
OG0000189	Prar.g_00247	Prao.g_00220
OG0000190	Prar.g_00246	Prao.g_00221
OG0000191	Prar.g_00245	Prao.g_00222
OG0000192	Prar.g_00244	Prao.g_00223
OG0000193	Prar.g_00243	Prao.g_00224
OG0000194	Prar.g_00242	Prao.g_00225
OG0000195	Prar.g_00240	Prao.g_00227
OG0000196	Prar.g_00239	Prao.g_00228
OG0000197	Prar.g_00238	Prao.g_00229
OG0000198	Prar.g_00237	Prao.g_00230
OG0000199	Prar.g_00234	Prao.g_00233
OG0000200	Prar.g_00233	Prao.g_00234
OG0000201	Prar.g_00232	Prao.g_00235
OG0000202	Prar.g_00231	Prao.g_00236
OG0000203	Prar.g_00230	Prao.g_00237
OG0000204	Prar.g_00229	Prao.g_00238
OG0000205	Prar.g_00228	Prao.g_00239
OG0000206	Prar.g_00227	Prao.g_00240
OG0000207	Prar.g_00226	Prao.g_00241
OG0000208	Prar.g_00225	Prao.g_00242
OG0000209	Prar.g_00224	Prao.g_00243
OG0000210	Prar.g_00222	Prao.g_00244
OG0000211	Prar.g_00221	Prao.g_00245
OG0000212	Prar.g_00220	Prao.g_00246
OG0000213	Prar.g_00219	Prao.g_00247
OG0000214	Prar.g_00217	Prao.g_00249
OG0000215	Prar.g_00216	Prao.g_00250
OG0000216	Prar.g_00214	Prao.g_00252
OG0000217	Prar.g_00213	Prao.g_00254
OG0000218	Prar.g_00212	Prao.g_00255
OG0000219	Prar.g_00211	Prao.g_00256
OG0000220	Prar.g_00208	Prao.g_00259
OG0000221	Prar.g_00206	Prao.g_00261
OG0000222	Prar.g_00205	Prao.g_00262
OG0000223	Prar.g_00204	Prao.g_00263
OG0000224	Prar.g_00201	Prao.g_00266
OG0000225	Prar.g_00199	Prao.g_00268
OG0000226	Prar.g_00198	Prao.g_00269
OG0000227	Prar.g_00197	Prao.g_00270
OG0000228	Prar.g_00196	Prao.g_00271
OG0000229	Prar.g_00195	Prao.g_00272
OG0000230	Prar.g_00194	Prao.g_00273
OG0000231	Prar.g_00192	Prao.g_00274
OG0000232	Prar.g_00191	Prao.g_00275
OG0000233	Prar.g_00188	Prao.g_00278
OG0000234	Prar.g_00186	Prao.g_00280
OG0000235	Prar.g_00182	Prao.g_00283
OG0000236	Prar.g_00181	Prao.g_00284
OG0000237	Prar.g_00180	Prao.g_00285
OG0000238	Prar.g_00179	Prao.g_00286
OG0000239	Prar.g_00178	Prao.g_00287
OG0000240	Prar.g_00176	Prao.g_00289
OG0000241	Prar.g_00175	Prao.g_00290
OG0000242	Prar.g_00174	Prao.g_00291
OG0000243	Prar.g_00173	Prao.g_00292
OG0000244	Prar.g_00172	Prao.g_00293
OG0000245	Prar.g_00171	Prao.g_00294
OG0000246	Prar.g_00169	Prao.g_00296
OG0000247	Prar.g_00168	Prao.g_00297
OG0000248	Prar.g_00167	Prao.g_00298
OG0000249	Prar.g_00166	Prao.g_00299
OG0000250	Prar.g_00165	Prao.g_00300
OG0000251	Prar.g_00164	Prao.g_00301
OG0000252	Prar.g_00163	Prao.g_00302
OG0000253	Prar.g_00162	Prao.g_00303
OG0000254	Prar.g_00160	Prao.g_00305
OG0000255	Prar.g_00159	Prao.g_00306
OG0000256	Prar.g_00156	Prao.g_00309
OG0000257	Prar.g_00154	Prao.g_00311
OG0000258	Prar.g_00153	Prao.g_00312
OG0000259	Prar.g_00152	Prao.g_00313
OG0000260	Prar.g_00151	Prao.g_00314
OG0000261	Prar.g_00150	Prao.g_00315
OG0000262	Prar.g_00149	Prao.g_00316
OG0000263	Prar.g_00148	Prao.g_00317
OG0000264	Prar.g_00146	Prao.g_00319
OG0000265	Prar.g_00145	Prao.g_00320
OG0000266	Prar.g_00144	Prao.g_00321
OG0000267	Prar.g_00142	Prao.g_00323
OG0000268	Prar.g_00141	Prao.g_00324
OG0000269	Prar.g_00140	Prao.g_00325
OG0000270	Prar.g_00139	Prao.g_00326
OG0000271	Prar.g_00138	Prao.g_00327
OG0000272	Prar.g_00137	Prao.g_00328
OG0000273	Prar.g_00136	Prao.g_00329
OG0000274	Prar.g_00135	Prao.g_00330
OG0000275	Prar.g_00134	Prao.g_00331
OG0000276	Prar.g_00133	Prao.g_00332
OG0000277	Prar.g_00132	Prao.g_00333
OG0000278	Prar.g_00131	Prao.g_00334
OG0000279	Prar.g_00130	Prao.g_00335
OG0000280	Prar.g_00129	Prao.g_00336
OG0000281	Prar.g_00127	Prao.g_00338
OG0000282	Prar.g_00126	Prao.g_00339
OG0000283	Prar.g_00123	Prao.g_00342
OG0000284	Prar.g_00122	Prao.g_00343
OG0000285	Prar.g_00121	Prao.g_00344
OG0000286	Prar.g_00119	Prao.g_00346
OG0000287	Prar.g_00118	Prao.g_00347
OG0000288	Prar.g_00117	Prao.g_00348
OG0000289	Prar.g_00116	Prao.g_00349
OG0000290	Prar.g_00115	Prao.g_00350
OG0000291	Prar.g_00114	Prao.g_00351
OG0000292	Prar.g_00113	Prao.g_00352
OG0000293	Prar.g_00112	Prao.g_00353
OG0000294	Prar.g_00111	Prao.g_00354
OG0000295	Prar.g_00110	Prao.g_00355
OG0000296	Prar.g_00109	Prao.g_00356
OG0000297	Prar.g_00108	Prao.g_00357
OG0000298	Prar.g_00107	Prao.g_00358
OG0000299	Prar.g_00106	Prao.g_00359
OG0000300	Prar.g_00105	Prao.g_00360
OG0000301	Prar.g_00104	Prao.g_00361
OG0000302	Prar.g_00103	Prao.g_00362
OG0000303	Prar.g_00102	Prao.g_00363
OG0000304	Prar.g_00101	Prao.g_00364
OG0000305	Prar.g_00100	Prao.g_00365
OG0000306	Prar.g_00099	Prao.g_00366
OG0000307	Prar.g_00098	Prao.g_00367
OG0000308	Prar.g_00097	Prao.g_00368
OG0000309	Prar.g_00096	Prao.g_00369
OG0000310	Prar.g_00095	Prao.g_00370
OG0000311	Prar.g_00094	Prao.g_00371
OG0000312	Prar.g_00092	Prao.g_00373
OG0000313	Prar.g_00091	Prao.g_00374
OG0000314	Prar.g_00088	Prao.g_00377
OG0000315	Prar.g_00087	Prao.g_00378
OG0000316	Prar.g_00085	Prao.g_00380
OG0000317	Prar.g_00083	Prao.g_00382
OG0000318	Prar.g_00082	Prao.g_00383
OG0000319	Prar.g_00081	Prao.g_00384
OG0000320	Prar.g_00080	Prao.g_00385
OG0000321	Prar.g_00077	Prao.g_00388
OG0000322	Prar.g_00334	Prao.g_00391
OG0000323	Prar.g_00333	Prao.g_00392
OG0000324	Prar.g_00330	Prao.g_00395
OG0000325	Prar.g_00328	Prao.g_00397
OG0000326	Prar.g_00327	Prao.g_00398
OG0000327	Prar.g_00325	Prao.g_00400
OG0000328	Prar.g_00324	Prao.g_00401
OG0000329	Prar.g_00323	Prao.g_00402
OG0000330	Prar.g_00322	Prao.g_00403
OG0000331	Prar.g_00321	Prao.g_00404
OG0000332	Prar.g_00320	Prao.g_00405
OG0000333	Prar.g_00319	Prao.g_00406
OG0000334	Prar.g_00318	Prao.g_00407
OG0000335	Prar.g_00317	Prao.g_00408
OG0000336	Prar.g_00316	Prao.g_00409
OG0000337	Prar.g_00312	Prao.g_00412
OG0000338	Prar.g_00311	Prao.g_00413
OG0000339	Prar.g_00310	Prao.g_00414
OG0000340	Prar.g_00309	Prao.g_00415
OG0000341	Prar.g_00305	Prao.g_00419
OG0000342	Prar.g_00304	Prao.g_00420
OG0000343	Prar.g_00302	Prao.g_00422
OG0000344	Prar.g_00301	Prao.g_00423
OG0000345	Prar.g_00300	Prao.g_00424
OG0000346	Prar.g_00299	Prao.g_00425
OG0000347	Prar.g_00298	Prao.g_00426
OG0000348	Prar.g_00297	Prao.g_00427
OG0000349	Prar.g_00296	Prao.g_00428
OG0000350	Prar.g_00295	Prao.g_00429
OG0000351	Prar.g_00292	Prao.g_00432
OG0000352	Prar.g_00289	Prao.g_00435
OG0000353	Prar.g_00288	Prao.g_00436
OG0000354	Prar.g_00287	Prao.g_00437
OG0000355	Prar.g_00286	Prao.g_00438
OG0000356	Prar.g_00285	Prao.g_00439
OG0000357	Prar.g_00284	Prao.g_00440
OG0000358	Prar.g_00283	Prao.g_00441
OG0000359	Prar.g_00282	Prao.g_00442
OG0000360	Prar.g_00279	Prao.g_00444
OG0000361	Prar.g_00278	Prao.g_00445
OG0000362	Prar.g_00277	Prao.g_00446
OG0000363	Prar.g_00276	Prao.g_00447
OG0000364	Prar.g_00275	Prao.g_00448
OG0000365	Prar.g_00274	Prao.g_00449
OG0000366	Prar.g_00273	Prao.g_00450
OG0000367	Prar.g_00272	Prao.g_00451
OG0000368	Prar.g_00271	Prao.g_00452
OG0000369	Prar.g_00270	Prao.g_00453
OG0000370	Prar.g_00269	Prao.g_00454
OG0000371	Prar.g_00268	Prao.g_00455
OG0000372	Prar.g_00266	Prao.g_00457
OG0000373	Prar.g_00264	Prao.g_00459
OG0000374	Prar.g_00263	Prao.g_00460
OG0000375	Prar.g_00262	Prao.g_00461
OG0000376	Prar.g_00260	Prao.g_00463
OG0000377	Prar.g_00259	Prao.g_00464
OG0000378	Prar.g_00258	Prao.g_00465
OG0000379	Prar.g_00394	Prao.g_00470
OG0000380	Prar.g_00395	Prao.g_00471
OG0000381	Prar.g_00396	Prao.g_00472
OG0000382	Prar.g_00398	Prao.g_00474
OG0000383	Prar.g_00401	Prao.g_00476
OG0000384	Prar.g_00402	Prao.g_00477
OG0000385	Prar.g_00405	Prao.g_00479
OG0000386	Prar.g_00406	Prao.g_00480
OG0000387	Prar.g_00407	Prao.g_00481
OG0000388	Prar.g_00408	Prao.g_00482
OG0000389	Prar.g_00409	Prao.g_00483
OG0000390	Prar.g_00410	Prao.g_00484
OG0000391	Prar.g_00411	Prao.g_00485
OG0000392	Prar.g_00412	Prao.g_00486
OG0000393	Prar.g_00415	Prao.g_00489
OG0000394	Prar.g_00416	Prao.g_00490
OG0000395	Prar.g_00418	Prao.g_00492
OG0000396	Prar.g_00419	Prao.g_00493
OG0000397	Prar.g_00432	Prao.g_00506
OG0000398	Prar.g_00440	Prao.g_00513
OG0000399	Prar.g_00441	Prao.g_00514
OG0000400	Prar.g_00446	Prao.g_00518
OG0000401	Prar.g_00479	Prao.g_00535
OG0000402	Prar.g_00480	Prao.g_00536
OG0000403	Prar.g_00481	Prao.g_00537
OG0000404	Prar.g_00483	Prao.g_00539
OG0000405	Prar.g_00484	Prao.g_00540
OG0000406	Prar.g_00486	Prao.g_00542
OG0000407	Prar.g_00487	Prao.g_00543
OG0000408	Prar.g_00488	Prao.g_00544
OG0000409	Prar.g_00489	Prao.g_00545
OG0000410	Prar.g_00490	Prao.g_00546
OG0000411	Prar.g_00491	Prao.g_00547
OG0000412	Prar.g_00492	Prao.g_00548
OG0000413	Prar.g_00493	Prao.g_00549
OG0000414	Prar.g_00494	Prao.g_00550
OG0000415	Prar.g_00495	Prao.g_00551
OG0000416	Prar.g_00496	Prao.g_00552
OG0000417	Prar.g_00497	Prao.g_00553
OG0000418	Prar.g_00498	Prao.g_00554
OG0000419	Prar.g_00499	Prao.g_00555
OG0000420	Prar.g_00500	Prao.g_00556
OG0000421	Prar.g_00501	Prao.g_00557
OG0000422	Prar.g_00503	Prao.g_00559
OG0000423	Prar.g_00504	Prao.g_00560
OG0000424	Prar.g_00506	Prao.g_00564
OG0000425	Prar.g_00510	Prao.g_00567
OG0000426	Prar.g_00511	Prao.g_00568
OG0000427	Prar.g_00512	Prao.g_00569
OG0000428	Prar.g_00513	Prao.g_00570
OG0000429	Prar.g_00514	Prao.g_00571
OG0000430	Prar.g_00521	Prao.g_00577
OG0000431	Prar.g_00523	Prao.g_00579
OG0000432	Prar.g_00524	Prao.g_00580
OG0000433	Prar.g_00527	Prao.g_00583
OG0000434	Prar.g_00528	Prao.g_00584
OG0000435	Prar.g_00529	Prao.g_00585
OG0000436	Prar.g_00531	Prao.g_00587
OG0000437	Prar.g_00533	Prao.g_00589
OG0000438	Prar.g_00534	Prao.g_00590
OG0000439	Prar.g_00535	Prao.g_00591
OG0000440	Prar.g_00537	Prao.g_00593
OG0000441	Prar.g_00538	Prao.g_00594
OG0000442	Prar.g_00539	Prao.g_00595
OG0000443	Prar.g_00540	Prao.g_00596
OG0000444	Prar.g_00541	Prao.g_00597
OG0000445	Prar.g_00542	Prao.g_00598
OG0000446	Prar.g_00543	Prao.g_00599
OG0000447	Prar.g_00544	Prao.g_00600
OG0000448	Prar.g_00545	Prao.g_00601
OG0000449	Prar.g_01331	Prao.g_00606
OG0000450	Prar.g_01332	Prao.g_00607
OG0000451	Prar.g_01333	Prao.g_00608
OG0000452	Prar.g_01334	Prao.g_00609
OG0000453	Prar.g_01336	Prao.g_00611
OG0000454	Prar.g_01337	Prao.g_00612
OG0000455	Prar.g_01338	Prao.g_00613
OG0000456	Prar.g_01339	Prao.g_00614
OG0000457	Prar.g_01341	Prao.g_00616
OG0000458	Prar.g_01343	Prao.g_00618
OG0000459	Prar.g_01344	Prao.g_00619
OG0000460	Prar.g_01345	Prao.g_00621
OG0000461	Prar.g_01346	Prao.g_00622
OG0000462	Prar.g_01347	Prao.g_00623
OG0000463	Prar.g_01348	Prao.g_00624
OG0000464	Prar.g_01353	Prao.g_00629
OG0000465	Prar.g_01355	Prao.g_00631
OG0000466	Prar.g_01356	Prao.g_00632
OG0000467	Prar.g_01357	Prao.g_00633
OG0000468	Prar.g_01358	Prao.g_00634
OG0000469	Prar.g_01359	Prao.g_00635
OG0000470	Prar.g_01360	Prao.g_01861
OG0000471	Prar.g_01361	Prao.g_01860
OG0000472	Prar.g_01364	Prao.g_01857
OG0000473	Prar.g_01365	Prao.g_01856
OG0000474	Prar.g_01366	Prao.g_01855
OG0000475	Prar.g_01367	Prao.g_01854
OG0000476	Prar.g_01368	Prao.g_01853
OG0000477	Prar.g_01370	Prao.g_01159
OG0000478	Prar.g_01371	Prao.g_01160
OG0000479	Prar.g_01372	Prao.g_01161
OG0000480	Prar.g_01374	Prao.g_01163
OG0000481	Prar.g_01375	Prao.g_01164
OG0000482	Prar.g_01376	Prao.g_01165
OG0000483	Prar.g_01377	Prao.g_01166
OG0000484	Prar.g_01378	Prao.g_01167
OG0000485	Prar.g_01379	Prao.g_01168
OG0000486	Prar.g_01380	Prao.g_01169
OG0000487	Prar.g_01381	Prao.g_01170
OG0000488	Prar.g_01383	Prao.g_01172
OG0000489	Prar.g_01384	Prao.g_01173
OG0000490	Prar.g_01385	Prao.g_01174
OG0000491	Prar.g_01386	Prao.g_01175
OG0000492	Prar.g_01387	Prao.g_01176
OG0000493	Prar.g_01388	Prao.g_01177
OG0000494	Prar.g_01390	Prao.g_01179
OG0000495	Prar.g_01391	Prao.g_01180
OG0000496	Prar.g_01392	Prao.g_01181
OG0000497	Prar.g_01393	Prao.g_01182
OG0000498	Prar.g_01394	Prao.g_01183
OG0000499	Prar.g_01396	Prao.g_01185
OG0000500	Prar.g_01397	Prao.g_01186
OG0000501	Prar.g_01399	Prao.g_01862
OG0000502	Prar.g_01400	Prao.g_01863
OG0000503	Prar.g_01401	Prao.g_01864
OG0000504	Prar.g_01402	Prao.g_01865
OG0000505	Prar.g_01403	Prao.g_01866
OG0000506	Prar.g_01404	Prao.g_01867
OG0000507	Prar.g_01405	Prao.g_01868
OG0000508	Prar.g_01407	Prao.g_01870
OG0000509	Prar.g_01408	Prao.g_00018
OG0000510	Prar.g_01409	Prao.g_00019
OG0000511	Prar.g_01410	Prao.g_00020
OG0000512	Prar.g_01411	Prao.g_00021
OG0000513	Prar.g_01412	Prao.g_00022
OG0000514	Prar.g_01413	Prao.g_00023
OG0000515	Prar.g_01415	Prao.g_00025
OG0000516	Prar.g_01416	Prao.g_00026
OG0000517	Prar.g_01417	Prao.g_00027
OG0000518	Prar.g_01420	Prao.g_00029
OG0000519	Prar.g_01422	Prao.g_00030
OG0000520	Prar.g_01423	Prao.g_00031
OG0000521	Prar.g_01424	Prao.g_00032
OG0000522	Prar.g_01425	Prao.g_00033
OG0000523	Prar.g_01426	Prao.g_00034
OG0000524	Prar.g_01427	Prao.g_00035
OG0000525	Prar.g_01429	Prao.g_00037
OG0000526	Prar.g_01430	Prao.g_00038
OG0000527	Prar.g_01431	Prao.g_00039
OG0000528	Prar.g_01432	Prao.g_00040
OG0000529	Prar.g_01433	Prao.g_00041
OG0000530	Prar.g_01434	Prao.g_00042
OG0000531	Prar.g_01435	Prao.g_00043
OG0000532	Prar.g_01436	Prao.g_00044
OG0000533	Prar.g_01437	Prao.g_00045
OG0000534	Prar.g_01438	Prao.g_00046
OG0000535	Prar.g_01439	Prao.g_00047
OG0000536	Prar.g_01440	Prao.g_00048
OG0000537	Prar.g_01441	Prao.g_00049
OG0000538	Prar.g_01442	Prao.g_00050
OG0000539	Prar.g_01443	Prao.g_00051
OG0000540	Prar.g_01444	Prao.g_00052
OG0000541	Prar.g_01445	Prao.g_00053
OG0000542	Prar.g_01446	Prao.g_00054
OG0000543	Prar.g_01447	Prao.g_00055
OG0000544	Prar.g_01448	Prao.g_00056
OG0000545	Prar.g_01451	Prao.g_00060
OG0000546	Prar.g_01452	Prao.g_00061
OG0000547	Prar.g_01454	Prao.g_00063
