Orthogroup	Prar	Prao
OG0000548	Prar.g_01455	Prao.g_00064
OG0000549	Prar.g_01456	Prao.g_00065
OG0000550	Prar.g_01457	Prao.g_00066
OG0000551	Prar.g_01458	Prao.g_00067
OG0000552	Prar.g_01459	Prao.g_00068
OG0000553	Prar.g_01460	Prao.g_00069
OG0000554	Prar.g_01461	Prao.g_00070
OG0000555	Prar.g_01462	Prao.g_00071
OG0000556	Prar.g_01463	Prao.g_00072
OG0000557	Prar.g_01464	Prao.g_00073
OG0000558	Prar.g_01465	Prao.g_00074
OG0000559	Prar.g_01466	Prao.g_00075
OG0000560	Prar.g_01468	Prao.g_00077
OG0000561	Prar.g_01469	Prao.g_00078
OG0000562	Prar.g_01470	Prao.g_00079
OG0000563	Prar.g_01471	Prao.g_00080
OG0000564	Prar.g_01472	Prao.g_00081
OG0000565	Prar.g_01473	Prao.g_00082
OG0000566	Prar.g_01474	Prao.g_00083
OG0000567	Prar.g_01475	Prao.g_00084
OG0000568	Prar.g_01476	Prao.g_00085
OG0000569	Prar.g_01477	Prao.g_00086
OG0000570	Prar.g_01478	Prao.g_00087
OG0000571	Prar.g_01479	Prao.g_00088
OG0000572	Prar.g_01480	Prao.g_00089
OG0000573	Prar.g_01483	Prao.g_00092
OG0000574	Prar.g_01484	Prao.g_00093
OG0000575	Prar.g_01485	Prao.g_00094
OG0000576	Prar.g_01486	Prao.g_00095
OG0000577	Prar.g_01487	Prao.g_00096
OG0000578	Prar.g_01488	Prao.g_00097
OG0000579	Prar.g_01489	Prao.g_00098
OG0000580	Prar.g_01490	Prao.g_00099
OG0000581	Prar.g_01491	Prao.g_00100
OG0000582	Prar.g_01492	Prao.g_00101
OG0000583	Prar.g_01493	Prao.g_00102
OG0000584	Prar.g_01494	Prao.g_00103
OG0000585	Prar.g_01495	Prao.g_00104
OG0000586	Prar.g_01497	Prao.g_00106
OG0000587	Prar.g_01498	Prao.g_00107
OG0000588	Prar.g_01500	Prao.g_00109
OG0000589	Prar.g_01501	Prao.g_00110
OG0000590	Prar.g_01503	Prao.g_00112
OG0000591	Prar.g_01509	Prao.g_00117
OG0000592	Prar.g_01510	Prao.g_00118
OG0000593	Prar.g_01511	Prao.g_00119
OG0000594	Prar.g_01513	Prao.g_00121
OG0000595	Prar.g_01514	Prao.g_00122
OG0000596	Prar.g_01515	Prao.g_00123
OG0000597	Prar.g_01517	Prao.g_00125
OG0000598	Prar.g_01518	Prao.g_00126
OG0000599	Prar.g_01519	Prao.g_00127
OG0000600	Prar.g_01520	Prao.g_00128
OG0000601	Prar.g_01522	Prao.g_00130
OG0000602	Prar.g_01523	Prao.g_00131
OG0000603	Prar.g_01524	Prao.g_00132
OG0000604	Prar.g_01525	Prao.g_00133
OG0000605	Prar.g_01526	Prao.g_00134
OG0000606	Prar.g_01527	Prao.g_00135
OG0000607	Prar.g_01529	Prao.g_00137
OG0000608	Prar.g_01530	Prao.g_00138
OG0000609	Prar.g_01534	Prao.g_00142
OG0000610	Prar.g_01535	Prao.g_00143
OG0000611	Prar.g_01600	Prao.g_00649
OG0000612	Prar.g_01601	Prao.g_00650
OG0000613	Prar.g_01602	Prao.g_00651
OG0000614	Prar.g_01603	Prao.g_00652
OG0000615	Prar.g_01605	Prao.g_00654
OG0000616	Prar.g_01606	Prao.g_00655
OG0000617	Prar.g_01607	Prao.g_00656
OG0000618	Prar.g_01608	Prao.g_00657
OG0000619	Prar.g_01609	Prao.g_00658
OG0000620	Prar.g_01610	Prao.g_00659
OG0000621	Prar.g_01611	Prao.g_00660
OG0000622	Prar.g_01612	Prao.g_00661
OG0000623	Prar.g_01613	Prao.g_00662
OG0000624	Prar.g_01614	Prao.g_00663
OG0000625	Prar.g_01615	Prao.g_00664
OG0000626	Prar.g_01616	Prao.g_00665
OG0000627	Prar.g_01617	Prao.g_00666
OG0000628	Prar.g_01618	Prao.g_00667
OG0000629	Prar.g_01619	Prao.g_00668
OG0000630	Prar.g_01620	Prao.g_00669
OG0000631	Prar.g_01622	Prao.g_00671
OG0000632	Prar.g_01634	Prao.g_00683
OG0000633	Prar.g_01638	Prao.g_00687
OG0000634	Prar.g_01651	Prao.g_00701
OG0000635	Prar.g_01652	Prao.g_00704
OG0000636	Prar.g_01653	Prao.g_00705
OG0000637	Prar.g_01654	Prao.g_00706
OG0000638	Prar.g_01661	Prao.g_00718
OG0000639	Prar.g_01670	Prao.g_00727
OG0000640	Prar.g_01672	Prao.g_00729
OG0000641	Prar.g_01675	Prao.g_00732
OG0000642	Prar.g_01676	Prao.g_00733
OG0000643	Prar.g_01677	Prao.g_00734
OG0000644	Prar.g_01678	Prao.g_00735
OG0000645	Prar.g_01679	Prao.g_00736
OG0000646	Prar.g_01680	Prao.g_00737
OG0000647	Prar.g_01681	Prao.g_00738
OG0000648	Prar.g_01683	Prao.g_00740
OG0000649	Prar.g_01684	Prao.g_00741
OG0000650	Prar.g_01685	Prao.g_00742
OG0000651	Prar.g_01686	Prao.g_00743
OG0000652	Prar.g_01687	Prao.g_00744
OG0000653	Prar.g_01688	Prao.g_00745
OG0000654	Prar.g_01690	Prao.g_00747
OG0000655	Prar.g_01692	Prao.g_00749
OG0000656	Prar.g_01693	Prao.g_00750
OG0000657	Prar.g_01694	Prao.g_00751
OG0000658	Prar.g_01695	Prao.g_00752
OG0000659	Prar.g_01696	Prao.g_00753
OG0000660	Prar.g_01697	Prao.g_00754
OG0000661	Prar.g_01698	Prao.g_00755
OG0000662	Prar.g_01699	Prao.g_00756
OG0000663	Prar.g_01700	Prao.g_00757
OG0000664	Prar.g_01701	Prao.g_00758
OG0000665	Prar.g_01702	Prao.g_00759
OG0000666	Prar.g_01703	Prao.g_00760
OG0000667	Prar.g_01704	Prao.g_00761
OG0000668	Prar.g_01705	Prao.g_00762
OG0000669	Prar.g_01707	Prao.g_00764
OG0000670	Prar.g_01708	Prao.g_00765
OG0000671	Prar.g_01709	Prao.g_00766
OG0000672	Prar.g_01710	Prao.g_00767
OG0000673	Prar.g_01711	Prao.g_00768
OG0000674	Prar.g_01712	Prao.g_00769
OG0000675	Prar.g_01714	Prao.g_00771
OG0000676	Prar.g_01715	Prao.g_00772
OG0000677	Prar.g_01717	Prao.g_00775
OG0000678	Prar.g_01719	Prao.g_00777
OG0000679	Prar.g_01720	Prao.g_00778
OG0000680	Prar.g_01721	Prao.g_00779
OG0000681	Prar.g_01722	Prao.g_00780
OG0000682	Prar.g_01723	Prao.g_00781
OG0000683	Prar.g_01725	Prao.g_00783
OG0000684	Prar.g_01726	Prao.g_00784
OG0000685	Prar.g_01727	Prao.g_00785
OG0000686	Prar.g_01728	Prao.g_00786
OG0000687	Prar.g_01729	Prao.g_00787
OG0000688	Prar.g_01730	Prao.g_00788
OG0000689	Prar.g_01731	Prao.g_00789
OG0000690	Prar.g_01732	Prao.g_00790
OG0000691	Prar.g_01733	Prao.g_00791
OG0000692	Prar.g_01735	Prao.g_00793
OG0000693	Prar.g_01736	Prao.g_00794
OG0000694	Prar.g_01737	Prao.g_00795
OG0000695	Prar.g_01738	Prao.g_00796
OG0000696	Prar.g_01740	Prao.g_00797
OG0000697	Prar.g_01742	Prao.g_00799
OG0000698	Prar.g_01744	Prao.g_00801
OG0000699	Prar.g_01745	Prao.g_00802
OG0000700	Prar.g_01759	Prao.g_00829
OG0000701	Prar.g_01764	Prao.g_00834
OG0000702	Prar.g_01767	Prao.g_00837
OG0000703	Prar.g_01768	Prao.g_00838
OG0000704	Prar.g_01769	Prao.g_00839
OG0000705	Prar.g_01770	Prao.g_00840
OG0000706	Prar.g_01771	Prao.g_00841
OG0000707	Prar.g_01773	Prao.g_00842
OG0000708	Prar.g_01774	Prao.g_00843
OG0000709	Prar.g_01776	Prao.g_00845
OG0000710	Prar.g_01777	Prao.g_00846
OG0000711	Prar.g_01778	Prao.g_00847
OG0000712	Prar.g_01779	Prao.g_00848
OG0000713	Prar.g_01780	Prao.g_00849
OG0000714	Prar.g_01782	Prao.g_00851
OG0000715	Prar.g_01783	Prao.g_00852
OG0000716	Prar.g_01785	Prao.g_00854
OG0000717	Prar.g_01786	Prao.g_00855
OG0000718	Prar.g_01787	Prao.g_00856
OG0000719	Prar.g_01789	Prao.g_00858
OG0000720	Prar.g_01790	Prao.g_00859
OG0000721	Prar.g_01792	Prao.g_00861
OG0000722	Prar.g_01793	Prao.g_00862
OG0000723	Prar.g_01794	Prao.g_00863
OG0000724	Prar.g_01795	Prao.g_00864
OG0000725	Prar.g_01796	Prao.g_00865
OG0000726	Prar.g_01797	Prao.g_00866
OG0000727	Prar.g_01798	Prao.g_00867
OG0000728	Prar.g_01799	Prao.g_00868
OG0000729	Prar.g_01800	Prao.g_00869
OG0000730	Prar.g_01801	Prao.g_00870
OG0000731	Prar.g_01802	Prao.g_00871
OG0000732	Prar.g_01803	Prao.g_00872
OG0000733	Prar.g_01804	Prao.g_00873
OG0000734	Prar.g_01805	Prao.g_00874
OG0000735	Prar.g_01807	Prao.g_00876
OG0000736	Prar.g_01808	Prao.g_00877
OG0000737	Prar.g_01809	Prao.g_00878
OG0000738	Prar.g_01810	Prao.g_00879
OG0000739	Prar.g_01811	Prao.g_00880
OG0000740	Prar.g_01812	Prao.g_00881
OG0000741	Prar.g_01813	Prao.g_00882
OG0000742	Prar.g_01815	Prao.g_00884
OG0000743	Prar.g_01816	Prao.g_00885
OG0000744	Prar.g_01817	Prao.g_00886
OG0000745	Prar.g_01818	Prao.g_00887
OG0000746	Prar.g_01819	Prao.g_00888
OG0000747	Prar.g_01820	Prao.g_00889
OG0000748	Prar.g_01821	Prao.g_00890
OG0000749	Prar.g_01822	Prao.g_00891
OG0000750	Prar.g_01823	Prao.g_00892
OG0000751	Prar.g_01824	Prao.g_00893
OG0000752	Prar.g_01825	Prao.g_00894
OG0000753	Prar.g_01827	Prao.g_00896
OG0000754	Prar.g_01828	Prao.g_00897
OG0000755	Prar.g_01829	Prao.g_00898
OG0000756	Prar.g_01830	Prao.g_00899
OG0000757	Prar.g_01831	Prao.g_00900
OG0000758	Prar.g_01832	Prao.g_00901
OG0000759	Prar.g_01834	Prao.g_00903
OG0000760	Prar.g_01835	Prao.g_00904
OG0000761	Prar.g_01836	Prao.g_00905
OG0000762	Prar.g_01838	Prao.g_00907
OG0000763	Prar.g_01839	Prao.g_00908
OG0000764	Prar.g_01840	Prao.g_00909
OG0000765	Prar.g_01841	Prao.g_00910
OG0000766	Prar.g_01842	Prao.g_00911
OG0000767	Prar.g_01844	Prao.g_00913
OG0000768	Prar.g_01845	Prao.g_00914
OG0000769	Prar.g_01846	Prao.g_00915
OG0000770	Prar.g_01847	Prao.g_00916
OG0000771	Prar.g_01848	Prao.g_00917
OG0000772	Prar.g_01849	Prao.g_00918
OG0000773	Prar.g_01850	Prao.g_00919
OG0000774	Prar.g_01851	Prao.g_00920
OG0000775	Prar.g_01852	Prao.g_00921
OG0000776	Prar.g_01853	Prao.g_00923
OG0000777	Prar.g_01855	Prao.g_00925
OG0000778	Prar.g_01856	Prao.g_00926
OG0000779	Prar.g_01857	Prao.g_00927
OG0000780	Prar.g_01859	Prao.g_00929
OG0000781	Prar.g_01861	Prao.g_00931
OG0000782	Prar.g_01862	Prao.g_00932
OG0000783	Prar.g_01873	Prao.g_00943
OG0000784	Prar.g_01875	Prao.g_00945
OG0000785	Prar.g_01876	Prao.g_00946
OG0000786	Prar.g_01877	Prao.g_00947
OG0000787	Prar.g_01878	Prao.g_00948
OG0000788	Prar.g_01882	Prao.g_00952
OG0000789	Prar.g_01884	Prao.g_00954
OG0000790	Prar.g_01885	Prao.g_00955
OG0000791	Prar.g_01886	Prao.g_00956
OG0000792	Prar.g_01887	Prao.g_00957
OG0000793	Prar.g_01888	Prao.g_00958
OG0000794	Prar.g_01890	Prao.g_00960
OG0000795	Prar.g_01893	Prao.g_00963
OG0000796	Prar.g_01894	Prao.g_00964
OG0000797	Prar.g_01896	Prao.g_00966
OG0000798	Prar.g_01897	Prao.g_00967
OG0000799	Prar.g_01898	Prao.g_00968
OG0000800	Prar.g_01899	Prao.g_00969
OG0000801	Prar.g_01902	Prao.g_00972
OG0000802	Prar.g_01903	Prao.g_00973
OG0000803	Prar.g_01905	Prao.g_00975
OG0000804	Prar.g_01906	Prao.g_00976
OG0000805	Prar.g_01907	Prao.g_00977
OG0000806	Prar.g_01909	Prao.g_00979
OG0000807	Prar.g_01935	Prao.g_01007
OG0000808	Prar.g_01944	Prao.g_01016
OG0000809	Prar.g_01947	Prao.g_01019
OG0000810	Prar.g_01948	Prao.g_01020
OG0000811	Prar.g_01955	Prao.g_01027
OG0000812	Prar.g_01324	Prao.g_01156
OG0000813	Prar.g_01320	Prao.g_01152
OG0000814	Prar.g_01318	Prao.g_01150
OG0000815	Prar.g_01309	Prao.g_01137
OG0000816	Prar.g_01295	Prao.g_01121
OG0000817	Prar.g_01294	Prao.g_01120
OG0000818	Prar.g_01289	Prao.g_01115
OG0000819	Prar.g_01282	Prao.g_01108
OG0000820	Prar.g_01278	Prao.g_01104
OG0000821	Prar.g_01276	Prao.g_01102
OG0000822	Prar.g_01275	Prao.g_01101
OG0000823	Prar.g_01274	Prao.g_01100
OG0000824	Prar.g_01273	Prao.g_01099
OG0000825	Prar.g_01272	Prao.g_01098
OG0000826	Prar.g_01271	Prao.g_01097
OG0000827	Prar.g_01270	Prao.g_01096
OG0000828	Prar.g_01269	Prao.g_01095
OG0000829	Prar.g_01268	Prao.g_01094
OG0000830	Prar.g_01267	Prao.g_01093
OG0000831	Prar.g_01264	Prao.g_01090
OG0000832	Prar.g_01262	Prao.g_01088
OG0000833	Prar.g_01261	Prao.g_01087
OG0000834	Prar.g_01260	Prao.g_01086
OG0000835	Prar.g_01259	Prao.g_01085
OG0000836	Prar.g_01258	Prao.g_01084
OG0000837	Prar.g_01256	Prao.g_01082
OG0000838	Prar.g_01255	Prao.g_01081
OG0000839	Prar.g_01254	Prao.g_01080
OG0000840	Prar.g_01253	Prao.g_01079
OG0000841	Prar.g_01252	Prao.g_01078
OG0000842	Prar.g_01251	Prao.g_01077
OG0000843	Prar.g_01250	Prao.g_01076
OG0000844	Prar.g_01249	Prao.g_01075
OG0000845	Prar.g_01248	Prao.g_01074
OG0000846	Prar.g_01245	Prao.g_01071
OG0000847	Prar.g_01243	Prao.g_01069
OG0000848	Prar.g_01242	Prao.g_01068
OG0000849	Prar.g_01241	Prao.g_01067
OG0000850	Prar.g_01240	Prao.g_01066
OG0000851	Prar.g_01239	Prao.g_01065
OG0000852	Prar.g_01237	Prao.g_01063
OG0000853	Prar.g_01236	Prao.g_01062
OG0000854	Prar.g_01234	Prao.g_01060
OG0000855	Prar.g_01233	Prao.g_01059
OG0000856	Prar.g_01232	Prao.g_01058
OG0000857	Prar.g_01231	Prao.g_01057
OG0000858	Prar.g_01230	Prao.g_01056
OG0000859	Prar.g_01229	Prao.g_01055
OG0000860	Prar.g_01228	Prao.g_01054
OG0000861	Prar.g_01227	Prao.g_01053
OG0000862	Prar.g_01226	Prao.g_01052
OG0000863	Prar.g_01225	Prao.g_01051
OG0000864	Prar.g_01224	Prao.g_01050
OG0000865	Prar.g_01223	Prao.g_01049
OG0000866	Prar.g_01222	Prao.g_01048
OG0000867	Prar.g_01221	Prao.g_01047
OG0000868	Prar.g_01220	Prao.g_01046
OG0000869	Prar.g_01218	Prao.g_01044
OG0000870	Prar.g_01217	Prao.g_01043
OG0000871	Prar.g_01215	Prao.g_01041
OG0000872	Prar.g_01214	Prao.g_01040
OG0000873	Prar.g_01212	Prao.g_01038
OG0000874	Prar.g_01211	Prao.g_01037
OG0000875	Prar.g_01210	Prao.g_01036
OG0000876	Prar.g_01209	Prao.g_01035
OG0000877	Prar.g_01207	Prao.g_01033
OG0000878	Prar.g_00976	Prao.g_01305
OG0000879	Prar.g_00966	Prao.g_01287
OG0000880	Prar.g_00965	Prao.g_01286
OG0000881	Prar.g_00964	Prao.g_01285
OG0000882	Prar.g_00963	Prao.g_01284
OG0000883	Prar.g_00962	Prao.g_01283
OG0000884	Prar.g_00960	Prao.g_01281
OG0000885	Prar.g_00959	Prao.g_01280
OG0000886	Prar.g_00958	Prao.g_01279
OG0000887	Prar.g_00957	Prao.g_01278
OG0000888	Prar.g_00956	Prao.g_01277
OG0000889	Prar.g_00953	Prao.g_01274
OG0000890	Prar.g_00952	Prao.g_01273
OG0000891	Prar.g_00951	Prao.g_01272
OG0000892	Prar.g_00949	Prao.g_01270
OG0000893	Prar.g_00948	Prao.g_01269
OG0000894	Prar.g_00947	Prao.g_01268
OG0000895	Prar.g_00946	Prao.g_01267
OG0000896	Prar.g_00945	Prao.g_01266
OG0000897	Prar.g_00944	Prao.g_01265
OG0000898	Prar.g_00942	Prao.g_01263
OG0000899	Prar.g_00941	Prao.g_01262
OG0000900	Prar.g_00929	Prao.g_01257
OG0000901	Prar.g_00925	Prao.g_01253
OG0000902	Prar.g_00924	Prao.g_01252
OG0000903	Prar.g_00923	Prao.g_01251
OG0000904	Prar.g_00921	Prao.g_01249
OG0000905	Prar.g_00919	Prao.g_01247
OG0000906	Prar.g_00917	Prao.g_01245
OG0000907	Prar.g_00916	Prao.g_01244
OG0000908	Prar.g_00913	Prao.g_01241
OG0000909	Prar.g_00909	Prao.g_01237
OG0000910	Prar.g_00908	Prao.g_01236
OG0000911	Prar.g_00907	Prao.g_01235
OG0000912	Prar.g_00906	Prao.g_01234
OG0000913	Prar.g_00905	Prao.g_01233
OG0000914	Prar.g_00904	Prao.g_01232
OG0000915	Prar.g_00903	Prao.g_01231
OG0000916	Prar.g_00902	Prao.g_01230
OG0000917	Prar.g_00901	Prao.g_01229
OG0000918	Prar.g_00900	Prao.g_01228
OG0000919	Prar.g_00899	Prao.g_01227
OG0000920	Prar.g_00898	Prao.g_01226
OG0000921	Prar.g_00897	Prao.g_01225
OG0000922	Prar.g_00896	Prao.g_01224
OG0000923	Prar.g_00895	Prao.g_01223
OG0000924	Prar.g_00894	Prao.g_01222
OG0000925	Prar.g_00893	Prao.g_01221
OG0000926	Prar.g_00375	Prao.g_01220
OG0000927	Prar.g_00357	Prao.g_01379
OG0000928	Prar.g_00356	Prao.g_01380
OG0000929	Prar.g_00355	Prao.g_01381
OG0000930	Prar.g_00354	Prao.g_01382
OG0000931	Prar.g_00353	Prao.g_01383
OG0000932	Prar.g_00351	Prao.g_01385
OG0000933	Prar.g_00350	Prao.g_01386
OG0000934	Prar.g_00349	Prao.g_01387
OG0000935	Prar.g_00348	Prao.g_01388
OG0000936	Prar.g_00347	Prao.g_01389
OG0000937	Prar.g_00346	Prao.g_01390
OG0000938	Prar.g_00345	Prao.g_01391
OG0000939	Prar.g_00344	Prao.g_01392
OG0000940	Prar.g_00343	Prao.g_01393
OG0000941	Prar.g_00341	Prao.g_01395
OG0000942	Prar.g_00340	Prao.g_01396
OG0000943	Prar.g_00337	Prao.g_01399
OG0000944	Prar.g_00336	Prao.g_01400
OG0000945	Prar.g_00335	Prao.g_01401
OG0000946	Prar.g_00842	Prao.g_01402
OG0000947	Prar.g_00841	Prao.g_01403
OG0000948	Prar.g_00840	Prao.g_01404
OG0000949	Prar.g_00839	Prao.g_01405
OG0000950	Prar.g_00838	Prao.g_01406
OG0000951	Prar.g_00837	Prao.g_01407
OG0000952	Prar.g_00836	Prao.g_01408
OG0000953	Prar.g_00835	Prao.g_01409
OG0000954	Prar.g_00834	Prao.g_01410
OG0000955	Prar.g_00833	Prao.g_01411
OG0000956	Prar.g_00832	Prao.g_01412
OG0000957	Prar.g_00831	Prao.g_01413
OG0000958	Prar.g_00830	Prao.g_01414
OG0000959	Prar.g_00829	Prao.g_01415
OG0000960	Prar.g_00828	Prao.g_01416
OG0000961	Prar.g_00824	Prao.g_01419
OG0000962	Prar.g_00823	Prao.g_01420
OG0000963	Prar.g_00822	Prao.g_01421
OG0000964	Prar.g_00820	Prao.g_01423
OG0000965	Prar.g_00819	Prao.g_01424
OG0000966	Prar.g_00818	Prao.g_01425
OG0000967	Prar.g_00817	Prao.g_01426
OG0000968	Prar.g_00816	Prao.g_01427
OG0000969	Prar.g_00815	Prao.g_01428
OG0000970	Prar.g_00814	Prao.g_01429
OG0000971	Prar.g_00813	Prao.g_01430
OG0000972	Prar.g_00812	Prao.g_01431
OG0000973	Prar.g_00811	Prao.g_01432
OG0000974	Prar.g_00809	Prao.g_01434
OG0000975	Prar.g_00806	Prao.g_01437
OG0000976	Prar.g_00804	Prao.g_01439
OG0000977	Prar.g_00803	Prao.g_01440
OG0000978	Prar.g_00802	Prao.g_01441
OG0000979	Prar.g_00800	Prao.g_01443
OG0000980	Prar.g_00799	Prao.g_01444
OG0000981	Prar.g_00798	Prao.g_01445
OG0000982	Prar.g_00797	Prao.g_01446
OG0000983	Prar.g_00795	Prao.g_01448
OG0000984	Prar.g_00794	Prao.g_01449
OG0000985	Prar.g_00793	Prao.g_01450
OG0000986	Prar.g_00792	Prao.g_01451
OG0000987	Prar.g_00791	Prao.g_01452
OG0000988	Prar.g_00790	Prao.g_01453
OG0000989	Prar.g_00789	Prao.g_01454
OG0000990	Prar.g_00788	Prao.g_01455
OG0000991	Prar.g_00787	Prao.g_01456
OG0000992	Prar.g_00786	Prao.g_01457
OG0000993	Prar.g_00785	Prao.g_01458
OG0000994	Prar.g_00784	Prao.g_01459
OG0000995	Prar.g_00783	Prao.g_01460
OG0000996	Prar.g_00782	Prao.g_01461
OG0000997	Prar.g_00781	Prao.g_01462
OG0000998	Prar.g_00780	Prao.g_01463
OG0000999	Prar.g_00779	Prao.g_01464
OG0001000	Prar.g_00778	Prao.g_01465
OG0001001	Prar.g_00776	Prao.g_01467
OG0001002	Prar.g_00775	Prao.g_01468
OG0001003	Prar.g_00774	Prao.g_01469
OG0001004	Prar.g_00773	Prao.g_01470
OG0001005	Prar.g_00772	Prao.g_01471
OG0001006	Prar.g_00771	Prao.g_01472
OG0001007	Prar.g_00770	Prao.g_01473
OG0001008	Prar.g_00768	Prao.g_01475
OG0001009	Prar.g_00767	Prao.g_01476
OG0001010	Prar.g_00760	Prao.g_01484
OG0001011	Prar.g_00753	Prao.g_01491
OG0001012	Prar.g_00725	Prao.g_01519
OG0001013	Prar.g_01149	Prao.g_01546
OG0001014	Prar.g_01148	Prao.g_01547
OG0001015	Prar.g_01142	Prao.g_01553
OG0001016	Prar.g_01141	Prao.g_01554
OG0001017	Prar.g_01140	Prao.g_01555
OG0001018	Prar.g_01139	Prao.g_01556
OG0001019	Prar.g_01137	Prao.g_01558
OG0001020	Prar.g_01136	Prao.g_01559
OG0001021	Prar.g_01135	Prao.g_01560
OG0001022	Prar.g_01134	Prao.g_01561
OG0001023	Prar.g_01133	Prao.g_01562
OG0001024	Prar.g_01132	Prao.g_01563
OG0001025	Prar.g_01131	Prao.g_01564
OG0001026	Prar.g_01129	Prao.g_01566
OG0001027	Prar.g_01128	Prao.g_01567
OG0001028	Prar.g_01127	Prao.g_01568
OG0001029	Prar.g_01126	Prao.g_01569
OG0001030	Prar.g_01125	Prao.g_01570
OG0001031	Prar.g_01124	Prao.g_01571
OG0001032	Prar.g_01123	Prao.g_01572
OG0001033	Prar.g_01122	Prao.g_01573
OG0001034	Prar.g_01121	Prao.g_01574
OG0001035	Prar.g_01964	Prao.g_01576
OG0001036	Prar.g_01965	Prao.g_01577
OG0001037	Prar.g_01966	Prao.g_01578
OG0001038	Prar.g_01967	Prao.g_01579
OG0001039	Prar.g_01968	Prao.g_01580
OG0001040	Prar.g_01969	Prao.g_01581
OG0001041	Prar.g_01970	Prao.g_01582
OG0001042	Prar.g_01971	Prao.g_01583
OG0001043	Prar.g_01963	Prao.g_01584
OG0001044	Prar.g_01962	Prao.g_01585
OG0001045	Prar.g_01961	Prao.g_01586
OG0001046	Prar.g_01960	Prao.g_01587
OG0001047	Prar.g_01957	Prao.g_01590
OG0001048	Prar.g_00596	Prao.g_01592
OG0001049	Prar.g_00597	Prao.g_01593
OG0001050	Prar.g_00598	Prao.g_01594
OG0001051	Prar.g_00599	Prao.g_01595
OG0001052	Prar.g_00600	Prao.g_01596
OG0001053	Prar.g_00601	Prao.g_01597
OG0001054	Prar.g_00603	Prao.g_01599
OG0001055	Prar.g_00604	Prao.g_01600
OG0001056	Prar.g_00605	Prao.g_01601
OG0001057	Prar.g_00606	Prao.g_01602
OG0001058	Prar.g_00607	Prao.g_01603
OG0001059	Prar.g_00608	Prao.g_01604
OG0001060	Prar.g_00609	Prao.g_01605
OG0001061	Prar.g_00610	Prao.g_01606
OG0001062	Prar.g_00611	Prao.g_01607
OG0001063	Prar.g_00612	Prao.g_01608
OG0001064	Prar.g_01119	Prao.g_01610
OG0001065	Prar.g_01114	Prao.g_01615
OG0001066	Prar.g_01113	Prao.g_01616
OG0001067	Prar.g_01112	Prao.g_01617
OG0001068	Prar.g_01110	Prao.g_01619
OG0001069	Prar.g_01109	Prao.g_01620
OG0001070	Prar.g_01108	Prao.g_01621
OG0001071	Prar.g_01107	Prao.g_01622
OG0001072	Prar.g_01106	Prao.g_01623
OG0001073	Prar.g_01105	Prao.g_01624
OG0001074	Prar.g_01104	Prao.g_01625
OG0001075	Prar.g_01103	Prao.g_01626
OG0001076	Prar.g_01102	Prao.g_01627
OG0001077	Prar.g_01101	Prao.g_01628
OG0001078	Prar.g_01100	Prao.g_01629
OG0001079	Prar.g_01099	Prao.g_01630
OG0001080	Prar.g_01098	Prao.g_01631
OG0001081	Prar.g_01095	Prao.g_01634
OG0001082	Prar.g_01094	Prao.g_01635
OG0001083	Prar.g_01093	Prao.g_01636
OG0001084	Prar.g_01091	Prao.g_01638
OG0001085	Prar.g_01090	Prao.g_01639
OG0001086	Prar.g_01089	Prao.g_01640
OG0001087	Prar.g_01088	Prao.g_01641
OG0001088	Prar.g_01087	Prao.g_01642
OG0001089	Prar.g_01069	Prao.g_01645
OG0001090	Prar.g_01067	Prao.g_01647
OG0001091	Prar.g_01066	Prao.g_01648
OG0001092	Prar.g_01065	Prao.g_01649
OG0001093	Prar.g_01064	Prao.g_01650
OG0001094	Prar.g_01063	Prao.g_01651
OG0001095	Prar.g_01062	Prao.g_01652
OG0001096	Prar.g_01061	Prao.g_01653
OG0001097	Prar.g_01060	Prao.g_01654
OG0001098	Prar.g_01059	Prao.g_01655
OG0001099	Prar.g_01058	Prao.g_01656
OG0001100	Prar.g_01057	Prao.g_01657
OG0001101	Prar.g_01056	Prao.g_01658
