Orthogroup	Prar	Prao
OG0001102	Prar.g_01055	Prao.g_01659
OG0001103	Prar.g_01054	Prao.g_01660
OG0001104	Prar.g_01053	Prao.g_01661
OG0001105	Prar.g_01052	Prao.g_01662
OG0001106	Prar.g_01051	Prao.g_01663
OG0001107	Prar.g_01050	Prao.g_01664
OG0001108	Prar.g_01049	Prao.g_01665
OG0001109	Prar.g_01048	Prao.g_01666
OG0001110	Prar.g_01047	Prao.g_01667
OG0001111	Prar.g_01046	Prao.g_01668
OG0001112	Prar.g_01045	Prao.g_01669
OG0001113	Prar.g_01044	Prao.g_01670
OG0001114	Prar.g_01043	Prao.g_01671
OG0001115	Prar.g_01042	Prao.g_01672
OG0001116	Prar.g_01041	Prao.g_01673
OG0001117	Prar.g_01040	Prao.g_01674
OG0001118	Prar.g_01039	Prao.g_01675
OG0001119	Prar.g_01038	Prao.g_01676
OG0001120	Prar.g_01037	Prao.g_01677
OG0001121	Prar.g_01035	Prao.g_01679
OG0001122	Prar.g_01034	Prao.g_01680
OG0001123	Prar.g_01033	Prao.g_01681
OG0001124	Prar.g_01031	Prao.g_01683
OG0001125	Prar.g_01029	Prao.g_01685
OG0001126	Prar.g_01028	Prao.g_01686
OG0001127	Prar.g_01026	Prao.g_01688
OG0001128	Prar.g_01025	Prao.g_01689
OG0001129	Prar.g_01024	Prao.g_01690
OG0001130	Prar.g_01022	Prao.g_01693
OG0001131	Prar.g_01021	Prao.g_01694
OG0001132	Prar.g_01020	Prao.g_01695
OG0001133	Prar.g_01019	Prao.g_01696
OG0001134	Prar.g_01018	Prao.g_01697
OG0001135	Prar.g_01017	Prao.g_01698
OG0001136	Prar.g_01016	Prao.g_01699
OG0001137	Prar.g_01015	Prao.g_01700
OG0001138	Prar.g_01014	Prao.g_01701
OG0001139	Prar.g_01013	Prao.g_01702
OG0001140	Prar.g_01012	Prao.g_01703
OG0001141	Prar.g_01011	Prao.g_01704
OG0001142	Prar.g_00617	Prao.g_01707
OG0001143	Prar.g_00618	Prao.g_01708
OG0001144	Prar.g_00619	Prao.g_01709
OG0001145	Prar.g_00620	Prao.g_01710
OG0001146	Prar.g_00621	Prao.g_01711
OG0001147	Prar.g_00622	Prao.g_01712
OG0001148	Prar.g_00623	Prao.g_01713
OG0001149	Prar.g_00625	Prao.g_01715
OG0001150	Prar.g_00626	Prao.g_01716
OG0001151	Prar.g_00628	Prao.g_01718
OG0001152	Prar.g_00629	Prao.g_01719
OG0001153	Prar.g_00630	Prao.g_01720
OG0001154	Prar.g_00632	Prao.g_01722
OG0001155	Prar.g_00634	Prao.g_01724
OG0001156	Prar.g_00636	Prao.g_01726
OG0001157	Prar.g_00637	Prao.g_01727
OG0001158	Prar.g_00639	Prao.g_01729
OG0001159	Prar.g_00640	Prao.g_01730
OG0001160	Prar.g_00641	Prao.g_01731
OG0001161	Prar.g_00642	Prao.g_01732
OG0001162	Prar.g_00643	Prao.g_01733
OG0001163	Prar.g_00644	Prao.g_01734
OG0001164	Prar.g_00645	Prao.g_01735
OG0001165	Prar.g_00646	Prao.g_01736
OG0001166	Prar.g_00647	Prao.g_01737
OG0001167	Prar.g_00648	Prao.g_01738
OG0001168	Prar.g_00649	Prao.g_01739
OG0001169	Prar.g_00650	Prao.g_01740
OG0001170	Prar.g_00651	Prao.g_01741
OG0001171	Prar.g_00652	Prao.g_01742
OG0001172	Prar.g_00654	Prao.g_01744
OG0001173	Prar.g_00656	Prao.g_01746
OG0001174	Prar.g_00657	Prao.g_01747
OG0001175	Prar.g_00658	Prao.g_01748
OG0001176	Prar.g_00659	Prao.g_01749
OG0001177	Prar.g_00661	Prao.g_01751
OG0001178	Prar.g_00663	Prao.g_01754
OG0001179	Prar.g_00664	Prao.g_01755
OG0001180	Prar.g_00665	Prao.g_01756
OG0001181	Prar.g_00666	Prao.g_01757
OG0001182	Prar.g_00667	Prao.g_01758
OG0001183	Prar.g_00668	Prao.g_01759
OG0001184	Prar.g_00670	Prao.g_01761
OG0001185	Prar.g_00673	Prao.g_01764
OG0001186	Prar.g_00674	Prao.g_01765
OG0001187	Prar.g_00675	Prao.g_01767
OG0001188	Prar.g_00676	Prao.g_01768
OG0001189	Prar.g_00677	Prao.g_01769
OG0001190	Prar.g_00678	Prao.g_01770
OG0001191	Prar.g_00679	Prao.g_01771
OG0001192	Prar.g_00680	Prao.g_01772
OG0001193	Prar.g_00681	Prao.g_01773
OG0001194	Prar.g_00682	Prao.g_01774
OG0001195	Prar.g_00683	Prao.g_01775
OG0001196	Prar.g_00684	Prao.g_01776
OG0001197	Prar.g_00685	Prao.g_01777
OG0001198	Prar.g_00686	Prao.g_01778
OG0001199	Prar.g_00687	Prao.g_01779
OG0001200	Prar.g_00688	Prao.g_01780
OG0001201	Prar.g_00689	Prao.g_01781
OG0001202	Prar.g_00690	Prao.g_01782
OG0001203	Prar.g_00692	Prao.g_01784
OG0001204	Prar.g_00694	Prao.g_01786
OG0001205	Prar.g_00695	Prao.g_01787
OG0001206	Prar.g_00696	Prao.g_01788
OG0001207	Prar.g_00697	Prao.g_01789
OG0001208	Prar.g_00698	Prao.g_01790
OG0001209	Prar.g_00699	Prao.g_01791
OG0001210	Prar.g_00700	Prao.g_01792
OG0001211	Prar.g_00701	Prao.g_01793
OG0001212	Prar.g_00702	Prao.g_01794
OG0001213	Prar.g_00703	Prao.g_01795
OG0001214	Prar.g_00705	Prao.g_01797
OG0001215	Prar.g_00706	Prao.g_01798
OG0001216	Prar.g_00707	Prao.g_01799
OG0001217	Prar.g_00708	Prao.g_01800
OG0001218	Prar.g_00709	Prao.g_01801
OG0001219	Prar.g_00074	Prao.g_01804
OG0001220	Prar.g_00073	Prao.g_01805
OG0001221	Prar.g_00070	Prao.g_01808
OG0001222	Prar.g_00069	Prao.g_01809
OG0001223	Prar.g_00068	Prao.g_01810
OG0001224	Prar.g_00067	Prao.g_01811
OG0001225	Prar.g_00066	Prao.g_01812
OG0001226	Prar.g_00065	Prao.g_01813
OG0001227	Prar.g_00064	Prao.g_01814
OG0001228	Prar.g_00063	Prao.g_01815
OG0001229	Prar.g_00062	Prao.g_01816
OG0001230	Prar.g_00061	Prao.g_01817
OG0001231	Prar.g_00060	Prao.g_01818
OG0001232	Prar.g_00059	Prao.g_01819
OG0001233	Prar.g_00058	Prao.g_01820
OG0001234	Prar.g_00057	Prao.g_01821
OG0001235	Prar.g_00056	Prao.g_01822
OG0001236	Prar.g_00054	Prao.g_01824
OG0001237	Prar.g_00053	Prao.g_01825
OG0001238	Prar.g_00051	Prao.g_01827
OG0001239	Prar.g_00050	Prao.g_01828
OG0001240	Prar.g_00049	Prao.g_01829
OG0001241	Prar.g_00047	Prao.g_01831
OG0001242	Prar.g_00046	Prao.g_01833
OG0001243	Prar.g_00045	Prao.g_01834
OG0001244	Prar.g_00044	Prao.g_01835
OG0001245	Prar.g_00043	Prao.g_01836
OG0001246	Prar.g_00042	Prao.g_01837
OG0001247	Prar.g_00041	Prao.g_01838
OG0001248	Prar.g_00040	Prao.g_01839
OG0001249	Prar.g_00039	Prao.g_01840
OG0001250	Prar.g_00038	Prao.g_01841
OG0001251	Prar.g_00236	Prao.g_00231
OG0001252	Prar.g_00190	Prao.g_00276
OG0001253	Prar.g_00177	Prao.g_00288
OG0001254	Prar.g_00306	Prao.g_00418
OG0001255	Prar.g_00393	Prao.g_00469
OG0001256	Prar.g_00978	Prao.g_00529
OG0001257	Prar.g_00532	Prao.g_00588
OG0001258	Prar.g_01329	Prao.g_00604
OG0001259	Prar.g_01419	Prao.g_00028
OG0001260	Prar.g_01637	Prao.g_00686
OG0001261	Prar.g_01718	Prao.g_00776
OG0001262	Prar.g_01734	Prao.g_00792
OG0001263	Prar.g_01755	Prao.g_00812
OG0001264	Prar.g_01775	Prao.g_00844
OG0001265	Prar.g_01880	Prao.g_00950
OG0001266	Prar.g_01928	Prao.g_01001
OG0001267	Prar.g_01279	Prao.g_01105
OG0001268	Prar.g_01266	Prao.g_01092
OG0001269	Prar.g_00928	Prao.g_01256
OG0001270	Prar.g_00807	Prao.g_01436
OG0001271	Prar.g_00796	Prao.g_01447
OG0001272	Prar.g_00755	Prao.g_01489
OG0001273	Prar.g_00754	Prao.g_01490
OG0001274	Prar.g_00749	Prao.g_01495
OG0001275	Prar.g_00734	Prao.g_01511
OG0001276	Prar.g_00722	Prao.g_01521
OG0001277	Prar.g_00715	Prao.g_01531
OG0001278	Prar.g_01151	Prao.g_01544
OG0001279	Prar.g_01147	Prao.g_01548
OG0001280	Prar.g_01144	Prao.g_01551
OG0001281	Prar.g_01111	Prao.g_01618
OG0001282	Prar.g_01086	Prao.g_01643
OG0001284	Prar.g_00662	Prao.g_01753
OG0001285	Prar.g_00693	Prao.g_01785
OG0001286	Prar.g_00048	Prao.g_01830
OG0001288	Prar.g_00485	Prao.g_00541
OG0001291	Prar.g_00547	Prao.g_00210
OG0001292	Prar.g_00254	Prao.g_00213
OG0001293	Prar.g_00252	Prao.g_00215
OG0001294	Prar.g_00235	Prao.g_00232
OG0001295	Prar.g_00209	Prao.g_00258
OG0001296	Prar.g_00203	Prao.g_00264
OG0001297	Prar.g_00128	Prao.g_00337
OG0001298	Prar.g_00084	Prao.g_00381
OG0001300	Prar.g_00434	Prao.g_00508
OG0001301	Prar.g_01467	Prao.g_00076
OG0001304	Prar.g_01895	Prao.g_00965
OG0001305	Prar.g_01900	Prao.g_00970
OG0001306	Prar.g_01937	Prao.g_01009
OG0001307	Prar.g_01946	Prao.g_01018
OG0001308	Prar.g_01315	Prao.g_01145
OG0001309	Prar.g_01314	Prao.g_01143
OG0001310	Prar.g_01304	Prao.g_01132
OG0001311	Prar.g_01235	Prao.g_01061
OG0001312	Prar.g_00927	Prao.g_01255
OG0001313	Prar.g_00751	Prao.g_01493
OG0001314	Prar.g_01120	Prao.g_01575
OG0001315	Prar.g_00613	Prao.g_01609
OG0001316	Prar.g_00631	Prao.g_01721
OG0001318	Prar.g_00187	Prao.g_00279
OG0001319	Prar.g_00089	Prao.g_00376
OG0001320	Prar.g_00516	Prao.g_00573
OG0001321	Prar.g_01646	Prao.g_00696
OG0001322	Prar.g_01664	Prao.g_00721
OG0001323	Prar.g_01920	Prao.g_00993
OG0001324	Prar.g_01954	Prao.g_01026
OG0001325	Prar.g_01311	Prao.g_01139
OG0001326	Prar.g_00979	Prao.g_01308
OG0001327	Prar.g_00977	Prao.g_01306
OG0001328	Prar.g_00950	Prao.g_01271
OG0001329	Prar.g_00891	Prao.g_01216
OG0001330	Prar.g_00758	Prao.g_01486
OG0001331	Prar.g_01146	Prao.g_01549
OG0001332	Prar.g_00602	Prao.g_01598
OG0001334	Prar.g_00655	Prao.g_01745
OG0001335	Prar.g_00691	Prao.g_01783
OG0001336	Prar.g_00200	Prao.g_00267
OG0001337	Prar.g_00210	Prao.g_00257
OG0001338	Prar.g_00183	Prao.g_00282
OG0001339	Prar.g_00124	Prao.g_00341
OG0001340	Prar.g_00079	Prao.g_00386
OG0001341	Prar.g_00326	Prao.g_00399
OG0001342	Prar.g_00307	Prao.g_00417
OG0001343	Prar.g_00399	Prao.g_00475
OG0001344	Prar.g_00439	Prao.g_00512
OG0001345	Prar.g_00482	Prao.g_00538
OG0001346	Prar.g_00522	Prao.g_00578
OG0001347	Prar.g_00536	Prao.g_00592
OG0001348	Prar.g_01335	Prao.g_00610
OG0001349	Prar.g_01340	Prao.g_00615
OG0001351	Prar.g_01406	Prao.g_01869
OG0001352	Prar.g_01512	Prao.g_00120
OG0001353	Prar.g_01533	Prao.g_00141
OG0001354	Prar.g_01667	Prao.g_00724
OG0001355	Prar.g_01724	Prao.g_00782
OG0001356	Prar.g_01757	Prao.g_00826
OG0001357	Prar.g_01860	Prao.g_00930
OG0001358	Prar.g_01879	Prao.g_00949
OG0001359	Prar.g_01292	Prao.g_01118
OG0001360	Prar.g_01291	Prao.g_01117
OG0001361	Prar.g_01213	Prao.g_01039
OG0001363	Prar.g_00871	Prao.g_01219
OG0001364	Prar.g_00777	Prao.g_01466
OG0001365	Prar.g_01116	Prao.g_01613
OG0001366	Prar.g_01958	Prao.g_01589
OG0001367	Prar.g_01097	Prao.g_01632
OG0001369	Prar.g_01881	Prao.g_00951
OG0001371	Prar.g_00551	Prao.g_00206
OG0001372	Prar.g_00550	Prao.g_00207
OG0001373	Prar.g_00253	Prao.g_00214
OG0001374	Prar.g_00241	Prao.g_00226
OG0001376	Prar.g_00093	Prao.g_00372
OG0001377	Prar.g_00331	Prao.g_00394
OG0001378	Prar.g_00315	Prao.g_00410
OG0001379	Prar.g_00422	Prao.g_00497
OG0001381	Prar.g_00502	Prao.g_00558
OG0001382	Prar.g_00509	Prao.g_00566
OG0001383	Prar.g_01342	Prao.g_00617
OG0001384	Prar.g_01349	Prao.g_00625
OG0001385	Prar.g_01496	Prao.g_00105
OG0001386	Prar.g_01504	Prao.g_00113
OG0001387	Prar.g_01506	Prao.g_00115
OG0001388	Prar.g_01516	Prao.g_00124
OG0001389	Prar.g_01604	Prao.g_00653
OG0001390	Prar.g_01636	Prao.g_00685
OG0001391	Prar.g_01669	Prao.g_00726
OG0001392	Prar.g_01756	Prao.g_00825
OG0001393	Prar.g_01758	Prao.g_00828
OG0001394	Prar.g_01781	Prao.g_00850
OG0001395	Prar.g_01784	Prao.g_00853
OG0001397	Prar.g_01889	Prao.g_00959
OG0001398	Prar.g_01908	Prao.g_00978
OG0001399	Prar.g_01918	Prao.g_00991
OG0001400	Prar.g_01926	Prao.g_00999
OG0001401	Prar.g_01934	Prao.g_01336
OG0001402	Prar.g_01277	Prao.g_01103
OG0001403	Prar.g_00954	Prao.g_01275
OG0001404	Prar.g_00920	Prao.g_01248
OG0001405	Prar.g_00910	Prao.g_01238
OG0001406	Prar.g_00808	Prao.g_01435
OG0001407	Prar.g_00805	Prao.g_01438
OG0001408	Prar.g_00757	Prao.g_01487
OG0001409	Prar.g_00744	Prao.g_01499
OG0001412	Prar.g_01814	Prao.g_00883
OG0001414	Prar.g_00556	Prao.g_00200
OG0001415	Prar.g_00261	Prao.g_00462
OG0001416	Prar.g_01351	Prao.g_00627
OG0001417	Prar.g_01505	Prao.g_00114
OG0001418	Prar.g_01647	Prao.g_00697
OG0001419	Prar.g_01673	Prao.g_00730
OG0001420	Prar.g_01760	Prao.g_00830
OG0001421	Prar.g_01765	Prao.g_00835
OG0001422	Prar.g_01923	Prao.g_00996
OG0001423	Prar.g_01290	Prao.g_01116
OG0001424	Prar.g_01201	Prao.g_00016
OG0001425	Prar.g_00738	Prao.g_01505
OG0001426	Prar.g_00052	Prao.g_01826
OG0001427	Prar.g_00433	Prao.g_00507
OG0001430	Prar.g_01872	Prao.g_00942
OG0001431	Prar.g_01924	Prao.g_00997
OG0001432	Prar.g_01927	Prao.g_01000
OG0001433	Prar.g_01000	Prao.g_01330
OG0001435	Prar.g_00746	Prao.g_01498
OG0001438	Prar.g_01450	Prao.g_00059
OG0001440	Prar.g_01883	Prao.g_00953
OG0001441	Prar.g_01319	Prao.g_01151
OG0001442	Prar.g_01302	Prao.g_01129
OG0001443	Prar.g_01280	Prao.g_01106
OG0001444	Prar.g_01244	Prao.g_01070
OG0001445	Prar.g_00987	Prao.g_01350
OG0001446	Prar.g_00985	Prao.g_01348
OG0001447	Prar.g_00984	Prao.g_01347
OG0001449	Prar.g_00867	Prao.g_01360
OG0001451	Prar.g_01560	Prao.g_01368
OG0001453	Prar.g_00718	Prao.g_01526
OG0001454	Prar.g_00427	Prao.g_00502
OG0001457	Prar.g_01532	Prao.g_00140
OG0001458	Prar.g_01635	Prao.g_00684
OG0001459	Prar.g_01662	Prao.g_00719
OG0001460	Prar.g_01747	Prao.g_00804
OG0001461	Prar.g_01806	Prao.g_00875
OG0001462	Prar.g_01871	Prao.g_00941
OG0001463	Prar.g_01917	Prao.g_00990
OG0001464	Prar.g_01922	Prao.g_00995
OG0001465	Prar.g_00982	Prao.g_01312
OG0001467	Prar.g_00342	Prao.g_01394
OG0001468	Prar.g_00624	Prao.g_01714
OG0001469	Prar.g_01265	Prao.g_01091
OG0001470	Prar.g_00267	Prao.g_00456
OG0001472	Prar.g_01746	Prao.g_00803
OG0001473	Prar.g_01754	Prao.g_00811
OG0001474	Prar.g_01551	Prao.g_00813
OG0001475	Prar.g_01913	Prao.g_00986
OG0001476	Prar.g_01914	Prao.g_00987
OG0001477	Prar.g_01915	Prao.g_00988
OG0001478	Prar.g_01921	Prao.g_00994
OG0001479	Prar.g_01949	Prao.g_01021
OG0001480	Prar.g_01325	Prao.g_01157
OG0001481	Prar.g_01247	Prao.g_01073
OG0001484	Prar.g_00869	Prao.g_01218
OG0001485	Prar.g_01118	Prao.g_01611
OG0001488	Prar.g_00155	Prao.g_00310
OG0001489	Prar.g_00436	Prao.g_00510
OG0001490	Prar.g_00463	Prao.g_00528
OG0001491	Prar.g_01659	Prao.g_00716
OG0001492	Prar.g_01716	Prao.g_00774
OG0001493	Prar.g_01550	Prao.g_00814
OG0001494	Prar.g_01549	Prao.g_00815
OG0001495	Prar.g_01548	Prao.g_00816
OG0001496	Prar.g_01547	Prao.g_00817
OG0001497	Prar.g_01546	Prao.g_00818
OG0001498	Prar.g_01545	Prao.g_00819
OG0001499	Prar.g_01544	Prao.g_00820
OG0001500	Prar.g_01543	Prao.g_00821
OG0001501	Prar.g_01542	Prao.g_00822
OG0001502	Prar.g_01541	Prao.g_00823
OG0001503	Prar.g_01540	Prao.g_00824
OG0001505	Prar.g_01196	Prao.g_00005
OG0001506	Prar.g_01941	Prao.g_01013
OG0001507	Prar.g_01281	Prao.g_01107
OG0001509	Prar.g_01096	Prao.g_01633
OG0001510	Prar.g_00616	Prao.g_01706
OG0001514	Prar.g_00972	Prao.g_01295
OG0001515	Prar.g_01641	Prao.g_00688
OG0001516	Prar.g_01854	Prao.g_00924
OG0001517	Prar.g_01931	Prao.g_01005
OG0001521	Prar.g_01115	Prao.g_01614
OG0001523	Prar.g_00557	Prao.g_00199
OG0001524	Prar.g_00437	Prao.g_00511
OG0001525	Prar.g_00507	Prao.g_00565
OG0001526	Prar.g_01763	Prao.g_00833
OG0001527	Prar.g_01321	Prao.g_01153
OG0001528	Prar.g_01001	Prao.g_01334
OG0001529	Prar.g_00998	Prao.g_01329
OG0001532	Prar.g_00003	Prao.g_00180
OG0001534	Prar.g_00740	Prao.g_01503
OG0001536	Prar.g_01323	Prao.g_01155
OG0001537	Prar.g_01190	Prao.g_01337
OG0001538	Prar.g_00980	Prao.g_01309
OG0001539	Prar.g_00968	Prao.g_01290
OG0001540	Prar.g_00967	Prao.g_01289
OG0001542	Prar.g_00742	Prao.g_01501
OG0001543	Prar.g_00733	Prao.g_01512
OG0001549	Prar.g_00202	Prao.g_00265
OG0001550	Prar.g_00280	Prao.g_00443
OG0001551	Prar.g_00256	Prao.g_00467
OG0001552	Prar.g_00429	Prao.g_00504
OG0001553	Prar.g_00451	Prao.g_00520
OG0001554	Prar.g_00452	Prao.g_00521
OG0001555	Prar.g_00505	Prao.g_00561
OG0001556	Prar.g_00519	Prao.g_00575
OG0001559	Prar.g_01642	Prao.g_00689
OG0001560	Prar.g_01655	Prao.g_00708
OG0001561	Prar.g_01748	Prao.g_00805
OG0001562	Prar.g_01870	Prao.g_00940
OG0001563	Prar.g_01929	Prao.g_01002
OG0001564	Prar.g_01930	Prao.g_01004
OG0001565	Prar.g_01933	Prao.g_01006
OG0001566	Prar.g_01936	Prao.g_01008
OG0001567	Prar.g_01942	Prao.g_01014
OG0001568	Prar.g_01326	Prao.g_01158
OG0001569	Prar.g_01322	Prao.g_01154
OG0001570	Prar.g_01316	Prao.g_01148
OG0001571	Prar.g_01308	Prao.g_01136
OG0001572	Prar.g_01300	Prao.g_01126
OG0001573	Prar.g_01297	Prao.g_01123
OG0001575	Prar.g_00990	Prao.g_01315
OG0001576	Prar.g_00975	Prao.g_01303
OG0001577	Prar.g_00914	Prao.g_01242
OG0001578	Prar.g_00912	Prao.g_01240
OG0001579	Prar.g_00868	Prao.g_01196
OG0001582	Prar.g_00764	Prao.g_01479
OG0001583	Prar.g_00763	Prao.g_01481
OG0001584	Prar.g_00762	Prao.g_01482
OG0001585	Prar.g_00752	Prao.g_01492
OG0001586	Prar.g_00671	Prao.g_01762
OG0001589	Prar.g_00724	Prao.g_00057
OG0001590	Prar.g_00294	Prao.g_00430
OG0001591	Prar.g_00423	Prao.g_00498
OG0001594	Prar.g_00517	Prao.g_00574
OG0001595	Prar.g_01536	Prao.g_00144
OG0001596	Prar.g_01643	Prao.g_00691
OG0001597	Prar.g_01750	Prao.g_00806
OG0001598	Prar.g_01762	Prao.g_00832
OG0001599	Prar.g_01287	Prao.g_01113
OG0001600	Prar.g_01286	Prao.g_01112
OG0001601	Prar.g_01285	Prao.g_01111
OG0001602	Prar.g_01284	Prao.g_01110
OG0001603	Prar.g_00714	Prao.g_01532
OG0001604	Prar.g_01130	Prao.g_01565
OG0001609	Prar.g_00428	Prao.g_00503
OG0001610	Prar.g_01531	Prao.g_00139
OG0001611	Prar.g_01624	Prao.g_00674
OG0001612	Prar.g_01660	Prao.g_00717
OG0001613	Prar.g_01753	Prao.g_00810
OG0001614	Prar.g_01858	Prao.g_00928
OG0001615	Prar.g_00996	Prao.g_01323
OG0001619	Prar.g_00922	Prao.g_01250
OG0001621	Prar.g_01650	Prao.g_00700
OG0001623	Prar.g_00397	Prao.g_00473
OG0001624	Prar.g_01751	Prao.g_00808
OG0001625	Prar.g_01865	Prao.g_00935
OG0001626	Prar.g_00995	Prao.g_01322
OG0001628	Prar.g_00723	Prao.g_01520
OG0001639	Prar.g_00218	Prao.g_00248
OG0001640	Prar.g_00147	Prao.g_00318
OG0001641	Prar.g_00424	Prao.g_00499
OG0001642	Prar.g_00426	Prao.g_00501
OG0001643	Prar.g_00460	Prao.g_00523
OG0001644	Prar.g_00461	Prao.g_00524
OG0001645	Prar.g_00462	Prao.g_00526
OG0001647	Prar.g_00515	Prao.g_00572
OG0001648	Prar.g_01389	Prao.g_01178
OG0001649	Prar.g_01395	Prao.g_01184
OG0001650	Prar.g_01598	Prao.g_00647
OG0001651	Prar.g_01631	Prao.g_00681
OG0001652	Prar.g_01633	Prao.g_00682
OG0001653	Prar.g_01656	Prao.g_00709
OG0001654	Prar.g_01658	Prao.g_00715
OG0001655	Prar.g_01666	Prao.g_00723
OG0001656	Prar.g_01689	Prao.g_00746
OG0001657	Prar.g_01741	Prao.g_00798
OG0001658	Prar.g_01752	Prao.g_00809
OG0001659	Prar.g_01788	Prao.g_00857
OG0001660	Prar.g_01866	Prao.g_00936
OG0001661	Prar.g_01869	Prao.g_00939
OG0001662	Prar.g_01874	Prao.g_00944
OG0001663	Prar.g_01891	Prao.g_00961
OG0001664	Prar.g_01892	Prao.g_00962
OG0001665	Prar.g_01912	Prao.g_00985
OG0001666	Prar.g_01916	Prao.g_00989
OG0001667	Prar.g_01919	Prao.g_00992
OG0001668	Prar.g_01925	Prao.g_00998
OG0001669	Prar.g_01938	Prao.g_01010
OG0001670	Prar.g_01939	Prao.g_01011
OG0001671	Prar.g_01945	Prao.g_01017
OG0001672	Prar.g_01950	Prao.g_01022
OG0001673	Prar.g_01951	Prao.g_01023
OG0001674	Prar.g_01952	Prao.g_01024
OG0001675	Prar.g_01310	Prao.g_01138
OG0001676	Prar.g_01305	Prao.g_01133
OG0001677	Prar.g_01288	Prao.g_01114
OG0001678	Prar.g_01216	Prao.g_01042
OG0001679	Prar.g_01208	Prao.g_01034
OG0001680	Prar.g_01159	Prao.g_00981
OG0001681	Prar.g_00974	Prao.g_01302
OG0001682	Prar.g_00970	Prao.g_01292
OG0001684	Prar.g_00765	Prao.g_01478
OG0001685	Prar.g_00759	Prao.g_01485
OG0001686	Prar.g_00756	Prao.g_01488
OG0001687	Prar.g_00750	Prao.g_01494
OG0001688	Prar.g_00747	Prao.g_01497
OG0001689	Prar.g_00743	Prao.g_01500
OG0001690	Prar.g_00741	Prao.g_01502
OG0001691	Prar.g_00739	Prao.g_01504
OG0001692	Prar.g_01138	Prao.g_01557
OG0001693	Prar.g_00075	Prao.g_01802
OG0001698	Prar.g_01327	Prao.g_00602
OG0001700	Prar.g_01627	Prao.g_00676
OG0001701	Prar.g_01629	Prao.g_00678
OG0001702	Prar.g_01645	Prao.g_00695
OG0001703	Prar.g_01657	Prao.g_00710
OG0001704	Prar.g_01867	Prao.g_00937
OG0001706	Prar.g_01306	Prao.g_01134
OG0001707	Prar.g_01283	Prao.g_01109
OG0001708	Prar.g_00983	Prao.g_01313
OG0001710	Prar.g_01868	Prao.g_00938
OG0001724	Prar.g_01671	Prao.g_00728
OG0001726	Prar.g_01317	Prao.g_01149
OG0001728	Prar.g_00969	Prao.g_01291
OG0001732	Prar.g_00720	Prao.g_01525
OG0001733	Prar.g_00447	Prao.g_00519
OG0001734	Prar.g_01597	Prao.g_00149
OG0001783	Prar.g_00579	Prao.g_00187
OG0001784	Prar.g_01354	Prao.g_00630
OG0001786	Prar.g_01713	Prao.g_00770
OG0001787	Prar.g_01303	Prao.g_01130
OG0001788	Prar.g_00986	Prao.g_01349
OG0001790	Prar.g_00994	Prao.g_01319
OG0001791	Prar.g_00992	Prao.g_01318
OG0001796	Prar.g_01301	Prao.g_01127
OG0001798	Prar.g_01152	Prao.g_01339
OG0001807	Prar.g_00454	Prao.g_00522
OG0001808	Prar.g_00999	Prao.g_00530
OG0001809	Prar.g_01648	Prao.g_00698
OG0001816	Prar.g_01911	Prao.g_00984
OG0001819	Prar.g_00467	Prao.g_01338
OG0001820	Prar.g_00981	Prao.g_01310
OG0001821	Prar.g_01077	Prao.g_01299
OG0001824	Prar.g_00748	Prao.g_01496
OG0001826	Prar.g_00716	Prao.g_01530
OG0001829	Prar.g_00721	Prao.g_01523
OG0001841	Prar.g_00989	Prao.g_01314
OG0001849	Prar.g_00735	Prao.g_01510
OG0001850	Prar.g_01299	Prao.g_01125
OG0001859	Prar.g_00329	Prao.g_00396
OG0001862	Prar.g_01312	Prao.g_01140
OG0001872	Prar.g_00728	Prao.g_01517
OG0001906	Prar.g_00314	Prao.g_00411
OG0001966	Prar.g_00561	Prao.g_01344
OG0001982	Prar.g_00421	Prao.g_00495
OG0002030	Prar.g_01791	Prao.g_00860
OG0002120	Prar.g_01674	Prao.g_00731
OG0002349	Prar.g_00731	Prao.g_01513
OG0002535	Prar.g_00386	Prao.g_01202
