Orthogroup	Prbb	Prav
OG0000000	Prbb.g_00433, Prbb.g_01318, Prbb.g_01353, Prbb.g_01119, Prbb.g_01243, Prbb.g_01400	Prav.g_01736, Prav.g_01415
OG0000000	Prbb.g_00431, Prbb.g_01121, Prbb.g_01319, Prbb.g_01244	Prav.g_01695, Prav.g_00973
OG0000000	Prbb.g_00103	Prav.g_01738, Prav.g_01694, Prav.g_01821
OG0000000	Prbb.g_01313	Prav.g_01730, Prav.g_01715
OG0000001	Prbb.g_01883	Prav.g_01748
OG0000001	Prbb.g_01611	Prav.g_01458
OG0000001	Prbb.g_01157	Prav.g_00962, Prav.g_01820, Prav.g_02007
OG0000002	Prbb.g_00844	Prav.g_01466
OG0000002	Prbb.g_01546, Prbb.g_01545, Prbb.g_01550, Prbb.g_01544, Prbb.g_01549, Prbb.g_00683	Prav.g_01276
OG0000004	Prbb.g_01450	Prav.g_01293
OG0000004	Prbb.g_00288	Prav.g_00806
OG0000005	Prbb.g_01393	Prav.g_01774
OG0000005	Prbb.g_01766	Prav.g_01654
OG0000006	Prbb.g_00299, Prbb.g_01328, Prbb.g_01560	Prav.g_02001
OG0000007	Prbb.g_00501	Prav.g_01095
OG0000007	Prbb.g_01823	Prav.g_01761
OG0000008	Prbb.g_01884	Prav.g_01749
OG0000008	Prbb.g_01885	Prav.g_01750
OG0000010	Prbb.g_00477	Prav.g_01072
OG0000010	Prbb.g_01072	Prav.g_00218
OG0000011	Prbb.g_01229	Prav.g_01407
OG0000011	Prbb.g_01199	Prav.g_01334
OG0000012	Prbb.g_01111	Prav.g_01221
OG0000013	Prbb.g_00378	Prav.g_01973
OG0000014	Prbb.g_00357	Prav.g_01952
OG0000015	Prbb.g_01158	Prav.g_00363, Prav.g_00961
OG0000016	Prbb.g_00014	Prav.g_00081
OG0000016	Prbb.g_01919	Prav.g_01385
OG0000017	Prbb.g_00598, Prbb.g_00605	Prav.g_01194
OG0000018	Prbb.g_00812	Prav.g_00424
OG0000018	Prbb.g_01539	Prav.g_00046
OG0000019	Prbb.g_00761	Prav.g_00375
OG0000020	Prbb.g_01180	Prav.g_01386
OG0000021	Prbb.g_01914, Prbb.g_00099	Prav.g_00984
OG0000022	Prbb.g_01258	Prav.g_00029
OG0000022	Prbb.g_01231	Prav.g_00360
OG0000023	Prbb.g_01411, Prbb.g_01373	Prav.g_00979
OG0000024	Prbb.g_01175	Prav.g_00343
OG0000024	Prbb.g_00680	Prav.g_01273
OG0000025	Prbb.g_00052, Prbb.g_00818	Prav.g_01977
OG0000026	Prbb.g_00032	Prav.g_01324, Prav.g_00099, Prav.g_00226
OG0000027	Prbb.g_01375	Prav.g_01068, Prav.g_01416
OG0000028	Prbb.g_01635	Prav.g_01885
OG0000029	Prbb.g_01800	Prav.g_00350
OG0000030	Prbb.g_02073	Prav.g_00699
OG0000033	Prbb.g_00226	Prav.g_00869
OG0000034	Prbb.g_01596	Prav.g_01448
OG0000035	Prbb.g_01686	Prav.g_01578
OG0000037	Prbb.g_00164	Prav.g_00174
OG0000038	Prbb.g_02129	Prav.g_00739
OG0000039	Prbb.g_00692	Prav.g_01284
OG0000040	Prbb.g_01790	Prav.g_01720
OG0000041	Prbb.g_01868	Prav.g_01808
OG0000042	Prbb.g_02069	Prav.g_00696
OG0000047	Prbb.g_00386	Prav.g_01976
OG0000048	Prbb.g_00325	Prav.g_00993
OG0000050	Prbb.g_01452	Prav.g_01013
OG0000050	Prbb.g_00116	Prav.g_00247
OG0000053	Prbb.g_01705	Prav.g_01598
OG0000054	Prbb.g_00607	Prav.g_01202
OG0000055	Prbb.g_00747, Prbb.g_01897	Prav.g_00376
OG0000056	Prbb.g_00078	Prav.g_00106, Prav.g_00107, Prav.g_01421
OG0000057	Prbb.g_01359, Prbb.g_00706	Prav.g_01296
OG0000059	Prbb.g_01946	Prav.g_00292
OG0000060	Prbb.g_01153	Prav.g_00964
OG0000061	Prbb.g_01517	Prav.g_00065
OG0000062	Prbb.g_01768	Prav.g_01656
OG0000063	Prbb.g_01921	Prav.g_00101
OG0000065	Prbb.g_00162	Prav.g_00172
OG0000066	Prbb.g_00542	Prav.g_01137
OG0000067	Prbb.g_00783	Prav.g_00397
OG0000068	Prbb.g_01639	Prav.g_01473
OG0000069	Prbb.g_01324, Prbb.g_01729	Prav.g_01881, Prav.g_01689
OG0000070	Prbb.g_00455	Prav.g_01049
OG0000071	Prbb.g_01586	Prav.g_01438
OG0000072	Prbb.g_00228	Prav.g_00867
OG0000073	Prbb.g_00503	Prav.g_01097
OG0000074	Prbb.g_00687, Prbb.g_00915, Prbb.g_01104	Prav.g_01280
OG0000075	Prbb.g_02036	Prav.g_00665
OG0000076	Prbb.g_02061	Prav.g_00689
OG0000077	Prbb.g_00133	Prav.g_00143
OG0000078	Prbb.g_00297	Prav.g_00799
OG0000079	Prbb.g_00308	Prav.g_01899
OG0000081	Prbb.g_00534	Prav.g_01129
OG0000082	Prbb.g_01882	Prav.g_01182
OG0000083	Prbb.g_00425	Prav.g_00338, Prav.g_00330
OG0000084	Prbb.g_01683	Prav.g_01574
OG0000085	Prbb.g_01816	Prav.g_01754
OG0000086	Prbb.g_00143	Prav.g_00153
OG0000087	Prbb.g_00196	Prav.g_00204
OG0000088	Prbb.g_00223	Prav.g_00872
OG0000089	Prbb.g_00416	Prav.g_00975
OG0000090	Prbb.g_00536	Prav.g_01131
OG0000091	Prbb.g_00643	Prav.g_01240
OG0000092	Prbb.g_00937	Prav.g_01735
OG0000093	Prbb.g_01606	Prav.g_01497
OG0000093	Prbb.g_00768	Prav.g_00525
OG0000094	Prbb.g_00892	Prav.g_00914
OG0000095	Prbb.g_01070	Prav.g_00933
OG0000096	Prbb.g_01294	Prav.g_01732, Prav.g_01400
OG0000097	Prbb.g_01470	Prav.g_01840
OG0000098	Prbb.g_01608	Prav.g_01455
OG0000099	Prbb.g_00388	Prav.g_01514
OG0000100	Prbb.g_01763	Prav.g_01652
OG0000101	Prbb.g_02001	Prav.g_00632
OG0000102	Prbb.g_02066	Prav.g_00694
OG0000103	Prbb.g_02174	Prav.g_00773
OG0000104	Prbb.g_02185	Prav.g_00782
OG0000105	Prbb.g_00327	Prav.g_01920
OG0000106	Prbb.g_01197, Prbb.g_01329	Prav.g_00989
OG0000107	Prbb.g_01923	Prav.g_01001
OG0000108	Prbb.g_00484, Prbb.g_00485	Prav.g_01078
OG0000109	Prbb.g_00498	Prav.g_01092
OG0000110	Prbb.g_00578	Prav.g_01172
OG0000111	Prbb.g_00707	Prav.g_01297
OG0000112	Prbb.g_00983	Prav.g_00364
OG0000113	Prbb.g_00807, Prbb.g_01218	Prav.g_00419
OG0000114	Prbb.g_00932	Prav.g_00499
OG0000115	Prbb.g_01780	Prav.g_00010
OG0000116	Prbb.g_01528	Prav.g_00055
OG0000117	Prbb.g_01399	Prav.g_01390
OG0000118	Prbb.g_01598	Prav.g_01450
OG0000119	Prbb.g_01632	Prav.g_01469
OG0000120	Prbb.g_00678	Prav.g_01513
OG0000121	Prbb.g_01688	Prav.g_01580
OG0000122	Prbb.g_01727	Prav.g_01618
OG0000123	Prbb.g_02008	Prav.g_00639
OG0000124	Prbb.g_02079	Prav.g_00705
OG0000125	Prbb.g_02131	Prav.g_00741
OG0000126	Prbb.g_02183	Prav.g_00781
OG0000128	Prbb.g_00012	Prav.g_00079
OG0000129	Prbb.g_00059	Prav.g_00115
OG0000130	Prbb.g_00124	Prav.g_00134
OG0000131	Prbb.g_00202	Prav.g_00212
OG0000132	Prbb.g_00221	Prav.g_00874
OG0000133	Prbb.g_00373	Prav.g_01968
OG0000134	Prbb.g_00418	Prav.g_00976
OG0000135	Prbb.g_01326	Prav.g_00999
OG0000136	Prbb.g_00446	Prav.g_01040
OG0000137	Prbb.g_00478	Prav.g_01073
OG0000138	Prbb.g_00499	Prav.g_01093
OG0000139	Prbb.g_00540	Prav.g_01135
OG0000140	Prbb.g_00541	Prav.g_01136
OG0000141	Prbb.g_00608	Prav.g_01203
OG0000142	Prbb.g_00636	Prav.g_01233
OG0000143	Prbb.g_00640	Prav.g_01237
OG0000144	Prbb.g_00653	Prav.g_01250
OG0000145	Prbb.g_01099	Prav.g_00362
OG0000146	Prbb.g_00982	Prav.g_00365
OG0000147	Prbb.g_00981	Prav.g_00366
OG0000148	Prbb.g_00801	Prav.g_00413
OG0000149	Prbb.g_00832	Prav.g_00443
OG0000150	Prbb.g_00840	Prav.g_00451
OG0000151	Prbb.g_00943	Prav.g_00509
OG0000152	Prbb.g_00991	Prav.g_00556
OG0000153	Prbb.g_01009	Prav.g_00575
OG0000154	Prbb.g_01040	Prav.g_00907
OG0000155	Prbb.g_01495	Prav.g_01861
OG0000156	Prbb.g_01575	Prav.g_01427
OG0000157	Prbb.g_01576	Prav.g_01428
OG0000158	Prbb.g_02044	Prav.g_01505
OG0000159	Prbb.g_02093, Prbb.g_02083	Prav.g_01506
OG0000160	Prbb.g_01687	Prav.g_01579
OG0000161	Prbb.g_01693	Prav.g_01585
OG0000162	Prbb.g_01699	Prav.g_01591
OG0000163	Prbb.g_01735	Prav.g_01625
OG0000164	Prbb.g_01845	Prav.g_01785
OG0000165	Prbb.g_01853	Prav.g_01792
OG0000166	Prbb.g_01964	Prav.g_00596
OG0000167	Prbb.g_02034	Prav.g_00663
OG0000168	Prbb.g_02045	Prav.g_00673
OG0000169	Prbb.g_02055	Prav.g_00683
OG0000170	Prbb.g_02057	Prav.g_00685
OG0000171	Prbb.g_02078	Prav.g_00704
OG0000172	Prbb.g_02101	Prav.g_00712
OG0000173	Prbb.g_02116	Prav.g_00727
OG0000174	Prbb.g_02147	Prav.g_00755
OG0000175	Prbb.g_02165	Prav.g_00765
OG0000176	Prbb.g_00004	Prav.g_00790
OG0000177	Prbb.g_00005	Prav.g_00791
OG0000178	Prbb.g_00007, Prbb.g_00006	Prav.g_00792
OG0000179	Prbb.g_00017	Prav.g_00084
OG0000180	Prbb.g_00018	Prav.g_00085
OG0000181	Prbb.g_00019	Prav.g_00086
OG0000182	Prbb.g_00020	Prav.g_00087
OG0000183	Prbb.g_00024	Prav.g_00091
OG0000184	Prbb.g_00061	Prav.g_00117
OG0000185	Prbb.g_00064	Prav.g_00120
OG0000186	Prbb.g_00119	Prav.g_00129
OG0000187	Prbb.g_00120	Prav.g_00130
OG0000188	Prbb.g_00137	Prav.g_00147
OG0000189	Prbb.g_00151	Prav.g_00161
OG0000190	Prbb.g_00152	Prav.g_00162
OG0000191	Prbb.g_00175	Prav.g_00182
OG0000192	Prbb.g_00179	Prav.g_00186
OG0000193	Prbb.g_00203	Prav.g_00213
OG0000194	Prbb.g_00206	Prav.g_00216
OG0000195	Prbb.g_00208	Prav.g_00887
OG0000196	Prbb.g_00218	Prav.g_00877
OG0000197	Prbb.g_00219	Prav.g_00876
OG0000198	Prbb.g_00220	Prav.g_00875
OG0000199	Prbb.g_00227	Prav.g_00868
OG0000200	Prbb.g_00240	Prav.g_00854
OG0000201	Prbb.g_00249	Prav.g_00846
OG0000202	Prbb.g_00250	Prav.g_00845
OG0000203	Prbb.g_00251	Prav.g_00844
OG0000204	Prbb.g_00252	Prav.g_00843
OG0000205	Prbb.g_00259	Prav.g_00836
OG0000206	Prbb.g_00263	Prav.g_00831
OG0000207	Prbb.g_00265	Prav.g_00829
OG0000208	Prbb.g_00266	Prav.g_00828
OG0000209	Prbb.g_00275	Prav.g_00819
OG0000210	Prbb.g_00276	Prav.g_00818
OG0000211	Prbb.g_00290	Prav.g_00805
OG0000212	Prbb.g_00298	Prav.g_00798
OG0000213	Prbb.g_00313	Prav.g_01904
OG0000214	Prbb.g_00321	Prav.g_01914
OG0000215	Prbb.g_00344	Prav.g_01938
OG0000216	Prbb.g_00345	Prav.g_01940
OG0000217	Prbb.g_00348	Prav.g_01943
OG0000218	Prbb.g_00350	Prav.g_01945
OG0000219	Prbb.g_00351	Prav.g_01946
OG0000220	Prbb.g_00352	Prav.g_01947
OG0000221	Prbb.g_00353	Prav.g_01948
OG0000222	Prbb.g_00361	Prav.g_01956
OG0000223	Prbb.g_00374	Prav.g_01969
OG0000224	Prbb.g_00376	Prav.g_01971
OG0000225	Prbb.g_00405	Prav.g_01992
OG0000226	Prbb.g_00409	Prav.g_01996
OG0000227	Prbb.g_00411	Prav.g_01998
OG0000228	Prbb.g_00415	Prav.g_00974
OG0000229	Prbb.g_00441	Prav.g_01035
OG0000230	Prbb.g_00443	Prav.g_01037
OG0000231	Prbb.g_00454	Prav.g_01048
OG0000232	Prbb.g_00462	Prav.g_01056
OG0000233	Prbb.g_00470	Prav.g_01061
OG0000234	Prbb.g_00479	Prav.g_01074
OG0000235	Prbb.g_00483	Prav.g_01077
OG0000236	Prbb.g_00497	Prav.g_01091
OG0000237	Prbb.g_00510	Prav.g_01104
OG0000238	Prbb.g_00516	Prav.g_01110
OG0000239	Prbb.g_00528	Prav.g_01123
OG0000240	Prbb.g_00529	Prav.g_01124
OG0000241	Prbb.g_00533	Prav.g_01128
OG0000242	Prbb.g_00535	Prav.g_01130
OG0000243	Prbb.g_00546	Prav.g_01141, Prav.g_00954
OG0000244	Prbb.g_00550	Prav.g_01144
OG0000245	Prbb.g_00552	Prav.g_01146
OG0000246	Prbb.g_00556	Prav.g_01150
OG0000247	Prbb.g_00566	Prav.g_01160
OG0000248	Prbb.g_00568	Prav.g_01162
OG0000249	Prbb.g_00570	Prav.g_01164
OG0000250	Prbb.g_00575	Prav.g_01169
OG0000251	Prbb.g_00591	Prav.g_01187
OG0000252	Prbb.g_00593	Prav.g_01190
OG0000253	Prbb.g_00595	Prav.g_01191
OG0000254	Prbb.g_00612	Prav.g_01207
OG0000255	Prbb.g_00618	Prav.g_01213
OG0000256	Prbb.g_00628	Prav.g_01225
OG0000257	Prbb.g_00631	Prav.g_01228
OG0000258	Prbb.g_00644	Prav.g_01241
OG0000259	Prbb.g_00661	Prav.g_01258
OG0000260	Prbb.g_00665	Prav.g_01261
OG0000261	Prbb.g_00668	Prav.g_01263
OG0000262	Prbb.g_00673	Prav.g_01267
OG0000263	Prbb.g_00686	Prav.g_01279
OG0000264	Prbb.g_00697, Prbb.g_00698	Prav.g_01289
OG0000265	Prbb.g_00713	Prav.g_00306
OG0000266	Prbb.g_00723	Prav.g_00316
OG0000267	Prbb.g_00736	Prav.g_00327
OG0000268	Prbb.g_00737	Prav.g_00328
OG0000269	Prbb.g_00778	Prav.g_00392
OG0000270	Prbb.g_00781	Prav.g_00395
OG0000271	Prbb.g_00789	Prav.g_00403
OG0000272	Prbb.g_00790	Prav.g_00404
OG0000273	Prbb.g_00814	Prav.g_00427
OG0000274	Prbb.g_00815	Prav.g_00428
OG0000275	Prbb.g_00817	Prav.g_00430
OG0000276	Prbb.g_00823	Prav.g_00435
OG0000277	Prbb.g_00824	Prav.g_00436
OG0000278	Prbb.g_00828	Prav.g_00439
OG0000279	Prbb.g_00835	Prav.g_00446
OG0000280	Prbb.g_01370	Prav.g_00447
OG0000281	Prbb.g_00841	Prav.g_00452
OG0000282	Prbb.g_00934	Prav.g_00501
OG0000283	Prbb.g_00965	Prav.g_00533
OG0000284	Prbb.g_00970	Prav.g_00538
OG0000285	Prbb.g_00975	Prav.g_00543
OG0000286	Prbb.g_00990	Prav.g_00555
OG0000287	Prbb.g_00101	Prav.g_00572
OG0000288	Prbb.g_01039	Prav.g_00906
OG0000289	Prbb.g_01051	Prav.g_00917
OG0000290	Prbb.g_01067	Prav.g_00930
OG0000291	Prbb.g_01069	Prav.g_00932
OG0000292	Prbb.g_01238	Prav.g_00261
OG0000293	Prbb.g_01527	Prav.g_00056
OG0000294	Prbb.g_01526	Prav.g_00057
OG0000295	Prbb.g_01502	Prav.g_00077
OG0000296	Prbb.g_01500	Prav.g_01867
OG0000297	Prbb.g_01491	Prav.g_01859
OG0000298	Prbb.g_01490	Prav.g_01858
OG0000299	Prbb.g_01471	Prav.g_01841
OG0000300	Prbb.g_01468	Prav.g_01838
OG0000301	Prbb.g_01467	Prav.g_00955, Prav.g_01837
OG0000302	Prbb.g_01464	Prav.g_01835
OG0000303	Prbb.g_01459	Prav.g_01828
OG0000304	Prbb.g_01456	Prav.g_01824
OG0000305	Prbb.g_01789	Prav.g_01465
OG0000306	Prbb.g_00845	Prav.g_01468
OG0000307	Prbb.g_01648	Prav.g_01482
OG0000308	Prbb.g_01649	Prav.g_01483
OG0000309	Prbb.g_01653	Prav.g_01487
OG0000310	Prbb.g_01671	Prav.g_01563
OG0000311	Prbb.g_01673	Prav.g_01565
OG0000312	Prbb.g_01676	Prav.g_01568
OG0000313	Prbb.g_01690	Prav.g_01582
OG0000314	Prbb.g_01711	Prav.g_01605
OG0000315	Prbb.g_01721	Prav.g_01615
OG0000316	Prbb.g_01746	Prav.g_01635
OG0000317	Prbb.g_01821	Prav.g_01759
OG0000318	Prbb.g_01824	Prav.g_01762
OG0000319	Prbb.g_01835	Prav.g_01775
OG0000320	Prbb.g_01837	Prav.g_01777
OG0000321	Prbb.g_01838	Prav.g_01778
OG0000322	Prbb.g_01839	Prav.g_01779
OG0000323	Prbb.g_01848	Prav.g_01788
OG0000324	Prbb.g_01875	Prav.g_01815
OG0000325	Prbb.g_01924	Prav.g_00269
OG0000326	Prbb.g_01930	Prav.g_00275
OG0000327	Prbb.g_01959	Prav.g_00591
OG0000328	Prbb.g_01960	Prav.g_00592
OG0000329	Prbb.g_01977	Prav.g_00609
OG0000330	Prbb.g_01978	Prav.g_00610
OG0000331	Prbb.g_01979	Prav.g_00611
OG0000332	Prbb.g_01993	Prav.g_00625
OG0000333	Prbb.g_01995	Prav.g_00627
OG0000334	Prbb.g_02004	Prav.g_00635
OG0000335	Prbb.g_02009	Prav.g_00640
OG0000336	Prbb.g_02013	Prav.g_00644
OG0000337	Prbb.g_02031	Prav.g_00661
OG0000338	Prbb.g_02032	Prav.g_00662
OG0000339	Prbb.g_02037	Prav.g_00666
OG0000340	Prbb.g_02046	Prav.g_00674
OG0000341	Prbb.g_02048	Prav.g_00676
OG0000342	Prbb.g_02049	Prav.g_00677
OG0000343	Prbb.g_02050	Prav.g_00678
OG0000344	Prbb.g_02053	Prav.g_00681
OG0000345	Prbb.g_02058	Prav.g_00686
OG0000346	Prbb.g_02062	Prav.g_00690
OG0000347	Prbb.g_02082	Prav.g_00706
OG0000348	Prbb.g_02104	Prav.g_00715
OG0000349	Prbb.g_02122	Prav.g_00732
OG0000350	Prbb.g_02143	Prav.g_00751
OG0000351	Prbb.g_02168	Prav.g_00768
OG0000352	Prbb.g_02169	Prav.g_00769
OG0000353	Prbb.g_02188	Prav.g_00785
OG0000355	Prbb.g_00001	Prav.g_00787
OG0000356	Prbb.g_00002	Prav.g_00788
OG0000357	Prbb.g_00003	Prav.g_00789
OG0000358	Prbb.g_00008	Prav.g_00793
OG0000359	Prbb.g_00009	Prav.g_00794
OG0000360	Prbb.g_00010	Prav.g_00795
OG0000361	Prbb.g_00011	Prav.g_00078
OG0000362	Prbb.g_00013	Prav.g_00080
OG0000363	Prbb.g_00015	Prav.g_00082
OG0000364	Prbb.g_00016	Prav.g_00083
OG0000365	Prbb.g_00021	Prav.g_00088
OG0000366	Prbb.g_00022	Prav.g_00089
OG0000367	Prbb.g_00023	Prav.g_00090
OG0000368	Prbb.g_00025	Prav.g_00092
OG0000369	Prbb.g_00026	Prav.g_00093
OG0000370	Prbb.g_00027	Prav.g_00094
OG0000371	Prbb.g_00033	Prav.g_00100
OG0000372	Prbb.g_00035	Prav.g_00103
OG0000373	Prbb.g_00036	Prav.g_00104
OG0000374	Prbb.g_00037	Prav.g_00105
OG0000375	Prbb.g_00055	Prav.g_00111
OG0000376	Prbb.g_00057	Prav.g_00113
OG0000377	Prbb.g_00060	Prav.g_00116
OG0000378	Prbb.g_00062	Prav.g_00118
OG0000379	Prbb.g_00065	Prav.g_00121
OG0000380	Prbb.g_00121	Prav.g_00131
OG0000381	Prbb.g_00125	Prav.g_00135
OG0000382	Prbb.g_00136	Prav.g_00146
OG0000383	Prbb.g_00138	Prav.g_00148
OG0000384	Prbb.g_00139	Prav.g_00149
OG0000385	Prbb.g_00140	Prav.g_00150
OG0000386	Prbb.g_00141	Prav.g_00151
OG0000387	Prbb.g_00154	Prav.g_00164
OG0000388	Prbb.g_00158	Prav.g_00167
OG0000389	Prbb.g_00161	Prav.g_00171
OG0000390	Prbb.g_00170	Prav.g_00178
OG0000391	Prbb.g_00174	Prav.g_00181
OG0000392	Prbb.g_00177	Prav.g_00185
OG0000393	Prbb.g_00180	Prav.g_00187
OG0000394	Prbb.g_00181	Prav.g_00188
OG0000395	Prbb.g_00182	Prav.g_00189
OG0000396	Prbb.g_00185	Prav.g_00192
OG0000397	Prbb.g_00187	Prav.g_00194
OG0000398	Prbb.g_00190	Prav.g_00196
OG0000399	Prbb.g_00191	Prav.g_00197
OG0000400	Prbb.g_00192	Prav.g_00198
OG0000401	Prbb.g_00193	Prav.g_00199
OG0000402	Prbb.g_01101	Prav.g_00201
OG0000403	Prbb.g_00194	Prav.g_00202
OG0000404	Prbb.g_00195	Prav.g_00203
OG0000405	Prbb.g_00200	Prav.g_00207
OG0000406	Prbb.g_00204	Prav.g_00214
OG0000407	Prbb.g_00205	Prav.g_00215
OG0000409	Prbb.g_00209	Prav.g_00886
OG0000410	Prbb.g_00210	Prav.g_00885
OG0000411	Prbb.g_00211	Prav.g_00884
OG0000412	Prbb.g_00212	Prav.g_00883
OG0000413	Prbb.g_00213	Prav.g_00882
OG0000414	Prbb.g_00214	Prav.g_00881
OG0000415	Prbb.g_00215	Prav.g_00880
OG0000416	Prbb.g_00216	Prav.g_00879
OG0000417	Prbb.g_00217	Prav.g_00878
OG0000418	Prbb.g_00222	Prav.g_00873
OG0000419	Prbb.g_00224	Prav.g_00871
OG0000420	Prbb.g_00225	Prav.g_00870
OG0000421	Prbb.g_00229	Prav.g_00865
OG0000422	Prbb.g_00230	Prav.g_00864
OG0000423	Prbb.g_00231	Prav.g_00863
OG0000424	Prbb.g_00232	Prav.g_00862
OG0000425	Prbb.g_00233	Prav.g_00861
OG0000426	Prbb.g_00234	Prav.g_00860
OG0000427	Prbb.g_00235	Prav.g_00859
OG0000428	Prbb.g_00237	Prav.g_00857
OG0000429	Prbb.g_00238	Prav.g_00856
OG0000430	Prbb.g_00239	Prav.g_00855
OG0000431	Prbb.g_00241	Prav.g_00853
OG0000432	Prbb.g_00245	Prav.g_00850
OG0000433	Prbb.g_00246	Prav.g_00849
OG0000434	Prbb.g_00247	Prav.g_00848
OG0000435	Prbb.g_00248	Prav.g_00847
OG0000436	Prbb.g_00253	Prav.g_00842
OG0000437	Prbb.g_00254	Prav.g_00841
OG0000438	Prbb.g_00255	Prav.g_00840
OG0000439	Prbb.g_00257	Prav.g_00838
OG0000440	Prbb.g_00258	Prav.g_00837
OG0000441	Prbb.g_00260	Prav.g_00834
OG0000442	Prbb.g_00261	Prav.g_00833
OG0000443	Prbb.g_00262	Prav.g_00832
OG0000444	Prbb.g_00267	Prav.g_00827
OG0000445	Prbb.g_00268	Prav.g_00826
OG0000446	Prbb.g_00269	Prav.g_00825
OG0000447	Prbb.g_00270	Prav.g_00824
OG0000448	Prbb.g_00271	Prav.g_00823
OG0000449	Prbb.g_00272	Prav.g_00822
OG0000450	Prbb.g_00273	Prav.g_00821
OG0000451	Prbb.g_00274	Prav.g_00820
OG0000452	Prbb.g_00277	Prav.g_00817
OG0000453	Prbb.g_00278	Prav.g_00816
OG0000454	Prbb.g_00279	Prav.g_00815
OG0000455	Prbb.g_00280	Prav.g_00814
OG0000456	Prbb.g_00281	Prav.g_00813
OG0000457	Prbb.g_00282	Prav.g_00812
OG0000458	Prbb.g_00283	Prav.g_00811
OG0000459	Prbb.g_00284	Prav.g_00810
OG0000460	Prbb.g_00292	Prav.g_00803
OG0000461	Prbb.g_00300	Prav.g_01889
OG0000462	Prbb.g_00302	Prav.g_01891
OG0000463	Prbb.g_00303	Prav.g_01892
OG0000464	Prbb.g_00304	Prav.g_01893
OG0000465	Prbb.g_00305	Prav.g_01894
OG0000466	Prbb.g_00306	Prav.g_01897
OG0000467	Prbb.g_00307	Prav.g_01898
OG0000468	Prbb.g_00309	Prav.g_01900
OG0000469	Prbb.g_00316	Prav.g_01909
OG0000470	Prbb.g_00318	Prav.g_01911
OG0000471	Prbb.g_00319	Prav.g_01912
OG0000472	Prbb.g_00320	Prav.g_01913
OG0000473	Prbb.g_00322	Prav.g_01915
OG0000474	Prbb.g_00323	Prav.g_01916
OG0000475	Prbb.g_00324	Prav.g_01917
OG0000476	Prbb.g_00326	Prav.g_01918
OG0000477	Prbb.g_00328	Prav.g_01921
OG0000478	Prbb.g_00329	Prav.g_01922
OG0000479	Prbb.g_00330	Prav.g_01923
OG0000480	Prbb.g_00334	Prav.g_01928
OG0000481	Prbb.g_00336	Prav.g_01930
OG0000482	Prbb.g_00337	Prav.g_01931
OG0000483	Prbb.g_00340	Prav.g_01934
OG0000484	Prbb.g_00341	Prav.g_01935
OG0000485	Prbb.g_00342	Prav.g_01936
OG0000486	Prbb.g_00343	Prav.g_01937
OG0000487	Prbb.g_00346	Prav.g_01941
OG0000488	Prbb.g_00349	Prav.g_01944
OG0000489	Prbb.g_00354	Prav.g_01949
OG0000490	Prbb.g_00359	Prav.g_01954
OG0000491	Prbb.g_00360	Prav.g_01955
OG0000492	Prbb.g_00362	Prav.g_01957
OG0000493	Prbb.g_00363	Prav.g_01958
OG0000494	Prbb.g_00364	Prav.g_01959
OG0000495	Prbb.g_00365	Prav.g_01960
OG0000496	Prbb.g_00366	Prav.g_01961
OG0000497	Prbb.g_00367	Prav.g_01962
OG0000498	Prbb.g_00368	Prav.g_01963
OG0000499	Prbb.g_00369	Prav.g_01964
OG0000500	Prbb.g_00370	Prav.g_01965
OG0000501	Prbb.g_00372	Prav.g_01967
OG0000502	Prbb.g_00375	Prav.g_01970
OG0000503	Prbb.g_00394	Prav.g_01980
OG0000504	Prbb.g_00396	Prav.g_01981
