Orthogroup	Prbb	Prav
OG0000505	Prbb.g_00397	Prav.g_01982
OG0000506	Prbb.g_00398	Prav.g_01984
OG0000507	Prbb.g_00401	Prav.g_01987
OG0000508	Prbb.g_00404	Prav.g_01991
OG0000509	Prbb.g_00406	Prav.g_01993
OG0000510	Prbb.g_00407	Prav.g_01994
OG0000511	Prbb.g_00408	Prav.g_01995
OG0000512	Prbb.g_00410	Prav.g_01997
OG0000513	Prbb.g_00419	Prav.g_00977
OG0000514	Prbb.g_00436	Prav.g_01030
OG0000515	Prbb.g_00437	Prav.g_01031
OG0000516	Prbb.g_00438	Prav.g_01032
OG0000517	Prbb.g_00440	Prav.g_01034
OG0000518	Prbb.g_00451	Prav.g_01045
OG0000519	Prbb.g_00452	Prav.g_01046
OG0000520	Prbb.g_00453	Prav.g_01047
OG0000521	Prbb.g_00458	Prav.g_01052
OG0000522	Prbb.g_00460	Prav.g_01053
OG0000523	Prbb.g_00461	Prav.g_01054
OG0000524	Prbb.g_00468	Prav.g_01059
OG0000525	Prbb.g_00472	Prav.g_01062
OG0000526	Prbb.g_00473	Prav.g_01063
OG0000527	Prbb.g_00476	Prav.g_01071
OG0000528	Prbb.g_00482	Prav.g_01076
OG0000529	Prbb.g_00486	Prav.g_01079
OG0000530	Prbb.g_00489	Prav.g_01082
OG0000531	Prbb.g_00490	Prav.g_01083
OG0000532	Prbb.g_00491	Prav.g_01085
OG0000533	Prbb.g_00492	Prav.g_01086
OG0000534	Prbb.g_00493	Prav.g_01087
OG0000535	Prbb.g_00494	Prav.g_01088
OG0000536	Prbb.g_00495	Prav.g_01089
OG0000537	Prbb.g_00496	Prav.g_01090
OG0000538	Prbb.g_00504	Prav.g_01098
OG0000539	Prbb.g_00505	Prav.g_01099
OG0000540	Prbb.g_00506	Prav.g_01100
OG0000541	Prbb.g_00507	Prav.g_01101
OG0000542	Prbb.g_00509	Prav.g_01103
OG0000543	Prbb.g_00511	Prav.g_01105
OG0000544	Prbb.g_00512	Prav.g_01106
OG0000545	Prbb.g_00514	Prav.g_01108
OG0000546	Prbb.g_00517	Prav.g_01111
OG0000547	Prbb.g_00519	Prav.g_01113
OG0000548	Prbb.g_00520	Prav.g_01114
OG0000549	Prbb.g_00523	Prav.g_01116
OG0000550	Prbb.g_00527	Prav.g_01121
OG0000551	Prbb.g_00530	Prav.g_01125
OG0000552	Prbb.g_00531	Prav.g_01126
OG0000553	Prbb.g_00532	Prav.g_01127
OG0000554	Prbb.g_00537	Prav.g_01132
OG0000555	Prbb.g_00545	Prav.g_01140
OG0000556	Prbb.g_00547	Prav.g_01142
OG0000557	Prbb.g_00548	Prav.g_01143
OG0000558	Prbb.g_00551	Prav.g_01145
OG0000559	Prbb.g_00555	Prav.g_01149
OG0000560	Prbb.g_00558	Prav.g_01152
OG0000561	Prbb.g_00559	Prav.g_01153
OG0000562	Prbb.g_00560	Prav.g_01154
OG0000563	Prbb.g_00561	Prav.g_01155
OG0000564	Prbb.g_00562	Prav.g_01156
OG0000565	Prbb.g_00565	Prav.g_01159
OG0000566	Prbb.g_00567	Prav.g_01161
OG0000567	Prbb.g_00571	Prav.g_01165
OG0000568	Prbb.g_00572	Prav.g_01166
OG0000569	Prbb.g_00573	Prav.g_01167
OG0000570	Prbb.g_00574	Prav.g_01168
OG0000571	Prbb.g_00576	Prav.g_01170
OG0000572	Prbb.g_00587	Prav.g_01183
OG0000573	Prbb.g_00592	Prav.g_01188
OG0000574	Prbb.g_00594	Prav.g_01189
OG0000575	Prbb.g_00597	Prav.g_01193
OG0000576	Prbb.g_00599	Prav.g_01195
OG0000577	Prbb.g_00600	Prav.g_01196
OG0000578	Prbb.g_00601	Prav.g_01197
OG0000579	Prbb.g_00602	Prav.g_01198
OG0000580	Prbb.g_00603	Prav.g_01199
OG0000581	Prbb.g_00606	Prav.g_01201
OG0000582	Prbb.g_00609	Prav.g_01204
OG0000583	Prbb.g_00610	Prav.g_01205
OG0000584	Prbb.g_00611	Prav.g_01206
OG0000585	Prbb.g_00613	Prav.g_01208
OG0000586	Prbb.g_00614	Prav.g_01209
OG0000587	Prbb.g_00615	Prav.g_01210
OG0000588	Prbb.g_00619	Prav.g_01214
OG0000589	Prbb.g_00622	Prav.g_01219
OG0000590	Prbb.g_00623	Prav.g_01220
OG0000591	Prbb.g_00626	Prav.g_01223
OG0000592	Prbb.g_00627	Prav.g_01224
OG0000593	Prbb.g_00633	Prav.g_01230
OG0000594	Prbb.g_00634	Prav.g_01231
OG0000595	Prbb.g_00635	Prav.g_01232
OG0000596	Prbb.g_00639	Prav.g_01236
OG0000597	Prbb.g_00641	Prav.g_01238
OG0000598	Prbb.g_00642	Prav.g_01239
OG0000599	Prbb.g_00645	Prav.g_01242
OG0000600	Prbb.g_00646	Prav.g_01243
OG0000601	Prbb.g_00647	Prav.g_01244
OG0000602	Prbb.g_00649	Prav.g_01246
OG0000603	Prbb.g_00650	Prav.g_01247
OG0000604	Prbb.g_00651	Prav.g_01248
OG0000605	Prbb.g_00652	Prav.g_01249
OG0000606	Prbb.g_00655	Prav.g_01252
OG0000607	Prbb.g_00658	Prav.g_01255
OG0000608	Prbb.g_00659	Prav.g_01256
OG0000609	Prbb.g_00660	Prav.g_01257
OG0000610	Prbb.g_00667	Prav.g_01262
OG0000611	Prbb.g_00670	Prav.g_01265
OG0000612	Prbb.g_00671	Prav.g_01266
OG0000613	Prbb.g_00677	Prav.g_01271
OG0000614	Prbb.g_00700	Prav.g_01290
OG0000615	Prbb.g_00708	Prav.g_01298
OG0000616	Prbb.g_02176	Prav.g_01312
OG0000617	Prbb.g_00719	Prav.g_00312
OG0000618	Prbb.g_00720	Prav.g_00313
OG0000619	Prbb.g_00721	Prav.g_00314
OG0000620	Prbb.g_00724	Prav.g_00317
OG0000621	Prbb.g_00725	Prav.g_00318
OG0000622	Prbb.g_00726	Prav.g_00319
OG0000623	Prbb.g_00727	Prav.g_00320
OG0000624	Prbb.g_00729	Prav.g_00321
OG0000625	Prbb.g_00730	Prav.g_00322
OG0000626	Prbb.g_00731	Prav.g_00323
OG0000627	Prbb.g_00733	Prav.g_00324
OG0000628	Prbb.g_00734	Prav.g_00325
OG0000629	Prbb.g_00735	Prav.g_00326
OG0000630	Prbb.g_00738	Prav.g_00329
OG0000631	Prbb.g_00962	Prav.g_00388
OG0000632	Prbb.g_00963	Prav.g_00389
OG0000633	Prbb.g_00964	Prav.g_00390
OG0000634	Prbb.g_00779	Prav.g_00393
OG0000635	Prbb.g_00780	Prav.g_00394
OG0000636	Prbb.g_00782	Prav.g_00396
OG0000637	Prbb.g_00784	Prav.g_00398
OG0000638	Prbb.g_00785	Prav.g_00399
OG0000639	Prbb.g_00786	Prav.g_00400
OG0000640	Prbb.g_00787	Prav.g_00401
OG0000641	Prbb.g_00791	Prav.g_00405
OG0000642	Prbb.g_00792	Prav.g_00406
OG0000643	Prbb.g_00793	Prav.g_00407
OG0000644	Prbb.g_00794	Prav.g_00408
OG0000645	Prbb.g_00795	Prav.g_00409
OG0000646	Prbb.g_00798	Prav.g_00411
OG0000647	Prbb.g_00800	Prav.g_00412
OG0000648	Prbb.g_00802	Prav.g_00414
OG0000649	Prbb.g_00803	Prav.g_00415
OG0000650	Prbb.g_00804	Prav.g_00416
OG0000651	Prbb.g_00805	Prav.g_00417
OG0000652	Prbb.g_00806	Prav.g_00418
OG0000653	Prbb.g_00808	Prav.g_00420
OG0000654	Prbb.g_00809	Prav.g_00421
OG0000655	Prbb.g_00810	Prav.g_00422
OG0000656	Prbb.g_00813	Prav.g_00425
OG0000657	Prbb.g_00819	Prav.g_00432
OG0000658	Prbb.g_00821	Prav.g_00433
OG0000659	Prbb.g_00822	Prav.g_00434
OG0000660	Prbb.g_00827	Prav.g_00438
OG0000661	Prbb.g_00829	Prav.g_00440
OG0000662	Prbb.g_00831	Prav.g_00442
OG0000663	Prbb.g_00833	Prav.g_00444
OG0000664	Prbb.g_00834	Prav.g_00445
OG0000665	Prbb.g_00838	Prav.g_00449
OG0000666	Prbb.g_00839	Prav.g_00450
OG0000667	Prbb.g_00843	Prav.g_00454
OG0000668	Prbb.g_00914	Prav.g_00483
OG0000669	Prbb.g_00922	Prav.g_00490
OG0000670	Prbb.g_00925	Prav.g_00492
OG0000671	Prbb.g_00927	Prav.g_00494
OG0000672	Prbb.g_00930	Prav.g_00497
OG0000673	Prbb.g_00933	Prav.g_00500
OG0000674	Prbb.g_00935	Prav.g_00502
OG0000675	Prbb.g_00936	Prav.g_00503
OG0000676	Prbb.g_00938	Prav.g_00505
OG0000677	Prbb.g_00939	Prav.g_00506
OG0000678	Prbb.g_00942	Prav.g_00508
OG0000679	Prbb.g_00946	Prav.g_00512
OG0000680	Prbb.g_00947	Prav.g_00513
OG0000681	Prbb.g_00950	Prav.g_00515
OG0000682	Prbb.g_00951	Prav.g_00516
OG0000683	Prbb.g_00952	Prav.g_00517
OG0000684	Prbb.g_00762	Prav.g_00519
OG0000685	Prbb.g_00764	Prav.g_00521
OG0000686	Prbb.g_00765	Prav.g_00522
OG0000687	Prbb.g_00766	Prav.g_00523
OG0000688	Prbb.g_00769	Prav.g_00526
OG0000689	Prbb.g_00770	Prav.g_00527
OG0000690	Prbb.g_00771	Prav.g_00528
OG0000691	Prbb.g_00772	Prav.g_00529
OG0000692	Prbb.g_00774	Prav.g_00530
OG0000693	Prbb.g_00775	Prav.g_00531
OG0000694	Prbb.g_00776	Prav.g_00532
OG0000695	Prbb.g_00966	Prav.g_00534
OG0000696	Prbb.g_00967	Prav.g_00535
OG0000697	Prbb.g_00968	Prav.g_00536
OG0000698	Prbb.g_00971	Prav.g_00539
OG0000699	Prbb.g_00972	Prav.g_00540
OG0000700	Prbb.g_00973	Prav.g_00541
OG0000701	Prbb.g_00974	Prav.g_00542
OG0000702	Prbb.g_00976	Prav.g_00544
OG0000703	Prbb.g_00977	Prav.g_00545
OG0000704	Prbb.g_00978	Prav.g_00546
OG0000705	Prbb.g_00984	Prav.g_00550
OG0000706	Prbb.g_00985	Prav.g_00551
OG0000707	Prbb.g_00986	Prav.g_00552
OG0000708	Prbb.g_00988	Prav.g_00553
OG0000709	Prbb.g_00992	Prav.g_00557
OG0000710	Prbb.g_00995	Prav.g_00560
OG0000711	Prbb.g_01010	Prav.g_00577
OG0000712	Prbb.g_01012	Prav.g_00579
OG0000713	Prbb.g_01013	Prav.g_00580
OG0000714	Prbb.g_01014	Prav.g_00581
OG0000715	Prbb.g_01016	Prav.g_00583
OG0000716	Prbb.g_01017	Prav.g_00585
OG0000717	Prbb.g_01018	Prav.g_00586
OG0000718	Prbb.g_01036	Prav.g_00902
OG0000719	Prbb.g_01037	Prav.g_00904
OG0000720	Prbb.g_01048	Prav.g_00913
OG0000721	Prbb.g_01049	Prav.g_00915
OG0000722	Prbb.g_01050	Prav.g_00916
OG0000723	Prbb.g_01054	Prav.g_00919
OG0000724	Prbb.g_01065	Prav.g_00928
OG0000725	Prbb.g_00891	Prav.g_00934
OG0000726	Prbb.g_00890	Prav.g_00935
OG0000727	Prbb.g_00889	Prav.g_00936
OG0000728	Prbb.g_00887	Prav.g_00938
OG0000729	Prbb.g_02071	Prav.g_00263
OG0000730	Prbb.g_00392	Prav.g_00004
OG0000731	Prbb.g_00400	Prav.g_00008
OG0000732	Prbb.g_02121	Prav.g_00016
OG0000733	Prbb.g_01888	Prav.g_00034
OG0000734	Prbb.g_01533	Prav.g_00050
OG0000735	Prbb.g_01531	Prav.g_00052
OG0000736	Prbb.g_01530	Prav.g_00053
OG0000737	Prbb.g_01529	Prav.g_00054
OG0000738	Prbb.g_01525	Prav.g_00058
OG0000739	Prbb.g_01524	Prav.g_00059
OG0000740	Prbb.g_01523	Prav.g_00060
OG0000741	Prbb.g_01521	Prav.g_00061
OG0000742	Prbb.g_01518	Prav.g_00064
OG0000743	Prbb.g_01516	Prav.g_00066
OG0000744	Prbb.g_01515	Prav.g_00067
OG0000745	Prbb.g_01513	Prav.g_00068
OG0000746	Prbb.g_01511	Prav.g_00070
OG0000747	Prbb.g_01510	Prav.g_00071
OG0000748	Prbb.g_01506	Prav.g_00074
OG0000749	Prbb.g_01505	Prav.g_00075
OG0000750	Prbb.g_01504	Prav.g_00076
OG0000751	Prbb.g_01501	Prav.g_01868
OG0000752	Prbb.g_01499	Prav.g_01866
OG0000753	Prbb.g_01497	Prav.g_01863
OG0000754	Prbb.g_01493	Prav.g_01860
OG0000755	Prbb.g_01488	Prav.g_01857
OG0000756	Prbb.g_01487	Prav.g_01856
OG0000757	Prbb.g_01480	Prav.g_01850
OG0000758	Prbb.g_01479	Prav.g_01849
OG0000759	Prbb.g_01478	Prav.g_01848
OG0000760	Prbb.g_01477	Prav.g_01847
OG0000761	Prbb.g_01476	Prav.g_01846
OG0000762	Prbb.g_01475	Prav.g_01845
OG0000763	Prbb.g_01473	Prav.g_01843
OG0000764	Prbb.g_01472	Prav.g_01842
OG0000765	Prbb.g_01463	Prav.g_01833
OG0000766	Prbb.g_01462	Prav.g_01832
OG0000767	Prbb.g_01461	Prav.g_01830
OG0000768	Prbb.g_01460	Prav.g_01829
OG0000769	Prbb.g_01458	Prav.g_01827
OG0000770	Prbb.g_01457	Prav.g_01825
OG0000771	Prbb.g_01060	Prav.g_02003
OG0000772	Prbb.g_01291	Prav.g_01409
OG0000773	Prbb.g_01577	Prav.g_01429
OG0000774	Prbb.g_01580	Prav.g_01431
OG0000775	Prbb.g_01581	Prav.g_01433
OG0000776	Prbb.g_01582	Prav.g_01434
OG0000777	Prbb.g_01583	Prav.g_01435
OG0000778	Prbb.g_01584	Prav.g_01436
OG0000779	Prbb.g_01588	Prav.g_01440
OG0000780	Prbb.g_01589	Prav.g_01441
OG0000781	Prbb.g_01592	Prav.g_01444
OG0000782	Prbb.g_01593	Prav.g_01445
OG0000783	Prbb.g_01594	Prav.g_01446
OG0000784	Prbb.g_01595	Prav.g_01447
OG0000785	Prbb.g_01597	Prav.g_01449
OG0000786	Prbb.g_01600	Prav.g_01451
OG0000787	Prbb.g_01601	Prav.g_01452
OG0000788	Prbb.g_00746	Prav.g_01460
OG0000789	Prbb.g_01057	Prav.g_01463
OG0000790	Prbb.g_01644	Prav.g_01478
OG0000791	Prbb.g_01646	Prav.g_01480
OG0000792	Prbb.g_01647	Prav.g_01481
OG0000793	Prbb.g_01650	Prav.g_01484
OG0000794	Prbb.g_01651	Prav.g_01485
OG0000795	Prbb.g_01652	Prav.g_01486
OG0000796	Prbb.g_01656	Prav.g_01490
OG0000797	Prbb.g_01657	Prav.g_01491
OG0000798	Prbb.g_00858	Prav.g_01556
OG0000799	Prbb.g_01668	Prav.g_01560
OG0000800	Prbb.g_01669	Prav.g_01561
OG0000801	Prbb.g_01670	Prav.g_01562
OG0000802	Prbb.g_01672	Prav.g_01564
OG0000803	Prbb.g_01674	Prav.g_01566
OG0000804	Prbb.g_01675	Prav.g_01567
OG0000805	Prbb.g_01677	Prav.g_01569
OG0000806	Prbb.g_01679	Prav.g_01571
OG0000807	Prbb.g_01680	Prav.g_01572
OG0000808	Prbb.g_01681	Prav.g_01573
OG0000809	Prbb.g_01684	Prav.g_01576
OG0000810	Prbb.g_01685	Prav.g_01577
OG0000811	Prbb.g_01689	Prav.g_01581
OG0000812	Prbb.g_01691	Prav.g_01583
OG0000813	Prbb.g_01692	Prav.g_01584
OG0000814	Prbb.g_01694	Prav.g_01586
OG0000815	Prbb.g_01695	Prav.g_01587
OG0000816	Prbb.g_01697	Prav.g_01589
OG0000817	Prbb.g_01698	Prav.g_01590
OG0000818	Prbb.g_01702	Prav.g_01595
OG0000819	Prbb.g_01703	Prav.g_01596
OG0000820	Prbb.g_01704	Prav.g_01597
OG0000821	Prbb.g_01707	Prav.g_01601
OG0000822	Prbb.g_01708	Prav.g_01602
OG0000823	Prbb.g_01709	Prav.g_01603
OG0000824	Prbb.g_01712	Prav.g_01606
OG0000825	Prbb.g_01713	Prav.g_01607
OG0000826	Prbb.g_01714	Prav.g_01608
OG0000827	Prbb.g_01715	Prav.g_01609
OG0000828	Prbb.g_01718	Prav.g_01612
OG0000829	Prbb.g_01719	Prav.g_01613
OG0000830	Prbb.g_01720	Prav.g_01614
OG0000831	Prbb.g_01722	Prav.g_01616
OG0000832	Prbb.g_01732	Prav.g_01622
OG0000833	Prbb.g_01740	Prav.g_01630
OG0000834	Prbb.g_01741	Prav.g_01631
OG0000835	Prbb.g_01742	Prav.g_01632
OG0000836	Prbb.g_01744	Prav.g_01633
OG0000837	Prbb.g_01745	Prav.g_01634
OG0000838	Prbb.g_01747	Prav.g_01636
OG0000839	Prbb.g_01748	Prav.g_01637
OG0000840	Prbb.g_01749	Prav.g_01638
OG0000841	Prbb.g_01750	Prav.g_01639
OG0000842	Prbb.g_01751	Prav.g_01640
OG0000843	Prbb.g_01752	Prav.g_01641
OG0000844	Prbb.g_01753	Prav.g_01642
OG0000845	Prbb.g_01754	Prav.g_01643
OG0000846	Prbb.g_01755	Prav.g_01644
OG0000847	Prbb.g_01756	Prav.g_01645
OG0000848	Prbb.g_01757	Prav.g_01646
OG0000849	Prbb.g_01758	Prav.g_01647
OG0000850	Prbb.g_01760	Prav.g_01649
OG0000851	Prbb.g_01761	Prav.g_01650
OG0000852	Prbb.g_01762	Prav.g_01651
OG0000853	Prbb.g_01767	Prav.g_01655
OG0000854	Prbb.g_01769	Prav.g_01657
OG0000855	Prbb.g_01770	Prav.g_01658
OG0000856	Prbb.g_01659	Prav.g_01671
OG0000857	Prbb.g_00799	Prav.g_01699
OG0000858	Prbb.g_01817	Prav.g_01755
OG0000859	Prbb.g_01818	Prav.g_01756
OG0000860	Prbb.g_01825	Prav.g_01763
OG0000861	Prbb.g_01826	Prav.g_01764
OG0000862	Prbb.g_01827	Prav.g_01765
OG0000863	Prbb.g_01828	Prav.g_01767
OG0000864	Prbb.g_01829	Prav.g_01768
OG0000865	Prbb.g_01830	Prav.g_01769
OG0000866	Prbb.g_01831	Prav.g_01770
OG0000867	Prbb.g_01832	Prav.g_01771
OG0000868	Prbb.g_01833	Prav.g_01772
OG0000869	Prbb.g_01836	Prav.g_01776
OG0000870	Prbb.g_01841	Prav.g_01781
OG0000871	Prbb.g_01842	Prav.g_01782
OG0000872	Prbb.g_01843	Prav.g_01783
OG0000873	Prbb.g_01846	Prav.g_01786
OG0000874	Prbb.g_01849	Prav.g_01789
OG0000875	Prbb.g_01851	Prav.g_01790
OG0000876	Prbb.g_01852	Prav.g_01791
OG0000877	Prbb.g_01854	Prav.g_01793
OG0000878	Prbb.g_01855	Prav.g_01794
OG0000879	Prbb.g_01856	Prav.g_01795
OG0000880	Prbb.g_01857	Prav.g_01796
OG0000881	Prbb.g_01860	Prav.g_01800
OG0000882	Prbb.g_01865	Prav.g_01805
OG0000883	Prbb.g_01867	Prav.g_01807
OG0000884	Prbb.g_01869	Prav.g_01809
OG0000885	Prbb.g_01870	Prav.g_01810
OG0000886	Prbb.g_01871	Prav.g_01811
OG0000887	Prbb.g_01872	Prav.g_01812
OG0000888	Prbb.g_01874	Prav.g_01814
OG0000889	Prbb.g_01876	Prav.g_01816
OG0000890	Prbb.g_01877	Prav.g_01817
OG0000891	Prbb.g_01878	Prav.g_01818
OG0000892	Prbb.g_01880	Prav.g_00264
OG0000893	Prbb.g_01922	Prav.g_00268
OG0000894	Prbb.g_01925	Prav.g_00270
OG0000895	Prbb.g_01928	Prav.g_00273
OG0000896	Prbb.g_01929	Prav.g_00274
OG0000897	Prbb.g_01931	Prav.g_00276
OG0000898	Prbb.g_01932	Prav.g_00277
OG0000899	Prbb.g_01933	Prav.g_00278
OG0000900	Prbb.g_01934	Prav.g_00279
OG0000901	Prbb.g_01937	Prav.g_00282
OG0000902	Prbb.g_01939	Prav.g_00284
OG0000903	Prbb.g_01948	Prav.g_00287
OG0000904	Prbb.g_01943	Prav.g_00289
OG0000905	Prbb.g_01941	Prav.g_00294
OG0000906	Prbb.g_01940	Prav.g_00295
OG0000907	Prbb.g_01958	Prav.g_00590
OG0000908	Prbb.g_01961	Prav.g_00593
OG0000909	Prbb.g_01962	Prav.g_00594
OG0000910	Prbb.g_01963	Prav.g_00595
OG0000911	Prbb.g_01965	Prav.g_00597
OG0000912	Prbb.g_01966	Prav.g_00598
OG0000913	Prbb.g_01967	Prav.g_00599
OG0000914	Prbb.g_01968	Prav.g_00600
OG0000915	Prbb.g_01969	Prav.g_00601
OG0000916	Prbb.g_01970	Prav.g_00602
OG0000917	Prbb.g_01971	Prav.g_00603
OG0000918	Prbb.g_01972	Prav.g_00604
OG0000919	Prbb.g_01973	Prav.g_00605
OG0000920	Prbb.g_01974	Prav.g_00606
OG0000921	Prbb.g_01975	Prav.g_00607
OG0000922	Prbb.g_01976	Prav.g_00608
OG0000923	Prbb.g_01980	Prav.g_00612
OG0000924	Prbb.g_01981	Prav.g_00613
OG0000925	Prbb.g_01982	Prav.g_00614
OG0000926	Prbb.g_01983	Prav.g_00615
OG0000927	Prbb.g_01985	Prav.g_00617
OG0000928	Prbb.g_01986	Prav.g_00618
OG0000929	Prbb.g_01987	Prav.g_00619
OG0000930	Prbb.g_01988	Prav.g_00620
OG0000931	Prbb.g_01989	Prav.g_00621
OG0000932	Prbb.g_01990	Prav.g_00622
OG0000933	Prbb.g_01994	Prav.g_00626
OG0000934	Prbb.g_01996	Prav.g_00628
OG0000935	Prbb.g_01997	Prav.g_00629
OG0000936	Prbb.g_01998	Prav.g_00630
OG0000937	Prbb.g_01999	Prav.g_00631
OG0000938	Prbb.g_02002	Prav.g_00633
OG0000939	Prbb.g_02003	Prav.g_00634
OG0000940	Prbb.g_02010	Prav.g_00641
OG0000941	Prbb.g_02012	Prav.g_00643
OG0000942	Prbb.g_02014	Prav.g_00645
OG0000943	Prbb.g_02015	Prav.g_00646
OG0000944	Prbb.g_02017	Prav.g_00647
OG0000945	Prbb.g_02018	Prav.g_00648
OG0000946	Prbb.g_02024	Prav.g_00653
OG0000947	Prbb.g_02026	Prav.g_00655
OG0000948	Prbb.g_02027	Prav.g_00656
OG0000949	Prbb.g_02030	Prav.g_00659
OG0000950	Prbb.g_02035	Prav.g_00664
OG0000951	Prbb.g_02039	Prav.g_00668
OG0000952	Prbb.g_02043	Prav.g_00672
OG0000953	Prbb.g_02047	Prav.g_00675
OG0000954	Prbb.g_02051	Prav.g_00679
OG0000955	Prbb.g_02052	Prav.g_00680
OG0000956	Prbb.g_02054	Prav.g_00682
OG0000957	Prbb.g_02059	Prav.g_00687
OG0000958	Prbb.g_02060	Prav.g_00688
OG0000959	Prbb.g_02064	Prav.g_00692
OG0000960	Prbb.g_02065	Prav.g_00693
OG0000961	Prbb.g_02068	Prav.g_00695
OG0000962	Prbb.g_02070	Prav.g_00697
OG0000963	Prbb.g_02075	Prav.g_00701
OG0000964	Prbb.g_02076	Prav.g_00702
OG0000965	Prbb.g_02077	Prav.g_00703
OG0000966	Prbb.g_02099	Prav.g_00710
OG0000967	Prbb.g_02103	Prav.g_00714
OG0000968	Prbb.g_02105	Prav.g_00716
OG0000969	Prbb.g_02106	Prav.g_00717
OG0000970	Prbb.g_02107	Prav.g_00718
OG0000971	Prbb.g_02108	Prav.g_00719
OG0000972	Prbb.g_02109	Prav.g_00720
OG0000973	Prbb.g_02110	Prav.g_00721
OG0000974	Prbb.g_02111	Prav.g_00722
OG0000975	Prbb.g_02112	Prav.g_00723
OG0000976	Prbb.g_02113	Prav.g_00724
OG0000977	Prbb.g_02114	Prav.g_00725
OG0000978	Prbb.g_02115	Prav.g_00726
OG0000979	Prbb.g_02118	Prav.g_00729
OG0000980	Prbb.g_02120	Prav.g_00731
OG0000981	Prbb.g_02123	Prav.g_00733
OG0000982	Prbb.g_02125	Prav.g_00735
OG0000983	Prbb.g_02126	Prav.g_00736
OG0000984	Prbb.g_02127	Prav.g_00737
OG0000985	Prbb.g_02130	Prav.g_00740
OG0000986	Prbb.g_02132	Prav.g_00742
OG0000987	Prbb.g_02133	Prav.g_00743
OG0000988	Prbb.g_02136	Prav.g_00746
OG0000989	Prbb.g_02140	Prav.g_00750
OG0000990	Prbb.g_02145	Prav.g_00753
OG0000991	Prbb.g_02146	Prav.g_00754
OG0000992	Prbb.g_02149	Prav.g_00756
OG0000993	Prbb.g_02150	Prav.g_00757
OG0000994	Prbb.g_02151	Prav.g_00758
OG0000995	Prbb.g_02155	Prav.g_00762
OG0000996	Prbb.g_02156	Prav.g_00763
OG0000997	Prbb.g_02164	Prav.g_00764
OG0000998	Prbb.g_02166	Prav.g_00766
OG0000999	Prbb.g_02167	Prav.g_00767
OG0001000	Prbb.g_02170	Prav.g_00770
OG0001001	Prbb.g_02173	Prav.g_00772
OG0001002	Prbb.g_02178	Prav.g_00776
OG0001003	Prbb.g_02180	Prav.g_00778
OG0001004	Prbb.g_02181	Prav.g_00779
OG0001005	Prbb.g_02182	Prav.g_00780
OG0001006	Prbb.g_02187	Prav.g_00784
OG0001007	Prbb.g_02189	Prav.g_00786
OG0001008	Prbb.g_00442	Prav.g_01036
OG0001009	Prbb.g_00028	Prav.g_00095
OG0001010	Prbb.g_00029	Prav.g_00096
OG0001011	Prbb.g_00030	Prav.g_00097
OG0001012	Prbb.g_00058	Prav.g_00114
OG0001013	Prbb.g_00063	Prav.g_00119
OG0001014	Prbb.g_00066	Prav.g_00122
OG0001015	Prbb.g_00067	Prav.g_00123
OG0001016	Prbb.g_00128	Prav.g_00138
OG0001017	Prbb.g_00132	Prav.g_00142
OG0001018	Prbb.g_00135	Prav.g_00145
OG0001019	Prbb.g_00144	Prav.g_00154
OG0001020	Prbb.g_00145	Prav.g_00155
OG0001021	Prbb.g_00146	Prav.g_00156
OG0001022	Prbb.g_00149	Prav.g_00159
OG0001023	Prbb.g_00150	Prav.g_00160
OG0001024	Prbb.g_00153	Prav.g_00163
OG0001025	Prbb.g_00160	Prav.g_00169
OG0001026	Prbb.g_00168	Prav.g_00176
OG0001027	Prbb.g_00169	Prav.g_00177
OG0001028	Prbb.g_00171	Prav.g_00179
OG0001029	Prbb.g_00173	Prav.g_00180
