Orthogroup	Prbb	Prav
OG0001030	Prbb.g_00189	Prav.g_00195
OG0001031	Prbb.g_00243	Prav.g_00852
OG0001032	Prbb.g_00244	Prav.g_00851
OG0001033	Prbb.g_00264	Prav.g_00830
OG0001034	Prbb.g_00293	Prav.g_00802
OG0001035	Prbb.g_00310	Prav.g_01901
OG0001036	Prbb.g_00314	Prav.g_01906
OG0001037	Prbb.g_00315	Prav.g_01907
OG0001038	Prbb.g_00331	Prav.g_01924
OG0001040	Prbb.g_00335	Prav.g_01929
OG0001041	Prbb.g_00339	Prav.g_01933
OG0001042	Prbb.g_00355	Prav.g_01950
OG0001043	Prbb.g_00356	Prav.g_01951
OG0001044	Prbb.g_00393	Prav.g_01979
OG0001045	Prbb.g_00402	Prav.g_01988
OG0001046	Prbb.g_01124	Prav.g_00996
OG0001047	Prbb.g_00444	Prav.g_01038
OG0001048	Prbb.g_00445	Prav.g_01039
OG0001049	Prbb.g_00447	Prav.g_01041
OG0001050	Prbb.g_00448	Prav.g_01042
OG0001051	Prbb.g_00449	Prav.g_01043
OG0001052	Prbb.g_00475	Prav.g_01069
OG0001053	Prbb.g_00488	Prav.g_01081
OG0001054	Prbb.g_00502	Prav.g_01096
OG0001055	Prbb.g_00521	Prav.g_01115
OG0001056	Prbb.g_00539	Prav.g_01134
OG0001057	Prbb.g_00544	Prav.g_01139
OG0001058	Prbb.g_00553	Prav.g_01147
OG0001059	Prbb.g_00557	Prav.g_01151
OG0001060	Prbb.g_00564	Prav.g_01158
OG0001061	Prbb.g_00577	Prav.g_01171
OG0001062	Prbb.g_00579	Prav.g_01173
OG0001063	Prbb.g_00580	Prav.g_01175
OG0001064	Prbb.g_00581	Prav.g_01176
OG0001065	Prbb.g_00582	Prav.g_01177
OG0001066	Prbb.g_00583	Prav.g_01178
OG0001067	Prbb.g_00584	Prav.g_01179
OG0001068	Prbb.g_00585	Prav.g_01180
OG0001069	Prbb.g_00586	Prav.g_01181
OG0001070	Prbb.g_00588	Prav.g_01184
OG0001071	Prbb.g_00589	Prav.g_01185
OG0001072	Prbb.g_00590	Prav.g_01186
OG0001073	Prbb.g_00604	Prav.g_01200
OG0001074	Prbb.g_00616	Prav.g_01211
OG0001075	Prbb.g_00617	Prav.g_01212
OG0001076	Prbb.g_00624	Prav.g_01222
OG0001077	Prbb.g_00629	Prav.g_01226
OG0001078	Prbb.g_00637	Prav.g_01234
OG0001079	Prbb.g_00648	Prav.g_01245
OG0001080	Prbb.g_00654	Prav.g_01251
OG0001081	Prbb.g_00656	Prav.g_01253
OG0001082	Prbb.g_00657	Prav.g_01254
OG0001083	Prbb.g_00662	Prav.g_01259
OG0001084	Prbb.g_00664	Prav.g_01260
OG0001085	Prbb.g_00674	Prav.g_01268
OG0001086	Prbb.g_00675	Prav.g_01269
OG0001087	Prbb.g_00694	Prav.g_01286
OG0001088	Prbb.g_00695	Prav.g_01287
OG0001089	Prbb.g_00705	Prav.g_01295
OG0001090	Prbb.g_00714	Prav.g_00307
OG0001091	Prbb.g_00716	Prav.g_00309
OG0001092	Prbb.g_00717	Prav.g_00310
OG0001093	Prbb.g_00722	Prav.g_00315
OG0001094	Prbb.g_00777	Prav.g_00391
OG0001095	Prbb.g_00796	Prav.g_00410
OG0001096	Prbb.g_00811	Prav.g_00423
OG0001097	Prbb.g_00830	Prav.g_00441
OG0001098	Prbb.g_00847	Prav.g_00456
OG0001099	Prbb.g_00917	Prav.g_00487
OG0001100	Prbb.g_00924	Prav.g_00491
OG0001101	Prbb.g_00926	Prav.g_00493
OG0001102	Prbb.g_00929	Prav.g_00496
OG0001103	Prbb.g_00931	Prav.g_00498
OG0001104	Prbb.g_00763	Prav.g_00520
OG0001105	Prbb.g_00767	Prav.g_00524
OG0001106	Prbb.g_00979	Prav.g_00547
OG0001107	Prbb.g_00989	Prav.g_00554
OG0001108	Prbb.g_00993	Prav.g_00558
OG0001109	Prbb.g_00994	Prav.g_00559
OG0001110	Prbb.g_00996	Prav.g_00561
OG0001111	Prbb.g_00997	Prav.g_00562
OG0001112	Prbb.g_00998	Prav.g_00563
OG0001113	Prbb.g_00999	Prav.g_00564
OG0001114	Prbb.g_01000	Prav.g_00565
OG0001115	Prbb.g_01002	Prav.g_00567
OG0001116	Prbb.g_01003	Prav.g_00568
OG0001117	Prbb.g_01004	Prav.g_00569
OG0001118	Prbb.g_01005	Prav.g_00570
OG0001119	Prbb.g_01006	Prav.g_00571
OG0001120	Prbb.g_01007	Prav.g_00573
OG0001121	Prbb.g_01627	Prav.g_00031, Prav.g_00576
OG0001122	Prbb.g_01038	Prav.g_00905
OG0001123	Prbb.g_01043	Prav.g_00909
OG0001124	Prbb.g_01045	Prav.g_00911
OG0001125	Prbb.g_01047	Prav.g_00912
OG0001126	Prbb.g_01058	Prav.g_00922
OG0001127	Prbb.g_01059	Prav.g_00923
OG0001128	Prbb.g_01062	Prav.g_00925
OG0001129	Prbb.g_01063	Prav.g_00926
OG0001130	Prbb.g_01064	Prav.g_00927
OG0001131	Prbb.g_00897	Prav.g_00242
OG0001132	Prbb.g_01108	Prav.g_00252
OG0001133	Prbb.g_01085	Prav.g_00019
OG0001134	Prbb.g_01887	Prav.g_00033
OG0001135	Prbb.g_01890	Prav.g_00036
OG0001136	Prbb.g_01520	Prav.g_00062
OG0001137	Prbb.g_01507	Prav.g_00073
OG0001138	Prbb.g_01486	Prav.g_01855
OG0001139	Prbb.g_01484	Prav.g_01854
OG0001140	Prbb.g_01483	Prav.g_01853
OG0001141	Prbb.g_01482	Prav.g_01852
OG0001142	Prbb.g_01481	Prav.g_01851
OG0001143	Prbb.g_01474	Prav.g_01844
OG0001144	Prbb.g_01469	Prav.g_01839
OG0001145	Prbb.g_01578	Prav.g_01430
OG0001146	Prbb.g_01590	Prav.g_01442
OG0001147	Prbb.g_01612	Prav.g_01459
OG0001148	Prbb.g_01641	Prav.g_01475
OG0001149	Prbb.g_01642	Prav.g_01476
OG0001150	Prbb.g_01643	Prav.g_01477
OG0001151	Prbb.g_01654	Prav.g_01488
OG0001152	Prbb.g_01655	Prav.g_01489
OG0001153	Prbb.g_01716	Prav.g_01610
OG0001154	Prbb.g_01717	Prav.g_01611
OG0001155	Prbb.g_01733	Prav.g_01623
OG0001156	Prbb.g_01736	Prav.g_01626
OG0001157	Prbb.g_01737	Prav.g_01627
OG0001158	Prbb.g_01738	Prav.g_01628
OG0001159	Prbb.g_01739	Prav.g_01629
OG0001160	Prbb.g_01765	Prav.g_01653
OG0001161	Prbb.g_01555	Prav.g_01664
OG0001162	Prbb.g_01778	Prav.g_01675
OG0001163	Prbb.g_01815	Prav.g_01753
OG0001164	Prbb.g_01819	Prav.g_01757
OG0001165	Prbb.g_01822	Prav.g_01760
OG0001166	Prbb.g_01840	Prav.g_01780
OG0001167	Prbb.g_01858	Prav.g_01797
OG0001168	Prbb.g_01859	Prav.g_01799
OG0001169	Prbb.g_01861	Prav.g_01801
OG0001170	Prbb.g_01863	Prav.g_01803
OG0001171	Prbb.g_01873	Prav.g_01813
OG0001172	Prbb.g_01926	Prav.g_00271
OG0001173	Prbb.g_01927	Prav.g_00272
OG0001174	Prbb.g_01935	Prav.g_00280
OG0001175	Prbb.g_01936	Prav.g_00281
OG0001176	Prbb.g_01947	Prav.g_00288
OG0001177	Prbb.g_01945	Prav.g_00291
OG0001178	Prbb.g_01279	Prav.g_00296
OG0001179	Prbb.g_01984	Prav.g_00616
OG0001180	Prbb.g_02007	Prav.g_00638
OG0001181	Prbb.g_02011	Prav.g_00642
OG0001182	Prbb.g_02019	Prav.g_00649
OG0001183	Prbb.g_02025	Prav.g_00654
OG0001184	Prbb.g_02041	Prav.g_00670
OG0001185	Prbb.g_02056	Prav.g_00684
OG0001186	Prbb.g_02097	Prav.g_00707
OG0001187	Prbb.g_02100	Prav.g_00711
OG0001188	Prbb.g_02102	Prav.g_00713
OG0001189	Prbb.g_02119	Prav.g_00730
OG0001190	Prbb.g_02124	Prav.g_00734
OG0001191	Prbb.g_02134	Prav.g_00744
OG0001192	Prbb.g_02139	Prav.g_00749
OG0001193	Prbb.g_02152	Prav.g_00759
OG0001194	Prbb.g_02153	Prav.g_00760
OG0001195	Prbb.g_02154	Prav.g_00761
OG0001196	Prbb.g_02175	Prav.g_00774
OG0001197	Prbb.g_02177	Prav.g_00775
OG0001198	Prbb.g_02186	Prav.g_00783
OG0001199	Prbb.g_00129	Prav.g_00139
OG0001200	Prbb.g_00131	Prav.g_00141
OG0001201	Prbb.g_00163	Prav.g_00173
OG0001202	Prbb.g_00256	Prav.g_00839
OG0001203	Prbb.g_00295	Prav.g_00800
OG0001204	Prbb.g_00301	Prav.g_01890
OG0001205	Prbb.g_00450	Prav.g_01044
OG0001206	Prbb.g_00469	Prav.g_01060
OG0001207	Prbb.g_00480	Prav.g_01075
OG0001208	Prbb.g_00487	Prav.g_01080
OG0001209	Prbb.g_00538	Prav.g_01133
OG0001210	Prbb.g_00543	Prav.g_01138
OG0001211	Prbb.g_00554	Prav.g_01148
OG0001212	Prbb.g_00596	Prav.g_01192
OG0001213	Prbb.g_00630	Prav.g_01227
OG0001214	Prbb.g_00638	Prav.g_01235
OG0001215	Prbb.g_00696	Prav.g_01288
OG0001216	Prbb.g_00715	Prav.g_00308
OG0001217	Prbb.g_00108	Prav.g_00346
OG0001218	Prbb.g_00754	Prav.g_00355
OG0001219	Prbb.g_00960	Prav.g_00385
OG0001220	Prbb.g_00837	Prav.g_00448
OG0001221	Prbb.g_00944	Prav.g_00510
OG0001222	Prbb.g_00893	Prav.g_00548
OG0001223	Prbb.g_01008	Prav.g_00574
OG0001224	Prbb.g_01066	Prav.g_00929
OG0001225	Prbb.g_01068	Prav.g_00931
OG0001227	Prbb.g_01090	Prav.g_00255
OG0001228	Prbb.g_01465	Prav.g_01836
OG0001229	Prbb.g_01201	Prav.g_01471
OG0001230	Prbb.g_01678	Prav.g_01570
OG0001231	Prbb.g_00758	Prav.g_01673
OG0001232	Prbb.g_01844	Prav.g_01784
OG0001233	Prbb.g_01864	Prav.g_01804
OG0001234	Prbb.g_01938	Prav.g_00283
OG0001235	Prbb.g_01942	Prav.g_00293
OG0001236	Prbb.g_02038	Prav.g_00667
OG0001237	Prbb.g_02042	Prav.g_00671
OG0001238	Prbb.g_02135	Prav.g_00745
OG0001239	Prbb.g_00126	Prav.g_00136
OG0001240	Prbb.g_00148	Prav.g_00158
OG0001241	Prbb.g_00157	Prav.g_00166
OG0001242	Prbb.g_00176	Prav.g_00184
OG0001243	Prbb.g_00183	Prav.g_00190
OG0001244	Prbb.g_00199	Prav.g_00206
OG0001245	Prbb.g_01288	Prav.g_00997
OG0001246	Prbb.g_00508	Prav.g_01102
OG0001247	Prbb.g_00689	Prav.g_01281
OG0001248	Prbb.g_00691	Prav.g_01283
OG0001249	Prbb.g_00389	Prav.g_00373
OG0001251	Prbb.g_01913	Prav.g_00484
OG0001252	Prbb.g_01061	Prav.g_00924
OG0001253	Prbb.g_01783	Prav.g_00256
OG0001254	Prbb.g_01889	Prav.g_00035
OG0001255	Prbb.g_01534	Prav.g_00049
OG0001256	Prbb.g_01774	Prav.g_01666
OG0001257	Prbb.g_01779	Prav.g_01672
OG0001258	Prbb.g_01820	Prav.g_01758
OG0001259	Prbb.g_01862	Prav.g_01802
OG0001260	Prbb.g_01879	Prav.g_01819
OG0001261	Prbb.g_01992	Prav.g_00624
OG0001262	Prbb.g_02117	Prav.g_00728
OG0001263	Prbb.g_00186	Prav.g_00193
OG0001269	Prbb.g_00836	Prav.g_00978
OG0001273	Prbb.g_00632	Prav.g_01229
OG0001277	Prbb.g_02163	Prav.g_00244
OG0001279	Prbb.g_01196	Prav.g_01392
OG0001280	Prbb.g_01585	Prav.g_01437
OG0001281	Prbb.g_01591	Prav.g_01443
OG0001282	Prbb.g_01640	Prav.g_01474
OG0001283	Prbb.g_02171	Prav.g_01493
OG0001284	Prbb.g_01759	Prav.g_01648
OG0001285	Prbb.g_01847	Prav.g_01787
OG0001286	Prbb.g_02005	Prav.g_00636
OG0001287	Prbb.g_02063	Prav.g_00691
OG0001288	Prbb.g_02074	Prav.g_00700
OG0001289	Prbb.g_00142	Prav.g_00152
OG0001290	Prbb.g_00156	Prav.g_00165
OG0001294	Prbb.g_01553, Prbb.g_01628	Prav.g_00995
OG0001295	Prbb.g_01542	Prav.g_01065
OG0001296	Prbb.g_00513	Prav.g_01107
OG0001297	Prbb.g_00518	Prav.g_01112
OG0001299	Prbb.g_00669	Prav.g_01264
OG0001300	Prbb.g_00701	Prav.g_01291
OG0001301	Prbb.g_00703	Prav.g_01294
OG0001302	Prbb.g_00958	Prav.g_00383
OG0001303	Prbb.g_01388	Prav.g_00946
OG0001304	Prbb.g_01052	Prav.g_00918
OG0001305	Prbb.g_00888	Prav.g_00937
OG0001306	Prbb.g_01532	Prav.g_00051
OG0001307	Prbb.g_01609	Prav.g_01456
OG0001308	Prbb.g_01696	Prav.g_01588
OG0001309	Prbb.g_00522	Prav.g_01670
OG0001310	Prbb.g_01834	Prav.g_01773
OG0001311	Prbb.g_01044	Prav.g_00910
OG0001315	Prbb.g_02023	Prav.g_00126
OG0001316	Prbb.g_00197	Prav.g_00205
OG0001317	Prbb.g_00291	Prav.g_00804
OG0001318	Prbb.g_00312	Prav.g_01903
OG0001320	Prbb.g_01189	Prav.g_00998
OG0001321	Prbb.g_00456	Prav.g_01050
OG0001322	Prbb.g_00457	Prav.g_01051
OG0001324	Prbb.g_00702	Prav.g_01292
OG0001325	Prbb.g_00718	Prav.g_00311
OG0001326	Prbb.g_01905	Prav.g_00472
OG0001327	Prbb.g_00921	Prav.g_00227
OG0001328	Prbb.g_00940	Prav.g_00254
OG0001329	Prbb.g_01782	Prav.g_00026
OG0001330	Prbb.g_01579	Prav.g_01408
OG0001331	Prbb.g_01645	Prav.g_01479
OG0001332	Prbb.g_01731	Prav.g_01621
OG0001334	Prbb.g_02028	Prav.g_00657
OG0001335	Prbb.g_02029	Prav.g_00658
OG0001336	Prbb.g_02172	Prav.g_00771
OG0001339	Prbb.g_00159	Prav.g_00168
OG0001340	Prbb.g_00384	Prav.g_01974
OG0001341	Prbb.g_00086	Prav.g_00344
OG0001342	Prbb.g_01379, Prbb.g_01020, Prbb.g_01019, Prbb.g_01626, Prbb.g_01362, Prbb.g_01096	Prav.g_00377
OG0001343	Prbb.g_00912	Prav.g_00481
OG0001344	Prbb.g_01512	Prav.g_00069
OG0001345	Prbb.g_01496	Prav.g_01862
OG0001346	Prbb.g_01587	Prav.g_01439
OG0001348	Prbb.g_01125	Prav.g_01693
OG0001349	Prbb.g_00876	Prav.g_01558
OG0001350	Prbb.g_00294	Prav.g_00801
OG0001352	Prbb.g_00685	Prav.g_01278
OG0001354	Prbb.g_01001	Prav.g_00566
OG0001355	Prbb.g_01781	Prav.g_01704, Prav.g_00969
OG0001356	Prbb.g_01164	Prav.g_00957
OG0001358	Prbb.g_00621	Prav.g_01218
OG0001359	Prbb.g_00913	Prav.g_00482
OG0001360	Prbb.g_01494	Prav.g_00257
OG0001362	Prbb.g_01700	Prav.g_01592
OG0001363	Prbb.g_00465	Prav.g_01594
OG0001365	Prbb.g_02128	Prav.g_00738
OG0001369	Prbb.g_00147	Prav.g_00157
OG0001371	Prbb.g_00684	Prav.g_01277
OG0001372	Prbb.g_00053	Prav.g_01325
OG0001373	Prbb.g_01904	Prav.g_00471
OG0001374	Prbb.g_01912	Prav.g_00479
OG0001375	Prbb.g_00911	Prav.g_00480
OG0001376	Prbb.g_00899	Prav.g_00220
OG0001377	Prbb.g_00900	Prav.g_00221
OG0001378	Prbb.g_00439	Prav.g_00003
OG0001380	Prbb.g_01541	Prav.g_01461
OG0001381	Prbb.g_01637	Prav.g_01467
OG0001384	Prbb.g_01127, Prbb.g_01114	Prav.g_00333, Prav.g_01309
OG0001385	Prbb.g_01901	Prav.g_00468
OG0001386	Prbb.g_01902	Prav.g_00469
OG0001387	Prbb.g_01903	Prav.g_00470
OG0001388	Prbb.g_01906	Prav.g_00473
OG0001389	Prbb.g_01907	Prav.g_00474
OG0001390	Prbb.g_01908	Prav.g_00475
OG0001391	Prbb.g_01909	Prav.g_00476
OG0001392	Prbb.g_01910	Prav.g_00477
OG0001393	Prbb.g_01911	Prav.g_00478
OG0001395	Prbb.g_01055	Prav.g_00920
OG0001396	Prbb.g_02089	Prav.g_00300
OG0001397	Prbb.g_01701	Prav.g_01593
OG0001398	Prbb.g_00732	Prav.g_01700
OG0001401	Prbb.g_00820	Prav.g_01365
OG0001402	Prbb.g_00625	Prav.g_01328
OG0001403	Prbb.g_00031	Prav.g_00098
OG0001404	Prbb.g_00123	Prav.g_00133
OG0001405	Prbb.g_00377	Prav.g_01972
OG0001406	Prbb.g_00898	Prav.g_00219
OG0001407	Prbb.g_00903	Prav.g_00234
OG0001408	Prbb.g_00097	Prav.g_00239
OG0001409	Prbb.g_01508	Prav.g_00072
OG0001410	Prbb.g_01610	Prav.g_01457
OG0001412	Prbb.g_02086	Prav.g_00298
OG0001413	Prbb.g_00759	Prav.g_01662
OG0001414	Prbb.g_00285	Prav.g_00809
OG0001415	Prbb.g_00287	Prav.g_00807
OG0001417	Prbb.g_01552	Prav.g_01067
OG0001418	Prbb.g_00690	Prav.g_01282
OG0001419	Prbb.g_00750	Prav.g_00235
OG0001420	Prbb.g_01183	Prav.g_00012
OG0001421	Prbb.g_01775	Prav.g_01667
OG0001422	Prbb.g_01086	Prav.g_01691
OG0001424	Prbb.g_01449	Prav.g_01877
OG0001425	Prbb.g_02138	Prav.g_00748
OG0001429	Prbb.g_00961	Prav.g_00386
OG0001430	Prbb.g_00901	Prav.g_01403
OG0001431	Prbb.g_01207	Prav.g_01406
OG0001432	Prbb.g_01033	Prav.g_01661
OG0001433	Prbb.g_01163	Prav.g_00958
OG0001434	Prbb.g_00953	Prav.g_00518
OG0001435	Prbb.g_00928	Prav.g_00495
OG0001437	Prbb.g_00286	Prav.g_00808
OG0001439	Prbb.g_00358	Prav.g_01953
OG0001440	Prbb.g_01286	Prav.g_01022
OG0001441	Prbb.g_00525	Prav.g_01119
OG0001442	Prbb.g_01667	Prav.g_00337
OG0001443	Prbb.g_01896	Prav.g_01744
OG0001446	Prbb.g_00134	Prav.g_00144
OG0001447	Prbb.g_00184	Prav.g_00191
OG0001450	Prbb.g_00693	Prav.g_01285
OG0001451	Prbb.g_00848	Prav.g_00457
OG0001453	Prbb.g_01011	Prav.g_00578
OG0001454	Prbb.g_01280	Prav.g_00250
OG0001455	Prbb.g_00054	Prav.g_00021, Prav.g_01388
OG0001456	Prbb.g_01559	Prav.g_00042
OG0001457	Prbb.g_01558	Prav.g_00043
OG0001458	Prbb.g_01557	Prav.g_00044
OG0001460	Prbb.g_01162	Prav.g_00959
OG0001463	Prbb.g_00338	Prav.g_01932
OG0001464	Prbb.g_00739	Prav.g_01975
OG0001466	Prbb.g_01212	Prav.g_00335
OG0001467	Prbb.g_00115	Prav.g_00374
OG0001468	Prbb.g_00910	Prav.g_00225
OG0001470	Prbb.g_00853	Prav.g_01509
OG0001471	Prbb.g_01554	Prav.g_01663
OG0001472	Prbb.g_01371	Prav.g_01669
OG0001473	Prbb.g_01623	Prav.g_00708
OG0001474	Prbb.g_00399	Prav.g_01986
OG0001475	Prbb.g_00855	Prav.g_01511
OG0001480	Prbb.g_01215	Prav.g_00988
OG0001481	Prbb.g_01077	Prav.g_00992
OG0001482	Prbb.g_01089	Prav.g_01055
OG0001485	Prbb.g_01208	Prav.g_01705
OG0001486	Prbb.g_01519	Prav.g_00063
OG0001491	Prbb.g_00954	Prav.g_00381
OG0001494	Prbb.g_00870	Prav.g_01553
OG0001495	Prbb.g_01944	Prav.g_00290
OG0001499	Prbb.g_00110	Prav.g_00125
OG0001500	Prbb.g_00317	Prav.g_01910
OG0001501	Prbb.g_01260	Prav.g_01313
OG0001503	Prbb.g_01126	Prav.g_00039
OG0001505	Prbb.g_00857	Prav.g_01548, Prav.g_01503
OG0001506	Prbb.g_01728	Prav.g_01619
OG0001507	Prbb.g_01181	Prav.g_01722
OG0001508	Prbb.g_02096	Prav.g_01508
OG0001521	Prbb.g_01027, Prbb.g_01446	Prav.g_00345
OG0001523	Prbb.g_01892	Prav.g_00037
OG0001524	Prbb.g_01893	Prav.g_00038
OG0001526	Prbb.g_00955	Prav.g_01504
OG0001528	Prbb.g_00854	Prav.g_01510
OG0001548	Prbb.g_01105	Prav.g_00371
OG0001549	Prbb.g_00846	Prav.g_00455
OG0001550	Prbb.g_01247	Prav.g_00024
OG0001551	Prbb.g_01898	Prav.g_00041
OG0001552	Prbb.g_01895	Prav.g_02005
OG0001555	Prbb.g_01803	Prav.g_01683
OG0001556	Prbb.g_01154	Prav.g_00963
OG0001566	Prbb.g_00681	Prav.g_01274
OG0001569	Prbb.g_01433	Prav.g_00262
OG0001571	Prbb.g_01325	Prav.g_00017
OG0001581	Prbb.g_01103	Prav.g_00211
OG0001582	Prbb.g_01551	Prav.g_01066
OG0001585	Prbb.g_01306	Prav.g_01395
OG0001586	Prbb.g_00872	Prav.g_01549, Prav.g_01523
OG0001595	Prbb.g_00122	Prav.g_00132
OG0001596	Prbb.g_00130	Prav.g_00140
OG0001597	Prbb.g_01725	Prav.g_00981
OG0001598	Prbb.g_01073	Prav.g_01879, Prav.g_01383
OG0001599	Prbb.g_00467	Prav.g_01058
OG0001600	Prbb.g_00515	Prav.g_01109
OG0001601	Prbb.g_00679	Prav.g_01272
OG0001603	Prbb.g_00957	Prav.g_00382
OG0001604	Prbb.g_00941	Prav.g_00507
OG0001606	Prbb.g_01139	Prav.g_00241
OG0001608	Prbb.g_01116	Prav.g_01464
OG0001609	Prbb.g_01726	Prav.g_01617
OG0001610	Prbb.g_01730	Prav.g_01620
OG0001611	Prbb.g_01141	Prav.g_01680
OG0001612	Prbb.g_00426, Prbb.g_01166	Prav.g_01321
OG0001612	Prbb.g_01241	Prav.g_01707
OG0001613	Prbb.g_02022	Prav.g_00652
OG0001629	Prbb.g_01179	Prav.g_00358
OG0001630	Prbb.g_00918	Prav.g_00488
OG0001631	Prbb.g_00740	Prav.g_00231
OG0001632	Prbb.g_01187	Prav.g_00588, Prav.g_00948, Prav.g_00943, Prav.g_01394
OG0001633	Prbb.g_01920	Prav.g_01470
OG0001648	Prbb.g_01796	Prav.g_00991
OG0001649	Prbb.g_00902	Prav.g_00232
OG0001650	Prbb.g_01432, Prbb.g_01270	Prav.g_01717
OG0001651	Prbb.g_01113	Prav.g_01679
OG0001662	Prbb.g_01365	Prav.g_00009
OG0001664	Prbb.g_01634	Prav.g_01882
OG0001665	Prbb.g_01636	Prav.g_01886
OG0001667	Prbb.g_01206	Prav.g_01411
OG0001668	Prbb.g_01886	Prav.g_01747
OG0001688	Prbb.g_01021, Prbb.g_01448	Prav.g_00230
OG0001689	Prbb.g_02072	Prav.g_00698
OG0001696	Prbb.g_00849	Prav.g_00458
OG0001698	Prbb.g_01660	Prav.g_00228
OG0001700	Prbb.g_01161	Prav.g_00960
OG0001706	Prbb.g_01281	Prav.g_00891
OG0001708	Prbb.g_01536	Prav.g_00047
OG0001709	Prbb.g_00875	Prav.g_01559
OG0001718	Prbb.g_01140	Prav.g_00982
OG0001719	Prbb.g_01267, Prbb.g_01425	Prav.g_01004
OG0001721	Prbb.g_01788	Prav.g_00348
OG0001722	Prbb.g_00916	Prav.g_00486
OG0001723	Prbb.g_01793	Prav.g_01393, Prav.g_01020
OG0001724	Prbb.g_01297, Prbb.g_01301, Prbb.g_01303	Prav.g_01716
OG0001742	Prbb.g_01249	Prav.g_00994
OG0001743	Prbb.g_01317	Prav.g_00007
OG0001744	Prbb.g_01261	Prav.g_01419
OG0001772	Prbb.g_01250	Prav.g_01012, Prav.g_01323
OG0001774	Prbb.g_00682	Prav.g_01275
OG0001775	Prbb.g_00109	Prav.g_00237
OG0001776	Prbb.g_01097	Prav.g_00005
OG0001778	Prbb.g_01602	Prav.g_01405
OG0001779	Prbb.g_01228	Prav.g_01420
OG0001781	Prbb.g_01257	Prav.g_01692
OG0001819	Prbb.g_01080	Prav.g_01005
OG0001820	Prbb.g_01220	Prav.g_01381
OG0001821	Prbb.g_01191	Prav.g_00349
OG0001822	Prbb.g_01028	Prav.g_00368
OG0001823	Prbb.g_01343	Prav.g_00460
OG0001824	Prbb.g_00744	Prav.g_00899
OG0001825	Prbb.g_01074	Prav.g_00238
OG0001826	Prbb.g_00751	Prav.g_00240
OG0001827	Prbb.g_01088	Prav.g_00243
OG0001828	Prbb.g_00096	Prav.g_00002
OG0001829	Prbb.g_01178	Prav.g_00006
OG0001830	Prbb.g_01214	Prav.g_00020
OG0001831	Prbb.g_01102	Prav.g_00032
OG0001832	Prbb.g_01340	Prav.g_01401
OG0001833	Prbb.g_01638	Prav.g_01472
OG0001921	Prbb.g_01394	Prav.g_00462
OG0001963	Prbb.g_01949	Prav.g_01742
OG0001982	Prbb.g_01795	Prav.g_00987
OG0001987	Prbb.g_01374	Prav.g_01332, Prav.g_01751
OG0001988	Prbb.g_01211	Prav.g_00109
OG0001991	Prbb.g_01165	Prav.g_01343
OG0002027	Prbb.g_00755	Prav.g_00464
OG0002033	Prbb.g_00072	Prav.g_00942
OG0002036	Prbb.g_01253	Prav.g_01724
OG0002147	Prbb.g_01296	Prav.g_01314
OG0002271	Prbb.g_01397	Prav.g_01709
OG0002293	Prbb.g_01079	Prav.g_01368
OG0002325	Prbb.g_01252	Prav.g_01726
OG0002327	Prbb.g_01337	Prav.g_01706
OG0002346	Prbb.g_01633	Prav.g_01887
OG0002372	Prbb.g_01894	Prav.g_01687
OG0002374	Prbb.g_01159	Prav.g_00956
OG0002380	Prbb.g_01431	Prav.g_01880
OG0002427	Prbb.g_01117	Prav.g_01728
OG0002619	Prbb.g_01171	Prav.g_00892
OG0002701	Prbb.g_01168, Prbb.g_01290	Prav.g_01333
OG0002719	Prbb.g_01128	Prav.g_01739, Prav.g_01875
OG0003170	Prbb.g_01406	Prav.g_01320
OG0003215	Prbb.g_01188	Prav.g_01681
