Orthogroup	Syah	Prad
OG0000001	Syah.g_00726, Syah.g_01516, Syah.g_00040, Syah.g_00041, Syah.g_00710	Prad.g_00609
OG0000002	Syah.g_01829	Prad.g_00601, Prad.g_01252
OG0000004	Syah.g_02017	Prad.g_01269
OG0000004	Syah.g_01967, Syah.g_00901	Prad.g_01759
OG0000005	Syah.g_02403	Prad.g_00928
OG0000005	Syah.g_02363	Prad.g_00438
OG0000006	Syah.g_01912, Syah.g_00683, Syah.g_00915, Syah.g_00681, Syah.g_00918	Prad.g_01750
OG0000007	Syah.g_01016	Prad.g_00132
OG0000007	Syah.g_02384	Prad.g_00941
OG0000009	Syah.g_02457	Prad.g_00317, Prad.g_00401
OG0000009	Syah.g_01910, Syah.g_02535	Prad.g_01888
OG0000010	Syah.g_01220	Prad.g_01304, Prad.g_01011
OG0000011	Syah.g_01991	Prad.g_01212
OG0000012	Syah.g_01960, Syah.g_02169, Syah.g_01340	Prad.g_01412
OG0000013	Syah.g_00822, Syah.g_00831, Syah.g_00817	Prad.g_01664
OG0000014	Syah.g_00127	Prad.g_01685
OG0000015	Syah.g_01511, Syah.g_01510	Prad.g_01108
OG0000016	Syah.g_00359	Prad.g_01973
OG0000017	Syah.g_01152, Syah.g_01159	Prad.g_01387
OG0000018	Syah.g_01264	Prad.g_01515
OG0000019	Syah.g_00669	Prad.g_01742, Prad.g_01125
OG0000022	Syah.g_01881	Prad.g_01993
OG0000023	Syah.g_01330, Syah.g_02167, Syah.g_00930	Prad.g_00751
OG0000024	Syah.g_01990	Prad.g_01088, Prad.g_01249
OG0000025	Syah.g_02082	Prad.g_01660, Prad.g_01181
OG0000026	Syah.g_00340	Prad.g_01955, Prad.g_01004
OG0000027	Syah.g_01541	Prad.g_01298, Prad.g_00353
OG0000028	Syah.g_00141	Prad.g_01204, Prad.g_01671
OG0000029	Syah.g_01292	Prad.g_01096, Prad.g_00734
OG0000032	Syah.g_01246	Prad.g_00572
OG0000034	Syah.g_00048, Syah.g_02213	Prad.g_00618
OG0000035	Syah.g_01293	Prad.g_00515
OG0000037	Syah.g_02541, Syah.g_00956, Syah.g_01365	Prad.g_01884
OG0000038	Syah.g_00508, Syah.g_00506	Prad.g_01582
OG0000039	Syah.g_02074	Prad.g_01260
OG0000040	Syah.g_01908	Prad.g_00369
OG0000040	Syah.g_00431	Prad.g_01516
OG0000041	Syah.g_02271, Syah.g_02039	Prad.g_00894
OG0000042	Syah.g_00261	Prad.g_01624
OG0000043	Syah.g_02119	Prad.g_00313
OG0000044	Syah.g_02454, Syah.g_02072, Syah.g_01194	Prad.g_01213
OG0000045	Syah.g_01872	Prad.g_00738
OG0000047	Syah.g_00847	Prad.g_01661, Prad.g_00683
OG0000048	Syah.g_00637	Prad.g_00735
OG0000050	Syah.g_00941	Prad.g_00985
OG0000051	Syah.g_02473	Prad.g_00342
OG0000052	Syah.g_00171	Prad.g_00571
OG0000053	Syah.g_01267	Prad.g_00494
OG0000054	Syah.g_01982, Syah.g_01862	Prad.g_01395
OG0000055	Syah.g_01878, Syah.g_02071	Prad.g_01126
OG0000057	Syah.g_02020	Prad.g_01272
OG0000058	Syah.g_00152	Prad.g_00565
OG0000059	Syah.g_00737	Prad.g_00855
OG0000061	Syah.g_02158	Prad.g_01496
OG0000062	Syah.g_02365	Prad.g_00436
OG0000063	Syah.g_00337	Prad.g_01953, Prad.g_00081
OG0000065	Syah.g_02537, Syah.g_02443	Prad.g_01886
OG0000066	Syah.g_01073	Prad.g_00090
OG0000067	Syah.g_01779	Prad.g_01146
OG0000068	Syah.g_00986	Prad.g_00594
OG0000069	Syah.g_01715	Prad.g_00952, Prad.g_00400
OG0000070	Syah.g_02217	Prad.g_00057
OG0000071	Syah.g_01863, Syah.g_02199	Prad.g_00628
OG0000072	Syah.g_00080	Prad.g_01820
OG0000073	Syah.g_01018	Prad.g_00130
OG0000074	Syah.g_00951	Prad.g_01256
OG0000075	Syah.g_00186	Prad.g_00775
OG0000076	Syah.g_00250	Prad.g_01631
OG0000077	Syah.g_02494	Prad.g_01915
OG0000078	Syah.g_00912	Prad.g_01752
OG0000079	Syah.g_00665	Prad.g_01739
OG0000081	Syah.g_00922, Syah.g_02471	Prad.g_00098
OG0000082	Syah.g_01136	Prad.g_01374
OG0000084	Syah.g_02105, Syah.g_01296	Prad.g_00519
OG0000085	Syah.g_02372	Prad.g_00948
OG0000086	Syah.g_02511	Prad.g_01905
OG0000087	Syah.g_00038	Prad.g_01854
OG0000088	Syah.g_00074	Prad.g_01825
OG0000089	Syah.g_00888	Prad.g_00755
OG0000090	Syah.g_01064	Prad.g_00096
OG0000091	Syah.g_01927	Prad.g_01431
OG0000093	Syah.g_01794	Prad.g_00218
OG0000094	Syah.g_01692	Prad.g_01038
OG0000095	Syah.g_02030	Prad.g_01018
OG0000097	Syah.g_01400	Prad.g_01454
OG0000098	Syah.g_00723	Prad.g_00612
OG0000099	Syah.g_00144	Prad.g_00566
OG0000100	Syah.g_01747	Prad.g_00440
OG0000101	Syah.g_00785	Prad.g_00807
OG0000102	Syah.g_00255	Prad.g_01626
OG0000103	Syah.g_00391	Prad.g_01548
OG0000104	Syah.g_00377	Prad.g_01540
OG0000105	Syah.g_00632	Prad.g_01717
OG0000106	Syah.g_01544	Prad.g_00739
OG0000107	Syah.g_00688	Prad.g_00724
OG0000108	Syah.g_00997	Prad.g_00027
OG0000109	Syah.g_01012	Prad.g_00013
OG0000110	Syah.g_01124	Prad.g_01364
OG0000111	Syah.g_02021	Prad.g_01273
OG0000112	Syah.g_01613	Prad.g_01109
OG0000113	Syah.g_01752	Prad.g_01168
OG0000114	Syah.g_01529	Prad.g_00245
OG0000115	Syah.g_01269	Prad.g_00641
OG0000116	Syah.g_02175	Prad.g_01506
OG0000117	Syah.g_01425	Prad.g_01214
OG0000118	Syah.g_01173	Prad.g_00616
OG0000120	Syah.g_00145	Prad.g_00564
OG0000121	Syah.g_01287	Prad.g_00513
OG0000122	Syah.g_01900	Prad.g_00474
OG0000123	Syah.g_00793	Prad.g_00800
OG0000124	Syah.g_00272	Prad.g_01616
OG0000125	Syah.g_00504	Prad.g_01580
OG0000126	Syah.g_00379	Prad.g_01541
OG0000128	Syah.g_00361	Prad.g_01975
OG0000129	Syah.g_00516	Prad.g_01943
OG0000130	Syah.g_02483	Prad.g_01924
OG0000131	Syah.g_00052	Prad.g_01846
OG0000132	Syah.g_00072	Prad.g_01827
OG0000133	Syah.g_01618	Prad.g_01669
OG0000134	Syah.g_00891	Prad.g_00754
OG0000135	Syah.g_00465	Prad.g_00727
OG0000136	Syah.g_02227	Prad.g_00066
OG0000137	Syah.g_01221	Prad.g_00032
OG0000138	Syah.g_01013	Prad.g_00012
OG0000139	Syah.g_01070	Prad.g_00092
OG0000140	Syah.g_01071	Prad.g_00091
OG0000141	Syah.g_01981	Prad.g_01396
OG0000142	Syah.g_01935	Prad.g_01424
OG0000143	Syah.g_01931	Prad.g_01428
OG0000144	Syah.g_01824	Prad.g_01226
OG0000145	Syah.g_01019	Prad.g_01107
OG0000146	Syah.g_01612	Prad.g_01110
OG0000147	Syah.g_01611	Prad.g_01111
OG0000148	Syah.g_01758	Prad.g_01162
OG0000149	Syah.g_02096	Prad.g_00301
OG0000150	Syah.g_01980	Prad.g_00293
OG0000151	Syah.g_01820	Prad.g_00235
OG0000152	Syah.g_01622	Prad.g_00186
OG0000153	Syah.g_01656	Prad.g_00167
OG0000154	Syah.g_01682	Prad.g_00139
OG0000155	Syah.g_02123	Prad.g_01476
OG0000156	Syah.g_02185	Prad.g_00359
OG0000157	Syah.g_02186	Prad.g_00360
OG0000158	Syah.g_00204	Prad.g_00567
OG0000160	Syah.g_01289	Prad.g_00514
OG0000161	Syah.g_01282	Prad.g_00508
OG0000162	Syah.g_01276	Prad.g_00502
OG0000163	Syah.g_02315	Prad.g_00467
OG0000164	Syah.g_02423	Prad.g_00917
OG0000165	Syah.g_02251	Prad.g_00910
OG0000166	Syah.g_00747	Prad.g_00843
OG0000167	Syah.g_00183	Prad.g_00777
OG0000168	Syah.g_00205	Prad.g_00767
OG0000169	Syah.g_00237	Prad.g_01637
OG0000170	Syah.g_00245	Prad.g_01635
OG0000171	Syah.g_00271	Prad.g_01617
OG0000172	Syah.g_00293	Prad.g_01609
OG0000173	Syah.g_00313	Prad.g_01594
OG0000174	Syah.g_00461	Prad.g_01566
OG0000175	Syah.g_00402	Prad.g_01556
OG0000176	Syah.g_00369	Prad.g_01532
OG0000177	Syah.g_00368	Prad.g_01531
OG0000178	Syah.g_00367	Prad.g_01530
OG0000179	Syah.g_00355	Prad.g_01970
OG0000180	Syah.g_00354	Prad.g_01969
OG0000181	Syah.g_00353	Prad.g_01968
OG0000182	Syah.g_00352	Prad.g_01967
OG0000183	Syah.g_00348	Prad.g_01963
OG0000184	Syah.g_00525	Prad.g_01940
OG0000185	Syah.g_00528	Prad.g_01937
OG0000186	Syah.g_02479	Prad.g_01929
OG0000187	Syah.g_02480	Prad.g_01928
OG0000188	Syah.g_02501	Prad.g_01911
OG0000189	Syah.g_02526	Prad.g_01897
OG0000190	Syah.g_02528	Prad.g_01896
OG0000191	Syah.g_00008	Prad.g_01876
OG0000192	Syah.g_00013	Prad.g_01872
OG0000193	Syah.g_00053	Prad.g_01845
OG0000194	Syah.g_00056	Prad.g_01842
OG0000195	Syah.g_00058	Prad.g_01840
OG0000196	Syah.g_00069	Prad.g_01830
OG0000197	Syah.g_00070	Prad.g_01829
OG0000198	Syah.g_00071	Prad.g_01828
OG0000199	Syah.g_00079	Prad.g_01821
OG0000200	Syah.g_00616	Prad.g_01807
OG0000201	Syah.g_00601	Prad.g_01799
OG0000202	Syah.g_00600	Prad.g_01798
OG0000203	Syah.g_00599	Prad.g_01797
OG0000204	Syah.g_00598	Prad.g_01796
OG0000205	Syah.g_00591	Prad.g_01789
OG0000206	Syah.g_00578	Prad.g_01784
OG0000207	Syah.g_00575	Prad.g_01782
OG0000208	Syah.g_00574	Prad.g_01781
OG0000209	Syah.g_00544	Prad.g_01772
OG0000210	Syah.g_00543	Prad.g_01771
OG0000211	Syah.g_00904	Prad.g_01758
OG0000212	Syah.g_00913	Prad.g_01751
OG0000213	Syah.g_00657	Prad.g_01734
OG0000214	Syah.g_00641	Prad.g_01724
OG0000215	Syah.g_00101	Prad.g_01699
OG0000216	Syah.g_00105	Prad.g_01697
OG0000217	Syah.g_00109	Prad.g_01694
OG0000218	Syah.g_00111	Prad.g_01692
OG0000219	Syah.g_00112	Prad.g_01691
OG0000220	Syah.g_00113	Prad.g_01690
OG0000221	Syah.g_00120	Prad.g_01689
OG0000222	Syah.g_00131	Prad.g_01681
OG0000223	Syah.g_00153	Prad.g_01668
OG0000224	Syah.g_00162	Prad.g_01666
OG0000225	Syah.g_00874	Prad.g_01645
OG0000226	Syah.g_00878	Prad.g_00761
OG0000227	Syah.g_00880	Prad.g_00759
OG0000228	Syah.g_00887	Prad.g_00756
OG0000229	Syah.g_02236	Prad.g_00666
OG0000230	Syah.g_02234	Prad.g_00069
OG0000231	Syah.g_02218	Prad.g_00058
OG0000232	Syah.g_01206	Prad.g_00049
OG0000233	Syah.g_01210	Prad.g_00043
OG0000234	Syah.g_01222	Prad.g_00031
OG0000235	Syah.g_00996	Prad.g_00028
OG0000236	Syah.g_01011	Prad.g_00014
OG0000237	Syah.g_01028	Prad.g_00123
OG0000238	Syah.g_01032	Prad.g_00117
OG0000239	Syah.g_01048	Prad.g_00104
OG0000240	Syah.g_01049	Prad.g_00103
OG0000241	Syah.g_01944	Prad.g_00099
OG0000242	Syah.g_01062	Prad.g_00097
OG0000243	Syah.g_01079	Prad.g_01333
OG0000244	Syah.g_01087	Prad.g_01336
OG0000245	Syah.g_01090	Prad.g_01338
OG0000246	Syah.g_01094	Prad.g_01342
OG0000247	Syah.g_01106	Prad.g_01352
OG0000248	Syah.g_01109	Prad.g_01354
OG0000249	Syah.g_01111	Prad.g_01356
OG0000250	Syah.g_01120	Prad.g_01361
OG0000251	Syah.g_01145	Prad.g_01380
OG0000252	Syah.g_01148	Prad.g_01383
OG0000253	Syah.g_01149	Prad.g_01384
OG0000254	Syah.g_01976	Prad.g_01400
OG0000255	Syah.g_01968	Prad.g_01406
OG0000256	Syah.g_01952	Prad.g_01416
OG0000257	Syah.g_01945	Prad.g_01419
OG0000258	Syah.g_01926	Prad.g_01432
OG0000259	Syah.g_01494	Prad.g_01234
OG0000260	Syah.g_01497	Prad.g_01237
OG0000261	Syah.g_01500	Prad.g_01239
OG0000262	Syah.g_01505	Prad.g_01243
OG0000263	Syah.g_01410	Prad.g_01255
OG0000264	Syah.g_02000	Prad.g_01265
OG0000265	Syah.g_02252	Prad.g_01049
OG0000266	Syah.g_01714	Prad.g_01059
OG0000267	Syah.g_01574	Prad.g_01070
OG0000268	Syah.g_01575	Prad.g_01071
OG0000269	Syah.g_01784	Prad.g_01141
OG0000270	Syah.g_01781	Prad.g_01144
OG0000271	Syah.g_01773	Prad.g_01152
OG0000272	Syah.g_01772	Prad.g_01153
OG0000273	Syah.g_02075	Prad.g_01176
OG0000274	Syah.g_02076	Prad.g_01177
OG0000275	Syah.g_02081	Prad.g_01180
OG0000276	Syah.g_02088	Prad.g_01185
OG0000277	Syah.g_02089	Prad.g_00308
OG0000278	Syah.g_02092	Prad.g_00305
OG0000279	Syah.g_02100	Prad.g_00298
OG0000280	Syah.g_02112	Prad.g_00297
OG0000281	Syah.g_00722	Prad.g_00292
OG0000282	Syah.g_01531	Prad.g_00243
OG0000283	Syah.g_01585	Prad.g_00209
OG0000284	Syah.g_01591	Prad.g_00204
OG0000285	Syah.g_01603	Prad.g_00199
OG0000286	Syah.g_01621	Prad.g_00187
OG0000287	Syah.g_01231, Syah.g_01649	Prad.g_00170
OG0000288	Syah.g_01681	Prad.g_00140
OG0000289	Syah.g_01695	Prad.g_01035
OG0000290	Syah.g_02033	Prad.g_01021
OG0000291	Syah.g_02031	Prad.g_01019
OG0000292	Syah.g_00380	Prad.g_00972
OG0000293	Syah.g_02173	Prad.g_01505
OG0000294	Syah.g_02172	Prad.g_01504
OG0000295	Syah.g_02131	Prad.g_01484
OG0000296	Syah.g_02129	Prad.g_01482
OG0000297	Syah.g_01427	Prad.g_01474
OG0000298	Syah.g_01426	Prad.g_01473
OG0000299	Syah.g_01404	Prad.g_01455
OG0000300	Syah.g_01397	Prad.g_01452
OG0000301	Syah.g_01396	Prad.g_01451
OG0000302	Syah.g_01395	Prad.g_01449
OG0000303	Syah.g_01387	Prad.g_01442
OG0000304	Syah.g_01382	Prad.g_01438
OG0000305	Syah.g_02028	Prad.g_00602
OG0000306	Syah.g_02116	Prad.g_00599
OG0000307	Syah.g_00978	Prad.g_00585
OG0000308	Syah.g_00976	Prad.g_00584
OG0000309	Syah.g_00971	Prad.g_00580
OG0000310	Syah.g_01321	Prad.g_00530
OG0000311	Syah.g_01317	Prad.g_00528
OG0000312	Syah.g_01304	Prad.g_00525
OG0000313	Syah.g_01285	Prad.g_00511
OG0000314	Syah.g_01259	Prad.g_00487
OG0000315	Syah.g_01248	Prad.g_00477
OG0000316	Syah.g_02333	Prad.g_00457
OG0000317	Syah.g_02380	Prad.g_00943
OG0000318	Syah.g_02385	Prad.g_00940
OG0000319	Syah.g_02405	Prad.g_00927
OG0000320	Syah.g_02407	Prad.g_00925
OG0000321	Syah.g_02408	Prad.g_00924
OG0000322	Syah.g_02409	Prad.g_00923
OG0000323	Syah.g_02425	Prad.g_00914
OG0000324	Syah.g_02278	Prad.g_00887
OG0000325	Syah.g_00689	Prad.g_00878
OG0000326	Syah.g_00696	Prad.g_00872
OG0000327	Syah.g_00742	Prad.g_00848
OG0000328	Syah.g_00743	Prad.g_00847
OG0000329	Syah.g_00760	Prad.g_00830
OG0000330	Syah.g_00761	Prad.g_00829
OG0000331	Syah.g_00762	Prad.g_00828
OG0000332	Syah.g_00776	Prad.g_00814
OG0000333	Syah.g_00779	Prad.g_00812
OG0000334	Syah.g_00789	Prad.g_00804
OG0000335	Syah.g_00794	Prad.g_00799
OG0000336	Syah.g_00798	Prad.g_00795
OG0000337	Syah.g_00178	Prad.g_00779
OG0000338	Syah.g_00181	Prad.g_00778
OG0000339	Syah.g_00188	Prad.g_00774
OG0000340	Syah.g_00206	Prad.g_00766, Prad.g_01294
OG0000341	Syah.g_00208	Prad.g_00764
OG0000342	Syah.g_00209	Prad.g_00763
OG0000343	Syah.g_00231	Prad.g_00762
OG0000344	Syah.g_00235	Prad.g_01639
OG0000345	Syah.g_00246	Prad.g_01634
OG0000346	Syah.g_00251	Prad.g_01630
OG0000347	Syah.g_00275	Prad.g_01615
OG0000348	Syah.g_00301	Prad.g_01606
OG0000349	Syah.g_00320	Prad.g_01589
OG0000350	Syah.g_00703	Prad.g_01570
OG0000351	Syah.g_00399	Prad.g_01553
OG0000352	Syah.g_00398	Prad.g_01552
OG0000353	Syah.g_00374	Prad.g_01537
OG0000354	Syah.g_01038, Syah.g_00561	Prad.g_01041
OG0000355	Syah.g_00372	Prad.g_01535
OG0000356	Syah.g_00371	Prad.g_01534
OG0000357	Syah.g_00370	Prad.g_01533
OG0000358	Syah.g_00366	Prad.g_01529
OG0000359	Syah.g_00364	Prad.g_01528
OG0000360	Syah.g_00363	Prad.g_01527
OG0000361	Syah.g_00362	Prad.g_01976
OG0000362	Syah.g_00360	Prad.g_01974
OG0000363	Syah.g_00358	Prad.g_01972
OG0000364	Syah.g_00357	Prad.g_01971
OG0000365	Syah.g_00351	Prad.g_01966
OG0000366	Syah.g_00350	Prad.g_01965
OG0000367	Syah.g_00349	Prad.g_01964
OG0000368	Syah.g_00347	Prad.g_01962
OG0000369	Syah.g_00346	Prad.g_01961
OG0000370	Syah.g_00345	Prad.g_01960
OG0000371	Syah.g_00338	Prad.g_01954
OG0000372	Syah.g_00333	Prad.g_01951
OG0000373	Syah.g_00332	Prad.g_01950
OG0000374	Syah.g_00331	Prad.g_01949
OG0000375	Syah.g_00329	Prad.g_01947
OG0000376	Syah.g_00327	Prad.g_01945
OG0000377	Syah.g_00517	Prad.g_01941
OG0000378	Syah.g_00526	Prad.g_01939
OG0000379	Syah.g_00529	Prad.g_01936
OG0000380	Syah.g_02481	Prad.g_01927
OG0000381	Syah.g_02484	Prad.g_01923
OG0000382	Syah.g_02500	Prad.g_01912
OG0000383	Syah.g_02502	Prad.g_01910
OG0000384	Syah.g_02503	Prad.g_01909
OG0000385	Syah.g_02504	Prad.g_01908
OG0000386	Syah.g_02505	Prad.g_01907
OG0000387	Syah.g_02530	Prad.g_01894
OG0000388	Syah.g_02533	Prad.g_01891
OG0000389	Syah.g_02536	Prad.g_01887
OG0000390	Syah.g_00002	Prad.g_01880, Prad.g_00011
OG0000391	Syah.g_00007	Prad.g_01877
OG0000392	Syah.g_00012	Prad.g_01873
OG0000393	Syah.g_00014	Prad.g_01871
OG0000394	Syah.g_00015	Prad.g_01870
OG0000395	Syah.g_00016	Prad.g_01869
OG0000396	Syah.g_00019	Prad.g_01866
OG0000397	Syah.g_00021	Prad.g_01864
OG0000398	Syah.g_00027	Prad.g_01862
OG0000399	Syah.g_00028	Prad.g_01861
OG0000400	Syah.g_00029	Prad.g_01860
OG0000401	Syah.g_00030	Prad.g_01859
OG0000402	Syah.g_00033	Prad.g_01857
OG0000403	Syah.g_00034	Prad.g_01856
OG0000404	Syah.g_00036	Prad.g_01855
OG0000405	Syah.g_00050	Prad.g_01851
OG0000406	Syah.g_00054	Prad.g_01844
OG0000407	Syah.g_00055	Prad.g_01843
OG0000408	Syah.g_00057	Prad.g_01841
OG0000409	Syah.g_00059	Prad.g_01839
OG0000410	Syah.g_00060	Prad.g_01838
OG0000411	Syah.g_00061	Prad.g_01837
OG0000412	Syah.g_00062	Prad.g_01836
OG0000413	Syah.g_00064	Prad.g_01835
OG0000414	Syah.g_00065	Prad.g_01834
OG0000415	Syah.g_00066	Prad.g_01833
OG0000416	Syah.g_00067	Prad.g_01832
OG0000417	Syah.g_00068	Prad.g_01831
OG0000418	Syah.g_00073	Prad.g_01826
OG0000419	Syah.g_00075	Prad.g_01824
OG0000420	Syah.g_00077	Prad.g_01823
OG0000421	Syah.g_00082	Prad.g_01818
OG0000422	Syah.g_00083	Prad.g_01817
OG0000423	Syah.g_00084	Prad.g_01816
OG0000424	Syah.g_00085	Prad.g_01815
OG0000425	Syah.g_00086	Prad.g_01814
OG0000426	Syah.g_00087	Prad.g_01813
OG0000427	Syah.g_00088	Prad.g_01812
OG0000428	Syah.g_00620	Prad.g_01810
OG0000429	Syah.g_00618	Prad.g_01809
OG0000430	Syah.g_00617	Prad.g_01808
OG0000431	Syah.g_00613	Prad.g_01806
OG0000432	Syah.g_00607	Prad.g_01803
OG0000433	Syah.g_00605	Prad.g_01802
OG0000434	Syah.g_00604	Prad.g_01801
OG0000435	Syah.g_00602	Prad.g_01800
OG0000436	Syah.g_00597	Prad.g_01795
OG0000437	Syah.g_00596	Prad.g_01794
OG0000438	Syah.g_00595	Prad.g_01793
OG0000439	Syah.g_00593	Prad.g_01791
OG0000440	Syah.g_00592	Prad.g_01790
OG0000441	Syah.g_00585	Prad.g_01787
OG0000442	Syah.g_00580	Prad.g_01786
OG0000443	Syah.g_00579	Prad.g_01785
OG0000444	Syah.g_00573	Prad.g_01780
OG0000445	Syah.g_00572	Prad.g_01779
OG0000446	Syah.g_00570	Prad.g_01778
OG0000447	Syah.g_00567	Prad.g_01777
OG0000448	Syah.g_00566	Prad.g_01776
OG0000449	Syah.g_00565	Prad.g_01775
OG0000450	Syah.g_00547	Prad.g_01774
OG0000451	Syah.g_00546	Prad.g_01773
OG0000452	Syah.g_00542	Prad.g_01770
OG0000453	Syah.g_00541	Prad.g_01769
OG0000454	Syah.g_00540	Prad.g_01768
OG0000455	Syah.g_00539	Prad.g_01767
OG0000456	Syah.g_00538	Prad.g_01766
OG0000457	Syah.g_00536	Prad.g_01765
OG0000458	Syah.g_00535	Prad.g_01764
OG0000459	Syah.g_00534	Prad.g_01763
OG0000460	Syah.g_00906	Prad.g_01756
OG0000461	Syah.g_00678	Prad.g_01749
OG0000462	Syah.g_00675	Prad.g_01747
OG0000463	Syah.g_00674	Prad.g_01746
OG0000464	Syah.g_00673	Prad.g_01745
OG0000465	Syah.g_00672	Prad.g_01744
OG0000466	Syah.g_00668	Prad.g_01741
OG0000467	Syah.g_00666	Prad.g_01740
OG0000468	Syah.g_00661	Prad.g_01738
OG0000469	Syah.g_00647	Prad.g_01729
OG0000470	Syah.g_00645	Prad.g_01727
OG0000471	Syah.g_00644	Prad.g_01726
OG0000472	Syah.g_00642	Prad.g_01725
OG0000473	Syah.g_00640	Prad.g_01723
OG0000474	Syah.g_00639	Prad.g_01722
OG0000475	Syah.g_00638	Prad.g_01721
OG0000476	Syah.g_00636	Prad.g_01720
OG0000477	Syah.g_00630	Prad.g_01716
OG0000478	Syah.g_00629	Prad.g_01715
OG0000479	Syah.g_00628	Prad.g_01714
OG0000480	Syah.g_00089	Prad.g_01709
OG0000481	Syah.g_00091	Prad.g_01707
