Orthogroup	Syah	Prad
OG0000482	Syah.g_00092	Prad.g_01706
OG0000483	Syah.g_00096	Prad.g_01703
OG0000484	Syah.g_00097	Prad.g_01702
OG0000485	Syah.g_00098	Prad.g_01701
OG0000486	Syah.g_00099	Prad.g_01700
OG0000487	Syah.g_00106	Prad.g_01696
OG0000488	Syah.g_00110	Prad.g_01693
OG0000489	Syah.g_00121	Prad.g_01688
OG0000490	Syah.g_00129	Prad.g_01683
OG0000491	Syah.g_00130	Prad.g_01682
OG0000492	Syah.g_00132	Prad.g_01680
OG0000493	Syah.g_00133	Prad.g_01679
OG0000494	Syah.g_00134	Prad.g_01678
OG0000495	Syah.g_00135	Prad.g_01677
OG0000496	Syah.g_00136	Prad.g_01676
OG0000497	Syah.g_00137	Prad.g_01675
OG0000498	Syah.g_00138	Prad.g_01674
OG0000499	Syah.g_00139	Prad.g_01673
OG0000500	Syah.g_00140	Prad.g_01672
OG0000501	Syah.g_00143	Prad.g_01670
OG0000502	Syah.g_00155	Prad.g_01667
OG0000503	Syah.g_00858	Prad.g_01657
OG0000504	Syah.g_00860	Prad.g_01656
OG0000505	Syah.g_00861	Prad.g_01655
OG0000506	Syah.g_00863	Prad.g_01653
OG0000507	Syah.g_00869	Prad.g_01650
OG0000508	Syah.g_00873	Prad.g_01646
OG0000509	Syah.g_00875	Prad.g_01644
OG0000510	Syah.g_00876	Prad.g_01643
OG0000511	Syah.g_00877	Prad.g_01642
OG0000512	Syah.g_00879	Prad.g_00760
OG0000513	Syah.g_00892	Prad.g_00753
OG0000514	Syah.g_00899	Prad.g_00671
OG0000515	Syah.g_00900	Prad.g_00670
OG0000516	Syah.g_02231	Prad.g_00669
OG0000517	Syah.g_02237	Prad.g_00667
OG0000518	Syah.g_02221	Prad.g_00061
OG0000519	Syah.g_02220	Prad.g_00060
OG0000520	Syah.g_02219	Prad.g_00059
OG0000521	Syah.g_01202	Prad.g_00054
OG0000522	Syah.g_01204	Prad.g_00052
OG0000523	Syah.g_01205	Prad.g_00051
OG0000524	Syah.g_01207	Prad.g_00045
OG0000525	Syah.g_01212	Prad.g_00042
OG0000526	Syah.g_01215	Prad.g_00041
OG0000527	Syah.g_01219	Prad.g_00034
OG0000528	Syah.g_00991	Prad.g_00029
OG0000529	Syah.g_00998	Prad.g_00026
OG0000530	Syah.g_01001	Prad.g_00023
OG0000531	Syah.g_01002	Prad.g_00022
OG0000532	Syah.g_01005	Prad.g_00020
OG0000533	Syah.g_01006	Prad.g_00019
OG0000534	Syah.g_01007	Prad.g_00018
OG0000535	Syah.g_01008	Prad.g_00017
OG0000536	Syah.g_01009	Prad.g_00016
OG0000537	Syah.g_01010	Prad.g_00015
OG0000538	Syah.g_01021	Prad.g_00129
OG0000539	Syah.g_01022	Prad.g_00128
OG0000540	Syah.g_01023	Prad.g_00127
OG0000541	Syah.g_01024	Prad.g_00126
OG0000542	Syah.g_01027	Prad.g_00124
OG0000543	Syah.g_01029	Prad.g_00122
OG0000545	Syah.g_01031	Prad.g_00119
OG0000546	Syah.g_01033	Prad.g_00116
OG0000547	Syah.g_01035	Prad.g_00114
OG0000548	Syah.g_01036	Prad.g_00113
OG0000549	Syah.g_01042	Prad.g_00111
OG0000550	Syah.g_01046	Prad.g_00106
OG0000551	Syah.g_01051	Prad.g_00102
OG0000552	Syah.g_01052	Prad.g_00101
OG0000553	Syah.g_01054	Prad.g_00100
OG0000554	Syah.g_01065	Prad.g_00095
OG0000555	Syah.g_01078	Prad.g_01332
OG0000556	Syah.g_01084	Prad.g_01334
OG0000557	Syah.g_01086	Prad.g_01335
OG0000558	Syah.g_01088	Prad.g_01337
OG0000559	Syah.g_01093	Prad.g_01341
OG0000560	Syah.g_01096	Prad.g_01344
OG0000561	Syah.g_01097	Prad.g_01345
OG0000562	Syah.g_01098	Prad.g_01346
OG0000563	Syah.g_01099	Prad.g_01347
OG0000564	Syah.g_01100	Prad.g_01348
OG0000565	Syah.g_01104	Prad.g_01351
OG0000566	Syah.g_01108	Prad.g_01353
OG0000567	Syah.g_01112	Prad.g_01357
OG0000568	Syah.g_01116	Prad.g_01358
OG0000569	Syah.g_01117	Prad.g_01359
OG0000570	Syah.g_01118	Prad.g_01360
OG0000571	Syah.g_01122	Prad.g_01362
OG0000572	Syah.g_01137	Prad.g_01375
OG0000573	Syah.g_01146	Prad.g_01381
OG0000574	Syah.g_01147	Prad.g_01382
OG0000575	Syah.g_01151	Prad.g_01386
OG0000576	Syah.g_01153	Prad.g_01388
OG0000577	Syah.g_01154	Prad.g_01389
OG0000578	Syah.g_01155	Prad.g_01390
OG0000579	Syah.g_01156	Prad.g_01391
OG0000580	Syah.g_01157	Prad.g_01392
OG0000581	Syah.g_01163	Prad.g_01394
OG0000582	Syah.g_01979	Prad.g_01397
OG0000583	Syah.g_01978	Prad.g_01398
OG0000584	Syah.g_01977	Prad.g_01399
OG0000585	Syah.g_01975	Prad.g_01401
OG0000586	Syah.g_01974	Prad.g_01402
OG0000587	Syah.g_01972	Prad.g_01403
OG0000588	Syah.g_01966	Prad.g_01407
OG0000589	Syah.g_01962	Prad.g_01410
OG0000590	Syah.g_01961	Prad.g_01411
OG0000591	Syah.g_01954	Prad.g_01414
OG0000592	Syah.g_01953	Prad.g_01415
OG0000593	Syah.g_01939	Prad.g_01421
OG0000594	Syah.g_01938	Prad.g_01422
OG0000595	Syah.g_01937	Prad.g_01423
OG0000596	Syah.g_01932	Prad.g_01427
OG0000597	Syah.g_01929	Prad.g_01429
OG0000598	Syah.g_01928	Prad.g_01430
OG0000599	Syah.g_01925	Prad.g_01433
OG0000600	Syah.g_01924	Prad.g_01219
OG0000601	Syah.g_01923	Prad.g_01220
OG0000602	Syah.g_01917	Prad.g_01222
OG0000603	Syah.g_01916	Prad.g_01223
OG0000604	Syah.g_01913	Prad.g_01224
OG0000605	Syah.g_01825	Prad.g_01225
OG0000606	Syah.g_01485	Prad.g_01228
OG0000607	Syah.g_01489	Prad.g_01231
OG0000608	Syah.g_01490	Prad.g_01232
OG0000609	Syah.g_01492	Prad.g_01233
OG0000610	Syah.g_01499	Prad.g_01238
OG0000611	Syah.g_01502	Prad.g_01241
OG0000612	Syah.g_01503	Prad.g_01242
OG0000613	Syah.g_00147	Prad.g_01247
OG0000614	Syah.g_02004	Prad.g_01266
OG0000615	Syah.g_01814	Prad.g_01274
OG0000616	Syah.g_00389	Prad.g_01278
OG0000617	Syah.g_01722	Prad.g_01055
OG0000618	Syah.g_01721	Prad.g_01056
OG0000619	Syah.g_01720	Prad.g_01057
OG0000620	Syah.g_01713	Prad.g_01060
OG0000621	Syah.g_01712	Prad.g_01061
OG0000622	Syah.g_01711	Prad.g_01062
OG0000623	Syah.g_01710	Prad.g_01063
OG0000624	Syah.g_01708	Prad.g_01064
OG0000625	Syah.g_01707	Prad.g_01065
OG0000626	Syah.g_01706	Prad.g_01066
OG0000627	Syah.g_01569	Prad.g_01067
OG0000628	Syah.g_01570	Prad.g_01068
OG0000629	Syah.g_01573	Prad.g_01069
OG0000630	Syah.g_01577	Prad.g_01072
OG0000631	Syah.g_01582	Prad.g_01137
OG0000632	Syah.g_01583	Prad.g_01138
OG0000633	Syah.g_01584	Prad.g_01139
OG0000634	Syah.g_01783	Prad.g_01142
OG0000635	Syah.g_01782	Prad.g_01143
OG0000636	Syah.g_01780	Prad.g_01145
OG0000637	Syah.g_01778	Prad.g_01147
OG0000638	Syah.g_01777	Prad.g_01148
OG0000639	Syah.g_01776	Prad.g_01149
OG0000640	Syah.g_01775	Prad.g_01150
OG0000641	Syah.g_01771	Prad.g_01154
OG0000642	Syah.g_01770	Prad.g_01155
OG0000643	Syah.g_01768	Prad.g_01156
OG0000644	Syah.g_01767	Prad.g_01157
OG0000645	Syah.g_01765	Prad.g_01158
OG0000646	Syah.g_01762	Prad.g_01160
OG0000647	Syah.g_01760	Prad.g_01161
OG0000648	Syah.g_01757	Prad.g_01163
OG0000649	Syah.g_01756	Prad.g_01164
OG0000650	Syah.g_01755	Prad.g_01165
OG0000651	Syah.g_01754	Prad.g_01166
OG0000652	Syah.g_01753	Prad.g_01167
OG0000653	Syah.g_01751	Prad.g_01169
OG0000654	Syah.g_01750	Prad.g_01170
OG0000655	Syah.g_01749	Prad.g_01171
OG0000656	Syah.g_01746	Prad.g_01174
OG0000657	Syah.g_02083	Prad.g_01182
OG0000658	Syah.g_02086	Prad.g_01183
OG0000659	Syah.g_02087	Prad.g_01184
OG0000660	Syah.g_02091	Prad.g_00306
OG0000661	Syah.g_02093	Prad.g_00304
OG0000662	Syah.g_02095	Prad.g_00302
OG0000663	Syah.g_02098	Prad.g_00300
OG0000664	Syah.g_02099	Prad.g_00299
OG0000665	Syah.g_01895	Prad.g_00295
OG0000666	Syah.g_01826	Prad.g_00294
OG0000667	Syah.g_00714	Prad.g_00290
OG0000668	Syah.g_01680	Prad.g_00260
OG0000669	Syah.g_01520	Prad.g_00253
OG0000670	Syah.g_02352	Prad.g_00251
OG0000671	Syah.g_01524	Prad.g_00249
OG0000672	Syah.g_01527	Prad.g_00247
OG0000673	Syah.g_01530	Prad.g_00244
OG0000674	Syah.g_01532	Prad.g_00242
OG0000675	Syah.g_01533	Prad.g_00241
OG0000676	Syah.g_01535	Prad.g_00239
OG0000677	Syah.g_01536	Prad.g_00238
OG0000678	Syah.g_01821	Prad.g_00236
OG0000679	Syah.g_01812	Prad.g_00232
OG0000680	Syah.g_01811	Prad.g_00231
OG0000681	Syah.g_01808	Prad.g_00228
OG0000682	Syah.g_01807	Prad.g_00227
OG0000683	Syah.g_01806	Prad.g_00226
OG0000684	Syah.g_01802	Prad.g_00224
OG0000685	Syah.g_01800	Prad.g_00222
OG0000686	Syah.g_01799	Prad.g_00221
OG0000687	Syah.g_01798	Prad.g_00220
OG0000688	Syah.g_01793	Prad.g_00217
OG0000689	Syah.g_01791	Prad.g_00216
OG0000690	Syah.g_01790	Prad.g_00215
OG0000691	Syah.g_01789	Prad.g_00214
OG0000692	Syah.g_01788	Prad.g_00212
OG0000693	Syah.g_01787	Prad.g_00211
OG0000694	Syah.g_01786	Prad.g_00210
OG0000695	Syah.g_01586	Prad.g_00208
OG0000696	Syah.g_01587	Prad.g_00207
OG0000697	Syah.g_01589	Prad.g_00206
OG0000698	Syah.g_01592	Prad.g_00203
OG0000699	Syah.g_01594	Prad.g_00202
OG0000700	Syah.g_01595	Prad.g_00201
OG0000701	Syah.g_01596	Prad.g_00200
OG0000702	Syah.g_01604	Prad.g_00198
OG0000703	Syah.g_01605	Prad.g_00197
OG0000704	Syah.g_01608	Prad.g_00196
OG0000705	Syah.g_01614	Prad.g_00192
OG0000706	Syah.g_01615	Prad.g_00191
OG0000707	Syah.g_01616	Prad.g_00190
OG0000708	Syah.g_01619	Prad.g_00189
OG0000709	Syah.g_01627	Prad.g_00185
OG0000710	Syah.g_01631	Prad.g_00182
OG0000711	Syah.g_01661	Prad.g_00165
OG0000712	Syah.g_01662	Prad.g_00163
OG0000713	Syah.g_01663	Prad.g_00162
OG0000714	Syah.g_01665	Prad.g_00161
OG0000715	Syah.g_01667	Prad.g_00159
OG0000716	Syah.g_01671	Prad.g_00157
OG0000717	Syah.g_01672	Prad.g_00156
OG0000718	Syah.g_01676	Prad.g_00144
OG0000719	Syah.g_01678	Prad.g_00142
OG0000720	Syah.g_01691	Prad.g_01039
OG0000721	Syah.g_01693	Prad.g_01037
OG0000722	Syah.g_01694	Prad.g_01036
OG0000723	Syah.g_01704	Prad.g_01033
OG0000724	Syah.g_02036	Prad.g_01023
OG0000725	Syah.g_02027	Prad.g_01017
OG0000726	Syah.g_02026	Prad.g_01016
OG0000727	Syah.g_02025	Prad.g_01015
OG0000728	Syah.g_02023	Prad.g_01013
OG0000729	Syah.g_00263	Prad.g_00970
OG0000730	Syah.g_00855	Prad.g_00635
OG0000731	Syah.g_00867	Prad.g_00639
OG0000732	Syah.g_00319	Prad.g_00649
OG0000733	Syah.g_00473	Prad.g_01988
OG0000734	Syah.g_02545	Prad.g_01511
OG0000735	Syah.g_02178	Prad.g_01509
OG0000736	Syah.g_02177	Prad.g_01508
OG0000737	Syah.g_02176	Prad.g_01507
OG0000738	Syah.g_02170	Prad.g_01503
OG0000739	Syah.g_02165	Prad.g_01502
OG0000740	Syah.g_02164	Prad.g_01501
OG0000741	Syah.g_02161	Prad.g_01500
OG0000742	Syah.g_02159	Prad.g_01497
OG0000743	Syah.g_02157	Prad.g_01495
OG0000744	Syah.g_02156	Prad.g_01494
OG0000745	Syah.g_02154	Prad.g_01493
OG0000746	Syah.g_02151	Prad.g_01491
OG0000747	Syah.g_02150	Prad.g_01490
OG0000748	Syah.g_02140	Prad.g_01487
OG0000749	Syah.g_02138	Prad.g_01486
OG0000750	Syah.g_02137	Prad.g_01485
OG0000751	Syah.g_02130	Prad.g_01483
OG0000752	Syah.g_02128	Prad.g_01481
OG0000753	Syah.g_02125	Prad.g_01478
OG0000754	Syah.g_01431	Prad.g_01475
OG0000755	Syah.g_01423	Prad.g_01472
OG0000756	Syah.g_01422	Prad.g_01470, Prad.g_01471
OG0000757	Syah.g_01415	Prad.g_01464
OG0000758	Syah.g_01414	Prad.g_01463
OG0000759	Syah.g_01413	Prad.g_01462
OG0000760	Syah.g_01412	Prad.g_01461
OG0000761	Syah.g_01411	Prad.g_01460
OG0000762	Syah.g_01409	Prad.g_01459
OG0000763	Syah.g_01407	Prad.g_01457
OG0000764	Syah.g_01406	Prad.g_01456
OG0000765	Syah.g_01392	Prad.g_01447
OG0000766	Syah.g_01391	Prad.g_01446
OG0000767	Syah.g_01389	Prad.g_01444
OG0000768	Syah.g_01388	Prad.g_01443
OG0000769	Syah.g_01386	Prad.g_01441
OG0000770	Syah.g_01383	Prad.g_01439
OG0000771	Syah.g_02042	Prad.g_00076
OG0000772	Syah.g_01351	Prad.g_00341
OG0000773	Syah.g_02187	Prad.g_00361
OG0000774	Syah.g_02191	Prad.g_00363
OG0000775	Syah.g_02193	Prad.g_00365
OG0000776	Syah.g_02194	Prad.g_00366
OG0000777	Syah.g_02195	Prad.g_00631
OG0000778	Syah.g_02196	Prad.g_00630
OG0000779	Syah.g_02201	Prad.g_00626
OG0000780	Syah.g_02205	Prad.g_00625
OG0000781	Syah.g_02209	Prad.g_00622
OG0000782	Syah.g_02210	Prad.g_00621
OG0000783	Syah.g_02211	Prad.g_00620
OG0000784	Syah.g_02212	Prad.g_00619
OG0000785	Syah.g_02214	Prad.g_00617
OG0000786	Syah.g_01171	Prad.g_00615
OG0000787	Syah.g_01170	Prad.g_00614
OG0000788	Syah.g_01922	Prad.g_00607
OG0000789	Syah.g_01556	Prad.g_00604
OG0000790	Syah.g_00981	Prad.g_00589
OG0000791	Syah.g_00980	Prad.g_00587
OG0000792	Syah.g_00979	Prad.g_00586
OG0000793	Syah.g_00974	Prad.g_00583
OG0000794	Syah.g_00973	Prad.g_00582
OG0000795	Syah.g_00972	Prad.g_00581
OG0000796	Syah.g_00968	Prad.g_00577
OG0000797	Syah.g_00967	Prad.g_00576
OG0000799	Syah.g_01326	Prad.g_00533
OG0000800	Syah.g_01325	Prad.g_00532
OG0000801	Syah.g_01324	Prad.g_00531
OG0000802	Syah.g_01320	Prad.g_00529
OG0000803	Syah.g_01315	Prad.g_00527
OG0000804	Syah.g_01312	Prad.g_00526
OG0000805	Syah.g_01303	Prad.g_00524
OG0000806	Syah.g_01301	Prad.g_00522
OG0000807	Syah.g_01299	Prad.g_00521
OG0000808	Syah.g_01298	Prad.g_00520
OG0000809	Syah.g_01295	Prad.g_00517
OG0000810	Syah.g_01294	Prad.g_00516
OG0000811	Syah.g_01286	Prad.g_00512
OG0000812	Syah.g_01284	Prad.g_00510
OG0000813	Syah.g_01283	Prad.g_00509
OG0000814	Syah.g_01281	Prad.g_00507
OG0000815	Syah.g_01280	Prad.g_00506
OG0000816	Syah.g_01279	Prad.g_00504
OG0000817	Syah.g_01278	Prad.g_00503
OG0000818	Syah.g_01272	Prad.g_00498
OG0000819	Syah.g_01271	Prad.g_00497
OG0000820	Syah.g_01270	Prad.g_00496
OG0000821	Syah.g_01265	Prad.g_00491
OG0000822	Syah.g_01263	Prad.g_00490
OG0000823	Syah.g_01262	Prad.g_00489
OG0000824	Syah.g_01258	Prad.g_00486
OG0000825	Syah.g_01257	Prad.g_00485
OG0000826	Syah.g_01256	Prad.g_00484
OG0000827	Syah.g_01254	Prad.g_00483
OG0000828	Syah.g_01251	Prad.g_00480
OG0000829	Syah.g_01250	Prad.g_00479
OG0000830	Syah.g_01249	Prad.g_00478
OG0000831	Syah.g_01247	Prad.g_00476
OG0000832	Syah.g_02311	Prad.g_00470
OG0000833	Syah.g_02322	Prad.g_00462
OG0000834	Syah.g_02324	Prad.g_00461
OG0000835	Syah.g_02325	Prad.g_00460
OG0000836	Syah.g_02329	Prad.g_00459
OG0000837	Syah.g_02330	Prad.g_00458
OG0000838	Syah.g_02334	Prad.g_00456
OG0000839	Syah.g_02335	Prad.g_00455
OG0000840	Syah.g_02336	Prad.g_00454
OG0000841	Syah.g_02337	Prad.g_00453
OG0000842	Syah.g_02338	Prad.g_00452
OG0000843	Syah.g_02339	Prad.g_00451
OG0000844	Syah.g_02341	Prad.g_00450
OG0000845	Syah.g_02342	Prad.g_00449
OG0000846	Syah.g_02343	Prad.g_00448
OG0000847	Syah.g_02344	Prad.g_00447
OG0000848	Syah.g_02346	Prad.g_00446
OG0000849	Syah.g_02347	Prad.g_00445
OG0000850	Syah.g_02349	Prad.g_00443
OG0000851	Syah.g_02359	Prad.g_00442
OG0000852	Syah.g_02360	Prad.g_00441
OG0000853	Syah.g_02364	Prad.g_00437
OG0000854	Syah.g_02366	Prad.g_00435
OG0000855	Syah.g_02367	Prad.g_00434
OG0000856	Syah.g_01951	Prad.g_00419
OG0000857	Syah.g_01761	Prad.g_00388
OG0000858	Syah.g_02373	Prad.g_00947
OG0000859	Syah.g_02374	Prad.g_00946
OG0000860	Syah.g_02386	Prad.g_00939
OG0000861	Syah.g_02387	Prad.g_00938
OG0000862	Syah.g_02389	Prad.g_00937
OG0000863	Syah.g_02391	Prad.g_00935
OG0000864	Syah.g_02392	Prad.g_00934
OG0000865	Syah.g_02396	Prad.g_00933
OG0000866	Syah.g_02397	Prad.g_00932
OG0000867	Syah.g_02398	Prad.g_00931
OG0000868	Syah.g_02401	Prad.g_00930
OG0000869	Syah.g_02406	Prad.g_00926
OG0000870	Syah.g_02411	Prad.g_00921
OG0000871	Syah.g_02412	Prad.g_00920
OG0000872	Syah.g_02421	Prad.g_00919
OG0000873	Syah.g_02424	Prad.g_00916
OG0000874	Syah.g_02420	Prad.g_00913
OG0000875	Syah.g_02426	Prad.g_00912
OG0000876	Syah.g_02250	Prad.g_00911
OG0000877	Syah.g_02254	Prad.g_00909
OG0000878	Syah.g_02255	Prad.g_00908
OG0000879	Syah.g_02256	Prad.g_00907
OG0000880	Syah.g_02257	Prad.g_00906
OG0000881	Syah.g_02262	Prad.g_00902
OG0000882	Syah.g_02267	Prad.g_00897
OG0000883	Syah.g_02270	Prad.g_00895
OG0000884	Syah.g_02272	Prad.g_00893
OG0000885	Syah.g_02273	Prad.g_00892
OG0000886	Syah.g_02274	Prad.g_00891
OG0000887	Syah.g_02275	Prad.g_00890
OG0000888	Syah.g_02277	Prad.g_00888
OG0000889	Syah.g_02279	Prad.g_00886
OG0000890	Syah.g_02284	Prad.g_00885
OG0000891	Syah.g_02285	Prad.g_00884
OG0000892	Syah.g_02288	Prad.g_00882
OG0000893	Syah.g_00684	Prad.g_00879
OG0000894	Syah.g_00690	Prad.g_00877
OG0000895	Syah.g_00694	Prad.g_00874
OG0000896	Syah.g_00695	Prad.g_00873
OG0000897	Syah.g_00697	Prad.g_00871
OG0000898	Syah.g_00698	Prad.g_00870
OG0000899	Syah.g_00699	Prad.g_00869
OG0000900	Syah.g_00700	Prad.g_00868
OG0000901	Syah.g_00705	Prad.g_00865
OG0000902	Syah.g_00707	Prad.g_00863
OG0000903	Syah.g_00739	Prad.g_00860
OG0000904	Syah.g_00734	Prad.g_00858
OG0000905	Syah.g_00731	Prad.g_00853
OG0000906	Syah.g_00729	Prad.g_00852
OG0000907	Syah.g_00741	Prad.g_00849
OG0000908	Syah.g_00744	Prad.g_00846
OG0000909	Syah.g_00745	Prad.g_00845
OG0000910	Syah.g_00746	Prad.g_00844
OG0000911	Syah.g_00748	Prad.g_00842
OG0000912	Syah.g_00749	Prad.g_00841
OG0000913	Syah.g_00750	Prad.g_00840
OG0000914	Syah.g_00751	Prad.g_00839
OG0000915	Syah.g_00752	Prad.g_00838
OG0000916	Syah.g_00753	Prad.g_00837
OG0000917	Syah.g_00754	Prad.g_00836
OG0000918	Syah.g_00755	Prad.g_00835
OG0000919	Syah.g_00756	Prad.g_00834
OG0000920	Syah.g_00757	Prad.g_00833
OG0000921	Syah.g_00758	Prad.g_00832
OG0000922	Syah.g_00759	Prad.g_00831
OG0000923	Syah.g_00763	Prad.g_00827
OG0000924	Syah.g_00764	Prad.g_00826
OG0000925	Syah.g_00765	Prad.g_00825
OG0000926	Syah.g_00766	Prad.g_00824
OG0000927	Syah.g_00768	Prad.g_00822
OG0000928	Syah.g_00769	Prad.g_00821
OG0000929	Syah.g_00770	Prad.g_00820
OG0000930	Syah.g_00771	Prad.g_00819
OG0000931	Syah.g_00772	Prad.g_00818
OG0000932	Syah.g_00773	Prad.g_00817
OG0000933	Syah.g_00778	Prad.g_00813
OG0000934	Syah.g_00780	Prad.g_00811
OG0000935	Syah.g_00781	Prad.g_00810
OG0000936	Syah.g_00782	Prad.g_00809
OG0000937	Syah.g_00783	Prad.g_00808
OG0000938	Syah.g_00787	Prad.g_00806
OG0000939	Syah.g_00788	Prad.g_00805
OG0000940	Syah.g_00795	Prad.g_00798
OG0000941	Syah.g_00797	Prad.g_00796
OG0000942	Syah.g_00799	Prad.g_00794
OG0000943	Syah.g_00800	Prad.g_00793
OG0000944	Syah.g_00802	Prad.g_00792
OG0000945	Syah.g_00804	Prad.g_00791
OG0000946	Syah.g_00809	Prad.g_00787
OG0000947	Syah.g_00812	Prad.g_00785
OG0000948	Syah.g_00813	Prad.g_00784
OG0000949	Syah.g_00173	Prad.g_00781
OG0000950	Syah.g_00184	Prad.g_00776
OG0000951	Syah.g_00190	Prad.g_00772
OG0000952	Syah.g_00202	Prad.g_00768
OG0000953	Syah.g_00207	Prad.g_00765
OG0000954	Syah.g_00233	Prad.g_01641
OG0000955	Syah.g_00234	Prad.g_01640
OG0000956	Syah.g_00236	Prad.g_01638
OG0000957	Syah.g_00248	Prad.g_01633
OG0000958	Syah.g_00249	Prad.g_01632
OG0000959	Syah.g_00253	Prad.g_01628
OG0000960	Syah.g_00254	Prad.g_01627
OG0000961	Syah.g_00259	Prad.g_01625
OG0000962	Syah.g_00262	Prad.g_01623
OG0000963	Syah.g_00267	Prad.g_01620
OG0000964	Syah.g_00268	Prad.g_01619
OG0000965	Syah.g_00269	Prad.g_01618
OG0000966	Syah.g_00288	Prad.g_01611
OG0000967	Syah.g_00300	Prad.g_01607
OG0000968	Syah.g_00295	Prad.g_01605
