Orthogroup	Syah	Prad
OG0000969	Syah.g_00297	Prad.g_01604
OG0000970	Syah.g_00298	Prad.g_01603
OG0000971	Syah.g_00303	Prad.g_01602
OG0000972	Syah.g_00304	Prad.g_01601
OG0000973	Syah.g_00305	Prad.g_01600
OG0000974	Syah.g_00306	Prad.g_01599
OG0000975	Syah.g_00307	Prad.g_01598
OG0000976	Syah.g_00308	Prad.g_01597
OG0000977	Syah.g_00310	Prad.g_01596
OG0000978	Syah.g_00312	Prad.g_01595
OG0000979	Syah.g_00315	Prad.g_01592
OG0000980	Syah.g_00318	Prad.g_01590
OG0000981	Syah.g_00321	Prad.g_01588
OG0000982	Syah.g_00511	Prad.g_01586
OG0000983	Syah.g_00510	Prad.g_01585
OG0000984	Syah.g_00509	Prad.g_01584
OG0000985	Syah.g_00505	Prad.g_01581
OG0000986	Syah.g_00496	Prad.g_01579
OG0000987	Syah.g_00494	Prad.g_01578
OG0000988	Syah.g_00489	Prad.g_01575
OG0000989	Syah.g_00481	Prad.g_01571
OG0000990	Syah.g_00466	Prad.g_01568
OG0000991	Syah.g_00462	Prad.g_01567
OG0000992	Syah.g_00460	Prad.g_01565
OG0000993	Syah.g_00459	Prad.g_01564
OG0000994	Syah.g_00457	Prad.g_01563
OG0000995	Syah.g_00452	Prad.g_01559
OG0000996	Syah.g_00412	Prad.g_01558
OG0000997	Syah.g_00403	Prad.g_01557
OG0000998	Syah.g_00401	Prad.g_01555
OG0000999	Syah.g_00400	Prad.g_01554
OG0001000	Syah.g_00397	Prad.g_01551
OG0001001	Syah.g_00392	Prad.g_01549
OG0001002	Syah.g_00386	Prad.g_01545
OG0001003	Syah.g_00384	Prad.g_01544
OG0001004	Syah.g_00383	Prad.g_01543
OG0001005	Syah.g_00382	Prad.g_01542
OG0001006	Syah.g_00375	Prad.g_01538
OG0001007	Syah.g_00373	Prad.g_01536
OG0001008	Syah.g_02235	Prad.g_00070
OG0001009	Syah.g_00344	Prad.g_01959
OG0001010	Syah.g_00343	Prad.g_01958
OG0001011	Syah.g_00342	Prad.g_01957
OG0001012	Syah.g_00514	Prad.g_01944
OG0001013	Syah.g_00527	Prad.g_01938
OG0001014	Syah.g_00531	Prad.g_01935
OG0001015	Syah.g_00532	Prad.g_01934
OG0001016	Syah.g_02487	Prad.g_01920
OG0001017	Syah.g_02493	Prad.g_01916
OG0001018	Syah.g_02495	Prad.g_01913
OG0001019	Syah.g_02512	Prad.g_01904
OG0001020	Syah.g_02517	Prad.g_01903
OG0001021	Syah.g_02521	Prad.g_01902
OG0001022	Syah.g_02524	Prad.g_01899
OG0001023	Syah.g_02525	Prad.g_01898
OG0001024	Syah.g_02529	Prad.g_01895
OG0001025	Syah.g_02534	Prad.g_01889
OG0001026	Syah.g_02547	Prad.g_01882
OG0001027	Syah.g_00001	Prad.g_01881
OG0001028	Syah.g_00003	Prad.g_01879
OG0001029	Syah.g_00005	Prad.g_01878
OG0001030	Syah.g_00025	Prad.g_01863
OG0001031	Syah.g_00611	Prad.g_01805
OG0001032	Syah.g_00609	Prad.g_01804
OG0001033	Syah.g_00577	Prad.g_01783
OG0001034	Syah.g_00908	Prad.g_01755
OG0001035	Syah.g_00660	Prad.g_01737
OG0001036	Syah.g_00655	Prad.g_01732
OG0001037	Syah.g_00653	Prad.g_01731
OG0001038	Syah.g_00626	Prad.g_01713
OG0001039	Syah.g_00623	Prad.g_01710
OG0001040	Syah.g_00090	Prad.g_01708
OG0001042	Syah.g_00122	Prad.g_01687
OG0001043	Syah.g_00126	Prad.g_01686
OG0001044	Syah.g_00857	Prad.g_01658
OG0001045	Syah.g_00870	Prad.g_01649
OG0001046	Syah.g_01647	Prad.g_00730
OG0001047	Syah.g_02233	Prad.g_00068
OG0001048	Syah.g_02232	Prad.g_00067
OG0001049	Syah.g_02225	Prad.g_00065
OG0001050	Syah.g_02224	Prad.g_00064
OG0001051	Syah.g_02223	Prad.g_00063
OG0001052	Syah.g_01217	Prad.g_00036
OG0001053	Syah.g_01000	Prad.g_00024
OG0001054	Syah.g_01017	Prad.g_00131
OG0001055	Syah.g_01037	Prad.g_00112
OG0001056	Syah.g_01069	Prad.g_00093
OG0001057	Syah.g_01075	Prad.g_01331
OG0001058	Syah.g_01091	Prad.g_01339
OG0001059	Syah.g_01095	Prad.g_01343
OG0001060	Syah.g_01102	Prad.g_01350
OG0001061	Syah.g_01123	Prad.g_01363
OG0001062	Syah.g_01125	Prad.g_01365
OG0001063	Syah.g_01129	Prad.g_01367
OG0001064	Syah.g_01130	Prad.g_01368
OG0001065	Syah.g_01131	Prad.g_01369
OG0001066	Syah.g_01132	Prad.g_01370
OG0001067	Syah.g_01133	Prad.g_01371
OG0001068	Syah.g_01134	Prad.g_01372
OG0001069	Syah.g_01135	Prad.g_01373
OG0001070	Syah.g_01138	Prad.g_01376
OG0001071	Syah.g_01139	Prad.g_01377
OG0001072	Syah.g_01144	Prad.g_01379
OG0001074	Syah.g_01970	Prad.g_01404
OG0001075	Syah.g_01969	Prad.g_01405
OG0001076	Syah.g_01959	Prad.g_01413
OG0001077	Syah.g_01948	Prad.g_01417
OG0001078	Syah.g_01934	Prad.g_01425
OG0001079	Syah.g_01921	Prad.g_01221
OG0001080	Syah.g_01538	Prad.g_01227
OG0001081	Syah.g_01487	Prad.g_01229
OG0001082	Syah.g_01488	Prad.g_01230
OG0001083	Syah.g_01495	Prad.g_01235
OG0001084	Syah.g_01496	Prad.g_01236
OG0001085	Syah.g_01506	Prad.g_01244
OG0001086	Syah.g_01508	Prad.g_01245
OG0001087	Syah.g_01992	Prad.g_01262
OG0001088	Syah.g_01995	Prad.g_01263
OG0001089	Syah.g_02019	Prad.g_01271
OG0001090	Syah.g_01728	Prad.g_01050
OG0001091	Syah.g_01726	Prad.g_01052
OG0001092	Syah.g_01724	Prad.g_01053
OG0001093	Syah.g_01718	Prad.g_01058
OG0001094	Syah.g_01785	Prad.g_01140
OG0001095	Syah.g_01764	Prad.g_01159
OG0001096	Syah.g_01748	Prad.g_01172
OG0001097	Syah.g_02094	Prad.g_00303
OG0001098	Syah.g_01542	Prad.g_00288
OG0001099	Syah.g_00004	Prad.g_00256
OG0001100	Syah.g_01522	Prad.g_00252
OG0001101	Syah.g_01523	Prad.g_00250
OG0001102	Syah.g_01526	Prad.g_00248
OG0001103	Syah.g_01528	Prad.g_00246
OG0001104	Syah.g_01801	Prad.g_00223
OG0001105	Syah.g_01797	Prad.g_00219
OG0001106	Syah.g_01609	Prad.g_00195
OG0001107	Syah.g_01620	Prad.g_00188
OG0001108	Syah.g_01628	Prad.g_00184
OG0001109	Syah.g_01630	Prad.g_00183
OG0001110	Syah.g_01632	Prad.g_00181
OG0001111	Syah.g_01634	Prad.g_00180
OG0001112	Syah.g_01636	Prad.g_00179
OG0001113	Syah.g_01637	Prad.g_00178
OG0001114	Syah.g_01638	Prad.g_00177
OG0001115	Syah.g_01642	Prad.g_00175
OG0001116	Syah.g_01644	Prad.g_00174
OG0001117	Syah.g_01645	Prad.g_00173
OG0001118	Syah.g_01646	Prad.g_00172
OG0001119	Syah.g_01648	Prad.g_00171
OG0001120	Syah.g_01652	Prad.g_00169
OG0001121	Syah.g_00927, Syah.g_02183	Prad.g_01991, Prad.g_00166
OG0001122	Syah.g_01679	Prad.g_00141
OG0001123	Syah.g_01686	Prad.g_00137
OG0001124	Syah.g_01688	Prad.g_00135
OG0001125	Syah.g_01690	Prad.g_00134
OG0001126	Syah.g_02058	Prad.g_01030
OG0001127	Syah.g_02057	Prad.g_01029
OG0001128	Syah.g_02040	Prad.g_01026
OG0001129	Syah.g_02038	Prad.g_01025
OG0001130	Syah.g_02037	Prad.g_01024
OG0001131	Syah.g_01819	Prad.g_00990
OG0001132	Syah.g_01850	Prad.g_00981
OG0001133	Syah.g_01957	Prad.g_00655
OG0001134	Syah.g_01437	Prad.g_01989
OG0001135	Syah.g_01439	Prad.g_01526
OG0001136	Syah.g_02160	Prad.g_01499
OG0001137	Syah.g_02141	Prad.g_01488
OG0001138	Syah.g_01421	Prad.g_01469
OG0001139	Syah.g_01419	Prad.g_01468
OG0001140	Syah.g_01418	Prad.g_01467
OG0001141	Syah.g_01417	Prad.g_01466
OG0001142	Syah.g_01416	Prad.g_01465
OG0001143	Syah.g_01408	Prad.g_01458
OG0001144	Syah.g_01399	Prad.g_01453
OG0001145	Syah.g_02188	Prad.g_00362
OG0001146	Syah.g_02206	Prad.g_00624
OG0001147	Syah.g_01234	Prad.g_00608
OG0001148	Syah.g_00984	Prad.g_00592
OG0001149	Syah.g_00983	Prad.g_00591
OG0001150	Syah.g_00982	Prad.g_00590
OG0001151	Syah.g_00970	Prad.g_00579
OG0001152	Syah.g_00969	Prad.g_00578
OG0001153	Syah.g_01253	Prad.g_00482
OG0001154	Syah.g_01252	Prad.g_00481
OG0001155	Syah.g_02313	Prad.g_00469
OG0001156	Syah.g_02316	Prad.g_00466
OG0001157	Syah.g_02317	Prad.g_00465
OG0001158	Syah.g_02318	Prad.g_00464
OG0001159	Syah.g_02319	Prad.g_00463
OG0001161	Syah.g_00475	Prad.g_00426
OG0001162	Syah.g_01745	Prad.g_00415
OG0001163	Syah.g_02370	Prad.g_00949
OG0001164	Syah.g_02376	Prad.g_00945
OG0001165	Syah.g_02381	Prad.g_00942
OG0001166	Syah.g_02410	Prad.g_00922
OG0001167	Syah.g_02259	Prad.g_00905
OG0001168	Syah.g_02261	Prad.g_00903
OG0001169	Syah.g_02263	Prad.g_00901
OG0001170	Syah.g_02265	Prad.g_00899
OG0001171	Syah.g_02276	Prad.g_00889
OG0001172	Syah.g_00692	Prad.g_00876
OG0001173	Syah.g_00693	Prad.g_00875
OG0001174	Syah.g_00701	Prad.g_00867
OG0001175	Syah.g_00702	Prad.g_00866
OG0001176	Syah.g_00738	Prad.g_00859
OG0001177	Syah.g_00736	Prad.g_00856
OG0001178	Syah.g_02390	Prad.g_00851
OG0001179	Syah.g_00767	Prad.g_00823
OG0001180	Syah.g_00792	Prad.g_00801
OG0001181	Syah.g_00796	Prad.g_00797
OG0001182	Syah.g_00805	Prad.g_00790
OG0001183	Syah.g_00810	Prad.g_00786
OG0001184	Syah.g_00192	Prad.g_00770
OG0001185	Syah.g_00244	Prad.g_01636
OG0001186	Syah.g_00294	Prad.g_01614
OG0001187	Syah.g_00289	Prad.g_01610
OG0001188	Syah.g_00299	Prad.g_01608
OG0001189	Syah.g_00316	Prad.g_01591
OG0001190	Syah.g_00512	Prad.g_01587
OG0001191	Syah.g_00491	Prad.g_01577
OG0001192	Syah.g_00485	Prad.g_01572
OG0001193	Syah.g_00456	Prad.g_01562
OG0001194	Syah.g_00454	Prad.g_01561
OG0001195	Syah.g_00453	Prad.g_01560
OG0001196	Syah.g_00390	Prad.g_01547
OG0001197	Syah.g_00388	Prad.g_01546
OG0001198	Syah.g_00376	Prad.g_01539
OG0001199	Syah.g_02488	Prad.g_01919
OG0001200	Syah.g_02490	Prad.g_01917
OG0001201	Syah.g_02538	Prad.g_01885
OG0001202	Syah.g_00594	Prad.g_01792
OG0001203	Syah.g_00909	Prad.g_01753
OG0001204	Syah.g_00676	Prad.g_01748
OG0001205	Syah.g_02222	Prad.g_00062
OG0001206	Syah.g_01208	Prad.g_00044
OG0001207	Syah.g_00987	Prad.g_00030
OG0001208	Syah.g_00999	Prad.g_00025
OG0001209	Syah.g_01067	Prad.g_00094
OG0001210	Syah.g_01074	Prad.g_01330
OG0001211	Syah.g_01092	Prad.g_01340
OG0001212	Syah.g_01150	Prad.g_01385
OG0001213	Syah.g_01946	Prad.g_01418
OG0001214	Syah.g_01933	Prad.g_01426
OG0001215	Syah.g_01996	Prad.g_01264
OG0001216	Syah.g_01727	Prad.g_01051
OG0001217	Syah.g_01869	Prad.g_01092
OG0001218	Syah.g_01244	Prad.g_01100
OG0001219	Syah.g_01578	Prad.g_01134
OG0001220	Syah.g_02113	Prad.g_00296
OG0001221	Syah.g_01816	Prad.g_00234
OG0001223	Syah.g_01654	Prad.g_00168
OG0001224	Syah.g_02034	Prad.g_01022
OG0001225	Syah.g_02032	Prad.g_01020
OG0001226	Syah.g_01887	Prad.g_00995
OG0001227	Syah.g_00472	Prad.g_00978
OG0001228	Syah.g_02228	Prad.g_01450
OG0001229	Syah.g_02009	Prad.g_00596
OG0001230	Syah.g_01302	Prad.g_00523
OG0001231	Syah.g_00356	Prad.g_00417
OG0001232	Syah.g_02422	Prad.g_00918
OG0001233	Syah.g_02266	Prad.g_00898
OG0001234	Syah.g_00706	Prad.g_00864
OG0001236	Syah.g_00189	Prad.g_00773
OG0001237	Syah.g_00201	Prad.g_00769
OG0001238	Syah.g_00490	Prad.g_01576
OG0001240	Syah.g_02523	Prad.g_01900
OG0001241	Syah.g_02532	Prad.g_01892
OG0001242	Syah.g_00011	Prad.g_01874
OG0001243	Syah.g_00017	Prad.g_01868
OG0001244	Syah.g_00049	Prad.g_01852
OG0001245	Syah.g_01848	Prad.g_00729
OG0001246	Syah.g_01025	Prad.g_00125
OG0001247	Syah.g_01741	Prad.g_01257
OG0001248	Syah.g_01744	Prad.g_01259
OG0001249	Syah.g_00849	Prad.g_01123
OG0001250	Syah.g_02090	Prad.g_00307
OG0001251	Syah.g_00448	Prad.g_00259
OG0001252	Syah.g_02041	Prad.g_01027
OG0001253	Syah.g_01849	Prad.g_00977
OG0001254	Syah.g_01438	Prad.g_01987
OG0001255	Syah.g_00919	Prad.g_01512
OG0001256	Syah.g_02369	Prad.g_00424
OG0001257	Syah.g_01237	Prad.g_00418
OG0001258	Syah.g_02379	Prad.g_00944
OG0001259	Syah.g_02264	Prad.g_00900
OG0001260	Syah.g_02286	Prad.g_00883
OG0001262	Syah.g_00314	Prad.g_01593
OG0001263	Syah.g_00020	Prad.g_01865
OG0001265	Syah.g_00009	Prad.g_01875
OG0001266	Syah.g_00590	Prad.g_01788
OG0001267	Syah.g_00624	Prad.g_01711
OG0001268	Syah.g_00864	Prad.g_01652
OG0001269	Syah.g_00916	Prad.g_00752
OG0001270	Syah.g_02238	Prad.g_00668
OG0001271	Syah.g_01218	Prad.g_00035
OG0001272	Syah.g_01003	Prad.g_00021
OG0001273	Syah.g_01940	Prad.g_01420
OG0001274	Syah.g_00537	Prad.g_01277
OG0001275	Syah.g_01669	Prad.g_00158
OG0001276	Syah.g_01685	Prad.g_00138
OG0001277	Syah.g_00404	Prad.g_00988
OG0001278	Syah.g_01390	Prad.g_01445
OG0001279	Syah.g_01323	Prad.g_01216
OG0001280	Syah.g_02197	Prad.g_00629
OG0001281	Syah.g_02207	Prad.g_00623
OG0001282	Syah.g_00985	Prad.g_00593
OG0001283	Syah.g_00395	Prad.g_00574
OG0001284	Syah.g_02348	Prad.g_00444
OG0001286	Syah.g_00790	Prad.g_00803
OG0001287	Syah.g_00252	Prad.g_01629
OG0001288	Syah.g_00266	Prad.g_01621
OG0001289	Syah.g_02508	Prad.g_01906
OG0001291	Syah.g_00032	Prad.g_01858
OG0001292	Syah.g_00671	Prad.g_01743
OG0001293	Syah.g_00650	Prad.g_01730
OG0001294	Syah.g_01507	Prad.g_00731
OG0001295	Syah.g_01076	Prad.g_00039
OG0001296	Syah.g_01030	Prad.g_00120
OG0001297	Syah.g_01034	Prad.g_00115
OG0001298	Syah.g_01128	Prad.g_01366
OG0001299	Syah.g_01501	Prad.g_01240
OG0001300	Syah.g_02005	Prad.g_01267
OG0001301	Syah.g_02018	Prad.g_01270
OG0001302	Syah.g_01901	Prad.g_01132
OG0001303	Syah.g_01580	Prad.g_00154
OG0001304	Syah.g_01698	Prad.g_01034
OG0001305	Syah.g_02024	Prad.g_01014
OG0001306	Syah.g_02179	Prad.g_01510
OG0001307	Syah.g_00724	Prad.g_00611
OG0001309	Syah.g_01040	Prad.g_00420
OG0001310	Syah.g_02402	Prad.g_00929
OG0001312	Syah.g_01590	Prad.g_00205
OG0001313	Syah.g_00564	Prad.g_01045
OG0001315	Syah.g_00808	Prad.g_01932
OG0001316	Syah.g_00039	Prad.g_01853
OG0001317	Syah.g_00905	Prad.g_01757
OG0001318	Syah.g_00658	Prad.g_01735
OG0001319	Syah.g_00635	Prad.g_01719
OG0001321	Syah.g_02216	Prad.g_00056
OG0001322	Syah.g_02215	Prad.g_00055
OG0001323	Syah.g_01043	Prad.g_00110
OG0001324	Syah.g_02006	Prad.g_01268
OG0001325	Syah.g_01723	Prad.g_01054
OG0001326	Syah.g_00443	Prad.g_00271
OG0001327	Syah.g_01519	Prad.g_01003
OG0001328	Syah.g_01822	Prad.g_00979
OG0001329	Syah.g_01906	Prad.g_00663
OG0001330	Syah.g_02190	Prad.g_00340
OG0001332	Syah.g_02308	Prad.g_00471
OG0001333	Syah.g_02260	Prad.g_00904
OG0001334	Syah.g_00818	Prad.g_00783
OG0001335	Syah.g_00819	Prad.g_00782
OG0001336	Syah.g_00394	Prad.g_01550
OG0001340	Syah.g_00838	Prad.g_01663
OG0001341	Syah.g_02011	Prad.g_01090
OG0001343	Syah.g_00450	Prad.g_00262
OG0001344	Syah.g_02153	Prad.g_01492
OG0001345	Syah.g_02124	Prad.g_01477
OG0001346	Syah.g_02200	Prad.g_00627
OG0001347	Syah.g_00284	Prad.g_01978
OG0001348	Syah.g_02073	Prad.g_00395
OG0001352	Syah.g_01058	Prad.g_01254
OG0001353	Syah.g_02079	Prad.g_01178
OG0001355	Syah.g_01077	Prad.g_00384
OG0001358	Syah.g_01963	Prad.g_01409
OG0001359	Syah.g_00451	Prad.g_00261
OG0001360	Syah.g_02122	Prad.g_00976
OG0001361	Syah.g_02127	Prad.g_01480
OG0001362	Syah.g_01275	Prad.g_00501
OG0001363	Syah.g_01273	Prad.g_00499
OG0001364	Syah.g_00174	Prad.g_00780
OG0001370	Syah.g_01732, Syah.g_00429	Prad.g_00047
OG0001372	Syah.g_01055	Prad.g_01099
OG0001373	Syah.g_00444	Prad.g_00272
OG0001374	Syah.g_00436	Prad.g_00264
OG0001375	Syah.g_00449	Prad.g_00263
OG0001376	Syah.g_00483	Prad.g_01009
OG0001377	Syah.g_00484	Prad.g_01008
OG0001378	Syah.g_02239	Prad.g_00634
OG0001379	Syah.g_02192	Prad.g_00364
OG0001381	Syah.g_00717	Prad.g_00600
OG0001382	Syah.g_00258	Prad.g_00403
OG0001385	Syah.g_00447	Prad.g_00275
OG0001386	Syah.g_00446	Prad.g_00274
OG0001387	Syah.g_00445	Prad.g_00273
OG0001388	Syah.g_00442	Prad.g_00270
OG0001389	Syah.g_00441	Prad.g_00269
OG0001390	Syah.g_00440	Prad.g_00268
OG0001391	Syah.g_00439	Prad.g_00267
OG0001392	Syah.g_00438	Prad.g_00266
OG0001393	Syah.g_00437	Prad.g_00265
OG0001394	Syah.g_01810	Prad.g_00230
OG0001395	Syah.g_01705	Prad.g_01032
OG0001396	Syah.g_00149	Prad.g_01977
OG0001397	Syah.g_01274	Prad.g_00500
OG0001401	Syah.g_02084	Prad.g_01046
OG0001403	Syah.g_00341	Prad.g_01956
OG0001404	Syah.g_02482	Prad.g_01925
OG0001405	Syah.g_00821	Prad.g_01665
OG0001406	Syah.g_00482	Prad.g_01010
OG0001407	Syah.g_01059	Prad.g_00997
OG0001408	Syah.g_01378	Prad.g_00992
OG0001410	Syah.g_00725	Prad.g_00610
OG0001412	Syah.g_00151	Prad.g_01979
OG0001413	Syah.g_01894	Prad.g_00429
OG0001414	Syah.g_00718	Prad.g_01762
OG0001416	Syah.g_02204	Prad.g_00048
OG0001417	Syah.g_01640	Prad.g_00037
OG0001419	Syah.g_01060	Prad.g_00996
OG0001420	Syah.g_01053	Prad.g_00643
OG0001421	Syah.g_01851	Prad.g_00423
OG0001423	Syah.g_00965	Prad.g_00546
OG0001425	Syah.g_00486	Prad.g_01573
OG0001428	Syah.g_00081	Prad.g_01819
OG0001430	Syah.g_00518	Prad.g_00334
OG0001432	Syah.g_01348	Prad.g_00431
OG0001434	Syah.g_01805	Prad.g_00225
OG0001438	Syah.g_00102	Prad.g_01698
OG0001439	Syah.g_00128	Prad.g_01684
OG0001442	Syah.g_01795	Prad.g_01081
OG0001446	Syah.g_01731	Prad.g_01914
OG0001447	Syah.g_00018	Prad.g_01867
OG0001448	Syah.g_01540	Prad.g_00743
OG0001449	Syah.g_00679	Prad.g_00702
OG0001452	Syah.g_00663	Prad.g_00257
OG0001454	Syah.g_01888	Prad.g_00983
OG0001456	Syah.g_00434	Prad.g_01519
OG0001457	Syah.g_00433	Prad.g_01518
OG0001458	Syah.g_00432	Prad.g_01517
OG0001459	Syah.g_01456	Prad.g_00323
OG0001462	Syah.g_00335	Prad.g_01952
OG0001465	Syah.g_01737	Prad.g_01276
OG0001468	Syah.g_01899	Prad.g_01005
OG0001471	Syah.g_00123	Prad.g_00428
OG0001473	Syah.g_01903	Prad.g_01613
OG0001474	Syah.g_00865	Prad.g_01651
OG0001479	Syah.g_00862	Prad.g_01654
OG0001480	Syah.g_02114	Prad.g_00741
OG0001481	Syah.g_01703	Prad.g_00736
OG0001482	Syah.g_01650	Prad.g_00050
OG0001484	Syah.g_00435	Prad.g_00348
OG0001487	Syah.g_01245	Prad.g_00573
OG0001492	Syah.g_01393	Prad.g_01448
OG0001493	Syah.g_01385	Prad.g_01440
OG0001495	Syah.g_00735	Prad.g_00857
OG0001499	Syah.g_01463, Syah.g_01462	Prad.g_01933
OG0001502	Syah.g_02109	Prad.g_01115
OG0001504	Syah.g_01455	Prad.g_00324
OG0001507	Syah.g_02464	Prad.g_00368
OG0001520	Syah.g_01115	Prad.g_00710
OG0001522	Syah.g_02080	Prad.g_01179
OG0001546	Syah.g_01047	Prad.g_00105
OG0001547	Syah.g_01565	Prad.g_01117
OG0001548	Syah.g_01882	Prad.g_01121
OG0001551	Syah.g_02068	Prad.g_01520
OG0001557	Syah.g_01809	Prad.g_00229
OG0001558	Syah.g_00562	Prad.g_01042
OG0001567	Syah.g_01564	Prad.g_01116
OG0001568	Syah.g_01567	Prad.g_01118
OG0001570	Syah.g_01553	Prad.g_00646, Prad.g_01295
OG0001572	Syah.g_01333	Prad.g_00315
OG0001582	Syah.g_02442	Prad.g_00038
OG0001585	Syah.g_01840	Prad.g_00316
OG0001588	Syah.g_00177	Prad.g_01186
OG0001602	Syah.g_01738	Prad.g_01275
OG0001625	Syah.g_00656	Prad.g_01733
OG0001633	Syah.g_01551	Prad.g_00597
OG0001652	Syah.g_00560	Prad.g_01040
OG0001667	Syah.g_02458	Prad.g_00343
OG0001671	Syah.g_00550	Prad.g_01322
OG0001712	Syah.g_01847	Prad.g_00679
OG0001718	Syah.g_02043	Prad.g_00747
OG0001747	Syah.g_00044	Prad.g_00089
OG0001748	Syah.g_00554, Syah.g_00549	Prad.g_01323
OG0001835	Syah.g_01363	Prad.g_01209
OG0001837	Syah.g_00555	Prad.g_01324
OG0002112	Syah.g_00115	Prad.g_00688
OG0002157	Syah.g_00116	Prad.g_00687
OG0002158	Syah.g_00114	Prad.g_00689
OG0003181	Syah.g_00046	Prad.g_01942
OG0003370	Syah.g_00563	Prad.g_01043
OG0003371	Syah.g_00556	Prad.g_01325
OG0003372	Syah.g_00558	Prad.g_01327
OG0003660	Syah.g_00557	Prad.g_01326
