Orthogroup	Syaj	Prav
OG0000001	Syaj.g_02674, Syaj.g_01948, Syaj.g_01947, Syaj.g_01949, Syaj.g_01952, Syaj.g_01950, Syaj.g_02660	Prav.g_01458
OG0000002	Syaj.g_02667	Prav.g_01466, Prav.g_01276
OG0000004	Syaj.g_00441	Prav.g_01293
OG0000004	Syaj.g_01314, Syaj.g_02853	Prav.g_00806
OG0000005	Syaj.g_01736	Prav.g_01774
OG0000005	Syaj.g_01698	Prav.g_01654
OG0000006	Syaj.g_02635	Prav.g_02001
OG0000007	Syaj.g_00091	Prav.g_01095
OG0000007	Syaj.g_01721	Prav.g_01761
OG0000008	Syaj.g_00496	Prav.g_01749
OG0000008	Syaj.g_00497	Prav.g_01750
OG0000009	Syaj.g_01069	Prav.g_01688
OG0000009	Syaj.g_01885	Prav.g_00170
OG0000010	Syaj.g_01445	Prav.g_00218
OG0000011	Syaj.g_01133	Prav.g_01014, Prav.g_01407
OG0000012	Syaj.g_01306, Syaj.g_00003, Syaj.g_01793, Syaj.g_00831, Syaj.g_00172	Prav.g_01221
OG0000013	Syaj.g_02774, Syaj.g_02782, Syaj.g_02769	Prav.g_01973
OG0000014	Syaj.g_02522	Prav.g_01952
OG0000015	Syaj.g_02242, Syaj.g_00725, Syaj.g_02659	Prav.g_00363, Prav.g_00961
OG0000016	Syaj.g_02276	Prav.g_00081
OG0000016	Syaj.g_01191	Prav.g_01385
OG0000017	Syaj.g_00248, Syaj.g_00255	Prav.g_01194
OG0000018	Syaj.g_01413	Prav.g_00046
OG0000019	Syaj.g_02613	Prav.g_01896, Prav.g_00375
OG0000021	Syaj.g_00982, Syaj.g_00042	Prav.g_00984
OG0000022	Syaj.g_01220	Prav.g_00029
OG0000023	Syaj.g_00829, Syaj.g_01791	Prav.g_00979
OG0000024	Syaj.g_00500	Prav.g_00343, Prav.g_01273
OG0000025	Syaj.g_00383	Prav.g_01977, Prav.g_00431
OG0000026	Syaj.g_02298	Prav.g_01324, Prav.g_00099, Prav.g_00226
OG0000027	Syaj.g_00396	Prav.g_01068, Prav.g_01416
OG0000028	Syaj.g_02506	Prav.g_01885, Prav.g_01966
OG0000029	Syaj.g_01229	Prav.g_00350
OG0000030	Syaj.g_02396, Syaj.g_02395	Prav.g_00699
OG0000034	Syaj.g_01959	Prav.g_01448
OG0000035	Syaj.g_01378	Prav.g_01578
OG0000037	Syaj.g_01891, Syaj.g_02902	Prav.g_00174
OG0000038	Syaj.g_02115	Prav.g_00739
OG0000039	Syaj.g_00392, Syaj.g_00275	Prav.g_01284
OG0000040	Syaj.g_02208	Prav.g_00045
OG0000041	Syaj.g_01602, Syaj.g_00418	Prav.g_01808
OG0000042	Syaj.g_02399	Prav.g_00696
OG0000047	Syaj.g_02799	Prav.g_01976
OG0000048	Syaj.g_02578	Prav.g_00993
OG0000050	Syaj.g_01242	Prav.g_01013
OG0000050	Syaj.g_01584	Prav.g_00247
OG0000051	Syaj.g_02898	Prav.g_01410
OG0000053	Syaj.g_01409	Prav.g_01598
OG0000054	Syaj.g_01341	Prav.g_01202
OG0000055	Syaj.g_00394	Prav.g_00376
OG0000056	Syaj.g_01081, Syaj.g_00880, Syaj.g_01082, Syaj.g_00533, Syaj.g_01676, Syaj.g_00546, Syaj.g_00879, Syaj.g_00462, Syaj.g_01088, Syaj.g_00360, Syaj.g_01093, Syaj.g_00962, Syaj.g_00985, Syaj.g_02864, Syaj.g_01794	Prav.g_00106, Prav.g_00107, Prav.g_01421
OG0000057	Syaj.g_00438	Prav.g_01296
OG0000059	Syaj.g_02686	Prav.g_00292
OG0000060	Syaj.g_01469, Syaj.g_00067, Syaj.g_00635	Prav.g_00964
OG0000061	Syaj.g_00302	Prav.g_00065
OG0000062	Syaj.g_01700	Prav.g_01656
OG0000063	Syaj.g_02302	Prav.g_00101
OG0000065	Syaj.g_01887, Syaj.g_00007	Prav.g_00172
OG0000066	Syaj.g_00157	Prav.g_01137
OG0000067	Syaj.g_01023	Prav.g_00397
OG0000068	Syaj.g_00059	Prav.g_01473
OG0000070	Syaj.g_01529	Prav.g_01049
OG0000071	Syaj.g_01511	Prav.g_01438
OG0000072	Syaj.g_01992	Prav.g_00867
OG0000073	Syaj.g_00093	Prav.g_01097
OG0000075	Syaj.g_02457	Prav.g_00665
OG0000076	Syaj.g_02417	Prav.g_00689
OG0000077	Syaj.g_01831	Prav.g_00143
OG0000078	Syaj.g_02880	Prav.g_00799
OG0000079	Syaj.g_02609	Prav.g_01899
OG0000081	Syaj.g_02888	Prav.g_01129
OG0000082	Syaj.g_00229	Prav.g_01182
OG0000084	Syaj.g_01375	Prav.g_01574
OG0000085	Syaj.g_01707	Prav.g_01754
OG0000086	Syaj.g_01848	Prav.g_00153
OG0000087	Syaj.g_01945	Prav.g_00204
OG0000088	Syaj.g_01986	Prav.g_00872
OG0000089	Syaj.g_02829, Syaj.g_01915	Prav.g_00975
OG0000090	Syaj.g_00144	Prav.g_01131
OG0000091	Syaj.g_01275	Prav.g_01240
OG0000092	Syaj.g_00339	Prav.g_01735
OG0000093	Syaj.g_01042	Prav.g_00525
OG0000094	Syaj.g_00804	Prav.g_00914
OG0000095	Syaj.g_00427	Prav.g_00933
OG0000097	Syaj.g_00589	Prav.g_01840
OG0000098	Syaj.g_02671	Prav.g_01455
OG0000099	Syaj.g_02503	Prav.g_01514
OG0000100	Syaj.g_00987	Prav.g_01652
OG0000101	Syaj.g_02738	Prav.g_00632
OG0000102	Syaj.g_02411	Prav.g_00694
OG0000103	Syaj.g_02243	Prav.g_00773
OG0000104	Syaj.g_02258	Prav.g_00782
OG0000105	Syaj.g_02573	Prav.g_01920
OG0000106	Syaj.g_01130	Prav.g_00989
OG0000107	Syaj.g_02637	Prav.g_01001
OG0000108	Syaj.g_00072	Prav.g_01078
OG0000109	Syaj.g_00087	Prav.g_01092
OG0000110	Syaj.g_00215	Prav.g_01172
OG0000111	Syaj.g_00437	Prav.g_01297
OG0000112	Syaj.g_00907	Prav.g_00364
OG0000113	Syaj.g_00992	Prav.g_00419
OG0000114	Syaj.g_00741	Prav.g_00499
OG0000115	Syaj.g_01402	Prav.g_00010
OG0000116	Syaj.g_00289	Prav.g_00055
OG0000117	Syaj.g_00637	Prav.g_01390
OG0000118	Syaj.g_00267	Prav.g_01450
OG0000119	Syaj.g_00317	Prav.g_01469
OG0000120	Syaj.g_02502	Prav.g_01513
OG0000121	Syaj.g_01383	Prav.g_01580
OG0000122	Syaj.g_01250	Prav.g_01618
OG0000123	Syaj.g_02745	Prav.g_00639
OG0000124	Syaj.g_02388	Prav.g_00705
OG0000125	Syaj.g_02117	Prav.g_00741
OG0000126	Syaj.g_02256	Prav.g_00781
OG0000128	Syaj.g_02274	Prav.g_00079
OG0000129	Syaj.g_02106	Prav.g_00115
OG0000130	Syaj.g_01818	Prav.g_00134
OG0000131	Syaj.g_01964	Prav.g_00212
OG0000132	Syaj.g_00688, Syaj.g_01984	Prav.g_00874
OG0000133	Syaj.g_00902	Prav.g_01968
OG0000134	Syaj.g_02832	Prav.g_00976
OG0000135	Syaj.g_02167	Prav.g_00999
OG0000136	Syaj.g_01550	Prav.g_01040
OG0000137	Syaj.g_01444	Prav.g_01073
OG0000138	Syaj.g_00088, Syaj.g_02631	Prav.g_01093
OG0000139	Syaj.g_00150	Prav.g_01135
OG0000140	Syaj.g_00153	Prav.g_01136
OG0000141	Syaj.g_01340	Prav.g_01203
OG0000142	Syaj.g_01283	Prav.g_01233
OG0000143	Syaj.g_01279	Prav.g_01237
OG0000144	Syaj.g_01151	Prav.g_01250
OG0000145	Syaj.g_00094	Prav.g_00362
OG0000146	Syaj.g_00908	Prav.g_00365
OG0000147	Syaj.g_00909	Prav.g_00366
OG0000148	Syaj.g_01003, Syaj.g_01002	Prav.g_00413
OG0000149	Syaj.g_00369	Prav.g_00443
OG0000150	Syaj.g_01339, Syaj.g_00154	Prav.g_00451
OG0000151	Syaj.g_01074	Prav.g_00509
OG0000152	Syaj.g_00898	Prav.g_00556
OG0000153	Syaj.g_00842	Prav.g_00575
OG0000154	Syaj.g_00814	Prav.g_00907
OG0000155	Syaj.g_00338	Prav.g_01861
OG0000156	Syaj.g_00282	Prav.g_01427
OG0000157	Syaj.g_00281	Prav.g_01428
OG0000158	Syaj.g_02445	Prav.g_01505
OG0000160	Syaj.g_01382	Prav.g_01579
OG0000161	Syaj.g_01389	Prav.g_01585
OG0000162	Syaj.g_01395	Prav.g_01591
OG0000163	Syaj.g_01639	Prav.g_01625
OG0000164	Syaj.g_01758	Prav.g_01785
OG0000165	Syaj.g_01582	Prav.g_01792
OG0000166	Syaj.g_02698	Prav.g_00596
OG0000167	Syaj.g_02460	Prav.g_00663
OG0000168	Syaj.g_02444	Prav.g_00673
OG0000169	Syaj.g_02431, Syaj.g_02429	Prav.g_00683
OG0000170	Syaj.g_02422	Prav.g_00685
OG0000171	Syaj.g_02389	Prav.g_00704
OG0000172	Syaj.g_02365	Prav.g_00712
OG0000173	Syaj.g_02321	Prav.g_00727
OG0000174	Syaj.g_02169	Prav.g_00755
OG0000175	Syaj.g_02229	Prav.g_00765
OG0000176	Syaj.g_02266	Prav.g_00790
OG0000177	Syaj.g_02267	Prav.g_00791
OG0000178	Syaj.g_02268	Prav.g_00792
OG0000179	Syaj.g_02283	Prav.g_00084
OG0000180	Syaj.g_02284	Prav.g_00085
OG0000181	Syaj.g_02285	Prav.g_00086
OG0000182	Syaj.g_02286	Prav.g_00087
OG0000183	Syaj.g_02290	Prav.g_00091
OG0000184	Syaj.g_02098	Prav.g_00117
OG0000185	Syaj.g_02087	Prav.g_00120
OG0000186	Syaj.g_01812	Prav.g_00129
OG0000187	Syaj.g_01814	Prav.g_00130
OG0000188	Syaj.g_01837	Prav.g_00147
OG0000189	Syaj.g_01874	Prav.g_00161
OG0000190	Syaj.g_01876	Prav.g_00162
OG0000191	Syaj.g_01910	Prav.g_00182
OG0000192	Syaj.g_01919	Prav.g_00186
OG0000193	Syaj.g_01965	Prav.g_00213
OG0000194	Syaj.g_01968	Prav.g_00216
OG0000195	Syaj.g_01971	Prav.g_00887
OG0000196	Syaj.g_01981	Prav.g_00877
OG0000197	Syaj.g_01982	Prav.g_00876
OG0000198	Syaj.g_01983	Prav.g_00875
OG0000199	Syaj.g_01991	Prav.g_00868
OG0000200	Syaj.g_02008	Prav.g_00854
OG0000201	Syaj.g_02024	Prav.g_00846
OG0000202	Syaj.g_02025	Prav.g_00845
OG0000203	Syaj.g_02026	Prav.g_00844
OG0000204	Syaj.g_02027	Prav.g_00843
OG0000205	Syaj.g_02035	Prav.g_00836
OG0000206	Syaj.g_02043	Prav.g_00831
OG0000207	Syaj.g_02045	Prav.g_00829
OG0000208	Syaj.g_02046	Prav.g_00828
OG0000209	Syaj.g_02070	Prav.g_00819
OG0000210	Syaj.g_02071	Prav.g_00818
OG0000211	Syaj.g_02856	Prav.g_00805
OG0000212	Syaj.g_02881	Prav.g_00798
OG0000213	Syaj.g_02601	Prav.g_01904
OG0000214	Syaj.g_02582	Prav.g_01914
OG0000215	Syaj.g_02551	Prav.g_01938
OG0000216	Syaj.g_02547	Prav.g_01940
OG0000217	Syaj.g_02543	Prav.g_01943
OG0000218	Syaj.g_02541	Prav.g_01945
OG0000219	Syaj.g_02540	Prav.g_01946
OG0000220	Syaj.g_02539	Prav.g_01947
OG0000221	Syaj.g_02530	Prav.g_01948
OG0000222	Syaj.g_02516	Prav.g_01956
OG0000223	Syaj.g_02494	Prav.g_01969
OG0000224	Syaj.g_02487	Prav.g_01971
OG0000225	Syaj.g_02821	Prav.g_01992
OG0000226	Syaj.g_02825	Prav.g_01996
OG0000227	Syaj.g_02827	Prav.g_01998
OG0000228	Syaj.g_02828	Prav.g_00974
OG0000229	Syaj.g_01555	Prav.g_01035
OG0000230	Syaj.g_01553	Prav.g_01037
OG0000231	Syaj.g_01541	Prav.g_01048
OG0000232	Syaj.g_01497	Prav.g_01056
OG0000233	Syaj.g_01481	Prav.g_01061
OG0000234	Syaj.g_01442	Prav.g_01074
OG0000235	Syaj.g_00071	Prav.g_01077
OG0000236	Syaj.g_00086	Prav.g_01091
OG0000237	Syaj.g_00103	Prav.g_01104
OG0000238	Syaj.g_00108	Prav.g_01110
OG0000239	Syaj.g_00125	Prav.g_01123
OG0000240	Syaj.g_00126	Prav.g_01124
OG0000241	Syaj.g_01291	Prav.g_01128
OG0000242	Syaj.g_00142	Prav.g_01130
OG0000243	Syaj.g_00164	Prav.g_01141, Prav.g_00954
OG0000244	Syaj.g_00180	Prav.g_01144
OG0000245	Syaj.g_00182	Prav.g_01146
OG0000246	Syaj.g_00186	Prav.g_01150
OG0000247	Syaj.g_00197	Prav.g_01160
OG0000248	Syaj.g_00200	Prav.g_01162
OG0000249	Syaj.g_00202	Prav.g_01164
OG0000250	Syaj.g_00211	Prav.g_01169
OG0000251	Syaj.g_00237	Prav.g_01187
OG0000252	Syaj.g_00243	Prav.g_01190
OG0000253	Syaj.g_00245	Prav.g_01191
OG0000254	Syaj.g_01335	Prav.g_01207
OG0000255	Syaj.g_01315	Prav.g_01213
OG0000256	Syaj.g_01297	Prav.g_01225
OG0000257	Syaj.g_01292	Prav.g_01228
OG0000258	Syaj.g_01274	Prav.g_01241
OG0000259	Syaj.g_00707	Prav.g_01258
OG0000260	Syaj.g_00712	Prav.g_01261
OG0000261	Syaj.g_00715	Prav.g_01263
OG0000262	Syaj.g_00720	Prav.g_01267
OG0000263	Syaj.g_00605	Prav.g_01279
OG0000264	Syaj.g_00485	Prav.g_01289
OG0000265	Syaj.g_00510	Prav.g_00306
OG0000266	Syaj.g_00946	Prav.g_00316
OG0000267	Syaj.g_00770	Prav.g_00327
OG0000268	Syaj.g_00771	Prav.g_00328
OG0000269	Syaj.g_01031	Prav.g_00392
OG0000270	Syaj.g_01025	Prav.g_00395
OG0000271	Syaj.g_01017	Prav.g_00403
OG0000272	Syaj.g_01016	Prav.g_00404
OG0000273	Syaj.g_00389	Prav.g_00427
OG0000274	Syaj.g_00388	Prav.g_00428
OG0000275	Syaj.g_00384	Prav.g_00430
OG0000276	Syaj.g_00377	Prav.g_00435
OG0000277	Syaj.g_00376	Prav.g_00436
OG0000278	Syaj.g_00373	Prav.g_00439
OG0000279	Syaj.g_00357	Prav.g_00446
OG0000280	Syaj.g_00348	Prav.g_00447
OG0000281	Syaj.g_02670	Prav.g_00452
OG0000282	Syaj.g_00743	Prav.g_00501
OG0000283	Syaj.g_00790	Prav.g_00533
OG0000284	Syaj.g_00930	Prav.g_00538
OG0000285	Syaj.g_00917	Prav.g_00543
OG0000286	Syaj.g_00899	Prav.g_00555
OG0000287	Syaj.g_00849	Prav.g_00572
OG0000288	Syaj.g_00815	Prav.g_00906
OG0000289	Syaj.g_00800	Prav.g_00917
OG0000290	Syaj.g_00424	Prav.g_00930
OG0000291	Syaj.g_00426	Prav.g_00932
OG0000292	Syaj.g_02255	Prav.g_00261
OG0000293	Syaj.g_00290	Prav.g_00056
OG0000294	Syaj.g_00291	Prav.g_00057
OG0000295	Syaj.g_00330	Prav.g_00077
OG0000296	Syaj.g_00332	Prav.g_01867
OG0000297	Syaj.g_00639	Prav.g_01859
OG0000298	Syaj.g_00638	Prav.g_01858
OG0000299	Syaj.g_00592	Prav.g_01841
OG0000300	Syaj.g_00586	Prav.g_01838
OG0000301	Syaj.g_00585	Prav.g_00955, Prav.g_01837
OG0000302	Syaj.g_00582	Prav.g_01835
OG0000303	Syaj.g_00572	Prav.g_01828
OG0000304	Syaj.g_00566	Prav.g_01824
OG0000305	Syaj.g_00429	Prav.g_01465
OG0000306	Syaj.g_01126	Prav.g_01468
OG0000307	Syaj.g_00051	Prav.g_01482
OG0000308	Syaj.g_00049	Prav.g_01483
OG0000309	Syaj.g_00044	Prav.g_01487
OG0000310	Syaj.g_01358	Prav.g_01563
OG0000311	Syaj.g_01362	Prav.g_01565
OG0000312	Syaj.g_01368	Prav.g_01568
OG0000313	Syaj.g_01386	Prav.g_01582
OG0000314	Syaj.g_01420	Prav.g_01605
OG0000315	Syaj.g_01430	Prav.g_01615
OG0000316	Syaj.g_01664	Prav.g_01635
OG0000317	Syaj.g_01715	Prav.g_01759
OG0000318	Syaj.g_01722	Prav.g_01762
OG0000319	Syaj.g_01741	Prav.g_01775
OG0000320	Syaj.g_01743	Prav.g_01777
OG0000321	Syaj.g_01744	Prav.g_01778
OG0000322	Syaj.g_01745	Prav.g_01779
OG0000323	Syaj.g_01760	Prav.g_01788
OG0000324	Syaj.g_01609	Prav.g_01815
OG0000325	Syaj.g_02638	Prav.g_00269
OG0000326	Syaj.g_02645	Prav.g_00275
OG0000327	Syaj.g_02693	Prav.g_00591
OG0000328	Syaj.g_02694	Prav.g_00592
OG0000329	Syaj.g_02712	Prav.g_00609
OG0000330	Syaj.g_02713	Prav.g_00610
OG0000331	Syaj.g_02714	Prav.g_00611
OG0000332	Syaj.g_02729	Prav.g_00625
OG0000333	Syaj.g_02732	Prav.g_00627
OG0000334	Syaj.g_02741	Prav.g_00635
OG0000335	Syaj.g_02746	Prav.g_00640
OG0000336	Syaj.g_02750	Prav.g_00644
OG0000337	Syaj.g_02466	Prav.g_00661
OG0000338	Syaj.g_02462	Prav.g_00662
OG0000339	Syaj.g_02455	Prav.g_00666
OG0000340	Syaj.g_02443	Prav.g_00674
OG0000341	Syaj.g_02441	Prav.g_00676
OG0000342	Syaj.g_02440	Prav.g_00677
OG0000343	Syaj.g_02437	Prav.g_00678
OG0000344	Syaj.g_02433	Prav.g_00681
OG0000345	Syaj.g_02421	Prav.g_00686
OG0000346	Syaj.g_02416	Prav.g_00690
OG0000347	Syaj.g_02383	Prav.g_00706
OG0000348	Syaj.g_02333	Prav.g_00715
OG0000349	Syaj.g_02314	Prav.g_00732
OG0000350	Syaj.g_02652	Prav.g_00751
OG0000351	Syaj.g_02234	Prav.g_00768
OG0000352	Syaj.g_02235	Prav.g_00769
OG0000353	Syaj.g_02261	Prav.g_00785
OG0000354	Syaj.g_02281	Prav.g_01352
OG0000355	Syaj.g_02263	Prav.g_00787
OG0000356	Syaj.g_02264	Prav.g_00788
OG0000357	Syaj.g_02265	Prav.g_00789
OG0000358	Syaj.g_02269	Prav.g_00793
OG0000359	Syaj.g_02271	Prav.g_00794
OG0000360	Syaj.g_02272	Prav.g_00795
OG0000361	Syaj.g_02273	Prav.g_00078
OG0000362	Syaj.g_02275	Prav.g_00080
OG0000363	Syaj.g_02277	Prav.g_00082
OG0000364	Syaj.g_02278	Prav.g_00083
OG0000365	Syaj.g_02287	Prav.g_00088
OG0000366	Syaj.g_02288	Prav.g_00089
OG0000367	Syaj.g_02289	Prav.g_00090
OG0000368	Syaj.g_02291	Prav.g_00092
OG0000369	Syaj.g_02292	Prav.g_00093
OG0000370	Syaj.g_02293	Prav.g_00094
OG0000371	Syaj.g_02301	Prav.g_00100
OG0000372	Syaj.g_02307	Prav.g_00103
OG0000373	Syaj.g_02308	Prav.g_00104
OG0000374	Syaj.g_02309	Prav.g_00105
OG0000375	Syaj.g_02310	Prav.g_00111
OG0000376	Syaj.g_02312	Prav.g_00113
OG0000377	Syaj.g_02105	Prav.g_00116
OG0000378	Syaj.g_02091	Prav.g_00118
OG0000379	Syaj.g_02086	Prav.g_00121
OG0000380	Syaj.g_01815	Prav.g_00131
OG0000381	Syaj.g_01819	Prav.g_00135
OG0000382	Syaj.g_01836	Prav.g_00146
OG0000383	Syaj.g_01839	Prav.g_00148
OG0000384	Syaj.g_01840	Prav.g_00149
OG0000385	Syaj.g_01841	Prav.g_00150
OG0000386	Syaj.g_01842	Prav.g_00151
OG0000387	Syaj.g_01878	Prav.g_00164
OG0000388	Syaj.g_01882	Prav.g_00167
OG0000389	Syaj.g_01886	Prav.g_00171
OG0000390	Syaj.g_01904	Prav.g_00178
OG0000391	Syaj.g_01909	Prav.g_00181
OG0000392	Syaj.g_01918	Prav.g_00185
OG0000393	Syaj.g_01922	Prav.g_00187
OG0000394	Syaj.g_01923	Prav.g_00188
OG0000395	Syaj.g_01924	Prav.g_00189
OG0000396	Syaj.g_01928	Prav.g_00192
OG0000397	Syaj.g_01930	Prav.g_00194
OG0000398	Syaj.g_01935	Prav.g_00196
OG0000399	Syaj.g_01936	Prav.g_00197
OG0000400	Syaj.g_01937	Prav.g_00198
OG0000401	Syaj.g_01938	Prav.g_00199
OG0000402	Syaj.g_01940	Prav.g_00201
OG0000403	Syaj.g_01941	Prav.g_00202
OG0000404	Syaj.g_01943	Prav.g_00203
OG0000405	Syaj.g_01961	Prav.g_00207
OG0000406	Syaj.g_01966	Prav.g_00214
OG0000407	Syaj.g_01967	Prav.g_00215
OG0000409	Syaj.g_01972	Prav.g_00886
OG0000410	Syaj.g_01973	Prav.g_00885
OG0000411	Syaj.g_01974	Prav.g_00884
OG0000412	Syaj.g_01975	Prav.g_00883
OG0000413	Syaj.g_01977	Prav.g_00882
OG0000415	Syaj.g_01978	Prav.g_00880
OG0000416	Syaj.g_01979	Prav.g_00879
OG0000417	Syaj.g_01980	Prav.g_00878
OG0000418	Syaj.g_01985	Prav.g_00873
OG0000419	Syaj.g_01987	Prav.g_00871
OG0000420	Syaj.g_01989	Prav.g_00870
OG0000421	Syaj.g_01994	Prav.g_00865
OG0000422	Syaj.g_01995	Prav.g_00864
OG0000423	Syaj.g_01996	Prav.g_00863
OG0000424	Syaj.g_01997	Prav.g_00862
OG0000425	Syaj.g_01998	Prav.g_00861
OG0000426	Syaj.g_01999	Prav.g_00860
OG0000427	Syaj.g_02000	Prav.g_00859
OG0000428	Syaj.g_02003	Prav.g_00857
OG0000429	Syaj.g_02005	Prav.g_00856
OG0000430	Syaj.g_02007	Prav.g_00855
OG0000431	Syaj.g_02010	Prav.g_00853
OG0000432	Syaj.g_02017	Prav.g_00850
OG0000433	Syaj.g_02020	Prav.g_00849
OG0000434	Syaj.g_02021	Prav.g_00848
OG0000435	Syaj.g_02023	Prav.g_00847
OG0000436	Syaj.g_02029	Prav.g_00842
OG0000437	Syaj.g_02030	Prav.g_00841
OG0000438	Syaj.g_02031	Prav.g_00840
OG0000439	Syaj.g_02033	Prav.g_00838
OG0000440	Syaj.g_02034	Prav.g_00837
OG0000441	Syaj.g_02038	Prav.g_00834
OG0000442	Syaj.g_02039	Prav.g_00833
OG0000443	Syaj.g_02040	Prav.g_00832
OG0000444	Syaj.g_02052	Prav.g_00827
OG0000445	Syaj.g_02053	Prav.g_00826
OG0000446	Syaj.g_02055	Prav.g_00825
OG0000447	Syaj.g_02058	Prav.g_00824
OG0000448	Syaj.g_02059	Prav.g_00823
OG0000449	Syaj.g_02060	Prav.g_00822
OG0000450	Syaj.g_02067	Prav.g_00821
OG0000451	Syaj.g_02068	Prav.g_00820
OG0000452	Syaj.g_02072	Prav.g_00817
OG0000453	Syaj.g_02073	Prav.g_00816
OG0000454	Syaj.g_02074	Prav.g_00815
OG0000455	Syaj.g_02075	Prav.g_00814
OG0000456	Syaj.g_02076	Prav.g_00813
OG0000457	Syaj.g_02078	Prav.g_00812
OG0000458	Syaj.g_02079	Prav.g_00811
OG0000459	Syaj.g_02080	Prav.g_00810
OG0000460	Syaj.g_02858	Prav.g_00803
OG0000461	Syaj.g_02623	Prav.g_01889
OG0000462	Syaj.g_02620	Prav.g_01891
OG0000463	Syaj.g_02619	Prav.g_01892
OG0000464	Syaj.g_02618	Prav.g_01893
OG0000465	Syaj.g_02617	Prav.g_01894
OG0000466	Syaj.g_02612	Prav.g_01897
OG0000467	Syaj.g_02610	Prav.g_01898
OG0000468	Syaj.g_02605	Prav.g_01900
OG0000469	Syaj.g_02590	Prav.g_01909
OG0000470	Syaj.g_02586	Prav.g_01911
OG0000471	Syaj.g_02585	Prav.g_01912
OG0000472	Syaj.g_02583	Prav.g_01913
OG0000473	Syaj.g_02581	Prav.g_01915
OG0000474	Syaj.g_02580	Prav.g_01916
OG0000475	Syaj.g_02579	Prav.g_01917
OG0000476	Syaj.g_02577	Prav.g_01918
OG0000477	Syaj.g_02571	Prav.g_01921
OG0000478	Syaj.g_02570	Prav.g_01922
OG0000479	Syaj.g_02569	Prav.g_01923
OG0000480	Syaj.g_02562	Prav.g_01928
