Orthogroup	Syaj	Prav
OG0000481	Syaj.g_02560	Prav.g_01930
OG0000482	Syaj.g_02559	Prav.g_01931
OG0000483	Syaj.g_02555	Prav.g_01934
OG0000484	Syaj.g_02554	Prav.g_01935
OG0000485	Syaj.g_02553	Prav.g_01936
OG0000486	Syaj.g_02552	Prav.g_01937
OG0000487	Syaj.g_02546	Prav.g_01941
OG0000488	Syaj.g_02542	Prav.g_01944
OG0000489	Syaj.g_02529	Prav.g_01949
OG0000490	Syaj.g_02519	Prav.g_01954
OG0000491	Syaj.g_02517	Prav.g_01955
OG0000492	Syaj.g_02515	Prav.g_01957
OG0000493	Syaj.g_02514	Prav.g_01958
OG0000494	Syaj.g_02513	Prav.g_01959
OG0000495	Syaj.g_02512	Prav.g_01960
OG0000496	Syaj.g_02511	Prav.g_01961
OG0000497	Syaj.g_02510	Prav.g_01962
OG0000498	Syaj.g_02509	Prav.g_01963
OG0000499	Syaj.g_02508	Prav.g_01964
OG0000500	Syaj.g_02507	Prav.g_01965
OG0000501	Syaj.g_02504	Prav.g_01967
OG0000502	Syaj.g_02492	Prav.g_01970
OG0000503	Syaj.g_02805	Prav.g_01980
OG0000504	Syaj.g_02807	Prav.g_01981
OG0000505	Syaj.g_02808	Prav.g_01982
OG0000506	Syaj.g_02810	Prav.g_01984
OG0000507	Syaj.g_02816	Prav.g_01987
OG0000508	Syaj.g_02820	Prav.g_01991
OG0000509	Syaj.g_02822	Prav.g_01993
OG0000510	Syaj.g_02823	Prav.g_01994
OG0000511	Syaj.g_02824	Prav.g_01995
OG0000512	Syaj.g_02826	Prav.g_01997
OG0000513	Syaj.g_02833	Prav.g_00977
OG0000514	Syaj.g_02839	Prav.g_01030
OG0000515	Syaj.g_02840	Prav.g_01031
OG0000516	Syaj.g_01561	Prav.g_01032
OG0000517	Syaj.g_01556	Prav.g_01034
OG0000518	Syaj.g_01544	Prav.g_01045
OG0000519	Syaj.g_01543	Prav.g_01046
OG0000520	Syaj.g_01542	Prav.g_01047
OG0000521	Syaj.g_00271	Prav.g_01052
OG0000522	Syaj.g_00273	Prav.g_01053
OG0000523	Syaj.g_00274	Prav.g_01054
OG0000524	Syaj.g_01485	Prav.g_01059
OG0000525	Syaj.g_01454	Prav.g_01062
OG0000526	Syaj.g_01451	Prav.g_01063
OG0000527	Syaj.g_01446	Prav.g_01071
OG0000528	Syaj.g_00065	Prav.g_01076
OG0000529	Syaj.g_00073	Prav.g_01079
OG0000530	Syaj.g_00076	Prav.g_01082
OG0000531	Syaj.g_00077	Prav.g_01083
OG0000532	Syaj.g_00080	Prav.g_01085
OG0000533	Syaj.g_00081	Prav.g_01086
OG0000534	Syaj.g_00082	Prav.g_01087
OG0000535	Syaj.g_00083	Prav.g_01088
OG0000536	Syaj.g_00084	Prav.g_01089
OG0000537	Syaj.g_00085	Prav.g_01090
OG0000538	Syaj.g_00096	Prav.g_01098
OG0000539	Syaj.g_00097	Prav.g_01099
OG0000540	Syaj.g_00098	Prav.g_01100
OG0000541	Syaj.g_00099	Prav.g_01101
OG0000542	Syaj.g_00102	Prav.g_01103
OG0000543	Syaj.g_00104	Prav.g_01105
OG0000544	Syaj.g_00105	Prav.g_01106
OG0000545	Syaj.g_00107	Prav.g_01108
OG0000546	Syaj.g_00109	Prav.g_01111
OG0000547	Syaj.g_00111	Prav.g_01113
OG0000548	Syaj.g_00112	Prav.g_01114
OG0000549	Syaj.g_00118	Prav.g_01116
OG0000550	Syaj.g_00123	Prav.g_01121
OG0000551	Syaj.g_00128	Prav.g_01125
OG0000552	Syaj.g_00129	Prav.g_01126
OG0000553	Syaj.g_00133	Prav.g_01127
OG0000554	Syaj.g_00145	Prav.g_01132
OG0000555	Syaj.g_00163	Prav.g_01140
OG0000556	Syaj.g_00167	Prav.g_01142
OG0000557	Syaj.g_00178	Prav.g_01143
OG0000558	Syaj.g_00181	Prav.g_01145
OG0000559	Syaj.g_00185	Prav.g_01149
OG0000560	Syaj.g_00188	Prav.g_01152
OG0000561	Syaj.g_00189	Prav.g_01153
OG0000562	Syaj.g_00190	Prav.g_01154
OG0000563	Syaj.g_00191	Prav.g_01155
OG0000564	Syaj.g_00192	Prav.g_01156
OG0000565	Syaj.g_00195	Prav.g_01159
OG0000566	Syaj.g_00199	Prav.g_01161
OG0000567	Syaj.g_00203	Prav.g_01165
OG0000568	Syaj.g_00207	Prav.g_01166
OG0000569	Syaj.g_00208	Prav.g_01167
OG0000570	Syaj.g_00209	Prav.g_01168
OG0000571	Syaj.g_00213	Prav.g_01170
OG0000572	Syaj.g_00230	Prav.g_01183
OG0000573	Syaj.g_00238	Prav.g_01188
OG0000574	Syaj.g_00242	Prav.g_01189
OG0000575	Syaj.g_00247	Prav.g_01193
OG0000576	Syaj.g_00249	Prav.g_01195
OG0000577	Syaj.g_00250	Prav.g_01196
OG0000578	Syaj.g_00251	Prav.g_01197
OG0000579	Syaj.g_00252	Prav.g_01198
OG0000580	Syaj.g_00253	Prav.g_01199
OG0000581	Syaj.g_00261	Prav.g_01201
OG0000582	Syaj.g_01338	Prav.g_01204
OG0000583	Syaj.g_01337	Prav.g_01205
OG0000584	Syaj.g_01336	Prav.g_01206
OG0000585	Syaj.g_01334	Prav.g_01208
OG0000586	Syaj.g_01333	Prav.g_01209
OG0000587	Syaj.g_01331	Prav.g_01210
OG0000588	Syaj.g_01313	Prav.g_01214
OG0000589	Syaj.g_01308	Prav.g_01219
OG0000590	Syaj.g_01307	Prav.g_01220
OG0000591	Syaj.g_01299	Prav.g_01223
OG0000592	Syaj.g_01298	Prav.g_01224
OG0000593	Syaj.g_01287	Prav.g_01230
OG0000594	Syaj.g_01286	Prav.g_01231
OG0000595	Syaj.g_01285	Prav.g_01232
OG0000596	Syaj.g_01280	Prav.g_01236
OG0000597	Syaj.g_01277	Prav.g_01238
OG0000598	Syaj.g_01276	Prav.g_01239
OG0000599	Syaj.g_01273	Prav.g_01242
OG0000600	Syaj.g_01272	Prav.g_01243
OG0000601	Syaj.g_01271	Prav.g_01244
OG0000602	Syaj.g_01266	Prav.g_01246
OG0000603	Syaj.g_01265	Prav.g_01247
OG0000604	Syaj.g_01262	Prav.g_01248
OG0000605	Syaj.g_01153	Prav.g_01249
OG0000606	Syaj.g_00698	Prav.g_01252
OG0000607	Syaj.g_00702	Prav.g_01255
OG0000608	Syaj.g_00703	Prav.g_01256
OG0000609	Syaj.g_00705	Prav.g_01257
OG0000610	Syaj.g_00714	Prav.g_01262
OG0000611	Syaj.g_00717	Prav.g_01265
OG0000612	Syaj.g_00718	Prav.g_01266
OG0000613	Syaj.g_02500	Prav.g_01271
OG0000614	Syaj.g_00480	Prav.g_01290
OG0000615	Syaj.g_01065	Prav.g_01298
OG0000616	Syaj.g_02245	Prav.g_01312
OG0000617	Syaj.g_00952	Prav.g_00312
OG0000618	Syaj.g_00951	Prav.g_00313
OG0000619	Syaj.g_00950	Prav.g_00314
OG0000620	Syaj.g_00945	Prav.g_00317
OG0000621	Syaj.g_00944	Prav.g_00318
OG0000622	Syaj.g_00943	Prav.g_00319
OG0000623	Syaj.g_00942	Prav.g_00320
OG0000624	Syaj.g_00940	Prav.g_00321
OG0000625	Syaj.g_00939	Prav.g_00322
OG0000626	Syaj.g_00938	Prav.g_00323
OG0000627	Syaj.g_00765	Prav.g_00324
OG0000628	Syaj.g_00766	Prav.g_00325
OG0000629	Syaj.g_00769	Prav.g_00326
OG0000630	Syaj.g_00773	Prav.g_00329
OG0000631	Syaj.g_00786	Prav.g_00388
OG0000632	Syaj.g_00787	Prav.g_00389
OG0000633	Syaj.g_00789	Prav.g_00390
OG0000634	Syaj.g_01030	Prav.g_00393
OG0000635	Syaj.g_01029	Prav.g_00394
OG0000636	Syaj.g_01024	Prav.g_00396
OG0000637	Syaj.g_01022	Prav.g_00398
OG0000638	Syaj.g_01021	Prav.g_00399
OG0000639	Syaj.g_01020	Prav.g_00400
OG0000640	Syaj.g_01019	Prav.g_00401
OG0000641	Syaj.g_01015	Prav.g_00405
OG0000642	Syaj.g_01014	Prav.g_00406
OG0000643	Syaj.g_01012	Prav.g_00407
OG0000644	Syaj.g_01011	Prav.g_00408
OG0000645	Syaj.g_01009	Prav.g_00409
OG0000646	Syaj.g_01006	Prav.g_00411
OG0000647	Syaj.g_01004	Prav.g_00412
OG0000648	Syaj.g_01001	Prav.g_00414
OG0000649	Syaj.g_01000	Prav.g_00415
OG0000650	Syaj.g_00999	Prav.g_00416
OG0000651	Syaj.g_00998	Prav.g_00417
OG0000652	Syaj.g_00997	Prav.g_00418
OG0000653	Syaj.g_00991	Prav.g_00420
OG0000654	Syaj.g_00990	Prav.g_00421
OG0000655	Syaj.g_00989	Prav.g_00422
OG0000656	Syaj.g_00986	Prav.g_00425
OG0000657	Syaj.g_00382	Prav.g_00432
OG0000658	Syaj.g_00379	Prav.g_00433
OG0000659	Syaj.g_00378	Prav.g_00434
OG0000660	Syaj.g_00374	Prav.g_00438
OG0000661	Syaj.g_00372	Prav.g_00440
OG0000662	Syaj.g_00370	Prav.g_00442
OG0000663	Syaj.g_00367	Prav.g_00444
OG0000664	Syaj.g_00358	Prav.g_00445
OG0000665	Syaj.g_01243	Prav.g_00449
OG0000666	Syaj.g_01154	Prav.g_00450
OG0000667	Syaj.g_02661	Prav.g_00454
OG0000668	Syaj.g_00816	Prav.g_00483
OG0000669	Syaj.g_00730	Prav.g_00490
OG0000670	Syaj.g_00733	Prav.g_00492
OG0000671	Syaj.g_00735	Prav.g_00494
OG0000672	Syaj.g_00739	Prav.g_00497
OG0000673	Syaj.g_00742	Prav.g_00500
OG0000674	Syaj.g_00744	Prav.g_00502
OG0000675	Syaj.g_00757	Prav.g_00503
OG0000676	Syaj.g_00759	Prav.g_00505
OG0000677	Syaj.g_00760	Prav.g_00506
OG0000678	Syaj.g_01075	Prav.g_00508
OG0000679	Syaj.g_01061	Prav.g_00512
OG0000680	Syaj.g_01060	Prav.g_00513
OG0000681	Syaj.g_01057	Prav.g_00515
OG0000682	Syaj.g_01056	Prav.g_00516
OG0000683	Syaj.g_01055	Prav.g_00517
OG0000684	Syaj.g_01051	Prav.g_00519
OG0000685	Syaj.g_01049	Prav.g_00521
OG0000686	Syaj.g_01048	Prav.g_00522
OG0000687	Syaj.g_01047	Prav.g_00523
OG0000688	Syaj.g_01041	Prav.g_00526
OG0000689	Syaj.g_01039	Prav.g_00527
OG0000690	Syaj.g_01038	Prav.g_00528
OG0000691	Syaj.g_01037	Prav.g_00529
OG0000692	Syaj.g_01036	Prav.g_00530
OG0000693	Syaj.g_01034	Prav.g_00531
OG0000694	Syaj.g_01033	Prav.g_00532
OG0000695	Syaj.g_00791	Prav.g_00534
OG0000696	Syaj.g_00792	Prav.g_00535
OG0000697	Syaj.g_00932	Prav.g_00536
OG0000698	Syaj.g_00929	Prav.g_00539
OG0000699	Syaj.g_00928	Prav.g_00540
OG0000700	Syaj.g_00927	Prav.g_00541
OG0000701	Syaj.g_00926	Prav.g_00542
OG0000702	Syaj.g_00916	Prav.g_00544
OG0000703	Syaj.g_00915	Prav.g_00545
OG0000704	Syaj.g_00913	Prav.g_00546
OG0000705	Syaj.g_00906	Prav.g_00550
OG0000706	Syaj.g_00905	Prav.g_00551
OG0000707	Syaj.g_00904	Prav.g_00552
OG0000708	Syaj.g_00901	Prav.g_00553
OG0000709	Syaj.g_00872	Prav.g_00557
OG0000710	Syaj.g_00867	Prav.g_00560
OG0000711	Syaj.g_00839	Prav.g_00577
OG0000712	Syaj.g_00837	Prav.g_00579
OG0000713	Syaj.g_00836	Prav.g_00580
OG0000714	Syaj.g_00834	Prav.g_00581
OG0000715	Syaj.g_00832	Prav.g_00583
OG0000716	Syaj.g_00825	Prav.g_00585
OG0000717	Syaj.g_00824	Prav.g_00586
OG0000718	Syaj.g_00820	Prav.g_00902
OG0000719	Syaj.g_00818	Prav.g_00904
OG0000720	Syaj.g_00805	Prav.g_00913
OG0000721	Syaj.g_00803	Prav.g_00915
OG0000722	Syaj.g_00802	Prav.g_00916
OG0000723	Syaj.g_00934	Prav.g_00919
OG0000724	Syaj.g_00421	Prav.g_00928
OG0000725	Syaj.g_00430	Prav.g_00934
OG0000726	Syaj.g_00431	Prav.g_00935
OG0000727	Syaj.g_00432	Prav.g_00936
OG0000728	Syaj.g_00434	Prav.g_00938
OG0000729	Syaj.g_02397	Prav.g_00263
OG0000730	Syaj.g_02802	Prav.g_00004
OG0000731	Syaj.g_02814	Prav.g_00008
OG0000732	Syaj.g_02315	Prav.g_00016
OG0000733	Syaj.g_02151	Prav.g_00034
OG0000734	Syaj.g_01895	Prav.g_00050
OG0000735	Syaj.g_00286	Prav.g_00052
OG0000736	Syaj.g_00287	Prav.g_00053
OG0000737	Syaj.g_00288	Prav.g_00054
OG0000738	Syaj.g_00293	Prav.g_00058
OG0000739	Syaj.g_00295	Prav.g_00059
OG0000740	Syaj.g_00296	Prav.g_00060
OG0000741	Syaj.g_00299	Prav.g_00061
OG0000742	Syaj.g_00301	Prav.g_00064
OG0000743	Syaj.g_00303	Prav.g_00066
OG0000744	Syaj.g_00304	Prav.g_00067
OG0000745	Syaj.g_00306	Prav.g_00068
OG0000746	Syaj.g_00308	Prav.g_00070
OG0000747	Syaj.g_00309	Prav.g_00071
OG0000748	Syaj.g_00319	Prav.g_00074
OG0000749	Syaj.g_00322	Prav.g_00075
OG0000750	Syaj.g_00323	Prav.g_00076
OG0000751	Syaj.g_00331	Prav.g_01868
OG0000752	Syaj.g_00333	Prav.g_01866
OG0000753	Syaj.g_00336	Prav.g_01863
OG0000754	Syaj.g_00643	Prav.g_01860
OG0000755	Syaj.g_00631	Prav.g_01857
OG0000756	Syaj.g_00625	Prav.g_01856
OG0000757	Syaj.g_00614	Prav.g_01850
OG0000758	Syaj.g_00613	Prav.g_01849
OG0000759	Syaj.g_00612	Prav.g_01848
OG0000760	Syaj.g_00611	Prav.g_01847
OG0000761	Syaj.g_00609	Prav.g_01846
OG0000762	Syaj.g_00603	Prav.g_01845
OG0000763	Syaj.g_00597	Prav.g_01843
OG0000764	Syaj.g_00596	Prav.g_01842
OG0000765	Syaj.g_00577	Prav.g_01833
OG0000766	Syaj.g_00576	Prav.g_01832
OG0000767	Syaj.g_00574	Prav.g_01830
OG0000768	Syaj.g_00573	Prav.g_01829
OG0000769	Syaj.g_00571	Prav.g_01827
OG0000770	Syaj.g_00567	Prav.g_01825
OG0000771	Syaj.g_00415	Prav.g_02003
OG0000772	Syaj.g_01208	Prav.g_01409
OG0000773	Syaj.g_00280	Prav.g_01429
OG0000774	Syaj.g_01502	Prav.g_01431
OG0000775	Syaj.g_01504	Prav.g_01433
OG0000776	Syaj.g_01505	Prav.g_01434
OG0000777	Syaj.g_01506	Prav.g_01435
OG0000778	Syaj.g_01507	Prav.g_01436
OG0000779	Syaj.g_01513	Prav.g_01440
OG0000780	Syaj.g_01517	Prav.g_01441
OG0000781	Syaj.g_01521	Prav.g_01444
OG0000782	Syaj.g_01522	Prav.g_01445
OG0000783	Syaj.g_01524	Prav.g_01446
OG0000784	Syaj.g_01525	Prav.g_01447
OG0000785	Syaj.g_01526	Prav.g_01449
OG0000786	Syaj.g_00265	Prav.g_01451
OG0000787	Syaj.g_00264	Prav.g_01452
OG0000788	Syaj.g_01270	Prav.g_01460
OG0000789	Syaj.g_01121	Prav.g_01463
OG0000790	Syaj.g_00054	Prav.g_01478
OG0000791	Syaj.g_00053	Prav.g_01480
OG0000792	Syaj.g_00052	Prav.g_01481
OG0000793	Syaj.g_00047	Prav.g_01484
OG0000794	Syaj.g_00046	Prav.g_01485
OG0000795	Syaj.g_00045	Prav.g_01486
OG0000796	Syaj.g_00039	Prav.g_01490
OG0000797	Syaj.g_00038	Prav.g_01491
OG0000799	Syaj.g_01352	Prav.g_01560
OG0000800	Syaj.g_01354	Prav.g_01561
OG0000801	Syaj.g_01355	Prav.g_01562
OG0000802	Syaj.g_01359	Prav.g_01564
OG0000803	Syaj.g_01363	Prav.g_01566
OG0000804	Syaj.g_01366	Prav.g_01567
OG0000805	Syaj.g_01369	Prav.g_01569
OG0000806	Syaj.g_01370	Prav.g_01571
OG0000807	Syaj.g_01372	Prav.g_01572
OG0000808	Syaj.g_01373	Prav.g_01573
OG0000809	Syaj.g_01376	Prav.g_01576
OG0000810	Syaj.g_01377	Prav.g_01577
OG0000811	Syaj.g_01385	Prav.g_01581
OG0000812	Syaj.g_01387	Prav.g_01583
OG0000813	Syaj.g_01388	Prav.g_01584
OG0000814	Syaj.g_01390	Prav.g_01586
OG0000815	Syaj.g_01391	Prav.g_01587
OG0000816	Syaj.g_01392	Prav.g_01589
OG0000817	Syaj.g_01393	Prav.g_01590
OG0000818	Syaj.g_01399	Prav.g_01595
OG0000819	Syaj.g_01400	Prav.g_01596
OG0000820	Syaj.g_01401	Prav.g_01597
OG0000821	Syaj.g_01412	Prav.g_01601
OG0000822	Syaj.g_01414	Prav.g_01602
OG0000823	Syaj.g_01415	Prav.g_01603
OG0000824	Syaj.g_01421	Prav.g_01606
OG0000825	Syaj.g_01422	Prav.g_01607
OG0000826	Syaj.g_01423	Prav.g_01608
OG0000827	Syaj.g_01424	Prav.g_01609
OG0000828	Syaj.g_01427	Prav.g_01612
OG0000829	Syaj.g_01428	Prav.g_01613
OG0000830	Syaj.g_01429	Prav.g_01614
OG0000831	Syaj.g_01431	Prav.g_01616
OG0000832	Syaj.g_01635	Prav.g_01622
OG0000833	Syaj.g_01647	Prav.g_01630
OG0000834	Syaj.g_01649	Prav.g_01631
OG0000835	Syaj.g_01650	Prav.g_01632
OG0000836	Syaj.g_01654	Prav.g_01633
OG0000837	Syaj.g_01661	Prav.g_01634
OG0000838	Syaj.g_01665	Prav.g_01636
OG0000839	Syaj.g_01666	Prav.g_01637
OG0000840	Syaj.g_01667	Prav.g_01638
OG0000841	Syaj.g_01668	Prav.g_01639
OG0000842	Syaj.g_01669	Prav.g_01640
OG0000843	Syaj.g_01670	Prav.g_01641
OG0000844	Syaj.g_01680	Prav.g_01642
OG0000845	Syaj.g_01681	Prav.g_01643
OG0000846	Syaj.g_01682	Prav.g_01644
OG0000847	Syaj.g_01683	Prav.g_01645
OG0000848	Syaj.g_01685	Prav.g_01646
OG0000849	Syaj.g_01686	Prav.g_01647
OG0000850	Syaj.g_01689	Prav.g_01649
OG0000851	Syaj.g_01694	Prav.g_01650
OG0000852	Syaj.g_01695	Prav.g_01651
OG0000853	Syaj.g_01699	Prav.g_01655
OG0000854	Syaj.g_01701	Prav.g_01657
OG0000855	Syaj.g_01702	Prav.g_01658
OG0000856	Syaj.g_01296	Prav.g_01671
OG0000857	Syaj.g_01005	Prav.g_01699
OG0000858	Syaj.g_01708	Prav.g_01755
OG0000859	Syaj.g_01709	Prav.g_01756
OG0000860	Syaj.g_01723	Prav.g_01763
OG0000861	Syaj.g_01724	Prav.g_01764
OG0000862	Syaj.g_01725	Prav.g_01765
OG0000863	Syaj.g_01728	Prav.g_01767
OG0000864	Syaj.g_01729	Prav.g_01768
OG0000865	Syaj.g_01730	Prav.g_01769
OG0000866	Syaj.g_01731	Prav.g_01770
OG0000867	Syaj.g_01732	Prav.g_01771
OG0000868	Syaj.g_01734	Prav.g_01772
OG0000869	Syaj.g_01742	Prav.g_01776
OG0000870	Syaj.g_01747	Prav.g_01781
OG0000871	Syaj.g_01748	Prav.g_01782
OG0000872	Syaj.g_01756	Prav.g_01783
OG0000873	Syaj.g_01759	Prav.g_01786
OG0000874	Syaj.g_01754	Prav.g_01789
OG0000875	Syaj.g_01762	Prav.g_01790
OG0000876	Syaj.g_02084	Prav.g_01791
OG0000877	Syaj.g_01586	Prav.g_01793
OG0000878	Syaj.g_01587	Prav.g_01794
OG0000879	Syaj.g_01588	Prav.g_01795
OG0000880	Syaj.g_01589	Prav.g_01796
OG0000881	Syaj.g_01595	Prav.g_01800
OG0000882	Syaj.g_01599	Prav.g_01805
OG0000883	Syaj.g_01601	Prav.g_01807
OG0000884	Syaj.g_01603	Prav.g_01809
OG0000885	Syaj.g_01604	Prav.g_01810
OG0000886	Syaj.g_01605	Prav.g_01811
OG0000887	Syaj.g_01606	Prav.g_01812
OG0000888	Syaj.g_01608	Prav.g_01814
OG0000889	Syaj.g_01610	Prav.g_01816
OG0000890	Syaj.g_01615	Prav.g_01817
OG0000891	Syaj.g_01616	Prav.g_01818
OG0000892	Syaj.g_01620	Prav.g_00264
OG0000893	Syaj.g_02636	Prav.g_00268
OG0000894	Syaj.g_02639	Prav.g_00270
OG0000895	Syaj.g_02643	Prav.g_00273
OG0000896	Syaj.g_02644	Prav.g_00274
OG0000897	Syaj.g_02646	Prav.g_00276
OG0000898	Syaj.g_02647	Prav.g_00277
OG0000899	Syaj.g_02648	Prav.g_00278
OG0000900	Syaj.g_02649	Prav.g_00279
OG0000901	Syaj.g_02654	Prav.g_00282
OG0000902	Syaj.g_02656	Prav.g_00284
OG0000903	Syaj.g_02689	Prav.g_00287
OG0000904	Syaj.g_02684	Prav.g_00289
OG0000905	Syaj.g_02678	Prav.g_00294
OG0000906	Syaj.g_02676	Prav.g_00295
OG0000907	Syaj.g_02692	Prav.g_00590
OG0000908	Syaj.g_02695	Prav.g_00593
OG0000909	Syaj.g_02696	Prav.g_00594
OG0000910	Syaj.g_02697	Prav.g_00595
OG0000911	Syaj.g_02699	Prav.g_00597
OG0000912	Syaj.g_02700	Prav.g_00598
OG0000913	Syaj.g_02701	Prav.g_00599
OG0000914	Syaj.g_02702	Prav.g_00600
OG0000915	Syaj.g_02704	Prav.g_00601
OG0000916	Syaj.g_02705	Prav.g_00602
OG0000917	Syaj.g_02706	Prav.g_00603
OG0000918	Syaj.g_02707	Prav.g_00604
OG0000919	Syaj.g_02708	Prav.g_00605
OG0000920	Syaj.g_02709	Prav.g_00606
OG0000921	Syaj.g_02710	Prav.g_00607
OG0000922	Syaj.g_02711	Prav.g_00608
OG0000923	Syaj.g_02715	Prav.g_00612
OG0000924	Syaj.g_02716	Prav.g_00613
OG0000925	Syaj.g_02717	Prav.g_00614
OG0000926	Syaj.g_02718	Prav.g_00615
OG0000927	Syaj.g_02720	Prav.g_00617
OG0000928	Syaj.g_02721	Prav.g_00618
OG0000929	Syaj.g_02722	Prav.g_00619
OG0000930	Syaj.g_02723	Prav.g_00620
OG0000931	Syaj.g_02724	Prav.g_00621
OG0000932	Syaj.g_02725	Prav.g_00622
OG0000933	Syaj.g_02731	Prav.g_00626
OG0000934	Syaj.g_02733	Prav.g_00628
OG0000935	Syaj.g_02734	Prav.g_00629
OG0000936	Syaj.g_02735	Prav.g_00630
OG0000937	Syaj.g_02736	Prav.g_00631
OG0000938	Syaj.g_02739	Prav.g_00633
OG0000939	Syaj.g_02740	Prav.g_00634
OG0000940	Syaj.g_02747	Prav.g_00641
OG0000941	Syaj.g_02749	Prav.g_00643
OG0000942	Syaj.g_02751	Prav.g_00645
OG0000943	Syaj.g_02752	Prav.g_00646
OG0000944	Syaj.g_02754	Prav.g_00647
OG0000945	Syaj.g_02756	Prav.g_00648
OG0000946	Syaj.g_02761	Prav.g_00653
OG0000947	Syaj.g_02764	Prav.g_00655
OG0000948	Syaj.g_02765	Prav.g_00656
OG0000949	Syaj.g_02474	Prav.g_00659
OG0000950	Syaj.g_02459	Prav.g_00664
OG0000951	Syaj.g_02452	Prav.g_00668
OG0000952	Syaj.g_02446	Prav.g_00672
OG0000953	Syaj.g_02442	Prav.g_00675
OG0000954	Syaj.g_02435	Prav.g_00679
OG0000955	Syaj.g_02434	Prav.g_00680
OG0000956	Syaj.g_02432	Prav.g_00682
OG0000957	Syaj.g_02419	Prav.g_00687
OG0000958	Syaj.g_02418	Prav.g_00688
OG0000959	Syaj.g_02413	Prav.g_00692
OG0000960	Syaj.g_02412	Prav.g_00693
OG0000961	Syaj.g_02402	Prav.g_00695
OG0000962	Syaj.g_02398	Prav.g_00697
OG0000963	Syaj.g_02393	Prav.g_00701
OG0000964	Syaj.g_02392	Prav.g_00702
OG0000965	Syaj.g_02391	Prav.g_00703
OG0000966	Syaj.g_02370	Prav.g_00710
OG0000967	Syaj.g_02334	Prav.g_00714
OG0000968	Syaj.g_02363	Prav.g_00716
OG0000969	Syaj.g_02338	Prav.g_00717
