Orthogroup	Syaj	Prav
OG0000970	Syaj.g_02337	Prav.g_00718
OG0000971	Syaj.g_02331	Prav.g_00719
OG0000972	Syaj.g_02330	Prav.g_00720
OG0000973	Syaj.g_02329	Prav.g_00721
OG0000974	Syaj.g_02328	Prav.g_00722
OG0000975	Syaj.g_02327	Prav.g_00723
OG0000976	Syaj.g_02326	Prav.g_00724
OG0000977	Syaj.g_02324	Prav.g_00725
OG0000978	Syaj.g_02322	Prav.g_00726
OG0000979	Syaj.g_02319	Prav.g_00729
OG0000980	Syaj.g_02316	Prav.g_00731
OG0000981	Syaj.g_02313	Prav.g_00733
OG0000982	Syaj.g_02112	Prav.g_00735
OG0000983	Syaj.g_02113	Prav.g_00736
OG0000984	Syaj.g_02114	Prav.g_00737
OG0000985	Syaj.g_02116	Prav.g_00740
OG0000986	Syaj.g_02123	Prav.g_00742
OG0000987	Syaj.g_02125	Prav.g_00743
OG0000988	Syaj.g_02131	Prav.g_00746
OG0000989	Syaj.g_02142	Prav.g_00750
OG0000990	Syaj.g_02165	Prav.g_00753
OG0000991	Syaj.g_02168	Prav.g_00754
OG0000992	Syaj.g_02171	Prav.g_00756
OG0000993	Syaj.g_02173	Prav.g_00757
OG0000994	Syaj.g_02177	Prav.g_00758
OG0000995	Syaj.g_02182	Prav.g_00762
OG0000996	Syaj.g_02221	Prav.g_00763
OG0000997	Syaj.g_02228	Prav.g_00764
OG0000998	Syaj.g_02230	Prav.g_00766
OG0000999	Syaj.g_02231	Prav.g_00767
OG0001000	Syaj.g_02236	Prav.g_00770
OG0001001	Syaj.g_02241	Prav.g_00772
OG0001002	Syaj.g_02248	Prav.g_00776
OG0001003	Syaj.g_02250	Prav.g_00778
OG0001004	Syaj.g_02251	Prav.g_00779
OG0001005	Syaj.g_02252	Prav.g_00780
OG0001006	Syaj.g_02260	Prav.g_00784
OG0001007	Syaj.g_02262	Prav.g_00786
OG0001008	Syaj.g_01554	Prav.g_01036
OG0001009	Syaj.g_02294	Prav.g_00095
OG0001010	Syaj.g_02295	Prav.g_00096
OG0001011	Syaj.g_02296	Prav.g_00097
OG0001012	Syaj.g_02108	Prav.g_00114
OG0001014	Syaj.g_02083	Prav.g_00122
OG0001015	Syaj.g_02082	Prav.g_00123
OG0001016	Syaj.g_01824	Prav.g_00138
OG0001017	Syaj.g_01830	Prav.g_00142
OG0001018	Syaj.g_01832	Prav.g_00145
OG0001019	Syaj.g_01849	Prav.g_00154
OG0001020	Syaj.g_01862	Prav.g_00155
OG0001021	Syaj.g_01867	Prav.g_00156
OG0001022	Syaj.g_01872	Prav.g_00159
OG0001023	Syaj.g_01873	Prav.g_00160
OG0001024	Syaj.g_01877	Prav.g_00163
OG0001025	Syaj.g_01884	Prav.g_00169
OG0001026	Syaj.g_01897	Prav.g_00176
OG0001027	Syaj.g_01903	Prav.g_00177
OG0001028	Syaj.g_01905	Prav.g_00179
OG0001029	Syaj.g_01907	Prav.g_00180
OG0001030	Syaj.g_01933	Prav.g_00195
OG0001031	Syaj.g_02012	Prav.g_00852
OG0001032	Syaj.g_02015	Prav.g_00851
OG0001033	Syaj.g_02044	Prav.g_00830
OG0001034	Syaj.g_02875	Prav.g_00802
OG0001035	Syaj.g_02603	Prav.g_01901
OG0001036	Syaj.g_02599	Prav.g_01906
OG0001037	Syaj.g_02597	Prav.g_01907
OG0001038	Syaj.g_02567	Prav.g_01924
OG0001039	Syaj.g_02564	Prav.g_01927
OG0001040	Syaj.g_02561	Prav.g_01929
OG0001041	Syaj.g_02556	Prav.g_01933
OG0001042	Syaj.g_02527	Prav.g_01950
OG0001043	Syaj.g_02523	Prav.g_01951
OG0001044	Syaj.g_02804	Prav.g_01979
OG0001045	Syaj.g_02817	Prav.g_01988
OG0001046	Syaj.g_00851	Prav.g_00996
OG0001047	Syaj.g_01552	Prav.g_01038
OG0001048	Syaj.g_01551	Prav.g_01039
OG0001049	Syaj.g_01548	Prav.g_01041
OG0001050	Syaj.g_01547	Prav.g_01042
OG0001051	Syaj.g_01546	Prav.g_01043
OG0001052	Syaj.g_01448	Prav.g_01069
OG0001053	Syaj.g_00075	Prav.g_01081
OG0001054	Syaj.g_00092	Prav.g_01096
OG0001055	Syaj.g_00113	Prav.g_01115
OG0001056	Syaj.g_00149	Prav.g_01134
OG0001057	Syaj.g_00160	Prav.g_01139
OG0001058	Syaj.g_00183	Prav.g_01147
OG0001059	Syaj.g_00187	Prav.g_01151
OG0001060	Syaj.g_00193	Prav.g_01158
OG0001061	Syaj.g_00214	Prav.g_01171
OG0001062	Syaj.g_00216	Prav.g_01173
OG0001063	Syaj.g_00222	Prav.g_01175
OG0001064	Syaj.g_00223	Prav.g_01176
OG0001065	Syaj.g_00224	Prav.g_01177
OG0001066	Syaj.g_00225	Prav.g_01178
OG0001067	Syaj.g_00226	Prav.g_01179
OG0001068	Syaj.g_00227	Prav.g_01180
OG0001069	Syaj.g_00228	Prav.g_01181
OG0001070	Syaj.g_00231	Prav.g_01184
OG0001071	Syaj.g_00232	Prav.g_01185
OG0001072	Syaj.g_00236	Prav.g_01186
OG0001073	Syaj.g_00254	Prav.g_01200
OG0001074	Syaj.g_01327	Prav.g_01211
OG0001075	Syaj.g_01325	Prav.g_01212
OG0001076	Syaj.g_01305	Prav.g_01222
OG0001077	Syaj.g_01294	Prav.g_01226
OG0001078	Syaj.g_01282	Prav.g_01234
OG0001079	Syaj.g_01269	Prav.g_01245
OG0001080	Syaj.g_01135	Prav.g_01251
OG0001081	Syaj.g_00699	Prav.g_01253
OG0001082	Syaj.g_00700	Prav.g_01254
OG0001083	Syaj.g_00709	Prav.g_01259
OG0001084	Syaj.g_00711	Prav.g_01260
OG0001085	Syaj.g_00721	Prav.g_01268
OG0001086	Syaj.g_00723	Prav.g_01269
OG0001087	Syaj.g_00498	Prav.g_01286
OG0001088	Syaj.g_00494	Prav.g_01287
OG0001089	Syaj.g_00439	Prav.g_01295
OG0001090	Syaj.g_00959	Prav.g_00307
OG0001091	Syaj.g_00957	Prav.g_00309
OG0001092	Syaj.g_00954	Prav.g_00310
OG0001093	Syaj.g_00948	Prav.g_00315
OG0001094	Syaj.g_01032	Prav.g_00391
OG0001095	Syaj.g_01008	Prav.g_00410
OG0001096	Syaj.g_00988	Prav.g_00423
OG0001097	Syaj.g_00371	Prav.g_00441
OG0001098	Syaj.g_01132	Prav.g_00456
OG0001099	Syaj.g_01906	Prav.g_00487
OG0001100	Syaj.g_00732	Prav.g_00491
OG0001101	Syaj.g_00734	Prav.g_00493
OG0001102	Syaj.g_00737	Prav.g_00496
OG0001103	Syaj.g_00740	Prav.g_00498
OG0001104	Syaj.g_01050	Prav.g_00520
OG0001105	Syaj.g_01046	Prav.g_00524
OG0001106	Syaj.g_00912	Prav.g_00547
OG0001107	Syaj.g_00900	Prav.g_00554
OG0001108	Syaj.g_00870	Prav.g_00558
OG0001109	Syaj.g_00868	Prav.g_00559
OG0001110	Syaj.g_00866	Prav.g_00561
OG0001111	Syaj.g_00864	Prav.g_00562
OG0001112	Syaj.g_00862	Prav.g_00563
OG0001113	Syaj.g_00861	Prav.g_00564
OG0001114	Syaj.g_00860	Prav.g_00565
OG0001115	Syaj.g_00856	Prav.g_00567
OG0001116	Syaj.g_00854	Prav.g_00568
OG0001117	Syaj.g_00853	Prav.g_00569
OG0001118	Syaj.g_00852	Prav.g_00570
OG0001119	Syaj.g_00850	Prav.g_00571
OG0001120	Syaj.g_00846	Prav.g_00573
OG0001121	Syaj.g_00630	Prav.g_00031, Prav.g_00576
OG0001122	Syaj.g_00817	Prav.g_00905
OG0001123	Syaj.g_00810	Prav.g_00909
OG0001124	Syaj.g_00808	Prav.g_00911
OG0001125	Syaj.g_00806	Prav.g_00912
OG0001126	Syaj.g_00413	Prav.g_00922
OG0001127	Syaj.g_00414	Prav.g_00923
OG0001128	Syaj.g_00417	Prav.g_00925
OG0001129	Syaj.g_00419	Prav.g_00926
OG0001130	Syaj.g_00420	Prav.g_00927
OG0001131	Syaj.g_01070	Prav.g_00242
OG0001132	Syaj.g_01166	Prav.g_00252
OG0001133	Syaj.g_01302	Prav.g_00019
OG0001134	Syaj.g_00645	Prav.g_00033
OG0001135	Syaj.g_00647	Prav.g_00036
OG0001136	Syaj.g_00300	Prav.g_00062
OG0001137	Syaj.g_00318	Prav.g_00073
OG0001138	Syaj.g_00620	Prav.g_01855
OG0001139	Syaj.g_00618	Prav.g_01854
OG0001140	Syaj.g_00617	Prav.g_01853
OG0001141	Syaj.g_00616	Prav.g_01852
OG0001142	Syaj.g_00615	Prav.g_01851
OG0001143	Syaj.g_00602	Prav.g_01844
OG0001144	Syaj.g_00588	Prav.g_01839
OG0001145	Syaj.g_00276	Prav.g_01430
OG0001146	Syaj.g_01518	Prav.g_01442
OG0001147	Syaj.g_01438	Prav.g_01459
OG0001148	Syaj.g_00057	Prav.g_01475
OG0001149	Syaj.g_00056	Prav.g_01476
OG0001150	Syaj.g_00055	Prav.g_01477
OG0001151	Syaj.g_00043	Prav.g_01488
OG0001152	Syaj.g_00040	Prav.g_01489
OG0001153	Syaj.g_01425	Prav.g_01610
OG0001154	Syaj.g_01426	Prav.g_01611
OG0001155	Syaj.g_01637	Prav.g_01623
OG0001156	Syaj.g_01640	Prav.g_01626
OG0001157	Syaj.g_01641	Prav.g_01627
OG0001158	Syaj.g_01643	Prav.g_01628
OG0001159	Syaj.g_01644	Prav.g_01629
OG0001160	Syaj.g_01697	Prav.g_01653
OG0001161	Syaj.g_02148	Prav.g_01664
OG0001162	Syaj.g_00979	Prav.g_01675
OG0001163	Syaj.g_01705	Prav.g_01753
OG0001164	Syaj.g_01711	Prav.g_01757
OG0001165	Syaj.g_01716	Prav.g_01760
OG0001166	Syaj.g_01746	Prav.g_01780
OG0001167	Syaj.g_01592	Prav.g_01797
OG0001168	Syaj.g_01594	Prav.g_01799
OG0001169	Syaj.g_01596	Prav.g_01801
OG0001170	Syaj.g_01597	Prav.g_01803
OG0001171	Syaj.g_01607	Prav.g_01813
OG0001172	Syaj.g_02641	Prav.g_00271
OG0001173	Syaj.g_02642	Prav.g_00272
OG0001174	Syaj.g_02650	Prav.g_00280
OG0001175	Syaj.g_02651	Prav.g_00281
OG0001176	Syaj.g_02688	Prav.g_00288
OG0001177	Syaj.g_02685	Prav.g_00291
OG0001178	Syaj.g_01726	Prav.g_00296
OG0001179	Syaj.g_02719	Prav.g_00616
OG0001180	Syaj.g_02744	Prav.g_00638
OG0001181	Syaj.g_02748	Prav.g_00642
OG0001182	Syaj.g_02757	Prav.g_00649
OG0001183	Syaj.g_02762	Prav.g_00654
OG0001184	Syaj.g_02449	Prav.g_00670
OG0001185	Syaj.g_02423	Prav.g_00684
OG0001186	Syaj.g_02339	Prav.g_00707
OG0001187	Syaj.g_02369	Prav.g_00711
OG0001188	Syaj.g_02336	Prav.g_00713
OG0001189	Syaj.g_02318	Prav.g_00730
OG0001190	Syaj.g_02111	Prav.g_00734
OG0001191	Syaj.g_02128	Prav.g_00744
OG0001192	Syaj.g_02138	Prav.g_00749
OG0001193	Syaj.g_02178	Prav.g_00759
OG0001194	Syaj.g_02180	Prav.g_00760
OG0001195	Syaj.g_02181	Prav.g_00761
OG0001196	Syaj.g_02244	Prav.g_00774
OG0001197	Syaj.g_02246	Prav.g_00775
OG0001198	Syaj.g_02259	Prav.g_00783
OG0001199	Syaj.g_01825	Prav.g_00139
OG0001200	Syaj.g_01827	Prav.g_00141
OG0001201	Syaj.g_01888	Prav.g_00173
OG0001202	Syaj.g_02032	Prav.g_00839
OG0001203	Syaj.g_02877	Prav.g_00800
OG0001204	Syaj.g_02621	Prav.g_01890
OG0001205	Syaj.g_01545	Prav.g_01044
OG0001206	Syaj.g_01484	Prav.g_01060
OG0001207	Syaj.g_00061	Prav.g_01075
OG0001208	Syaj.g_00074	Prav.g_01080
OG0001209	Syaj.g_00147	Prav.g_01133
OG0001210	Syaj.g_00158	Prav.g_01138
OG0001211	Syaj.g_00184	Prav.g_01148
OG0001212	Syaj.g_00246	Prav.g_01192
OG0001214	Syaj.g_01281	Prav.g_01235
OG0001215	Syaj.g_00492	Prav.g_01288
OG0001216	Syaj.g_00958	Prav.g_00308
OG0001218	Syaj.g_01434	Prav.g_00355
OG0001219	Syaj.g_00782	Prav.g_00385
OG0001220	Syaj.g_00345	Prav.g_00448
OG0001221	Syaj.g_01067	Prav.g_00510
OG0001222	Syaj.g_00911	Prav.g_00548
OG0001223	Syaj.g_00844	Prav.g_00574
OG0001224	Syaj.g_00423	Prav.g_00929
OG0001225	Syaj.g_00425	Prav.g_00931
OG0001227	Syaj.g_02152	Prav.g_00255
OG0001228	Syaj.g_01565	Prav.g_01836
OG0001229	Syaj.g_00451	Prav.g_01471
OG0001231	Syaj.g_02279	Prav.g_01673
OG0001232	Syaj.g_01757	Prav.g_01784
OG0001233	Syaj.g_01598	Prav.g_01804
OG0001234	Syaj.g_02655	Prav.g_00283
OG0001235	Syaj.g_02679	Prav.g_00293
OG0001236	Syaj.g_02453	Prav.g_00667
OG0001237	Syaj.g_02447	Prav.g_00671
OG0001239	Syaj.g_01822	Prav.g_00136
OG0001240	Syaj.g_01871	Prav.g_00158
OG0001242	Syaj.g_01913	Prav.g_00184
OG0001243	Syaj.g_01926	Prav.g_00190
OG0001244	Syaj.g_01960	Prav.g_00206
OG0001246	Syaj.g_00100	Prav.g_01102
OG0001247	Syaj.g_00973	Prav.g_01281
OG0001248	Syaj.g_00978	Prav.g_01283
OG0001250	Syaj.g_00375	Prav.g_00437
OG0001251	Syaj.g_02187	Prav.g_00484
OG0001252	Syaj.g_00416	Prav.g_00924
OG0001253	Syaj.g_01165	Prav.g_00256
OG0001254	Syaj.g_00646	Prav.g_00035
OG0001256	Syaj.g_01704	Prav.g_01666
OG0001257	Syaj.g_01342	Prav.g_01672
OG0001258	Syaj.g_01714	Prav.g_01758
OG0001260	Syaj.g_01617	Prav.g_01819
OG0001261	Syaj.g_02728	Prav.g_00624
OG0001262	Syaj.g_02320	Prav.g_00728
OG0001263	Syaj.g_01929	Prav.g_00193
OG0001265	Syaj.g_01911	Prav.g_00183
OG0001266	Syaj.g_02036	Prav.g_00835
OG0001267	Syaj.g_02565	Prav.g_01926
OG0001268	Syaj.g_02811	Prav.g_01985
OG0001270	Syaj.g_01558	Prav.g_01033
OG0001271	Syaj.g_01447	Prav.g_01070
OG0001272	Syaj.g_00078	Prav.g_01084
OG0001273	Syaj.g_01288	Prav.g_01229
OG0001274	Syaj.g_02077	Prav.g_01308, Prav.g_01311
OG0001275	Syaj.g_00827	Prav.g_00584
OG0001276	Syaj.g_00811	Prav.g_00908
OG0001277	Syaj.g_02227	Prav.g_00244
OG0001278	Syaj.g_00575	Prav.g_01831
OG0001279	Syaj.g_01356	Prav.g_01392
OG0001280	Syaj.g_01508	Prav.g_01437
OG0001281	Syaj.g_01519	Prav.g_01443
OG0001282	Syaj.g_00058	Prav.g_01474
OG0001283	Syaj.g_02238	Prav.g_01493
OG0001284	Syaj.g_01688	Prav.g_01648
OG0001285	Syaj.g_01170	Prav.g_01787
OG0001286	Syaj.g_02742	Prav.g_00636
OG0001287	Syaj.g_02415	Prav.g_00691
OG0001288	Syaj.g_02394	Prav.g_00700
OG0001289	Syaj.g_01845	Prav.g_00152
OG0001290	Syaj.g_01880	Prav.g_00165
OG0001291	Syaj.g_01939	Prav.g_00200
OG0001292	Syaj.g_02616	Prav.g_01895
OG0001293	Syaj.g_02594	Prav.g_01908
OG0001294	Syaj.g_00722	Prav.g_00995
OG0001295	Syaj.g_00161	Prav.g_01065
OG0001296	Syaj.g_00106	Prav.g_01107
OG0001297	Syaj.g_00110	Prav.g_01112
OG0001298	Syaj.g_00221	Prav.g_01174
OG0001299	Syaj.g_00716	Prav.g_01264
OG0001300	Syaj.g_00479	Prav.g_01291
OG0001301	Syaj.g_00440	Prav.g_01294
OG0001302	Syaj.g_01251	Prav.g_00383
OG0001303	Syaj.g_00784	Prav.g_00946
OG0001304	Syaj.g_00795	Prav.g_00918
OG0001305	Syaj.g_00433	Prav.g_00937
OG0001306	Syaj.g_00285	Prav.g_00051
OG0001307	Syaj.g_02672	Prav.g_01456
OG0001309	Syaj.g_00116	Prav.g_01670
OG0001310	Syaj.g_01735	Prav.g_01773
OG0001311	Syaj.g_00809	Prav.g_00910
OG0001313	Syaj.g_01471, Syaj.g_01472	Prav.g_00971, Prav.g_01872, Prav.g_01873, Prav.g_01362, Prav.g_01373, Prav.g_00970, Prav.g_01453, Prav.g_01871
OG0001315	Syaj.g_02760	Prav.g_00126
OG0001316	Syaj.g_01946	Prav.g_00205
OG0001317	Syaj.g_02857	Prav.g_00804
OG0001319	Syaj.g_02576	Prav.g_01919
OG0001321	Syaj.g_01528	Prav.g_01050
OG0001322	Syaj.g_01527	Prav.g_01051
OG0001323	Syaj.g_00119	Prav.g_01117
OG0001324	Syaj.g_00478	Prav.g_01292
OG0001325	Syaj.g_00953	Prav.g_00311
OG0001326	Syaj.g_02196	Prav.g_00472
OG0001327	Syaj.g_00729	Prav.g_00227
OG0001328	Syaj.g_00764	Prav.g_00254
OG0001329	Syaj.g_00028	Prav.g_00026
OG0001330	Syaj.g_01501	Prav.g_01408
OG0001332	Syaj.g_01631	Prav.g_01621
OG0001333	Syaj.g_01593	Prav.g_01798
OG0001334	Syaj.g_02770	Prav.g_00657
OG0001335	Syaj.g_02771	Prav.g_00658
OG0001336	Syaj.g_02239	Prav.g_00771
OG0001339	Syaj.g_01883	Prav.g_00168
OG0001340	Syaj.g_02787	Prav.g_01974
OG0001341	Syaj.g_00449	Prav.g_00344
OG0001343	Syaj.g_02184	Prav.g_00481
OG0001344	Syaj.g_00307	Prav.g_00069
OG0001345	Syaj.g_00337	Prav.g_01862
OG0001346	Syaj.g_01512	Prav.g_01439
OG0001347	Syaj.g_02374	Prav.g_00299
OG0001348	Syaj.g_00393	Prav.g_01693
OG0001352	Syaj.g_00136	Prav.g_01278
OG0001353	Syaj.g_00386	Prav.g_00429
OG0001354	Syaj.g_00857	Prav.g_00566
OG0001355	Syaj.g_01244	Prav.g_01704, Prav.g_00969
OG0001358	Syaj.g_01309	Prav.g_01218
OG0001359	Syaj.g_02183	Prav.g_00482
OG0001360	Syaj.g_00340	Prav.g_00257
OG0001361	Syaj.g_00334	Prav.g_01865
OG0001362	Syaj.g_01396	Prav.g_01592
OG0001363	Syaj.g_01398	Prav.g_01594
OG0001364	Syaj.g_02473	Prav.g_00660
OG0001369	Syaj.g_01870	Prav.g_00157
OG0001373	Syaj.g_02195	Prav.g_00471
OG0001374	Syaj.g_02203	Prav.g_00479
OG0001375	Syaj.g_02185	Prav.g_00480
OG0001376	Syaj.g_02140	Prav.g_00220
OG0001377	Syaj.g_02139	Prav.g_00221
OG0001378	Syaj.g_01559	Prav.g_00003
OG0001379	Syaj.g_01503	Prav.g_01432
OG0001381	Syaj.g_00405, Syaj.g_02663	Prav.g_01467
OG0001382	Syaj.g_00685	Prav.g_01686
OG0001385	Syaj.g_02192	Prav.g_00468
OG0001386	Syaj.g_02193	Prav.g_00469
OG0001387	Syaj.g_02194	Prav.g_00470
OG0001388	Syaj.g_02197	Prav.g_00473
OG0001389	Syaj.g_02198	Prav.g_00474
OG0001390	Syaj.g_02199	Prav.g_00475
OG0001391	Syaj.g_02200	Prav.g_00476
OG0001392	Syaj.g_02201	Prav.g_00477
OG0001393	Syaj.g_02202	Prav.g_00478
OG0001395	Syaj.g_00935	Prav.g_00920
OG0001396	Syaj.g_02372, Syaj.g_02498	Prav.g_00300
OG0001397	Syaj.g_01397	Prav.g_01593
OG0001398	Syaj.g_01116	Prav.g_01700
OG0001401	Syaj.g_00381	Prav.g_01365
OG0001402	Syaj.g_01304	Prav.g_01328
OG0001403	Syaj.g_02297	Prav.g_00098
OG0001404	Syaj.g_01817	Prav.g_00133
OG0001405	Syaj.g_02773	Prav.g_01972
OG0001406	Syaj.g_02141	Prav.g_00219
OG0001407	Syaj.g_00137	Prav.g_00234
OG0001408	Syaj.g_00561	Prav.g_00239
OG0001410	Syaj.g_02673	Prav.g_01457
OG0001413	Syaj.g_01241	Prav.g_01662
OG0001414	Syaj.g_02664	Prav.g_00809
OG0001416	Syaj.g_01516	Prav.g_01057
OG0001417	Syaj.g_00858	Prav.g_01067
OG0001419	Syaj.g_00138	Prav.g_00235
OG0001420	Syaj.g_00131	Prav.g_00012
OG0001421	Syaj.g_01235, Syaj.g_01167	Prav.g_01667
OG0001425	Syaj.g_02137	Prav.g_00748
OG0001428	Syaj.g_01993	Prav.g_00866
OG0001430	Syaj.g_02104	Prav.g_01403
OG0001432	Syaj.g_00509	Prav.g_01661
OG0001434	Syaj.g_01054	Prav.g_00518
OG0001435	Syaj.g_00736	Prav.g_00495
OG0001438	Syaj.g_02550	Prav.g_01939
OG0001439	Syaj.g_02520	Prav.g_01953
OG0001443	Syaj.g_02145	Prav.g_01744
OG0001446	Syaj.g_00527	Prav.g_00144
OG0001447	Syaj.g_01927	Prav.g_00191
OG0001448	Syaj.g_01813	Prav.g_00986
OG0001449	Syaj.g_02625	Prav.g_01010
OG0001452	Syaj.g_02607	Prav.g_00485
OG0001453	Syaj.g_00838	Prav.g_00578
OG0001454	Syaj.g_01231	Prav.g_00250
OG0001456	Syaj.g_02205	Prav.g_00042
OG0001457	Syaj.g_02206	Prav.g_00043
OG0001458	Syaj.g_02207	Prav.g_00044
OG0001459	Syaj.g_00653	Prav.g_01377
OG0001462	Syaj.g_02304	Prav.g_00102
OG0001463	Syaj.g_00403	Prav.g_01932
OG0001464	Syaj.g_02788	Prav.g_01975
OG0001465	Syaj.g_00968	Prav.g_01300
OG0001470	Syaj.g_01567, Syaj.g_02342	Prav.g_01509
OG0001471	Syaj.g_02526	Prav.g_01663
OG0001473	Syaj.g_01255	Prav.g_00708
OG0001474	Syaj.g_02812	Prav.g_01986
OG0001475	Syaj.g_01569	Prav.g_01511
OG0001479	Syaj.g_02809	Prav.g_01983
OG0001480	Syaj.g_00343	Prav.g_00988
OG0001482	Syaj.g_00848	Prav.g_01055
OG0001492	Syaj.g_00578	Prav.g_01834
OG0001493	Syaj.g_00569	Prav.g_01826
OG0001494	Syaj.g_02353	Prav.g_01553
OG0001499	Syaj.g_01211	Prav.g_00125
OG0001504	Syaj.g_00652	Prav.g_01378
OG0001505	Syaj.g_02359	Prav.g_01503
OG0001508	Syaj.g_01566	Prav.g_01508
OG0001523	Syaj.g_00673	Prav.g_00037
OG0001524	Syaj.g_00672	Prav.g_00038
OG0001525	Syaj.g_02159	Prav.g_01678
OG0001528	Syaj.g_01568	Prav.g_01510
OG0001546	Syaj.g_00124	Prav.g_01122
OG0001548	Syaj.g_01222	Prav.g_00371
OG0001551	Syaj.g_00395	Prav.g_00041
OG0001554	Syaj.g_02109	Prav.g_01668
OG0001556	Syaj.g_00636	Prav.g_00963
OG0001558	Syaj.g_02282	Prav.g_01353
OG0001582	Syaj.g_01215	Prav.g_01066
OG0001585	Syaj.g_01778	Prav.g_01395
OG0001602	Syaj.g_00969	Prav.g_01299
OG0001625	Syaj.g_02600	Prav.g_01905
OG0001627	Syaj.g_01633	Prav.g_00351
OG0001633	Syaj.g_01347	Prav.g_01470
OG0001652	Syaj.g_02280	Prav.g_01351
OG0001666	Syaj.g_00654	Prav.g_01376
OG0001671	Syaj.g_02062	Prav.g_01358
OG0001700	Syaj.g_01115	Prav.g_00960
OG0001737	Syaj.g_02544	Prav.g_01364
OG0001749	Syaj.g_02489	Prav.g_01554
OG0001782	Syaj.g_02355	Prav.g_01425
OG0001842	Syaj.g_01627	Prav.g_00966
OG0001930	Syaj.g_01628	Prav.g_00967
OG0001931	Syaj.g_01629	Prav.g_00968
OG0001991	Syaj.g_00761, Syaj.g_00762	Prav.g_01343
OG0002015	Syaj.g_02486	Prav.g_01525
OG0002369	Syaj.g_02343	Prav.g_01532
OG0002374	Syaj.g_00607	Prav.g_00956
OG0002380	Syaj.g_01781	Prav.g_01880
OG0002590	Syaj.g_01260	Prav.g_01870, Prav.g_01888
OG0002708	Syaj.g_00551	Prav.g_01303
OG0003246	Syaj.g_02890	Prav.g_00301
OG0004269	Syaj.g_02352	Prav.g_01547
OG0005669	Syaj.g_01720	Prav.g_01495
