Orthogroup	Syaq	Prbh
OG0000001	Syaq.g_01436, Syaq.g_00118, Syaq.g_01435, Syaq.g_00115, Syaq.g_01434, Syaq.g_02178, Syaq.g_02413	Prbh.g_00001
OG0000004	Syaq.g_02603	Prbh.g_00933
OG0000004	Syaq.g_02042, Syaq.g_01567	Prbh.g_00548
OG0000005	Syaq.g_01692	Prbh.g_00182
OG0000006	Syaq.g_02108, Syaq.g_02558, Syaq.g_00696, Syaq.g_01590	Prbh.g_00538
OG0000007	Syaq.g_01793	Prbh.g_00334
OG0000007	Syaq.g_01673	Prbh.g_01782
OG0000008	Syaq.g_02162	Prbh.g_01406
OG0000008	Syaq.g_02575	Prbh.g_01405
OG0000010	Syaq.g_00443	Prbh.g_00848, Prbh.g_01143
OG0000011	Syaq.g_01038	Prbh.g_01835
OG0000012	Syaq.g_02059	Prbh.g_01460
OG0000013	Syaq.g_00569, Syaq.g_00572, Syaq.g_02023	Prbh.g_00452
OG0000014	Syaq.g_00862	Prbh.g_00472
OG0000015	Syaq.g_00121, Syaq.g_01171, Syaq.g_02255	Prbh.g_00840, Prbh.g_01869
OG0000016	Syaq.g_00169	Prbh.g_01336
OG0000017	Syaq.g_01992	Prbh.g_00232
OG0000017	Syaq.g_01999	Prbh.g_00225
OG0000018	Syaq.g_00401	Prbh.g_01305
OG0000019	Syaq.g_00717	Prbh.g_00530, Prbh.g_01307
OG0000023	Syaq.g_02540	Prbh.g_00833
OG0000025	Syaq.g_02381	Prbh.g_00988
OG0000026	Syaq.g_01114	Prbh.g_00749
OG0000028	Syaq.g_00878	Prbh.g_00404, Prbh.g_00459
OG0000030	Syaq.g_01047, Syaq.g_01048	Prbh.g_01570
OG0000031	Syaq.g_01009	Prbh.g_00064
OG0000032	Syaq.g_00421	Prbh.g_00138
OG0000034	Syaq.g_00312, Syaq.g_01431	Prbh.g_01383
OG0000035	Syaq.g_00372, Syaq.g_00371	Prbh.g_00096, Prbh.g_00099
OG0000037	Syaq.g_01483	Prbh.g_00674
OG0000038	Syaq.g_01260, Syaq.g_01258	Prbh.g_01530
OG0000039	Syaq.g_01601, Syaq.g_01241	Prbh.g_00921
OG0000041	Syaq.g_02688, Syaq.g_01612	Prbh.g_01734
OG0000042	Syaq.g_00200, Syaq.g_01044	Prbh.g_01573
OG0000043	Syaq.g_01920	Prbh.g_01304
OG0000044	Syaq.g_00107, Syaq.g_02701	Prbh.g_01794
OG0000045	Syaq.g_02047	Prbh.g_01327
OG0000046	Syaq.g_00570, Syaq.g_00573	Prbh.g_00451
OG0000048	Syaq.g_00749	Prbh.g_00508
OG0000052	Syaq.g_00969	Prbh.g_00727
OG0000053	Syaq.g_00397	Prbh.g_00120, Prbh.g_01834
OG0000054	Syaq.g_02005	Prbh.g_00223
OG0000057	Syaq.g_02541, Syaq.g_02605	Prbh.g_00936
OG0000059	Syaq.g_00657	Prbh.g_01695
OG0000061	Syaq.g_00249	Prbh.g_01283
OG0000062	Syaq.g_01690	Prbh.g_00184
OG0000063	Syaq.g_01110	Prbh.g_01401
OG0000064	Syaq.g_02138	Prbh.g_00715
OG0000065	Syaq.g_01487, Syaq.g_01908	Prbh.g_00676
OG0000066	Syaq.g_01851	Prbh.g_01856
OG0000067	Syaq.g_02340, Syaq.g_02560	Prbh.g_00953
OG0000068	Syaq.g_01763	Prbh.g_00009
OG0000070	Syaq.g_00484	Prbh.g_00382
OG0000071	Syaq.g_00297	Prbh.g_01373
OG0000072	Syaq.g_01397	Prbh.g_00611
OG0000073	Syaq.g_01795	Prbh.g_00330
OG0000075	Syaq.g_00986	Prbh.g_01607
OG0000076	Syaq.g_01028	Prbh.g_01581
OG0000077	Syaq.g_01547	Prbh.g_00704
OG0000078	Syaq.g_01585	Prbh.g_00540
OG0000079	Syaq.g_00721	Prbh.g_00527
OG0000081	Syaq.g_01893	Prbh.g_00298
OG0000082	Syaq.g_01975	Prbh.g_01855
OG0000084	Syaq.g_00367	Prbh.g_00093
OG0000085	Syaq.g_01683	Prbh.g_01408
OG0000086	Syaq.g_01525	Prbh.g_00695
OG0000087	Syaq.g_01438	Prbh.g_00642
OG0000088	Syaq.g_01402	Prbh.g_00616
OG0000089	Syaq.g_00529	Prbh.g_00415
OG0000090	Syaq.g_01838	Prbh.g_00296
OG0000091	Syaq.g_02090	Prbh.g_01211
OG0000093	Syaq.g_02323	Prbh.g_01181
OG0000094	Syaq.g_00056, Syaq.g_02554	Prbh.g_01130
OG0000095	Syaq.g_02679	Prbh.g_01031
OG0000097	Syaq.g_00167	Prbh.g_01236
OG0000098	Syaq.g_02221, Syaq.g_01849	Prbh.g_01935
OG0000099	Syaq.g_00882	Prbh.g_00032
OG0000100	Syaq.g_02371	Prbh.g_00179
OG0000101	Syaq.g_00607	Prbh.g_01644
OG0000102	Syaq.g_01033	Prbh.g_01576
OG0000103	Syaq.g_01170	Prbh.g_01489
OG0000104	Syaq.g_01154	Prbh.g_01480
OG0000105	Syaq.g_00754	Prbh.g_00505
OG0000106	Syaq.g_01863	Prbh.g_00821
OG0000107	Syaq.g_00694	Prbh.g_01718
OG0000108	Syaq.g_01772	Prbh.g_00351
OG0000109	Syaq.g_01788	Prbh.g_00337
OG0000110	Syaq.g_01962	Prbh.g_00254
OG0000111	Syaq.g_02606	Prbh.g_00937
OG0000112	Syaq.g_02476	Prbh.g_01078
OG0000114	Syaq.g_02269	Prbh.g_00878
OG0000115	Syaq.g_00395	Prbh.g_01344
OG0000116	Syaq.g_00263	Prbh.g_01294
OG0000117	Syaq.g_00203	Prbh.g_01255
OG0000118	Syaq.g_00325, Syaq.g_00316	Prbh.g_01385
OG0000120	Syaq.g_00883	Prbh.g_00031
OG0000121	Syaq.g_00375	Prbh.g_00101
OG0000122	Syaq.g_02118	Prbh.g_01347, Prbh.g_00143
OG0000123	Syaq.g_00599	Prbh.g_01637
OG0000124	Syaq.g_01055	Prbh.g_01564
OG0000125	Syaq.g_01256	Prbh.g_01528
OG0000126	Syaq.g_01156	Prbh.g_01481
OG0000128	Syaq.g_01138	Prbh.g_01953
OG0000129	Syaq.g_01269	Prbh.g_00738
OG0000130	Syaq.g_01559	Prbh.g_00713
OG0000131	Syaq.g_01427, Syaq.g_01424	Prbh.g_00637
OG0000132	Syaq.g_01036, Syaq.g_01404	Prbh.g_00618
OG0000133	Syaq.g_02481	Prbh.g_00457
OG0000134	Syaq.g_00526	Prbh.g_00413
OG0000135	Syaq.g_01227	Prbh.g_01825
OG0000136	Syaq.g_00496	Prbh.g_00391
OG0000137	Syaq.g_00442	Prbh.g_00356
OG0000138	Syaq.g_01789	Prbh.g_00336
OG0000139	Syaq.g_01844	Prbh.g_00292
OG0000140	Syaq.g_01848	Prbh.g_00291
OG0000141	Syaq.g_02010	Prbh.g_00222
OG0000142	Syaq.g_02082	Prbh.g_01218
OG0000143	Syaq.g_02086	Prbh.g_01215
OG0000144	Syaq.g_02152	Prbh.g_01201
OG0000145	Syaq.g_01796	Prbh.g_01880
OG0000146	Syaq.g_02475	Prbh.g_01077
OG0000147	Syaq.g_02474	Prbh.g_01076
OG0000148	Syaq.g_02359	Prbh.g_00970
OG0000149	Syaq.g_02395	Prbh.g_01002
OG0000150	Syaq.g_02011	Prbh.g_01012
OG0000151	Syaq.g_02283	Prbh.g_00888
OG0000152	Syaq.g_02485	Prbh.g_01086
OG0000153	Syaq.g_02518	Prbh.g_01104
OG0000154	Syaq.g_00066	Prbh.g_01121
OG0000155	Syaq.g_00212	Prbh.g_01261
OG0000156	Syaq.g_00281	Prbh.g_01362
OG0000157	Syaq.g_00282	Prbh.g_01363
OG0000158	Syaq.g_01003	Prbh.g_01599
OG0000159	Syaq.g_00918	Prbh.g_00039
OG0000160	Syaq.g_00374	Prbh.g_00100
OG0000161	Syaq.g_00382	Prbh.g_01288, Prbh.g_00106
OG0000162	Syaq.g_00389	Prbh.g_00112
OG0000163	Syaq.g_02373, Syaq.g_01730	Prbh.g_00151
OG0000164	Syaq.g_01642	Prbh.g_01758
OG0000165	Syaq.g_01630	Prbh.g_01750
OG0000166	Syaq.g_00647	Prbh.g_01681
OG0000167	Syaq.g_00983	Prbh.g_01609
OG0000168	Syaq.g_01004	Prbh.g_01598
OG0000169	Syaq.g_01016	Prbh.g_01588
OG0000170	Syaq.g_01023	Prbh.g_01585
OG0000171	Syaq.g_01052	Prbh.g_01565
OG0000172	Syaq.g_01074	Prbh.g_01558
OG0000173	Syaq.g_01092	Prbh.g_01543
OG0000174	Syaq.g_01224	Prbh.g_01512
OG0000175	Syaq.g_01183	Prbh.g_01500
OG0000176	Syaq.g_01146	Prbh.g_01472
OG0000177	Syaq.g_01145	Prbh.g_01471
OG0000178	Syaq.g_01144	Prbh.g_01470
OG0000179	Syaq.g_01129	Prbh.g_00764
OG0000180	Syaq.g_01128	Prbh.g_00763
OG0000181	Syaq.g_01127	Prbh.g_00762
OG0000182	Syaq.g_01126	Prbh.g_00761
OG0000183	Syaq.g_01122	Prbh.g_00757
OG0000184	Syaq.g_01277	Prbh.g_00734
OG0000185	Syaq.g_01290	Prbh.g_00731
OG0000186	Syaq.g_01563	Prbh.g_00719
OG0000187	Syaq.g_01561	Prbh.g_00718
OG0000188	Syaq.g_01539	Prbh.g_00701
OG0000189	Syaq.g_01499, Syaq.g_00122	Prbh.g_00687
OG0000190	Syaq.g_01497	Prbh.g_00686
OG0000191	Syaq.g_01467	Prbh.g_00664
OG0000192	Syaq.g_01462	Prbh.g_00659
OG0000193	Syaq.g_01423	Prbh.g_00636
OG0000194	Syaq.g_01420	Prbh.g_00633
OG0000195	Syaq.g_01418	Prbh.g_00631
OG0000196	Syaq.g_01407	Prbh.g_00621
OG0000197	Syaq.g_01406	Prbh.g_00620
OG0000198	Syaq.g_01405	Prbh.g_00619
OG0000199	Syaq.g_01398	Prbh.g_00612
OG0000200	Syaq.g_01382	Prbh.g_00599
OG0000201	Syaq.g_01365	Prbh.g_00590
OG0000202	Syaq.g_01364	Prbh.g_00589
OG0000203	Syaq.g_01363	Prbh.g_00588
OG0000204	Syaq.g_01362	Prbh.g_00587
OG0000205	Syaq.g_01355	Prbh.g_00580
OG0000206	Syaq.g_01345	Prbh.g_00575
OG0000207	Syaq.g_01338	Prbh.g_00573
OG0000208	Syaq.g_01337	Prbh.g_00572
OG0000209	Syaq.g_01310	Prbh.g_00563
OG0000210	Syaq.g_01309	Prbh.g_00562
OG0000211	Syaq.g_01570	Prbh.g_00547
OG0000212	Syaq.g_01586	Prbh.g_00539
OG0000213	Syaq.g_00729	Prbh.g_00521
OG0000214	Syaq.g_00745	Prbh.g_00512
OG0000215	Syaq.g_00777	Prbh.g_00485
OG0000216	Syaq.g_00781	Prbh.g_00484
OG0000217	Syaq.g_00844	Prbh.g_00481
OG0000218	Syaq.g_00846	Prbh.g_00479
OG0000219	Syaq.g_00847	Prbh.g_00478
OG0000220	Syaq.g_00848	Prbh.g_00477
OG0000221	Syaq.g_00856	Prbh.g_00476
OG0000222	Syaq.g_00868	Prbh.g_00469
OG0000223	Syaq.g_00946	Prbh.g_00456
OG0000224	Syaq.g_00950	Prbh.g_00454
OG0000225	Syaq.g_00543	Prbh.g_00426
OG0000226	Syaq.g_00536	Prbh.g_00422
OG0000227	Syaq.g_00534	Prbh.g_00420
OG0000228	Syaq.g_00531	Prbh.g_00416
OG0000229	Syaq.g_00501	Prbh.g_00396
OG0000230	Syaq.g_00499	Prbh.g_00394
OG0000231	Syaq.g_00485	Prbh.g_00383
OG0000232	Syaq.g_00472	Prbh.g_00370
OG0000233	Syaq.g_00464	Prbh.g_00365
OG0000234	Syaq.g_00440	Prbh.g_00355
OG0000235	Syaq.g_01771	Prbh.g_00352
OG0000236	Syaq.g_01787	Prbh.g_00338
OG0000237	Syaq.g_01805	Prbh.g_00324
OG0000238	Syaq.g_01810	Prbh.g_00318
OG0000239	Syaq.g_01826	Prbh.g_00305
OG0000240	Syaq.g_01827	Prbh.g_00304
OG0000241	Syaq.g_02074	Prbh.g_00299
OG0000242	Syaq.g_01836	Prbh.g_00297
OG0000243	Syaq.g_01922	Prbh.g_00287
OG0000244	Syaq.g_01928	Prbh.g_00284
OG0000245	Syaq.g_01930	Prbh.g_00282
OG0000246	Syaq.g_01934	Prbh.g_00278
OG0000247	Syaq.g_01945	Prbh.g_00267
OG0000248	Syaq.g_01948	Prbh.g_00264
OG0000249	Syaq.g_01950	Prbh.g_00262
OG0000250	Syaq.g_01958	Prbh.g_00257
OG0000251	Syaq.g_01984	Prbh.g_00239
OG0000252	Syaq.g_01987	Prbh.g_00236
OG0000253	Syaq.g_01989	Prbh.g_00235
OG0000254	Syaq.g_02016	Prbh.g_00218
OG0000255	Syaq.g_02041	Prbh.g_00212
OG0000256	Syaq.g_02068	Prbh.g_01455
OG0000257	Syaq.g_02073	Prbh.g_01223
OG0000258	Syaq.g_02095	Prbh.g_01210
OG0000259	Syaq.g_02239	Prbh.g_01193
OG0000260	Syaq.g_02242	Prbh.g_01190
OG0000261	Syaq.g_02245	Prbh.g_01187
OG0000262	Syaq.g_02250	Prbh.g_01182
OG0000263	Syaq.g_00185	Prbh.g_00915
OG0000264	Syaq.g_02582	Prbh.g_00926
OG0000266	Syaq.g_00037	Prbh.g_01163
OG0000267	Syaq.g_02430	Prbh.g_01150
OG0000268	Syaq.g_02431	Prbh.g_01149
OG0000269	Syaq.g_02335	Prbh.g_00948
OG0000270	Syaq.g_02338	Prbh.g_00951
OG0000271	Syaq.g_02346	Prbh.g_00959
OG0000272	Syaq.g_02347	Prbh.g_00960
OG0000273	Syaq.g_02376	Prbh.g_00983
OG0000274	Syaq.g_02377	Prbh.g_00984
OG0000275	Syaq.g_02380	Prbh.g_00987
OG0000276	Syaq.g_02387	Prbh.g_00993
OG0000277	Syaq.g_02388	Prbh.g_00994
OG0000278	Syaq.g_02391	Prbh.g_00997
OG0000279	Syaq.g_02401	Prbh.g_01005
OG0000280	Syaq.g_02410	Prbh.g_01006
OG0000281	Syaq.g_02224	Prbh.g_01013
OG0000282	Syaq.g_02271	Prbh.g_00880
OG0000283	Syaq.g_02445	Prbh.g_01059
OG0000284	Syaq.g_02450	Prbh.g_01064
OG0000285	Syaq.g_02466	Prbh.g_01069
OG0000286	Syaq.g_02484	Prbh.g_01085
OG0000287	Syaq.g_02511	Prbh.g_01342
OG0000288	Syaq.g_00067	Prbh.g_01120
OG0000289	Syaq.g_00053	Prbh.g_01135
OG0000290	Syaq.g_02682	Prbh.g_01034
OG0000291	Syaq.g_02680	Prbh.g_01032
OG0000292	Syaq.g_01157	Prbh.g_01328
OG0000293	Syaq.g_00262	Prbh.g_01293
OG0000294	Syaq.g_00261	Prbh.g_01292
OG0000295	Syaq.g_00220	Prbh.g_01268
OG0000296	Syaq.g_00218	Prbh.g_01266
OG0000297	Syaq.g_00205	Prbh.g_01257
OG0000298	Syaq.g_00204	Prbh.g_01256
OG0000299	Syaq.g_00171	Prbh.g_01237
OG0000300	Syaq.g_00164	Prbh.g_01234
OG0000301	Syaq.g_00163	Prbh.g_01233
OG0000302	Syaq.g_00162	Prbh.g_01231
OG0000303	Syaq.g_00152	Prbh.g_01225
OG0000304	Syaq.g_00146	Prbh.g_01450
OG0000305	Syaq.g_02677	Prbh.g_01326
OG0000306	Syaq.g_01861	Prbh.g_01017
OG0000307	Syaq.g_01754	Prbh.g_00019
OG0000308	Syaq.g_01752	Prbh.g_00020
OG0000309	Syaq.g_01747	Prbh.g_00024
OG0000310	Syaq.g_00347	Prbh.g_00082
OG0000311	Syaq.g_00352	Prbh.g_00084
OG0000312	Syaq.g_00359	Prbh.g_00087
OG0000313	Syaq.g_00379	Prbh.g_00103
OG0000314	Syaq.g_00408	Prbh.g_00126
OG0000315	Syaq.g_00418	Prbh.g_00136
OG0000316	Syaq.g_01716	Prbh.g_00162
OG0000317	Syaq.g_01675	Prbh.g_01785
OG0000318	Syaq.g_01672	Prbh.g_01781
OG0000319	Syaq.g_01657	Prbh.g_01768
OG0000320	Syaq.g_01655	Prbh.g_01766
OG0000321	Syaq.g_01654	Prbh.g_01765
OG0000322	Syaq.g_01653	Prbh.g_01764
OG0000323	Syaq.g_01638	Prbh.g_01755
OG0000324	Syaq.g_01605	Prbh.g_01727
OG0000325	Syaq.g_00693	Prbh.g_01717
OG0000326	Syaq.g_00686	Prbh.g_01710
OG0000327	Syaq.g_00652	Prbh.g_01686
OG0000328	Syaq.g_00651	Prbh.g_01685
OG0000329	Syaq.g_00633	Prbh.g_01668
OG0000330	Syaq.g_00632	Prbh.g_01667
OG0000331	Syaq.g_00631	Prbh.g_01666
OG0000332	Syaq.g_00616	Prbh.g_01652
OG0000333	Syaq.g_00613	Prbh.g_01650
OG0000334	Syaq.g_00603	Prbh.g_01641
OG0000335	Syaq.g_00598	Prbh.g_01636
OG0000336	Syaq.g_00594	Prbh.g_01632
OG0000337	Syaq.g_00975	Prbh.g_01613
OG0000338	Syaq.g_00981	Prbh.g_01612
OG0000339	Syaq.g_00988	Prbh.g_01606
OG0000340	Syaq.g_01005	Prbh.g_01597
OG0000341	Syaq.g_01007	Prbh.g_01595
OG0000342	Syaq.g_01008	Prbh.g_01594
OG0000343	Syaq.g_01010	Prbh.g_01593
OG0000344	Syaq.g_01014	Prbh.g_01590
OG0000345	Syaq.g_01024	Prbh.g_01584
OG0000346	Syaq.g_01029	Prbh.g_01580
OG0000347	Syaq.g_01057	Prbh.g_01563
OG0000348	Syaq.g_01070	Prbh.g_01555
OG0000349	Syaq.g_01099	Prbh.g_01537
OG0000350	Syaq.g_00679	Prbh.g_01516
OG0000351	Syaq.g_01179	Prbh.g_01497
OG0000352	Syaq.g_01178	Prbh.g_01496
OG0000353	Syaq.g_01151	Prbh.g_01477
OG0000355	Syaq.g_01149	Prbh.g_01475
OG0000356	Syaq.g_01148	Prbh.g_01474
OG0000357	Syaq.g_01147	Prbh.g_01473
OG0000358	Syaq.g_01143	Prbh.g_01469
OG0000359	Syaq.g_01141	Prbh.g_01468
OG0000360	Syaq.g_01140	Prbh.g_01467
OG0000361	Syaq.g_01139	Prbh.g_01466
OG0000362	Syaq.g_01137	Prbh.g_01952
OG0000363	Syaq.g_01135	Prbh.g_00766
OG0000364	Syaq.g_01134	Prbh.g_00765
OG0000365	Syaq.g_01125	Prbh.g_00760
OG0000366	Syaq.g_01124	Prbh.g_00759
OG0000367	Syaq.g_01123	Prbh.g_00758
OG0000368	Syaq.g_01121	Prbh.g_00756
OG0000369	Syaq.g_01120	Prbh.g_00755
OG0000370	Syaq.g_01119	Prbh.g_00754
OG0000371	Syaq.g_01111	Prbh.g_00748
OG0000372	Syaq.g_01106	Prbh.g_00746
OG0000373	Syaq.g_01105	Prbh.g_00745
OG0000374	Syaq.g_01104	Prbh.g_00744
OG0000375	Syaq.g_01103	Prbh.g_00743
OG0000376	Syaq.g_01101	Prbh.g_00741
OG0000377	Syaq.g_01270	Prbh.g_00737
OG0000378	Syaq.g_01286	Prbh.g_00733
OG0000379	Syaq.g_01291	Prbh.g_00730
OG0000380	Syaq.g_01560	Prbh.g_00717
OG0000381	Syaq.g_01558	Prbh.g_00712
OG0000382	Syaq.g_01540	Prbh.g_00702
OG0000383	Syaq.g_01535	Prbh.g_00700
OG0000384	Syaq.g_01534	Prbh.g_00699
OG0000385	Syaq.g_01533	Prbh.g_00698
OG0000386	Syaq.g_01532	Prbh.g_00697
OG0000387	Syaq.g_01495	Prbh.g_00684
OG0000388	Syaq.g_01491	Prbh.g_00680
OG0000389	Syaq.g_01488	Prbh.g_00677
OG0000390	Syaq.g_01473	Prbh.g_00668
OG0000391	Syaq.g_01468	Prbh.g_00665
OG0000392	Syaq.g_01463	Prbh.g_00661
OG0000393	Syaq.g_01460	Prbh.g_00658
OG0000394	Syaq.g_01459	Prbh.g_00657
OG0000395	Syaq.g_01458	Prbh.g_00656
OG0000396	Syaq.g_01455	Prbh.g_00654
OG0000397	Syaq.g_01453	Prbh.g_00652
OG0000398	Syaq.g_01448	Prbh.g_00649
OG0000399	Syaq.g_01447	Prbh.g_00648
OG0000400	Syaq.g_01446	Prbh.g_00647
OG0000401	Syaq.g_01445	Prbh.g_00646
OG0000402	Syaq.g_01443	Prbh.g_01144
OG0000403	Syaq.g_01442	Prbh.g_00644
OG0000404	Syaq.g_01440	Prbh.g_00643
OG0000405	Syaq.g_01429	Prbh.g_00639
OG0000406	Syaq.g_01422	Prbh.g_00635
OG0000407	Syaq.g_01421	Prbh.g_00634
OG0000408	Syaq.g_01419	Prbh.g_00632
OG0000409	Syaq.g_01417	Prbh.g_00630
OG0000410	Syaq.g_01416	Prbh.g_00629
OG0000411	Syaq.g_01415	Prbh.g_00628
OG0000412	Syaq.g_01414	Prbh.g_00627
OG0000413	Syaq.g_01412	Prbh.g_00626
OG0000414	Syaq.g_01411	Prbh.g_00625
OG0000415	Syaq.g_01410	Prbh.g_00624
OG0000416	Syaq.g_01409	Prbh.g_00623
OG0000417	Syaq.g_01408	Prbh.g_00622
OG0000418	Syaq.g_01403	Prbh.g_00617
OG0000419	Syaq.g_01401	Prbh.g_00615
OG0000420	Syaq.g_01400	Prbh.g_00614
OG0000421	Syaq.g_01395	Prbh.g_00610
OG0000422	Syaq.g_01394	Prbh.g_00609
OG0000423	Syaq.g_01393	Prbh.g_00608
OG0000424	Syaq.g_01392	Prbh.g_00607
OG0000425	Syaq.g_01391	Prbh.g_00606
OG0000426	Syaq.g_01390	Prbh.g_00605
OG0000427	Syaq.g_01389	Prbh.g_00604
OG0000428	Syaq.g_01386	Prbh.g_00602
OG0000429	Syaq.g_01384	Prbh.g_00601
OG0000430	Syaq.g_01383	Prbh.g_00600
OG0000431	Syaq.g_01380	Prbh.g_00598
OG0000432	Syaq.g_01374	Prbh.g_00594
OG0000433	Syaq.g_01369	Prbh.g_00593
OG0000434	Syaq.g_01368	Prbh.g_00592
OG0000435	Syaq.g_01367	Prbh.g_00591
OG0000436	Syaq.g_01361	Prbh.g_00586
OG0000437	Syaq.g_01360	Prbh.g_00585
OG0000438	Syaq.g_01359	Prbh.g_00584
OG0000439	Syaq.g_01357	Prbh.g_00582
OG0000440	Syaq.g_01356	Prbh.g_00581
OG0000441	Syaq.g_01352	Prbh.g_00578
OG0000442	Syaq.g_01350	Prbh.g_00577
OG0000443	Syaq.g_01347	Prbh.g_00576
OG0000444	Syaq.g_01333	Prbh.g_00571
OG0000445	Syaq.g_01332	Prbh.g_00570
OG0000446	Syaq.g_01330	Prbh.g_00569
OG0000447	Syaq.g_01328	Prbh.g_00568
OG0000448	Syaq.g_01327	Prbh.g_00567
OG0000449	Syaq.g_01320	Prbh.g_00566
OG0000450	Syaq.g_01313	Prbh.g_00565
OG0000451	Syaq.g_01312	Prbh.g_00564
OG0000452	Syaq.g_01308	Prbh.g_00561
OG0000453	Syaq.g_01307	Prbh.g_00560
OG0000454	Syaq.g_01306	Prbh.g_00559
OG0000455	Syaq.g_01305	Prbh.g_00558
OG0000456	Syaq.g_01304	Prbh.g_00557
OG0000457	Syaq.g_01302	Prbh.g_00555
OG0000458	Syaq.g_01299	Prbh.g_00554
OG0000459	Syaq.g_01298	Prbh.g_00553
OG0000460	Syaq.g_01577	Prbh.g_00545
OG0000461	Syaq.g_00707	Prbh.g_00537
OG0000462	Syaq.g_00710	Prbh.g_00535
OG0000463	Syaq.g_00711	Prbh.g_00534
OG0000464	Syaq.g_00712	Prbh.g_00533
OG0000465	Syaq.g_00714	Prbh.g_00532
OG0000466	Syaq.g_00718	Prbh.g_00529
OG0000467	Syaq.g_00720	Prbh.g_00528
OG0000468	Syaq.g_00725	Prbh.g_00525
OG0000469	Syaq.g_00739	Prbh.g_00517
OG0000470	Syaq.g_00741	Prbh.g_00515
OG0000471	Syaq.g_00742	Prbh.g_00514
OG0000472	Syaq.g_00744	Prbh.g_00513
OG0000473	Syaq.g_00746	Prbh.g_00511
OG0000474	Syaq.g_00747	Prbh.g_00510
OG0000475	Syaq.g_00748	Prbh.g_00509
OG0000476	Syaq.g_00750	Prbh.g_00507
OG0000477	Syaq.g_00756	Prbh.g_00504
OG0000478	Syaq.g_00757	Prbh.g_00503
OG0000479	Syaq.g_00759	Prbh.g_00502
OG0000480	Syaq.g_00766	Prbh.g_00497
OG0000481	Syaq.g_00768	Prbh.g_00494
OG0000482	Syaq.g_00769	Prbh.g_00493
OG0000483	Syaq.g_00773	Prbh.g_00490
OG0000484	Syaq.g_00774	Prbh.g_00489
OG0000485	Syaq.g_00775	Prbh.g_00487
