Orthogroup	Syaq	Prbh
OG0000486	Syaq.g_00776	Prbh.g_00486
OG0000487	Syaq.g_00782	Prbh.g_00483
OG0000488	Syaq.g_00845	Prbh.g_00480
OG0000489	Syaq.g_00857	Prbh.g_00475
OG0000490	Syaq.g_00864	Prbh.g_00471
OG0000491	Syaq.g_00865	Prbh.g_00470
OG0000492	Syaq.g_00869	Prbh.g_00468
OG0000493	Syaq.g_00870	Prbh.g_00467
OG0000494	Syaq.g_00871	Prbh.g_00466
OG0000495	Syaq.g_00872	Prbh.g_00465
OG0000496	Syaq.g_00873	Prbh.g_00464
OG0000497	Syaq.g_00874	Prbh.g_00463
OG0000498	Syaq.g_00875	Prbh.g_00462
OG0000499	Syaq.g_00876	Prbh.g_00461
OG0000500	Syaq.g_00877	Prbh.g_00460
OG0000501	Syaq.g_00880	Prbh.g_00458
OG0000502	Syaq.g_00953	Prbh.g_00455
OG0000503	Syaq.g_00559	Prbh.g_00439
OG0000504	Syaq.g_00557	Prbh.g_00437
OG0000505	Syaq.g_00556	Prbh.g_00436
OG0000506	Syaq.g_00554	Prbh.g_00435
OG0000507	Syaq.g_00548	Prbh.g_00431
OG0000508	Syaq.g_00544	Prbh.g_00427
OG0000509	Syaq.g_00542	Prbh.g_00425
OG0000510	Syaq.g_00538	Prbh.g_00424
OG0000511	Syaq.g_00537	Prbh.g_00423
OG0000512	Syaq.g_00535	Prbh.g_00421
OG0000513	Syaq.g_00525	Prbh.g_00412
OG0000514	Syaq.g_00514	Prbh.g_00401
OG0000515	Syaq.g_00513	Prbh.g_00400
OG0000516	Syaq.g_00509	Prbh.g_00399
OG0000517	Syaq.g_00502	Prbh.g_00397
OG0000518	Syaq.g_00490	Prbh.g_00386
OG0000519	Syaq.g_00489	Prbh.g_00385
OG0000520	Syaq.g_00488	Prbh.g_00384
OG0000521	Syaq.g_00477	Prbh.g_00374
OG0000522	Syaq.g_00475	Prbh.g_00372
OG0000523	Syaq.g_00474	Prbh.g_00371
OG0000524	Syaq.g_00469	Prbh.g_00367
OG0000525	Syaq.g_00450	Prbh.g_00363
OG0000526	Syaq.g_00448	Prbh.g_00361
OG0000527	Syaq.g_00444	Prbh.g_00358
OG0000528	Syaq.g_01768	Prbh.g_00353
OG0000529	Syaq.g_01773	Prbh.g_00350
OG0000530	Syaq.g_01776	Prbh.g_00347
OG0000531	Syaq.g_01777	Prbh.g_00346
OG0000532	Syaq.g_01780	Prbh.g_00344
OG0000533	Syaq.g_01782	Prbh.g_00343
OG0000534	Syaq.g_01783	Prbh.g_00342
OG0000535	Syaq.g_01784	Prbh.g_00341
OG0000536	Syaq.g_01785	Prbh.g_00340
OG0000537	Syaq.g_01786	Prbh.g_00339
OG0000538	Syaq.g_01798	Prbh.g_00329
OG0000539	Syaq.g_01799	Prbh.g_00328
OG0000540	Syaq.g_01800	Prbh.g_00327
OG0000541	Syaq.g_01801	Prbh.g_00326
OG0000542	Syaq.g_01804	Prbh.g_00325
OG0000543	Syaq.g_01806	Prbh.g_00323
OG0000544	Syaq.g_01807, Syaq.g_02567	Prbh.g_00322
OG0000545	Syaq.g_01809	Prbh.g_00320
OG0000546	Syaq.g_01811	Prbh.g_00317
OG0000547	Syaq.g_01813	Prbh.g_00315
OG0000548	Syaq.g_01814	Prbh.g_00314
OG0000549	Syaq.g_01819	Prbh.g_00311
OG0000550	Syaq.g_01824	Prbh.g_00306
OG0000551	Syaq.g_01829	Prbh.g_00303
OG0000552	Syaq.g_01830	Prbh.g_00302
OG0000553	Syaq.g_01834	Prbh.g_00301
OG0000554	Syaq.g_01839	Prbh.g_00295
OG0000555	Syaq.g_01857	Prbh.g_00288
OG0000556	Syaq.g_01925	Prbh.g_00286
OG0000557	Syaq.g_01927	Prbh.g_00285
OG0000558	Syaq.g_01929	Prbh.g_00283
OG0000559	Syaq.g_01933	Prbh.g_00279
OG0000560	Syaq.g_01936	Prbh.g_00276
OG0000561	Syaq.g_01937	Prbh.g_00275
OG0000562	Syaq.g_01938	Prbh.g_00274
OG0000563	Syaq.g_01939	Prbh.g_00273
OG0000564	Syaq.g_01940	Prbh.g_00272
OG0000565	Syaq.g_01943	Prbh.g_00269
OG0000566	Syaq.g_01947	Prbh.g_00265
OG0000567	Syaq.g_01951	Prbh.g_00261
OG0000568	Syaq.g_01954	Prbh.g_00260
OG0000569	Syaq.g_01955	Prbh.g_00259
OG0000570	Syaq.g_01956	Prbh.g_00258
OG0000571	Syaq.g_01960	Prbh.g_00256
OG0000572	Syaq.g_01977	Prbh.g_00244
OG0000573	Syaq.g_01985	Prbh.g_00238
OG0000574	Syaq.g_01986	Prbh.g_00237
OG0000575	Syaq.g_01991	Prbh.g_00233
OG0000576	Syaq.g_01993	Prbh.g_00231
OG0000577	Syaq.g_01994	Prbh.g_00230
OG0000578	Syaq.g_01995	Prbh.g_00229
OG0000579	Syaq.g_01996	Prbh.g_00228
OG0000580	Syaq.g_01997	Prbh.g_00227
OG0000581	Syaq.g_02003	Prbh.g_00224
OG0000582	Syaq.g_02012	Prbh.g_00221
OG0000583	Syaq.g_02013	Prbh.g_00220
OG0000584	Syaq.g_02014	Prbh.g_00219
OG0000585	Syaq.g_02017	Prbh.g_00217
OG0000586	Syaq.g_02018	Prbh.g_00216
OG0000587	Syaq.g_02020	Prbh.g_00215
OG0000588	Syaq.g_02043	Prbh.g_01465
OG0000589	Syaq.g_02057	Prbh.g_01462
OG0000590	Syaq.g_02058	Prbh.g_01461
OG0000591	Syaq.g_02066	Prbh.g_01457
OG0000592	Syaq.g_02067	Prbh.g_01456
OG0000593	Syaq.g_02078	Prbh.g_01221
OG0000594	Syaq.g_02079	Prbh.g_01220
OG0000595	Syaq.g_02080	Prbh.g_01219
OG0000596	Syaq.g_02085	Prbh.g_01216
OG0000597	Syaq.g_02088	Prbh.g_01213
OG0000598	Syaq.g_02089	Prbh.g_01212
OG0000599	Syaq.g_02096	Prbh.g_01209
OG0000600	Syaq.g_02097	Prbh.g_01208
OG0000601	Syaq.g_02098	Prbh.g_01207
OG0000602	Syaq.g_02104	Prbh.g_01205
OG0000603	Syaq.g_02105	Prbh.g_01204
OG0000604	Syaq.g_02107	Prbh.g_01203
OG0000605	Syaq.g_02151	Prbh.g_01202
OG0000606	Syaq.g_02231	Prbh.g_01199
OG0000607	Syaq.g_02234	Prbh.g_01196
OG0000608	Syaq.g_02235	Prbh.g_01195
OG0000609	Syaq.g_02237	Prbh.g_01194
OG0000610	Syaq.g_02244	Prbh.g_01188
OG0000611	Syaq.g_02247	Prbh.g_01185
OG0000612	Syaq.g_02248	Prbh.g_01184
OG0000613	Syaq.g_00885	Prbh.g_00907
OG0000614	Syaq.g_02588	Prbh.g_00928
OG0000615	Syaq.g_02302	Prbh.g_00939
OG0000616	Syaq.g_01168	Prbh.g_01487
OG0000617	Syaq.g_00031	Prbh.g_01167
OG0000618	Syaq.g_00032	Prbh.g_01166
OG0000619	Syaq.g_00033	Prbh.g_01165
OG0000620	Syaq.g_00038	Prbh.g_01162
OG0000621	Syaq.g_00039	Prbh.g_01161
OG0000622	Syaq.g_00040	Prbh.g_01160
OG0000623	Syaq.g_00041	Prbh.g_01159
OG0000624	Syaq.g_00042	Prbh.g_01157
OG0000625	Syaq.g_00043	Prbh.g_01156
OG0000626	Syaq.g_00044	Prbh.g_01155
OG0000627	Syaq.g_02425	Prbh.g_01154
OG0000628	Syaq.g_02426	Prbh.g_01153
OG0000629	Syaq.g_02429	Prbh.g_01151
OG0000630	Syaq.g_02433	Prbh.g_01148
OG0000631	Syaq.g_02441	Prbh.g_01056
OG0000632	Syaq.g_02442	Prbh.g_01057
OG0000633	Syaq.g_02444	Prbh.g_01058
OG0000634	Syaq.g_02336	Prbh.g_00949
OG0000635	Syaq.g_02337	Prbh.g_00950
OG0000636	Syaq.g_02339	Prbh.g_00952
OG0000637	Syaq.g_02341	Prbh.g_00954
OG0000638	Syaq.g_02342	Prbh.g_00955
OG0000639	Syaq.g_02343	Prbh.g_00956
OG0000640	Syaq.g_02344	Prbh.g_00957
OG0000641	Syaq.g_02348	Prbh.g_00961
OG0000642	Syaq.g_02349	Prbh.g_00962
OG0000643	Syaq.g_02350	Prbh.g_00963
OG0000644	Syaq.g_02351	Prbh.g_00964
OG0000645	Syaq.g_02353	Prbh.g_00965
OG0000646	Syaq.g_02356	Prbh.g_00967
OG0000647	Syaq.g_02358	Prbh.g_00969
OG0000648	Syaq.g_02360	Prbh.g_00971
OG0000649	Syaq.g_02361	Prbh.g_00972
OG0000650	Syaq.g_02362	Prbh.g_00973
OG0000651	Syaq.g_02363	Prbh.g_00974
OG0000652	Syaq.g_02364	Prbh.g_00975
OG0000653	Syaq.g_02367	Prbh.g_00977
OG0000654	Syaq.g_02368	Prbh.g_00978
OG0000655	Syaq.g_02369	Prbh.g_00979
OG0000656	Syaq.g_02372	Prbh.g_00982
OG0000657	Syaq.g_02382	Prbh.g_00989
OG0000658	Syaq.g_02385	Prbh.g_00991
OG0000659	Syaq.g_02386	Prbh.g_00992
OG0000660	Syaq.g_02390	Prbh.g_00996
OG0000661	Syaq.g_02392	Prbh.g_00998
OG0000662	Syaq.g_02394	Prbh.g_01001
OG0000663	Syaq.g_02397	Prbh.g_01003
OG0000664	Syaq.g_02400	Prbh.g_01004
OG0000665	Syaq.g_02124	Prbh.g_01010
OG0000666	Syaq.g_02117	Prbh.g_01011
OG0000667	Syaq.g_02222	Prbh.g_01015
OG0000668	Syaq.g_00068	Prbh.g_00857
OG0000669	Syaq.g_02260	Prbh.g_00868
OG0000670	Syaq.g_00079	Prbh.g_00871
OG0000671	Syaq.g_02264	Prbh.g_00873
OG0000672	Syaq.g_02267	Prbh.g_00876
OG0000673	Syaq.g_02270	Prbh.g_00879
OG0000674	Syaq.g_02272	Prbh.g_00881
OG0000675	Syaq.g_02273	Prbh.g_00882
OG0000676	Syaq.g_02275	Prbh.g_00884
OG0000677	Syaq.g_02276	Prbh.g_00885
OG0000678	Syaq.g_02282	Prbh.g_00887
OG0000679	Syaq.g_02305	Prbh.g_00891
OG0000680	Syaq.g_02306	Prbh.g_00892
OG0000681	Syaq.g_02309	Prbh.g_00895
OG0000682	Syaq.g_02310	Prbh.g_00896
OG0000683	Syaq.g_02311	Prbh.g_00897
OG0000684	Syaq.g_02315	Prbh.g_00898
OG0000685	Syaq.g_02317	Prbh.g_00900
OG0000686	Syaq.g_02318	Prbh.g_00901
OG0000687	Syaq.g_02319	Prbh.g_00902
OG0000688	Syaq.g_02325	Prbh.g_01179
OG0000689	Syaq.g_02327	Prbh.g_01178
OG0000690	Syaq.g_02328	Prbh.g_01177
OG0000691	Syaq.g_02329	Prbh.g_01176
OG0000692	Syaq.g_02330	Prbh.g_01174
OG0000693	Syaq.g_02332	Prbh.g_01173
OG0000694	Syaq.g_02333	Prbh.g_01172
OG0000695	Syaq.g_02446	Prbh.g_01060
OG0000696	Syaq.g_02447	Prbh.g_01061
OG0000697	Syaq.g_02448	Prbh.g_01062
OG0000698	Syaq.g_02451	Prbh.g_01065
OG0000699	Syaq.g_02452	Prbh.g_01066
OG0000700	Syaq.g_02453	Prbh.g_01067
OG0000701	Syaq.g_02454	Prbh.g_01068
OG0000702	Syaq.g_02467	Prbh.g_01070
OG0000703	Syaq.g_02468	Prbh.g_01071
OG0000704	Syaq.g_02470	Prbh.g_01073
OG0000705	Syaq.g_02477	Prbh.g_01079
OG0000706	Syaq.g_02478	Prbh.g_01080
OG0000707	Syaq.g_02479	Prbh.g_01081
OG0000708	Syaq.g_02482	Prbh.g_01083
OG0000709	Syaq.g_02490	Prbh.g_01087
OG0000710	Syaq.g_02494	Prbh.g_01090
OG0000711	Syaq.g_02521	Prbh.g_01106
OG0000712	Syaq.g_02523	Prbh.g_01107
OG0000713	Syaq.g_02524	Prbh.g_01108
OG0000714	Syaq.g_02527	Prbh.g_01109
OG0000715	Syaq.g_02529	Prbh.g_01111
OG0000716	Syaq.g_02533	Prbh.g_01113
OG0000717	Syaq.g_02534	Prbh.g_01114
OG0000718	Syaq.g_00072	Prbh.g_01116
OG0000719	Syaq.g_00070	Prbh.g_01118
OG0000720	Syaq.g_00057	Prbh.g_01129
OG0000721	Syaq.g_00055	Prbh.g_01133
OG0000722	Syaq.g_00054	Prbh.g_01134
OG0000723	Syaq.g_00046	Prbh.g_01138
OG0000724	Syaq.g_02685	Prbh.g_01036
OG0000725	Syaq.g_02676	Prbh.g_01030
OG0000726	Syaq.g_02675	Prbh.g_01029
OG0000727	Syaq.g_02674	Prbh.g_01028
OG0000728	Syaq.g_02672	Prbh.g_01026
OG0000729	Syaq.g_01046	Prbh.g_01351
OG0000730	Syaq.g_00561	Prbh.g_01325
OG0000731	Syaq.g_00550	Prbh.g_00432
OG0000733	Syaq.g_01232	Prbh.g_01867
OG0000734	Syaq.g_01479	Prbh.g_01299
OG0000735	Syaq.g_00266	Prbh.g_01297
OG0000736	Syaq.g_00265	Prbh.g_01296
OG0000737	Syaq.g_00264	Prbh.g_01295
OG0000738	Syaq.g_00258	Prbh.g_01291
OG0000739	Syaq.g_00257	Prbh.g_01290
OG0000740	Syaq.g_00256	Prbh.g_01289
OG0000741	Syaq.g_00253	Prbh.g_01287
OG0000742	Syaq.g_00250	Prbh.g_01284
OG0000743	Syaq.g_00248	Prbh.g_01282
OG0000744	Syaq.g_00247	Prbh.g_01280
OG0000745	Syaq.g_00245	Prbh.g_01279
OG0000746	Syaq.g_00242	Prbh.g_01277
OG0000747	Syaq.g_00241	Prbh.g_01276
OG0000748	Syaq.g_00227	Prbh.g_01272
OG0000749	Syaq.g_00226	Prbh.g_01271
OG0000750	Syaq.g_00225	Prbh.g_01270
OG0000751	Syaq.g_00219	Prbh.g_01267
OG0000752	Syaq.g_00217	Prbh.g_01265
OG0000753	Syaq.g_00214	Prbh.g_01262
OG0000754	Syaq.g_00209	Prbh.g_01260
OG0000755	Syaq.g_00198	Prbh.g_01254
OG0000756	Syaq.g_00197	Prbh.g_01253
OG0000757	Syaq.g_00190	Prbh.g_01246
OG0000758	Syaq.g_00189	Prbh.g_01245
OG0000759	Syaq.g_00188	Prbh.g_01244
OG0000760	Syaq.g_00187	Prbh.g_01243
OG0000761	Syaq.g_00186	Prbh.g_01242
OG0000762	Syaq.g_00183	Prbh.g_01241
OG0000763	Syaq.g_00181	Prbh.g_01239
OG0000764	Syaq.g_00180	Prbh.g_01238
OG0000765	Syaq.g_00157	Prbh.g_01230
OG0000766	Syaq.g_00156	Prbh.g_01229
OG0000767	Syaq.g_00154	Prbh.g_01227
OG0000768	Syaq.g_00153	Prbh.g_01226
OG0000769	Syaq.g_00151	Prbh.g_01224
OG0000770	Syaq.g_00148	Prbh.g_01451
OG0000771	Syaq.g_02691	Prbh.g_01397
OG0000772	Syaq.g_01887	Prbh.g_01845
OG0000773	Syaq.g_00283	Prbh.g_01364
OG0000774	Syaq.g_00288	Prbh.g_01366
OG0000775	Syaq.g_00290	Prbh.g_01368
OG0000776	Syaq.g_00291	Prbh.g_01369
OG0000777	Syaq.g_00292	Prbh.g_01370
OG0000778	Syaq.g_00293	Prbh.g_01371
OG0000779	Syaq.g_00299	Prbh.g_01375
OG0000780	Syaq.g_00304	Prbh.g_01376
OG0000781	Syaq.g_00308	Prbh.g_01379
OG0000782	Syaq.g_00309	Prbh.g_01380
OG0000783	Syaq.g_00310	Prbh.g_01381
OG0000784	Syaq.g_00311	Prbh.g_01382
OG0000785	Syaq.g_00313	Prbh.g_01384
OG0000786	Syaq.g_00328	Prbh.g_01387
OG0000787	Syaq.g_00329	Prbh.g_01388
OG0000788	Syaq.g_02099	Prbh.g_00206
OG0000789	Syaq.g_02123	Prbh.g_00196
OG0000790	Syaq.g_01758	Prbh.g_00014
OG0000791	Syaq.g_01756	Prbh.g_00016
OG0000792	Syaq.g_01755	Prbh.g_00017
OG0000793	Syaq.g_01750	Prbh.g_00021
OG0000794	Syaq.g_01749	Prbh.g_00022
OG0000795	Syaq.g_01748	Prbh.g_00023
OG0000796	Syaq.g_01744	Prbh.g_00027
OG0000797	Syaq.g_01743	Prbh.g_00028
OG0000798	Syaq.g_00760	Prbh.g_00033
OG0000799	Syaq.g_00341	Prbh.g_00079
OG0000800	Syaq.g_00342	Prbh.g_00080
OG0000801	Syaq.g_00343	Prbh.g_00081
OG0000802	Syaq.g_00350	Prbh.g_00083
OG0000803	Syaq.g_00353	Prbh.g_00085
OG0000804	Syaq.g_00358	Prbh.g_00086
OG0000805	Syaq.g_00360	Prbh.g_00088
OG0000806	Syaq.g_00362	Prbh.g_00090
OG0000807	Syaq.g_00364	Prbh.g_00091
OG0000808	Syaq.g_00365	Prbh.g_00092
OG0000809	Syaq.g_00369	Prbh.g_00094
OG0000810	Syaq.g_00370	Prbh.g_00095
OG0000811	Syaq.g_00378	Prbh.g_00102
OG0000812	Syaq.g_00380	Prbh.g_00104
OG0000813	Syaq.g_00381	Prbh.g_00105
OG0000814	Syaq.g_00383	Prbh.g_00107
OG0000815	Syaq.g_00384	Prbh.g_00108
OG0000816	Syaq.g_00386	Prbh.g_00110
OG0000817	Syaq.g_00387	Prbh.g_00111
OG0000818	Syaq.g_00392	Prbh.g_00116
OG0000819	Syaq.g_00393	Prbh.g_00117
OG0000820	Syaq.g_00394	Prbh.g_00118
OG0000821	Syaq.g_00400	Prbh.g_00122
OG0000822	Syaq.g_00402	Prbh.g_00123
OG0000823	Syaq.g_00403	Prbh.g_00124
OG0000824	Syaq.g_00409	Prbh.g_00127
OG0000825	Syaq.g_00410	Prbh.g_00128
OG0000826	Syaq.g_00411	Prbh.g_00129
OG0000827	Syaq.g_00412	Prbh.g_00130
OG0000828	Syaq.g_00415	Prbh.g_00133
OG0000829	Syaq.g_00416	Prbh.g_00134
OG0000830	Syaq.g_00417	Prbh.g_00135
OG0000831	Syaq.g_00419	Prbh.g_00137
OG0000832	Syaq.g_01737	Prbh.g_00147
OG0000833	Syaq.g_01725	Prbh.g_00156
OG0000834	Syaq.g_01724	Prbh.g_00157
OG0000835	Syaq.g_01723	Prbh.g_00158
OG0000836	Syaq.g_01720	Prbh.g_00159
OG0000837	Syaq.g_01719	Prbh.g_00160
OG0000838	Syaq.g_01715	Prbh.g_00163
OG0000839	Syaq.g_01714	Prbh.g_00164
OG0000840	Syaq.g_01713	Prbh.g_00165
OG0000841	Syaq.g_01712	Prbh.g_00166
OG0000842	Syaq.g_01711	Prbh.g_00167
OG0000843	Syaq.g_01710	Prbh.g_00168
OG0000844	Syaq.g_01708	Prbh.g_00169
OG0000845	Syaq.g_01707	Prbh.g_00170
OG0000846	Syaq.g_01706	Prbh.g_00171
OG0000847	Syaq.g_01705	Prbh.g_00172
OG0000848	Syaq.g_01703	Prbh.g_00173
OG0000849	Syaq.g_01702	Prbh.g_00174
OG0000850	Syaq.g_01699	Prbh.g_00176
OG0000851	Syaq.g_01696	Prbh.g_00177
OG0000852	Syaq.g_01695	Prbh.g_00178
OG0000853	Syaq.g_01691	Prbh.g_00183
OG0000854	Syaq.g_01689	Prbh.g_00185
OG0000855	Syaq.g_01688	Prbh.g_00186
OG0000856	Syaq.g_02069	Prbh.g_01454
OG0000857	Syaq.g_02357	Prbh.g_00968
OG0000858	Syaq.g_01682	Prbh.g_01789
OG0000859	Syaq.g_01681	Prbh.g_01788
OG0000860	Syaq.g_01671	Prbh.g_01780
OG0000861	Syaq.g_01670	Prbh.g_01779
OG0000862	Syaq.g_01668	Prbh.g_01778
OG0000863	Syaq.g_01665	Prbh.g_01776
OG0000864	Syaq.g_01664	Prbh.g_01775
OG0000865	Syaq.g_01663	Prbh.g_01774
OG0000866	Syaq.g_01662	Prbh.g_01773
OG0000867	Syaq.g_01661	Prbh.g_01772
OG0000868	Syaq.g_01659	Prbh.g_01770
OG0000869	Syaq.g_01656	Prbh.g_01767
OG0000870	Syaq.g_01651	Prbh.g_01762
OG0000871	Syaq.g_01650	Prbh.g_01761
OG0000872	Syaq.g_01644	Prbh.g_01760
OG0000873	Syaq.g_01641	Prbh.g_01757
OG0000874	Syaq.g_01637	Prbh.g_01754
OG0000875	Syaq.g_01633	Prbh.g_01752
OG0000876	Syaq.g_01631	Prbh.g_01751
OG0000877	Syaq.g_01628	Prbh.g_01749
OG0000878	Syaq.g_01627	Prbh.g_01748
OG0000879	Syaq.g_01626	Prbh.g_01747
OG0000880	Syaq.g_01625	Prbh.g_01746
OG0000881	Syaq.g_01621	Prbh.g_01742
OG0000882	Syaq.g_01616	Prbh.g_01737
OG0000883	Syaq.g_01613	Prbh.g_01735
OG0000884	Syaq.g_01611	Prbh.g_01733
OG0000885	Syaq.g_01610	Prbh.g_01732
OG0000886	Syaq.g_01609	Prbh.g_01731
OG0000887	Syaq.g_01608	Prbh.g_01730
OG0000888	Syaq.g_01606	Prbh.g_01728
OG0000889	Syaq.g_01604	Prbh.g_01726
OG0000890	Syaq.g_01597	Prbh.g_01725
OG0000891	Syaq.g_01596	Prbh.g_01724
OG0000892	Syaq.g_01594	Prbh.g_01723
OG0000893	Syaq.g_00695	Prbh.g_01719
OG0000894	Syaq.g_00692	Prbh.g_01716
OG0000895	Syaq.g_00688	Prbh.g_01712
OG0000896	Syaq.g_00687	Prbh.g_01711
OG0000897	Syaq.g_00685	Prbh.g_01709
OG0000898	Syaq.g_00684	Prbh.g_01708
OG0000899	Syaq.g_00683	Prbh.g_01707
OG0000900	Syaq.g_00682	Prbh.g_01706
OG0000901	Syaq.g_00677	Prbh.g_01703
OG0000902	Syaq.g_00671	Prbh.g_01701
OG0000903	Syaq.g_00655	Prbh.g_01697
OG0000904	Syaq.g_00660	Prbh.g_01692
OG0000905	Syaq.g_00666	Prbh.g_01699
OG0000906	Syaq.g_00669	Prbh.g_01700
OG0000907	Syaq.g_00653	Prbh.g_01687
OG0000908	Syaq.g_00650	Prbh.g_01684
OG0000909	Syaq.g_00649	Prbh.g_01683
OG0000910	Syaq.g_00648	Prbh.g_01682
OG0000911	Syaq.g_00646	Prbh.g_01680
OG0000912	Syaq.g_00645	Prbh.g_01679
OG0000913	Syaq.g_00644	Prbh.g_01678
OG0000914	Syaq.g_00643	Prbh.g_01677
OG0000915	Syaq.g_00641	Prbh.g_01676
OG0000916	Syaq.g_00640	Prbh.g_01675
OG0000917	Syaq.g_00639	Prbh.g_01674
OG0000918	Syaq.g_00638	Prbh.g_01673
OG0000919	Syaq.g_00637	Prbh.g_01672
OG0000920	Syaq.g_00636	Prbh.g_01671
OG0000921	Syaq.g_00635	Prbh.g_01670
OG0000922	Syaq.g_00634	Prbh.g_01669
OG0000923	Syaq.g_00630	Prbh.g_01665
OG0000924	Syaq.g_00629	Prbh.g_01664
OG0000925	Syaq.g_00628	Prbh.g_01663
OG0000926	Syaq.g_00627	Prbh.g_01662
OG0000927	Syaq.g_00625	Prbh.g_01660
OG0000928	Syaq.g_00624	Prbh.g_01659
OG0000929	Syaq.g_00623	Prbh.g_01658
OG0000930	Syaq.g_00622	Prbh.g_01657
OG0000931	Syaq.g_00621	Prbh.g_01656
OG0000932	Syaq.g_00620	Prbh.g_01655
OG0000933	Syaq.g_00614	Prbh.g_01651
OG0000934	Syaq.g_00612	Prbh.g_01649
OG0000935	Syaq.g_00611	Prbh.g_01648
OG0000936	Syaq.g_00610	Prbh.g_01647
OG0000937	Syaq.g_00609	Prbh.g_01646
OG0000938	Syaq.g_00606	Prbh.g_01643
OG0000939	Syaq.g_00604	Prbh.g_01642
OG0000940	Syaq.g_00597	Prbh.g_01635
OG0000941	Syaq.g_00595	Prbh.g_01633
OG0000942	Syaq.g_00593	Prbh.g_01631
OG0000943	Syaq.g_00592	Prbh.g_01630
OG0000944	Syaq.g_00590	Prbh.g_01628
OG0000945	Syaq.g_00588	Prbh.g_01627
OG0000946	Syaq.g_00580	Prbh.g_01621
OG0000947	Syaq.g_00577	Prbh.g_01619
OG0000948	Syaq.g_00576	Prbh.g_01618
OG0000949	Syaq.g_00971	Prbh.g_01615
OG0000950	Syaq.g_00984	Prbh.g_01608
OG0000951	Syaq.g_00991	Prbh.g_01604
OG0000952	Syaq.g_01002	Prbh.g_01600
OG0000953	Syaq.g_01006	Prbh.g_01596
OG0000954	Syaq.g_01012	Prbh.g_01592
OG0000955	Syaq.g_01013	Prbh.g_01591
OG0000956	Syaq.g_01015	Prbh.g_01589
OG0000957	Syaq.g_01026	Prbh.g_01583
OG0000958	Syaq.g_01027	Prbh.g_01582
OG0000959	Syaq.g_01031	Prbh.g_01578
OG0000960	Syaq.g_01032	Prbh.g_01577
OG0000961	Syaq.g_01043	Prbh.g_01574
