Orthogroup	Syaq	Prbh
OG0000962	Syaq.g_01045	Prbh.g_01572
OG0000963	Syaq.g_01049	Prbh.g_01568
OG0000964	Syaq.g_01050	Prbh.g_01567
OG0000965	Syaq.g_01051	Prbh.g_01566
OG0000966	Syaq.g_01060	Prbh.g_01560
OG0000967	Syaq.g_01067	Prbh.g_01556
OG0000968	Syaq.g_01071	Prbh.g_01554
OG0000969	Syaq.g_01078	Prbh.g_01553
OG0000970	Syaq.g_01079	Prbh.g_01552
OG0000971	Syaq.g_01081	Prbh.g_01551
OG0000972	Syaq.g_01082	Prbh.g_01550
OG0000973	Syaq.g_01083	Prbh.g_01549
OG0000974	Syaq.g_01084	Prbh.g_01548
OG0000975	Syaq.g_01085	Prbh.g_01547
OG0000976	Syaq.g_01086	Prbh.g_01546
OG0000977	Syaq.g_01088	Prbh.g_01545
OG0000978	Syaq.g_01091	Prbh.g_01544
OG0000979	Syaq.g_01094	Prbh.g_01541
OG0000980	Syaq.g_01097	Prbh.g_01539
OG0000981	Syaq.g_01100	Prbh.g_01536
OG0000982	Syaq.g_01263	Prbh.g_01534
OG0000983	Syaq.g_01262	Prbh.g_01533
OG0000984	Syaq.g_01261	Prbh.g_01532
OG0000985	Syaq.g_01257	Prbh.g_01529
OG0000986	Syaq.g_01253	Prbh.g_01527
OG0000987	Syaq.g_01251	Prbh.g_01526
OG0000988	Syaq.g_01245	Prbh.g_01523
OG0000989	Syaq.g_01239	Prbh.g_01519
OG0000990	Syaq.g_01229	Prbh.g_01514
OG0000991	Syaq.g_01225	Prbh.g_01513
OG0000992	Syaq.g_01222	Prbh.g_01510
OG0000993	Syaq.g_01221	Prbh.g_01509
OG0000994	Syaq.g_01218	Prbh.g_01508
OG0000995	Syaq.g_01212	Prbh.g_01504
OG0000996	Syaq.g_01193	Prbh.g_01503
OG0000997	Syaq.g_01184	Prbh.g_01501
OG0000998	Syaq.g_01182	Prbh.g_01499
OG0000999	Syaq.g_01181	Prbh.g_01498
OG0001000	Syaq.g_01177	Prbh.g_01495
OG0001001	Syaq.g_01172	Prbh.g_01490
OG0001002	Syaq.g_01165	Prbh.g_01485
OG0001003	Syaq.g_01163	Prbh.g_01484
OG0001004	Syaq.g_01162	Prbh.g_01483
OG0001005	Syaq.g_01161	Prbh.g_01482
OG0001006	Syaq.g_01152	Prbh.g_01478
OG0001007	Syaq.g_01150	Prbh.g_01476
OG0001008	Syaq.g_00500	Prbh.g_00395
OG0001009	Syaq.g_01118	Prbh.g_00753
OG0001010	Syaq.g_01117	Prbh.g_00752
OG0001011	Syaq.g_01115	Prbh.g_00751
OG0001012	Syaq.g_01267	Prbh.g_00739
OG0001013	Syaq.g_01289	Prbh.g_00732
OG0001014	Syaq.g_01295	Prbh.g_00729
OG0001015	Syaq.g_01296	Prbh.g_00728
OG0001016	Syaq.g_01554	Prbh.g_00709
OG0001017	Syaq.g_01548	Prbh.g_00705
OG0001018	Syaq.g_01546	Prbh.g_00703
OG0001019	Syaq.g_01524	Prbh.g_00694
OG0001020	Syaq.g_01510	Prbh.g_00693
OG0001021	Syaq.g_01506	Prbh.g_00692
OG0001022	Syaq.g_01501	Prbh.g_00689
OG0001023	Syaq.g_01500	Prbh.g_00688
OG0001024	Syaq.g_01496	Prbh.g_00685
OG0001025	Syaq.g_01490	Prbh.g_00678
OG0001026	Syaq.g_01477	Prbh.g_00670
OG0001027	Syaq.g_01474	Prbh.g_00669
OG0001028	Syaq.g_01472	Prbh.g_00667
OG0001029	Syaq.g_01470	Prbh.g_00666
OG0001030	Syaq.g_01450	Prbh.g_00650
OG0001031	Syaq.g_01378	Prbh.g_00596
OG0001032	Syaq.g_01376	Prbh.g_00595
OG0001033	Syaq.g_01344	Prbh.g_00574
OG0001034	Syaq.g_01579	Prbh.g_00544
OG0001035	Syaq.g_00726	Prbh.g_00524
OG0001036	Syaq.g_00731	Prbh.g_00520
OG0001037	Syaq.g_00733	Prbh.g_00519
OG0001038	Syaq.g_00761	Prbh.g_00501
OG0001039	Syaq.g_00764	Prbh.g_00498
OG0001040	Syaq.g_00767	Prbh.g_00496
OG0001041	Syaq.g_00772	Prbh.g_00491
OG0001042	Syaq.g_00858	Prbh.g_00474
OG0001044	Syaq.g_00560	Prbh.g_00440
OG0001045	Syaq.g_00547	Prbh.g_00430
OG0001046	Syaq.g_02509	Prbh.g_01877
OG0001047	Syaq.g_00498	Prbh.g_00393
OG0001048	Syaq.g_00497	Prbh.g_00392
OG0001049	Syaq.g_00494	Prbh.g_00390
OG0001050	Syaq.g_00493	Prbh.g_00389
OG0001051	Syaq.g_00492	Prbh.g_00388
OG0001052	Syaq.g_00446	Prbh.g_00360
OG0001053	Syaq.g_01775	Prbh.g_00348
OG0001054	Syaq.g_01794	Prbh.g_00333
OG0001055	Syaq.g_01815	Prbh.g_00313
OG0001056	Syaq.g_01843	Prbh.g_00293
OG0001057	Syaq.g_00334	Prbh.g_00289
OG0001058	Syaq.g_01931	Prbh.g_00281
OG0001059	Syaq.g_01935	Prbh.g_00277
OG0001060	Syaq.g_01941	Prbh.g_00270
OG0001061	Syaq.g_01961	Prbh.g_00255
OG0001062	Syaq.g_01963	Prbh.g_00253
OG0001063	Syaq.g_01968	Prbh.g_00251
OG0001064	Syaq.g_01969	Prbh.g_00250
OG0001065	Syaq.g_01970	Prbh.g_00249
OG0001066	Syaq.g_01971	Prbh.g_00248
OG0001067	Syaq.g_01972	Prbh.g_00247
OG0001068	Syaq.g_01973	Prbh.g_00246
OG0001069	Syaq.g_01974	Prbh.g_00245
OG0001070	Syaq.g_01978	Prbh.g_00243
OG0001071	Syaq.g_01979	Prbh.g_00242
OG0001072	Syaq.g_01983	Prbh.g_00240
OG0001073	Syaq.g_01998	Prbh.g_00226
OG0001074	Syaq.g_02132	Prbh.g_00214
OG0001075	Syaq.g_02025	Prbh.g_00213
OG0001076	Syaq.g_02060	Prbh.g_01459
OG0001077	Syaq.g_02071	Prbh.g_01453
OG0001078	Syaq.g_02083	Prbh.g_01217
OG0001079	Syaq.g_02100	Prbh.g_01206
OG0001080	Syaq.g_02161	Prbh.g_01200
OG0001081	Syaq.g_02232	Prbh.g_01198
OG0001082	Syaq.g_02233	Prbh.g_01197
OG0001083	Syaq.g_02240	Prbh.g_01192
OG0001084	Syaq.g_02241	Prbh.g_01191
OG0001085	Syaq.g_02251	Prbh.g_00904
OG0001086	Syaq.g_02253	Prbh.g_00905
OG0001087	Syaq.g_02574	Prbh.g_00923
OG0001088	Syaq.g_02576	Prbh.g_00924
OG0001089	Syaq.g_02604	Prbh.g_00935
OG0001090	Syaq.g_00024	Prbh.g_00946
OG0001091	Syaq.g_00027	Prbh.g_01170
OG0001092	Syaq.g_00029	Prbh.g_01169
OG0001093	Syaq.g_00035	Prbh.g_01164
OG0001094	Syaq.g_02334	Prbh.g_01171
OG0001095	Syaq.g_02354	Prbh.g_00966
OG0001096	Syaq.g_02370	Prbh.g_00980
OG0001097	Syaq.g_02393	Prbh.g_00999
OG0001098	Syaq.g_02415	Prbh.g_01019
OG0001099	Syaq.g_01471	Prbh.g_00861
OG0001100	Syaq.g_02262	Prbh.g_00870
OG0001101	Syaq.g_02263	Prbh.g_00872
OG0001102	Syaq.g_02266	Prbh.g_00875
OG0001103	Syaq.g_02268	Prbh.g_00877
OG0001104	Syaq.g_02316	Prbh.g_00899
OG0001105	Syaq.g_02320	Prbh.g_00903
OG0001106	Syaq.g_02471	Prbh.g_01074
OG0001108	Syaq.g_02491	Prbh.g_01088
OG0001109	Syaq.g_02493	Prbh.g_01089
OG0001110	Syaq.g_02495	Prbh.g_01091
OG0001111	Syaq.g_02497	Prbh.g_01092
OG0001112	Syaq.g_02499	Prbh.g_01093
OG0001113	Syaq.g_02539	Prbh.g_01094
OG0001114	Syaq.g_02500	Prbh.g_01095
OG0001115	Syaq.g_02504	Prbh.g_01097
OG0001116	Syaq.g_02506	Prbh.g_01098
OG0001117	Syaq.g_02507	Prbh.g_01099
OG0001118	Syaq.g_02508	Prbh.g_01100
OG0001119	Syaq.g_02510	Prbh.g_01101
OG0001120	Syaq.g_02514	Prbh.g_01102
OG0001122	Syaq.g_00069	Prbh.g_01119
OG0001123	Syaq.g_00061	Prbh.g_01124
OG0001124	Syaq.g_00060	Prbh.g_01126
OG0001125	Syaq.g_00058	Prbh.g_01128
OG0001126	Syaq.g_02693	Prbh.g_01042
OG0001127	Syaq.g_02692	Prbh.g_01041
OG0001128	Syaq.g_02689	Prbh.g_01039
OG0001129	Syaq.g_02687	Prbh.g_01038
OG0001130	Syaq.g_02686	Prbh.g_01037
OG0001131	Syaq.g_02284	Prbh.g_00411
OG0001132	Syaq.g_01872	Prbh.g_00827
OG0001133	Syaq.g_02063	Prbh.g_00008
OG0001134	Syaq.g_02213	Prbh.g_01868
OG0001135	Syaq.g_02212	Prbh.g_01865
OG0001136	Syaq.g_00252	Prbh.g_01286
OG0001137	Syaq.g_00228	Prbh.g_01273
OG0001138	Syaq.g_00196	Prbh.g_01252
OG0001139	Syaq.g_00194	Prbh.g_01250
OG0001140	Syaq.g_00193	Prbh.g_01249
OG0001141	Syaq.g_00192	Prbh.g_01248
OG0001142	Syaq.g_00191	Prbh.g_01247
OG0001143	Syaq.g_00182	Prbh.g_01240
OG0001144	Syaq.g_00166	Prbh.g_01235
OG0001145	Syaq.g_00284	Prbh.g_01365
OG0001146	Syaq.g_00305	Prbh.g_01377
OG0001147	Syaq.g_00438	Prbh.g_00002
OG0001148	Syaq.g_01761	Prbh.g_00011
OG0001149	Syaq.g_01760	Prbh.g_00012
OG0001150	Syaq.g_01759	Prbh.g_00013
OG0001151	Syaq.g_01746	Prbh.g_00025
OG0001152	Syaq.g_01745	Prbh.g_00026
OG0001153	Syaq.g_00413	Prbh.g_00131
OG0001154	Syaq.g_00414	Prbh.g_00132
OG0001155	Syaq.g_01739	Prbh.g_00149
OG0001156	Syaq.g_01729	Prbh.g_00152
OG0001157	Syaq.g_01728	Prbh.g_00153
OG0001158	Syaq.g_01727	Prbh.g_00154
OG0001159	Syaq.g_01726	Prbh.g_00155
OG0001160	Syaq.g_01693	Prbh.g_00181
OG0001161	Syaq.g_01233	Prbh.g_01837
OG0001162	Syaq.g_00331	Prbh.g_01824
OG0001163	Syaq.g_01685	Prbh.g_01790
OG0001164	Syaq.g_01679	Prbh.g_01787
OG0001165	Syaq.g_01674	Prbh.g_01784
OG0001166	Syaq.g_01652	Prbh.g_01763
OG0001167	Syaq.g_01039	Prbh.g_01745
OG0001169	Syaq.g_01620	Prbh.g_01741
OG0001170	Syaq.g_01618	Prbh.g_01739
OG0001171	Syaq.g_01607	Prbh.g_01729
OG0001172	Syaq.g_00690	Prbh.g_01714
OG0001173	Syaq.g_00689	Prbh.g_01713
OG0001174	Syaq.g_00681	Prbh.g_01705
OG0001175	Syaq.g_00680	Prbh.g_01704
OG0001176	Syaq.g_00656	Prbh.g_01696
OG0001177	Syaq.g_00658	Prbh.g_01694
OG0001178	Syaq.g_01667	Prbh.g_01777
OG0001179	Syaq.g_00626	Prbh.g_01661
OG0001180	Syaq.g_00600	Prbh.g_01638
OG0001181	Syaq.g_00596	Prbh.g_01634
OG0001182	Syaq.g_00587	Prbh.g_01626
OG0001183	Syaq.g_00579	Prbh.g_01620
OG0001184	Syaq.g_00995	Prbh.g_01602
OG0001185	Syaq.g_01022	Prbh.g_01586
OG0001186	Syaq.g_01058	Prbh.g_01562
OG0001187	Syaq.g_01061	Prbh.g_01559
OG0001188	Syaq.g_01065	Prbh.g_01557
OG0001189	Syaq.g_01095	Prbh.g_01540
OG0001190	Syaq.g_01264	Prbh.g_01535
OG0001191	Syaq.g_01248	Prbh.g_01525
OG0001192	Syaq.g_01242	Prbh.g_01520
OG0001193	Syaq.g_01217	Prbh.g_01507
OG0001194	Syaq.g_01214	Prbh.g_01506
OG0001195	Syaq.g_01213	Prbh.g_01505
OG0001196	Syaq.g_01169	Prbh.g_01488
OG0001197	Syaq.g_01167	Prbh.g_01486
OG0001198	Syaq.g_01153	Prbh.g_01479
OG0001199	Syaq.g_01553	Prbh.g_00708
OG0001200	Syaq.g_01551	Prbh.g_00706
OG0001201	Syaq.g_01486	Prbh.g_00675
OG0001202	Syaq.g_01358	Prbh.g_00583
OG0001203	Syaq.g_01581	Prbh.g_00542
OG0001204	Syaq.g_00709	Prbh.g_00536
OG0001205	Syaq.g_00491	Prbh.g_00387
OG0001206	Syaq.g_00468	Prbh.g_00366
OG0001207	Syaq.g_01764	Prbh.g_00354
OG0001208	Syaq.g_01774	Prbh.g_00349
OG0001209	Syaq.g_01841	Prbh.g_00294
OG0001210	Syaq.g_01852	Prbh.g_00290
OG0001211	Syaq.g_01932	Prbh.g_00280
OG0001212	Syaq.g_01990	Prbh.g_00234
OG0001213	Syaq.g_02072	Prbh.g_01452
OG0001215	Syaq.g_02580	Prbh.g_00925
OG0001216	Syaq.g_00026	Prbh.g_00947
OG0001217	Syaq.g_01885	Prbh.g_01875
OG0001218	Syaq.g_00423	Prbh.g_01339
OG0001219	Syaq.g_02434	Prbh.g_01054
OG0001220	Syaq.g_02412	Prbh.g_01009
OG0001221	Syaq.g_02300	Prbh.g_00889
OG0001222	Syaq.g_02472	Prbh.g_01131
OG0001223	Syaq.g_02516	Prbh.g_01103
OG0001224	Syaq.g_02683	Prbh.g_01035
OG0001225	Syaq.g_02681	Prbh.g_01033
OG0001226	Syaq.g_01543	Prbh.g_01444
OG0001227	Syaq.g_00333	Prbh.g_01331
OG0001230	Syaq.g_00361	Prbh.g_00089
OG0001231	Syaq.g_01133	Prbh.g_00410
OG0001232	Syaq.g_01643	Prbh.g_01759
OG0001233	Syaq.g_01617	Prbh.g_01738
OG0001234	Syaq.g_00676	Prbh.g_01702
OG0001235	Syaq.g_00665	Prbh.g_01698
OG0001236	Syaq.g_00990	Prbh.g_01605
OG0001237	Syaq.g_00999	Prbh.g_01601
OG0001238	Syaq.g_01246	Prbh.g_01524
OG0001239	Syaq.g_01556	Prbh.g_00711
OG0001240	Syaq.g_01502	Prbh.g_00690
OG0001241	Syaq.g_01492	Prbh.g_00681
OG0001243	Syaq.g_01457	Prbh.g_00655
OG0001244	Syaq.g_01430	Prbh.g_00640
OG0001245	Syaq.g_01916	Prbh.g_01320
OG0001246	Syaq.g_01802	Prbh.g_00824
OG0001248	Syaq.g_01891	Prbh.g_00920
OG0001249	Syaq.g_00563	Prbh.g_00442
OG0001250	Syaq.g_02389	Prbh.g_00995
OG0001251	Syaq.g_02135	Prbh.g_00858
OG0001252	Syaq.g_02690	Prbh.g_01040
OG0001253	Syaq.g_01918	Prbh.g_01442
OG0001254	Syaq.g_02214	Prbh.g_01866
OG0001255	Syaq.g_02111	Prbh.g_01300
OG0001256	Syaq.g_01686	Prbh.g_00188
OG0001258	Syaq.g_01676	Prbh.g_01786
OG0001259	Syaq.g_01619	Prbh.g_01740
OG0001261	Syaq.g_00617	Prbh.g_01653
OG0001262	Syaq.g_01093	Prbh.g_01542
OG0001263	Syaq.g_01454	Prbh.g_00653
OG0001265	Syaq.g_01466	Prbh.g_00663
OG0001266	Syaq.g_01354	Prbh.g_00579
OG0001267	Syaq.g_00763	Prbh.g_00499
OG0001268	Syaq.g_00553	Prbh.g_00433
OG0001269	Syaq.g_01866	Prbh.g_01008
OG0001270	Syaq.g_00504	Prbh.g_00398
OG0001271	Syaq.g_00445	Prbh.g_00359
OG0001272	Syaq.g_01778	Prbh.g_00345
OG0001273	Syaq.g_02077	Prbh.g_01222
OG0001274	Syaq.g_01303	Prbh.g_00556
OG0001275	Syaq.g_02531	Prbh.g_01112
OG0001276	Syaq.g_00062	Prbh.g_01123
OG0001278	Syaq.g_00155	Prbh.g_01228
OG0001279	Syaq.g_01867	Prbh.g_01396
OG0001280	Syaq.g_00294	Prbh.g_01372
OG0001281	Syaq.g_00306	Prbh.g_01378
OG0001282	Syaq.g_01762	Prbh.g_00010
OG0001283	Syaq.g_01175	Prbh.g_01492
OG0001284	Syaq.g_01700	Prbh.g_00175
OG0001285	Syaq.g_01639	Prbh.g_01756
OG0001286	Syaq.g_00602	Prbh.g_01640
OG0001287	Syaq.g_01030	Prbh.g_01579
OG0001289	Syaq.g_01528	Prbh.g_00696
OG0001290	Syaq.g_01493	Prbh.g_00682
OG0001291	Syaq.g_01444	Prbh.g_00645
OG0001293	Syaq.g_00736	Prbh.g_00518
OG0001296	Syaq.g_01808	Prbh.g_00321
OG0001297	Syaq.g_01812	Prbh.g_00316
OG0001298	Syaq.g_01967	Prbh.g_00252
OG0001299	Syaq.g_02246	Prbh.g_01186
OG0001300	Syaq.g_02589	Prbh.g_00929
OG0001301	Syaq.g_02602	Prbh.g_00934
OG0001302	Syaq.g_02115	Prbh.g_01051
OG0001304	Syaq.g_00049	Prbh.g_01136
OG0001305	Syaq.g_02673	Prbh.g_01027
OG0001306	Syaq.g_00267	Prbh.g_01298
OG0001308	Syaq.g_00385	Prbh.g_00109
OG0001312	Syaq.g_02449	Prbh.g_01063
OG0001314	Syaq.g_00826	Prbh.g_01949, Prbh.g_00791
OG0001315	Syaq.g_00581	Prbh.g_01861
OG0001316	Syaq.g_01437	Prbh.g_00641
OG0001317	Syaq.g_01576	Prbh.g_00546
OG0001318	Syaq.g_00728	Prbh.g_00522
OG0001319	Syaq.g_00751	Prbh.g_00506
OG0001321	Syaq.g_00483	Prbh.g_00381
OG0001322	Syaq.g_00482	Prbh.g_00380
OG0001323	Syaq.g_01820	Prbh.g_00310
OG0001324	Syaq.g_02590	Prbh.g_00930
OG0001325	Syaq.g_00030	Prbh.g_01168
OG0001327	Syaq.g_02259	Prbh.g_00867
OG0001328	Syaq.g_02280	Prbh.g_01357
OG0001329	Syaq.g_02113	Prbh.g_01816
OG0001330	Syaq.g_00287	Prbh.g_00201
OG0001331	Syaq.g_01757	Prbh.g_00015
OG0001333	Syaq.g_01622	Prbh.g_01744
OG0001336	Syaq.g_01174	Prbh.g_01491
OG0001337	Syaq.g_00564	Prbh.g_00447
OG0001343	Syaq.g_00700	Prbh.g_00855
OG0001346	Syaq.g_00298	Prbh.g_01374
OG0001348	Syaq.g_02703	Prbh.g_01888
OG0001349	Syaq.g_00942	Prbh.g_00076
OG0001350	Syaq.g_01580	Prbh.g_00543
OG0001351	Syaq.g_00476	Prbh.g_00373
OG0001352	Syaq.g_01904	Prbh.g_00914
OG0001353	Syaq.g_02379	Prbh.g_00985
OG0001354	Syaq.g_02503	Prbh.g_01096
OG0001355	Syaq.g_00797	Prbh.g_01146
OG0001357	Syaq.g_00825, Syaq.g_02130	Prbh.g_01350
OG0001358	Syaq.g_02056	Prbh.g_01463
OG0001359	Syaq.g_00699	Prbh.g_00856
OG0001361	Syaq.g_00216	Prbh.g_01264
OG0001364	Syaq.g_00972	Prbh.g_01614
OG0001365	Syaq.g_01259	Prbh.g_01531
OG0001368	Syaq.g_00708	Prbh.g_00793, Prbh.g_01410, Prbh.g_00768
OG0001369	Syaq.g_01503	Prbh.g_00691
OG0001375	Syaq.g_00701	Prbh.g_00854
OG0001379	Syaq.g_00289	Prbh.g_01367
OG0001380	Syaq.g_01915	Prbh.g_01341
OG0001382	Syaq.g_00662	Prbh.g_01343
OG0001394	Syaq.g_02307	Prbh.g_00893
OG0001401	Syaq.g_02383	Prbh.g_00990
OG0001402	Syaq.g_02061	Prbh.g_01458
OG0001409	Syaq.g_00229	Prbh.g_01274
OG0001418	Syaq.g_00243	Prbh.g_00919
OG0001429	Syaq.g_02438	Prbh.g_01055
OG0001430	Syaq.g_01271	Prbh.g_01340
OG0001435	Syaq.g_02265	Prbh.g_00874
OG0001441	Syaq.g_01822	Prbh.g_00308
OG0001443	Syaq.g_01236	Prbh.g_01871
OG0001448	Syaq.g_01873	Prbh.g_00375
OG0001453	Syaq.g_02522	Prbh.g_01927
OG0001460	Syaq.g_00129	Prbh.g_01791
OG0001461	Syaq.g_02163	Prbh.g_01839
OG0001465	Syaq.g_02704	Prbh.g_00941
OG0001467	Syaq.g_00354	Prbh.g_00007
OG0001476	Syaq.g_00111, Syaq.g_02188, Syaq.g_02195, Syaq.g_00233	Prbh.g_01275
OG0001477	Syaq.g_02599	Prbh.g_01893
OG0001484	Syaq.g_02628	Prbh.g_00200
OG0001486	Syaq.g_00251	Prbh.g_01285
OG0001487	Syaq.g_00422	Prbh.g_00139
OG0001488	Syaq.g_00224	Prbh.g_01269
OG0001489	Syaq.g_00591, Syaq.g_02565	Prbh.g_01629
OG0001494	Syaq.g_00931	Prbh.g_00068
OG0001495	Syaq.g_00659	Prbh.g_01693
OG0001496	Syaq.g_02596	Prbh.g_01895
OG0001497	Syaq.g_02598	Prbh.g_01894
OG0001498	Syaq.g_00528	Prbh.g_00414
OG0001505	Syaq.g_00906	Prbh.g_00063
OG0001510	Syaq.g_01034	Prbh.g_01575
OG0001511	Syaq.g_01478	Prbh.g_00671
OG0001512	Syaq.g_01583	Prbh.g_01335
OG0001514	Syaq.g_02595	Prbh.g_01896
OG0001515	Syaq.g_02585	Prbh.g_00927
OG0001516	Syaq.g_02243	Prbh.g_01189
OG0001517	Syaq.g_00558	Prbh.g_00438
OG0001518	Syaq.g_01244	Prbh.g_01522
OG0001519	Syaq.g_01234	Prbh.g_01517
OG0001527	Syaq.g_01946	Prbh.g_00266
OG0001529	Syaq.g_01102	Prbh.g_00742
OG0001530	Syaq.g_01480	Prbh.g_00672
OG0001531	Syaq.g_01584	Prbh.g_00541
OG0001532	Syaq.g_00195	Prbh.g_01251
OG0001534	Syaq.g_00048	Prbh.g_01137
OG0001535	Syaq.g_00065	Prbh.g_01122
OG0001536	Syaq.g_02480	Prbh.g_01082
OG0001537	Syaq.g_02301	Prbh.g_00890
OG0001538	Syaq.g_02345	Prbh.g_00958
OG0001539	Syaq.g_02261	Prbh.g_00869
OG0001540	Syaq.g_01452	Prbh.g_00651
OG0001541	Syaq.g_01387	Prbh.g_00603
OG0001542	Syaq.g_01379	Prbh.g_00597
OG0001544	Syaq.g_01235	Prbh.g_01518
OG0001545	Syaq.g_01185	Prbh.g_01502
OG0001549	Syaq.g_02416	Prbh.g_01018
OG0001557	Syaq.g_02308	Prbh.g_00894
OG0001559	Syaq.g_01481	Prbh.g_00673
OG0001560	Syaq.g_01494	Prbh.g_00683
OG0001561	Syaq.g_00059	Prbh.g_01127
OG0001563	Syaq.g_00608	Prbh.g_01645
OG0001565	Syaq.g_02120	Prbh.g_01838
OG0001574	Syaq.g_01944	Prbh.g_00268
OG0001575	Syaq.g_01949	Prbh.g_00263
OG0001576	Syaq.g_00326	Prbh.g_01386
OG0001580	Syaq.g_01275	Prbh.g_00735
OG0001591	Syaq.g_02254	Prbh.g_00906
OG0001592	Syaq.g_01274	Prbh.g_00736
OG0001613	Syaq.g_00582	Prbh.g_01622
OG0001614	Syaq.g_01020	Prbh.g_01587
OG0001616	Syaq.g_00208	Prbh.g_01259
OG0001617	Syaq.g_02593	Prbh.g_00931
OG0001619	Syaq.g_02469	Prbh.g_01072
OG0001620	Syaq.g_00546	Prbh.g_00429
OG0001621	Syaq.g_00724	Prbh.g_00526
OG0001622	Syaq.g_01176	Prbh.g_01493
OG0001634	Syaq.g_02249	Prbh.g_01183
OG0001636	Syaq.g_01109	Prbh.g_00747
OG0001638	Syaq.g_01660	Prbh.g_01771
OG0001639	Syaq.g_01738	Prbh.g_00148
OG0001640	Syaq.g_02695	Prbh.g_01043
OG0001641	Syaq.g_02520	Prbh.g_01105
OG0001642	Syaq.g_02411	Prbh.g_01007
OG0001643	Syaq.g_02087	Prbh.g_01214
OG0001658	Syaq.g_01265	Prbh.g_00740
OG0001659	Syaq.g_00199	Prbh.g_01407
OG0001678	Syaq.g_00691	Prbh.g_01715
OG0001679	Syaq.g_02436	Prbh.g_00443
OG0001693	Syaq.g_02678	Prbh.g_00805
OG0001709	Syaq.g_00943	Prbh.g_00077
OG0001713	Syaq.g_00232	Prbh.g_01360
OG0001731	Syaq.g_01717	Prbh.g_00161
OG0001762	Syaq.g_02528	Prbh.g_01110
OG0001764	Syaq.g_02427	Prbh.g_01152
OG0001770	Syaq.g_02165	Prbh.g_01802
OG0001916	Syaq.g_01790	Prbh.g_00335
OG0001974	Syaq.g_01268	Prbh.g_00407
OG0002003	Syaq.g_02584	Prbh.g_00832
OG0002019	Syaq.g_00994	Prbh.g_01950
OG0002052	Syaq.g_02551	Prbh.g_01132
OG0002122	Syaq.g_02583	Prbh.g_00831
OG0002246	Syaq.g_00271, Syaq.g_00518	Prbh.g_01831
OG0002389	Syaq.g_00586	Prbh.g_01625
