Orthogroup	Syaq	Syaf
OG0000001	Syaq.g_00118, Syaq.g_01435, Syaq.g_00115	Syaf.g_00846
OG0000001	Syaq.g_01434	Syaf.g_00845
OG0000001	Syaq.g_02178, Syaq.g_02413	Syaf.g_01634
OG0000004	Syaq.g_02603	Syaf.g_01455
OG0000004	Syaq.g_02042	Syaf.g_02351
OG0000004	Syaq.g_01567	Syaf.g_02794
OG0000005	Syaq.g_01658	Syaf.g_01017
OG0000005	Syaq.g_01692	Syaf.g_01057
OG0000005	Syaq.g_00236	Syaf.g_01352, Syaf.g_01732
OG0000006	Syaq.g_02108	Syaf.g_02288
OG0000006	Syaq.g_00696, Syaq.g_01590	Syaf.g_00179, Syaf.g_02778
OG0000007	Syaq.g_01793	Syaf.g_02702
OG0000007	Syaq.g_01673	Syaf.g_01033
OG0000008	Syaq.g_02162	Syaf.g_01479
OG0000008	Syaq.g_02575	Syaf.g_01480
OG0000009	Syaq.g_01489	Syaf.g_00905
OG0000010	Syaq.g_00443	Syaf.g_02499
OG0000011	Syaq.g_01038	Syaf.g_01483
OG0000012	Syaq.g_00077	Syaf.g_01353, Syaf.g_01833, Syaf.g_01462, Syaf.g_01693
OG0000013	Syaq.g_00569, Syaq.g_00572, Syaq.g_02023	Syaf.g_00056, Syaf.g_00044, Syaf.g_00061
OG0000014	Syaq.g_00862	Syaf.g_00280
OG0000015	Syaq.g_02255	Syaf.g_02120, Syaf.g_02121
OG0000016	Syaq.g_01136	Syaf.g_00484
OG0000016	Syaq.g_00169	Syaf.g_01576
OG0000017	Syaq.g_01992	Syaf.g_02561
OG0000017	Syaq.g_01999	Syaf.g_02554
OG0000018	Syaq.g_00401	Syaf.g_02451
OG0000019	Syaq.g_00717	Syaf.g_00193
OG0000022	Syaq.g_02126	Syaf.g_02256
OG0000023	Syaq.g_02540	Syaf.g_01765, Syaf.g_01987, Syaf.g_01731, Syaf.g_01995
OG0000025	Syaq.g_02381	Syaf.g_01385
OG0000026	Syaq.g_01114	Syaf.g_00461
OG0000028	Syaq.g_00878	Syaf.g_00297
OG0000030	Syaq.g_01047	Syaf.g_00406
OG0000030	Syaq.g_01048	Syaf.g_00407
OG0000031	Syaq.g_01009	Syaf.g_00314
OG0000032	Syaq.g_00421	Syaf.g_02471
OG0000033	Syaq.g_01399	Syaf.g_00807
OG0000034	Syaq.g_00312, Syaq.g_01431	Syaf.g_01241, Syaf.g_00837
OG0000035	Syaq.g_00372, Syaq.g_00371	Syaf.g_02412
OG0000037	Syaq.g_01483	Syaf.g_00899
OG0000038	Syaq.g_01260	Syaf.g_00642
OG0000041	Syaq.g_02688	Syaf.g_01414
OG0000042	Syaq.g_00200, Syaq.g_01044	Syaf.g_00403
OG0000043	Syaq.g_01920	Syaf.g_01747
OG0000044	Syaq.g_02701	Syaf.g_01400
OG0000045	Syaq.g_02047	Syaf.g_00979
OG0000046	Syaq.g_00570, Syaq.g_00573	Syaf.g_00062
OG0000048	Syaq.g_00749	Syaf.g_00230
OG0000052	Syaq.g_00969	Syaf.g_00335
OG0000053	Syaq.g_00397	Syaf.g_02447
OG0000054	Syaq.g_02005	Syaf.g_02376
OG0000055	Syaq.g_02700	Syaf.g_01402
OG0000057	Syaq.g_02541	Syaf.g_01665
OG0000058	Syaq.g_00944	Syaf.g_00316
OG0000059	Syaq.g_00657	Syaf.g_00143
OG0000060	Syaq.g_00456	Syaf.g_02515
OG0000060	Syaq.g_01770	Syaf.g_02726
OG0000060	Syaq.g_00201	Syaf.g_01603
OG0000061	Syaq.g_00249	Syaf.g_01288
OG0000062	Syaq.g_01690	Syaf.g_01055
OG0000063	Syaq.g_01110	Syaf.g_00457
OG0000067	Syaq.g_02340, Syaq.g_02560	Syaf.g_02049
OG0000068	Syaq.g_01763	Syaf.g_02733
OG0000070	Syaq.g_00484	Syaf.g_01237
OG0000071	Syaq.g_00297	Syaf.g_01254
OG0000072	Syaq.g_01397	Syaf.g_00805
OG0000073	Syaq.g_01795	Syaf.g_02700
OG0000075	Syaq.g_00986	Syaf.g_00353
OG0000076	Syaq.g_01028	Syaf.g_00388
OG0000077	Syaq.g_01547	Syaf.g_00951
OG0000078	Syaq.g_01585	Syaf.g_02782
OG0000079	Syaq.g_00721	Syaf.g_00197
OG0000081	Syaq.g_01893	Syaf.g_02776
OG0000082	Syaq.g_01975	Syaf.g_02576
OG0000084	Syaq.g_00367	Syaf.g_02409
OG0000085	Syaq.g_01683	Syaf.g_01048
OG0000086	Syaq.g_01525	Syaf.g_00932
OG0000087	Syaq.g_01438	Syaf.g_00848
OG0000088	Syaq.g_01402	Syaf.g_00811
OG0000089	Syaq.g_00529	Syaf.g_02807
OG0000090	Syaq.g_01838	Syaf.g_02654
OG0000091	Syaq.g_02090	Syaf.g_02302
OG0000093	Syaq.g_02323	Syaf.g_02065
OG0000094	Syaq.g_00056	Syaf.g_01940
OG0000095	Syaq.g_02679	Syaf.g_01442
OG0000097	Syaq.g_00167	Syaf.g_01574
OG0000098	Syaq.g_02221, Syaq.g_01849	Syaf.g_01637
OG0000099	Syaq.g_00882	Syaf.g_00312
OG0000100	Syaq.g_02371	Syaf.g_02017
OG0000101	Syaq.g_00607	Syaf.g_00093
OG0000102	Syaq.g_01033	Syaf.g_00393
OG0000103	Syaq.g_01170	Syaf.g_00520
OG0000104	Syaq.g_01154	Syaf.g_00502
OG0000105	Syaq.g_00754	Syaf.g_00235
OG0000106	Syaq.g_01863	Syaf.g_01745
OG0000107	Syaq.g_00694	Syaf.g_00758
OG0000108	Syaq.g_01772	Syaf.g_02721
OG0000109	Syaq.g_01788	Syaf.g_02706
OG0000110	Syaq.g_01962	Syaf.g_02589
OG0000111	Syaq.g_02606	Syaf.g_01451
OG0000112	Syaq.g_02476	Syaf.g_01852
OG0000114	Syaq.g_02269	Syaf.g_02103
OG0000115	Syaq.g_00395	Syaf.g_02445
OG0000116	Syaq.g_00263	Syaf.g_01276
OG0000117	Syaq.g_00203	Syaf.g_01605
OG0000118	Syaq.g_00325, Syaq.g_00316	Syaf.g_02544
OG0000120	Syaq.g_00883	Syaf.g_00313
OG0000121	Syaq.g_00375	Syaf.g_02419
OG0000123	Syaq.g_00599	Syaf.g_00086
OG0000124	Syaq.g_01055	Syaf.g_00414
OG0000125	Syaq.g_01256	Syaf.g_00640
OG0000126	Syaq.g_01156	Syaf.g_00504
OG0000128	Syaq.g_01138	Syaf.g_00486
OG0000129	Syaq.g_01269	Syaf.g_00651
OG0000130	Syaq.g_01559	Syaf.g_00963
OG0000131	Syaq.g_01427, Syaq.g_01424	Syaf.g_00833
OG0000132	Syaq.g_01404	Syaf.g_00813
OG0000133	Syaq.g_02481	Syaf.g_01857
OG0000134	Syaq.g_00526	Syaf.g_02804
OG0000135	Syaq.g_01227	Syaf.g_00605
OG0000136	Syaq.g_00496	Syaf.g_01224
OG0000137	Syaq.g_00442	Syaf.g_02498
OG0000138	Syaq.g_01789	Syaf.g_02705
OG0000139	Syaq.g_01844	Syaf.g_02648
OG0000140	Syaq.g_01848	Syaf.g_02646
OG0000141	Syaq.g_02010	Syaf.g_02375
OG0000142	Syaq.g_02082	Syaf.g_02310
OG0000143	Syaq.g_02086	Syaf.g_02306
OG0000144	Syaq.g_02152	Syaf.g_01735
OG0000145	Syaq.g_01796	Syaf.g_02699
OG0000146	Syaq.g_02475	Syaf.g_01851
OG0000147	Syaq.g_02474	Syaf.g_01850
OG0000148	Syaq.g_02359	Syaf.g_02028
OG0000149	Syaq.g_02395	Syaf.g_01371
OG0000150	Syaq.g_02011	Syaf.g_02645
OG0000151	Syaq.g_02283	Syaf.g_02091
OG0000152	Syaq.g_02485	Syaf.g_01861
OG0000153	Syaq.g_02518	Syaf.g_01904
OG0000154	Syaq.g_00066	Syaf.g_01930
OG0000155	Syaq.g_00212	Syaf.g_01324
OG0000156	Syaq.g_00281	Syaf.g_01270
OG0000157	Syaq.g_00282	Syaf.g_01269
OG0000158	Syaq.g_01003	Syaf.g_00364
OG0000160	Syaq.g_00374	Syaf.g_02418
OG0000161	Syaq.g_00382	Syaf.g_02424
OG0000162	Syaq.g_00389	Syaf.g_02431
OG0000163	Syaq.g_01730	Syaf.g_01105
OG0000164	Syaq.g_01642	Syaf.g_00999
OG0000165	Syaq.g_01630	Syaf.g_01197
OG0000166	Syaq.g_00647	Syaf.g_00133
OG0000167	Syaq.g_00983	Syaf.g_00350
OG0000168	Syaq.g_01004	Syaf.g_00365
OG0000169	Syaq.g_01016	Syaf.g_00376
OG0000170	Syaq.g_01023	Syaf.g_00383
OG0000171	Syaq.g_01052	Syaf.g_00413
OG0000172	Syaq.g_01074	Syaf.g_00419
OG0000173	Syaq.g_01092	Syaf.g_00438
OG0000174	Syaq.g_01224	Syaf.g_00603
OG0000175	Syaq.g_01183	Syaf.g_00531
OG0000176	Syaq.g_01146	Syaf.g_00494
OG0000177	Syaq.g_01145	Syaf.g_00493
OG0000178	Syaq.g_01144	Syaf.g_00492
OG0000179	Syaq.g_01129	Syaf.g_00477
OG0000180	Syaq.g_01128	Syaf.g_00476
OG0000181	Syaq.g_01127	Syaf.g_00475
OG0000182	Syaq.g_01126	Syaf.g_00474
OG0000183	Syaq.g_01122	Syaf.g_00470
OG0000184	Syaq.g_01277	Syaf.g_00664
OG0000185	Syaq.g_01290	Syaf.g_00684
OG0000186	Syaq.g_01563	Syaf.g_00968
OG0000187	Syaq.g_01561	Syaf.g_00966
OG0000188	Syaq.g_01539	Syaf.g_00944
OG0000189	Syaq.g_01499, Syaq.g_00122	Syaf.g_00916
OG0000190	Syaq.g_01497	Syaf.g_00914
OG0000191	Syaq.g_01467	Syaf.g_00877
OG0000192	Syaq.g_01462	Syaf.g_00871
OG0000193	Syaq.g_01423	Syaf.g_00832
OG0000194	Syaq.g_01420	Syaf.g_00829
OG0000195	Syaq.g_01418	Syaf.g_00827
OG0000196	Syaq.g_01407	Syaf.g_00816
OG0000197	Syaq.g_01406	Syaf.g_00815
OG0000198	Syaq.g_01405	Syaf.g_00814
OG0000199	Syaq.g_01398	Syaf.g_00806
OG0000200	Syaq.g_01382	Syaf.g_00789
OG0000201	Syaq.g_01365	Syaf.g_00771
OG0000202	Syaq.g_01364	Syaf.g_00770
OG0000203	Syaq.g_01363	Syaf.g_00769
OG0000204	Syaq.g_01362	Syaf.g_00768
OG0000205	Syaq.g_01355	Syaf.g_00761
OG0000206	Syaq.g_01345	Syaf.g_00736
OG0000207	Syaq.g_01338	Syaf.g_00735
OG0000208	Syaq.g_01337	Syaf.g_00734
OG0000209	Syaq.g_01310	Syaf.g_00714
OG0000210	Syaq.g_01309	Syaf.g_00713
OG0000211	Syaq.g_01570	Syaf.g_02791
OG0000212	Syaq.g_01586	Syaf.g_02781
OG0000213	Syaq.g_00729	Syaf.g_00210
OG0000214	Syaq.g_00745	Syaf.g_00226
OG0000215	Syaq.g_00777	Syaf.g_00258
OG0000216	Syaq.g_00781	Syaf.g_00262
OG0000217	Syaq.g_00844	Syaf.g_00266
OG0000218	Syaq.g_00846	Syaf.g_00268
OG0000219	Syaq.g_00847	Syaf.g_00269
OG0000220	Syaq.g_00848	Syaf.g_00270
OG0000221	Syaq.g_00856	Syaf.g_00273
OG0000222	Syaq.g_00868	Syaf.g_00287
OG0000223	Syaq.g_00946	Syaf.g_00317
OG0000224	Syaq.g_00950	Syaf.g_00324
OG0000225	Syaq.g_00543	Syaf.g_00007
OG0000226	Syaq.g_00536	Syaf.g_00003
OG0000227	Syaq.g_00534	Syaf.g_00001
OG0000228	Syaq.g_00531	Syaf.g_02808
OG0000229	Syaq.g_00501	Syaf.g_01214
OG0000230	Syaq.g_00499	Syaf.g_01216
OG0000231	Syaq.g_00485	Syaf.g_01236
OG0000232	Syaq.g_00472	Syaf.g_02536
OG0000233	Syaq.g_00464	Syaf.g_02528
OG0000234	Syaq.g_00440	Syaf.g_02497
OG0000235	Syaq.g_01771	Syaf.g_02722
OG0000236	Syaq.g_01787	Syaf.g_02707
OG0000237	Syaq.g_01805	Syaf.g_02690
OG0000238	Syaq.g_01810	Syaf.g_02685
OG0000239	Syaq.g_01826	Syaf.g_02669
OG0000240	Syaq.g_01827	Syaf.g_02668
OG0000241	Syaq.g_02074	Syaf.g_02322
OG0000242	Syaq.g_01836	Syaf.g_02656
OG0000243	Syaq.g_01922	Syaf.g_02634
OG0000244	Syaq.g_01928	Syaf.g_02627
OG0000245	Syaq.g_01930	Syaf.g_02625
OG0000246	Syaq.g_01934	Syaf.g_02621
OG0000247	Syaq.g_01945	Syaf.g_02610
OG0000248	Syaq.g_01948	Syaf.g_02607
OG0000249	Syaq.g_01950	Syaf.g_02605
OG0000250	Syaq.g_01958	Syaf.g_02593
OG0000251	Syaq.g_01984	Syaf.g_02568
OG0000252	Syaq.g_01987	Syaf.g_02565
OG0000253	Syaq.g_01989	Syaf.g_02564
OG0000254	Syaq.g_02016	Syaf.g_02371
OG0000255	Syaq.g_02041	Syaf.g_02352
OG0000256	Syaq.g_02068	Syaf.g_02329
OG0000257	Syaq.g_02073	Syaf.g_02323
OG0000258	Syaq.g_02095	Syaf.g_02301
OG0000259	Syaq.g_02239	Syaf.g_02137
OG0000260	Syaq.g_02242	Syaf.g_02134
OG0000261	Syaq.g_02245	Syaf.g_02131
OG0000262	Syaq.g_02250	Syaf.g_02126
OG0000263	Syaq.g_00185	Syaf.g_01585
OG0000264	Syaq.g_02582	Syaf.g_01473
OG0000266	Syaq.g_00037	Syaf.g_01967
OG0000267	Syaq.g_02430	Syaf.g_01787
OG0000268	Syaq.g_02431	Syaf.g_01788
OG0000269	Syaq.g_02335	Syaf.g_02054
OG0000270	Syaq.g_02338	Syaf.g_02051
OG0000271	Syaq.g_02346	Syaf.g_02043
OG0000272	Syaq.g_02347	Syaf.g_02042
OG0000273	Syaq.g_02376	Syaf.g_01392
OG0000274	Syaq.g_02377	Syaf.g_01391
OG0000275	Syaq.g_02380	Syaf.g_01386
OG0000276	Syaq.g_02387	Syaf.g_01379
OG0000277	Syaq.g_02388	Syaf.g_01378
OG0000278	Syaq.g_02391	Syaf.g_01375
OG0000279	Syaq.g_02401	Syaf.g_01367
OG0000280	Syaq.g_02410	Syaf.g_01337
OG0000281	Syaq.g_02224	Syaf.g_01636
OG0000282	Syaq.g_02271	Syaf.g_02101
OG0000283	Syaq.g_02445	Syaf.g_01804
OG0000284	Syaq.g_02450	Syaf.g_01810
OG0000285	Syaq.g_02466	Syaf.g_01842
OG0000286	Syaq.g_02484	Syaf.g_01860
OG0000287	Syaq.g_02511	Syaf.g_01896
OG0000288	Syaq.g_00067	Syaf.g_01929
OG0000289	Syaq.g_00053	Syaf.g_01943
OG0000290	Syaq.g_02682	Syaf.g_01439
OG0000291	Syaq.g_02680	Syaf.g_01441
OG0000292	Syaq.g_01157	Syaf.g_00505
OG0000293	Syaq.g_00262	Syaf.g_01277
OG0000294	Syaq.g_00261	Syaf.g_01278
OG0000295	Syaq.g_00220	Syaf.g_01316
OG0000296	Syaq.g_00218	Syaf.g_01318
OG0000298	Syaq.g_00204	Syaf.g_01606
OG0000299	Syaq.g_00171	Syaf.g_01578
OG0000300	Syaq.g_00164	Syaf.g_01571
OG0000301	Syaq.g_00163	Syaf.g_01570
OG0000302	Syaq.g_00162	Syaf.g_01568
OG0000303	Syaq.g_00152	Syaf.g_01559
OG0000304	Syaq.g_00146	Syaf.g_01551
OG0000305	Syaq.g_02677	Syaf.g_01444
OG0000306	Syaq.g_01861	Syaf.g_01332
OG0000307	Syaq.g_01754	Syaf.g_02742
OG0000308	Syaq.g_01752	Syaf.g_02744
OG0000309	Syaq.g_01747	Syaf.g_02749
OG0000310	Syaq.g_00347	Syaf.g_02387
OG0000311	Syaq.g_00352	Syaf.g_02391
OG0000312	Syaq.g_00359	Syaf.g_02397
OG0000313	Syaq.g_00379	Syaf.g_02421
OG0000314	Syaq.g_00408	Syaf.g_02458
OG0000315	Syaq.g_00418	Syaf.g_02468
OG0000316	Syaq.g_01716	Syaf.g_01088
OG0000317	Syaq.g_01675	Syaf.g_01040
OG0000318	Syaq.g_01672	Syaf.g_01032
OG0000319	Syaq.g_01657	Syaf.g_01015
OG0000320	Syaq.g_01655	Syaf.g_01013
OG0000321	Syaq.g_01654	Syaf.g_01012
OG0000322	Syaq.g_01653	Syaf.g_01011
OG0000323	Syaq.g_01638	Syaf.g_00997
OG0000324	Syaq.g_01605	Syaf.g_01164
OG0000325	Syaq.g_00693	Syaf.g_00176
OG0000326	Syaq.g_00686	Syaf.g_00169
OG0000327	Syaq.g_00652	Syaf.g_00138
OG0000328	Syaq.g_00651	Syaf.g_00137
OG0000329	Syaq.g_00633	Syaf.g_00119
OG0000330	Syaq.g_00632	Syaf.g_00118
OG0000331	Syaq.g_00631	Syaf.g_00117
OG0000332	Syaq.g_00616	Syaf.g_00102
OG0000333	Syaq.g_00613	Syaf.g_00099
OG0000334	Syaq.g_00603	Syaf.g_00090
OG0000335	Syaq.g_00598	Syaf.g_00085
OG0000336	Syaq.g_00594	Syaf.g_00081
OG0000337	Syaq.g_00975	Syaf.g_00344
OG0000338	Syaq.g_00981	Syaf.g_00348
OG0000339	Syaq.g_00988	Syaf.g_00355
OG0000340	Syaq.g_01005	Syaf.g_00366
OG0000341	Syaq.g_01007	Syaf.g_00368
OG0000342	Syaq.g_01008	Syaf.g_00369
OG0000343	Syaq.g_01010	Syaf.g_00370
OG0000344	Syaq.g_01014	Syaf.g_00374
OG0000345	Syaq.g_01024	Syaf.g_00384
OG0000346	Syaq.g_01029	Syaf.g_00389
OG0000347	Syaq.g_01057	Syaf.g_00415
OG0000348	Syaq.g_01070	Syaf.g_00427
OG0000349	Syaq.g_01099	Syaf.g_00445
OG0000350	Syaq.g_00679	Syaf.g_00162
OG0000351	Syaq.g_01179	Syaf.g_00528
OG0000352	Syaq.g_01178	Syaf.g_00527
OG0000353	Syaq.g_01151	Syaf.g_00499
OG0000354	Syaq.g_01816	Syaf.g_02680
OG0000354	Syaq.g_01131	Syaf.g_00479
OG0000355	Syaq.g_01149	Syaf.g_00497
OG0000356	Syaq.g_01148	Syaf.g_00496
OG0000357	Syaq.g_01147	Syaf.g_00495
OG0000358	Syaq.g_01143	Syaf.g_00491
OG0000359	Syaq.g_01141	Syaf.g_00489
OG0000360	Syaq.g_01140	Syaf.g_00488
OG0000361	Syaq.g_01139	Syaf.g_00487
OG0000362	Syaq.g_01137	Syaf.g_00485
OG0000363	Syaq.g_01135	Syaf.g_00483
OG0000364	Syaq.g_01134	Syaf.g_00482
OG0000365	Syaq.g_01125	Syaf.g_00473
OG0000366	Syaq.g_01124	Syaf.g_00472
OG0000367	Syaq.g_01123	Syaf.g_00471
OG0000368	Syaq.g_01121	Syaf.g_00469
OG0000369	Syaq.g_01120	Syaf.g_00468
OG0000370	Syaq.g_01119	Syaf.g_00467
OG0000371	Syaq.g_01111	Syaf.g_00458
OG0000372	Syaq.g_01106	Syaf.g_00453
OG0000373	Syaq.g_01105	Syaf.g_00452
OG0000374	Syaq.g_01104	Syaf.g_00451
OG0000375	Syaq.g_01103	Syaf.g_00449
OG0000376	Syaq.g_01101	Syaf.g_00447
OG0000377	Syaq.g_01270	Syaf.g_00654
OG0000378	Syaq.g_01286	Syaf.g_00668
OG0000379	Syaq.g_01291	Syaf.g_00686
OG0000380	Syaq.g_01560	Syaf.g_00965
OG0000381	Syaq.g_01558	Syaf.g_00962
OG0000382	Syaq.g_01540	Syaf.g_00945
OG0000383	Syaq.g_01535	Syaf.g_00941
OG0000384	Syaq.g_01534	Syaf.g_00940
OG0000385	Syaq.g_01533	Syaf.g_00939
OG0000386	Syaq.g_01532	Syaf.g_00938
OG0000387	Syaq.g_01495	Syaf.g_00912
OG0000388	Syaq.g_01491	Syaf.g_00908
OG0000389	Syaq.g_01488	Syaf.g_00904
OG0000390	Syaq.g_01473	Syaf.g_00883
OG0000391	Syaq.g_01468	Syaf.g_00878
OG0000392	Syaq.g_01463	Syaf.g_00872
OG0000393	Syaq.g_01460	Syaf.g_00870
OG0000394	Syaq.g_01459	Syaf.g_00869
OG0000395	Syaq.g_01458	Syaf.g_00868
OG0000396	Syaq.g_01455	Syaf.g_00865
OG0000397	Syaq.g_01453	Syaf.g_00863
OG0000398	Syaq.g_01448	Syaf.g_00858
OG0000399	Syaq.g_01447	Syaf.g_00857
OG0000400	Syaq.g_01446	Syaf.g_00856
OG0000401	Syaq.g_01445	Syaf.g_00855
OG0000402	Syaq.g_01443	Syaf.g_00852
OG0000403	Syaq.g_01442	Syaf.g_00851
OG0000404	Syaq.g_01440	Syaf.g_00850
OG0000405	Syaq.g_01429	Syaf.g_00835
OG0000406	Syaq.g_01422	Syaf.g_00831
OG0000407	Syaq.g_01421	Syaf.g_00830
OG0000408	Syaq.g_01419	Syaf.g_00828
OG0000409	Syaq.g_01417	Syaf.g_00826
OG0000410	Syaq.g_01416	Syaf.g_00825
OG0000411	Syaq.g_01415	Syaf.g_00824
OG0000412	Syaq.g_01414	Syaf.g_00823
OG0000413	Syaq.g_01412	Syaf.g_00821
OG0000414	Syaq.g_01411	Syaf.g_00820
OG0000415	Syaq.g_01410	Syaf.g_00819
OG0000416	Syaq.g_01409	Syaf.g_00818
OG0000417	Syaq.g_01408	Syaf.g_00817
OG0000418	Syaq.g_01403	Syaf.g_00812
OG0000419	Syaq.g_01401	Syaf.g_00810
OG0000420	Syaq.g_01400	Syaf.g_00808
OG0000421	Syaq.g_01395	Syaf.g_00803
OG0000422	Syaq.g_01394	Syaf.g_00802
OG0000423	Syaq.g_01393	Syaf.g_00801
OG0000424	Syaq.g_01392	Syaf.g_00800
OG0000425	Syaq.g_01391	Syaf.g_00799
OG0000426	Syaq.g_01390	Syaf.g_00798
OG0000427	Syaq.g_01389	Syaf.g_00797
OG0000428	Syaq.g_01386	Syaf.g_00794
OG0000429	Syaq.g_01384	Syaf.g_00792
OG0000430	Syaq.g_01383	Syaf.g_00790
OG0000431	Syaq.g_01380	Syaf.g_00786
OG0000432	Syaq.g_01374	Syaf.g_00779
OG0000433	Syaq.g_01369	Syaf.g_00777
OG0000434	Syaq.g_01368	Syaf.g_00776
OG0000435	Syaq.g_01367	Syaf.g_00772
OG0000436	Syaq.g_01361	Syaf.g_00767
OG0000437	Syaq.g_01360	Syaf.g_00766
OG0000438	Syaq.g_01359	Syaf.g_00765
OG0000439	Syaq.g_01357	Syaf.g_00763
OG0000440	Syaq.g_01356	Syaf.g_00762
OG0000441	Syaq.g_01352	Syaf.g_00756
OG0000442	Syaq.g_01350	Syaf.g_00743
OG0000443	Syaq.g_01347	Syaf.g_00739
OG0000444	Syaq.g_01333	Syaf.g_00733
OG0000445	Syaq.g_01332	Syaf.g_00729
OG0000446	Syaq.g_01330	Syaf.g_00728
OG0000447	Syaq.g_01328	Syaf.g_00725
OG0000448	Syaq.g_01327	Syaf.g_00724
OG0000449	Syaq.g_01320	Syaf.g_00723
OG0000450	Syaq.g_01313	Syaf.g_00717
OG0000451	Syaq.g_01312	Syaf.g_00716
OG0000452	Syaq.g_01308	Syaf.g_00712
OG0000453	Syaq.g_01307	Syaf.g_00711
OG0000454	Syaq.g_01306	Syaf.g_00710
OG0000455	Syaq.g_01305	Syaf.g_00709
OG0000456	Syaq.g_01304	Syaf.g_00708
OG0000457	Syaq.g_01302	Syaf.g_00706
OG0000458	Syaq.g_01299	Syaf.g_00705
OG0000459	Syaq.g_01298	Syaf.g_00704
OG0000460	Syaq.g_01577	Syaf.g_02789
OG0000461	Syaq.g_00707	Syaf.g_00183
OG0000462	Syaq.g_00710	Syaf.g_00186
OG0000463	Syaq.g_00711	Syaf.g_00187
OG0000464	Syaq.g_00712	Syaf.g_00188
OG0000465	Syaq.g_00714	Syaf.g_00190
OG0000466	Syaq.g_00718	Syaf.g_00194
OG0000467	Syaq.g_00720	Syaf.g_00196
OG0000468	Syaq.g_00725	Syaf.g_00206
OG0000469	Syaq.g_00739	Syaf.g_00220
OG0000470	Syaq.g_00741	Syaf.g_00222
OG0000471	Syaq.g_00742	Syaf.g_00223
OG0000472	Syaq.g_00744	Syaf.g_00225
OG0000473	Syaq.g_00746	Syaf.g_00227
OG0000474	Syaq.g_00747	Syaf.g_00228
OG0000475	Syaq.g_00748	Syaf.g_00229
OG0000476	Syaq.g_00750	Syaf.g_00231
OG0000477	Syaq.g_00756	Syaf.g_00237
OG0000478	Syaq.g_00757	Syaf.g_00238
OG0000479	Syaq.g_00759	Syaf.g_00239
OG0000480	Syaq.g_00766	Syaf.g_00247
OG0000481	Syaq.g_00768	Syaf.g_00249
OG0000482	Syaq.g_00769	Syaf.g_00250
OG0000483	Syaq.g_00773	Syaf.g_00254
OG0000484	Syaq.g_00774	Syaf.g_00255
OG0000485	Syaq.g_00775	Syaf.g_00256
OG0000486	Syaq.g_00776	Syaf.g_00257
OG0000487	Syaq.g_00782	Syaf.g_00263
OG0000488	Syaq.g_00845	Syaf.g_00267
OG0000489	Syaq.g_00857	Syaf.g_00274
OG0000490	Syaq.g_00864	Syaf.g_00284
OG0000491	Syaq.g_00865	Syaf.g_00285
