Orthogroup	Syaq	Syaf
OG0000492	Syaq.g_00869	Syaf.g_00288
OG0000493	Syaq.g_00870	Syaf.g_00289
OG0000494	Syaq.g_00871	Syaf.g_00290
OG0000495	Syaq.g_00872	Syaf.g_00291
OG0000496	Syaq.g_00873	Syaf.g_00292
OG0000497	Syaq.g_00874	Syaf.g_00293
OG0000498	Syaq.g_00875	Syaf.g_00294
OG0000499	Syaq.g_00876	Syaf.g_00295
OG0000500	Syaq.g_00877	Syaf.g_00296
OG0000501	Syaq.g_00880	Syaf.g_00299
OG0000502	Syaq.g_00953	Syaf.g_00319
OG0000503	Syaq.g_00559	Syaf.g_00023
OG0000504	Syaq.g_00557	Syaf.g_00021
OG0000505	Syaq.g_00556	Syaf.g_00020
OG0000506	Syaq.g_00554	Syaf.g_00018
OG0000507	Syaq.g_00548	Syaf.g_00012
OG0000508	Syaq.g_00544	Syaf.g_00008
OG0000509	Syaq.g_00542	Syaf.g_00006
OG0000510	Syaq.g_00538	Syaf.g_00005
OG0000511	Syaq.g_00537	Syaf.g_00004
OG0000512	Syaq.g_00535	Syaf.g_00002
OG0000513	Syaq.g_00525	Syaf.g_02803
OG0000514	Syaq.g_00514	Syaf.g_02796
OG0000515	Syaq.g_00513	Syaf.g_02795
OG0000516	Syaq.g_00509	Syaf.g_01219
OG0000517	Syaq.g_00502	Syaf.g_01213
OG0000518	Syaq.g_00490	Syaf.g_01230
OG0000519	Syaq.g_00489	Syaf.g_01231
OG0000520	Syaq.g_00488	Syaf.g_01235
OG0000521	Syaq.g_00477	Syaf.g_02542
OG0000522	Syaq.g_00475	Syaf.g_02538
OG0000523	Syaq.g_00474	Syaf.g_02537
OG0000524	Syaq.g_00469	Syaf.g_02531
OG0000525	Syaq.g_00450	Syaf.g_02507
OG0000526	Syaq.g_00448	Syaf.g_02504
OG0000527	Syaq.g_00444	Syaf.g_02500
OG0000528	Syaq.g_01768	Syaf.g_02728
OG0000529	Syaq.g_01773	Syaf.g_02720
OG0000530	Syaq.g_01776	Syaf.g_02717
OG0000531	Syaq.g_01777	Syaf.g_02716
OG0000532	Syaq.g_01780	Syaf.g_02713
OG0000533	Syaq.g_01782	Syaf.g_02712
OG0000534	Syaq.g_01783	Syaf.g_02711
OG0000535	Syaq.g_01784	Syaf.g_02710
OG0000536	Syaq.g_01785	Syaf.g_02709
OG0000537	Syaq.g_01786	Syaf.g_02708
OG0000538	Syaq.g_01798	Syaf.g_02697
OG0000539	Syaq.g_01799	Syaf.g_02696
OG0000540	Syaq.g_01800	Syaf.g_02695
OG0000541	Syaq.g_01801	Syaf.g_02694
OG0000542	Syaq.g_01804	Syaf.g_02691
OG0000543	Syaq.g_01806	Syaf.g_02689
OG0000544	Syaq.g_01807	Syaf.g_02688
OG0000545	Syaq.g_01809	Syaf.g_02686
OG0000546	Syaq.g_01811	Syaf.g_02684
OG0000547	Syaq.g_01813	Syaf.g_02682
OG0000548	Syaq.g_01814	Syaf.g_02681
OG0000549	Syaq.g_01819	Syaf.g_02676
OG0000550	Syaq.g_01824	Syaf.g_02671
OG0000551	Syaq.g_01829	Syaf.g_02666
OG0000552	Syaq.g_01830	Syaf.g_02665
OG0000553	Syaq.g_01834	Syaf.g_02663
OG0000554	Syaq.g_01839	Syaf.g_02653
OG0000555	Syaq.g_01857	Syaf.g_02635
OG0000556	Syaq.g_01925	Syaf.g_02630
OG0000557	Syaq.g_01927	Syaf.g_02628
OG0000558	Syaq.g_01929	Syaf.g_02626
OG0000559	Syaq.g_01933	Syaf.g_02622
OG0000560	Syaq.g_01936	Syaf.g_02619
OG0000561	Syaq.g_01937	Syaf.g_02618
OG0000562	Syaq.g_01938	Syaf.g_02617
OG0000563	Syaq.g_01939	Syaf.g_02616
OG0000564	Syaq.g_01940	Syaf.g_02615
OG0000565	Syaq.g_01943	Syaf.g_02612
OG0000566	Syaq.g_01947	Syaf.g_02608
OG0000567	Syaq.g_01951	Syaf.g_02604
OG0000568	Syaq.g_01954	Syaf.g_02599
OG0000569	Syaq.g_01955	Syaf.g_02596
OG0000570	Syaq.g_01956	Syaf.g_02595
OG0000571	Syaq.g_01960	Syaf.g_02591
OG0000572	Syaq.g_01977	Syaf.g_02575
OG0000573	Syaq.g_01985	Syaf.g_02567
OG0000574	Syaq.g_01986	Syaf.g_02566
OG0000575	Syaq.g_01991	Syaf.g_02562
OG0000576	Syaq.g_01993	Syaf.g_02560
OG0000577	Syaq.g_01994	Syaf.g_02559
OG0000578	Syaq.g_01995	Syaf.g_02558
OG0000579	Syaq.g_01996	Syaf.g_02557
OG0000580	Syaq.g_01997	Syaf.g_02556
OG0000581	Syaq.g_02003	Syaf.g_02550
OG0000582	Syaq.g_02012	Syaf.g_02374
OG0000583	Syaq.g_02013	Syaf.g_02373
OG0000584	Syaq.g_02014	Syaf.g_02372
OG0000585	Syaq.g_02017	Syaf.g_02370
OG0000586	Syaq.g_02018	Syaf.g_02369
OG0000587	Syaq.g_02020	Syaf.g_02367
OG0000588	Syaq.g_02043	Syaf.g_02350
OG0000589	Syaq.g_02057	Syaf.g_02340
OG0000590	Syaq.g_02058	Syaf.g_02339
OG0000591	Syaq.g_02066	Syaf.g_02331
OG0000592	Syaq.g_02067	Syaf.g_02330
OG0000593	Syaq.g_02078	Syaf.g_02314
OG0000594	Syaq.g_02079	Syaf.g_02313
OG0000595	Syaq.g_02080	Syaf.g_02312
OG0000596	Syaq.g_02085	Syaf.g_02307
OG0000597	Syaq.g_02088	Syaf.g_02304
OG0000598	Syaq.g_02089	Syaf.g_02303
OG0000599	Syaq.g_02096	Syaf.g_02300
OG0000600	Syaq.g_02097	Syaf.g_02299
OG0000601	Syaq.g_02098	Syaf.g_02298
OG0000602	Syaq.g_02104	Syaf.g_02293
OG0000603	Syaq.g_02105	Syaf.g_02292
OG0000604	Syaq.g_02107	Syaf.g_02289
OG0000605	Syaq.g_02151	Syaf.g_01734
OG0000606	Syaq.g_02231	Syaf.g_02145
OG0000607	Syaq.g_02234	Syaf.g_02142
OG0000608	Syaq.g_02235	Syaf.g_02141
OG0000609	Syaq.g_02237	Syaf.g_02139
OG0000610	Syaq.g_02244	Syaf.g_02132
OG0000611	Syaq.g_02247	Syaf.g_02129
OG0000612	Syaq.g_02248	Syaf.g_02128
OG0000613	Syaq.g_00885	Syaf.g_00315
OG0000614	Syaq.g_02588	Syaf.g_01469
OG0000615	Syaq.g_02302	Syaf.g_02085
OG0000616	Syaq.g_01168	Syaf.g_00518
OG0000617	Syaq.g_00031	Syaf.g_01975
OG0000618	Syaq.g_00032	Syaf.g_01974
OG0000619	Syaq.g_00033	Syaf.g_01973
OG0000620	Syaq.g_00038	Syaf.g_01966
OG0000621	Syaq.g_00039	Syaf.g_01965
OG0000622	Syaq.g_00040	Syaf.g_01964
OG0000623	Syaq.g_00041	Syaf.g_01963
OG0000624	Syaq.g_00042	Syaf.g_01961
OG0000625	Syaq.g_00043	Syaf.g_01960
OG0000626	Syaq.g_00044	Syaf.g_01959
OG0000627	Syaq.g_02425	Syaf.g_01782
OG0000628	Syaq.g_02426	Syaf.g_01783
OG0000629	Syaq.g_02429	Syaf.g_01786
OG0000630	Syaq.g_02433	Syaf.g_01790
OG0000631	Syaq.g_02441	Syaf.g_01801
OG0000632	Syaq.g_02442	Syaf.g_01802
OG0000633	Syaq.g_02444	Syaf.g_01803
OG0000634	Syaq.g_02336	Syaf.g_02053
OG0000635	Syaq.g_02337	Syaf.g_02052
OG0000636	Syaq.g_02339	Syaf.g_02050
OG0000637	Syaq.g_02341	Syaf.g_02048
OG0000638	Syaq.g_02342	Syaf.g_02047
OG0000639	Syaq.g_02343	Syaf.g_02046
OG0000640	Syaq.g_02344	Syaf.g_02045
OG0000641	Syaq.g_02348	Syaf.g_02041
OG0000642	Syaq.g_02349	Syaf.g_02040
OG0000643	Syaq.g_02350	Syaf.g_02038
OG0000644	Syaq.g_02351	Syaf.g_02037
OG0000645	Syaq.g_02353	Syaf.g_02035
OG0000646	Syaq.g_02356	Syaf.g_02032
OG0000647	Syaq.g_02358	Syaf.g_02030
OG0000648	Syaq.g_02360	Syaf.g_02027
OG0000649	Syaq.g_02361	Syaf.g_02026
OG0000650	Syaq.g_02362	Syaf.g_02025
OG0000651	Syaq.g_02363	Syaf.g_02024
OG0000652	Syaq.g_02364	Syaf.g_02023
OG0000653	Syaq.g_02367	Syaf.g_02021
OG0000654	Syaq.g_02368	Syaf.g_02020
OG0000655	Syaq.g_02369	Syaf.g_02019
OG0000656	Syaq.g_02372	Syaf.g_02016
OG0000657	Syaq.g_02382	Syaf.g_01384
OG0000658	Syaq.g_02385	Syaf.g_01381
OG0000659	Syaq.g_02386	Syaf.g_01380
OG0000660	Syaq.g_02390	Syaf.g_01376
OG0000661	Syaq.g_02392	Syaf.g_01374
OG0000662	Syaq.g_02394	Syaf.g_01372
OG0000663	Syaq.g_02397	Syaf.g_01369
OG0000664	Syaq.g_02400	Syaf.g_01368
OG0000665	Syaq.g_02124	Syaf.g_00980
OG0000666	Syaq.g_02117	Syaf.g_01733
OG0000667	Syaq.g_02222	Syaf.g_01635
OG0000668	Syaq.g_00068	Syaf.g_01928
OG0000669	Syaq.g_02260	Syaf.g_02112
OG0000670	Syaq.g_00079	Syaf.g_02769
OG0000671	Syaq.g_02264	Syaf.g_02108
OG0000672	Syaq.g_02267	Syaf.g_02105
OG0000673	Syaq.g_02270	Syaf.g_02102
OG0000674	Syaq.g_02272	Syaf.g_02100
OG0000675	Syaq.g_02273	Syaf.g_02099
OG0000676	Syaq.g_02275	Syaf.g_02097
OG0000677	Syaq.g_02276	Syaf.g_02096
OG0000678	Syaq.g_02282	Syaf.g_02092
OG0000679	Syaq.g_02305	Syaf.g_02083
OG0000680	Syaq.g_02306	Syaf.g_02082
OG0000681	Syaq.g_02309	Syaf.g_02079
OG0000682	Syaq.g_02310	Syaf.g_02078
OG0000683	Syaq.g_02311	Syaf.g_02077
OG0000684	Syaq.g_02315	Syaf.g_02072
OG0000685	Syaq.g_02317	Syaf.g_02070
OG0000686	Syaq.g_02318	Syaf.g_02069
OG0000687	Syaq.g_02319	Syaf.g_02068
OG0000688	Syaq.g_02325	Syaf.g_02063
OG0000689	Syaq.g_02327	Syaf.g_02061
OG0000690	Syaq.g_02328	Syaf.g_02060
OG0000691	Syaq.g_02329	Syaf.g_02059
OG0000692	Syaq.g_02330	Syaf.g_02058
OG0000693	Syaq.g_02332	Syaf.g_02057
OG0000694	Syaq.g_02333	Syaf.g_02056
OG0000695	Syaq.g_02446	Syaf.g_01805
OG0000696	Syaq.g_02447	Syaf.g_01806
OG0000697	Syaq.g_02448	Syaf.g_01808
OG0000698	Syaq.g_02451	Syaf.g_01811
OG0000699	Syaq.g_02452	Syaf.g_01813
OG0000700	Syaq.g_02453	Syaf.g_01814
OG0000701	Syaq.g_02454	Syaf.g_01815
OG0000702	Syaq.g_02467	Syaf.g_01843
OG0000703	Syaq.g_02468	Syaf.g_01844
OG0000704	Syaq.g_02470	Syaf.g_01846
OG0000705	Syaq.g_02477	Syaf.g_01853
OG0000706	Syaq.g_02478	Syaf.g_01854
OG0000707	Syaq.g_02479	Syaf.g_01855
OG0000708	Syaq.g_02482	Syaf.g_01858
OG0000709	Syaq.g_02490	Syaf.g_01867
OG0000710	Syaq.g_02494	Syaf.g_01878
OG0000711	Syaq.g_02521	Syaf.g_01908
OG0000712	Syaq.g_02523	Syaf.g_01910
OG0000713	Syaq.g_02524	Syaf.g_01911
OG0000714	Syaq.g_02527	Syaf.g_01913
OG0000715	Syaq.g_02529	Syaf.g_01915
OG0000716	Syaq.g_02533	Syaf.g_01919
OG0000717	Syaq.g_02534	Syaf.g_01920
OG0000718	Syaq.g_00072	Syaf.g_01924
OG0000719	Syaq.g_00070	Syaf.g_01926
OG0000720	Syaq.g_00057	Syaf.g_01939
OG0000721	Syaq.g_00055	Syaf.g_01941
OG0000722	Syaq.g_00054	Syaf.g_01942
OG0000723	Syaq.g_00046	Syaf.g_01957
OG0000724	Syaq.g_02685	Syaf.g_01418
OG0000725	Syaq.g_02676	Syaf.g_01445
OG0000726	Syaq.g_02675	Syaf.g_01446
OG0000727	Syaq.g_02674	Syaf.g_01447
OG0000728	Syaq.g_02672	Syaf.g_01449
OG0000729	Syaq.g_01046	Syaf.g_00405
OG0000730	Syaq.g_00561	Syaf.g_00026
OG0000731	Syaq.g_00550	Syaf.g_00014
OG0000732	Syaq.g_01098	Syaf.g_00444
OG0000733	Syaq.g_01232	Syaf.g_00615
OG0000734	Syaq.g_01479	Syaf.g_00895
OG0000735	Syaq.g_00266	Syaf.g_01273
OG0000736	Syaq.g_00265	Syaf.g_01274
OG0000737	Syaq.g_00264	Syaf.g_01275
OG0000738	Syaq.g_00258	Syaf.g_01280
OG0000739	Syaq.g_00257	Syaf.g_01281
OG0000740	Syaq.g_00256	Syaf.g_01282
OG0000741	Syaq.g_00253	Syaf.g_01285
OG0000742	Syaq.g_00250	Syaf.g_01287
OG0000743	Syaq.g_00248	Syaf.g_01289
OG0000744	Syaq.g_00247	Syaf.g_01290
OG0000745	Syaq.g_00245	Syaf.g_01293
OG0000746	Syaq.g_00242	Syaf.g_01295
OG0000747	Syaq.g_00241	Syaf.g_01296
OG0000748	Syaq.g_00227	Syaf.g_01307
OG0000749	Syaq.g_00226	Syaf.g_01309
OG0000750	Syaq.g_00225	Syaf.g_01310
OG0000751	Syaq.g_00219	Syaf.g_01317
OG0000752	Syaq.g_00217	Syaf.g_01319
OG0000753	Syaq.g_00214	Syaf.g_01322
OG0000754	Syaq.g_00209	Syaf.g_01611
OG0000755	Syaq.g_00198	Syaf.g_01599
OG0000756	Syaq.g_00197	Syaf.g_01598
OG0000757	Syaq.g_00190	Syaf.g_01590
OG0000758	Syaq.g_00189	Syaf.g_01589
OG0000759	Syaq.g_00188	Syaf.g_01588
OG0000760	Syaq.g_00187	Syaf.g_01587
OG0000761	Syaq.g_00186	Syaf.g_01586
OG0000762	Syaq.g_00183	Syaf.g_01584
OG0000763	Syaq.g_00181	Syaf.g_01582
OG0000764	Syaq.g_00180	Syaf.g_01581
OG0000765	Syaq.g_00157	Syaf.g_01564
OG0000766	Syaq.g_00156	Syaf.g_01563
OG0000767	Syaq.g_00154	Syaf.g_01561
OG0000768	Syaq.g_00153	Syaf.g_01560
OG0000769	Syaq.g_00151	Syaf.g_01558
OG0000770	Syaq.g_00148	Syaf.g_01553
OG0000771	Syaq.g_02691	Syaf.g_01411
OG0000772	Syaq.g_01887	Syaf.g_01705
OG0000773	Syaq.g_00283	Syaf.g_01268
OG0000774	Syaq.g_00288	Syaf.g_01263
OG0000775	Syaq.g_00290	Syaf.g_01261
OG0000776	Syaq.g_00291	Syaf.g_01260
OG0000777	Syaq.g_00292	Syaf.g_01259
OG0000778	Syaq.g_00293	Syaf.g_01258
OG0000779	Syaq.g_00299	Syaf.g_01252
OG0000780	Syaq.g_00304	Syaf.g_01249
OG0000781	Syaq.g_00308	Syaf.g_01245
OG0000782	Syaq.g_00309	Syaf.g_01244
OG0000783	Syaq.g_00310	Syaf.g_01243
OG0000784	Syaq.g_00311	Syaf.g_01242
OG0000785	Syaq.g_00313	Syaf.g_01240
OG0000786	Syaq.g_00328	Syaf.g_02546
OG0000787	Syaq.g_00329	Syaf.g_02547
OG0000788	Syaq.g_02099	Syaf.g_02297
OG0000789	Syaq.g_02123	Syaf.g_01750
OG0000790	Syaq.g_01758	Syaf.g_02738
OG0000791	Syaq.g_01756	Syaf.g_02740
OG0000792	Syaq.g_01755	Syaf.g_02741
OG0000793	Syaq.g_01750	Syaf.g_02746
OG0000794	Syaq.g_01749	Syaf.g_02747
OG0000795	Syaq.g_01748	Syaf.g_02748
OG0000796	Syaq.g_01744	Syaf.g_02752
OG0000797	Syaq.g_01743	Syaf.g_02753
OG0000798	Syaq.g_00760	Syaf.g_00240
OG0000799	Syaq.g_00341	Syaf.g_02380
OG0000800	Syaq.g_00342	Syaf.g_02383
OG0000801	Syaq.g_00343	Syaf.g_02384
OG0000802	Syaq.g_00350	Syaf.g_02388
OG0000803	Syaq.g_00353	Syaf.g_02393
OG0000804	Syaq.g_00358	Syaf.g_02396
OG0000805	Syaq.g_00360	Syaf.g_02398
OG0000806	Syaq.g_00362	Syaf.g_02405
OG0000807	Syaq.g_00364	Syaf.g_02406
OG0000808	Syaq.g_00365	Syaf.g_02407
OG0000809	Syaq.g_00369	Syaf.g_02410
OG0000810	Syaq.g_00370	Syaf.g_02411
OG0000811	Syaq.g_00378	Syaf.g_02420
OG0000812	Syaq.g_00380	Syaf.g_02422
OG0000813	Syaq.g_00381	Syaf.g_02423
OG0000814	Syaq.g_00383	Syaf.g_02425
OG0000815	Syaq.g_00384	Syaf.g_02426
OG0000816	Syaq.g_00386	Syaf.g_02428
OG0000817	Syaq.g_00387	Syaf.g_02429
OG0000818	Syaq.g_00392	Syaf.g_02442
OG0000819	Syaq.g_00393	Syaf.g_02443
OG0000820	Syaq.g_00394	Syaf.g_02444
OG0000821	Syaq.g_00400	Syaf.g_02450
OG0000822	Syaq.g_00402	Syaf.g_02452
OG0000823	Syaq.g_00403	Syaf.g_02453
OG0000824	Syaq.g_00409	Syaf.g_02459
OG0000825	Syaq.g_00410	Syaf.g_02460
OG0000826	Syaq.g_00411	Syaf.g_02461
OG0000827	Syaq.g_00412	Syaf.g_02462
OG0000828	Syaq.g_00415	Syaf.g_02465
OG0000829	Syaq.g_00416	Syaf.g_02466
OG0000830	Syaq.g_00417	Syaf.g_02467
OG0000831	Syaq.g_00419	Syaf.g_02470
OG0000832	Syaq.g_01737	Syaf.g_01109
OG0000833	Syaq.g_01725	Syaf.g_01100
OG0000834	Syaq.g_01724	Syaf.g_01098
OG0000835	Syaq.g_01723	Syaf.g_01097
OG0000836	Syaq.g_01720	Syaf.g_01093
OG0000837	Syaq.g_01719	Syaf.g_01091
OG0000838	Syaq.g_01715	Syaf.g_01087
OG0000839	Syaq.g_01714	Syaf.g_01086
OG0000840	Syaq.g_01713	Syaf.g_01085
OG0000841	Syaq.g_01712	Syaf.g_01084
OG0000842	Syaq.g_01711	Syaf.g_01083
OG0000843	Syaq.g_01710	Syaf.g_01082
OG0000844	Syaq.g_01708	Syaf.g_01080
OG0000845	Syaq.g_01707	Syaf.g_01079
OG0000846	Syaq.g_01706	Syaf.g_01078
OG0000847	Syaq.g_01705	Syaf.g_01077
OG0000848	Syaq.g_01703	Syaf.g_01075
OG0000849	Syaq.g_01702	Syaf.g_01074
OG0000850	Syaq.g_01699	Syaf.g_01072
OG0000851	Syaq.g_01696	Syaf.g_01061
OG0000852	Syaq.g_01695	Syaf.g_01060
OG0000853	Syaq.g_01691	Syaf.g_01056
OG0000854	Syaq.g_01689	Syaf.g_01054
OG0000855	Syaq.g_01688	Syaf.g_01053
OG0000856	Syaq.g_02069	Syaf.g_02328
OG0000857	Syaq.g_02357	Syaf.g_02031
OG0000858	Syaq.g_01682	Syaf.g_01047
OG0000859	Syaq.g_01681	Syaf.g_01046
OG0000860	Syaq.g_01671	Syaf.g_01031
OG0000861	Syaq.g_01670	Syaf.g_01030
OG0000862	Syaq.g_01668	Syaf.g_01029
OG0000863	Syaq.g_01665	Syaf.g_01026
OG0000864	Syaq.g_01664	Syaf.g_01025
OG0000865	Syaq.g_01663	Syaf.g_01024
OG0000866	Syaq.g_01662	Syaf.g_01023
OG0000867	Syaq.g_01661	Syaf.g_01022
OG0000868	Syaq.g_01659	Syaf.g_01019
OG0000869	Syaq.g_01656	Syaf.g_01014
OG0000870	Syaq.g_01651	Syaf.g_01009
OG0000871	Syaq.g_01650	Syaf.g_01008
OG0000872	Syaq.g_01644	Syaf.g_01001
OG0000873	Syaq.g_01641	Syaf.g_00998
OG0000874	Syaq.g_01637	Syaf.g_01002
OG0000875	Syaq.g_01633	Syaf.g_00996
OG0000876	Syaq.g_01631	Syaf.g_01198
OG0000877	Syaq.g_01628	Syaf.g_01188
OG0000878	Syaq.g_01627	Syaf.g_01187
OG0000879	Syaq.g_01626	Syaf.g_01186
OG0000880	Syaq.g_01625	Syaf.g_01185
OG0000881	Syaq.g_01621	Syaf.g_01179
OG0000882	Syaq.g_01616	Syaf.g_01174
OG0000883	Syaq.g_01613	Syaf.g_01172
OG0000884	Syaq.g_01611	Syaf.g_01170
OG0000885	Syaq.g_01610	Syaf.g_01169
OG0000886	Syaq.g_01609	Syaf.g_01168
OG0000887	Syaq.g_01608	Syaf.g_01167
OG0000888	Syaq.g_01606	Syaf.g_01165
OG0000889	Syaq.g_01604	Syaf.g_01163
OG0000890	Syaq.g_01597	Syaf.g_01157
OG0000891	Syaq.g_01596	Syaf.g_01156
OG0000892	Syaq.g_01594	Syaf.g_01154
OG0000893	Syaq.g_00695	Syaf.g_00178
OG0000894	Syaq.g_00692	Syaf.g_00175
OG0000895	Syaq.g_00688	Syaf.g_00171
OG0000896	Syaq.g_00687	Syaf.g_00170
OG0000897	Syaq.g_00685	Syaf.g_00168
OG0000898	Syaq.g_00684	Syaf.g_00167
OG0000899	Syaq.g_00683	Syaf.g_00166
OG0000900	Syaq.g_00682	Syaf.g_00165
OG0000901	Syaq.g_00677	Syaf.g_00160
OG0000902	Syaq.g_00671	Syaf.g_00158
OG0000903	Syaq.g_00655	Syaf.g_00141
OG0000904	Syaq.g_00660	Syaf.g_00146
OG0000905	Syaq.g_00666	Syaf.g_00151
OG0000906	Syaq.g_00669	Syaf.g_00154
OG0000907	Syaq.g_00653	Syaf.g_00139
OG0000908	Syaq.g_00650	Syaf.g_00136
OG0000909	Syaq.g_00649	Syaf.g_00135
OG0000910	Syaq.g_00648	Syaf.g_00134
OG0000911	Syaq.g_00646	Syaf.g_00132
OG0000912	Syaq.g_00645	Syaf.g_00131
OG0000913	Syaq.g_00644	Syaf.g_00130
OG0000914	Syaq.g_00643	Syaf.g_00129
OG0000915	Syaq.g_00641	Syaf.g_00127
OG0000916	Syaq.g_00640	Syaf.g_00126
OG0000917	Syaq.g_00639	Syaf.g_00125
OG0000918	Syaq.g_00638	Syaf.g_00124
OG0000919	Syaq.g_00637	Syaf.g_00123
OG0000920	Syaq.g_00636	Syaf.g_00122
OG0000921	Syaq.g_00635	Syaf.g_00121
OG0000922	Syaq.g_00634	Syaf.g_00120
OG0000923	Syaq.g_00630	Syaf.g_00116
OG0000924	Syaq.g_00629	Syaf.g_00115
OG0000925	Syaq.g_00628	Syaf.g_00114
OG0000926	Syaq.g_00627	Syaf.g_00113
OG0000927	Syaq.g_00625	Syaf.g_00111
OG0000928	Syaq.g_00624	Syaf.g_00110
OG0000929	Syaq.g_00623	Syaf.g_00109
OG0000930	Syaq.g_00622	Syaf.g_00108
OG0000931	Syaq.g_00621	Syaf.g_00107
OG0000932	Syaq.g_00620	Syaf.g_00106
OG0000933	Syaq.g_00614	Syaf.g_00100
OG0000934	Syaq.g_00612	Syaf.g_00098
OG0000935	Syaq.g_00611	Syaf.g_00097
OG0000936	Syaq.g_00610	Syaf.g_00096
OG0000937	Syaq.g_00609	Syaf.g_00095
OG0000938	Syaq.g_00606	Syaf.g_00092
OG0000939	Syaq.g_00604	Syaf.g_00091
OG0000940	Syaq.g_00597	Syaf.g_00084
OG0000941	Syaq.g_00595	Syaf.g_00082
OG0000942	Syaq.g_00593	Syaf.g_00080
OG0000943	Syaq.g_00592	Syaf.g_00079
OG0000944	Syaq.g_00590	Syaf.g_00077
OG0000945	Syaq.g_00588	Syaf.g_00075
OG0000946	Syaq.g_00580	Syaf.g_00070
OG0000947	Syaq.g_00577	Syaf.g_00067
OG0000948	Syaq.g_00576	Syaf.g_00066
OG0000949	Syaq.g_00971	Syaf.g_00337
OG0000950	Syaq.g_00984	Syaf.g_00351
OG0000951	Syaq.g_00991	Syaf.g_00358
OG0000952	Syaq.g_01002	Syaf.g_00363
OG0000953	Syaq.g_01006	Syaf.g_00367
OG0000954	Syaq.g_01012	Syaf.g_00372
OG0000955	Syaq.g_01013	Syaf.g_00373
OG0000956	Syaq.g_01015	Syaf.g_00375
OG0000957	Syaq.g_01026	Syaf.g_00386
OG0000958	Syaq.g_01027	Syaf.g_00387
OG0000959	Syaq.g_01031	Syaf.g_00391
OG0000960	Syaq.g_01032	Syaf.g_00392
OG0000961	Syaq.g_01043	Syaf.g_00402
OG0000962	Syaq.g_01045	Syaf.g_00404
OG0000963	Syaq.g_01049	Syaf.g_00409
OG0000964	Syaq.g_01050	Syaf.g_00410
OG0000965	Syaq.g_01051	Syaf.g_00411
OG0000966	Syaq.g_01060	Syaf.g_00421
OG0000967	Syaq.g_01067	Syaf.g_00426
OG0000968	Syaq.g_01071	Syaf.g_00417
OG0000969	Syaq.g_01078	Syaf.g_00423
OG0000970	Syaq.g_01079	Syaf.g_00424
OG0000971	Syaq.g_01081	Syaf.g_00429
OG0000972	Syaq.g_01082	Syaf.g_00430
OG0000973	Syaq.g_01083	Syaf.g_00431
OG0000974	Syaq.g_01084	Syaf.g_00432
OG0000975	Syaq.g_01085	Syaf.g_00433
OG0000976	Syaq.g_01086	Syaf.g_00434
OG0000977	Syaq.g_01088	Syaf.g_00436
