Orthogroup	Syaq	Syaf
OG0000978	Syaq.g_01091	Syaf.g_00437
OG0000979	Syaq.g_01094	Syaf.g_00440
OG0000980	Syaq.g_01097	Syaf.g_00443
OG0000981	Syaq.g_01100	Syaf.g_00446
OG0000982	Syaq.g_01263	Syaf.g_00645
OG0000983	Syaq.g_01262	Syaf.g_00644
OG0000984	Syaq.g_01261	Syaf.g_00643
OG0000985	Syaq.g_01257	Syaf.g_00641
OG0000986	Syaq.g_01253	Syaf.g_00639
OG0000987	Syaq.g_01251	Syaf.g_00637
OG0000988	Syaq.g_01245	Syaf.g_00633
OG0000989	Syaq.g_01239	Syaf.g_00624
OG0000990	Syaq.g_01229	Syaf.g_00606
OG0000991	Syaq.g_01225	Syaf.g_00604
OG0000992	Syaq.g_01222	Syaf.g_00601
OG0000993	Syaq.g_01221	Syaf.g_00600
OG0000994	Syaq.g_01218	Syaf.g_00597
OG0000995	Syaq.g_01212	Syaf.g_00592
OG0000996	Syaq.g_01193	Syaf.g_00543
OG0000997	Syaq.g_01184	Syaf.g_00532
OG0000998	Syaq.g_01182	Syaf.g_00530
OG0000999	Syaq.g_01181	Syaf.g_00529
OG0001000	Syaq.g_01177	Syaf.g_00526
OG0001001	Syaq.g_01172	Syaf.g_00521
OG0001002	Syaq.g_01165	Syaf.g_00515
OG0001003	Syaq.g_01163	Syaf.g_00514
OG0001004	Syaq.g_01162	Syaf.g_00513
OG0001005	Syaq.g_01161	Syaf.g_00510
OG0001006	Syaq.g_01152	Syaf.g_00500
OG0001007	Syaq.g_01150	Syaf.g_00498
OG0001008	Syaq.g_00500	Syaf.g_01215
OG0001009	Syaq.g_01118	Syaf.g_00466
OG0001010	Syaq.g_01117	Syaf.g_00465
OG0001011	Syaq.g_01115	Syaf.g_00463
OG0001012	Syaq.g_01267	Syaf.g_00649
OG0001013	Syaq.g_01289	Syaf.g_00669
OG0001014	Syaq.g_01295	Syaf.g_00691
OG0001015	Syaq.g_01296	Syaf.g_00692
OG0001016	Syaq.g_01554	Syaf.g_00958
OG0001017	Syaq.g_01548	Syaf.g_00952
OG0001018	Syaq.g_01546	Syaf.g_00950
OG0001019	Syaq.g_01524	Syaf.g_00931
OG0001020	Syaq.g_01510	Syaf.g_00926
OG0001021	Syaq.g_01506	Syaf.g_00922
OG0001022	Syaq.g_01501	Syaf.g_00918
OG0001023	Syaq.g_01500	Syaf.g_00917
OG0001024	Syaq.g_01496	Syaf.g_00913
OG0001025	Syaq.g_01490	Syaf.g_00906
OG0001026	Syaq.g_01477	Syaf.g_00893
OG0001027	Syaq.g_01474	Syaf.g_00884
OG0001028	Syaq.g_01472	Syaf.g_00882
OG0001029	Syaq.g_01470	Syaf.g_00880
OG0001030	Syaq.g_01450	Syaf.g_00860
OG0001031	Syaq.g_01378	Syaf.g_00784
OG0001032	Syaq.g_01376	Syaf.g_00781
OG0001034	Syaq.g_01579	Syaf.g_02787
OG0001035	Syaq.g_00726	Syaf.g_00207
OG0001036	Syaq.g_00731	Syaf.g_00212
OG0001037	Syaq.g_00733	Syaf.g_00214
OG0001038	Syaq.g_00761	Syaf.g_00242
OG0001039	Syaq.g_00764	Syaf.g_00245
OG0001040	Syaq.g_00767	Syaf.g_00248
OG0001041	Syaq.g_00772	Syaf.g_00253
OG0001042	Syaq.g_00858	Syaf.g_00275
OG0001044	Syaq.g_00560	Syaf.g_00024
OG0001045	Syaq.g_00547	Syaf.g_00011
OG0001046	Syaq.g_02509	Syaf.g_01894
OG0001047	Syaq.g_00498	Syaf.g_01217
OG0001048	Syaq.g_00497	Syaf.g_01218
OG0001049	Syaq.g_00494	Syaf.g_01226
OG0001050	Syaq.g_00493	Syaf.g_01227
OG0001051	Syaq.g_00492	Syaf.g_01228
OG0001052	Syaq.g_00446	Syaf.g_02502
OG0001053	Syaq.g_01775	Syaf.g_02718
OG0001054	Syaq.g_01794	Syaf.g_02701
OG0001056	Syaq.g_01843	Syaf.g_02649
OG0001057	Syaq.g_00334	Syaf.g_02638
OG0001058	Syaq.g_01931	Syaf.g_02624
OG0001059	Syaq.g_01935	Syaf.g_02620
OG0001060	Syaq.g_01941	Syaf.g_02614
OG0001061	Syaq.g_01961	Syaf.g_02590
OG0001062	Syaq.g_01963	Syaf.g_02588
OG0001063	Syaq.g_01968	Syaf.g_02583
OG0001064	Syaq.g_01969	Syaf.g_02582
OG0001065	Syaq.g_01970	Syaf.g_02581
OG0001066	Syaq.g_01971	Syaf.g_02580
OG0001067	Syaq.g_01972	Syaf.g_02579
OG0001068	Syaq.g_01973	Syaf.g_02578
OG0001069	Syaq.g_01974	Syaf.g_02577
OG0001070	Syaq.g_01978	Syaf.g_02574
OG0001071	Syaq.g_01979	Syaf.g_02573
OG0001072	Syaq.g_01983	Syaf.g_02569
OG0001073	Syaq.g_01998	Syaf.g_02555
OG0001074	Syaq.g_02132	Syaf.g_02365
OG0001075	Syaq.g_02025	Syaf.g_02363
OG0001076	Syaq.g_02060	Syaf.g_02337
OG0001077	Syaq.g_02071	Syaf.g_02325
OG0001078	Syaq.g_02083	Syaf.g_02309
OG0001079	Syaq.g_02100	Syaf.g_02296
OG0001080	Syaq.g_02161	Syaf.g_01740
OG0001081	Syaq.g_02232	Syaf.g_02144
OG0001082	Syaq.g_02233	Syaf.g_02143
OG0001083	Syaq.g_02240	Syaf.g_02136
OG0001084	Syaq.g_02241	Syaf.g_02135
OG0001085	Syaq.g_02251	Syaf.g_02125
OG0001086	Syaq.g_02253	Syaf.g_02123
OG0001087	Syaq.g_02574	Syaf.g_01482
OG0001088	Syaq.g_02576	Syaf.g_01478
OG0001089	Syaq.g_02604	Syaf.g_01453
OG0001090	Syaq.g_00024	Syaf.g_01981
OG0001091	Syaq.g_00027	Syaf.g_01979
OG0001092	Syaq.g_00029	Syaf.g_01977
OG0001093	Syaq.g_00035	Syaf.g_01971
OG0001094	Syaq.g_02334	Syaf.g_02055
OG0001095	Syaq.g_02354	Syaf.g_02034
OG0001096	Syaq.g_02370	Syaf.g_02018
OG0001097	Syaq.g_02393	Syaf.g_01373
OG0001098	Syaq.g_02415	Syaf.g_01743
OG0001099	Syaq.g_01471	Syaf.g_00881
OG0001100	Syaq.g_02262	Syaf.g_02110
OG0001101	Syaq.g_02263	Syaf.g_02109
OG0001102	Syaq.g_02266	Syaf.g_02106
OG0001103	Syaq.g_02268	Syaf.g_02104
OG0001104	Syaq.g_02316	Syaf.g_02071
OG0001105	Syaq.g_02320	Syaf.g_02067
OG0001106	Syaq.g_02471	Syaf.g_01847
OG0001108	Syaq.g_02491	Syaf.g_01868
OG0001109	Syaq.g_02493	Syaf.g_01877
OG0001110	Syaq.g_02495	Syaf.g_01879
OG0001111	Syaq.g_02497	Syaf.g_01881
OG0001112	Syaq.g_02499	Syaf.g_01883
OG0001113	Syaq.g_02539	Syaf.g_01884
OG0001114	Syaq.g_02500	Syaf.g_01885
OG0001115	Syaq.g_02504	Syaf.g_01889
OG0001116	Syaq.g_02506	Syaf.g_01891
OG0001117	Syaq.g_02507	Syaf.g_01892
OG0001118	Syaq.g_02508	Syaf.g_01893
OG0001119	Syaq.g_02510	Syaf.g_01895
OG0001120	Syaq.g_02514	Syaf.g_01899
OG0001122	Syaq.g_00069	Syaf.g_01927
OG0001123	Syaq.g_00061	Syaf.g_01934
OG0001124	Syaq.g_00060	Syaf.g_01936
OG0001125	Syaq.g_00058	Syaf.g_01938
OG0001126	Syaq.g_02693	Syaf.g_01409
OG0001127	Syaq.g_02692	Syaf.g_01410
OG0001128	Syaq.g_02689	Syaf.g_01413
OG0001129	Syaq.g_02687	Syaf.g_01415
OG0001130	Syaq.g_02686	Syaf.g_01416
OG0001131	Syaq.g_02284	Syaf.g_02090
OG0001132	Syaq.g_01872	Syaf.g_01722
OG0001133	Syaq.g_02063	Syaf.g_02334
OG0001134	Syaq.g_02213	Syaf.g_01616
OG0001135	Syaq.g_02212	Syaf.g_01618
OG0001136	Syaq.g_00252	Syaf.g_01286
OG0001137	Syaq.g_00228	Syaf.g_01306
OG0001138	Syaq.g_00196	Syaf.g_01596
OG0001139	Syaq.g_00194	Syaf.g_01594
OG0001140	Syaq.g_00193	Syaf.g_01593
OG0001141	Syaq.g_00192	Syaf.g_01592
OG0001142	Syaq.g_00191	Syaf.g_01591
OG0001143	Syaq.g_00182	Syaf.g_01583
OG0001144	Syaq.g_00166	Syaf.g_01573
OG0001145	Syaq.g_00284	Syaf.g_01267
OG0001146	Syaq.g_00305	Syaf.g_01248
OG0001147	Syaq.g_00438	Syaf.g_02489
OG0001148	Syaq.g_01761	Syaf.g_02735
OG0001149	Syaq.g_01760	Syaf.g_02736
OG0001150	Syaq.g_01759	Syaf.g_02737
OG0001151	Syaq.g_01746	Syaf.g_02750
OG0001152	Syaq.g_01745	Syaf.g_02751
OG0001153	Syaq.g_00413	Syaf.g_02463
OG0001154	Syaq.g_00414	Syaf.g_02464
OG0001155	Syaq.g_01739	Syaf.g_01107
OG0001156	Syaq.g_01729	Syaf.g_01104
OG0001157	Syaq.g_01728	Syaf.g_01103
OG0001158	Syaq.g_01727	Syaf.g_01102
OG0001159	Syaq.g_01726	Syaf.g_01101
OG0001160	Syaq.g_01693	Syaf.g_01058
OG0001161	Syaq.g_01233	Syaf.g_00617
OG0001162	Syaq.g_00331	Syaf.g_02015
OG0001163	Syaq.g_01685	Syaf.g_01050
OG0001164	Syaq.g_01679	Syaf.g_01044
OG0001165	Syaq.g_01674	Syaf.g_01039
OG0001166	Syaq.g_01652	Syaf.g_01010
OG0001167	Syaq.g_01039	Syaf.g_01182
OG0001169	Syaq.g_01620	Syaf.g_01178
OG0001170	Syaq.g_01618	Syaf.g_01176
OG0001171	Syaq.g_01607	Syaf.g_01166
OG0001172	Syaq.g_00690	Syaf.g_00173
OG0001173	Syaq.g_00689	Syaf.g_00172
OG0001174	Syaq.g_00681	Syaf.g_00164
OG0001175	Syaq.g_00680	Syaf.g_00163
OG0001176	Syaq.g_00656	Syaf.g_00142
OG0001177	Syaq.g_00658	Syaf.g_00144
OG0001178	Syaq.g_01667	Syaf.g_01028
OG0001179	Syaq.g_00626	Syaf.g_00112
OG0001180	Syaq.g_00600	Syaf.g_00087
OG0001181	Syaq.g_00596	Syaf.g_00083
OG0001182	Syaq.g_00587	Syaf.g_00074
OG0001184	Syaq.g_00995	Syaf.g_00360
OG0001185	Syaq.g_01022	Syaf.g_00382
OG0001186	Syaq.g_01058	Syaf.g_00418
OG0001187	Syaq.g_01061	Syaf.g_00422
OG0001188	Syaq.g_01065	Syaf.g_00425
OG0001189	Syaq.g_01095	Syaf.g_00441
OG0001190	Syaq.g_01264	Syaf.g_00646
OG0001191	Syaq.g_01248	Syaf.g_00635
OG0001192	Syaq.g_01242	Syaf.g_00630
OG0001193	Syaq.g_01217	Syaf.g_00596
OG0001194	Syaq.g_01214	Syaf.g_00594
OG0001195	Syaq.g_01213	Syaf.g_00593
OG0001196	Syaq.g_01169	Syaf.g_00519
OG0001197	Syaq.g_01167	Syaf.g_00517
OG0001198	Syaq.g_01153	Syaf.g_00501
OG0001199	Syaq.g_01553	Syaf.g_00957
OG0001200	Syaq.g_01551	Syaf.g_00955
OG0001201	Syaq.g_01486	Syaf.g_00902
OG0001202	Syaq.g_01358	Syaf.g_00764
OG0001203	Syaq.g_01581	Syaf.g_02785
OG0001204	Syaq.g_00709	Syaf.g_00185
OG0001205	Syaq.g_00491	Syaf.g_01229
OG0001206	Syaq.g_00468	Syaf.g_02530
OG0001207	Syaq.g_01764	Syaf.g_02732
OG0001208	Syaq.g_01774	Syaf.g_02719
OG0001209	Syaq.g_01841	Syaf.g_02651
OG0001210	Syaq.g_01852	Syaf.g_02642
OG0001211	Syaq.g_01932	Syaf.g_02623
OG0001212	Syaq.g_01990	Syaf.g_02563
OG0001213	Syaq.g_02072	Syaf.g_02324
OG0001214	Syaq.g_02084	Syaf.g_02308
OG0001215	Syaq.g_02580	Syaf.g_01477
OG0001216	Syaq.g_00026	Syaf.g_01980
OG0001217	Syaq.g_01885	Syaf.g_02237
OG0001218	Syaq.g_00423	Syaf.g_02473
OG0001219	Syaq.g_02434	Syaf.g_01796
OG0001220	Syaq.g_02412	Syaf.g_01335
OG0001221	Syaq.g_02300	Syaf.g_02087
OG0001222	Syaq.g_02472	Syaf.g_01848
OG0001223	Syaq.g_02516	Syaf.g_01902
OG0001224	Syaq.g_02683	Syaf.g_01438
OG0001225	Syaq.g_02681	Syaf.g_01440
OG0001226	Syaq.g_01543	Syaf.g_02262
OG0001227	Syaq.g_00333	Syaf.g_00614
OG0001230	Syaq.g_00361	Syaf.g_02404
OG0001231	Syaq.g_01133	Syaf.g_00481
OG0001232	Syaq.g_01643	Syaf.g_01000
OG0001234	Syaq.g_00676	Syaf.g_00159
OG0001235	Syaq.g_00665	Syaf.g_00150
OG0001236	Syaq.g_00990	Syaf.g_00357
OG0001237	Syaq.g_00999	Syaf.g_00362
OG0001238	Syaq.g_01246	Syaf.g_00634
OG0001239	Syaq.g_01556	Syaf.g_00960
OG0001240	Syaq.g_01502	Syaf.g_00919
OG0001241	Syaq.g_01492	Syaf.g_00909
OG0001243	Syaq.g_01457	Syaf.g_00867
OG0001244	Syaq.g_01430	Syaf.g_00836
OG0001246	Syaq.g_01802	Syaf.g_02693
OG0001248	Syaq.g_01891	Syaf.g_02012
OG0001250	Syaq.g_02389	Syaf.g_01377
OG0001251	Syaq.g_02135	Syaf.g_00588
OG0001252	Syaq.g_02690	Syaf.g_01412
OG0001254	Syaq.g_02214	Syaf.g_01617
OG0001255	Syaq.g_02111	Syaf.g_01070
OG0001256	Syaq.g_01686	Syaf.g_01051
OG0001258	Syaq.g_01676	Syaf.g_01041
OG0001259	Syaq.g_01619	Syaf.g_01177
OG0001260	Syaq.g_01595	Syaf.g_01155
OG0001261	Syaq.g_00617	Syaf.g_00103
OG0001262	Syaq.g_01093	Syaf.g_00439
OG0001263	Syaq.g_01454	Syaf.g_00864
OG0001264	Syaq.g_01513	Syaf.g_01234
OG0001265	Syaq.g_01466	Syaf.g_00876
OG0001266	Syaq.g_01354	Syaf.g_00760
OG0001267	Syaq.g_00763	Syaf.g_00244
OG0001268	Syaq.g_00553	Syaf.g_00017
OG0001269	Syaq.g_01866	Syaf.g_01653
OG0001270	Syaq.g_00504	Syaf.g_01210
OG0001271	Syaq.g_00445	Syaf.g_02501
OG0001272	Syaq.g_01778	Syaf.g_02715
OG0001273	Syaq.g_02077	Syaf.g_02315
OG0001274	Syaq.g_01303	Syaf.g_00707
OG0001275	Syaq.g_02531	Syaf.g_01917
OG0001276	Syaq.g_00062	Syaf.g_01933
OG0001278	Syaq.g_00155	Syaf.g_01562
OG0001279	Syaq.g_01867	Syaf.g_02385
OG0001280	Syaq.g_00294	Syaf.g_01257
OG0001281	Syaq.g_00306	Syaf.g_01247
OG0001282	Syaq.g_01762	Syaf.g_02734
OG0001283	Syaq.g_01175	Syaf.g_00524, Syaf.g_02414
OG0001284	Syaq.g_01700	Syaf.g_01073
OG0001285	Syaq.g_01639	Syaf.g_00568
OG0001286	Syaq.g_00602	Syaf.g_00089
OG0001287	Syaq.g_01030	Syaf.g_00390
OG0001289	Syaq.g_01528	Syaf.g_00935
OG0001290	Syaq.g_01493	Syaf.g_00910
OG0001291	Syaq.g_01444	Syaf.g_00853
OG0001293	Syaq.g_00736	Syaf.g_00217
OG0001294	Syaq.g_02252	Syaf.g_02124
OG0001296	Syaq.g_01808	Syaf.g_02687
OG0001297	Syaq.g_01812	Syaf.g_02683
OG0001298	Syaq.g_01967	Syaf.g_02584
OG0001299	Syaq.g_02246	Syaf.g_02130
OG0001300	Syaq.g_02589	Syaf.g_01468
OG0001301	Syaq.g_02602	Syaf.g_01454
OG0001302	Syaq.g_02115	Syaf.g_02279
OG0001303	Syaq.g_02437	Syaf.g_01798
OG0001304	Syaq.g_00049	Syaf.g_01950
OG0001305	Syaq.g_02673	Syaf.g_01448
OG0001306	Syaq.g_00267	Syaf.g_01272
OG0001308	Syaq.g_00385	Syaf.g_02427
OG0001312	Syaq.g_02449	Syaf.g_01809
OG0001313	Syaq.g_00458	Syaf.g_02517
OG0001313	Syaq.g_00459	Syaf.g_02523
OG0001315	Syaq.g_00581	Syaf.g_00071
OG0001316	Syaq.g_01437	Syaf.g_00847
OG0001317	Syaq.g_01576	Syaf.g_02790
OG0001318	Syaq.g_00728	Syaf.g_00209
OG0001319	Syaq.g_00751	Syaf.g_00232
OG0001321	Syaq.g_00483	Syaf.g_01238
OG0001322	Syaq.g_00482	Syaf.g_01239
OG0001323	Syaq.g_01820	Syaf.g_02675
OG0001324	Syaq.g_02590	Syaf.g_01467
OG0001325	Syaq.g_00030	Syaf.g_01976
OG0001326	Syaq.g_01205	Syaf.g_00578
OG0001327	Syaq.g_02259	Syaf.g_02116
OG0001328	Syaq.g_02280	Syaf.g_02094
OG0001329	Syaq.g_02113	Syaf.g_02285
OG0001330	Syaq.g_00287	Syaf.g_01264
OG0001331	Syaq.g_01757	Syaf.g_02739
OG0001333	Syaq.g_01622	Syaf.g_01181
OG0001336	Syaq.g_01174	Syaf.g_00523
OG0001337	Syaq.g_00564	Syaf.g_00063
OG0001343	Syaq.g_00700	Syaf.g_00590
OG0001345	Syaq.g_00213	Syaf.g_01323
OG0001346	Syaq.g_00298	Syaf.g_01253
OG0001347	Syaq.g_01063	Syaf.g_02400
OG0001348	Syaq.g_02703	Syaf.g_01396
OG0001350	Syaq.g_01580	Syaf.g_02786
OG0001351	Syaq.g_00476	Syaf.g_02539
OG0001352	Syaq.g_01904	Syaf.g_02661
OG0001353	Syaq.g_02379	Syaf.g_01388
OG0001354	Syaq.g_02503	Syaf.g_01888
OG0001356	Syaq.g_02555	Syaf.g_02177
OG0001356	Syaq.g_00127	Syaf.g_01397
OG0001357	Syaq.g_00825, Syaq.g_02130	Syaf.g_01769, Syaf.g_01068, Syaf.g_01131, Syaf.g_01827
OG0001358	Syaq.g_02056	Syaf.g_02341
OG0001359	Syaq.g_00699	Syaf.g_00591
OG0001360	Syaq.g_00211	Syaf.g_01325
OG0001361	Syaq.g_00216	Syaf.g_01320
OG0001364	Syaq.g_00972	Syaf.g_00338
OG0001366	Syaq.g_01649	Syaf.g_01007
OG0001368	Syaq.g_00708	Syaf.g_00184
OG0001373	Syaq.g_01206	Syaf.g_00579
OG0001374	Syaq.g_01198	Syaf.g_00571
OG0001375	Syaq.g_00701	Syaf.g_00589
OG0001378	Syaq.g_00506	Syaf.g_01209
OG0001379	Syaq.g_00289	Syaf.g_01262
OG0001380	Syaq.g_01915	Syaf.g_02247
OG0001383	Syaq.g_01292	Syaf.g_00688
OG0001385	Syaq.g_01209	Syaf.g_00582
OG0001386	Syaq.g_01208	Syaf.g_00581
OG0001387	Syaq.g_01207	Syaf.g_00580
OG0001388	Syaq.g_01204	Syaf.g_00577
OG0001389	Syaq.g_01203	Syaf.g_00576
OG0001390	Syaq.g_01202	Syaf.g_00575
OG0001391	Syaq.g_01201	Syaf.g_00574
OG0001392	Syaq.g_01200	Syaf.g_00573
OG0001393	Syaq.g_01199	Syaf.g_00572
OG0001394	Syaq.g_02307	Syaf.g_02081
OG0001395	Syaq.g_00045	Syaf.g_01958
OG0001396	Syaq.g_01064	Syaf.g_02399
OG0001401	Syaq.g_02383	Syaf.g_01383
OG0001402	Syaq.g_02061	Syaf.g_02336
OG0001408	Syaq.g_02125	Syaf.g_01546
OG0001412	Syaq.g_01062	Syaf.g_02401
OG0001413	Syaq.g_02051	Syaf.g_02267
OG0001416	Syaq.g_00303	Syaf.g_01250
OG0001417	Syaq.g_02502	Syaf.g_01887
OG0001420	Syaq.g_01833	Syaf.g_02664
OG0001428	Syaq.g_01396	Syaf.g_00804
OG0001432	Syaq.g_01862	Syaf.g_01492
OG0001433	Syaq.g_00128	Syaf.g_01398
OG0001435	Syaq.g_02265	Syaf.g_02107
OG0001436	Syaq.g_00966	Syaf.g_00331
OG0001436	Syaq.g_00967	Syaf.g_00332
OG0001438	Syaq.g_00778	Syaf.g_00259
OG0001439	Syaq.g_00863	Syaf.g_00283
OG0001441	Syaq.g_01822	Syaf.g_02673
OG0001442	Syaq.g_02322	Syaf.g_02066
OG0001443	Syaq.g_01236	Syaf.g_00621
OG0001444	Syaq.g_01508	Syaf.g_00924
OG0001444	Syaq.g_01042	Syaf.g_00401
OG0001447	Syaq.g_01456	Syaf.g_00866
OG0001448	Syaq.g_01873	Syaf.g_00612
OG0001449	Syaq.g_00698	Syaf.g_00182
OG0001452	Syaq.g_00723	Syaf.g_00204
OG0001453	Syaq.g_02522	Syaf.g_01909
OG0001454	Syaq.g_01917	Syaf.g_02263
OG0001456	Syaq.g_01196	Syaf.g_00561
OG0001457	Syaq.g_01195	Syaf.g_00560
OG0001458	Syaq.g_01194	Syaf.g_00559
OG0001460	Syaq.g_00129	Syaf.g_01399
OG0001461	Syaq.g_02163	Syaf.g_01633
OG0001462	Syaq.g_01108	Syaf.g_00455
OG0001465	Syaq.g_02704	Syaf.g_02000
OG0001467	Syaq.g_00354	Syaf.g_02280
OG0001470	Syaq.g_00903	Syaf.g_01206
OG0001471	Syaq.g_00859	Syaf.g_00276
OG0001473	Syaq.g_02134	Syaf.g_02282
OG0001474	Syaq.g_00552	Syaf.g_00016
OG0001475	Syaq.g_00905	Syaf.g_01204
OG0001476	Syaq.g_00111, Syaq.g_02188, Syaq.g_02195, Syaq.g_00233	Syaf.g_01302
OG0001477	Syaq.g_02599	Syaf.g_01457
OG0001478	Syaq.g_00457	Syaf.g_02516
OG0001479	Syaq.g_00555	Syaf.g_00019
OG0001480	Syaq.g_02121	Syaf.g_01334
OG0001482	Syaq.g_02512	Syaf.g_01897
OG0001484	Syaq.g_02628	Syaf.g_00570
OG0001487	Syaq.g_00422	Syaf.g_02472
OG0001488	Syaq.g_00224	Syaf.g_01311
OG0001489	Syaq.g_00591, Syaq.g_02565	Syaf.g_00078
OG0001492	Syaq.g_00158	Syaf.g_01565
OG0001493	Syaq.g_00150	Syaf.g_01555
OG0001495	Syaq.g_00659	Syaf.g_00145
OG0001496	Syaq.g_02596	Syaf.g_01459
OG0001497	Syaq.g_02598	Syaf.g_01458
OG0001498	Syaq.g_00528	Syaf.g_02806
OG0001502	Syaq.g_02407	Syaf.g_01341
OG0001508	Syaq.g_00902	Syaf.g_01207
OG0001510	Syaq.g_01034	Syaf.g_00394
OG0001511	Syaq.g_01478	Syaf.g_00894
OG0001512	Syaq.g_01583	Syaf.g_02784
OG0001513	Syaq.g_00998	Syaf.g_00361
OG0001514	Syaq.g_02595	Syaf.g_01460
OG0001515	Syaq.g_02585	Syaf.g_01472
OG0001516	Syaq.g_02243	Syaf.g_02133
OG0001517	Syaq.g_00558	Syaf.g_00022
OG0001518	Syaq.g_01244	Syaf.g_00632
OG0001519	Syaq.g_01234	Syaf.g_00619
OG0001520	Syaq.g_01953	Syaf.g_02600
OG0001527	Syaq.g_01946	Syaf.g_02609
OG0001528	Syaq.g_00904	Syaf.g_01205
OG0001529	Syaq.g_01102	Syaf.g_00448
OG0001530	Syaq.g_01480	Syaf.g_00896
OG0001531	Syaq.g_01584	Syaf.g_02783
OG0001532	Syaq.g_00195	Syaf.g_01595
OG0001533	Syaq.g_00470	Syaf.g_02533
OG0001533	Syaq.g_00508	Syaf.g_02543
OG0001534	Syaq.g_00048	Syaf.g_01951
OG0001535	Syaq.g_00065	Syaf.g_01931
OG0001536	Syaq.g_02480	Syaf.g_01856
OG0001537	Syaq.g_02301	Syaf.g_02086
OG0001538	Syaq.g_02345	Syaf.g_02044
OG0001539	Syaq.g_02261	Syaf.g_02111
OG0001540	Syaq.g_01452	Syaf.g_00862
OG0001541	Syaq.g_01387	Syaf.g_00795
OG0001542	Syaq.g_01379	Syaf.g_00785
OG0001544	Syaq.g_01235	Syaf.g_00620
OG0001545	Syaq.g_01185	Syaf.g_00534
OG0001546	Syaq.g_01825	Syaf.g_02670
OG0001547	Syaq.g_02422	Syaf.g_01777
OG0001549	Syaq.g_02416	Syaf.g_01326
OG0001551	Syaq.g_02572	Syaf.g_01403
OG0001554	Syaq.g_01266	Syaf.g_00648
OG0001556	Syaq.g_00202, Syaq.g_02654	Syaf.g_01604
OG0001557	Syaq.g_02308	Syaf.g_02080
OG0001558	Syaq.g_01130	Syaf.g_00478
OG0001559	Syaq.g_01481	Syaf.g_00897
OG0001560	Syaq.g_01494	Syaf.g_00911
OG0001561	Syaq.g_00059	Syaf.g_01937
OG0001562	Syaq.g_00073	Syaf.g_01923
OG0001563	Syaq.g_00608	Syaf.g_00094
OG0001564	Syaq.g_02158	Syaf.g_00565
OG0001567	Syaq.g_02421	Syaf.g_01776
OG0001568	Syaq.g_02424	Syaf.g_01779
OG0001570	Syaq.g_02417	Syaf.g_00978
OG0001574	Syaq.g_01944	Syaf.g_02611
OG0001575	Syaq.g_01949	Syaf.g_02606
OG0001576	Syaq.g_00326	Syaf.g_02545
OG0001577	Syaq.g_00254	Syaf.g_01284
OG0001580	Syaq.g_01275	Syaf.g_00662
OG0001588	Syaq.g_00974	Syaf.g_00343
OG0001590	Syaq.g_02076	Syaf.g_02316
