Orthogroup	Syaq	Syaf
OG0001591	Syaq.g_02254	Syaf.g_02122
OG0001592	Syaq.g_01274	Syaf.g_00661
OG0001602	Syaq.g_02705	Syaf.g_02001
OG0001614	Syaq.g_01020	Syaf.g_00380
OG0001615	Syaq.g_02404	Syaf.g_01364
OG0001615	Syaq.g_01923	Syaf.g_01117, Syaf.g_02632
OG0001616	Syaq.g_00208	Syaf.g_01610
OG0001617	Syaq.g_02593	Syaf.g_01465
OG0001618	Syaq.g_00036, Syaq.g_00005, Syaq.g_00786	Syaf.g_01969
OG0001619	Syaq.g_02469	Syaf.g_01845
OG0001620	Syaq.g_00546	Syaf.g_00010
OG0001621	Syaq.g_00724	Syaf.g_00205
OG0001622	Syaq.g_01176	Syaf.g_00525
OG0001623	Syaq.g_00571	Syaf.g_00035
OG0001624	Syaq.g_02116	Syaf.g_00613
OG0001625	Syaq.g_00730	Syaf.g_00211
OG0001634	Syaq.g_02249	Syaf.g_02127
OG0001636	Syaq.g_01109	Syaf.g_00456
OG0001637	Syaq.g_01603	Syaf.g_01162
OG0001638	Syaq.g_01660	Syaf.g_01021
OG0001639	Syaq.g_01738	Syaf.g_01108
OG0001640	Syaq.g_02695	Syaf.g_01408
OG0001641	Syaq.g_02520	Syaf.g_01907
OG0001642	Syaq.g_02411	Syaf.g_01336
OG0001643	Syaq.g_02087	Syaf.g_02305
OG0001646	Syaq.g_01883	Syaf.g_02246
OG0001647	Syaq.g_00753	Syaf.g_00234
OG0001652	Syaq.g_01132	Syaf.g_00480
OG0001653	Syaq.g_01505	Syaf.g_00921, Syaf.g_00507
OG0001654	Syaq.g_01736	Syaf.g_01110
OG0001657	Syaq.g_01413	Syaf.g_00822
OG0001658	Syaq.g_01265	Syaf.g_00647
OG0001659	Syaq.g_00199	Syaf.g_01602
OG0001671	Syaq.g_01316	Syaf.g_00721
OG0001672	Syaq.g_01545	Syaf.g_00949
OG0001673	Syaq.g_01569	Syaf.g_02792
OG0001675	Syaq.g_02535	Syaf.g_01921
OG0001677	Syaq.g_00578	Syaf.g_01597
OG0001678	Syaq.g_00691	Syaf.g_00174
OG0001679	Syaq.g_02436	Syaf.g_02602, Syaf.g_02601
OG0001682	Syaq.g_00034	Syaf.g_02264, Syaf.g_01972
OG0001692	Syaq.g_00366	Syaf.g_02408
OG0001693	Syaq.g_02678	Syaf.g_01443
OG0001694	Syaq.g_00765	Syaf.g_00246
OG0001695	Syaq.g_01191	Syaf.g_00540
OG0001700	Syaq.g_02420	Syaf.g_02162, Syaf.g_02178
OG0001702	Syaq.g_01523	Syaf.g_00930
OG0001703	Syaq.g_01765	Syaf.g_02731
OG0001713	Syaq.g_00232	Syaf.g_01303
OG0001715	Syaq.g_01875	Syaf.g_02249
OG0001716	Syaq.g_02409, Syaq.g_01334	Syaf.g_01339
OG0001726	Syaq.g_02419	Syaf.g_01751
OG0001729	Syaq.g_01589	Syaf.g_02780
OG0001730	Syaq.g_01591	Syaf.g_02777
OG0001731	Syaq.g_01717	Syaf.g_01089
OG0001732	Syaq.g_00173	Syaf.g_01580
OG0001733	Syaq.g_02256	Syaf.g_02119
OG0001735	Syaq.g_02236	Syaf.g_00506
OG0001736	Syaq.g_00952	Syaf.g_00318
OG0001737	Syaq.g_00843	Syaf.g_00265
OG0001738	Syaq.g_00879	Syaf.g_00298
OG0001739	Syaq.g_01192	Syaf.g_00542
OG0001740	Syaq.g_01188	Syaf.g_00537
OG0001747	Syaq.g_01432	Syaf.g_00841
OG0001748	Syaq.g_01314	Syaf.g_00719
OG0001749	Syaq.g_00959	Syaf.g_00322
OG0001750	Syaq.g_01507	Syaf.g_00923
OG0001751	Syaq.g_01568	Syaf.g_02793, Syaf.g_01781
OG0001752	Syaq.g_01593	Syaf.g_01153
OG0001753	Syaq.g_00080, Syaq.g_00238	Syaf.g_01159
OG0001754	Syaq.g_01598	Syaf.g_01160, Syaf.g_00677
OG0001755	Syaq.g_01817	Syaf.g_02679
OG0001761	Syaq.g_02021	Syaf.g_02366
OG0001762	Syaq.g_02528	Syaf.g_01914
OG0001763	Syaq.g_02515	Syaf.g_01901
OG0001764	Syaq.g_02427	Syaf.g_01784
OG0001765	Syaq.g_02655	Syaf.g_01121, Syaf.g_01644
OG0001766	Syaq.g_00854	Syaf.g_00271
OG0001767	Syaq.g_00965	Syaf.g_00330
OG0001768	Syaq.g_01373	Syaf.g_00778
OG0001770	Syaq.g_02165	Syaf.g_01631
OG0001783	Syaq.g_01025	Syaf.g_00385
OG0001784	Syaq.g_01512	Syaf.g_00929
OG0001785	Syaq.g_01602	Syaf.g_01161
OG0001786	Syaq.g_01698	Syaf.g_01071
OG0001787	Syaq.g_01837	Syaf.g_02655
OG0001788	Syaq.g_01840	Syaf.g_02652
OG0001789	Syaq.g_00296	Syaf.g_01255
OG0001790	Syaq.g_00260	Syaf.g_01279
OG0001791	Syaq.g_00231	Syaf.g_01304
OG0001792	Syaq.g_00165	Syaf.g_01572
OG0001794	Syaq.g_00051	Syaf.g_01944
OG0001796	Syaq.g_00071	Syaf.g_01925
OG0001797	Syaq.g_02461	Syaf.g_01817
OG0001798	Syaq.g_02064	Syaf.g_02333
OG0001799	Syaq.g_02103	Syaf.g_02294
OG0001800	Syaq.g_00346	Syaf.g_02386
OG0001801	Syaq.g_00356	Syaf.g_02394
OG0001803	Syaq.g_00495	Syaf.g_01225
OG0001804	Syaq.g_00527	Syaf.g_02805
OG0001805	Syaq.g_00719	Syaf.g_00195
OG0001806	Syaq.g_00752	Syaf.g_00233
OG0001807	Syaq.g_00968	Syaf.g_00334
OG0001808	Syaq.g_00979	Syaf.g_00347
OG0001809	Syaq.g_01441	Syaf.g_00967
OG0001810	Syaq.g_01439	Syaf.g_00849
OG0001811	Syaq.g_01381	Syaf.g_00788
OG0001812	Syaq.g_01273	Syaf.g_00660
OG0001813	Syaq.g_01230	Syaf.g_00607
OG0001814	Syaq.g_01166	Syaf.g_00516
OG0001815	Syaq.g_01155	Syaf.g_00503
OG0001816	Syaq.g_02258	Syaf.g_02117
OG0001817	Syaq.g_00076	Syaf.g_02239, Syaf.g_01533
OG0001837	Syaq.g_01315	Syaf.g_00720
OG0001838	Syaq.g_01142	Syaf.g_00490
OG0001839	Syaq.g_01113	Syaf.g_00460
OG0001840	Syaq.g_01096	Syaf.g_00442
OG0001841	Syaq.g_01087	Syaf.g_00435
OG0001843	Syaq.g_01019	Syaf.g_00379
OG0001844	Syaq.g_01018	Syaf.g_00378
OG0001845	Syaq.g_01017	Syaf.g_00377
OG0001846	Syaq.g_01464	Syaf.g_00873
OG0001847	Syaq.g_01465	Syaf.g_00875
OG0001848	Syaq.g_01469	Syaf.g_00879
OG0001849	Syaq.g_01529	Syaf.g_00936
OG0001850	Syaq.g_01542	Syaf.g_00947
OG0001851	Syaq.g_01549	Syaf.g_00953
OG0001852	Syaq.g_01550	Syaf.g_00954
OG0001853	Syaq.g_01557	Syaf.g_00961
OG0001854	Syaq.g_01578	Syaf.g_02788
OG0001856	Syaq.g_01694	Syaf.g_01059
OG0001857	Syaq.g_01697	Syaf.g_01062
OG0001858	Syaq.g_01722	Syaf.g_01096
OG0001859	Syaq.g_01753	Syaf.g_02743
OG0001860	Syaq.g_01767	Syaf.g_02729
OG0001861	Syaq.g_01779	Syaf.g_02714
OG0001862	Syaq.g_01791	Syaf.g_02703
OG0001863	Syaq.g_01797	Syaf.g_02698
OG0001864	Syaq.g_01850	Syaf.g_02644
OG0001865	Syaq.g_01980	Syaf.g_02572
OG0001866	Syaq.g_02004	Syaf.g_02549
OG0001867	Syaq.g_02019	Syaf.g_02368
OG0001868	Syaq.g_00302	Syaf.g_01251
OG0001869	Syaq.g_00255	Syaf.g_01283
OG0001870	Syaq.g_00246	Syaf.g_01291
OG0001871	Syaq.g_00240	Syaf.g_01297
OG0001872	Syaq.g_00160	Syaf.g_01566
OG0001873	Syaq.g_00207	Syaf.g_01609
OG0001874	Syaq.g_00210	Syaf.g_01612
OG0001877	Syaq.g_02586	Syaf.g_01471
OG0001878	Syaq.g_02532	Syaf.g_01918
OG0001879	Syaq.g_02525	Syaf.g_01912
OG0001880	Syaq.g_02489	Syaf.g_01866
OG0001881	Syaq.g_02488	Syaf.g_01864
OG0001882	Syaq.g_02464	Syaf.g_01840
OG0001883	Syaq.g_02455	Syaf.g_01816
OG0001884	Syaq.g_01869	Syaf.g_01807
OG0001885	Syaq.g_02432	Syaf.g_01789
OG0001886	Syaq.g_02428	Syaf.g_01785
OG0001887	Syaq.g_02279	Syaf.g_02095
OG0001888	Syaq.g_02314	Syaf.g_02073
OG0001889	Syaq.g_02355	Syaf.g_02033
OG0001890	Syaq.g_02396	Syaf.g_01370
OG0001891	Syaq.g_02402	Syaf.g_01366
OG0001892	Syaq.g_02119	Syaf.g_01333
OG0001893	Syaq.g_02065	Syaf.g_02332
OG0001894	Syaq.g_02081	Syaf.g_02311
OG0001895	Syaq.g_00351	Syaf.g_02390
OG0001896	Syaq.g_00511	Syaf.g_01220
OG0001897	Syaq.g_00549	Syaf.g_00013
OG0001898	Syaq.g_00566	Syaf.g_00029
OG0001899	Syaq.g_00619	Syaf.g_00105
OG0001900	Syaq.g_00737	Syaf.g_00218
OG0001901	Syaq.g_00738	Syaf.g_00219
OG0001902	Syaq.g_00770	Syaf.g_00251
OG0001903	Syaq.g_00779	Syaf.g_00260
OG0001904	Syaq.g_00970	Syaf.g_00336
OG0001905	Syaq.g_00982	Syaf.g_00349
OG0001906	Syaq.g_01451	Syaf.g_00861
OG0001907	Syaq.g_01433	Syaf.g_00844
OG0001908	Syaq.g_01385	Syaf.g_00793
OG0001909	Syaq.g_01375	Syaf.g_00780
OG0001910	Syaq.g_01311	Syaf.g_00715
OG0001912	Syaq.g_01252	Syaf.g_00638
OG0001913	Syaq.g_01250	Syaf.g_00636
OG0001914	Syaq.g_02168	Syaf.g_01621
OG0001915	Syaq.g_01158	Syaf.g_00509
OG0001916	Syaq.g_01790	Syaf.g_02704
OG0001917	Syaq.g_00063	Syaf.g_01932
OG0001924	Syaq.g_02038	Syaf.g_02355
OG0001925	Syaq.g_02037	Syaf.g_02356
OG0001926	Syaq.g_02036	Syaf.g_02357
OG0001927	Syaq.g_02035	Syaf.g_02362
OG0001929	Syaq.g_01080	Syaf.g_00428
OG0001932	Syaq.g_01021	Syaf.g_00381
OG0001933	Syaq.g_01484	Syaf.g_00900
OG0001934	Syaq.g_01498	Syaf.g_00915
OG0001935	Syaq.g_01552	Syaf.g_00956
OG0001937	Syaq.g_01709	Syaf.g_01081
OG0001938	Syaq.g_01769	Syaf.g_02727
OG0001939	Syaq.g_02112	Syaf.g_01475
OG0001940	Syaq.g_01966	Syaf.g_02585
OG0001941	Syaq.g_00307	Syaf.g_01246
OG0001942	Syaq.g_01278	Syaf.g_01514, Syaf.g_01513
OG0001944	Syaq.g_02418	Syaf.g_01498
OG0001946	Syaq.g_02587	Syaf.g_01470
OG0001947	Syaq.g_02697	Syaf.g_01406
OG0001948	Syaq.g_02517	Syaf.g_01903
OG0001949	Syaq.g_02498	Syaf.g_01882
OG0001950	Syaq.g_02496	Syaf.g_01880
OG0001951	Syaq.g_02487	Syaf.g_01863
OG0001952	Syaq.g_02463	Syaf.g_01839
OG0001953	Syaq.g_02462	Syaf.g_01838
OG0001954	Syaq.g_02716	Syaf.g_01746
OG0001957	Syaq.g_02070	Syaf.g_02327
OG0001958	Syaq.g_02238	Syaf.g_02138
OG0001961	Syaq.g_00447	Syaf.g_02503
OG0001964	Syaq.g_00678	Syaf.g_00161
OG0001966	Syaq.g_00732	Syaf.g_00213
OG0001967	Syaq.g_00734	Syaf.g_00215
OG0001968	Syaq.g_00735	Syaf.g_00216
OG0001969	Syaq.g_00861	Syaf.g_00278
OG0001970	Syaq.g_01449	Syaf.g_00859
OG0001971	Syaq.g_01377	Syaf.g_00782
OG0001972	Syaq.g_01297	Syaf.g_00703
OG0001974	Syaq.g_01268	Syaf.g_00650
OG0001975	Syaq.g_02169	Syaf.g_01620
OG0001976	Syaq.g_02167	Syaf.g_01622
OG0001979	Syaq.g_02581	Syaf.g_01474
OG0001980	Syaq.g_00565	Syaf.g_00033
OG0001981	Syaq.g_02143	Syaf.g_00750, Syaf.g_00744, Syaf.g_02227
OG0001990	Syaq.g_01187	Syaf.g_00536
OG0001991	Syaq.g_00123	Syaf.g_02163
OG0001993	Syaq.g_02040	Syaf.g_02353
OG0001994	Syaq.g_02039	Syaf.g_02354
OG0001996	Syaq.g_01116	Syaf.g_00464
OG0001997	Syaq.g_01509	Syaf.g_00925
OG0001999	Syaq.g_01624	Syaf.g_01184
OG0002000	Syaq.g_01818	Syaf.g_02677
OG0002002	Syaq.g_00161	Syaf.g_01567
OG0002004	Syaq.g_01894	Syaf.g_02764
OG0002006	Syaq.g_02698	Syaf.g_01405
OG0002007	Syaq.g_02699	Syaf.g_01404
OG0002008	Syaq.g_02530	Syaf.g_01916
OG0002009	Syaq.g_02303	Syaf.g_02084
OG0002010	Syaq.g_00404	Syaf.g_02454
OG0002011	Syaq.g_00521, Syaq.g_01903	Syaf.g_02799
OG0002012	Syaq.g_01913	Syaf.g_01756
OG0002013	Syaq.g_01537	Syaf.g_00341
OG0002014	Syaq.g_00947, Syaq.g_00958	Syaf.g_00328
OG0002015	Syaq.g_00961	Syaf.g_00327
OG0002016	Syaq.g_01317	Syaf.g_00722
OG0002018	Syaq.g_01189	Syaf.g_00538
OG0002029	Syaq.g_02609, Syaq.g_02652	Syaf.g_01511
OG0002038	Syaq.g_00237	Syaf.g_01299
OG0002039	Syaq.g_00223	Syaf.g_01312
OG0002040	Syaq.g_00222	Syaf.g_01313
OG0002041	Syaq.g_02513	Syaf.g_01898
OG0002042	Syaq.g_02492	Syaf.g_01869
OG0002043	Syaq.g_02440	Syaf.g_01800
OG0002044	Syaq.g_02378	Syaf.g_01390
OG0002045	Syaq.g_00449	Syaf.g_02506
OG0002046	Syaq.g_00452	Syaf.g_02511, Syaf.g_02510
OG0002047	Syaq.g_00532	Syaf.g_02809
OG0002048	Syaq.g_00583	Syaf.g_00072
OG0002049	Syaq.g_00668	Syaf.g_00153
OG0002050	Syaq.g_00743	Syaf.g_00224
OG0002051	Syaq.g_01388	Syaf.g_00796
OG0002053	Syaq.g_02548	Syaf.g_02170
OG0002056	Syaq.g_00780	Syaf.g_00261
OG0002113	Syaq.g_01112	Syaf.g_00459
OG0002115	Syaq.g_01680	Syaf.g_01045
OG0002116	Syaq.g_01704	Syaf.g_01076
OG0002118	Syaq.g_00170	Syaf.g_01577
OG0002119	Syaq.g_01329	Syaf.g_00727
OG0002120	Syaq.g_02714	Syaf.g_01744
OG0002121	Syaq.g_01890	Syaf.g_02230
OG0002123	Syaq.g_00028	Syaf.g_01978
OG0002124	Syaq.g_02406	Syaf.g_01342
OG0002126	Syaq.g_00960	Syaf.g_00323
OG0002128	Syaq.g_02211	Syaf.g_01619
OG0002129	Syaq.g_00388	Syaf.g_02430
OG0002130	Syaq.g_00295	Syaf.g_01256
OG0002134	Syaq.g_01011	Syaf.g_00371
OG0002135	Syaq.g_01645	Syaf.g_01003
OG0002136	Syaq.g_01646	Syaf.g_01004
OG0002138	Syaq.g_02128	Syaf.g_01476
OG0002139	Syaq.g_00145	Syaf.g_01550
OG0002142	Syaq.g_00357	Syaf.g_02395
OG0002143	Syaq.g_00524	Syaf.g_02802
OG0002144	Syaq.g_00661	Syaf.g_00147
OG0002159	Syaq.g_01041	Syaf.g_00400, Syaf.g_00943
OG0002160	Syaq.g_02573	Syaf.g_01485
OG0002162	Syaq.g_01959	Syaf.g_02592
OG0002163	Syaq.g_01238	Syaf.g_00623
OG0002167	Syaq.g_01536	Syaf.g_02647
OG0002168	Syaq.g_02696	Syaf.g_01407
OG0002169	Syaq.g_00533	Syaf.g_02810
OG0002171	Syaq.g_00956	Syaf.g_00320
OG0002174	Syaq.g_01219	Syaf.g_00598
OG0002179	Syaq.g_00985	Syaf.g_00352
OG0002180	Syaq.g_00771	Syaf.g_00252
OG0002181	Syaq.g_00740	Syaf.g_00221
OG0002182	Syaq.g_00722	Syaf.g_00203
OG0002183	Syaq.g_01527	Syaf.g_00934
OG0002184	Syaq.g_01531	Syaf.g_00937
OG0002185	Syaq.g_01541	Syaf.g_00946
OG0002186	Syaq.g_01647	Syaf.g_01005
OG0002187	Syaq.g_01648	Syaf.g_01006
OG0002188	Syaq.g_01677	Syaf.g_01042
OG0002189	Syaq.g_01678	Syaf.g_01043
OG0002190	Syaq.g_01718	Syaf.g_01090
OG0002191	Syaq.g_00507	Syaf.g_01212
OG0002192	Syaq.g_00221	Syaf.g_01315
OG0002193	Syaq.g_02571	Syaf.g_01491, Syaf.g_01824
OG0002194	Syaq.g_00149	Syaf.g_01554
OG0002195	Syaq.g_02274	Syaf.g_02098
OG0002196	Syaq.g_02326	Syaf.g_02062
OG0002197	Syaq.g_02519	Syaf.g_01906
OG0002198	Syaq.g_02106	Syaf.g_02290
OG0002199	Syaq.g_02101	Syaf.g_02295
OG0002200	Syaq.g_00373	Syaf.g_02416
OG0002201	Syaq.g_02002	Syaf.g_02551
OG0002202	Syaq.g_02001	Syaf.g_02552
OG0002203	Syaq.g_02000	Syaf.g_02553
OG0002204	Syaq.g_01982	Syaf.g_02570
OG0002205	Syaq.g_01964	Syaf.g_02587
OG0002206	Syaq.g_01952	Syaf.g_02603
OG0002207	Syaq.g_01942	Syaf.g_02613
OG0002208	Syaq.g_01766	Syaf.g_02730
OG0002209	Syaq.g_00551	Syaf.g_00015
OG0002210	Syaq.g_00574	Syaf.g_00064
OG0002211	Syaq.g_00615	Syaf.g_00101
OG0002212	Syaq.g_01276	Syaf.g_00663
OG0002213	Syaq.g_01272	Syaf.g_00658
OG0002214	Syaq.g_01173	Syaf.g_00522
OG0002230	Syaq.g_00916	Syaf.g_01208
OG0002231	Syaq.g_00286	Syaf.g_01265
OG0002233	Syaq.g_02109	Syaf.g_02002
OG0002236	Syaq.g_02225	Syaf.g_01641
OG0002237	Syaq.g_02075	Syaf.g_02317
OG0002241	Syaq.g_00453	Syaf.g_02512
OG0002242	Syaq.g_00957	Syaf.g_00321
OG0002243	Syaq.g_01280	Syaf.g_00667
OG0002245	Syaq.g_00522	Syaf.g_02800
OG0002247	Syaq.g_01957	Syaf.g_02594
OG0002248	Syaq.g_02591	Syaf.g_01466
OG0002250	Syaq.g_01526	Syaf.g_00933
OG0002251	Syaq.g_01721	Syaf.g_01094
OG0002252	Syaq.g_01629	Syaf.g_01189, Syaf.g_01190
OG0002253	Syaq.g_00285	Syaf.g_01266
OG0002254	Syaq.g_00050	Syaf.g_01949
OG0002255	Syaq.g_02505	Syaf.g_01890
OG0002257	Syaq.g_02136	Syaf.g_02266
OG0002258	Syaq.g_01981	Syaf.g_02571
OG0002259	Syaq.g_01842	Syaf.g_02650
OG0002260	Syaq.g_00144	Syaf.g_01549
OG0002279	Syaq.g_01485	Syaf.g_00901
OG0002281	Syaq.g_01965	Syaf.g_02586
OG0002287	Syaq.g_00963	Syaf.g_00326
OG0002289	Syaq.g_00455	Syaf.g_02514
OG0002296	Syaq.g_00399	Syaf.g_02449
OG0002297	Syaq.g_01854	Syaf.g_01493
OG0002298	Syaq.g_02501	Syaf.g_01886
OG0002299	Syaq.g_02465	Syaf.g_01841
OG0002300	Syaq.g_01864	Syaf.g_01749
OG0002301	Syaq.g_01888	Syaf.g_02326
OG0002302	Syaq.g_01751	Syaf.g_02745
OG0002303	Syaq.g_00523	Syaf.g_02801
OG0002305	Syaq.g_01482	Syaf.g_00898
OG0002306	Syaq.g_01210	Syaf.g_00551
OG0002309	Syaq.g_02384	Syaf.g_01382
OG0002328	Syaq.g_01504	Syaf.g_00920
OG0002330	Syaq.g_02597	Syaf.g_01624
OG0002331	Syaq.g_00339	Syaf.g_02003
OG0002337	Syaq.g_00755	Syaf.g_00236
OG0002338	Syaq.g_00964	Syaf.g_00329
OG0002339	Syaq.g_00973	Syaf.g_00342
OG0002343	Syaq.g_00713	Syaf.g_00189
OG0002351	Syaq.g_00860	Syaf.g_00277
OG0002352	Syaq.g_00235	Syaf.g_01300
OG0002353	Syaq.g_02352	Syaf.g_02036
OG0002354	Syaq.g_02486	Syaf.g_01862
OG0002356	Syaq.g_00467, Syaq.g_02630	Syaf.g_02529
OG0002357	Syaq.g_02133	Syaf.g_00595
OG0002358	Syaq.g_00503	Syaf.g_01211
OG0002359	Syaq.g_00407	Syaf.g_02457
OG0002360	Syaq.g_02684	Syaf.g_02206, Syaf.g_02205
OG0002388	Syaq.g_00461	Syaf.g_02525
OG0002396	Syaq.g_00642	Syaf.g_00128
OG0002401	Syaq.g_00234	Syaf.g_01301
OG0002403	Syaq.g_00172	Syaf.g_01579
OG0002405	Syaq.g_02435	Syaf.g_01797
OG0002406	Syaq.g_01886	Syaf.g_02236
OG0002407	Syaq.g_02139	Syaf.g_01668
OG0002408	Syaq.g_01876	Syaf.g_02261
OG0002409	Syaq.g_01223	Syaf.g_00602
OG0002410	Syaq.g_01180	Syaf.g_02248
OG0002411	Syaq.g_02375	Syaf.g_01393
OG0002446	Syaq.g_02537	Syaf.g_01825
OG0002449	Syaq.g_01190	Syaf.g_00539
OG0002458	Syaq.g_02157	Syaf.g_00564
OG0002459	Syaq.g_02159	Syaf.g_00566
OG0002460	Syaq.g_02160	Syaf.g_00567
OG0002464	Syaq.g_01544	Syaf.g_00948
OG0002466	Syaq.g_01599	Syaf.g_01158
OG0002468	Syaq.g_00147	Syaf.g_01552
OG0002469	Syaq.g_00168	Syaf.g_01575
OG0002471	Syaq.g_02137	Syaf.g_01718
OG0002474	Syaq.g_00663	Syaf.g_00148
OG0002475	Syaq.g_00406	Syaf.g_02456
OG0002476	Syaq.g_00025	Syaf.g_01670
OG0002498	Syaq.g_00510	Syaf.g_00395
OG0002519	Syaq.g_00989	Syaf.g_00356
OG0002521	Syaq.g_01684	Syaf.g_01049
OG0002526	Syaq.g_02140	Syaf.g_01728
OG0002529	Syaq.g_01905	Syaf.g_01719
OG0002533	Syaq.g_01926	Syaf.g_02629
OG0002537	Syaq.g_02102	Syaf.g_00774
OG0002538	Syaq.g_01353	Syaf.g_00757
OG0002540	Syaq.g_02156	Syaf.g_00563
OG0002541	Syaq.g_00575	Syaf.g_00065
OG0002542	Syaq.g_02374	Syaf.g_01222
OG0002543	Syaq.g_01249	Syaf.g_01518
OG0002568	Syaq.g_01988	Syaf.g_00973
OG0002574	Syaq.g_00460	Syaf.g_02524
OG0002575	Syaq.g_00462	Syaf.g_02526
OG0002576	Syaq.g_00463	Syaf.g_02527
OG0002589	Syaq.g_00104, Syaq.g_02717	Syaf.g_02154
OG0002595	Syaq.g_01921	Syaf.g_01488
OG0002597	Syaq.g_01632	Syaf.g_01753
OG0002606	Syaq.g_02155	Syaf.g_00562
OG0002608	Syaq.g_02600	Syaf.g_01456
OG0002609	Syaq.g_02405	Syaf.g_01363
OG0002611	Syaq.g_00987	Syaf.g_02171, Syaf.g_00354
OG0002639	Syaq.g_01600	Syaf.g_00783
OG0002643	Syaq.g_00106	Syaf.g_01985
OG0002667	Syaq.g_00086	Syaf.g_02254
OG0002671	Syaq.g_01666	Syaf.g_01027
OG0002674	Syaq.g_00589	Syaf.g_00076
OG0002675	Syaq.g_00664	Syaf.g_00149
OG0002676	Syaq.g_01186	Syaf.g_00535
OG0002684	Syaq.g_01340	Syaf.g_00618
OG0002685	Syaq.g_00078	Syaf.g_01699
OG0002737	Syaq.g_01623	Syaf.g_01183
OG0002747	Syaq.g_02062	Syaf.g_02335
OG0002748	Syaq.g_00330	Syaf.g_02548
OG0002799	Syaq.g_01924	Syaf.g_01347
OG0002868	Syaq.g_01346	Syaf.g_00610
OG0002869	Syaq.g_02403	Syaf.g_01365
OG0002870	Syaq.g_01538	Syaf.g_00340
OG0002874	Syaq.g_02176	Syaf.g_02435
OG0002875	Syaq.g_02175	Syaf.g_02436
OG0002876	Syaq.g_02173	Syaf.g_02438
OG0002877	Syaq.g_02171	Syaf.g_02440
OG0002878	Syaq.g_02170	Syaf.g_02441
OG0002879	Syaq.g_02291	Syaf.g_01673
OG0002910	Syaq.g_00505	Syaf.g_01871
OG0002931	Syaq.g_02718	Syaf.g_02155
OG0002953	Syaq.g_01859	Syaf.g_01064
OG0002961	Syaq.g_01902	Syaf.g_01614
OG0002991	Syaq.g_02174	Syaf.g_02437
OG0002992	Syaq.g_02172	Syaf.g_02439
OG0002994	Syaq.g_01882	Syaf.g_01349
OG0003119	Syaq.g_02024	Syaf.g_02364
OG0003127	Syaq.g_00081	Syaf.g_02199
OG0003131	Syaq.g_02053	Syaf.g_02342
OG0003144	Syaq.g_01511	Syaf.g_00928
OG0003147	Syaq.g_02208	Syaf.g_01831
OG0003545	Syaq.g_01035	Syaf.g_02214
OG0003831	Syaq.g_02737	Syaf.g_02491
OG0003878	Syaq.g_00084	Syaf.g_02208
OG0003880	Syaq.g_02052	Syaf.g_02343
OG0003881	Syaq.g_02050	Syaf.g_02345
OG0003882	Syaq.g_02049	Syaf.g_02346
OG0003924	Syaq.g_00667	Syaf.g_00152
OG0004390	Syaq.g_00244	Syaf.g_01389
