Orthogroup	Praf	Prbh
OG0000000	Praf.g_00815, Praf.g_00814	Prbh.g_01853
OG0000000	Praf.g_00813	Prbh.g_01903
OG0000001	Praf.g_01895, Praf.g_00818, Praf.g_01896, Praf.g_01031, Praf.g_02422, Praf.g_01293	Prbh.g_00001
OG0000002	Praf.g_01631	Prbh.g_01016, Prbh.g_01022
OG0000002	Praf.g_00948	Prbh.g_01313, Prbh.g_00006, Prbh.g_01311, Prbh.g_01317, Prbh.g_00199, Prbh.g_00912
OG0000004	Praf.g_01121	Prbh.g_00933
OG0000004	Praf.g_00743	Prbh.g_00548
OG0000005	Praf.g_00503	Prbh.g_00182
OG0000006	Praf.g_00396, Praf.g_01719	Prbh.g_00538
OG0000007	Praf.g_00614	Prbh.g_00334
OG0000007	Praf.g_00480	Prbh.g_01782
OG0000008	Praf.g_01223	Prbh.g_01406
OG0000008	Praf.g_01224	Prbh.g_01405
OG0000010	Praf.g_01908	Prbh.g_00848, Prbh.g_01143
OG0000012	Praf.g_01668	Prbh.g_01460
OG0000013	Praf.g_02073	Prbh.g_00452
OG0000014	Praf.g_02319	Prbh.g_00472
OG0000015	Praf.g_01030, Praf.g_01033, Praf.g_01618	Prbh.g_00840, Prbh.g_01869
OG0000016	Praf.g_00906	Prbh.g_01336
OG0000017	Praf.g_00752	Prbh.g_00232
OG0000017	Praf.g_00760	Prbh.g_00225
OG0000018	Praf.g_01832	Prbh.g_01305
OG0000019	Praf.g_00943, Praf.g_02214	Prbh.g_00530, Prbh.g_01307
OG0000020	Praf.g_01095	Prbh.g_01898
OG0000021	Praf.g_00946, Praf.g_01089	Prbh.g_00203
OG0000021	Praf.g_00746	Prbh.g_00938
OG0000022	Praf.g_00201	Prbh.g_00190
OG0000024	Praf.g_01139	Prbh.g_01147, Prbh.g_00909
OG0000025	Praf.g_01591	Prbh.g_00988
OG0000026	Praf.g_00037	Prbh.g_00749
OG0000028	Praf.g_02333	Prbh.g_00459
OG0000029	Praf.g_02091	Prbh.g_01885
OG0000029	Praf.g_02647	Prbh.g_01691
OG0000030	Praf.g_00160, Praf.g_00159	Prbh.g_01570
OG0000031	Praf.g_02400	Prbh.g_00064
OG0000032	Praf.g_01851	Prbh.g_00138
OG0000034	Praf.g_00783	Prbh.g_01383
OG0000035	Praf.g_01794	Prbh.g_00096, Prbh.g_00099
OG0000037	Praf.g_00240	Prbh.g_00674
OG0000038	Praf.g_02660, Praf.g_02662	Prbh.g_01530
OG0000039	Praf.g_00406, Praf.g_02541	Prbh.g_00921
OG0000041	Praf.g_00426	Prbh.g_01734
OG0000042	Praf.g_00164, Praf.g_00920	Prbh.g_01573
OG0000044	Praf.g_00356, Praf.g_01078	Prbh.g_01794
OG0000045	Praf.g_00322	Prbh.g_01327
OG0000046	Praf.g_02072	Prbh.g_00451
OG0000047	Praf.g_01898	Prbh.g_00408
OG0000048	Praf.g_02267	Prbh.g_00508
OG0000052	Praf.g_02366	Prbh.g_00727
OG0000053	Praf.g_01828	Prbh.g_00120, Prbh.g_01834
OG0000054	Praf.g_00763	Prbh.g_00223
OG0000055	Praf.g_01257	Prbh.g_01332, Prbh.g_01797
OG0000056	Praf.g_01881	Prbh.g_01418
OG0000057	Praf.g_01125	Prbh.g_00936
OG0000059	Praf.g_02172	Prbh.g_01695
OG0000061	Praf.g_00854	Prbh.g_01283
OG0000062	Praf.g_00501	Prbh.g_00184
OG0000063	Praf.g_00041	Prbh.g_01401
OG0000065	Praf.g_00244	Prbh.g_00676
OG0000066	Praf.g_00672	Prbh.g_01856
OG0000067	Praf.g_01530	Prbh.g_00953
OG0000068	Praf.g_00585, Praf.g_00583	Prbh.g_00009
OG0000070	Praf.g_01962	Prbh.g_00382
OG0000071	Praf.g_00796	Prbh.g_01373
OG0000072	Praf.g_02469	Prbh.g_00611
OG0000073	Praf.g_00616	Prbh.g_00330
OG0000075	Praf.g_02384	Prbh.g_01607
OG0000076	Praf.g_00178	Prbh.g_01581
OG0000077	Praf.g_00309	Prbh.g_00704
OG0000078	Praf.g_00391	Prbh.g_00540
OG0000079	Praf.g_02234, Praf.g_02218, Praf.g_02225	Prbh.g_00527
OG0000081	Praf.g_01131	Prbh.g_00298
OG0000082	Praf.g_00731	Prbh.g_01855
OG0000084	Praf.g_01790	Prbh.g_00093
OG0000085	Praf.g_00491	Prbh.g_01408
OG0000086	Praf.g_00297	Prbh.g_00695
OG0000087	Praf.g_02420	Prbh.g_00642
OG0000088	Praf.g_02454, Praf.g_01239	Prbh.g_00616
OG0000089	Praf.g_02015	Prbh.g_00415
OG0000090	Praf.g_00660	Prbh.g_00296
OG0000091	Praf.g_01700	Prbh.g_01211
OG0000093	Praf.g_01503	Prbh.g_01181
OG0000094	Praf.g_02685	Prbh.g_01130
OG0000095	Praf.g_01274	Prbh.g_01031
OG0000097	Praf.g_00905	Prbh.g_01236
OG0000098	Praf.g_01886	Prbh.g_01935
OG0000099	Praf.g_02342	Prbh.g_00032
OG0000100	Praf.g_00370, Praf.g_01561	Prbh.g_00179
OG0000101	Praf.g_02119	Prbh.g_01644
OG0000102	Praf.g_00173	Prbh.g_01576
OG0000103	Praf.g_02765	Prbh.g_01489
OG0000104	Praf.g_02779	Prbh.g_01480
OG0000105	Praf.g_02271	Prbh.g_00505
OG0000106	Praf.g_00496	Prbh.g_00821
OG0000107	Praf.g_02201	Prbh.g_01718
OG0000108	Praf.g_00595	Prbh.g_00351
OG0000109	Praf.g_00611	Prbh.g_00337
OG0000110	Praf.g_00718	Prbh.g_00254
OG0000111	Praf.g_01126	Prbh.g_00937
OG0000112	Praf.g_01400	Prbh.g_01078
OG0000113	Praf.g_01556	Prbh.g_00976
OG0000114	Praf.g_01461	Prbh.g_00878
OG0000115	Praf.g_01825	Prbh.g_01344
OG0000116	Praf.g_00825	Prbh.g_01294
OG0000117	Praf.g_00919	Prbh.g_01255
OG0000118	Praf.g_00779	Prbh.g_01385
OG0000119	Praf.g_01108	Prbh.g_01333
OG0000119	Praf.g_01143	Prbh.g_00194
OG0000120	Praf.g_02343	Prbh.g_00031
OG0000121	Praf.g_01796	Prbh.g_00101
OG0000122	Praf.g_00976	Prbh.g_00143
OG0000123	Praf.g_02108	Prbh.g_01637
OG0000124	Praf.g_00153	Prbh.g_01564
OG0000125	Praf.g_02664	Prbh.g_01528
OG0000126	Praf.g_02777	Prbh.g_01481
OG0000127	Praf.g_01187, Praf.g_00342, Praf.g_02627, Praf.g_01168, Praf.g_00338	Prbh.g_01938
OG0000128	Praf.g_00012	Prbh.g_01953
OG0000129	Praf.g_02652	Prbh.g_00738
OG0000130	Praf.g_00321	Prbh.g_00713
OG0000131	Praf.g_02432	Prbh.g_00637
OG0000132	Praf.g_02452	Prbh.g_00618
OG0000133	Praf.g_02336	Prbh.g_00457
OG0000134	Praf.g_02012	Prbh.g_00413
OG0000135	Praf.g_02705, Praf.g_02715	Prbh.g_01825
OG0000136	Praf.g_01984	Prbh.g_00391
OG0000137	Praf.g_01907	Prbh.g_00356
OG0000138	Praf.g_00612	Prbh.g_00336
OG0000139	Praf.g_00666	Prbh.g_00292
OG0000140	Praf.g_00670	Prbh.g_00291
OG0000141	Praf.g_00764	Prbh.g_00222
OG0000142	Praf.g_01692	Prbh.g_01218
OG0000143	Praf.g_01696	Prbh.g_01215
OG0000144	Praf.g_01721	Prbh.g_01201
OG0000145	Praf.g_00617	Prbh.g_01880
OG0000146	Praf.g_01401	Prbh.g_01077
OG0000147	Praf.g_01402	Prbh.g_01076
OG0000148	Praf.g_01548	Prbh.g_00970
OG0000149	Praf.g_01604	Prbh.g_01002
OG0000150	Praf.g_01625	Prbh.g_01012
OG0000151	Praf.g_01478	Prbh.g_00888
OG0000152	Praf.g_01392	Prbh.g_01086
OG0000153	Praf.g_01362	Prbh.g_01104
OG0000154	Praf.g_01337	Prbh.g_01121
OG0000155	Praf.g_00886	Prbh.g_01261
OG0000156	Praf.g_00810	Prbh.g_01362
OG0000157	Praf.g_00809	Prbh.g_01363
OG0000158	Praf.g_02394	Prbh.g_01599
OG0000160	Praf.g_01795	Prbh.g_00100
OG0000161	Praf.g_01805	Prbh.g_01288, Prbh.g_00106
OG0000162	Praf.g_01817	Prbh.g_00112
OG0000163	Praf.g_00538	Prbh.g_00151
OG0000164	Praf.g_00453	Prbh.g_01758
OG0000165	Praf.g_00444	Prbh.g_01750
OG0000166	Praf.g_02157	Prbh.g_01681
OG0000167	Praf.g_02382, Praf.g_02378, Praf.g_02380	Prbh.g_01609
OG0000168	Praf.g_02395	Prbh.g_01598
OG0000169	Praf.g_00191	Prbh.g_01588
OG0000170	Praf.g_00183	Prbh.g_01585
OG0000171	Praf.g_00154	Prbh.g_01565
OG0000172	Praf.g_00087	Prbh.g_01558
OG0000173	Praf.g_00062	Prbh.g_01543
OG0000174	Praf.g_02717	Prbh.g_01512
OG0000175	Praf.g_02754	Prbh.g_01500
OG0000176	Praf.g_00004	Prbh.g_01472
OG0000177	Praf.g_00005	Prbh.g_01471
OG0000178	Praf.g_00006	Prbh.g_01470
OG0000179	Praf.g_00021	Prbh.g_00764
OG0000180	Praf.g_00022	Prbh.g_00763
OG0000181	Praf.g_00023	Prbh.g_00762
OG0000182	Praf.g_00024	Prbh.g_00761
OG0000183	Praf.g_00028	Prbh.g_00757
OG0000184	Praf.g_02611	Prbh.g_00734
OG0000185	Praf.g_00333, Praf.g_02602	Prbh.g_00731
OG0000186	Praf.g_00328	Prbh.g_00719
OG0000187	Praf.g_00326	Prbh.g_00718
OG0000188	Praf.g_00303	Prbh.g_00701
OG0000189	Praf.g_00257	Prbh.g_00687
OG0000190	Praf.g_00255	Prbh.g_00686
OG0000191	Praf.g_00218	Prbh.g_00664
OG0000192	Praf.g_00212	Prbh.g_00659
OG0000193	Praf.g_02433	Prbh.g_00636
OG0000194	Praf.g_02436	Prbh.g_00633
OG0000195	Praf.g_02438	Prbh.g_00631
OG0000196	Praf.g_02449	Prbh.g_00621
OG0000197	Praf.g_02450	Prbh.g_00620
OG0000198	Praf.g_02451	Prbh.g_00619
OG0000199	Praf.g_02468	Prbh.g_00612
OG0000200	Praf.g_02711, Praf.g_02492	Prbh.g_00599
OG0000201	Praf.g_02511	Prbh.g_00590
OG0000202	Praf.g_02512	Prbh.g_00589
OG0000203	Praf.g_02513	Prbh.g_00588
OG0000204	Praf.g_02514	Prbh.g_00587
OG0000205	Praf.g_02708, Praf.g_02521	Prbh.g_00580
OG0000206	Praf.g_02532	Prbh.g_00575
OG0000207	Praf.g_02582	Prbh.g_00573
OG0000208	Praf.g_02581	Prbh.g_00572
OG0000209	Praf.g_02557	Prbh.g_00563
OG0000210	Praf.g_02556	Prbh.g_00562
OG0000211	Praf.g_00378	Prbh.g_00547
OG0000212	Praf.g_00392	Prbh.g_00539
OG0000213	Praf.g_02245	Prbh.g_00521
OG0000214	Praf.g_02263	Prbh.g_00512
OG0000215	Praf.g_02293	Prbh.g_00485
OG0000216	Praf.g_02296	Prbh.g_00484
OG0000217	Praf.g_02300	Prbh.g_00481
OG0000218	Praf.g_02302	Prbh.g_00479
OG0000219	Praf.g_02303	Prbh.g_00478
OG0000220	Praf.g_02304	Prbh.g_00477
OG0000221	Praf.g_02314	Prbh.g_00476
OG0000222	Praf.g_02323	Prbh.g_00469
OG0000223	Praf.g_02347	Prbh.g_00456
OG0000224	Praf.g_02358	Prbh.g_00454
OG0000225	Praf.g_02030	Prbh.g_00426
OG0000226	Praf.g_02026	Prbh.g_00422
OG0000227	Praf.g_02024	Prbh.g_00420
OG0000228	Praf.g_02016	Prbh.g_00416
OG0000229	Praf.g_01989	Prbh.g_00396
OG0000230	Praf.g_01987	Prbh.g_00394
OG0000231	Praf.g_01963	Prbh.g_00383
OG0000232	Praf.g_01952	Prbh.g_00370
OG0000233	Praf.g_01938	Prbh.g_00365
OG0000234	Praf.g_01905	Prbh.g_00355
OG0000235	Praf.g_00594	Prbh.g_00352
OG0000236	Praf.g_00610	Prbh.g_00338
OG0000237	Praf.g_00627	Prbh.g_00324
OG0000238	Praf.g_00631	Prbh.g_00318
OG0000239	Praf.g_00647	Prbh.g_00305
OG0000240	Praf.g_00648	Prbh.g_00304
OG0000241	Praf.g_01177	Prbh.g_00299
OG0000242	Praf.g_00658	Prbh.g_00297
OG0000243	Praf.g_00681	Prbh.g_00287
OG0000244	Praf.g_00685	Prbh.g_00284
OG0000245	Praf.g_00688	Prbh.g_00282
OG0000246	Praf.g_00692	Prbh.g_00278
OG0000247	Praf.g_00703	Prbh.g_00267
OG0000248	Praf.g_00706	Prbh.g_00264
OG0000249	Praf.g_00708	Prbh.g_00262
OG0000250	Praf.g_00714	Prbh.g_00257
OG0000251	Praf.g_00739	Prbh.g_00239
OG0000252	Praf.g_00742	Prbh.g_00236
OG0000253	Praf.g_00749	Prbh.g_00235
OG0000254	Praf.g_00768	Prbh.g_00218
OG0000255	Praf.g_01662	Prbh.g_00212
OG0000256	Praf.g_01676	Prbh.g_01455
OG0000257	Praf.g_01685	Prbh.g_01223
OG0000258	Praf.g_01708	Prbh.g_01210
OG0000259	Praf.g_01736	Prbh.g_01193
OG0000260	Praf.g_01739	Prbh.g_01190
OG0000261	Praf.g_01742	Prbh.g_01187
OG0000262	Praf.g_01748	Prbh.g_01182
OG0000263	Praf.g_02570	Prbh.g_00915
OG0000264	Praf.g_01218, Praf.g_01219	Prbh.g_00926
OG0000265	Praf.g_01238, Praf.g_01302	Prbh.g_00945
OG0000266	Praf.g_01313	Prbh.g_01163
OG0000267	Praf.g_01436	Prbh.g_01150
OG0000268	Praf.g_01435	Prbh.g_01149
OG0000269	Praf.g_01525	Prbh.g_00948
OG0000270	Praf.g_01528	Prbh.g_00951
OG0000271	Praf.g_01536	Prbh.g_00959
OG0000272	Praf.g_01537	Prbh.g_00960
OG0000273	Praf.g_01585	Prbh.g_00983
OG0000274	Praf.g_01586	Prbh.g_00984
OG0000275	Praf.g_01590	Prbh.g_00987
OG0000276	Praf.g_01596	Prbh.g_00993
OG0000277	Praf.g_01597	Prbh.g_00994
OG0000278	Praf.g_01600	Prbh.g_00997
OG0000279	Praf.g_01608	Prbh.g_01005
OG0000280	Praf.g_01614	Prbh.g_01006
OG0000281	Praf.g_01627	Prbh.g_01013
OG0000282	Praf.g_01463	Prbh.g_00880
OG0000283	Praf.g_01426	Prbh.g_01059
OG0000284	Praf.g_01420	Prbh.g_01064
OG0000285	Praf.g_01006	Prbh.g_01069
OG0000286	Praf.g_01393	Prbh.g_01085
OG0000287	Praf.g_01073	Prbh.g_01342
OG0000288	Praf.g_01338	Prbh.g_01120
OG0000289	Praf.g_01325	Prbh.g_01135
OG0000290	Praf.g_01277	Prbh.g_01034
OG0000291	Praf.g_01275	Prbh.g_01032
OG0000292	Praf.g_02776	Prbh.g_01328
OG0000293	Praf.g_00826	Prbh.g_01293
OG0000294	Praf.g_00827	Prbh.g_01292
OG0000295	Praf.g_00879	Prbh.g_01268
OG0000296	Praf.g_00881	Prbh.g_01266
OG0000297	Praf.g_00917	Prbh.g_01257
OG0000298	Praf.g_00918	Prbh.g_01256
OG0000299	Praf.g_00908	Prbh.g_01237
OG0000300	Praf.g_00902	Prbh.g_01234
OG0000301	Praf.g_00901	Prbh.g_01233
OG0000302	Praf.g_00898	Prbh.g_01231
OG0000303	Praf.g_00888	Prbh.g_01225
OG0000304	Praf.g_00938	Prbh.g_01450
OG0000305	Praf.g_01271	Prbh.g_01326
OG0000306	Praf.g_01635	Prbh.g_01017
OG0000307	Praf.g_00575	Prbh.g_00019
OG0000308	Praf.g_00573	Prbh.g_00020
OG0000309	Praf.g_00569	Prbh.g_00024
OG0000310	Praf.g_01772	Prbh.g_00082
OG0000311	Praf.g_01778, Praf.g_01776	Prbh.g_00084
OG0000312	Praf.g_01782	Prbh.g_00087
OG0000313	Praf.g_01802	Prbh.g_00103
OG0000314	Praf.g_01837	Prbh.g_00126
OG0000315	Praf.g_01848	Prbh.g_00136
OG0000316	Praf.g_00526	Prbh.g_00162
OG0000317	Praf.g_00485	Prbh.g_01785
OG0000318	Praf.g_00479	Prbh.g_01781
OG0000319	Praf.g_00464	Prbh.g_01768
OG0000320	Praf.g_00462	Prbh.g_01766
OG0000321	Praf.g_00461	Prbh.g_01765
OG0000322	Praf.g_00460	Prbh.g_01764
OG0000323	Praf.g_00449	Prbh.g_01755
OG0000324	Praf.g_00419	Prbh.g_01727
OG0000325	Praf.g_02200	Prbh.g_01717
OG0000326	Praf.g_02193	Prbh.g_01710
OG0000327	Praf.g_02162	Prbh.g_01686
OG0000328	Praf.g_02161	Prbh.g_01685
OG0000329	Praf.g_02144	Prbh.g_01668
OG0000330	Praf.g_02143	Prbh.g_01667
OG0000331	Praf.g_02142	Prbh.g_01666
OG0000332	Praf.g_02127	Prbh.g_01652
OG0000333	Praf.g_02125	Prbh.g_01650
OG0000334	Praf.g_02112	Prbh.g_01641
OG0000335	Praf.g_02107	Prbh.g_01636
OG0000336	Praf.g_02103	Prbh.g_01632
OG0000337	Praf.g_02372	Prbh.g_01613
OG0000338	Praf.g_02375	Prbh.g_01612
OG0000339	Praf.g_02386	Prbh.g_01606
OG0000340	Praf.g_02396	Prbh.g_01597
OG0000341	Praf.g_02398	Prbh.g_01595
OG0000342	Praf.g_02399	Prbh.g_01594
OG0000343	Praf.g_00196	Prbh.g_01593
OG0000344	Praf.g_00193	Prbh.g_01590
OG0000345	Praf.g_00182	Prbh.g_01584
OG0000346	Praf.g_00177	Prbh.g_01580
OG0000347	Praf.g_00152	Prbh.g_01563
OG0000348	Praf.g_00081	Prbh.g_01555
OG0000349	Praf.g_00054	Prbh.g_01537
OG0000350	Praf.g_02699	Prbh.g_01516
OG0000351	Praf.g_02757	Prbh.g_01497
OG0000352	Praf.g_02758	Prbh.g_01496
OG0000353	Praf.g_02782	Prbh.g_01477
OG0000355	Praf.g_00001	Prbh.g_01475
OG0000356	Praf.g_00002	Prbh.g_01474
OG0000357	Praf.g_00003	Prbh.g_01473
OG0000358	Praf.g_00007	Prbh.g_01469
OG0000359	Praf.g_00009	Prbh.g_01468
OG0000360	Praf.g_00010	Prbh.g_01467
OG0000361	Praf.g_00011	Prbh.g_01466
OG0000362	Praf.g_00013	Prbh.g_01952
OG0000363	Praf.g_00015	Prbh.g_00766
OG0000364	Praf.g_00016	Prbh.g_00765
OG0000365	Praf.g_00025	Prbh.g_00760
OG0000366	Praf.g_00026	Prbh.g_00759
OG0000367	Praf.g_00027	Prbh.g_00758
OG0000368	Praf.g_00029	Prbh.g_00756
OG0000369	Praf.g_00030	Prbh.g_00755
OG0000370	Praf.g_00031	Prbh.g_00754
OG0000371	Praf.g_00040	Prbh.g_00748
OG0000372	Praf.g_00045	Prbh.g_00746
OG0000373	Praf.g_00046	Prbh.g_00745
OG0000374	Praf.g_00047	Prbh.g_00744
OG0000375	Praf.g_00050	Prbh.g_00743
OG0000376	Praf.g_00052	Prbh.g_00741
OG0000377	Praf.g_02618	Prbh.g_00737
OG0000378	Praf.g_02605	Prbh.g_00733
OG0000379	Praf.g_02601	Prbh.g_00730
OG0000380	Praf.g_00325	Prbh.g_00717
OG0000381	Praf.g_00320	Prbh.g_00712
OG0000382	Praf.g_00304	Prbh.g_00702
OG0000383	Praf.g_00302	Prbh.g_00700
OG0000384	Praf.g_00301	Prbh.g_00699
OG0000385	Praf.g_00300	Prbh.g_00698
OG0000386	Praf.g_00299	Prbh.g_00697
OG0000387	Praf.g_00253	Prbh.g_00684
OG0000388	Praf.g_00249	Prbh.g_00680
OG0000389	Praf.g_00245	Prbh.g_00677
OG0000390	Praf.g_00224	Prbh.g_00668
OG0000391	Praf.g_00219	Prbh.g_00665
OG0000392	Praf.g_00214	Prbh.g_00661
OG0000393	Praf.g_00209	Prbh.g_00658
OG0000394	Praf.g_00208	Prbh.g_00657
OG0000395	Praf.g_00207	Prbh.g_00656
OG0000396	Praf.g_02403	Prbh.g_00654
OG0000397	Praf.g_02405	Prbh.g_00652
OG0000398	Praf.g_02410	Prbh.g_00649
OG0000399	Praf.g_02411	Prbh.g_00648
OG0000400	Praf.g_02412	Prbh.g_00647
OG0000401	Praf.g_02413	Prbh.g_00646
OG0000402	Praf.g_02415	Prbh.g_01144
OG0000403	Praf.g_02416	Prbh.g_00644
OG0000404	Praf.g_02418	Prbh.g_00643
OG0000405	Praf.g_02430	Prbh.g_00639
OG0000406	Praf.g_02434	Prbh.g_00635
OG0000407	Praf.g_02435	Prbh.g_00634
OG0000408	Praf.g_02437	Prbh.g_00632
OG0000409	Praf.g_02439	Prbh.g_00630
OG0000410	Praf.g_02440	Prbh.g_00629
OG0000411	Praf.g_02441	Prbh.g_00628
OG0000412	Praf.g_02442	Prbh.g_00627
OG0000413	Praf.g_02444	Prbh.g_00626
OG0000414	Praf.g_02445	Prbh.g_00625
OG0000415	Praf.g_02446	Prbh.g_00624
OG0000416	Praf.g_02447	Prbh.g_00623
OG0000417	Praf.g_02448	Prbh.g_00622
OG0000418	Praf.g_02453	Prbh.g_00617
OG0000419	Praf.g_02455	Prbh.g_00615
OG0000420	Praf.g_02456	Prbh.g_00614
OG0000421	Praf.g_02470	Prbh.g_00610
OG0000422	Praf.g_02471	Prbh.g_00609
OG0000423	Praf.g_02472	Prbh.g_00608
OG0000424	Praf.g_02473	Prbh.g_00607
OG0000425	Praf.g_02474	Prbh.g_00606
OG0000426	Praf.g_02475	Prbh.g_00605
OG0000427	Praf.g_02476	Prbh.g_00604
OG0000428	Praf.g_01486	Prbh.g_00602
OG0000429	Praf.g_02489	Prbh.g_00601
OG0000430	Praf.g_02491	Prbh.g_00600
OG0000431	Praf.g_02495	Prbh.g_00598
OG0000432	Praf.g_02502	Prbh.g_00594
OG0000433	Praf.g_02505	Prbh.g_00593
OG0000434	Praf.g_02506	Prbh.g_00592
OG0000435	Praf.g_02509	Prbh.g_00591
OG0000436	Praf.g_02515	Prbh.g_00586
OG0000437	Praf.g_02516	Prbh.g_00585
OG0000438	Praf.g_02517	Prbh.g_00584
OG0000439	Praf.g_02519	Prbh.g_00582
OG0000440	Praf.g_02520	Prbh.g_00581
OG0000441	Praf.g_02524	Prbh.g_00578
OG0000442	Praf.g_02525	Prbh.g_00577
OG0000443	Praf.g_02531	Prbh.g_00576
OG0000444	Praf.g_02575	Prbh.g_00571
OG0000445	Praf.g_02574	Prbh.g_00570
OG0000446	Praf.g_02572	Prbh.g_00569
OG0000447	Praf.g_02568	Prbh.g_00568
OG0000448	Praf.g_02567	Prbh.g_00567
OG0000449	Praf.g_02566	Prbh.g_00566
OG0000450	Praf.g_02560	Prbh.g_00565
OG0000451	Praf.g_02559	Prbh.g_00564
OG0000452	Praf.g_02555	Prbh.g_00561
OG0000453	Praf.g_02554	Prbh.g_00560
OG0000454	Praf.g_02553	Prbh.g_00559
OG0000455	Praf.g_02552	Prbh.g_00558
OG0000456	Praf.g_02551	Prbh.g_00557
OG0000457	Praf.g_02549	Prbh.g_00555
OG0000458	Praf.g_02548	Prbh.g_00554
OG0000459	Praf.g_02547	Prbh.g_00553
OG0000460	Praf.g_00379	Prbh.g_00545
OG0000461	Praf.g_02203	Prbh.g_00537
OG0000462	Praf.g_02207	Prbh.g_00535
OG0000463	Praf.g_02208	Prbh.g_00534
OG0000464	Praf.g_02209	Prbh.g_00533
OG0000465	Praf.g_02210	Prbh.g_00532
OG0000466	Praf.g_02215	Prbh.g_00529
OG0000467	Praf.g_02217	Prbh.g_00528
OG0000468	Praf.g_02242	Prbh.g_00525
OG0000469	Praf.g_02255	Prbh.g_00517
OG0000470	Praf.g_02259	Prbh.g_00515
OG0000471	Praf.g_02260	Prbh.g_00514
OG0000472	Praf.g_02262	Prbh.g_00513
OG0000473	Praf.g_02264	Prbh.g_00511
OG0000474	Praf.g_02265	Prbh.g_00510
OG0000475	Praf.g_02266	Prbh.g_00509
OG0000476	Praf.g_02268	Prbh.g_00507
OG0000477	Praf.g_02273	Prbh.g_00504
OG0000478	Praf.g_02274	Prbh.g_00503
OG0000479	Praf.g_02275	Prbh.g_00502
OG0000480	Praf.g_02282	Prbh.g_00497
OG0000481	Praf.g_02284	Prbh.g_00494
OG0000482	Praf.g_02285	Prbh.g_00493
OG0000483	Praf.g_02289	Prbh.g_00490
OG0000484	Praf.g_02290	Prbh.g_00489
OG0000485	Praf.g_02291	Prbh.g_00487
OG0000486	Praf.g_02292	Prbh.g_00486
OG0000487	Praf.g_02297	Prbh.g_00483
OG0000488	Praf.g_02301	Prbh.g_00480
OG0000489	Praf.g_02315	Prbh.g_00475
OG0000490	Praf.g_02321	Prbh.g_00471
OG0000491	Praf.g_02322	Prbh.g_00470
OG0000492	Praf.g_02324	Prbh.g_00468
OG0000493	Praf.g_02325	Prbh.g_00467
