Orthogroup	Praf	Prbh
OG0000494	Praf.g_02326	Prbh.g_00466
OG0000495	Praf.g_02327	Prbh.g_00465
OG0000496	Praf.g_02328	Prbh.g_00464
OG0000497	Praf.g_02329	Prbh.g_00463
OG0000498	Praf.g_02330	Prbh.g_00462
OG0000499	Praf.g_02331	Prbh.g_00461
OG0000500	Praf.g_02332	Prbh.g_00460
OG0000501	Praf.g_02335	Prbh.g_00458
OG0000502	Praf.g_02349	Prbh.g_00455
OG0000503	Praf.g_02054	Prbh.g_00439
OG0000504	Praf.g_02052	Prbh.g_00437
OG0000505	Praf.g_02051	Prbh.g_00436
OG0000506	Praf.g_02049	Prbh.g_00435
OG0000507	Praf.g_02045	Prbh.g_00431
OG0000508	Praf.g_02031	Prbh.g_00427
OG0000509	Praf.g_02029	Prbh.g_00425
OG0000510	Praf.g_02028	Prbh.g_00424
OG0000511	Praf.g_02027	Prbh.g_00423
OG0000512	Praf.g_02025	Prbh.g_00421
OG0000513	Praf.g_02011	Prbh.g_00412
OG0000514	Praf.g_02002	Prbh.g_00401
OG0000515	Praf.g_02001	Prbh.g_00400
OG0000516	Praf.g_01999	Prbh.g_00399
OG0000517	Praf.g_01990	Prbh.g_00397
OG0000518	Praf.g_01978	Prbh.g_00386
OG0000519	Praf.g_01977	Prbh.g_00385
OG0000520	Praf.g_01972	Prbh.g_00384
OG0000521	Praf.g_01959	Prbh.g_00374
OG0000522	Praf.g_01957	Prbh.g_00372
OG0000523	Praf.g_01956	Prbh.g_00371
OG0000524	Praf.g_01942	Prbh.g_00367
OG0000525	Praf.g_01915	Prbh.g_00363
OG0000526	Praf.g_01913	Prbh.g_00361
OG0000527	Praf.g_01909	Prbh.g_00358
OG0000528	Praf.g_00589	Prbh.g_00353
OG0000529	Praf.g_00596	Prbh.g_00350
OG0000530	Praf.g_00599	Prbh.g_00347
OG0000531	Praf.g_00600	Prbh.g_00346
OG0000532	Praf.g_00603	Prbh.g_00344
OG0000533	Praf.g_00605	Prbh.g_00343
OG0000534	Praf.g_00606	Prbh.g_00342
OG0000535	Praf.g_00607	Prbh.g_00341
OG0000536	Praf.g_00608	Prbh.g_00340
OG0000537	Praf.g_00609	Prbh.g_00339
OG0000538	Praf.g_00619	Prbh.g_00329
OG0000539	Praf.g_00621	Prbh.g_00328
OG0000540	Praf.g_00622	Prbh.g_00327
OG0000541	Praf.g_00623	Prbh.g_00326
OG0000542	Praf.g_00626	Prbh.g_00325
OG0000543	Praf.g_00628	Prbh.g_00323
OG0000544	Praf.g_00629	Prbh.g_00322
OG0000545	Praf.g_00630	Prbh.g_00320
OG0000546	Praf.g_00632	Prbh.g_00317
OG0000547	Praf.g_00634	Prbh.g_00315
OG0000548	Praf.g_00635	Prbh.g_00314
OG0000549	Praf.g_00641	Prbh.g_00311
OG0000550	Praf.g_00646	Prbh.g_00306
OG0000551	Praf.g_00650	Prbh.g_00303
OG0000552	Praf.g_00651	Prbh.g_00302
OG0000553	Praf.g_00656	Prbh.g_00301
OG0000554	Praf.g_00661	Prbh.g_00295
OG0000555	Praf.g_00677	Prbh.g_00288
OG0000556	Praf.g_00683	Prbh.g_00286
OG0000557	Praf.g_00684	Prbh.g_00285
OG0000558	Praf.g_00687	Prbh.g_00283
OG0000559	Praf.g_00691	Prbh.g_00279
OG0000560	Praf.g_00694	Prbh.g_00276
OG0000561	Praf.g_00695	Prbh.g_00275
OG0000562	Praf.g_00696	Prbh.g_00274
OG0000563	Praf.g_00697	Prbh.g_00273
OG0000564	Praf.g_00698	Prbh.g_00272
OG0000565	Praf.g_00701	Prbh.g_00269
OG0000566	Praf.g_00705	Prbh.g_00265
OG0000567	Praf.g_00709	Prbh.g_00261
OG0000568	Praf.g_00711	Prbh.g_00260
OG0000569	Praf.g_00712	Prbh.g_00259
OG0000570	Praf.g_00713	Prbh.g_00258
OG0000571	Praf.g_00716	Prbh.g_00256
OG0000572	Praf.g_00733	Prbh.g_00244
OG0000573	Praf.g_00740	Prbh.g_00238
OG0000574	Praf.g_00741	Prbh.g_00237
OG0000575	Praf.g_00751	Prbh.g_00233
OG0000576	Praf.g_00753	Prbh.g_00231
OG0000577	Praf.g_00754	Prbh.g_00230
OG0000578	Praf.g_00755	Prbh.g_00229
OG0000579	Praf.g_00756	Prbh.g_00228
OG0000580	Praf.g_00757	Prbh.g_00227
OG0000581	Praf.g_00761	Prbh.g_00224
OG0000582	Praf.g_00765	Prbh.g_00221
OG0000583	Praf.g_00766	Prbh.g_00220
OG0000584	Praf.g_00767	Prbh.g_00219
OG0000585	Praf.g_00769	Prbh.g_00217
OG0000586	Praf.g_00771	Prbh.g_00216
OG0000587	Praf.g_00773	Prbh.g_00215
OG0000588	Praf.g_01663	Prbh.g_01465
OG0000589	Praf.g_01666	Prbh.g_01462
OG0000590	Praf.g_01667	Prbh.g_01461
OG0000591	Praf.g_01674	Prbh.g_01457
OG0000592	Praf.g_01675	Prbh.g_01456
OG0000593	Praf.g_01688	Prbh.g_01221
OG0000594	Praf.g_01689	Prbh.g_01220
OG0000595	Praf.g_01690	Prbh.g_01219
OG0000596	Praf.g_01695	Prbh.g_01216
OG0000597	Praf.g_01698	Prbh.g_01213
OG0000598	Praf.g_01699	Prbh.g_01212
OG0000599	Praf.g_01709	Prbh.g_01209
OG0000600	Praf.g_01710	Prbh.g_01208
OG0000601	Praf.g_01711	Prbh.g_01207
OG0000602	Praf.g_01716	Prbh.g_01205
OG0000603	Praf.g_01717	Prbh.g_01204
OG0000604	Praf.g_01718	Prbh.g_01203
OG0000605	Praf.g_01720	Prbh.g_01202
OG0000606	Praf.g_01727	Prbh.g_01199
OG0000607	Praf.g_01730	Prbh.g_01196
OG0000608	Praf.g_01731	Prbh.g_01195
OG0000609	Praf.g_01733	Prbh.g_01194
OG0000610	Praf.g_01741	Prbh.g_01188
OG0000611	Praf.g_01744	Prbh.g_01185
OG0000612	Praf.g_01745	Prbh.g_01184
OG0000613	Praf.g_02344	Prbh.g_00907
OG0000614	Praf.g_01207	Prbh.g_00928
OG0000615	Praf.g_01489	Prbh.g_00939
OG0000616	Praf.g_02767	Prbh.g_01487
OG0000617	Praf.g_01308	Prbh.g_01167
OG0000618	Praf.g_01309	Prbh.g_01166
OG0000619	Praf.g_01310	Prbh.g_01165
OG0000620	Praf.g_01314	Prbh.g_01162
OG0000621	Praf.g_01315	Prbh.g_01161
OG0000622	Praf.g_01316	Prbh.g_01160
OG0000623	Praf.g_01317	Prbh.g_01159
OG0000624	Praf.g_01318	Prbh.g_01157
OG0000625	Praf.g_01319	Prbh.g_01156
OG0000626	Praf.g_01320	Prbh.g_01155
OG0000627	Praf.g_01441	Prbh.g_01154
OG0000628	Praf.g_01440	Prbh.g_01153
OG0000629	Praf.g_01437	Prbh.g_01151
OG0000630	Praf.g_01433	Prbh.g_01148
OG0000631	Praf.g_01429	Prbh.g_01056
OG0000632	Praf.g_01428	Prbh.g_01057
OG0000633	Praf.g_01427	Prbh.g_01058
OG0000634	Praf.g_01526	Prbh.g_00949
OG0000635	Praf.g_01527	Prbh.g_00950
OG0000636	Praf.g_01529	Prbh.g_00952
OG0000637	Praf.g_01531	Prbh.g_00954
OG0000638	Praf.g_01532	Prbh.g_00955
OG0000639	Praf.g_01533	Prbh.g_00956
OG0000640	Praf.g_01534	Prbh.g_00957
OG0000641	Praf.g_01538	Prbh.g_00961
OG0000642	Praf.g_01539	Prbh.g_00962
OG0000643	Praf.g_01540	Prbh.g_00963
OG0000644	Praf.g_01541	Prbh.g_00964
OG0000645	Praf.g_01542	Prbh.g_00965
OG0000646	Praf.g_01545	Prbh.g_00967
OG0000647	Praf.g_01547	Prbh.g_00969
OG0000648	Praf.g_01549	Prbh.g_00971
OG0000649	Praf.g_01550	Prbh.g_00972
OG0000650	Praf.g_01551	Prbh.g_00973
OG0000651	Praf.g_01552	Prbh.g_00974
OG0000652	Praf.g_01553	Prbh.g_00975
OG0000653	Praf.g_01557	Prbh.g_00977
OG0000654	Praf.g_01558	Prbh.g_00978
OG0000655	Praf.g_01559	Prbh.g_00979
OG0000656	Praf.g_01562	Prbh.g_00982
OG0000657	Praf.g_01592	Prbh.g_00989
OG0000658	Praf.g_01594	Prbh.g_00991
OG0000659	Praf.g_01595	Prbh.g_00992
OG0000660	Praf.g_01599	Prbh.g_00996
OG0000661	Praf.g_01601	Prbh.g_00998
OG0000662	Praf.g_01603	Prbh.g_01001
OG0000663	Praf.g_01606	Prbh.g_01003
OG0000664	Praf.g_01607	Prbh.g_01004
OG0000665	Praf.g_01620	Prbh.g_01010
OG0000666	Praf.g_01622	Prbh.g_01011
OG0000667	Praf.g_01629	Prbh.g_01015
OG0000668	Praf.g_01339	Prbh.g_00857
OG0000669	Praf.g_01638	Prbh.g_00868
OG0000670	Praf.g_00961	Prbh.g_00871
OG0000671	Praf.g_01456	Prbh.g_00873
OG0000672	Praf.g_01459	Prbh.g_00876
OG0000673	Praf.g_01462	Prbh.g_00879
OG0000674	Praf.g_01464	Prbh.g_00881
OG0000675	Praf.g_01465	Prbh.g_00882
OG0000676	Praf.g_01467	Prbh.g_00884
OG0000677	Praf.g_01469	Prbh.g_00885
OG0000678	Praf.g_01475	Prbh.g_00887
OG0000679	Praf.g_01494	Prbh.g_00891
OG0000680	Praf.g_01495	Prbh.g_00892
OG0000681	Praf.g_01497	Prbh.g_00895
OG0000682	Praf.g_01498	Prbh.g_00896
OG0000683	Praf.g_01499	Prbh.g_00897
OG0000684	Praf.g_01512	Prbh.g_00898
OG0000685	Praf.g_01510	Prbh.g_00900
OG0000686	Praf.g_01509	Prbh.g_00901
OG0000687	Praf.g_01508	Prbh.g_00902
OG0000688	Praf.g_01515	Prbh.g_01179
OG0000689	Praf.g_01516	Prbh.g_01178
OG0000690	Praf.g_01517	Prbh.g_01177
OG0000691	Praf.g_01519	Prbh.g_01176
OG0000692	Praf.g_01520	Prbh.g_01174
OG0000693	Praf.g_01522	Prbh.g_01173
OG0000694	Praf.g_01523	Prbh.g_01172
OG0000695	Praf.g_01425	Prbh.g_01060
OG0000696	Praf.g_01424	Prbh.g_01061
OG0000697	Praf.g_01422	Prbh.g_01062
OG0000698	Praf.g_01419	Prbh.g_01065
OG0000699	Praf.g_01417	Prbh.g_01066
OG0000700	Praf.g_01416	Prbh.g_01067
OG0000701	Praf.g_01415	Prbh.g_01068
OG0000702	Praf.g_01408	Prbh.g_01070
OG0000703	Praf.g_01407	Prbh.g_01071
OG0000704	Praf.g_01405	Prbh.g_01073
OG0000705	Praf.g_01399	Prbh.g_01079
OG0000706	Praf.g_01398	Prbh.g_01080
OG0000707	Praf.g_01397	Prbh.g_01081
OG0000708	Praf.g_01395	Prbh.g_01083
OG0000709	Praf.g_01388	Prbh.g_01087
OG0000710	Praf.g_01383, Praf.g_01384	Prbh.g_01090
OG0000711	Praf.g_01360	Prbh.g_01106
OG0000712	Praf.g_01359	Prbh.g_01107
OG0000713	Praf.g_01358	Prbh.g_01108
OG0000714	Praf.g_01355	Prbh.g_01109
OG0000715	Praf.g_01353	Prbh.g_01111
OG0000716	Praf.g_01349	Prbh.g_01113
OG0000717	Praf.g_01348	Prbh.g_01114
OG0000718	Praf.g_01343	Prbh.g_01116
OG0000719	Praf.g_01341	Prbh.g_01118
OG0000720	Praf.g_01328	Prbh.g_01129
OG0000721	Praf.g_01327	Prbh.g_01133
OG0000722	Praf.g_01326	Prbh.g_01134
OG0000723	Praf.g_01322	Prbh.g_01138
OG0000724	Praf.g_01279	Prbh.g_01036
OG0000725	Praf.g_01270	Prbh.g_01030
OG0000726	Praf.g_01269	Prbh.g_01029
OG0000727	Praf.g_01268	Prbh.g_01028
OG0000728	Praf.g_01267	Prbh.g_01026
OG0000729	Praf.g_00162	Prbh.g_01351
OG0000730	Praf.g_02056	Prbh.g_01325
OG0000731	Praf.g_02047	Prbh.g_00432
OG0000733	Praf.g_02698	Prbh.g_01867
OG0000734	Praf.g_00233	Prbh.g_01299
OG0000735	Praf.g_00822	Prbh.g_01297
OG0000736	Praf.g_00823	Prbh.g_01296
OG0000737	Praf.g_00824	Prbh.g_01295
OG0000738	Praf.g_00830	Prbh.g_01291
OG0000739	Praf.g_00832	Prbh.g_01290
OG0000740	Praf.g_00833	Prbh.g_01289
OG0000741	Praf.g_00836	Prbh.g_01287
OG0000742	Praf.g_00853	Prbh.g_01284
OG0000743	Praf.g_00855	Prbh.g_01282
OG0000744	Praf.g_00856	Prbh.g_01280
OG0000745	Praf.g_00858	Prbh.g_01279
OG0000746	Praf.g_00860	Prbh.g_01277
OG0000747	Praf.g_00861	Prbh.g_01276
OG0000748	Praf.g_00873	Prbh.g_01272
OG0000749	Praf.g_00874	Prbh.g_01271
OG0000750	Praf.g_00875	Prbh.g_01270
OG0000751	Praf.g_00880	Prbh.g_01267
OG0000752	Praf.g_00882	Prbh.g_01265
OG0000753	Praf.g_00885	Prbh.g_01262
OG0000754	Praf.g_00914	Prbh.g_01260
OG0000755	Praf.g_00921	Prbh.g_01254
OG0000756	Praf.g_00922	Prbh.g_01253
OG0000757	Praf.g_00929	Prbh.g_01246
OG0000758	Praf.g_00930	Prbh.g_01245
OG0000759	Praf.g_00931	Prbh.g_01244
OG0000760	Praf.g_00932	Prbh.g_01243
OG0000761	Praf.g_00933	Prbh.g_01242
OG0000762	Praf.g_00913	Prbh.g_01241
OG0000763	Praf.g_00911	Prbh.g_01239
OG0000764	Praf.g_00910	Prbh.g_01238
OG0000765	Praf.g_00895	Prbh.g_01230
OG0000766	Praf.g_00894	Prbh.g_01229
OG0000767	Praf.g_00892	Prbh.g_01227
OG0000768	Praf.g_00891	Prbh.g_01226
OG0000769	Praf.g_00887	Prbh.g_01224
OG0000770	Praf.g_00937	Prbh.g_01451
OG0000771	Praf.g_01285	Prbh.g_01397
OG0000772	Praf.g_00548	Prbh.g_01845
OG0000773	Praf.g_00808	Prbh.g_01364
OG0000774	Praf.g_00804	Prbh.g_01366
OG0000775	Praf.g_00802	Prbh.g_01368
OG0000776	Praf.g_00801	Prbh.g_01369
OG0000777	Praf.g_00800	Prbh.g_01370
OG0000778	Praf.g_00799	Prbh.g_01371
OG0000779	Praf.g_00794	Prbh.g_01375
OG0000780	Praf.g_00791	Prbh.g_01376
OG0000781	Praf.g_00787	Prbh.g_01379
OG0000782	Praf.g_00786	Prbh.g_01380
OG0000783	Praf.g_00785	Prbh.g_01381
OG0000784	Praf.g_00784	Prbh.g_01382
OG0000785	Praf.g_00782	Prbh.g_01384
OG0000786	Praf.g_00777	Prbh.g_01387
OG0000787	Praf.g_00776	Prbh.g_01388
OG0000788	Praf.g_01996	Prbh.g_00206
OG0000789	Praf.g_01001	Prbh.g_00196
OG0000790	Praf.g_00579	Prbh.g_00014
OG0000791	Praf.g_00577	Prbh.g_00016
OG0000792	Praf.g_00576	Prbh.g_00017
OG0000793	Praf.g_00572	Prbh.g_00021
OG0000794	Praf.g_00571	Prbh.g_00022
OG0000795	Praf.g_00570	Prbh.g_00023
OG0000796	Praf.g_00566	Prbh.g_00027
OG0000797	Praf.g_00565	Prbh.g_00028
OG0000798	Praf.g_02276	Prbh.g_00033
OG0000799	Praf.g_01765	Prbh.g_00079
OG0000800	Praf.g_01766	Prbh.g_00080
OG0000801	Praf.g_01767	Prbh.g_00081
OG0000802	Praf.g_01773	Prbh.g_00083
OG0000803	Praf.g_01779	Prbh.g_00085
OG0000804	Praf.g_01781	Prbh.g_00086
OG0000805	Praf.g_01783	Prbh.g_00088
OG0000806	Praf.g_01785	Prbh.g_00090
OG0000807	Praf.g_01787	Prbh.g_00091
OG0000808	Praf.g_01788	Prbh.g_00092
OG0000809	Praf.g_01792	Prbh.g_00094
OG0000810	Praf.g_01793	Prbh.g_00095
OG0000811	Praf.g_01801	Prbh.g_00102
OG0000812	Praf.g_01803	Prbh.g_00104
OG0000813	Praf.g_01804	Prbh.g_00105
OG0000814	Praf.g_01806	Prbh.g_00107
OG0000815	Praf.g_01807	Prbh.g_00108
OG0000816	Praf.g_01809	Prbh.g_00110
OG0000817	Praf.g_01810	Prbh.g_00111
OG0000818	Praf.g_01822	Prbh.g_00116
OG0000819	Praf.g_01823	Prbh.g_00117
OG0000820	Praf.g_01824	Prbh.g_00118
OG0000821	Praf.g_01831	Prbh.g_00122
OG0000822	Praf.g_01833	Prbh.g_00123
OG0000823	Praf.g_01834	Prbh.g_00124
OG0000824	Praf.g_01838	Prbh.g_00127
OG0000825	Praf.g_01839	Prbh.g_00128
OG0000826	Praf.g_01840	Prbh.g_00129
OG0000827	Praf.g_01841	Prbh.g_00130
OG0000828	Praf.g_01844	Prbh.g_00133
OG0000829	Praf.g_01845	Prbh.g_00134
OG0000830	Praf.g_01846	Prbh.g_00135
OG0000831	Praf.g_01849	Prbh.g_00137
OG0000832	Praf.g_00542	Prbh.g_00147
OG0000833	Praf.g_00534	Prbh.g_00156
OG0000834	Praf.g_00533	Prbh.g_00157
OG0000835	Praf.g_00532	Prbh.g_00158
OG0000836	Praf.g_00530	Prbh.g_00159
OG0000837	Praf.g_00529	Prbh.g_00160
OG0000838	Praf.g_00525	Prbh.g_00163
OG0000839	Praf.g_00524	Prbh.g_00164
OG0000840	Praf.g_00523	Prbh.g_00165
OG0000841	Praf.g_00522	Prbh.g_00166
OG0000842	Praf.g_00521	Prbh.g_00167
OG0000843	Praf.g_00520	Prbh.g_00168
OG0000844	Praf.g_00518	Prbh.g_00169
OG0000845	Praf.g_00517	Prbh.g_00170
OG0000846	Praf.g_00516	Prbh.g_00171
OG0000847	Praf.g_00515	Prbh.g_00172
OG0000848	Praf.g_00513	Prbh.g_00173
OG0000849	Praf.g_00512	Prbh.g_00174
OG0000850	Praf.g_00511	Prbh.g_00176
OG0000851	Praf.g_00508	Prbh.g_00177
OG0000852	Praf.g_00507	Prbh.g_00178
OG0000853	Praf.g_00502	Prbh.g_00183
OG0000854	Praf.g_00500	Prbh.g_00185
OG0000855	Praf.g_00499	Prbh.g_00186
OG0000856	Praf.g_01677	Prbh.g_01454
OG0000857	Praf.g_01546	Prbh.g_00968
OG0000858	Praf.g_00490	Prbh.g_01789
OG0000859	Praf.g_00489	Prbh.g_01788
OG0000860	Praf.g_00478	Prbh.g_01780
OG0000861	Praf.g_00477	Prbh.g_01779
OG0000862	Praf.g_00475	Prbh.g_01778
OG0000863	Praf.g_00472	Prbh.g_01776
OG0000864	Praf.g_00471	Prbh.g_01775
OG0000865	Praf.g_00470	Prbh.g_01774
OG0000866	Praf.g_00469	Prbh.g_01773
OG0000867	Praf.g_00468	Prbh.g_01772
OG0000868	Praf.g_00466	Prbh.g_01770
OG0000869	Praf.g_00463	Prbh.g_01767
OG0000870	Praf.g_00458	Prbh.g_01762
OG0000871	Praf.g_00457	Prbh.g_01761
OG0000872	Praf.g_00455	Prbh.g_01760
OG0000873	Praf.g_00452	Prbh.g_01757
OG0000874	Praf.g_00448	Prbh.g_01754
OG0000875	Praf.g_00447	Prbh.g_01752
OG0000876	Praf.g_00446	Prbh.g_01751
OG0000877	Praf.g_00443	Prbh.g_01749
OG0000878	Praf.g_00442	Prbh.g_01748
OG0000879	Praf.g_00441	Prbh.g_01747
OG0000880	Praf.g_00440	Prbh.g_01746
OG0000881	Praf.g_00434	Prbh.g_01742
OG0000882	Praf.g_00429	Prbh.g_01737
OG0000883	Praf.g_00427	Prbh.g_01735
OG0000884	Praf.g_00425	Prbh.g_01733
OG0000885	Praf.g_00424	Prbh.g_01732
OG0000886	Praf.g_00423	Prbh.g_01731
OG0000887	Praf.g_00422	Prbh.g_01730
OG0000888	Praf.g_00420	Prbh.g_01728
OG0000889	Praf.g_00418	Prbh.g_01726
OG0000890	Praf.g_00405	Prbh.g_01725
OG0000891	Praf.g_00404	Prbh.g_01724
OG0000892	Praf.g_00402	Prbh.g_01723
OG0000893	Praf.g_02202	Prbh.g_01719
OG0000894	Praf.g_02199	Prbh.g_01716
OG0000895	Praf.g_02195	Prbh.g_01712
OG0000896	Praf.g_02194	Prbh.g_01711
OG0000897	Praf.g_02192	Prbh.g_01709
OG0000898	Praf.g_02191	Prbh.g_01708
OG0000899	Praf.g_02190	Prbh.g_01707
OG0000900	Praf.g_02189	Prbh.g_01706
OG0000901	Praf.g_02185	Prbh.g_01703
OG0000902	Praf.g_02183	Prbh.g_01701
OG0000903	Praf.g_02170	Prbh.g_01697
OG0000904	Praf.g_02175	Prbh.g_01692
OG0000905	Praf.g_02177	Prbh.g_01699
OG0000906	Praf.g_02179	Prbh.g_01700
OG0000907	Praf.g_02163	Prbh.g_01687
OG0000908	Praf.g_02160	Prbh.g_01684
OG0000909	Praf.g_02159	Prbh.g_01683
OG0000910	Praf.g_02158	Prbh.g_01682
OG0000911	Praf.g_02156	Prbh.g_01680
OG0000912	Praf.g_02155	Prbh.g_01679
OG0000913	Praf.g_02154	Prbh.g_01678
OG0000914	Praf.g_02153	Prbh.g_01677
OG0000915	Praf.g_02152	Prbh.g_01676
OG0000916	Praf.g_02151	Prbh.g_01675
OG0000917	Praf.g_02150	Prbh.g_01674
OG0000918	Praf.g_02149	Prbh.g_01673
OG0000919	Praf.g_02148	Prbh.g_01672
OG0000920	Praf.g_02147	Prbh.g_01671
OG0000921	Praf.g_02146	Prbh.g_01670
OG0000922	Praf.g_02145	Prbh.g_01669
OG0000923	Praf.g_02141	Prbh.g_01665
OG0000924	Praf.g_02140	Prbh.g_01664
OG0000925	Praf.g_02139	Prbh.g_01663
OG0000926	Praf.g_02138	Prbh.g_01662
OG0000927	Praf.g_02136	Prbh.g_01660
OG0000928	Praf.g_02135	Prbh.g_01659
OG0000929	Praf.g_02134	Prbh.g_01658
OG0000930	Praf.g_02133	Prbh.g_01657
OG0000931	Praf.g_02132	Prbh.g_01656
OG0000932	Praf.g_02131	Prbh.g_01655
OG0000933	Praf.g_02126	Prbh.g_01651
OG0000934	Praf.g_02124	Prbh.g_01649
OG0000935	Praf.g_02123	Prbh.g_01648
OG0000936	Praf.g_02122	Prbh.g_01647
OG0000937	Praf.g_02121	Prbh.g_01646
OG0000938	Praf.g_02118	Prbh.g_01643
OG0000939	Praf.g_02117	Prbh.g_01642
OG0000940	Praf.g_02106	Prbh.g_01635
OG0000941	Praf.g_02104	Prbh.g_01633
OG0000942	Praf.g_02102	Prbh.g_01631
OG0000943	Praf.g_02101	Prbh.g_01630
OG0000944	Praf.g_02099	Prbh.g_01628
OG0000945	Praf.g_02097	Prbh.g_01627
OG0000946	Praf.g_02082	Prbh.g_01621
OG0000947	Praf.g_02079	Prbh.g_01619
OG0000948	Praf.g_02078	Prbh.g_01618
OG0000949	Praf.g_02075	Prbh.g_01615
OG0000950	Praf.g_02383	Prbh.g_01608
OG0000951	Praf.g_02388	Prbh.g_01604
OG0000952	Praf.g_02393	Prbh.g_01600
OG0000953	Praf.g_02397	Prbh.g_01596
OG0000954	Praf.g_00195	Prbh.g_01592
OG0000955	Praf.g_00194	Prbh.g_01591
OG0000956	Praf.g_00192	Prbh.g_01589
OG0000957	Praf.g_00180	Prbh.g_01583
OG0000958	Praf.g_00179	Prbh.g_01582
OG0000959	Praf.g_00175	Prbh.g_01578
OG0000960	Praf.g_00174	Prbh.g_01577
OG0000961	Praf.g_00165	Prbh.g_01574
OG0000962	Praf.g_00163	Prbh.g_01572
OG0000963	Praf.g_00157	Prbh.g_01568
OG0000964	Praf.g_00156	Prbh.g_01567
OG0000965	Praf.g_00155	Prbh.g_01566
OG0000966	Praf.g_00089	Prbh.g_01560
OG0000967	Praf.g_00082	Prbh.g_01556
OG0000968	Praf.g_00077	Prbh.g_01554
OG0000969	Praf.g_00075	Prbh.g_01553
OG0000970	Praf.g_00074	Prbh.g_01552
OG0000971	Praf.g_00072	Prbh.g_01551
OG0000972	Praf.g_00071	Prbh.g_01550
OG0000973	Praf.g_00070	Prbh.g_01549
OG0000974	Praf.g_00069	Prbh.g_01548
OG0000975	Praf.g_00068	Prbh.g_01547
OG0000976	Praf.g_00067	Prbh.g_01546
OG0000977	Praf.g_00064	Prbh.g_01545
OG0000978	Praf.g_00063	Prbh.g_01544
OG0000979	Praf.g_00060	Prbh.g_01541
OG0000980	Praf.g_00056	Prbh.g_01539
OG0000981	Praf.g_00053	Prbh.g_01536
OG0000982	Praf.g_02657	Prbh.g_01534
OG0000983	Praf.g_02658	Prbh.g_01533
OG0000984	Praf.g_02659	Prbh.g_01532
OG0000985	Praf.g_02663	Prbh.g_01529
OG0000986	Praf.g_02665	Prbh.g_01527
OG0000987	Praf.g_02667	Prbh.g_01526
OG0000988	Praf.g_02671	Prbh.g_01523
OG0000989	Praf.g_02680	Prbh.g_01519
OG0000990	Praf.g_02702	Prbh.g_01514
OG0000991	Praf.g_02716	Prbh.g_01513
OG0000992	Praf.g_02719	Prbh.g_01510
OG0000993	Praf.g_02720	Prbh.g_01509
