Orthogroup	Praf	Prbh
OG0000994	Praf.g_02723	Prbh.g_01508
OG0000995	Praf.g_02730	Prbh.g_01504
OG0000996	Praf.g_02743	Prbh.g_01503
OG0000997	Praf.g_02753	Prbh.g_01501
OG0000998	Praf.g_02755	Prbh.g_01499
OG0000999	Praf.g_02756	Prbh.g_01498
OG0001000	Praf.g_02759	Prbh.g_01495
OG0001001	Praf.g_02764	Prbh.g_01490
OG0001002	Praf.g_02770	Prbh.g_01485
OG0001003	Praf.g_02772	Prbh.g_01484
OG0001004	Praf.g_02773	Prbh.g_01483
OG0001005	Praf.g_02775	Prbh.g_01482
OG0001006	Praf.g_02781	Prbh.g_01478
OG0001007	Praf.g_02783	Prbh.g_01476
OG0001008	Praf.g_01988	Prbh.g_00395
OG0001009	Praf.g_00032	Prbh.g_00753
OG0001010	Praf.g_00033	Prbh.g_00752
OG0001011	Praf.g_00035	Prbh.g_00751
OG0001012	Praf.g_02654	Prbh.g_00739
OG0001013	Praf.g_02603	Prbh.g_00732
OG0001014	Praf.g_02597	Prbh.g_00729
OG0001015	Praf.g_02596	Prbh.g_00728
OG0001016	Praf.g_00316	Prbh.g_00709
OG0001017	Praf.g_00310	Prbh.g_00705
OG0001018	Praf.g_00308	Prbh.g_00703
OG0001019	Praf.g_00296	Prbh.g_00694
OG0001020	Praf.g_00268	Prbh.g_00693
OG0001021	Praf.g_00264	Prbh.g_00692
OG0001022	Praf.g_00259	Prbh.g_00689
OG0001023	Praf.g_00258	Prbh.g_00688
OG0001024	Praf.g_00254	Prbh.g_00685
OG0001025	Praf.g_00247	Prbh.g_00678
OG0001026	Praf.g_00230	Prbh.g_00670
OG0001027	Praf.g_00225	Prbh.g_00669
OG0001028	Praf.g_00223	Prbh.g_00667
OG0001029	Praf.g_00221	Prbh.g_00666
OG0001030	Praf.g_02408	Prbh.g_00650
OG0001031	Praf.g_02497	Prbh.g_00596
OG0001032	Praf.g_02500	Prbh.g_00595
OG0001033	Praf.g_02533	Prbh.g_00574
OG0001034	Praf.g_00385	Prbh.g_00544
OG0001035	Praf.g_02243	Prbh.g_00524
OG0001036	Praf.g_02247	Prbh.g_00520
OG0001037	Praf.g_02249	Prbh.g_00519
OG0001038	Praf.g_02277	Prbh.g_00501
OG0001039	Praf.g_02280	Prbh.g_00498
OG0001040	Praf.g_02283	Prbh.g_00496
OG0001041	Praf.g_02288	Prbh.g_00491
OG0001042	Praf.g_02316	Prbh.g_00474
OG0001043	Praf.g_02318	Prbh.g_00473
OG0001044	Praf.g_02055	Prbh.g_00440
OG0001045	Praf.g_02044	Prbh.g_00430
OG0001046	Praf.g_00495	Prbh.g_01877
OG0001047	Praf.g_01986	Prbh.g_00393
OG0001048	Praf.g_01985	Prbh.g_00392
OG0001049	Praf.g_01982	Prbh.g_00390
OG0001050	Praf.g_01981	Prbh.g_00389
OG0001051	Praf.g_01980	Prbh.g_00388
OG0001052	Praf.g_01911	Prbh.g_00360
OG0001053	Praf.g_00598	Prbh.g_00348
OG0001054	Praf.g_00615	Prbh.g_00333
OG0001055	Praf.g_00636	Prbh.g_00313
OG0001056	Praf.g_00665	Prbh.g_00293
OG0001057	Praf.g_00675	Prbh.g_00289
OG0001058	Praf.g_00689	Prbh.g_00281
OG0001059	Praf.g_00693	Prbh.g_00277
OG0001060	Praf.g_00700	Prbh.g_00270
OG0001061	Praf.g_00717	Prbh.g_00255
OG0001062	Praf.g_00719	Prbh.g_00253
OG0001063	Praf.g_00723	Prbh.g_00251
OG0001064	Praf.g_00724	Prbh.g_00250
OG0001065	Praf.g_00725	Prbh.g_00249
OG0001066	Praf.g_00726	Prbh.g_00248
OG0001067	Praf.g_00728	Prbh.g_00247
OG0001068	Praf.g_00729	Prbh.g_00246
OG0001069	Praf.g_00730	Prbh.g_00245
OG0001070	Praf.g_00734	Prbh.g_00243
OG0001071	Praf.g_00735	Prbh.g_00242
OG0001072	Praf.g_00738	Prbh.g_00240
OG0001073	Praf.g_00758	Prbh.g_00226
OG0001074	Praf.g_01659	Prbh.g_00214
OG0001075	Praf.g_01661	Prbh.g_00213
OG0001076	Praf.g_01669	Prbh.g_01459
OG0001077	Praf.g_01680	Prbh.g_01453
OG0001078	Praf.g_01693	Prbh.g_01217
OG0001079	Praf.g_01713	Prbh.g_01206
OG0001080	Praf.g_01722	Prbh.g_01200
OG0001081	Praf.g_01728	Prbh.g_01198
OG0001082	Praf.g_01729	Prbh.g_01197
OG0001083	Praf.g_01737	Prbh.g_01192
OG0001084	Praf.g_01738	Prbh.g_01191
OG0001085	Praf.g_01749	Prbh.g_00904
OG0001086	Praf.g_01751	Prbh.g_00905
OG0001087	Praf.g_01225	Prbh.g_00923
OG0001088	Praf.g_01221	Prbh.g_00924
OG0001089	Praf.g_01124	Prbh.g_00935
OG0001090	Praf.g_01303	Prbh.g_00946
OG0001091	Praf.g_01305	Prbh.g_01170
OG0001092	Praf.g_01307	Prbh.g_01169
OG0001093	Praf.g_01311	Prbh.g_01164
OG0001094	Praf.g_01524	Prbh.g_01171
OG0001095	Praf.g_01543	Prbh.g_00966
OG0001096	Praf.g_01560	Prbh.g_00980
OG0001097	Praf.g_01602	Prbh.g_00999
OG0001098	Praf.g_01444	Prbh.g_01019
OG0001099	Praf.g_00222	Prbh.g_00861
OG0001100	Praf.g_01454	Prbh.g_00870
OG0001101	Praf.g_01455	Prbh.g_00872
OG0001102	Praf.g_01458	Prbh.g_00875
OG0001103	Praf.g_01460	Prbh.g_00877
OG0001104	Praf.g_01511	Prbh.g_00899
OG0001105	Praf.g_01506	Prbh.g_00903
OG0001106	Praf.g_01404	Prbh.g_01074
OG0001107	Praf.g_01394	Prbh.g_01084
OG0001108	Praf.g_01387	Prbh.g_01088
OG0001109	Praf.g_01385	Prbh.g_01089
OG0001110	Praf.g_01382	Prbh.g_01091
OG0001111	Praf.g_01380	Prbh.g_01092
OG0001112	Praf.g_01378	Prbh.g_01093
OG0001113	Praf.g_01377	Prbh.g_01094
OG0001114	Praf.g_01376	Prbh.g_01095
OG0001115	Praf.g_01374	Prbh.g_01097
OG0001116	Praf.g_01372	Prbh.g_01098
OG0001117	Praf.g_01371	Prbh.g_01099
OG0001118	Praf.g_01370	Prbh.g_01100
OG0001119	Praf.g_01369	Prbh.g_01101
OG0001120	Praf.g_01366	Prbh.g_01102
OG0001122	Praf.g_01340	Prbh.g_01119
OG0001123	Praf.g_01333	Prbh.g_01124
OG0001124	Praf.g_01331	Prbh.g_01126
OG0001125	Praf.g_01329	Prbh.g_01128
OG0001126	Praf.g_01287	Prbh.g_01042
OG0001127	Praf.g_01286	Prbh.g_01041
OG0001128	Praf.g_01283	Prbh.g_01039
OG0001129	Praf.g_01281	Prbh.g_01038
OG0001130	Praf.g_01280	Prbh.g_01037
OG0001131	Praf.g_01296	Prbh.g_00411
OG0001132	Praf.g_01652	Prbh.g_00827
OG0001133	Praf.g_01671	Prbh.g_00008
OG0001134	Praf.g_02690	Prbh.g_01868
OG0001135	Praf.g_02692	Prbh.g_01865
OG0001136	Praf.g_00852	Prbh.g_01286
OG0001137	Praf.g_00872	Prbh.g_01273
OG0001138	Praf.g_00923	Prbh.g_01252
OG0001139	Praf.g_00925	Prbh.g_01250
OG0001140	Praf.g_00926	Prbh.g_01249
OG0001141	Praf.g_00927	Prbh.g_01248
OG0001142	Praf.g_00928	Prbh.g_01247
OG0001143	Praf.g_00912	Prbh.g_01240
OG0001144	Praf.g_00904	Prbh.g_01235
OG0001145	Praf.g_00806	Prbh.g_01365
OG0001146	Praf.g_00790	Prbh.g_01377
OG0001147	Praf.g_01897	Prbh.g_00002
OG0001148	Praf.g_00582	Prbh.g_00011
OG0001149	Praf.g_00581	Prbh.g_00012
OG0001150	Praf.g_00580	Prbh.g_00013
OG0001151	Praf.g_00568	Prbh.g_00025
OG0001152	Praf.g_00567	Prbh.g_00026
OG0001153	Praf.g_01842	Prbh.g_00131
OG0001154	Praf.g_01843	Prbh.g_00132
OG0001155	Praf.g_00540	Prbh.g_00149
OG0001156	Praf.g_00537	Prbh.g_00152
OG0001157	Praf.g_01653	Prbh.g_00153
OG0001158	Praf.g_00536	Prbh.g_00154
OG0001159	Praf.g_00535	Prbh.g_00155
OG0001160	Praf.g_00504	Prbh.g_00181
OG0001161	Praf.g_01650	Prbh.g_01837
OG0001162	Praf.g_01145	Prbh.g_01824
OG0001163	Praf.g_00492	Prbh.g_01790
OG0001164	Praf.g_00487	Prbh.g_01787
OG0001165	Praf.g_00484	Prbh.g_01784
OG0001166	Praf.g_00459	Prbh.g_01763
OG0001167	Praf.g_00437	Prbh.g_01745
OG0001168	Praf.g_00435	Prbh.g_01743
OG0001169	Praf.g_00433	Prbh.g_01741
OG0001170	Praf.g_00431	Prbh.g_01739
OG0001171	Praf.g_00421	Prbh.g_01729
OG0001172	Praf.g_02197	Prbh.g_01714
OG0001173	Praf.g_02196	Prbh.g_01713
OG0001174	Praf.g_02188	Prbh.g_01705
OG0001175	Praf.g_02187	Prbh.g_01704
OG0001176	Praf.g_02171	Prbh.g_01696
OG0001177	Praf.g_02173	Prbh.g_01694
OG0001178	Praf.g_00474	Prbh.g_01777
OG0001179	Praf.g_02137	Prbh.g_01661
OG0001180	Praf.g_02109	Prbh.g_01638
OG0001181	Praf.g_02105	Prbh.g_01634
OG0001182	Praf.g_02096	Prbh.g_01626
OG0001183	Praf.g_02081	Prbh.g_01620
OG0001184	Praf.g_02391	Prbh.g_01602
OG0001185	Praf.g_00184	Prbh.g_01586
OG0001186	Praf.g_00091	Prbh.g_01562
OG0001187	Praf.g_00088	Prbh.g_01559
OG0001188	Praf.g_00083	Prbh.g_01557
OG0001189	Praf.g_00058	Prbh.g_01540
OG0001190	Praf.g_02656	Prbh.g_01535
OG0001191	Praf.g_02669	Prbh.g_01525
OG0001192	Praf.g_02674	Prbh.g_01520
OG0001193	Praf.g_02724	Prbh.g_01507
OG0001194	Praf.g_02728	Prbh.g_01506
OG0001195	Praf.g_02729	Prbh.g_01505
OG0001196	Praf.g_02766	Prbh.g_01488
OG0001197	Praf.g_02768	Prbh.g_01486
OG0001198	Praf.g_02780	Prbh.g_01479
OG0001199	Praf.g_00315	Prbh.g_00708
OG0001200	Praf.g_00313	Prbh.g_00706
OG0001201	Praf.g_00243	Prbh.g_00675
OG0001203	Praf.g_00387	Prbh.g_00542
OG0001204	Praf.g_02206	Prbh.g_00536
OG0001205	Praf.g_01979	Prbh.g_00387
OG0001206	Praf.g_01941	Prbh.g_00366
OG0001207	Praf.g_00586	Prbh.g_00354
OG0001208	Praf.g_00597	Prbh.g_00349
OG0001209	Praf.g_00663	Prbh.g_00294
OG0001210	Praf.g_00673	Prbh.g_00290
OG0001211	Praf.g_00690	Prbh.g_00280
OG0001212	Praf.g_00750	Prbh.g_00234
OG0001213	Praf.g_01684	Prbh.g_01452
OG0001215	Praf.g_01220	Prbh.g_00925
OG0001216	Praf.g_01304	Prbh.g_00947
OG0001217	Praf.g_00710	Prbh.g_01875
OG0001218	Praf.g_01853	Prbh.g_01339
OG0001219	Praf.g_01432	Prbh.g_01054
OG0001220	Praf.g_01619	Prbh.g_01009
OG0001221	Praf.g_01480	Prbh.g_00889
OG0001222	Praf.g_02684	Prbh.g_01131
OG0001223	Praf.g_01364	Prbh.g_01103
OG0001224	Praf.g_01278	Prbh.g_01035
OG0001225	Praf.g_01276	Prbh.g_01033
OG0001226	Praf.g_00991	Prbh.g_01444
OG0001227	Praf.g_00558	Prbh.g_01331
OG0001228	Praf.g_00899	Prbh.g_01232
OG0001229	Praf.g_00494	Prbh.g_01872
OG0001230	Praf.g_01784	Prbh.g_00089
OG0001231	Praf.g_00017	Prbh.g_00410
OG0001232	Praf.g_00454	Prbh.g_01759
OG0001233	Praf.g_00430	Prbh.g_01738
OG0001234	Praf.g_02184	Prbh.g_01702
OG0001235	Praf.g_02176	Prbh.g_01698
OG0001236	Praf.g_02387	Prbh.g_01605
OG0001237	Praf.g_02392	Prbh.g_01601
OG0001238	Praf.g_02670	Prbh.g_01524
OG0001239	Praf.g_00318	Prbh.g_00711
OG0001240	Praf.g_00260	Prbh.g_00690
OG0001241	Praf.g_00250	Prbh.g_00681
OG0001243	Praf.g_02402	Prbh.g_00655
OG0001244	Praf.g_02429	Prbh.g_00640
OG0001245	Praf.g_01003	Prbh.g_01320
OG0001246	Praf.g_00624	Prbh.g_00824
OG0001247	Praf.g_01572	Prbh.g_00918
OG0001248	Praf.g_01210	Prbh.g_00920
OG0001249	Praf.g_02063	Prbh.g_00442
OG0001250	Praf.g_01598	Prbh.g_00995
OG0001252	Praf.g_01284	Prbh.g_01040
OG0001253	Praf.g_01008	Prbh.g_01442
OG0001254	Praf.g_02691	Prbh.g_01866
OG0001255	Praf.g_01134	Prbh.g_01300
OG0001256	Praf.g_00497	Prbh.g_00188
OG0001258	Praf.g_00486	Prbh.g_01786
OG0001259	Praf.g_00432	Prbh.g_01740
OG0001261	Praf.g_02128	Prbh.g_01653
OG0001262	Praf.g_00061	Prbh.g_01542
OG0001263	Praf.g_02404	Prbh.g_00653
OG0001265	Praf.g_00217	Prbh.g_00663
OG0001266	Praf.g_02522	Prbh.g_00579
OG0001267	Praf.g_02279	Prbh.g_00499
OG0001268	Praf.g_02048	Prbh.g_00433
OG0001269	Praf.g_01616	Prbh.g_01008
OG0001270	Praf.g_01991	Prbh.g_00398
OG0001271	Praf.g_01910	Prbh.g_00359
OG0001272	Praf.g_00601	Prbh.g_00345
OG0001273	Praf.g_01687	Prbh.g_01222
OG0001274	Praf.g_02550	Prbh.g_00556
OG0001275	Praf.g_01351	Prbh.g_01112
OG0001276	Praf.g_01334	Prbh.g_01123
OG0001278	Praf.g_00893	Prbh.g_01228
OG0001279	Praf.g_01769	Prbh.g_01396
OG0001280	Praf.g_00798	Prbh.g_01372
OG0001281	Praf.g_00789	Prbh.g_01378
OG0001283	Praf.g_02762	Prbh.g_01492
OG0001285	Praf.g_00450	Prbh.g_01756
OG0001286	Praf.g_02111	Prbh.g_01640
OG0001287	Praf.g_00176	Prbh.g_01579
OG0001288	Praf.g_00158	Prbh.g_01569
OG0001290	Praf.g_00251	Prbh.g_00682
OG0001291	Praf.g_02414	Prbh.g_00645
OG0001292	Praf.g_02211	Prbh.g_00531
OG0001293	Praf.g_02252	Prbh.g_00518
OG0001298	Praf.g_00722	Prbh.g_00252
OG0001300	Praf.g_01206	Prbh.g_00929
OG0001301	Praf.g_01122	Prbh.g_00934
OG0001302	Praf.g_00360	Prbh.g_01051
OG0001307	Praf.g_01893	Prbh.g_01936
OG0001308	Praf.g_01808	Prbh.g_00109
OG0001309	Praf.g_00639	Prbh.g_00205
OG0001310	Praf.g_00465	Prbh.g_01769
OG0001311	Praf.g_01332	Prbh.g_01125
OG0001312	Praf.g_01421	Prbh.g_01063
OG0001316	Praf.g_02421	Prbh.g_00641
OG0001319	Praf.g_02269	Prbh.g_00506
OG0001321	Praf.g_01961	Prbh.g_00381
OG0001322	Praf.g_01960	Prbh.g_00380
OG0001323	Praf.g_00642	Prbh.g_00310
OG0001324	Praf.g_01205	Prbh.g_00930
OG0001327	Praf.g_01640	Prbh.g_00867
OG0001328	Praf.g_01473	Prbh.g_01357
OG0001329	Praf.g_00960	Prbh.g_01816
OG0001330	Praf.g_00805	Prbh.g_00201
OG0001331	Praf.g_00578	Prbh.g_00015
OG0001332	Praf.g_00554	Prbh.g_00146
OG0001333	Praf.g_00436	Prbh.g_01744
OG0001334	Praf.g_02077	Prbh.g_01617
OG0001335	Praf.g_02076	Prbh.g_01616
OG0001336	Praf.g_02763	Prbh.g_01491
OG0001337	Praf.g_02067	Prbh.g_00447
OG0001339	Praf.g_00248	Prbh.g_00679
OG0001340	Praf.g_02066	Prbh.g_00446
OG0001341	Praf.g_01580	Prbh.g_01881
OG0001344	Praf.g_00859	Prbh.g_01278
OG0001348	Praf.g_02569	Prbh.g_01888
OG0001350	Praf.g_00386	Prbh.g_00543
OG0001351	Praf.g_01958	Prbh.g_00373
OG0001352	Praf.g_01127	Prbh.g_00914
OG0001353	Praf.g_01589, Praf.g_01588	Prbh.g_00985
OG0001354	Praf.g_01375	Prbh.g_01096
OG0001355	Praf.g_01484	Prbh.g_01146
OG0001357	Praf.g_02005, Praf.g_01014	Prbh.g_01350
OG0001358	Praf.g_01665	Prbh.g_01463
OG0001361	Praf.g_00883	Prbh.g_01264
OG0001362	Praf.g_01818	Prbh.g_00113
OG0001363	Praf.g_01820	Prbh.g_00115
OG0001365	Praf.g_02661	Prbh.g_01531
OG0001369	Praf.g_00261	Prbh.g_00691
OG0001371	Praf.g_00371	Prbh.g_00913
OG0001372	Praf.g_00348	Prbh.g_01897
OG0001379	Praf.g_00803	Prbh.g_01367
OG0001380	Praf.g_01623	Prbh.g_01341
OG0001381	Praf.g_01294	Prbh.g_01308
OG0001382	Praf.g_01298	Prbh.g_01343
OG0001394	Praf.g_01496	Prbh.g_00893
OG0001397	Praf.g_01819	Prbh.g_00114
OG0001398	Praf.g_01004	Prbh.g_01399
OG0001401	Praf.g_01593	Prbh.g_00990
OG0001402	Praf.g_01670	Prbh.g_01458
OG0001403	Praf.g_00036	Prbh.g_00750
OG0001405	Praf.g_02074	Prbh.g_00453
OG0001409	Praf.g_00870	Prbh.g_01274
OG0001410	Praf.g_01894	Prbh.g_01937
OG0001414	Praf.g_00374	Prbh.g_00551
OG0001415	Praf.g_00744	Prbh.g_00549
OG0001418	Praf.g_02180	Prbh.g_00919
OG0001423	Praf.g_00331	Prbh.g_01940
OG0001425	Praf.g_02673	Prbh.g_01521
OG0001431	Praf.g_01082	Prbh.g_00773
OG0001435	Praf.g_01457	Prbh.g_00874
OG0001437	Praf.g_00745	Prbh.g_00550
OG0001441	Praf.g_00644	Prbh.g_00308
OG0001443	Praf.g_00493	Prbh.g_01871
OG0001446	Praf.g_00962	Prbh.g_01878
OG0001450	Praf.g_01230	Prbh.g_00922
OG0001451	Praf.g_01323	Prbh.g_01020
OG0001455	Praf.g_02587	Prbh.g_01334
OG0001460	Praf.g_01028	Prbh.g_01791
OG0001461	Praf.g_01953	Prbh.g_01839
OG0001463	Praf.g_02287	Prbh.g_00492
OG0001464	Praf.g_02065	Prbh.g_00445
OG0001472	Praf.g_01248	Prbh.g_00802
OG0001476	Praf.g_00865	Prbh.g_01275
OG0001477	Praf.g_01119	Prbh.g_01893
OG0001484	Praf.g_01297	Prbh.g_00200
OG0001485	Praf.g_00549	Prbh.g_01860
OG0001487	Praf.g_01852	Prbh.g_00139
OG0001488	Praf.g_00876	Prbh.g_01269
OG0001489	Praf.g_02100	Prbh.g_01629
OG0001491	Praf.g_00941	Prbh.g_01048
OG0001494	Praf.g_00110	Prbh.g_00068
OG0001495	Praf.g_02174	Prbh.g_01693
OG0001496	Praf.g_01115	Prbh.g_01895
OG0001497	Praf.g_01118	Prbh.g_01894
OG0001498	Praf.g_02014	Prbh.g_00414
OG0001500	Praf.g_00375	Prbh.g_00516
OG0001501	Praf.g_00817	Prbh.g_00864
OG0001503	Praf.g_00359	Prbh.g_00834
OG0001506	Praf.g_00956	Prbh.g_00144
OG0001510	Praf.g_00172	Prbh.g_01575
OG0001511	Praf.g_00232	Prbh.g_00671
OG0001512	Praf.g_00389	Prbh.g_01335
OG0001514	Praf.g_01114	Prbh.g_01896
OG0001515	Praf.g_01214	Prbh.g_00927
OG0001516	Praf.g_01740	Prbh.g_01189
OG0001517	Praf.g_02053	Prbh.g_00438
OG0001518	Praf.g_02672	Prbh.g_01522
OG0001519	Praf.g_02682	Prbh.g_01517
OG0001522	Praf.g_02169	Prbh.g_00986
OG0001523	Praf.g_01037	Prbh.g_01863
OG0001524	Praf.g_01038	Prbh.g_01862
OG0001527	Praf.g_00704	Prbh.g_00266
OG0001529	Praf.g_00051	Prbh.g_00742
OG0001530	Praf.g_00238	Prbh.g_00672
OG0001531	Praf.g_00390	Prbh.g_00541
OG0001532	Praf.g_00924	Prbh.g_01251
OG0001534	Praf.g_01324	Prbh.g_01137
OG0001535	Praf.g_01336	Prbh.g_01122
OG0001536	Praf.g_01396	Prbh.g_01082
OG0001537	Praf.g_01488	Prbh.g_00890
OG0001538	Praf.g_01535	Prbh.g_00958
OG0001539	Praf.g_01637	Prbh.g_00869
OG0001540	Praf.g_02406	Prbh.g_00651
OG0001541	Praf.g_02478	Prbh.g_00603
OG0001542	Praf.g_02496	Prbh.g_00597
OG0001543	Praf.g_02571	Prbh.g_01876
OG0001544	Praf.g_02681	Prbh.g_01518
OG0001545	Praf.g_02751	Prbh.g_01502
OG0001559	Praf.g_00239	Prbh.g_00673
OG0001560	Praf.g_00252	Prbh.g_00683
OG0001561	Praf.g_01330	Prbh.g_01127
OG0001563	Praf.g_02120	Prbh.g_01645
OG0001565	Praf.g_01576	Prbh.g_01838
OG0001569	Praf.g_00969	Prbh.g_00769
OG0001574	Praf.g_00702	Prbh.g_00268
OG0001575	Praf.g_00707	Prbh.g_00263
OG0001576	Praf.g_00778	Prbh.g_01386
OG0001579	Praf.g_02070	Prbh.g_00449
OG0001580	Praf.g_02612	Prbh.g_00735
OG0001589	Praf.g_00428	Prbh.g_01736
OG0001591	Praf.g_01642	Prbh.g_00906
OG0001592	Praf.g_02613	Prbh.g_00736
OG0001598	Praf.g_00819	Prbh.g_00932
OG0001614	Praf.g_00186	Prbh.g_01587
OG0001616	Praf.g_00915	Prbh.g_01259
OG0001617	Praf.g_01199	Prbh.g_00931
OG0001619	Praf.g_01406	Prbh.g_01072
OG0001620	Praf.g_02040	Prbh.g_00429
OG0001621	Praf.g_02241	Prbh.g_00526
OG0001622	Praf.g_02761	Prbh.g_01493
OG0001634	Praf.g_01746	Prbh.g_01183
OG0001636	Praf.g_00042	Prbh.g_00747
OG0001638	Praf.g_00467	Prbh.g_01771
OG0001639	Praf.g_00541	Prbh.g_00148
OG0001640	Praf.g_01288	Prbh.g_01043
OG0001641	Praf.g_01361	Prbh.g_01105
OG0001642	Praf.g_01615	Prbh.g_01007
OG0001643	Praf.g_01697	Prbh.g_01214
OG0001656	Praf.g_02071	Prbh.g_00450
OG0001658	Praf.g_02655	Prbh.g_00740
OG0001661	Praf.g_00966	Prbh.g_00781
OG0001676	Praf.g_02068	Prbh.g_00448
OG0001678	Praf.g_02198	Prbh.g_01715
OG0001691	Praf.g_01446	Prbh.g_01045
OG0001693	Praf.g_02009	Prbh.g_00805
OG0001696	Praf.g_01231	Prbh.g_01021
OG0001731	Praf.g_00527	Prbh.g_00161
OG0001746	Praf.g_02007	Prbh.g_01400
OG0001758	Praf.g_01061	Prbh.g_01799
OG0001762	Praf.g_01354	Prbh.g_01110
OG0001764	Praf.g_01439	Prbh.g_01152
OG0001780	Praf.g_00099	Prbh.g_00056
OG0001782	Praf.g_01861, Praf.g_01470	Prbh.g_01917
OG0001793	Praf.g_01015	Prbh.g_00790, Prbh.g_00767
OG0001795	Praf.g_01144	Prbh.g_00844
OG0001802	Praf.g_01903	Prbh.g_00801, Prbh.g_01337
OG0001834	Praf.g_00097	Prbh.g_00035
OG0001875	Praf.g_01062	Prbh.g_01800
OG0001876	Praf.g_01063	Prbh.g_01801
OG0001955	Praf.g_01612	Prbh.g_01873
OG0001956	Praf.g_01628	Prbh.g_01014
OG0001963	Praf.g_02086	Prbh.g_00204
OG0001974	Praf.g_02653	Prbh.g_00407
OG0001977	Praf.g_02718	Prbh.g_01511
OG0001992	Praf.g_02092	Prbh.g_01394
OG0002003	Praf.g_01216	Prbh.g_00832
OG0002036	Praf.g_00482	Prbh.g_00197
OG0002052	Praf.g_02683	Prbh.g_01132
OG0002097	Praf.g_00092, Praf.g_00140	Prbh.g_00046
OG0002110	Praf.g_01468	Prbh.g_01926
OG0002122	Praf.g_01217	Prbh.g_00831
OG0002155	Praf.g_00142	Prbh.g_00048, Prbh.g_00038
OG0002164	Praf.g_00954	Prbh.g_00852
OG0002165	Praf.g_00957	Prbh.g_00845
OG0002232	Praf.g_01245	Prbh.g_00917
OG0002240	Praf.g_01899	Prbh.g_00660
OG0002273	Praf.g_01076	Prbh.g_01859
OG0002274	Praf.g_00141	Prbh.g_00047
OG0002282	Praf.g_00947	Prbh.g_00192
OG0002283	Praf.g_00989	Prbh.g_01889
OG0002284	Praf.g_01211	Prbh.g_00787
OG0002321	Praf.g_00100	Prbh.g_00058
OG0002389	Praf.g_02095	Prbh.g_01625
OG0002425	Praf.g_00114	Prbh.g_00071
OG0002439	Praf.g_01256	Prbh.g_01850
OG0002442	Praf.g_01644	Prbh.g_00777
OG0002497	Praf.g_01870, Praf.g_02644	Prbh.g_00796
OG0002564	Praf.g_00355	Prbh.g_00209
OG0002565	Praf.g_00363	Prbh.g_01422, Prbh.g_01420
OG0002646	Praf.g_02339, Praf.g_02340	Prbh.g_01610
OG0003183	Praf.g_00104	Prbh.g_00037
OG0004059	Praf.g_00103	Prbh.g_00036
