Orthogroup	Prap	Prbe
OG0000000	Prap.g_00494	Prbe.g_01587
OG0000000	Prap.g_01862	Prbe.g_01119
OG0000000	Prap.g_00493	Prbe.g_01120
OG0000000	Prap.g_01861	Prbe.g_01120
OG0000000	Prap.g_01846	Prbe.g_01052
OG0000001	Prap.g_01925	Prbe.g_00400
OG0000001	Prap.g_00653	Prbe.g_00112
OG0000002	Prap.g_00720	Prbe.g_01285
OG0000002	Prap.g_00715	Prbe.g_01290
OG0000002	Prap.g_00486	Prbe.g_01579
OG0000002	Prap.g_01946	Prbe.g_00379
OG0000002	Prap.g_00484	Prbe.g_01577
OG0000002	Prap.g_00491	Prbe.g_01584
OG0000002	Prap.g_00224	Prbe.g_00208
OG0000002	Prap.g_00823	Prbe.g_00452
OG0000004	Prap.g_00802	Prbe.g_01203
OG0000004	Prap.g_01480	Prbe.g_01784
OG0000005	Prap.g_00204	Prbe.g_00228
OG0000006	Prap.g_01470	Prbe.g_01794
OG0000007	Prap.g_01270	Prbe.g_00636
OG0000007	Prap.g_01779	Prbe.g_00985
OG0000008	Prap.g_01888	Prbe.g_00036
OG0000008	Prap.g_01887	Prbe.g_00037
OG0000009	Prap.g_00216	Prbe.g_00216
OG0000010	Prap.g_01293	Prbe.g_00659
OG0000010	Prap.g_00669	Prbe.g_00096
OG0000010	Prap.g_00318	Prbe.g_01411
OG0000011	Prap.g_00619	Prbe.g_00713
OG0000012	Prap.g_01145	Prbe.g_00511
OG0000012	Prap.g_00236	Prbe.g_00196
OG0000013	Prap.g_01385	Prbe.g_01879
OG0000014	Prap.g_01403	Prbe.g_01861
OG0000015	Prap.g_01840	Prbe.g_01046
OG0000015	Prap.g_01794	Prbe.g_01000
OG0000016	Prap.g_00514	Prbe.g_01607
OG0000017	Prap.g_01170	Prbe.g_00536
OG0000017	Prap.g_01163	Prbe.g_00529
OG0000018	Prap.g_00755	Prbe.g_01250
OG0000018	Prap.g_00478	Prbe.g_01571
OG0000019	Prap.g_01462	Prbe.g_01802
OG0000019	Prap.g_00480	Prbe.g_01573
OG0000020	Prap.g_00228	Prbe.g_00204
OG0000020	Prap.g_01906	Prbe.g_00018
OG0000021	Prap.g_00229	Prbe.g_00203
OG0000021	Prap.g_00797	Prbe.g_01208
OG0000022	Prap.g_00212	Prbe.g_00220
OG0000023	Prap.g_00029	Prbe.g_00062
OG0000024	Prap.g_00322	Prbe.g_01415
OG0000024	Prap.g_00826	Prbe.g_00449
OG0000025	Prap.g_00747	Prbe.g_01258
OG0000026	Prap.g_00923	Prbe.g_00132
OG0000027	Prap.g_01912	Prbe.g_00012
OG0000027	Prap.g_01860	Prbe.g_01121
OG0000028	Prap.g_01889	Prbe.g_00034
OG0000029	Prap.g_01899	Prbe.g_00025
OG0000029	Prap.g_01848	Prbe.g_01054
OG0000029	Prap.g_01848	Prbe.g_01133
OG0000029	Prap.g_01688	Prbe.g_01091
OG0000030	Prap.g_01569	Prbe.g_00763
OG0000031	Prap.g_00080	Prbe.g_00352
OG0000032	Prap.g_00160	Prbe.g_00272
OG0000033	Prap.g_01001	Prbe.g_01717
OG0000033	Prap.g_00087	Prbe.g_00345
OG0000034	Prap.g_00572	Prbe.g_00882
OG0000035	Prap.g_00121	Prbe.g_00311
OG0000037	Prap.g_01067	Prbe.g_01651
OG0000038	Prap.g_01530	Prbe.g_01156
OG0000039	Prap.g_00814	Prbe.g_00461
OG0000041	Prap.g_01731	Prbe.g_00938
OG0000042	Prap.g_01572	Prbe.g_00766
OG0000043	Prap.g_00477	Prbe.g_01570
OG0000045	Prap.g_00500	Prbe.g_01593
OG0000046	Prap.g_01384	Prbe.g_01880
OG0000047	Prap.g_01343	Prbe.g_01921
OG0000048	Prap.g_00548	Prbe.g_00906
OG0000048	Prap.g_01439	Prbe.g_01825
OG0000050	Prap.g_00667	Prbe.g_00098
OG0000051	Prap.g_00611	Prbe.g_00720
OG0000052	Prap.g_00099	Prbe.g_00333
OG0000052	Prap.g_00897	Prbe.g_00158
OG0000053	Prap.g_00142	Prbe.g_00290
OG0000053	Prap.g_01834	Prbe.g_01040
OG0000054	Prap.g_01161	Prbe.g_00527
OG0000055	Prap.g_00505	Prbe.g_01598
OG0000055	Prap.g_01805	Prbe.g_01011
OG0000057	Prap.g_00799	Prbe.g_01206
OG0000058	Prap.g_00081	Prbe.g_00351
OG0000059	Prap.g_01691	Prbe.g_01094
OG0000061	Prap.g_00456	Prbe.g_01549
OG0000062	Prap.g_00206	Prbe.g_00226
OG0000063	Prap.g_01903	Prbe.g_00021
OG0000064	Prap.g_00883	Prbe.g_00172
OG0000065	Prap.g_01069	Prbe.g_01649
OG0000066	Prap.g_01230	Prbe.g_00596
OG0000066	Prap.g_01867	Prbe.g_01114
OG0000067	Prap.g_00783	Prbe.g_01222
OG0000068	Prap.g_00059	Prbe.g_00373
OG0000069	Prap.g_01312	Prbe.g_00678
OG0000070	Prap.g_01316	Prbe.g_01948
OG0000071	Prap.g_00561	Prbe.g_00893
OG0000072	Prap.g_00999	Prbe.g_01719
OG0000073	Prap.g_01267	Prbe.g_00633
OG0000074	Prap.g_00819	Prbe.g_00456
OG0000074	Prap.g_00658	Prbe.g_00107
OG0000074	Prap.g_00021	Prbe.g_00070
OG0000075	Prap.g_01606	Prbe.g_00800
OG0000076	Prap.g_01580	Prbe.g_00774
OG0000077	Prap.g_01099	Prbe.g_00183
OG0000078	Prap.g_01472	Prbe.g_01792
OG0000079	Prap.g_01459	Prbe.g_01805
OG0000080	Prap.g_00093	Prbe.g_00339
OG0000080	Prap.g_00095	Prbe.g_00337
OG0000081	Prap.g_01238	Prbe.g_00604
OG0000082	Prap.g_01183	Prbe.g_00549
OG0000082	Prap.g_01790	Prbe.g_00996
OG0000084	Prap.g_00118	Prbe.g_00314
OG0000085	Prap.g_01917	Prbe.g_00007
OG0000085	Prap.g_01787	Prbe.g_00993
OG0000086	Prap.g_01090	Prbe.g_00192
OG0000087	Prap.g_01035	Prbe.g_01683
OG0000088	Prap.g_01004	Prbe.g_01714
OG0000089	Prap.g_01349	Prbe.g_01915
OG0000090	Prap.g_01236	Prbe.g_00602
OG0000091	Prap.g_00384	Prbe.g_01477
OG0000092	Prap.g_00853	Prbe.g_00422
OG0000093	Prap.g_00355	Prbe.g_01448
OG0000094	Prap.g_00306	Prbe.g_01399
OG0000095	Prap.g_00708	Prbe.g_01297
OG0000096	Prap.g_00010	Prbe.g_00081
OG0000097	Prap.g_00410	Prbe.g_01503
OG0000098	Prap.g_01928	Prbe.g_00397
OG0000099	Prap.g_00082	Prbe.g_00350
OG0000100	Prap.g_00200	Prbe.g_00232
OG0000101	Prap.g_01642	Prbe.g_00836
OG0000102	Prap.g_01575	Prbe.g_00769
OG0000103	Prap.g_01491	Prbe.g_01195
OG0000104	Prap.g_01869	Prbe.g_01061
OG0000105	Prap.g_01436	Prbe.g_01828
OG0000106	Prap.g_00591	Prbe.g_00740
OG0000107	Prap.g_01714	Prbe.g_00921
OG0000108	Prap.g_01287	Prbe.g_00653
OG0000109	Prap.g_01273	Prbe.g_00639
OG0000110	Prap.g_01194	Prbe.g_00560
OG0000111	Prap.g_00798	Prbe.g_01207
OG0000112	Prap.g_01121	Prbe.g_00487
OG0000113	Prap.g_00760	Prbe.g_01245
OG0000114	Prap.g_00858	Prbe.g_00417
OG0000115	Prap.g_00525	Prbe.g_01618
OG0000116	Prap.g_00467	Prbe.g_01560
OG0000117	Prap.g_00429	Prbe.g_01522
OG0000118	Prap.g_00574	Prbe.g_00880
OG0000119	Prap.g_00510	Prbe.g_01603
OG0000119	Prap.g_00218	Prbe.g_00214
OG0000120	Prap.g_00079	Prbe.g_00353
OG0000121	Prap.g_00123	Prbe.g_00309
OG0000122	Prap.g_00532	Prbe.g_01625
OG0000122	Prap.g_00164	Prbe.g_00268
OG0000123	Prap.g_01635	Prbe.g_00829
OG0000124	Prap.g_01563	Prbe.g_00745
OG0000125	Prap.g_01528	Prbe.g_01158
OG0000126	Prap.g_01870	Prbe.g_01060
OG0000128	Prap.g_00043	Prbe.g_01076
OG0000129	Prap.g_00910	Prbe.g_00145
OG0000130	Prap.g_00881	Prbe.g_00174
OG0000131	Prap.g_01026	Prbe.g_01692
OG0000132	Prap.g_01006	Prbe.g_01712
OG0000133	Prap.g_01389	Prbe.g_01875
OG0000134	Prap.g_01347	Prbe.g_01917
OG0000135	Prap.g_00543	Prbe.g_00911
OG0000136	Prap.g_01325	Prbe.g_01939
OG0000137	Prap.g_01292	Prbe.g_00658
OG0000138	Prap.g_01272	Prbe.g_00638
OG0000139	Prap.g_01232	Prbe.g_00598
OG0000140	Prap.g_01231	Prbe.g_00597
OG0000141	Prap.g_01160	Prbe.g_00526
OG0000142	Prap.g_00392	Prbe.g_01485
OG0000143	Prap.g_00388	Prbe.g_01481
OG0000144	Prap.g_00374	Prbe.g_01467
OG0000145	Prap.g_00545	Prbe.g_00909
OG0000146	Prap.g_01122	Prbe.g_00488
OG0000147	Prap.g_01123	Prbe.g_00489
OG0000148	Prap.g_00766	Prbe.g_01239
OG0000149	Prap.g_00734	Prbe.g_01271
OG0000150	Prap.g_00724	Prbe.g_01281
OG0000151	Prap.g_00848	Prbe.g_00427
OG0000152	Prap.g_00257	Prbe.g_01350
OG0000153	Prap.g_00276	Prbe.g_01369
OG0000154	Prap.g_00296	Prbe.g_01389
OG0000155	Prap.g_00435	Prbe.g_01528
OG0000156	Prap.g_00550	Prbe.g_00904
OG0000157	Prap.g_00551	Prbe.g_00903
OG0000158	Prap.g_01598	Prbe.g_00792
OG0000159	Prap.g_00890	Prbe.g_00165
OG0000160	Prap.g_00122	Prbe.g_00310
OG0000161	Prap.g_00128	Prbe.g_00304
OG0000162	Prap.g_00134	Prbe.g_00298
OG0000163	Prap.g_00173	Prbe.g_00259
OG0000164	Prap.g_01754	Prbe.g_00961
OG0000165	Prap.g_01747	Prbe.g_00954
OG0000166	Prap.g_01680	Prbe.g_01083
OG0000167	Prap.g_01608	Prbe.g_00802
OG0000168	Prap.g_01597	Prbe.g_00791
OG0000169	Prap.g_01587	Prbe.g_00781
OG0000170	Prap.g_01584	Prbe.g_00778
OG0000171	Prap.g_01564	Prbe.g_00758
OG0000172	Prap.g_01557	Prbe.g_00751
OG0000173	Prap.g_01542	Prbe.g_01143
OG0000174	Prap.g_01513	Prbe.g_01173
OG0000175	Prap.g_01500	Prbe.g_01186
OG0000176	Prap.g_00050	Prbe.g_01069
OG0000177	Prap.g_00049	Prbe.g_01070
OG0000178	Prap.g_00048	Prbe.g_01071
OG0000179	Prap.g_00939	Prbe.g_00116
OG0000180	Prap.g_00938	Prbe.g_00117
OG0000181	Prap.g_00937	Prbe.g_00118
OG0000182	Prap.g_00936	Prbe.g_00119
OG0000183	Prap.g_00932	Prbe.g_00123
OG0000184	Prap.g_00906	Prbe.g_00149
OG0000185	Prap.g_00903	Prbe.g_00152
OG0000186	Prap.g_00887	Prbe.g_00168
OG0000187	Prap.g_00886	Prbe.g_00169
OG0000188	Prap.g_01096	Prbe.g_00186
OG0000189	Prap.g_01082	Prbe.g_01636
OG0000190	Prap.g_01080	Prbe.g_01638
OG0000191	Prap.g_01057	Prbe.g_01661
OG0000192	Prap.g_01052	Prbe.g_01666
OG0000193	Prap.g_01025	Prbe.g_01693
OG0000194	Prap.g_01022	Prbe.g_01696
OG0000195	Prap.g_01020	Prbe.g_01698
OG0000196	Prap.g_01009	Prbe.g_01709
OG0000197	Prap.g_01008	Prbe.g_01710
OG0000198	Prap.g_01007	Prbe.g_01711
OG0000199	Prap.g_01000	Prbe.g_01718
OG0000200	Prap.g_00986	Prbe.g_01732
OG0000201	Prap.g_00977	Prbe.g_01741
OG0000202	Prap.g_00976	Prbe.g_01742
OG0000203	Prap.g_00975	Prbe.g_01743
OG0000204	Prap.g_00974	Prbe.g_01744
OG0000205	Prap.g_00967	Prbe.g_01751
OG0000206	Prap.g_00962	Prbe.g_01756
OG0000207	Prap.g_00959	Prbe.g_01759
OG0000208	Prap.g_00958	Prbe.g_01760
OG0000209	Prap.g_00949	Prbe.g_01769
OG0000210	Prap.g_00948	Prbe.g_01770
OG0000211	Prap.g_01479	Prbe.g_01785
OG0000212	Prap.g_01471	Prbe.g_01793
OG0000213	Prap.g_01453	Prbe.g_01811
OG0000214	Prap.g_01443	Prbe.g_01821
OG0000215	Prap.g_01416	Prbe.g_01848
OG0000216	Prap.g_01415	Prbe.g_01849
OG0000217	Prap.g_01412	Prbe.g_01852
OG0000218	Prap.g_01410	Prbe.g_01854
OG0000219	Prap.g_01409	Prbe.g_01855
OG0000220	Prap.g_01408	Prbe.g_01856
OG0000221	Prap.g_01407	Prbe.g_01857
OG0000222	Prap.g_01400	Prbe.g_01864
OG0000223	Prap.g_01388	Prbe.g_01876
OG0000224	Prap.g_01386	Prbe.g_01878
OG0000225	Prap.g_01360	Prbe.g_01904
OG0000226	Prap.g_01356	Prbe.g_01908
OG0000227	Prap.g_01354	Prbe.g_01910
OG0000228	Prap.g_01350	Prbe.g_01914
OG0000229	Prap.g_01330	Prbe.g_01934
OG0000230	Prap.g_01328	Prbe.g_01936
OG0000231	Prap.g_01317	Prbe.g_01947
OG0000232	Prap.g_01306	Prbe.g_00672
OG0000233	Prap.g_01300	Prbe.g_00666
OG0000234	Prap.g_01291	Prbe.g_00657
OG0000235	Prap.g_01288	Prbe.g_00654
OG0000236	Prap.g_01274	Prbe.g_00640
OG0000237	Prap.g_01261	Prbe.g_00627
OG0000238	Prap.g_01255	Prbe.g_00621
OG0000239	Prap.g_01244	Prbe.g_00610
OG0000240	Prap.g_01243	Prbe.g_00609
OG0000241	Prap.g_01239	Prbe.g_00605
OG0000242	Prap.g_01237	Prbe.g_00603
OG0000243	Prap.g_01226	Prbe.g_00592
OG0000244	Prap.g_01223	Prbe.g_00589
OG0000245	Prap.g_01221	Prbe.g_00587
OG0000246	Prap.g_01217	Prbe.g_00583
OG0000247	Prap.g_01207	Prbe.g_00573
OG0000248	Prap.g_01204	Prbe.g_00570
OG0000249	Prap.g_01202	Prbe.g_00568
OG0000250	Prap.g_01197	Prbe.g_00563
OG0000251	Prap.g_01177	Prbe.g_00543
OG0000252	Prap.g_01174	Prbe.g_00540
OG0000253	Prap.g_01173	Prbe.g_00539
OG0000254	Prap.g_01156	Prbe.g_00522
OG0000255	Prap.g_01150	Prbe.g_00516
OG0000256	Prap.g_01140	Prbe.g_00506
OG0000257	Prap.g_00397	Prbe.g_01490
OG0000258	Prap.g_00383	Prbe.g_01476
OG0000259	Prap.g_00366	Prbe.g_01459
OG0000260	Prap.g_00363	Prbe.g_01456
OG0000261	Prap.g_00360	Prbe.g_01453
OG0000262	Prap.g_00356	Prbe.g_01449
OG0000263	Prap.g_00820	Prbe.g_00455
OG0000264	Prap.g_00809	Prbe.g_00466
OG0000265	Prap.g_00791	Prbe.g_01214
OG0000266	Prap.g_00337	Prbe.g_01430
OG0000267	Prap.g_00325	Prbe.g_01418
OG0000268	Prap.g_00324	Prbe.g_01417
OG0000269	Prap.g_00788	Prbe.g_01217
OG0000270	Prap.g_00785	Prbe.g_01220
OG0000271	Prap.g_00777	Prbe.g_01228
OG0000272	Prap.g_00776	Prbe.g_01229
OG0000273	Prap.g_00752	Prbe.g_01253
OG0000274	Prap.g_00751	Prbe.g_01254
OG0000275	Prap.g_00748	Prbe.g_01257
OG0000276	Prap.g_00742	Prbe.g_01263
OG0000277	Prap.g_00741	Prbe.g_01264
OG0000278	Prap.g_00738	Prbe.g_01267
OG0000279	Prap.g_00731	Prbe.g_01274
OG0000280	Prap.g_00730	Prbe.g_01275
OG0000281	Prap.g_00723	Prbe.g_01282
OG0000282	Prap.g_00856	Prbe.g_00419
OG0000283	Prap.g_00680	Prbe.g_01326
OG0000284	Prap.g_00675	Prbe.g_01331
OG0000285	Prap.g_00243	Prbe.g_01336
OG0000286	Prap.g_00256	Prbe.g_01349
OG0000287	Prap.g_00522	Prbe.g_01615
OG0000288	Prap.g_00295	Prbe.g_01388
OG0000289	Prap.g_00311	Prbe.g_01404
OG0000290	Prap.g_00705	Prbe.g_01300
OG0000291	Prap.g_00707	Prbe.g_01298
OG0000292	Prap.g_00501	Prbe.g_01594
OG0000293	Prap.g_00466	Prbe.g_01559
OG0000294	Prap.g_00465	Prbe.g_01558
OG0000295	Prap.g_00442	Prbe.g_01535
OG0000296	Prap.g_00440	Prbe.g_01533
OG0000297	Prap.g_00431	Prbe.g_01524
OG0000298	Prap.g_00430	Prbe.g_01523
OG0000299	Prap.g_00411	Prbe.g_01504
OG0000300	Prap.g_00408	Prbe.g_01501
OG0000301	Prap.g_00407	Prbe.g_01500
OG0000302	Prap.g_00405	Prbe.g_01498
OG0000303	Prap.g_00399	Prbe.g_01492
OG0000304	Prap.g_01135	Prbe.g_00501
OG0000305	Prap.g_00499	Prbe.g_01592
OG0000306	Prap.g_00719	Prbe.g_01286
OG0000307	Prap.g_00068	Prbe.g_00364
OG0000308	Prap.g_00069	Prbe.g_00363
OG0000309	Prap.g_00073	Prbe.g_00359
OG0000310	Prap.g_00107	Prbe.g_00325
OG0000311	Prap.g_00109	Prbe.g_00323
OG0000312	Prap.g_00112	Prbe.g_00320
OG0000313	Prap.g_00125	Prbe.g_00307
OG0000314	Prap.g_00148	Prbe.g_00284
OG0000315	Prap.g_00158	Prbe.g_00274
OG0000316	Prap.g_00183	Prbe.g_00249
OG0000317	Prap.g_01782	Prbe.g_00988
OG0000318	Prap.g_01778	Prbe.g_00984
OG0000319	Prap.g_01765	Prbe.g_00971
OG0000320	Prap.g_01763	Prbe.g_00969
OG0000321	Prap.g_01762	Prbe.g_00968
OG0000322	Prap.g_01761	Prbe.g_00967
OG0000323	Prap.g_01751	Prbe.g_00958
OG0000324	Prap.g_01724	Prbe.g_00931
OG0000325	Prap.g_01713	Prbe.g_00920
OG0000326	Prap.g_01706	Prbe.g_01109
OG0000327	Prap.g_01685	Prbe.g_01088
OG0000328	Prap.g_01684	Prbe.g_01087
OG0000329	Prap.g_01667	Prbe.g_00860
OG0000330	Prap.g_01666	Prbe.g_00859
OG0000331	Prap.g_01665	Prbe.g_00858
OG0000332	Prap.g_01651	Prbe.g_00844
OG0000333	Prap.g_01648, Prap.g_01649	Prbe.g_00842
OG0000334	Prap.g_01639	Prbe.g_00833
OG0000335	Prap.g_01634	Prbe.g_00828
OG0000336	Prap.g_01630	Prbe.g_00824
OG0000337	Prap.g_01612	Prbe.g_00806
OG0000338	Prap.g_01611	Prbe.g_00805
OG0000339	Prap.g_01605	Prbe.g_00799
OG0000340	Prap.g_01596	Prbe.g_00790
OG0000341	Prap.g_01594	Prbe.g_00788
OG0000342	Prap.g_01593	Prbe.g_00787
OG0000343	Prap.g_01592	Prbe.g_00786
OG0000344	Prap.g_01589	Prbe.g_00783
OG0000345	Prap.g_01583	Prbe.g_00777
OG0000346	Prap.g_01579	Prbe.g_00773
OG0000347	Prap.g_01562	Prbe.g_00746
OG0000348	Prap.g_01554	Prbe.g_00754
OG0000349	Prap.g_01537	Prbe.g_01149
OG0000350	Prap.g_00623	Prbe.g_00709
OG0000351	Prap.g_01497	Prbe.g_01189
OG0000352	Prap.g_01496	Prbe.g_01190
OG0000353	Prap.g_00055	Prbe.g_01064
OG0000355	Prap.g_00053	Prbe.g_01066
OG0000356	Prap.g_00052	Prbe.g_01067
OG0000357	Prap.g_00051	Prbe.g_01068
OG0000358	Prap.g_00047	Prbe.g_01072
OG0000359	Prap.g_00046	Prbe.g_01073
OG0000360	Prap.g_00045	Prbe.g_01074
OG0000361	Prap.g_00044	Prbe.g_01075
OG0000362	Prap.g_00042	Prbe.g_01077
OG0000363	Prap.g_00941	Prbe.g_00114
OG0000364	Prap.g_00940	Prbe.g_00115
OG0000365	Prap.g_00935	Prbe.g_00120
OG0000366	Prap.g_00934	Prbe.g_00121
OG0000367	Prap.g_00933	Prbe.g_00122
OG0000368	Prap.g_00931	Prbe.g_00124
OG0000369	Prap.g_00930	Prbe.g_00125
OG0000370	Prap.g_00929	Prbe.g_00126
OG0000371	Prap.g_00922	Prbe.g_00133
OG0000372	Prap.g_00919	Prbe.g_00136
OG0000373	Prap.g_00918	Prbe.g_00137
OG0000374	Prap.g_00917	Prbe.g_00138
OG0000375	Prap.g_00915	Prbe.g_00140
OG0000376	Prap.g_00913	Prbe.g_00142
OG0000377	Prap.g_00909	Prbe.g_00146
OG0000378	Prap.g_00905	Prbe.g_00150
OG0000379	Prap.g_00902	Prbe.g_00153
OG0000380	Prap.g_00885	Prbe.g_00170
OG0000381	Prap.g_00880	Prbe.g_00175
OG0000382	Prap.g_01097	Prbe.g_00185
OG0000383	Prap.g_01095	Prbe.g_00187
OG0000384	Prap.g_01094	Prbe.g_00188
OG0000385	Prap.g_01093	Prbe.g_00189
OG0000386	Prap.g_01092	Prbe.g_00190
OG0000387	Prap.g_01078	Prbe.g_01640
OG0000388	Prap.g_01074	Prbe.g_01644
OG0000389	Prap.g_01071	Prbe.g_01647
OG0000390	Prap.g_01061	Prbe.g_01657
OG0000391	Prap.g_01058	Prbe.g_01660
OG0000392	Prap.g_01054	Prbe.g_01664
OG0000393	Prap.g_01051	Prbe.g_01667
OG0000394	Prap.g_01050	Prbe.g_01668
OG0000395	Prap.g_01049	Prbe.g_01669
OG0000396	Prap.g_01047	Prbe.g_01671
OG0000397	Prap.g_01045	Prbe.g_01673
OG0000398	Prap.g_01042	Prbe.g_01676
OG0000399	Prap.g_01041	Prbe.g_01677
OG0000400	Prap.g_01040	Prbe.g_01678
OG0000401	Prap.g_01039	Prbe.g_01679
OG0000402	Prap.g_00319	Prbe.g_01412
OG0000403	Prap.g_01037	Prbe.g_01681
OG0000404	Prap.g_01036	Prbe.g_01682
OG0000405	Prap.g_01032	Prbe.g_01686
OG0000406	Prap.g_01024	Prbe.g_01694
OG0000407	Prap.g_01023	Prbe.g_01695
OG0000408	Prap.g_01021	Prbe.g_01697
OG0000409	Prap.g_01019	Prbe.g_01699
OG0000410	Prap.g_01018	Prbe.g_01700
OG0000411	Prap.g_01017	Prbe.g_01701
OG0000412	Prap.g_01016	Prbe.g_01702
OG0000413	Prap.g_01014	Prbe.g_01704
OG0000414	Prap.g_01013	Prbe.g_01705
OG0000415	Prap.g_01012	Prbe.g_01706
OG0000416	Prap.g_01011	Prbe.g_01707
OG0000417	Prap.g_01010	Prbe.g_01708
OG0000418	Prap.g_01005	Prbe.g_01713
OG0000419	Prap.g_01003	Prbe.g_01715
OG0000420	Prap.g_01002	Prbe.g_01716
OG0000421	Prap.g_00997	Prbe.g_01721
OG0000422	Prap.g_00996	Prbe.g_01722
OG0000423	Prap.g_00995	Prbe.g_01723
OG0000424	Prap.g_00994	Prbe.g_01724
OG0000425	Prap.g_00993	Prbe.g_01725
OG0000426	Prap.g_00992	Prbe.g_01726
OG0000427	Prap.g_00991	Prbe.g_01727
OG0000428	Prap.g_00989	Prbe.g_01729
OG0000429	Prap.g_00988	Prbe.g_01730
OG0000430	Prap.g_00987	Prbe.g_01731
OG0000431	Prap.g_00985	Prbe.g_01733
OG0000432	Prap.g_00981	Prbe.g_01737
OG0000433	Prap.g_00980	Prbe.g_01738
OG0000434	Prap.g_00979	Prbe.g_01739
OG0000435	Prap.g_00978	Prbe.g_01740
OG0000436	Prap.g_00973	Prbe.g_01745
OG0000437	Prap.g_00972	Prbe.g_01746
OG0000438	Prap.g_00971	Prbe.g_01747
OG0000439	Prap.g_00969	Prbe.g_01749
OG0000440	Prap.g_00968	Prbe.g_01750
OG0000441	Prap.g_00965	Prbe.g_01753
OG0000442	Prap.g_00964	Prbe.g_01754
