Orthogroup	Prap	Prbe
OG0000443	Prap.g_00963	Prbe.g_01755
OG0000444	Prap.g_00957	Prbe.g_01761
OG0000445	Prap.g_00956	Prbe.g_01762
OG0000446	Prap.g_00955	Prbe.g_01763
OG0000447	Prap.g_00954	Prbe.g_01764
OG0000448	Prap.g_00953	Prbe.g_01765
OG0000449	Prap.g_00952	Prbe.g_01766
OG0000450	Prap.g_00951	Prbe.g_01767
OG0000451	Prap.g_00950	Prbe.g_01768
OG0000452	Prap.g_00947	Prbe.g_01771
OG0000453	Prap.g_00946	Prbe.g_01772
OG0000454	Prap.g_00945	Prbe.g_01773
OG0000455	Prap.g_00944	Prbe.g_01774
OG0000456	Prap.g_00943	Prbe.g_01775
OG0000457	Prap.g_01487	Prbe.g_01777
OG0000458	Prap.g_01486	Prbe.g_01778
OG0000459	Prap.g_01485	Prbe.g_01779
OG0000460	Prap.g_01477	Prbe.g_01787
OG0000461	Prap.g_01469	Prbe.g_01795
OG0000462	Prap.g_01467	Prbe.g_01797
OG0000463	Prap.g_01466	Prbe.g_01798
OG0000464	Prap.g_01465	Prbe.g_01799
OG0000465	Prap.g_01464	Prbe.g_01800
OG0000466	Prap.g_01461	Prbe.g_01803
OG0000467	Prap.g_01460	Prbe.g_01804
OG0000468	Prap.g_01457	Prbe.g_01807
OG0000469	Prap.g_01449	Prbe.g_01815
OG0000470	Prap.g_01447	Prbe.g_01817
OG0000471	Prap.g_01446	Prbe.g_01818
OG0000472	Prap.g_01444	Prbe.g_01820
OG0000473	Prap.g_01442	Prbe.g_01822
OG0000474	Prap.g_01441	Prbe.g_01823
OG0000475	Prap.g_01440	Prbe.g_01824
OG0000476	Prap.g_01438	Prbe.g_01826
OG0000477	Prap.g_01435	Prbe.g_01829
OG0000478	Prap.g_01434	Prbe.g_01830
OG0000479	Prap.g_01433	Prbe.g_01831
OG0000480	Prap.g_01428	Prbe.g_01836
OG0000481	Prap.g_01425	Prbe.g_01839
OG0000482	Prap.g_01424	Prbe.g_01840
OG0000483	Prap.g_01421	Prbe.g_01843
OG0000484	Prap.g_01420	Prbe.g_01844
OG0000485	Prap.g_01418	Prbe.g_01846
OG0000486	Prap.g_01417	Prbe.g_01847
OG0000487	Prap.g_01414	Prbe.g_01850
OG0000488	Prap.g_01411	Prbe.g_01853
OG0000489	Prap.g_01406	Prbe.g_01858
OG0000490	Prap.g_01402	Prbe.g_01862
OG0000491	Prap.g_01401	Prbe.g_01863
OG0000492	Prap.g_01399	Prbe.g_01865
OG0000493	Prap.g_01398	Prbe.g_01866
OG0000494	Prap.g_01397	Prbe.g_01867
OG0000495	Prap.g_01396	Prbe.g_01868
OG0000496	Prap.g_01395	Prbe.g_01869
OG0000497	Prap.g_01394	Prbe.g_01870
OG0000498	Prap.g_01393	Prbe.g_01871
OG0000499	Prap.g_01392	Prbe.g_01872
OG0000500	Prap.g_01391	Prbe.g_01873
OG0000501	Prap.g_01390	Prbe.g_01874
OG0000502	Prap.g_01387	Prbe.g_01877
OG0000503	Prap.g_01372	Prbe.g_01892
OG0000504	Prap.g_01370	Prbe.g_01894
OG0000505	Prap.g_01369	Prbe.g_01895
OG0000506	Prap.g_01368	Prbe.g_01896
OG0000507	Prap.g_01365	Prbe.g_01899
OG0000508	Prap.g_01361	Prbe.g_01903
OG0000509	Prap.g_01359	Prbe.g_01905
OG0000510	Prap.g_01358	Prbe.g_01906
OG0000511	Prap.g_01357	Prbe.g_01907
OG0000512	Prap.g_01355	Prbe.g_01909
OG0000513	Prap.g_01346	Prbe.g_01918
OG0000514	Prap.g_01335	Prbe.g_01929
OG0000515	Prap.g_01334	Prbe.g_01930
OG0000516	Prap.g_01333	Prbe.g_01931
OG0000517	Prap.g_01331	Prbe.g_01933
OG0000518	Prap.g_01320	Prbe.g_01944
OG0000519	Prap.g_01319	Prbe.g_01945
OG0000520	Prap.g_01318	Prbe.g_01946
OG0000521	Prap.g_01310	Prbe.g_00676
OG0000522	Prap.g_01308	Prbe.g_00674
OG0000523	Prap.g_01307	Prbe.g_00673
OG0000524	Prap.g_01302	Prbe.g_00668
OG0000525	Prap.g_01298	Prbe.g_00664
OG0000526	Prap.g_01297	Prbe.g_00663
OG0000527	Prap.g_01294	Prbe.g_00660
OG0000528	Prap.g_01289	Prbe.g_00655
OG0000529	Prap.g_01286	Prbe.g_00652
OG0000530	Prap.g_01283	Prbe.g_00649
OG0000531	Prap.g_01282	Prbe.g_00648
OG0000532	Prap.g_01280	Prbe.g_00646
OG0000533	Prap.g_01279	Prbe.g_00645
OG0000534	Prap.g_01278	Prbe.g_00644
OG0000535	Prap.g_01277	Prbe.g_00643
OG0000536	Prap.g_01276	Prbe.g_00642
OG0000537	Prap.g_01275	Prbe.g_00641
OG0000538	Prap.g_01266	Prbe.g_00632
OG0000539	Prap.g_01265	Prbe.g_00631
OG0000540	Prap.g_01264	Prbe.g_00630
OG0000541	Prap.g_01263	Prbe.g_00629
OG0000542	Prap.g_01262	Prbe.g_00628
OG0000543	Prap.g_01260	Prbe.g_00626
OG0000544	Prap.g_01259	Prbe.g_00625
OG0000545	Prap.g_01257	Prbe.g_00623
OG0000546	Prap.g_01254	Prbe.g_00620
OG0000547	Prap.g_01252	Prbe.g_00618
OG0000548	Prap.g_01251	Prbe.g_00617
OG0000549	Prap.g_01249	Prbe.g_00615
OG0000550	Prap.g_01245	Prbe.g_00611
OG0000551	Prap.g_01242	Prbe.g_00608
OG0000552	Prap.g_01241	Prbe.g_00607
OG0000553	Prap.g_01240	Prbe.g_00606
OG0000554	Prap.g_01235	Prbe.g_00601
OG0000555	Prap.g_01227	Prbe.g_00593
OG0000556	Prap.g_01225	Prbe.g_00591
OG0000557	Prap.g_01224	Prbe.g_00590
OG0000558	Prap.g_01222	Prbe.g_00588
OG0000559	Prap.g_01218	Prbe.g_00584
OG0000560	Prap.g_01215	Prbe.g_00581
OG0000561	Prap.g_01214	Prbe.g_00580
OG0000562	Prap.g_01213	Prbe.g_00579
OG0000563	Prap.g_01212	Prbe.g_00578
OG0000564	Prap.g_01211	Prbe.g_00577
OG0000565	Prap.g_01209	Prbe.g_00575
OG0000566	Prap.g_01205	Prbe.g_00571
OG0000567	Prap.g_01201	Prbe.g_00567
OG0000568	Prap.g_01200	Prbe.g_00566
OG0000569	Prap.g_01199	Prbe.g_00565
OG0000570	Prap.g_01198	Prbe.g_00564
OG0000571	Prap.g_01196	Prbe.g_00562
OG0000572	Prap.g_01182	Prbe.g_00548
OG0000573	Prap.g_01176	Prbe.g_00542
OG0000574	Prap.g_01175	Prbe.g_00541
OG0000575	Prap.g_01171	Prbe.g_00537
OG0000576	Prap.g_01169	Prbe.g_00535
OG0000577	Prap.g_01168	Prbe.g_00534
OG0000578	Prap.g_01167	Prbe.g_00533
OG0000579	Prap.g_01166	Prbe.g_00532
OG0000580	Prap.g_01165	Prbe.g_00531
OG0000581	Prap.g_01162	Prbe.g_00528
OG0000582	Prap.g_01159	Prbe.g_00525
OG0000583	Prap.g_01158	Prbe.g_00524
OG0000584	Prap.g_01157	Prbe.g_00523
OG0000585	Prap.g_01155	Prbe.g_00521
OG0000586	Prap.g_01154	Prbe.g_00520
OG0000587	Prap.g_01153	Prbe.g_00519
OG0000588	Prap.g_01149	Prbe.g_00515
OG0000589	Prap.g_01147	Prbe.g_00513
OG0000590	Prap.g_01146	Prbe.g_00512
OG0000591	Prap.g_01142	Prbe.g_00508
OG0000592	Prap.g_01141	Prbe.g_00507
OG0000593	Prap.g_00395	Prbe.g_01488
OG0000594	Prap.g_00394	Prbe.g_01487
OG0000595	Prap.g_00393	Prbe.g_01486
OG0000596	Prap.g_00389	Prbe.g_01482
OG0000597	Prap.g_00386	Prbe.g_01479
OG0000598	Prap.g_00385	Prbe.g_01478
OG0000599	Prap.g_00382	Prbe.g_01475
OG0000600	Prap.g_00381	Prbe.g_01474
OG0000601	Prap.g_00380	Prbe.g_01473
OG0000602	Prap.g_00378	Prbe.g_01471
OG0000603	Prap.g_00377	Prbe.g_01470
OG0000604	Prap.g_00376	Prbe.g_01469
OG0000605	Prap.g_00375	Prbe.g_01468
OG0000606	Prap.g_00372	Prbe.g_01465
OG0000607	Prap.g_00369	Prbe.g_01462
OG0000608	Prap.g_00368	Prbe.g_01461
OG0000609	Prap.g_00367	Prbe.g_01460
OG0000610	Prap.g_00361	Prbe.g_01454
OG0000611	Prap.g_00358	Prbe.g_01451
OG0000612	Prap.g_00357	Prbe.g_01450
OG0000613	Prap.g_00828	Prbe.g_00447
OG0000614	Prap.g_00807	Prbe.g_00468
OG0000615	Prap.g_00796	Prbe.g_01209
OG0000616	Prap.g_01489	Prbe.g_01197
OG0000617	Prap.g_00341	Prbe.g_01434
OG0000618	Prap.g_00340	Prbe.g_01433
OG0000619	Prap.g_00339	Prbe.g_01432
OG0000620	Prap.g_00336	Prbe.g_01429
OG0000621	Prap.g_00335	Prbe.g_01428
OG0000622	Prap.g_00334	Prbe.g_01427
OG0000623	Prap.g_00333	Prbe.g_01426
OG0000624	Prap.g_00331	Prbe.g_01424
OG0000625	Prap.g_00330	Prbe.g_01423
OG0000626	Prap.g_00329	Prbe.g_01422
OG0000627	Prap.g_00328	Prbe.g_01421
OG0000628	Prap.g_00327	Prbe.g_01420
OG0000629	Prap.g_00326	Prbe.g_01419
OG0000630	Prap.g_00323	Prbe.g_01416
OG0000631	Prap.g_00683	Prbe.g_01323
OG0000632	Prap.g_00682	Prbe.g_01324
OG0000633	Prap.g_00681	Prbe.g_01325
OG0000634	Prap.g_00787	Prbe.g_01218
OG0000635	Prap.g_00786	Prbe.g_01219
OG0000636	Prap.g_00784	Prbe.g_01221
OG0000637	Prap.g_00782	Prbe.g_01223
OG0000638	Prap.g_00781	Prbe.g_01224
OG0000639	Prap.g_00780	Prbe.g_01225
OG0000640	Prap.g_00779	Prbe.g_01226
OG0000641	Prap.g_00775	Prbe.g_01230
OG0000642	Prap.g_00774	Prbe.g_01231
OG0000643	Prap.g_00773	Prbe.g_01232
OG0000644	Prap.g_00772	Prbe.g_01233
OG0000645	Prap.g_00771	Prbe.g_01234
OG0000646	Prap.g_00769	Prbe.g_01236
OG0000647	Prap.g_00767	Prbe.g_01238
OG0000648	Prap.g_00765	Prbe.g_01240
OG0000649	Prap.g_00764	Prbe.g_01241
OG0000650	Prap.g_00763	Prbe.g_01242
OG0000651	Prap.g_00762	Prbe.g_01243
OG0000652	Prap.g_00761	Prbe.g_01244
OG0000653	Prap.g_00759	Prbe.g_01246
OG0000654	Prap.g_00758	Prbe.g_01247
OG0000655	Prap.g_00757	Prbe.g_01248
OG0000656	Prap.g_00754	Prbe.g_01251
OG0000657	Prap.g_00746	Prbe.g_01259
OG0000658	Prap.g_00744	Prbe.g_01261
OG0000659	Prap.g_00743	Prbe.g_01262
OG0000660	Prap.g_00739	Prbe.g_01266
OG0000661	Prap.g_00737	Prbe.g_01268
OG0000662	Prap.g_00735	Prbe.g_01270
OG0000663	Prap.g_00733	Prbe.g_01272
OG0000664	Prap.g_00732	Prbe.g_01273
OG0000665	Prap.g_00726	Prbe.g_01279
OG0000666	Prap.g_00725	Prbe.g_01280
OG0000667	Prap.g_00721	Prbe.g_01284
OG0000668	Prap.g_00660	Prbe.g_00105
OG0000669	Prap.g_00869	Prbe.g_00406
OG0000670	Prap.g_00866	Prbe.g_00409
OG0000671	Prap.g_00863	Prbe.g_00412
OG0000672	Prap.g_00860	Prbe.g_00415
OG0000673	Prap.g_00857	Prbe.g_00418
OG0000674	Prap.g_00855	Prbe.g_00420
OG0000675	Prap.g_00854	Prbe.g_00421
OG0000676	Prap.g_00852	Prbe.g_00423
OG0000677	Prap.g_00851	Prbe.g_00424
OG0000678	Prap.g_00849	Prbe.g_00426
OG0000679	Prap.g_00845	Prbe.g_00430
OG0000680	Prap.g_00844	Prbe.g_00431
OG0000681	Prap.g_00841	Prbe.g_00434
OG0000682	Prap.g_00840	Prbe.g_00435
OG0000683	Prap.g_00839	Prbe.g_00436
OG0000684	Prap.g_00837	Prbe.g_00438
OG0000685	Prap.g_00835	Prbe.g_00440
OG0000686	Prap.g_00834	Prbe.g_00441
OG0000687	Prap.g_00833	Prbe.g_00442
OG0000688	Prap.g_00353	Prbe.g_01446
OG0000689	Prap.g_00352	Prbe.g_01445
OG0000690	Prap.g_00351	Prbe.g_01444
OG0000691	Prap.g_00350	Prbe.g_01443
OG0000692	Prap.g_00348	Prbe.g_01441
OG0000693	Prap.g_00347	Prbe.g_01440
OG0000694	Prap.g_00346	Prbe.g_01439
OG0000695	Prap.g_00679	Prbe.g_01327
OG0000696	Prap.g_00678	Prbe.g_01328
OG0000697	Prap.g_00677	Prbe.g_01329
OG0000698	Prap.g_00239	Prbe.g_01332
OG0000699	Prap.g_00240	Prbe.g_01333
OG0000700	Prap.g_00241	Prbe.g_01334
OG0000701	Prap.g_00242	Prbe.g_01335
OG0000702	Prap.g_00244	Prbe.g_01337
OG0000703	Prap.g_00245	Prbe.g_01338
OG0000704	Prap.g_00247	Prbe.g_01340
OG0000705	Prap.g_00250	Prbe.g_01343
OG0000706	Prap.g_00251	Prbe.g_01344
OG0000707	Prap.g_00252	Prbe.g_01345
OG0000708	Prap.g_00254	Prbe.g_01347
OG0000709	Prap.g_00258	Prbe.g_01351
OG0000710	Prap.g_00261	Prbe.g_01354
OG0000711	Prap.g_00279	Prbe.g_01372
OG0000712	Prap.g_00280	Prbe.g_01373
OG0000713	Prap.g_00281	Prbe.g_01374
OG0000714	Prap.g_00282	Prbe.g_01375
OG0000715	Prap.g_00284	Prbe.g_01377
OG0000716	Prap.g_00286	Prbe.g_01379
OG0000717	Prap.g_00287	Prbe.g_01380
OG0000718	Prap.g_00291	Prbe.g_01384
OG0000719	Prap.g_00293	Prbe.g_01386
OG0000720	Prap.g_00305	Prbe.g_01398
OG0000721	Prap.g_00309	Prbe.g_01402
OG0000722	Prap.g_00310	Prbe.g_01403
OG0000723	Prap.g_00314	Prbe.g_01407
OG0000724	Prap.g_00703	Prbe.g_01302
OG0000725	Prap.g_00709	Prbe.g_01296
OG0000726	Prap.g_00710	Prbe.g_01295
OG0000727	Prap.g_00711	Prbe.g_01294
OG0000728	Prap.g_00713	Prbe.g_01292
OG0000729	Prap.g_00539	Prbe.g_00915
OG0000730	Prap.g_00498	Prbe.g_01591
OG0000731	Prap.g_01366	Prbe.g_01898
OG0000732	Prap.g_01538	Prbe.g_01148
OG0000733	Prap.g_01882	Prbe.g_00042
OG0000734	Prap.g_00472	Prbe.g_01565
OG0000735	Prap.g_00470	Prbe.g_01563
OG0000736	Prap.g_00469	Prbe.g_01562
OG0000737	Prap.g_00468	Prbe.g_01561
OG0000738	Prap.g_00464	Prbe.g_01557
OG0000739	Prap.g_00463	Prbe.g_01556
OG0000740	Prap.g_00462	Prbe.g_01555
OG0000741	Prap.g_00460	Prbe.g_01553
OG0000742	Prap.g_00457	Prbe.g_01550
OG0000743	Prap.g_00455	Prbe.g_01548
OG0000744	Prap.g_00454	Prbe.g_01547
OG0000745	Prap.g_00453	Prbe.g_01546
OG0000746	Prap.g_00451	Prbe.g_01544
OG0000747	Prap.g_00450	Prbe.g_01543
OG0000748	Prap.g_00446	Prbe.g_01539
OG0000749	Prap.g_00445	Prbe.g_01538
OG0000750	Prap.g_00444	Prbe.g_01537
OG0000751	Prap.g_00441	Prbe.g_01534
OG0000752	Prap.g_00439	Prbe.g_01532
OG0000753	Prap.g_00437	Prbe.g_01530
OG0000754	Prap.g_00434	Prbe.g_01527
OG0000755	Prap.g_00428	Prbe.g_01521
OG0000756	Prap.g_00427	Prbe.g_01520
OG0000757	Prap.g_00420	Prbe.g_01513
OG0000758	Prap.g_00419	Prbe.g_01512
OG0000759	Prap.g_00418	Prbe.g_01511
OG0000760	Prap.g_00417	Prbe.g_01510
OG0000761	Prap.g_00416	Prbe.g_01509
OG0000762	Prap.g_00415	Prbe.g_01508
OG0000763	Prap.g_00413	Prbe.g_01506
OG0000764	Prap.g_00412	Prbe.g_01505
OG0000765	Prap.g_00404	Prbe.g_01497
OG0000766	Prap.g_00403	Prbe.g_01496
OG0000767	Prap.g_00401	Prbe.g_01494
OG0000768	Prap.g_00400	Prbe.g_01493
OG0000769	Prap.g_00398	Prbe.g_01491
OG0000770	Prap.g_01136	Prbe.g_00502
OG0000771	Prap.g_00217	Prbe.g_00215
OG0000772	Prap.g_01853	Prbe.g_01128
OG0000773	Prap.g_00552	Prbe.g_00902
OG0000774	Prap.g_00554	Prbe.g_00900
OG0000775	Prap.g_00556	Prbe.g_00898
OG0000776	Prap.g_00557	Prbe.g_00897
OG0000777	Prap.g_00558	Prbe.g_00896
OG0000778	Prap.g_00559	Prbe.g_00895
OG0000779	Prap.g_00563	Prbe.g_00891
OG0000780	Prap.g_00564	Prbe.g_00890
OG0000781	Prap.g_00568	Prbe.g_00886
OG0000782	Prap.g_00569	Prbe.g_00885
OG0000783	Prap.g_00570	Prbe.g_00884
OG0000784	Prap.g_00571	Prbe.g_00883
OG0000785	Prap.g_00573	Prbe.g_00881
OG0000786	Prap.g_00576	Prbe.g_00878
OG0000787	Prap.g_00577	Prbe.g_00877
OG0000788	Prap.g_01268	Prbe.g_00634
OG0000789	Prap.g_00220	Prbe.g_00212
OG0000790	Prap.g_00064	Prbe.g_00368
OG0000791	Prap.g_00066	Prbe.g_00366
OG0000792	Prap.g_00067	Prbe.g_00365
OG0000793	Prap.g_00070	Prbe.g_00362
OG0000794	Prap.g_00071	Prbe.g_00361
OG0000795	Prap.g_00072	Prbe.g_00360
OG0000796	Prap.g_00076	Prbe.g_00356
OG0000797	Prap.g_00077	Prbe.g_00355
OG0000798	Prap.g_00004	Prbe.g_00087
OG0000799	Prap.g_00104	Prbe.g_00328
OG0000800	Prap.g_00105	Prbe.g_00327
OG0000801	Prap.g_00106	Prbe.g_00326
OG0000802	Prap.g_00108	Prbe.g_00324
OG0000803	Prap.g_00110	Prbe.g_00322
OG0000804	Prap.g_00111	Prbe.g_00321
OG0000805	Prap.g_00113	Prbe.g_00319
OG0000806	Prap.g_00115	Prbe.g_00317
OG0000807	Prap.g_00116	Prbe.g_00316
OG0000808	Prap.g_00117	Prbe.g_00315
OG0000809	Prap.g_00119	Prbe.g_00313
OG0000810	Prap.g_00120	Prbe.g_00312
OG0000811	Prap.g_00124	Prbe.g_00308
OG0000812	Prap.g_00126	Prbe.g_00306
OG0000813	Prap.g_00127	Prbe.g_00305
OG0000814	Prap.g_00129	Prbe.g_00303
OG0000815	Prap.g_00130	Prbe.g_00302
OG0000816	Prap.g_00132	Prbe.g_00300
OG0000817	Prap.g_00133	Prbe.g_00299
OG0000818	Prap.g_00138	Prbe.g_00294
OG0000819	Prap.g_00139	Prbe.g_00293
OG0000820	Prap.g_00140	Prbe.g_00292
OG0000821	Prap.g_00144	Prbe.g_00288
OG0000822	Prap.g_00145	Prbe.g_00287
OG0000823	Prap.g_00146	Prbe.g_00286
OG0000824	Prap.g_00149	Prbe.g_00283
OG0000825	Prap.g_00150	Prbe.g_00282
OG0000826	Prap.g_00151	Prbe.g_00281
OG0000827	Prap.g_00152	Prbe.g_00280
OG0000828	Prap.g_00155	Prbe.g_00277
OG0000829	Prap.g_00156	Prbe.g_00276
OG0000830	Prap.g_00157	Prbe.g_00275
OG0000831	Prap.g_00159	Prbe.g_00273
OG0000832	Prap.g_00169	Prbe.g_00263
OG0000833	Prap.g_00178	Prbe.g_00254
OG0000834	Prap.g_00179	Prbe.g_00253
OG0000835	Prap.g_00180	Prbe.g_00252
OG0000836	Prap.g_00181	Prbe.g_00251
OG0000837	Prap.g_00182	Prbe.g_00250
OG0000838	Prap.g_00184	Prbe.g_00248
OG0000839	Prap.g_00185	Prbe.g_00247
OG0000840	Prap.g_00186	Prbe.g_00246
OG0000841	Prap.g_00187	Prbe.g_00245
OG0000842	Prap.g_00188	Prbe.g_00244
OG0000843	Prap.g_00189	Prbe.g_00243
OG0000844	Prap.g_00190	Prbe.g_00242
OG0000845	Prap.g_00191	Prbe.g_00241
OG0000846	Prap.g_00192	Prbe.g_00240
OG0000847	Prap.g_00193	Prbe.g_00239
OG0000848	Prap.g_00194	Prbe.g_00238
OG0000849	Prap.g_00195	Prbe.g_00237
OG0000850	Prap.g_00197	Prbe.g_00235
OG0000851	Prap.g_00198	Prbe.g_00234
OG0000852	Prap.g_00199	Prbe.g_00233
OG0000853	Prap.g_00205	Prbe.g_00227
OG0000854	Prap.g_00207	Prbe.g_00225
OG0000855	Prap.g_00208	Prbe.g_00224
OG0000856	Prap.g_01139	Prbe.g_00505
OG0000857	Prap.g_00768	Prbe.g_01237
OG0000858	Prap.g_01786	Prbe.g_00992
OG0000859	Prap.g_01785	Prbe.g_00991
OG0000860	Prap.g_01777	Prbe.g_00983
OG0000861	Prap.g_01776	Prbe.g_00982
OG0000862	Prap.g_01775	Prbe.g_00981
OG0000863	Prap.g_01773	Prbe.g_00979
OG0000864	Prap.g_01772	Prbe.g_00978
OG0000865	Prap.g_01771	Prbe.g_00977
OG0000866	Prap.g_01770	Prbe.g_00976
OG0000867	Prap.g_01769	Prbe.g_00975
OG0000868	Prap.g_01767	Prbe.g_00973
OG0000869	Prap.g_01764	Prbe.g_00970
OG0000870	Prap.g_01759	Prbe.g_00965
OG0000871	Prap.g_01758	Prbe.g_00964
OG0000872	Prap.g_01757	Prbe.g_00963
OG0000873	Prap.g_01753	Prbe.g_00960
OG0000874	Prap.g_01750	Prbe.g_00957
OG0000875	Prap.g_01749	Prbe.g_00956
OG0000876	Prap.g_01748	Prbe.g_00955
OG0000877	Prap.g_01746	Prbe.g_00953
OG0000878	Prap.g_01745	Prbe.g_00952
OG0000879	Prap.g_01744	Prbe.g_00951
OG0000880	Prap.g_01743	Prbe.g_00950
OG0000881	Prap.g_01739	Prbe.g_00946
OG0000882	Prap.g_01734	Prbe.g_00941
OG0000883	Prap.g_01732	Prbe.g_00939
OG0000884	Prap.g_01730	Prbe.g_00937
OG0000885	Prap.g_01729	Prbe.g_00936
OG0000886	Prap.g_01728	Prbe.g_00935
OG0000887	Prap.g_01727	Prbe.g_00934
OG0000888	Prap.g_01725	Prbe.g_00932
OG0000889	Prap.g_01723	Prbe.g_00930
OG0000890	Prap.g_01722	Prbe.g_00929
OG0000891	Prap.g_01721	Prbe.g_00928
OG0000892	Prap.g_01719	Prbe.g_00926
OG0000893	Prap.g_01715	Prbe.g_00922
OG0000894	Prap.g_01712	Prbe.g_00919
OG0000895	Prap.g_01708	Prbe.g_01111
OG0000896	Prap.g_01707	Prbe.g_01110
OG0000897	Prap.g_01705	Prbe.g_01108
OG0000898	Prap.g_01704	Prbe.g_01107
OG0000899	Prap.g_01703	Prbe.g_01106
OG0000900	Prap.g_01702	Prbe.g_01105
OG0000901	Prap.g_01699	Prbe.g_01102
OG0000902	Prap.g_01697	Prbe.g_01100
OG0000903	Prap.g_01693	Prbe.g_01096
OG0000904	Prap.g_01689	Prbe.g_01092
OG0000905	Prap.g_01695	Prbe.g_01098
OG0000906	Prap.g_01696	Prbe.g_01099
OG0000907	Prap.g_01686	Prbe.g_01089
OG0000908	Prap.g_01683	Prbe.g_01086
OG0000909	Prap.g_01682	Prbe.g_01085
OG0000910	Prap.g_01681	Prbe.g_01084
OG0000911	Prap.g_01679	Prbe.g_01082
OG0000912	Prap.g_01678	Prbe.g_01081
OG0000913	Prap.g_01677	Prbe.g_01080
OG0000914	Prap.g_01676	Prbe.g_01079
OG0000915	Prap.g_01675	Prbe.g_01078
OG0000916	Prap.g_01674	Prbe.g_00867
OG0000917	Prap.g_01673	Prbe.g_00866
OG0000918	Prap.g_01672	Prbe.g_00865
