Orthogroup	Prap	Prbe
OG0000919	Prap.g_01671	Prbe.g_00864
OG0000920	Prap.g_01670	Prbe.g_00863
OG0000921	Prap.g_01669	Prbe.g_00862
OG0000922	Prap.g_01668	Prbe.g_00861
OG0000923	Prap.g_01664	Prbe.g_00857
OG0000924	Prap.g_01663	Prbe.g_00856
OG0000925	Prap.g_01662	Prbe.g_00855
OG0000926	Prap.g_01661	Prbe.g_00854
OG0000927	Prap.g_01659	Prbe.g_00852
OG0000928	Prap.g_01658	Prbe.g_00851
OG0000929	Prap.g_01657	Prbe.g_00850
OG0000930	Prap.g_01656	Prbe.g_00849
OG0000931	Prap.g_01655	Prbe.g_00848
OG0000932	Prap.g_01654	Prbe.g_00847
OG0000933	Prap.g_01650	Prbe.g_00843
OG0000934	Prap.g_01647	Prbe.g_00841
OG0000935	Prap.g_01646	Prbe.g_00840
OG0000936	Prap.g_01645	Prbe.g_00839
OG0000937	Prap.g_01644	Prbe.g_00838
OG0000938	Prap.g_01641	Prbe.g_00835
OG0000939	Prap.g_01640	Prbe.g_00834
OG0000940	Prap.g_01633	Prbe.g_00827
OG0000941	Prap.g_01631	Prbe.g_00825
OG0000942	Prap.g_01629	Prbe.g_00823
OG0000943	Prap.g_01628	Prbe.g_00822
OG0000944	Prap.g_01626	Prbe.g_00820
OG0000945	Prap.g_01625	Prbe.g_00819
OG0000946	Prap.g_01620	Prbe.g_00814
OG0000947	Prap.g_01618	Prbe.g_00812
OG0000948	Prap.g_01617	Prbe.g_00811
OG0000949	Prap.g_01614	Prbe.g_00808
OG0000950	Prap.g_01607	Prbe.g_00801
OG0000951	Prap.g_01603	Prbe.g_00797
OG0000952	Prap.g_01599	Prbe.g_00793
OG0000953	Prap.g_01595	Prbe.g_00789
OG0000954	Prap.g_01591	Prbe.g_00785
OG0000955	Prap.g_01590	Prbe.g_00784
OG0000956	Prap.g_01588	Prbe.g_00782
OG0000957	Prap.g_01582	Prbe.g_00776
OG0000958	Prap.g_01581	Prbe.g_00775
OG0000959	Prap.g_01577	Prbe.g_00771
OG0000960	Prap.g_01576	Prbe.g_00770
OG0000961	Prap.g_01573	Prbe.g_00767
OG0000962	Prap.g_01571	Prbe.g_00765
OG0000963	Prap.g_01567	Prbe.g_00761
OG0000964	Prap.g_01566	Prbe.g_00760
OG0000965	Prap.g_01565	Prbe.g_00759
OG0000966	Prap.g_01559	Prbe.g_00749
OG0000967	Prap.g_01555	Prbe.g_00753
OG0000968	Prap.g_01553	Prbe.g_00755
OG0000969	Prap.g_01552	Prbe.g_00756
OG0000970	Prap.g_01551	Prbe.g_01134
OG0000971	Prap.g_01550	Prbe.g_01135
OG0000972	Prap.g_01549	Prbe.g_01136
OG0000973	Prap.g_01548	Prbe.g_01137
OG0000974	Prap.g_01547	Prbe.g_01138
OG0000975	Prap.g_01546	Prbe.g_01139
OG0000976	Prap.g_01545	Prbe.g_01140
OG0000977	Prap.g_01544	Prbe.g_01141
OG0000978	Prap.g_01543	Prbe.g_01142
OG0000979	Prap.g_01541	Prbe.g_01145
OG0000980	Prap.g_01539	Prbe.g_01147
OG0000981	Prap.g_01536	Prbe.g_01150
OG0000982	Prap.g_01534	Prbe.g_01152
OG0000983	Prap.g_01533	Prbe.g_01153
OG0000984	Prap.g_01532	Prbe.g_01154
OG0000985	Prap.g_01529	Prbe.g_01157
OG0000986	Prap.g_01527	Prbe.g_01159
OG0000987	Prap.g_01526	Prbe.g_01160
OG0000988	Prap.g_01523	Prbe.g_01163
OG0000989	Prap.g_01519	Prbe.g_01167
OG0000990	Prap.g_01515	Prbe.g_01171
OG0000991	Prap.g_01514	Prbe.g_01172
OG0000992	Prap.g_01511	Prbe.g_01175
OG0000993	Prap.g_01510	Prbe.g_01176
OG0000994	Prap.g_01509	Prbe.g_01177
OG0000995	Prap.g_01505	Prbe.g_01181
OG0000996	Prap.g_01504	Prbe.g_01182
OG0000997	Prap.g_01501	Prbe.g_01185
OG0000998	Prap.g_01499	Prbe.g_01187
OG0000999	Prap.g_01498	Prbe.g_01188
OG0001000	Prap.g_01495	Prbe.g_01191
OG0001001	Prap.g_01492	Prbe.g_01194
OG0001002	Prap.g_01874	Prbe.g_01056
OG0001003	Prap.g_01873	Prbe.g_01057
OG0001004	Prap.g_01872	Prbe.g_01058
OG0001005	Prap.g_01871	Prbe.g_01059
OG0001006	Prap.g_00056	Prbe.g_01063
OG0001007	Prap.g_00054	Prbe.g_01065
OG0001008	Prap.g_01329	Prbe.g_01935
OG0001009	Prap.g_00928	Prbe.g_00127
OG0001010	Prap.g_00927	Prbe.g_00128
OG0001011	Prap.g_00925	Prbe.g_00130
OG0001012	Prap.g_00911	Prbe.g_00144
OG0001013	Prap.g_00904	Prbe.g_00151
OG0001014	Prap.g_00901	Prbe.g_00154
OG0001015	Prap.g_00899	Prbe.g_00156
OG0001016	Prap.g_00877	Prbe.g_00178
OG0001017	Prap.g_01100	Prbe.g_00182
OG0001018	Prap.g_01098	Prbe.g_00184
OG0001019	Prap.g_01089	Prbe.g_00193
OG0001020	Prap.g_01088	Prbe.g_01630
OG0001021	Prap.g_01087	Prbe.g_01631
OG0001022	Prap.g_01084	Prbe.g_01634
OG0001023	Prap.g_01083	Prbe.g_01635
OG0001024	Prap.g_01079	Prbe.g_01639
OG0001025	Prap.g_01072	Prbe.g_01646
OG0001026	Prap.g_01063	Prbe.g_01655
OG0001027	Prap.g_01062	Prbe.g_01656
OG0001028	Prap.g_01060	Prbe.g_01658
OG0001029	Prap.g_01059	Prbe.g_01659
OG0001030	Prap.g_01043	Prbe.g_01675
OG0001031	Prap.g_00983	Prbe.g_01735
OG0001032	Prap.g_00982	Prbe.g_01736
OG0001033	Prap.g_00961	Prbe.g_01757
OG0001034	Prap.g_01476	Prbe.g_01788
OG0001035	Prap.g_01456	Prbe.g_01808
OG0001036	Prap.g_01452	Prbe.g_01812
OG0001037	Prap.g_01451	Prbe.g_01813
OG0001038	Prap.g_01432	Prbe.g_01832
OG0001039	Prap.g_01429	Prbe.g_01835
OG0001040	Prap.g_01427	Prbe.g_01837
OG0001041	Prap.g_01422	Prbe.g_01842
OG0001042	Prap.g_01405	Prbe.g_01859
OG0001043	Prap.g_01404	Prbe.g_01860
OG0001044	Prap.g_01373	Prbe.g_01891
OG0001045	Prap.g_01364	Prbe.g_01900
OG0001046	Prap.g_01827	Prbe.g_01033
OG0001047	Prap.g_01327	Prbe.g_01937
OG0001048	Prap.g_01326	Prbe.g_01938
OG0001049	Prap.g_01324	Prbe.g_01940
OG0001050	Prap.g_01323	Prbe.g_01941
OG0001051	Prap.g_01322	Prbe.g_01942
OG0001052	Prap.g_01296	Prbe.g_00662
OG0001053	Prap.g_01284	Prbe.g_00650
OG0001054	Prap.g_01269	Prbe.g_00635
OG0001055	Prap.g_01250	Prbe.g_00616
OG0001056	Prap.g_01233	Prbe.g_00599
OG0001057	Prap.g_01228	Prbe.g_00594
OG0001058	Prap.g_01220	Prbe.g_00586
OG0001059	Prap.g_01216	Prbe.g_00582
OG0001060	Prap.g_01210	Prbe.g_00576
OG0001061	Prap.g_01195	Prbe.g_00561
OG0001062	Prap.g_01193	Prbe.g_00559
OG0001063	Prap.g_01191	Prbe.g_00557
OG0001064	Prap.g_01190	Prbe.g_00556
OG0001065	Prap.g_01189	Prbe.g_00555
OG0001066	Prap.g_01188	Prbe.g_00554
OG0001067	Prap.g_01187	Prbe.g_00553
OG0001068	Prap.g_01186	Prbe.g_00552
OG0001069	Prap.g_01185	Prbe.g_00551
OG0001070	Prap.g_01181	Prbe.g_00547
OG0001071	Prap.g_01180	Prbe.g_00546
OG0001072	Prap.g_01178	Prbe.g_00544
OG0001073	Prap.g_01164	Prbe.g_00530
OG0001074	Prap.g_01152	Prbe.g_00518
OG0001075	Prap.g_01151	Prbe.g_00517
OG0001076	Prap.g_01144	Prbe.g_00510
OG0001077	Prap.g_01138	Prbe.g_00504
OG0001078	Prap.g_00391	Prbe.g_01484
OG0001079	Prap.g_00379	Prbe.g_01472
OG0001080	Prap.g_00373	Prbe.g_01466
OG0001081	Prap.g_00371	Prbe.g_01464
OG0001082	Prap.g_00370	Prbe.g_01463
OG0001083	Prap.g_00365	Prbe.g_01458
OG0001084	Prap.g_00364	Prbe.g_01457
OG0001085	Prap.g_00831	Prbe.g_00444
OG0001086	Prap.g_00830	Prbe.g_00445
OG0001087	Prap.g_00812	Prbe.g_00463
OG0001088	Prap.g_00811	Prbe.g_00464
OG0001089	Prap.g_00800	Prbe.g_01205
OG0001090	Prap.g_00790	Prbe.g_01215
OG0001091	Prap.g_00344	Prbe.g_01437
OG0001092	Prap.g_00343	Prbe.g_01436
OG0001093	Prap.g_00338	Prbe.g_01431
OG0001094	Prap.g_00345	Prbe.g_01438
OG0001095	Prap.g_00770	Prbe.g_01235
OG0001096	Prap.g_00756	Prbe.g_01249
OG0001097	Prap.g_00736	Prbe.g_01269
OG0001098	Prap.g_00717	Prbe.g_01288
OG0001099	Prap.g_00655	Prbe.g_00110
OG0001100	Prap.g_00867	Prbe.g_00408
OG0001101	Prap.g_00864	Prbe.g_00411
OG0001102	Prap.g_00861	Prbe.g_00414
OG0001103	Prap.g_00859	Prbe.g_00416
OG0001104	Prap.g_00836	Prbe.g_00439
OG0001105	Prap.g_00832	Prbe.g_00443
OG0001106	Prap.g_00248	Prbe.g_01341
OG0001107	Prap.g_00255	Prbe.g_01348
OG0001108	Prap.g_00259	Prbe.g_01352
OG0001109	Prap.g_00260	Prbe.g_01353
OG0001110	Prap.g_00262	Prbe.g_01355
OG0001111	Prap.g_00263	Prbe.g_01356
OG0001112	Prap.g_00264	Prbe.g_01357
OG0001113	Prap.g_00265	Prbe.g_01358
OG0001114	Prap.g_00266	Prbe.g_01359
OG0001115	Prap.g_00268	Prbe.g_01361
OG0001116	Prap.g_00269	Prbe.g_01362
OG0001117	Prap.g_00270	Prbe.g_01363
OG0001118	Prap.g_00271	Prbe.g_01364
OG0001119	Prap.g_00272	Prbe.g_01365
OG0001120	Prap.g_00274	Prbe.g_01367
OG0001122	Prap.g_00294	Prbe.g_01387
OG0001123	Prap.g_00300	Prbe.g_01393
OG0001124	Prap.g_00302	Prbe.g_01395
OG0001125	Prap.g_00304	Prbe.g_01397
OG0001126	Prap.g_00697	Prbe.g_01308
OG0001127	Prap.g_00698	Prbe.g_01307
OG0001128	Prap.g_00700	Prbe.g_01305
OG0001129	Prap.g_00701	Prbe.g_01304
OG0001130	Prap.g_00702	Prbe.g_01303
OG0001131	Prap.g_01345	Prbe.g_01919
OG0001132	Prap.g_00020	Prbe.g_00071
OG0001133	Prap.g_00058	Prbe.g_00374
OG0001134	Prap.g_01883	Prbe.g_00041
OG0001135	Prap.g_01880	Prbe.g_00044
OG0001136	Prap.g_00459	Prbe.g_01552
OG0001137	Prap.g_00447	Prbe.g_01540
OG0001138	Prap.g_00426	Prbe.g_01519
OG0001139	Prap.g_00424	Prbe.g_01517
OG0001140	Prap.g_00423	Prbe.g_01516
OG0001141	Prap.g_00422	Prbe.g_01515
OG0001142	Prap.g_00421	Prbe.g_01514
OG0001143	Prap.g_00414	Prbe.g_01507
OG0001144	Prap.g_00409	Prbe.g_01502
OG0001145	Prap.g_00553	Prbe.g_00901
OG0001146	Prap.g_00565	Prbe.g_00889
OG0001147	Prap.g_00585	Prbe.g_00869
OG0001148	Prap.g_00061	Prbe.g_00371
OG0001149	Prap.g_00062	Prbe.g_00370
OG0001150	Prap.g_00063	Prbe.g_00369
OG0001151	Prap.g_00074	Prbe.g_00358
OG0001152	Prap.g_00075	Prbe.g_00357
OG0001153	Prap.g_00153	Prbe.g_00279
OG0001154	Prap.g_00154	Prbe.g_00278
OG0001155	Prap.g_00171	Prbe.g_00261
OG0001156	Prap.g_00174	Prbe.g_00258
OG0001157	Prap.g_00175	Prbe.g_00257
OG0001158	Prap.g_00176	Prbe.g_00256
OG0001159	Prap.g_00177	Prbe.g_00255
OG0001160	Prap.g_00203	Prbe.g_00229
OG0001161	Prap.g_01836	Prbe.g_01042
OG0001162	Prap.g_01907	Prbe.g_00017
OG0001163	Prap.g_01788	Prbe.g_00994
OG0001164	Prap.g_01784	Prbe.g_00990
OG0001165	Prap.g_01781	Prbe.g_00987
OG0001166	Prap.g_01760	Prbe.g_00966
OG0001167	Prap.g_01742	Prbe.g_00949
OG0001168	Prap.g_01740	Prbe.g_00947
OG0001169	Prap.g_01738	Prbe.g_00945
OG0001170	Prap.g_01736	Prbe.g_00943
OG0001171	Prap.g_01726	Prbe.g_00933
OG0001172	Prap.g_01710	Prbe.g_01113
OG0001173	Prap.g_01709	Prbe.g_01112
OG0001174	Prap.g_01701	Prbe.g_01104
OG0001175	Prap.g_01700	Prbe.g_01103
OG0001176	Prap.g_01692	Prbe.g_01095
OG0001177	Prap.g_01690	Prbe.g_01093
OG0001178	Prap.g_01774	Prbe.g_00980
OG0001179	Prap.g_01660	Prbe.g_00853
OG0001180	Prap.g_01636	Prbe.g_00830
OG0001181	Prap.g_01632	Prbe.g_00826
OG0001182	Prap.g_01624	Prbe.g_00818
OG0001183	Prap.g_01619	Prbe.g_00813
OG0001184	Prap.g_01601	Prbe.g_00795
OG0001185	Prap.g_01585	Prbe.g_00779
OG0001186	Prap.g_01561	Prbe.g_00747
OG0001187	Prap.g_01558	Prbe.g_00750
OG0001188	Prap.g_01556	Prbe.g_00752
OG0001189	Prap.g_01540	Prbe.g_01146
OG0001190	Prap.g_01535	Prbe.g_01151
OG0001191	Prap.g_01525	Prbe.g_01161
OG0001192	Prap.g_01520	Prbe.g_01166
OG0001193	Prap.g_01508	Prbe.g_01178
OG0001194	Prap.g_01507	Prbe.g_01179
OG0001195	Prap.g_01506	Prbe.g_01180
OG0001196	Prap.g_01490	Prbe.g_01196
OG0001197	Prap.g_01488	Prbe.g_01198
OG0001198	Prap.g_01868	Prbe.g_01062
OG0001199	Prap.g_00876	Prbe.g_00179
OG0001201	Prap.g_01068	Prbe.g_01650
OG0001202	Prap.g_00970	Prbe.g_01748
OG0001203	Prap.g_01474	Prbe.g_01790
OG0001204	Prap.g_01468	Prbe.g_01796
OG0001205	Prap.g_01321	Prbe.g_01943
OG0001206	Prap.g_01301	Prbe.g_00667
OG0001207	Prap.g_01290	Prbe.g_00656
OG0001208	Prap.g_01285	Prbe.g_00651
OG0001209	Prap.g_01234	Prbe.g_00600
OG0001210	Prap.g_01229	Prbe.g_00595
OG0001211	Prap.g_01219	Prbe.g_00585
OG0001212	Prap.g_01172	Prbe.g_00538
OG0001213	Prap.g_01137	Prbe.g_00503
OG0001214	Prap.g_00390	Prbe.g_01483
OG0001215	Prap.g_00810	Prbe.g_00465
OG0001216	Prap.g_00789	Prbe.g_01216
OG0001217	Prap.g_00036	Prbe.g_00055
OG0001218	Prap.g_00519	Prbe.g_01612
OG0001219	Prap.g_00685	Prbe.g_01321
OG0001220	Prap.g_00727	Prbe.g_01278
OG0001221	Prap.g_00847	Prbe.g_00428
OG0001222	Prap.g_00307	Prbe.g_01400
OG0001223	Prap.g_00275	Prbe.g_01368
OG0001224	Prap.g_00704	Prbe.g_01301
OG0001225	Prap.g_00706	Prbe.g_01299
OG0001226	Prap.g_01129	Prbe.g_00495
OG0001227	Prap.g_00504	Prbe.g_01597
OG0001228	Prap.g_00406	Prbe.g_01499
OG0001229	Prap.g_00518	Prbe.g_01611
OG0001230	Prap.g_00114	Prbe.g_00318
OG0001231	Prap.g_01344	Prbe.g_01920
OG0001233	Prap.g_01735	Prbe.g_00942
OG0001234	Prap.g_01698	Prbe.g_01101
OG0001235	Prap.g_01694	Prbe.g_01097
OG0001236	Prap.g_01604	Prbe.g_00798
OG0001237	Prap.g_01600	Prbe.g_00794
OG0001238	Prap.g_01524	Prbe.g_01162
OG0001239	Prap.g_00879	Prbe.g_00176
OG0001240	Prap.g_01085	Prbe.g_01633
OG0001241	Prap.g_01075	Prbe.g_01643
OG0001242	Prap.g_01055	Prbe.g_01663
OG0001243	Prap.g_01048	Prbe.g_01670
OG0001244	Prap.g_01033	Prbe.g_01685
OG0001245	Prap.g_00495	Prbe.g_01588
OG0001247	Prap.g_00817	Prbe.g_00458
OG0001248	Prap.g_00815	Prbe.g_00460
OG0001249	Prap.g_01375	Prbe.g_01889
OG0001250	Prap.g_00740	Prbe.g_01265
OG0001251	Prap.g_00659	Prbe.g_00106
OG0001252	Prap.g_00699	Prbe.g_01306
OG0001253	Prap.g_01126	Prbe.g_00492
OG0001254	Prap.g_01881	Prbe.g_00043
OG0001255	Prap.g_00474	Prbe.g_01567
OG0001256	Prap.g_00210	Prbe.g_00222
OG0001258	Prap.g_01783	Prbe.g_00989
OG0001259	Prap.g_01737	Prbe.g_00944
OG0001260	Prap.g_01720	Prbe.g_00927
OG0001261	Prap.g_01652	Prbe.g_00845
OG0001263	Prap.g_01046	Prbe.g_01672
OG0001265	Prap.g_01056	Prbe.g_01662
OG0001266	Prap.g_00966	Prbe.g_01752
OG0001267	Prap.g_01430	Prbe.g_01834
OG0001268	Prap.g_01367	Prbe.g_01897
OG0001269	Prap.g_00728	Prbe.g_01277
OG0001270	Prap.g_01332	Prbe.g_01932
OG0001271	Prap.g_01295	Prbe.g_00661
OG0001272	Prap.g_01281	Prbe.g_00647
OG0001273	Prap.g_00396	Prbe.g_01489
OG0001274	Prap.g_00942	Prbe.g_01776
OG0001275	Prap.g_00285	Prbe.g_01378
OG0001276	Prap.g_00299	Prbe.g_01392
OG0001277	Prap.g_01502	Prbe.g_01184
OG0001278	Prap.g_00402	Prbe.g_01495
OG0001279	Prap.g_00610	Prbe.g_00721
OG0001280	Prap.g_00560	Prbe.g_00894
OG0001281	Prap.g_00566	Prbe.g_00888
OG0001282	Prap.g_00060	Prbe.g_00372
OG0001283	Prap.g_01493	Prbe.g_01193
OG0001284	Prap.g_00196	Prbe.g_00236
OG0001285	Prap.g_01752	Prbe.g_00959
OG0001286	Prap.g_01638	Prbe.g_00832
OG0001287	Prap.g_01578	Prbe.g_00772
OG0001288	Prap.g_01568	Prbe.g_00762
OG0001289	Prap.g_01091	Prbe.g_00191
OG0001290	Prap.g_01076	Prbe.g_01642
OG0001291	Prap.g_01038	Prbe.g_01680
OG0001292	Prap.g_01463	Prbe.g_01801
OG0001293	Prap.g_01450	Prbe.g_01814
OG0001295	Prap.g_01919	Prbe.g_00005
OG0001296	Prap.g_01258	Prbe.g_00624
OG0001297	Prap.g_01253	Prbe.g_00619
OG0001298	Prap.g_01192	Prbe.g_00558
OG0001299	Prap.g_00359	Prbe.g_01452
OG0001300	Prap.g_00806	Prbe.g_01199
OG0001301	Prap.g_00801	Prbe.g_01204
OG0001302	Prap.g_00688	Prbe.g_01317
OG0001303	Prap.g_01817	Prbe.g_01023
OG0001304	Prap.g_00312	Prbe.g_01405
OG0001305	Prap.g_00712	Prbe.g_01293
OG0001306	Prap.g_00471	Prbe.g_01564
OG0001307	Prap.g_01927	Prbe.g_00398
OG0001308	Prap.g_00131	Prbe.g_00301
OG0001309	Prap.g_00238	Prbe.g_00194
OG0001310	Prap.g_01766	Prbe.g_00972
OG0001311	Prap.g_00301	Prbe.g_01394
OG0001312	Prap.g_00676	Prbe.g_01330
OG0001314	Prap.g_00644	Prbe.g_00688
OG0001315	Prap.g_00509	Prbe.g_01602
OG0001316	Prap.g_01034	Prbe.g_01684
OG0001317	Prap.g_01478	Prbe.g_01786
OG0001318	Prap.g_01454	Prbe.g_01810
OG0001319	Prap.g_01437	Prbe.g_01827
OG0001320	Prap.g_01851	Prbe.g_01130
OG0001320	Prap.g_01818	Prbe.g_01024
OG0001321	Prap.g_01315	Prbe.g_01949
OG0001322	Prap.g_01314	Prbe.g_01950
OG0001323	Prap.g_01248	Prbe.g_00614
OG0001324	Prap.g_00805	Prbe.g_01200
OG0001325	Prap.g_00342	Prbe.g_01435
OG0001327	Prap.g_00870	Prbe.g_00405
OG0001328	Prap.g_00542	Prbe.g_00912
OG0001329	Prap.g_01820	Prbe.g_01026
OG0001330	Prap.g_00227	Prbe.g_00205
OG0001331	Prap.g_00065	Prbe.g_00367
OG0001332	Prap.g_00167	Prbe.g_00265
OG0001333	Prap.g_01741	Prbe.g_00948
OG0001334	Prap.g_01616	Prbe.g_00810
OG0001335	Prap.g_01615	Prbe.g_00809
OG0001337	Prap.g_01380	Prbe.g_01884
OG0001338	Prap.g_01377	Prbe.g_01887
OG0001339	Prap.g_01073	Prbe.g_01645
OG0001340	Prap.g_01379	Prbe.g_01885
OG0001341	Prap.g_00511	Prbe.g_01604
OG0001342	Prap.g_01797	Prbe.g_01003
OG0001343	Prap.g_00662	Prbe.g_00103
OG0001344	Prap.g_00452	Prbe.g_01545
OG0001345	Prap.g_00436	Prbe.g_01529
OG0001346	Prap.g_00562	Prbe.g_00892
OG0001348	Prap.g_01921	Prbe.g_00003
OG0001349	Prap.g_00083	Prbe.g_00349
OG0001350	Prap.g_01475	Prbe.g_01789
OG0001351	Prap.g_01309	Prbe.g_00675
OG0001352	Prap.g_00821	Prbe.g_00454
OG0001353	Prap.g_00750	Prbe.g_01255
OG0001354	Prap.g_00267	Prbe.g_01360
OG0001355	Prap.g_00321	Prbe.g_01414
OG0001356	Prap.g_01791	Prbe.g_00997
OG0001357	Prap.g_00535	Prbe.g_01628
OG0001359	Prap.g_00661	Prbe.g_00104
OG0001362	Prap.g_00135	Prbe.g_00297
OG0001363	Prap.g_00137	Prbe.g_00295
OG0001364	Prap.g_01613	Prbe.g_00807
OG0001365	Prap.g_01531	Prbe.g_01155
OG0001368	Prap.g_00536	Prbe.g_01629
OG0001368	Prap.g_00007	Prbe.g_00084
OG0001368	Prap.g_00646	Prbe.g_00686
OG0001369	Prap.g_01086	Prbe.g_01632
OG0001370	Prap.g_01304	Prbe.g_00670
OG0001371	Prap.g_00822	Prbe.g_00453
OG0001372	Prap.g_01128	Prbe.g_00494
OG0001375	Prap.g_00663	Prbe.g_00102
OG0001379	Prap.g_00555	Prbe.g_00899
OG0001380	Prap.g_00521	Prbe.g_01614
OG0001381	Prap.g_00481	Prbe.g_01574
OG0001382	Prap.g_00524	Prbe.g_01617
OG0001394	Prap.g_00843	Prbe.g_00432
OG0001397	Prap.g_00136	Prbe.g_00296
OG0001398	Prap.g_01896	Prbe.g_00028
OG0001401	Prap.g_00745	Prbe.g_01260
OG0001402	Prap.g_01143	Prbe.g_00509
OG0001403	Prap.g_00924	Prbe.g_00131
OG0001404	Prap.g_00882	Prbe.g_00173
OG0001407	Prap.g_00528	Prbe.g_01621
OG0001409	Prap.g_00448	Prbe.g_01541
OG0001410	Prap.g_01926	Prbe.g_00399
OG0001411	Prap.g_00889	Prbe.g_00166
OG0001414	Prap.g_01483	Prbe.g_01781
OG0001415	Prap.g_01481	Prbe.g_01783
OG0001418	Prap.g_00816	Prbe.g_00459
OG0001419	Prap.g_00527	Prbe.g_01620
OG0001421	Prap.g_00211	Prbe.g_00221
OG0001422	Prap.g_00531	Prbe.g_01624
OG0001423	Prap.g_00633	Prbe.g_00698
OG0001424	Prap.g_00017	Prbe.g_00074
OG0001425	Prap.g_01521	Prbe.g_01165
OG0001428	Prap.g_00998	Prbe.g_01720
OG0001429	Prap.g_00684	Prbe.g_01322
OG0001430	Prap.g_00520	Prbe.g_01613
OG0001431	Prap.g_01911	Prbe.g_00013
OG0001431	Prap.g_00502	Prbe.g_01595
OG0001433	Prap.g_01792	Prbe.g_00998
OG0001434	Prap.g_00838	Prbe.g_00437
OG0001435	Prap.g_00862	Prbe.g_00413
OG0001437	Prap.g_01482	Prbe.g_01782
OG0001440	Prap.g_01815	Prbe.g_01021
OG0001440	Prap.g_01821	Prbe.g_01027
