Orthogroup	Prap	Prbe
OG0001443	Prap.g_00517	Prbe.g_01610
OG0001446	Prap.g_00025	Prbe.g_00066
OG0001448	Prap.g_01311	Prbe.g_00677
OG0001450	Prap.g_00813	Prbe.g_00462
OG0001451	Prap.g_00716	Prbe.g_01289
OG0001455	Prap.g_00512	Prbe.g_01605
OG0001460	Prap.g_01793	Prbe.g_00999
OG0001461	Prap.g_00898	Prbe.g_00157
OG0001463	Prap.g_01423	Prbe.g_01841
OG0001464	Prap.g_01378	Prbe.g_01886
OG0001465	Prap.g_00794	Prbe.g_01211
OG0001467	Prap.g_01947	Prbe.g_00378
OG0001468	Prap.g_00671	Prbe.g_00094
OG0001472	Prap.g_01120	Prbe.g_00486
OG0001476	Prap.g_00449	Prbe.g_01542
OG0001477	Prap.g_00587	Prbe.g_00744
OG0001481	Prap.g_00541	Prbe.g_00913
OG0001483	Prap.g_01863	Prbe.g_01118
OG0001484	Prap.g_00226	Prbe.g_00206
OG0001485	Prap.g_00618	Prbe.g_00714
OG0001486	Prap.g_00458	Prbe.g_01551
OG0001487	Prap.g_00161	Prbe.g_00271
OG0001488	Prap.g_00443	Prbe.g_01536
OG0001489	Prap.g_01627	Prbe.g_00821
OG0001491	Prap.g_00691	Prbe.g_01314
OG0001496	Prap.g_00589	Prbe.g_00742
OG0001497	Prap.g_00588	Prbe.g_00743
OG0001498	Prap.g_01348	Prbe.g_01916
OG0001500	Prap.g_01448	Prbe.g_01816
OG0001501	Prap.g_00872	Prbe.g_00403
OG0001503	Prap.g_00031	Prbe.g_00060
OG0001505	Prap.g_00003	Prbe.g_00088
OG0001506	Prap.g_00165	Prbe.g_00267
OG0001510	Prap.g_01574	Prbe.g_00768
OG0001511	Prap.g_01064	Prbe.g_01654
OG0001512	Prap.g_00513	Prbe.g_01606
OG0001513	Prap.g_01847	Prbe.g_01053
OG0001514	Prap.g_00590	Prbe.g_00741
OG0001515	Prap.g_00808	Prbe.g_00467
OG0001516	Prap.g_00362	Prbe.g_01455
OG0001517	Prap.g_01371	Prbe.g_01893
OG0001518	Prap.g_01522	Prbe.g_01164
OG0001519	Prap.g_01517	Prbe.g_01169
OG0001521	Prap.g_00693	Prbe.g_01312
OG0001522	Prap.g_00749	Prbe.g_01256
OG0001523	Prap.g_01878	Prbe.g_00046
OG0001524	Prap.g_01877	Prbe.g_00047
OG0001525	Prap.g_01814	Prbe.g_01020
OG0001526	Prap.g_00894	Prbe.g_00161
OG0001527	Prap.g_01206	Prbe.g_00572
OG0001529	Prap.g_00914	Prbe.g_00141
OG0001530	Prap.g_01065	Prbe.g_01653
OG0001531	Prap.g_01473	Prbe.g_01791
OG0001532	Prap.g_00425	Prbe.g_01518
OG0001534	Prap.g_00313	Prbe.g_01406
OG0001535	Prap.g_00297	Prbe.g_01390
OG0001536	Prap.g_00253	Prbe.g_01346
OG0001537	Prap.g_00846	Prbe.g_00429
OG0001538	Prap.g_00778	Prbe.g_01227
OG0001539	Prap.g_00868	Prbe.g_00407
OG0001540	Prap.g_01044	Prbe.g_01674
OG0001541	Prap.g_00990	Prbe.g_01728
OG0001542	Prap.g_00984	Prbe.g_01734
OG0001543	Prap.g_00547	Prbe.g_00907
OG0001544	Prap.g_01518	Prbe.g_01168
OG0001545	Prap.g_01503	Prbe.g_01183
OG0001549	Prap.g_00718	Prbe.g_01287
OG0001550	Prap.g_00035	Prbe.g_00056
OG0001552	Prap.g_00214	Prbe.g_00218
OG0001557	Prap.g_00842	Prbe.g_00433
OG0001559	Prap.g_01066	Prbe.g_01652
OG0001560	Prap.g_01077	Prbe.g_01641
OG0001561	Prap.g_00303	Prbe.g_01396
OG0001562	Prap.g_00290	Prbe.g_01383
OG0001563	Prap.g_01643	Prbe.g_00837
OG0001564	Prap.g_00895	Prbe.g_00160
OG0001565	Prap.g_00636	Prbe.g_00695
OG0001566	Prap.g_00825	Prbe.g_00450
OG0001569	Prap.g_00647	Prbe.g_00685
OG0001571	Prap.g_00607	Prbe.g_00724
OG0001572	Prap.g_00609	Prbe.g_00722
OG0001574	Prap.g_01208	Prbe.g_00574
OG0001575	Prap.g_01203	Prbe.g_00569
OG0001576	Prap.g_00575	Prbe.g_00879
OG0001577	Prap.g_00461	Prbe.g_01554
OG0001579	Prap.g_01382	Prbe.g_01882
OG0001580	Prap.g_00907	Prbe.g_00148
OG0001581	Prap.g_00580	Prbe.g_00874
OG0001583	Prap.g_00692	Prbe.g_01313
OG0001584	Prap.g_00349	Prbe.g_01442
OG0001587	Prap.g_01718	Prbe.g_00925
OG0001588	Prap.g_01341	Prbe.g_01923
OG0001589	Prap.g_01733	Prbe.g_00940
OG0001591	Prap.g_00829	Prbe.g_00446
OG0001592	Prap.g_00908	Prbe.g_00147
OG0001595	Prap.g_00884	Prbe.g_00171
OG0001596	Prap.g_00875	Prbe.g_00180
OG0001597	Prap.g_00162	Prbe.g_00270
OG0001598	Prap.g_00803	Prbe.g_01202
OG0001599	Prap.g_01303	Prbe.g_00669
OG0001600	Prap.g_01256	Prbe.g_00622
OG0001601	Prap.g_00827	Prbe.g_00448
OG0001603	Prap.g_00689	Prbe.g_01316
OG0001604	Prap.g_00850	Prbe.g_00425
OG0001605	Prap.g_00030	Prbe.g_00061
OG0001606	Prap.g_00040	Prbe.g_00051
OG0001607	Prap.g_00620	Prbe.g_00712
OG0001608	Prap.g_00315	Prbe.g_01408
OG0001609	Prap.g_00163	Prbe.g_00269
OG0001610	Prap.g_00166	Prbe.g_00266
OG0001611	Prap.g_01858	Prbe.g_01123
OG0001614	Prap.g_01586	Prbe.g_00780
OG0001616	Prap.g_00433	Prbe.g_01526
OG0001617	Prap.g_00804	Prbe.g_01201
OG0001619	Prap.g_00246	Prbe.g_01339
OG0001620	Prap.g_01363	Prbe.g_01901
OG0001621	Prap.g_01458	Prbe.g_01806
OG0001622	Prap.g_01494	Prbe.g_01192
OG0001626	Prap.g_00625	Prbe.g_00707
OG0001628	Prap.g_01130	Prbe.g_00496
OG0001629	Prap.g_00598	Prbe.g_00733
OG0001630	Prap.g_00654	Prbe.g_00111
OG0001631	Prap.g_00616	Prbe.g_00716
OG0001636	Prap.g_00920	Prbe.g_00135
OG0001638	Prap.g_01768	Prbe.g_00974
OG0001639	Prap.g_00170	Prbe.g_00262
OG0001640	Prap.g_00696	Prbe.g_01309
OG0001641	Prap.g_00278	Prbe.g_01371
OG0001642	Prap.g_00729	Prbe.g_01276
OG0001643	Prap.g_00387	Prbe.g_01480
OG0001644	Prap.g_00332	Prbe.g_01425
OG0001648	Prap.g_01843	Prbe.g_01049
OG0001649	Prap.g_00038	Prbe.g_00053
OG0001650	Prap.g_01819	Prbe.g_01025
OG0001650	Prap.g_01914	Prbe.g_00010
OG0001651	Prap.g_00492	Prbe.g_01585
OG0001654	Prap.g_00168	Prbe.g_00264
OG0001656	Prap.g_01383	Prbe.g_01881
OG0001657	Prap.g_01015	Prbe.g_01703
OG0001658	Prap.g_00912	Prbe.g_00143
OG0001659	Prap.g_01916	Prbe.g_00008
OG0001661	Prap.g_00629	Prbe.g_00703
OG0001663	Prap.g_00475	Prbe.g_01568
OG0001664	Prap.g_01890	Prbe.g_00033
OG0001665	Prap.g_00482	Prbe.g_01575
OG0001668	Prap.g_01855	Prbe.g_01126
OG0001668	Prap.g_01825	Prbe.g_01031
OG0001669	Prap.g_00579	Prbe.g_00875
OG0001669	Prap.g_01837	Prbe.g_01043
OG0001676	Prap.g_01381	Prbe.g_01883
OG0001678	Prap.g_01711	Prbe.g_00918
OG0001679	Prap.g_01376	Prbe.g_01888
OG0001684	Prap.g_01179	Prbe.g_00545
OG0001685	Prap.g_01125	Prbe.g_00491
OG0001686	Prap.g_00496	Prbe.g_01589
OG0001687	Prap.g_01305	Prbe.g_00671
OG0001689	Prap.g_01570	Prbe.g_00764
OG0001691	Prap.g_00694	Prbe.g_01311
OG0001693	Prap.g_01835	Prbe.g_01041
OG0001697	Prap.g_00690	Prbe.g_01315
OG0001699	Prap.g_01884	Prbe.g_00040
OG0001701	Prap.g_00893	Prbe.g_00162
OG0001705	Prap.g_01716	Prbe.g_00923
OG0001706	Prap.g_01901	Prbe.g_00023
OG0001707	Prap.g_00503	Prbe.g_01596
OG0001709	Prap.g_00097	Prbe.g_00335
OG0001710	Prap.g_01112	Prbe.g_00478
OG0001717	Prap.g_00594	Prbe.g_00737
OG0001722	Prap.g_00656	Prbe.g_00109
OG0001725	Prap.g_01905	Prbe.g_00019
OG0001727	Prap.g_00018	Prbe.g_00073
OG0001727	Prap.g_01859	Prbe.g_01122
OG0001733	Prap.g_01795	Prbe.g_01001
OG0001746	Prap.g_01902	Prbe.g_00022
OG0001747	Prap.g_01340	Prbe.g_01924
OG0001757	Prap.g_00595	Prbe.g_00736
OG0001757	Prap.g_00622	Prbe.g_00710
OG0001758	Prap.g_01801	Prbe.g_01007
OG0001769	Prap.g_00508	Prbe.g_01601
OG0001770	Prap.g_01864	Prbe.g_01117
OG0001771	Prap.g_01852	Prbe.g_01129
OG0001780	Prap.g_00088	Prbe.g_00344
OG0001793	Prap.g_00645	Prbe.g_00687
OG0001793	Prap.g_00008	Prbe.g_00083
OG0001795	Prap.g_01812	Prbe.g_01018
OG0001795	Prap.g_00673	Prbe.g_00092
OG0001802	Prap.g_00605	Prbe.g_00726
OG0001802	Prap.g_00515	Prbe.g_01608
OG0001807	Prap.g_00896	Prbe.g_00159
OG0001820	Prap.g_00019	Prbe.g_00072
OG0001834	Prap.g_00085	Prbe.g_00347
OG0001836	Prap.g_01948	Prbe.g_00377
OG0001836	Prap.g_01949	Prbe.g_00376
OG0001842	Prap.g_00022	Prbe.g_00069
OG0001875	Prap.g_01802	Prbe.g_01008
OG0001876	Prap.g_01803	Prbe.g_01009
OG0001916	Prap.g_01271	Prbe.g_00637
OG0001917	Prap.g_00298	Prbe.g_01391
OG0001922	Prap.g_00103	Prbe.g_00329
OG0001923	Prap.g_00096	Prbe.g_00336
OG0001930	Prap.g_00023	Prbe.g_00068
OG0001931	Prap.g_00024	Prbe.g_00067
OG0001955	Prap.g_01908	Prbe.g_00016
OG0001956	Prap.g_00722	Prbe.g_01283
OG0001963	Prap.g_00230	Prbe.g_00202
OG0001965	Prap.g_01845	Prbe.g_01051
OG0001977	Prap.g_01512	Prbe.g_01174
OG0001988	Prap.g_00537	Prbe.g_00917
OG0001996	Prap.g_00926	Prbe.g_00129
OG0002003	Prap.g_00028	Prbe.g_00063
OG0002019	Prap.g_01913	Prbe.g_00011
OG0002030	Prap.g_01866	Prbe.g_01115
OG0002034	Prap.g_01134	Prbe.g_00500
OG0002036	Prap.g_00221	Prbe.g_00211
OG0002052	Prap.g_00308	Prbe.g_01401
OG0002096	Prap.g_00094	Prbe.g_00338
OG0002096	Prap.g_00006	Prbe.g_00085
OG0002098	Prap.g_01935	Prbe.g_00390
OG0002106	Prap.g_00533	Prbe.g_01626
OG0002109	Prap.g_00033	Prbe.g_00058
OG0002122	Prap.g_00027	Prbe.g_00064
OG0002164	Prap.g_00666	Prbe.g_00099
OG0002165	Prap.g_00672	Prbe.g_00093
OG0002176	Prap.g_00648	Prbe.g_00684
OG0002176	Prap.g_01920	Prbe.g_00004
OG0002177	Prap.g_01132	Prbe.g_00498
OG0002228	Prap.g_01844	Prbe.g_01050
OG0002228	Prap.g_01816	Prbe.g_01022
OG0002232	Prap.g_00818	Prbe.g_00457
OG0002240	Prap.g_01053	Prbe.g_01665
OG0002246	Prap.g_01831	Prbe.g_01037
OG0002270	Prap.g_00092	Prbe.g_00340
OG0002275	Prap.g_01809	Prbe.g_01015
OG0002282	Prap.g_00215	Prbe.g_00217
OG0002283	Prap.g_00506	Prbe.g_01599
OG0002284	Prap.g_00603	Prbe.g_00728
OG0002293	Prap.g_00604	Prbe.g_00727
OG0002294	Prap.g_00665	Prbe.g_00100
OG0002321	Prap.g_00089	Prbe.g_00343
OG0002326	Prap.g_01842	Prbe.g_01048
OG0002340	Prap.g_00960	Prbe.g_01758
OG0002344	Prap.g_01353	Prbe.g_01911
OG0002345	Prap.g_01124	Prbe.g_00490
OG0002346	Prap.g_00483	Prbe.g_01576
OG0002348	Prap.g_01922	Prbe.g_00002
OG0002377	Prap.g_00057	Prbe.g_00375
OG0002379	Prap.g_01832	Prbe.g_01038
OG0002383	Prap.g_00016	Prbe.g_00075
OG0002384	Prap.g_01808	Prbe.g_01014
OG0002389	Prap.g_01623	Prbe.g_00817
OG0002397	Prap.g_00288	Prbe.g_01381
OG0002398	Prap.g_00223	Prbe.g_00209
OG0002398	Prap.g_00485	Prbe.g_01578
OG0002421	Prap.g_00090	Prbe.g_00342
OG0002433	Prap.g_01897	Prbe.g_00027
OG0002436	Prap.g_01849	Prbe.g_01132
OG0002439	Prap.g_01895	Prbe.g_00029
OG0002442	Prap.g_00624	Prbe.g_00708
OG0002453	Prap.g_01799	Prbe.g_01005
OG0002455	Prap.g_01900	Prbe.g_00024
OG0002456	Prap.g_01610	Prbe.g_00804
OG0002457	Prap.g_01829	Prbe.g_01035
OG0002457	Prap.g_01811	Prbe.g_01017
OG0002480	Prap.g_00086	Prbe.g_00346
OG0002487	Prap.g_00544	Prbe.g_00910
OG0002497	Prap.g_00596	Prbe.g_00735
OG0002499	Prap.g_00231	Prbe.g_00201
OG0002500	Prap.g_00234	Prbe.g_00198
OG0002501	Prap.g_00626	Prbe.g_00706
OG0002502	Prap.g_00670	Prbe.g_00095
OG0002503	Prap.g_01299	Prbe.g_00665
OG0002504	Prap.g_00792	Prbe.g_01213
OG0002505	Prap.g_01910	Prbe.g_00014
OG0002508	Prap.g_00597	Prbe.g_00734
OG0002509	Prap.g_00602	Prbe.g_00729
OG0002510	Prap.g_00026	Prbe.g_00065
OG0002511	Prap.g_01426	Prbe.g_01838
OG0002512	Prap.g_01131	Prbe.g_00497
OG0002513	Prap.g_00489	Prbe.g_01582
OG0002514	Prap.g_00201	Prbe.g_00231
OG0002515	Prap.g_01879	Prbe.g_00045
OG0002516	Prap.g_00487	Prbe.g_01580
OG0002517	Prap.g_00001	Prbe.g_00090
OG0002518	Prap.g_01113	Prbe.g_00479
OG0002556	Prap.g_00583	Prbe.g_00871
OG0002557	Prap.g_00582	Prbe.g_00872
OG0002558	Prap.g_00581	Prbe.g_00873
OG0002564	Prap.g_01923	Prbe.g_00001
OG0002583	Prap.g_00232	Prbe.g_00200
OG0002584	Prap.g_00316	Prbe.g_01409
OG0002586	Prap.g_00824	Prbe.g_00451
OG0002587	Prap.g_01804	Prbe.g_01010
OG0002588	Prap.g_00100	Prbe.g_00332
OG0002646	Prap.g_01609	Prbe.g_00803
OG0002654	Prap.g_00507	Prbe.g_01600
OG0002655	Prap.g_00523	Prbe.g_01616
OG0002656	Prap.g_00540	Prbe.g_00914
OG0002657	Prap.g_01904	Prbe.g_00020
OG0002658	Prap.g_00479	Prbe.g_01572
OG0002659	Prap.g_00674	Prbe.g_00091
OG0002660	Prap.g_00516	Prbe.g_01609
OG0002661	Prap.g_00529	Prbe.g_01622
OG0002662	Prap.g_01891	Prbe.g_00032
OG0002663	Prap.g_01800	Prbe.g_01006
OG0002702	Prap.g_01807	Prbe.g_01013
OG0002703	Prap.g_00005	Prbe.g_00086
OG0002725	Prap.g_01822	Prbe.g_01028
OG0002727	Prap.g_00320	Prbe.g_01413
OG0002728	Prap.g_00668	Prbe.g_00097
OG0002729	Prap.g_00222	Prbe.g_00210
OG0002772	Prap.g_01943	Prbe.g_00382
OG0002773	Prap.g_01938	Prbe.g_00387
OG0002774	Prap.g_01939	Prbe.g_00386
OG0002775	Prap.g_01936	Prbe.g_00389
OG0002786	Prap.g_00642	Prbe.g_00690
OG0002806	Prap.g_00631	Prbe.g_00700
OG0002809	Prap.g_00283	Prbe.g_01376
OG0002810	Prap.g_00235	Prbe.g_00197
OG0002811	Prap.g_00009	Prbe.g_00082
OG0002812	Prap.g_00621	Prbe.g_00711
OG0002814	Prap.g_00630	Prbe.g_00702
OG0002815	Prap.g_01796	Prbe.g_01002
OG0002817	Prap.g_00476	Prbe.g_01569
OG0002819	Prap.g_01850	Prbe.g_01131
OG0002820	Prap.g_01856	Prbe.g_01125
OG0002821	Prap.g_00892	Prbe.g_00163
OG0002822	Prap.g_00891	Prbe.g_00164
OG0002823	Prap.g_01313	Prbe.g_01951
OG0002824	Prap.g_00593	Prbe.g_00738
OG0002825	Prap.g_00037	Prbe.g_00054
OG0002826	Prap.g_00354	Prbe.g_01447
OG0002827	Prap.g_00432	Prbe.g_01525
OG0002828	Prap.g_00490	Prbe.g_01583
OG0002829	Prap.g_00497	Prbe.g_01590
OG0002830	Prap.g_00219	Prbe.g_00213
OG0002831	Prap.g_00233	Prbe.g_00199
OG0002832	Prap.g_01909	Prbe.g_00015
OG0002833	Prap.g_01833	Prbe.g_01039
OG0002834	Prap.g_01830	Prbe.g_01036
OG0002835	Prap.g_01828	Prbe.g_01034
OG0002836	Prap.g_01780	Prbe.g_00986
OG0002888	Prap.g_00091	Prbe.g_00341
OG0002894	Prap.g_00084	Prbe.g_00348
OG0002903	Prap.g_00643	Prbe.g_00689
OG0002918	Prap.g_00617	Prbe.g_00715
OG0002919	Prap.g_01118	Prbe.g_00484
OG0002920	Prap.g_00608	Prbe.g_00723
OG0002921	Prap.g_00600	Prbe.g_00731
OG0002922	Prap.g_00599	Prbe.g_00732
OG0002923	Prap.g_00592	Prbe.g_00739
OG0002924	Prap.g_00002	Prbe.g_00089
OG0002925	Prap.g_00015	Prbe.g_00076
OG0002926	Prap.g_00032	Prbe.g_00059
OG0002927	Prap.g_00687	Prbe.g_01318
OG0002928	Prap.g_00546	Prbe.g_00908
OG0002929	Prap.g_01865	Prbe.g_01116
OG0002930	Prap.g_01621	Prbe.g_00815
OG0003012	Prap.g_01940	Prbe.g_00385
OG0003013	Prap.g_01941	Prbe.g_00384
OG0003028	Prap.g_00634	Prbe.g_00697
OG0003031	Prap.g_01339	Prbe.g_01925
OG0003060	Prap.g_01106	Prbe.g_00472
OG0003061	Prap.g_01107	Prbe.g_00473
OG0003062	Prap.g_01108	Prbe.g_00474
OG0003070	Prap.g_01484	Prbe.g_01780
OG0003071	Prap.g_01419	Prbe.g_01845
OG0003072	Prap.g_01115	Prbe.g_00481
OG0003073	Prap.g_00641	Prbe.g_00691
OG0003074	Prap.g_00615	Prbe.g_00717
OG0003075	Prap.g_00664	Prbe.g_00101
OG0003076	Prap.g_00795	Prbe.g_01210
OG0003077	Prap.g_00686	Prbe.g_01320
OG0003078	Prap.g_00292	Prbe.g_01385
OG0003079	Prap.g_00317	Prbe.g_01410
OG0003080	Prap.g_00534	Prbe.g_01627
OG0003081	Prap.g_00578	Prbe.g_00876
OG0003082	Prap.g_01841	Prbe.g_01047
OG0003083	Prap.g_01838	Prbe.g_01044
OG0003084	Prap.g_01789	Prbe.g_00995
OG0003087	Prap.g_00586	Prbe.g_00402
OG0003087	Prap.g_00586	Prbe.g_00868
OG0003087	Prap.g_00873	Prbe.g_00402
OG0003087	Prap.g_00873	Prbe.g_00868
OG0003088	Prap.g_00652	Prbe.g_00113
OG0003088	Prap.g_00652	Prbe.g_00401
OG0003088	Prap.g_01924	Prbe.g_00113
OG0003088	Prap.g_01924	Prbe.g_00401
OG0003161	Prap.g_00102	Prbe.g_00330
OG0003162	Prap.g_01944	Prbe.g_00381
OG0003163	Prap.g_01945	Prbe.g_00380
OG0003178	Prap.g_00584	Prbe.g_00870
OG0003221	Prap.g_01933	Prbe.g_00392
OG0003234	Prap.g_01027	Prbe.g_01691
OG0003235	Prap.g_01103	Prbe.g_01952
OG0003236	Prap.g_00635	Prbe.g_00696
OG0003237	Prap.g_00632	Prbe.g_00699
OG0003238	Prap.g_00601	Prbe.g_00730
OG0003240	Prap.g_00526	Prbe.g_01619
OG0003241	Prap.g_01893	Prbe.g_00030
OG0003242	Prap.g_01892	Prbe.g_00031
OG0003243	Prap.g_01810	Prbe.g_01016
OG0003244	Prap.g_01798	Prbe.g_01004
OG0003419	Prap.g_00921	Prbe.g_00134
OG0003420	Prap.g_00916	Prbe.g_00139
OG0003421	Prap.g_00900	Prbe.g_00155
OG0003422	Prap.g_01081	Prbe.g_01637
OG0003423	Prap.g_01070	Prbe.g_01648
OG0003424	Prap.g_01030	Prbe.g_01688
OG0003425	Prap.g_01029	Prbe.g_01689
OG0003426	Prap.g_01028	Prbe.g_01690
OG0003427	Prap.g_01445	Prbe.g_01819
OG0003428	Prap.g_01338	Prbe.g_01926
OG0003429	Prap.g_01184	Prbe.g_00550
OG0003430	Prap.g_01127	Prbe.g_00493
OG0003431	Prap.g_01117	Prbe.g_00483
OG0003432	Prap.g_01116	Prbe.g_00482
OG0003433	Prap.g_01114	Prbe.g_00480
OG0003434	Prap.g_01111	Prbe.g_00477
OG0003435	Prap.g_01110	Prbe.g_00476
OG0003436	Prap.g_01109	Prbe.g_00475
OG0003437	Prap.g_01105	Prbe.g_00471
OG0003438	Prap.g_01104	Prbe.g_00470
OG0003439	Prap.g_00651	Prbe.g_00681
OG0003440	Prap.g_00650	Prbe.g_00682
OG0003441	Prap.g_00649	Prbe.g_00683
OG0003442	Prap.g_00640	Prbe.g_00692
OG0003443	Prap.g_00639	Prbe.g_00693
OG0003444	Prap.g_00638	Prbe.g_00694
OG0003445	Prap.g_00627	Prbe.g_00705
OG0003446	Prap.g_00614	Prbe.g_00718
OG0003447	Prap.g_00613	Prbe.g_00719
OG0003448	Prap.g_00606	Prbe.g_00725
OG0003449	Prap.g_00011	Prbe.g_00080
OG0003450	Prap.g_00012	Prbe.g_00079
OG0003451	Prap.g_00013	Prbe.g_00078
OG0003452	Prap.g_00014	Prbe.g_00077
OG0003453	Prap.g_00039	Prbe.g_00052
OG0003454	Prap.g_00657	Prbe.g_00108
OG0003455	Prap.g_00865	Prbe.g_00410
OG0003456	Prap.g_00753	Prbe.g_01252
OG0003457	Prap.g_00695	Prbe.g_01310
OG0003458	Prap.g_00273	Prbe.g_01366
OG0003459	Prap.g_00277	Prbe.g_01370
OG0003460	Prap.g_00473	Prbe.g_01566
OG0003461	Prap.g_00488	Prbe.g_01581
OG0003462	Prap.g_00530	Prbe.g_01623
OG0003463	Prap.g_00538	Prbe.g_00916
OG0003464	Prap.g_00549	Prbe.g_00905
OG0003465	Prap.g_00567	Prbe.g_00887
OG0003466	Prap.g_01930	Prbe.g_00395
OG0003467	Prap.g_01931	Prbe.g_00394
OG0003468	Prap.g_01932	Prbe.g_00393
OG0003469	Prap.g_01934	Prbe.g_00391
OG0003470	Prap.g_01937	Prbe.g_00388
OG0003471	Prap.g_01942	Prbe.g_00383
OG0003472	Prap.g_00098	Prbe.g_00334
OG0003473	Prap.g_00202	Prbe.g_00230
OG0003474	Prap.g_00213	Prbe.g_00219
OG0003475	Prap.g_00225	Prbe.g_00207
OG0003476	Prap.g_00237	Prbe.g_00195
OG0003477	Prap.g_01918	Prbe.g_00006
OG0003478	Prap.g_01915	Prbe.g_00009
OG0003479	Prap.g_01898	Prbe.g_00026
OG0003480	Prap.g_01886	Prbe.g_00038
OG0003481	Prap.g_01885	Prbe.g_00039
OG0003482	Prap.g_01857	Prbe.g_01124
OG0003483	Prap.g_01854	Prbe.g_01127
OG0003484	Prap.g_01839	Prbe.g_01045
OG0003485	Prap.g_01826	Prbe.g_01032
OG0003486	Prap.g_01824	Prbe.g_01030
OG0003487	Prap.g_01823	Prbe.g_01029
OG0003488	Prap.g_01813	Prbe.g_01019
OG0003489	Prap.g_01806	Prbe.g_01012
OG0003805	Prap.g_01102	Prbe.g_01953
OG0003810	Prap.g_00041	Prbe.g_00050
OG0004046	Prap.g_01876	Prbe.g_00048
