Orthogroup	Prav	Pran
OG0000000	Prav.g_01736, Prav.g_01415	Pran.g_00582
OG0000000	Prav.g_01695	Pran.g_01423, Pran.g_00931, Pran.g_00601
OG0000000	Prav.g_01694	Pran.g_00001
OG0000000	Prav.g_01821	Pran.g_00001
OG0000000	Prav.g_01694	Pran.g_00602
OG0000000	Prav.g_01821	Pran.g_00602
OG0000000	Prav.g_01730, Prav.g_01715	Pran.g_00593
OG0000000	Prav.g_01413	Pran.g_00894
OG0000001	Prav.g_00962	Pran.g_01395
OG0000002	Prav.g_01276	Pran.g_01500
OG0000004	Prav.g_01293	Pran.g_01483
OG0000004	Prav.g_00806	Pran.g_00200
OG0000005	Prav.g_01774	Pran.g_00983
OG0000005	Prav.g_01654	Pran.g_00657
OG0000006	Prav.g_02001	Pran.g_01951
OG0000007	Prav.g_01095	Pran.g_01681
OG0000007	Prav.g_01761	Pran.g_00970
OG0000008	Prav.g_01270	Pran.g_01506
OG0000009	Prav.g_01688	Pran.g_00615
OG0000009	Prav.g_00170	Pran.g_00328
OG0000010	Prav.g_01072	Pran.g_01704
OG0000010	Prav.g_00218	Pran.g_00175
OG0000011	Prav.g_01334	Pran.g_01384
OG0000012	Prav.g_01221	Pran.g_01555
OG0000013	Prav.g_01973	Pran.g_01867
OG0000014	Prav.g_01952	Pran.g_01888
OG0000015	Prav.g_00363, Prav.g_00961	Pran.g_01394
OG0000016	Prav.g_01385	Pran.g_00620
OG0000017	Prav.g_01194	Pran.g_01580
OG0000018	Prav.g_00424	Pran.g_01316
OG0000018	Prav.g_00046	Pran.g_00078
OG0000019	Prav.g_01896	Pran.g_01943
OG0000019	Prav.g_00375	Pran.g_01363
OG0000020	Prav.g_00014	Pran.g_00117
OG0000020	Prav.g_01386	Pran.g_01804
OG0000021	Prav.g_00984	Pran.g_01829
OG0000022	Prav.g_00029	Pran.g_00097
OG0000022	Prav.g_00360	Pran.g_01401
OG0000023	Prav.g_00979	Pran.g_01834
OG0000024	Prav.g_00343	Pran.g_01420
OG0000024	Prav.g_01273	Pran.g_01503
OG0000025	Prav.g_01977	Pran.g_01863
OG0000025	Prav.g_00431	Pran.g_01309
OG0000026	Prav.g_01324	Pran.g_00930
OG0000026	Prav.g_00099	Pran.g_00393
OG0000026	Prav.g_00226	Pran.g_00168
OG0000027	Prav.g_01068, Prav.g_01416	Pran.g_00583
OG0000028	Prav.g_01966	Pran.g_01874
OG0000029	Prav.g_00350	Pran.g_01410
OG0000030	Prav.g_00699	Pran.g_01170
OG0000033	Prav.g_00869	Pran.g_00263
OG0000034	Prav.g_01448	Pran.g_00866
OG0000035	Prav.g_01578	Pran.g_00733
OG0000037	Prav.g_00174	Pran.g_00324
OG0000038	Prav.g_00739	Pran.g_01210
OG0000039	Prav.g_01284	Pran.g_01492
OG0000040	Prav.g_01720	Pran.g_00923
OG0000040	Prav.g_00045	Pran.g_00079
OG0000041	Prav.g_01808	Pran.g_01016
OG0000042	Prav.g_00696	Pran.g_01167
OG0000043	Prav.g_00467	Pran.g_00179
OG0000045	Prav.g_00990	Pran.g_01823
OG0000047	Prav.g_01976	Pran.g_01864
OG0000048	Prav.g_00993	Pran.g_01820
OG0000049	Prav.g_01000	Pran.g_01811
OG0000049	Prav.g_01016	Pran.g_00526
OG0000050	Prav.g_01013	Pran.g_01789
OG0000050	Prav.g_00247	Pran.g_00149
OG0000051	Prav.g_01410	Pran.g_00898
OG0000052	Prav.g_01533	Pran.g_00777
OG0000053	Prav.g_01598	Pran.g_00713
OG0000054	Prav.g_01202	Pran.g_01572
OG0000055	Prav.g_00376	Pran.g_01362
OG0000057	Prav.g_01296	Pran.g_01480
OG0000058	Prav.g_01512	Pran.g_00807
OG0000059	Prav.g_00292	Pran.g_01056
OG0000060	Prav.g_00964	Pran.g_01399
OG0000061	Prav.g_00065	Pran.g_00060
OG0000062	Prav.g_01656	Pran.g_00655
OG0000063	Prav.g_00101	Pran.g_00391
OG0000065	Prav.g_00172	Pran.g_00326
OG0000066	Prav.g_01137	Pran.g_01639
OG0000067	Prav.g_00397	Pran.g_01343
OG0000068	Prav.g_01473	Pran.g_00841
OG0000069	Prav.g_01689	Pran.g_00614
OG0000070	Prav.g_01049	Pran.g_01727
OG0000071	Prav.g_01438	Pran.g_00938, Pran.g_00876
OG0000072	Prav.g_00867	Pran.g_00261
OG0000073	Prav.g_01097	Pran.g_01679
OG0000074	Prav.g_01280	Pran.g_01496
OG0000075	Prav.g_00665	Pran.g_01137
OG0000076	Prav.g_00689	Pran.g_01160
OG0000077	Prav.g_00143	Pran.g_00354
OG0000078	Prav.g_00799	Pran.g_00194
OG0000079	Prav.g_01899	Pran.g_01940
OG0000081	Prav.g_01129	Pran.g_01647
OG0000082	Prav.g_01182	Pran.g_01593
OG0000083	Prav.g_00330	Pran.g_00576
OG0000084	Prav.g_01574	Pran.g_00737
OG0000085	Prav.g_01754	Pran.g_00963
OG0000086	Prav.g_00153	Pran.g_00344
OG0000087	Prav.g_00204	Pran.g_00295
OG0000088	Prav.g_00872	Pran.g_00266
OG0000089	Prav.g_00975	Pran.g_01839
OG0000090	Prav.g_01131	Pran.g_01645
OG0000091	Prav.g_01240	Pran.g_01536
OG0000092	Prav.g_00504	Pran.g_00434
OG0000093	Prav.g_00525	Pran.g_00455
OG0000094	Prav.g_00914	Pran.g_00549
OG0000095	Prav.g_00933	Pran.g_00903, Pran.g_00568
OG0000096	Prav.g_01732	Pran.g_00603
OG0000097	Prav.g_01840	Pran.g_00019
OG0000098	Prav.g_01455	Pran.g_00855
OG0000099	Prav.g_01514	Pran.g_00806
OG0000100	Prav.g_01652	Pran.g_00659
OG0000101	Prav.g_00632	Pran.g_01105
OG0000102	Prav.g_00694	Pran.g_01165
OG0000103	Prav.g_00773	Pran.g_01244
OG0000104	Prav.g_00782	Pran.g_01253
OG0000105	Prav.g_01920	Pran.g_01920
OG0000106	Prav.g_00989	Pran.g_01824
OG0000107	Prav.g_01001	Pran.g_01808
OG0000108	Prav.g_01078	Pran.g_01698
OG0000109	Prav.g_01092	Pran.g_01684
OG0000110	Prav.g_01172	Pran.g_01603
OG0000111	Prav.g_01297	Pran.g_01479
OG0000112	Prav.g_00364	Pran.g_01378
OG0000113	Prav.g_00419	Pran.g_01321
OG0000114	Prav.g_00499	Pran.g_00429
OG0000115	Prav.g_00010	Pran.g_00123
OG0000116	Prav.g_00055	Pran.g_00070
OG0000117	Prav.g_01390	Pran.g_01466
OG0000118	Prav.g_01450	Pran.g_00864
OG0000119	Prav.g_01469	Pran.g_00845
OG0000120	Prav.g_01513	Pran.g_00752
OG0000121	Prav.g_01580	Pran.g_00731
OG0000122	Prav.g_01618	Pran.g_00693
OG0000123	Prav.g_00639	Pran.g_01112
OG0000124	Prav.g_00705	Pran.g_01176
OG0000125	Prav.g_00741	Pran.g_01212
OG0000126	Prav.g_00781	Pran.g_01252
OG0000128	Prav.g_00079	Pran.g_01268
OG0000129	Prav.g_00115	Pran.g_00381
OG0000130	Prav.g_00134	Pran.g_00363
OG0000131	Prav.g_00212	Pran.g_00288
OG0000132	Prav.g_00874	Pran.g_00268
OG0000133	Prav.g_01968	Pran.g_01872
OG0000134	Prav.g_00976	Pran.g_01838
OG0000135	Prav.g_00999	Pran.g_01812
OG0000136	Prav.g_01040	Pran.g_01739
OG0000137	Prav.g_01073	Pran.g_01703
OG0000138	Prav.g_01093	Pran.g_01683
OG0000139	Prav.g_01135	Pran.g_01641
OG0000140	Prav.g_01136	Pran.g_01640
OG0000141	Prav.g_01203	Pran.g_01571
OG0000142	Prav.g_01233	Pran.g_01543
OG0000143	Prav.g_01237	Pran.g_01539
OG0000144	Prav.g_01250	Pran.g_01526
OG0000145	Prav.g_00362	Pran.g_01400
OG0000146	Prav.g_00365	Pran.g_01377
OG0000147	Prav.g_00366	Pran.g_01376
OG0000148	Prav.g_00413	Pran.g_01327
OG0000149	Prav.g_00443	Pran.g_01297
OG0000150	Prav.g_00451	Pran.g_01289
OG0000151	Prav.g_00509	Pran.g_00439
OG0000152	Prav.g_00556	Pran.g_00487
OG0000153	Prav.g_00575	Pran.g_00506
OG0000154	Prav.g_00907	Pran.g_00542
OG0000155	Prav.g_01861	Pran.g_00040
OG0000156	Prav.g_01427	Pran.g_00887
OG0000157	Prav.g_01428	Pran.g_00886
OG0000158	Prav.g_01505	Pran.g_00822
OG0000159	Prav.g_01506	Pran.g_00808
OG0000160	Prav.g_01579	Pran.g_00732
OG0000161	Prav.g_01585	Pran.g_00726
OG0000162	Prav.g_01591	Pran.g_00720
OG0000163	Prav.g_01625	Pran.g_00686
OG0000164	Prav.g_01785	Pran.g_00994
OG0000165	Prav.g_01792	Pran.g_01001
OG0000166	Prav.g_00596	Pran.g_01069, Pran.g_01068
OG0000167	Prav.g_00663	Pran.g_01135
OG0000168	Prav.g_00673	Pran.g_01144
OG0000169	Prav.g_00683	Pran.g_01154
OG0000170	Prav.g_00685	Pran.g_01156
OG0000171	Prav.g_00704	Pran.g_01175
OG0000172	Prav.g_00712	Pran.g_01184
OG0000173	Prav.g_00727	Pran.g_01199
OG0000174	Prav.g_00755	Pran.g_01226
OG0000175	Prav.g_00765	Pran.g_01236
OG0000176	Prav.g_00790	Pran.g_01261
OG0000177	Prav.g_00791	Pran.g_01262
OG0000178	Prav.g_00792	Pran.g_01263
OG0000179	Prav.g_00084	Pran.g_00408
OG0000180	Prav.g_00085	Pran.g_00407
OG0000181	Prav.g_00086	Pran.g_00406
OG0000182	Prav.g_00087	Pran.g_00405
OG0000183	Prav.g_00091	Pran.g_00401
OG0000184	Prav.g_00117	Pran.g_00379
OG0000185	Prav.g_00120	Pran.g_00376
OG0000186	Prav.g_00129	Pran.g_00368
OG0000187	Prav.g_00130	Pran.g_00367
OG0000188	Prav.g_00147	Pran.g_00350
OG0000189	Prav.g_00161	Pran.g_00337
OG0000190	Prav.g_00162	Pran.g_00336
OG0000191	Prav.g_00182	Pran.g_00316
OG0000192	Prav.g_00186	Pran.g_00312
OG0000193	Prav.g_00213	Pran.g_00287
OG0000194	Prav.g_00216	Pran.g_00283
OG0000195	Prav.g_00887	Pran.g_00281
OG0000196	Prav.g_00877	Pran.g_00271
OG0000197	Prav.g_00876	Pran.g_00270
OG0000198	Prav.g_00875	Pran.g_00269
OG0000199	Prav.g_00868	Pran.g_00262
OG0000200	Prav.g_00854	Pran.g_00248
OG0000201	Prav.g_00846	Pran.g_00240
OG0000202	Prav.g_00845	Pran.g_00239
OG0000203	Prav.g_00844	Pran.g_00238
OG0000204	Prav.g_00843	Pran.g_00237
OG0000205	Prav.g_00836	Pran.g_00230
OG0000206	Prav.g_00831	Pran.g_00225
OG0000207	Prav.g_00829	Pran.g_00223
OG0000208	Prav.g_00828	Pran.g_00222
OG0000209	Prav.g_00819	Pran.g_00213
OG0000210	Prav.g_00818	Pran.g_00212
OG0000211	Prav.g_00805	Pran.g_00199
OG0000212	Prav.g_00798	Pran.g_00193
OG0000213	Prav.g_01904	Pran.g_01935
OG0000214	Prav.g_01914	Pran.g_01926
OG0000215	Prav.g_01938	Pran.g_01902
OG0000216	Prav.g_01940	Pran.g_01900
OG0000217	Prav.g_01943	Pran.g_01897
OG0000218	Prav.g_01945	Pran.g_01895
OG0000219	Prav.g_01946	Pran.g_01894
OG0000220	Prav.g_01947	Pran.g_01893
OG0000221	Prav.g_01948	Pran.g_01892
OG0000222	Prav.g_01956	Pran.g_01884
OG0000223	Prav.g_01969	Pran.g_01871
OG0000224	Prav.g_01971	Pran.g_01869
OG0000225	Prav.g_01992	Pran.g_01849
OG0000226	Prav.g_01996	Pran.g_01845
OG0000227	Prav.g_01998	Pran.g_01843
OG0000228	Prav.g_00974	Pran.g_01840
OG0000229	Prav.g_01035	Pran.g_01744
OG0000230	Prav.g_01037	Pran.g_01742
OG0000231	Prav.g_01048	Pran.g_01728
OG0000232	Prav.g_01056	Pran.g_01720
OG0000233	Prav.g_01061	Pran.g_01715
OG0000234	Prav.g_01074	Pran.g_01702
OG0000235	Prav.g_01077	Pran.g_01699
OG0000236	Prav.g_01091	Pran.g_01685
OG0000237	Prav.g_01104	Pran.g_01672
OG0000238	Prav.g_01110	Pran.g_01666
OG0000239	Prav.g_01123	Pran.g_01653
OG0000240	Prav.g_01124	Pran.g_01652
OG0000241	Prav.g_01128	Pran.g_01648
OG0000242	Prav.g_01130	Pran.g_01646
OG0000243	Prav.g_01141	Pran.g_01635
OG0000244	Prav.g_01144	Pran.g_01632
OG0000245	Prav.g_01146	Pran.g_01630
OG0000246	Prav.g_01150	Pran.g_01626
OG0000247	Prav.g_01160	Pran.g_01616
OG0000248	Prav.g_01162	Pran.g_01613
OG0000249	Prav.g_01164	Pran.g_01611
OG0000250	Prav.g_01169	Pran.g_01606
OG0000251	Prav.g_01187	Pran.g_01587
OG0000252	Prav.g_01190	Pran.g_01584
OG0000253	Prav.g_01191	Pran.g_01583
OG0000254	Prav.g_01207	Pran.g_01567
OG0000255	Prav.g_01213	Pran.g_01561
OG0000256	Prav.g_01225	Pran.g_01551
OG0000257	Prav.g_01228	Pran.g_01548
OG0000258	Prav.g_01241	Pran.g_01535
OG0000259	Prav.g_01258	Pran.g_01518
OG0000260	Prav.g_01261	Pran.g_01515
OG0000261	Prav.g_01263	Pran.g_01513
OG0000262	Prav.g_01267	Pran.g_01509
OG0000263	Prav.g_01279	Pran.g_01497
OG0000264	Prav.g_01289	Pran.g_01487
OG0000265	Prav.g_00306	Pran.g_01460
OG0000266	Prav.g_00316	Pran.g_01450
OG0000267	Prav.g_00327	Pran.g_01439
OG0000268	Prav.g_00328	Pran.g_01438
OG0000269	Prav.g_00392	Pran.g_01348
OG0000270	Prav.g_00395	Pran.g_01345
OG0000271	Prav.g_00403	Pran.g_01337
OG0000272	Prav.g_00404	Pran.g_01336
OG0000273	Prav.g_00427	Pran.g_01313
OG0000274	Prav.g_00428	Pran.g_01312
OG0000275	Prav.g_00430	Pran.g_01310
OG0000276	Prav.g_00435	Pran.g_01305
OG0000277	Prav.g_00436	Pran.g_01304
OG0000278	Prav.g_00439	Pran.g_01301
OG0000279	Prav.g_00446	Pran.g_01294
OG0000280	Prav.g_00447	Pran.g_01293
OG0000281	Prav.g_00452	Pran.g_01287
OG0000282	Prav.g_00501	Pran.g_00431
OG0000283	Prav.g_00533	Pran.g_00464
OG0000284	Prav.g_00538	Pran.g_00469
OG0000285	Prav.g_00543	Pran.g_00474
OG0000286	Prav.g_00555	Pran.g_00486
OG0000287	Prav.g_00572	Pran.g_00503
OG0000288	Prav.g_00906	Pran.g_00541
OG0000289	Prav.g_00917	Pran.g_00552
OG0000290	Prav.g_00930	Pran.g_00565
OG0000291	Prav.g_00932	Pran.g_00567
OG0000292	Prav.g_00261	Pran.g_00135
OG0000293	Prav.g_00056	Pran.g_00069
OG0000294	Prav.g_00057	Pran.g_00068
OG0000295	Prav.g_00077	Pran.g_00048
OG0000296	Prav.g_01867	Pran.g_00046
OG0000297	Prav.g_01859	Pran.g_00038
OG0000298	Prav.g_01858	Pran.g_00037
OG0000299	Prav.g_01841	Pran.g_00020
OG0000300	Prav.g_01838	Pran.g_00017
OG0000301	Prav.g_00955, Prav.g_01837	Pran.g_00016
OG0000302	Prav.g_01835	Pran.g_00014
OG0000303	Prav.g_01828	Pran.g_00007
OG0000304	Prav.g_01824	Pran.g_00003
OG0000305	Prav.g_01465	Pran.g_00848
OG0000306	Prav.g_01468	Pran.g_00846
OG0000307	Prav.g_01482	Pran.g_00832
OG0000308	Prav.g_01483	Pran.g_00831
OG0000309	Prav.g_01487	Pran.g_00827
OG0000310	Prav.g_01563	Pran.g_00748
OG0000311	Prav.g_01565	Pran.g_00746
OG0000312	Prav.g_01568	Pran.g_00743
OG0000313	Prav.g_01582	Pran.g_00729
OG0000314	Prav.g_01605	Pran.g_00706
OG0000315	Prav.g_01615	Pran.g_00696
OG0000316	Prav.g_01635	Pran.g_00676
OG0000317	Prav.g_01759	Pran.g_00968
OG0000318	Prav.g_01762	Pran.g_00971
OG0000319	Prav.g_01775	Pran.g_00984
OG0000320	Prav.g_01777	Pran.g_00986
OG0000321	Prav.g_01778	Pran.g_00987
OG0000322	Prav.g_01779	Pran.g_00988
OG0000323	Prav.g_01788	Pran.g_00997
OG0000324	Prav.g_01815	Pran.g_01023
OG0000325	Prav.g_00269	Pran.g_01033
OG0000326	Prav.g_00275	Pran.g_01039
OG0000327	Prav.g_00591	Pran.g_01063
OG0000328	Prav.g_00592	Pran.g_01064
OG0000329	Prav.g_00609	Pran.g_01082
OG0000330	Prav.g_00610	Pran.g_01083
OG0000331	Prav.g_00611	Pran.g_01084
OG0000332	Prav.g_00625	Pran.g_01098
OG0000333	Prav.g_00627	Pran.g_01100
OG0000334	Prav.g_00635	Pran.g_01108
OG0000335	Prav.g_00640	Pran.g_01113
OG0000336	Prav.g_00644	Pran.g_01117
OG0000337	Prav.g_00661	Pran.g_01133
OG0000338	Prav.g_00662	Pran.g_01134
OG0000339	Prav.g_00666	Pran.g_01138
OG0000340	Prav.g_00674	Pran.g_01145
OG0000341	Prav.g_00676	Pran.g_01147
OG0000342	Prav.g_00677	Pran.g_01148
OG0000343	Prav.g_00678	Pran.g_01149
OG0000344	Prav.g_00681	Pran.g_01152
OG0000345	Prav.g_00686	Pran.g_01157
OG0000346	Prav.g_00690	Pran.g_01161
OG0000347	Prav.g_00706	Pran.g_01177
OG0000348	Prav.g_00715	Pran.g_01187
OG0000349	Prav.g_00732	Pran.g_01203
OG0000350	Prav.g_00751	Pran.g_01222
OG0000351	Prav.g_00768	Pran.g_01239
OG0000352	Prav.g_00769	Pran.g_01240
OG0000353	Prav.g_00785	Pran.g_01256
OG0000355	Prav.g_00787	Pran.g_01258
OG0000356	Prav.g_00788	Pran.g_01259
OG0000357	Prav.g_00789	Pran.g_01260
OG0000358	Prav.g_00793	Pran.g_01264
OG0000359	Prav.g_00794	Pran.g_01265
OG0000360	Prav.g_00795	Pran.g_01266
OG0000361	Prav.g_00078	Pran.g_01267
OG0000362	Prav.g_00080	Pran.g_01269
OG0000363	Prav.g_00082	Pran.g_00410
OG0000364	Prav.g_00083	Pran.g_00409
OG0000365	Prav.g_00088	Pran.g_00404
OG0000366	Prav.g_00089	Pran.g_00403
OG0000367	Prav.g_00090	Pran.g_00402
OG0000368	Prav.g_00092	Pran.g_00400
OG0000369	Prav.g_00093	Pran.g_00399
OG0000370	Prav.g_00094	Pran.g_00398
OG0000371	Prav.g_00100	Pran.g_00392
OG0000372	Prav.g_00103	Pran.g_00389
OG0000373	Prav.g_00104	Pran.g_00388
OG0000374	Prav.g_00105	Pran.g_00387
OG0000375	Prav.g_00111	Pran.g_00385
OG0000376	Prav.g_00113	Pran.g_00383
OG0000377	Prav.g_00116	Pran.g_00380
OG0000378	Prav.g_00118	Pran.g_00378
OG0000379	Prav.g_00121	Pran.g_00375
OG0000380	Prav.g_00131	Pran.g_00366
OG0000381	Prav.g_00135	Pran.g_00362
OG0000382	Prav.g_00146	Pran.g_00351
OG0000383	Prav.g_00148	Pran.g_00349
OG0000384	Prav.g_00149	Pran.g_00348
OG0000385	Prav.g_00150	Pran.g_00347
OG0000386	Prav.g_00151	Pran.g_00346
OG0000387	Prav.g_00164	Pran.g_00334
OG0000388	Prav.g_00167	Pran.g_00331
OG0000389	Prav.g_00171	Pran.g_00327
OG0000390	Prav.g_00178	Pran.g_00320
OG0000391	Prav.g_00181	Pran.g_00317
OG0000392	Prav.g_00185	Pran.g_00313
OG0000393	Prav.g_00187	Pran.g_00311
OG0000394	Prav.g_00188	Pran.g_00310
OG0000395	Prav.g_00189	Pran.g_00309
OG0000396	Prav.g_00192	Pran.g_00307
OG0000397	Prav.g_00194	Pran.g_00305
OG0000398	Prav.g_00196	Pran.g_00303
OG0000399	Prav.g_00197	Pran.g_00302
OG0000400	Prav.g_00198	Pran.g_00301
OG0000401	Prav.g_00199	Pran.g_00300
OG0000402	Prav.g_00201	Pran.g_00298
OG0000403	Prav.g_00202	Pran.g_00297
OG0000404	Prav.g_00203	Pran.g_00296
OG0000405	Prav.g_00207	Pran.g_00292
OG0000406	Prav.g_00214	Pran.g_00286
OG0000407	Prav.g_00215	Pran.g_00285
OG0000409	Prav.g_00886	Pran.g_00280
