Orthogroup	Prav	Pran
OG0000410	Prav.g_00885	Pran.g_00279
OG0000411	Prav.g_00884	Pran.g_00278
OG0000412	Prav.g_00883	Pran.g_00277
OG0000413	Prav.g_00882	Pran.g_00276
OG0000414	Prav.g_00881	Pran.g_00275
OG0000415	Prav.g_00880	Pran.g_00274
OG0000416	Prav.g_00879	Pran.g_00273
OG0000417	Prav.g_00878	Pran.g_00272
OG0000418	Prav.g_00873	Pran.g_00267
OG0000419	Prav.g_00871	Pran.g_00265
OG0000420	Prav.g_00870	Pran.g_00264
OG0000421	Prav.g_00865	Pran.g_00259
OG0000422	Prav.g_00864	Pran.g_00258
OG0000423	Prav.g_00863	Pran.g_00257
OG0000424	Prav.g_00862	Pran.g_00256
OG0000425	Prav.g_00861	Pran.g_00255
OG0000426	Prav.g_00860	Pran.g_00254
OG0000427	Prav.g_00859	Pran.g_00253
OG0000428	Prav.g_00857	Pran.g_00251
OG0000429	Prav.g_00856	Pran.g_00250
OG0000430	Prav.g_00855	Pran.g_00249
OG0000431	Prav.g_00853	Pran.g_00247
OG0000432	Prav.g_00850	Pran.g_00244
OG0000433	Prav.g_00849	Pran.g_00243
OG0000434	Prav.g_00848	Pran.g_00242
OG0000435	Prav.g_00847	Pran.g_00241
OG0000436	Prav.g_00842	Pran.g_00236
OG0000437	Prav.g_00841	Pran.g_00235
OG0000438	Prav.g_00840	Pran.g_00234
OG0000439	Prav.g_00838	Pran.g_00232
OG0000440	Prav.g_00837	Pran.g_00231
OG0000441	Prav.g_00834	Pran.g_00228
OG0000442	Prav.g_00833	Pran.g_00227
OG0000443	Prav.g_00832	Pran.g_00226
OG0000444	Prav.g_00827	Pran.g_00221
OG0000445	Prav.g_00826	Pran.g_00220
OG0000446	Prav.g_00825	Pran.g_00219
OG0000447	Prav.g_00824	Pran.g_00218
OG0000448	Prav.g_00823	Pran.g_00217
OG0000449	Prav.g_00822	Pran.g_00216
OG0000450	Prav.g_00821	Pran.g_00215
OG0000451	Prav.g_00820	Pran.g_00214
OG0000452	Prav.g_00817	Pran.g_00211
OG0000453	Prav.g_00816	Pran.g_00210
OG0000454	Prav.g_00815	Pran.g_00209
OG0000455	Prav.g_00814	Pran.g_00208
OG0000456	Prav.g_00813	Pran.g_00207
OG0000457	Prav.g_00812	Pran.g_00206
OG0000458	Prav.g_00811	Pran.g_00205
OG0000459	Prav.g_00810	Pran.g_00204
OG0000460	Prav.g_00803	Pran.g_00197
OG0000461	Prav.g_01889	Pran.g_01950
OG0000462	Prav.g_01891	Pran.g_01948
OG0000463	Prav.g_01892	Pran.g_01947
OG0000464	Prav.g_01893	Pran.g_01946
OG0000465	Prav.g_01894	Pran.g_01945
OG0000466	Prav.g_01897	Pran.g_01942
OG0000467	Prav.g_01898	Pran.g_01941
OG0000468	Prav.g_01900	Pran.g_01939
OG0000469	Prav.g_01909	Pran.g_01931
OG0000470	Prav.g_01911	Pran.g_01929
OG0000471	Prav.g_01912	Pran.g_01928
OG0000472	Prav.g_01913	Pran.g_01927
OG0000473	Prav.g_01915	Pran.g_01925
OG0000474	Prav.g_01916	Pran.g_01924
OG0000475	Prav.g_01917	Pran.g_01923
OG0000476	Prav.g_01918	Pran.g_01922
OG0000477	Prav.g_01921	Pran.g_01919
OG0000478	Prav.g_01922	Pran.g_01918
OG0000479	Prav.g_01923	Pran.g_01917
OG0000480	Prav.g_01928	Pran.g_01912
OG0000481	Prav.g_01930	Pran.g_01910
OG0000482	Prav.g_01931	Pran.g_01909
OG0000483	Prav.g_01934	Pran.g_01906
OG0000484	Prav.g_01935	Pran.g_01905
OG0000485	Prav.g_01936	Pran.g_01904
OG0000486	Prav.g_01937	Pran.g_01903
OG0000487	Prav.g_01941	Pran.g_01899
OG0000488	Prav.g_01944	Pran.g_01896
OG0000489	Prav.g_01949	Pran.g_01891
OG0000490	Prav.g_01954	Pran.g_01886
OG0000491	Prav.g_01955	Pran.g_01885
OG0000492	Prav.g_01957	Pran.g_01883
OG0000493	Prav.g_01958	Pran.g_01882
OG0000494	Prav.g_01959	Pran.g_01881
OG0000495	Prav.g_01960	Pran.g_01880
OG0000496	Prav.g_01961	Pran.g_01879
OG0000497	Prav.g_01962	Pran.g_01878
OG0000498	Prav.g_01963	Pran.g_01877
OG0000499	Prav.g_01964	Pran.g_01876
OG0000500	Prav.g_01965	Pran.g_01875
OG0000501	Prav.g_01967	Pran.g_01873
OG0000502	Prav.g_01970	Pran.g_01870
OG0000503	Prav.g_01980	Pran.g_01860
OG0000504	Prav.g_01981	Pran.g_01859
OG0000505	Prav.g_01982	Pran.g_01858
OG0000506	Prav.g_01984	Pran.g_01857
OG0000507	Prav.g_01987	Pran.g_01854
OG0000508	Prav.g_01991	Pran.g_01850
OG0000509	Prav.g_01993	Pran.g_01848
OG0000510	Prav.g_01994	Pran.g_01847
OG0000511	Prav.g_01995	Pran.g_01846
OG0000512	Prav.g_01997	Pran.g_01844
OG0000513	Prav.g_00977	Pran.g_01837
OG0000514	Prav.g_01030	Pran.g_01749
OG0000515	Prav.g_01031	Pran.g_01748
OG0000516	Prav.g_01032	Pran.g_01747
OG0000517	Prav.g_01034	Pran.g_01745
OG0000518	Prav.g_01045	Pran.g_01734
OG0000519	Prav.g_01046	Pran.g_01733
OG0000520	Prav.g_01047	Pran.g_01729
OG0000521	Prav.g_01052	Pran.g_01724
OG0000522	Prav.g_01053	Pran.g_01723
OG0000523	Prav.g_01054	Pran.g_01722
OG0000524	Prav.g_01059	Pran.g_01717
OG0000525	Prav.g_01062	Pran.g_01714
OG0000526	Prav.g_01063	Pran.g_01713
OG0000527	Prav.g_01071	Pran.g_01705
OG0000528	Prav.g_01076	Pran.g_01700
OG0000529	Prav.g_01079	Pran.g_01697
OG0000530	Prav.g_01082	Pran.g_01694
OG0000531	Prav.g_01083	Pran.g_01693
OG0000532	Prav.g_01085	Pran.g_01691
OG0000533	Prav.g_01086	Pran.g_01690
OG0000534	Prav.g_01087	Pran.g_01689
OG0000535	Prav.g_01088	Pran.g_01688
OG0000536	Prav.g_01089	Pran.g_01687
OG0000537	Prav.g_01090	Pran.g_01686
OG0000538	Prav.g_01098	Pran.g_01678
OG0000539	Prav.g_01099	Pran.g_01677
OG0000540	Prav.g_01100	Pran.g_01676
OG0000541	Prav.g_01101	Pran.g_01675
OG0000542	Prav.g_01103	Pran.g_01673
OG0000543	Prav.g_01105	Pran.g_01671
OG0000544	Prav.g_01106	Pran.g_01670
OG0000545	Prav.g_01108	Pran.g_01668
OG0000546	Prav.g_01111	Pran.g_01665
OG0000547	Prav.g_01113	Pran.g_01663
OG0000548	Prav.g_01114	Pran.g_01662
OG0000549	Prav.g_01116	Pran.g_01660
OG0000550	Prav.g_01121	Pran.g_01655
OG0000551	Prav.g_01125	Pran.g_01651
OG0000552	Prav.g_01126	Pran.g_01650
OG0000553	Prav.g_01127	Pran.g_01649
OG0000554	Prav.g_01132	Pran.g_01644
OG0000555	Prav.g_01140	Pran.g_01636
OG0000556	Prav.g_01142	Pran.g_01634
OG0000557	Prav.g_01143	Pran.g_01633
OG0000558	Prav.g_01145	Pran.g_01631
OG0000559	Prav.g_01149	Pran.g_01627
OG0000560	Prav.g_01152	Pran.g_01624
OG0000561	Prav.g_01153	Pran.g_01623
OG0000562	Prav.g_01154	Pran.g_01622
OG0000563	Prav.g_01155	Pran.g_01621
OG0000564	Prav.g_01156	Pran.g_01620
OG0000565	Prav.g_01159	Pran.g_01617
OG0000566	Prav.g_01161	Pran.g_01614
OG0000567	Prav.g_01165	Pran.g_01610
OG0000568	Prav.g_01166	Pran.g_01609
OG0000569	Prav.g_01167	Pran.g_01608
OG0000570	Prav.g_01168	Pran.g_01607
OG0000571	Prav.g_01170	Pran.g_01605
OG0000572	Prav.g_01183	Pran.g_01592
OG0000573	Prav.g_01188	Pran.g_01586
OG0000574	Prav.g_01189	Pran.g_01585
OG0000575	Prav.g_01193	Pran.g_01581
OG0000576	Prav.g_01195	Pran.g_01579
OG0000577	Prav.g_01196	Pran.g_01578
OG0000578	Prav.g_01197	Pran.g_01577
OG0000579	Prav.g_01198	Pran.g_01576
OG0000580	Prav.g_01199	Pran.g_01575
OG0000581	Prav.g_01201	Pran.g_01573
OG0000582	Prav.g_01204	Pran.g_01570
OG0000583	Prav.g_01205	Pran.g_01569
OG0000584	Prav.g_01206	Pran.g_01568
OG0000585	Prav.g_01208	Pran.g_01566
OG0000586	Prav.g_01209	Pran.g_01565
OG0000587	Prav.g_01210	Pran.g_01564
OG0000588	Prav.g_01214	Pran.g_01560
OG0000589	Prav.g_01219	Pran.g_01557
OG0000590	Prav.g_01220	Pran.g_01556
OG0000591	Prav.g_01223	Pran.g_01553
OG0000592	Prav.g_01224	Pran.g_01552
OG0000593	Prav.g_01230	Pran.g_01546
OG0000594	Prav.g_01231	Pran.g_01545
OG0000595	Prav.g_01232	Pran.g_01544
OG0000596	Prav.g_01236	Pran.g_01540
OG0000597	Prav.g_01238	Pran.g_01538
OG0000598	Prav.g_01239	Pran.g_01537
OG0000599	Prav.g_01242	Pran.g_01534
OG0000600	Prav.g_01243	Pran.g_01533
OG0000601	Prav.g_01244	Pran.g_01532
OG0000602	Prav.g_01246	Pran.g_01530
OG0000603	Prav.g_01247	Pran.g_01529
OG0000604	Prav.g_01248	Pran.g_01528
OG0000605	Prav.g_01249	Pran.g_01527
OG0000606	Prav.g_01252	Pran.g_01524
OG0000607	Prav.g_01255	Pran.g_01521
OG0000608	Prav.g_01256	Pran.g_01520
OG0000609	Prav.g_01257	Pran.g_01519
OG0000610	Prav.g_01262	Pran.g_01514
OG0000611	Prav.g_01265	Pran.g_01511
OG0000612	Prav.g_01266	Pran.g_01510
OG0000613	Prav.g_01271	Pran.g_01505
OG0000614	Prav.g_01290	Pran.g_01486
OG0000615	Prav.g_01298	Pran.g_01478
OG0000616	Prav.g_01312	Pran.g_01472
OG0000617	Prav.g_00312	Pran.g_01454
OG0000618	Prav.g_00313	Pran.g_01453
OG0000619	Prav.g_00314	Pran.g_01452
OG0000620	Prav.g_00317	Pran.g_01449
OG0000621	Prav.g_00318	Pran.g_01448
OG0000622	Prav.g_00319	Pran.g_01447
OG0000623	Prav.g_00320	Pran.g_01446
OG0000624	Prav.g_00321	Pran.g_01445
OG0000625	Prav.g_00322	Pran.g_01444
OG0000626	Prav.g_00323	Pran.g_01443
OG0000627	Prav.g_00324	Pran.g_01442
OG0000628	Prav.g_00325	Pran.g_01441
OG0000629	Prav.g_00326	Pran.g_01440
OG0000630	Prav.g_00329	Pran.g_01437
OG0000631	Prav.g_00388	Pran.g_01352
OG0000632	Prav.g_00389	Pran.g_01351
OG0000633	Prav.g_00390	Pran.g_01350
OG0000634	Prav.g_00393	Pran.g_01347
OG0000635	Prav.g_00394	Pran.g_01346
OG0000636	Prav.g_00396	Pran.g_01344
OG0000637	Prav.g_00398	Pran.g_01342
OG0000638	Prav.g_00399	Pran.g_01341
OG0000639	Prav.g_00400	Pran.g_01340
OG0000640	Prav.g_00401	Pran.g_01339
OG0000641	Prav.g_00405	Pran.g_01335
OG0000642	Prav.g_00406	Pran.g_01334
OG0000643	Prav.g_00407	Pran.g_01333
OG0000644	Prav.g_00408	Pran.g_01332
OG0000645	Prav.g_00409	Pran.g_01331
OG0000646	Prav.g_00411	Pran.g_01329
OG0000647	Prav.g_00412	Pran.g_01328
OG0000648	Prav.g_00414	Pran.g_01326
OG0000649	Prav.g_00415	Pran.g_01325
OG0000650	Prav.g_00416	Pran.g_01324
OG0000651	Prav.g_00417	Pran.g_01323
OG0000652	Prav.g_00418	Pran.g_01322
OG0000653	Prav.g_00420	Pran.g_01320
OG0000654	Prav.g_00421	Pran.g_01319
OG0000655	Prav.g_00422	Pran.g_01318
OG0000656	Prav.g_00425	Pran.g_01315
OG0000657	Prav.g_00432	Pran.g_01308
OG0000658	Prav.g_00433	Pran.g_01307
OG0000659	Prav.g_00434	Pran.g_01306
OG0000660	Prav.g_00438	Pran.g_01302
OG0000661	Prav.g_00440	Pran.g_01300
OG0000662	Prav.g_00442	Pran.g_01298
OG0000663	Prav.g_00444	Pran.g_01296
OG0000664	Prav.g_00445	Pran.g_01295
OG0000665	Prav.g_00449	Pran.g_01291
OG0000666	Prav.g_00450	Pran.g_01290
OG0000667	Prav.g_00454	Pran.g_01285
OG0000668	Prav.g_00483	Pran.g_00413
OG0000669	Prav.g_00490	Pran.g_00421
OG0000670	Prav.g_00492	Pran.g_00423
OG0000671	Prav.g_00494	Pran.g_00425
OG0000672	Prav.g_00497	Pran.g_00427
OG0000673	Prav.g_00500	Pran.g_00430
OG0000674	Prav.g_00502	Pran.g_00432
OG0000675	Prav.g_00503	Pran.g_00433
OG0000676	Prav.g_00505	Pran.g_00435
OG0000677	Prav.g_00506	Pran.g_00436
OG0000678	Prav.g_00508	Pran.g_00438
OG0000679	Prav.g_00512	Pran.g_00442
OG0000680	Prav.g_00513	Pran.g_00443
OG0000681	Prav.g_00515	Pran.g_00445
OG0000682	Prav.g_00516	Pran.g_00446
OG0000683	Prav.g_00517	Pran.g_00447
OG0000684	Prav.g_00519	Pran.g_00449
OG0000685	Prav.g_00521	Pran.g_00451
OG0000686	Prav.g_00522	Pran.g_00452
OG0000687	Prav.g_00523	Pran.g_00453
OG0000688	Prav.g_00526	Pran.g_00456
OG0000689	Prav.g_00527	Pran.g_00457
OG0000690	Prav.g_00528	Pran.g_00458
OG0000691	Prav.g_00529	Pran.g_00459
OG0000692	Prav.g_00530	Pran.g_00461
OG0000693	Prav.g_00531	Pran.g_00462
OG0000694	Prav.g_00532	Pran.g_00463
OG0000695	Prav.g_00534	Pran.g_00465
OG0000696	Prav.g_00535	Pran.g_00466
OG0000697	Prav.g_00536	Pran.g_00467
OG0000698	Prav.g_00539	Pran.g_00470
OG0000699	Prav.g_00540	Pran.g_00471
OG0000700	Prav.g_00541	Pran.g_00472
OG0000701	Prav.g_00542	Pran.g_00473
OG0000702	Prav.g_00544	Pran.g_00475
OG0000703	Prav.g_00545	Pran.g_00476
OG0000704	Prav.g_00546	Pran.g_00477
OG0000705	Prav.g_00550	Pran.g_00481
OG0000706	Prav.g_00551	Pran.g_00482
OG0000707	Prav.g_00552	Pran.g_00483
OG0000708	Prav.g_00553	Pran.g_00484
OG0000709	Prav.g_00557	Pran.g_00488
OG0000710	Prav.g_00560	Pran.g_00491
OG0000711	Prav.g_00577	Pran.g_00508
OG0000712	Prav.g_00579	Pran.g_00510
OG0000713	Prav.g_00580	Pran.g_00511
OG0000714	Prav.g_00581	Pran.g_00512
OG0000715	Prav.g_00583	Pran.g_00514
OG0000716	Prav.g_00585	Pran.g_00516
OG0000717	Prav.g_00586	Pran.g_00517
OG0000718	Prav.g_00902	Pran.g_00537
OG0000719	Prav.g_00904	Pran.g_00539
OG0000720	Prav.g_00913	Pran.g_00548
OG0000721	Prav.g_00915	Pran.g_00550
OG0000722	Prav.g_00916	Pran.g_00551
OG0000723	Prav.g_00919	Pran.g_00554
OG0000724	Prav.g_00928	Pran.g_00563
OG0000725	Prav.g_00934	Pran.g_00569
OG0000726	Prav.g_00935	Pran.g_00570
OG0000727	Prav.g_00936	Pran.g_00571
OG0000728	Prav.g_00938	Pran.g_00573
OG0000729	Prav.g_00263	Pran.g_00133
OG0000730	Prav.g_00004	Pran.g_00129
OG0000731	Prav.g_00008	Pran.g_00125
OG0000732	Prav.g_00016	Pran.g_00115
OG0000733	Prav.g_00034	Pran.g_00092
OG0000734	Prav.g_00050	Pran.g_00075
OG0000735	Prav.g_00052	Pran.g_00073
OG0000736	Prav.g_00053	Pran.g_00072
OG0000737	Prav.g_00054	Pran.g_00071
OG0000738	Prav.g_00058	Pran.g_00067
OG0000739	Prav.g_00059	Pran.g_00066
OG0000740	Prav.g_00060	Pran.g_00065
OG0000741	Prav.g_00061	Pran.g_00064
OG0000742	Prav.g_00064	Pran.g_00061
OG0000743	Prav.g_00066	Pran.g_00059
OG0000744	Prav.g_00067	Pran.g_00058
OG0000745	Prav.g_00068	Pran.g_00057
OG0000746	Prav.g_00070	Pran.g_00055
OG0000747	Prav.g_00071	Pran.g_00054
OG0000748	Prav.g_00074	Pran.g_00051
OG0000749	Prav.g_00075	Pran.g_00050
OG0000750	Prav.g_00076	Pran.g_00049
OG0000751	Prav.g_01868	Pran.g_00047
OG0000752	Prav.g_01866	Pran.g_00045
OG0000753	Prav.g_01863	Pran.g_00042
OG0000754	Prav.g_01860	Pran.g_00039
OG0000755	Prav.g_01857	Pran.g_00036
OG0000756	Prav.g_01856	Pran.g_00035
OG0000757	Prav.g_01850	Pran.g_00029
OG0000758	Prav.g_01849	Pran.g_00028
OG0000759	Prav.g_01848	Pran.g_00027
OG0000760	Prav.g_01847	Pran.g_00026
OG0000761	Prav.g_01846	Pran.g_00025
OG0000762	Prav.g_01845	Pran.g_00024
OG0000763	Prav.g_01843	Pran.g_00022
OG0000764	Prav.g_01842	Pran.g_00021
OG0000765	Prav.g_01833	Pran.g_00012
OG0000766	Prav.g_01832	Pran.g_00011
OG0000767	Prav.g_01830	Pran.g_00009
OG0000768	Prav.g_01829	Pran.g_00008
OG0000769	Prav.g_01827	Pran.g_00006
OG0000770	Prav.g_01825	Pran.g_00004
OG0000771	Prav.g_02003	Pran.g_00918
OG0000772	Prav.g_01409	Pran.g_00899
OG0000773	Prav.g_01429	Pran.g_00885
OG0000774	Prav.g_01431	Pran.g_00883
OG0000775	Prav.g_01433	Pran.g_00881
OG0000776	Prav.g_01434	Pran.g_00880
OG0000777	Prav.g_01435	Pran.g_00879
OG0000778	Prav.g_01436	Pran.g_00878
OG0000779	Prav.g_01440	Pran.g_00874
OG0000780	Prav.g_01441	Pran.g_00873
OG0000781	Prav.g_01444	Pran.g_00870
OG0000782	Prav.g_01445	Pran.g_00869
OG0000783	Prav.g_01446	Pran.g_00868
OG0000784	Prav.g_01447	Pran.g_00867
OG0000785	Prav.g_01449	Pran.g_00865
OG0000786	Prav.g_01451	Pran.g_00863
OG0000787	Prav.g_01452	Pran.g_00862
OG0000788	Prav.g_01460	Pran.g_00853
OG0000789	Prav.g_01463	Pran.g_00850
OG0000790	Prav.g_01478	Pran.g_00836
OG0000791	Prav.g_01480	Pran.g_00834
OG0000792	Prav.g_01481	Pran.g_00833
OG0000793	Prav.g_01484	Pran.g_00830
OG0000794	Prav.g_01485	Pran.g_00829
OG0000795	Prav.g_01486	Pran.g_00828
OG0000796	Prav.g_01490	Pran.g_00824
OG0000797	Prav.g_01491	Pran.g_00823
OG0000798	Prav.g_01556	Pran.g_00789
OG0000799	Prav.g_01560	Pran.g_00751
OG0000800	Prav.g_01561	Pran.g_00750
OG0000801	Prav.g_01562	Pran.g_00749
OG0000802	Prav.g_01564	Pran.g_00747
OG0000803	Prav.g_01566	Pran.g_00745
OG0000804	Prav.g_01567	Pran.g_00744
OG0000805	Prav.g_01569	Pran.g_00742
OG0000806	Prav.g_01571	Pran.g_00740
OG0000807	Prav.g_01572	Pran.g_00739
OG0000808	Prav.g_01573	Pran.g_00738
OG0000809	Prav.g_01576	Pran.g_00735
OG0000810	Prav.g_01577	Pran.g_00734
OG0000811	Prav.g_01581	Pran.g_00730
OG0000812	Prav.g_01583	Pran.g_00728
OG0000813	Prav.g_01584	Pran.g_00727
OG0000814	Prav.g_01586	Pran.g_00725
OG0000815	Prav.g_01587	Pran.g_00724
OG0000816	Prav.g_01589	Pran.g_00722
OG0000817	Prav.g_01590	Pran.g_00721
OG0000818	Prav.g_01595	Pran.g_00716
OG0000819	Prav.g_01596	Pran.g_00715
OG0000820	Prav.g_01597	Pran.g_00714
OG0000821	Prav.g_01601	Pran.g_00710
OG0000822	Prav.g_01602	Pran.g_00709
OG0000823	Prav.g_01603	Pran.g_00708
OG0000824	Prav.g_01606	Pran.g_00705
OG0000825	Prav.g_01607	Pran.g_00704
OG0000826	Prav.g_01608	Pran.g_00703
OG0000827	Prav.g_01609	Pran.g_00702
OG0000828	Prav.g_01612	Pran.g_00699
OG0000829	Prav.g_01613	Pran.g_00698
OG0000830	Prav.g_01614	Pran.g_00697
OG0000831	Prav.g_01616	Pran.g_00695
OG0000832	Prav.g_01622	Pran.g_00689
OG0000833	Prav.g_01630	Pran.g_00681
OG0000834	Prav.g_01631	Pran.g_00680
OG0000835	Prav.g_01632	Pran.g_00679
