Orthogroup	Prav	Pran
OG0000836	Prav.g_01633	Pran.g_00678
OG0000837	Prav.g_01634	Pran.g_00677
OG0000838	Prav.g_01636	Pran.g_00675
OG0000839	Prav.g_01637	Pran.g_00674
OG0000840	Prav.g_01638	Pran.g_00673
OG0000841	Prav.g_01639	Pran.g_00672
OG0000842	Prav.g_01640	Pran.g_00671
OG0000843	Prav.g_01641	Pran.g_00670
OG0000844	Prav.g_01642	Pran.g_00669
OG0000845	Prav.g_01643	Pran.g_00668
OG0000846	Prav.g_01644	Pran.g_00667
OG0000847	Prav.g_01645	Pran.g_00666
OG0000848	Prav.g_01646	Pran.g_00665
OG0000849	Prav.g_01647	Pran.g_00664
OG0000850	Prav.g_01649	Pran.g_00662
OG0000851	Prav.g_01650	Pran.g_00661
OG0000852	Prav.g_01651	Pran.g_00660
OG0000853	Prav.g_01655	Pran.g_00656
OG0000854	Prav.g_01657	Pran.g_00654
OG0000855	Prav.g_01658	Pran.g_00653
OG0000856	Prav.g_01671	Pran.g_00636
OG0000857	Prav.g_01699	Pran.g_00598
OG0000858	Prav.g_01755	Pran.g_00964
OG0000859	Prav.g_01756	Pran.g_00965
OG0000860	Prav.g_01763	Pran.g_00972
OG0000861	Prav.g_01764	Pran.g_00973
OG0000862	Prav.g_01765	Pran.g_00974
OG0000863	Prav.g_01767	Pran.g_00976
OG0000864	Prav.g_01768	Pran.g_00977
OG0000865	Prav.g_01769	Pran.g_00978
OG0000866	Prav.g_01770	Pran.g_00979
OG0000867	Prav.g_01771	Pran.g_00980
OG0000868	Prav.g_01772	Pran.g_00981
OG0000869	Prav.g_01776	Pran.g_00985
OG0000870	Prav.g_01781	Pran.g_00990
OG0000871	Prav.g_01782	Pran.g_00991
OG0000872	Prav.g_01783	Pran.g_00992
OG0000873	Prav.g_01786	Pran.g_00995
OG0000874	Prav.g_01789	Pran.g_00998
OG0000875	Prav.g_01790	Pran.g_00999
OG0000876	Prav.g_01791	Pran.g_01000
OG0000877	Prav.g_01793	Pran.g_01002
OG0000878	Prav.g_01794	Pran.g_01003
OG0000879	Prav.g_01795	Pran.g_01004
OG0000880	Prav.g_01796	Pran.g_01005
OG0000881	Prav.g_01800	Pran.g_01009
OG0000882	Prav.g_01805	Pran.g_01014
OG0000883	Prav.g_01807	Pran.g_01015
OG0000884	Prav.g_01809	Pran.g_01017
OG0000885	Prav.g_01810	Pran.g_01018
OG0000886	Prav.g_01811	Pran.g_01019
OG0000887	Prav.g_01812	Pran.g_01020
OG0000888	Prav.g_01814	Pran.g_01022
OG0000889	Prav.g_01816	Pran.g_01024
OG0000890	Prav.g_01817	Pran.g_01025
OG0000891	Prav.g_01818	Pran.g_01026
OG0000892	Prav.g_00264	Pran.g_01028
OG0000893	Prav.g_00268	Pran.g_01032
OG0000894	Prav.g_00270	Pran.g_01034
OG0000895	Prav.g_00273	Pran.g_01037
OG0000896	Prav.g_00274	Pran.g_01038
OG0000897	Prav.g_00276	Pran.g_01040
OG0000898	Prav.g_00277	Pran.g_01041
OG0000899	Prav.g_00278	Pran.g_01042
OG0000900	Prav.g_00279	Pran.g_01044
OG0000901	Prav.g_00282	Pran.g_01047
OG0000902	Prav.g_00284	Pran.g_01049
OG0000903	Prav.g_00287	Pran.g_01052
OG0000904	Prav.g_00289	Pran.g_01054
OG0000905	Prav.g_00294	Pran.g_01058
OG0000906	Prav.g_00295	Pran.g_01059
OG0000907	Prav.g_00590	Pran.g_01062
OG0000908	Prav.g_00593	Pran.g_01065
OG0000909	Prav.g_00594	Pran.g_01066
OG0000910	Prav.g_00595	Pran.g_01067
OG0000911	Prav.g_00597	Pran.g_01070
OG0000912	Prav.g_00598	Pran.g_01071
OG0000913	Prav.g_00599	Pran.g_01072
OG0000914	Prav.g_00600	Pran.g_01073
OG0000915	Prav.g_00601	Pran.g_01074
OG0000916	Prav.g_00602	Pran.g_01075
OG0000917	Prav.g_00603	Pran.g_01076
OG0000918	Prav.g_00604	Pran.g_01077
OG0000919	Prav.g_00605	Pran.g_01078
OG0000920	Prav.g_00606	Pran.g_01079
OG0000921	Prav.g_00607	Pran.g_01080
OG0000922	Prav.g_00608	Pran.g_01081
OG0000923	Prav.g_00612	Pran.g_01085
OG0000924	Prav.g_00613	Pran.g_01086
OG0000925	Prav.g_00614	Pran.g_01087
OG0000926	Prav.g_00615	Pran.g_01088
OG0000927	Prav.g_00617	Pran.g_01090
OG0000928	Prav.g_00618	Pran.g_01091
OG0000929	Prav.g_00619	Pran.g_01092
OG0000930	Prav.g_00620	Pran.g_01093
OG0000931	Prav.g_00621	Pran.g_01094
OG0000932	Prav.g_00622	Pran.g_01095
OG0000933	Prav.g_00626	Pran.g_01099
OG0000934	Prav.g_00628	Pran.g_01101
OG0000935	Prav.g_00629	Pran.g_01102
OG0000936	Prav.g_00630	Pran.g_01103
OG0000937	Prav.g_00631	Pran.g_01104
OG0000938	Prav.g_00633	Pran.g_01106
OG0000939	Prav.g_00634	Pran.g_01107
OG0000940	Prav.g_00641	Pran.g_01114
OG0000941	Prav.g_00643	Pran.g_01116
OG0000942	Prav.g_00645	Pran.g_01118
OG0000943	Prav.g_00646	Pran.g_01119
OG0000944	Prav.g_00647	Pran.g_01120
OG0000945	Prav.g_00648	Pran.g_01121
OG0000946	Prav.g_00653	Pran.g_01125
OG0000947	Prav.g_00655	Pran.g_01127
OG0000948	Prav.g_00656	Pran.g_01128
OG0000949	Prav.g_00659	Pran.g_01131
OG0000950	Prav.g_00664	Pran.g_01136
OG0000951	Prav.g_00668	Pran.g_01139
OG0000952	Prav.g_00672	Pran.g_01143
OG0000953	Prav.g_00675	Pran.g_01146
OG0000954	Prav.g_00679	Pran.g_01150
OG0000955	Prav.g_00680	Pran.g_01151
OG0000956	Prav.g_00682	Pran.g_01153
OG0000957	Prav.g_00687	Pran.g_01158
OG0000958	Prav.g_00688	Pran.g_01159
OG0000959	Prav.g_00692	Pran.g_01163
OG0000960	Prav.g_00693	Pran.g_01164
OG0000961	Prav.g_00695	Pran.g_01166
OG0000962	Prav.g_00697	Pran.g_01168
OG0000963	Prav.g_00701	Pran.g_01172
OG0000964	Prav.g_00702	Pran.g_01173
OG0000965	Prav.g_00703	Pran.g_01174
OG0000966	Prav.g_00710	Pran.g_01182
OG0000967	Prav.g_00714	Pran.g_01186
OG0000968	Prav.g_00716	Pran.g_01188
OG0000969	Prav.g_00717	Pran.g_01189
OG0000970	Prav.g_00718	Pran.g_01190
OG0000971	Prav.g_00719	Pran.g_01191
OG0000972	Prav.g_00720	Pran.g_01192
OG0000973	Prav.g_00721	Pran.g_01193
OG0000974	Prav.g_00722	Pran.g_01194
OG0000975	Prav.g_00723	Pran.g_01195
OG0000976	Prav.g_00724	Pran.g_01196
OG0000977	Prav.g_00725	Pran.g_01197
OG0000978	Prav.g_00726	Pran.g_01198
OG0000979	Prav.g_00729	Pran.g_01201
OG0000980	Prav.g_00731	Pran.g_01202
OG0000981	Prav.g_00733	Pran.g_01204
OG0000982	Prav.g_00735	Pran.g_01206
OG0000983	Prav.g_00736	Pran.g_01207
OG0000984	Prav.g_00737	Pran.g_01208
OG0000985	Prav.g_00740	Pran.g_01211
OG0000986	Prav.g_00742	Pran.g_01213
OG0000987	Prav.g_00743	Pran.g_01214
OG0000988	Prav.g_00746	Pran.g_01217
OG0000989	Prav.g_00750	Pran.g_01221
OG0000990	Prav.g_00753	Pran.g_01224
OG0000991	Prav.g_00754	Pran.g_01225
OG0000992	Prav.g_00756	Pran.g_01227
OG0000993	Prav.g_00757	Pran.g_01228
OG0000994	Prav.g_00758	Pran.g_01229
OG0000995	Prav.g_00762	Pran.g_01233
OG0000996	Prav.g_00763	Pran.g_01234
OG0000997	Prav.g_00764	Pran.g_01235
OG0000998	Prav.g_00766	Pran.g_01237
OG0000999	Prav.g_00767	Pran.g_01238
OG0001000	Prav.g_00770	Pran.g_01241
OG0001001	Prav.g_00772	Pran.g_01243
OG0001002	Prav.g_00776	Pran.g_01247
OG0001003	Prav.g_00778	Pran.g_01249
OG0001004	Prav.g_00779	Pran.g_01250
OG0001005	Prav.g_00780	Pran.g_01251
OG0001006	Prav.g_00784	Pran.g_01255
OG0001007	Prav.g_00786	Pran.g_01257
OG0001008	Prav.g_01036	Pran.g_01743
OG0001009	Prav.g_00095	Pran.g_00397
OG0001010	Prav.g_00096	Pran.g_00396
OG0001011	Prav.g_00097	Pran.g_00395
OG0001012	Prav.g_00114	Pran.g_00382
OG0001013	Prav.g_00119	Pran.g_00377
OG0001014	Prav.g_00122	Pran.g_00374
OG0001015	Prav.g_00123	Pran.g_00373
OG0001016	Prav.g_00138	Pran.g_00359
OG0001017	Prav.g_00142	Pran.g_00355
OG0001018	Prav.g_00145	Pran.g_00352
OG0001019	Prav.g_00154	Pran.g_00343
OG0001020	Prav.g_00155	Pran.g_00342
OG0001021	Prav.g_00156	Pran.g_00341
OG0001022	Prav.g_00159	Pran.g_00339
OG0001023	Prav.g_00160	Pran.g_00338
OG0001024	Prav.g_00163	Pran.g_00335
OG0001025	Prav.g_00169	Pran.g_00329
OG0001026	Prav.g_00176	Pran.g_00322
OG0001027	Prav.g_00177	Pran.g_00321
OG0001028	Prav.g_00179	Pran.g_00319
OG0001029	Prav.g_00180	Pran.g_00318
OG0001030	Prav.g_00195	Pran.g_00304
OG0001031	Prav.g_00852	Pran.g_00246
OG0001032	Prav.g_00851	Pran.g_00245
OG0001033	Prav.g_00830	Pran.g_00224
OG0001034	Prav.g_00802	Pran.g_00196
OG0001035	Prav.g_01901	Pran.g_01938
OG0001036	Prav.g_01906	Pran.g_01934
OG0001037	Prav.g_01907	Pran.g_01933
OG0001038	Prav.g_01924	Pran.g_01916
OG0001039	Prav.g_01927	Pran.g_01913
OG0001040	Prav.g_01929	Pran.g_01911
OG0001041	Prav.g_01933	Pran.g_01907
OG0001042	Prav.g_01950	Pran.g_01890
OG0001043	Prav.g_01951	Pran.g_01889
OG0001044	Prav.g_01979	Pran.g_01861
OG0001045	Prav.g_01988	Pran.g_01853
OG0001046	Prav.g_00996	Pran.g_01816
OG0001047	Prav.g_01038	Pran.g_01741
OG0001048	Prav.g_01039	Pran.g_01740
OG0001049	Prav.g_01041	Pran.g_01738
OG0001050	Prav.g_01042	Pran.g_01737
OG0001051	Prav.g_01043	Pran.g_01736
OG0001052	Prav.g_01069	Pran.g_01707
OG0001053	Prav.g_01081	Pran.g_01695
OG0001054	Prav.g_01096	Pran.g_01680
OG0001055	Prav.g_01115	Pran.g_01661
OG0001056	Prav.g_01134	Pran.g_01642
OG0001057	Prav.g_01139	Pran.g_01637
OG0001058	Prav.g_01147	Pran.g_01629
OG0001059	Prav.g_01151	Pran.g_01625
OG0001060	Prav.g_01158	Pran.g_01618
OG0001061	Prav.g_01171	Pran.g_01604
OG0001062	Prav.g_01173	Pran.g_01602
OG0001063	Prav.g_01175	Pran.g_01600
OG0001064	Prav.g_01176	Pran.g_01599
OG0001065	Prav.g_01177	Pran.g_01598
OG0001066	Prav.g_01178	Pran.g_01597
OG0001067	Prav.g_01179	Pran.g_01596
OG0001068	Prav.g_01180	Pran.g_01595
OG0001069	Prav.g_01181	Pran.g_01594
OG0001070	Prav.g_01184	Pran.g_01591
OG0001071	Prav.g_01185	Pran.g_01590
OG0001072	Prav.g_01186	Pran.g_01588
OG0001073	Prav.g_01200	Pran.g_01574
OG0001074	Prav.g_01211	Pran.g_01563
OG0001075	Prav.g_01212	Pran.g_01562
OG0001076	Prav.g_01222	Pran.g_01554
OG0001077	Prav.g_01226	Pran.g_01550
OG0001078	Prav.g_01234	Pran.g_01542
OG0001079	Prav.g_01245	Pran.g_01531
OG0001080	Prav.g_01251	Pran.g_01525
OG0001081	Prav.g_01253	Pran.g_01523
OG0001082	Prav.g_01254	Pran.g_01522
OG0001083	Prav.g_01259	Pran.g_01517
OG0001084	Prav.g_01260	Pran.g_01516
OG0001085	Prav.g_01268	Pran.g_01508
OG0001086	Prav.g_01269	Pran.g_01507
OG0001087	Prav.g_01286	Pran.g_01490
OG0001088	Prav.g_01287	Pran.g_01489
OG0001089	Prav.g_01295	Pran.g_01481
OG0001090	Prav.g_00307	Pran.g_01459
OG0001091	Prav.g_00309	Pran.g_01457
OG0001092	Prav.g_00310	Pran.g_01456
OG0001093	Prav.g_00315	Pran.g_01451
OG0001094	Prav.g_00391	Pran.g_01349
OG0001095	Prav.g_00410	Pran.g_01330
OG0001096	Prav.g_00423	Pran.g_01317
OG0001097	Prav.g_00441	Pran.g_01299
OG0001098	Prav.g_00456	Pran.g_01283
OG0001099	Prav.g_00487	Pran.g_00418
OG0001100	Prav.g_00491	Pran.g_00422
OG0001101	Prav.g_00493	Pran.g_00424
OG0001102	Prav.g_00496	Pran.g_00426
OG0001103	Prav.g_00498	Pran.g_00428
OG0001104	Prav.g_00520	Pran.g_00450
OG0001105	Prav.g_00524	Pran.g_00454
OG0001106	Prav.g_00547	Pran.g_00478
OG0001107	Prav.g_00554	Pran.g_00485
OG0001108	Prav.g_00558	Pran.g_00489
OG0001109	Prav.g_00559	Pran.g_00490
OG0001110	Prav.g_00561	Pran.g_00492
OG0001111	Prav.g_00562	Pran.g_00493
OG0001112	Prav.g_00563	Pran.g_00494
OG0001113	Prav.g_00564	Pran.g_00495
OG0001114	Prav.g_00565	Pran.g_00496
OG0001115	Prav.g_00567	Pran.g_00498
OG0001116	Prav.g_00568	Pran.g_00499
OG0001117	Prav.g_00569	Pran.g_00500
OG0001118	Prav.g_00570	Pran.g_00501
OG0001119	Prav.g_00571	Pran.g_00502
OG0001120	Prav.g_00573	Pran.g_00504
OG0001121	Prav.g_00031	Pran.g_00095
OG0001121	Prav.g_00576	Pran.g_00507
OG0001122	Prav.g_00905	Pran.g_00540
OG0001123	Prav.g_00909	Pran.g_00544
OG0001124	Prav.g_00911	Pran.g_00546
OG0001125	Prav.g_00912	Pran.g_00547
OG0001126	Prav.g_00922	Pran.g_00557
OG0001127	Prav.g_00923	Pran.g_00558
OG0001128	Prav.g_00925	Pran.g_00560
OG0001129	Prav.g_00926	Pran.g_00561
OG0001130	Prav.g_00927	Pran.g_00562
OG0001131	Prav.g_00242	Pran.g_00154
OG0001132	Prav.g_00252	Pran.g_00144
OG0001133	Prav.g_00019	Pran.g_00110
OG0001134	Prav.g_00033	Pran.g_00093
OG0001135	Prav.g_00036	Pran.g_00090
OG0001136	Prav.g_00062	Pran.g_00063
OG0001137	Prav.g_00073	Pran.g_00052
OG0001138	Prav.g_01855	Pran.g_00034
OG0001139	Prav.g_01854	Pran.g_00033
OG0001140	Prav.g_01853	Pran.g_00032
OG0001141	Prav.g_01852	Pran.g_00031
OG0001142	Prav.g_01851	Pran.g_00030
OG0001143	Prav.g_01844	Pran.g_00023
OG0001144	Prav.g_01839	Pran.g_00018
OG0001145	Prav.g_01430	Pran.g_00884
OG0001146	Prav.g_01442	Pran.g_00872
OG0001147	Prav.g_01459	Pran.g_00854
OG0001148	Prav.g_01475	Pran.g_00839
OG0001149	Prav.g_01476	Pran.g_00838
OG0001150	Prav.g_01477	Pran.g_00837
OG0001151	Prav.g_01488	Pran.g_00826
OG0001152	Prav.g_01489	Pran.g_00825
OG0001153	Prav.g_01610	Pran.g_00701
OG0001154	Prav.g_01611	Pran.g_00700
OG0001155	Prav.g_01623	Pran.g_00688
OG0001156	Prav.g_01626	Pran.g_00685
OG0001157	Prav.g_01627	Pran.g_00684
OG0001158	Prav.g_01628	Pran.g_00683
OG0001159	Prav.g_01629	Pran.g_00682
OG0001160	Prav.g_01653	Pran.g_00658
OG0001161	Prav.g_01664	Pran.g_00646
OG0001162	Prav.g_01675	Pran.g_00632
OG0001163	Prav.g_01753	Pran.g_00962
OG0001164	Prav.g_01757	Pran.g_00966
OG0001165	Prav.g_01760	Pran.g_00969
OG0001166	Prav.g_01780	Pran.g_00989
OG0001167	Prav.g_01797	Pran.g_01006
OG0001168	Prav.g_01799	Pran.g_01008
OG0001169	Prav.g_01801	Pran.g_01010
OG0001170	Prav.g_01803	Pran.g_01012
OG0001171	Prav.g_01813	Pran.g_01021
OG0001172	Prav.g_00271	Pran.g_01035
OG0001173	Prav.g_00272	Pran.g_01036
OG0001174	Prav.g_00280	Pran.g_01045
OG0001175	Prav.g_00281	Pran.g_01046
OG0001176	Prav.g_00288	Pran.g_01053
OG0001177	Prav.g_00291	Pran.g_01055
OG0001178	Prav.g_00296	Pran.g_01060
OG0001179	Prav.g_00616	Pran.g_01089
OG0001180	Prav.g_00638	Pran.g_01111
OG0001181	Prav.g_00642	Pran.g_01115
OG0001182	Prav.g_00649	Pran.g_01122
OG0001183	Prav.g_00654	Pran.g_01126
OG0001184	Prav.g_00670	Pran.g_01141
OG0001185	Prav.g_00684	Pran.g_01155
OG0001186	Prav.g_00707	Pran.g_01178
OG0001187	Prav.g_00711	Pran.g_01183
OG0001188	Prav.g_00713	Pran.g_01185
OG0001190	Prav.g_00734	Pran.g_01205
OG0001191	Prav.g_00744	Pran.g_01215
OG0001192	Prav.g_00749	Pran.g_01220
OG0001193	Prav.g_00759	Pran.g_01230
OG0001194	Prav.g_00760	Pran.g_01231
OG0001195	Prav.g_00761	Pran.g_01232
OG0001196	Prav.g_00774	Pran.g_01245
OG0001197	Prav.g_00775	Pran.g_01246
OG0001198	Prav.g_00783	Pran.g_01254
OG0001199	Prav.g_00139	Pran.g_00358
OG0001200	Prav.g_00141	Pran.g_00356
OG0001201	Prav.g_00173	Pran.g_00325
OG0001202	Prav.g_00839	Pran.g_00233
OG0001204	Prav.g_01890	Pran.g_01949
OG0001205	Prav.g_01044	Pran.g_01735
OG0001206	Prav.g_01060	Pran.g_01716
OG0001207	Prav.g_01075	Pran.g_01701
OG0001208	Prav.g_01080	Pran.g_01696
OG0001209	Prav.g_01133	Pran.g_01643
OG0001210	Prav.g_01138	Pran.g_01638
OG0001211	Prav.g_01148	Pran.g_01628
OG0001212	Prav.g_01192	Pran.g_01582
OG0001213	Prav.g_01227	Pran.g_01549
OG0001214	Prav.g_01235	Pran.g_01541
OG0001215	Prav.g_01288	Pran.g_01488
OG0001216	Prav.g_00308	Pran.g_01458
OG0001217	Prav.g_00346	Pran.g_01415
OG0001218	Prav.g_00355	Pran.g_01407
OG0001219	Prav.g_00385	Pran.g_01354
OG0001220	Prav.g_00448	Pran.g_01292
OG0001221	Prav.g_00510	Pran.g_00440
OG0001222	Prav.g_00548	Pran.g_00479
OG0001223	Prav.g_00574	Pran.g_00505
OG0001225	Prav.g_00931	Pran.g_00566
OG0001226	Prav.g_00236	Pran.g_00159
OG0001227	Prav.g_00255	Pran.g_00141
OG0001228	Prav.g_01836	Pran.g_00015
OG0001229	Prav.g_01471	Pran.g_00843
OG0001230	Prav.g_01570	Pran.g_00741
OG0001231	Prav.g_01673	Pran.g_00634
OG0001232	Prav.g_01784	Pran.g_00993
OG0001233	Prav.g_01804	Pran.g_01013
OG0001234	Prav.g_00283	Pran.g_01048
OG0001235	Prav.g_00293	Pran.g_01057
OG0001237	Prav.g_00671	Pran.g_01142
OG0001238	Prav.g_00745	Pran.g_01216
OG0001239	Prav.g_00136	Pran.g_00361
OG0001240	Prav.g_00158	Pran.g_00340
OG0001241	Prav.g_00166	Pran.g_00332
OG0001242	Prav.g_00184	Pran.g_00314
OG0001244	Prav.g_00206	Pran.g_00293
OG0001245	Prav.g_00997	Pran.g_01815
OG0001246	Prav.g_01102	Pran.g_01674
OG0001247	Prav.g_01281	Pran.g_01495
OG0001248	Prav.g_01283	Pran.g_01493
OG0001249	Prav.g_00373	Pran.g_01365
OG0001250	Prav.g_00437	Pran.g_01303
OG0001251	Prav.g_00484	Pran.g_00414
OG0001252	Prav.g_00924	Pran.g_00559
OG0001253	Prav.g_00256	Pran.g_00140
OG0001254	Prav.g_00035	Pran.g_00091
OG0001255	Prav.g_00049	Pran.g_00076
OG0001256	Prav.g_01666	Pran.g_00641
OG0001257	Prav.g_01672	Pran.g_00635
OG0001258	Prav.g_01758	Pran.g_00967
OG0001259	Prav.g_01802	Pran.g_01011
OG0001260	Prav.g_01819	Pran.g_01027
OG0001261	Prav.g_00624	Pran.g_01097
OG0001262	Prav.g_00728	Pran.g_01200
OG0001265	Prav.g_00183	Pran.g_00315
OG0001266	Prav.g_00835	Pran.g_00229
OG0001267	Prav.g_01926	Pran.g_01914
