Orthogroup	Prav	Praq
OG0000407	Prav.g_00215	Praq.g_01854
OG0000409	Prav.g_00886	Praq.g_01850
OG0000410	Prav.g_00885	Praq.g_01849
OG0000411	Prav.g_00884	Praq.g_01848
OG0000412	Prav.g_00883	Praq.g_01847
OG0000413	Prav.g_00882	Praq.g_01846
OG0000414	Prav.g_00881	Praq.g_01845
OG0000415	Prav.g_00880	Praq.g_01844
OG0000416	Prav.g_00879	Praq.g_01843
OG0000417	Prav.g_00878	Praq.g_01842
OG0000418	Prav.g_00873	Praq.g_01837
OG0000419	Prav.g_00871	Praq.g_01835
OG0000420	Prav.g_00870	Praq.g_01834
OG0000421	Prav.g_00865	Praq.g_01829
OG0000422	Prav.g_00864	Praq.g_01828
OG0000423	Prav.g_00863	Praq.g_01827
OG0000424	Prav.g_00862	Praq.g_01826
OG0000425	Prav.g_00861	Praq.g_01825
OG0000426	Prav.g_00860	Praq.g_01824
OG0000427	Prav.g_00859	Praq.g_01823
OG0000428	Prav.g_00857	Praq.g_01821
OG0000429	Prav.g_00856	Praq.g_01820
OG0000430	Prav.g_00855	Praq.g_01819
OG0000431	Prav.g_00853	Praq.g_01817
OG0000432	Prav.g_00850	Praq.g_01814
OG0000433	Prav.g_00849	Praq.g_01813
OG0000434	Prav.g_00848	Praq.g_01812
OG0000435	Prav.g_00847	Praq.g_01811
OG0000436	Prav.g_00842	Praq.g_01806
OG0000437	Prav.g_00841	Praq.g_01805
OG0000438	Prav.g_00840	Praq.g_01804
OG0000439	Prav.g_00838	Praq.g_01802
OG0000440	Prav.g_00837	Praq.g_01801
OG0000441	Prav.g_00834	Praq.g_01798
OG0000442	Prav.g_00833	Praq.g_01797
OG0000443	Prav.g_00832	Praq.g_01796
OG0000444	Prav.g_00827	Praq.g_01791
OG0000445	Prav.g_00826	Praq.g_01790
OG0000446	Prav.g_00825	Praq.g_01789
OG0000447	Prav.g_00824	Praq.g_01788
OG0000448	Prav.g_00823	Praq.g_01787
OG0000449	Prav.g_00822	Praq.g_01786
OG0000450	Prav.g_00821	Praq.g_01785
OG0000451	Prav.g_00820	Praq.g_01784
OG0000452	Prav.g_00817	Praq.g_01781
OG0000453	Prav.g_00816	Praq.g_01780
OG0000454	Prav.g_00815	Praq.g_01779
OG0000455	Prav.g_00814	Praq.g_01778
OG0000456	Prav.g_00813	Praq.g_01777
OG0000457	Prav.g_00812	Praq.g_01776
OG0000458	Prav.g_00811	Praq.g_01775
OG0000459	Prav.g_00810	Praq.g_01774
OG0000460	Prav.g_00803	Praq.g_01767
OG0000461	Prav.g_01889	Praq.g_01760
OG0000462	Prav.g_01891	Praq.g_01758
OG0000463	Prav.g_01892	Praq.g_01757
OG0000464	Prav.g_01893	Praq.g_01756
OG0000465	Prav.g_01894	Praq.g_01755
OG0000466	Prav.g_01897	Praq.g_01752
OG0000467	Prav.g_01898	Praq.g_01751
OG0000468	Prav.g_01900	Praq.g_01750
OG0000469	Prav.g_01909	Praq.g_01741
OG0000470	Prav.g_01911	Praq.g_01739
OG0000471	Prav.g_01912	Praq.g_01738
OG0000472	Prav.g_01913	Praq.g_01737
OG0000473	Prav.g_01915	Praq.g_01735
OG0000474	Prav.g_01916	Praq.g_01734
OG0000475	Prav.g_01917	Praq.g_01733
OG0000476	Prav.g_01918	Praq.g_01732
OG0000477	Prav.g_01921	Praq.g_01728
OG0000478	Prav.g_01922	Praq.g_01727
OG0000479	Prav.g_01923	Praq.g_01726
OG0000480	Prav.g_01928	Praq.g_01721
OG0000481	Prav.g_01930	Praq.g_01718
OG0000482	Prav.g_01931	Praq.g_01717
OG0000483	Prav.g_01934	Praq.g_01714
OG0000484	Prav.g_01935	Praq.g_01713
OG0000485	Prav.g_01936	Praq.g_01712
OG0000486	Prav.g_01937	Praq.g_01711
OG0000487	Prav.g_01941	Praq.g_01707
OG0000488	Prav.g_01944	Praq.g_01704
OG0000489	Prav.g_01949	Praq.g_01699
OG0000490	Prav.g_01954	Praq.g_01694
OG0000491	Prav.g_01955	Praq.g_01693
OG0000492	Prav.g_01957	Praq.g_01691
OG0000493	Prav.g_01958	Praq.g_01690
OG0000494	Prav.g_01959	Praq.g_01689
OG0000495	Prav.g_01960	Praq.g_01688
OG0000496	Prav.g_01961	Praq.g_01687
OG0000497	Prav.g_01962	Praq.g_01686
OG0000498	Prav.g_01963	Praq.g_01685
OG0000499	Prav.g_01964	Praq.g_01684
OG0000500	Prav.g_01965	Praq.g_01683
OG0000501	Prav.g_01967	Praq.g_01681
OG0000502	Prav.g_01970	Praq.g_01678
OG0000503	Prav.g_01980	Praq.g_01211
OG0000504	Prav.g_01981	Praq.g_01210
OG0000505	Prav.g_01982	Praq.g_01209
OG0000506	Prav.g_01984	Praq.g_01207
OG0000507	Prav.g_01987	Praq.g_01204
OG0000508	Prav.g_01991	Praq.g_01200
OG0000509	Prav.g_01993	Praq.g_01198
OG0000510	Prav.g_01994	Praq.g_01197
OG0000511	Prav.g_01995	Praq.g_01196
OG0000512	Prav.g_01997	Praq.g_01194
OG0000513	Prav.g_00977	Praq.g_01186
OG0000514	Prav.g_01030	Praq.g_01126
OG0000515	Prav.g_01031	Praq.g_01125
OG0000516	Prav.g_01032	Praq.g_01124
OG0000517	Prav.g_01034	Praq.g_01122
OG0000518	Prav.g_01045	Praq.g_01111
OG0000519	Prav.g_01046	Praq.g_01110
OG0000520	Prav.g_01047	Praq.g_01109
OG0000521	Prav.g_01052	Praq.g_00502
OG0000522	Prav.g_01053	Praq.g_00504
OG0000523	Prav.g_01054	Praq.g_00505
OG0000524	Prav.g_01059	Praq.g_00511
OG0000525	Prav.g_01062	Praq.g_00514
OG0000526	Prav.g_01063	Praq.g_00515
OG0000527	Prav.g_01071	Praq.g_00524
OG0000528	Prav.g_01076	Praq.g_00529
OG0000529	Prav.g_01079	Praq.g_00532
OG0000530	Prav.g_01082	Praq.g_00535
OG0000531	Prav.g_01083	Praq.g_00536
OG0000532	Prav.g_01085	Praq.g_00538
OG0000533	Prav.g_01086	Praq.g_00539
OG0000534	Prav.g_01087	Praq.g_00540
OG0000535	Prav.g_01088	Praq.g_00541
OG0000536	Prav.g_01089	Praq.g_00542
OG0000537	Prav.g_01090	Praq.g_00543
OG0000538	Prav.g_01098	Praq.g_01102
OG0000539	Prav.g_01099	Praq.g_01101
OG0000540	Prav.g_01100	Praq.g_01100
OG0000541	Prav.g_01101	Praq.g_01099
OG0000542	Prav.g_01103	Praq.g_01097
OG0000543	Prav.g_01105	Praq.g_01095
OG0000544	Prav.g_01106	Praq.g_01094
OG0000545	Prav.g_01108	Praq.g_01092
OG0000546	Prav.g_01111	Praq.g_01089
OG0000547	Prav.g_01113	Praq.g_01087
OG0000548	Prav.g_01114	Praq.g_01086
OG0000549	Prav.g_01116	Praq.g_01084
OG0000550	Prav.g_01121	Praq.g_01079
OG0000551	Prav.g_01125	Praq.g_01075
OG0000552	Prav.g_01126	Praq.g_01074
OG0000553	Prav.g_01127	Praq.g_01073
OG0000554	Prav.g_01132	Praq.g_01068
OG0000555	Prav.g_01140	Praq.g_01060
OG0000556	Prav.g_01142	Praq.g_01058
OG0000557	Prav.g_01143	Praq.g_01057
OG0000558	Prav.g_01145	Praq.g_01055
OG0000559	Prav.g_01149	Praq.g_01051
OG0000560	Prav.g_01152	Praq.g_01048
OG0000561	Prav.g_01153	Praq.g_01047
OG0000562	Prav.g_01154	Praq.g_01046
OG0000563	Prav.g_01155	Praq.g_01045
OG0000564	Prav.g_01156	Praq.g_01044
OG0000565	Prav.g_01159	Praq.g_01041
OG0000566	Prav.g_01161	Praq.g_01039
OG0000567	Prav.g_01165	Praq.g_01035
OG0000568	Prav.g_01166	Praq.g_01034
OG0000569	Prav.g_01167	Praq.g_01033
OG0000570	Prav.g_01168	Praq.g_01032
OG0000571	Prav.g_01170	Praq.g_01030
OG0000572	Prav.g_01183	Praq.g_01017
OG0000573	Prav.g_01188	Praq.g_01010
OG0000574	Prav.g_01189	Praq.g_01009
OG0000575	Prav.g_01193	Praq.g_01005
OG0000576	Prav.g_01195	Praq.g_01003
OG0000577	Prav.g_01196	Praq.g_01002
OG0000578	Prav.g_01197	Praq.g_01001
OG0000579	Prav.g_01198	Praq.g_01000
OG0000580	Prav.g_01199	Praq.g_00999
OG0000581	Prav.g_01201	Praq.g_00997
OG0000582	Prav.g_01204	Praq.g_00994
OG0000583	Prav.g_01205	Praq.g_00993
OG0000584	Prav.g_01206	Praq.g_00992
OG0000585	Prav.g_01208	Praq.g_00990
OG0000586	Prav.g_01209	Praq.g_00989
OG0000587	Prav.g_01210	Praq.g_00988
OG0000588	Prav.g_01214	Praq.g_00984
OG0000589	Prav.g_01219	Praq.g_00981
OG0000590	Prav.g_01220	Praq.g_00980
OG0000591	Prav.g_01223	Praq.g_00977
OG0000592	Prav.g_01224	Praq.g_00976
OG0000593	Prav.g_01230	Praq.g_00970
OG0000594	Prav.g_01231	Praq.g_00969
OG0000595	Prav.g_01232	Praq.g_00968
OG0000596	Prav.g_01236	Praq.g_00964
OG0000597	Prav.g_01238	Praq.g_00962
OG0000598	Prav.g_01239	Praq.g_00961
OG0000599	Prav.g_01242	Praq.g_00958
OG0000600	Prav.g_01243	Praq.g_00957
OG0000601	Prav.g_01244	Praq.g_00775
OG0000602	Prav.g_01246	Praq.g_00777
OG0000603	Prav.g_01247	Praq.g_00778
OG0000604	Prav.g_01248	Praq.g_00779
OG0000605	Prav.g_01249	Praq.g_00780
OG0000606	Prav.g_01252	Praq.g_00783
OG0000607	Prav.g_01255	Praq.g_00786
OG0000608	Prav.g_01256	Praq.g_00787
OG0000609	Prav.g_01257	Praq.g_00788
OG0000610	Prav.g_01262	Praq.g_00793
OG0000611	Prav.g_01265	Praq.g_00796
OG0000612	Prav.g_01266	Praq.g_00797
OG0000613	Prav.g_01271	Praq.g_00802
OG0000614	Prav.g_01290	Praq.g_00821
OG0000615	Prav.g_01298	Praq.g_00829
OG0000616	Prav.g_01312	Praq.g_00833
OG0000617	Prav.g_00312	Praq.g_00589
OG0000618	Prav.g_00313	Praq.g_00590
OG0000619	Prav.g_00314	Praq.g_00591
OG0000620	Prav.g_00317	Praq.g_00594
OG0000621	Prav.g_00318	Praq.g_00595
OG0000622	Prav.g_00319	Praq.g_00596
OG0000623	Prav.g_00320	Praq.g_00597
OG0000624	Prav.g_00321	Praq.g_00598
OG0000625	Prav.g_00322	Praq.g_00599
OG0000626	Prav.g_00323	Praq.g_00600
OG0000627	Prav.g_00324	Praq.g_00601
OG0000628	Prav.g_00325	Praq.g_00602
OG0000629	Prav.g_00326	Praq.g_00603
OG0000630	Prav.g_00329	Praq.g_00606
OG0000631	Prav.g_00388	Praq.g_00661
OG0000632	Prav.g_00389	Praq.g_00662
OG0000633	Prav.g_00390	Praq.g_00663
OG0000634	Prav.g_00393	Praq.g_00666
OG0000635	Prav.g_00394	Praq.g_00667
OG0000636	Prav.g_00396	Praq.g_00669
OG0000637	Prav.g_00398	Praq.g_00671
OG0000638	Prav.g_00399	Praq.g_00672
OG0000639	Prav.g_00400	Praq.g_00673
OG0000640	Prav.g_00401	Praq.g_00674
OG0000641	Prav.g_00405	Praq.g_00678
OG0000642	Prav.g_00406	Praq.g_01407
OG0000643	Prav.g_00407	Praq.g_01408
OG0000644	Prav.g_00408	Praq.g_01409
OG0000645	Prav.g_00409	Praq.g_01410
OG0000646	Prav.g_00411	Praq.g_01412
OG0000647	Prav.g_00412	Praq.g_01413
OG0000648	Prav.g_00414	Praq.g_01415
OG0000649	Prav.g_00415	Praq.g_01416
OG0000650	Prav.g_00416	Praq.g_01417
OG0000651	Prav.g_00417	Praq.g_01418
OG0000652	Prav.g_00418	Praq.g_01419
OG0000653	Prav.g_00420	Praq.g_01421
OG0000654	Prav.g_00421	Praq.g_01422
OG0000655	Prav.g_00422	Praq.g_01423
OG0000656	Prav.g_00425	Praq.g_01426
OG0000657	Prav.g_00432	Praq.g_01433
OG0000658	Prav.g_00433	Praq.g_01434
OG0000659	Prav.g_00434	Praq.g_01435
OG0000660	Prav.g_00438	Praq.g_01439
OG0000661	Prav.g_00440	Praq.g_01441
OG0000662	Prav.g_00442	Praq.g_01443
OG0000663	Prav.g_00444	Praq.g_01445
OG0000664	Prav.g_00445	Praq.g_01446
OG0000665	Prav.g_00449	Praq.g_01450
OG0000666	Prav.g_00450	Praq.g_01451
OG0000667	Prav.g_00454	Praq.g_01456
OG0000668	Prav.g_00483	Praq.g_01473
OG0000669	Prav.g_00490	Praq.g_01481
OG0000670	Prav.g_00492	Praq.g_01483
OG0000671	Prav.g_00494	Praq.g_01485
OG0000672	Prav.g_00497	Praq.g_01488
OG0000673	Prav.g_00500	Praq.g_01491
OG0000674	Prav.g_00502	Praq.g_01493
OG0000675	Prav.g_00503	Praq.g_01494
OG0000676	Prav.g_00505	Praq.g_01496
OG0000677	Prav.g_00506	Praq.g_01497
OG0000678	Prav.g_00508	Praq.g_01499
OG0000679	Prav.g_00512	Praq.g_01503
OG0000680	Prav.g_00513	Praq.g_01504
OG0000681	Prav.g_00515	Praq.g_01506
OG0000682	Prav.g_00516	Praq.g_01507
OG0000683	Prav.g_00517	Praq.g_01508
OG0000684	Prav.g_00519	Praq.g_01510
OG0000685	Prav.g_00521	Praq.g_01512
OG0000686	Prav.g_00522	Praq.g_01513
OG0000687	Prav.g_00523	Praq.g_01514
OG0000688	Prav.g_00526	Praq.g_01517
OG0000689	Prav.g_00527	Praq.g_01518
OG0000690	Prav.g_00528	Praq.g_01519
OG0000691	Prav.g_00529	Praq.g_01520
OG0000692	Prav.g_00530	Praq.g_01522
OG0000693	Prav.g_00531	Praq.g_01523
OG0000694	Prav.g_00532	Praq.g_01524
OG0000695	Prav.g_00534	Praq.g_01526
OG0000696	Prav.g_00535	Praq.g_01527
OG0000697	Prav.g_00536	Praq.g_01528
OG0000698	Prav.g_00539	Praq.g_01531
OG0000699	Prav.g_00540	Praq.g_01532
OG0000700	Prav.g_00541	Praq.g_01533
OG0000701	Prav.g_00542	Praq.g_01534
OG0000702	Prav.g_00544	Praq.g_01536
OG0000703	Prav.g_00545	Praq.g_01537
OG0000704	Prav.g_00546	Praq.g_01538
OG0000705	Prav.g_00550	Praq.g_01542
OG0000706	Prav.g_00551	Praq.g_01543
OG0000707	Prav.g_00552	Praq.g_01544
OG0000708	Prav.g_00553	Praq.g_01545
OG0000709	Prav.g_00557	Praq.g_01549
OG0000710	Prav.g_00560	Praq.g_01552
OG0000711	Prav.g_00577	Praq.g_01568
OG0000712	Prav.g_00579	Praq.g_01570
OG0000713	Prav.g_00580	Praq.g_01571
OG0000714	Prav.g_00581	Praq.g_01572
OG0000715	Prav.g_00583	Praq.g_01574
OG0000716	Prav.g_00585	Praq.g_01576
OG0000717	Prav.g_00586	Praq.g_01577
OG0000718	Prav.g_00902	Praq.g_01588
OG0000719	Prav.g_00904	Praq.g_01590
OG0000720	Prav.g_00913	Praq.g_01599
OG0000721	Prav.g_00915	Praq.g_01601
OG0000722	Prav.g_00916	Praq.g_01602
OG0000723	Prav.g_00919	Praq.g_01605
OG0000724	Prav.g_00928	Praq.g_01614
OG0000725	Prav.g_00934	Praq.g_01620
OG0000726	Prav.g_00935	Praq.g_01621
OG0000727	Prav.g_00936	Praq.g_01622
OG0000728	Prav.g_00938	Praq.g_01624
OG0000729	Prav.g_00263	Praq.g_01669
OG0000730	Prav.g_00004	Praq.g_01273
OG0000731	Prav.g_00008	Praq.g_01276
OG0000732	Prav.g_00016	Praq.g_01282
OG0000733	Prav.g_00034	Praq.g_01301
OG0000734	Prav.g_00050	Praq.g_01318
OG0000735	Prav.g_00052	Praq.g_01320
OG0000736	Prav.g_00053	Praq.g_01321
OG0000737	Prav.g_00054	Praq.g_01322
OG0000738	Prav.g_00058	Praq.g_01326
OG0000739	Prav.g_00059	Praq.g_01327
OG0000740	Prav.g_00060	Praq.g_01328
OG0000741	Prav.g_00061	Praq.g_01329
OG0000742	Prav.g_00064	Praq.g_01332
OG0000743	Prav.g_00066	Praq.g_01334
OG0000744	Prav.g_00067	Praq.g_01335
OG0000745	Prav.g_00068	Praq.g_01336
OG0000746	Prav.g_00070	Praq.g_01338
OG0000747	Prav.g_00071	Praq.g_01339
OG0000748	Prav.g_00074	Praq.g_01342
OG0000749	Prav.g_00075	Praq.g_01343
OG0000750	Prav.g_00076	Praq.g_01344
OG0000751	Prav.g_01868	Praq.g_01346
OG0000752	Prav.g_01866	Praq.g_01348
OG0000753	Prav.g_01863	Praq.g_01351
OG0000754	Prav.g_01860	Praq.g_01354
OG0000755	Prav.g_01857	Praq.g_01357
OG0000756	Prav.g_01856	Praq.g_01358
OG0000757	Prav.g_01850	Praq.g_01364
OG0000758	Prav.g_01849	Praq.g_01365
OG0000759	Prav.g_01848	Praq.g_01366
OG0000760	Prav.g_01847	Praq.g_01367
OG0000761	Prav.g_01846	Praq.g_01368
OG0000762	Prav.g_01845	Praq.g_01369
OG0000763	Prav.g_01843	Praq.g_01371
OG0000764	Prav.g_01842	Praq.g_01372
OG0000765	Prav.g_01833	Praq.g_01381
OG0000766	Prav.g_01832	Praq.g_01382
OG0000767	Prav.g_01830	Praq.g_01384
OG0000768	Prav.g_01829	Praq.g_01385
OG0000769	Prav.g_01827	Praq.g_01387
OG0000770	Prav.g_01825	Praq.g_01389
OG0000771	Prav.g_02003	Praq.g_00257
OG0000772	Prav.g_01409	Praq.g_00112
OG0000773	Prav.g_01429	Praq.g_00124
OG0000774	Prav.g_01431	Praq.g_00126
OG0000775	Prav.g_01433	Praq.g_00128
OG0000776	Prav.g_01434	Praq.g_00129
OG0000777	Prav.g_01435	Praq.g_00130
OG0000778	Prav.g_01436	Praq.g_00131
OG0000779	Prav.g_01440	Praq.g_00135
OG0000780	Prav.g_01441	Praq.g_00136
OG0000781	Prav.g_01444	Praq.g_00139
OG0000782	Prav.g_01445	Praq.g_00140
OG0000783	Prav.g_01446	Praq.g_00141
OG0000784	Prav.g_01447	Praq.g_00142
OG0000785	Prav.g_01449	Praq.g_00144
OG0000786	Prav.g_01451	Praq.g_00146
OG0000787	Prav.g_01452	Praq.g_00147
OG0000788	Prav.g_01460	Praq.g_00162
OG0000789	Prav.g_01463	Praq.g_00165
OG0000790	Prav.g_01478	Praq.g_00182
OG0000791	Prav.g_01480	Praq.g_00184
OG0000792	Prav.g_01481	Praq.g_00185
OG0000793	Prav.g_01484	Praq.g_00188
OG0000794	Prav.g_01485	Praq.g_00189
OG0000795	Prav.g_01486	Praq.g_00190
OG0000796	Prav.g_01490	Praq.g_00194
OG0000797	Prav.g_01491	Praq.g_00195
OG0000798	Prav.g_01556	Praq.g_00222
OG0000799	Prav.g_01560	Praq.g_00276
OG0000800	Prav.g_01561	Praq.g_00277
OG0000801	Prav.g_01562	Praq.g_00278
OG0000802	Prav.g_01564	Praq.g_00280
OG0000803	Prav.g_01566	Praq.g_00282
OG0000804	Prav.g_01567	Praq.g_00283
OG0000805	Prav.g_01569	Praq.g_00285
OG0000806	Prav.g_01571	Praq.g_00287
OG0000807	Prav.g_01572	Praq.g_00288
OG0000808	Prav.g_01573	Praq.g_00289
OG0000809	Prav.g_01576	Praq.g_00292
OG0000810	Prav.g_01577	Praq.g_00293
OG0000811	Prav.g_01581	Praq.g_00297
OG0000812	Prav.g_01583	Praq.g_00299
OG0000813	Prav.g_01584	Praq.g_00300
OG0000814	Prav.g_01586	Praq.g_00302
OG0000815	Prav.g_01587	Praq.g_00303
OG0000816	Prav.g_01589	Praq.g_00305
OG0000817	Prav.g_01590	Praq.g_00306
OG0000818	Prav.g_01595	Praq.g_00311
OG0000819	Prav.g_01596	Praq.g_00312
OG0000820	Prav.g_01597	Praq.g_00313
OG0000821	Prav.g_01601	Praq.g_00317
OG0000822	Prav.g_01602	Praq.g_00318
OG0000823	Prav.g_01603	Praq.g_00319
OG0000824	Prav.g_01606	Praq.g_00322
OG0000825	Prav.g_01607	Praq.g_00323
OG0000826	Prav.g_01608	Praq.g_00324
OG0000827	Prav.g_01609	Praq.g_00325
OG0000828	Prav.g_01612	Praq.g_00328
OG0000829	Prav.g_01613	Praq.g_00329
