Orthogroup	Prav	Praq
OG0000830	Prav.g_01614	Praq.g_00330
OG0000831	Prav.g_01616	Praq.g_00332
OG0000832	Prav.g_01622	Praq.g_00338
OG0000833	Prav.g_01630	Praq.g_00346
OG0000834	Prav.g_01631	Praq.g_00347
OG0000835	Prav.g_01632	Praq.g_00348
OG0000836	Prav.g_01633	Praq.g_00349
OG0000837	Prav.g_01634	Praq.g_00350
OG0000838	Prav.g_01636	Praq.g_00352
OG0000839	Prav.g_01637	Praq.g_00353
OG0000840	Prav.g_01638	Praq.g_00354
OG0000841	Prav.g_01639	Praq.g_00355
OG0000842	Prav.g_01640	Praq.g_00356
OG0000843	Prav.g_01641	Praq.g_00357
OG0000844	Prav.g_01642	Praq.g_00358
OG0000845	Prav.g_01643	Praq.g_00359
OG0000846	Prav.g_01644	Praq.g_00360
OG0000847	Prav.g_01645	Praq.g_00361
OG0000848	Prav.g_01646	Praq.g_00362
OG0000849	Prav.g_01647	Praq.g_00363
OG0000850	Prav.g_01649	Praq.g_00365
OG0000851	Prav.g_01650	Praq.g_00366
OG0000852	Prav.g_01651	Praq.g_00367
OG0000853	Prav.g_01655	Praq.g_00371
OG0000854	Prav.g_01657	Praq.g_00373
OG0000855	Prav.g_01658	Praq.g_00374
OG0000856	Prav.g_01671	Praq.g_00001
OG0000857	Prav.g_01699	Praq.g_00030
OG0000858	Prav.g_01755	Praq.g_01953
OG0000859	Prav.g_01756	Praq.g_01952
OG0000860	Prav.g_01763	Praq.g_00495
OG0000861	Prav.g_01764	Praq.g_00494
OG0000862	Prav.g_01765	Praq.g_00493
OG0000863	Prav.g_01767	Praq.g_00491
OG0000864	Prav.g_01768	Praq.g_00490
OG0000865	Prav.g_01769	Praq.g_00489
OG0000866	Prav.g_01770	Praq.g_00488
OG0000867	Prav.g_01771	Praq.g_00487
OG0000868	Prav.g_01772	Praq.g_00486
OG0000869	Prav.g_01776	Praq.g_00482
OG0000870	Prav.g_01781	Praq.g_00477
OG0000871	Prav.g_01782	Praq.g_00476
OG0000872	Prav.g_01783	Praq.g_00475
OG0000873	Prav.g_01786	Praq.g_00472
OG0000874	Prav.g_01789	Praq.g_00469
OG0000875	Prav.g_01790	Praq.g_00468
OG0000876	Prav.g_01791	Praq.g_00467
OG0000877	Prav.g_01793	Praq.g_00465
OG0000878	Prav.g_01794	Praq.g_00464
OG0000879	Prav.g_01795	Praq.g_00463
OG0000880	Prav.g_01796	Praq.g_00462
OG0000881	Prav.g_01800	Praq.g_00458
OG0000882	Prav.g_01805	Praq.g_00453
OG0000883	Prav.g_01807	Praq.g_00452
OG0000884	Prav.g_01809	Praq.g_00450
OG0000885	Prav.g_01810	Praq.g_00449
OG0000886	Prav.g_01811	Praq.g_00448
OG0000887	Prav.g_01812	Praq.g_00447
OG0000888	Prav.g_01814	Praq.g_00445
OG0000889	Prav.g_01816	Praq.g_00443
OG0000890	Prav.g_01817	Praq.g_00442
OG0000891	Prav.g_01818	Praq.g_00441
OG0000892	Prav.g_00264	Praq.g_00956
OG0000893	Prav.g_00268	Praq.g_00951
OG0000894	Prav.g_00270	Praq.g_00949
OG0000895	Prav.g_00273	Praq.g_00946
OG0000896	Prav.g_00274	Praq.g_00945
OG0000897	Prav.g_00276	Praq.g_00943
OG0000898	Prav.g_00277	Praq.g_00942
OG0000899	Prav.g_00278	Praq.g_00941
OG0000900	Prav.g_00279	Praq.g_00940
OG0000901	Prav.g_00282	Praq.g_00937
OG0000902	Prav.g_00284	Praq.g_00935
OG0000903	Prav.g_00287	Praq.g_00932
OG0000904	Prav.g_00289	Praq.g_00930
OG0000905	Prav.g_00294	Praq.g_00925
OG0000906	Prav.g_00295	Praq.g_00924
OG0000907	Prav.g_00590	Praq.g_00921
OG0000908	Prav.g_00593	Praq.g_00918
OG0000909	Prav.g_00594	Praq.g_00917
OG0000910	Prav.g_00595	Praq.g_00916
OG0000911	Prav.g_00597	Praq.g_00914
OG0000912	Prav.g_00598	Praq.g_00913
OG0000913	Prav.g_00599	Praq.g_00912
OG0000914	Prav.g_00600	Praq.g_00911
OG0000915	Prav.g_00601	Praq.g_00910
OG0000916	Prav.g_00602	Praq.g_00909
OG0000917	Prav.g_00603	Praq.g_00908
OG0000918	Prav.g_00604	Praq.g_00907
OG0000919	Prav.g_00605	Praq.g_00906
OG0000920	Prav.g_00606	Praq.g_00905
OG0000921	Prav.g_00607	Praq.g_00904
OG0000922	Prav.g_00608	Praq.g_00903
OG0000923	Prav.g_00612	Praq.g_00899
OG0000924	Prav.g_00613	Praq.g_00898
OG0000925	Prav.g_00614	Praq.g_00897
OG0000926	Prav.g_00615	Praq.g_00896
OG0000927	Prav.g_00617	Praq.g_00894
OG0000928	Prav.g_00618	Praq.g_00893
OG0000929	Prav.g_00619	Praq.g_00892
OG0000930	Prav.g_00620	Praq.g_00891
OG0000931	Prav.g_00621	Praq.g_00890
OG0000932	Prav.g_00622	Praq.g_00889
OG0000933	Prav.g_00626	Praq.g_00885
OG0000934	Prav.g_00628	Praq.g_00883
OG0000935	Prav.g_00629	Praq.g_00882
OG0000936	Prav.g_00630	Praq.g_00881
OG0000937	Prav.g_00631	Praq.g_00880
OG0000938	Prav.g_00633	Praq.g_00878
OG0000939	Prav.g_00634	Praq.g_00877
OG0000940	Prav.g_00641	Praq.g_00871
OG0000941	Prav.g_00643	Praq.g_00869
OG0000942	Prav.g_00645	Praq.g_00867
OG0000943	Prav.g_00646	Praq.g_00866
OG0000944	Prav.g_00647	Praq.g_00865
OG0000945	Prav.g_00648	Praq.g_00864
OG0000946	Prav.g_00653	Praq.g_00727
OG0000947	Prav.g_00655	Praq.g_00729
OG0000948	Prav.g_00656	Praq.g_00730
OG0000949	Prav.g_00659	Praq.g_00733
OG0000950	Prav.g_00664	Praq.g_00738
OG0000951	Prav.g_00668	Praq.g_00742
OG0000952	Prav.g_00672	Praq.g_00746
OG0000953	Prav.g_00675	Praq.g_00749
OG0000954	Prav.g_00679	Praq.g_00753
OG0000955	Prav.g_00680	Praq.g_00754
OG0000956	Prav.g_00682	Praq.g_00756
OG0000957	Prav.g_00687	Praq.g_00761
OG0000958	Prav.g_00688	Praq.g_00762
OG0000959	Prav.g_00692	Praq.g_00766
OG0000960	Prav.g_00693	Praq.g_00767
OG0000961	Prav.g_00695	Praq.g_00769
OG0000962	Prav.g_00697	Praq.g_00771
OG0000963	Prav.g_00701	Praq.g_00774
OG0000964	Prav.g_00702	Praq.g_00679
OG0000965	Prav.g_00703	Praq.g_00680
OG0000966	Prav.g_00710	Praq.g_00687
OG0000967	Prav.g_00714	Praq.g_00691
OG0000968	Prav.g_00716	Praq.g_00693
OG0000969	Prav.g_00717	Praq.g_00694
OG0000970	Prav.g_00718	Praq.g_00695
OG0000971	Prav.g_00719	Praq.g_00696
OG0000972	Prav.g_00720	Praq.g_00697
OG0000973	Prav.g_00721	Praq.g_00698
OG0000974	Prav.g_00722	Praq.g_00699
OG0000975	Prav.g_00723	Praq.g_00700
OG0000976	Prav.g_00724	Praq.g_00701
OG0000977	Prav.g_00725	Praq.g_00702
OG0000978	Prav.g_00726	Praq.g_00703
OG0000979	Prav.g_00729	Praq.g_00706
OG0000980	Prav.g_00731	Praq.g_00708
OG0000981	Prav.g_00733	Praq.g_00710
OG0000982	Prav.g_00735	Praq.g_00712
OG0000983	Prav.g_00736	Praq.g_00713
OG0000984	Prav.g_00737	Praq.g_00714
OG0000985	Prav.g_00740	Praq.g_00717
OG0000986	Prav.g_00742	Praq.g_00719
OG0000987	Prav.g_00743	Praq.g_00720
OG0000988	Prav.g_00746	Praq.g_00723
OG0000989	Prav.g_00750	Praq.g_00391
OG0000990	Prav.g_00753	Praq.g_00394
OG0000991	Prav.g_00754	Praq.g_00395
OG0000992	Prav.g_00756	Praq.g_00397
OG0000993	Prav.g_00757	Praq.g_00398
OG0000994	Prav.g_00758	Praq.g_00399
OG0000995	Prav.g_00762	Praq.g_00403
OG0000996	Prav.g_00763	Praq.g_00404
OG0000997	Prav.g_00764	Praq.g_00405
OG0000998	Prav.g_00766	Praq.g_00407
OG0000999	Prav.g_00767	Praq.g_00408
OG0001000	Prav.g_00770	Praq.g_00411
OG0001001	Prav.g_00772	Praq.g_00413
OG0001002	Prav.g_00776	Praq.g_00417
OG0001003	Prav.g_00778	Praq.g_00418
OG0001004	Prav.g_00779	Praq.g_00419
OG0001005	Prav.g_00780	Praq.g_00420
OG0001006	Prav.g_00784	Praq.g_00424
OG0001007	Prav.g_00786	Praq.g_00426
OG0001008	Prav.g_01036	Praq.g_01120
OG0001009	Prav.g_00095	Praq.g_01230
OG0001010	Prav.g_00096	Praq.g_01231
OG0001011	Prav.g_00097	Praq.g_01232
OG0001012	Prav.g_00114	Praq.g_01258
OG0001013	Prav.g_00119	Praq.g_01264
OG0001014	Prav.g_00122	Praq.g_01267
OG0001015	Prav.g_00123	Praq.g_01268
OG0001016	Prav.g_00138	Praq.g_01930
OG0001017	Prav.g_00142	Praq.g_01926
OG0001018	Prav.g_00145	Praq.g_01923
OG0001019	Prav.g_00154	Praq.g_01914
OG0001020	Prav.g_00155	Praq.g_01913
OG0001021	Prav.g_00156	Praq.g_01912
OG0001022	Prav.g_00159	Praq.g_01909
OG0001023	Prav.g_00160	Praq.g_01908
OG0001024	Prav.g_00163	Praq.g_01905
OG0001025	Prav.g_00169	Praq.g_01899
OG0001026	Prav.g_00176	Praq.g_01892
OG0001027	Prav.g_00177	Praq.g_01891
OG0001028	Prav.g_00179	Praq.g_01889
OG0001029	Prav.g_00180	Praq.g_01888
OG0001030	Prav.g_00195	Praq.g_01873
OG0001031	Prav.g_00852	Praq.g_01816
OG0001032	Prav.g_00851	Praq.g_01815
OG0001033	Prav.g_00830	Praq.g_01794
OG0001034	Prav.g_00802	Praq.g_01766
OG0001035	Prav.g_01901	Praq.g_01749
OG0001036	Prav.g_01906	Praq.g_01744
OG0001037	Prav.g_01907	Praq.g_01743
OG0001038	Prav.g_01924	Praq.g_01725
OG0001039	Prav.g_01927	Praq.g_01722
OG0001040	Prav.g_01929	Praq.g_01719
OG0001041	Prav.g_01933	Praq.g_01715
OG0001042	Prav.g_01950	Praq.g_01698
OG0001043	Prav.g_01951	Praq.g_01697
OG0001044	Prav.g_01979	Praq.g_01212
OG0001045	Prav.g_01988	Praq.g_01203
OG0001046	Prav.g_00996	Praq.g_01164
OG0001047	Prav.g_01038	Praq.g_01118
OG0001048	Prav.g_01039	Praq.g_01117
OG0001049	Prav.g_01041	Praq.g_01115
OG0001050	Prav.g_01042	Praq.g_01114
OG0001051	Prav.g_01043	Praq.g_01113
OG0001052	Prav.g_01069	Praq.g_00522
OG0001053	Prav.g_01081	Praq.g_00534
OG0001054	Prav.g_01096	Praq.g_01104
OG0001055	Prav.g_01115	Praq.g_01085
OG0001056	Prav.g_01134	Praq.g_01066
OG0001057	Prav.g_01139	Praq.g_01061
OG0001058	Prav.g_01147	Praq.g_01053
OG0001059	Prav.g_01151	Praq.g_01049
OG0001060	Prav.g_01158	Praq.g_01042
OG0001061	Prav.g_01171	Praq.g_01029
OG0001062	Prav.g_01173	Praq.g_01027
OG0001063	Prav.g_01175	Praq.g_01025
OG0001064	Prav.g_01176	Praq.g_01024
OG0001065	Prav.g_01177	Praq.g_01023
OG0001066	Prav.g_01178	Praq.g_01022
OG0001067	Prav.g_01179	Praq.g_01021
OG0001068	Prav.g_01180	Praq.g_01020
OG0001069	Prav.g_01181	Praq.g_01019
OG0001070	Prav.g_01184	Praq.g_01016
OG0001071	Prav.g_01185	Praq.g_01015
OG0001072	Prav.g_01186	Praq.g_01013
OG0001073	Prav.g_01200	Praq.g_00998
OG0001074	Prav.g_01211	Praq.g_00987
OG0001075	Prav.g_01212	Praq.g_00986
OG0001076	Prav.g_01222	Praq.g_00978
OG0001077	Prav.g_01226	Praq.g_00974
OG0001078	Prav.g_01234	Praq.g_00966
OG0001079	Prav.g_01245	Praq.g_00776
OG0001080	Prav.g_01251	Praq.g_00782
OG0001081	Prav.g_01253	Praq.g_00784
OG0001082	Prav.g_01254	Praq.g_00785
OG0001083	Prav.g_01259	Praq.g_00790
OG0001084	Prav.g_01260	Praq.g_00791
OG0001085	Prav.g_01268	Praq.g_00799
OG0001086	Prav.g_01269	Praq.g_00800
OG0001087	Prav.g_01286	Praq.g_00817
OG0001088	Prav.g_01287	Praq.g_00818
OG0001089	Prav.g_01295	Praq.g_00826
OG0001090	Prav.g_00307	Praq.g_00584
OG0001091	Prav.g_00309	Praq.g_00586
OG0001092	Prav.g_00310	Praq.g_00587
OG0001093	Prav.g_00315	Praq.g_00592
OG0001094	Prav.g_00391	Praq.g_00664
OG0001095	Prav.g_00410	Praq.g_01411
OG0001096	Prav.g_00423	Praq.g_01424
OG0001097	Prav.g_00441	Praq.g_01442
OG0001098	Prav.g_00456	Praq.g_01458
OG0001099	Prav.g_00487	Praq.g_01478
OG0001100	Prav.g_00491	Praq.g_01482
OG0001101	Prav.g_00493	Praq.g_01484
OG0001102	Prav.g_00496	Praq.g_01487
OG0001103	Prav.g_00498	Praq.g_01489
OG0001104	Prav.g_00520	Praq.g_01511
OG0001105	Prav.g_00524	Praq.g_01515
OG0001106	Prav.g_00547	Praq.g_01539
OG0001107	Prav.g_00554	Praq.g_01546
OG0001108	Prav.g_00558	Praq.g_01550
OG0001109	Prav.g_00559	Praq.g_01551
OG0001110	Prav.g_00561	Praq.g_01553
OG0001111	Prav.g_00562	Praq.g_01554
OG0001112	Prav.g_00563	Praq.g_01555
OG0001113	Prav.g_00564	Praq.g_01556
OG0001114	Prav.g_00565	Praq.g_01557
OG0001115	Prav.g_00567	Praq.g_01559
OG0001116	Prav.g_00568	Praq.g_01560
OG0001117	Prav.g_00569	Praq.g_01561
OG0001118	Prav.g_00570	Praq.g_01562
OG0001119	Prav.g_00571	Praq.g_01563
OG0001120	Prav.g_00573	Praq.g_01565
OG0001121	Prav.g_00031	Praq.g_01298
OG0001122	Prav.g_00905	Praq.g_01591
OG0001123	Prav.g_00909	Praq.g_01595
OG0001124	Prav.g_00911	Praq.g_01597
OG0001125	Prav.g_00912	Praq.g_01598
OG0001126	Prav.g_00922	Praq.g_01608
OG0001127	Prav.g_00923	Praq.g_01609
OG0001128	Prav.g_00925	Praq.g_01611
OG0001129	Prav.g_00926	Praq.g_01612
OG0001130	Prav.g_00927	Praq.g_01613
OG0001131	Prav.g_00242	Praq.g_01649
OG0001132	Prav.g_00252	Praq.g_01658
OG0001133	Prav.g_00019	Praq.g_01287
OG0001134	Prav.g_00033	Praq.g_01300
OG0001135	Prav.g_00036	Praq.g_01303
OG0001136	Prav.g_00062	Praq.g_01330
OG0001137	Prav.g_00073	Praq.g_01341
OG0001138	Prav.g_01855	Praq.g_01359
OG0001139	Prav.g_01854	Praq.g_01360
OG0001140	Prav.g_01853	Praq.g_01361
OG0001141	Prav.g_01852	Praq.g_01362
OG0001142	Prav.g_01851	Praq.g_01363
OG0001143	Prav.g_01844	Praq.g_01370
OG0001144	Prav.g_01839	Praq.g_01375
OG0001145	Prav.g_01430	Praq.g_00125
OG0001146	Prav.g_01442	Praq.g_00137
OG0001147	Prav.g_01459	Praq.g_00161
OG0001148	Prav.g_01475	Praq.g_00179
OG0001149	Prav.g_01476	Praq.g_00180
OG0001150	Prav.g_01477	Praq.g_00181
OG0001151	Prav.g_01488	Praq.g_00192
OG0001152	Prav.g_01489	Praq.g_00193
OG0001153	Prav.g_01610	Praq.g_00326
OG0001154	Prav.g_01611	Praq.g_00327
OG0001155	Prav.g_01623	Praq.g_00339
OG0001156	Prav.g_01626	Praq.g_00342
OG0001157	Prav.g_01627	Praq.g_00343
OG0001158	Prav.g_01628	Praq.g_00344
OG0001159	Prav.g_01629	Praq.g_00345
OG0001160	Prav.g_01653	Praq.g_00369
OG0001161	Prav.g_01664	Praq.g_00382
OG0001162	Prav.g_01675	Praq.g_00005
OG0001165	Prav.g_01760	Praq.g_00498
OG0001166	Prav.g_01780	Praq.g_00478
OG0001167	Prav.g_01797	Praq.g_00461
OG0001168	Prav.g_01799	Praq.g_00459
OG0001169	Prav.g_01801	Praq.g_00457
OG0001170	Prav.g_01803	Praq.g_00455
OG0001171	Prav.g_01813	Praq.g_00446
OG0001172	Prav.g_00271	Praq.g_00948
OG0001173	Prav.g_00272	Praq.g_00947
OG0001174	Prav.g_00280	Praq.g_00939
OG0001175	Prav.g_00281	Praq.g_00938
OG0001176	Prav.g_00288	Praq.g_00931
OG0001177	Prav.g_00291	Praq.g_00928
OG0001178	Prav.g_00296	Praq.g_00923
OG0001179	Prav.g_00616	Praq.g_00895
OG0001180	Prav.g_00638	Praq.g_00874
OG0001181	Prav.g_00642	Praq.g_00870
OG0001182	Prav.g_00649	Praq.g_00863
OG0001183	Prav.g_00654	Praq.g_00728
OG0001184	Prav.g_00670	Praq.g_00744
OG0001185	Prav.g_00684	Praq.g_00758
OG0001186	Prav.g_00707	Praq.g_00684
OG0001187	Prav.g_00711	Praq.g_00688
OG0001188	Prav.g_00713	Praq.g_00690
OG0001189	Prav.g_00730	Praq.g_00707
OG0001190	Prav.g_00734	Praq.g_00711
OG0001191	Prav.g_00744	Praq.g_00721
OG0001192	Prav.g_00749	Praq.g_00390
OG0001193	Prav.g_00759	Praq.g_00400
OG0001194	Prav.g_00760	Praq.g_00401
OG0001195	Prav.g_00761	Praq.g_00402
OG0001196	Prav.g_00774	Praq.g_00415
OG0001197	Prav.g_00775	Praq.g_00416
OG0001198	Prav.g_00783	Praq.g_00423
OG0001199	Prav.g_00139	Praq.g_01929
OG0001200	Prav.g_00141	Praq.g_01927
OG0001201	Prav.g_00173	Praq.g_01895
OG0001202	Prav.g_00839	Praq.g_01803
OG0001203	Prav.g_00800	Praq.g_01764
OG0001204	Prav.g_01890	Praq.g_01759
OG0001205	Prav.g_01044	Praq.g_01112
OG0001206	Prav.g_01060	Praq.g_00512
OG0001207	Prav.g_01075	Praq.g_00528
OG0001208	Prav.g_01080	Praq.g_00533
OG0001209	Prav.g_01133	Praq.g_01067
OG0001210	Prav.g_01138	Praq.g_01062
OG0001211	Prav.g_01148	Praq.g_01052
OG0001212	Prav.g_01192	Praq.g_01006
OG0001213	Prav.g_01227	Praq.g_00973
OG0001214	Prav.g_01235	Praq.g_00965
OG0001215	Prav.g_01288	Praq.g_00819
OG0001216	Prav.g_00308	Praq.g_00585
OG0001217	Prav.g_00346	Praq.g_00622
OG0001218	Prav.g_00355	Praq.g_00630
OG0001219	Prav.g_00385	Praq.g_00658
OG0001220	Prav.g_00448	Praq.g_01449
OG0001221	Prav.g_00510	Praq.g_01501
OG0001222	Prav.g_00548	Praq.g_01540
OG0001223	Prav.g_00574	Praq.g_01566
OG0001224	Prav.g_00929	Praq.g_01615
OG0001225	Prav.g_00931	Praq.g_01617
OG0001226	Prav.g_00236	Praq.g_01642
OG0001227	Prav.g_00255	Praq.g_01661
OG0001228	Prav.g_01836	Praq.g_01378
OG0001229	Prav.g_01471	Praq.g_00173
OG0001230	Prav.g_01570	Praq.g_00286
OG0001231	Prav.g_01673	Praq.g_00003
OG0001232	Prav.g_01784	Praq.g_00474
OG0001233	Prav.g_01804	Praq.g_00454
OG0001234	Prav.g_00283	Praq.g_00936
OG0001235	Prav.g_00293	Praq.g_00926
OG0001236	Prav.g_00667	Praq.g_00741
OG0001237	Prav.g_00671	Praq.g_00745
OG0001238	Prav.g_00745	Praq.g_00722
OG0001239	Prav.g_00136	Praq.g_01932
OG0001240	Prav.g_00158	Praq.g_01910
OG0001241	Prav.g_00166	Praq.g_01902
OG0001242	Prav.g_00184	Praq.g_01884
OG0001243	Prav.g_00190	Praq.g_01878
OG0001244	Prav.g_00206	Praq.g_01862
OG0001245	Prav.g_00997	Praq.g_01163
OG0001246	Prav.g_01102	Praq.g_01098
OG0001247	Prav.g_01281	Praq.g_00812
OG0001248	Prav.g_01283	Praq.g_00814
OG0001249	Prav.g_00373	Praq.g_00647
OG0001250	Prav.g_00437	Praq.g_01438
OG0001251	Prav.g_00484	Praq.g_01474
OG0001252	Prav.g_00924	Praq.g_01610
OG0001253	Prav.g_00256	Praq.g_01662
OG0001254	Prav.g_00035	Praq.g_01302
