Orthogroup	Prbf	Prac
OG0000000	Prbf.g_00776	Prac.g_00277, Prac.g_00292
OG0000001	Prbf.g_00068	Prac.g_00202
OG0000002	Prbf.g_01182, Prbf.g_01177	Prac.g_00210
OG0000002	Prbf.g_00888, Prbf.g_00089, Prbf.g_00890, Prbf.g_00883, Prbf.g_00260, Prbf.g_01285	Prac.g_00693
OG0000004	Prbf.g_01264	Prac.g_00676
OG0000004	Prbf.g_01570	Prac.g_01698
OG0000005	Prbf.g_00240	Prac.g_00335
OG0000006	Prbf.g_01580	Prac.g_01689
OG0000007	Prbf.g_01780	Prac.g_00874
OG0000007	Prbf.g_00693	Prac.g_00625
OG0000008	Prbf.g_00793	Prac.g_00904
OG0000010	Prbf.g_01757	Prac.g_01070
OG0000010	Prbf.g_00847, Prbf.g_01056	Prac.g_01592, Prac.g_01248
OG0000012	Prbf.g_01905, Prbf.g_00272	Prac.g_00748
OG0000013	Prbf.g_01665	Prac.g_01604
OG0000014	Prbf.g_01647	Prac.g_01625
OG0000015	Prbf.g_00754, Prbf.g_00708	Prac.g_00898
OG0000017	Prbf.g_01880, Prbf.g_01887	Prac.g_00773
OG0000018	Prbf.g_01217	Prac.g_01448
OG0000018	Prbf.g_00896	Prac.g_01004
OG0000019	Prbf.g_01588	Prac.g_01681
OG0000019	Prbf.g_00894	Prac.g_01496
OG0000020	Prbf.g_00811	Prac.g_00875, Prac.g_01598
OG0000021	Prbf.g_00265, Prbf.g_01259	Prac.g_01169
OG0000022	Prbf.g_00248	Prac.g_01510
OG0000023	Prbf.g_00287	Prac.g_01174
OG0000024	Prbf.g_01052	Prac.g_01525
OG0000024	Prbf.g_01288	Prac.g_00696
OG0000025	Prbf.g_01209	Prac.g_01600, Prac.g_01441
OG0000026	Prbf.g_01354	Prac.g_01916, Prac.g_01241
OG0000027	Prbf.g_00817, Prbf.g_00774	Prac.g_01074
OG0000028	Prbf.g_00794	Prac.g_00145
OG0000029	Prbf.g_00603	Prac.g_01158
OG0000030	Prbf.g_00484	Prac.g_00050
OG0000031	Prbf.g_00116	Prac.g_00249
OG0000034	Prbf.g_00015	Prac.g_00185
OG0000035	Prbf.g_00157	Prac.g_00411
OG0000037	Prbf.g_01437	Prac.g_01822
OG0000038	Prbf.g_00445	Prac.g_00090
OG0000039	Prbf.g_01276	Prac.g_00685
OG0000041	Prbf.g_00646	Prac.g_00579
OG0000042	Prbf.g_00487	Prac.g_00048
OG0000043	Prbf.g_00897	Prac.g_01405
OG0000047	Prbf.g_01707	Prac.g_01127
OG0000048	Prbf.g_00039, Prbf.g_01611	Prac.g_01159
OG0000053	Prbf.g_00178, Prbf.g_00748	Prac.g_01901, Prac.g_00391
OG0000054	Prbf.g_01889	Prac.g_00765
OG0000055	Prbf.g_00869, Prbf.g_00719	Prac.g_01495
OG0000057	Prbf.g_01261	Prac.g_00673
OG0000058	Prbf.g_00117	Prac.g_00258, Prac.g_00434
OG0000059	Prbf.g_00606	Prac.g_00500
OG0000061	Prbf.g_00918	Prac.g_00985
OG0000062	Prbf.g_00242	Prac.g_00333
OG0000063	Prbf.g_00808	Prac.g_00908
OG0000065	Prbf.g_01435	Prac.g_01824
OG0000066	Prbf.g_01820, Prbf.g_00781	Prac.g_00833
OG0000067	Prbf.g_01245	Prac.g_01475
OG0000068	Prbf.g_00095	Prac.g_00217
OG0000069	Prbf.g_01738	Prac.g_00890, Prac.g_00300
OG0000070	Prbf.g_01734	Prac.g_01097
OG0000071	Prbf.g_00026	Prac.g_00175
OG0000072	Prbf.g_01505	Prac.g_01759
OG0000073	Prbf.g_01783	Prac.g_00872
OG0000074	Prbf.g_01281, Prbf.g_00836, Prbf.g_00295	Prac.g_00689
OG0000075	Prbf.g_00522	Prac.g_00017
OG0000076	Prbf.g_00496	Prac.g_01904, Prac.g_00041
OG0000077	Prbf.g_01405	Prac.g_01853
OG0000078	Prbf.g_01578	Prac.g_01691
OG0000081	Prbf.g_01812	Prac.g_00841
OG0000082	Prbf.g_01867, Prbf.g_00704	Prac.g_00788
OG0000084	Prbf.g_00154	Prac.g_00415
OG0000085	Prbf.g_00822, Prbf.g_00701	Prac.g_00632
OG0000086	Prbf.g_01414	Prac.g_01843
OG0000087	Prbf.g_01469	Prac.g_01792
OG0000088	Prbf.g_01500	Prac.g_01764
OG0000089	Prbf.g_01701	Prac.g_01178
OG0000090	Prbf.g_01814	Prac.g_00839
OG0000091	Prbf.g_00990	Prac.g_00729
OG0000092	Prbf.g_01315	Prac.g_01379
OG0000093	Prbf.g_01019	Prac.g_01359
OG0000094	Prbf.g_01068	Prac.g_01275
OG0000095	Prbf.g_01170	Prac.g_01256
OG0000096	Prbf.g_00306	Prac.g_01958, Prac.g_01035, Prac.g_00139
OG0000097	Prbf.g_00964	Prac.g_00944
OG0000098	Prbf.g_00071	Prac.g_00199
OG0000099	Prbf.g_00118	Prac.g_00256
OG0000100	Prbf.g_00236	Prac.g_00337
OG0000101	Prbf.g_00558	Prac.g_00548
OG0000102	Prbf.g_00491	Prac.g_00046
OG0000103	Prbf.g_00406	Prac.g_00123
OG0000104	Prbf.g_00397	Prac.g_00131
OG0000105	Prbf.g_01614	Prac.g_01657
OG0000106	Prbf.g_00320	Prac.g_01163
OG0000107	Prbf.g_00629	Prac.g_01148
OG0000108	Prbf.g_01763	Prac.g_01064
OG0000109	Prbf.g_01777	Prac.g_01050
OG0000110	Prbf.g_01856	Prac.g_00798
OG0000111	Prbf.g_01260	Prac.g_00672
OG0000112	Prbf.g_01929	Prac.g_01507
OG0000113	Prbf.g_01222	Prac.g_01453
OG0000114	Prbf.g_01320	Prac.g_01384
OG0000115	Prbf.g_00062	Prac.g_01040
OG0000116	Prbf.g_00907	Prac.g_00995
OG0000117	Prbf.g_00945	Prac.g_01955
OG0000118	Prbf.g_00013	Prac.g_00187
OG0000119	Prbf.g_00864, Prbf.g_00254	Prac.g_00213
OG0000120	Prbf.g_00115	Prac.g_00248
OG0000121	Prbf.g_00159	Prac.g_00409
OG0000122	Prbf.g_00055, Prbf.g_00200	Prac.g_00371
OG0000123	Prbf.g_00551	Prac.g_00554
OG0000124	Prbf.g_00478	Prac.g_00056
OG0000125	Prbf.g_00443	Prac.g_00092
OG0000126	Prbf.g_00398	Prac.g_00130
OG0000128	Prbf.g_00382	Prac.g_01936
OG0000129	Prbf.g_01367	Prac.g_01888
OG0000130	Prbf.g_01396	Prac.g_01862
OG0000131	Prbf.g_01478	Prac.g_01785
OG0000132	Prbf.g_01498	Prac.g_01766
OG0000133	Prbf.g_01661	Prac.g_01609
OG0000134	Prbf.g_01703	Prac.g_01177
OG0000135	Prbf.g_00044	Prac.g_01150
OG0000136	Prbf.g_01725	Prac.g_01106
OG0000137	Prbf.g_01758	Prac.g_01069
OG0000138	Prbf.g_01778	Prac.g_01049
OG0000139	Prbf.g_01818	Prac.g_00835
OG0000140	Prbf.g_01819	Prac.g_00834
OG0000141	Prbf.g_01890	Prac.g_00764
OG0000142	Prbf.g_00982	Prac.g_00736
OG0000143	Prbf.g_00986	Prac.g_00732
OG0000144	Prbf.g_01000	Prac.g_00719
OG0000145	Prbf.g_00042	Prac.g_01508
OG0000146	Prbf.g_01928	Prac.g_01506
OG0000147	Prbf.g_01927	Prac.g_01505
OG0000148	Prbf.g_01228	Prac.g_01459
OG0000149	Prbf.g_01196	Prac.g_01429
OG0000150	Prbf.g_01186	Prac.g_01421
OG0000151	Prbf.g_01310	Prac.g_01374
OG0000152	Prbf.g_01117	Prac.g_01327
OG0000153	Prbf.g_01098	Prac.g_01308
OG0000154	Prbf.g_01078	Prac.g_01282
OG0000155	Prbf.g_00939	Prac.g_00965
OG0000156	Prbf.g_00037	Prac.g_00164
OG0000157	Prbf.g_00036	Prac.g_00165
OG0000158	Prbf.g_00514	Prac.g_00447
OG0000160	Prbf.g_00158	Prac.g_00410
OG0000161	Prbf.g_00164	Prac.g_00404
OG0000162	Prbf.g_00170	Prac.g_00398
OG0000163	Prbf.g_00209	Prac.g_00364
OG0000164	Prbf.g_00669	Prac.g_00601
OG0000165	Prbf.g_00662	Prac.g_00594
OG0000166	Prbf.g_00595	Prac.g_00512
OG0000167	Prbf.g_00524	Prac.g_00015
OG0000168	Prbf.g_00513	Prac.g_00025
OG0000169	Prbf.g_00503	Prac.g_00035
OG0000170	Prbf.g_00500	Prac.g_00037
OG0000171	Prbf.g_00479	Prac.g_00055
OG0000172	Prbf.g_00472	Prac.g_00063
OG0000173	Prbf.g_00457	Prac.g_00078
OG0000174	Prbf.g_00428	Prac.g_00105
OG0000175	Prbf.g_00415	Prac.g_00115
OG0000176	Prbf.g_00389	Prac.g_01943
OG0000177	Prbf.g_00388	Prac.g_01942
OG0000178	Prbf.g_00387	Prac.g_01941
OG0000179	Prbf.g_01338	Prac.g_01931
OG0000180	Prbf.g_01339	Prac.g_01930
OG0000181	Prbf.g_01340	Prac.g_01929
OG0000182	Prbf.g_01341	Prac.g_01928
OG0000183	Prbf.g_01345	Prac.g_01924
OG0000184	Prbf.g_01371	Prac.g_01885
OG0000185	Prbf.g_01374	Prac.g_01882
OG0000186	Prbf.g_01390	Prac.g_01867
OG0000187	Prbf.g_01391	Prac.g_01866
OG0000188	Prbf.g_01408	Prac.g_01849
OG0000189	Prbf.g_01422	Prac.g_01835
OG0000190	Prbf.g_01424	Prac.g_01834
OG0000191	Prbf.g_01447	Prac.g_01814
OG0000192	Prbf.g_01452	Prac.g_01810
OG0000193	Prbf.g_01479	Prac.g_01784
OG0000194	Prbf.g_01482	Prac.g_01781
OG0000195	Prbf.g_01484	Prac.g_01779
OG0000196	Prbf.g_01495	Prac.g_01769
OG0000197	Prbf.g_01496	Prac.g_01768
OG0000198	Prbf.g_01497	Prac.g_01767
OG0000199	Prbf.g_01504	Prac.g_01760
OG0000200	Prbf.g_01518	Prac.g_01746
OG0000201	Prbf.g_01527	Prac.g_01738
OG0000202	Prbf.g_01528	Prac.g_01737
OG0000203	Prbf.g_01529	Prac.g_01736
OG0000204	Prbf.g_01530	Prac.g_01735
OG0000205	Prbf.g_01537	Prac.g_01728
OG0000206	Prbf.g_01542	Prac.g_01723
OG0000207	Prbf.g_01545	Prac.g_01721
OG0000208	Prbf.g_01546	Prac.g_01720
OG0000209	Prbf.g_01555	Prac.g_01711
OG0000210	Prbf.g_01556	Prac.g_01710
OG0000211	Prbf.g_01571	Prac.g_01697
OG0000212	Prbf.g_01579	Prac.g_01690
OG0000213	Prbf.g_01597	Prac.g_01674
OG0000214	Prbf.g_01607	Prac.g_01664
OG0000215	Prbf.g_01634	Prac.g_01639
OG0000216	Prbf.g_01635	Prac.g_01637
OG0000217	Prbf.g_01638	Prac.g_01634
OG0000218	Prbf.g_01640	Prac.g_01632
OG0000219	Prbf.g_01641	Prac.g_01631
OG0000220	Prbf.g_01642	Prac.g_01630
OG0000221	Prbf.g_01643	Prac.g_01629
OG0000222	Prbf.g_01650	Prac.g_01621
OG0000223	Prbf.g_01662	Prac.g_01608
OG0000224	Prbf.g_01664	Prac.g_01606
OG0000225	Prbf.g_01690	Prac.g_01188
OG0000226	Prbf.g_01694	Prac.g_01184
OG0000227	Prbf.g_01696	Prac.g_01182
OG0000228	Prbf.g_01700	Prac.g_01179
OG0000229	Prbf.g_01720	Prac.g_01111
OG0000230	Prbf.g_01722	Prac.g_01109
OG0000231	Prbf.g_01733	Prac.g_01098
OG0000232	Prbf.g_01744	Prac.g_01089
OG0000233	Prbf.g_01750	Prac.g_01082
OG0000234	Prbf.g_01759	Prac.g_01068
OG0000235	Prbf.g_01762	Prac.g_01065
OG0000236	Prbf.g_01776	Prac.g_01051
OG0000237	Prbf.g_01789	Prac.g_00865
OG0000238	Prbf.g_01795	Prac.g_00859
OG0000239	Prbf.g_01806	Prac.g_00847
OG0000240	Prbf.g_01807	Prac.g_00846
OG0000241	Prbf.g_01811	Prac.g_00842
OG0000242	Prbf.g_01813	Prac.g_00840
OG0000243	Prbf.g_01824	Prac.g_00829
OG0000244	Prbf.g_01827	Prac.g_00826
OG0000245	Prbf.g_01829	Prac.g_00824
OG0000246	Prbf.g_01833	Prac.g_00820
OG0000247	Prbf.g_01843	Prac.g_00810
OG0000248	Prbf.g_01846	Prac.g_00808
OG0000249	Prbf.g_01848	Prac.g_00806
OG0000250	Prbf.g_01853	Prac.g_00801
OG0000251	Prbf.g_01873	Prac.g_00782
OG0000252	Prbf.g_01876	Prac.g_00778
OG0000253	Prbf.g_01877	Prac.g_00777
OG0000254	Prbf.g_01894	Prac.g_00760
OG0000255	Prbf.g_01900	Prac.g_00754
OG0000256	Prbf.g_01910	Prac.g_00744
OG0000257	Prbf.g_00977	Prac.g_00741
OG0000258	Prbf.g_00991	Prac.g_00728
OG0000259	Prbf.g_01008	Prac.g_00711
OG0000260	Prbf.g_01011	Prac.g_00708
OG0000261	Prbf.g_01014	Prac.g_00706
OG0000262	Prbf.g_01018	Prac.g_00702
OG0000263	Prbf.g_01282	Prac.g_00690
OG0000264	Prbf.g_01271	Prac.g_00680
OG0000265	Prbf.g_01253	Prac.g_01560
OG0000266	Prbf.g_01037	Prac.g_01550
OG0000267	Prbf.g_01049	Prac.g_01539
OG0000268	Prbf.g_01050	Prac.g_01538
OG0000269	Prbf.g_01250	Prac.g_01480
OG0000270	Prbf.g_01247	Prac.g_01477
OG0000271	Prbf.g_01239	Prac.g_01469
OG0000272	Prbf.g_01238	Prac.g_01468
OG0000273	Prbf.g_01214	Prac.g_01445
OG0000274	Prbf.g_01213	Prac.g_01444
OG0000275	Prbf.g_01210	Prac.g_01442
OG0000276	Prbf.g_01204	Prac.g_01437
OG0000277	Prbf.g_01203	Prac.g_01436
OG0000278	Prbf.g_01200	Prac.g_01433
OG0000279	Prbf.g_01193	Prac.g_01426
OG0000280	Prbf.g_01192	Prac.g_01425
OG0000281	Prbf.g_01185	Prac.g_01420
OG0000282	Prbf.g_01318	Prac.g_01382
OG0000283	Prbf.g_01141	Prac.g_01350
OG0000284	Prbf.g_01136	Prac.g_01345
OG0000285	Prbf.g_01131	Prac.g_01340
OG0000286	Prbf.g_01118	Prac.g_01328
OG0000287	Prbf.g_00065	Prac.g_01311
OG0000288	Prbf.g_01079	Prac.g_01283
OG0000289	Prbf.g_01063	Prac.g_01272
OG0000290	Prbf.g_01167	Prac.g_01259
OG0000291	Prbf.g_01169	Prac.g_01257
OG0000292	Prbf.g_00873	Prac.g_01207
OG0000293	Prbf.g_00908	Prac.g_00994
OG0000294	Prbf.g_00909	Prac.g_00993
OG0000295	Prbf.g_00932	Prac.g_00973
OG0000296	Prbf.g_00934	Prac.g_00971
OG0000297	Prbf.g_00943	Prac.g_00963
OG0000298	Prbf.g_00944	Prac.g_00962
OG0000299	Prbf.g_00963	Prac.g_00945
OG0000300	Prbf.g_00966	Prac.g_00942
OG0000301	Prbf.g_00967	Prac.g_00941
OG0000302	Prbf.g_00969	Prac.g_00939
OG0000303	Prbf.g_00975	Prac.g_00932
OG0000304	Prbf.g_01915	Prac.g_00928
OG0000305	Prbf.g_00875	Prac.g_00209
OG0000306	Prbf.g_01181	Prac.g_00212
OG0000307	Prbf.g_00104	Prac.g_00226
OG0000308	Prbf.g_00105	Prac.g_00227
OG0000309	Prbf.g_00109	Prac.g_00231
OG0000310	Prbf.g_00143	Prac.g_00426
OG0000311	Prbf.g_00145	Prac.g_00424
OG0000312	Prbf.g_00148	Prac.g_00421
OG0000313	Prbf.g_00161	Prac.g_00407
OG0000314	Prbf.g_00184	Prac.g_00384
OG0000315	Prbf.g_00194	Prac.g_00374
OG0000316	Prbf.g_00219	Prac.g_00354
OG0000317	Prbf.g_00696	Prac.g_00627
OG0000318	Prbf.g_00692	Prac.g_00624
OG0000319	Prbf.g_00679	Prac.g_00611
OG0000320	Prbf.g_00677	Prac.g_00609
OG0000321	Prbf.g_00676	Prac.g_00608
OG0000322	Prbf.g_00675	Prac.g_00607
OG0000323	Prbf.g_00666	Prac.g_00598
OG0000324	Prbf.g_00639	Prac.g_00572
OG0000325	Prbf.g_00628	Prac.g_00477
OG0000326	Prbf.g_00621	Prac.g_00483
OG0000327	Prbf.g_00600	Prac.g_00507
OG0000328	Prbf.g_00599	Prac.g_00508
OG0000329	Prbf.g_00582	Prac.g_00525
OG0000330	Prbf.g_00581	Prac.g_00526
OG0000331	Prbf.g_00580	Prac.g_00527
OG0000332	Prbf.g_00566	Prac.g_00541
OG0000333	Prbf.g_00564	Prac.g_00543
OG0000334	Prbf.g_00555	Prac.g_00551
OG0000335	Prbf.g_00550	Prac.g_00555
OG0000336	Prbf.g_00546	Prac.g_00559
OG0000337	Prbf.g_00528	Prac.g_00013
OG0000338	Prbf.g_00527	Prac.g_00014
OG0000339	Prbf.g_00521	Prac.g_00018
OG0000340	Prbf.g_00512	Prac.g_00026
OG0000341	Prbf.g_00510	Prac.g_00028
OG0000342	Prbf.g_00509	Prac.g_00029
OG0000343	Prbf.g_00508	Prac.g_00030
OG0000344	Prbf.g_00505	Prac.g_00033
OG0000345	Prbf.g_00499	Prac.g_00038
OG0000346	Prbf.g_00495	Prac.g_00042
OG0000347	Prbf.g_00477	Prac.g_00057
OG0000348	Prbf.g_00469	Prac.g_00066
OG0000349	Prbf.g_00452	Prac.g_00083
OG0000350	Prbf.g_00351	Prac.g_00101
OG0000351	Prbf.g_00412	Prac.g_00118
OG0000352	Prbf.g_00411	Prac.g_00119
OG0000353	Prbf.g_00394	Prac.g_01948
OG0000355	Prbf.g_00392	Prac.g_01946
OG0000356	Prbf.g_00391	Prac.g_01945
OG0000357	Prbf.g_00390	Prac.g_01944
OG0000358	Prbf.g_00386	Prac.g_01940
OG0000359	Prbf.g_00385	Prac.g_01939
OG0000360	Prbf.g_00384	Prac.g_01938
OG0000361	Prbf.g_00383	Prac.g_01937
OG0000362	Prbf.g_00381	Prac.g_01935
OG0000363	Prbf.g_01336	Prac.g_01933
OG0000364	Prbf.g_01337	Prac.g_01932
OG0000365	Prbf.g_01342	Prac.g_01927
OG0000366	Prbf.g_01343	Prac.g_01926
OG0000367	Prbf.g_01344	Prac.g_01925
OG0000368	Prbf.g_01346	Prac.g_01923
OG0000369	Prbf.g_01347	Prac.g_01922
OG0000370	Prbf.g_01348	Prac.g_01921
OG0000371	Prbf.g_01355	Prac.g_01915
OG0000372	Prbf.g_01358	Prac.g_01911
OG0000373	Prbf.g_01359	Prac.g_01910
OG0000374	Prbf.g_01360	Prac.g_01909
OG0000375	Prbf.g_01362	Prac.g_01892
OG0000376	Prbf.g_01364	Prac.g_01890
OG0000377	Prbf.g_01368	Prac.g_01886
OG0000378	Prbf.g_01372	Prac.g_01884
OG0000379	Prbf.g_01375	Prac.g_01881
OG0000380	Prbf.g_01392	Prac.g_01865
OG0000381	Prbf.g_01397	Prac.g_01861
OG0000382	Prbf.g_01407	Prac.g_01850
OG0000383	Prbf.g_01409	Prac.g_01848
OG0000384	Prbf.g_01410	Prac.g_01847
OG0000385	Prbf.g_01411	Prac.g_01846
OG0000386	Prbf.g_01412	Prac.g_01845
OG0000387	Prbf.g_01426	Prac.g_01832
OG0000388	Prbf.g_01430	Prac.g_01829
OG0000389	Prbf.g_01433	Prac.g_01825
OG0000390	Prbf.g_01443	Prac.g_01818
OG0000391	Prbf.g_01446	Prac.g_01815
OG0000392	Prbf.g_01450	Prac.g_01811
OG0000393	Prbf.g_01453	Prac.g_01809
OG0000394	Prbf.g_01454	Prac.g_01808
OG0000395	Prbf.g_01455	Prac.g_01807
OG0000396	Prbf.g_01457	Prac.g_01804
OG0000397	Prbf.g_01459	Prac.g_01802
OG0000398	Prbf.g_01462	Prac.g_01800
OG0000399	Prbf.g_01463	Prac.g_01799
OG0000400	Prbf.g_01464	Prac.g_01798
OG0000401	Prbf.g_01465	Prac.g_01797
OG0000402	Prbf.g_01055	Prac.g_01795
OG0000403	Prbf.g_01467	Prac.g_01794
OG0000404	Prbf.g_01468	Prac.g_01793
OG0000405	Prbf.g_01472	Prac.g_01789
OG0000406	Prbf.g_01480	Prac.g_01783
OG0000407	Prbf.g_01481	Prac.g_01782
OG0000408	Prbf.g_01483	Prac.g_01780
OG0000409	Prbf.g_01485	Prac.g_01778
OG0000410	Prbf.g_01486	Prac.g_01777
OG0000411	Prbf.g_01487	Prac.g_01776
OG0000412	Prbf.g_01488	Prac.g_01775
OG0000413	Prbf.g_01490	Prac.g_01774
OG0000414	Prbf.g_01491	Prac.g_01590, Prac.g_01773
OG0000415	Prbf.g_01492	Prac.g_01772
OG0000416	Prbf.g_01493	Prac.g_01771
OG0000417	Prbf.g_01494	Prac.g_01770
OG0000418	Prbf.g_01499	Prac.g_01765
OG0000419	Prbf.g_01501	Prac.g_01763
OG0000420	Prbf.g_01502	Prac.g_01762
OG0000421	Prbf.g_01507	Prac.g_01757
OG0000422	Prbf.g_01508	Prac.g_01756
OG0000423	Prbf.g_01509	Prac.g_01755
OG0000424	Prbf.g_01510	Prac.g_01754
OG0000425	Prbf.g_01511	Prac.g_01753
OG0000426	Prbf.g_01512	Prac.g_01752
OG0000427	Prbf.g_01513	Prac.g_01751
OG0000428	Prbf.g_01515	Prac.g_01749
OG0000429	Prbf.g_01516	Prac.g_01748
OG0000430	Prbf.g_01517	Prac.g_01747
OG0000431	Prbf.g_01519	Prac.g_01745
OG0000432	Prbf.g_01523	Prac.g_01742
OG0000433	Prbf.g_01524	Prac.g_01741
OG0000434	Prbf.g_01525	Prac.g_01740
OG0000435	Prbf.g_01526	Prac.g_01739
OG0000436	Prbf.g_01531	Prac.g_01734
OG0000437	Prbf.g_01532	Prac.g_01733
OG0000438	Prbf.g_01533	Prac.g_01732
OG0000439	Prbf.g_01535	Prac.g_01730
OG0000440	Prbf.g_01536	Prac.g_01729
OG0000441	Prbf.g_01539	Prac.g_01726
OG0000442	Prbf.g_01540	Prac.g_01725
OG0000443	Prbf.g_01541	Prac.g_01724
OG0000444	Prbf.g_01547	Prac.g_01719
OG0000445	Prbf.g_01548	Prac.g_01718
OG0000446	Prbf.g_01549	Prac.g_01717
OG0000447	Prbf.g_01550	Prac.g_01716
OG0000448	Prbf.g_01551	Prac.g_01715
OG0000449	Prbf.g_01552	Prac.g_01714
OG0000450	Prbf.g_01553	Prac.g_01713
OG0000451	Prbf.g_01554	Prac.g_01712
OG0000452	Prbf.g_01557	Prac.g_01709
OG0000453	Prbf.g_01558	Prac.g_01708
OG0000454	Prbf.g_01559	Prac.g_01707
OG0000455	Prbf.g_01560	Prac.g_01706
OG0000456	Prbf.g_01561	Prac.g_01705
OG0000457	Prbf.g_01563	Prac.g_01704
OG0000458	Prbf.g_01564	Prac.g_01703
OG0000459	Prbf.g_01565	Prac.g_01702
OG0000460	Prbf.g_01573	Prac.g_01695
OG0000461	Prbf.g_01581	Prac.g_01688
OG0000462	Prbf.g_01583	Prac.g_01686
OG0000463	Prbf.g_01584	Prac.g_01685
OG0000464	Prbf.g_01585	Prac.g_01684
OG0000465	Prbf.g_01586	Prac.g_01683
OG0000466	Prbf.g_01589	Prac.g_01680
OG0000467	Prbf.g_01590	Prac.g_01679
OG0000468	Prbf.g_01593	Prac.g_01678
OG0000469	Prbf.g_01601	Prac.g_01669
OG0000470	Prbf.g_01603	Prac.g_01667
OG0000471	Prbf.g_01604	Prac.g_01666
OG0000472	Prbf.g_01606	Prac.g_01665
OG0000473	Prbf.g_01608	Prac.g_01663
OG0000474	Prbf.g_01609	Prac.g_01662
OG0000475	Prbf.g_01610	Prac.g_01661
OG0000476	Prbf.g_01612	Prac.g_01660
OG0000477	Prbf.g_01615	Prac.g_01656
OG0000478	Prbf.g_01616	Prac.g_01655
OG0000479	Prbf.g_01617	Prac.g_01654
OG0000480	Prbf.g_01622	Prac.g_01649
OG0000481	Prbf.g_01625	Prac.g_01647
OG0000482	Prbf.g_01626	Prac.g_01646
OG0000483	Prbf.g_01629	Prac.g_01643
OG0000484	Prbf.g_01630	Prac.g_01642
OG0000485	Prbf.g_01632	Prac.g_01641
OG0000486	Prbf.g_01633	Prac.g_01640
OG0000487	Prbf.g_01636	Prac.g_01636
OG0000488	Prbf.g_01639	Prac.g_01633
OG0000489	Prbf.g_01644	Prac.g_01628
OG0000490	Prbf.g_01648	Prac.g_01623
OG0000491	Prbf.g_01649	Prac.g_01622
