Orthogroup	Prbf	Prac
OG0000492	Prbf.g_01651	Prac.g_01620
OG0000493	Prbf.g_01652	Prac.g_01619
OG0000494	Prbf.g_01653	Prac.g_01618
OG0000495	Prbf.g_01654	Prac.g_01617
OG0000496	Prbf.g_01655	Prac.g_01616
OG0000497	Prbf.g_01656	Prac.g_01615
OG0000498	Prbf.g_01657	Prac.g_01614
OG0000499	Prbf.g_01658	Prac.g_01613
OG0000500	Prbf.g_01659	Prac.g_01612
OG0000501	Prbf.g_01660	Prac.g_01610
OG0000502	Prbf.g_01663	Prac.g_01607
OG0000503	Prbf.g_01678	Prac.g_01200
OG0000504	Prbf.g_01680	Prac.g_01199
OG0000505	Prbf.g_01681	Prac.g_01198
OG0000506	Prbf.g_01682	Prac.g_01196
OG0000507	Prbf.g_01685	Prac.g_01193
OG0000508	Prbf.g_01689	Prac.g_01189
OG0000509	Prbf.g_01691	Prac.g_01187
OG0000510	Prbf.g_01692	Prac.g_01186
OG0000511	Prbf.g_01693	Prac.g_01185
OG0000512	Prbf.g_01695	Prac.g_01183
OG0000513	Prbf.g_01704	Prac.g_01176
OG0000514	Prbf.g_01715	Prac.g_01116
OG0000515	Prbf.g_01716	Prac.g_01115
OG0000516	Prbf.g_01717	Prac.g_01114
OG0000517	Prbf.g_01719	Prac.g_01112
OG0000518	Prbf.g_01730	Prac.g_01101
OG0000519	Prbf.g_01731	Prac.g_01100
OG0000520	Prbf.g_01732	Prac.g_01099
OG0000521	Prbf.g_01740	Prac.g_01094
OG0000522	Prbf.g_01742	Prac.g_01092
OG0000523	Prbf.g_01743	Prac.g_01091
OG0000524	Prbf.g_01748	Prac.g_01084
OG0000525	Prbf.g_01752	Prac.g_01081
OG0000526	Prbf.g_01753	Prac.g_01080
OG0000527	Prbf.g_01756	Prac.g_01071
OG0000528	Prbf.g_01761	Prac.g_01066
OG0000529	Prbf.g_01764	Prac.g_01063
OG0000530	Prbf.g_01767	Prac.g_01060
OG0000531	Prbf.g_01768	Prac.g_01059
OG0000532	Prbf.g_01770	Prac.g_01057
OG0000533	Prbf.g_01771	Prac.g_01056
OG0000534	Prbf.g_01772	Prac.g_01055
OG0000535	Prbf.g_01773	Prac.g_01054
OG0000536	Prbf.g_01774	Prac.g_01053
OG0000537	Prbf.g_01775	Prac.g_01052
OG0000538	Prbf.g_01784	Prac.g_00871
OG0000539	Prbf.g_01785	Prac.g_00870
OG0000540	Prbf.g_01786	Prac.g_00869
OG0000541	Prbf.g_01787	Prac.g_00868
OG0000542	Prbf.g_01788	Prac.g_00866
OG0000543	Prbf.g_01790	Prac.g_00864
OG0000544	Prbf.g_01791	Prac.g_00863
OG0000545	Prbf.g_01793	Prac.g_00861
OG0000546	Prbf.g_01796	Prac.g_00858
OG0000547	Prbf.g_01798	Prac.g_00857
OG0000548	Prbf.g_01799	Prac.g_00856
OG0000549	Prbf.g_01801	Prac.g_00854
OG0000550	Prbf.g_01805	Prac.g_00849
OG0000551	Prbf.g_01808	Prac.g_00845
OG0000552	Prbf.g_01809	Prac.g_00844
OG0000553	Prbf.g_01810	Prac.g_00843
OG0000554	Prbf.g_01815	Prac.g_00838
OG0000555	Prbf.g_01823	Prac.g_00830
OG0000556	Prbf.g_01825	Prac.g_00828
OG0000557	Prbf.g_01826	Prac.g_00827
OG0000558	Prbf.g_01828	Prac.g_00825
OG0000559	Prbf.g_01832	Prac.g_00821
OG0000560	Prbf.g_01835	Prac.g_00818
OG0000561	Prbf.g_01836	Prac.g_00817
OG0000562	Prbf.g_01837	Prac.g_00816
OG0000563	Prbf.g_01838	Prac.g_00815
OG0000564	Prbf.g_01839	Prac.g_00814
OG0000565	Prbf.g_01841	Prac.g_00811
OG0000566	Prbf.g_01845	Prac.g_00809
OG0000567	Prbf.g_01849	Prac.g_00805
OG0000568	Prbf.g_01850	Prac.g_00804
OG0000569	Prbf.g_01851	Prac.g_00803
OG0000570	Prbf.g_01852	Prac.g_00802
OG0000571	Prbf.g_01854	Prac.g_00800
OG0000572	Prbf.g_01868	Prac.g_00787
OG0000573	Prbf.g_01874	Prac.g_00780
OG0000574	Prbf.g_01875	Prac.g_00779
OG0000575	Prbf.g_01879	Prac.g_00775
OG0000576	Prbf.g_01881	Prac.g_00772
OG0000577	Prbf.g_01882	Prac.g_00771
OG0000578	Prbf.g_01883	Prac.g_00770
OG0000579	Prbf.g_01884	Prac.g_00769
OG0000580	Prbf.g_01885	Prac.g_00768
OG0000581	Prbf.g_01888	Prac.g_00766
OG0000582	Prbf.g_01891	Prac.g_00763
OG0000583	Prbf.g_01892	Prac.g_00762
OG0000584	Prbf.g_01893	Prac.g_00761
OG0000585	Prbf.g_01895	Prac.g_00759
OG0000586	Prbf.g_01896	Prac.g_00758
OG0000587	Prbf.g_01897	Prac.g_00757
OG0000588	Prbf.g_01901	Prac.g_00753
OG0000589	Prbf.g_01903	Prac.g_00750
OG0000590	Prbf.g_01904	Prac.g_00749
OG0000591	Prbf.g_01908	Prac.g_00746
OG0000592	Prbf.g_01909	Prac.g_00745
OG0000593	Prbf.g_00979	Prac.g_00739
OG0000594	Prbf.g_00980	Prac.g_00738
OG0000595	Prbf.g_00981	Prac.g_00737
OG0000596	Prbf.g_00985	Prac.g_00733
OG0000597	Prbf.g_00988	Prac.g_00731
OG0000598	Prbf.g_00989	Prac.g_00730
OG0000599	Prbf.g_00992	Prac.g_00727
OG0000600	Prbf.g_00993	Prac.g_00726
OG0000601	Prbf.g_00994	Prac.g_00725
OG0000602	Prbf.g_00996	Prac.g_00723
OG0000603	Prbf.g_00997	Prac.g_00722
OG0000604	Prbf.g_00998	Prac.g_00721
OG0000605	Prbf.g_00999	Prac.g_00720
OG0000606	Prbf.g_01002	Prac.g_00717
OG0000607	Prbf.g_01005	Prac.g_00714
OG0000608	Prbf.g_01006	Prac.g_00713
OG0000609	Prbf.g_01007	Prac.g_00712
OG0000610	Prbf.g_01013	Prac.g_00707
OG0000611	Prbf.g_01016	Prac.g_00704
OG0000612	Prbf.g_01017	Prac.g_00703
OG0000613	Prbf.g_01290	Prac.g_00698
OG0000614	Prbf.g_01269	Prac.g_00679
OG0000615	Prbf.g_01258	Prac.g_00671
OG0000616	Prbf.g_00404	Prac.g_00667
OG0000617	Prbf.g_01033	Prac.g_01554
OG0000618	Prbf.g_01034	Prac.g_01553
OG0000619	Prbf.g_01035	Prac.g_01552
OG0000620	Prbf.g_01038	Prac.g_01549
OG0000621	Prbf.g_01039	Prac.g_01548
OG0000622	Prbf.g_01040	Prac.g_01547
OG0000623	Prbf.g_01041	Prac.g_01546
OG0000624	Prbf.g_01043	Prac.g_01545
OG0000625	Prbf.g_01044	Prac.g_01544
OG0000626	Prbf.g_01045	Prac.g_01543
OG0000627	Prbf.g_01046	Prac.g_01542
OG0000628	Prbf.g_01047	Prac.g_01541
OG0000629	Prbf.g_01048	Prac.g_01540
OG0000630	Prbf.g_01051	Prac.g_01537
OG0000631	Prbf.g_01144	Prac.g_01484
OG0000632	Prbf.g_01143	Prac.g_01483
OG0000633	Prbf.g_01142	Prac.g_01482
OG0000634	Prbf.g_01249	Prac.g_01479
OG0000635	Prbf.g_01248	Prac.g_01478
OG0000636	Prbf.g_01246	Prac.g_01476
OG0000637	Prbf.g_01244	Prac.g_01474
OG0000638	Prbf.g_01243	Prac.g_01473
OG0000639	Prbf.g_01242	Prac.g_01472
OG0000640	Prbf.g_01241	Prac.g_01471
OG0000641	Prbf.g_01237	Prac.g_01467
OG0000642	Prbf.g_01236	Prac.g_01466
OG0000643	Prbf.g_01235	Prac.g_01465
OG0000644	Prbf.g_01234	Prac.g_01464
OG0000645	Prbf.g_01233	Prac.g_01463
OG0000646	Prbf.g_01231	Prac.g_01461
OG0000647	Prbf.g_01229	Prac.g_01460
OG0000648	Prbf.g_01227	Prac.g_01458
OG0000649	Prbf.g_01226	Prac.g_01457
OG0000650	Prbf.g_01225	Prac.g_01456
OG0000651	Prbf.g_01224	Prac.g_01455
OG0000652	Prbf.g_01223	Prac.g_01454
OG0000653	Prbf.g_01221	Prac.g_01452
OG0000654	Prbf.g_01220	Prac.g_01451
OG0000655	Prbf.g_01219	Prac.g_01450
OG0000656	Prbf.g_01216	Prac.g_01447
OG0000657	Prbf.g_01208	Prac.g_01440
OG0000658	Prbf.g_01206	Prac.g_01439
OG0000659	Prbf.g_01205	Prac.g_01438
OG0000660	Prbf.g_01201	Prac.g_01434
OG0000661	Prbf.g_01199	Prac.g_01432
OG0000662	Prbf.g_01197	Prac.g_01430
OG0000663	Prbf.g_01195	Prac.g_01428
OG0000664	Prbf.g_01194	Prac.g_01427
OG0000665	Prbf.g_01188	Prac.g_01423
OG0000666	Prbf.g_01187	Prac.g_01422
OG0000667	Prbf.g_01183	Prac.g_01418
OG0000668	Prbf.g_00838	Prac.g_01401
OG0000669	Prbf.g_01331	Prac.g_01393
OG0000670	Prbf.g_01328	Prac.g_01391
OG0000671	Prbf.g_01325	Prac.g_01389
OG0000672	Prbf.g_01322	Prac.g_01386
OG0000673	Prbf.g_01319	Prac.g_01383
OG0000674	Prbf.g_01317	Prac.g_01381
OG0000675	Prbf.g_01316	Prac.g_01380
OG0000676	Prbf.g_01314	Prac.g_01378
OG0000677	Prbf.g_01313	Prac.g_01377
OG0000678	Prbf.g_01311	Prac.g_01375
OG0000679	Prbf.g_01307	Prac.g_01371
OG0000680	Prbf.g_01306	Prac.g_01370
OG0000681	Prbf.g_01303	Prac.g_01368
OG0000682	Prbf.g_01302	Prac.g_01367
OG0000683	Prbf.g_01301	Prac.g_01366
OG0000684	Prbf.g_01299	Prac.g_01365
OG0000685	Prbf.g_01297	Prac.g_01363
OG0000686	Prbf.g_01296	Prac.g_01362
OG0000687	Prbf.g_01295	Prac.g_01361
OG0000688	Prbf.g_01021	Prac.g_01358
OG0000689	Prbf.g_01022	Prac.g_01357
OG0000690	Prbf.g_01023	Prac.g_01356
OG0000691	Prbf.g_01024	Prac.g_01355
OG0000692	Prbf.g_01026	Prac.g_01353
OG0000693	Prbf.g_01027	Prac.g_01352
OG0000694	Prbf.g_01028	Prac.g_01351
OG0000695	Prbf.g_01140	Prac.g_01349
OG0000696	Prbf.g_01139	Prac.g_01348
OG0000697	Prbf.g_01138	Prac.g_01347
OG0000698	Prbf.g_01135	Prac.g_01344
OG0000699	Prbf.g_01134	Prac.g_01343
OG0000700	Prbf.g_01133	Prac.g_01342
OG0000701	Prbf.g_01132	Prac.g_01341
OG0000702	Prbf.g_01130	Prac.g_01339
OG0000703	Prbf.g_01129	Prac.g_01338
OG0000704	Prbf.g_01127	Prac.g_01337
OG0000705	Prbf.g_01124	Prac.g_01333
OG0000706	Prbf.g_01123	Prac.g_01332
OG0000707	Prbf.g_01122	Prac.g_01331
OG0000708	Prbf.g_01120	Prac.g_01330
OG0000709	Prbf.g_01116	Prac.g_01326
OG0000710	Prbf.g_01113	Prac.g_01323
OG0000711	Prbf.g_01095	Prac.g_01307
OG0000712	Prbf.g_01094	Prac.g_01305
OG0000713	Prbf.g_01093	Prac.g_01304
OG0000714	Prbf.g_01092	Prac.g_01303
OG0000715	Prbf.g_01090	Prac.g_01301
OG0000716	Prbf.g_01088	Prac.g_01299
OG0000717	Prbf.g_01087	Prac.g_01298
OG0000718	Prbf.g_01083	Prac.g_01287
OG0000719	Prbf.g_01081	Prac.g_01285
OG0000720	Prbf.g_01069	Prac.g_01276
OG0000721	Prbf.g_01065	Prac.g_01274
OG0000722	Prbf.g_01064	Prac.g_01273
OG0000723	Prbf.g_01060	Prac.g_01270
OG0000724	Prbf.g_01165	Prac.g_01261
OG0000725	Prbf.g_01171	Prac.g_01255
OG0000726	Prbf.g_01172	Prac.g_01254
OG0000727	Prbf.g_01173	Prac.g_01253
OG0000728	Prbf.g_01175	Prac.g_01251
OG0000729	Prbf.g_00048	Prac.g_01205
OG0000730	Prbf.g_00876	Prac.g_01046
OG0000731	Prbf.g_01684	Prac.g_01042
OG0000732	Prbf.g_00453	Prac.g_01036
OG0000733	Prbf.g_00787	Prac.g_01017
OG0000734	Prbf.g_00902	Prac.g_01000
OG0000735	Prbf.g_00904	Prac.g_00998
OG0000736	Prbf.g_00905	Prac.g_00997
OG0000737	Prbf.g_00906	Prac.g_00996
OG0000738	Prbf.g_00910	Prac.g_00992
OG0000739	Prbf.g_00911	Prac.g_00991
OG0000740	Prbf.g_00912	Prac.g_00990
OG0000741	Prbf.g_00914	Prac.g_00989
OG0000742	Prbf.g_00917	Prac.g_00986
OG0000743	Prbf.g_00919	Prac.g_00984
OG0000744	Prbf.g_00920	Prac.g_00983
OG0000745	Prbf.g_00921	Prac.g_00982
OG0000746	Prbf.g_00923	Prac.g_00980
OG0000747	Prbf.g_00924	Prac.g_00979
OG0000748	Prbf.g_00928	Prac.g_00976
OG0000749	Prbf.g_00929	Prac.g_00975
OG0000750	Prbf.g_00930	Prac.g_00974
OG0000751	Prbf.g_00933	Prac.g_00972
OG0000752	Prbf.g_00935	Prac.g_00970
OG0000753	Prbf.g_00937	Prac.g_00967
OG0000754	Prbf.g_00940	Prac.g_00964
OG0000755	Prbf.g_00946	Prac.g_00961
OG0000756	Prbf.g_00947	Prac.g_00960
OG0000757	Prbf.g_00954	Prac.g_00954
OG0000758	Prbf.g_00955	Prac.g_00953
OG0000759	Prbf.g_00956	Prac.g_00952
OG0000760	Prbf.g_00957	Prac.g_00951
OG0000761	Prbf.g_00958	Prac.g_00950
OG0000762	Prbf.g_00959	Prac.g_00949
OG0000763	Prbf.g_00961	Prac.g_00947
OG0000764	Prbf.g_00962	Prac.g_00946
OG0000765	Prbf.g_00970	Prac.g_00937
OG0000766	Prbf.g_00971	Prac.g_00936
OG0000767	Prbf.g_00973	Prac.g_00934
OG0000768	Prbf.g_00974	Prac.g_00933
OG0000769	Prbf.g_00976	Prac.g_00931
OG0000770	Prbf.g_01914	Prac.g_00929
OG0000771	Prbf.g_00253	Prac.g_00448
OG0000772	Prbf.g_00767	Prac.g_00154
OG0000773	Prbf.g_00035	Prac.g_00166
OG0000774	Prbf.g_00033	Prac.g_00168
OG0000775	Prbf.g_00031	Prac.g_00170
OG0000776	Prbf.g_00030	Prac.g_00171
OG0000777	Prbf.g_00029	Prac.g_00172
OG0000778	Prbf.g_00028	Prac.g_00173
OG0000779	Prbf.g_00024	Prac.g_00177
OG0000780	Prbf.g_00023	Prac.g_00178
OG0000781	Prbf.g_00019	Prac.g_00181
OG0000782	Prbf.g_00018	Prac.g_00182
OG0000783	Prbf.g_00017	Prac.g_00183
OG0000784	Prbf.g_00016	Prac.g_00184
OG0000785	Prbf.g_00014	Prac.g_00186
OG0000786	Prbf.g_00011	Prac.g_00188
OG0000787	Prbf.g_00010	Prac.g_00189
OG0000788	Prbf.g_01782	Prac.g_00204
OG0000789	Prbf.g_00256	Prac.g_00207
OG0000790	Prbf.g_00100	Prac.g_00222
OG0000791	Prbf.g_00102	Prac.g_00224
OG0000792	Prbf.g_00103	Prac.g_00225
OG0000793	Prbf.g_00106	Prac.g_00228
OG0000794	Prbf.g_00107	Prac.g_00229
OG0000795	Prbf.g_00108	Prac.g_00230
OG0000796	Prbf.g_00112	Prac.g_00234
OG0000797	Prbf.g_00113	Prac.g_00235
OG0000798	Prbf.g_00312	Prac.g_00262
OG0000799	Prbf.g_00140	Prac.g_00429
OG0000800	Prbf.g_00141	Prac.g_00428
OG0000801	Prbf.g_00142	Prac.g_00427
OG0000802	Prbf.g_00144	Prac.g_00425
OG0000803	Prbf.g_00146	Prac.g_00423
OG0000804	Prbf.g_00147	Prac.g_00422
OG0000805	Prbf.g_00149	Prac.g_00420
OG0000806	Prbf.g_00151	Prac.g_00418
OG0000807	Prbf.g_00152	Prac.g_00417
OG0000808	Prbf.g_00153	Prac.g_00416
OG0000809	Prbf.g_00155	Prac.g_00413
OG0000810	Prbf.g_00156	Prac.g_00412
OG0000811	Prbf.g_00160	Prac.g_00408
OG0000812	Prbf.g_00162	Prac.g_00406
OG0000813	Prbf.g_00163	Prac.g_00405
OG0000814	Prbf.g_00165	Prac.g_00403
OG0000815	Prbf.g_00166	Prac.g_00402
OG0000816	Prbf.g_00168	Prac.g_00400
OG0000817	Prbf.g_00169	Prac.g_00399
OG0000818	Prbf.g_00174	Prac.g_00394
OG0000819	Prbf.g_00175	Prac.g_00393
OG0000820	Prbf.g_00176	Prac.g_00392
OG0000821	Prbf.g_00180	Prac.g_00388
OG0000822	Prbf.g_00181	Prac.g_00387
OG0000823	Prbf.g_00182	Prac.g_00386
OG0000824	Prbf.g_00185	Prac.g_00383
OG0000825	Prbf.g_00186	Prac.g_00382
OG0000826	Prbf.g_00187	Prac.g_00381
OG0000827	Prbf.g_00188	Prac.g_00380
OG0000828	Prbf.g_00191	Prac.g_00377
OG0000829	Prbf.g_00192	Prac.g_00376
OG0000830	Prbf.g_00193	Prac.g_00375
OG0000831	Prbf.g_00195	Prac.g_00373
OG0000832	Prbf.g_00205	Prac.g_00367
OG0000833	Prbf.g_00214	Prac.g_00359
OG0000834	Prbf.g_00215	Prac.g_00358
OG0000835	Prbf.g_00216	Prac.g_00357
OG0000836	Prbf.g_00217	Prac.g_00356
OG0000837	Prbf.g_00218	Prac.g_00355
OG0000838	Prbf.g_00220	Prac.g_00353
OG0000839	Prbf.g_00221	Prac.g_00352
OG0000840	Prbf.g_00222	Prac.g_00351
OG0000841	Prbf.g_00223	Prac.g_00350
OG0000842	Prbf.g_00224	Prac.g_00349
OG0000843	Prbf.g_00225	Prac.g_00348
OG0000844	Prbf.g_00226	Prac.g_00347
OG0000845	Prbf.g_00227	Prac.g_00346
OG0000846	Prbf.g_00228	Prac.g_00345
OG0000847	Prbf.g_00229	Prac.g_00344
OG0000848	Prbf.g_00230	Prac.g_00343
OG0000849	Prbf.g_00231	Prac.g_00342
OG0000850	Prbf.g_00233	Prac.g_00340
OG0000851	Prbf.g_00234	Prac.g_00339
OG0000852	Prbf.g_00235	Prac.g_00338
OG0000853	Prbf.g_00241	Prac.g_00334
OG0000854	Prbf.g_00243	Prac.g_00332
OG0000855	Prbf.g_00244	Prac.g_00331
OG0000856	Prbf.g_01911	Prac.g_00317
OG0000857	Prbf.g_01230	Prac.g_00288
OG0000858	Prbf.g_00700	Prac.g_00631
OG0000859	Prbf.g_00699	Prac.g_00630
OG0000860	Prbf.g_00691	Prac.g_00623
OG0000861	Prbf.g_00690	Prac.g_00622
OG0000862	Prbf.g_00689	Prac.g_00621
OG0000863	Prbf.g_00687	Prac.g_00619
OG0000864	Prbf.g_00686	Prac.g_00618
OG0000865	Prbf.g_00685	Prac.g_00617
OG0000866	Prbf.g_00684	Prac.g_00616
OG0000867	Prbf.g_00683	Prac.g_00615
OG0000868	Prbf.g_00681	Prac.g_00614
OG0000869	Prbf.g_00678	Prac.g_00610
OG0000870	Prbf.g_00673	Prac.g_00605
OG0000871	Prbf.g_00672	Prac.g_00604
OG0000872	Prbf.g_00671	Prac.g_00603
OG0000873	Prbf.g_00668	Prac.g_00600
OG0000874	Prbf.g_00665	Prac.g_00597
OG0000875	Prbf.g_00664	Prac.g_00596
OG0000876	Prbf.g_00663	Prac.g_00595
OG0000877	Prbf.g_00661	Prac.g_00593
OG0000878	Prbf.g_00660	Prac.g_00592
OG0000879	Prbf.g_00659	Prac.g_00591
OG0000880	Prbf.g_00658	Prac.g_00590
OG0000881	Prbf.g_00654	Prac.g_00586
OG0000882	Prbf.g_00649	Prac.g_00581
OG0000883	Prbf.g_00647	Prac.g_00580
OG0000884	Prbf.g_00645	Prac.g_00578
OG0000885	Prbf.g_00644	Prac.g_00577
OG0000886	Prbf.g_00643	Prac.g_00576
OG0000887	Prbf.g_00642	Prac.g_00575
OG0000888	Prbf.g_00640	Prac.g_00573
OG0000889	Prbf.g_00638	Prac.g_00571
OG0000890	Prbf.g_00637	Prac.g_00570
OG0000891	Prbf.g_00636	Prac.g_00569
OG0000892	Prbf.g_00634	Prac.g_00471
OG0000893	Prbf.g_00630	Prac.g_00476
OG0000894	Prbf.g_00627	Prac.g_00478
OG0000895	Prbf.g_00623	Prac.g_00481
OG0000896	Prbf.g_00622	Prac.g_00482
OG0000897	Prbf.g_00620	Prac.g_00484
OG0000898	Prbf.g_00619	Prac.g_00485
OG0000899	Prbf.g_00618	Prac.g_00486
OG0000900	Prbf.g_00617	Prac.g_00487
OG0000901	Prbf.g_00614	Prac.g_00490
OG0000902	Prbf.g_00612	Prac.g_00492
OG0000903	Prbf.g_00608	Prac.g_00495
OG0000904	Prbf.g_00604	Prac.g_00497
OG0000905	Prbf.g_00610	Prac.g_00502
OG0000906	Prbf.g_00611	Prac.g_00503
OG0000907	Prbf.g_00601	Prac.g_00506
OG0000908	Prbf.g_00598	Prac.g_00509
OG0000909	Prbf.g_00597	Prac.g_00510
OG0000910	Prbf.g_00596	Prac.g_00511
OG0000911	Prbf.g_00594	Prac.g_00513
OG0000912	Prbf.g_00593	Prac.g_00514
OG0000913	Prbf.g_00592	Prac.g_00515
OG0000914	Prbf.g_00591	Prac.g_00516
OG0000915	Prbf.g_00590	Prac.g_00517
OG0000916	Prbf.g_00589	Prac.g_00518
OG0000917	Prbf.g_00588	Prac.g_00519
OG0000918	Prbf.g_00587	Prac.g_00520
OG0000919	Prbf.g_00586	Prac.g_00521
OG0000920	Prbf.g_00585	Prac.g_00522
OG0000921	Prbf.g_00584	Prac.g_00523
OG0000922	Prbf.g_00583	Prac.g_00524
OG0000923	Prbf.g_00579	Prac.g_00528
OG0000924	Prbf.g_00578	Prac.g_00529
OG0000925	Prbf.g_00577	Prac.g_00530
OG0000926	Prbf.g_00576	Prac.g_00531
OG0000927	Prbf.g_00574	Prac.g_00533
OG0000928	Prbf.g_00573	Prac.g_00534
OG0000929	Prbf.g_00572	Prac.g_00535
OG0000930	Prbf.g_00571	Prac.g_00536
OG0000931	Prbf.g_00570	Prac.g_00537
OG0000932	Prbf.g_00569	Prac.g_00538
OG0000933	Prbf.g_00565	Prac.g_00542
OG0000934	Prbf.g_00563	Prac.g_00544
OG0000935	Prbf.g_00562	Prac.g_00545
OG0000936	Prbf.g_00561	Prac.g_00546
OG0000937	Prbf.g_00560	Prac.g_00547
OG0000938	Prbf.g_00557	Prac.g_00549
OG0000939	Prbf.g_00556	Prac.g_00550
OG0000940	Prbf.g_00549	Prac.g_00556
OG0000941	Prbf.g_00547	Prac.g_00558
OG0000942	Prbf.g_00545	Prac.g_00560
OG0000943	Prbf.g_00544	Prac.g_00561
OG0000944	Prbf.g_00542	Prac.g_00562
OG0000945	Prbf.g_00541	Prac.g_00563
OG0000946	Prbf.g_00536	Prac.g_00005
OG0000947	Prbf.g_00534	Prac.g_00007
OG0000948	Prbf.g_00533	Prac.g_00008
OG0000949	Prbf.g_00530	Prac.g_00011
OG0000950	Prbf.g_00523	Prac.g_00016
OG0000951	Prbf.g_00519	Prac.g_00020
OG0000952	Prbf.g_00515	Prac.g_00024
OG0000953	Prbf.g_00511	Prac.g_00027
OG0000954	Prbf.g_00507	Prac.g_00031
OG0000955	Prbf.g_00506	Prac.g_00032
OG0000956	Prbf.g_00504	Prac.g_00034
OG0000957	Prbf.g_00498	Prac.g_00039
OG0000958	Prbf.g_00497	Prac.g_00040
OG0000959	Prbf.g_00493	Prac.g_00044
OG0000960	Prbf.g_00492	Prac.g_00045
OG0000961	Prbf.g_00488	Prac.g_00047
OG0000962	Prbf.g_00486	Prac.g_00049
OG0000963	Prbf.g_00482	Prac.g_00052
OG0000964	Prbf.g_00481	Prac.g_00053
OG0000965	Prbf.g_00480	Prac.g_00054
OG0000966	Prbf.g_00474	Prac.g_00061
OG0000967	Prbf.g_00470	Prac.g_00065
OG0000968	Prbf.g_00468	Prac.g_00067
OG0000969	Prbf.g_00467	Prac.g_00068
OG0000970	Prbf.g_00466	Prac.g_00069
OG0000971	Prbf.g_00465	Prac.g_00070
OG0000972	Prbf.g_00464	Prac.g_00071
OG0000973	Prbf.g_00463	Prac.g_00072
OG0000974	Prbf.g_00462	Prac.g_00073
OG0000975	Prbf.g_00461	Prac.g_00074
OG0000976	Prbf.g_00460	Prac.g_00075
OG0000977	Prbf.g_00459	Prac.g_00076
OG0000978	Prbf.g_00458	Prac.g_00077
OG0000979	Prbf.g_00456	Prac.g_00080
