Orthogroup	Prbf	Prac
OG0000980	Prbf.g_00454	Prac.g_00082
OG0000981	Prbf.g_00451	Prac.g_00084
OG0000982	Prbf.g_00449	Prac.g_00086
OG0000983	Prbf.g_00448	Prac.g_00087
OG0000984	Prbf.g_00447	Prac.g_00088
OG0000985	Prbf.g_00444	Prac.g_00091
OG0000986	Prbf.g_00442	Prac.g_00093
OG0000987	Prbf.g_00441	Prac.g_00094
OG0000988	Prbf.g_00438	Prac.g_00097
OG0000989	Prbf.g_00434	Prac.g_00100
OG0000990	Prbf.g_00430	Prac.g_00103
OG0000991	Prbf.g_00429	Prac.g_00104
OG0000992	Prbf.g_00426	Prac.g_00106
OG0000993	Prbf.g_00425	Prac.g_00107
OG0000994	Prbf.g_00424	Prac.g_00108
OG0000995	Prbf.g_00420	Prac.g_00112
OG0000996	Prbf.g_00419	Prac.g_00113
OG0000997	Prbf.g_00416	Prac.g_00114
OG0000998	Prbf.g_00414	Prac.g_00116
OG0000999	Prbf.g_00413	Prac.g_00117
OG0001000	Prbf.g_00410	Prac.g_00120
OG0001001	Prbf.g_00407	Prac.g_00122
OG0001002	Prbf.g_00402	Prac.g_00126
OG0001003	Prbf.g_00401	Prac.g_00127
OG0001004	Prbf.g_00400	Prac.g_00128
OG0001005	Prbf.g_00399	Prac.g_00129
OG0001006	Prbf.g_00395	Prac.g_01949
OG0001007	Prbf.g_00393	Prac.g_01947
OG0001008	Prbf.g_01721	Prac.g_01110
OG0001009	Prbf.g_01349	Prac.g_01920
OG0001010	Prbf.g_01350	Prac.g_01919
OG0001011	Prbf.g_01352	Prac.g_01918
OG0001012	Prbf.g_01366	Prac.g_01889
OG0001013	Prbf.g_01373	Prac.g_01883
OG0001014	Prbf.g_01376	Prac.g_01880
OG0001015	Prbf.g_01378	Prac.g_01879
OG0001016	Prbf.g_01400	Prac.g_01858
OG0001017	Prbf.g_01404	Prac.g_01854
OG0001018	Prbf.g_01406	Prac.g_01851
OG0001019	Prbf.g_01415	Prac.g_01842
OG0001020	Prbf.g_01416	Prac.g_01841
OG0001021	Prbf.g_01417	Prac.g_01840
OG0001022	Prbf.g_01420	Prac.g_01837
OG0001023	Prbf.g_01421	Prac.g_01836
OG0001024	Prbf.g_01425	Prac.g_01833
OG0001025	Prbf.g_01432	Prac.g_01827
OG0001026	Prbf.g_01441	Prac.g_01820
OG0001027	Prbf.g_01442	Prac.g_01819
OG0001028	Prbf.g_01444	Prac.g_01817
OG0001029	Prbf.g_01445	Prac.g_01816
OG0001030	Prbf.g_01461	Prac.g_01801
OG0001031	Prbf.g_01521	Prac.g_01744
OG0001032	Prbf.g_01522	Prac.g_01743
OG0001033	Prbf.g_01543	Prac.g_01722
OG0001034	Prbf.g_01574	Prac.g_01694
OG0001035	Prbf.g_01594	Prac.g_01677
OG0001036	Prbf.g_01598	Prac.g_01672
OG0001037	Prbf.g_01599	Prac.g_01671
OG0001038	Prbf.g_01618	Prac.g_01653
OG0001039	Prbf.g_01621	Prac.g_01650
OG0001040	Prbf.g_01623	Prac.g_01648
OG0001041	Prbf.g_01628	Prac.g_01644
OG0001042	Prbf.g_01645	Prac.g_01627
OG0001043	Prbf.g_01646	Prac.g_01626
OG0001044	Prbf.g_01677	Prac.g_01201
OG0001045	Prbf.g_01686	Prac.g_01192
OG0001046	Prbf.g_00741	Prac.g_01154
OG0001047	Prbf.g_01723	Prac.g_01108
OG0001048	Prbf.g_01724	Prac.g_01107
OG0001049	Prbf.g_01726	Prac.g_01105
OG0001050	Prbf.g_01727	Prac.g_01104
OG0001051	Prbf.g_01728	Prac.g_01103
OG0001052	Prbf.g_01754	Prac.g_01073
OG0001053	Prbf.g_01766	Prac.g_01061
OG0001054	Prbf.g_01781	Prac.g_00873
OG0001055	Prbf.g_01800	Prac.g_00855
OG0001056	Prbf.g_01817	Prac.g_00836
OG0001057	Prbf.g_01822	Prac.g_00831
OG0001058	Prbf.g_01830	Prac.g_00823
OG0001059	Prbf.g_01834	Prac.g_00819
OG0001060	Prbf.g_01840	Prac.g_00812
OG0001061	Prbf.g_01855	Prac.g_00799
OG0001062	Prbf.g_01857	Prac.g_00797
OG0001063	Prbf.g_01859	Prac.g_00795
OG0001064	Prbf.g_01860	Prac.g_00794
OG0001065	Prbf.g_01861	Prac.g_00793
OG0001066	Prbf.g_01862	Prac.g_00792
OG0001067	Prbf.g_01863	Prac.g_00791
OG0001068	Prbf.g_01864	Prac.g_00790
OG0001069	Prbf.g_01865	Prac.g_00789
OG0001070	Prbf.g_01869	Prac.g_00786
OG0001071	Prbf.g_01870	Prac.g_00785
OG0001072	Prbf.g_01872	Prac.g_00783
OG0001073	Prbf.g_01886	Prac.g_00767
OG0001074	Prbf.g_01898	Prac.g_00756
OG0001075	Prbf.g_01899	Prac.g_00755
OG0001076	Prbf.g_01906	Prac.g_00747
OG0001077	Prbf.g_01912	Prac.g_00743
OG0001078	Prbf.g_00983	Prac.g_00735
OG0001079	Prbf.g_00995	Prac.g_00724
OG0001080	Prbf.g_01001	Prac.g_00718
OG0001081	Prbf.g_01003	Prac.g_00716
OG0001082	Prbf.g_01004	Prac.g_00715
OG0001083	Prbf.g_01009	Prac.g_00710
OG0001084	Prbf.g_01010	Prac.g_00709
OG0001085	Prbf.g_01293	Prac.g_00701
OG0001086	Prbf.g_01292	Prac.g_00700
OG0001087	Prbf.g_01274	Prac.g_00683
OG0001088	Prbf.g_01273	Prac.g_00682
OG0001089	Prbf.g_01262	Prac.g_00674
OG0001090	Prbf.g_01252	Prac.g_01559
OG0001091	Prbf.g_01030	Prac.g_01557
OG0001092	Prbf.g_01031	Prac.g_01556
OG0001093	Prbf.g_01036	Prac.g_01551
OG0001094	Prbf.g_01029	Prac.g_01481
OG0001095	Prbf.g_01232	Prac.g_01462
OG0001096	Prbf.g_01218	Prac.g_01449
OG0001097	Prbf.g_01198	Prac.g_01431
OG0001098	Prbf.g_01179	Prac.g_01416
OG0001099	Prbf.g_00833	Prac.g_01396
OG0001100	Prbf.g_01329	Prac.g_01392
OG0001101	Prbf.g_01326	Prac.g_01390
OG0001102	Prbf.g_01323	Prac.g_01387
OG0001103	Prbf.g_01321	Prac.g_01385
OG0001104	Prbf.g_01298	Prac.g_01364
OG0001105	Prbf.g_01294	Prac.g_01360
OG0001106	Prbf.g_01126	Prac.g_01336
OG0001107	Prbf.g_01119	Prac.g_01329
OG0001108	Prbf.g_01115	Prac.g_01325
OG0001109	Prbf.g_01114	Prac.g_01324
OG0001110	Prbf.g_01112	Prac.g_01322
OG0001111	Prbf.g_01111	Prac.g_01321
OG0001112	Prbf.g_01110	Prac.g_01320
OG0001113	Prbf.g_01109	Prac.g_01319
OG0001114	Prbf.g_01108	Prac.g_01318
OG0001115	Prbf.g_01106	Prac.g_01316
OG0001116	Prbf.g_01105	Prac.g_01315
OG0001117	Prbf.g_01104	Prac.g_01314
OG0001118	Prbf.g_01103	Prac.g_01313
OG0001119	Prbf.g_01102	Prac.g_01312
OG0001120	Prbf.g_01100	Prac.g_01310
OG0001122	Prbf.g_01080	Prac.g_01284
OG0001123	Prbf.g_01074	Prac.g_01280
OG0001124	Prbf.g_01072	Prac.g_01278
OG0001125	Prbf.g_01070	Prac.g_01277
OG0001126	Prbf.g_01159	Prac.g_01267
OG0001127	Prbf.g_01160	Prac.g_01266
OG0001128	Prbf.g_01162	Prac.g_01264
OG0001129	Prbf.g_01163	Prac.g_01263
OG0001130	Prbf.g_01164	Prac.g_01262
OG0001131	Prbf.g_01705	Prac.g_01225
OG0001132	Prbf.g_00296	Prac.g_01216
OG0001133	Prbf.g_00094	Prac.g_01031
OG0001134	Prbf.g_00788	Prac.g_01018
OG0001135	Prbf.g_00785	Prac.g_01015, Prac.g_01959
OG0001136	Prbf.g_00915	Prac.g_00988
OG0001137	Prbf.g_00927	Prac.g_00977
OG0001138	Prbf.g_00948	Prac.g_00959
OG0001139	Prbf.g_00950	Prac.g_00958
OG0001140	Prbf.g_00951	Prac.g_00957
OG0001141	Prbf.g_00952	Prac.g_00956
OG0001142	Prbf.g_00953	Prac.g_00955
OG0001143	Prbf.g_00960	Prac.g_00948
OG0001144	Prbf.g_00965	Prac.g_00943
OG0001145	Prbf.g_00034	Prac.g_00167
OG0001146	Prbf.g_00022	Prac.g_00179
OG0001147	Prbf.g_00002	Prac.g_00203
OG0001148	Prbf.g_00097	Prac.g_00219
OG0001149	Prbf.g_00098	Prac.g_00220
OG0001150	Prbf.g_00099	Prac.g_00221
OG0001151	Prbf.g_00110	Prac.g_00232
OG0001152	Prbf.g_00111	Prac.g_00233
OG0001153	Prbf.g_00189	Prac.g_00379
OG0001154	Prbf.g_00190	Prac.g_00378
OG0001155	Prbf.g_00207	Prac.g_00366
OG0001156	Prbf.g_00210	Prac.g_00363
OG0001157	Prbf.g_00211	Prac.g_00362
OG0001158	Prbf.g_00212	Prac.g_00361
OG0001159	Prbf.g_00213	Prac.g_00360
OG0001160	Prbf.g_00239	Prac.g_00336
OG0001161	Prbf.g_00750	Prac.g_00324
OG0001162	Prbf.g_00812	Prac.g_00313
OG0001163	Prbf.g_00702	Prac.g_00633
OG0001164	Prbf.g_00698	Prac.g_00629
OG0001165	Prbf.g_00695	Prac.g_00626
OG0001166	Prbf.g_00674	Prac.g_00606
OG0001167	Prbf.g_00657	Prac.g_00589
OG0001168	Prbf.g_00655	Prac.g_00587
OG0001169	Prbf.g_00653	Prac.g_00585
OG0001170	Prbf.g_00651	Prac.g_00583
OG0001171	Prbf.g_00641	Prac.g_00574
OG0001172	Prbf.g_00625	Prac.g_00479
OG0001173	Prbf.g_00624	Prac.g_00480
OG0001174	Prbf.g_00616	Prac.g_00488
OG0001175	Prbf.g_00615	Prac.g_00489
OG0001176	Prbf.g_00607	Prac.g_00496
OG0001177	Prbf.g_00605	Prac.g_00499
OG0001178	Prbf.g_00688	Prac.g_00504
OG0001179	Prbf.g_00575	Prac.g_00532
OG0001180	Prbf.g_00552	Prac.g_00553
OG0001181	Prbf.g_00548	Prac.g_00557
OG0001182	Prbf.g_00540	Prac.g_00564
OG0001183	Prbf.g_00535	Prac.g_00006
OG0001184	Prbf.g_00517	Prac.g_00022
OG0001185	Prbf.g_00501	Prac.g_00036
OG0001186	Prbf.g_00476	Prac.g_00058
OG0001187	Prbf.g_00473	Prac.g_00062
OG0001188	Prbf.g_00471	Prac.g_00064
OG0001189	Prbf.g_00455	Prac.g_00081
OG0001190	Prbf.g_00450	Prac.g_00085
OG0001191	Prbf.g_00440	Prac.g_00095
OG0001192	Prbf.g_00435	Prac.g_00099
OG0001193	Prbf.g_00423	Prac.g_00109
OG0001194	Prbf.g_00422	Prac.g_00110
OG0001195	Prbf.g_00421	Prac.g_00111
OG0001196	Prbf.g_00405	Prac.g_00124
OG0001197	Prbf.g_00403	Prac.g_00125
OG0001198	Prbf.g_00396	Prac.g_01950
OG0001199	Prbf.g_01401	Prac.g_01857
OG0001200	Prbf.g_01403	Prac.g_01855
OG0001201	Prbf.g_01436	Prac.g_01823
OG0001202	Prbf.g_01534	Prac.g_01731
OG0001203	Prbf.g_01576	Prac.g_01692
OG0001204	Prbf.g_01582	Prac.g_01687
OG0001205	Prbf.g_01729	Prac.g_01102
OG0001206	Prbf.g_01749	Prac.g_01083
OG0001207	Prbf.g_01760	Prac.g_01067
OG0001208	Prbf.g_01765	Prac.g_01062
OG0001209	Prbf.g_01816	Prac.g_00837
OG0001210	Prbf.g_01821	Prac.g_00832
OG0001211	Prbf.g_01831	Prac.g_00822
OG0001212	Prbf.g_01878	Prac.g_00776
OG0001213	Prbf.g_01913	Prac.g_00742
OG0001214	Prbf.g_00984	Prac.g_00734
OG0001215	Prbf.g_01272	Prac.g_00681
OG0001216	Prbf.g_01251	Prac.g_01558
OG0001217	Prbf.g_00280	Prac.g_01521
OG0001219	Prbf.g_01146	Prac.g_01487
OG0001220	Prbf.g_01189	Prac.g_01424
OG0001221	Prbf.g_01309	Prac.g_01373
OG0001222	Prbf.g_01067	Prac.g_01335
OG0001223	Prbf.g_01099	Prac.g_01309
OG0001224	Prbf.g_01166	Prac.g_01260
OG0001225	Prbf.g_01168	Prac.g_01258
OG0001226	Prbf.g_01921	Prac.g_01232
OG0001227	Prbf.g_00870	Prac.g_01213
OG0001228	Prbf.g_00968	Prac.g_00940
OG0001229	Prbf.g_00856	Prac.g_00215
OG0001230	Prbf.g_00150	Prac.g_00419
OG0001231	Prbf.g_01706	Prac.g_00315
OG0001232	Prbf.g_00670	Prac.g_00602
OG0001233	Prbf.g_00650	Prac.g_00582
OG0001234	Prbf.g_00613	Prac.g_00491
OG0001235	Prbf.g_00609	Prac.g_00501
OG0001236	Prbf.g_00520	Prac.g_00019
OG0001237	Prbf.g_00516	Prac.g_00023
OG0001238	Prbf.g_00439	Prac.g_00096
OG0001239	Prbf.g_01398	Prac.g_01860
OG0001240	Prbf.g_01419	Prac.g_01838
OG0001241	Prbf.g_01429	Prac.g_01830
OG0001242	Prbf.g_01449	Prac.g_01812
OG0001243	Prbf.g_01456	Prac.g_01806
OG0001244	Prbf.g_01471	Prac.g_01790
OG0001245	Prbf.g_00879	Prac.g_01153
OG0001247	Prbf.g_01279	Prac.g_00688
OG0001248	Prbf.g_01277	Prac.g_00686
OG0001249	Prbf.g_01675	Prac.g_01498
OG0001250	Prbf.g_01202	Prac.g_01435
OG0001251	Prbf.g_00837	Prac.g_01400
OG0001252	Prbf.g_01161	Prac.g_01265
OG0001253	Prbf.g_01924	Prac.g_01212
OG0001254	Prbf.g_00786	Prac.g_01016
OG0001255	Prbf.g_00900	Prac.g_01001
OG0001256	Prbf.g_00246	Prac.g_00322
OG0001258	Prbf.g_00697	Prac.g_00628
OG0001259	Prbf.g_00652	Prac.g_00584
OG0001260	Prbf.g_00635	Prac.g_00568
OG0001261	Prbf.g_00567	Prac.g_00540
OG0001263	Prbf.g_01458	Prac.g_01803
OG0001265	Prbf.g_01448	Prac.g_01813
OG0001266	Prbf.g_01538	Prac.g_01727
OG0001267	Prbf.g_01620	Prac.g_01651
OG0001268	Prbf.g_01683	Prac.g_01195
OG0001269	Prbf.g_01190	Prac.g_01175
OG0001270	Prbf.g_01718	Prac.g_01113
OG0001271	Prbf.g_01755	Prac.g_01072
OG0001272	Prbf.g_01769	Prac.g_01058
OG0001273	Prbf.g_00978	Prac.g_00740
OG0001274	Prbf.g_01562	Prac.g_00668
OG0001275	Prbf.g_01089	Prac.g_01300
OG0001276	Prbf.g_01075	Prac.g_01281
OG0001277	Prbf.g_00417	Prac.g_01223
OG0001278	Prbf.g_00972	Prac.g_00935
OG0001280	Prbf.g_00027	Prac.g_00174
OG0001281	Prbf.g_00021	Prac.g_00180
OG0001282	Prbf.g_00096	Prac.g_00218
OG0001283	Prbf.g_00408	Prac.g_00237
OG0001284	Prbf.g_00232	Prac.g_00341
OG0001285	Prbf.g_00667	Prac.g_00599
OG0001287	Prbf.g_00494	Prac.g_00043
OG0001288	Prbf.g_00483	Prac.g_00051
OG0001289	Prbf.g_01413	Prac.g_01844
OG0001290	Prbf.g_01428	Prac.g_01831
OG0001291	Prbf.g_01466	Prac.g_01796
OG0001292	Prbf.g_01587	Prac.g_01682
OG0001293	Prbf.g_01600	Prac.g_01670
OG0001295	Prbf.g_00824	Prac.g_01078
OG0001296	Prbf.g_01792	Prac.g_00862
OG0001298	Prbf.g_01858	Prac.g_00796
OG0001299	Prbf.g_01015	Prac.g_00705
OG0001300	Prbf.g_01268	Prac.g_00678
OG0001301	Prbf.g_01263	Prac.g_00675
OG0001302	Prbf.g_01150	Prac.g_01489
OG0001303	Prbf.g_00731	Prac.g_01296
OG0001304	Prbf.g_01062	Prac.g_01271
OG0001305	Prbf.g_01174	Prac.g_01252
OG0001306	Prbf.g_00903	Prac.g_00999
OG0001307	Prbf.g_00070	Prac.g_00200
OG0001308	Prbf.g_00167	Prac.g_00401
OG0001309	Prbf.g_00274	Prac.g_00318
OG0001310	Prbf.g_00680	Prac.g_00613
OG0001311	Prbf.g_01073	Prac.g_01279
OG0001312	Prbf.g_01137	Prac.g_01346
OG0001315	Prbf.g_00865	Prac.g_01869
OG0001316	Prbf.g_01470	Prac.g_01791
OG0001317	Prbf.g_01572	Prac.g_01696
OG0001318	Prbf.g_01596	Prac.g_01675
OG0001319	Prbf.g_01613	Prac.g_01659
OG0001320	Prbf.g_00765, Prbf.g_00732	Prac.g_01151
OG0001321	Prbf.g_01735	Prac.g_01096
OG0001322	Prbf.g_01736	Prac.g_01095
OG0001323	Prbf.g_01802	Prac.g_00853
OG0001324	Prbf.g_01267	Prac.g_00677
OG0001325	Prbf.g_01032	Prac.g_01555
OG0001327	Prbf.g_01332	Prac.g_01240
OG0001328	Prbf.g_00045	Prac.g_01214
OG0001329	Prbf.g_00734	Prac.g_01024
OG0001330	Prbf.g_00263	Prac.g_00153
OG0001331	Prbf.g_00101	Prac.g_00223
OG0001332	Prbf.g_00203	Prac.g_00368
OG0001333	Prbf.g_00656	Prac.g_00588
OG0001334	Prbf.g_00532	Prac.g_00009
OG0001335	Prbf.g_00531	Prac.g_00010
OG0001339	Prbf.g_01431	Prac.g_01828
OG0001340	Prbf.g_01671	Prac.g_01603
OG0001341	Prbf.g_00863	Prac.g_01523
OG0001342	Prbf.g_00711	Prac.g_01494
OG0001343	Prbf.g_00840	Prac.g_01403
OG0001344	Prbf.g_00922	Prac.g_00981
OG0001345	Prbf.g_00938	Prac.g_00966
OG0001346	Prbf.g_00025	Prac.g_00176
OG0001348	Prbf.g_00826	Prac.g_00295
OG0001349	Prbf.g_00119	Prac.g_00261
OG0001351	Prbf.g_01741	Prac.g_01093
OG0001352	Prbf.g_01283	Prac.g_00691
OG0001355	Prbf.g_01053	Prac.g_00285, Prac.g_00878
OG0001356	Prbf.g_00705	Prac.g_00900
OG0001359	Prbf.g_00839	Prac.g_01402
OG0001362	Prbf.g_00171	Prac.g_00397
OG0001363	Prbf.g_00173	Prac.g_00395
OG0001364	Prbf.g_00529	Prac.g_00012
OG0001365	Prbf.g_00446	Prac.g_00089
OG0001369	Prbf.g_01418	Prac.g_01839
OG0001370	Prbf.g_01746	Prac.g_01086
OG0001371	Prbf.g_01284	Prac.g_00692
OG0001372	Prbf.g_01922	Prac.g_01515
OG0001375	Prbf.g_00841	Prac.g_01404
OG0001380	Prbf.g_00853, Prbf.g_00066	Prac.g_00205
OG0001381	Prbf.g_00893	Prac.g_00211
OG0001382	Prbf.g_00063	Prac.g_00302
OG0001397	Prbf.g_00172	Prac.g_00396
OG0001403	Prbf.g_01353	Prac.g_01917
OG0001404	Prbf.g_01395	Prac.g_01863
OG0001407	Prbf.g_00059	Prac.g_01234
OG0001409	Prbf.g_00926	Prac.g_00978
OG0001410	Prbf.g_00069	Prac.g_00201
OG0001414	Prbf.g_01567	Prac.g_01701
OG0001415	Prbf.g_01569	Prac.g_01699
OG0001418	Prbf.g_01278	Prac.g_00687
OG0001419	Prbf.g_00060	Prac.g_01233
OG0001421	Prbf.g_00247	Prac.g_00321
OG0001422	Prbf.g_00056	Prac.g_00297
OG0001423	Prbf.g_00361	Prac.g_00634
OG0001424	Prbf.g_00299	Prac.g_01399
OG0001428	Prbf.g_01506	Prac.g_01758
OG0001429	Prbf.g_01145	Prac.g_01486
OG0001430	Prbf.g_00854	Prac.g_00148
OG0001431	Prbf.g_00816, Prbf.g_00872	Prac.g_00151
OG0001433	Prbf.g_00706	Prac.g_00899
OG0001435	Prbf.g_01324	Prac.g_01388
OG0001437	Prbf.g_01568	Prac.g_01700
OG0001440	Prbf.g_00729, Prbf.g_00735	Prac.g_01119
OG0001446	Prbf.g_00291	Prac.g_01852
OG0001448	Prbf.g_01739	Prac.g_01167
OG0001450	Prbf.g_01275	Prac.g_00684
OG0001451	Prbf.g_01178	Prac.g_01415
OG0001463	Prbf.g_01627	Prac.g_01645
OG0001464	Prbf.g_01672	Prac.g_01602
OG0001465	Prbf.g_01256	Prac.g_00669
OG0001467	Prbf.g_00090	Prac.g_01497
OG0001468	Prbf.g_00849	Prac.g_01242
OG0001472	Prbf.g_01930	Prac.g_00319
OG0001481	Prbf.g_00046	Prac.g_01160
OG0001483	Prbf.g_00777	Prac.g_00276
OG0001485	Prbf.g_00346	Prac.g_00886
OG0001486	Prbf.g_00916	Prac.g_00987
OG0001491	Prbf.g_01153	Prac.g_01491
OG0001500	Prbf.g_01602	Prac.g_01668
OG0001501	Prbf.g_01334	Prac.g_00666
OG0001503	Prbf.g_00285	Prac.g_01011
OG0001506	Prbf.g_00201	Prac.g_00370
OG0001521	Prbf.g_01155	Prac.g_01522
OG0001522	Prbf.g_01211	Prac.g_01443
OG0001523	Prbf.g_00783	Prac.g_01014
OG0001524	Prbf.g_00782	Prac.g_01013
OG0001526	Prbf.g_01383	Prac.g_00474
OG0001550	Prbf.g_00281	Prac.g_01026
OG0001552	Prbf.g_00250	Prac.g_00923
OG0001565	Prbf.g_00364	Prac.g_01120
OG0001566	Prbf.g_01287	Prac.g_00695
OG0001569	Prbf.g_00375	Prac.g_01206
OG0001571	Prbf.g_00336	Prac.g_01033
OG0001572	Prbf.g_00338	Prac.g_00911
OG0001581	Prbf.g_00007	Prac.g_01786
OG0001583	Prbf.g_01154	Prac.g_01492, Prac.g_01903
OG0001584	Prbf.g_01025	Prac.g_01354
OG0001587	Prbf.g_00633	Prac.g_00472
OG0001588	Prbf.g_01709	Prac.g_00435
OG0001595	Prbf.g_01393	Prac.g_01864
OG0001596	Prbf.g_01402	Prac.g_01856
OG0001597	Prbf.g_00198	Prac.g_01172
OG0001599	Prbf.g_01747	Prac.g_01085
OG0001600	Prbf.g_01794	Prac.g_00860
OG0001601	Prbf.g_01289	Prac.g_00697
OG0001603	Prbf.g_01151	Prac.g_01490
OG0001604	Prbf.g_01312	Prac.g_01376
OG0001605	Prbf.g_00286	Prac.g_01288
OG0001606	Prbf.g_00276	Prac.g_01226
OG0001607	Prbf.g_00348	Prac.g_01012
OG0001608	Prbf.g_01059	Prac.g_00208
OG0001609	Prbf.g_00199	Prac.g_00372
OG0001610	Prbf.g_00202	Prac.g_00369
OG0001611	Prbf.g_00772	Prac.g_00308
OG0001626	Prbf.g_00353	Prac.g_01524
OG0001628	Prbf.g_01920	Prac.g_01513
OG0001629	Prbf.g_00327	Prac.g_01512
OG0001630	Prbf.g_00832	Prac.g_01395
OG0001631	Prbf.g_00344	Prac.g_01237
OG0001648	Prbf.g_00757	Prac.g_01161
OG0001649	Prbf.g_00278	Prac.g_01236
OG0001650	Prbf.g_00733, Prbf.g_00819	Prac.g_00196
OG0001651	Prbf.g_00882	Prac.g_00310
OG0001662	Prbf.g_00799	Prac.g_01041
OG0001663	Prbf.g_00899	Prac.g_01002
OG0001664	Prbf.g_00795	Prac.g_00143
OG0001665	Prbf.g_00892	Prac.g_00146
OG0001684	Prbf.g_01871	Prac.g_01965, Prac.g_00784
OG0001685	Prbf.g_01925	Prac.g_01413
OG0001686	Prbf.g_00878	Prac.g_01289
OG0001687	Prbf.g_01745	Prac.g_01243
OG0001697	Prbf.g_01152	Prac.g_01406
OG0001699	Prbf.g_00789	Prac.g_01577, Prac.g_00275
OG0001701	Prbf.g_01384	Prac.g_00475
OG0001705	Prbf.g_00631	Prac.g_01132
OG0001706	Prbf.g_00806	Prac.g_00915
OG0001707	Prbf.g_00871	Prac.g_01219
OG0001709	Prbf.g_00133	Prac.g_00260
OG0001710	Prbf.g_01938	Prac.g_00494
OG0001722	Prbf.g_00834	Prac.g_01397
OG0001725	Prbf.g_00810	Prac.g_01146
OG0001746	Prbf.g_00807	Prac.g_00907
OG0001780	Prbf.g_00124	Prac.g_00268
OG0001834	Prbf.g_00121	Prac.g_00264
OG0001836	Prbf.g_00092	Prac.g_00887
OG0001922	Prbf.g_00139	Prac.g_00190
OG0002109	Prbf.g_00283	Prac.g_00658, Prac.g_00193
OG0002326	Prbf.g_00756	Prac.g_00895
OG0002377	Prbf.g_00093	Prac.g_00888
OG0002379	Prbf.g_00746	Prac.g_01899
OG0002421	Prbf.g_00126	Prac.g_00271
OG0002480	Prbf.g_00122	Prac.g_00265
OG0002556	Prbf.g_00004	Prac.g_00436
OG0002557	Prbf.g_00005	Prac.g_00437
OG0002558	Prbf.g_00006	Prac.g_00438
OG0003028	Prbf.g_00362	Prac.g_00656
