Orthogroup	Prbg	Pram
OG0000000	Prbg.g_01524	Pram.g_01513
OG0000000	Prbg.g_01567	Pram.g_01511
OG0000000	Prbg.g_01523	Pram.g_01512
OG0000000	Prbg.g_01568	Pram.g_01512
OG0000000	Prbg.g_01583	Pram.g_01556
OG0000001	Prbg.g_00502	Pram.g_01954, Pram.g_01953
OG0000001	Prbg.g_01069	Pram.g_00719
OG0000002	Prbg.g_01222	Pram.g_00873
OG0000002	Prbg.g_01227	Pram.g_00879
OG0000002	Prbg.g_01516	Pram.g_01170
OG0000002	Prbg.g_00523	Pram.g_01471
OG0000002	Prbg.g_01514	Pram.g_01168
OG0000002	Prbg.g_01521	Pram.g_01174
OG0000002	Prbg.g_00694	Pram.g_01278
OG0000002	Prbg.g_01119	Pram.g_00768
OG0000004	Prbg.g_01140	Pram.g_00789
OG0000004	Prbg.g_01014	Pram.g_00219
OG0000005	Prbg.g_00674	Pram.g_01295
OG0000006	Prbg.g_01024	Pram.g_00229
OG0000007	Prbg.g_00216	Pram.g_00433
OG0000007	Prbg.g_01650	Pram.g_01632
OG0000008	Prbg.g_00744	Pram.g_01263
OG0000008	Prbg.g_00745	Pram.g_01262
OG0000009	Prbg.g_00686	Pram.g_00390
OG0000010	Prbg.g_00193	Pram.g_00410
OG0000010	Prbg.g_01053	Pram.g_00704
OG0000010	Prbg.g_01348	Pram.g_01000
OG0000012	Prbg.g_00342	Pram.g_00561
OG0000013	Prbg.g_00104	Pram.g_00315
OG0000014	Prbg.g_00086	Pram.g_00295
OG0000015	Prbg.g_01589, Prbg.g_01635	Pram.g_01545
OG0000016	Prbg.g_01544	Pram.g_01193
OG0000017	Prbg.g_00317	Pram.g_00535
OG0000017	Prbg.g_00324	Pram.g_00542
OG0000018	Prbg.g_01187	Pram.g_00837
OG0000018	Prbg.g_01508	Pram.g_01162
OG0000019	Prbg.g_01032	Pram.g_00237
OG0000019	Prbg.g_01510	Pram.g_01164
OG0000020	Prbg.g_00698	Pram.g_01275
OG0000020	Prbg.g_00727	Pram.g_01516
OG0000021	Prbg.g_00699	Pram.g_01274
OG0000021	Prbg.g_01145	Pram.g_00794
OG0000022	Prbg.g_00682	Pram.g_01287
OG0000023	Prbg.g_00013	Pram.g_00689
OG0000024	Prbg.g_01352	Pram.g_01004
OG0000024	Prbg.g_01116	Pram.g_00765
OG0000025	Prbg.g_01195	Pram.g_00844
OG0000026	Prbg.g_00842	Pram.g_00018
OG0000028	Prbg.g_00743	Pram.g_00363
OG0000029	Prbg.g_00734, Prbg.g_01581	Pram.g_01529
OG0000029	Prbg.g_01740	Pram.g_01723
OG0000030	Prbg.g_01858	Pram.g_01844
OG0000031	Prbg.g_00550	Pram.g_01413
OG0000032	Prbg.g_00630	Pram.g_01339
OG0000033	Prbg.g_00947	Pram.g_00154
OG0000034	Prbg.g_00488	Pram.g_01240
OG0000035	Prbg.g_00591	Pram.g_01378
OG0000037	Prbg.g_00881	Pram.g_00093
OG0000038	Prbg.g_01898	Pram.g_01884
OG0000039	Prbg.g_01128	Pram.g_00777
OG0000041	Prbg.g_01697	Pram.g_01680
OG0000042	Prbg.g_01855	Pram.g_01841
OG0000043	Prbg.g_01507	Pram.g_01161
OG0000045	Prbg.g_01530	Pram.g_01184
OG0000046	Prbg.g_00105	Pram.g_00316
OG0000047	Prbg.g_00143	Pram.g_00359
OG0000048	Prbg.g_00464, Prbg.g_00050	Pram.g_00259
OG0000050	Prbg.g_01055	Pram.g_00706
OG0000052	Prbg.g_00816	Pram.g_00040
OG0000053	Prbg.g_00612	Pram.g_01357
OG0000053	Prbg.g_01595	Pram.g_01580
OG0000054	Prbg.g_00326	Pram.g_00544
OG0000055	Prbg.g_01535	Pram.g_01189
OG0000055	Prbg.g_01624	Pram.g_01617
OG0000057	Prbg.g_01143	Pram.g_00792
OG0000058	Prbg.g_00551	Pram.g_01447
OG0000059	Prbg.g_01737	Pram.g_01719
OG0000061	Prbg.g_01486	Pram.g_01140
OG0000062	Prbg.g_00676	Pram.g_01293
OG0000063	Prbg.g_00730	Pram.g_01258
OG0000064	Prbg.g_00802	Pram.g_00052
OG0000065	Prbg.g_00879	Pram.g_00091
OG0000066	Prbg.g_00256	Pram.g_01558
OG0000067	Prbg.g_01159	Pram.g_00809
OG0000068	Prbg.g_00529	Pram.g_01468
OG0000069	Prbg.g_00174	Pram.g_00391
OG0000070	Prbg.g_00170	Pram.g_00385
OG0000071	Prbg.g_00477	Pram.g_01230
OG0000072	Prbg.g_00949	Pram.g_00156
OG0000073	Prbg.g_00219	Pram.g_00437
OG0000074	Prbg.g_01123	Pram.g_00772
OG0000074	Prbg.g_01064	Pram.g_00715
OG0000074	Prbg.g_00021	Pram.g_00684
OG0000075	Prbg.g_01821	Pram.g_01807
OG0000076	Prbg.g_01847	Pram.g_01833
OG0000077	Prbg.g_00791	Pram.g_00063
OG0000078	Prbg.g_01022	Pram.g_00227
OG0000079	Prbg.g_01035	Pram.g_00240
OG0000080	Prbg.g_00563, Prbg.g_00565	Pram.g_01408
OG0000081	Prbg.g_00248	Pram.g_00469
OG0000082	Prbg.g_01639	Pram.g_01559
OG0000084	Prbg.g_00588	Pram.g_01384
OG0000085	Prbg.g_00716	Pram.g_01265
OG0000086	Prbg.g_00782	Pram.g_00072
OG0000087	Prbg.g_00913	Pram.g_00125
OG0000088	Prbg.g_00944	Pram.g_00151
OG0000089	Prbg.g_00137	Pram.g_00352
OG0000090	Prbg.g_00250	Pram.g_00471
OG0000091	Prbg.g_01414	Pram.g_01068
OG0000092	Prbg.g_01089	Pram.g_00739
OG0000093	Prbg.g_01385	Pram.g_01038
OG0000094	Prbg.g_01336	Pram.g_00987
OG0000095	Prbg.g_01234	Pram.g_00888
OG0000096	Prbg.g_00032	Pram.g_01505, Pram.g_00621
OG0000097	Prbg.g_01440	Pram.g_01093
OG0000098	Prbg.g_00505	Pram.g_01478
OG0000099	Prbg.g_00552	Pram.g_01445
OG0000100	Prbg.g_00670	Pram.g_01298
OG0000101	Prbg.g_01785	Pram.g_01770
OG0000102	Prbg.g_01852	Pram.g_01838
OG0000103	Prbg.g_01937	Pram.g_01925
OG0000104	Prbg.g_00763	Pram.g_01934
OG0000105	Prbg.g_00053	Pram.g_00262
OG0000106	Prbg.g_00388	Pram.g_00677
OG0000107	Prbg.g_01714	Pram.g_01696
OG0000108	Prbg.g_00199	Pram.g_00416
OG0000109	Prbg.g_00213	Pram.g_00430
OG0000110	Prbg.g_00293	Pram.g_00513
OG0000111	Prbg.g_01144	Pram.g_00793
OG0000112	Prbg.g_00366	Pram.g_00935
OG0000113	Prbg.g_01182	Pram.g_00832
OG0000114	Prbg.g_01084	Pram.g_00734
OG0000115	Prbg.g_01555	Pram.g_01201
OG0000116	Prbg.g_01497	Pram.g_01151
OG0000117	Prbg.g_01459	Pram.g_01112
OG0000118	Prbg.g_00490	Pram.g_01242
OG0000119	Prbg.g_00688	Pram.g_01283
OG0000120	Prbg.g_00549	Pram.g_01446
OG0000121	Prbg.g_00593	Pram.g_01376
OG0000122	Prbg.g_00448	Pram.g_01204
OG0000122	Prbg.g_00634	Pram.g_01334
OG0000123	Prbg.g_01792	Pram.g_01777
OG0000124	Prbg.g_01864	Pram.g_01850
OG0000125	Prbg.g_01900	Pram.g_01886
OG0000126	Prbg.g_00762	Pram.g_01933
OG0000128	Prbg.g_00778	Pram.g_01949
OG0000129	Prbg.g_00829	Pram.g_00029
OG0000130	Prbg.g_00800	Pram.g_00054
OG0000131	Prbg.g_00922	Pram.g_00130
OG0000132	Prbg.g_00942	Pram.g_00149
OG0000133	Prbg.g_00100	Pram.g_00310
OG0000134	Prbg.g_00139	Pram.g_00354
OG0000135	Prbg.g_00459	Pram.g_01589
OG0000136	Prbg.g_00161	Pram.g_00376
OG0000137	Prbg.g_00194	Pram.g_00411
OG0000138	Prbg.g_00214	Pram.g_00431
OG0000139	Prbg.g_00254	Pram.g_00475
OG0000140	Prbg.g_00255	Pram.g_00476
OG0000141	Prbg.g_00327	Pram.g_00545
OG0000142	Prbg.g_01422	Pram.g_01075
OG0000143	Prbg.g_01418	Pram.g_01072
OG0000144	Prbg.g_01404	Pram.g_01058
OG0000145	Prbg.g_00461	Pram.g_01534
OG0000146	Prbg.g_00365	Pram.g_00934
OG0000147	Prbg.g_00364	Pram.g_00933
OG0000148	Prbg.g_01176	Pram.g_00826
OG0000149	Prbg.g_01208	Pram.g_00858
OG0000150	Prbg.g_01218	Pram.g_00868
OG0000151	Prbg.g_01094	Pram.g_00744
OG0000152	Prbg.g_01287	Pram.g_00943
OG0000153	Prbg.g_01306	Pram.g_00961
OG0000154	Prbg.g_01326	Pram.g_00978
OG0000155	Prbg.g_01465	Pram.g_01118
OG0000156	Prbg.g_00466	Pram.g_01219
OG0000157	Prbg.g_00467	Pram.g_01220
OG0000158	Prbg.g_01829	Pram.g_01815
OG0000159	Prbg.g_00809	Pram.g_00045
OG0000160	Prbg.g_00592	Pram.g_01377
OG0000161	Prbg.g_00598	Pram.g_01145, Pram.g_01371
OG0000162	Prbg.g_00604	Pram.g_01365
OG0000163	Prbg.g_00643	Pram.g_01326
OG0000164	Prbg.g_01674	Pram.g_01656
OG0000165	Prbg.g_01681	Pram.g_01664
OG0000166	Prbg.g_01748	Pram.g_01733
OG0000167	Prbg.g_01819	Pram.g_01805
OG0000168	Prbg.g_01830	Pram.g_01816
OG0000169	Prbg.g_01840	Pram.g_01826
OG0000170	Prbg.g_01843	Pram.g_01829
OG0000171	Prbg.g_01863	Pram.g_01849
OG0000172	Prbg.g_01870	Pram.g_01856
OG0000173	Prbg.g_01885	Pram.g_01871
OG0000174	Prbg.g_01915	Pram.g_01902
OG0000175	Prbg.g_01928	Pram.g_01914
OG0000176	Prbg.g_00771	Pram.g_01942
OG0000177	Prbg.g_00772	Pram.g_01943
OG0000178	Prbg.g_00773	Pram.g_01944
OG0000179	Prbg.g_00858	Pram.g_00003
OG0000180	Prbg.g_00857	Pram.g_00004
OG0000181	Prbg.g_00856	Pram.g_00005
OG0000182	Prbg.g_00855	Pram.g_00006
OG0000183	Prbg.g_00851	Pram.g_00010
OG0000184	Prbg.g_00825	Pram.g_00033
OG0000185	Prbg.g_00822	Pram.g_00036
OG0000186	Prbg.g_00806	Pram.g_00048
OG0000187	Prbg.g_00805	Pram.g_00049
OG0000188	Prbg.g_00788	Pram.g_00066
OG0000189	Prbg.g_00866	Pram.g_00080
OG0000190	Prbg.g_00868	Pram.g_00081
OG0000191	Prbg.g_00891	Pram.g_00103
OG0000192	Prbg.g_00896	Pram.g_00108
OG0000193	Prbg.g_00923	Pram.g_00131
OG0000194	Prbg.g_00926	Pram.g_00134
OG0000195	Prbg.g_00928	Pram.g_00136
OG0000196	Prbg.g_00939	Pram.g_00146
OG0000197	Prbg.g_00940	Pram.g_00147
OG0000198	Prbg.g_00941	Pram.g_00148
OG0000199	Prbg.g_00948	Pram.g_00155
OG0000200	Prbg.g_00962	Pram.g_00168
OG0000201	Prbg.g_00971	Pram.g_00177
OG0000202	Prbg.g_00972	Pram.g_00178
OG0000203	Prbg.g_00973	Pram.g_00179
OG0000204	Prbg.g_00974	Pram.g_00180
OG0000205	Prbg.g_00981	Pram.g_00187
OG0000206	Prbg.g_00986	Pram.g_00192
OG0000207	Prbg.g_00989	Pram.g_00194
OG0000208	Prbg.g_00990	Pram.g_00195
OG0000209	Prbg.g_00999	Pram.g_00204
OG0000210	Prbg.g_01000	Pram.g_00205
OG0000211	Prbg.g_01015	Pram.g_00220
OG0000212	Prbg.g_01023	Pram.g_00228
OG0000213	Prbg.g_01041	Pram.g_00246
OG0000214	Prbg.g_00046	Pram.g_00255
OG0000215	Prbg.g_00073	Pram.g_00282
OG0000216	Prbg.g_00074	Pram.g_00283
OG0000217	Prbg.g_00077	Pram.g_00286
OG0000218	Prbg.g_00079	Pram.g_00288
OG0000219	Prbg.g_00080	Pram.g_00289
OG0000220	Prbg.g_00081	Pram.g_00290
OG0000221	Prbg.g_00082	Pram.g_00291
OG0000222	Prbg.g_00089	Pram.g_00298
OG0000223	Prbg.g_00101	Pram.g_00311
OG0000224	Prbg.g_00103	Pram.g_00313
OG0000225	Prbg.g_00129	Pram.g_00341
OG0000226	Prbg.g_01941	Pram.g_00345
OG0000227	Prbg.g_01943	Pram.g_00347
OG0000228	Prbg.g_00136	Pram.g_00351
OG0000229	Prbg.g_00156	Pram.g_00371
OG0000230	Prbg.g_00158	Pram.g_00373
OG0000231	Prbg.g_00169	Pram.g_00384
OG0000232	Prbg.g_00180	Pram.g_00397
OG0000233	Prbg.g_00186	Pram.g_00402
OG0000234	Prbg.g_00195	Pram.g_00412
OG0000235	Prbg.g_00198	Pram.g_00415
OG0000236	Prbg.g_00212	Pram.g_00429
OG0000237	Prbg.g_00225	Pram.g_00443
OG0000238	Prbg.g_00231	Pram.g_00449
OG0000239	Prbg.g_00242	Pram.g_00462
OG0000240	Prbg.g_00243	Pram.g_00463
OG0000241	Prbg.g_00247	Pram.g_00468
OG0000242	Prbg.g_00249	Pram.g_00470
OG0000243	Prbg.g_00260	Pram.g_00480
OG0000244	Prbg.g_00264	Pram.g_00483
OG0000245	Prbg.g_00266	Pram.g_00485
OG0000246	Prbg.g_00270	Pram.g_00489
OG0000247	Prbg.g_00280	Pram.g_00500
OG0000248	Prbg.g_00283	Pram.g_00503
OG0000249	Prbg.g_00285	Pram.g_00505
OG0000250	Prbg.g_00290	Pram.g_00510
OG0000251	Prbg.g_00310	Pram.g_00528
OG0000252	Prbg.g_00313	Pram.g_00531
OG0000253	Prbg.g_00314	Pram.g_00532
OG0000254	Prbg.g_00331	Pram.g_00549
OG0000255	Prbg.g_00337	Pram.g_00555
OG0000256	Prbg.g_00347	Pram.g_00566
OG0000257	Prbg.g_01427	Pram.g_01080
OG0000258	Prbg.g_01413	Pram.g_01067
OG0000259	Prbg.g_01396	Pram.g_01050
OG0000260	Prbg.g_01393	Pram.g_01047
OG0000261	Prbg.g_01390	Pram.g_01044
OG0000262	Prbg.g_01386	Pram.g_01039
OG0000263	Prbg.g_01122	Pram.g_00771
OG0000264	Prbg.g_01133	Pram.g_00782
OG0000265	Prbg.g_01151	Pram.g_00801
OG0000266	Prbg.g_01367	Pram.g_01020
OG0000267	Prbg.g_01355	Pram.g_01007
OG0000268	Prbg.g_01354	Pram.g_01006
OG0000269	Prbg.g_01154	Pram.g_00804
OG0000270	Prbg.g_01157	Pram.g_00807
OG0000271	Prbg.g_01165	Pram.g_00815
OG0000272	Prbg.g_01166	Pram.g_00816
OG0000273	Prbg.g_01190	Pram.g_00839
OG0000274	Prbg.g_01191	Pram.g_00840
OG0000275	Prbg.g_01194	Pram.g_00843
OG0000276	Prbg.g_01200	Pram.g_00849
OG0000277	Prbg.g_01201	Pram.g_00850
OG0000278	Prbg.g_01204	Pram.g_00853
OG0000279	Prbg.g_01211	Pram.g_00861
OG0000280	Prbg.g_01212	Pram.g_00862
OG0000281	Prbg.g_01219	Pram.g_00870
OG0000282	Prbg.g_01086	Pram.g_00736
OG0000283	Prbg.g_01263	Pram.g_00916
OG0000284	Prbg.g_01268	Pram.g_00921
OG0000285	Prbg.g_01273	Pram.g_00926
OG0000286	Prbg.g_01286	Pram.g_00942
OG0000287	Prbg.g_01552	Pram.g_01199
OG0000288	Prbg.g_01325	Pram.g_00977
OG0000289	Prbg.g_01341	Pram.g_00992
OG0000290	Prbg.g_01237	Pram.g_00891
OG0000291	Prbg.g_01235	Pram.g_00889
OG0000292	Prbg.g_01531	Pram.g_01185
OG0000293	Prbg.g_01496	Pram.g_01150
OG0000294	Prbg.g_01495	Pram.g_01149
OG0000295	Prbg.g_01472	Pram.g_01125
OG0000296	Prbg.g_01470	Pram.g_01123
OG0000297	Prbg.g_01461	Pram.g_01114
OG0000298	Prbg.g_01460	Pram.g_01113
OG0000299	Prbg.g_01441	Pram.g_01094
OG0000300	Prbg.g_01438	Pram.g_01091
OG0000301	Prbg.g_01437	Pram.g_01090
OG0000302	Prbg.g_01435	Pram.g_01088
OG0000303	Prbg.g_01429	Pram.g_01082
OG0000304	Prbg.g_00352	Pram.g_00571
OG0000305	Prbg.g_01529	Pram.g_01183
OG0000306	Prbg.g_01223	Pram.g_00874
OG0000307	Prbg.g_00538	Pram.g_01458
OG0000308	Prbg.g_00539	Pram.g_01457
OG0000309	Prbg.g_00543	Pram.g_01453
OG0000310	Prbg.g_00577	Pram.g_01395
OG0000311	Prbg.g_00579	Pram.g_01393
OG0000312	Prbg.g_00582	Pram.g_01390
OG0000313	Prbg.g_00595	Pram.g_01374
OG0000314	Prbg.g_00618	Pram.g_01351
OG0000315	Prbg.g_00628	Pram.g_01341
OG0000316	Prbg.g_00653	Pram.g_01315
OG0000317	Prbg.g_01647	Pram.g_01629
OG0000318	Prbg.g_01651	Pram.g_01633
OG0000319	Prbg.g_01664	Pram.g_01646
OG0000320	Prbg.g_01666	Pram.g_01648
OG0000321	Prbg.g_01667	Pram.g_01649
OG0000322	Prbg.g_01668	Pram.g_01650
OG0000323	Prbg.g_01677	Pram.g_01659
OG0000324	Prbg.g_01704	Pram.g_01687
OG0000325	Prbg.g_01715	Pram.g_01697
OG0000326	Prbg.g_01722	Pram.g_01704
OG0000327	Prbg.g_01743	Pram.g_01728
OG0000328	Prbg.g_01744	Pram.g_01729
OG0000329	Prbg.g_01761	Pram.g_01746
OG0000330	Prbg.g_01762	Pram.g_01747
OG0000331	Prbg.g_01763	Pram.g_01748
OG0000332	Prbg.g_01777	Pram.g_01762
OG0000333	Prbg.g_01779	Pram.g_01764
OG0000334	Prbg.g_01788	Pram.g_01773
OG0000335	Prbg.g_01793	Pram.g_01778
OG0000336	Prbg.g_01797	Pram.g_01782
OG0000337	Prbg.g_01815	Pram.g_01801
OG0000338	Prbg.g_01816	Pram.g_01802
OG0000339	Prbg.g_01822	Pram.g_01808
OG0000340	Prbg.g_01831	Pram.g_01817
OG0000341	Prbg.g_01833	Pram.g_01819
OG0000342	Prbg.g_01834	Pram.g_01820
OG0000343	Prbg.g_01835	Pram.g_01821
OG0000344	Prbg.g_01838	Pram.g_01824
OG0000345	Prbg.g_01844	Pram.g_01830
OG0000346	Prbg.g_01848	Pram.g_01834
OG0000347	Prbg.g_01865	Pram.g_01851
OG0000348	Prbg.g_01873	Pram.g_01859
OG0000349	Prbg.g_01891	Pram.g_01877
OG0000350	Prbg.g_00419	Pram.g_01898
OG0000351	Prbg.g_01931	Pram.g_01917
OG0000352	Prbg.g_01932	Pram.g_01918
OG0000353	Prbg.g_00766	Pram.g_01937
OG0000355	Prbg.g_00768	Pram.g_01939
OG0000356	Prbg.g_00769	Pram.g_01940
OG0000357	Prbg.g_00770	Pram.g_01941
OG0000358	Prbg.g_00774	Pram.g_01945
OG0000359	Prbg.g_00775	Pram.g_01946
OG0000360	Prbg.g_00776	Pram.g_01947
OG0000361	Prbg.g_00777	Pram.g_01948
OG0000362	Prbg.g_00779	Pram.g_01950
OG0000363	Prbg.g_00860	Pram.g_00001
OG0000364	Prbg.g_00859	Pram.g_00002
OG0000365	Prbg.g_00854	Pram.g_00007
OG0000366	Prbg.g_00853	Pram.g_00008
OG0000367	Prbg.g_00852	Pram.g_00009
OG0000368	Prbg.g_00850	Pram.g_00011
OG0000369	Prbg.g_00849	Pram.g_00012
OG0000370	Prbg.g_00848	Pram.g_00013
OG0000371	Prbg.g_00841	Pram.g_00019
OG0000372	Prbg.g_00838	Pram.g_00021
OG0000373	Prbg.g_00837	Pram.g_00022
OG0000374	Prbg.g_00836	Pram.g_00023
OG0000375	Prbg.g_00834	Pram.g_00024
OG0000376	Prbg.g_00832	Pram.g_00026
OG0000377	Prbg.g_00828	Pram.g_00030
OG0000378	Prbg.g_00824	Pram.g_00034
OG0000379	Prbg.g_00821	Pram.g_00037
OG0000380	Prbg.g_00804	Pram.g_00050
OG0000381	Prbg.g_00799	Pram.g_00055
OG0000382	Prbg.g_00789	Pram.g_00065
OG0000383	Prbg.g_00787	Pram.g_00067
OG0000384	Prbg.g_00786	Pram.g_00068
OG0000385	Prbg.g_00785	Pram.g_00069
OG0000386	Prbg.g_00784	Pram.g_00070
OG0000387	Prbg.g_00870	Pram.g_00083
OG0000388	Prbg.g_00874	Pram.g_00087
OG0000389	Prbg.g_00877	Pram.g_00090
OG0000390	Prbg.g_00887	Pram.g_00099
OG0000391	Prbg.g_00890	Pram.g_00102
OG0000392	Prbg.g_00894	Pram.g_00106
OG0000393	Prbg.g_00897	Pram.g_00109
OG0000394	Prbg.g_00898	Pram.g_00110
OG0000395	Prbg.g_00899	Pram.g_00111
OG0000396	Prbg.g_00901	Pram.g_00113
OG0000397	Prbg.g_00903	Pram.g_00115
OG0000398	Prbg.g_00906	Pram.g_00118
