Orthogroup	Prbg	Pram
OG0000399	Prbg.g_00907	Pram.g_00119
OG0000400	Prbg.g_00908	Pram.g_00120
OG0000401	Prbg.g_00909	Pram.g_00121
OG0000402	Prbg.g_01349	Pram.g_01001
OG0000403	Prbg.g_00911	Pram.g_00123
OG0000404	Prbg.g_00912	Pram.g_00124
OG0000405	Prbg.g_00916	Pram.g_00128
OG0000406	Prbg.g_00924	Pram.g_00132
OG0000407	Prbg.g_00925	Pram.g_00133
OG0000408	Prbg.g_00927	Pram.g_00135
OG0000409	Prbg.g_00929	Pram.g_00137
OG0000410	Prbg.g_00930	Pram.g_00138
OG0000411	Prbg.g_00931	Pram.g_00139
OG0000412	Prbg.g_00932	Pram.g_00140
OG0000413	Prbg.g_00934	Pram.g_00141
OG0000414	Prbg.g_00935	Pram.g_00142
OG0000415	Prbg.g_00936	Pram.g_00143
OG0000416	Prbg.g_00937	Pram.g_00144
OG0000417	Prbg.g_00938	Pram.g_00145
OG0000418	Prbg.g_00943	Pram.g_00150
OG0000419	Prbg.g_00945	Pram.g_00152
OG0000420	Prbg.g_00946	Pram.g_00153
OG0000421	Prbg.g_00951	Pram.g_00157
OG0000422	Prbg.g_00952	Pram.g_00158
OG0000423	Prbg.g_00953	Pram.g_00159
OG0000424	Prbg.g_00954	Pram.g_00160
OG0000425	Prbg.g_00955	Pram.g_00161
OG0000426	Prbg.g_00956	Pram.g_00162
OG0000427	Prbg.g_00957	Pram.g_00163
OG0000428	Prbg.g_00959	Pram.g_00165
OG0000429	Prbg.g_00960	Pram.g_00166
OG0000430	Prbg.g_00961	Pram.g_00167
OG0000431	Prbg.g_00963	Pram.g_00169
OG0000432	Prbg.g_00967	Pram.g_00173
OG0000433	Prbg.g_00968	Pram.g_00174
OG0000434	Prbg.g_00969	Pram.g_00175
OG0000435	Prbg.g_00970	Pram.g_00176
OG0000436	Prbg.g_00975	Pram.g_00181
OG0000437	Prbg.g_00976	Pram.g_00182
OG0000438	Prbg.g_00977	Pram.g_00183
OG0000439	Prbg.g_00979	Pram.g_00185
OG0000440	Prbg.g_00980	Pram.g_00186
OG0000441	Prbg.g_00983	Pram.g_00189
OG0000442	Prbg.g_00984	Pram.g_00190
OG0000443	Prbg.g_00985	Pram.g_00191
OG0000444	Prbg.g_00991	Pram.g_00196
OG0000445	Prbg.g_00992	Pram.g_00197
OG0000446	Prbg.g_00993	Pram.g_00198
OG0000447	Prbg.g_00994	Pram.g_00199
OG0000448	Prbg.g_00995	Pram.g_00200
OG0000449	Prbg.g_00996	Pram.g_00201
OG0000450	Prbg.g_00997	Pram.g_00202
OG0000451	Prbg.g_00998	Pram.g_00203
OG0000452	Prbg.g_01001	Pram.g_00206
OG0000453	Prbg.g_01002	Pram.g_00207
OG0000454	Prbg.g_01003	Pram.g_00208
OG0000455	Prbg.g_01004	Pram.g_00209
OG0000456	Prbg.g_01005	Pram.g_00210
OG0000457	Prbg.g_01007	Pram.g_00212
OG0000458	Prbg.g_01008	Pram.g_00213
OG0000459	Prbg.g_01009	Pram.g_00214
OG0000460	Prbg.g_01017	Pram.g_00222
OG0000461	Prbg.g_01025	Pram.g_00230
OG0000462	Prbg.g_01027	Pram.g_00232
OG0000463	Prbg.g_01028	Pram.g_00233
OG0000464	Prbg.g_01029	Pram.g_00234
OG0000465	Prbg.g_01030	Pram.g_00235
OG0000466	Prbg.g_01033	Pram.g_00238
OG0000467	Prbg.g_01034	Pram.g_00239
OG0000468	Prbg.g_01037	Pram.g_00242
OG0000469	Prbg.g_01045	Pram.g_00250
OG0000470	Prbg.g_00042	Pram.g_00252
OG0000471	Prbg.g_00043	Pram.g_00253
OG0000472	Prbg.g_00045	Pram.g_00254
OG0000473	Prbg.g_00047	Pram.g_00256
OG0000474	Prbg.g_00048	Pram.g_00257
OG0000475	Prbg.g_00049	Pram.g_00258
OG0000476	Prbg.g_00051	Pram.g_00260
OG0000477	Prbg.g_00054	Pram.g_00263
OG0000478	Prbg.g_00055	Pram.g_00264
OG0000479	Prbg.g_00056	Pram.g_00265
OG0000480	Prbg.g_00061	Pram.g_00270
OG0000481	Prbg.g_00064	Pram.g_00273
OG0000482	Prbg.g_00065	Pram.g_00274
OG0000483	Prbg.g_00068	Pram.g_00277
OG0000484	Prbg.g_00069	Pram.g_00278
OG0000485	Prbg.g_00071	Pram.g_00280
OG0000486	Prbg.g_00072	Pram.g_00281
OG0000487	Prbg.g_00075	Pram.g_00284
OG0000488	Prbg.g_00078	Pram.g_00287
OG0000489	Prbg.g_00083	Pram.g_00292
OG0000490	Prbg.g_00087	Pram.g_00296
OG0000491	Prbg.g_00088	Pram.g_00297
OG0000492	Prbg.g_00090	Pram.g_00299
OG0000493	Prbg.g_00091	Pram.g_00300
OG0000494	Prbg.g_00092	Pram.g_00301
OG0000495	Prbg.g_00093	Pram.g_00302
OG0000496	Prbg.g_00094	Pram.g_00303
OG0000497	Prbg.g_00095	Pram.g_00304
OG0000498	Prbg.g_00096	Pram.g_00305
OG0000499	Prbg.g_00097	Pram.g_00306
OG0000500	Prbg.g_00098	Pram.g_00307
OG0000501	Prbg.g_00099	Pram.g_00309
OG0000502	Prbg.g_00102	Pram.g_00312
OG0000503	Prbg.g_00117	Pram.g_00328
OG0000504	Prbg.g_00119	Pram.g_00330
OG0000505	Prbg.g_00120	Pram.g_00331
OG0000506	Prbg.g_00121	Pram.g_00332
OG0000507	Prbg.g_00124	Pram.g_00336
OG0000508	Prbg.g_00128	Pram.g_00340
OG0000509	Prbg.g_00130	Pram.g_00342
OG0000510	Prbg.g_00131	Pram.g_00343
OG0000511	Prbg.g_00132	Pram.g_00344
OG0000512	Prbg.g_01942	Pram.g_00346
OG0000513	Prbg.g_00140	Pram.g_00355
OG0000514	Prbg.g_00151	Pram.g_00366
OG0000515	Prbg.g_00152	Pram.g_00367
OG0000516	Prbg.g_00153	Pram.g_00368
OG0000517	Prbg.g_00155	Pram.g_00370
OG0000518	Prbg.g_00166	Pram.g_00381
OG0000519	Prbg.g_00167	Pram.g_00382
OG0000520	Prbg.g_00168	Pram.g_00383
OG0000521	Prbg.g_00176	Pram.g_00393
OG0000522	Prbg.g_00178	Pram.g_00395
OG0000523	Prbg.g_00179	Pram.g_00396
OG0000524	Prbg.g_00184	Pram.g_00400
OG0000525	Prbg.g_00188	Pram.g_00404
OG0000526	Prbg.g_00189	Pram.g_00406
OG0000527	Prbg.g_00192	Pram.g_00409
OG0000528	Prbg.g_00197	Pram.g_00414
OG0000529	Prbg.g_00200	Pram.g_00417
OG0000530	Prbg.g_00203	Pram.g_00420
OG0000531	Prbg.g_00204	Pram.g_00421
OG0000532	Prbg.g_00206	Pram.g_00423
OG0000533	Prbg.g_00207	Pram.g_00424
OG0000534	Prbg.g_00208	Pram.g_00425
OG0000535	Prbg.g_00209	Pram.g_00426
OG0000536	Prbg.g_00210	Pram.g_00427
OG0000537	Prbg.g_00211	Pram.g_00428
OG0000538	Prbg.g_00220	Pram.g_00438
OG0000539	Prbg.g_00221	Pram.g_00439
OG0000540	Prbg.g_00222	Pram.g_00440
OG0000541	Prbg.g_00223	Pram.g_00441
OG0000542	Prbg.g_00224	Pram.g_00442
OG0000543	Prbg.g_00226	Pram.g_00444
OG0000544	Prbg.g_00227	Pram.g_00445
OG0000545	Prbg.g_00229	Pram.g_00447
OG0000546	Prbg.g_00232	Pram.g_00450
OG0000547	Prbg.g_00234	Pram.g_00452
OG0000548	Prbg.g_00235	Pram.g_00453
OG0000549	Prbg.g_00237	Pram.g_00456
OG0000550	Prbg.g_00241	Pram.g_00461
OG0000551	Prbg.g_00244	Pram.g_00464
OG0000552	Prbg.g_00245	Pram.g_00465
OG0000553	Prbg.g_00246	Pram.g_00466
OG0000554	Prbg.g_00251	Pram.g_00472
OG0000555	Prbg.g_00259	Pram.g_00479
OG0000556	Prbg.g_00261	Pram.g_00481
OG0000557	Prbg.g_00262	Pram.g_00482
OG0000558	Prbg.g_00265	Pram.g_00484
OG0000559	Prbg.g_00269	Pram.g_00488
OG0000560	Prbg.g_00272	Pram.g_00491
OG0000561	Prbg.g_00273	Pram.g_00492
OG0000562	Prbg.g_00274	Pram.g_00493
OG0000563	Prbg.g_00275	Pram.g_00494
OG0000564	Prbg.g_00276	Pram.g_00495
OG0000565	Prbg.g_00278	Pram.g_00498
OG0000566	Prbg.g_00282	Pram.g_00502
OG0000567	Prbg.g_00286	Pram.g_00506
OG0000568	Prbg.g_00287	Pram.g_00507
OG0000569	Prbg.g_00288	Pram.g_00508
OG0000570	Prbg.g_00289	Pram.g_00509
OG0000571	Prbg.g_00291	Pram.g_00511
OG0000572	Prbg.g_00305	Pram.g_00523
OG0000573	Prbg.g_00311	Pram.g_00529
OG0000574	Prbg.g_00312	Pram.g_00530
OG0000575	Prbg.g_00316	Pram.g_00534
OG0000576	Prbg.g_00318	Pram.g_00536
OG0000577	Prbg.g_00319	Pram.g_00537
OG0000578	Prbg.g_00320	Pram.g_00538
OG0000579	Prbg.g_00321	Pram.g_00539
OG0000580	Prbg.g_00322	Pram.g_00540
OG0000581	Prbg.g_00325	Pram.g_00543
OG0000582	Prbg.g_00328	Pram.g_00546
OG0000583	Prbg.g_00329	Pram.g_00547
OG0000584	Prbg.g_00330	Pram.g_00548
OG0000585	Prbg.g_00332	Pram.g_00550
OG0000586	Prbg.g_00333	Pram.g_00551
OG0000587	Prbg.g_00334	Pram.g_00552
OG0000588	Prbg.g_00338	Pram.g_00556
OG0000589	Prbg.g_00340	Pram.g_00559
OG0000590	Prbg.g_00341	Pram.g_00560
OG0000591	Prbg.g_00345	Pram.g_00564
OG0000592	Prbg.g_00346	Pram.g_00565
OG0000593	Prbg.g_01425	Pram.g_01078
OG0000594	Prbg.g_01424	Pram.g_01077
OG0000595	Prbg.g_01423	Pram.g_01076
OG0000596	Prbg.g_01419	Pram.g_01073
OG0000597	Prbg.g_01416	Pram.g_01070
OG0000598	Prbg.g_01415	Pram.g_01069
OG0000599	Prbg.g_01412	Pram.g_01066
OG0000600	Prbg.g_01411	Pram.g_01065
OG0000601	Prbg.g_01410	Pram.g_01064
OG0000602	Prbg.g_01408	Pram.g_01062
OG0000603	Prbg.g_01407	Pram.g_01061
OG0000604	Prbg.g_01406	Pram.g_01060
OG0000605	Prbg.g_01405	Pram.g_01059
OG0000606	Prbg.g_01402	Pram.g_01056
OG0000607	Prbg.g_01399	Pram.g_01053
OG0000608	Prbg.g_01398	Pram.g_01052
OG0000609	Prbg.g_01397	Pram.g_01051
OG0000610	Prbg.g_01391	Pram.g_01045
OG0000611	Prbg.g_01388	Pram.g_01042
OG0000612	Prbg.g_01387	Pram.g_01041
OG0000613	Prbg.g_01114	Pram.g_00763
OG0000614	Prbg.g_01135	Pram.g_00784
OG0000615	Prbg.g_01146	Pram.g_00795
OG0000616	Prbg.g_01939	Pram.g_01927
OG0000617	Prbg.g_01371	Pram.g_01024
OG0000618	Prbg.g_01370	Pram.g_01023
OG0000619	Prbg.g_01369	Pram.g_01022
OG0000620	Prbg.g_01366	Pram.g_01019
OG0000621	Prbg.g_01365	Pram.g_01018
OG0000622	Prbg.g_01364	Pram.g_01017
OG0000623	Prbg.g_01363	Pram.g_01016
OG0000624	Prbg.g_01361	Pram.g_01014
OG0000625	Prbg.g_01360	Pram.g_01013
OG0000626	Prbg.g_01359	Pram.g_01012
OG0000627	Prbg.g_01358	Pram.g_01011
OG0000628	Prbg.g_01357	Pram.g_01010
OG0000629	Prbg.g_01356	Pram.g_01008
OG0000630	Prbg.g_01353	Pram.g_01005
OG0000631	Prbg.g_01260	Pram.g_00913
OG0000632	Prbg.g_01261	Pram.g_00914
OG0000633	Prbg.g_01262	Pram.g_00915
OG0000634	Prbg.g_01155	Pram.g_00805
OG0000635	Prbg.g_01156	Pram.g_00806
OG0000636	Prbg.g_01158	Pram.g_00808
OG0000637	Prbg.g_01160	Pram.g_00810
OG0000638	Prbg.g_01161	Pram.g_00811
OG0000639	Prbg.g_01162	Pram.g_00812
OG0000640	Prbg.g_01163	Pram.g_00813
OG0000641	Prbg.g_01167	Pram.g_00817
OG0000642	Prbg.g_01168	Pram.g_00818
OG0000643	Prbg.g_01169	Pram.g_00819
OG0000644	Prbg.g_01170	Pram.g_00820
OG0000645	Prbg.g_01171	Pram.g_00821
OG0000646	Prbg.g_01173	Pram.g_00823
OG0000647	Prbg.g_01175	Pram.g_00825
OG0000648	Prbg.g_01177	Pram.g_00827
OG0000649	Prbg.g_01178	Pram.g_00828
OG0000650	Prbg.g_01179	Pram.g_00829
OG0000651	Prbg.g_01180	Pram.g_00830
OG0000652	Prbg.g_01181	Pram.g_00831
OG0000653	Prbg.g_01183	Pram.g_00833
OG0000654	Prbg.g_01184	Pram.g_00834
OG0000655	Prbg.g_01185	Pram.g_00835
OG0000656	Prbg.g_01188	Pram.g_00838
OG0000657	Prbg.g_01196	Pram.g_00845
OG0000658	Prbg.g_01198	Pram.g_00847
OG0000659	Prbg.g_01199	Pram.g_00848
OG0000660	Prbg.g_01203	Pram.g_00852
OG0000661	Prbg.g_01205	Pram.g_00854
OG0000662	Prbg.g_01207	Pram.g_00857
OG0000663	Prbg.g_01209	Pram.g_00859
OG0000664	Prbg.g_01210	Pram.g_00860
OG0000665	Prbg.g_01216	Pram.g_00866
OG0000666	Prbg.g_01217	Pram.g_00867
OG0000667	Prbg.g_01221	Pram.g_00872
OG0000668	Prbg.g_01062	Pram.g_00713
OG0000669	Prbg.g_01073	Pram.g_00724
OG0000670	Prbg.g_01076	Pram.g_00727
OG0000671	Prbg.g_01079	Pram.g_00729
OG0000672	Prbg.g_01082	Pram.g_00732
OG0000673	Prbg.g_01085	Pram.g_00735
OG0000674	Prbg.g_01087	Pram.g_00737
OG0000675	Prbg.g_01088	Pram.g_00738
OG0000676	Prbg.g_01090	Pram.g_00740
OG0000677	Prbg.g_01091	Pram.g_00741
OG0000678	Prbg.g_01093	Pram.g_00743
OG0000679	Prbg.g_01097	Pram.g_00747
OG0000680	Prbg.g_01098	Pram.g_00748
OG0000681	Prbg.g_01101	Pram.g_00751
OG0000682	Prbg.g_01102	Pram.g_00752
OG0000683	Prbg.g_01103	Pram.g_00753
OG0000684	Prbg.g_01105	Pram.g_00754
OG0000685	Prbg.g_01107	Pram.g_00756
OG0000686	Prbg.g_01108	Pram.g_00757
OG0000687	Prbg.g_01109	Pram.g_00758
OG0000688	Prbg.g_01383	Pram.g_01036
OG0000689	Prbg.g_01382	Pram.g_01035
OG0000690	Prbg.g_01381	Pram.g_01034
OG0000691	Prbg.g_01380	Pram.g_01033
OG0000692	Prbg.g_01378	Pram.g_01031
OG0000693	Prbg.g_01377	Pram.g_01030
OG0000694	Prbg.g_01376	Pram.g_01029
OG0000695	Prbg.g_01264	Pram.g_00917
OG0000696	Prbg.g_01265	Pram.g_00918
OG0000697	Prbg.g_01266	Pram.g_00919
OG0000698	Prbg.g_01269	Pram.g_00922
OG0000699	Prbg.g_01270	Pram.g_00923
OG0000700	Prbg.g_01271	Pram.g_00924
OG0000701	Prbg.g_01272	Pram.g_00925
OG0000702	Prbg.g_01274	Pram.g_00927
OG0000703	Prbg.g_01275	Pram.g_00928
OG0000704	Prbg.g_01277	Pram.g_00930
OG0000705	Prbg.g_01280	Pram.g_00936
OG0000706	Prbg.g_01281	Pram.g_00937
OG0000707	Prbg.g_01282	Pram.g_00938
OG0000708	Prbg.g_01284	Pram.g_00940
OG0000709	Prbg.g_01288	Pram.g_00944
OG0000710	Prbg.g_01291	Pram.g_00947
OG0000711	Prbg.g_01309	Pram.g_00963
OG0000712	Prbg.g_01310	Pram.g_00964
OG0000713	Prbg.g_01311	Pram.g_00965
OG0000714	Prbg.g_01312	Pram.g_00966
OG0000715	Prbg.g_01314	Pram.g_00968
OG0000716	Prbg.g_01316	Pram.g_00970
OG0000717	Prbg.g_01317	Pram.g_00971
OG0000718	Prbg.g_01321	Pram.g_00973
OG0000719	Prbg.g_01323	Pram.g_00975
OG0000720	Prbg.g_01335	Pram.g_00986
OG0000721	Prbg.g_01339	Pram.g_00990
OG0000722	Prbg.g_01340	Pram.g_00991
OG0000723	Prbg.g_01344	Pram.g_00995
OG0000724	Prbg.g_01239	Pram.g_00893
OG0000725	Prbg.g_01233	Pram.g_00887
OG0000726	Prbg.g_01232	Pram.g_00886
OG0000727	Prbg.g_01231	Pram.g_00885
OG0000728	Prbg.g_01229	Pram.g_00883
OG0000729	Prbg.g_00455	Pram.g_01208
OG0000730	Prbg.g_01528	Pram.g_01182
OG0000731	Prbg.g_00123	Pram.g_00335
OG0000733	Prbg.g_00750	Pram.g_01547
OG0000734	Prbg.g_01502	Pram.g_01156
OG0000735	Prbg.g_01500	Pram.g_01154
OG0000736	Prbg.g_01499	Pram.g_01153
OG0000737	Prbg.g_01498	Pram.g_01152
OG0000738	Prbg.g_01494	Pram.g_01148
OG0000739	Prbg.g_01493	Pram.g_01147
OG0000740	Prbg.g_01492	Pram.g_01146
OG0000741	Prbg.g_01490	Pram.g_01144
OG0000742	Prbg.g_01487	Pram.g_01141
OG0000743	Prbg.g_01485	Pram.g_01139
OG0000744	Prbg.g_01484	Pram.g_01137
OG0000745	Prbg.g_01483	Pram.g_01136
OG0000746	Prbg.g_01481	Pram.g_01134
OG0000747	Prbg.g_01480	Pram.g_01133
OG0000748	Prbg.g_01476	Pram.g_01129
OG0000749	Prbg.g_01475	Pram.g_01128
OG0000750	Prbg.g_01474	Pram.g_01127
OG0000751	Prbg.g_01471	Pram.g_01124
OG0000752	Prbg.g_01469	Pram.g_01122
OG0000753	Prbg.g_01467	Pram.g_01119
OG0000754	Prbg.g_01464	Pram.g_01117
OG0000755	Prbg.g_01458	Pram.g_01111
OG0000756	Prbg.g_01457	Pram.g_01110
OG0000757	Prbg.g_01450	Pram.g_01103
OG0000758	Prbg.g_01449	Pram.g_01102
OG0000759	Prbg.g_01448	Pram.g_01101
OG0000760	Prbg.g_01447	Pram.g_01100
OG0000761	Prbg.g_01446	Pram.g_01099
OG0000762	Prbg.g_01445	Pram.g_01098
OG0000763	Prbg.g_01443	Pram.g_01096
OG0000764	Prbg.g_01442	Pram.g_01095
OG0000765	Prbg.g_01434	Pram.g_01087
OG0000766	Prbg.g_01433	Pram.g_01086
OG0000767	Prbg.g_01431	Pram.g_01084
OG0000768	Prbg.g_01430	Pram.g_01083
OG0000769	Prbg.g_01428	Pram.g_01081
OG0000770	Prbg.g_00351	Pram.g_00570
OG0000771	Prbg.g_00687	Pram.g_01254
OG0000772	Prbg.g_01576	Pram.g_01569
OG0000773	Prbg.g_00468	Pram.g_01221
OG0000774	Prbg.g_00470	Pram.g_01223
OG0000775	Prbg.g_00472	Pram.g_01225
OG0000776	Prbg.g_00473	Pram.g_01226
OG0000777	Prbg.g_00474	Pram.g_01227
OG0000778	Prbg.g_00475	Pram.g_01228
OG0000779	Prbg.g_00479	Pram.g_01232
OG0000780	Prbg.g_00480	Pram.g_01233
OG0000781	Prbg.g_00484	Pram.g_01236
OG0000782	Prbg.g_00485	Pram.g_01237
OG0000783	Prbg.g_00486	Pram.g_01238
OG0000784	Prbg.g_00487	Pram.g_01239
OG0000785	Prbg.g_00489	Pram.g_01241
OG0000786	Prbg.g_00492	Pram.g_01244
OG0000787	Prbg.g_00493	Pram.g_01245
OG0000788	Prbg.g_00218	Pram.g_01271
OG0000789	Prbg.g_00690	Pram.g_01281
OG0000790	Prbg.g_00534	Pram.g_01463
OG0000791	Prbg.g_00536	Pram.g_01461
OG0000792	Prbg.g_00537	Pram.g_01460
OG0000793	Prbg.g_00540	Pram.g_01456
OG0000794	Prbg.g_00541	Pram.g_01455
OG0000795	Prbg.g_00542	Pram.g_01454
OG0000796	Prbg.g_00546	Pram.g_01450
OG0000797	Prbg.g_00547	Pram.g_01449
OG0000798	Prbg.g_00038	Pram.g_01415
OG0000799	Prbg.g_00574	Pram.g_01398
OG0000800	Prbg.g_00575	Pram.g_01397
OG0000801	Prbg.g_00576	Pram.g_01396
OG0000802	Prbg.g_00578	Pram.g_01394
OG0000803	Prbg.g_00580	Pram.g_01392
OG0000804	Prbg.g_00581	Pram.g_01391
OG0000805	Prbg.g_00583	Pram.g_01389
OG0000806	Prbg.g_00585	Pram.g_01387
OG0000807	Prbg.g_00586	Pram.g_01386
OG0000808	Prbg.g_00587	Pram.g_01385
OG0000809	Prbg.g_00589	Pram.g_01383
OG0000810	Prbg.g_00590	Pram.g_01382
OG0000811	Prbg.g_00594	Pram.g_01375
OG0000812	Prbg.g_00596	Pram.g_01373
OG0000813	Prbg.g_00597	Pram.g_01372
OG0000814	Prbg.g_00599	Pram.g_01370
OG0000815	Prbg.g_00600	Pram.g_01369
OG0000816	Prbg.g_00602	Pram.g_01367
OG0000817	Prbg.g_00603	Pram.g_01366
OG0000818	Prbg.g_00608	Pram.g_01361
