Orthogroup	Prbg	Pram
OG0000819	Prbg.g_00609	Pram.g_01360
OG0000820	Prbg.g_00610	Pram.g_01359
OG0000821	Prbg.g_00614	Pram.g_01355
OG0000822	Prbg.g_00615	Pram.g_01354
OG0000823	Prbg.g_00616	Pram.g_01353
OG0000824	Prbg.g_00619	Pram.g_01350
OG0000825	Prbg.g_00620	Pram.g_01349
OG0000826	Prbg.g_00621	Pram.g_01348
OG0000827	Prbg.g_00622	Pram.g_01347
OG0000828	Prbg.g_00625	Pram.g_01344
OG0000829	Prbg.g_00626	Pram.g_01343
OG0000830	Prbg.g_00627	Pram.g_01342
OG0000831	Prbg.g_00629	Pram.g_01340
OG0000832	Prbg.g_00639	Pram.g_01330
OG0000833	Prbg.g_00648	Pram.g_01321
OG0000834	Prbg.g_00649	Pram.g_01320
OG0000835	Prbg.g_00650	Pram.g_01319
OG0000836	Prbg.g_00651	Pram.g_01318
OG0000837	Prbg.g_00652	Pram.g_01317
OG0000838	Prbg.g_00654	Pram.g_01314
OG0000839	Prbg.g_00655	Pram.g_01313
OG0000840	Prbg.g_00656	Pram.g_01312
OG0000841	Prbg.g_00657	Pram.g_01311
OG0000842	Prbg.g_00658	Pram.g_01310
OG0000843	Prbg.g_00659	Pram.g_01309
OG0000844	Prbg.g_00660	Pram.g_01308
OG0000845	Prbg.g_00661	Pram.g_01307
OG0000846	Prbg.g_00662	Pram.g_01306
OG0000847	Prbg.g_00663	Pram.g_01305
OG0000848	Prbg.g_00664	Pram.g_01304
OG0000849	Prbg.g_00665	Pram.g_01303
OG0000850	Prbg.g_00667	Pram.g_01301
OG0000851	Prbg.g_00668	Pram.g_01300
OG0000852	Prbg.g_00669	Pram.g_01299
OG0000853	Prbg.g_00675	Pram.g_01294
OG0000854	Prbg.g_00677	Pram.g_01292
OG0000855	Prbg.g_00678	Pram.g_01291
OG0000856	Prbg.g_00348	Pram.g_00567
OG0000857	Prbg.g_01174	Pram.g_00824
OG0000858	Prbg.g_01643	Pram.g_01625
OG0000859	Prbg.g_01644	Pram.g_01626
OG0000860	Prbg.g_01652	Pram.g_01634
OG0000861	Prbg.g_01653	Pram.g_01635
OG0000862	Prbg.g_01654	Pram.g_01636
OG0000863	Prbg.g_01656	Pram.g_01638
OG0000864	Prbg.g_01657	Pram.g_01639
OG0000865	Prbg.g_01658	Pram.g_01640
OG0000866	Prbg.g_01659	Pram.g_01641
OG0000867	Prbg.g_01660	Pram.g_01642
OG0000868	Prbg.g_01662	Pram.g_01644
OG0000869	Prbg.g_01665	Pram.g_01647
OG0000870	Prbg.g_01670	Pram.g_01652
OG0000871	Prbg.g_01671	Pram.g_01653
OG0000872	Prbg.g_01672	Pram.g_01654
OG0000873	Prbg.g_01675	Pram.g_01657
OG0000874	Prbg.g_01678	Pram.g_01660
OG0000875	Prbg.g_01679	Pram.g_01662
OG0000876	Prbg.g_01680	Pram.g_01663
OG0000877	Prbg.g_01682	Pram.g_01665
OG0000878	Prbg.g_01683	Pram.g_01666
OG0000879	Prbg.g_01684	Pram.g_01667
OG0000880	Prbg.g_01685	Pram.g_01668
OG0000881	Prbg.g_01689	Pram.g_01672
OG0000882	Prbg.g_01694	Pram.g_01677
OG0000883	Prbg.g_01696	Pram.g_01679
OG0000884	Prbg.g_01698	Pram.g_01681
OG0000885	Prbg.g_01699	Pram.g_01682
OG0000886	Prbg.g_01700	Pram.g_01683
OG0000887	Prbg.g_01701	Pram.g_01684
OG0000888	Prbg.g_01703	Pram.g_01686
OG0000889	Prbg.g_01705	Pram.g_01688
OG0000890	Prbg.g_01706	Pram.g_01689
OG0000891	Prbg.g_01707	Pram.g_01690
OG0000892	Prbg.g_01709	Pram.g_01691
OG0000893	Prbg.g_01713	Pram.g_01695
OG0000894	Prbg.g_01716	Pram.g_01698
OG0000895	Prbg.g_01720	Pram.g_01702
OG0000896	Prbg.g_01721	Pram.g_01703
OG0000897	Prbg.g_01723	Pram.g_01705
OG0000898	Prbg.g_01724	Pram.g_01706
OG0000899	Prbg.g_01725	Pram.g_01707
OG0000900	Prbg.g_01726	Pram.g_01708
OG0000901	Prbg.g_01729	Pram.g_01711
OG0000902	Prbg.g_01731	Pram.g_01713
OG0000903	Prbg.g_01735	Pram.g_01717
OG0000904	Prbg.g_01739	Pram.g_01722
OG0000905	Prbg.g_01733	Pram.g_01715
OG0000906	Prbg.g_01732	Pram.g_01714
OG0000907	Prbg.g_01742	Pram.g_01727
OG0000908	Prbg.g_01745	Pram.g_01730
OG0000909	Prbg.g_01746	Pram.g_01731
OG0000910	Prbg.g_01747	Pram.g_01732
OG0000911	Prbg.g_01749	Pram.g_01734
OG0000912	Prbg.g_01750	Pram.g_01735
OG0000913	Prbg.g_01751	Pram.g_01736
OG0000914	Prbg.g_01752	Pram.g_01737
OG0000915	Prbg.g_01753	Pram.g_01738
OG0000916	Prbg.g_01754	Pram.g_01739
OG0000917	Prbg.g_01755	Pram.g_01740
OG0000918	Prbg.g_01756	Pram.g_01741
OG0000919	Prbg.g_01757	Pram.g_01742
OG0000920	Prbg.g_01758	Pram.g_01743
OG0000921	Prbg.g_01759	Pram.g_01744
OG0000922	Prbg.g_01760	Pram.g_01745
OG0000923	Prbg.g_01764	Pram.g_01749
OG0000924	Prbg.g_01765	Pram.g_01750
OG0000925	Prbg.g_01766	Pram.g_01751
OG0000926	Prbg.g_01767	Pram.g_01752
OG0000927	Prbg.g_01769	Pram.g_01754
OG0000928	Prbg.g_01770	Pram.g_01755
OG0000929	Prbg.g_01771	Pram.g_01756
OG0000930	Prbg.g_01772	Pram.g_01757
OG0000931	Prbg.g_01773	Pram.g_01758
OG0000932	Prbg.g_01774	Pram.g_01759
OG0000933	Prbg.g_01778	Pram.g_01763
OG0000934	Prbg.g_01780	Pram.g_01765
OG0000935	Prbg.g_01781	Pram.g_01766
OG0000936	Prbg.g_01782	Pram.g_01767
OG0000937	Prbg.g_01783	Pram.g_01768
OG0000938	Prbg.g_01786	Pram.g_01771
OG0000939	Prbg.g_01787	Pram.g_01772
OG0000940	Prbg.g_01794	Pram.g_01779
OG0000941	Prbg.g_01796	Pram.g_01781
OG0000942	Prbg.g_01798	Pram.g_01783
OG0000943	Prbg.g_01799	Pram.g_01784
OG0000944	Prbg.g_01801	Pram.g_01786
OG0000945	Prbg.g_01802	Pram.g_01787
OG0000946	Prbg.g_01807	Pram.g_01793
OG0000947	Prbg.g_01809	Pram.g_01795
OG0000948	Prbg.g_01810	Pram.g_01796
OG0000949	Prbg.g_01813	Pram.g_01799
OG0000950	Prbg.g_01820	Pram.g_01806
OG0000951	Prbg.g_01824	Pram.g_01810
OG0000952	Prbg.g_01828	Pram.g_01814
OG0000953	Prbg.g_01832	Pram.g_01818
OG0000954	Prbg.g_01836	Pram.g_01822
OG0000955	Prbg.g_01837	Pram.g_01823
OG0000956	Prbg.g_01839	Pram.g_01825
OG0000957	Prbg.g_01845	Pram.g_01831
OG0000958	Prbg.g_01846	Pram.g_01832
OG0000959	Prbg.g_01850	Pram.g_01836
OG0000960	Prbg.g_01851	Pram.g_01837
OG0000961	Prbg.g_01854	Pram.g_01840
OG0000962	Prbg.g_01856	Pram.g_01842
OG0000963	Prbg.g_01860	Pram.g_01846
OG0000964	Prbg.g_01861	Pram.g_01847
OG0000965	Prbg.g_01862	Pram.g_01848
OG0000966	Prbg.g_01868	Pram.g_01854
OG0000967	Prbg.g_01872	Pram.g_01858
OG0000968	Prbg.g_01874	Pram.g_01860
OG0000969	Prbg.g_01875	Pram.g_01861
OG0000970	Prbg.g_01876	Pram.g_01862
OG0000971	Prbg.g_01877	Pram.g_01863
OG0000972	Prbg.g_01878	Pram.g_01864
OG0000973	Prbg.g_01879	Pram.g_01865
OG0000974	Prbg.g_01880	Pram.g_01866
OG0000975	Prbg.g_01881	Pram.g_01867
OG0000976	Prbg.g_01882	Pram.g_01868
OG0000977	Prbg.g_01883	Pram.g_01869
OG0000978	Prbg.g_01884	Pram.g_01870
OG0000979	Prbg.g_01887	Pram.g_01873
OG0000980	Prbg.g_01889	Pram.g_01875
OG0000981	Prbg.g_01892	Pram.g_01878
OG0000982	Prbg.g_01894	Pram.g_01880
OG0000983	Prbg.g_01895	Pram.g_01881
OG0000984	Prbg.g_01896	Pram.g_01882
OG0000985	Prbg.g_01899	Pram.g_01885
OG0000986	Prbg.g_01901	Pram.g_01887
OG0000987	Prbg.g_01902	Pram.g_01888
OG0000988	Prbg.g_01905	Pram.g_01891
OG0000989	Prbg.g_01909	Pram.g_01895
OG0000990	Prbg.g_01913	Pram.g_01900
OG0000991	Prbg.g_01914	Pram.g_01901
OG0000992	Prbg.g_01917	Pram.g_01904
OG0000993	Prbg.g_01918	Pram.g_01905
OG0000994	Prbg.g_01919	Pram.g_01906
OG0000995	Prbg.g_01923	Pram.g_01910
OG0000996	Prbg.g_01924	Pram.g_01911
OG0000997	Prbg.g_01927	Pram.g_01913
OG0000998	Prbg.g_01929	Pram.g_01915
OG0000999	Prbg.g_01930	Pram.g_01916
OG0001000	Prbg.g_01933	Pram.g_01919
OG0001001	Prbg.g_01936	Pram.g_01924
OG0001002	Prbg.g_00758	Pram.g_01929
OG0001003	Prbg.g_00759	Pram.g_01930
OG0001004	Prbg.g_00760	Pram.g_01931
OG0001005	Prbg.g_00761	Pram.g_01932
OG0001006	Prbg.g_00765	Pram.g_01936
OG0001007	Prbg.g_00767	Pram.g_01938
OG0001008	Prbg.g_00157	Pram.g_00372
OG0001009	Prbg.g_00847	Pram.g_00014
OG0001010	Prbg.g_00846	Pram.g_00015
OG0001011	Prbg.g_00844	Pram.g_00016
OG0001012	Prbg.g_00830	Pram.g_00028
OG0001013	Prbg.g_00823	Pram.g_00035
OG0001014	Prbg.g_00820	Pram.g_00038
OG0001015	Prbg.g_00818	Pram.g_00039
OG0001016	Prbg.g_00796	Pram.g_00058
OG0001017	Prbg.g_00792	Pram.g_00062
OG0001018	Prbg.g_00790	Pram.g_00064
OG0001019	Prbg.g_00781	Pram.g_00073
OG0001020	Prbg.g_00780	Pram.g_00074
OG0001021	Prbg.g_00861	Pram.g_00075
OG0001022	Prbg.g_00864	Pram.g_00078
OG0001023	Prbg.g_00865	Pram.g_00079
OG0001024	Prbg.g_00869	Pram.g_00082
OG0001025	Prbg.g_00876	Pram.g_00089
OG0001026	Prbg.g_00885	Pram.g_00097
OG0001027	Prbg.g_00886	Pram.g_00098
OG0001028	Prbg.g_00888	Pram.g_00100
OG0001029	Prbg.g_00889	Pram.g_00101
OG0001030	Prbg.g_00905	Pram.g_00117
OG0001031	Prbg.g_00965	Pram.g_00171
OG0001032	Prbg.g_00966	Pram.g_00172
OG0001033	Prbg.g_00987	Pram.g_00193
OG0001034	Prbg.g_01018	Pram.g_00223
OG0001035	Prbg.g_01038	Pram.g_00243
OG0001036	Prbg.g_01042	Pram.g_00247
OG0001037	Prbg.g_01043	Pram.g_00248
OG0001038	Prbg.g_00057	Pram.g_00266
OG0001039	Prbg.g_00060	Pram.g_00269
OG0001040	Prbg.g_00062	Pram.g_00271
OG0001041	Prbg.g_00067	Pram.g_00276
OG0001042	Prbg.g_00084	Pram.g_00293
OG0001043	Prbg.g_00085	Pram.g_00294
OG0001044	Prbg.g_00116	Pram.g_00327
OG0001045	Prbg.g_00125	Pram.g_00337
OG0001046	Prbg.g_01602	Pram.g_01537
OG0001047	Prbg.g_00159	Pram.g_00374
OG0001048	Prbg.g_00160	Pram.g_00375
OG0001049	Prbg.g_00162	Pram.g_00377
OG0001050	Prbg.g_00163	Pram.g_00378
OG0001051	Prbg.g_00164	Pram.g_00379
OG0001052	Prbg.g_00190	Pram.g_00407
OG0001053	Prbg.g_00202	Pram.g_00419
OG0001054	Prbg.g_00217	Pram.g_00434
OG0001055	Prbg.g_00236	Pram.g_00454
OG0001056	Prbg.g_00253	Pram.g_00474
OG0001057	Prbg.g_00258	Pram.g_00478
OG0001058	Prbg.g_00267	Pram.g_00486
OG0001059	Prbg.g_00271	Pram.g_00490
OG0001060	Prbg.g_00277	Pram.g_00497
OG0001061	Prbg.g_00292	Pram.g_00512
OG0001062	Prbg.g_00294	Pram.g_00514
OG0001063	Prbg.g_00296	Pram.g_00516
OG0001064	Prbg.g_00297	Pram.g_00517
OG0001065	Prbg.g_00298	Pram.g_00518
OG0001066	Prbg.g_00299	Pram.g_00519
OG0001067	Prbg.g_00300	Pram.g_00520
OG0001068	Prbg.g_00301	Pram.g_00521
OG0001069	Prbg.g_00302	Pram.g_00522
OG0001070	Prbg.g_00306	Pram.g_00524
OG0001071	Prbg.g_00307	Pram.g_00525
OG0001072	Prbg.g_00309	Pram.g_00527
OG0001073	Prbg.g_00323	Pram.g_00541
OG0001074	Prbg.g_00335	Pram.g_00553
OG0001075	Prbg.g_00336	Pram.g_00554
OG0001076	Prbg.g_00343	Pram.g_00562
OG0001077	Prbg.g_00349	Pram.g_00568
OG0001078	Prbg.g_01421	Pram.g_01074
OG0001079	Prbg.g_01409	Pram.g_01063
OG0001080	Prbg.g_01403	Pram.g_01057
OG0001081	Prbg.g_01401	Pram.g_01055
OG0001082	Prbg.g_01400	Pram.g_01054
OG0001083	Prbg.g_01395	Pram.g_01049
OG0001084	Prbg.g_01394	Pram.g_01048
OG0001085	Prbg.g_01111	Pram.g_00760
OG0001086	Prbg.g_01112	Pram.g_00761
OG0001087	Prbg.g_01130	Pram.g_00779
OG0001088	Prbg.g_01131	Pram.g_00780
OG0001089	Prbg.g_01142	Pram.g_00791
OG0001090	Prbg.g_01152	Pram.g_00802
OG0001091	Prbg.g_01374	Pram.g_01027
OG0001092	Prbg.g_01373	Pram.g_01026
OG0001093	Prbg.g_01368	Pram.g_01021
OG0001094	Prbg.g_01375	Pram.g_01028
OG0001095	Prbg.g_01172	Pram.g_00822
OG0001096	Prbg.g_01186	Pram.g_00836
OG0001097	Prbg.g_01206	Pram.g_00855
OG0001098	Prbg.g_01225	Pram.g_00876
OG0001099	Prbg.g_01067	Pram.g_00717
OG0001100	Prbg.g_01075	Pram.g_00726
OG0001101	Prbg.g_01078	Pram.g_00728
OG0001102	Prbg.g_01081	Pram.g_00731
OG0001103	Prbg.g_01083	Pram.g_00733
OG0001104	Prbg.g_01106	Pram.g_00755
OG0001105	Prbg.g_01110	Pram.g_00759
OG0001106	Prbg.g_01278	Pram.g_00931
OG0001107	Prbg.g_01285	Pram.g_00941
OG0001108	Prbg.g_01289	Pram.g_00945
OG0001109	Prbg.g_01290	Pram.g_00946
OG0001110	Prbg.g_01292	Pram.g_00948
OG0001111	Prbg.g_01293	Pram.g_00949
OG0001112	Prbg.g_01294	Pram.g_00950
OG0001113	Prbg.g_01295	Pram.g_00951
OG0001114	Prbg.g_01296	Pram.g_00952
OG0001115	Prbg.g_01298	Pram.g_00954
OG0001116	Prbg.g_01299	Pram.g_00955
OG0001117	Prbg.g_01300	Pram.g_00956
OG0001118	Prbg.g_01301	Pram.g_00957
OG0001119	Prbg.g_01302	Pram.g_00958
OG0001120	Prbg.g_01304	Pram.g_00959
OG0001122	Prbg.g_01324	Pram.g_00976
OG0001123	Prbg.g_01330	Pram.g_00981
OG0001124	Prbg.g_01332	Pram.g_00983
OG0001125	Prbg.g_01334	Pram.g_00985
OG0001126	Prbg.g_01245	Pram.g_00899
OG0001127	Prbg.g_01244	Pram.g_00898
OG0001128	Prbg.g_01242	Pram.g_00896
OG0001129	Prbg.g_01241	Pram.g_00895
OG0001130	Prbg.g_01240	Pram.g_00894
OG0001131	Prbg.g_00141	Pram.g_00356
OG0001132	Prbg.g_00022	Pram.g_00683
OG0001133	Prbg.g_00528	Pram.g_01469
OG0001134	Prbg.g_00749	Pram.g_01546
OG0001135	Prbg.g_00752	Pram.g_01549
OG0001136	Prbg.g_01489	Pram.g_01143
OG0001137	Prbg.g_01477	Pram.g_01130
OG0001138	Prbg.g_01456	Pram.g_01109
OG0001139	Prbg.g_01454	Pram.g_01107
OG0001140	Prbg.g_01453	Pram.g_01106
OG0001141	Prbg.g_01452	Pram.g_01105
OG0001142	Prbg.g_01451	Pram.g_01104
OG0001143	Prbg.g_01444	Pram.g_01097
OG0001144	Prbg.g_01439	Pram.g_01092
OG0001145	Prbg.g_00469	Pram.g_01222
OG0001146	Prbg.g_00481	Pram.g_01234
OG0001147	Prbg.g_00501	Pram.g_01475
OG0001148	Prbg.g_00531	Pram.g_01466
OG0001149	Prbg.g_00532	Pram.g_01465
OG0001150	Prbg.g_00533	Pram.g_01464
OG0001151	Prbg.g_00544	Pram.g_01452
OG0001152	Prbg.g_00545	Pram.g_01451
OG0001153	Prbg.g_00623	Pram.g_01346
OG0001154	Prbg.g_00624	Pram.g_01345
OG0001155	Prbg.g_00641	Pram.g_01328
OG0001156	Prbg.g_00644	Pram.g_01325
OG0001157	Prbg.g_00645	Pram.g_01324
OG0001158	Prbg.g_00646	Pram.g_01323
OG0001159	Prbg.g_00647	Pram.g_01322
OG0001160	Prbg.g_00673	Pram.g_01296
OG0001161	Prbg.g_01593	Pram.g_01577
OG0001162	Prbg.g_00726	Pram.g_01590
OG0001163	Prbg.g_01641	Pram.g_01624
OG0001164	Prbg.g_01645	Pram.g_01627
OG0001165	Prbg.g_01648	Pram.g_01630
OG0001166	Prbg.g_01669	Pram.g_01651
OG0001167	Prbg.g_01686	Pram.g_01669
OG0001168	Prbg.g_01688	Pram.g_01671
OG0001169	Prbg.g_01690	Pram.g_01673
OG0001170	Prbg.g_01692	Pram.g_01675
OG0001171	Prbg.g_01702	Pram.g_01685
OG0001172	Prbg.g_01718	Pram.g_01700
OG0001173	Prbg.g_01719	Pram.g_01701
OG0001174	Prbg.g_01727	Pram.g_01709
OG0001175	Prbg.g_01728	Pram.g_01710
OG0001176	Prbg.g_01736	Pram.g_01718
OG0001177	Prbg.g_01738	Pram.g_01720
OG0001178	Prbg.g_01655	Pram.g_01637
OG0001179	Prbg.g_01768	Pram.g_01753
OG0001180	Prbg.g_01791	Pram.g_01776
OG0001181	Prbg.g_01795	Pram.g_01780
OG0001182	Prbg.g_01803	Pram.g_01788
OG0001183	Prbg.g_01808	Pram.g_01794
OG0001184	Prbg.g_01826	Pram.g_01812
OG0001185	Prbg.g_01842	Pram.g_01828
OG0001186	Prbg.g_01866	Pram.g_01852
OG0001187	Prbg.g_01869	Pram.g_01855
OG0001188	Prbg.g_01871	Pram.g_01857
OG0001189	Prbg.g_01888	Pram.g_01874
OG0001190	Prbg.g_01893	Pram.g_01879
OG0001191	Prbg.g_01903	Pram.g_01889
OG0001192	Prbg.g_01908	Pram.g_01894
OG0001193	Prbg.g_01920	Pram.g_01907
OG0001194	Prbg.g_01921	Pram.g_01908
OG0001195	Prbg.g_01922	Pram.g_01909
OG0001196	Prbg.g_01938	Pram.g_01926
OG0001197	Prbg.g_01940	Pram.g_01928
OG0001198	Prbg.g_00764	Pram.g_01935
OG0001199	Prbg.g_00795	Pram.g_00059
OG0001200	Prbg.g_00793	Pram.g_00061
OG0001201	Prbg.g_00880	Pram.g_00092
OG0001202	Prbg.g_00978	Pram.g_00184
OG0001203	Prbg.g_01020	Pram.g_00225
OG0001204	Prbg.g_01026	Pram.g_00231
OG0001205	Prbg.g_00165	Pram.g_00380
OG0001206	Prbg.g_00185	Pram.g_00401
OG0001207	Prbg.g_00196	Pram.g_00413
OG0001208	Prbg.g_00201	Pram.g_00418
OG0001209	Prbg.g_00252	Pram.g_00473
OG0001210	Prbg.g_00257	Pram.g_00477
OG0001211	Prbg.g_00268	Pram.g_00487
OG0001212	Prbg.g_00315	Pram.g_00533
OG0001213	Prbg.g_00350	Pram.g_00569
OG0001215	Prbg.g_01132	Pram.g_00781
OG0001216	Prbg.g_01153	Pram.g_00803
OG0001217	Prbg.g_00006	Pram.g_01539
OG0001218	Prbg.g_01549	Pram.g_01196
OG0001219	Prbg.g_01258	Pram.g_00911
OG0001220	Prbg.g_01215	Pram.g_00865
OG0001221	Prbg.g_01095	Pram.g_00745
OG0001222	Prbg.g_01337	Pram.g_00988
OG0001223	Prbg.g_01305	Pram.g_00960
OG0001224	Prbg.g_01238	Pram.g_00892
OG0001225	Prbg.g_01236	Pram.g_00890
OG0001226	Prbg.g_00358	Pram.g_00577
OG0001227	Prbg.g_01534	Pram.g_01188
OG0001228	Prbg.g_01436	Pram.g_01089
OG0001229	Prbg.g_01548	Pram.g_01542
OG0001230	Prbg.g_00584	Pram.g_01388
OG0001231	Prbg.g_00142	Pram.g_00357
OG0001232	Prbg.g_01673	Pram.g_01655
OG0001233	Prbg.g_01693	Pram.g_01676
OG0001234	Prbg.g_01730	Pram.g_01712
OG0001235	Prbg.g_01734	Pram.g_01716
OG0001236	Prbg.g_01823	Pram.g_01809
OG0001237	Prbg.g_01827	Pram.g_01813
OG0001238	Prbg.g_01904	Pram.g_01890
OG0001239	Prbg.g_00798	Pram.g_00056
