Orthogroup	Prbg	Pram
OG0001240	Prbg.g_00863	Pram.g_00077
OG0001241	Prbg.g_00873	Pram.g_00086
OG0001242	Prbg.g_00893	Pram.g_00105
OG0001243	Prbg.g_00900	Pram.g_00112
OG0001244	Prbg.g_00915	Pram.g_00127
OG0001245	Prbg.g_01525	Pram.g_01177
OG0001247	Prbg.g_01125	Pram.g_00774
OG0001248	Prbg.g_01127	Pram.g_00776
OG0001249	Prbg.g_00114	Pram.g_00325
OG0001250	Prbg.g_01202	Pram.g_00851
OG0001251	Prbg.g_01063	Pram.g_00714
OG0001252	Prbg.g_01243	Pram.g_00897
OG0001253	Prbg.g_00361	Pram.g_00579
OG0001254	Prbg.g_00751	Pram.g_01548
OG0001255	Prbg.g_01504	Pram.g_01157
OG0001256	Prbg.g_00680	Pram.g_01289
OG0001258	Prbg.g_01646	Pram.g_01628
OG0001259	Prbg.g_01691	Pram.g_01674
OG0001261	Prbg.g_01776	Pram.g_01761
OG0001262	Prbg.g_01886	Pram.g_01872
OG0001263	Prbg.g_00902	Pram.g_00114
OG0001265	Prbg.g_00892	Pram.g_00104
OG0001266	Prbg.g_00982	Pram.g_00188
OG0001267	Prbg.g_00059	Pram.g_00268
OG0001268	Prbg.g_00122	Pram.g_00334
OG0001269	Prbg.g_01214	Pram.g_00864
OG0001270	Prbg.g_00154	Pram.g_00369
OG0001271	Prbg.g_00191	Pram.g_00408
OG0001272	Prbg.g_00205	Pram.g_00422
OG0001273	Prbg.g_01426	Pram.g_01079
OG0001274	Prbg.g_01006	Pram.g_00211
OG0001275	Prbg.g_01315	Pram.g_00969
OG0001276	Prbg.g_01329	Pram.g_00980
OG0001278	Prbg.g_01432	Pram.g_01085
OG0001279	Prbg.g_00407	Pram.g_01253
OG0001280	Prbg.g_00476	Pram.g_01229
OG0001281	Prbg.g_00482	Pram.g_01235
OG0001282	Prbg.g_00530	Pram.g_01467
OG0001283	Prbg.g_01935	Pram.g_01922
OG0001284	Prbg.g_00666	Pram.g_01302
OG0001285	Prbg.g_01676	Pram.g_01658
OG0001286	Prbg.g_01789	Pram.g_01774
OG0001287	Prbg.g_01849	Pram.g_01835
OG0001288	Prbg.g_01859	Pram.g_01845
OG0001289	Prbg.g_00783	Pram.g_00071
OG0001290	Prbg.g_00872	Pram.g_00085
OG0001291	Prbg.g_00910	Pram.g_00122
OG0001292	Prbg.g_01031	Pram.g_00236
OG0001293	Prbg.g_01044	Pram.g_00249
OG0001296	Prbg.g_00228	Pram.g_00446
OG0001297	Prbg.g_00233	Pram.g_00451
OG0001298	Prbg.g_00295	Pram.g_00515
OG0001299	Prbg.g_01389	Pram.g_01043
OG0001300	Prbg.g_01136	Pram.g_00785
OG0001301	Prbg.g_01141	Pram.g_00790
OG0001302	Prbg.g_01254	Pram.g_00908
OG0001304	Prbg.g_01342	Pram.g_00993
OG0001305	Prbg.g_01230	Pram.g_00884
OG0001306	Prbg.g_01501	Pram.g_01155
OG0001307	Prbg.g_00504	Pram.g_01477
OG0001308	Prbg.g_00601	Pram.g_01368
OG0001309	Prbg.g_00708	Pram.g_01272
OG0001310	Prbg.g_01663	Pram.g_01645
OG0001311	Prbg.g_01331	Pram.g_00982
OG0001312	Prbg.g_01267	Pram.g_00920
OG0001314	Prbg.g_00439	Pram.g_00622, Pram.g_00647
OG0001315	Prbg.g_01539	Pram.g_01553
OG0001316	Prbg.g_00914	Pram.g_00126
OG0001317	Prbg.g_01016	Pram.g_00221
OG0001318	Prbg.g_01040	Pram.g_00245
OG0001319	Prbg.g_00052	Pram.g_00261
OG0001320	Prbg.g_01578, Prbg.g_01611	Pram.g_00662
OG0001321	Prbg.g_00171	Pram.g_00386
OG0001322	Prbg.g_00172	Pram.g_00387
OG0001323	Prbg.g_00238	Pram.g_00457
OG0001324	Prbg.g_01137	Pram.g_00786
OG0001325	Prbg.g_01372	Pram.g_01025
OG0001327	Prbg.g_01072	Pram.g_00723
OG0001328	Prbg.g_00458	Pram.g_01214
OG0001329	Prbg.g_01609	Pram.g_01598
OG0001330	Prbg.g_00697	Pram.g_01276
OG0001331	Prbg.g_00535	Pram.g_01462
OG0001332	Prbg.g_00637	Pram.g_01331
OG0001333	Prbg.g_01687	Pram.g_01670
OG0001334	Prbg.g_01811	Pram.g_01797
OG0001335	Prbg.g_01812	Pram.g_01798
OG0001337	Prbg.g_00109	Pram.g_00320
OG0001338	Prbg.g_00112	Pram.g_00323
OG0001339	Prbg.g_00875	Pram.g_00088
OG0001340	Prbg.g_00110	Pram.g_00321
OG0001341	Prbg.g_01541	Pram.g_01533
OG0001342	Prbg.g_01632	Pram.g_00644
OG0001343	Prbg.g_01060	Pram.g_00711
OG0001344	Prbg.g_01482	Pram.g_01135
OG0001346	Prbg.g_00478	Pram.g_01231
OG0001348	Prbg.g_00712	Pram.g_01526
OG0001349	Prbg.g_00553	Pram.g_01401
OG0001350	Prbg.g_01019	Pram.g_00224
OG0001351	Prbg.g_00177	Pram.g_00394
OG0001352	Prbg.g_01121	Pram.g_00770
OG0001353	Prbg.g_01192	Pram.g_00841
OG0001354	Prbg.g_01297	Pram.g_00953
OG0001355	Prbg.g_01351	Pram.g_01003
OG0001357	Prbg.g_00451	Pram.g_01207
OG0001359	Prbg.g_01061	Pram.g_00712
OG0001362	Prbg.g_00605	Pram.g_01364
OG0001363	Prbg.g_00607	Pram.g_01362
OG0001364	Prbg.g_01814	Pram.g_01800
OG0001365	Prbg.g_01897	Pram.g_01883
OG0001368	Prbg.g_00035	Pram.g_00649
OG0001368	Prbg.g_00441	Pram.g_00610, Pram.g_00624
OG0001369	Prbg.g_00862	Pram.g_00076
OG0001371	Prbg.g_01120	Pram.g_00769
OG0001372	Prbg.g_00359	Pram.g_01517
OG0001375	Prbg.g_01059	Pram.g_00710
OG0001379	Prbg.g_00471	Pram.g_01224
OG0001380	Prbg.g_01551	Pram.g_01198
OG0001381	Prbg.g_01511	Pram.g_01165
OG0001382	Prbg.g_01554	Pram.g_01200
OG0001394	Prbg.g_01099	Pram.g_00749
OG0001397	Prbg.g_00606	Pram.g_01363
OG0001398	Prbg.g_00737	Pram.g_01256
OG0001401	Prbg.g_01197	Pram.g_00846
OG0001402	Prbg.g_00344	Pram.g_00563
OG0001403	Prbg.g_00843	Pram.g_00017
OG0001404	Prbg.g_00801	Pram.g_00053
OG0001407	Prbg.g_01558	Pram.g_01202
OG0001409	Prbg.g_01478	Pram.g_01131
OG0001410	Prbg.g_00503	Pram.g_01476
OG0001411	Prbg.g_00808	Pram.g_00046
OG0001414	Prbg.g_01011	Pram.g_00216
OG0001415	Prbg.g_01013	Pram.g_00218
OG0001418	Prbg.g_01126	Pram.g_00775
OG0001421	Prbg.g_00681	Pram.g_01288
OG0001423	Prbg.g_00429	Pram.g_00613
OG0001424	Prbg.g_00025	Pram.g_00681
OG0001425	Prbg.g_01907	Pram.g_01893
OG0001429	Prbg.g_01259	Pram.g_00912
OG0001430	Prbg.g_01550	Pram.g_01197
OG0001431	Prbg.g_00722	Pram.g_00629
OG0001431	Prbg.g_01532	Pram.g_01186
OG0001435	Prbg.g_01080	Pram.g_00730
OG0001437	Prbg.g_01012	Pram.g_00217
OG0001440	Prbg.g_01614	Pram.g_01587
OG0001443	Prbg.g_01547	Pram.g_01543
OG0001446	Prbg.g_00017	Pram.g_01536
OG0001448	Prbg.g_00175	Pram.g_00392
OG0001450	Prbg.g_01129	Pram.g_00778
OG0001451	Prbg.g_01226	Pram.g_00877
OG0001455	Prbg.g_01542	Pram.g_01191
OG0001460	Prbg.g_01636	Pram.g_01623
OG0001461	Prbg.g_00817	Pram.g_01575
OG0001463	Prbg.g_00066	Pram.g_00275
OG0001464	Prbg.g_00111	Pram.g_00322
OG0001465	Prbg.g_01148	Pram.g_00797
OG0001467	Prbg.g_00524	Pram.g_01470
OG0001468	Prbg.g_01051	Pram.g_00702
OG0001472	Prbg.g_00367	Pram.g_00658
OG0001476	Prbg.g_01479	Pram.g_01132
OG0001477	Prbg.g_00384	Pram.g_01521
OG0001481	Prbg.g_00457	Pram.g_01213
OG0001483	Prbg.g_01566	Pram.g_01510
OG0001484	Prbg.g_00696	Pram.g_01277
OG0001485	Prbg.g_00414	Pram.g_01554
OG0001486	Prbg.g_01488	Pram.g_01142
OG0001487	Prbg.g_00631	Pram.g_01338
OG0001488	Prbg.g_01473	Pram.g_01126
OG0001489	Prbg.g_01800	Pram.g_01785
OG0001491	Prbg.g_01251	Pram.g_00905
OG0001496	Prbg.g_00386	Pram.g_01519
OG0001497	Prbg.g_00385	Pram.g_01520
OG0001498	Prbg.g_00138	Pram.g_00353
OG0001500	Prbg.g_01046	Pram.g_00251
OG0001501	Prbg.g_01070	Pram.g_00720
OG0001503	Prbg.g_00011	Pram.g_00690
OG0001505	Prbg.g_00039	Pram.g_01414
OG0001506	Prbg.g_00635	Pram.g_01333
OG0001510	Prbg.g_01853	Pram.g_01839
OG0001511	Prbg.g_00884	Pram.g_00096
OG0001512	Prbg.g_01543	Pram.g_01192
OG0001514	Prbg.g_00387	Pram.g_01518
OG0001515	Prbg.g_01134	Pram.g_00783
OG0001516	Prbg.g_01392	Pram.g_01046
OG0001517	Prbg.g_00118	Pram.g_00329
OG0001518	Prbg.g_01906	Pram.g_01892
OG0001519	Prbg.g_01911	Pram.g_01897
OG0001521	Prbg.g_01249	Pram.g_00903
OG0001522	Prbg.g_01193	Pram.g_00842
OG0001523	Prbg.g_00754	Pram.g_01551
OG0001524	Prbg.g_00755	Pram.g_01552
OG0001526	Prbg.g_00813	Pram.g_00041
OG0001527	Prbg.g_00281	Pram.g_00501
OG0001529	Prbg.g_00833	Pram.g_00025
OG0001530	Prbg.g_00883	Pram.g_00095
OG0001531	Prbg.g_01021	Pram.g_00226
OG0001532	Prbg.g_01455	Pram.g_01108
OG0001534	Prbg.g_01343	Pram.g_00994
OG0001535	Prbg.g_01327	Pram.g_00979
OG0001536	Prbg.g_01283	Pram.g_00939
OG0001537	Prbg.g_01096	Pram.g_00746
OG0001538	Prbg.g_01164	Pram.g_00814
OG0001539	Prbg.g_01074	Pram.g_00725
OG0001540	Prbg.g_00904	Pram.g_00116
OG0001541	Prbg.g_00958	Pram.g_00164
OG0001542	Prbg.g_00964	Pram.g_00170
OG0001543	Prbg.g_00463	Pram.g_01538
OG0001544	Prbg.g_01910	Pram.g_01896
OG0001545	Prbg.g_01925	Pram.g_01912
OG0001549	Prbg.g_01224	Pram.g_00875
OG0001552	Prbg.g_00684	Pram.g_01286
OG0001557	Prbg.g_01100	Pram.g_00750
OG0001559	Prbg.g_00882	Pram.g_00094
OG0001560	Prbg.g_00871	Pram.g_00084
OG0001561	Prbg.g_01333	Pram.g_00984
OG0001563	Prbg.g_01784	Pram.g_01769
OG0001565	Prbg.g_00432	Pram.g_01576
OG0001566	Prbg.g_01117	Pram.g_00766
OG0001569	Prbg.g_00442	Pram.g_00625
OG0001571	Prbg.g_00404	Pram.g_00648
OG0001574	Prbg.g_00279	Pram.g_00499
OG0001575	Prbg.g_00284	Pram.g_00504
OG0001576	Prbg.g_00491	Pram.g_01243
OG0001579	Prbg.g_00107	Pram.g_00318
OG0001580	Prbg.g_00826	Pram.g_00032
OG0001581	Prbg.g_00496	Pram.g_01246
OG0001583	Prbg.g_01250	Pram.g_00904
OG0001584	Prbg.g_01379	Pram.g_01032
OG0001587	Prbg.g_01710	Pram.g_01692
OG0001589	Prbg.g_01695	Pram.g_01678
OG0001591	Prbg.g_01113	Pram.g_00762
OG0001592	Prbg.g_00827	Pram.g_00031
OG0001595	Prbg.g_00803	Pram.g_00051
OG0001596	Prbg.g_00794	Pram.g_00060
OG0001597	Prbg.g_00632	Pram.g_01337
OG0001598	Prbg.g_01139	Pram.g_00788
OG0001599	Prbg.g_00183	Pram.g_00399
OG0001600	Prbg.g_00230	Pram.g_00448
OG0001601	Prbg.g_01115	Pram.g_00764
OG0001603	Prbg.g_01253	Pram.g_00907
OG0001604	Prbg.g_01092	Pram.g_00742
OG0001606	Prbg.g_00002	Pram.g_00698
OG0001607	Prbg.g_00416	Pram.g_01509
OG0001608	Prbg.g_01345	Pram.g_00996
OG0001609	Prbg.g_00633	Pram.g_01335
OG0001610	Prbg.g_00636	Pram.g_01332
OG0001611	Prbg.g_01571	Pram.g_01563
OG0001614	Prbg.g_01841	Pram.g_01827
OG0001616	Prbg.g_01463	Pram.g_01116
OG0001617	Prbg.g_01138	Pram.g_00787
OG0001619	Prbg.g_01276	Pram.g_00929
OG0001620	Prbg.g_00126	Pram.g_00338
OG0001621	Prbg.g_01036	Pram.g_00241
OG0001622	Prbg.g_01934	Pram.g_01921
OG0001629	Prbg.g_00395	Pram.g_00660
OG0001630	Prbg.g_01068	Pram.g_00718
OG0001631	Prbg.g_00412	Pram.g_00650
OG0001636	Prbg.g_00839	Pram.g_00020
OG0001638	Prbg.g_01661	Pram.g_01643
OG0001639	Prbg.g_00640	Pram.g_01329
OG0001640	Prbg.g_01246	Pram.g_00900
OG0001641	Prbg.g_01308	Pram.g_00962
OG0001642	Prbg.g_01213	Pram.g_00863
OG0001643	Prbg.g_01417	Pram.g_01071
OG0001644	Prbg.g_01362	Pram.g_01015
OG0001649	Prbg.g_00004	Pram.g_00695
OG0001656	Prbg.g_00106	Pram.g_00317
OG0001658	Prbg.g_00831	Pram.g_00027
OG0001659	Prbg.g_00717	Pram.g_01264
OG0001661	Prbg.g_00425	Pram.g_00637
OG0001663	Prbg.g_01505	Pram.g_01158
OG0001664	Prbg.g_00742	Pram.g_01210
OG0001665	Prbg.g_01512	Pram.g_01166
OG0001676	Prbg.g_00108	Pram.g_00319
OG0001678	Prbg.g_01717	Pram.g_01699
OG0001679	Prbg.g_00113	Pram.g_00324
OG0001685	Prbg.g_00362	Pram.g_00581
OG0001686	Prbg.g_01526	Pram.g_01179
OG0001687	Prbg.g_00181	Pram.g_00398
OG0001689	Prbg.g_01857	Pram.g_01843
OG0001691	Prbg.g_01248	Pram.g_00902
OG0001693	Prbg.g_01594	Pram.g_00661
OG0001697	Prbg.g_01252	Pram.g_00906
OG0001699	Prbg.g_00748	Pram.g_00362
OG0001701	Prbg.g_00812	Pram.g_00042
OG0001705	Prbg.g_01712	Pram.g_01694
OG0001706	Prbg.g_00732	Pram.g_00641
OG0001707	Prbg.g_01533	Pram.g_01187
OG0001709	Prbg.g_00567	Pram.g_01400
OG0001717	Prbg.g_00391	Pram.g_00678
OG0001722	Prbg.g_01066	Pram.g_00716
OG0001725	Prbg.g_00728	Pram.g_00628
OG0001727	Prbg.g_01570	Pram.g_01562
OG0001746	Prbg.g_00731	Pram.g_01257
OG0001758	Prbg.g_01628	Pram.g_01615
OG0001770	Prbg.g_01565	Pram.g_01612
OG0001771	Prbg.g_01577	Pram.g_01571
OG0001780	Prbg.g_00558	Pram.g_01421
OG0001793	Prbg.g_00440	Pram.g_00646
OG0001793	Prbg.g_00034	Pram.g_00623
OG0001795	Prbg.g_01617, Prbg.g_01049	Pram.g_00700
OG0001802	Prbg.g_00402	Pram.g_00657
OG0001802	Prbg.g_01545	Pram.g_01194
OG0001834	Prbg.g_00555	Pram.g_01442
OG0001875	Prbg.g_01627	Pram.g_01614
OG0001876	Prbg.g_01626	Pram.g_01613
OG0001916	Prbg.g_00215	Pram.g_00432
OG0001922	Prbg.g_00573	Pram.g_01399
OG0001955	Prbg.g_00725	Pram.g_01541
OG0001956	Prbg.g_01220	Pram.g_00871
OG0001963	Prbg.g_00700	Pram.g_01273
OG0001977	Prbg.g_01916	Pram.g_01903
OG0002003	Prbg.g_00014	Pram.g_00688
OG0002019	Prbg.g_00720	Pram.g_01951
OG0002030	Prbg.g_01563	Pram.g_01532
OG0002034	Prbg.g_00353	Pram.g_00572
OG0002036	Prbg.g_00691	Pram.g_01280
OG0002052	Prbg.g_01338	Pram.g_00989
OG0002098	Prbg.g_00512	Pram.g_01493
OG0002109	Prbg.g_00009	Pram.g_00692
OG0002122	Prbg.g_00015	Pram.g_00687
OG0002164	Prbg.g_01056	Pram.g_00708
OG0002165	Prbg.g_01050	Pram.g_00701
OG0002176	Prbg.g_00443, Prbg.g_00713	Pram.g_00676
OG0002177	Prbg.g_00355	Pram.g_00574
OG0002228	Prbg.g_01613	Pram.g_01578
OG0002232	Prbg.g_01124	Pram.g_00773
OG0002240	Prbg.g_00895	Pram.g_00107
OG0002246	Prbg.g_01598	Pram.g_01583
OG0002282	Prbg.g_00685	Pram.g_01285
OG0002283	Prbg.g_01536	Pram.g_01525
OG0002284	Prbg.g_00400	Pram.g_00643
OG0002293	Prbg.g_00401	Pram.g_00639
OG0002294	Prbg.g_01057	Pram.g_00709
OG0002321	Prbg.g_00559	Pram.g_01419
OG0002344	Prbg.g_00133	Pram.g_00348
OG0002345	Prbg.g_00363	Pram.g_01591
OG0002346	Prbg.g_01513	Pram.g_01167
OG0002348	Prbg.g_00711	Pram.g_01527
OG0002379	Prbg.g_01597	Pram.g_01582
OG0002389	Prbg.g_01804	Pram.g_01789
OG0002397	Prbg.g_01318	Pram.g_00668
OG0002398	Prbg.g_00693, Prbg.g_01515	Pram.g_01169
OG0002439	Prbg.g_00738	Pram.g_01564
OG0002442	Prbg.g_00420	Pram.g_00633
OG0002453	Prbg.g_01630	Pram.g_01568
OG0002455	Prbg.g_00733	Pram.g_01528
OG0002456	Prbg.g_01817	Pram.g_01803
OG0002497	Prbg.g_00393	Pram.g_00652
OG0002499	Prbg.g_00701	Pram.g_01269
OG0002500	Prbg.g_00704	Pram.g_01270
OG0002501	Prbg.g_00422	Pram.g_01572
OG0002502	Prbg.g_01052	Pram.g_00703
OG0002503	Prbg.g_00187	Pram.g_00403
OG0002504	Prbg.g_01150	Pram.g_00800
OG0002505	Prbg.g_00723	Pram.g_01260
OG0002508	Prbg.g_00394	Pram.g_00664
OG0002509	Prbg.g_00399	Pram.g_00654
OG0002510	Prbg.g_00016	Pram.g_00686
OG0002511	Prbg.g_00063	Pram.g_00272
OG0002512	Prbg.g_00356	Pram.g_00575
OG0002513	Prbg.g_01519	Pram.g_01172
OG0002514	Prbg.g_00671	Pram.g_01297
OG0002515	Prbg.g_00753	Pram.g_01550
OG0002516	Prbg.g_01517	Pram.g_01171
OG0002517	Prbg.g_00041	Pram.g_01267
OG0002564	Prbg.g_00710	Pram.g_01268
OG0002583	Prbg.g_00702	Pram.g_01261
OG0002584	Prbg.g_01346	Pram.g_00997
OG0002586	Prbg.g_01118	Pram.g_00767
OG0002587	Prbg.g_01625	Pram.g_01619
OG0002646	Prbg.g_01818	Pram.g_01804
OG0002656	Prbg.g_00456	Pram.g_01211
OG0002657	Prbg.g_00729	Pram.g_00798
OG0002658	Prbg.g_01509	Pram.g_01163
OG0002660	Prbg.g_01546	Pram.g_01195
OG0002661	Prbg.g_01559	Pram.g_01203
OG0002662	Prbg.g_00741	Pram.g_01209
OG0002663	Prbg.g_01629	Pram.g_01592
OG0002727	Prbg.g_01350	Pram.g_01002
OG0002728	Prbg.g_01054	Pram.g_00705
OG0002729	Prbg.g_00692	Pram.g_01279
OG0002818	Prbg.g_01047	Pram.g_00699
OG0002821	Prbg.g_00811	Pram.g_00043
OG0002822	Prbg.g_00810	Pram.g_00044
OG0002823	Prbg.g_00173	Pram.g_00389
OG0002824	Prbg.g_00390	Pram.g_00667
OG0002825	Prbg.g_00005	Pram.g_00694
OG0002826	Prbg.g_01384	Pram.g_01037
OG0002827	Prbg.g_01462	Pram.g_01115
OG0002828	Prbg.g_01520	Pram.g_01173
OG0002829	Prbg.g_01527	Pram.g_01180
OG0002830	Prbg.g_00689	Pram.g_00673
OG0002832	Prbg.g_00724	Pram.g_01540
OG0002833	Prbg.g_01596	Pram.g_01581
OG0002834	Prbg.g_01599	Pram.g_01584
OG0002836	Prbg.g_01649	Pram.g_01631
OG0002919	Prbg.g_00369	Pram.g_00583
OG0002920	Prbg.g_00405	Pram.g_00651
OG0002921	Prbg.g_00397	Pram.g_00663
OG0002922	Prbg.g_00396	Pram.g_00665
OG0002923	Prbg.g_00389	Pram.g_00880
OG0002924	Prbg.g_00040	Pram.g_01567
OG0002925	Prbg.g_00027	Pram.g_00679
OG0002926	Prbg.g_00010	Pram.g_00691
OG0002928	Prbg.g_00462	Pram.g_01218
OG0002929	Prbg.g_01564	Pram.g_01530
OG0002930	Prbg.g_01806	Pram.g_01791
OG0003071	Prbg.g_00070	Pram.g_00279
OG0003073	Prbg.g_00436	Pram.g_01610
OG0003074	Prbg.g_00411	Pram.g_00636
OG0003076	Prbg.g_01147	Pram.g_00796
OG0003077	Prbg.g_01257	Pram.g_00910
OG0003078	Prbg.g_01322	Pram.g_00974
OG0003079	Prbg.g_01347	Pram.g_00998
OG0003080	Prbg.g_00450	Pram.g_01206
OG0003082	Prbg.g_01588	Pram.g_00634
OG0003083	Prbg.g_01591	Pram.g_01523
OG0003239	Prbg.g_01256	Pram.g_00909
