Orthogroup	Pral	Prbl
OG0000000	Pral.g_00037	Prbl.g_00116
OG0000001	Pral.g_01236, Pral.g_01671, Pral.g_01296	Prbl.g_00725, Prbl.g_00121, Prbl.g_02599
OG0000002	Pral.g_01549, Pral.g_01554	Prbl.g_01582
OG0000002	Pral.g_01340, Pral.g_00430, Pral.g_01342, Pral.g_01337, Pral.g_01052, Pral.g_01764	Prbl.g_01092
OG0000004	Pral.g_01743	Prbl.g_00021
OG0000004	Pral.g_00809	Prbl.g_01771
OG0000005	Pral.g_01075	Prbl.g_00419
OG0000006	Pral.g_00797	Prbl.g_02601
OG0000007	Pral.g_00593	Prbl.g_00531
OG0000007	Pral.g_00107	Prbl.g_00394
OG0000008	Pral.g_00020	Prbl.g_01855
OG0000008	Pral.g_00021	Prbl.g_01854
OG0000010	Pral.g_01832, Pral.g_01848, Pral.g_00618	Prbl.g_01341
OG0000013	Pral.g_00712	Prbl.g_01183
OG0000014	Pral.g_00732	Prbl.g_01416
OG0000015	Pral.g_01813	Prbl.g_01566
OG0000017	Pral.g_00484	Prbl.g_01755
OG0000017	Pral.g_00491	Prbl.g_01763
OG0000018	Pral.g_01346, Pral.g_01516	Prbl.g_00694
OG0000019	Pral.g_00790, Pral.g_01344	Prbl.g_01097
OG0000020	Pral.g_01038	Prbl.g_01076
OG0000020	Pral.g_01891	Prbl.g_01026, Prbl.g_01386
OG0000021	Pral.g_01667	Prbl.g_01531
OG0000021	Pral.g_01738	Prbl.g_01768
OG0000022	Pral.g_00044	Prbl.g_01310
OG0000023	Pral.g_01687	Prbl.g_02355
OG0000024	Pral.g_01895	Prbl.g_00040
OG0000025	Pral.g_01523	Prbl.g_01539
OG0000026	Pral.g_01012	Prbl.g_01977
OG0000028	Pral.g_00719	Prbl.g_00900
OG0000029	Pral.g_01890	Prbl.g_01163
OG0000030	Pral.g_00316	Prbl.g_02061, Prbl.g_02060
OG0000032	Pral.g_01121	Prbl.g_00712
OG0000033	Pral.g_00874	Prbl.g_00278
OG0000034	Pral.g_01271	Prbl.g_01734
OG0000035	Pral.g_01165, Pral.g_01161	Prbl.g_00242
OG0000037	Pral.g_00938	Prbl.g_00548
OG0000038	Pral.g_00356	Prbl.g_02235, Prbl.g_02233
OG0000039	Pral.g_01755	Prbl.g_00318, Prbl.g_01272
OG0000041	Pral.g_00155	Prbl.g_00339
OG0000042	Pral.g_00313	Prbl.g_01236, Prbl.g_01121
OG0000045	Pral.g_01322	Prbl.g_00609
OG0000046	Pral.g_00711	Prbl.g_01184
OG0000047	Pral.g_00672	Prbl.g_01574
OG0000048	Pral.g_00768	Prbl.g_01465
OG0000051	Pral.g_00095	Prbl.g_01677
OG0000053	Pral.g_00066, Pral.g_01139	Prbl.g_00691
OG0000054	Pral.g_00482	Prbl.g_01752
OG0000056	Pral.g_01041	Prbl.g_01599
OG0000057	Pral.g_01740	Prbl.g_00025
OG0000059	Pral.g_00195	Prbl.g_00836
OG0000062	Pral.g_01073	Prbl.g_00417
OG0000063	Pral.g_00435	Prbl.g_01981
OG0000065	Pral.g_00940	Prbl.g_00552
OG0000066	Pral.g_00551	Prbl.g_00752
OG0000067	Pral.g_01488	Prbl.g_02335
OG0000068	Pral.g_01222	Prbl.g_00502
OG0000070	Pral.g_00643	Prbl.g_00634
OG0000071	Pral.g_01281	Prbl.g_01722
OG0000072	Pral.g_00872	Prbl.g_00276
OG0000073	Pral.g_00591	Prbl.g_00533
OG0000075	Pral.g_00279	Prbl.g_00855
OG0000076	Pral.g_00305	Prbl.g_01285
OG0000077	Pral.g_00969	Prbl.g_00596
OG0000078	Pral.g_00800	Prbl.g_00193
OG0000079	Pral.g_00787	Prbl.g_01505
OG0000081	Pral.g_00559	Prbl.g_00032
OG0000082	Pral.g_00057	Prbl.g_01783
OG0000084	Pral.g_01169	Prbl.g_00246
OG0000085	Pral.g_00099	Prbl.g_00405
OG0000086	Pral.g_00959	Prbl.g_00583
OG0000087	Pral.g_00906	Prbl.g_00810
OG0000088	Pral.g_00878	Prbl.g_00281
OG0000089	Pral.g_00676	Prbl.g_02674
OG0000090	Pral.g_00557	Prbl.g_00766
OG0000091	Pral.g_01443	Prbl.g_01647
OG0000093	Pral.g_01472	Prbl.g_02359
OG0000094	Pral.g_01604	Prbl.g_02209
OG0000097	Pral.g_01416	Prbl.g_02579
OG0000098	Pral.g_01239	Prbl.g_00722
OG0000099	Pral.g_01201	Prbl.g_00893
OG0000100	Pral.g_01078	Prbl.g_01914, Prbl.g_02305
OG0000101	Pral.g_00243	Prbl.g_01126, Prbl.g_01000
OG0000102	Pral.g_00310	Prbl.g_02636
OG0000103	Pral.g_00397	Prbl.g_02139
OG0000104	Pral.g_00406	Prbl.g_02125
OG0000105	Pral.g_00765	Prbl.g_01461
OG0000106	Pral.g_01859	Prbl.g_00411
OG0000108	Pral.g_00611	Prbl.g_00511
OG0000109	Pral.g_00596	Prbl.g_00527
OG0000110	Pral.g_00513	Prbl.g_01795
OG0000111	Pral.g_01739	Prbl.g_00026
OG0000112	Pral.g_01635	Prbl.g_02470
OG0000113	Pral.g_01511	Prbl.g_02310
OG0000114	Pral.g_01799	Prbl.g_02407
OG0000115	Pral.g_01141	Prbl.g_00687
OG0000116	Pral.g_01356	Prbl.g_02069
OG0000117	Pral.g_01398, Pral.g_01397, Pral.g_01396, Pral.g_01881	Prbl.g_01384
OG0000118	Pral.g_01269	Prbl.g_01736
OG0000119	Pral.g_01861	Prbl.g_00007
OG0000119	Pral.g_01063	Prbl.g_00046
OG0000120	Pral.g_00702	Prbl.g_00892
OG0000121	Pral.g_01159	Prbl.g_00234, Prbl.g_00240
OG0000122	Pral.g_01116	Prbl.g_01808
OG0000123	Pral.g_00250	Prbl.g_01135
OG0000124	Pral.g_00322	Prbl.g_02054
OG0000125	Pral.g_00358	Prbl.g_02231
OG0000126	Pral.g_00405	Prbl.g_02127
OG0000128	Pral.g_00421	Prbl.g_02109
OG0000129	Pral.g_01000	Prbl.g_02243
OG0000130	Pral.g_00978	Prbl.g_00608
OG0000131	Pral.g_00900	Prbl.g_00303
OG0000132	Pral.g_00880	Prbl.g_00283
OG0000133	Pral.g_00717	Prbl.g_00897
OG0000134	Pral.g_00674	Prbl.g_02677
OG0000135	Pral.g_01034	Prbl.g_02190
OG0000136	Pral.g_00653	Prbl.g_00647
OG0000137	Pral.g_00617	Prbl.g_01340
OG0000138	Pral.g_00595	Prbl.g_00528
OG0000139	Pral.g_00553	Prbl.g_00760
OG0000140	Pral.g_00552	Prbl.g_00754
OG0000141	Pral.g_00481	Prbl.g_01751
OG0000142	Pral.g_01436	Prbl.g_01639
OG0000143	Pral.g_01440	Prbl.g_01643
OG0000144	Pral.g_01453	Prbl.g_01042
OG0000145	Pral.g_01037	Prbl.g_00534
OG0000146	Pral.g_01636	Prbl.g_02469
OG0000147	Pral.g_01637	Prbl.g_02468
OG0000148	Pral.g_01505	Prbl.g_02316
OG0000149	Pral.g_01535	Prbl.g_01552
OG0000150	Pral.g_01545	Prbl.g_01576
OG0000151	Pral.g_01789	Prbl.g_02386
OG0000152	Pral.g_01627	Prbl.g_02478
OG0000153	Pral.g_01578	Prbl.g_02505
OG0000154	Pral.g_01595	Prbl.g_02532
OG0000155	Pral.g_01390	Prbl.g_00185
OG0000156	Pral.g_01292	Prbl.g_00115
OG0000157	Pral.g_01291	Prbl.g_00114
OG0000158	Pral.g_00287	Prbl.g_00843
OG0000160	Pral.g_01160	Prbl.g_00241
OG0000161	Pral.g_01154	Prbl.g_00227
OG0000162	Pral.g_01148	Prbl.g_00221
OG0000163	Pral.g_01106	Prbl.g_00452
OG0000164	Pral.g_00131	Prbl.g_00365
OG0000165	Pral.g_00138	Prbl.g_00356
OG0000166	Pral.g_00206	Prbl.g_00962
OG0000167	Pral.g_00277	Prbl.g_00857
OG0000168	Pral.g_00288	Prbl.g_00842
OG0000169	Pral.g_00298	Prbl.g_01302
OG0000170	Pral.g_00301	Prbl.g_01290
OG0000171	Pral.g_00321	Prbl.g_02055
OG0000172	Pral.g_00328	Prbl.g_02021
OG0000173	Pral.g_00343	Prbl.g_02000
OG0000174	Pral.g_00375	Prbl.g_02188
OG0000175	Pral.g_00387	Prbl.g_02150
OG0000176	Pral.g_00414	Prbl.g_02117
OG0000177	Pral.g_00415	Prbl.g_02116
OG0000178	Pral.g_00416	Prbl.g_02115
OG0000179	Pral.g_01028	Prbl.g_01961
OG0000180	Pral.g_01027	Prbl.g_01962
OG0000181	Pral.g_01026	Prbl.g_01963
OG0000182	Pral.g_01025	Prbl.g_01964
OG0000183	Pral.g_01021	Prbl.g_01968
OG0000184	Pral.g_00996	Prbl.g_02251
OG0000185	Pral.g_00993	Prbl.g_02273
OG0000186	Pral.g_00984	Prbl.g_00614
OG0000187	Pral.g_00983	Prbl.g_00613
OG0000188	Pral.g_00965	Prbl.g_00591
OG0000189	Pral.g_00951	Prbl.g_00565
OG0000190	Pral.g_00950	Prbl.g_00563
OG0000191	Pral.g_00928	Prbl.g_01325
OG0000192	Pral.g_00923	Prbl.g_01316
OG0000193	Pral.g_00899	Prbl.g_00302
OG0000194	Pral.g_00896	Prbl.g_00299
OG0000195	Pral.g_00894	Prbl.g_00297
OG0000196	Pral.g_00883	Prbl.g_00286
OG0000197	Pral.g_00882	Prbl.g_00285
OG0000198	Pral.g_00881	Prbl.g_00284
OG0000199	Pral.g_00873	Prbl.g_00277
OG0000201	Pral.g_00851	Prbl.g_00088
OG0000202	Pral.g_00850	Prbl.g_00089
OG0000203	Pral.g_00849	Prbl.g_00090
OG0000204	Pral.g_00848	Prbl.g_00091
OG0000205	Pral.g_00842	Prbl.g_00098
OG0000206	Pral.g_00837	Prbl.g_01282
OG0000207	Pral.g_00835	Prbl.g_00130
OG0000208	Pral.g_00834	Prbl.g_00129
OG0000209	Pral.g_00825	Prbl.g_01256
OG0000210	Pral.g_00824	Prbl.g_01257
OG0000211	Pral.g_00807	Prbl.g_01922
OG0000212	Pral.g_00799	Prbl.g_00192
OG0000213	Pral.g_00781	Prbl.g_01496
OG0000214	Pral.g_00772	Prbl.g_01469
OG0000215	Pral.g_00746	Prbl.g_01439
OG0000216	Pral.g_00744	Prbl.g_01436
OG0000217	Pral.g_00741	Prbl.g_01432
OG0000218	Pral.g_00739	Prbl.g_01428
OG0000219	Pral.g_00738	Prbl.g_01427
OG0000220	Pral.g_00737	Prbl.g_01426
OG0000221	Pral.g_00736	Prbl.g_01421
OG0000222	Pral.g_00729	Prbl.g_00911
OG0000223	Pral.g_00716	Prbl.g_00888
OG0000224	Pral.g_00714	Prbl.g_00877
OG0000225	Pral.g_00686	Prbl.g_01218
OG0000226	Pral.g_00682	Prbl.g_01222
OG0000227	Pral.g_00680	Prbl.g_01224
OG0000228	Pral.g_00677	Prbl.g_02673
OG0000229	Pral.g_00658	Prbl.g_00652
OG0000230	Pral.g_00656	Prbl.g_00650
OG0000231	Pral.g_00644	Prbl.g_00635
OG0000232	Pral.g_00631	Prbl.g_00619
OG0000233	Pral.g_00625	Prbl.g_01360
OG0000234	Pral.g_00616	Prbl.g_01339
OG0000235	Pral.g_00612	Prbl.g_00510
OG0000236	Pral.g_00597	Prbl.g_00526
OG0000237	Pral.g_00584	Prbl.g_00800
OG0000238	Pral.g_00578	Prbl.g_00795
OG0000239	Pral.g_00565	Prbl.g_00779
OG0000240	Pral.g_00564	Prbl.g_00778
OG0000241	Pral.g_00560	Prbl.g_01526
OG0000242	Pral.g_00558	Prbl.g_00768
OG0000243	Pral.g_00547	Prbl.g_02647
OG0000244	Pral.g_00544	Prbl.g_01879
OG0000245	Pral.g_00542	Prbl.g_01882
OG0000246	Pral.g_00538	Prbl.g_01886
OG0000247	Pral.g_00527	Prbl.g_01897
OG0000248	Pral.g_00524	Prbl.g_01900
OG0000249	Pral.g_00522	Prbl.g_01902
OG0000250	Pral.g_00516	Prbl.g_01799
OG0000251	Pral.g_00498	Prbl.g_01775
OG0000252	Pral.g_00495	Prbl.g_01772
OG0000253	Pral.g_00494	Prbl.g_01766
OG0000254	Pral.g_00477	Prbl.g_01747
OG0000255	Pral.g_00470	Prbl.g_01612
OG0000256	Pral.g_00460	Prbl.g_01626
OG0000257	Pral.g_01430	Prbl.g_01632
OG0000258	Pral.g_01444	Prbl.g_01655
OG0000259	Pral.g_01461	Prbl.g_01406
OG0000260	Pral.g_01464	Prbl.g_01403
OG0000261	Pral.g_01467	Prbl.g_01400
OG0000262	Pral.g_01471	Prbl.g_01395
OG0000263	Pral.g_01761	Prbl.g_01242
OG0000264	Pral.g_01750	Prbl.g_01859
OG0000265	Pral.g_01729	Prbl.g_02567, Prbl.g_01839
OG0000266	Pral.g_01719	Prbl.g_02556
OG0000267	Pral.g_01706	Prbl.g_02431
OG0000268	Pral.g_01705	Prbl.g_02432
OG0000269	Pral.g_01483	Prbl.g_02340
OG0000270	Pral.g_01486	Prbl.g_02337
OG0000271	Pral.g_01494	Prbl.g_02329
OG0000272	Pral.g_01495	Prbl.g_02328
OG0000273	Pral.g_01518	Prbl.g_01534
OG0000274	Pral.g_01519	Prbl.g_01535
OG0000275	Pral.g_01522	Prbl.g_01538
OG0000276	Pral.g_01527	Prbl.g_01544
OG0000277	Pral.g_01528	Prbl.g_01545
OG0000278	Pral.g_01531	Prbl.g_01548
OG0000279	Pral.g_01538	Prbl.g_01556
OG0000280	Pral.g_01539	Prbl.g_01562
OG0000281	Pral.g_01546	Prbl.g_01577
OG0000282	Pral.g_01797	Prbl.g_02405
OG0000283	Pral.g_01655	Prbl.g_02443
OG0000284	Pral.g_01650	Prbl.g_02449
OG0000285	Pral.g_01644	Prbl.g_01688
OG0000286	Pral.g_01628	Prbl.g_02477
OG0000287	Pral.g_00050	Prbl.g_02608
OG0000288	Pral.g_01594	Prbl.g_02531
OG0000289	Pral.g_01609	Prbl.g_02544
OG0000290	Pral.g_01564	Prbl.g_00930
OG0000291	Pral.g_01562	Prbl.g_00928
OG0000292	Pral.g_01316	Prbl.g_02128
OG0000293	Pral.g_01357	Prbl.g_02071
OG0000294	Pral.g_01358	Prbl.g_02072
OG0000295	Pral.g_01382	Prbl.g_00178
OG0000296	Pral.g_01384	Prbl.g_00180
OG0000297	Pral.g_01394	Prbl.g_01382
OG0000298	Pral.g_01395	Prbl.g_01383
OG0000299	Pral.g_01415	Prbl.g_01372
OG0000300	Pral.g_01419	Prbl.g_02582
OG0000301	Pral.g_01420	Prbl.g_02583
OG0000302	Pral.g_01422	Prbl.g_02586
OG0000303	Pral.g_01428	Prbl.g_00187
OG0000304	Pral.g_00455	Prbl.g_01102
OG0000305	Pral.g_01323	Prbl.g_00926
OG0000306	Pral.g_01550	Prbl.g_01586
OG0000307	Pral.g_01213	Prbl.g_00494
OG0000308	Pral.g_01212	Prbl.g_00492
OG0000309	Pral.g_01208	Prbl.g_00488
OG0000310	Pral.g_01181	Prbl.g_00160
OG0000311	Pral.g_01179	Prbl.g_00258
OG0000312	Pral.g_01176	Prbl.g_00254
OG0000313	Pral.g_01157	Prbl.g_00230
OG0000314	Pral.g_01133	Prbl.g_00699
OG0000315	Pral.g_01123	Prbl.g_00709
OG0000316	Pral.g_01095	Prbl.g_00441
OG0000317	Pral.g_00104	Prbl.g_00399
OG0000318	Pral.g_00108	Prbl.g_00393
OG0000319	Pral.g_00121	Prbl.g_00376
OG0000320	Pral.g_00123	Prbl.g_00374
OG0000321	Pral.g_00124	Prbl.g_00373
OG0000322	Pral.g_00125	Prbl.g_00372
OG0000323	Pral.g_00134	Prbl.g_00361
OG0000324	Pral.g_00162	Prbl.g_00332
OG0000325	Pral.g_00172	Prbl.g_02683
OG0000326	Pral.g_00179	Prbl.g_01059
OG0000327	Pral.g_00201	Prbl.g_00957
OG0000328	Pral.g_00202	Prbl.g_00958
OG0000329	Pral.g_00219	Prbl.g_00975
OG0000330	Pral.g_00220	Prbl.g_00976
OG0000331	Pral.g_00221	Prbl.g_00977
OG0000332	Pral.g_00235	Prbl.g_00992
OG0000333	Pral.g_00237	Prbl.g_00994
OG0000334	Pral.g_00246	Prbl.g_01131
OG0000335	Pral.g_00251	Prbl.g_01136
OG0000336	Pral.g_00255	Prbl.g_01140
OG0000337	Pral.g_00274	Prbl.g_00863
OG0000338	Pral.g_00275	Prbl.g_00859
OG0000339	Pral.g_00280	Prbl.g_00853
OG0000340	Pral.g_00289	Prbl.g_00841
OG0000341	Pral.g_00291	Prbl.g_00839
OG0000342	Pral.g_00292	Prbl.g_00838
OG0000343	Pral.g_00293	Prbl.g_01307
OG0000344	Pral.g_00296	Prbl.g_01304
OG0000345	Pral.g_00302	Prbl.g_01289
OG0000346	Pral.g_00306	Prbl.g_01284
OG0000347	Pral.g_00323	Prbl.g_02053
OG0000348	Pral.g_00331	Prbl.g_02016
OG0000349	Pral.g_00349	Prbl.g_01992
OG0000350	Pral.g_00370	Prbl.g_02195
OG0000351	Pral.g_00390	Prbl.g_02147
OG0000352	Pral.g_00391	Prbl.g_02146
OG0000353	Pral.g_00409	Prbl.g_02122
OG0000354	Pral.g_01677	Prbl.g_01959
OG0000355	Pral.g_00411	Prbl.g_02120
OG0000356	Pral.g_00412	Prbl.g_02119
OG0000357	Pral.g_00413	Prbl.g_02118
OG0000358	Pral.g_00417	Prbl.g_02114
OG0000359	Pral.g_00418	Prbl.g_02112
OG0000360	Pral.g_00419	Prbl.g_02111
OG0000361	Pral.g_00420	Prbl.g_02110
OG0000362	Pral.g_00422	Prbl.g_02108
OG0000363	Pral.g_01030	Prbl.g_01955
OG0000364	Pral.g_01029	Prbl.g_01956
OG0000365	Pral.g_01024	Prbl.g_01965
OG0000366	Pral.g_01023	Prbl.g_01966
OG0000367	Pral.g_01022	Prbl.g_01967
OG0000368	Pral.g_01020	Prbl.g_01969
OG0000369	Pral.g_01019	Prbl.g_01970
OG0000370	Pral.g_01018	Prbl.g_01971
OG0000371	Pral.g_01011	Prbl.g_01980
OG0000372	Pral.g_01009	Prbl.g_01985
OG0000373	Pral.g_01008	Prbl.g_01986
OG0000374	Pral.g_01007	Prbl.g_01987
OG0000375	Pral.g_01005	Prbl.g_01988
OG0000376	Pral.g_01003	Prbl.g_01990
OG0000377	Pral.g_00999	Prbl.g_02244
OG0000378	Pral.g_00995	Prbl.g_02258
OG0000379	Pral.g_00992	Prbl.g_02274
OG0000380	Pral.g_00982	Prbl.g_00612
OG0000381	Pral.g_00977	Prbl.g_00607
OG0000382	Pral.g_00966	Prbl.g_00592
OG0000383	Pral.g_00964	Prbl.g_00590
OG0000384	Pral.g_00963	Prbl.g_00589
OG0000385	Pral.g_00962	Prbl.g_00588
OG0000386	Pral.g_00961	Prbl.g_00587
OG0000387	Pral.g_00948	Prbl.g_00561
OG0000388	Pral.g_00944	Prbl.g_00557
OG0000389	Pral.g_00941	Prbl.g_00553
OG0000390	Pral.g_00932	Prbl.g_01331
OG0000391	Pral.g_00929	Prbl.g_01326
OG0000392	Pral.g_00925	Prbl.g_01320
OG0000393	Pral.g_00922	Prbl.g_01315
OG0000394	Pral.g_00921	Prbl.g_01314
OG0000395	Pral.g_00920	Prbl.g_01313
OG0000396	Pral.g_00918	Prbl.g_00827
OG0000397	Pral.g_00916	Prbl.g_00825
OG0000398	Pral.g_00913	Prbl.g_00820
OG0000399	Pral.g_00912	Prbl.g_00819
OG0000400	Pral.g_00911	Prbl.g_00818
OG0000401	Pral.g_00910	Prbl.g_00817
OG0000402	Pral.g_00450	Prbl.g_00815
OG0000403	Pral.g_00908	Prbl.g_00814
OG0000404	Pral.g_00907	Prbl.g_00812
OG0000405	Pral.g_00903	Prbl.g_00305
OG0000406	Pral.g_00898	Prbl.g_00301
OG0000407	Pral.g_00897	Prbl.g_00300
OG0000408	Pral.g_00895	Prbl.g_00298
OG0000409	Pral.g_00893	Prbl.g_00296
OG0000410	Pral.g_00892	Prbl.g_00295
OG0000411	Pral.g_00891	Prbl.g_00294
OG0000412	Pral.g_00890	Prbl.g_00293
OG0000413	Pral.g_00888	Prbl.g_00291
OG0000414	Pral.g_00887	Prbl.g_00290
OG0000415	Pral.g_00886	Prbl.g_00289
OG0000416	Pral.g_00885	Prbl.g_00288
OG0000417	Pral.g_00884	Prbl.g_00287
OG0000418	Pral.g_00879	Prbl.g_00282
OG0000419	Pral.g_00877	Prbl.g_00280
OG0000420	Pral.g_00875	Prbl.g_00279
OG0000421	Pral.g_00871	Prbl.g_00275
OG0000422	Pral.g_00870	Prbl.g_00274
OG0000423	Pral.g_00869	Prbl.g_00273
OG0000424	Pral.g_00868	Prbl.g_00272
OG0000425	Pral.g_00867	Prbl.g_00271
OG0000426	Pral.g_00866	Prbl.g_00270
OG0000427	Pral.g_00865	Prbl.g_00269
OG0000428	Pral.g_00863	Prbl.g_02377
OG0000429	Pral.g_00862	Prbl.g_00066
OG0000430	Pral.g_00861	Prbl.g_00068
OG0000431	Pral.g_00859	Prbl.g_00072
OG0000432	Pral.g_00855	Prbl.g_00079
OG0000433	Pral.g_00854	Prbl.g_00082
OG0000434	Pral.g_00853	Prbl.g_00083
OG0000435	Pral.g_00852	Prbl.g_00086
OG0000436	Pral.g_00847	Prbl.g_00092
OG0000437	Pral.g_00846	Prbl.g_00093
OG0000438	Pral.g_00845	Prbl.g_00094
OG0000439	Pral.g_00844	Prbl.g_00096
OG0000440	Pral.g_00843	Prbl.g_00097
OG0000441	Pral.g_00840	Prbl.g_00104
OG0000442	Pral.g_00839	Prbl.g_00105
OG0000443	Pral.g_00838	Prbl.g_01283
OG0000444	Pral.g_00833	Prbl.g_00127
OG0000445	Pral.g_00832	Prbl.g_00126
OG0000446	Pral.g_00831	Prbl.g_00124
OG0000447	Pral.g_00830	Prbl.g_01244
OG0000448	Pral.g_00829	Prbl.g_01245
OG0000449	Pral.g_00828	Prbl.g_01246
OG0000450	Pral.g_00827	Prbl.g_01252
OG0000451	Pral.g_00826	Prbl.g_01253
OG0000452	Pral.g_00823	Prbl.g_01258
OG0000453	Pral.g_00822	Prbl.g_01259
OG0000454	Pral.g_00821	Prbl.g_01260
OG0000455	Pral.g_00820	Prbl.g_01261
OG0000456	Pral.g_00819	Prbl.g_01262
OG0000457	Pral.g_00817	Prbl.g_01264
OG0000458	Pral.g_00816	Prbl.g_01265
OG0000459	Pral.g_00815	Prbl.g_01266
OG0000460	Pral.g_00805	Prbl.g_01923
OG0000461	Pral.g_00796	Prbl.g_02679
OG0000462	Pral.g_00795	Prbl.g_02666
OG0000463	Pral.g_00794	Prbl.g_01516
OG0000464	Pral.g_00793	Prbl.g_01515
OG0000465	Pral.g_00792	Prbl.g_01513
OG0000466	Pral.g_00789	Prbl.g_01508
OG0000467	Pral.g_00788	Prbl.g_01506
OG0000468	Pral.g_00785	Prbl.g_01499
OG0000469	Pral.g_00777	Prbl.g_01486
OG0000470	Pral.g_00775	Prbl.g_01473
OG0000471	Pral.g_00774	Prbl.g_01472
OG0000472	Pral.g_00773	Prbl.g_01470
OG0000473	Pral.g_00771	Prbl.g_01468
OG0000474	Pral.g_00770	Prbl.g_01467
OG0000475	Pral.g_00769	Prbl.g_01466
OG0000476	Pral.g_00767	Prbl.g_01464
OG0000477	Pral.g_00764	Prbl.g_01459
OG0000478	Pral.g_00763	Prbl.g_01458
OG0000479	Pral.g_00762	Prbl.g_01457
OG0000480	Pral.g_00756	Prbl.g_01450
OG0000481	Pral.g_00754	Prbl.g_01448
OG0000482	Pral.g_00753	Prbl.g_01447
OG0000483	Pral.g_00750	Prbl.g_01443
OG0000484	Pral.g_00749	Prbl.g_01442
OG0000485	Pral.g_00748	Prbl.g_01441
OG0000486	Pral.g_00747	Prbl.g_01440
OG0000487	Pral.g_00743	Prbl.g_01435
OG0000488	Pral.g_00740	Prbl.g_01431
OG0000489	Pral.g_00735	Prbl.g_01420
OG0000490	Pral.g_00731	Prbl.g_01414
OG0000491	Pral.g_00730	Prbl.g_01413
OG0000492	Pral.g_00728	Prbl.g_00909
OG0000493	Pral.g_00727	Prbl.g_00908
OG0000494	Pral.g_00726	Prbl.g_00907
OG0000495	Pral.g_00725	Prbl.g_00906
OG0000496	Pral.g_00724	Prbl.g_00905
OG0000497	Pral.g_00723	Prbl.g_00904
OG0000498	Pral.g_00722	Prbl.g_00903
OG0000499	Pral.g_00721	Prbl.g_00902
OG0000500	Pral.g_00720	Prbl.g_00901
OG0000501	Pral.g_00718	Prbl.g_00898
