Orthogroup	Pral	Prbl
OG0000502	Pral.g_00715	Prbl.g_00886
OG0000503	Pral.g_00698	Prbl.g_01201
OG0000504	Pral.g_00696	Prbl.g_01203
OG0000505	Pral.g_00695	Prbl.g_01204
OG0000506	Pral.g_00694	Prbl.g_01206
OG0000507	Pral.g_00691	Prbl.g_01210
OG0000508	Pral.g_00687	Prbl.g_01217
OG0000509	Pral.g_00685	Prbl.g_01219
OG0000510	Pral.g_00684	Prbl.g_01220
OG0000511	Pral.g_00683	Prbl.g_01221
OG0000512	Pral.g_00681	Prbl.g_01223
OG0000513	Pral.g_00673	Prbl.g_02678
OG0000514	Pral.g_00663	Prbl.g_00676
OG0000515	Pral.g_00662	Prbl.g_00675
OG0000516	Pral.g_00661	Prbl.g_00663
OG0000517	Pral.g_00659	Prbl.g_00653
OG0000518	Pral.g_00647	Prbl.g_00641
OG0000519	Pral.g_00646	Prbl.g_00640
OG0000520	Pral.g_00645	Prbl.g_00639
OG0000521	Pral.g_00635	Prbl.g_00625
OG0000522	Pral.g_00633	Prbl.g_00623
OG0000523	Pral.g_00632	Prbl.g_00622
OG0000524	Pral.g_00627	Prbl.g_01364
OG0000525	Pral.g_00623	Prbl.g_01348
OG0000526	Pral.g_00622	Prbl.g_01346
OG0000527	Pral.g_00619	Prbl.g_01342
OG0000528	Pral.g_00613	Prbl.g_00506
OG0000529	Pral.g_00610	Prbl.g_00512
OG0000530	Pral.g_00607	Prbl.g_00515
OG0000531	Pral.g_00606	Prbl.g_00516
OG0000532	Pral.g_00603	Prbl.g_00519
OG0000533	Pral.g_00602	Prbl.g_00521
OG0000534	Pral.g_00601	Prbl.g_00522
OG0000535	Pral.g_00600	Prbl.g_00523
OG0000536	Pral.g_00599	Prbl.g_00524
OG0000537	Pral.g_00598	Prbl.g_00525
OG0000538	Pral.g_00590	Prbl.g_00536
OG0000539	Pral.g_00589	Prbl.g_00806
OG0000540	Pral.g_00588	Prbl.g_00805
OG0000541	Pral.g_00587	Prbl.g_00804
OG0000542	Pral.g_00585	Prbl.g_00801
OG0000543	Pral.g_00583	Prbl.g_00799
OG0000544	Pral.g_00582	Prbl.g_00798
OG0000545	Pral.g_00580	Prbl.g_00797
OG0000546	Pral.g_00577	Prbl.g_00794
OG0000547	Pral.g_00575	Prbl.g_00792
OG0000548	Pral.g_00574	Prbl.g_00791
OG0000549	Pral.g_00571	Prbl.g_00785
OG0000550	Pral.g_00566	Prbl.g_00780
OG0000551	Pral.g_00563	Prbl.g_00776
OG0000552	Pral.g_00562	Prbl.g_00775
OG0000553	Pral.g_00561	Prbl.g_00770
OG0000554	Pral.g_00556	Prbl.g_00765
OG0000555	Pral.g_00548	Prbl.g_00747
OG0000556	Pral.g_00546	Prbl.g_02645
OG0000557	Pral.g_00545	Prbl.g_01878
OG0000558	Pral.g_00543	Prbl.g_01881
OG0000559	Pral.g_00539	Prbl.g_01885
OG0000560	Pral.g_00536	Prbl.g_01888
OG0000561	Pral.g_00535	Prbl.g_01889
OG0000562	Pral.g_00534	Prbl.g_01890
OG0000563	Pral.g_00533	Prbl.g_01891
OG0000564	Pral.g_00532	Prbl.g_01892
OG0000565	Pral.g_00529	Prbl.g_01895
OG0000566	Pral.g_00525	Prbl.g_01899
OG0000567	Pral.g_00521	Prbl.g_01903
OG0000568	Pral.g_00520	Prbl.g_01905
OG0000569	Pral.g_00519	Prbl.g_01801
OG0000570	Pral.g_00518	Prbl.g_01800
OG0000571	Pral.g_00515	Prbl.g_01797
OG0000572	Pral.g_00503	Prbl.g_01781
OG0000573	Pral.g_00497	Prbl.g_01774
OG0000574	Pral.g_00496	Prbl.g_01773
OG0000575	Pral.g_00492	Prbl.g_01764
OG0000576	Pral.g_00490	Prbl.g_01762
OG0000577	Pral.g_00489	Prbl.g_01761
OG0000578	Pral.g_00488	Prbl.g_01760
OG0000579	Pral.g_00487	Prbl.g_01759
OG0000580	Pral.g_00486	Prbl.g_01758
OG0000581	Pral.g_00483	Prbl.g_01754
OG0000582	Pral.g_00480	Prbl.g_01750
OG0000583	Pral.g_00479	Prbl.g_01749
OG0000584	Pral.g_00478	Prbl.g_01748
OG0000585	Pral.g_00476	Prbl.g_01746
OG0000586	Pral.g_00475	Prbl.g_01744
OG0000587	Pral.g_00474	Prbl.g_01742
OG0000588	Pral.g_00469	Prbl.g_01613
OG0000589	Pral.g_00466	Prbl.g_01616
OG0000590	Pral.g_00465	Prbl.g_01617
OG0000591	Pral.g_00462	Prbl.g_01624
OG0000592	Pral.g_00461	Prbl.g_01625
OG0000593	Pral.g_01433	Prbl.g_01635
OG0000594	Pral.g_01434	Prbl.g_01636
OG0000595	Pral.g_01435	Prbl.g_01637
OG0000596	Pral.g_01439	Prbl.g_01642
OG0000597	Pral.g_01441	Prbl.g_01645
OG0000598	Pral.g_01442	Prbl.g_01646
OG0000599	Pral.g_01445	Prbl.g_01656
OG0000600	Pral.g_01446	Prbl.g_01657
OG0000601	Pral.g_01447	Prbl.g_01658
OG0000602	Pral.g_01449	Prbl.g_01662
OG0000603	Pral.g_01450	Prbl.g_01663
OG0000604	Pral.g_01451	Prbl.g_01664
OG0000605	Pral.g_01452	Prbl.g_01043
OG0000606	Pral.g_01455	Prbl.g_01032
OG0000607	Pral.g_01458	Prbl.g_01412
OG0000608	Pral.g_01459	Prbl.g_01411
OG0000609	Pral.g_01460	Prbl.g_01409
OG0000610	Pral.g_01466	Prbl.g_01401
OG0000611	Pral.g_01469	Prbl.g_01398
OG0000612	Pral.g_01470	Prbl.g_01397
OG0000613	Pral.g_01769	Prbl.g_00891
OG0000614	Pral.g_01748	Prbl.g_01872
OG0000615	Pral.g_01737	Prbl.g_02373
OG0000616	Pral.g_00399	Prbl.g_02137
OG0000617	Pral.g_01723	Prbl.g_02561
OG0000618	Pral.g_01722	Prbl.g_02560
OG0000619	Pral.g_01721	Prbl.g_02559
OG0000620	Pral.g_01718	Prbl.g_02555
OG0000621	Pral.g_01717	Prbl.g_02554
OG0000622	Pral.g_01716	Prbl.g_02553
OG0000623	Pral.g_01715	Prbl.g_02552
OG0000624	Pral.g_01713	Prbl.g_02551
OG0000625	Pral.g_01712	Prbl.g_02550
OG0000626	Pral.g_01711	Prbl.g_02549
OG0000627	Pral.g_01709	Prbl.g_02426
OG0000628	Pral.g_01708	Prbl.g_02427
OG0000629	Pral.g_01707	Prbl.g_02430
OG0000630	Pral.g_01704	Prbl.g_02434
OG0000631	Pral.g_01658	Prbl.g_02440
OG0000632	Pral.g_01657	Prbl.g_02441
OG0000633	Pral.g_01656	Prbl.g_02442
OG0000634	Pral.g_01484	Prbl.g_02339
OG0000635	Pral.g_01485	Prbl.g_02338
OG0000636	Pral.g_01487	Prbl.g_02336
OG0000637	Pral.g_01489	Prbl.g_02334
OG0000638	Pral.g_01490	Prbl.g_02333
OG0000639	Pral.g_01491	Prbl.g_02332
OG0000640	Pral.g_01492	Prbl.g_02331
OG0000641	Pral.g_01496	Prbl.g_02327
OG0000642	Pral.g_01497	Prbl.g_02326
OG0000643	Pral.g_01498	Prbl.g_02325
OG0000644	Pral.g_01499	Prbl.g_02324
OG0000645	Pral.g_01500	Prbl.g_02323
OG0000646	Pral.g_01502	Prbl.g_02320
OG0000647	Pral.g_01504	Prbl.g_02317
OG0000648	Pral.g_01506	Prbl.g_02315
OG0000649	Pral.g_01507	Prbl.g_02314
OG0000650	Pral.g_01508	Prbl.g_02313
OG0000651	Pral.g_01509	Prbl.g_02312
OG0000652	Pral.g_01510	Prbl.g_02311
OG0000653	Pral.g_01512	Prbl.g_02309
OG0000654	Pral.g_01513	Prbl.g_02308
OG0000655	Pral.g_01514	Prbl.g_02307
OG0000656	Pral.g_01517	Prbl.g_02304
OG0000657	Pral.g_01524	Prbl.g_01540
OG0000658	Pral.g_01525	Prbl.g_01542
OG0000659	Pral.g_01526	Prbl.g_01543
OG0000660	Pral.g_01530	Prbl.g_01547
OG0000661	Pral.g_01532	Prbl.g_01549
OG0000662	Pral.g_01534	Prbl.g_01551
OG0000663	Pral.g_01536	Prbl.g_01554
OG0000664	Pral.g_01537	Prbl.g_01555
OG0000665	Pral.g_01543	Prbl.g_01568
OG0000666	Pral.g_01544	Prbl.g_01571
OG0000667	Pral.g_01548	Prbl.g_01579
OG0000668	Pral.g_01820	Prbl.g_02530
OG0000669	Pral.g_01809	Prbl.g_01588
OG0000670	Pral.g_01806	Prbl.g_01078
OG0000671	Pral.g_01804	Prbl.g_02412
OG0000672	Pral.g_01801	Prbl.g_02409
OG0000673	Pral.g_01798	Prbl.g_02406
OG0000674	Pral.g_01796	Prbl.g_02404
OG0000675	Pral.g_01795	Prbl.g_02403
OG0000676	Pral.g_01793	Prbl.g_02395
OG0000677	Pral.g_01792	Prbl.g_02393
OG0000678	Pral.g_01790	Prbl.g_02388
OG0000679	Pral.g_01786	Prbl.g_02368
OG0000680	Pral.g_01785	Prbl.g_02367
OG0000681	Pral.g_01782	Prbl.g_02365
OG0000682	Pral.g_01781	Prbl.g_02364
OG0000683	Pral.g_01780	Prbl.g_02363
OG0000684	Pral.g_01778	Prbl.g_02350
OG0000685	Pral.g_01776	Prbl.g_02352
OG0000686	Pral.g_01775	Prbl.g_02353
OG0000687	Pral.g_01774	Prbl.g_02354
OG0000688	Pral.g_01474	Prbl.g_02348
OG0000689	Pral.g_01475	Prbl.g_02347
OG0000690	Pral.g_01476	Prbl.g_02346
OG0000691	Pral.g_01477	Prbl.g_02345
OG0000692	Pral.g_01479	Prbl.g_02344
OG0000693	Pral.g_01480	Prbl.g_02343
OG0000694	Pral.g_01481	Prbl.g_02342
OG0000695	Pral.g_01654	Prbl.g_02444
OG0000696	Pral.g_01653	Prbl.g_02445
OG0000697	Pral.g_01652	Prbl.g_02447
OG0000698	Pral.g_01649	Prbl.g_02450
OG0000699	Pral.g_01647	Prbl.g_02452
OG0000700	Pral.g_01646	Prbl.g_02453
OG0000701	Pral.g_01645	Prbl.g_02454
OG0000702	Pral.g_01643	Prbl.g_02462
OG0000703	Pral.g_01642	Prbl.g_02463
OG0000704	Pral.g_01640	Prbl.g_02465
OG0000705	Pral.g_01634	Prbl.g_02471
OG0000706	Pral.g_01633	Prbl.g_02472
OG0000707	Pral.g_01632	Prbl.g_02473
OG0000708	Pral.g_01630	Prbl.g_02475
OG0000709	Pral.g_01626	Prbl.g_02482
OG0000710	Pral.g_01623	Prbl.g_02486
OG0000711	Pral.g_01579	Prbl.g_02508
OG0000712	Pral.g_01580	Prbl.g_02509
OG0000713	Pral.g_01581	Prbl.g_02510
OG0000714	Pral.g_01582	Prbl.g_02514
OG0000715	Pral.g_01584	Prbl.g_02516
OG0000716	Pral.g_01586	Prbl.g_02520
OG0000717	Pral.g_01587	Prbl.g_02521
OG0000718	Pral.g_01590	Prbl.g_02526
OG0000719	Pral.g_01592	Prbl.g_02528
OG0000720	Pral.g_01603	Prbl.g_02541
OG0000721	Pral.g_01607	Prbl.g_02542
OG0000722	Pral.g_01608	Prbl.g_02543
OG0000723	Pral.g_01575	Prbl.g_02547
OG0000724	Pral.g_01566	Prbl.g_00932
OG0000725	Pral.g_01560	Prbl.g_00925
OG0000726	Pral.g_01559	Prbl.g_00924
OG0000727	Pral.g_01558	Prbl.g_00923
OG0000728	Pral.g_01556	Prbl.g_00922
OG0000729	Pral.g_01311	Prbl.g_02062
OG0000730	Pral.g_01324	Prbl.g_01199
OG0000731	Pral.g_00692	Prbl.g_01208
OG0000732	Pral.g_00348	Prbl.g_01993
OG0000733	Pral.g_00077	Prbl.g_02197
OG0000734	Pral.g_01351	Prbl.g_00545
OG0000735	Pral.g_01353	Prbl.g_02066
OG0000736	Pral.g_01354	Prbl.g_02067
OG0000737	Pral.g_01355	Prbl.g_02068
OG0000738	Pral.g_01359	Prbl.g_02075
OG0000739	Pral.g_01360	Prbl.g_02077
OG0000740	Pral.g_01361	Prbl.g_02078
OG0000741	Pral.g_01363	Prbl.g_02081
OG0000742	Pral.g_01366	Prbl.g_02083
OG0000743	Pral.g_01368	Prbl.g_02085
OG0000744	Pral.g_01369	Prbl.g_02086
OG0000745	Pral.g_01370	Prbl.g_02088
OG0000746	Pral.g_01372	Prbl.g_02090
OG0000747	Pral.g_01373	Prbl.g_02091
OG0000748	Pral.g_01378	Prbl.g_02103
OG0000749	Pral.g_01379	Prbl.g_02104
OG0000750	Pral.g_01380	Prbl.g_02105
OG0000751	Pral.g_01383	Prbl.g_00179
OG0000752	Pral.g_01385	Prbl.g_00181
OG0000753	Pral.g_01388	Prbl.g_00184
OG0000754	Pral.g_01391	Prbl.g_01379
OG0000755	Pral.g_01399	Prbl.g_01120
OG0000756	Pral.g_01400	Prbl.g_01119
OG0000757	Pral.g_01406	Prbl.g_01112
OG0000758	Pral.g_01407	Prbl.g_01111
OG0000759	Pral.g_01408	Prbl.g_01110
OG0000760	Pral.g_01409	Prbl.g_01109
OG0000761	Pral.g_01410	Prbl.g_01108
OG0000762	Pral.g_01411	Prbl.g_01377
OG0000763	Pral.g_01413	Prbl.g_01375
OG0000764	Pral.g_01414	Prbl.g_01374
OG0000765	Pral.g_01423	Prbl.g_02590
OG0000766	Pral.g_01424	Prbl.g_02591
OG0000767	Pral.g_01426	Prbl.g_02593
OG0000768	Pral.g_01427	Prbl.g_02594
OG0000769	Pral.g_01429	Prbl.g_00186
OG0000770	Pral.g_00456	Prbl.g_01103
OG0000771	Pral.g_01064	Prbl.g_00937
OG0000772	Pral.g_01893	Prbl.g_00461
OG0000773	Pral.g_01290	Prbl.g_00113
OG0000774	Pral.g_01288	Prbl.g_01713
OG0000775	Pral.g_01286	Prbl.g_01715
OG0000776	Pral.g_01285	Prbl.g_01716
OG0000777	Pral.g_01284	Prbl.g_01717
OG0000778	Pral.g_01283	Prbl.g_01718
OG0000779	Pral.g_01279	Prbl.g_01723
OG0000780	Pral.g_01278	Prbl.g_01726
OG0000781	Pral.g_01275	Prbl.g_01730
OG0000782	Pral.g_01274	Prbl.g_01731
OG0000783	Pral.g_01273	Prbl.g_01732
OG0000784	Pral.g_01272	Prbl.g_01733
OG0000785	Pral.g_01270	Prbl.g_01735
OG0000786	Pral.g_01267	Prbl.g_01738
OG0000787	Pral.g_01266	Prbl.g_01739
OG0000788	Pral.g_00440	Prbl.g_00658
OG0000789	Pral.g_01060	Prbl.g_01695
OG0000790	Pral.g_01217	Prbl.g_00498
OG0000791	Pral.g_01215	Prbl.g_00496
OG0000792	Pral.g_01214	Prbl.g_00495
OG0000793	Pral.g_01211	Prbl.g_00491
OG0000794	Pral.g_01210	Prbl.g_00490
OG0000795	Pral.g_01209	Prbl.g_00489
OG0000796	Pral.g_01205	Prbl.g_00485
OG0000797	Pral.g_01204	Prbl.g_00484
OG0000799	Pral.g_01184	Prbl.g_00152
OG0000800	Pral.g_01183	Prbl.g_00153
OG0000801	Pral.g_01182	Prbl.g_00154
OG0000802	Pral.g_01180	Prbl.g_00161
OG0000803	Pral.g_01178	Prbl.g_00257
OG0000804	Pral.g_01177	Prbl.g_00255
OG0000805	Pral.g_01175	Prbl.g_00253
OG0000806	Pral.g_01173	Prbl.g_00251
OG0000807	Pral.g_01172	Prbl.g_00249
OG0000808	Pral.g_01171	Prbl.g_00248
OG0000809	Pral.g_01167	Prbl.g_00244
OG0000810	Pral.g_01166	Prbl.g_00243
OG0000811	Pral.g_01158	Prbl.g_00231
OG0000812	Pral.g_01156	Prbl.g_00229
OG0000813	Pral.g_01155	Prbl.g_00228
OG0000814	Pral.g_01153	Prbl.g_00226
OG0000815	Pral.g_01152	Prbl.g_00225
OG0000816	Pral.g_01150	Prbl.g_00223
OG0000817	Pral.g_01149	Prbl.g_00222
OG0000818	Pral.g_01144	Prbl.g_00684
OG0000819	Pral.g_01143	Prbl.g_00685
OG0000820	Pral.g_01142	Prbl.g_00686
OG0000821	Pral.g_01137	Prbl.g_00693
OG0000822	Pral.g_01136	Prbl.g_00695
OG0000823	Pral.g_01135	Prbl.g_00696
OG0000824	Pral.g_01132	Prbl.g_00700
OG0000825	Pral.g_01131	Prbl.g_00701
OG0000826	Pral.g_01130	Prbl.g_00702
OG0000827	Pral.g_01129	Prbl.g_00703
OG0000828	Pral.g_01126	Prbl.g_00706
OG0000829	Pral.g_01125	Prbl.g_00707
OG0000830	Pral.g_01124	Prbl.g_00708
OG0000831	Pral.g_01122	Prbl.g_00710
OG0000832	Pral.g_01110	Prbl.g_00456
OG0000833	Pral.g_01101	Prbl.g_00448
OG0000834	Pral.g_01100	Prbl.g_00447
OG0000835	Pral.g_01099	Prbl.g_00446
OG0000836	Pral.g_01098	Prbl.g_00444
OG0000837	Pral.g_01097	Prbl.g_00443
OG0000838	Pral.g_01094	Prbl.g_00440
OG0000839	Pral.g_01093	Prbl.g_00439
OG0000840	Pral.g_01092	Prbl.g_00438
OG0000841	Pral.g_01091	Prbl.g_00437
OG0000842	Pral.g_01090	Prbl.g_00436
OG0000843	Pral.g_01089	Prbl.g_00435
OG0000844	Pral.g_01088	Prbl.g_00433
OG0000845	Pral.g_01087	Prbl.g_00432
OG0000846	Pral.g_01086	Prbl.g_00431
OG0000847	Pral.g_01085	Prbl.g_00430
OG0000848	Pral.g_01084	Prbl.g_00429
OG0000849	Pral.g_01083	Prbl.g_00428
OG0000850	Pral.g_01081	Prbl.g_00427
OG0000851	Pral.g_01080	Prbl.g_00423
OG0000852	Pral.g_01079	Prbl.g_00422
OG0000853	Pral.g_01074	Prbl.g_00418
OG0000854	Pral.g_01072	Prbl.g_00416
OG0000855	Pral.g_01071	Prbl.g_00415
OG0000856	Pral.g_01058	Prbl.g_01627
OG0000857	Pral.g_01503	Prbl.g_02318
OG0000858	Pral.g_00100	Prbl.g_00404
OG0000859	Pral.g_00101	Prbl.g_00403
OG0000860	Pral.g_00109	Prbl.g_00392
OG0000861	Pral.g_00110	Prbl.g_00391
OG0000862	Pral.g_00111	Prbl.g_00389
OG0000863	Pral.g_00113	Prbl.g_00385
OG0000864	Pral.g_00114	Prbl.g_00383
OG0000865	Pral.g_00115	Prbl.g_00382
OG0000866	Pral.g_00116	Prbl.g_00381
OG0000867	Pral.g_00117	Prbl.g_00380
OG0000868	Pral.g_00119	Prbl.g_00378
OG0000869	Pral.g_00122	Prbl.g_00375
OG0000870	Pral.g_00127	Prbl.g_00370
OG0000871	Pral.g_00128	Prbl.g_00369
OG0000872	Pral.g_00129	Prbl.g_00367
OG0000873	Pral.g_00132	Prbl.g_00364
OG0000874	Pral.g_00135	Prbl.g_00360
OG0000875	Pral.g_00136	Prbl.g_00359
OG0000876	Pral.g_00137	Prbl.g_00358
OG0000877	Pral.g_00139	Prbl.g_00355
OG0000878	Pral.g_00140	Prbl.g_00354
OG0000879	Pral.g_00141	Prbl.g_00353
OG0000880	Pral.g_00142	Prbl.g_00352
OG0000881	Pral.g_00146	Prbl.g_00347
OG0000882	Pral.g_00151	Prbl.g_00342
OG0000883	Pral.g_00154	Prbl.g_00340
OG0000884	Pral.g_00156	Prbl.g_00338
OG0000885	Pral.g_00157	Prbl.g_00337
OG0000886	Pral.g_00158	Prbl.g_00336
OG0000887	Pral.g_00159	Prbl.g_00335
OG0000888	Pral.g_00161	Prbl.g_00333
OG0000889	Pral.g_00163	Prbl.g_00331
OG0000890	Pral.g_00164	Prbl.g_00317
OG0000891	Pral.g_00165	Prbl.g_00316
OG0000892	Pral.g_00167	Prbl.g_02620
OG0000893	Pral.g_00170	Prbl.g_02680
OG0000894	Pral.g_00173	Prbl.g_02684
OG0000895	Pral.g_00177	Prbl.g_01061
OG0000896	Pral.g_00178	Prbl.g_01060
OG0000897	Pral.g_00180	Prbl.g_01058
OG0000898	Pral.g_00181	Prbl.g_01057
OG0000899	Pral.g_00182	Prbl.g_01056
OG0000900	Pral.g_00183	Prbl.g_01055
OG0000901	Pral.g_00187	Prbl.g_01051
OG0000902	Pral.g_00189	Prbl.g_01049
OG0000903	Pral.g_00193	Prbl.g_00954
OG0000904	Pral.g_00198	Prbl.g_00949
OG0000905	Pral.g_00191	Prbl.g_00947
OG0000906	Pral.g_00190	Prbl.g_01045
OG0000907	Pral.g_00200	Prbl.g_00956
OG0000908	Pral.g_00203	Prbl.g_00959
OG0000909	Pral.g_00204	Prbl.g_00960
OG0000910	Pral.g_00205	Prbl.g_00961
OG0000911	Pral.g_00207	Prbl.g_00963
OG0000912	Pral.g_00208	Prbl.g_00964
OG0000913	Pral.g_00209	Prbl.g_00965
OG0000914	Pral.g_00210	Prbl.g_00966
OG0000915	Pral.g_00211	Prbl.g_00967
OG0000916	Pral.g_00212	Prbl.g_00968
OG0000917	Pral.g_00213	Prbl.g_00969
OG0000918	Pral.g_00214	Prbl.g_00970
OG0000919	Pral.g_00215	Prbl.g_00971
OG0000920	Pral.g_00216	Prbl.g_00972
OG0000921	Pral.g_00217	Prbl.g_00973
OG0000922	Pral.g_00218	Prbl.g_00974
OG0000923	Pral.g_00222	Prbl.g_00978
OG0000924	Pral.g_00223	Prbl.g_00979
OG0000925	Pral.g_00224	Prbl.g_00980
OG0000926	Pral.g_00225	Prbl.g_00981
OG0000927	Pral.g_00227	Prbl.g_00983
OG0000928	Pral.g_00228	Prbl.g_00984
OG0000929	Pral.g_00229	Prbl.g_00985
OG0000930	Pral.g_00230	Prbl.g_00986
OG0000931	Pral.g_00232	Prbl.g_00987
OG0000932	Pral.g_01190	Prbl.g_00988
OG0000933	Pral.g_00236	Prbl.g_00993
OG0000934	Pral.g_00238	Prbl.g_00995
OG0000935	Pral.g_00239	Prbl.g_00996
OG0000936	Pral.g_00240	Prbl.g_00997
OG0000937	Pral.g_00241	Prbl.g_00998
OG0000938	Pral.g_00244	Prbl.g_01127
OG0000939	Pral.g_00245	Prbl.g_01128
OG0000940	Pral.g_00252	Prbl.g_01137
OG0000941	Pral.g_00254	Prbl.g_01139
OG0000942	Pral.g_00256	Prbl.g_01141
OG0000943	Pral.g_00257	Prbl.g_01142
OG0000944	Pral.g_00259	Prbl.g_01144
OG0000945	Pral.g_00260	Prbl.g_01146
OG0000946	Pral.g_00266	Prbl.g_01174
OG0000947	Pral.g_00268	Prbl.g_01177
OG0000948	Pral.g_00269	Prbl.g_01178
OG0000949	Pral.g_00272	Prbl.g_01181
OG0000950	Pral.g_00278	Prbl.g_00856
OG0000951	Pral.g_00282	Prbl.g_00851
OG0000952	Pral.g_00286	Prbl.g_00844
OG0000953	Pral.g_00290	Prbl.g_00840
OG0000954	Pral.g_00294	Prbl.g_01306
OG0000955	Pral.g_00295	Prbl.g_01305
OG0000956	Pral.g_00297	Prbl.g_01303
OG0000957	Pral.g_00303	Prbl.g_01287
OG0000958	Pral.g_00304	Prbl.g_01286
OG0000959	Pral.g_00308	Prbl.g_02638
OG0000960	Pral.g_00309	Prbl.g_02637
OG0000961	Pral.g_00312	Prbl.g_01235
OG0000962	Pral.g_00314	Prbl.g_02063
OG0000963	Pral.g_00318	Prbl.g_02058
OG0000964	Pral.g_00319	Prbl.g_02057
OG0000965	Pral.g_00320	Prbl.g_02056
OG0000966	Pral.g_00326	Prbl.g_02023
OG0000967	Pral.g_00330	Prbl.g_02017
OG0000968	Pral.g_00332	Prbl.g_02014
OG0000969	Pral.g_00333	Prbl.g_02012
OG0000970	Pral.g_00334	Prbl.g_02011
OG0000971	Pral.g_00335	Prbl.g_02009
OG0000972	Pral.g_00336	Prbl.g_02008
OG0000973	Pral.g_00337	Prbl.g_02007
OG0000974	Pral.g_00338	Prbl.g_02006
OG0000975	Pral.g_00339	Prbl.g_02005
OG0000976	Pral.g_00340	Prbl.g_02004
OG0000977	Pral.g_00341	Prbl.g_02002
OG0000978	Pral.g_00342	Prbl.g_02001
OG0000979	Pral.g_00345	Prbl.g_01998
OG0000980	Pral.g_00347	Prbl.g_01994
OG0000981	Pral.g_00350	Prbl.g_01991
OG0000982	Pral.g_00352	Prbl.g_02238
OG0000983	Pral.g_00353	Prbl.g_02237
OG0000984	Pral.g_00354	Prbl.g_02236
OG0000985	Pral.g_00357	Prbl.g_02232
OG0000986	Pral.g_00359	Prbl.g_02230
OG0000987	Pral.g_00360	Prbl.g_02228
OG0000988	Pral.g_00363	Prbl.g_02224
OG0000989	Pral.g_00367	Prbl.g_02214
OG0000990	Pral.g_00373	Prbl.g_02192
OG0000991	Pral.g_00374	Prbl.g_02189
OG0000992	Pral.g_00377	Prbl.g_02186
OG0000993	Pral.g_00378	Prbl.g_02185
