Orthogroup	Pral	Prbl
OG0000994	Pral.g_00379	Prbl.g_02182
OG0000995	Pral.g_00383	Prbl.g_02173
OG0000996	Pral.g_00384	Prbl.g_02160
OG0000997	Pral.g_00386	Prbl.g_02151
OG0000998	Pral.g_00388	Prbl.g_02149
OG0000999	Pral.g_00389	Prbl.g_02148
OG0001000	Pral.g_00392	Prbl.g_02145
OG0001001	Pral.g_00396	Prbl.g_02141
OG0001002	Pral.g_00401	Prbl.g_02134
OG0001003	Pral.g_00402	Prbl.g_02132
OG0001004	Pral.g_00403	Prbl.g_02131
OG0001005	Pral.g_00404	Prbl.g_02129
OG0001006	Pral.g_00408	Prbl.g_02123
OG0001007	Pral.g_00410	Prbl.g_02121
OG0001008	Pral.g_00657	Prbl.g_00651
OG0001009	Pral.g_01017	Prbl.g_01972
OG0001010	Pral.g_01016	Prbl.g_01973
OG0001011	Pral.g_01014	Prbl.g_01975
OG0001012	Pral.g_01001	Prbl.g_02241
OG0001013	Pral.g_00994	Prbl.g_02266
OG0001014	Pral.g_00991	Prbl.g_02275
OG0001015	Pral.g_00990	Prbl.g_02276
OG0001016	Pral.g_00974	Prbl.g_00603
OG0001017	Pral.g_00970	Prbl.g_00597
OG0001018	Pral.g_00968	Prbl.g_00595
OG0001019	Pral.g_00958	Prbl.g_00582
OG0001020	Pral.g_00957	Prbl.g_00576
OG0001021	Pral.g_00956	Prbl.g_00572
OG0001022	Pral.g_00953	Prbl.g_00567
OG0001023	Pral.g_00952	Prbl.g_00566
OG0001024	Pral.g_00949	Prbl.g_00562
OG0001025	Pral.g_00942	Prbl.g_00555
OG0001026	Pral.g_00934	Prbl.g_00542
OG0001027	Pral.g_00933	Prbl.g_01332
OG0001028	Pral.g_00931	Prbl.g_01330
OG0001029	Pral.g_00930	Prbl.g_01328
OG0001030	Pral.g_00914	Prbl.g_00822
OG0001031	Pral.g_00857	Prbl.g_00074
OG0001032	Pral.g_00856	Prbl.g_00077
OG0001033	Pral.g_00836	Prbl.g_01281
OG0001034	Pral.g_00804	Prbl.g_00199
OG0001035	Pral.g_00784	Prbl.g_01498
OG0001036	Pral.g_00780	Prbl.g_01494
OG0001037	Pral.g_00779	Prbl.g_01492
OG0001038	Pral.g_00761	Prbl.g_01455
OG0001039	Pral.g_00758	Prbl.g_01452
OG0001040	Pral.g_00755	Prbl.g_01449
OG0001041	Pral.g_00751	Prbl.g_01444
OG0001042	Pral.g_00734	Prbl.g_01419
OG0001043	Pral.g_00733	Prbl.g_01417
OG0001044	Pral.g_00699	Prbl.g_01200
OG0001045	Pral.g_00690	Prbl.g_01211
OG0001046	Pral.g_01039	Prbl.g_00410
OG0001047	Pral.g_00655	Prbl.g_00649
OG0001048	Pral.g_00654	Prbl.g_00648
OG0001049	Pral.g_00651	Prbl.g_00645
OG0001050	Pral.g_00650	Prbl.g_00644
OG0001051	Pral.g_00649	Prbl.g_00643
OG0001052	Pral.g_00621	Prbl.g_01344
OG0001053	Pral.g_00608	Prbl.g_00514
OG0001055	Pral.g_00573	Prbl.g_00790
OG0001056	Pral.g_00554	Prbl.g_00761
OG0001057	Pral.g_00549	Prbl.g_00749
OG0001058	Pral.g_00541	Prbl.g_01883
OG0001059	Pral.g_00537	Prbl.g_01887
OG0001060	Pral.g_00530	Prbl.g_01894
OG0001061	Pral.g_00514	Prbl.g_01796
OG0001062	Pral.g_00512	Prbl.g_01794
OG0001063	Pral.g_00510	Prbl.g_01790
OG0001064	Pral.g_00509	Prbl.g_01789
OG0001065	Pral.g_00508	Prbl.g_01788
OG0001066	Pral.g_00507	Prbl.g_01787
OG0001067	Pral.g_00506	Prbl.g_01786
OG0001068	Pral.g_00505	Prbl.g_01785
OG0001069	Pral.g_00504	Prbl.g_01784
OG0001070	Pral.g_00502	Prbl.g_01780
OG0001071	Pral.g_00501	Prbl.g_01779
OG0001072	Pral.g_00499	Prbl.g_01776
OG0001073	Pral.g_00485	Prbl.g_01757
OG0001074	Pral.g_00472	Prbl.g_01610
OG0001075	Pral.g_00471	Prbl.g_01611
OG0001076	Pral.g_00464	Prbl.g_01619
OG0001077	Pral.g_00459	Prbl.g_01629
OG0001078	Pral.g_01437	Prbl.g_01640
OG0001079	Pral.g_01448	Prbl.g_01659
OG0001080	Pral.g_01454	Prbl.g_01041
OG0001081	Pral.g_01456	Prbl.g_01031
OG0001082	Pral.g_01457	Prbl.g_01030
OG0001083	Pral.g_01462	Prbl.g_01405
OG0001084	Pral.g_01463	Prbl.g_01404
OG0001085	Pral.g_01772	Prbl.g_01394
OG0001086	Pral.g_01771	Prbl.g_01392
OG0001087	Pral.g_01753	Prbl.g_01853
OG0001088	Pral.g_01752	Prbl.g_01857
OG0001089	Pral.g_01741	Prbl.g_00024
OG0001090	Pral.g_01728	Prbl.g_02565
OG0001091	Pral.g_01726	Prbl.g_02563
OG0001092	Pral.g_01725	Prbl.g_02562
OG0001093	Pral.g_01720	Prbl.g_02558
OG0001094	Pral.g_01482	Prbl.g_02341
OG0001095	Pral.g_01501	Prbl.g_02322
OG0001096	Pral.g_01515	Prbl.g_02306
OG0001097	Pral.g_01533	Prbl.g_01550
OG0001098	Pral.g_01552	Prbl.g_02423
OG0001099	Pral.g_01815	Prbl.g_01329
OG0001100	Pral.g_01807	Prbl.g_02414
OG0001101	Pral.g_01805	Prbl.g_02413
OG0001102	Pral.g_01802	Prbl.g_02410
OG0001103	Pral.g_01800	Prbl.g_02408
OG0001104	Pral.g_01777	Prbl.g_02351
OG0001105	Pral.g_01773	Prbl.g_02356
OG0001106	Pral.g_01639	Prbl.g_02466
OG0001107	Pral.g_01629	Prbl.g_02476
OG0001108	Pral.g_01625	Prbl.g_02483
OG0001109	Pral.g_01624	Prbl.g_02485
OG0001110	Pral.g_01622	Prbl.g_02487
OG0001111	Pral.g_01621	Prbl.g_02489
OG0001112	Pral.g_01620	Prbl.g_02491
OG0001113	Pral.g_01619	Prbl.g_02492
OG0001114	Pral.g_01618	Prbl.g_02493
OG0001115	Pral.g_01616	Prbl.g_02495
OG0001116	Pral.g_01615	Prbl.g_02496
OG0001117	Pral.g_01614	Prbl.g_02497
OG0001118	Pral.g_01613	Prbl.g_02498
OG0001119	Pral.g_01612	Prbl.g_02499
OG0001120	Pral.g_01611	Prbl.g_02501
OG0001122	Pral.g_01593	Prbl.g_02529
OG0001123	Pral.g_01598	Prbl.g_02536
OG0001124	Pral.g_01600	Prbl.g_02538
OG0001125	Pral.g_01602	Prbl.g_02540
OG0001126	Pral.g_01571	Prbl.g_00939
OG0001127	Pral.g_01570	Prbl.g_00938
OG0001128	Pral.g_01569	Prbl.g_00935
OG0001129	Pral.g_01568	Prbl.g_00934
OG0001130	Pral.g_01567	Prbl.g_00933
OG0001131	Pral.g_01321	Prbl.g_02575
OG0001132	Pral.g_01033	Prbl.g_01603
OG0001133	Pral.g_01314	Prbl.g_01621
OG0001134	Pral.g_00056, Pral.g_00078	Prbl.g_02204
OG0001136	Pral.g_01364	Prbl.g_02082
OG0001137	Pral.g_01377	Prbl.g_02102
OG0001138	Pral.g_01401	Prbl.g_01118
OG0001139	Pral.g_01403	Prbl.g_01116
OG0001141	Pral.g_01404	Prbl.g_01114
OG0001142	Pral.g_01405	Prbl.g_01113
OG0001143	Pral.g_01412	Prbl.g_01376
OG0001144	Pral.g_01417	Prbl.g_02580
OG0001145	Pral.g_01289	Prbl.g_01711
OG0001146	Pral.g_01277	Prbl.g_01727
OG0001147	Pral.g_01235	Prbl.g_01333
OG0001148	Pral.g_01220	Prbl.g_00501
OG0001149	Pral.g_01219	Prbl.g_00500
OG0001150	Pral.g_01218	Prbl.g_00499
OG0001151	Pral.g_01207	Prbl.g_00487
OG0001152	Pral.g_01206	Prbl.g_00486
OG0001153	Pral.g_01128	Prbl.g_00704
OG0001154	Pral.g_01127	Prbl.g_00705
OG0001155	Pral.g_01108	Prbl.g_00454
OG0001156	Pral.g_01105	Prbl.g_00451
OG0001157	Pral.g_01104	Prbl.g_01604
OG0001158	Pral.g_01103	Prbl.g_00450
OG0001159	Pral.g_01102	Prbl.g_00449
OG0001160	Pral.g_01076	Prbl.g_00420
OG0001161	Pral.g_00045	Prbl.g_01601
OG0001163	Pral.g_00098	Prbl.g_00406
OG0001164	Pral.g_00102	Prbl.g_00401
OG0001165	Pral.g_00105	Prbl.g_00398
OG0001166	Pral.g_00126	Prbl.g_00371
OG0001167	Pral.g_00143	Prbl.g_00350
OG0001168	Pral.g_00145	Prbl.g_00348
OG0001169	Pral.g_00147	Prbl.g_00346
OG0001170	Pral.g_00149	Prbl.g_00344
OG0001171	Pral.g_00160	Prbl.g_00334
OG0001173	Pral.g_00176	Prbl.g_01062
OG0001174	Pral.g_00184	Prbl.g_01054
OG0001175	Pral.g_00185	Prbl.g_01053
OG0001176	Pral.g_00194	Prbl.g_00953
OG0001177	Pral.g_00196	Prbl.g_00951
OG0001179	Pral.g_00226	Prbl.g_00982
OG0001180	Pral.g_00249	Prbl.g_01134
OG0001181	Pral.g_00253	Prbl.g_01138
OG0001182	Pral.g_00261	Prbl.g_01147
OG0001183	Pral.g_00267	Prbl.g_01175
OG0001184	Pral.g_00284	Prbl.g_00848
OG0001185	Pral.g_00300	Prbl.g_01291
OG0001186	Pral.g_00324	Prbl.g_02026
OG0001187	Pral.g_00327	Prbl.g_02022
OG0001188	Pral.g_00329	Prbl.g_02018
OG0001189	Pral.g_00346	Prbl.g_01996
OG0001190	Pral.g_00351	Prbl.g_02239
OG0001191	Pral.g_00361	Prbl.g_02226
OG0001192	Pral.g_00366	Prbl.g_02219
OG0001193	Pral.g_00380	Prbl.g_02181
OG0001194	Pral.g_00381	Prbl.g_02175
OG0001195	Pral.g_00382	Prbl.g_02174
OG0001196	Pral.g_00398	Prbl.g_02138
OG0001197	Pral.g_00400	Prbl.g_02136
OG0001198	Pral.g_00407	Prbl.g_02124
OG0001200	Pral.g_00971	Prbl.g_00600
OG0001201	Pral.g_00939	Prbl.g_00551
OG0001203	Pral.g_00802	Prbl.g_00197
OG0001205	Pral.g_00648	Prbl.g_00642
OG0001206	Pral.g_00626	Prbl.g_01363
OG0001207	Pral.g_00615	Prbl.g_00503
OG0001208	Pral.g_00609	Prbl.g_00513
OG0001209	Pral.g_00555	Prbl.g_00763
OG0001210	Pral.g_00550	Prbl.g_00751
OG0001211	Pral.g_00540	Prbl.g_01884
OG0001212	Pral.g_00493	Prbl.g_01765
OG0001213	Pral.g_00458	Prbl.g_01631
OG0001214	Pral.g_01438	Prbl.g_01641
OG0001215	Pral.g_01751	Prbl.g_01858
OG0001216	Pral.g_01727	Prbl.g_02564
OG0001217	Pral.g_00023	Prbl.g_01904
OG0001218	Pral.g_01308	Prbl.g_00716
OG0001219	Pral.g_01660	Prbl.g_02435
OG0001220	Pral.g_01542	Prbl.g_01567
OG0001221	Pral.g_01788	Prbl.g_02383
OG0001222	Pral.g_01605	Prbl.g_02210
OG0001223	Pral.g_01610	Prbl.g_02503
OG0001224	Pral.g_01565	Prbl.g_00931
OG0001225	Pral.g_01563	Prbl.g_00929
OG0001226	Pral.g_01320	Prbl.g_01704
OG0001227	Pral.g_01327	Prbl.g_00472
OG0001228	Pral.g_01421	Prbl.g_02585
OG0001229	Pral.g_01299	Prbl.g_00409
OG0001230	Pral.g_01174	Prbl.g_00252
OG0001232	Pral.g_00130	Prbl.g_00366
OG0001233	Pral.g_00150	Prbl.g_00343
OG0001234	Pral.g_00188	Prbl.g_01050
OG0001235	Pral.g_00192	Prbl.g_00948
OG0001236	Pral.g_00281	Prbl.g_00852
OG0001237	Pral.g_00285	Prbl.g_00845
OG0001238	Pral.g_00362	Prbl.g_02225
OG0001239	Pral.g_00976	Prbl.g_00605
OG0001240	Pral.g_00954	Prbl.g_00568
OG0001241	Pral.g_00945	Prbl.g_00558
OG0001242	Pral.g_00926	Prbl.g_01322
OG0001243	Pral.g_00919	Prbl.g_00828
OG0001245	Pral.g_01840	Prbl.g_01693
OG0001246	Pral.g_00016, Pral.g_00586	Prbl.g_00803
OG0001247	Pral.g_01758	Prbl.g_02295
OG0001248	Pral.g_01756	Prbl.g_01869
OG0001249	Pral.g_00701	Prbl.g_01195
OG0001250	Pral.g_01529	Prbl.g_01546
OG0001253	Pral.g_01032	Prbl.g_01686
OG0001254	Pral.g_00076	Prbl.g_02203
OG0001258	Pral.g_00103	Prbl.g_00400
OG0001259	Pral.g_00148	Prbl.g_00345
OG0001260	Pral.g_00166	Prbl.g_00315
OG0001261	Pral.g_00234	Prbl.g_00991
OG0001262	Pral.g_00344	Prbl.g_01999
OG0001263	Pral.g_00917	Prbl.g_00826
OG0001265	Pral.g_00927	Prbl.g_01324
OG0001266	Pral.g_00841	Prbl.g_00099
OG0001267	Pral.g_00759	Prbl.g_01453
OG0001268	Pral.g_00693	Prbl.g_01207
OG0001269	Pral.g_01541	Prbl.g_01564
OG0001270	Pral.g_00660	Prbl.g_00654
OG0001271	Pral.g_00620	Prbl.g_01343
OG0001272	Pral.g_00605	Prbl.g_00517
OG0001273	Pral.g_01432	Prbl.g_01634
OG0001274	Pral.g_00818	Prbl.g_01263
OG0001275	Pral.g_01585	Prbl.g_02518
OG0001276	Pral.g_01597	Prbl.g_02535
OG0001277	Pral.g_01703	Prbl.g_02152
OG0001278	Pral.g_01425	Prbl.g_02592
OG0001279	Pral.g_00024	Prbl.g_00156
OG0001280	Pral.g_01282	Prbl.g_01719
OG0001281	Pral.g_01276	Prbl.g_01728
OG0001283	Pral.g_00394	Prbl.g_02143
OG0001285	Pral.g_00133	Prbl.g_00362
OG0001286	Pral.g_00247	Prbl.g_01132
OG0001288	Pral.g_00317	Prbl.g_02059
OG0001290	Pral.g_00946	Prbl.g_00559
OG0001291	Pral.g_00909	Prbl.g_00816
OG0001292	Pral.g_00791	Prbl.g_01512
OG0001293	Pral.g_00778	Prbl.g_01489
OG0001294	Pral.g_00025	Prbl.g_01393
OG0001297	Pral.g_00576	Prbl.g_00793
OG0001298	Pral.g_00511	Prbl.g_01791
OG0001300	Pral.g_01747	Prbl.g_01873
OG0001301	Pral.g_01742	Prbl.g_00022
OG0001302	Pral.g_01663	Prbl.g_01930
OG0001307	Pral.g_01238	Prbl.g_00723
OG0001308	Pral.g_01151	Prbl.g_00224
OG0001309	Pral.g_00572	Prbl.g_00787
OG0001310	Pral.g_00120	Prbl.g_00377
OG0001311	Pral.g_01599	Prbl.g_02537
OG0001312	Pral.g_01651	Prbl.g_02448
OG0001313	Pral.g_01673	Prbl.g_01354, Prbl.g_01355
OG0001316	Pral.g_00905	Prbl.g_00809
OG0001319	Pral.g_00766	Prbl.g_01463
OG0001321	Pral.g_00642	Prbl.g_00633
OG0001322	Pral.g_00641	Prbl.g_00632
OG0001323	Pral.g_00570	Prbl.g_00784
OG0001324	Pral.g_01746	Prbl.g_01874
OG0001330	Pral.g_01047	Prbl.g_01712
OG0001331	Pral.g_01216	Prbl.g_00497
OG0001332	Pral.g_01112	Prbl.g_00466
OG0001333	Pral.g_00144	Prbl.g_00349
OG0001334	Pral.g_00270	Prbl.g_01179
OG0001335	Pral.g_00271	Prbl.g_01180
OG0001336	Pral.g_00395	Prbl.g_02142
OG0001337	Pral.g_00707	Prbl.g_01189
OG0001339	Pral.g_00943	Prbl.g_00556
OG0001340	Pral.g_00706	Prbl.g_01190
OG0001341	Pral.g_01304	Prbl.g_02285
OG0001344	Pral.g_01371	Prbl.g_02089
OG0001348	Pral.g_01303	Prbl.g_01243
OG0001351	Pral.g_00634	Prbl.g_00624
OG0001352	Pral.g_01762	Prbl.g_00027
OG0001353	Pral.g_01520	Prbl.g_01537
OG0001354	Pral.g_01617	Prbl.g_02494
OG0001355	Pral.g_01040	Prbl.g_02379
OG0001358	Pral.g_00467	Prbl.g_01615
OG0001361	Pral.g_01386	Prbl.g_00182
OG0001362	Pral.g_01147	Prbl.g_00220
OG0001363	Pral.g_01145	Prbl.g_00218
OG0001365	Pral.g_00355	Prbl.g_02234
OG0001369	Pral.g_00955	Prbl.g_00569
OG0001371	Pral.g_01763	Prbl.g_01915
OG0001372	Pral.g_00043	Prbl.g_01943
OG0001379	Pral.g_01287	Prbl.g_01714
OG0001380	Pral.g_01345	Prbl.g_01572
OG0001381	Pral.g_01343	Prbl.g_02577
OG0001394	Pral.g_01784	Prbl.g_02366
OG0001397	Pral.g_01146	Prbl.g_00219
OG0001398	Pral.g_01710	Prbl.g_01692
OG0001400	Pral.g_01057	Prbl.g_00307
OG0001401	Pral.g_01672	Prbl.g_01541
OG0001402	Pral.g_00463	Prbl.g_01620
OG0001403	Pral.g_01013	Prbl.g_01976
OG0001405	Pral.g_00713	Prbl.g_01182
OG0001409	Pral.g_01376	Prbl.g_02100
OG0001410	Pral.g_01237	Prbl.g_00724
OG0001414	Pral.g_00812	Prbl.g_01918
OG0001415	Pral.g_00810	Prbl.g_01770
OG0001418	Pral.g_01757	Prbl.g_01046
OG0001425	Pral.g_00365	Prbl.g_02222
OG0001431	Pral.g_00046	Prbl.g_02617
OG0001434	Pral.g_01779	Prbl.g_02362
OG0001435	Pral.g_01803	Prbl.g_02411
OG0001437	Pral.g_00811	Prbl.g_01769
OG0001438	Pral.g_00745	Prbl.g_01438
OG0001441	Pral.g_00568	Prbl.g_00782
OG0001443	Pral.g_01300	Prbl.g_00408
OG0001446	Pral.g_00048	Prbl.g_01075
OG0001450	Pral.g_01754	Prbl.g_01847
OG0001451	Pral.g_01553	Prbl.g_02546
OG0001455	Pral.g_00019	Prbl.g_00138
OG0001461	Pral.g_00457	Prbl.g_00620
OG0001463	Pral.g_00752	Prbl.g_01445
OG0001464	Pral.g_00705	Prbl.g_01191
OG0001476	Pral.g_01374	Prbl.g_02095
OG0001481	Pral.g_00671	Prbl.g_00627
OG0001484	Pral.g_01053	Prbl.g_02573
OG0001485	Pral.g_00065	Prbl.g_00462
OG0001487	Pral.g_01120	Prbl.g_00715, Prbl.g_00714, Prbl.g_00713
OG0001488	Pral.g_01381	Prbl.g_02106
OG0001489	Pral.g_00258	Prbl.g_01143
OG0001491	Pral.g_01665	Prbl.g_01099
OG0001495	Pral.g_00197	Prbl.g_00950
OG0001498	Pral.g_00675	Prbl.g_02675
OG0001500	Pral.g_00776	Prbl.g_01919
OG0001501	Pral.g_01691	Prbl.g_00120
OG0001503	Pral.g_01902	Prbl.g_01931
OG0001506	Pral.g_01115	Prbl.g_01086
OG0001510	Pral.g_00311	Prbl.g_02635
OG0001511	Pral.g_00935	Prbl.g_00544
OG0001512	Pral.g_01297	Prbl.g_00195
OG0001515	Pral.g_01749	Prbl.g_01865
OG0001516	Pral.g_01465	Prbl.g_01402
OG0001517	Pral.g_00697	Prbl.g_01202
OG0001518	Pral.g_00364	Prbl.g_02223
OG0001519	Pral.g_00369	Prbl.g_02212
OG0001527	Pral.g_00526	Prbl.g_01898
OG0001529	Pral.g_01004	Prbl.g_01989
OG0001530	Pral.g_00936	Prbl.g_00546
OG0001531	Pral.g_00801	Prbl.g_00194
OG0001532	Pral.g_01402	Prbl.g_01117
OG0001534	Pral.g_01576	Prbl.g_02545
OG0001535	Pral.g_01596	Prbl.g_02533
OG0001536	Pral.g_01631	Prbl.g_02474
OG0001537	Pral.g_01787	Prbl.g_02374
OG0001538	Pral.g_01493	Prbl.g_02330
OG0001539	Pral.g_01808	Prbl.g_01587
OG0001540	Pral.g_00915	Prbl.g_00824
OG0001541	Pral.g_00864	Prbl.g_00267
OG0001542	Pral.g_00858	Prbl.g_00073
OG0001543	Pral.g_01305	Prbl.g_01241
OG0001544	Pral.g_00368	Prbl.g_02213
OG0001545	Pral.g_00385	Prbl.g_02153
OG0001550	Pral.g_01701	Prbl.g_01694
OG0001553	Pral.g_01168	Prbl.g_00245
OG0001558	Pral.g_00667, Pral.g_01676	Prbl.g_01960
OG0001559	Pral.g_00937	Prbl.g_00547
OG0001560	Pral.g_00947	Prbl.g_00560
OG0001561	Pral.g_01601	Prbl.g_02539
OG0001562	Pral.g_01589	Prbl.g_02525
OG0001563	Pral.g_00242	Prbl.g_00999
OG0001565	Pral.g_01872	Prbl.g_02291
OG0001574	Pral.g_00528	Prbl.g_01896
OG0001575	Pral.g_00523	Prbl.g_01901
OG0001576	Pral.g_01268	Prbl.g_01737
OG0001577	Pral.g_01362	Prbl.g_02080
OG0001579	Pral.g_00709	Prbl.g_01186
OG0001580	Pral.g_00997	Prbl.g_02250
OG0001588	Pral.g_01229	Prbl.g_00865
OG0001589	Pral.g_00153	Prbl.g_00341
OG0001591	Pral.g_01770	Prbl.g_01591
OG0001592	Pral.g_00998	Prbl.g_02249
OG0001598	Pral.g_01744	Prbl.g_02064
OG0001605	Pral.g_01844	Prbl.g_01084
OG0001614	Pral.g_00299	Prbl.g_01293
OG0001616	Pral.g_01392	Prbl.g_01380
OG0001617	Pral.g_01745	Prbl.g_00728
OG0001619	Pral.g_01641	Prbl.g_02464
OG0001620	Pral.g_00689	Prbl.g_01215
OG0001621	Pral.g_00786	Prbl.g_01500
OG0001622	Pral.g_00393	Prbl.g_02144
OG0001636	Pral.g_01010	Prbl.g_01982
OG0001638	Pral.g_00118	Prbl.g_00379
OG0001639	Pral.g_01109	Prbl.g_00455
OG0001640	Pral.g_01572	Prbl.g_00940
OG0001642	Pral.g_01540	Prbl.g_01563
OG0001652	Pral.g_01678	Prbl.g_01958
OG0001654	Pral.g_01111	Prbl.g_00457
OG0001655	Pral.g_01302	Prbl.g_00136, Prbl.g_00680
OG0001656	Pral.g_00710	Prbl.g_01185
OG0001657	Pral.g_00889	Prbl.g_00292
OG0001658	Pral.g_01002	Prbl.g_02240
OG0001661	Pral.g_01865	Prbl.g_01077, Prbl.g_01071
OG0001670	Pral.g_00070	Prbl.g_00003
OG0001671	Pral.g_01685	Prbl.g_01248
OG0001673	Pral.g_00808	Prbl.g_01921
OG0001676	Pral.g_00708	Prbl.g_01188
OG0001684	Pral.g_00500	Prbl.g_01777
OG0001691	Pral.g_01574	Prbl.g_02422
OG0001692	Pral.g_01170	Prbl.g_00247
OG0001694	Pral.g_00757	Prbl.g_01451
OG0001703	Pral.g_00614	Prbl.g_00504
OG0001729	Pral.g_00798	Prbl.g_00189
OG0001731	Pral.g_01096	Prbl.g_00442
OG0001737	Pral.g_01686	Prbl.g_01433
OG0001746	Pral.g_00434	Prbl.g_00681
OG0001748	Pral.g_01684	Prbl.g_01250
OG0001757	Pral.g_01900	Prbl.g_02597, Prbl.g_01709
OG0001761	Pral.g_00473	Prbl.g_01826
OG0001793	Pral.g_00423	Prbl.g_01684
OG0001795	Pral.g_01836	Prbl.g_00047
OG0001802	Pral.g_00030	Prbl.g_01337
OG0001803	Pral.g_00652	Prbl.g_00646
OG0001810	Pral.g_01688	Prbl.g_00811
OG0001813	Pral.g_00372	Prbl.g_02193
OG0001837	Pral.g_01683	Prbl.g_01249
OG0001907	Pral.g_01056	Prbl.g_00311
OG0001936	Pral.g_00069	Prbl.g_01944
OG0001955	Pral.g_01307	Prbl.g_01560
OG0001956	Pral.g_01547	Prbl.g_01578
OG0001963	Pral.g_01049	Prbl.g_01167, Prbl.g_01168
OG0001974	Pral.g_00014	Prbl.g_02242
OG0001977	Pral.g_00376	Prbl.g_02187
OG0002036	Pral.g_01048	Prbl.g_00395
OG0002052	Pral.g_01606	Prbl.g_02211
OG0002111	Pral.g_01869	Prbl.g_02632
OG0002154	Pral.g_01224	Prbl.g_00829
OG0002164	Pral.g_01310, Pral.g_01827	Prbl.g_01089
OG0002165	Pral.g_01835	Prbl.g_01082
OG0002232	Pral.g_01759	Prbl.g_01834
OG0002237	Pral.g_01431	Prbl.g_01633
OG0002240	Pral.g_00924	Prbl.g_01334
OG0002282	Pral.g_01066	Prbl.g_01093
OG0002283	Pral.g_01317	Prbl.g_01705
OG0002284	Pral.g_00442	Prbl.g_01868
OG0002285	Pral.g_01648	Prbl.g_02451
OG0002397	Pral.g_01668	Prbl.g_01015
OG0002434	Pral.g_00531	Prbl.g_01893
OG0002436	Pral.g_00071	Prbl.g_01674
OG0002439	Pral.g_01306	Prbl.g_00407
OG0002442	Pral.g_01894	Prbl.g_01593
OG0002500	Pral.g_01847	Prbl.g_00476
OG0002579	Pral.g_01225	Prbl.g_00310
OG0002837	Pral.g_00002, Pral.g_00097	Prbl.g_00538
OG0003187	Pral.g_01059	Prbl.g_00119
OG0003399	Pral.g_00003	Prbl.g_01011
OG0003406	Pral.g_00013	Prbl.g_01074
OG0004132	Pral.g_00986	Prbl.g_00616
