Orthogroup	Prar	Prah
OG0000000	Prar.g_00729	Prah.g_01348
OG0000000	Prar.g_00973, Prar.g_00727	Prah.g_01346, Prah.g_01347
OG0000001	Prar.g_00926, Prar.g_01202, Prar.g_01203	Prah.g_00324, Prah.g_01343
OG0000002	Prar.g_00918	Prah.g_00562
OG0000002	Prar.g_01508	Prah.g_01226
OG0000004	Prar.g_01525	Prah.g_01022
OG0000004	Prar.g_00095	Prah.g_01413
OG0000005	Prar.g_00771	Prah.g_01652
OG0000006	Prar.g_00086	Prah.g_00475, Prah.g_01767
OG0000007	Prar.g_01328	Prah.g_01546
OG0000007	Prar.g_01143	Prah.g_01676
OG0000008	Prar.g_01185	Prah.g_00970
OG0000009	Prar.g_00223	Prah.g_00432, Prah.g_01895
OG0000010	Prar.g_00524	Prah.g_00311
OG0000011	Prar.g_00978	Prah.g_01084
OG0000012	Prar.g_01453	Prah.g_00524
OG0000013	Prar.g_00260	Prah.g_01956
OG0000014	Prar.g_00281	Prah.g_02171
OG0000015	Prar.g_01179	Prah.g_01155, Prah.g_00576
OG0000016	Prar.g_00025	Prah.g_00015
OG0000017	Prar.g_01428	Prah.g_01405
OG0000018	Prar.g_01282, Prar.g_01711	Prah.g_00378
OG0000020	Prar.g_01007, Prar.g_01155, Prar.g_01561	Prah.g_01100
OG0000021	Prar.g_00425	Prah.g_01108, Prah.g_01112, Prah.g_01117
OG0000022	Prar.g_01649	Prah.g_00170
OG0000022	Prar.g_01300	Prah.g_01209
OG0000023	Prar.g_00420	Prah.g_00688
OG0000024	Prar.g_01634, Prar.g_01505	Prah.g_01043
OG0000025	Prar.g_01718, Prar.g_00256	Prah.g_00604
OG0000026	Prar.g_00007, Prar.g_01919	Prah.g_00038
OG0000028	Prar.g_00267	Prah.g_02184
OG0000030	Prar.g_00662	Prah.g_00132, Prah.g_00131
OG0000031	Prar.g_00879	Prah.g_00091
OG0000032	Prar.g_00886	Prah.g_02196
OG0000033	Prar.g_00158	Prah.g_02307
OG0000034	Prar.g_00945	Prah.g_01376
OG0000035	Prar.g_00339	Prah.g_00408
OG0000037	Prar.g_00219	Prah.g_01901
OG0000038	Prar.g_00702	Prah.g_02494, Prah.g_02496
OG0000039	Prar.g_01516	Prah.g_01758, Prah.g_02382
OG0000041	Prar.g_00602	Prah.g_01737
OG0000042	Prar.g_00660	Prah.g_00135, Prah.g_01256
OG0000045	Prar.g_01583, Prar.g_00432	Prah.g_01837
OG0000047	Prar.g_00468	Prah.g_00321, Prah.g_00322
OG0000047	Prar.g_00257	Prah.g_00353
OG0000048	Prar.g_00435	Prah.g_02122
OG0000053	Prar.g_00589, Prar.g_00827	Prah.g_00381
OG0000054	Prar.g_01436	Prah.g_01394
OG0000055	Prar.g_01664	Prah.g_00942
OG0000056	Prar.g_00932	Prah.g_00543, Prah.g_01082, Prah.g_00342
OG0000057	Prar.g_01528	Prah.g_01027
OG0000061	Prar.g_01263	Prah.g_00104
OG0000062	Prar.g_00769	Prah.g_01654
OG0000063	Prar.g_00004, Prar.g_00005, Prar.g_01189	Prah.g_00042
OG0000065	Prar.g_00221	Prah.g_01897
OG0000066	Prar.g_01369	Prah.g_01485
OG0000067	Prar.g_01684	Prah.g_00667
OG0000068	Prar.g_00911	Prah.g_01576
OG0000070	Prar.g_00498	Prah.g_00252
OG0000071	Prar.g_00955	Prah.g_01364
OG0000072	Prar.g_00156	Prah.g_02309
OG0000073	Prar.g_01330	Prah.g_01544
OG0000075	Prar.g_00629	Prah.g_02232
OG0000076	Prar.g_00592, Prar.g_00653	Prah.g_00150
OG0000077	Prar.g_00250	Prah.g_01850
OG0000078	Prar.g_00088	Prah.g_01773
OG0000081	Prar.g_01361	Prah.g_01035
OG0000082	Prar.g_01414	Prah.g_01427
OG0000084	Prar.g_00343	Prah.g_00412
OG0000085	Prar.g_01150	Prah.g_01666
OG0000086	Prar.g_00240	Prah.g_01866
OG0000087	Prar.g_00189	Prah.g_02268
OG0000088	Prar.g_00161	Prah.g_02304
OG0000089	Prar.g_00416	Prah.g_00205
OG0000090	Prar.g_01363	Prah.g_01501
OG0000091	Prar.g_01472	Prah.g_00493
OG0000093	Prar.g_01801	Prah.g_00692
OG0000094	Prar.g_01885	Prah.g_02518
OG0000097	Prar.g_01222	Prah.g_01272
OG0000098	Prar.g_00929	Prah.g_00327
OG0000099	Prar.g_00872	Prah.g_02191
OG0000100	Prar.g_00773	Prah.g_01791, Prah.g_00636
OG0000101	Prar.g_01027	Prah.g_01995
OG0000102	Prar.g_00658	Prah.g_00144
OG0000103	Prar.g_00050	Prah.g_02586
OG0000104	Prar.g_00042	Prah.g_02600
OG0000105	Prar.g_00313	Prah.g_02126
OG0000106	Prar.g_00431	Prah.g_01660
OG0000108	Prar.g_00530	Prah.g_01566
OG0000109	Prar.g_00544	Prah.g_01550
OG0000110	Prar.g_01404	Prah.g_01439
OG0000111	Prar.g_01529	Prah.g_01028
OG0000112	Prar.g_01652	Prah.g_00788
OG0000113	Prar.g_01706	Prah.g_00641
OG0000114	Prar.g_01776	Prah.g_00733
OG0000115	Prar.g_01318	Prah.g_00383
OG0000116	Prar.g_01273	Prah.g_01337
OG0000117	Prar.g_01003	Prah.g_01257
OG0000118	Prar.g_00943	Prah.g_01378
OG0000119	Prar.g_00915	Prah.g_01007, Prah.g_01048
OG0000120	Prar.g_00880	Prah.g_02192
OG0000121	Prar.g_00337	Prah.g_00406
OG0000122	Prar.g_00807	Prah.g_01203
OG0000123	Prar.g_01021	Prah.g_01987
OG0000124	Prar.g_00668	Prah.g_00125
OG0000125	Prar.g_00704	Prah.g_02498
OG0000126	Prar.g_00043	Prah.g_02598
OG0000128	Prar.g_00027	Prah.g_00013
OG0000129	Prar.g_00576	Prah.g_02486
OG0000130	Prar.g_00549	Prah.g_01838
OG0000131	Prar.g_00182	Prah.g_02282
OG0000132	Prar.g_00163	Prah.g_02302
OG0000133	Prar.g_00265	Prah.g_02187
OG0000134	Prar.g_00417	Prah.g_00208
OG0000135	Prar.g_00444	Prah.g_02538
OG0000136	Prar.g_00489	Prah.g_00235
OG0000137	Prar.g_00525	Prah.g_00312
OG0000138	Prar.g_00545	Prah.g_01549
OG0000139	Prar.g_01367	Prah.g_01495
OG0000140	Prar.g_01368	Prah.g_01489
OG0000141	Prar.g_01437	Prah.g_01393
OG0000142	Prar.g_01465	Prah.g_00501
OG0000143	Prar.g_01469	Prah.g_00497
OG0000144	Prar.g_01482	Prah.g_00473
OG0000145	Prar.g_01651	Prah.g_01543
OG0000146	Prar.g_01653	Prah.g_00787
OG0000147	Prar.g_01654	Prah.g_00786
OG0000148	Prar.g_01700	Prah.g_00649
OG0000149	Prar.g_01730	Prah.g_00591
OG0000150	Prar.g_01738	Prah.g_00568
OG0000151	Prar.g_01786	Prah.g_00718
OG0000152	Prar.g_01833	Prah.g_00796
OG0000153	Prar.g_01852	Prah.g_00826
OG0000154	Prar.g_01878	Prah.g_00852
OG0000155	Prar.g_01243	Prah.g_01291
OG0000156	Prar.g_00966	Prah.g_01349
OG0000157	Prar.g_00965	Prah.g_01350
OG0000158	Prar.g_00375	Prah.g_02242
OG0000160	Prar.g_00338	Prah.g_00407
OG0000161	Prar.g_00840	Prah.g_00399
OG0000162	Prar.g_00834	Prah.g_00391
OG0000163	Prar.g_00800	Prah.g_01619
OG0000164	Prar.g_01964	Prah.g_01705
OG0000165	Prar.g_01971	Prah.g_01716
OG0000166	Prar.g_01063	Prah.g_02033
OG0000167	Prar.g_00627	Prah.g_02230
OG0000168	Prar.g_00637	Prah.g_02243
OG0000169	Prar.g_00647	Prah.g_00163
OG0000170	Prar.g_00649	Prah.g_00155
OG0000171	Prar.g_00667	Prah.g_00126
OG0000172	Prar.g_00675	Prah.g_00084
OG0000173	Prar.g_00690	Prah.g_00061
OG0000174	Prar.g_00068	Prah.g_02541
OG0000175	Prar.g_00058	Prah.g_02575
OG0000176	Prar.g_00034	Prah.g_00005
OG0000177	Prar.g_00033	Prah.g_00006
OG0000178	Prar.g_00032	Prah.g_00007
OG0000179	Prar.g_00022	Prah.g_00022
OG0000180	Prar.g_00021	Prah.g_00023
OG0000181	Prar.g_00020	Prah.g_00024
OG0000182	Prar.g_00019	Prah.g_00025
OG0000183	Prar.g_00015	Prah.g_00029
OG0000184	Prar.g_00573	Prah.g_02478
OG0000185	Prar.g_00570	Prah.g_02458
OG0000186	Prar.g_00554	Prah.g_01830
OG0000187	Prar.g_00553	Prah.g_01833
OG0000188	Prar.g_00246	Prah.g_01860
OG0000189	Prar.g_00232	Prah.g_01884
OG0000190	Prar.g_00231	Prah.g_01886
OG0000191	Prar.g_00211	Prah.g_00188
OG0000192	Prar.g_00207	Prah.g_00176, Prah.g_00180
OG0000193	Prar.g_00181	Prah.g_02283
OG0000194	Prar.g_00178	Prah.g_02286
OG0000195	Prar.g_00176	Prah.g_02288
OG0000196	Prar.g_00166	Prah.g_02299
OG0000197	Prar.g_00165	Prah.g_02300
OG0000198	Prar.g_00164	Prah.g_02301
OG0000199	Prar.g_00157	Prah.g_02308
OG0000200	Prar.g_00143	Prah.g_02324
OG0000201	Prar.g_00135	Prah.g_02352
OG0000202	Prar.g_00134	Prah.g_02353
OG0000203	Prar.g_00133	Prah.g_02354
OG0000204	Prar.g_00132	Prah.g_02355
OG0000205	Prar.g_00125	Prah.g_02362
OG0000206	Prar.g_00120	Prah.g_02371
OG0000207	Prar.g_00118	Prah.g_02420
OG0000208	Prar.g_00117	Prah.g_02419
OG0000209	Prar.g_00108	Prah.g_02400
OG0000210	Prar.g_00107	Prah.g_02399
OG0000211	Prar.g_00094	Prah.g_01782
OG0000212	Prar.g_00087	Prah.g_01772
OG0000213	Prar.g_00330	Prah.g_02101
OG0000214	Prar.g_00320	Prah.g_02118
OG0000215	Prar.g_00295	Prah.g_02148
OG0000216	Prar.g_00293	Prah.g_02151
OG0000217	Prar.g_01154, Prar.g_00290	Prah.g_02155
OG0000218	Prar.g_00288	Prah.g_02157
OG0000219	Prar.g_00287	Prah.g_02158
OG0000220	Prar.g_00286	Prah.g_02159
OG0000221	Prar.g_00285	Prah.g_02166
OG0000222	Prar.g_00277	Prah.g_02174
OG0000223	Prar.g_00264	Prah.g_02197
OG0000224	Prar.g_00262	Prah.g_02207
OG0000225	Prar.g_00406	Prah.g_01921
OG0000226	Prar.g_00410	Prah.g_01917
OG0000227	Prar.g_00412	Prah.g_01915
OG0000228	Prar.g_00415	Prah.g_00204
OG0000229	Prar.g_00484	Prah.g_00230
OG0000230	Prar.g_00486	Prah.g_00232
OG0000231	Prar.g_00497	Prah.g_00251
OG0000232	Prar.g_00506	Prah.g_00261
OG0000233	Prar.g_00512	Prah.g_00294
OG0000234	Prar.g_00526	Prah.g_00313, Prah.g_00314
OG0000235	Prar.g_00529	Prah.g_01567
OG0000236	Prar.g_00543	Prah.g_01551
OG0000237	Prar.g_01337	Prah.g_01534
OG0000238	Prar.g_01343	Prah.g_01529
OG0000239	Prar.g_01355	Prah.g_01513
OG0000240	Prar.g_01356	Prah.g_01512
OG0000241	Prar.g_01360	Prah.g_01094
OG0000242	Prar.g_01362	Prah.g_00108, Prah.g_01503
OG0000243	Prar.g_01373	Prah.g_01476
OG0000244	Prar.g_01376	Prah.g_01472
OG0000245	Prar.g_01378	Prah.g_01469
OG0000246	Prar.g_01382	Prah.g_01465
OG0000247	Prar.g_01392	Prah.g_01454
OG0000248	Prar.g_01394	Prah.g_01451
OG0000249	Prar.g_01396	Prah.g_01449
OG0000250	Prar.g_01401	Prah.g_01443
OG0000251	Prar.g_01420	Prah.g_01417
OG0000252	Prar.g_01424	Prah.g_01414
OG0000253	Prar.g_01425	Prah.g_01408
OG0000254	Prar.g_01441	Prah.g_01389
OG0000255	Prar.g_01447	Prah.g_00530
OG0000256	Prar.g_01457	Prah.g_00516
OG0000257	Prar.g_01460	Prah.g_00509
OG0000258	Prar.g_01473	Prah.g_00486
OG0000259	Prar.g_01490	Prah.g_00457
OG0000260	Prar.g_01493	Prah.g_00454
OG0000261	Prar.g_01495	Prah.g_00451
OG0000262	Prar.g_01499	Prah.g_00445
OG0000263	Prar.g_01511	Prah.g_02413
OG0000264	Prar.g_01521	Prah.g_00974
OG0000265	Prar.g_01599	Prah.g_00887, Prah.g_00958
OG0000266	Prar.g_01609	Prah.g_00876
OG0000267	Prar.g_01620	Prah.g_00751
OG0000268	Prar.g_01621	Prah.g_00752
OG0000269	Prar.g_01679	Prah.g_00672
OG0000270	Prar.g_01682	Prah.g_00669
OG0000271	Prar.g_01690	Prah.g_00661
OG0000272	Prar.g_01691	Prah.g_00660
OG0000273	Prar.g_01714	Prah.g_00609
OG0000274	Prar.g_01715	Prah.g_00608
OG0000275	Prar.g_01717	Prah.g_00605
OG0000276	Prar.g_01722	Prah.g_00599
OG0000277	Prar.g_01723	Prah.g_00598
OG0000278	Prar.g_01726	Prah.g_00595
OG0000279	Prar.g_01733	Prah.g_00587
OG0000280	Prar.g_01734	Prah.g_00581
OG0000281	Prar.g_01740	Prah.g_00566
OG0000282	Prar.g_01778	Prah.g_00731
OG0000283	Prar.g_01810	Prah.g_00761
OG0000284	Prar.g_01815	Prah.g_00767
OG0000285	Prar.g_01820	Prah.g_01178
OG0000286	Prar.g_01832	Prah.g_00795
OG0000287	Prar.g_01849	Prah.g_01131
OG0000288	Prar.g_01877	Prah.g_00851
OG0000289	Prar.g_01888	Prah.g_00864
OG0000290	Prar.g_01901	Prah.g_00912
OG0000291	Prar.g_01903	Prah.g_00914
OG0000292	Prar.g_01953	Prah.g_02597
OG0000293	Prar.g_01272	Prah.g_01336
OG0000294	Prar.g_01271	Prah.g_01335
OG0000295	Prar.g_01251	Prah.g_01298
OG0000296	Prar.g_01249	Prah.g_01296
OG0000297	Prar.g_01241	Prah.g_01259
OG0000298	Prar.g_01240	Prah.g_01258
OG0000299	Prar.g_01223	Prah.g_01268
OG0000300	Prar.g_01220	Prah.g_01275
OG0000301	Prar.g_01219	Prah.g_01276
OG0000302	Prar.g_01217	Prah.g_01279
OG0000303	Prar.g_01210	Prah.g_01289
OG0000304	Prar.g_01206	Prah.g_01237, Prah.g_01238
OG0000305	Prar.g_00919	Prah.g_00918
OG0000306	Prar.g_00916	Prah.g_00560
OG0000307	Prar.g_00902	Prah.g_01584
OG0000308	Prar.g_00901	Prah.g_01586
OG0000309	Prar.g_00897	Prah.g_01590
OG0000310	Prar.g_00354	Prah.g_00428
OG0000311	Prar.g_00352	Prah.g_00424
OG0000312	Prar.g_00349	Prah.g_00420
OG0000313	Prar.g_00335	Prah.g_00402
OG0000314	Prar.g_00820	Prah.g_00371
OG0000315	Prar.g_00810	Prah.g_00361
OG0000316	Prar.g_00790	Prah.g_01631
OG0000317	Prar.g_01145	Prah.g_01672
OG0000318	Prar.g_01142	Prah.g_01677
OG0000319	Prar.g_01129	Prah.g_01694
OG0000320	Prar.g_01127	Prah.g_01696
OG0000321	Prar.g_01126	Prah.g_01697
OG0000322	Prar.g_01125	Prah.g_01698
OG0000323	Prar.g_01967	Prah.g_01710
OG0000324	Prar.g_00609	Prah.g_01744
OG0000325	Prar.g_01113	Prah.g_02071
OG0000326	Prar.g_01107	Prah.g_02064
OG0000327	Prar.g_01068	Prah.g_02038
OG0000328	Prar.g_01067	Prah.g_02037
OG0000329	Prar.g_01050	Prah.g_02020
OG0000330	Prar.g_01049	Prah.g_02019
OG0000331	Prar.g_01048	Prah.g_02018
OG0000332	Prar.g_01034	Prah.g_02003
OG0000333	Prar.g_01032	Prah.g_02001
OG0000334	Prar.g_01024	Prah.g_01991
OG0000335	Prar.g_01020	Prah.g_01986
OG0000336	Prar.g_01016	Prah.g_01982
OG0000337	Prar.g_00625	Prah.g_02224
OG0000338	Prar.g_00626	Prah.g_02227
OG0000339	Prar.g_00630	Prah.g_02234
OG0000340	Prar.g_00638	Prah.g_02244
OG0000341	Prar.g_00640	Prah.g_02246
OG0000342	Prar.g_00641	Prah.g_02247
OG0000343	Prar.g_00642	Prah.g_00168
OG0000344	Prar.g_00645	Prah.g_00165
OG0000345	Prar.g_00650	Prah.g_00154
OG0000346	Prar.g_00654	Prah.g_00149
OG0000347	Prar.g_00669	Prah.g_00089
OG0000348	Prar.g_00678	Prah.g_00078
OG0000349	Prar.g_00695	Prah.g_00053
OG0000350	Prar.g_00072	Prah.g_02533
OG0000351	Prar.g_00055	Prah.g_02578
OG0000352	Prar.g_00054	Prah.g_02579
OG0000353	Prar.g_00039	Prah.g_02603
OG0000355	Prar.g_00037	Prah.g_00002
OG0000356	Prar.g_00036	Prah.g_00003
OG0000357	Prar.g_00035	Prah.g_00004
OG0000358	Prar.g_00031	Prah.g_00008
OG0000359	Prar.g_00030	Prah.g_00010
OG0000360	Prar.g_00029	Prah.g_00011
OG0000361	Prar.g_00028	Prah.g_00012
OG0000362	Prar.g_00026	Prah.g_00014
OG0000363	Prar.g_00024	Prah.g_00016
OG0000364	Prar.g_00023	Prah.g_00017
OG0000365	Prar.g_00018	Prah.g_00026
OG0000366	Prar.g_00017	Prah.g_00027
OG0000367	Prar.g_00016	Prah.g_00028
OG0000368	Prar.g_00014	Prah.g_00030
OG0000369	Prar.g_00013	Prah.g_00031
OG0000370	Prar.g_00012	Prah.g_00032
OG0000371	Prar.g_00006	Prah.g_00041
OG0000372	Prar.g_00002	Prah.g_00046
OG0000373	Prar.g_00001	Prah.g_00047
OG0000374	Prar.g_00594	Prah.g_00048
OG0000375	Prar.g_00580	Prah.g_00049
OG0000376	Prar.g_00578	Prah.g_00051
OG0000377	Prar.g_00574	Prah.g_02485
OG0000378	Prar.g_00572	Prah.g_02471
OG0000379	Prar.g_00569	Prah.g_02457
OG0000380	Prar.g_00552	Prah.g_01834
OG0000381	Prar.g_00548	Prah.g_01839
OG0000382	Prar.g_00247	Prah.g_01859
OG0000383	Prar.g_00245	Prah.g_01861
OG0000384	Prar.g_00244	Prah.g_01862
OG0000385	Prar.g_00243	Prah.g_01863
OG0000386	Prar.g_00242	Prah.g_01864
OG0000387	Prar.g_00229	Prah.g_01888
OG0000388	Prar.g_00226	Prah.g_01892
OG0000389	Prar.g_00222	Prah.g_01896
OG0000390	Prar.g_00215	Prah.g_00194
OG0000391	Prar.g_00212	Prah.g_00189
OG0000392	Prar.g_00208	Prah.g_00183
OG0000393	Prar.g_00206	Prah.g_00175
OG0000394	Prar.g_00205	Prah.g_00174
OG0000395	Prar.g_00204	Prah.g_00173
OG0000396	Prar.g_00201	Prah.g_02252
OG0000397	Prar.g_00199	Prah.g_02254
OG0000398	Prar.g_00197	Prah.g_02259
OG0000399	Prar.g_00196	Prah.g_02260
OG0000400	Prar.g_00195	Prah.g_02261
OG0000401	Prar.g_00194	Prah.g_02262
OG0000402	Prar.g_00192	Prah.g_02264
OG0000403	Prar.g_00191	Prah.g_02265
OG0000405	Prar.g_00186	Prah.g_02280
OG0000406	Prar.g_00180	Prah.g_02284
OG0000407	Prar.g_00179	Prah.g_02285
OG0000408	Prar.g_00177	Prah.g_02287
OG0000409	Prar.g_00175	Prah.g_02289
OG0000410	Prar.g_00174	Prah.g_02290
OG0000411	Prar.g_00173	Prah.g_02291
OG0000412	Prar.g_00172	Prah.g_02292
OG0000413	Prar.g_00171	Prah.g_02294
OG0000414	Prar.g_01569, Prar.g_00170	Prah.g_02295
OG0000415	Prar.g_00169	Prah.g_02296
OG0000416	Prar.g_00168	Prah.g_02297
OG0000417	Prar.g_00167	Prah.g_02298
OG0000418	Prar.g_00162	Prah.g_02303
OG0000419	Prar.g_00160	Prah.g_02305
OG0000420	Prar.g_00159	Prah.g_02306
OG0000421	Prar.g_00154	Prah.g_02310
OG0000422	Prar.g_00153	Prah.g_02311
OG0000423	Prar.g_00152	Prah.g_02312
OG0000424	Prar.g_00151	Prah.g_02313
OG0000425	Prar.g_00150	Prah.g_02314
OG0000426	Prar.g_00149	Prah.g_02315
OG0000427	Prar.g_00148	Prah.g_02316
OG0000428	Prar.g_00146	Prah.g_00709
OG0000429	Prar.g_00145	Prah.g_02321
OG0000430	Prar.g_00144	Prah.g_02323
OG0000431	Prar.g_00142	Prah.g_02334
OG0000432	Prar.g_00139	Prah.g_02341
OG0000433	Prar.g_00138	Prah.g_02344
OG0000434	Prar.g_00137	Prah.g_02345
OG0000435	Prar.g_00136	Prah.g_02350
OG0000436	Prar.g_00131	Prah.g_02356
OG0000437	Prar.g_00130	Prah.g_02357
OG0000438	Prar.g_00129	Prah.g_02358
OG0000439	Prar.g_00127	Prah.g_02360
OG0000440	Prar.g_00126	Prah.g_02361
OG0000441	Prar.g_00123	Prah.g_02364
OG0000442	Prar.g_00122	Prah.g_02365
OG0000443	Prar.g_00121	Prah.g_02370
OG0000444	Prar.g_00116	Prah.g_02418
OG0000445	Prar.g_00115	Prah.g_02417
OG0000446	Prar.g_00114	Prah.g_02415
OG0000447	Prar.g_00113	Prah.g_02411
OG0000448	Prar.g_00112	Prah.g_02410
OG0000449	Prar.g_00111	Prah.g_02409
OG0000450	Prar.g_00110	Prah.g_02403
OG0000451	Prar.g_00109	Prah.g_02402
OG0000452	Prar.g_00106	Prah.g_02398
OG0000453	Prar.g_00105	Prah.g_02397
OG0000454	Prar.g_00104	Prah.g_02396
OG0000455	Prar.g_00103	Prah.g_02395
OG0000456	Prar.g_00102	Prah.g_02394
OG0000457	Prar.g_00101	Prah.g_02392
OG0000458	Prar.g_00100	Prah.g_02391
OG0000459	Prar.g_00099	Prah.g_02390
OG0000460	Prar.g_00092	Prah.g_01781
OG0000461	Prar.g_00085	Prah.g_02074
OG0000462	Prar.g_00083	Prah.g_02078
OG0000463	Prar.g_00082	Prah.g_02079
OG0000464	Prar.g_00081	Prah.g_02080
OG0000465	Prar.g_00080	Prah.g_02082
OG0000466	Prar.g_00077	Prah.g_02087
OG0000467	Prar.g_00076	Prah.g_02089
OG0000468	Prar.g_00334	Prah.g_02098
OG0000469	Prar.g_00325	Prah.g_02111
OG0000470	Prar.g_00323	Prah.g_02114
OG0000471	Prar.g_00322	Prah.g_02115
OG0000472	Prar.g_00321	Prah.g_02117
OG0000473	Prar.g_00319	Prah.g_02119
OG0000474	Prar.g_00318	Prah.g_02120
OG0000475	Prar.g_00317	Prah.g_02121
OG0000476	Prar.g_00316	Prah.g_02123
OG0000477	Prar.g_00312	Prah.g_02128
