Orthogroup	Prar	Prah
OG0000478	Prar.g_00311	Prah.g_02129
OG0000479	Prar.g_00310	Prah.g_02130
OG0000480	Prar.g_00305	Prah.g_02137
OG0000481	Prar.g_00303	Prah.g_02139
OG0000482	Prar.g_00302	Prah.g_02140
OG0000483	Prar.g_00299	Prah.g_02144
OG0000484	Prar.g_00298	Prah.g_02145
OG0000485	Prar.g_00297	Prah.g_02146
OG0000486	Prar.g_00296	Prah.g_02147
OG0000487	Prar.g_00292	Prah.g_02152
OG0000488	Prar.g_00289	Prah.g_02156
OG0000489	Prar.g_00284	Prah.g_02167
OG0000490	Prar.g_00279	Prah.g_02172
OG0000491	Prar.g_00278	Prah.g_02173
OG0000492	Prar.g_00276	Prah.g_02175
OG0000493	Prar.g_00275	Prah.g_02176
OG0000494	Prar.g_00274	Prah.g_02177
OG0000495	Prar.g_00273	Prah.g_02178
OG0000496	Prar.g_00272	Prah.g_02179
OG0000497	Prar.g_00271	Prah.g_02180
OG0000498	Prar.g_00270	Prah.g_02181
OG0000499	Prar.g_00269	Prah.g_02182
OG0000500	Prar.g_00268	Prah.g_02183
OG0000501	Prar.g_00266	Prah.g_02186
OG0000502	Prar.g_00263	Prah.g_02199
OG0000503	Prar.g_00394	Prah.g_01940
OG0000504	Prar.g_00395	Prah.g_01938
OG0000505	Prar.g_00396	Prah.g_01937
OG0000506	Prar.g_00398	Prah.g_01935
OG0000507	Prar.g_00401	Prah.g_01930
OG0000508	Prar.g_00405	Prah.g_01922
OG0000509	Prar.g_00407	Prah.g_01920
OG0000510	Prar.g_00408	Prah.g_01919
OG0000511	Prar.g_00409	Prah.g_01918
OG0000512	Prar.g_00411	Prah.g_01916
OG0000513	Prar.g_00418	Prah.g_00209
OG0000514	Prar.g_00479	Prah.g_00218
OG0000515	Prar.g_00480	Prah.g_00219
OG0000516	Prar.g_00481	Prah.g_00221
OG0000517	Prar.g_00483	Prah.g_00229
OG0000518	Prar.g_00494	Prah.g_00241
OG0000519	Prar.g_00495	Prah.g_00242
OG0000520	Prar.g_00496	Prah.g_00247
OG0000521	Prar.g_00501	Prah.g_00255
OG0000522	Prar.g_00503	Prah.g_00257
OG0000523	Prar.g_00504	Prah.g_00258
OG0000524	Prar.g_00510	Prah.g_00290
OG0000525	Prar.g_00513	Prah.g_00304
OG0000526	Prar.g_00514	Prah.g_00306
OG0000527	Prar.g_00523	Prah.g_00310
OG0000528	Prar.g_00528	Prah.g_01572
OG0000529	Prar.g_00531	Prah.g_01565
OG0000530	Prar.g_00534	Prah.g_01562
OG0000531	Prar.g_00535	Prah.g_01561
OG0000532	Prar.g_00537	Prah.g_01558
OG0000533	Prar.g_00538	Prah.g_01556
OG0000534	Prar.g_00539	Prah.g_01555
OG0000535	Prar.g_00540	Prah.g_01554
OG0000536	Prar.g_00541	Prah.g_01553
OG0000537	Prar.g_00542	Prah.g_01552
OG0000538	Prar.g_01331	Prah.g_01541
OG0000539	Prar.g_01332	Prah.g_01540
OG0000540	Prar.g_01333	Prah.g_01539
OG0000541	Prar.g_01334	Prah.g_01538
OG0000542	Prar.g_01336	Prah.g_01535
OG0000543	Prar.g_01338	Prah.g_01533
OG0000544	Prar.g_01339	Prah.g_01532
OG0000545	Prar.g_01341	Prah.g_01530
OG0000546	Prar.g_01344	Prah.g_01528
OG0000547	Prar.g_01345	Prah.g_01526
OG0000548	Prar.g_01346	Prah.g_01525
OG0000549	Prar.g_01348	Prah.g_01519
OG0000550	Prar.g_01353	Prah.g_01514
OG0000551	Prar.g_01357	Prah.g_01510
OG0000552	Prar.g_01358	Prah.g_01509
OG0000553	Prar.g_01359	Prah.g_01505
OG0000554	Prar.g_01364	Prah.g_01500
OG0000555	Prar.g_01372	Prah.g_01480
OG0000556	Prar.g_01374	Prah.g_01474
OG0000557	Prar.g_01375	Prah.g_01473
OG0000558	Prar.g_01377	Prah.g_01470
OG0000559	Prar.g_01381	Prah.g_01466
OG0000560	Prar.g_01384	Prah.g_01463
OG0000561	Prar.g_01385	Prah.g_01462
OG0000562	Prar.g_01386	Prah.g_01461
OG0000563	Prar.g_01387	Prah.g_01460
OG0000564	Prar.g_01388	Prah.g_01459
OG0000565	Prar.g_01391	Prah.g_01457
OG0000566	Prar.g_01393	Prah.g_01452
OG0000567	Prar.g_01397	Prah.g_01448
OG0000568	Prar.g_01398	Prah.g_01446
OG0000569	Prar.g_01399	Prah.g_01445
OG0000570	Prar.g_01400	Prah.g_01444
OG0000571	Prar.g_01402	Prah.g_01441
OG0000572	Prar.g_01415	Prah.g_01425
OG0000573	Prar.g_01422	Prah.g_01416
OG0000574	Prar.g_01423	Prah.g_01415
OG0000575	Prar.g_01427	Prah.g_01406
OG0000576	Prar.g_01429	Prah.g_01404
OG0000577	Prar.g_01430	Prah.g_01403
OG0000578	Prar.g_01431	Prah.g_01402
OG0000579	Prar.g_01432	Prah.g_01401
OG0000580	Prar.g_01433	Prah.g_01400
OG0000581	Prar.g_01435	Prah.g_01396
OG0000582	Prar.g_01438	Prah.g_01392
OG0000583	Prar.g_01439	Prah.g_01391
OG0000584	Prar.g_01440	Prah.g_01390
OG0000585	Prar.g_01442	Prah.g_01388
OG0000586	Prar.g_01443	Prah.g_01387
OG0000587	Prar.g_01444	Prah.g_01385
OG0000588	Prar.g_01448	Prah.g_00529
OG0000589	Prar.g_01451	Prah.g_00526
OG0000590	Prar.g_01452	Prah.g_00525
OG0000591	Prar.g_01455	Prah.g_00518
OG0000592	Prar.g_01456	Prah.g_00517
OG0000593	Prar.g_01462	Prah.g_00505
OG0000594	Prar.g_01463	Prah.g_00504
OG0000595	Prar.g_01464	Prah.g_00503
OG0000596	Prar.g_01468	Prah.g_00498
OG0000597	Prar.g_01470	Prah.g_00495
OG0000598	Prar.g_01471	Prah.g_00494
OG0000599	Prar.g_01474	Prah.g_00485
OG0000600	Prar.g_01475	Prah.g_00484
OG0000601	Prar.g_01476	Prah.g_00483
OG0000602	Prar.g_01478	Prah.g_00478
OG0000603	Prar.g_01479	Prah.g_00477
OG0000604	Prar.g_01480	Prah.g_00476
OG0000605	Prar.g_01481	Prah.g_00474
OG0000606	Prar.g_01484	Prah.g_00466
OG0000607	Prar.g_01487	Prah.g_00463
OG0000608	Prar.g_01488	Prah.g_00462
OG0000609	Prar.g_01489	Prah.g_00460
OG0000610	Prar.g_01494	Prah.g_00452
OG0000611	Prar.g_01497	Prah.g_00449
OG0000612	Prar.g_01498	Prah.g_00448
OG0000613	Prar.g_01503	Prah.g_02193
OG0000614	Prar.g_01522	Prah.g_00985
OG0000615	Prar.g_01530	Prah.g_00706
OG0000616	Prar.g_01534	Prah.g_02588
OG0000617	Prar.g_01605	Prah.g_00881
OG0000618	Prar.g_01606	Prah.g_00880
OG0000619	Prar.g_01607	Prah.g_00879
OG0000620	Prar.g_01610	Prah.g_00875
OG0000621	Prar.g_01611	Prah.g_00874
OG0000622	Prar.g_01612	Prah.g_00873
OG0000623	Prar.g_01613	Prah.g_00872
OG0000624	Prar.g_01614	Prah.g_00871
OG0000625	Prar.g_01615	Prah.g_00870
OG0000626	Prar.g_01616	Prah.g_00869
OG0000627	Prar.g_01617	Prah.g_00746
OG0000628	Prar.g_01618	Prah.g_00747
OG0000629	Prar.g_01619	Prah.g_00750
OG0000630	Prar.g_01622	Prah.g_00754
OG0000631	Prar.g_01675	Prah.g_00758
OG0000632	Prar.g_01676	Prah.g_00759
OG0000633	Prar.g_01677	Prah.g_00760
OG0000634	Prar.g_01680	Prah.g_00671
OG0000635	Prar.g_01681	Prah.g_00670
OG0000636	Prar.g_01683	Prah.g_00668
OG0000637	Prar.g_01685	Prah.g_00666
OG0000638	Prar.g_01686	Prah.g_00665
OG0000639	Prar.g_01687	Prah.g_00664
OG0000640	Prar.g_01688	Prah.g_00663
OG0000641	Prar.g_01692	Prah.g_00659
OG0000642	Prar.g_01693	Prah.g_00658
OG0000643	Prar.g_01694	Prah.g_00657
OG0000644	Prar.g_01695	Prah.g_00656
OG0000645	Prar.g_01696	Prah.g_00655
OG0000646	Prar.g_01698	Prah.g_00652
OG0000647	Prar.g_01699	Prah.g_00650
OG0000648	Prar.g_01701	Prah.g_00648
OG0000649	Prar.g_01702	Prah.g_00647
OG0000650	Prar.g_01703	Prah.g_00646
OG0000651	Prar.g_01704	Prah.g_00645
OG0000652	Prar.g_01705	Prah.g_00644
OG0000653	Prar.g_01707	Prah.g_00640
OG0000654	Prar.g_01708	Prah.g_00639
OG0000655	Prar.g_01709	Prah.g_00638
OG0000656	Prar.g_01712	Prah.g_00635
OG0000657	Prar.g_01719	Prah.g_00603
OG0000658	Prar.g_01720	Prah.g_00601
OG0000659	Prar.g_01721	Prah.g_00600
OG0000660	Prar.g_01725	Prah.g_00596
OG0000661	Prar.g_01727	Prah.g_00594
OG0000662	Prar.g_01729	Prah.g_00592
OG0000663	Prar.g_01731	Prah.g_00589
OG0000664	Prar.g_01732	Prah.g_00588
OG0000665	Prar.g_01736	Prah.g_00574
OG0000666	Prar.g_01737	Prah.g_00572
OG0000667	Prar.g_01742	Prah.g_00564
OG0000668	Prar.g_01759	Prah.g_00850
OG0000669	Prar.g_01767	Prah.g_00558
OG0000670	Prar.g_01769	Prah.g_01212
OG0000671	Prar.g_01771	Prah.g_00738
OG0000672	Prar.g_01774	Prah.g_00735
OG0000673	Prar.g_01777	Prah.g_00732
OG0000674	Prar.g_01779	Prah.g_00730
OG0000675	Prar.g_01780	Prah.g_00729
OG0000676	Prar.g_01782	Prah.g_00726
OG0000677	Prar.g_01783	Prah.g_00724
OG0000678	Prar.g_01785	Prah.g_00721
OG0000679	Prar.g_01789	Prah.g_00702
OG0000680	Prar.g_01790	Prah.g_00701
OG0000681	Prar.g_01792	Prah.g_00699
OG0000682	Prar.g_01793	Prah.g_00698
OG0000683	Prar.g_01794	Prah.g_00697
OG0000684	Prar.g_01795	Prah.g_00683
OG0000685	Prar.g_01797	Prah.g_00685
OG0000686	Prar.g_01798	Prah.g_00686
OG0000687	Prar.g_01799	Prah.g_00687
OG0000688	Prar.g_01802	Prah.g_00681
OG0000689	Prar.g_01803	Prah.g_00680
OG0000690	Prar.g_01804	Prah.g_00679
OG0000691	Prar.g_01805	Prah.g_00678
OG0000692	Prar.g_01807	Prah.g_00677
OG0000693	Prar.g_01808	Prah.g_00675
OG0000694	Prar.g_01809	Prah.g_00674
OG0000695	Prar.g_01811	Prah.g_00762
OG0000696	Prar.g_01812	Prah.g_00763
OG0000697	Prar.g_01813	Prah.g_00765
OG0000698	Prar.g_01816	Prah.g_00768
OG0000699	Prar.g_01817	Prah.g_00770
OG0000700	Prar.g_01818	Prah.g_00771
OG0000701	Prar.g_01819	Prah.g_00772
OG0000702	Prar.g_01821	Prah.g_00780
OG0000703	Prar.g_01822	Prah.g_00781
OG0000704	Prar.g_01823	Prah.g_00783
OG0000705	Prar.g_01827	Prah.g_00789
OG0000706	Prar.g_01828	Prah.g_00790
OG0000707	Prar.g_01829	Prah.g_00791
OG0000708	Prar.g_01830	Prah.g_00793
OG0000709	Prar.g_01834	Prah.g_00800
OG0000710	Prar.g_01837	Prah.g_00805
OG0000711	Prar.g_01853	Prah.g_00828
OG0000712	Prar.g_01855	Prah.g_00829
OG0000713	Prar.g_01856	Prah.g_00830
OG0000714	Prar.g_01857	Prah.g_00833
OG0000715	Prar.g_01859	Prah.g_00835
OG0000716	Prar.g_01861	Prah.g_00839
OG0000717	Prar.g_01862	Prah.g_00840
OG0000718	Prar.g_01873	Prah.g_00846
OG0000719	Prar.g_01875	Prah.g_00848
OG0000720	Prar.g_01884	Prah.g_00861
OG0000721	Prar.g_01886	Prah.g_00862
OG0000722	Prar.g_01887	Prah.g_00863
OG0000723	Prar.g_01890	Prah.g_00867
OG0000724	Prar.g_01899	Prah.g_00910
OG0000725	Prar.g_01905	Prah.g_00919
OG0000726	Prar.g_01906	Prah.g_00920
OG0000727	Prar.g_01907	Prah.g_00921
OG0000728	Prar.g_01909	Prah.g_00922
OG0000729	Prar.g_01955	Prah.g_00133
OG0000730	Prar.g_01324	Prah.g_01942
OG0000731	Prar.g_01320	Prah.g_01932
OG0000732	Prar.g_01314	Prah.g_00054
OG0000733	Prar.g_01295	Prah.g_02532
OG0000734	Prar.g_01278	Prah.g_01905
OG0000735	Prar.g_01276	Prah.g_01340
OG0000736	Prar.g_01275	Prah.g_01339
OG0000737	Prar.g_01274	Prah.g_01338
OG0000738	Prar.g_01270	Prah.g_01331
OG0000739	Prar.g_01269	Prah.g_01329
OG0000740	Prar.g_01268	Prah.g_01328
OG0000741	Prar.g_01267	Prah.g_01325
OG0000742	Prar.g_01264	Prah.g_01323
OG0000743	Prar.g_01262	Prah.g_01321
OG0000744	Prar.g_01261	Prah.g_01320
OG0000745	Prar.g_01260	Prah.g_01318
OG0000746	Prar.g_01258	Prah.g_01316
OG0000747	Prar.g_01257	Prah.g_01315
OG0000748	Prar.g_01254	Prah.g_01304
OG0000749	Prar.g_01253	Prah.g_01303
OG0000750	Prar.g_01252	Prah.g_01302
OG0000751	Prar.g_01250	Prah.g_01297
OG0000752	Prar.g_01248	Prah.g_01295
OG0000753	Prar.g_01245	Prah.g_01292
OG0000754	Prar.g_01242	Prah.g_01262
OG0000755	Prar.g_01239	Prah.g_01255
OG0000756	Prar.g_01238	Prah.g_01254
OG0000757	Prar.g_01232	Prah.g_01247
OG0000758	Prar.g_01231	Prah.g_01246
OG0000759	Prar.g_01230	Prah.g_01245
OG0000760	Prar.g_01229	Prah.g_01244
OG0000761	Prar.g_01228	Prah.g_01243
OG0000762	Prar.g_01227	Prah.g_01263
OG0000763	Prar.g_01225	Prah.g_01265
OG0000764	Prar.g_01224	Prah.g_01266
OG0000765	Prar.g_01215	Prah.g_01282
OG0000766	Prar.g_01214	Prah.g_01283
OG0000767	Prar.g_01212	Prah.g_01285
OG0000768	Prar.g_01211	Prah.g_01286
OG0000769	Prar.g_01209	Prah.g_01290
OG0000770	Prar.g_01207	Prah.g_01239
OG0000771	Prar.g_00376	Prah.g_00905
OG0000772	Prar.g_00976	Prah.g_01610
OG0000773	Prar.g_00964	Prah.g_01351
OG0000774	Prar.g_00962	Prah.g_01355
OG0000775	Prar.g_00960	Prah.g_01357
OG0000776	Prar.g_00959	Prah.g_01358
OG0000777	Prar.g_00958	Prah.g_01359
OG0000778	Prar.g_00957	Prah.g_01360
OG0000779	Prar.g_00953	Prah.g_01365
OG0000780	Prar.g_00952	Prah.g_01368
OG0000781	Prar.g_00949	Prah.g_01372
OG0000782	Prar.g_00948	Prah.g_01373
OG0000783	Prar.g_00947	Prah.g_01374
OG0000784	Prar.g_00946	Prah.g_01375
OG0000785	Prar.g_00944	Prah.g_01377
OG0000786	Prar.g_00942	Prah.g_01380
OG0000787	Prar.g_00941	Prah.g_01381
OG0000788	Prar.g_00924	Prah.g_00224
OG0000789	Prar.g_00921	Prah.g_01183
OG0000790	Prar.g_00906	Prah.g_01580
OG0000791	Prar.g_00904	Prah.g_01582
OG0000792	Prar.g_00903	Prah.g_01583
OG0000793	Prar.g_00900	Prah.g_01587
OG0000794	Prar.g_00899	Prah.g_01588
OG0000795	Prar.g_00898	Prah.g_01589
OG0000796	Prar.g_00894	Prah.g_01593
OG0000797	Prar.g_00893	Prah.g_01594
OG0000798	Prar.g_00866	Prah.g_02131
OG0000799	Prar.g_00357	Prah.g_00435
OG0000800	Prar.g_00356	Prah.g_00434
OG0000801	Prar.g_00355	Prah.g_00433
OG0000802	Prar.g_00353	Prah.g_00427
OG0000803	Prar.g_00351	Prah.g_00423
OG0000804	Prar.g_00350	Prah.g_00421
OG0000805	Prar.g_00348	Prah.g_00419
OG0000806	Prar.g_00346	Prah.g_00417
OG0000807	Prar.g_00345	Prah.g_00415
OG0000808	Prar.g_00344	Prah.g_00414
OG0000809	Prar.g_00341	Prah.g_00410
OG0000810	Prar.g_00340	Prah.g_00409
OG0000811	Prar.g_00336	Prah.g_00403
OG0000812	Prar.g_00842	Prah.g_00401
OG0000813	Prar.g_00841	Prah.g_00400
OG0000814	Prar.g_00839	Prah.g_00398
OG0000815	Prar.g_00838	Prah.g_00397
OG0000816	Prar.g_00836	Prah.g_00395
OG0000817	Prar.g_00835	Prah.g_00394
OG0000818	Prar.g_00830	Prah.g_00386
OG0000819	Prar.g_00829	Prah.g_00385
OG0000820	Prar.g_00828	Prah.g_00384
OG0000821	Prar.g_00824	Prah.g_00379
OG0000822	Prar.g_00823	Prah.g_00376
OG0000823	Prar.g_00822	Prah.g_00374
OG0000824	Prar.g_00819	Prah.g_00370
OG0000825	Prar.g_00818	Prah.g_00369
OG0000826	Prar.g_00817	Prah.g_00368
OG0000827	Prar.g_00816	Prah.g_00367
OG0000828	Prar.g_00813	Prah.g_00364
OG0000829	Prar.g_00812	Prah.g_00363
OG0000830	Prar.g_00811	Prah.g_00362
OG0000831	Prar.g_00809	Prah.g_00360
OG0000832	Prar.g_00803	Prah.g_01615
OG0000833	Prar.g_00795	Prah.g_01623
OG0000834	Prar.g_00794	Prah.g_01624
OG0000835	Prar.g_00793	Prah.g_01625
OG0000836	Prar.g_00792	Prah.g_01627
OG0000837	Prar.g_00791	Prah.g_01628
OG0000838	Prar.g_00789	Prah.g_01632
OG0000839	Prar.g_00788	Prah.g_01633
OG0000840	Prar.g_00787	Prah.g_01634
OG0000841	Prar.g_00786	Prah.g_01635
OG0000842	Prar.g_00785	Prah.g_01636
OG0000843	Prar.g_00784	Prah.g_01637
OG0000844	Prar.g_00783	Prah.g_01639
OG0000845	Prar.g_00782	Prah.g_01640
OG0000846	Prar.g_00781	Prah.g_01641
OG0000847	Prar.g_00780	Prah.g_01642
OG0000848	Prar.g_00779	Prah.g_01643
OG0000849	Prar.g_00778	Prah.g_01644
OG0000850	Prar.g_00776	Prah.g_01645
OG0000851	Prar.g_00775	Prah.g_01648
OG0000852	Prar.g_00774	Prah.g_01649
OG0000853	Prar.g_00770	Prah.g_01653
OG0000854	Prar.g_00768	Prah.g_01655
OG0000855	Prar.g_00767	Prah.g_01656
OG0000856	Prar.g_00753	Prah.g_00515
OG0000857	Prar.g_00725	Prah.g_00651
OG0000858	Prar.g_01149	Prah.g_01667
OG0000859	Prar.g_01148	Prah.g_01668
OG0000860	Prar.g_01141	Prah.g_01678
OG0000861	Prar.g_01140	Prah.g_01679
OG0000862	Prar.g_01139	Prah.g_01681
OG0000863	Prar.g_01137	Prah.g_01685
OG0000864	Prar.g_01136	Prah.g_01687
OG0000865	Prar.g_01135	Prah.g_01688
OG0000866	Prar.g_01134	Prah.g_01689
OG0000867	Prar.g_01133	Prah.g_01690
OG0000868	Prar.g_01132	Prah.g_01692
OG0000869	Prar.g_01128	Prah.g_01695
OG0000870	Prar.g_01123	Prah.g_01700
OG0000871	Prar.g_01122	Prah.g_01701
OG0000872	Prar.g_01121	Prah.g_01703
OG0000873	Prar.g_01965	Prah.g_01707
OG0000874	Prar.g_01968	Prah.g_01711
OG0000875	Prar.g_01969	Prah.g_01713
OG0000876	Prar.g_01970	Prah.g_01714
OG0000877	Prar.g_01963	Prah.g_01717
OG0000878	Prar.g_01962	Prah.g_01718
OG0000879	Prar.g_01961	Prah.g_01719
OG0000880	Prar.g_01960	Prah.g_01720
OG0000881	Prar.g_00595, Prar.g_01956	Prah.g_01728
OG0000882	Prar.g_00600	Prah.g_01733
OG0000883	Prar.g_00601	Prah.g_01736
OG0000884	Prar.g_00603	Prah.g_01738
OG0000885	Prar.g_00604	Prah.g_01739
OG0000886	Prar.g_00605	Prah.g_01740
OG0000887	Prar.g_00606	Prah.g_01741
OG0000888	Prar.g_00608	Prah.g_01743
OG0000889	Prar.g_00610	Prah.g_01745
OG0000890	Prar.g_00611	Prah.g_01759
OG0000891	Prar.g_00612	Prah.g_01760
OG0000892	Prar.g_01119	Prah.g_01762
OG0000893	Prar.g_01114	Prah.g_02073
OG0000894	Prar.g_01112	Prah.g_02070
OG0000895	Prar.g_01109	Prah.g_02066
OG0000896	Prar.g_01108	Prah.g_02065
OG0000897	Prar.g_01106	Prah.g_02063
OG0000898	Prar.g_01105	Prah.g_02062
OG0000899	Prar.g_01104	Prah.g_02061
OG0000900	Prar.g_01103	Prah.g_02060
OG0000901	Prar.g_01100	Prah.g_02056
OG0000902	Prar.g_01098	Prah.g_02054
OG0000903	Prar.g_01095	Prah.g_02041
OG0000904	Prar.g_01093	Prah.g_02046
OG0000905	Prar.g_01088	Prah.g_02048
OG0000906	Prar.g_01087	Prah.g_02050
OG0000907	Prar.g_01069	Prah.g_02039
OG0000908	Prar.g_01066	Prah.g_02036
OG0000909	Prar.g_01065	Prah.g_02035
OG0000910	Prar.g_01064	Prah.g_02034
OG0000911	Prar.g_01062	Prah.g_02032
OG0000912	Prar.g_01061	Prah.g_02031
OG0000913	Prar.g_01060	Prah.g_02030
OG0000914	Prar.g_01059	Prah.g_02029
OG0000915	Prar.g_01058	Prah.g_02028
OG0000916	Prar.g_01057	Prah.g_02027
OG0000917	Prar.g_01056	Prah.g_02026
OG0000918	Prar.g_01055	Prah.g_02025
OG0000919	Prar.g_01054	Prah.g_02024
OG0000920	Prar.g_01053	Prah.g_02023
OG0000921	Prar.g_01052	Prah.g_02022
OG0000922	Prar.g_01051	Prah.g_02021
OG0000923	Prar.g_01047	Prah.g_02017
OG0000924	Prar.g_01046	Prah.g_02016
OG0000925	Prar.g_01045	Prah.g_02015
OG0000926	Prar.g_01044	Prah.g_02014
OG0000927	Prar.g_01042	Prah.g_02012
OG0000928	Prar.g_01041	Prah.g_02011
OG0000929	Prar.g_01040	Prah.g_02010
OG0000930	Prar.g_01039	Prah.g_02009
OG0000931	Prar.g_01038	Prah.g_02008
OG0000932	Prar.g_01037	Prah.g_02007
OG0000933	Prar.g_01033	Prah.g_02002
OG0000934	Prar.g_01031	Prah.g_02000
OG0000935	Prar.g_01030	Prah.g_01999
OG0000936	Prar.g_01029	Prah.g_01998
OG0000937	Prar.g_01028	Prah.g_01997
OG0000938	Prar.g_01026	Prah.g_01994
OG0000939	Prar.g_01025	Prah.g_01993
OG0000940	Prar.g_01019	Prah.g_01985
OG0000941	Prar.g_01017	Prah.g_01983
OG0000942	Prar.g_01015	Prah.g_01981
OG0000943	Prar.g_01014	Prah.g_01980
OG0000944	Prar.g_01013	Prah.g_01978
OG0000945	Prar.g_01012	Prah.g_01977
