Orthogroup	Prar	Prah
OG0000946	Prar.g_00617	Prah.g_01966
OG0000947	Prar.g_00619	Prah.g_01963
OG0000948	Prar.g_00620	Prah.g_01962
OG0000949	Prar.g_00623	Prah.g_01958
OG0000950	Prar.g_00628	Prah.g_02231
OG0000951	Prar.g_00632	Prah.g_02236
OG0000952	Prar.g_00636	Prah.g_02241
OG0000953	Prar.g_00639	Prah.g_02245
OG0000954	Prar.g_00643	Prah.g_00167
OG0000955	Prar.g_00644	Prah.g_00166
OG0000956	Prar.g_00646	Prah.g_00164
OG0000957	Prar.g_00651	Prah.g_00152
OG0000958	Prar.g_00652	Prah.g_00151
OG0000959	Prar.g_00656	Prah.g_00146
OG0000960	Prar.g_00657	Prah.g_00145
OG0000961	Prar.g_00659	Prah.g_00136
OG0000962	Prar.g_00661	Prah.g_00134
OG0000963	Prar.g_00664	Prah.g_00129
OG0000964	Prar.g_00665	Prah.g_00128
OG0000965	Prar.g_00666	Prah.g_00127
OG0000966	Prar.g_00673	Prah.g_00086
OG0000967	Prar.g_00677	Prah.g_00079
OG0000968	Prar.g_00679	Prah.g_00076
OG0000969	Prar.g_00680	Prah.g_00074
OG0000970	Prar.g_00681	Prah.g_00073
OG0000971	Prar.g_00682	Prah.g_00071
OG0000972	Prar.g_00683	Prah.g_00070
OG0000973	Prar.g_00684	Prah.g_00068
OG0000974	Prar.g_00685	Prah.g_00067
OG0000975	Prar.g_00686	Prah.g_00066
OG0000976	Prar.g_00687	Prah.g_00065
OG0000977	Prar.g_00688	Prah.g_00063
OG0000978	Prar.g_00689	Prah.g_00062
OG0000979	Prar.g_00692	Prah.g_00059
OG0000980	Prar.g_00694	Prah.g_00055
OG0000981	Prar.g_00696	Prah.g_00052
OG0000982	Prar.g_00698	Prah.g_02491
OG0000983	Prar.g_00699	Prah.g_02492
OG0000984	Prar.g_00700	Prah.g_02493
OG0000985	Prar.g_00703	Prah.g_02497
OG0000986	Prar.g_00705	Prah.g_02499
OG0000987	Prar.g_00706	Prah.g_02501
OG0000988	Prar.g_00709	Prah.g_02505
OG0000989	Prar.g_00073	Prah.g_02513
OG0000990	Prar.g_00070	Prah.g_02536
OG0000991	Prar.g_00069	Prah.g_02540
OG0000992	Prar.g_00067	Prah.g_02543
OG0000993	Prar.g_00066	Prah.g_02544
OG0000994	Prar.g_00065	Prah.g_02547
OG0000995	Prar.g_00061	Prah.g_02552
OG0000996	Prar.g_00060	Prah.g_02565
OG0000997	Prar.g_00059	Prah.g_02574
OG0000998	Prar.g_00057	Prah.g_02576
OG0000999	Prar.g_00056	Prah.g_02577
OG0001000	Prar.g_00053	Prah.g_02580
OG0001001	Prar.g_00051	Prah.g_02584
OG0001002	Prar.g_00047	Prah.g_02591
OG0001003	Prar.g_00046	Prah.g_02593
OG0001004	Prar.g_00045	Prah.g_02594
OG0001005	Prar.g_00044	Prah.g_02596
OG0001006	Prar.g_00040	Prah.g_02602
OG0001007	Prar.g_00038	Prah.g_02604
OG0001008	Prar.g_00485	Prah.g_00231
OG0001009	Prar.g_00011	Prah.g_00033
OG0001010	Prar.g_00010	Prah.g_00034
OG0001011	Prar.g_00009	Prah.g_00036
OG0001012	Prar.g_00577	Prah.g_02488
OG0001013	Prar.g_00571	Prah.g_02466
OG0001014	Prar.g_00568	Prah.g_02454
OG0001015	Prar.g_00567	Prah.g_02453
OG0001016	Prar.g_00255	Prah.g_01843
OG0001017	Prar.g_00251	Prah.g_01849
OG0001018	Prar.g_00248	Prah.g_01851
OG0001019	Prar.g_00239	Prah.g_01867
OG0001020	Prar.g_00238	Prah.g_01873
OG0001021	Prar.g_00237	Prah.g_01877
OG0001022	Prar.g_00234	Prah.g_01882
OG0001023	Prar.g_00233	Prah.g_01883
OG0001024	Prar.g_00230	Prah.g_01887
OG0001025	Prar.g_00224	Prah.g_01894
OG0001026	Prar.g_00217	Prah.g_01908
OG0001027	Prar.g_00216	Prah.g_00195
OG0001028	Prar.g_00214	Prah.g_00193
OG0001029	Prar.g_00213	Prah.g_00191
OG0001030	Prar.g_00198	Prah.g_02257
OG0001031	Prar.g_00141	Prah.g_02336
OG0001032	Prar.g_00140	Prah.g_02339
OG0001033	Prar.g_00119	Prah.g_02372
OG0001034	Prar.g_00091	Prah.g_01779
OG0001035	Prar.g_00333	Prah.g_02099
OG0001036	Prar.g_00328	Prah.g_02103
OG0001037	Prar.g_00327	Prah.g_02105
OG0001038	Prar.g_00309	Prah.g_02132
OG0001039	Prar.g_00306	Prah.g_02135
OG0001040	Prar.g_00304	Prah.g_02138
OG0001041	Prar.g_00300	Prah.g_02143
OG0001042	Prar.g_00283	Prah.g_02168
OG0001043	Prar.g_00282	Prah.g_02170
OG0001044	Prar.g_00393	Prah.g_01941
OG0001045	Prar.g_00402	Prah.g_01929
OG0001046	Prar.g_00440	Prah.g_01661
OG0001047	Prar.g_00487	Prah.g_00233
OG0001048	Prar.g_00488	Prah.g_00234
OG0001049	Prar.g_00490	Prah.g_00237
OG0001050	Prar.g_00491	Prah.g_00238
OG0001051	Prar.g_00492	Prah.g_00239
OG0001052	Prar.g_00521	Prah.g_00308
OG0001053	Prar.g_00533	Prah.g_01563
OG0001054	Prar.g_01329	Prah.g_01545
OG0001055	Prar.g_01347	Prah.g_01524
OG0001056	Prar.g_01366	Prah.g_01496
OG0001057	Prar.g_01371	Prah.g_01482
OG0001058	Prar.g_01379	Prah.g_01468
OG0001059	Prar.g_01383	Prah.g_01464
OG0001060	Prar.g_01390	Prah.g_01458
OG0001061	Prar.g_01403	Prah.g_01440
OG0001062	Prar.g_01405	Prah.g_01438
OG0001063	Prar.g_01407	Prah.g_01434
OG0001064	Prar.g_01408	Prah.g_01433
OG0001065	Prar.g_01409	Prah.g_01432
OG0001066	Prar.g_01410	Prah.g_01431
OG0001067	Prar.g_01411	Prah.g_01430
OG0001068	Prar.g_01412	Prah.g_01429
OG0001069	Prar.g_01413	Prah.g_01428
OG0001070	Prar.g_01416	Prah.g_01424
OG0001071	Prar.g_01417	Prah.g_01423
OG0001072	Prar.g_01419	Prah.g_01418
OG0001073	Prar.g_01434	Prah.g_01399
OG0001074	Prar.g_01445	Prah.g_00532
OG0001075	Prar.g_01446	Prah.g_00531
OG0001076	Prar.g_01454	Prah.g_00523
OG0001077	Prar.g_01458	Prah.g_00513
OG0001078	Prar.g_01466	Prah.g_00500
OG0001079	Prar.g_01477	Prah.g_00482
OG0001080	Prar.g_01483	Prah.g_00472
OG0001081	Prar.g_01485	Prah.g_00465
OG0001082	Prar.g_01486	Prah.g_00464
OG0001083	Prar.g_01491	Prah.g_00456
OG0001084	Prar.g_01492	Prah.g_00455
OG0001085	Prar.g_01500	Prah.g_00444
OG0001086	Prar.g_01501	Prah.g_00442
OG0001087	Prar.g_01518	Prah.g_00968
OG0001088	Prar.g_01519	Prah.g_00972
OG0001089	Prar.g_01527	Prah.g_01025
OG0001090	Prar.g_01600	Prah.g_00886
OG0001091	Prar.g_01602	Prah.g_00884
OG0001092	Prar.g_01603	Prah.g_00882
OG0001093	Prar.g_01608	Prah.g_00878
OG0001094	Prar.g_01678	Prah.g_00673
OG0001095	Prar.g_01697	Prah.g_00654
OG0001096	Prar.g_01710	Prah.g_00637
OG0001097	Prar.g_01728	Prah.g_00593
OG0001098	Prar.g_01744	Prah.g_00743
OG0001099	Prar.g_01764	Prah.g_00192
OG0001100	Prar.g_01768	Prah.g_00740
OG0001101	Prar.g_01770	Prah.g_00739
OG0001102	Prar.g_01773	Prah.g_00736
OG0001103	Prar.g_01775	Prah.g_00734
OG0001104	Prar.g_01796	Prah.g_00684
OG0001105	Prar.g_01800	Prah.g_00689
OG0001106	Prar.g_01824	Prah.g_00784
OG0001107	Prar.g_01831	Prah.g_00794
OG0001108	Prar.g_01835	Prah.g_00801
OG0001109	Prar.g_01836	Prah.g_00803
OG0001110	Prar.g_01838	Prah.g_00806
OG0001111	Prar.g_01839	Prah.g_00808
OG0001112	Prar.g_01840	Prah.g_00810
OG0001113	Prar.g_01841	Prah.g_00811
OG0001114	Prar.g_01842	Prah.g_00812
OG0001115	Prar.g_01844	Prah.g_00814
OG0001116	Prar.g_01845	Prah.g_00815
OG0001117	Prar.g_01846	Prah.g_00816
OG0001118	Prar.g_01847	Prah.g_00817
OG0001119	Prar.g_01848	Prah.g_00818
OG0001120	Prar.g_01850	Prah.g_00821
OG0001122	Prar.g_01876	Prah.g_00849
OG0001123	Prar.g_01880	Prah.g_00856
OG0001124	Prar.g_01882	Prah.g_00858
OG0001125	Prar.g_01883	Prah.g_00860
OG0001126	Prar.g_01893	Prah.g_00903
OG0001127	Prar.g_01894	Prah.g_00904
OG0001128	Prar.g_01896	Prah.g_00907
OG0001129	Prar.g_01897	Prah.g_00908
OG0001130	Prar.g_01898	Prah.g_00909
OG0001131	Prar.g_01935	Prah.g_00893
OG0001132	Prar.g_01944	Prah.g_00539
OG0001133	Prar.g_01309	Prah.g_00521
OG0001134	Prar.g_01296	Prah.g_02524
OG0001136	Prar.g_01266	Prah.g_01324
OG0001137	Prar.g_01255	Prah.g_01305
OG0001138	Prar.g_01237	Prah.g_01253
OG0001139	Prar.g_01236	Prah.g_01251
OG0001140	Prar.g_01235	Prah.g_01250
OG0001141	Prar.g_01234	Prah.g_01249
OG0001142	Prar.g_01233	Prah.g_01248
OG0001143	Prar.g_01226	Prah.g_01264
OG0001144	Prar.g_01221	Prah.g_01273
OG0001145	Prar.g_00963	Prah.g_01353
OG0001146	Prar.g_00951	Prah.g_01369
OG0001147	Prar.g_00925	Prah.g_00323
OG0001148	Prar.g_00909	Prah.g_01577
OG0001149	Prar.g_00908	Prah.g_01578
OG0001150	Prar.g_00907	Prah.g_01579
OG0001151	Prar.g_00896	Prah.g_01591
OG0001152	Prar.g_00895	Prah.g_01592
OG0001153	Prar.g_00815	Prah.g_00366
OG0001154	Prar.g_00814	Prah.g_00365
OG0001155	Prar.g_00802	Prah.g_01617
OG0001156	Prar.g_00799	Prah.g_01620
OG0001157	Prar.g_00798	Prah.g_00538
OG0001158	Prar.g_00797	Prah.g_01621
OG0001159	Prar.g_00796	Prah.g_01622
OG0001160	Prar.g_00772	Prah.g_01651
OG0001161	Prar.g_00760	Prah.g_00541
OG0001162	Prar.g_00749	Prah.g_01050
OG0001163	Prar.g_01151	Prah.g_01665
OG0001164	Prar.g_01147	Prah.g_01670
OG0001165	Prar.g_01144	Prah.g_01673
OG0001166	Prar.g_01124	Prah.g_01699
OG0001167	Prar.g_01959	Prah.g_01725
OG0001168	Prar.g_01957	Prah.g_01727
OG0001169	Prar.g_00596	Prah.g_01729
OG0001170	Prar.g_00598	Prah.g_01731
OG0001171	Prar.g_00607	Prah.g_01742
OG0001172	Prar.g_01111	Prah.g_02068
OG0001173	Prar.g_01110	Prah.g_02067
OG0001174	Prar.g_01102	Prah.g_02059
OG0001175	Prar.g_01101	Prah.g_02058
OG0001176	Prar.g_01094	Prah.g_02042
OG0001177	Prar.g_01091	Prah.g_02044
OG0001178	Prar.g_01086	Prah.g_01682
OG0001179	Prar.g_01043	Prah.g_02013
OG0001180	Prar.g_01022	Prah.g_01988
OG0001181	Prar.g_01018	Prah.g_01984
OG0001182	Prar.g_01011	Prah.g_01976
OG0001183	Prar.g_00618	Prah.g_01965
OG0001184	Prar.g_00634	Prah.g_02239
OG0001185	Prar.g_00648	Prah.g_00156
OG0001186	Prar.g_00670	Prah.g_00088
OG0001187	Prar.g_00674	Prah.g_00085
OG0001188	Prar.g_00676	Prah.g_00080
OG0001189	Prar.g_00693	Prah.g_00057
OG0001190	Prar.g_00697	Prah.g_02490
OG0001191	Prar.g_00707	Prah.g_02503
OG0001192	Prar.g_00074	Prah.g_02508
OG0001193	Prar.g_00064	Prah.g_02548
OG0001194	Prar.g_00063	Prah.g_02550
OG0001195	Prar.g_00062	Prah.g_02551
OG0001196	Prar.g_00049	Prah.g_02587
OG0001197	Prar.g_00048	Prah.g_02589
OG0001198	Prar.g_00041	Prah.g_02601
OG0001199	Prar.g_00254	Prah.g_01844
OG0001200	Prar.g_00252	Prah.g_01846
OG0001201	Prar.g_00220	Prah.g_01898
OG0001202	Prar.g_00128	Prah.g_02359
OG0001204	Prar.g_00084	Prah.g_02077
OG0001205	Prar.g_00493	Prah.g_00240
OG0001206	Prar.g_00511	Prah.g_00291
OG0001207	Prar.g_00527	Prah.g_01575
OG0001208	Prar.g_00532	Prah.g_01564
OG0001209	Prar.g_01365	Prah.g_01498
OG0001210	Prar.g_01370	Prah.g_01484
OG0001211	Prar.g_01380	Prah.g_01467
OG0001212	Prar.g_01426	Prah.g_01407
OG0001213	Prar.g_01459	Prah.g_00510
OG0001214	Prar.g_01467	Prah.g_00499
OG0001215	Prar.g_01520	Prah.g_00973
OG0001216	Prar.g_01601	Prah.g_00885
OG0001217	Prar.g_01638	Prah.g_01447
OG0001219	Prar.g_01672	Prah.g_00755
OG0001220	Prar.g_01735	Prah.g_00575
OG0001221	Prar.g_01787	Prah.g_00715
OG0001222	Prar.g_01825	Prah.g_02517
OG0001223	Prar.g_01851	Prah.g_00824
OG0001224	Prar.g_01900	Prah.g_00911
OG0001225	Prar.g_01902	Prah.g_00913
OG0001226	Prar.g_01928	Prah.g_01192
OG0001227	Prar.g_01947	Prah.g_01601
OG0001228	Prar.g_01218	Prah.g_01278
OG0001229	Prar.g_00913	Prah.g_01663
OG0001230	Prar.g_00347	Prah.g_00418
OG0001231	Prar.g_00751	Prah.g_00018
OG0001232	Prar.g_01120	Prah.g_01704
OG0001233	Prar.g_00599	Prah.g_01732
OG0001234	Prar.g_01099	Prah.g_02055
OG0001235	Prar.g_01089	Prah.g_02047
OG0001236	Prar.g_00631	Prah.g_02235
OG0001237	Prar.g_00635	Prah.g_02240
OG0001238	Prar.g_00708	Prah.g_02504
OG0001239	Prar.g_00547	Prah.g_01841
OG0001240	Prar.g_00235	Prah.g_01881
OG0001241	Prar.g_00227	Prah.g_01891
OG0001242	Prar.g_00209	Prah.g_00185
OG0001243	Prar.g_00203	Prah.g_02251
OG0001244	Prar.g_00187	Prah.g_02279
OG0001245	Prar.g_00441	Prah.g_01181
OG0001246	Prar.g_01335	Prah.g_01537
OG0001247	Prar.g_01513	Prah.g_00625
OG0001248	Prar.g_01515	Prah.g_00981
OG0001249	Prar.g_01661	Prah.g_01946
OG0001250	Prar.g_01724	Prah.g_00597
OG0001252	Prar.g_01895	Prah.g_00906
OG0001253	Prar.g_01948	Prah.g_01176
OG0001254	Prar.g_01294	Prah.g_02525
OG0001255	Prar.g_01279	Prah.g_01037
OG0001256	Prar.g_00758	Prah.g_01658
OG0001258	Prar.g_01146	Prah.g_01671
OG0001259	Prar.g_00597	Prah.g_01730
OG0001260	Prar.g_00613	Prah.g_01761
OG0001261	Prar.g_01035	Prah.g_02004
OG0001262	Prar.g_00691	Prah.g_00060
OG0001263	Prar.g_00200	Prah.g_02253
OG0001265	Prar.g_00210	Prah.g_00187
OG0001266	Prar.g_00124	Prah.g_02363
OG0001267	Prar.g_00307	Prah.g_02134
OG0001268	Prar.g_00399	Prah.g_01934
OG0001269	Prar.g_00419	Prah.g_00579
OG0001270	Prar.g_00482	Prah.g_00228
OG0001271	Prar.g_00522	Prah.g_00309
OG0001272	Prar.g_00536	Prah.g_01560
OG0001273	Prar.g_01461	Prah.g_00506
OG0001274	Prar.g_01533	Prah.g_02393
OG0001275	Prar.g_01860	Prah.g_00837
OG0001276	Prar.g_01879	Prah.g_00855
OG0001277	Prar.g_01937	Prah.g_02573
OG0001278	Prar.g_01213	Prah.g_01284
OG0001280	Prar.g_00956	Prah.g_01361
OG0001281	Prar.g_00950	Prah.g_01370
OG0001283	Prar.g_00891	Prah.g_02582
OG0001285	Prar.g_01966	Prah.g_01709
OG0001287	Prar.g_00655	Prah.g_00148
OG0001288	Prar.g_00663	Prah.g_00130
OG0001290	Prar.g_00228	Prah.g_01890
OG0001291	Prar.g_00193	Prah.g_02263
OG0001292	Prar.g_00079	Prah.g_02083
OG0001293	Prar.g_00326	Prah.g_02108
OG0001294	Prar.g_00439	Prah.g_00443
OG0001295	Prar.g_00516	Prah.g_01481
OG0001296	Prar.g_01340	Prah.g_01531
OG0001298	Prar.g_01406	Prah.g_01435
OG0001300	Prar.g_01523	Prah.g_00986
OG0001301	Prar.g_01526	Prah.g_01023
OG0001302	Prar.g_01670	Prah.g_01802
OG0001303	Prar.g_01864	Prah.g_00756
OG0001307	Prar.g_00928	Prah.g_00326
OG0001308	Prar.g_00837	Prah.g_00396
OG0001309	Prar.g_00754	Prah.g_01521
OG0001310	Prar.g_01131	Prah.g_01693
OG0001311	Prar.g_01881	Prah.g_00857
OG0001312	Prar.g_01814	Prah.g_00766
OG0001316	Prar.g_00188	Prah.g_02269
OG0001319	Prar.g_00315	Prah.g_02124
OG0001321	Prar.g_00499	Prah.g_00253
OG0001322	Prar.g_00500	Prah.g_00254
OG0001323	Prar.g_01349	Prah.g_01518
OG0001324	Prar.g_01524	Prah.g_00987
OG0001326	Prar.g_01547	Prah.g_02557
OG0001327	Prar.g_01920	Prah.g_00555
OG0001328	Prar.g_01946	Prah.g_00722
OG0001329	Prar.g_01302	Prah.g_01213
OG0001330	Prar.g_00977	Prah.g_01354
OG0001331	Prar.g_00905	Prah.g_01581
OG0001332	Prar.g_00804	Prah.g_01605
OG0001333	Prar.g_01958	Prah.g_01726
OG0001334	Prar.g_00621	Prah.g_01961
OG0001335	Prar.g_00622	Prah.g_01960
OG0001336	Prar.g_00052	Prah.g_02583
OG0001339	Prar.g_00225	Prah.g_01893
OG0001340	Prar.g_00259	Prah.g_01949
OG0001341	Prar.g_01636	Prah.g_00615
OG0001344	Prar.g_01259	Prah.g_01317
OG0001348	Prar.g_00732	Prah.g_02412
OG0001350	Prar.g_00090	Prah.g_01778
OG0001351	Prar.g_00502	Prah.g_00256
OG0001352	Prar.g_01510	Prah.g_01029
OG0001355	Prar.g_00722, Prar.g_01158	Prah.g_00710
OG0001356	Prar.g_01181	Prah.g_02519
OG0001358	Prar.g_01450	Prah.g_00527
OG0001360	Prar.g_01949	Prah.g_01240
OG0001361	Prar.g_01247	Prah.g_01294
OG0001362	Prar.g_00833	Prah.g_00390
OG0001363	Prar.g_00831	Prah.g_00388
OG0001365	Prar.g_00701	Prah.g_02495
OG0001369	Prar.g_00236	Prah.g_01880
OG0001370	Prar.g_00508	Prah.g_00617
OG0001371	Prar.g_01509	Prah.g_01789
OG0001372	Prar.g_01644	Prah.g_01812
OG0001373	Prar.g_01548	Prah.g_02556
OG0001374	Prar.g_01540	Prah.g_02564
OG0001376	Prar.g_01914	Prah.g_02511
OG0001377	Prar.g_01915	Prah.g_02510
OG0001378	Prar.g_01325	Prah.g_00223
OG0001380	Prar.g_00923	Prah.g_00571
OG0001381	Prar.g_00917	Prah.g_00895
OG0001382	Prar.g_00738	Prah.g_00891
OG0001385	Prar.g_01551	Prah.g_02553
OG0001386	Prar.g_01550	Prah.g_02554
OG0001387	Prar.g_01549	Prah.g_02555
OG0001388	Prar.g_01546	Prah.g_02558
OG0001389	Prar.g_01545	Prah.g_02559
OG0001390	Prar.g_01544	Prah.g_02560
OG0001391	Prar.g_01543	Prah.g_02561
OG0001392	Prar.g_01542	Prah.g_02562
OG0001393	Prar.g_01541	Prah.g_02563
OG0001395	Prar.g_01891	Prah.g_00868
OG0001397	Prar.g_00832	Prah.g_00389
OG0001399	Prar.g_01097	Prah.g_01971, Prah.g_00340
OG0001400	Prar.g_00368	Prah.g_02278
OG0001403	Prar.g_00008	Prah.g_00037
OG0001405	Prar.g_00261	Prah.g_01957
OG0001406	Prar.g_01913	Prah.g_02512
OG0001409	Prar.g_01256	Prah.g_01307
OG0001410	Prar.g_00927	Prah.g_00325
OG0001414	Prar.g_00098	Prah.g_01786
OG0001415	Prar.g_00096	Prah.g_01412
OG0001416	Prar.g_00507	Prah.g_01367
OG0001418	Prar.g_01514	Prah.g_02051
OG0001422	Prar.g_00734	Prah.g_00282
OG0001423	Prar.g_01560	Prah.g_01078
OG0001431	Prar.g_00979	Prah.g_00998
OG0001433	Prar.g_01180	Prah.g_01162
OG0001435	Prar.g_01772	Prah.g_00737
OG0001437	Prar.g_00097	Prah.g_01411
OG0001438	Prar.g_00294	Prah.g_02149
OG0001441	Prar.g_01351	Prah.g_01516
OG0001442	Prar.g_01629	Prah.g_00691
OG0001446	Prar.g_00249	Prah.g_01211
OG0001450	Prar.g_01517	Prah.g_00965
OG0001451	Prar.g_01745	Prah.g_00866
OG0001452	Prar.g_01762	Prah.g_01220
OG0001455	Prar.g_01307	Prah.g_02425
OG0001462	Prar.g_00003	Prah.g_00044
OG0001463	Prar.g_00301	Prah.g_02142
OG0001464	Prar.g_00258	Prah.g_01948
OG0001470	Prar.g_00889	Prah.g_00119
OG0001475	Prar.g_00887	Prah.g_00121
OG0001479	Prar.g_00397	Prah.g_01936
OG0001485	Prar.g_01166	Prah.g_01609
OG0001491	Prar.g_01668	Prah.g_01231, Prah.g_01233
OG0001500	Prar.g_00324	Prah.g_01785
OG0001501	Prar.g_01535	Prah.g_01344
OG0001503	Prar.g_01289	Prah.g_01803
OG0001506	Prar.g_00806	Prah.g_01217
OG0001508	Prar.g_00890	Prah.g_00118
OG0001528	Prar.g_00888	Prah.g_00120
OG0001550	Prar.g_01304	Prah.g_01182
OG0001553	Prar.g_00342	Prah.g_00411
OG0001555	Prar.g_00742	Prah.g_01817
OG0001565	Prar.g_00475	Prah.g_00621
OG0001572	Prar.g_01192	Prah.g_01101
OG0001585	Prar.g_00998	Prah.g_01081
OG0001588	Prar.g_00363	Prah.g_02223
OG0001627	Prar.g_01643	Prah.g_01613
OG0001670	Prar.g_01169, Prar.g_01194, Prar.g_01161, Prar.g_00718	Prah.g_01003
OG0001684	Prar.g_01418	Prah.g_01419
OG0001696	Prar.g_01746	Prah.g_00964
OG0001698	Prar.g_01921	Prah.g_01034
OG0001712	Prar.g_00472	Prah.g_00612
OG0001726	Prar.g_00469	Prah.g_00745
OG0001746	Prar.g_01188	Prah.g_00213
OG0001992	Prar.g_01650	Prah.g_00339, Prah.g_01973
OG0002063	Prar.g_01973	Prah.g_01054
OG0002110	Prar.g_01553, Prar.g_01556	Prah.g_00725
OG0002273	Prar.g_00559	Prah.g_00992
OG0002445	Prar.g_01085	Prah.g_00352
OG0002898	Prar.g_01009	Prah.g_00346
OG0003214	Prar.g_01073	Prah.g_00334
