Orthogroup	Prax	Syam
OG0000001	Prax.g_01878, Prax.g_00522	Syam.g_00946
OG0000002	Prax.g_01870, Prax.g_00964	Syam.g_00931
OG0000004	Prax.g_00947	Syam.g_00787
OG0000004	Prax.g_00986	Syam.g_01499, Syam.g_00501
OG0000005	Prax.g_01546	Syam.g_02004
OG0000005	Prax.g_01652	Syam.g_01970
OG0000006	Prax.g_01972	Syam.g_00286, Syam.g_00518
OG0000007	Prax.g_00704	Syam.g_00602
OG0000007	Prax.g_01559	Syam.g_01990
OG0000010	Prax.g_01212, Prax.g_00728	Syam.g_01669
OG0000012	Prax.g_00082	Syam.g_00794, Syam.g_00994, Syam.g_01492
OG0000013	Prax.g_00846	Syam.g_00421, Syam.g_00404, Syam.g_00409
OG0000014	Prax.g_00869	Syam.g_00191
OG0000015	Prax.g_00523, Prax.g_00410	Syam.g_01218, Syam.g_01362
OG0000017	Prax.g_00057	Syam.g_01715
OG0000018	Prax.g_00181, Prax.g_00346	Syam.g_01640
OG0000019	Prax.g_00926, Prax.g_00393	Syam.g_00274
OG0000022	Prax.g_00415, Prax.g_00157	Syam.g_01418
OG0000023	Prax.g_00813	Syam.g_01217, Syam.g_01553, Syam.g_01583, Syam.g_01075, Syam.g_01943
OG0000024	Prax.g_00432, Prax.g_00967	Syam.g_00815
OG0000025	Prax.g_00338, Prax.g_00842	Syam.g_00740
OG0000026	Prax.g_00458, Prax.g_00282, Prax.g_01220	Syam.g_00035
OG0000027	Prax.g_01916	Syam.g_01442, Syam.g_00989
OG0000028	Prax.g_00855	Syam.g_00176
OG0000029	Prax.g_00798, Prax.g_00425	Syam.g_01390, Syam.g_01055
OG0000030	Prax.g_01404	Syam.g_00104, Syam.g_00103
OG0000031	Prax.g_01831	Syam.g_00086
OG0000032	Prax.g_01838	Syam.g_00079
OG0000033	Prax.g_01049	Syam.g_02217
OG0000034	Prax.g_01889	Syam.g_02185, Syam.g_01843, Syam.g_02187
OG0000035	Prax.g_01728, Prax.g_01733	Syam.g_01612
OG0000037	Prax.g_01110	Syam.g_02125
OG0000038	Prax.g_01445	Syam.g_02317
OG0000039	Prax.g_00956	Syam.g_00749
OG0000041	Prax.g_01512	Syam.g_01899
OG0000042	Prax.g_01401	Syam.g_00107
OG0000043	Prax.g_01955	Syam.g_01041
OG0000045	Prax.g_00802	Syam.g_02028
OG0000047	Prax.g_00843	Syam.g_00434
OG0000048	Prax.g_00173, Prax.g_00512, Prax.g_00799	Syam.g_00243
OG0000053	Prax.g_01708	Syam.g_01636
OG0000054	Prax.g_00065	Syam.g_01515
OG0000055	Prax.g_00392	Syam.g_00754
OG0000057	Prax.g_00944	Syam.g_00784
OG0000058	Prax.g_01823	Syam.g_00169
OG0000059	Prax.g_01286	Syam.g_00320
OG0000060	Prax.g_00517	Syam.g_00902
OG0000061	Prax.g_00200	Syam.g_01795
OG0000063	Prax.g_00280	Syam.g_00039
OG0000065	Prax.g_01112	Syam.g_02121
OG0000066	Prax.g_00662	Syam.g_00552, Syam.g_00662
OG0000067	Prax.g_00373	Syam.g_01290
OG0000068	Prax.g_01863	Syam.g_00575
OG0000070	Prax.g_00750	Syam.g_01847
OG0000071	Prax.g_01899	Syam.g_01830
OG0000072	Prax.g_01047	Syam.g_02219
OG0000073	Prax.g_00702	Syam.g_00604
OG0000075	Prax.g_01370	Syam.g_00148
OG0000076	Prax.g_01394	Syam.g_00115
OG0000077	Prax.g_00649	Syam.g_02074
OG0000078	Prax.g_00979	Syam.g_00514
OG0000079	Prax.g_00923	Syam.g_00270
OG0000081	Prax.g_00670	Syam.g_00520
OG0000082	Prax.g_00045	Syam.g_01730
OG0000085	Prax.g_01566	Syam.g_01979
OG0000086	Prax.g_00659	Syam.g_02092
OG0000087	Prax.g_01079	Syam.g_02175
OG0000088	Prax.g_01052	Syam.g_02213
OG0000089	Prax.g_00817	Syam.g_00489
OG0000090	Prax.g_00668	Syam.g_00651
OG0000091	Prax.g_00101	Syam.g_01460
OG0000094	Prax.g_01185	Syam.g_01198
OG0000097	Prax.g_00241	Syam.g_00874
OG0000098	Prax.g_01881	Syam.g_00944
OG0000099	Prax.g_01825	Syam.g_00173
OG0000100	Prax.g_01654	Syam.g_01259
OG0000101	Prax.g_01338	Syam.g_00371
OG0000102	Prax.g_01399	Syam.g_00110
OG0000103	Prax.g_01478	Syam.g_02428
OG0000104	Prax.g_01486	Syam.g_02442
OG0000105	Prax.g_00901	Syam.g_00238
OG0000106	Prax.g_00803	Syam.g_01039
OG0000107	Prax.g_00790	Syam.g_00288
OG0000108	Prax.g_00722	Syam.g_00583
OG0000109	Prax.g_00707	Syam.g_00598
OG0000110	Prax.g_00035	Syam.g_01743
OG0000112	Prax.g_00409	Syam.g_01115
OG0000113	Prax.g_00351	Syam.g_01264
OG0000114	Prax.g_00561	Syam.g_01349
OG0000115	Prax.g_00132	Syam.g_01634
OG0000116	Prax.g_00190	Syam.g_01807
OG0000117	Prax.g_01959	Syam.g_00904
OG0000118	Prax.g_01887	Syam.g_01698
OG0000120	Prax.g_01832	Syam.g_00172
OG0000121	Prax.g_01726	Syam.g_01615
OG0000122	Prax.g_01688	Syam.g_01436
OG0000123	Prax.g_01345	Syam.g_00379
OG0000124	Prax.g_01410	Syam.g_00096
OG0000125	Prax.g_01447	Syam.g_02319
OG0000126	Prax.g_01485	Syam.g_02440
OG0000128	Prax.g_01974	Syam.g_00012
OG0000129	Prax.g_00269	Syam.g_02307
OG0000130	Prax.g_00640	Syam.g_02062
OG0000131	Prax.g_01073	Syam.g_02191
OG0000132	Prax.g_01054	Syam.g_02211
OG0000133	Prax.g_00853, Prax.g_00852, Prax.g_01783	Syam.g_01120
OG0000134	Prax.g_01573, Prax.g_00816	Syam.g_00492
OG0000135	Prax.g_00792	Syam.g_02347
OG0000136	Prax.g_00759	Syam.g_01857
OG0000137	Prax.g_00727	Syam.g_01668
OG0000138	Prax.g_00706	Syam.g_00599
OG0000139	Prax.g_00664	Syam.g_00657
OG0000140	Prax.g_00663	Syam.g_00659
OG0000141	Prax.g_00066	Syam.g_01514
OG0000142	Prax.g_00094	Syam.g_01468
OG0000143	Prax.g_00098	Syam.g_01464
OG0000144	Prax.g_00111	Syam.g_01032
OG0000145	Prax.g_00413	Syam.g_00605
OG0000146	Prax.g_00408	Syam.g_01114
OG0000147	Prax.g_00407	Syam.g_01113
OG0000148	Prax.g_00357	Syam.g_01270
OG0000149	Prax.g_00326	Syam.g_00725
OG0000150	Prax.g_00318	Syam.g_00660
OG0000151	Prax.g_00571	Syam.g_01338
OG0000152	Prax.g_01129	Syam.g_01124
OG0000153	Prax.g_01148	Syam.g_01160
OG0000154	Prax.g_01178	Syam.g_01187
OG0000155	Prax.g_00220	Syam.g_01763
OG0000156	Prax.g_01910	Syam.g_01814
OG0000157	Prax.g_01909	Syam.g_01815
OG0000158	Prax.g_01780	Syam.g_00139
OG0000160	Prax.g_01727	Syam.g_01614
OG0000161	Prax.g_01721	Syam.g_01620
OG0000162	Prax.g_01715	Syam.g_01627
OG0000163	Prax.g_01681	Syam.g_01927
OG0000164	Prax.g_01535	Syam.g_02023
OG0000165	Prax.g_01528	Syam.g_01879, Syam.g_01878
OG0000166	Prax.g_01302	Syam.g_00330
OG0000167	Prax.g_01368	Syam.g_00151
OG0000168	Prax.g_01378	Syam.g_00138
OG0000169	Prax.g_01388	Syam.g_00127
OG0000170	Prax.g_01390	Syam.g_00120
OG0000171	Prax.g_01409	Syam.g_00097
OG0000172	Prax.g_01418	Syam.g_00075
OG0000173	Prax.g_01433	Syam.g_00057
OG0000174	Prax.g_01460	Syam.g_02349
OG0000175	Prax.g_01470	Syam.g_02417
OG0000176	Prax.g_01494	Syam.g_00004
OG0000177	Prax.g_01495	Syam.g_00005
OG0000178	Prax.g_01496	Syam.g_00006
OG0000179	Prax.g_00297	Syam.g_00021
OG0000180	Prax.g_00296	Syam.g_00022
OG0000181	Prax.g_00295	Syam.g_00023
OG0000182	Prax.g_00294	Syam.g_00024
OG0000183	Prax.g_00290	Syam.g_00028
OG0000184	Prax.g_00621	Syam.g_02298
OG0000185	Prax.g_00624	Syam.g_02295
OG0000186	Prax.g_00635	Syam.g_02058
OG0000187	Prax.g_00636	Syam.g_02059
OG0000188	Prax.g_00653	Syam.g_02081
OG0000189	Prax.g_01122	Syam.g_02108
OG0000190	Prax.g_01121	Syam.g_02110
OG0000191	Prax.g_01101	Syam.g_02142
OG0000192	Prax.g_01097	Syam.g_02148
OG0000193	Prax.g_01072	Syam.g_02192
OG0000194	Prax.g_01069	Syam.g_02195
OG0000195	Prax.g_01067	Syam.g_02197
OG0000196	Prax.g_01057	Syam.g_02208
OG0000197	Prax.g_01056	Syam.g_02209
OG0000198	Prax.g_01055	Syam.g_02210
OG0000199	Prax.g_01048	Syam.g_02218
OG0000200	Prax.g_01034	Syam.g_02234
OG0000202	Prax.g_01025	Syam.g_02249
OG0000203	Prax.g_01024	Syam.g_02250
OG0000204	Prax.g_01023	Syam.g_02251
OG0000205	Prax.g_01016	Syam.g_02258
OG0000206	Prax.g_01011	Syam.g_02264
OG0000207	Prax.g_01009	Syam.g_02266
OG0000208	Prax.g_01008	Syam.g_02267
OG0000209	Prax.g_00999	Syam.g_02278
OG0000210	Prax.g_00998	Syam.g_02279
OG0000212	Prax.g_00978	Syam.g_00515
OG0000213	Prax.g_00918	Syam.g_00263
OG0000214	Prax.g_00908	Syam.g_00247
OG0000215	Prax.g_00883	Syam.g_00216
OG0000216	Prax.g_00881	Syam.g_00212
OG0000217	Prax.g_00878	Syam.g_00208
OG0000218	Prax.g_00876	Syam.g_00206
OG0000219	Prax.g_00875	Syam.g_00205
OG0000220	Prax.g_00874	Syam.g_00204
OG0000221	Prax.g_00873	Syam.g_00198
OG0000222	Prax.g_00865	Syam.g_00186
OG0000223	Prax.g_00850	Syam.g_00168
OG0000224	Prax.g_00848	Syam.g_00164
OG0000225	Prax.g_00827	Syam.g_00473
OG0000226	Prax.g_00823	Syam.g_00477
OG0000227	Prax.g_00821	Syam.g_00479
OG0000228	Prax.g_00818	Syam.g_00488
OG0000229	Prax.g_00764	Syam.g_01867
OG0000230	Prax.g_00762	Syam.g_01865
OG0000231	Prax.g_00751	Syam.g_01848
OG0000232	Prax.g_00743	Syam.g_01692
OG0000233	Prax.g_00738	Syam.g_01678
OG0000234	Prax.g_00726	Syam.g_01667
OG0000235	Prax.g_00723	Syam.g_00582
OG0000236	Prax.g_00708	Syam.g_00597
OG0000237	Prax.g_00695	Syam.g_00614
OG0000238	Prax.g_00689	Syam.g_00619
OG0000239	Prax.g_00676	Syam.g_00637
OG0000240	Prax.g_00675	Syam.g_00638
OG0000241	Prax.g_00671	Syam.g_01477
OG0000242	Prax.g_00669	Syam.g_00649
OG0000243	Prax.g_00004	Syam.g_00668
OG0000244	Prax.g_00007	Syam.g_00674
OG0000245	Prax.g_00009	Syam.g_00676
OG0000246	Prax.g_00013	Syam.g_00680
OG0000247	Prax.g_00023	Syam.g_00692
OG0000248	Prax.g_00025	Syam.g_00695
OG0000249	Prax.g_00027	Syam.g_00697
OG0000250	Prax.g_00032	Syam.g_01747
OG0000251	Prax.g_00050	Syam.g_01722
OG0000252	Prax.g_00053	Syam.g_01719
OG0000253	Prax.g_00054	Syam.g_01718
OG0000254	Prax.g_00070	Syam.g_01510
OG0000255	Prax.g_00076	Syam.g_01500
OG0000256	Prax.g_00086	Syam.g_01484
OG0000257	Prax.g_00089	Syam.g_01478
OG0000258	Prax.g_00102	Syam.g_01459
OG0000259	Prax.g_00119	Syam.g_01378
OG0000260	Prax.g_00122	Syam.g_01375
OG0000261	Prax.g_00977	Syam.g_01372
OG0000262	Prax.g_00973	Syam.g_01367
OG0000263	Prax.g_00961	Syam.g_00885
OG0000264	Prax.g_00951	Syam.g_00805
OG0000265	Prax.g_00485	Syam.g_01880
OG0000266	Prax.g_00475	Syam.g_01234
OG0000267	Prax.g_00464	Syam.g_01071
OG0000268	Prax.g_00463	Syam.g_01072
OG0000269	Prax.g_00378	Syam.g_01295
OG0000270	Prax.g_00375	Syam.g_01292
OG0000271	Prax.g_00367	Syam.g_01284
OG0000272	Prax.g_00366	Syam.g_01283
OG0000273	Prax.g_00343	Syam.g_00745
OG0000274	Prax.g_00342	Syam.g_00744
OG0000275	Prax.g_00339	Syam.g_00741
OG0000276	Prax.g_00334	Syam.g_00733
OG0000277	Prax.g_00333	Syam.g_00732
OG0000278	Prax.g_00330	Syam.g_00729
OG0000279	Prax.g_00323	Syam.g_00721
OG0000280	Prax.g_00322	Syam.g_00701
OG0000281	Prax.g_00317	Syam.g_00943
OG0000282	Prax.g_00563	Syam.g_01347
OG0000283	Prax.g_00597	Syam.g_01087
OG0000284	Prax.g_00602	Syam.g_01093
OG0000285	Prax.g_00607	Syam.g_01105
OG0000286	Prax.g_00619	Syam.g_01123
OG0000288	Prax.g_01177	Syam.g_01186
OG0000289	Prax.g_01188	Syam.g_01201
OG0000290	Prax.g_01201	Syam.g_00771
OG0000291	Prax.g_01203	Syam.g_00773
OG0000292	Prax.g_01759, Prax.g_01254	Syam.g_02439
OG0000293	Prax.g_00191	Syam.g_01806
OG0000294	Prax.g_00192	Syam.g_01805
OG0000295	Prax.g_00212	Syam.g_01771
OG0000296	Prax.g_00214	Syam.g_01769
OG0000297	Prax.g_00222	Syam.g_00906
OG0000298	Prax.g_00223	Syam.g_00905
OG0000299	Prax.g_00240	Syam.g_00878
OG0000300	Prax.g_00243	Syam.g_00871
OG0000301	Prax.g_00244	Syam.g_00870
OG0000302	Prax.g_00246	Syam.g_00868
OG0000303	Prax.g_00253	Syam.g_00859
OG0000304	Prax.g_00257	Syam.g_00853
OG0000305	Prax.g_01871	Syam.g_00776
OG0000306	Prax.g_01868	Syam.g_01757
OG0000307	Prax.g_01854	Syam.g_00566
OG0000308	Prax.g_01853	Syam.g_00564
OG0000309	Prax.g_01849	Syam.g_00559
OG0000310	Prax.g_01748	Syam.g_01591
OG0000311	Prax.g_01746	Syam.g_01595
OG0000312	Prax.g_01743	Syam.g_01601
OG0000313	Prax.g_01724	Syam.g_01617
OG0000314	Prax.g_01701	Syam.g_01647
OG0000315	Prax.g_01691	Syam.g_01658
OG0000316	Prax.g_01671	Syam.g_01945
OG0000317	Prax.g_01561	Syam.g_01987
OG0000318	Prax.g_01558	Syam.g_01991
OG0000319	Prax.g_01545	Syam.g_02006
OG0000320	Prax.g_01543	Syam.g_02008
OG0000321	Prax.g_01542	Syam.g_02009
OG0000322	Prax.g_01541	Syam.g_02010
OG0000323	Prax.g_01532	Syam.g_02025
OG0000324	Prax.g_01505	Syam.g_01906
OG0000325	Prax.g_01263	Syam.g_00289
OG0000326	Prax.g_01269	Syam.g_00296
OG0000327	Prax.g_01297	Syam.g_00325
OG0000328	Prax.g_01298	Syam.g_00326
OG0000329	Prax.g_01315	Syam.g_00344
OG0000330	Prax.g_01316	Syam.g_00345
OG0000331	Prax.g_01317	Syam.g_00346
OG0000332	Prax.g_01331	Syam.g_00361
OG0000333	Prax.g_01333	Syam.g_00364
OG0000334	Prax.g_01341	Syam.g_00375
OG0000335	Prax.g_01346	Syam.g_00380
OG0000336	Prax.g_01350	Syam.g_00384
OG0000337	Prax.g_01366	Syam.g_00155
OG0000338	Prax.g_01367	Syam.g_00153
OG0000339	Prax.g_01371	Syam.g_00147
OG0000340	Prax.g_01379	Syam.g_00137
OG0000341	Prax.g_01381	Syam.g_00135
OG0000342	Prax.g_01382	Syam.g_00134
OG0000343	Prax.g_01383	Syam.g_00133
OG0000344	Prax.g_01386	Syam.g_00129
OG0000345	Prax.g_01391	Syam.g_00119
OG0000346	Prax.g_01395	Syam.g_00114
OG0000347	Prax.g_01411	Syam.g_00083
OG0000348	Prax.g_01421	Syam.g_00068
OG0000349	Prax.g_01438	Syam.g_00050
OG0000350	Prax.g_01456	Syam.g_00303
OG0000351	Prax.g_01473	Syam.g_02420
OG0000352	Prax.g_01474	Syam.g_02421
OG0000353	Prax.g_01489	Syam.g_02445
OG0000355	Prax.g_01491	Syam.g_00001
OG0000356	Prax.g_01492	Syam.g_00002
OG0000357	Prax.g_01493	Syam.g_00003
OG0000358	Prax.g_01497	Syam.g_00007
OG0000359	Prax.g_01498	Syam.g_00009
OG0000360	Prax.g_01499	Syam.g_00010
OG0000361	Prax.g_01975	Syam.g_00011
OG0000362	Prax.g_01973	Syam.g_00013
OG0000363	Prax.g_00299	Syam.g_00015
OG0000364	Prax.g_00298	Syam.g_00016
OG0000365	Prax.g_00293	Syam.g_00025
OG0000366	Prax.g_00292	Syam.g_00026
OG0000367	Prax.g_00291	Syam.g_00027
OG0000368	Prax.g_00289	Syam.g_00029
OG0000369	Prax.g_00288	Syam.g_00030
OG0000370	Prax.g_00287	Syam.g_00031
OG0000371	Prax.g_00281	Syam.g_00038
OG0000372	Prax.g_00278	Syam.g_00043
OG0000373	Prax.g_00277	Syam.g_00044
OG0000374	Prax.g_00276	Syam.g_00045
OG0000375	Prax.g_00273	Syam.g_00046
OG0000376	Prax.g_00271	Syam.g_00048
OG0000377	Prax.g_00261	Syam.g_02306
OG0000378	Prax.g_00622	Syam.g_02297
OG0000379	Prax.g_00625	Syam.g_02294
OG0000380	Prax.g_00637	Syam.g_02060
OG0000381	Prax.g_00641	Syam.g_02063
OG0000382	Prax.g_00652	Syam.g_02080
OG0000383	Prax.g_00654	Syam.g_02083
OG0000384	Prax.g_00655	Syam.g_02084
OG0000385	Prax.g_00656	Syam.g_02085
OG0000386	Prax.g_00657	Syam.g_02086
OG0000387	Prax.g_01119	Syam.g_02112
OG0000388	Prax.g_01116	Syam.g_02116
OG0000389	Prax.g_01113	Syam.g_02120
OG0000390	Prax.g_01106	Syam.g_02136
OG0000391	Prax.g_01102	Syam.g_02141
OG0000392	Prax.g_01098	Syam.g_02147
OG0000393	Prax.g_01096	Syam.g_02149
OG0000394	Prax.g_01095	Syam.g_02150
OG0000395	Prax.g_01094	Syam.g_02151
OG0000396	Prax.g_01091	Syam.g_02153
OG0000397	Prax.g_01089	Syam.g_02160
OG0000398	Prax.g_01087	Syam.g_02165
OG0000399	Prax.g_01086	Syam.g_02166
OG0000400	Prax.g_01085	Syam.g_02167
OG0000401	Prax.g_01084	Syam.g_02168
OG0000402	Prax.g_01082	Syam.g_02171
OG0000403	Prax.g_01081	Syam.g_02172
OG0000404	Prax.g_01080	Syam.g_02173
OG0000405	Prax.g_01076	Syam.g_02189
OG0000406	Prax.g_01071	Syam.g_02193
OG0000407	Prax.g_01070	Syam.g_02194
OG0000408	Prax.g_01068	Syam.g_02196
OG0000409	Prax.g_01066	Syam.g_02198
OG0000410	Prax.g_01065	Syam.g_02199
OG0000411	Prax.g_01064	Syam.g_02200
OG0000412	Prax.g_01063	Syam.g_02201
OG0000413	Prax.g_01062	Syam.g_02203
OG0000414	Prax.g_01061	Syam.g_02204
OG0000415	Prax.g_01060	Syam.g_02205
OG0000416	Prax.g_01059	Syam.g_02206
OG0000417	Prax.g_01058	Syam.g_02207
OG0000418	Prax.g_01053	Syam.g_02212
OG0000419	Prax.g_01051	Syam.g_02214
OG0000420	Prax.g_01050	Syam.g_02216
OG0000421	Prax.g_01045	Syam.g_02221
OG0000422	Prax.g_01044	Syam.g_02222
OG0000423	Prax.g_01043	Syam.g_02223
OG0000424	Prax.g_01042	Syam.g_02224
OG0000425	Prax.g_01041	Syam.g_02225
OG0000426	Prax.g_01040	Syam.g_02226
OG0000427	Prax.g_01039	Syam.g_02227
OG0000428	Prax.g_01037	Syam.g_02230
OG0000429	Prax.g_01036	Syam.g_02232
OG0000430	Prax.g_01035	Syam.g_02233
OG0000431	Prax.g_01033	Syam.g_02237
OG0000432	Prax.g_01030	Syam.g_02243
OG0000433	Prax.g_01029	Syam.g_02244
OG0000434	Prax.g_01028	Syam.g_02245
OG0000435	Prax.g_01027	Syam.g_02246
OG0000436	Prax.g_01022	Syam.g_02252
OG0000437	Prax.g_01021	Syam.g_02253
OG0000438	Prax.g_01020	Syam.g_02254
OG0000439	Prax.g_01018	Syam.g_02256
OG0000440	Prax.g_01017	Syam.g_02257
OG0000441	Prax.g_01014	Syam.g_02261
OG0000442	Prax.g_01013	Syam.g_02262
OG0000443	Prax.g_01012	Syam.g_02263
OG0000444	Prax.g_01007	Syam.g_02268
OG0000445	Prax.g_01006	Syam.g_02269
OG0000446	Prax.g_01005	Syam.g_02270
OG0000447	Prax.g_01004	Syam.g_02272
OG0000448	Prax.g_01003	Syam.g_02273
OG0000449	Prax.g_01002	Syam.g_02274
OG0000450	Prax.g_01001	Syam.g_02275
OG0000451	Prax.g_01000	Syam.g_02276
OG0000452	Prax.g_00997	Syam.g_02280
OG0000453	Prax.g_00996	Syam.g_02281
OG0000454	Prax.g_00995	Syam.g_02282
OG0000455	Prax.g_00994	Syam.g_02283
OG0000456	Prax.g_00993	Syam.g_02284
OG0000457	Prax.g_00992	Syam.g_02286
OG0000458	Prax.g_00991	Syam.g_02287
OG0000459	Prax.g_00990	Syam.g_02288
OG0000460	Prax.g_00983	Syam.g_00506
OG0000461	Prax.g_00933	Syam.g_00284
OG0000462	Prax.g_00931	Syam.g_00281
OG0000463	Prax.g_00930	Syam.g_00280
OG0000464	Prax.g_00929	Syam.g_00279
OG0000465	Prax.g_00928	Syam.g_00277
OG0000466	Prax.g_00925	Syam.g_00273
OG0000467	Prax.g_00924	Syam.g_00271
OG0000468	Prax.g_00922	Syam.g_00266
OG0000469	Prax.g_00913	Syam.g_00253
OG0000470	Prax.g_00911	Syam.g_00251
OG0000471	Prax.g_00910	Syam.g_00250
OG0000472	Prax.g_00909	Syam.g_00248
OG0000473	Prax.g_00907	Syam.g_00246
OG0000474	Prax.g_00906	Syam.g_00245
OG0000475	Prax.g_00905	Syam.g_00244
OG0000476	Prax.g_00904	Syam.g_00242
OG0000477	Prax.g_00900	Syam.g_00236
OG0000478	Prax.g_00899	Syam.g_00235
OG0000479	Prax.g_00898	Syam.g_00234
OG0000480	Prax.g_00893	Syam.g_00227
OG0000481	Prax.g_00891	Syam.g_00225
OG0000482	Prax.g_00890	Syam.g_00224
OG0000483	Prax.g_00887	Syam.g_00220
OG0000484	Prax.g_00886	Syam.g_00219
OG0000485	Prax.g_00885	Syam.g_00218
OG0000486	Prax.g_00884	Syam.g_00217
OG0000487	Prax.g_00880	Syam.g_00211
OG0000488	Prax.g_00877	Syam.g_00207
OG0000489	Prax.g_00872	Syam.g_00197
OG0000490	Prax.g_00867	Syam.g_00189
OG0000491	Prax.g_00866	Syam.g_00187
OG0000492	Prax.g_00864	Syam.g_00185
OG0000493	Prax.g_00863	Syam.g_00184
OG0000494	Prax.g_00862	Syam.g_00183
OG0000495	Prax.g_00861	Syam.g_00182
OG0000496	Prax.g_00860	Syam.g_00181
OG0000497	Prax.g_00859	Syam.g_00180
