Orthogroup	Prax	Syam
OG0000498	Prax.g_00858	Syam.g_00179
OG0000499	Prax.g_00857	Syam.g_00178
OG0000500	Prax.g_00856	Syam.g_00177
OG0000501	Prax.g_00854	Syam.g_00174
OG0000502	Prax.g_00849	Syam.g_00165
OG0000503	Prax.g_00839	Syam.g_00457
OG0000504	Prax.g_00838	Syam.g_00459
OG0000505	Prax.g_00837	Syam.g_00460
OG0000506	Prax.g_00835	Syam.g_00462
OG0000507	Prax.g_00832	Syam.g_00468
OG0000508	Prax.g_00828	Syam.g_00472
OG0000509	Prax.g_00826	Syam.g_00474
OG0000510	Prax.g_00825	Syam.g_00475
OG0000511	Prax.g_00824	Syam.g_00476
OG0000512	Prax.g_00822	Syam.g_00478
OG0000513	Prax.g_00815	Syam.g_00493
OG0000514	Prax.g_00769	Syam.g_00499
OG0000515	Prax.g_00768	Syam.g_00500
OG0000516	Prax.g_00767	Syam.g_01862
OG0000517	Prax.g_00765	Syam.g_01868
OG0000518	Prax.g_00754	Syam.g_01851
OG0000519	Prax.g_00753	Syam.g_01850
OG0000520	Prax.g_00752	Syam.g_01849
OG0000521	Prax.g_00747	Syam.g_01696
OG0000522	Prax.g_00746	Syam.g_01694
OG0000523	Prax.g_00745	Syam.g_01693
OG0000524	Prax.g_00740	Syam.g_01681
OG0000525	Prax.g_00737	Syam.g_01677
OG0000526	Prax.g_00736	Syam.g_01674
OG0000527	Prax.g_00729	Syam.g_01670
OG0000528	Prax.g_00724	Syam.g_00580
OG0000529	Prax.g_00721	Syam.g_00584
OG0000530	Prax.g_00718	Syam.g_00587
OG0000531	Prax.g_00717	Syam.g_00588
OG0000532	Prax.g_00715	Syam.g_00591
OG0000533	Prax.g_00714	Syam.g_00592
OG0000534	Prax.g_00713	Syam.g_00593
OG0000535	Prax.g_00712	Syam.g_00594
OG0000536	Prax.g_00711	Syam.g_00595
OG0000537	Prax.g_00709	Syam.g_00596
OG0000538	Prax.g_00701	Syam.g_00607
OG0000539	Prax.g_00700	Syam.g_00608
OG0000540	Prax.g_00699	Syam.g_00609
OG0000541	Prax.g_00698	Syam.g_00610
OG0000542	Prax.g_00696	Syam.g_00613
OG0000543	Prax.g_00694	Syam.g_00615
OG0000544	Prax.g_00693	Syam.g_00616
OG0000545	Prax.g_00691	Syam.g_00618
OG0000546	Prax.g_00688	Syam.g_00620
OG0000547	Prax.g_00686	Syam.g_00622
OG0000548	Prax.g_00685	Syam.g_00623
OG0000549	Prax.g_00683	Syam.g_00630
OG0000550	Prax.g_00678	Syam.g_00635
OG0000551	Prax.g_00674	Syam.g_00640
OG0000552	Prax.g_00673	Syam.g_00641
OG0000553	Prax.g_00672	Syam.g_00643
OG0000554	Prax.g_00667	Syam.g_00652
OG0000555	Prax.g_00003	Syam.g_00667
OG0000556	Prax.g_00005	Syam.g_00670
OG0000557	Prax.g_00006	Syam.g_00672
OG0000558	Prax.g_00008	Syam.g_00675
OG0000559	Prax.g_00012	Syam.g_00679
OG0000560	Prax.g_00015	Syam.g_00682
OG0000561	Prax.g_00016	Syam.g_00683
OG0000562	Prax.g_00017	Syam.g_00684
OG0000563	Prax.g_00018	Syam.g_00685
OG0000564	Prax.g_00019	Syam.g_00686
OG0000565	Prax.g_00022	Syam.g_00690
OG0000566	Prax.g_00024	Syam.g_00694
OG0000567	Prax.g_00028	Syam.g_00698
OG0000568	Prax.g_00029	Syam.g_01751
OG0000569	Prax.g_00030	Syam.g_01750
OG0000570	Prax.g_00031	Syam.g_01749
OG0000571	Prax.g_00033	Syam.g_01745
OG0000572	Prax.g_00046	Syam.g_01729
OG0000573	Prax.g_00051	Syam.g_01721
OG0000574	Prax.g_00052	Syam.g_01720
OG0000575	Prax.g_00056	Syam.g_01716
OG0000576	Prax.g_00058	Syam.g_01714
OG0000577	Prax.g_00059	Syam.g_01713
OG0000578	Prax.g_00060	Syam.g_01712
OG0000579	Prax.g_00061	Syam.g_01711
OG0000580	Prax.g_00062	Syam.g_01710
OG0000581	Prax.g_00064	Syam.g_01704
OG0000582	Prax.g_00067	Syam.g_01513
OG0000583	Prax.g_00068	Syam.g_01512
OG0000584	Prax.g_00069	Syam.g_01511
OG0000585	Prax.g_00071	Syam.g_01509
OG0000586	Prax.g_00072	Syam.g_01508
OG0000587	Prax.g_00073	Syam.g_01506
OG0000588	Prax.g_00077	Syam.g_01498
OG0000589	Prax.g_00080	Syam.g_01494
OG0000590	Prax.g_00081	Syam.g_01493
OG0000591	Prax.g_00084	Syam.g_01486
OG0000592	Prax.g_00085	Syam.g_01485
OG0000593	Prax.g_00091	Syam.g_01471
OG0000594	Prax.g_00092	Syam.g_01470
OG0000595	Prax.g_00093	Syam.g_01469
OG0000596	Prax.g_00097	Syam.g_01465
OG0000597	Prax.g_00099	Syam.g_01462
OG0000598	Prax.g_00100	Syam.g_01461
OG0000599	Prax.g_00103	Syam.g_01458
OG0000600	Prax.g_00104	Syam.g_01457
OG0000601	Prax.g_00105	Syam.g_01456
OG0000602	Prax.g_00107	Syam.g_01451
OG0000603	Prax.g_00108	Syam.g_01450
OG0000604	Prax.g_00109	Syam.g_01447
OG0000605	Prax.g_00110	Syam.g_01031
OG0000606	Prax.g_00113	Syam.g_01387
OG0000607	Prax.g_00116	Syam.g_01384
OG0000608	Prax.g_00117	Syam.g_01383
OG0000609	Prax.g_00118	Syam.g_01380
OG0000610	Prax.g_00123	Syam.g_01373
OG0000611	Prax.g_00975	Syam.g_01370
OG0000612	Prax.g_00974	Syam.g_01369
OG0000613	Prax.g_00969	Syam.g_00170
OG0000614	Prax.g_00950	Syam.g_00801
OG0000615	Prax.g_00942	Syam.g_01332
OG0000616	Prax.g_00938	Syam.g_02430
OG0000617	Prax.g_00479	Syam.g_01240
OG0000618	Prax.g_00478	Syam.g_01239
OG0000619	Prax.g_00477	Syam.g_01238
OG0000620	Prax.g_00474	Syam.g_01233
OG0000621	Prax.g_00473	Syam.g_01232
OG0000622	Prax.g_00472	Syam.g_01231
OG0000623	Prax.g_00471	Syam.g_01230
OG0000624	Prax.g_00470	Syam.g_01228
OG0000625	Prax.g_00469	Syam.g_01227
OG0000626	Prax.g_00468	Syam.g_01226
OG0000627	Prax.g_00467	Syam.g_01065
OG0000628	Prax.g_00466	Syam.g_01067
OG0000629	Prax.g_00465	Syam.g_01070
OG0000630	Prax.g_00462	Syam.g_01074
OG0000631	Prax.g_00382	Syam.g_01084
OG0000632	Prax.g_00381	Syam.g_01085
OG0000633	Prax.g_00380	Syam.g_01086
OG0000634	Prax.g_00377	Syam.g_01294
OG0000635	Prax.g_00376	Syam.g_01293
OG0000636	Prax.g_00374	Syam.g_01291
OG0000637	Prax.g_00372	Syam.g_01289
OG0000638	Prax.g_00371	Syam.g_01288
OG0000639	Prax.g_00370	Syam.g_01287
OG0000640	Prax.g_00369	Syam.g_01286
OG0000641	Prax.g_00365	Syam.g_01282
OG0000642	Prax.g_00364	Syam.g_01281
OG0000643	Prax.g_00363	Syam.g_01280
OG0000644	Prax.g_00362	Syam.g_01279
OG0000645	Prax.g_00361	Syam.g_01277
OG0000646	Prax.g_00359	Syam.g_01274
OG0000647	Prax.g_00358	Syam.g_01272
OG0000648	Prax.g_00356	Syam.g_01269
OG0000649	Prax.g_00355	Syam.g_01268
OG0000650	Prax.g_00354	Syam.g_01267
OG0000651	Prax.g_00353	Syam.g_01266
OG0000652	Prax.g_00352	Syam.g_01265
OG0000653	Prax.g_00350	Syam.g_01263
OG0000654	Prax.g_00349	Syam.g_01262
OG0000655	Prax.g_00348	Syam.g_01261
OG0000656	Prax.g_00345	Syam.g_01258
OG0000657	Prax.g_00337	Syam.g_00739
OG0000658	Prax.g_00336	Syam.g_00735
OG0000659	Prax.g_00335	Syam.g_00734
OG0000660	Prax.g_00331	Syam.g_00730
OG0000661	Prax.g_00329	Syam.g_00728
OG0000662	Prax.g_00327	Syam.g_00726
OG0000663	Prax.g_00325	Syam.g_00723
OG0000664	Prax.g_00324	Syam.g_00722
OG0000665	Prax.g_00320	Syam.g_02027
OG0000666	Prax.g_00319	Syam.g_01030
OG0000667	Prax.g_00315	Syam.g_00937
OG0000668	Prax.g_00546	Syam.g_01185
OG0000669	Prax.g_00553	Syam.g_01358
OG0000670	Prax.g_00555	Syam.g_00528
OG0000671	Prax.g_00557	Syam.g_01354
OG0000672	Prax.g_00559	Syam.g_01351
OG0000673	Prax.g_00562	Syam.g_01348
OG0000674	Prax.g_00564	Syam.g_01346
OG0000675	Prax.g_00565	Syam.g_01345
OG0000676	Prax.g_00567	Syam.g_01343
OG0000677	Prax.g_00568	Syam.g_01342
OG0000678	Prax.g_00570	Syam.g_01339
OG0000679	Prax.g_00574	Syam.g_01323
OG0000680	Prax.g_00575	Syam.g_01322
OG0000681	Prax.g_00578	Syam.g_01319
OG0000682	Prax.g_00579	Syam.g_01318
OG0000683	Prax.g_00580	Syam.g_01317
OG0000684	Prax.g_00582	Syam.g_01312
OG0000685	Prax.g_00584	Syam.g_01310
OG0000686	Prax.g_00585	Syam.g_01309
OG0000687	Prax.g_00586	Syam.g_01308
OG0000688	Prax.g_00589	Syam.g_01304
OG0000689	Prax.g_00590	Syam.g_01302
OG0000690	Prax.g_00591	Syam.g_01301
OG0000691	Prax.g_00592	Syam.g_01300
OG0000692	Prax.g_00594	Syam.g_01299
OG0000693	Prax.g_00595	Syam.g_01298
OG0000694	Prax.g_00596	Syam.g_01297
OG0000695	Prax.g_00598	Syam.g_01088
OG0000696	Prax.g_00599	Syam.g_01089
OG0000697	Prax.g_00600	Syam.g_01091
OG0000698	Prax.g_00603	Syam.g_01094
OG0000699	Prax.g_00604	Syam.g_01096
OG0000700	Prax.g_00605	Syam.g_01097
OG0000701	Prax.g_00606	Syam.g_01098
OG0000702	Prax.g_00608	Syam.g_01106
OG0000703	Prax.g_00609	Syam.g_01107
OG0000704	Prax.g_00610	Syam.g_01109
OG0000705	Prax.g_00614	Syam.g_01116
OG0000706	Prax.g_00615	Syam.g_01117
OG0000707	Prax.g_00616	Syam.g_01118
OG0000708	Prax.g_00617	Syam.g_01121
OG0000709	Prax.g_01130	Syam.g_01131
OG0000710	Prax.g_01133	Syam.g_01135
OG0000711	Prax.g_01150	Syam.g_01165
OG0000712	Prax.g_01152	Syam.g_01167
OG0000713	Prax.g_01153	Syam.g_01168
OG0000714	Prax.g_01154	Syam.g_01170
OG0000715	Prax.g_01156	Syam.g_01172
OG0000716	Prax.g_01158	Syam.g_01176
OG0000717	Prax.g_01159	Syam.g_01177
OG0000718	Prax.g_01173	Syam.g_01181
OG0000719	Prax.g_01175	Syam.g_01183
OG0000720	Prax.g_01184	Syam.g_01197
OG0000721	Prax.g_01186	Syam.g_01199
OG0000722	Prax.g_01187	Syam.g_01200
OG0000723	Prax.g_01190	Syam.g_01224
OG0000724	Prax.g_01199	Syam.g_00768
OG0000725	Prax.g_01205	Syam.g_00777
OG0000726	Prax.g_01206	Syam.g_00778
OG0000727	Prax.g_01207	Syam.g_00779
OG0000728	Prax.g_01209	Syam.g_00781
OG0000729	Prax.g_01256	Syam.g_00105
OG0000730	Prax.g_00126	Syam.g_00454
OG0000731	Prax.g_00130	Syam.g_00466
OG0000732	Prax.g_00140	Syam.g_00051
OG0000733	Prax.g_00162	Syam.g_02339
OG0000734	Prax.g_00185	Syam.g_02128
OG0000735	Prax.g_00187	Syam.g_01810
OG0000736	Prax.g_00188	Syam.g_01809
OG0000737	Prax.g_00189	Syam.g_01808
OG0000738	Prax.g_00193	Syam.g_01803
OG0000739	Prax.g_00194	Syam.g_01802
OG0000740	Prax.g_00195	Syam.g_01801
OG0000741	Prax.g_00196	Syam.g_01798
OG0000742	Prax.g_00199	Syam.g_01796
OG0000743	Prax.g_00201	Syam.g_01794
OG0000744	Prax.g_00202	Syam.g_01793
OG0000745	Prax.g_00203	Syam.g_01791
OG0000746	Prax.g_00205	Syam.g_01789
OG0000747	Prax.g_00206	Syam.g_01788
OG0000748	Prax.g_00209	Syam.g_01779
OG0000749	Prax.g_00210	Syam.g_01776
OG0000750	Prax.g_00211	Syam.g_01775
OG0000751	Prax.g_00213	Syam.g_01770
OG0000752	Prax.g_00215	Syam.g_01768
OG0000753	Prax.g_00218	Syam.g_01765
OG0000754	Prax.g_00221	Syam.g_00910
OG0000755	Prax.g_00224	Syam.g_00900
OG0000756	Prax.g_00225	Syam.g_00899
OG0000757	Prax.g_00231	Syam.g_00891
OG0000758	Prax.g_00232	Syam.g_00890
OG0000759	Prax.g_00233	Syam.g_00889
OG0000760	Prax.g_00234	Syam.g_00888
OG0000761	Prax.g_00235	Syam.g_00886
OG0000762	Prax.g_00236	Syam.g_00884
OG0000763	Prax.g_00238	Syam.g_00882
OG0000764	Prax.g_00239	Syam.g_00881
OG0000765	Prax.g_00248	Syam.g_00864
OG0000766	Prax.g_00249	Syam.g_00863
OG0000767	Prax.g_00251	Syam.g_00861
OG0000768	Prax.g_00252	Syam.g_00860
OG0000769	Prax.g_00254	Syam.g_00858
OG0000770	Prax.g_00256	Syam.g_00855
OG0000771	Prax.g_01789	Syam.g_00762
OG0000772	Prax.g_01928	Syam.g_01005
OG0000773	Prax.g_01908	Syam.g_01816
OG0000774	Prax.g_01906	Syam.g_01820
OG0000775	Prax.g_01904	Syam.g_01823
OG0000776	Prax.g_01903	Syam.g_01824
OG0000777	Prax.g_01902	Syam.g_01825
OG0000778	Prax.g_01901	Syam.g_01826
OG0000779	Prax.g_01897	Syam.g_01832
OG0000780	Prax.g_01896	Syam.g_01835
OG0000781	Prax.g_01893	Syam.g_01839
OG0000782	Prax.g_01892	Syam.g_01840
OG0000783	Prax.g_01891	Syam.g_01841
OG0000784	Prax.g_01890	Syam.g_01842
OG0000785	Prax.g_01888	Syam.g_01844
OG0000786	Prax.g_01886	Syam.g_01700
OG0000787	Prax.g_01885	Syam.g_01701
OG0000788	Prax.g_01876	Syam.g_01455
OG0000789	Prax.g_01873	Syam.g_01044
OG0000790	Prax.g_01858	Syam.g_00570
OG0000791	Prax.g_01856	Syam.g_00568
OG0000792	Prax.g_01855	Syam.g_00567
OG0000793	Prax.g_01852	Syam.g_00562
OG0000794	Prax.g_01851	Syam.g_00561
OG0000795	Prax.g_01850	Syam.g_00560
OG0000796	Prax.g_01846	Syam.g_00556
OG0000797	Prax.g_01845	Syam.g_00555
OG0000798	Prax.g_01819	Syam.g_00233
OG0000799	Prax.g_01751	Syam.g_01585
OG0000800	Prax.g_01750	Syam.g_01588
OG0000801	Prax.g_01749	Syam.g_01589
OG0000802	Prax.g_01747	Syam.g_01592
OG0000803	Prax.g_01745	Syam.g_01597
OG0000804	Prax.g_01744	Syam.g_01600
OG0000805	Prax.g_01742	Syam.g_01602
OG0000806	Prax.g_01740	Syam.g_01604
OG0000807	Prax.g_01739	Syam.g_01606
OG0000808	Prax.g_01738	Syam.g_01607
OG0000809	Prax.g_01735	Syam.g_01610
OG0000810	Prax.g_01734	Syam.g_01611
OG0000811	Prax.g_01725	Syam.g_01616
OG0000812	Prax.g_01723	Syam.g_01618
OG0000813	Prax.g_01722	Syam.g_01619
OG0000814	Prax.g_01720	Syam.g_01621
OG0000815	Prax.g_01719	Syam.g_01622
OG0000816	Prax.g_01717	Syam.g_01624
OG0000817	Prax.g_01716	Syam.g_01625
OG0000818	Prax.g_01711	Syam.g_01631
OG0000819	Prax.g_01710	Syam.g_01632
OG0000820	Prax.g_01709	Syam.g_01633
OG0000821	Prax.g_01705	Syam.g_01639
OG0000822	Prax.g_01704	Syam.g_01641
OG0000823	Prax.g_01703	Syam.g_01642
OG0000824	Prax.g_01700	Syam.g_01648
OG0000825	Prax.g_01699	Syam.g_01649
OG0000826	Prax.g_01698	Syam.g_01650
OG0000827	Prax.g_01697	Syam.g_01651
OG0000828	Prax.g_01694	Syam.g_01655
OG0000829	Prax.g_01693	Syam.g_01656
OG0000830	Prax.g_01692	Syam.g_01657
OG0000831	Prax.g_01690	Syam.g_01659
OG0000832	Prax.g_01684	Syam.g_01923
OG0000833	Prax.g_01676	Syam.g_01932
OG0000834	Prax.g_01675	Syam.g_01933
OG0000835	Prax.g_01674	Syam.g_01934
OG0000836	Prax.g_01673	Syam.g_01937
OG0000837	Prax.g_01672	Syam.g_01938
OG0000838	Prax.g_01670	Syam.g_01946
OG0000839	Prax.g_01669	Syam.g_01947
OG0000840	Prax.g_01668	Syam.g_01948
OG0000841	Prax.g_01667	Syam.g_01949
OG0000842	Prax.g_01666	Syam.g_01950
OG0000843	Prax.g_01665	Syam.g_01951
OG0000844	Prax.g_01664	Syam.g_01953
OG0000845	Prax.g_01663	Syam.g_01954
OG0000846	Prax.g_01662	Syam.g_01955
OG0000847	Prax.g_01661	Syam.g_01956
OG0000848	Prax.g_01660	Syam.g_01958
OG0000849	Prax.g_01659	Syam.g_01959
OG0000850	Prax.g_01657	Syam.g_01961
OG0000851	Prax.g_01656	Syam.g_01966
OG0000852	Prax.g_01655	Syam.g_01967
OG0000853	Prax.g_01651	Syam.g_01971
OG0000854	Prax.g_01649	Syam.g_01973
OG0000855	Prax.g_01648	Syam.g_01974
OG0000856	Prax.g_01633	Syam.g_01483
OG0000857	Prax.g_01605	Syam.g_01273
OG0000858	Prax.g_01565	Syam.g_01980
OG0000859	Prax.g_01564	Syam.g_01981
OG0000860	Prax.g_01557	Syam.g_01992
OG0000861	Prax.g_01556	Syam.g_01993
OG0000862	Prax.g_01555	Syam.g_01994
OG0000863	Prax.g_01553	Syam.g_01996
OG0000864	Prax.g_01552	Syam.g_01997
OG0000865	Prax.g_01551	Syam.g_01998
OG0000866	Prax.g_01550	Syam.g_01999
OG0000867	Prax.g_01549	Syam.g_02000
OG0000868	Prax.g_01548	Syam.g_02003
OG0000869	Prax.g_01544	Syam.g_02007
OG0000870	Prax.g_01539	Syam.g_02012
OG0000871	Prax.g_01538	Syam.g_02013
OG0000872	Prax.g_01537	Syam.g_02021
OG0000873	Prax.g_01534	Syam.g_02024
OG0000874	Prax.g_01531	Syam.g_02019
OG0000875	Prax.g_01530	Syam.g_02026
OG0000876	Prax.g_01529	Syam.g_01877
OG0000877	Prax.g_01527	Syam.g_01882
OG0000878	Prax.g_01526	Syam.g_01883
OG0000879	Prax.g_01525	Syam.g_01884
OG0000880	Prax.g_01524	Syam.g_01885
OG0000881	Prax.g_01520	Syam.g_01891
OG0000882	Prax.g_01515	Syam.g_01896
OG0000883	Prax.g_01513	Syam.g_01898
OG0000884	Prax.g_01511	Syam.g_01900
OG0000885	Prax.g_01510	Syam.g_01901
OG0000886	Prax.g_01509	Syam.g_01902
OG0000887	Prax.g_01508	Syam.g_01903
OG0000888	Prax.g_01506	Syam.g_01905
OG0000889	Prax.g_01504	Syam.g_01907
OG0000890	Prax.g_01503	Syam.g_01910
OG0000891	Prax.g_01502	Syam.g_01911
OG0000892	Prax.g_01257	Syam.g_01913
OG0000893	Prax.g_01262	Syam.g_00287
OG0000894	Prax.g_01264	Syam.g_00290
OG0000895	Prax.g_01267	Syam.g_00294
OG0000896	Prax.g_01268	Syam.g_00295
OG0000897	Prax.g_01270	Syam.g_00297
OG0000898	Prax.g_01271	Syam.g_00298
OG0000899	Prax.g_01272	Syam.g_00299
OG0000900	Prax.g_01273	Syam.g_00300
OG0000901	Prax.g_01276	Syam.g_00305
OG0000902	Prax.g_01278	Syam.g_00307
OG0000903	Prax.g_01281	Syam.g_00322
OG0000904	Prax.g_01283	Syam.g_00317
OG0000905	Prax.g_01288	Syam.g_00312
OG0000906	Prax.g_01289	Syam.g_00309
OG0000907	Prax.g_01296	Syam.g_00324
OG0000908	Prax.g_01299	Syam.g_00327
OG0000909	Prax.g_01300	Syam.g_00328
OG0000910	Prax.g_01301	Syam.g_00329
OG0000911	Prax.g_01303	Syam.g_00331
OG0000912	Prax.g_01304	Syam.g_00332
OG0000913	Prax.g_01305	Syam.g_00333
OG0000914	Prax.g_01306	Syam.g_00334
OG0000915	Prax.g_01307	Syam.g_00336
OG0000916	Prax.g_01308	Syam.g_00337
OG0000917	Prax.g_01309	Syam.g_00338
OG0000918	Prax.g_01310	Syam.g_00339
OG0000919	Prax.g_01311	Syam.g_00340
OG0000920	Prax.g_01312	Syam.g_00341
OG0000921	Prax.g_01313	Syam.g_00342
OG0000922	Prax.g_01314	Syam.g_00343
OG0000923	Prax.g_01318	Syam.g_00347
OG0000924	Prax.g_01319	Syam.g_00348
OG0000925	Prax.g_01320	Syam.g_00349
OG0000926	Prax.g_01321	Syam.g_00350
OG0000927	Prax.g_01323	Syam.g_00352
OG0000928	Prax.g_01324	Syam.g_00353
OG0000929	Prax.g_01325	Syam.g_00354
OG0000930	Prax.g_01326	Syam.g_00355
OG0000931	Prax.g_01327	Syam.g_00356
OG0000932	Prax.g_01328	Syam.g_00357
OG0000933	Prax.g_01332	Syam.g_00363
OG0000934	Prax.g_01334	Syam.g_00365
OG0000935	Prax.g_01335	Syam.g_00366
OG0000936	Prax.g_01336	Syam.g_00368
OG0000937	Prax.g_01337	Syam.g_00369
OG0000938	Prax.g_01339	Syam.g_00373
OG0000939	Prax.g_01340	Syam.g_00374
OG0000940	Prax.g_01347	Syam.g_00381
OG0000941	Prax.g_01349	Syam.g_00383
OG0000942	Prax.g_01351	Syam.g_00385
OG0000943	Prax.g_01352	Syam.g_00386
OG0000944	Prax.g_01353	Syam.g_00388
OG0000945	Prax.g_01354	Syam.g_00390
OG0000946	Prax.g_01358	Syam.g_00395
OG0000947	Prax.g_01360	Syam.g_00398
OG0000948	Prax.g_01361	Syam.g_00399
OG0000949	Prax.g_01364	Syam.g_00159
OG0000950	Prax.g_01369	Syam.g_00150
OG0000951	Prax.g_01373	Syam.g_00145
OG0000952	Prax.g_01377	Syam.g_00140
OG0000953	Prax.g_01380	Syam.g_00136
OG0000954	Prax.g_01384	Syam.g_00131
OG0000955	Prax.g_01385	Syam.g_00130
OG0000956	Prax.g_01387	Syam.g_00128
OG0000957	Prax.g_01392	Syam.g_00117
OG0000958	Prax.g_01393	Syam.g_00116
OG0000959	Prax.g_01397	Syam.g_00112
OG0000960	Prax.g_01398	Syam.g_00111
OG0000961	Prax.g_01400	Syam.g_00108
OG0000962	Prax.g_01402	Syam.g_00106
OG0000963	Prax.g_01406	Syam.g_00101
OG0000964	Prax.g_01407	Syam.g_00100
OG0000965	Prax.g_01408	Syam.g_00099
OG0000966	Prax.g_01415	Syam.g_00074
OG0000967	Prax.g_01420	Syam.g_00069
OG0000968	Prax.g_01422	Syam.g_00077
OG0000969	Prax.g_01423	Syam.g_00072
OG0000970	Prax.g_01424	Syam.g_00071
OG0000971	Prax.g_01425	Syam.g_00066
OG0000972	Prax.g_01426	Syam.g_00065
OG0000973	Prax.g_01427	Syam.g_00064
OG0000974	Prax.g_01428	Syam.g_00063
OG0000975	Prax.g_01429	Syam.g_00062
OG0000976	Prax.g_01430	Syam.g_00061
