Orthogroup	Prax	Syam
OG0000977	Prax.g_01431	Syam.g_00059
OG0000978	Prax.g_01432	Syam.g_00058
OG0000979	Prax.g_01435	Syam.g_00055
OG0000980	Prax.g_01437	Syam.g_00052
OG0000981	Prax.g_01439	Syam.g_00049
OG0000982	Prax.g_01441	Syam.g_02314
OG0000983	Prax.g_01442	Syam.g_02315
OG0000984	Prax.g_01443	Syam.g_02316
OG0000985	Prax.g_01446	Syam.g_02318
OG0000986	Prax.g_01448	Syam.g_02320
OG0000987	Prax.g_01449	Syam.g_02322
OG0000988	Prax.g_01452	Syam.g_02327
OG0000989	Prax.g_01455	Syam.g_02334
OG0000990	Prax.g_01458	Syam.g_02346
OG0000991	Prax.g_01459	Syam.g_02348
OG0000992	Prax.g_01461	Syam.g_02351
OG0000993	Prax.g_01462	Syam.g_02352
OG0000994	Prax.g_01463	Syam.g_02354
OG0000995	Prax.g_01467	Syam.g_02359
OG0000996	Prax.g_01468	Syam.g_02405
OG0000997	Prax.g_01469	Syam.g_02416
OG0000998	Prax.g_01471	Syam.g_02418
OG0000999	Prax.g_01472	Syam.g_02419
OG0001000	Prax.g_01475	Syam.g_02422
OG0001001	Prax.g_01477	Syam.g_02427
OG0001002	Prax.g_01481	Syam.g_02433
OG0001003	Prax.g_01482	Syam.g_02434
OG0001004	Prax.g_01483	Syam.g_02435
OG0001005	Prax.g_01484	Syam.g_02436
OG0001006	Prax.g_01488	Syam.g_02444
OG0001007	Prax.g_01490	Syam.g_02446
OG0001008	Prax.g_00763	Syam.g_01866
OG0001009	Prax.g_00286	Syam.g_00032
OG0001010	Prax.g_00285	Syam.g_00033
OG0001011	Prax.g_00284	Syam.g_00034
OG0001012	Prax.g_00270	Syam.g_02310
OG0001013	Prax.g_00623	Syam.g_02296
OG0001014	Prax.g_00626	Syam.g_02292
OG0001015	Prax.g_00627	Syam.g_02291
OG0001016	Prax.g_00644	Syam.g_02067
OG0001017	Prax.g_00648	Syam.g_02073
OG0001018	Prax.g_00651	Syam.g_02075
OG0001019	Prax.g_00660	Syam.g_02093
OG0001020	Prax.g_01128	Syam.g_02098
OG0001021	Prax.g_01127	Syam.g_02102
OG0001022	Prax.g_01124	Syam.g_02106
OG0001023	Prax.g_01123	Syam.g_02107
OG0001024	Prax.g_01120	Syam.g_02111
OG0001025	Prax.g_01114	Syam.g_02118
OG0001026	Prax.g_01108	Syam.g_02130
OG0001027	Prax.g_01107	Syam.g_02135
OG0001028	Prax.g_01105	Syam.g_02137
OG0001029	Prax.g_01103	Syam.g_02139
OG0001030	Prax.g_01088	Syam.g_02163
OG0001031	Prax.g_01032	Syam.g_02239
OG0001032	Prax.g_01031	Syam.g_02241
OG0001033	Prax.g_01010	Syam.g_02265
OG0001034	Prax.g_00982	Syam.g_00508
OG0001035	Prax.g_00921	Syam.g_00265
OG0001036	Prax.g_00916	Syam.g_00261
OG0001037	Prax.g_00915	Syam.g_00259
OG0001038	Prax.g_00897	Syam.g_00232
OG0001039	Prax.g_00894	Syam.g_00229
OG0001040	Prax.g_00892	Syam.g_00226
OG0001041	Prax.g_00888	Syam.g_00221
OG0001042	Prax.g_00871	Syam.g_00196
OG0001043	Prax.g_00870	Syam.g_00192
OG0001044	Prax.g_00840	Syam.g_00456
OG0001045	Prax.g_00831	Syam.g_00469
OG0001046	Prax.g_00795	Syam.g_01151
OG0001047	Prax.g_00761	Syam.g_01864
OG0001048	Prax.g_00760	Syam.g_01863
OG0001049	Prax.g_00758	Syam.g_01855
OG0001050	Prax.g_00757	Syam.g_01854
OG0001051	Prax.g_00756	Syam.g_01853
OG0001052	Prax.g_00731	Syam.g_01672
OG0001053	Prax.g_00719	Syam.g_00586
OG0001054	Prax.g_00703	Syam.g_00603
OG0001055	Prax.g_00684	Syam.g_00624
OG0001056	Prax.g_00665	Syam.g_00656
OG0001057	Prax.g_00002	Syam.g_00664
OG0001058	Prax.g_00010	Syam.g_00677
OG0001059	Prax.g_00014	Syam.g_00681
OG0001060	Prax.g_00021	Syam.g_00688
OG0001061	Prax.g_00034	Syam.g_01744
OG0001062	Prax.g_00036	Syam.g_01742
OG0001063	Prax.g_00038	Syam.g_01737
OG0001064	Prax.g_00039	Syam.g_01736
OG0001065	Prax.g_00040	Syam.g_01735
OG0001066	Prax.g_00041	Syam.g_01734
OG0001067	Prax.g_00042	Syam.g_01733
OG0001068	Prax.g_00043	Syam.g_01732
OG0001069	Prax.g_00044	Syam.g_01731
OG0001070	Prax.g_00047	Syam.g_01728
OG0001071	Prax.g_00048	Syam.g_01727
OG0001072	Prax.g_00049	Syam.g_01723
OG0001073	Prax.g_00063	Syam.g_01709
OG0001074	Prax.g_00074	Syam.g_01504
OG0001075	Prax.g_00075	Syam.g_01502
OG0001076	Prax.g_00083	Syam.g_01491
OG0001077	Prax.g_00087	Syam.g_01480
OG0001078	Prax.g_00095	Syam.g_01467
OG0001079	Prax.g_00106	Syam.g_01454
OG0001080	Prax.g_00112	Syam.g_01034
OG0001081	Prax.g_00114	Syam.g_01386
OG0001082	Prax.g_00115	Syam.g_01385
OG0001083	Prax.g_00120	Syam.g_01377
OG0001084	Prax.g_00121	Syam.g_01376
OG0001085	Prax.g_00972	Syam.g_01366
OG0001086	Prax.g_00971	Syam.g_01364
OG0001087	Prax.g_00954	Syam.g_00813
OG0001088	Prax.g_00953	Syam.g_00809
OG0001089	Prax.g_00945	Syam.g_00785
OG0001090	Prax.g_00484	Syam.g_01246
OG0001091	Prax.g_00482	Syam.g_01244
OG0001092	Prax.g_00481	Syam.g_01242
OG0001093	Prax.g_00476	Syam.g_01236
OG0001094	Prax.g_00379	Syam.g_01296
OG0001095	Prax.g_00360	Syam.g_01276
OG0001096	Prax.g_00347	Syam.g_01260
OG0001097	Prax.g_00328	Syam.g_00727
OG0001098	Prax.g_00313	Syam.g_01037
OG0001099	Prax.g_00550	Syam.g_02138
OG0001100	Prax.g_00554	Syam.g_01356
OG0001101	Prax.g_00556	Syam.g_01355
OG0001103	Prax.g_00560	Syam.g_01350
OG0001104	Prax.g_00583	Syam.g_01311
OG0001105	Prax.g_00587	Syam.g_01307
OG0001106	Prax.g_00611	Syam.g_01110
OG0001107	Prax.g_00618	Syam.g_01122
OG0001108	Prax.g_01131	Syam.g_01132
OG0001109	Prax.g_01132	Syam.g_01134
OG0001110	Prax.g_01134	Syam.g_01136
OG0001111	Prax.g_01135	Syam.g_01138
OG0001112	Prax.g_01136	Syam.g_01140
OG0001113	Prax.g_01137	Syam.g_01141
OG0001114	Prax.g_01138	Syam.g_01142
OG0001115	Prax.g_01140	Syam.g_01146
OG0001116	Prax.g_01141	Syam.g_01148
OG0001117	Prax.g_01142	Syam.g_01149
OG0001118	Prax.g_01143	Syam.g_01150
OG0001119	Prax.g_01144	Syam.g_01152
OG0001120	Prax.g_01146	Syam.g_01156
OG0001121	Prax.g_00159, Prax.g_01149	Syam.g_00970
OG0001122	Prax.g_01176	Syam.g_01184
OG0001123	Prax.g_01180	Syam.g_01191
OG0001124	Prax.g_01182	Syam.g_01194
OG0001125	Prax.g_01183	Syam.g_01196
OG0001126	Prax.g_01193	Syam.g_00757
OG0001127	Prax.g_01194	Syam.g_00758
OG0001128	Prax.g_01196	Syam.g_00764
OG0001129	Prax.g_01197	Syam.g_00766
OG0001130	Prax.g_01198	Syam.g_00767
OG0001131	Prax.g_01235	Syam.g_01337
OG0001132	Prax.g_01245	Syam.g_01020
OG0001134	Prax.g_00161	Syam.g_00915
OG0001136	Prax.g_00197	Syam.g_01797
OG0001137	Prax.g_00208	Syam.g_01780
OG0001138	Prax.g_00226	Syam.g_00898
OG0001139	Prax.g_00227	Syam.g_00896
OG0001140	Prax.g_00228	Syam.g_00895
OG0001141	Prax.g_00229	Syam.g_00894
OG0001142	Prax.g_00230	Syam.g_00892
OG0001143	Prax.g_00237	Syam.g_00883
OG0001144	Prax.g_00242	Syam.g_00873
OG0001145	Prax.g_01907	Syam.g_01817
OG0001146	Prax.g_01895	Syam.g_01836
OG0001147	Prax.g_01877	Syam.g_01665
OG0001148	Prax.g_01861	Syam.g_00573
OG0001149	Prax.g_01860	Syam.g_00572
OG0001150	Prax.g_01859	Syam.g_00571
OG0001151	Prax.g_01848	Syam.g_00558
OG0001152	Prax.g_01847	Syam.g_00557
OG0001153	Prax.g_01696	Syam.g_01652
OG0001154	Prax.g_01695	Syam.g_01654
OG0001155	Prax.g_01683	Syam.g_01925
OG0001156	Prax.g_01680	Syam.g_01928
OG0001157	Prax.g_01679	Syam.g_01929
OG0001158	Prax.g_01678	Syam.g_01930
OG0001159	Prax.g_01677	Syam.g_01931
OG0001160	Prax.g_01653	Syam.g_01969
OG0001161	Prax.g_01640	Syam.g_02338
OG0001162	Prax.g_01629	Syam.g_01257
OG0001163	Prax.g_01567	Syam.g_01977
OG0001164	Prax.g_01563	Syam.g_01983
OG0001165	Prax.g_01560	Syam.g_01988
OG0001166	Prax.g_01540	Syam.g_02011
OG0001167	Prax.g_01523	Syam.g_01888
OG0001168	Prax.g_01521	Syam.g_01890
OG0001169	Prax.g_01519	Syam.g_01892
OG0001170	Prax.g_01517	Syam.g_01894
OG0001171	Prax.g_01507	Syam.g_01904
OG0001172	Prax.g_01265	Syam.g_00292
OG0001173	Prax.g_01266	Syam.g_00293
OG0001174	Prax.g_01274	Syam.g_00301
OG0001175	Prax.g_01275	Syam.g_00302
OG0001176	Prax.g_01282	Syam.g_00321
OG0001177	Prax.g_01285	Syam.g_00319
OG0001178	Prax.g_01290	Syam.g_01995
OG0001179	Prax.g_01322	Syam.g_00351
OG0001180	Prax.g_01344	Syam.g_00378
OG0001181	Prax.g_01348	Syam.g_00382
OG0001182	Prax.g_01355	Syam.g_00391
OG0001183	Prax.g_01359	Syam.g_00396
OG0001184	Prax.g_01375	Syam.g_00143
OG0001185	Prax.g_01389	Syam.g_00121
OG0001186	Prax.g_01412	Syam.g_00076
OG0001187	Prax.g_01416	Syam.g_00073
OG0001188	Prax.g_01419	Syam.g_00070
OG0001189	Prax.g_01436	Syam.g_00054
OG0001190	Prax.g_01440	Syam.g_02313
OG0001191	Prax.g_01450	Syam.g_02324
OG0001192	Prax.g_01454	Syam.g_02330
OG0001193	Prax.g_01464	Syam.g_02355
OG0001194	Prax.g_01465	Syam.g_02357
OG0001195	Prax.g_01466	Syam.g_02358
OG0001196	Prax.g_01479	Syam.g_02429
OG0001197	Prax.g_01480	Syam.g_02431
OG0001198	Prax.g_01487	Syam.g_02443
OG0001199	Prax.g_00645	Syam.g_02068
OG0001200	Prax.g_00647	Syam.g_02070
OG0001201	Prax.g_01111	Syam.g_02122
OG0001202	Prax.g_01019	Syam.g_02255
OG0001203	Prax.g_00980	Syam.g_00511
OG0001204	Prax.g_00932	Syam.g_00282
OG0001205	Prax.g_00755	Syam.g_01852
OG0001206	Prax.g_00739	Syam.g_01680
OG0001208	Prax.g_00720	Syam.g_00585
OG0001209	Prax.g_00666	Syam.g_00654
OG0001210	Prax.g_00001	Syam.g_00663
OG0001211	Prax.g_00011	Syam.g_00678
OG0001212	Prax.g_00055	Syam.g_01717
OG0001213	Prax.g_00088	Syam.g_01479
OG0001214	Prax.g_00096	Syam.g_01466
OG0001215	Prax.g_00952	Syam.g_00808
OG0001216	Prax.g_00483	Syam.g_01245
OG0001217	Prax.g_00428	Syam.g_01403
OG0001218	Prax.g_00420	Syam.g_01662
OG0001219	Prax.g_00384	Syam.g_01080
OG0001220	Prax.g_00321	Syam.g_01754
OG0001221	Prax.g_00572	Syam.g_01334
OG0001222	Prax.g_00612	Syam.g_01111
OG0001224	Prax.g_01200	Syam.g_00770
OG0001225	Prax.g_01202	Syam.g_00772
OG0001226	Prax.g_01229	Syam.g_01425
OG0001227	Prax.g_01248	Syam.g_02340
OG0001228	Prax.g_00245	Syam.g_01858
OG0001229	Prax.g_01865	Syam.g_00796
OG0001230	Prax.g_01741	Syam.g_01603
OG0001231	Prax.g_01631	Syam.g_00017
OG0001232	Prax.g_01536	Syam.g_02022
OG0001233	Prax.g_01516	Syam.g_01895
OG0001234	Prax.g_01277	Syam.g_00306
OG0001235	Prax.g_01287	Syam.g_00313
OG0001236	Prax.g_01372	Syam.g_00146
OG0001237	Prax.g_01376	Syam.g_00141
OG0001238	Prax.g_01451	Syam.g_02326
OG0001239	Prax.g_00642	Syam.g_02065
OG0001240	Prax.g_01125	Syam.g_02105
OG0001241	Prax.g_01117	Syam.g_02115
OG0001242	Prax.g_01099	Syam.g_02145
OG0001244	Prax.g_01077	Syam.g_02188
OG0001245	Prax.g_00794	Syam.g_01057
OG0001246	Prax.g_00697	Syam.g_00611
OG0001247	Prax.g_00959	Syam.g_01253
OG0001248	Prax.g_00957	Syam.g_01256
OG0001249	Prax.g_00395	Syam.g_00436
OG0001250	Prax.g_00332	Syam.g_00731
OG0001251	Prax.g_00547	Syam.g_02365
OG0001252	Prax.g_01195	Syam.g_00763
OG0001253	Prax.g_01249	Syam.g_01021
OG0001254	Prax.g_00163	Syam.g_00916
OG0001255	Prax.g_00184	Syam.g_01056
OG0001256	Prax.g_01638	Syam.g_01976
OG0001257	Prax.g_01632	Syam.g_01683
OG0001258	Prax.g_01562	Syam.g_01986
OG0001259	Prax.g_01518	Syam.g_01893
OG0001260	Prax.g_01501	Syam.g_01912
OG0001261	Prax.g_01330	Syam.g_00360
OG0001262	Prax.g_01434	Syam.g_00056
OG0001263	Prax.g_01090	Syam.g_02159
OG0001265	Prax.g_01100	Syam.g_02143
OG0001266	Prax.g_01015	Syam.g_02259
OG0001267	Prax.g_00895	Syam.g_00230
OG0001268	Prax.g_00834	Syam.g_00463
OG0001269	Prax.g_00814	Syam.g_00956
OG0001270	Prax.g_00766	Syam.g_01871
OG0001271	Prax.g_00730	Syam.g_01671
OG0001272	Prax.g_00716	Syam.g_00589
OG0001273	Prax.g_00090	Syam.g_01472
OG0001274	Prax.g_00939	Syam.g_02285
OG0001275	Prax.g_01157	Syam.g_01174
OG0001276	Prax.g_01179	Syam.g_01190
OG0001277	Prax.g_01237	Syam.g_02415
OG0001278	Prax.g_00250	Syam.g_00862
OG0001279	Prax.g_01957	Syam.g_01590
OG0001280	Prax.g_01900	Syam.g_01827
OG0001281	Prax.g_01894	Syam.g_01837
OG0001282	Prax.g_01862	Syam.g_00574
OG0001283	Prax.g_01843	Syam.g_02424
OG0001284	Prax.g_01658	Syam.g_01960
OG0001285	Prax.g_01533	Syam.g_02380
OG0001286	Prax.g_01342	Syam.g_00376
OG0001287	Prax.g_01396	Syam.g_00113
OG0001288	Prax.g_01405	Syam.g_00102
OG0001289	Prax.g_00658	Syam.g_02089
OG0001290	Prax.g_01118	Syam.g_02114
OG0001291	Prax.g_01083	Syam.g_02170
OG0001292	Prax.g_00927	Syam.g_00276
OG0001293	Prax.g_00914	Syam.g_00256
OG0001294	Prax.g_00796	Syam.g_01365
OG0001295	Prax.g_00734	Syam.g_00665
OG0001296	Prax.g_00692	Syam.g_00617
OG0001297	Prax.g_00687	Syam.g_00621
OG0001298	Prax.g_00037	Syam.g_01738
OG0001299	Prax.g_00976	Syam.g_01371
OG0001300	Prax.g_00949	Syam.g_00800
OG0001301	Prax.g_00946	Syam.g_00786
OG0001302	Prax.g_00386	Syam.g_01437
OG0001303	Prax.g_01161	Syam.g_01082
OG0001304	Prax.g_01189	Syam.g_01204
OG0001305	Prax.g_01208	Syam.g_00780
OG0001306	Prax.g_00186	Syam.g_01811
OG0001307	Prax.g_01880	Syam.g_00945
OG0001308	Prax.g_01718	Syam.g_01623
OG0001309	Prax.g_01634	Syam.g_00628
OG0001311	Prax.g_01181	Syam.g_01192
OG0001312	Prax.g_00601	Syam.g_01092
OG0001315	Prax.g_00633	Syam.g_00394
OG0001316	Prax.g_01078	Syam.g_02176
OG0001317	Prax.g_00984	Syam.g_00505
OG0001319	Prax.g_00903	Syam.g_00241
OG0001321	Prax.g_00749	Syam.g_01846
OG0001322	Prax.g_00748	Syam.g_01845
OG0001323	Prax.g_00682	Syam.g_00631
OG0001324	Prax.g_00948	Syam.g_00799
OG0001325	Prax.g_00480	Syam.g_01241
OG0001326	Prax.g_00535	Syam.g_02370
OG0001327	Prax.g_01221	Syam.g_01359
OG0001328	Prax.g_01247	Syam.g_01340
OG0001330	Prax.g_01929	Syam.g_01819
OG0001331	Prax.g_01857	Syam.g_00569
OG0001332	Prax.g_01685	Syam.g_01919
OG0001333	Prax.g_01522	Syam.g_01889
OG0001334	Prax.g_01362	Syam.g_00405
OG0001335	Prax.g_01363	Syam.g_00406
OG0001336	Prax.g_01476	Syam.g_02425
OG0001339	Prax.g_01115	Syam.g_02117
OG0001340	Prax.g_00845	Syam.g_00425
OG0001341	Prax.g_00430	Syam.g_00795
OG0001343	Prax.g_00544	Syam.g_02361
OG0001344	Prax.g_00204	Syam.g_01790
OG0001345	Prax.g_00219	Syam.g_01764
OG0001346	Prax.g_01898	Syam.g_01831
OG0001348	Prax.g_01611, Prax.g_01610	Syam.g_00750
OG0001350	Prax.g_01581	Syam.g_00510
OG0001352	Prax.g_00962	Syam.g_00644
OG0001353	Prax.g_00341	Syam.g_00742
OG0001354	Prax.g_01139	Syam.g_01145
OG0001356	Prax.g_00527	Syam.g_00751
OG0001358	Prax.g_00079	Syam.g_01495
OG0001359	Prax.g_00545	Syam.g_02360
OG0001360	Prax.g_01250	Syam.g_01762
OG0001361	Prax.g_00216	Syam.g_01767
OG0001362	Prax.g_01714	Syam.g_01628
OG0001363	Prax.g_01712	Syam.g_01630
OG0001364	Prax.g_01365	Syam.g_00158
OG0001372	Prax.g_00421, Prax.g_00457	Syam.g_00450, Syam.g_00984
OG0001373	Prax.g_00534	Syam.g_02369
OG0001374	Prax.g_00542	Syam.g_02377
OG0001375	Prax.g_00543	Syam.g_02362
OG0001376	Prax.g_01214	Syam.g_02332
OG0001377	Prax.g_01215	Syam.g_02331
OG0001378	Prax.g_00125	Syam.g_01872
OG0001379	Prax.g_01905	Syam.g_01821
OG0001380	Prax.g_01875	Syam.g_01409
OG0001381	Prax.g_01869	Syam.g_00939
OG0001382	Prax.g_01618	Syam.g_01557
OG0001385	Prax.g_00531	Syam.g_02366
OG0001386	Prax.g_00532	Syam.g_02367
OG0001387	Prax.g_00533	Syam.g_02368
OG0001388	Prax.g_00536	Syam.g_02371
OG0001389	Prax.g_00537	Syam.g_02372
OG0001390	Prax.g_00538	Syam.g_02373
OG0001391	Prax.g_00539	Syam.g_02374
OG0001392	Prax.g_00540	Syam.g_02375
OG0001393	Prax.g_00541	Syam.g_02376
OG0001394	Prax.g_00576	Syam.g_01321
OG0001395	Prax.g_01191	Syam.g_01225
OG0001397	Prax.g_01713	Syam.g_01629
OG0001402	Prax.g_00412	Syam.g_01490
OG0001404	Prax.g_00639	Syam.g_02061
OG0001405	Prax.g_00847	Syam.g_00408
OG0001406	Prax.g_01213	Syam.g_02333
OG0001407	Prax.g_01227	Syam.g_00645
OG0001408	Prax.g_01232	Syam.g_00848
OG0001413	Prax.g_01643	Syam.g_01430
OG0001414	Prax.g_00989	Syam.g_00940
OG0001416	Prax.g_00742	Syam.g_01834
OG0001417	Prax.g_00732	Syam.g_01144
OG0001419	Prax.g_01228	Syam.g_00646
OG0001420	Prax.g_00134	Syam.g_00642
OG0001421	Prax.g_01637	Syam.g_01019
OG0001422	Prax.g_01613	Syam.g_01822
OG0001428	Prax.g_01046	Syam.g_02220
OG0001429	Prax.g_00383	Syam.g_01083
OG0001432	Prax.g_01645	Syam.g_00822
OG0001433	Prax.g_00526	Syam.g_00752
OG0001434	Prax.g_00581	Syam.g_01316
OG0001438	Prax.g_00882	Syam.g_00215
OG0001439	Prax.g_00868	Syam.g_00190
OG0001441	Prax.g_00680	Syam.g_00633
OG0001442	Prax.g_00438	Syam.g_01306
OG0001447	Prax.g_01092	Syam.g_02152
OG0001448	Prax.g_00806	Syam.g_02342
OG0001449	Prax.g_00779	Syam.g_00285
OG0001452	Prax.g_00548	Syam.g_00268
OG0001453	Prax.g_01151	Syam.g_01166
OG0001454	Prax.g_01243	Syam.g_01426
OG0001456	Prax.g_00177	Syam.g_02387
OG0001457	Prax.g_00178	Syam.g_02388
OG0001458	Prax.g_00179	Syam.g_02389
OG0001459	Prax.g_01943	Syam.g_00949
OG0001460	Prax.g_00525	Syam.g_00753
OG0001461	Prax.g_01569	Syam.g_00928
OG0001462	Prax.g_00279	Syam.g_00041
OG0001465	Prax.g_00940	Syam.g_01250
OG0001467	Prax.g_00394	Syam.g_01438
OG0001468	Prax.g_01218	Syam.g_01435
OG0001470	Prax.g_01841	Syam.g_01874
OG0001471	Prax.g_01642	Syam.g_00195
OG0001472	Prax.g_01635	Syam.g_00833
OG0001473	Prax.g_01413	Syam.g_01440
OG0001474	Prax.g_00833	Syam.g_00464
OG0001475	Prax.g_01839	Syam.g_01876
OG0001479	Prax.g_00836	Syam.g_00461
OG0001480	Prax.g_00804	Syam.g_01755
OG0001482	Prax.g_00744	Syam.g_01154
OG0001484	Prax.g_01921	Syam.g_02378
OG0001492	Prax.g_00247	Syam.g_00865
OG0001493	Prax.g_00255	Syam.g_00857
OG0001495	Prax.g_01284	Syam.g_00318
OG0001499	Prax.g_00632	Syam.g_02154, Syam.g_01397
OG0001502	Prax.g_00403	Syam.g_00705
OG0001504	Prax.g_01942	Syam.g_00948
OG0001507	Prax.g_01590	Syam.g_00975
OG0001508	Prax.g_01842	Syam.g_01873
OG0001520	Prax.g_00784	Syam.g_01752
OG0001526	Prax.g_01260	Syam.g_02183
OG0001528	Prax.g_01840	Syam.g_01875
OG0001546	Prax.g_00677	Syam.g_00636
OG0001547	Prax.g_00401	Syam.g_01059
OG0001548	Prax.g_00397	Syam.g_01420
OG0001551	Prax.g_00176	Syam.g_00755
OG0001554	Prax.g_01636	Syam.g_02311
OG0001556	Prax.g_00518	Syam.g_00903
OG0001557	Prax.g_00577	Syam.g_01320
OG0001564	Prax.g_00489	Syam.g_02383
OG0001567	Prax.g_00402	Syam.g_01058
OG0001568	Prax.g_00400	Syam.g_01061
OG0001572	Prax.g_01964	Syam.g_00531
OG0001582	Prax.g_00733	Syam.g_01128
OG0001585	Prax.g_01952	Syam.g_01008
OG0001602	Prax.g_00941	Syam.g_01251
OG0001625	Prax.g_00917	Syam.g_00262
OG0001627	Prax.g_00424	Syam.g_01921
OG0001633	Prax.g_01866	Syam.g_01586
OG0001647	Prax.g_00902	Syam.g_00239
OG0001667	Prax.g_01926	Syam.g_00840
OG0001700	Prax.g_00524	Syam.g_01388
OG0001713	Prax.g_00630	Syam.g_01783
OG0001718	Prax.g_00810	Syam.g_01501
OG0001990	Prax.g_00172	Syam.g_02412
OG0002013	Prax.g_01782	Syam.g_00487
OG0002416	Prax.g_00260	Syam.g_01407
OG0002458	Prax.g_00488	Syam.g_02384
OG0002459	Prax.g_00490	Syam.g_02382
OG0002460	Prax.g_00491	Syam.g_02381
OG0003405	Prax.g_00275	Syam.g_00093
