Orthogroup	Prbd	Prak
OG0000000	Prbd.g_01914, Prbd.g_01568	Prak.g_01562
OG0000002	Prbd.g_01771	Prak.g_00908, Prak.g_00913
OG0000002	Prbd.g_00566	Prak.g_01202, Prak.g_01323, Prak.g_01200, Prak.g_01207, Prak.g_01494, Prak.g_00805
OG0000004	Prbd.g_00549	Prak.g_00826
OG0000004	Prbd.g_01007	Prak.g_00248
OG0000005	Prbd.g_01612	Prak.g_01474
OG0000006	Prbd.g_00998	Prak.g_00258
OG0000007	Prbd.g_00745	Prak.g_00458
OG0000007	Prbd.g_01525	Prak.g_01645
OG0000009	Prbd.g_01887	Prak.g_01486
OG0000010	Prbd.g_00768	Prak.g_00739, Prak.g_01034, Prak.g_00435
OG0000011	Prbd.g_00836	Prak.g_00660
OG0000012	Prbd.g_00621	Prak.g_01506, Prak.g_00584
OG0000013	Prbd.g_00912	Prak.g_00343
OG0000014	Prbd.g_00933	Prak.g_00325
OG0000015	Prbd.g_00065, Prbd.g_00826	Prak.g_01584, Prak.g_01630
OG0000016	Prbd.g_01224	Prak.g_00013
OG0000017	Prbd.g_00646	Prak.g_00559
OG0000018	Prbd.g_00449	Prak.g_01194
OG0000018	Prbd.g_00129	Prak.g_00873
OG0000019	Prbd.g_00990	Prak.g_00266
OG0000019	Prbd.g_00082	Prak.g_01196
OG0000020	Prbd.g_00406	Prak.g_01498
OG0000021	Prbd.g_01546, Prbd.g_00874	Prak.g_01499
OG0000022	Prbd.g_00061	Prak.g_01482
OG0000023	Prbd.g_00879	Prak.g_00721
OG0000024	Prbd.g_00045	Prak.g_01038
OG0000024	Prbd.g_00569	Prak.g_00802
OG0000025	Prbd.g_00137, Prbd.g_00908	Prak.g_00881
OG0000026	Prbd.g_01206, Prbd.g_00355	Prak.g_00032
OG0000027	Prbd.g_00772, Prbd.g_01832	Prak.g_01521
OG0000028	Prbd.g_01864	Prak.g_01543
OG0000029	Prbd.g_00863	Prak.g_01735
OG0000029	Prbd.g_00052	Prak.g_01534, Prak.g_01576
OG0000030	Prbd.g_01325	Prak.g_01853
OG0000033	Prbd.g_01071	Prak.g_00181
OG0000034	Prbd.g_01791	Prak.g_01288
OG0000037	Prbd.g_01135	Prak.g_00115
OG0000038	Prbd.g_01283	Prak.g_01893
OG0000039	Prbd.g_00558	Prak.g_00814
OG0000041	Prbd.g_01478	Prak.g_01692
OG0000042	Prbd.g_01328	Prak.g_01850
OG0000043	Prbd.g_00174	Prak.g_01193
OG0000045	Prbd.g_00867	Prak.g_01216
OG0000048	Prbd.g_00439, Prbd.g_00864	Prak.g_00289
OG0000050	Prbd.g_01928	Prak.g_00741
OG0000053	Prbd.g_01669	Prak.g_01590, Prak.g_01412
OG0000054	Prbd.g_00638	Prak.g_00568
OG0000055	Prbd.g_00083	Prak.g_01221
OG0000057	Prbd.g_00546	Prak.g_00829
OG0000058	Prbd.g_01733	Prak.g_01351
OG0000059	Prbd.g_01439	Prak.g_01732
OG0000061	Prbd.g_00468	Prak.g_01172
OG0000062	Prbd.g_01610	Prak.g_01476
OG0000063	Prbd.g_01204	Prak.g_01530
OG0000065	Prbd.g_01137	Prak.g_00113
OG0000066	Prbd.g_00703	Prak.g_00498, Prak.g_01557
OG0000067	Prbd.g_00102	Prak.g_00845
OG0000068	Prbd.g_01764	Prak.g_01329
OG0000069	Prbd.g_01575	Prak.g_00416
OG0000070	Prbd.g_00792	Prak.g_00412
OG0000071	Prbd.g_01801	Prak.g_01277
OG0000072	Prbd.g_01069	Prak.g_00183
OG0000073	Prbd.g_00743	Prak.g_00461
OG0000074	Prbd.g_00562	Prak.g_00809
OG0000075	Prbd.g_01359	Prak.g_01816
OG0000076	Prbd.g_01335	Prak.g_01842
OG0000077	Prbd.g_01166	Prak.g_00083
OG0000078	Prbd.g_01000	Prak.g_00256
OG0000079	Prbd.g_00987	Prak.g_00269
OG0000081	Prbd.g_00711	Prak.g_00490
OG0000082	Prbd.g_00658	Prak.g_00546, Prak.g_01634
OG0000084	Prbd.g_01693	Prak.g_01388
OG0000085	Prbd.g_01532	Prak.g_01637, Prak.g_01516
OG0000086	Prbd.g_01156	Prak.g_00092
OG0000087	Prbd.g_01104, Prbd.g_01103	Prak.g_00147
OG0000088	Prbd.g_01074	Prak.g_00178
OG0000089	Prbd.g_00883	Prak.g_00379
OG0000090	Prbd.g_00709	Prak.g_00492
OG0000091	Prbd.g_00602	Prak.g_01100
OG0000092	Prbd.g_00211	Prak.g_00775
OG0000093	Prbd.g_00232	Prak.g_01071
OG0000094	Prbd.g_00321	Prak.g_01022
OG0000095	Prbd.g_00340	Prak.g_00920
OG0000096	Prbd.g_01840, Prbd.g_00409, Prbd.g_01870	Prak.g_00702
OG0000097	Prbd.g_00509	Prak.g_01126
OG0000098	Prbd.g_01782	Prak.g_01305
OG0000099	Prbd.g_01734	Prak.g_01352
OG0000100	Prbd.g_01614	Prak.g_01470
OG0000101	Prbd.g_01391	Prak.g_01780
OG0000102	Prbd.g_01330	Prak.g_01847
OG0000103	Prbd.g_01250	Prak.g_01932
OG0000104	Prbd.g_01241	Prak.g_01941
OG0000105	Prbd.g_00965	Prak.g_00292
OG0000106	Prbd.g_00868	Prak.g_00687
OG0000107	Prbd.g_00852	Prak.g_01709
OG0000108	Prbd.g_00762	Prak.g_00441
OG0000109	Prbd.g_00748	Prak.g_00455
OG0000110	Prbd.g_00668	Prak.g_00535
OG0000111	Prbd.g_00545	Prak.g_00830
OG0000112	Prbd.g_00066	Prak.g_00608
OG0000113	Prbd.g_00124	Prak.g_00868
OG0000114	Prbd.g_00206	Prak.g_00770
OG0000115	Prbd.g_00401	Prak.g_01241
OG0000116	Prbd.g_00458	Prak.g_01183
OG0000117	Prbd.g_01895	Prak.g_01145
OG0000118	Prbd.g_01789	Prak.g_01290
OG0000119	Prbd.g_01768	Prak.g_01226, Prak.g_01488
OG0000120	Prbd.g_01737	Prak.g_01349
OG0000121	Prbd.g_01687	Prak.g_01393
OG0000122	Prbd.g_01649	Prak.g_01248, Prak.g_01434
OG0000123	Prbd.g_01384	Prak.g_01787
OG0000124	Prbd.g_01318	Prak.g_01859
OG0000125	Prbd.g_01281	Prak.g_01895
OG0000126	Prbd.g_01242	Prak.g_01940
OG0000128	Prbd.g_01226	Prak.g_00011
OG0000129	Prbd.g_01194	Prak.g_00045
OG0000130	Prbd.g_01175	Prak.g_00074
OG0000131	Prbd.g_01095	Prak.g_00156
OG0000132	Prbd.g_01076	Prak.g_00176
OG0000133	Prbd.g_00917	Prak.g_00339
OG0000134	Prbd.g_00882	Prak.g_00381
OG0000135	Prbd.g_00855	Prak.g_01259
OG0000136	Prbd.g_01722, Prbd.g_00801	Prak.g_00403
OG0000137	Prbd.g_00767	Prak.g_00436
OG0000138	Prbd.g_00747	Prak.g_00456
OG0000139	Prbd.g_00705	Prak.g_00496
OG0000140	Prbd.g_00704	Prak.g_00497
OG0000141	Prbd.g_00637	Prak.g_00569
OG0000142	Prbd.g_00609	Prak.g_01108
OG0000143	Prbd.g_00605	Prak.g_01104
OG0000144	Prbd.g_00592	Prak.g_01090
OG0000145	Prbd.g_00062	Prak.g_01261
OG0000146	Prbd.g_00067	Prak.g_00607
OG0000147	Prbd.g_00068	Prak.g_00606
OG0000148	Prbd.g_00118	Prak.g_00862
OG0000149	Prbd.g_00149	Prak.g_00894
OG0000150	Prbd.g_00157	Prak.g_00904
OG0000151	Prbd.g_00216	Prak.g_00780
OG0000152	Prbd.g_00264	Prak.g_00973
OG0000153	Prbd.g_00283	Prak.g_00992
OG0000154	Prbd.g_00314	Prak.g_01012
OG0000155	Prbd.g_00488	Prak.g_01151
OG0000156	Prbd.g_01812	Prak.g_01266
OG0000157	Prbd.g_01811	Prak.g_01267
OG0000158	Prbd.g_01736	Prak.g_01824
OG0000159	Prbd.g_01735	Prak.g_00065
OG0000160	Prbd.g_01688	Prak.g_01392
OG0000161	Prbd.g_01682	Prak.g_01398
OG0000162	Prbd.g_01676	Prak.g_01404
OG0000163	Prbd.g_01642	Prak.g_01443
OG0000164	Prbd.g_01501	Prak.g_01669
OG0000165	Prbd.g_01494	Prak.g_01676
OG0000166	Prbd.g_01427	Prak.g_01743
OG0000167	Prbd.g_01361	Prak.g_01814
OG0000168	Prbd.g_01351	Prak.g_01825
OG0000169	Prbd.g_01341	Prak.g_01835
OG0000170	Prbd.g_01339	Prak.g_01838
OG0000171	Prbd.g_01319	Prak.g_01858
OG0000172	Prbd.g_01310	Prak.g_01865
OG0000173	Prbd.g_01295	Prak.g_01880
OG0000174	Prbd.g_01268	Prak.g_01910
OG0000175	Prbd.g_01258	Prak.g_01923
OG0000176	Prbd.g_01233	Prak.g_00004
OG0000177	Prbd.g_01232	Prak.g_00005
OG0000178	Prbd.g_01231	Prak.g_00006
OG0000179	Prbd.g_01221	Prak.g_00016
OG0000180	Prbd.g_01220	Prak.g_00017
OG0000181	Prbd.g_01219	Prak.g_00018
OG0000182	Prbd.g_01218	Prak.g_00019
OG0000183	Prbd.g_01214	Prak.g_00023
OG0000184	Prbd.g_01191	Prak.g_00049
OG0000185	Prbd.g_01188	Prak.g_00052
OG0000186	Prbd.g_01180	Prak.g_00068
OG0000187	Prbd.g_01179	Prak.g_00069
OG0000188	Prbd.g_01162	Prak.g_00086
OG0000189	Prbd.g_01148	Prak.g_00100
OG0000190	Prbd.g_01147	Prak.g_00102
OG0000191	Prbd.g_01126	Prak.g_00125
OG0000192	Prbd.g_01122	Prak.g_00130
OG0000193	Prbd.g_01094	Prak.g_00157
OG0000194	Prbd.g_01091	Prak.g_00160
OG0000195	Prbd.g_01089	Prak.g_00162
OG0000196	Prbd.g_01079	Prak.g_00173
OG0000197	Prbd.g_01078	Prak.g_00174
OG0000198	Prbd.g_01077	Prak.g_00175
OG0000199	Prbd.g_01070	Prak.g_00182
OG0000200	Prbd.g_01056	Prak.g_00196
OG0000201	Prbd.g_01048	Prak.g_00205
OG0000202	Prbd.g_01047	Prak.g_00206
OG0000203	Prbd.g_01046	Prak.g_00207
OG0000204	Prbd.g_01045	Prak.g_00208
OG0000205	Prbd.g_01038	Prak.g_00215
OG0000206	Prbd.g_01033	Prak.g_00220
OG0000207	Prbd.g_01031	Prak.g_00223
OG0000208	Prbd.g_01030	Prak.g_00224
OG0000209	Prbd.g_01021	Prak.g_00233
OG0000210	Prbd.g_01020	Prak.g_00234
OG0000211	Prbd.g_01006	Prak.g_00249
OG0000212	Prbd.g_00999	Prak.g_00257
OG0000213	Prbd.g_00982	Prak.g_00275
OG0000214	Prbd.g_00972	Prak.g_00285
OG0000215	Prbd.g_00947	Prak.g_00312
OG0000216	Prbd.g_00945	Prak.g_00313
OG0000217	Prbd.g_00942	Prak.g_00316
OG0000218	Prbd.g_00940	Prak.g_00318
OG0000219	Prbd.g_00939	Prak.g_00319
OG0000220	Prbd.g_00938	Prak.g_00320
OG0000221	Prbd.g_00937	Prak.g_00321
OG0000222	Prbd.g_00929	Prak.g_00328
OG0000223	Prbd.g_00916	Prak.g_00340
OG0000224	Prbd.g_00914	Prak.g_00342
OG0000225	Prbd.g_00893	Prak.g_00368
OG0000226	Prbd.g_00889	Prak.g_00372
OG0000227	Prbd.g_00887	Prak.g_00374
OG0000228	Prbd.g_00884	Prak.g_00378
OG0000229	Prbd.g_00806	Prak.g_00398
OG0000230	Prbd.g_00804	Prak.g_00400
OG0000231	Prbd.g_00793	Prak.g_00411
OG0000232	Prbd.g_00784	Prak.g_00422
OG0000233	Prbd.g_00779	Prak.g_00428
OG0000234	Prbd.g_00766	Prak.g_00437
OG0000235	Prbd.g_00763	Prak.g_00440
OG0000236	Prbd.g_00749	Prak.g_00454
OG0000237	Prbd.g_00736	Prak.g_00467
OG0000238	Prbd.g_00730	Prak.g_00473
OG0000239	Prbd.g_00717	Prak.g_00484
OG0000240	Prbd.g_00716	Prak.g_00485
OG0000241	Prbd.g_00712	Prak.g_00489
OG0000242	Prbd.g_00710	Prak.g_00491
OG0000243	Prbd.g_00699	Prak.g_00502
OG0000244	Prbd.g_00696	Prak.g_00506
OG0000245	Prbd.g_00694	Prak.g_00508
OG0000246	Prbd.g_00690	Prak.g_00512
OG0000247	Prbd.g_00680	Prak.g_00522
OG0000248	Prbd.g_00678	Prak.g_00525
OG0000249	Prbd.g_00676	Prak.g_00527
OG0000250	Prbd.g_00671	Prak.g_00532
OG0000251	Prbd.g_00653	Prak.g_00552
OG0000252	Prbd.g_00650	Prak.g_00555
OG0000253	Prbd.g_00649	Prak.g_00556
OG0000254	Prbd.g_00633	Prak.g_00573
OG0000255	Prbd.g_00627	Prak.g_00579
OG0000256	Prbd.g_00617	Prak.g_00589
OG0000257	Prbd.g_00614	Prak.g_01113
OG0000258	Prbd.g_00601	Prak.g_01099
OG0000259	Prbd.g_00584	Prak.g_01082
OG0000260	Prbd.g_00581	Prak.g_01079
OG0000261	Prbd.g_00579	Prak.g_01076
OG0000262	Prbd.g_00575	Prak.g_01072
OG0000263	Prbd.g_00563	Prak.g_00808
OG0000264	Prbd.g_00553	Prak.g_00819
OG0000265	Prbd.g_00007	Prak.g_00837
OG0000266	Prbd.g_00017	Prak.g_01053
OG0000267	Prbd.g_00028	Prak.g_01041
OG0000268	Prbd.g_00029	Prak.g_01040
OG0000269	Prbd.g_00097	Prak.g_00840
OG0000270	Prbd.g_00100	Prak.g_00843
OG0000271	Prbd.g_00108	Prak.g_00851
OG0000272	Prbd.g_00109	Prak.g_00852
OG0000273	Prbd.g_00132	Prak.g_00876
OG0000274	Prbd.g_00133	Prak.g_00877
OG0000275	Prbd.g_00136	Prak.g_00880
OG0000276	Prbd.g_00141	Prak.g_00886
OG0000277	Prbd.g_00142	Prak.g_00887
OG0000278	Prbd.g_00145	Prak.g_00890
OG0000279	Prbd.g_00152	Prak.g_00897
OG0000280	Prbd.g_00153	Prak.g_00898
OG0000281	Prbd.g_00158	Prak.g_00905
OG0000282	Prbd.g_00208	Prak.g_00772
OG0000283	Prbd.g_00241	Prak.g_00949
OG0000284	Prbd.g_00246	Prak.g_00954
OG0000285	Prbd.g_00251	Prak.g_00959
OG0000286	Prbd.g_00263	Prak.g_00972
OG0000287	Prbd.g_00280	Prak.g_01238
OG0000288	Prbd.g_00313	Prak.g_01011
OG0000289	Prbd.g_00324	Prak.g_01027
OG0000290	Prbd.g_00337	Prak.g_00923
OG0000291	Prbd.g_00339	Prak.g_00921
OG0000292	Prbd.g_00389	Prak.g_01217
OG0000293	Prbd.g_00459	Prak.g_01182
OG0000294	Prbd.g_00460	Prak.g_01181
OG0000295	Prbd.g_00480	Prak.g_01158
OG0000296	Prbd.g_00482	Prak.g_01156
OG0000297	Prbd.g_00490	Prak.g_01147
OG0000298	Prbd.g_00491	Prak.g_01146
OG0000299	Prbd.g_00508	Prak.g_01127
OG0000300	Prbd.g_00511	Prak.g_01124
OG0000301	Prbd.g_00512	Prak.g_01123
OG0000302	Prbd.g_00514	Prak.g_01121
OG0000303	Prbd.g_00521	Prak.g_01115
OG0000304	Prbd.g_00525	Prak.g_00594
OG0000305	Prbd.g_01772	Prak.g_01215
OG0000306	Prbd.g_01769	Prak.g_00909
OG0000307	Prbd.g_01755	Prak.g_01338
OG0000308	Prbd.g_01754	Prak.g_01339
OG0000309	Prbd.g_01750	Prak.g_01343
OG0000310	Prbd.g_01704	Prak.g_01377
OG0000311	Prbd.g_01702	Prak.g_01379
OG0000312	Prbd.g_01699	Prak.g_01382
OG0000313	Prbd.g_01685	Prak.g_01395
OG0000314	Prbd.g_01662	Prak.g_01418
OG0000315	Prbd.g_01652	Prak.g_01428
OG0000316	Prbd.g_01632	Prak.g_01453
OG0000317	Prbd.g_01527	Prak.g_01642
OG0000318	Prbd.g_01524	Prak.g_01646
OG0000319	Prbd.g_01511	Prak.g_01659
OG0000320	Prbd.g_01509	Prak.g_01661
OG0000321	Prbd.g_01508	Prak.g_01662
OG0000322	Prbd.g_01507	Prak.g_01663
OG0000323	Prbd.g_01498	Prak.g_01672
OG0000324	Prbd.g_01471	Prak.g_01699
OG0000325	Prbd.g_01462	Prak.g_01710
OG0000326	Prbd.g_01456	Prak.g_01717
OG0000327	Prbd.g_01432	Prak.g_01738
OG0000328	Prbd.g_01431	Prak.g_01739
OG0000329	Prbd.g_01414	Prak.g_01756
OG0000330	Prbd.g_01413	Prak.g_01757
OG0000331	Prbd.g_01412	Prak.g_01758
OG0000332	Prbd.g_01398	Prak.g_01772
OG0000333	Prbd.g_01396	Prak.g_01774
OG0000334	Prbd.g_01388	Prak.g_01783
OG0000335	Prbd.g_01383	Prak.g_01788
OG0000336	Prbd.g_01379	Prak.g_01792
OG0000337	Prbd.g_01363	Prak.g_01810
OG0000338	Prbd.g_01362	Prak.g_01811
OG0000339	Prbd.g_01358	Prak.g_01817
OG0000340	Prbd.g_01350	Prak.g_01826
OG0000341	Prbd.g_01348	Prak.g_01828
OG0000342	Prbd.g_01347	Prak.g_01829
OG0000343	Prbd.g_01346	Prak.g_01830
OG0000344	Prbd.g_01343	Prak.g_01833
OG0000345	Prbd.g_01338	Prak.g_01839
OG0000346	Prbd.g_01334	Prak.g_01843
OG0000347	Prbd.g_01317	Prak.g_01860
OG0000348	Prbd.g_01307	Prak.g_01868
OG0000349	Prbd.g_01290	Prak.g_01886
OG0000350	Prbd.g_01272	Prak.g_00656
OG0000351	Prbd.g_01255	Prak.g_01926
OG0000352	Prbd.g_01254	Prak.g_01927
OG0000353	Prbd.g_01238	Prak.g_01944
OG0000355	Prbd.g_01236	Prak.g_00001
OG0000356	Prbd.g_01235	Prak.g_00002
OG0000357	Prbd.g_01234	Prak.g_00003
OG0000358	Prbd.g_01230	Prak.g_00007
OG0000359	Prbd.g_01229	Prak.g_00008
OG0000360	Prbd.g_01228	Prak.g_00009
OG0000361	Prbd.g_01227	Prak.g_00010
OG0000362	Prbd.g_01225	Prak.g_00012
OG0000363	Prbd.g_01223	Prak.g_00014
OG0000364	Prbd.g_01222	Prak.g_00015
OG0000365	Prbd.g_01217	Prak.g_00020
OG0000366	Prbd.g_01216	Prak.g_00021
OG0000367	Prbd.g_01215	Prak.g_00022
OG0000368	Prbd.g_01213	Prak.g_00024
OG0000369	Prbd.g_01212	Prak.g_00025
OG0000370	Prbd.g_01211	Prak.g_00026
OG0000371	Prbd.g_01205	Prak.g_00033
OG0000372	Prbd.g_01202	Prak.g_00036
OG0000373	Prbd.g_01201	Prak.g_00037
OG0000374	Prbd.g_01200	Prak.g_00038
OG0000375	Prbd.g_01198	Prak.g_00040
OG0000376	Prbd.g_01196	Prak.g_00042
OG0000377	Prbd.g_01192	Prak.g_00046
OG0000378	Prbd.g_01190	Prak.g_00050
OG0000379	Prbd.g_01187	Prak.g_00053
OG0000380	Prbd.g_01178	Prak.g_00070
OG0000381	Prbd.g_01174	Prak.g_00075
OG0000382	Prbd.g_01163	Prak.g_00085
OG0000383	Prbd.g_01161	Prak.g_00087
OG0000384	Prbd.g_01160	Prak.g_00088
OG0000385	Prbd.g_01159	Prak.g_00089
OG0000386	Prbd.g_01158	Prak.g_00090
OG0000387	Prbd.g_01145	Prak.g_00104
OG0000388	Prbd.g_01142	Prak.g_00108
OG0000389	Prbd.g_01138	Prak.g_00111
OG0000390	Prbd.g_01131	Prak.g_00121
OG0000391	Prbd.g_01127	Prak.g_00124
OG0000392	Prbd.g_01123	Prak.g_00128
OG0000393	Prbd.g_01121	Prak.g_00131
OG0000394	Prbd.g_01120	Prak.g_00132
OG0000395	Prbd.g_01119	Prak.g_00133
OG0000396	Prbd.g_01116	Prak.g_00135
OG0000397	Prbd.g_01114	Prak.g_00137
OG0000398	Prbd.g_01112	Prak.g_00140
OG0000399	Prbd.g_01111	Prak.g_00141
OG0000400	Prbd.g_01110	Prak.g_00142
OG0000401	Prbd.g_01109	Prak.g_00143
OG0000402	Prbd.g_01107	Prak.g_01035
OG0000403	Prbd.g_01106	Prak.g_00145
OG0000404	Prbd.g_01105	Prak.g_00146
OG0000405	Prbd.g_01100	Prak.g_00150
OG0000406	Prbd.g_01093	Prak.g_00158
OG0000407	Prbd.g_01092	Prak.g_00159
OG0000408	Prbd.g_01090	Prak.g_00161
OG0000409	Prbd.g_01088	Prak.g_00163
OG0000410	Prbd.g_01087	Prak.g_00164
OG0000411	Prbd.g_01086	Prak.g_00165
OG0000412	Prbd.g_01085	Prak.g_00166
OG0000413	Prbd.g_01084	Prak.g_00168
OG0000414	Prbd.g_01083	Prak.g_00169
OG0000415	Prbd.g_01082	Prak.g_00170
OG0000416	Prbd.g_01081	Prak.g_00171
OG0000417	Prbd.g_01080	Prak.g_00172
OG0000418	Prbd.g_01075	Prak.g_00177
OG0000419	Prbd.g_01073	Prak.g_00179
OG0000420	Prbd.g_01072	Prak.g_00180
OG0000421	Prbd.g_01067	Prak.g_00185
OG0000422	Prbd.g_01066	Prak.g_00186
OG0000423	Prbd.g_01065	Prak.g_00187
OG0000424	Prbd.g_01064	Prak.g_00188
OG0000425	Prbd.g_01063	Prak.g_00189
OG0000426	Prbd.g_01062	Prak.g_00190
OG0000427	Prbd.g_01061	Prak.g_00191
OG0000428	Prbd.g_01059	Prak.g_00193
OG0000429	Prbd.g_01058	Prak.g_00194
OG0000430	Prbd.g_01057	Prak.g_00195
OG0000431	Prbd.g_01055	Prak.g_00197
OG0000432	Prbd.g_01052	Prak.g_00201
OG0000433	Prbd.g_01051	Prak.g_00202
OG0000434	Prbd.g_01050	Prak.g_00203
OG0000435	Prbd.g_01049	Prak.g_00204
OG0000436	Prbd.g_01044	Prak.g_00209
OG0000437	Prbd.g_01043	Prak.g_00210
OG0000438	Prbd.g_01042	Prak.g_00211
OG0000439	Prbd.g_01040	Prak.g_00213
OG0000440	Prbd.g_01039	Prak.g_00214
OG0000441	Prbd.g_01036	Prak.g_00217
OG0000442	Prbd.g_01035	Prak.g_00218
OG0000443	Prbd.g_01034	Prak.g_00219
OG0000444	Prbd.g_01029	Prak.g_00225
OG0000445	Prbd.g_01028	Prak.g_00226
OG0000446	Prbd.g_01027	Prak.g_00227
OG0000447	Prbd.g_01026	Prak.g_00228
OG0000448	Prbd.g_01025	Prak.g_00229
OG0000449	Prbd.g_01024	Prak.g_00230
OG0000450	Prbd.g_01023	Prak.g_00231
OG0000451	Prbd.g_01022	Prak.g_00232
OG0000452	Prbd.g_01019	Prak.g_00235
OG0000453	Prbd.g_01018	Prak.g_00236
OG0000454	Prbd.g_01017	Prak.g_00237
OG0000455	Prbd.g_01016	Prak.g_00238
OG0000456	Prbd.g_01015	Prak.g_00239
OG0000457	Prbd.g_01013	Prak.g_00241
OG0000458	Prbd.g_01012	Prak.g_00242
OG0000459	Prbd.g_01011	Prak.g_00243
OG0000460	Prbd.g_01004	Prak.g_00251
OG0000461	Prbd.g_00997	Prak.g_00259
OG0000462	Prbd.g_00995	Prak.g_00261
OG0000463	Prbd.g_00994	Prak.g_00262
OG0000464	Prbd.g_00993	Prak.g_00263
OG0000465	Prbd.g_00992	Prak.g_00264
OG0000466	Prbd.g_00989	Prak.g_00267
OG0000467	Prbd.g_00988	Prak.g_00268
OG0000468	Prbd.g_00986	Prak.g_00271
OG0000469	Prbd.g_00977	Prak.g_00279
OG0000470	Prbd.g_00975	Prak.g_00281
OG0000471	Prbd.g_00974	Prak.g_00282
OG0000472	Prbd.g_00973	Prak.g_00284
OG0000473	Prbd.g_00971	Prak.g_00286
OG0000474	Prbd.g_00970	Prak.g_00287
OG0000475	Prbd.g_00969	Prak.g_00288
OG0000476	Prbd.g_00968	Prak.g_00290
OG0000477	Prbd.g_00964	Prak.g_00293
OG0000478	Prbd.g_00963	Prak.g_00294
OG0000479	Prbd.g_00962	Prak.g_00295
OG0000480	Prbd.g_00957	Prak.g_00300
OG0000481	Prbd.g_00955	Prak.g_00303
OG0000482	Prbd.g_00954	Prak.g_00304
OG0000483	Prbd.g_00951	Prak.g_00307
OG0000484	Prbd.g_00950	Prak.g_00308
OG0000485	Prbd.g_00949	Prak.g_00310
OG0000486	Prbd.g_00948	Prak.g_00311
OG0000487	Prbd.g_00944	Prak.g_00314
OG0000488	Prbd.g_00941	Prak.g_00317
OG0000489	Prbd.g_00936	Prak.g_00322
OG0000490	Prbd.g_00931	Prak.g_00326
