Orthogroup	Prbd	Prak
OG0000491	Prbd.g_00930	Prak.g_00327
OG0000492	Prbd.g_00928	Prak.g_00329
OG0000493	Prbd.g_00927	Prak.g_00330
OG0000494	Prbd.g_00926	Prak.g_00331
OG0000495	Prbd.g_00925	Prak.g_00332
OG0000496	Prbd.g_00924	Prak.g_00333
OG0000497	Prbd.g_00923	Prak.g_00334
OG0000498	Prbd.g_00922	Prak.g_00335
OG0000499	Prbd.g_00921	Prak.g_00336
OG0000500	Prbd.g_00920	Prak.g_00337
OG0000501	Prbd.g_00918	Prak.g_00338
OG0000502	Prbd.g_00915	Prak.g_00341
OG0000503	Prbd.g_00905	Prak.g_00356
OG0000504	Prbd.g_00904	Prak.g_00358
OG0000505	Prbd.g_00903	Prak.g_00359
OG0000506	Prbd.g_00901	Prak.g_00360
OG0000507	Prbd.g_00898	Prak.g_00363
OG0000508	Prbd.g_00894	Prak.g_00367
OG0000509	Prbd.g_00892	Prak.g_00369
OG0000510	Prbd.g_00891	Prak.g_00370
OG0000511	Prbd.g_00890	Prak.g_00371
OG0000512	Prbd.g_00888	Prak.g_00373
OG0000513	Prbd.g_00881	Prak.g_00382
OG0000514	Prbd.g_00811	Prak.g_00393
OG0000515	Prbd.g_00810	Prak.g_00394
OG0000516	Prbd.g_00809	Prak.g_00395
OG0000517	Prbd.g_00807	Prak.g_00397
OG0000518	Prbd.g_00796	Prak.g_00408
OG0000519	Prbd.g_00795	Prak.g_00409
OG0000520	Prbd.g_00794	Prak.g_00410
OG0000521	Prbd.g_00789	Prak.g_00418
OG0000522	Prbd.g_00787	Prak.g_00420
OG0000523	Prbd.g_00786	Prak.g_00421
OG0000524	Prbd.g_00781	Prak.g_00426
OG0000525	Prbd.g_00778	Prak.g_00430
OG0000526	Prbd.g_00777	Prak.g_00431
OG0000527	Prbd.g_00769	Prak.g_00434
OG0000528	Prbd.g_00764	Prak.g_00439
OG0000529	Prbd.g_00761	Prak.g_00442
OG0000530	Prbd.g_00758	Prak.g_00445
OG0000531	Prbd.g_00757	Prak.g_00446
OG0000532	Prbd.g_00755	Prak.g_00448
OG0000533	Prbd.g_00754	Prak.g_00449
OG0000534	Prbd.g_00753	Prak.g_00450
OG0000535	Prbd.g_00752	Prak.g_00451
OG0000536	Prbd.g_00751	Prak.g_00452
OG0000537	Prbd.g_00750	Prak.g_00453
OG0000538	Prbd.g_00742	Prak.g_00462
OG0000539	Prbd.g_00741	Prak.g_00463
OG0000540	Prbd.g_00740	Prak.g_00464
OG0000541	Prbd.g_00739	Prak.g_00465
OG0000542	Prbd.g_00737	Prak.g_00466
OG0000543	Prbd.g_00735	Prak.g_00468
OG0000544	Prbd.g_00734	Prak.g_00469
OG0000545	Prbd.g_00732	Prak.g_00471
OG0000546	Prbd.g_00729	Prak.g_00474
OG0000547	Prbd.g_00727	Prak.g_00476
OG0000548	Prbd.g_00726	Prak.g_00477
OG0000549	Prbd.g_00724	Prak.g_00479
OG0000550	Prbd.g_00719	Prak.g_00483
OG0000551	Prbd.g_00715	Prak.g_00486
OG0000552	Prbd.g_00714	Prak.g_00487
OG0000553	Prbd.g_00713	Prak.g_00488
OG0000554	Prbd.g_00708	Prak.g_00493
OG0000555	Prbd.g_00700	Prak.g_00501
OG0000556	Prbd.g_00698	Prak.g_00503
OG0000557	Prbd.g_00697	Prak.g_00504
OG0000558	Prbd.g_00695	Prak.g_00507
OG0000559	Prbd.g_00691	Prak.g_00511
OG0000560	Prbd.g_00688	Prak.g_00514
OG0000561	Prbd.g_00687	Prak.g_00515
OG0000562	Prbd.g_00686	Prak.g_00516
OG0000563	Prbd.g_00685	Prak.g_00517
OG0000564	Prbd.g_00684	Prak.g_00518
OG0000565	Prbd.g_00681	Prak.g_00520
OG0000566	Prbd.g_00679	Prak.g_00524
OG0000567	Prbd.g_00675	Prak.g_00528
OG0000568	Prbd.g_00674	Prak.g_00529
OG0000569	Prbd.g_00673	Prak.g_00530
OG0000570	Prbd.g_00672	Prak.g_00531
OG0000571	Prbd.g_00670	Prak.g_00533
OG0000572	Prbd.g_00657	Prak.g_00547
OG0000573	Prbd.g_00652	Prak.g_00553
OG0000574	Prbd.g_00651	Prak.g_00554
OG0000575	Prbd.g_00647	Prak.g_00558
OG0000576	Prbd.g_00645	Prak.g_00560
OG0000577	Prbd.g_00644	Prak.g_00561
OG0000578	Prbd.g_00643	Prak.g_00562
OG0000579	Prbd.g_00642	Prak.g_00563
OG0000580	Prbd.g_00641	Prak.g_00564
OG0000581	Prbd.g_00639	Prak.g_00567
OG0000582	Prbd.g_00636	Prak.g_00570
OG0000583	Prbd.g_00635	Prak.g_00571
OG0000584	Prbd.g_00634	Prak.g_00572
OG0000585	Prbd.g_00632	Prak.g_00574
OG0000586	Prbd.g_00631	Prak.g_00575
OG0000587	Prbd.g_00630	Prak.g_00576
OG0000588	Prbd.g_00626	Prak.g_00580
OG0000589	Prbd.g_00623	Prak.g_00582
OG0000590	Prbd.g_00622	Prak.g_00583
OG0000591	Prbd.g_00619	Prak.g_00587
OG0000592	Prbd.g_00618	Prak.g_00588
OG0000593	Prbd.g_00612	Prak.g_01111
OG0000594	Prbd.g_00611	Prak.g_01110
OG0000595	Prbd.g_00610	Prak.g_01109
OG0000596	Prbd.g_00606	Prak.g_01105
OG0000597	Prbd.g_00604	Prak.g_01102
OG0000598	Prbd.g_00603	Prak.g_01101
OG0000599	Prbd.g_00600	Prak.g_01098
OG0000600	Prbd.g_00599	Prak.g_01097
OG0000601	Prbd.g_00598	Prak.g_01096
OG0000602	Prbd.g_00596	Prak.g_01094
OG0000603	Prbd.g_00595	Prak.g_01093
OG0000604	Prbd.g_00594	Prak.g_01092
OG0000605	Prbd.g_00593	Prak.g_01091
OG0000606	Prbd.g_00590	Prak.g_01088
OG0000607	Prbd.g_00587	Prak.g_01085
OG0000608	Prbd.g_00586	Prak.g_01084
OG0000609	Prbd.g_00585	Prak.g_01083
OG0000610	Prbd.g_00580	Prak.g_01077
OG0000611	Prbd.g_00577	Prak.g_01074
OG0000612	Prbd.g_00576	Prak.g_01073
OG0000613	Prbd.g_00571	Prak.g_00800
OG0000614	Prbd.g_00552	Prak.g_00821
OG0000615	Prbd.g_00544	Prak.g_00832
OG0000616	Prbd.g_00540	Prak.g_01934
OG0000617	Prbd.g_00013	Prak.g_01057
OG0000618	Prbd.g_00014	Prak.g_01056
OG0000619	Prbd.g_00015	Prak.g_01055
OG0000620	Prbd.g_00018	Prak.g_01052
OG0000621	Prbd.g_00019	Prak.g_01051
OG0000622	Prbd.g_00020	Prak.g_01050
OG0000623	Prbd.g_00021	Prak.g_01049
OG0000624	Prbd.g_00022	Prak.g_01047
OG0000625	Prbd.g_00023	Prak.g_01046
OG0000626	Prbd.g_00024	Prak.g_01045
OG0000627	Prbd.g_00025	Prak.g_01044
OG0000628	Prbd.g_00026	Prak.g_01043
OG0000629	Prbd.g_00027	Prak.g_01042
OG0000630	Prbd.g_00030	Prak.g_01039
OG0000631	Prbd.g_00093	Prak.g_00946
OG0000632	Prbd.g_00094	Prak.g_00947
OG0000633	Prbd.g_00095	Prak.g_00948
OG0000634	Prbd.g_00098	Prak.g_00841
OG0000635	Prbd.g_00099	Prak.g_00842
OG0000636	Prbd.g_00101	Prak.g_00844
OG0000637	Prbd.g_00103	Prak.g_00846
OG0000638	Prbd.g_00104	Prak.g_00847
OG0000639	Prbd.g_00105	Prak.g_00848
OG0000640	Prbd.g_00106	Prak.g_00849
OG0000641	Prbd.g_00110	Prak.g_00853
OG0000642	Prbd.g_00111	Prak.g_00854
OG0000643	Prbd.g_00112	Prak.g_00855
OG0000644	Prbd.g_00113	Prak.g_00856
OG0000645	Prbd.g_00114	Prak.g_00857
OG0000646	Prbd.g_00116	Prak.g_00859
OG0000647	Prbd.g_00117	Prak.g_00861
OG0000648	Prbd.g_00119	Prak.g_00863
OG0000649	Prbd.g_00120	Prak.g_00864
OG0000650	Prbd.g_00121	Prak.g_00865
OG0000651	Prbd.g_00122	Prak.g_00866
OG0000652	Prbd.g_00123	Prak.g_00867
OG0000653	Prbd.g_00125	Prak.g_00869
OG0000654	Prbd.g_00126	Prak.g_00870
OG0000655	Prbd.g_00127	Prak.g_00871
OG0000656	Prbd.g_00130	Prak.g_00874
OG0000657	Prbd.g_00138	Prak.g_00882
OG0000658	Prbd.g_00139	Prak.g_00884
OG0000659	Prbd.g_00140	Prak.g_00885
OG0000660	Prbd.g_00144	Prak.g_00889
OG0000661	Prbd.g_00146	Prak.g_00891
OG0000662	Prbd.g_00148	Prak.g_00893
OG0000663	Prbd.g_00150	Prak.g_00895
OG0000664	Prbd.g_00151	Prak.g_00896
OG0000665	Prbd.g_00155	Prak.g_00902
OG0000666	Prbd.g_00156	Prak.g_00903
OG0000667	Prbd.g_00160	Prak.g_00907
OG0000668	Prbd.g_00190	Prak.g_00748
OG0000669	Prbd.g_00197	Prak.g_00759
OG0000670	Prbd.g_00199	Prak.g_00762
OG0000671	Prbd.g_00201	Prak.g_00765
OG0000672	Prbd.g_00204	Prak.g_00768
OG0000673	Prbd.g_00207	Prak.g_00771
OG0000674	Prbd.g_00209	Prak.g_00773
OG0000675	Prbd.g_00210	Prak.g_00774
OG0000676	Prbd.g_00212	Prak.g_00776
OG0000677	Prbd.g_00213	Prak.g_00777
OG0000678	Prbd.g_00215	Prak.g_00779
OG0000679	Prbd.g_00219	Prak.g_00783
OG0000680	Prbd.g_00220	Prak.g_00784
OG0000681	Prbd.g_00222	Prak.g_00787
OG0000682	Prbd.g_00223	Prak.g_00788
OG0000683	Prbd.g_00224	Prak.g_00789
OG0000684	Prbd.g_00226	Prak.g_00791
OG0000685	Prbd.g_00228	Prak.g_00793
OG0000686	Prbd.g_00229	Prak.g_00794
OG0000687	Prbd.g_00230	Prak.g_00795
OG0000688	Prbd.g_00233	Prak.g_01069
OG0000689	Prbd.g_00234	Prak.g_01068
OG0000690	Prbd.g_00235	Prak.g_01067
OG0000691	Prbd.g_00236	Prak.g_01066
OG0000692	Prbd.g_00238	Prak.g_01064
OG0000693	Prbd.g_00239	Prak.g_01063
OG0000694	Prbd.g_00240	Prak.g_01062
OG0000695	Prbd.g_00242	Prak.g_00950
OG0000696	Prbd.g_00243	Prak.g_00951
OG0000697	Prbd.g_00244	Prak.g_00952
OG0000698	Prbd.g_00247	Prak.g_00955
OG0000699	Prbd.g_00248	Prak.g_00956
OG0000700	Prbd.g_00249	Prak.g_00957
OG0000701	Prbd.g_00250	Prak.g_00958
OG0000702	Prbd.g_00252	Prak.g_00960
OG0000703	Prbd.g_00253	Prak.g_00961
OG0000704	Prbd.g_00254	Prak.g_00963
OG0000705	Prbd.g_00258	Prak.g_00966
OG0000706	Prbd.g_00259	Prak.g_00967
OG0000707	Prbd.g_00260	Prak.g_00968
OG0000708	Prbd.g_00261	Prak.g_00970
OG0000709	Prbd.g_00265	Prak.g_00974
OG0000710	Prbd.g_00268	Prak.g_00977
OG0000711	Prbd.g_00285	Prak.g_00995
OG0000712	Prbd.g_00287	Prak.g_00996
OG0000713	Prbd.g_00288	Prak.g_00997
OG0000714	Prbd.g_00289	Prak.g_00998
OG0000715	Prbd.g_00291	Prak.g_01000
OG0000716	Prbd.g_00293	Prak.g_01002
OG0000717	Prbd.g_00294	Prak.g_01003
OG0000718	Prbd.g_00309	Prak.g_01007
OG0000719	Prbd.g_00311	Prak.g_01009
OG0000720	Prbd.g_00320	Prak.g_01021
OG0000721	Prbd.g_00322	Prak.g_01025
OG0000722	Prbd.g_00323	Prak.g_01026
OG0000723	Prbd.g_00326	Prak.g_01030
OG0000724	Prbd.g_00335	Prak.g_00925
OG0000725	Prbd.g_00341	Prak.g_00919
OG0000726	Prbd.g_00342	Prak.g_00918
OG0000727	Prbd.g_00343	Prak.g_00917
OG0000728	Prbd.g_00345	Prak.g_00915
OG0000729	Prbd.g_00391	Prak.g_01255
OG0000730	Prbd.g_00395	Prak.g_01214
OG0000731	Prbd.g_00399	Prak.g_00362
OG0000732	Prbd.g_00408	Prak.g_01885
OG0000733	Prbd.g_00428	Prak.g_01551
OG0000734	Prbd.g_00453	Prak.g_01188
OG0000735	Prbd.g_00455	Prak.g_01186
OG0000736	Prbd.g_00456	Prak.g_01185
OG0000737	Prbd.g_00457	Prak.g_01184
OG0000738	Prbd.g_00461	Prak.g_01180
OG0000739	Prbd.g_00462	Prak.g_01179
OG0000740	Prbd.g_00463	Prak.g_01178
OG0000741	Prbd.g_00464	Prak.g_01176
OG0000742	Prbd.g_00467	Prak.g_01173
OG0000743	Prbd.g_00469	Prak.g_01171
OG0000744	Prbd.g_00470	Prak.g_01170
OG0000745	Prbd.g_00471	Prak.g_01169
OG0000746	Prbd.g_00473	Prak.g_01167
OG0000747	Prbd.g_00474	Prak.g_01166
OG0000748	Prbd.g_00477	Prak.g_01162
OG0000749	Prbd.g_00478	Prak.g_01161
OG0000750	Prbd.g_00479	Prak.g_01160
OG0000751	Prbd.g_00481	Prak.g_01157
OG0000752	Prbd.g_00483	Prak.g_01155
OG0000753	Prbd.g_00486	Prak.g_01153
OG0000754	Prbd.g_00489	Prak.g_01150
OG0000755	Prbd.g_00492	Prak.g_01144
OG0000756	Prbd.g_00493	Prak.g_01143
OG0000757	Prbd.g_00499	Prak.g_01136
OG0000758	Prbd.g_00500	Prak.g_01135
OG0000759	Prbd.g_00501	Prak.g_01134
OG0000760	Prbd.g_00502	Prak.g_01133
OG0000761	Prbd.g_00503	Prak.g_01132
OG0000762	Prbd.g_00504	Prak.g_01131
OG0000763	Prbd.g_00506	Prak.g_01129
OG0000764	Prbd.g_00507	Prak.g_01128
OG0000765	Prbd.g_00516	Prak.g_01120
OG0000766	Prbd.g_00517	Prak.g_01119
OG0000767	Prbd.g_00519	Prak.g_01117
OG0000768	Prbd.g_00520	Prak.g_01116
OG0000769	Prbd.g_00522	Prak.g_01114
OG0000770	Prbd.g_00524	Prak.g_00593
OG0000771	Prbd.g_01921	Prak.g_01487
OG0000772	Prbd.g_01858	Prak.g_01571
OG0000773	Prbd.g_01810	Prak.g_01268
OG0000774	Prbd.g_01808	Prak.g_01270
OG0000775	Prbd.g_01806	Prak.g_01272
OG0000776	Prbd.g_01805	Prak.g_01273
OG0000777	Prbd.g_01804	Prak.g_01274
OG0000778	Prbd.g_01803	Prak.g_01275
OG0000779	Prbd.g_01799	Prak.g_01279
OG0000780	Prbd.g_01798	Prak.g_01280
OG0000781	Prbd.g_01795	Prak.g_01284
OG0000782	Prbd.g_01794	Prak.g_01285
OG0000783	Prbd.g_01793	Prak.g_01286
OG0000784	Prbd.g_01792	Prak.g_01287
OG0000785	Prbd.g_01790	Prak.g_01289
OG0000786	Prbd.g_01788	Prak.g_01292
OG0000787	Prbd.g_01787	Prak.g_01293
OG0000788	Prbd.g_01777	Prak.g_00460
OG0000789	Prbd.g_01774	Prak.g_01490
OG0000790	Prbd.g_01759	Prak.g_01334
OG0000791	Prbd.g_01757	Prak.g_01336
OG0000792	Prbd.g_01756	Prak.g_01337
OG0000793	Prbd.g_01753	Prak.g_01340
OG0000794	Prbd.g_01752	Prak.g_01341
OG0000795	Prbd.g_01751	Prak.g_01342
OG0000796	Prbd.g_01747	Prak.g_01346
OG0000797	Prbd.g_01746	Prak.g_01347
OG0000799	Prbd.g_01707	Prak.g_01374
OG0000800	Prbd.g_01706	Prak.g_01375
OG0000801	Prbd.g_01705	Prak.g_01376
OG0000802	Prbd.g_01703	Prak.g_01378
OG0000803	Prbd.g_01701	Prak.g_01380
OG0000804	Prbd.g_01700	Prak.g_01381
OG0000805	Prbd.g_01698	Prak.g_01383
OG0000806	Prbd.g_01696	Prak.g_01385
OG0000807	Prbd.g_01695	Prak.g_01386
OG0000808	Prbd.g_01694	Prak.g_01387
OG0000809	Prbd.g_01691	Prak.g_01389
OG0000810	Prbd.g_01690	Prak.g_01390
OG0000811	Prbd.g_01686	Prak.g_01394
OG0000812	Prbd.g_01684	Prak.g_01396
OG0000813	Prbd.g_01683	Prak.g_01397
OG0000814	Prbd.g_01681	Prak.g_01399
OG0000815	Prbd.g_01680	Prak.g_01400
OG0000816	Prbd.g_01678	Prak.g_01402
OG0000817	Prbd.g_01677	Prak.g_01403
OG0000818	Prbd.g_01672	Prak.g_01408
OG0000819	Prbd.g_01671	Prak.g_01409
OG0000820	Prbd.g_01670	Prak.g_01410
OG0000821	Prbd.g_01666	Prak.g_01414
OG0000822	Prbd.g_01665	Prak.g_01415
OG0000823	Prbd.g_01664	Prak.g_01416
OG0000824	Prbd.g_01661	Prak.g_01419
OG0000825	Prbd.g_01660	Prak.g_01420
OG0000826	Prbd.g_01659	Prak.g_01421
OG0000827	Prbd.g_01658	Prak.g_01422
OG0000828	Prbd.g_01655	Prak.g_01425
OG0000829	Prbd.g_01654	Prak.g_01426
OG0000830	Prbd.g_01653	Prak.g_01427
OG0000831	Prbd.g_01651	Prak.g_01429
OG0000832	Prbd.g_01645	Prak.g_01439
OG0000833	Prbd.g_01637	Prak.g_01448
OG0000834	Prbd.g_01636	Prak.g_01449
OG0000835	Prbd.g_01635	Prak.g_01450
OG0000836	Prbd.g_01634	Prak.g_01451
OG0000837	Prbd.g_01633	Prak.g_01452
OG0000838	Prbd.g_01631	Prak.g_01454
OG0000839	Prbd.g_01630	Prak.g_01455
OG0000840	Prbd.g_01629	Prak.g_01456
OG0000841	Prbd.g_01628	Prak.g_01457
OG0000842	Prbd.g_01627	Prak.g_01458
OG0000843	Prbd.g_01626	Prak.g_01459
OG0000844	Prbd.g_01625	Prak.g_01460
OG0000845	Prbd.g_01624	Prak.g_01461
OG0000846	Prbd.g_01623	Prak.g_01462
OG0000847	Prbd.g_01622	Prak.g_01463
OG0000848	Prbd.g_01621	Prak.g_01464
OG0000849	Prbd.g_01620	Prak.g_01465
OG0000850	Prbd.g_01617	Prak.g_01467
OG0000851	Prbd.g_01616	Prak.g_01468
OG0000852	Prbd.g_01615	Prak.g_01469
OG0000853	Prbd.g_01611	Prak.g_01475
OG0000854	Prbd.g_01609	Prak.g_01477
OG0000855	Prbd.g_01608	Prak.g_01478
OG0000856	Prbd.g_01593	Prak.g_00590
OG0000857	Prbd.g_01566	Prak.g_00860
OG0000858	Prbd.g_01531	Prak.g_01638
OG0000859	Prbd.g_01530	Prak.g_01639
OG0000860	Prbd.g_01523	Prak.g_01647
OG0000861	Prbd.g_01522	Prak.g_01648
OG0000862	Prbd.g_01521	Prak.g_01649
OG0000863	Prbd.g_01519	Prak.g_01651
OG0000864	Prbd.g_01518	Prak.g_01652
OG0000865	Prbd.g_01517	Prak.g_01653
OG0000866	Prbd.g_01516	Prak.g_01654
OG0000867	Prbd.g_01515	Prak.g_01655
OG0000868	Prbd.g_01514	Prak.g_01657
OG0000869	Prbd.g_01510	Prak.g_01660
OG0000870	Prbd.g_01505	Prak.g_01665
OG0000871	Prbd.g_01504	Prak.g_01666
OG0000872	Prbd.g_01503	Prak.g_01667
OG0000873	Prbd.g_01500	Prak.g_01670
OG0000874	Prbd.g_01497	Prak.g_01673
OG0000875	Prbd.g_01496	Prak.g_01674
OG0000876	Prbd.g_01495	Prak.g_01675
OG0000877	Prbd.g_01493	Prak.g_01677
OG0000878	Prbd.g_01492	Prak.g_01678
OG0000879	Prbd.g_01491	Prak.g_01679
OG0000880	Prbd.g_01490	Prak.g_01680
OG0000881	Prbd.g_01486	Prak.g_01684
OG0000882	Prbd.g_01481	Prak.g_01689
OG0000883	Prbd.g_01479	Prak.g_01691
OG0000884	Prbd.g_01477	Prak.g_01693
OG0000885	Prbd.g_01476	Prak.g_01694
OG0000886	Prbd.g_01475	Prak.g_01695
OG0000887	Prbd.g_01474	Prak.g_01696
OG0000888	Prbd.g_01472	Prak.g_01698
OG0000889	Prbd.g_01470	Prak.g_01700
OG0000890	Prbd.g_01469	Prak.g_01701
OG0000891	Prbd.g_01468	Prak.g_01702
OG0000892	Prbd.g_01466	Prak.g_01704
OG0000893	Prbd.g_01463	Prak.g_01708
OG0000894	Prbd.g_01461	Prak.g_01711
OG0000895	Prbd.g_01458	Prak.g_01715
OG0000896	Prbd.g_01457	Prak.g_01716
OG0000897	Prbd.g_01455	Prak.g_01718
OG0000898	Prbd.g_01454	Prak.g_01719
OG0000899	Prbd.g_01453	Prak.g_01720
OG0000900	Prbd.g_01452	Prak.g_01721
OG0000901	Prbd.g_01449	Prak.g_01724
OG0000902	Prbd.g_01447	Prak.g_01726
OG0000903	Prbd.g_01444	Prak.g_01730
OG0000904	Prbd.g_01442	Prak.g_01734
OG0000905	Prbd.g_01437	Prak.g_01728
OG0000906	Prbd.g_01436	Prak.g_01727
OG0000907	Prbd.g_01433	Prak.g_01737
OG0000908	Prbd.g_01430	Prak.g_01740
OG0000909	Prbd.g_01429	Prak.g_01741
OG0000910	Prbd.g_01428	Prak.g_01742
OG0000911	Prbd.g_01426	Prak.g_01744
OG0000912	Prbd.g_01425	Prak.g_01745
OG0000913	Prbd.g_01424	Prak.g_01746
OG0000914	Prbd.g_01423	Prak.g_01747
OG0000915	Prbd.g_01422	Prak.g_01748
OG0000916	Prbd.g_01421	Prak.g_01749
OG0000917	Prbd.g_01420	Prak.g_01750
OG0000918	Prbd.g_01419	Prak.g_01751
OG0000919	Prbd.g_01418	Prak.g_01752
OG0000920	Prbd.g_01417	Prak.g_01753
OG0000921	Prbd.g_01416	Prak.g_01754
OG0000922	Prbd.g_01415	Prak.g_01755
OG0000923	Prbd.g_01411	Prak.g_01759
OG0000924	Prbd.g_01410	Prak.g_01760
OG0000925	Prbd.g_01409	Prak.g_01761
OG0000926	Prbd.g_01408	Prak.g_01762
OG0000927	Prbd.g_01406	Prak.g_01764
OG0000928	Prbd.g_01405	Prak.g_01765
OG0000929	Prbd.g_01404	Prak.g_01766
OG0000930	Prbd.g_01403	Prak.g_01767
OG0000931	Prbd.g_01402	Prak.g_01768
OG0000932	Prbd.g_01401	Prak.g_01769
OG0000933	Prbd.g_01397	Prak.g_01773
OG0000934	Prbd.g_01395	Prak.g_01775
OG0000935	Prbd.g_01394	Prak.g_01776
OG0000936	Prbd.g_01393	Prak.g_01777
OG0000937	Prbd.g_01392	Prak.g_01778
OG0000938	Prbd.g_01390	Prak.g_01781
OG0000939	Prbd.g_01389	Prak.g_01782
OG0000940	Prbd.g_01382	Prak.g_01789
OG0000941	Prbd.g_01380	Prak.g_01791
OG0000942	Prbd.g_01378	Prak.g_01793
OG0000943	Prbd.g_01377	Prak.g_01794
OG0000944	Prbd.g_01376	Prak.g_01796
OG0000945	Prbd.g_01375	Prak.g_01797
OG0000946	Prbd.g_01371	Prak.g_01802
OG0000947	Prbd.g_01369	Prak.g_01804
OG0000948	Prbd.g_01368	Prak.g_01805
OG0000949	Prbd.g_01365	Prak.g_01808
OG0000950	Prbd.g_01360	Prak.g_01815
OG0000951	Prbd.g_01356	Prak.g_01819
OG0000952	Prbd.g_01352	Prak.g_01823
OG0000953	Prbd.g_01349	Prak.g_01827
OG0000954	Prbd.g_01345	Prak.g_01831
OG0000955	Prbd.g_01344	Prak.g_01832
OG0000956	Prbd.g_01342	Prak.g_01834
OG0000957	Prbd.g_01337	Prak.g_01840
OG0000958	Prbd.g_01336	Prak.g_01841
OG0000959	Prbd.g_01332	Prak.g_01845
OG0000960	Prbd.g_01331	Prak.g_01846
OG0000961	Prbd.g_01329	Prak.g_01849
OG0000962	Prbd.g_01327	Prak.g_01851
OG0000963	Prbd.g_01323	Prak.g_01855
OG0000964	Prbd.g_01321	Prak.g_01856
OG0000965	Prbd.g_01320	Prak.g_01857
OG0000966	Prbd.g_01312	Prak.g_01863
OG0000967	Prbd.g_01308	Prak.g_01867
OG0000968	Prbd.g_01306	Prak.g_01869
OG0000969	Prbd.g_01305	Prak.g_01870
OG0000970	Prbd.g_01304	Prak.g_01871
OG0000971	Prbd.g_01303	Prak.g_01872
OG0000972	Prbd.g_01302	Prak.g_01873
OG0000973	Prbd.g_01301	Prak.g_01874
OG0000974	Prbd.g_01300	Prak.g_01875
OG0000975	Prbd.g_01299	Prak.g_01876
OG0000976	Prbd.g_01298	Prak.g_01877
OG0000977	Prbd.g_01297	Prak.g_01878
OG0000978	Prbd.g_01296	Prak.g_01879
OG0000979	Prbd.g_01293	Prak.g_01882
