Orthogroup	Prbd	Prak
OG0000980	Prbd.g_01291	Prak.g_01884
OG0000981	Prbd.g_01289	Prak.g_01887
OG0000982	Prbd.g_01287	Prak.g_01889
OG0000983	Prbd.g_01286	Prak.g_01890
OG0000984	Prbd.g_01285	Prak.g_01891
OG0000985	Prbd.g_01282	Prak.g_01894
OG0000986	Prbd.g_01280	Prak.g_01896
OG0000987	Prbd.g_01279	Prak.g_01897
OG0000988	Prbd.g_01276	Prak.g_01900
OG0000989	Prbd.g_01273	Prak.g_01904
OG0000990	Prbd.g_01270	Prak.g_01908
OG0000991	Prbd.g_01269	Prak.g_01909
OG0000992	Prbd.g_01267	Prak.g_01912
OG0000993	Prbd.g_01266	Prak.g_01913
OG0000994	Prbd.g_01265	Prak.g_01914
OG0000995	Prbd.g_01261	Prak.g_01918
OG0000996	Prbd.g_01260	Prak.g_01919
OG0000997	Prbd.g_01259	Prak.g_01922
OG0000998	Prbd.g_01257	Prak.g_01924
OG0000999	Prbd.g_01256	Prak.g_01925
OG0001000	Prbd.g_01253	Prak.g_01928
OG0001001	Prbd.g_01251	Prak.g_01931
OG0001002	Prbd.g_01247	Prak.g_01936
OG0001003	Prbd.g_01245	Prak.g_01937
OG0001004	Prbd.g_01244	Prak.g_01938
OG0001005	Prbd.g_01243	Prak.g_01939
OG0001006	Prbd.g_01239	Prak.g_01943
OG0001007	Prbd.g_01237	Prak.g_01945
OG0001008	Prbd.g_00805	Prak.g_00399
OG0001009	Prbd.g_01210	Prak.g_00027
OG0001010	Prbd.g_01209	Prak.g_00028
OG0001011	Prbd.g_01208	Prak.g_00030
OG0001012	Prbd.g_01195	Prak.g_00044
OG0001013	Prbd.g_01189	Prak.g_00051
OG0001014	Prbd.g_01186	Prak.g_00054
OG0001015	Prbd.g_01185	Prak.g_00056
OG0001016	Prbd.g_01171	Prak.g_00078
OG0001017	Prbd.g_01167	Prak.g_00082
OG0001018	Prbd.g_01164	Prak.g_00084
OG0001019	Prbd.g_01155	Prak.g_00093
OG0001020	Prbd.g_01154	Prak.g_00094
OG0001021	Prbd.g_01153	Prak.g_00095
OG0001022	Prbd.g_01150	Prak.g_00098
OG0001023	Prbd.g_01149	Prak.g_00099
OG0001024	Prbd.g_01146	Prak.g_00103
OG0001025	Prbd.g_01140	Prak.g_00110
OG0001026	Prbd.g_01133	Prak.g_00119
OG0001027	Prbd.g_01132	Prak.g_00120
OG0001028	Prbd.g_01130	Prak.g_00122
OG0001029	Prbd.g_01128	Prak.g_00123
OG0001030	Prbd.g_01113	Prak.g_00139
OG0001031	Prbd.g_01054	Prak.g_00199
OG0001032	Prbd.g_01053	Prak.g_00200
OG0001033	Prbd.g_01032	Prak.g_00221
OG0001034	Prbd.g_01003	Prak.g_00252
OG0001035	Prbd.g_00985	Prak.g_00272
OG0001036	Prbd.g_00980	Prak.g_00276
OG0001037	Prbd.g_00979	Prak.g_00277
OG0001038	Prbd.g_00961	Prak.g_00296
OG0001039	Prbd.g_00958	Prak.g_00299
OG0001040	Prbd.g_00956	Prak.g_00301
OG0001041	Prbd.g_00952	Prak.g_00306
OG0001042	Prbd.g_00935	Prak.g_00323
OG0001043	Prbd.g_00934	Prak.g_00324
OG0001044	Prbd.g_00906	Prak.g_00355
OG0001045	Prbd.g_00897	Prak.g_00364
OG0001046	Prbd.g_00859	Prak.g_01597
OG0001047	Prbd.g_00803	Prak.g_00401
OG0001048	Prbd.g_00802	Prak.g_00402
OG0001049	Prbd.g_00800	Prak.g_00404
OG0001050	Prbd.g_00799	Prak.g_00405
OG0001051	Prbd.g_00798	Prak.g_00406
OG0001052	Prbd.g_00771	Prak.g_00432
OG0001053	Prbd.g_00759	Prak.g_00444
OG0001054	Prbd.g_00744	Prak.g_00459
OG0001055	Prbd.g_00725	Prak.g_00478
OG0001056	Prbd.g_00706	Prak.g_00495
OG0001057	Prbd.g_00701	Prak.g_00500
OG0001058	Prbd.g_00693	Prak.g_00509
OG0001059	Prbd.g_00689	Prak.g_00513
OG0001060	Prbd.g_00682	Prak.g_00519
OG0001061	Prbd.g_00669	Prak.g_00534
OG0001062	Prbd.g_00667	Prak.g_00536
OG0001063	Prbd.g_00665	Prak.g_00538
OG0001064	Prbd.g_00664	Prak.g_00539
OG0001065	Prbd.g_00663	Prak.g_00540
OG0001066	Prbd.g_00662	Prak.g_00541
OG0001067	Prbd.g_00661	Prak.g_00542
OG0001068	Prbd.g_00660	Prak.g_00543
OG0001069	Prbd.g_00659	Prak.g_00544
OG0001070	Prbd.g_00656	Prak.g_00548
OG0001071	Prbd.g_00655	Prak.g_00549
OG0001072	Prbd.g_00654	Prak.g_00551
OG0001073	Prbd.g_00640	Prak.g_00565
OG0001074	Prbd.g_00629	Prak.g_00577
OG0001075	Prbd.g_00628	Prak.g_00578
OG0001076	Prbd.g_00620	Prak.g_00585
OG0001077	Prbd.g_00616	Prak.g_00591
OG0001078	Prbd.g_00608	Prak.g_01107
OG0001079	Prbd.g_00597	Prak.g_01095
OG0001080	Prbd.g_00591	Prak.g_01089
OG0001081	Prbd.g_00589	Prak.g_01087
OG0001082	Prbd.g_00588	Prak.g_01086
OG0001083	Prbd.g_00583	Prak.g_01081
OG0001084	Prbd.g_00582	Prak.g_01080
OG0001085	Prbd.g_00574	Prak.g_00797
OG0001086	Prbd.g_00573	Prak.g_00798
OG0001087	Prbd.g_00556	Prak.g_00816
OG0001088	Prbd.g_00555	Prak.g_00817
OG0001089	Prbd.g_00547	Prak.g_00828
OG0001090	Prbd.g_00008	Prak.g_00838
OG0001091	Prbd.g_00010	Prak.g_01060
OG0001092	Prbd.g_00011	Prak.g_01059
OG0001093	Prbd.g_00016	Prak.g_01054
OG0001094	Prbd.g_00096	Prak.g_01061
OG0001095	Prbd.g_00115	Prak.g_00858
OG0001096	Prbd.g_00128	Prak.g_00872
OG0001097	Prbd.g_00147	Prak.g_00892
OG0001098	Prbd.g_00162	Prak.g_00911
OG0001099	Prbd.g_00194	Prak.g_00753
OG0001100	Prbd.g_00198	Prak.g_00761
OG0001101	Prbd.g_00200	Prak.g_00764
OG0001102	Prbd.g_00203	Prak.g_00767
OG0001103	Prbd.g_00205	Prak.g_00769
OG0001104	Prbd.g_00227	Prak.g_00792
OG0001105	Prbd.g_00231	Prak.g_00796
OG0001106	Prbd.g_00255	Prak.g_00964
OG0001107	Prbd.g_00262	Prak.g_00971
OG0001108	Prbd.g_00266	Prak.g_00975
OG0001109	Prbd.g_00267	Prak.g_00976
OG0001110	Prbd.g_00269	Prak.g_00978
OG0001111	Prbd.g_00270	Prak.g_00979
OG0001112	Prbd.g_00271	Prak.g_00980
OG0001113	Prbd.g_00272	Prak.g_00981
OG0001114	Prbd.g_00273	Prak.g_00982
OG0001115	Prbd.g_00275	Prak.g_00984
OG0001116	Prbd.g_00276	Prak.g_00985
OG0001117	Prbd.g_00277	Prak.g_00986
OG0001118	Prbd.g_00278	Prak.g_00987
OG0001119	Prbd.g_00279	Prak.g_00988
OG0001120	Prbd.g_00281	Prak.g_00990
OG0001122	Prbd.g_00312	Prak.g_01010
OG0001123	Prbd.g_00316	Prak.g_01016
OG0001124	Prbd.g_00318	Prak.g_01018
OG0001125	Prbd.g_00319	Prak.g_01020
OG0001126	Prbd.g_00329	Prak.g_00931
OG0001127	Prbd.g_00330	Prak.g_00930
OG0001128	Prbd.g_00332	Prak.g_00928
OG0001129	Prbd.g_00333	Prak.g_00927
OG0001130	Prbd.g_00334	Prak.g_00926
OG0001131	Prbd.g_00370	Prak.g_00383
OG0001132	Prbd.g_00380	Prak.g_00712
OG0001133	Prbd.g_00414	Prak.g_01328
OG0001134	Prbd.g_00427	Prak.g_01550
OG0001135	Prbd.g_00430	Prak.g_01553
OG0001136	Prbd.g_00465	Prak.g_01175
OG0001137	Prbd.g_00476	Prak.g_01163
OG0001138	Prbd.g_00494	Prak.g_01142
OG0001139	Prbd.g_00495	Prak.g_01140
OG0001140	Prbd.g_00496	Prak.g_01139
OG0001141	Prbd.g_00497	Prak.g_01138
OG0001142	Prbd.g_00498	Prak.g_01137
OG0001143	Prbd.g_00505	Prak.g_01130
OG0001144	Prbd.g_00510	Prak.g_01125
OG0001145	Prbd.g_01809	Prak.g_01269
OG0001146	Prbd.g_01797	Prak.g_01281
OG0001147	Prbd.g_01778	Prak.g_01301
OG0001148	Prbd.g_01762	Prak.g_01331
OG0001149	Prbd.g_01761	Prak.g_01332
OG0001150	Prbd.g_01760	Prak.g_01333
OG0001151	Prbd.g_01749	Prak.g_01344
OG0001152	Prbd.g_01748	Prak.g_01345
OG0001153	Prbd.g_01657	Prak.g_01423
OG0001154	Prbd.g_01656	Prak.g_01424
OG0001155	Prbd.g_01644	Prak.g_01441
OG0001156	Prbd.g_01641	Prak.g_01444
OG0001157	Prbd.g_01640	Prak.g_01445
OG0001158	Prbd.g_01639	Prak.g_01446
OG0001159	Prbd.g_01638	Prak.g_01447
OG0001160	Prbd.g_01613	Prak.g_01473
OG0001161	Prbd.g_01600	Prak.g_01588
OG0001162	Prbd.g_01589	Prak.g_01526
OG0001163	Prbd.g_01533	Prak.g_01636
OG0001164	Prbd.g_01529	Prak.g_01640
OG0001165	Prbd.g_01526	Prak.g_01643
OG0001166	Prbd.g_01506	Prak.g_01664
OG0001167	Prbd.g_01489	Prak.g_01681
OG0001168	Prbd.g_01487	Prak.g_01683
OG0001169	Prbd.g_01485	Prak.g_01685
OG0001170	Prbd.g_01483	Prak.g_01687
OG0001171	Prbd.g_01473	Prak.g_01697
OG0001172	Prbd.g_01460	Prak.g_01713
OG0001173	Prbd.g_01459	Prak.g_01714
OG0001174	Prbd.g_01451	Prak.g_01722
OG0001175	Prbd.g_01450	Prak.g_01723
OG0001176	Prbd.g_01443	Prak.g_01731
OG0001177	Prbd.g_01440	Prak.g_01733
OG0001178	Prbd.g_01435	Prak.g_01650
OG0001179	Prbd.g_01407	Prak.g_01763
OG0001180	Prbd.g_01385	Prak.g_01786
OG0001181	Prbd.g_01381	Prak.g_01790
OG0001182	Prbd.g_01374	Prak.g_01798
OG0001183	Prbd.g_01370	Prak.g_01803
OG0001184	Prbd.g_01354	Prak.g_01821
OG0001185	Prbd.g_01340	Prak.g_01837
OG0001186	Prbd.g_01316	Prak.g_01861
OG0001187	Prbd.g_01311	Prak.g_01864
OG0001188	Prbd.g_01309	Prak.g_01866
OG0001189	Prbd.g_01292	Prak.g_01883
OG0001190	Prbd.g_01288	Prak.g_01888
OG0001191	Prbd.g_01278	Prak.g_01898
OG0001192	Prbd.g_01274	Prak.g_01903
OG0001193	Prbd.g_01264	Prak.g_01915
OG0001194	Prbd.g_01263	Prak.g_01916
OG0001195	Prbd.g_01262	Prak.g_01917
OG0001196	Prbd.g_01249	Prak.g_01933
OG0001197	Prbd.g_01248	Prak.g_01935
OG0001198	Prbd.g_01240	Prak.g_01942
OG0001199	Prbd.g_01170	Prak.g_00079
OG0001200	Prbd.g_01168	Prak.g_00081
OG0001201	Prbd.g_01136	Prak.g_00114
OG0001202	Prbd.g_01041	Prak.g_00212
OG0001203	Prbd.g_01001	Prak.g_00254
OG0001204	Prbd.g_00996	Prak.g_00260
OG0001205	Prbd.g_00797	Prak.g_00407
OG0001206	Prbd.g_00780	Prak.g_00427
OG0001207	Prbd.g_00765	Prak.g_00438
OG0001208	Prbd.g_00760	Prak.g_00443
OG0001209	Prbd.g_00707	Prak.g_00494
OG0001210	Prbd.g_00702	Prak.g_00499
OG0001211	Prbd.g_00692	Prak.g_00510
OG0001212	Prbd.g_00648	Prak.g_00557
OG0001213	Prbd.g_00615	Prak.g_00592
OG0001214	Prbd.g_00607	Prak.g_01106
OG0001215	Prbd.g_00554	Prak.g_00818
OG0001216	Prbd.g_00009	Prak.g_00839
OG0001217	Prbd.g_00049	Prak.g_00728
OG0001218	Prbd.g_00056	Prak.g_01235
OG0001219	Prbd.g_00091	Prak.g_00944
OG0001220	Prbd.g_00154	Prak.g_00901
OG0001221	Prbd.g_00217	Prak.g_00781
OG0001222	Prbd.g_00256	Prak.g_01023
OG0001223	Prbd.g_00282	Prak.g_00991
OG0001224	Prbd.g_00336	Prak.g_00924
OG0001225	Prbd.g_00338	Prak.g_00922
OG0001226	Prbd.g_00364	Prak.g_00600
OG0001227	Prbd.g_00383	Prak.g_01220
OG0001228	Prbd.g_00513	Prak.g_01122
OG0001229	Prbd.g_01766	Prak.g_01234
OG0001230	Prbd.g_01697	Prak.g_01384
OG0001231	Prbd.g_01591	Prak.g_00384
OG0001232	Prbd.g_01502	Prak.g_01668
OG0001233	Prbd.g_01482	Prak.g_01688
OG0001234	Prbd.g_01448	Prak.g_01725
OG0001235	Prbd.g_01438	Prak.g_01729
OG0001236	Prbd.g_01357	Prak.g_01818
OG0001237	Prbd.g_01353	Prak.g_01822
OG0001238	Prbd.g_01277	Prak.g_01899
OG0001239	Prbd.g_01173	Prak.g_00076
OG0001240	Prbd.g_01151	Prak.g_00097
OG0001241	Prbd.g_01143	Prak.g_00107
OG0001242	Prbd.g_01124	Prak.g_00127
OG0001243	Prbd.g_01118	Prak.g_00134
OG0001244	Prbd.g_01101	Prak.g_00149
OG0001245	Prbd.g_00858	Prak.g_01211
OG0001247	Prbd.g_00561	Prak.g_00811
OG0001248	Prbd.g_00559	Prak.g_00813
OG0001249	Prbd.g_00080	Prak.g_00353
OG0001250	Prbd.g_00143	Prak.g_00888
OG0001251	Prbd.g_00191	Prak.g_00749
OG0001252	Prbd.g_00331	Prak.g_00929
OG0001253	Prbd.g_00384	Prak.g_00603
OG0001254	Prbd.g_00429	Prak.g_01552
OG0001255	Prbd.g_00452	Prak.g_01190
OG0001256	Prbd.g_01598	Prak.g_01480
OG0001258	Prbd.g_01528	Prak.g_01641
OG0001259	Prbd.g_01484	Prak.g_01686
OG0001260	Prbd.g_01467	Prak.g_01703
OG0001261	Prbd.g_01399	Prak.g_01771
OG0001262	Prbd.g_01294	Prak.g_01881
OG0001263	Prbd.g_01115	Prak.g_00136
OG0001265	Prbd.g_01125	Prak.g_00126
OG0001266	Prbd.g_01037	Prak.g_00216
OG0001267	Prbd.g_00959	Prak.g_00298
OG0001268	Prbd.g_00900	Prak.g_00361
OG0001269	Prbd.g_00880	Prak.g_00900
OG0001270	Prbd.g_00808	Prak.g_00396
OG0001271	Prbd.g_00770	Prak.g_00433
OG0001272	Prbd.g_00756	Prak.g_00447
OG0001273	Prbd.g_00613	Prak.g_01112
OG0001274	Prbd.g_00541	Prak.g_00240
OG0001275	Prbd.g_00292	Prak.g_01001
OG0001276	Prbd.g_00315	Prak.g_01015
OG0001277	Prbd.g_00372	Prak.g_01921
OG0001278	Prbd.g_00518	Prak.g_01118
OG0001279	Prbd.g_01893	Prak.g_00668
OG0001280	Prbd.g_01802	Prak.g_01276
OG0001281	Prbd.g_01796	Prak.g_01282
OG0001282	Prbd.g_01763	Prak.g_01330
OG0001283	Prbd.g_01744	Prak.g_01930
OG0001284	Prbd.g_01618, Prbd.g_01619	Prak.g_01466
OG0001285	Prbd.g_01499	Prak.g_01671
OG0001286	Prbd.g_01387	Prak.g_01784
OG0001287	Prbd.g_01333	Prak.g_01844
OG0001288	Prbd.g_01324	Prak.g_01854
OG0001289	Prbd.g_01157	Prak.g_00091
OG0001290	Prbd.g_01144	Prak.g_00106
OG0001291	Prbd.g_01108	Prak.g_00144
OG0001292	Prbd.g_00991	Prak.g_00265
OG0001293	Prbd.g_00978	Prak.g_00278
OG0001295	Prbd.g_00775	Prak.g_01514
OG0001296	Prbd.g_00733	Prak.g_00470
OG0001297	Prbd.g_00728	Prak.g_00475
OG0001298	Prbd.g_00666	Prak.g_00537
OG0001299	Prbd.g_00578	Prak.g_01075
OG0001300	Prbd.g_00551	Prak.g_00822
OG0001301	Prbd.g_00548	Prak.g_00827
OG0001302	Prbd.g_00089	Prak.g_00940
OG0001303	Prbd.g_00296	Prak.g_01607
OG0001304	Prbd.g_00325	Prak.g_01028
OG0001305	Prbd.g_00344	Prak.g_00916
OG0001306	Prbd.g_00454	Prak.g_01187
OG0001307	Prbd.g_01781	Prak.g_01304
OG0001308	Prbd.g_01679	Prak.g_01401
OG0001309	Prbd.g_01594	Prak.g_01508
OG0001310	Prbd.g_01513	Prak.g_01658
OG0001311	Prbd.g_00317	Prak.g_01017
OG0001312	Prbd.g_00245	Prak.g_00953
OG0001314	Prbd.g_00039	Prak.g_00635
OG0001315	Prbd.g_01182	Prak.g_01225
OG0001316	Prbd.g_01102	Prak.g_00148
OG0001317	Prbd.g_01005	Prak.g_00250
OG0001318	Prbd.g_00983	Prak.g_00274
OG0001319	Prbd.g_00967	Prak.g_00291
OG0001320	Prbd.g_00856	Prak.g_01573, Prak.g_01606
OG0001321	Prbd.g_00791	Prak.g_00413
OG0001322	Prbd.g_00790	Prak.g_00414
OG0001323	Prbd.g_00723	Prak.g_00480
OG0001324	Prbd.g_00550	Prak.g_00823
OG0001325	Prbd.g_00012	Prak.g_01058
OG0001327	Prbd.g_00356	Prak.g_00758
OG0001328	Prbd.g_00382	Prak.g_01258
OG0001329	Prbd.g_00421	Prak.g_01604
OG0001331	Prbd.g_01758	Prak.g_01335
OG0001332	Prbd.g_01646	Prak.g_01437
OG0001333	Prbd.g_01488	Prak.g_01682
OG0001334	Prbd.g_01367	Prak.g_01806
OG0001335	Prbd.g_01366	Prak.g_01807
OG0001339	Prbd.g_01141	Prak.g_00109
OG0001340	Prbd.g_00911	Prak.g_00349
OG0001341	Prbd.g_00047	Prak.g_01227
OG0001342	Prbd.g_00084	Prak.g_01627
OG0001343	Prbd.g_00188	Prak.g_00746
OG0001344	Prbd.g_00472	Prak.g_01168
OG0001345	Prbd.g_00487	Prak.g_01152
OG0001346	Prbd.g_01800	Prak.g_01278
OG0001348	Prbd.g_01570	Prak.g_01512
OG0001349	Prbd.g_01719	Prak.g_01353
OG0001350	Prbd.g_01002, Prbd.g_01537	Prak.g_00253
OG0001351	Prbd.g_00788	Prak.g_00419
OG0001352	Prbd.g_00564	Prak.g_00807
OG0001353	Prbd.g_00134	Prak.g_00878
OG0001354	Prbd.g_00274	Prak.g_00983
OG0001356	Prbd.g_00830	Prak.g_01633
OG0001359	Prbd.g_00189	Prak.g_00747
OG0001362	Prbd.g_01675	Prak.g_01405
OG0001363	Prbd.g_01673	Prak.g_01407
OG0001364	Prbd.g_01364	Prak.g_01809
OG0001365	Prbd.g_01284	Prak.g_01892
OG0001369	Prbd.g_01152	Prak.g_00096
OG0001371	Prbd.g_00565	Prak.g_00806
OG0001372	Prbd.g_00055	Prak.g_00601
OG0001375	Prbd.g_00187	Prak.g_00745
OG0001379	Prbd.g_01807	Prak.g_01271
OG0001380	Prbd.g_01776	Prak.g_01237
OG0001381	Prbd.g_01770	Prak.g_01197
OG0001382	Prbd.g_01578	Prak.g_01240
OG0001394	Prbd.g_00221	Prak.g_00785
OG0001397	Prbd.g_01674	Prak.g_01406
OG0001398	Prbd.g_01565	Prak.g_01537
OG0001402	Prbd.g_00063	Prak.g_00586
OG0001403	Prbd.g_01207	Prak.g_00031
OG0001404	Prbd.g_01176	Prak.g_00073
OG0001407	Prbd.g_00362	Prak.g_01244
OG0001409	Prbd.g_00475	Prak.g_01164
OG0001410	Prbd.g_01780	Prak.g_01303
OG0001411	Prbd.g_01732	Prak.g_00066
OG0001414	Prbd.g_01010	Prak.g_00245
OG0001415	Prbd.g_01008	Prak.g_00247
OG0001418	Prbd.g_00560	Prak.g_00812
OG0001419	Prbd.g_00363	Prak.g_01243
OG0001421	Prbd.g_01597	Prak.g_01481
OG0001422	Prbd.g_01572	Prak.g_01247
OG0001423	Prbd.g_00832	Prak.g_00645
OG0001424	Prbd.g_00379, Prbd.g_00192	Prak.g_00709
OG0001428	Prbd.g_01068	Prak.g_00184
OG0001429	Prbd.g_00092	Prak.g_00945
OG0001431	Prbd.g_01860	Prak.g_01218, Prak.g_01522
OG0001433	Prbd.g_00829	Prak.g_01632
OG0001434	Prbd.g_00225	Prak.g_00790
OG0001435	Prbd.g_00202	Prak.g_00766
OG0001437	Prbd.g_01009	Prak.g_00246
OG0001440	Prbd.g_00833	Prak.g_01609, Prak.g_01603
OG0001446	Prbd.g_01165	Prak.g_00717
OG0001448	Prbd.g_00872	Prak.g_00417
OG0001450	Prbd.g_00557	Prak.g_00815
OG0001451	Prbd.g_00163	Prak.g_00912
OG0001460	Prbd.g_00828	Prak.g_01631
OG0001461	Prbd.g_00823	Prak.g_00057
OG0001463	Prbd.g_00953	Prak.g_00305
OG0001464	Prbd.g_00910	Prak.g_00350
OG0001465	Prbd.g_00542	Prak.g_00834
OG0001467	Prbd.g_00081	Prak.g_01324
OG0001468	Prbd.g_00354	Prak.g_00737
OG0001472	Prbd.g_01595	Prak.g_00609
OG0001481	Prbd.g_00865	Prak.g_01257
OG0001483	Prbd.g_01913	Prak.g_01561
OG0001484	Prbd.g_01837	Prak.g_01496
OG0001485	Prbd.g_01561	Prak.g_00661
OG0001486	Prbd.g_00466	Prak.g_01174
OG0001491	Prbd.g_00087	Prak.g_00937
OG0001500	Prbd.g_00976	Prak.g_00280
OG0001501	Prbd.g_00539	Prak.g_00756
OG0001503	Prbd.g_00434	Prak.g_00723
OG0001506	Prbd.g_01648	Prak.g_01435
OG0001521	Prbd.g_00048	Prak.g_00935
OG0001522	Prbd.g_00135	Prak.g_00879
OG0001523	Prbd.g_00431	Prak.g_01555
OG0001524	Prbd.g_00432	Prak.g_01556
OG0001525	Prbd.g_01586	Prak.g_01610
OG0001549	Prbd.g_00161	Prak.g_00910
OG0001550	Prbd.g_00418	Prak.g_00727
OG0001552	Prbd.g_01922	Prak.g_01484
OG0001566	Prbd.g_00568	Prak.g_00803
OG0001569	Prbd.g_00390	Prak.g_00632
OG0001571	Prbd.g_00412	Prak.g_00671
OG0001572	Prbd.g_00003	Prak.g_00669
OG0001581	Prbd.g_01096	Prak.g_01296
OG0001583	Prbd.g_00086	Prak.g_00936
OG0001584	Prbd.g_00237	Prak.g_01065
OG0001587	Prbd.g_01465	Prak.g_01705
OG0001595	Prbd.g_01177	Prak.g_00071
OG0001596	Prbd.g_01169	Prak.g_00080
OG0001597	Prbd.g_00877	Prak.g_01432
OG0001598	Prbd.g_00835	Prak.g_00825
OG0001599	Prbd.g_00782	Prak.g_00425
OG0001600	Prbd.g_00731	Prak.g_00472
OG0001601	Prbd.g_00570	Prak.g_00801
OG0001603	Prbd.g_00088	Prak.g_00939
OG0001604	Prbd.g_00214	Prak.g_00778
OG0001605	Prbd.g_00308	Prak.g_00722
OG0001606	Prbd.g_00369	Prak.g_00732
OG0001607	Prbd.g_00433	Prak.g_00659
OG0001608	Prbd.g_01773	Prak.g_01031
OG0001609	Prbd.g_01650	Prak.g_01433
OG0001610	Prbd.g_01647	Prak.g_01436
OG0001611	Prbd.g_01584	Prak.g_01566
OG0001626	Prbd.g_00046	Prak.g_00654
OG0001628	Prbd.g_00058, Prbd.g_01923	Prak.g_00599
OG0001629	Prbd.g_00059	Prak.g_00680
OG0001630	Prbd.g_00195	Prak.g_00754
OG0001631	Prbd.g_00359	Prak.g_00663
OG0001648	Prbd.g_00866	Prak.g_01581
OG0001649	Prbd.g_00360	Prak.g_00730
OG0001650	Prbd.g_01784	Prak.g_01519
OG0001651	Prbd.g_01585	Prak.g_01208
OG0001663	Prbd.g_00451	Prak.g_01191
OG0001664	Prbd.g_01866	Prak.g_01542
OG0001665	Prbd.g_01863	Prak.g_01198
OG0001669	Prbd.g_01712	Prak.g_01295, Prak.g_01587
OG0001685	Prbd.g_00165	Prak.g_00604
OG0001686	Prbd.g_00307	Prak.g_01212
OG0001687	Prbd.g_00353	Prak.g_00423
OG0001689	Prbd.g_01326	Prak.g_01852
OG0001697	Prbd.g_00173	Prak.g_00938
OG0001699	Prbd.g_01912	Prak.g_01549
OG0001705	Prbd.g_00840	Prak.g_01707
OG0001706	Prbd.g_01901	Prak.g_01532
OG0001707	Prbd.g_00377	Prak.g_01219
OG0001710	Prbd.g_01445	Prak.g_00617
OG0001725	Prbd.g_00850	Prak.g_01528
OG0001820	Prbd.g_00041, Prbd.g_01896	Prak.g_00711
OG0001988	Prbd.g_01785	Prak.g_01253
OG0002034	Prbd.g_00526	Prak.g_00595
OG0002275	Prbd.g_00532	Prak.g_01615
OG0002321	Prbd.g_01741	Prak.g_01359
