Orthogroup	Prbf	Prbi
OG0000000	Prbf.g_00776	Prbi.g_01709
OG0000002	Prbf.g_01182, Prbf.g_01177	Prbi.g_01432
OG0000002	Prbf.g_00888, Prbf.g_00089, Prbf.g_00890, Prbf.g_00883, Prbf.g_00260, Prbf.g_01285	Prbi.g_00681
OG0000004	Prbf.g_01264	Prbi.g_00698
OG0000004	Prbf.g_01570	Prbi.g_00256
OG0000005	Prbf.g_00240	Prbi.g_01666
OG0000006	Prbf.g_01580	Prbi.g_00265
OG0000007	Prbf.g_01780	Prbi.g_00500
OG0000007	Prbf.g_00693	Prbi.g_01787
OG0000008	Prbf.g_00793	Prbi.g_01764
OG0000008	Prbf.g_00792	Prbi.g_01540, Prbi.g_01765, Prbi.g_01539
OG0000009	Prbf.g_00252	Prbi.g_01338
OG0000010	Prbf.g_00847, Prbf.g_01056, Prbf.g_01757	Prbi.g_00477
OG0000011	Prbf.g_00347	Prbi.g_00426
OG0000012	Prbf.g_00272, Prbf.g_01905	Prbi.g_00625
OG0000013	Prbf.g_01665	Prbi.g_00351
OG0000014	Prbf.g_01647	Prbi.g_00330
OG0000015	Prbf.g_00754, Prbf.g_00708	Prbi.g_00810, Prbi.g_01304
OG0000017	Prbf.g_01880	Prbi.g_00600
OG0000018	Prbf.g_00896	Prbi.g_01188
OG0000018	Prbf.g_01217	Prbi.g_00874
OG0000019	Prbf.g_01588	Prbi.g_00273
OG0000019	Prbf.g_00894	Prbi.g_00827
OG0000020	Prbf.g_00264	Prbi.g_01153
OG0000021	Prbf.g_00265	Prbi.g_01742, Prbi.g_00389
OG0000022	Prbf.g_00248	Prbi.g_00805
OG0000023	Prbf.g_00287	Prbi.g_00384
OG0000024	Prbf.g_01052	Prbi.g_00788
OG0000024	Prbf.g_01288	Prbi.g_00678
OG0000025	Prbf.g_01209	Prbi.g_00882, Prbi.g_00355
OG0000026	Prbf.g_01354	Prbi.g_00031, Prbi.g_01101
OG0000027	Prbf.g_00817	Prbi.g_00472, Prbi.g_01374
OG0000028	Prbf.g_00794	Prbi.g_01319, Prbi.g_01768
OG0000029	Prbf.g_00603	Prbi.g_00399
OG0000029	Prbf.g_00804, Prbf.g_00762	Prbi.g_00796
OG0000030	Prbf.g_00484	Prbi.g_02004
OG0000031	Prbf.g_00116	Prbi.g_01467
OG0000033	Prbf.g_01503	Prbi.g_00193
OG0000034	Prbf.g_00015	Prbi.g_01401
OG0000037	Prbf.g_01437	Prbi.g_00116
OG0000038	Prbf.g_00445	Prbi.g_02057
OG0000039	Prbf.g_01276	Prbi.g_00689
OG0000041	Prbf.g_00646	Prbi.g_01833
OG0000042	Prbf.g_00487	Prbi.g_02001
OG0000043	Prbf.g_00897	Prbi.g_00918
OG0000045	Prbf.g_00874	Prbi.g_00395
OG0000048	Prbf.g_01611	Prbi.g_00398
OG0000052	Prbf.g_00135	Prbi.g_01478
OG0000053	Prbf.g_00748, Prbf.g_00178	Prbi.g_01611
OG0000054	Prbf.g_01889	Prbi.g_00608
OG0000055	Prbf.g_00869	Prbi.g_00828
OG0000057	Prbf.g_01261	Prbi.g_00702
OG0000058	Prbf.g_00117	Prbi.g_01461
OG0000059	Prbf.g_00606	Prbi.g_01873, Prbi.g_01717
OG0000061	Prbf.g_00918	Prbi.g_01207
OG0000062	Prbf.g_00242	Prbi.g_01482, Prbi.g_01668
OG0000063	Prbf.g_00808	Prbi.g_00033
OG0000065	Prbf.g_01435	Prbi.g_00114
OG0000066	Prbf.g_01820, Prbf.g_00781	Prbi.g_00542
OG0000067	Prbf.g_01245	Prbi.g_00847
OG0000068	Prbf.g_00095	Prbi.g_01439
OG0000069	Prbf.g_01738	Prbi.g_01702
OG0000070	Prbf.g_01734	Prbi.g_00451
OG0000071	Prbf.g_00026	Prbi.g_01391
OG0000072	Prbf.g_01505	Prbi.g_00195
OG0000073	Prbf.g_01783	Prbi.g_00502
OG0000074	Prbf.g_01281	Prbi.g_00685
OG0000075	Prbf.g_00522	Prbi.g_01970
OG0000076	Prbf.g_00496	Prbi.g_01994
OG0000077	Prbf.g_01405	Prbi.g_00085
OG0000078	Prbf.g_01578	Prbi.g_00263
OG0000079	Prbf.g_01591	Prbi.g_00276
OG0000081	Prbf.g_01812	Prbi.g_00534
OG0000082	Prbf.g_01867, Prbf.g_00704	Prbi.g_00587
OG0000084	Prbf.g_00154	Prbi.g_01585
OG0000085	Prbf.g_00701, Prbf.g_00822	Prbi.g_01780
OG0000086	Prbf.g_01414	Prbi.g_00095
OG0000087	Prbf.g_01469	Prbi.g_00147
OG0000088	Prbf.g_01500	Prbi.g_00190
OG0000089	Prbf.g_01701	Prbi.g_00380
OG0000090	Prbf.g_01814	Prbi.g_00536
OG0000091	Prbf.g_00990	Prbi.g_00645
OG0000092	Prbf.g_01315	Prbi.g_00956
OG0000093	Prbf.g_01019	Prbi.g_00977
OG0000094	Prbf.g_01068	Prbi.g_01067
OG0000095	Prbf.g_01170	Prbi.g_01086
OG0000096	Prbf.g_00306	Prbi.g_01156, Prbi.g_01352
OG0000097	Prbf.g_00964	Prbi.g_01248
OG0000098	Prbf.g_00071	Prbi.g_01421
OG0000099	Prbf.g_00118	Prbi.g_01462
OG0000100	Prbf.g_00236	Prbi.g_01664
OG0000101	Prbf.g_00558	Prbi.g_01938
OG0000102	Prbf.g_00491	Prbi.g_01999
OG0000103	Prbf.g_00406	Prbi.g_02091
OG0000104	Prbf.g_00397	Prbi.g_02099
OG0000105	Prbf.g_01614	Prbi.g_00298
OG0000106	Prbf.g_00320	Prbi.g_00394
OG0000107	Prbf.g_00629	Prbi.g_00409
OG0000108	Prbf.g_01763	Prbi.g_00483
OG0000109	Prbf.g_01777	Prbi.g_00497
OG0000110	Prbf.g_01856	Prbi.g_00577
OG0000111	Prbf.g_01260	Prbi.g_00703
OG0000112	Prbf.g_01929	Prbi.g_00811
OG0000113	Prbf.g_01222	Prbi.g_00869
OG0000114	Prbf.g_01320	Prbi.g_00951
OG0000115	Prbf.g_00062	Prbi.g_01148
OG0000116	Prbf.g_00907	Prbi.g_01197
OG0000117	Prbf.g_00945	Prbi.g_01330
OG0000118	Prbf.g_00013	Prbi.g_01403
OG0000119	Prbf.g_00864, Prbf.g_00254	Prbi.g_01435
OG0000120	Prbf.g_00115	Prbi.g_01460
OG0000121	Prbf.g_00159	Prbi.g_01593
OG0000122	Prbf.g_00055, Prbf.g_00200	Prbi.g_01630
OG0000123	Prbf.g_00551	Prbi.g_01945
OG0000124	Prbf.g_00478	Prbi.g_02010
OG0000125	Prbf.g_00443	Prbi.g_02059
OG0000126	Prbf.g_00398	Prbi.g_02098
OG0000128	Prbf.g_00382	Prbi.g_00011
OG0000129	Prbf.g_01367	Prbi.g_00053
OG0000130	Prbf.g_01396	Prbi.g_00076
OG0000131	Prbf.g_01478	Prbi.g_00169
OG0000132	Prbf.g_01498	Prbi.g_00188
OG0000133	Prbf.g_01661	Prbi.g_00346
OG0000134	Prbf.g_01703	Prbi.g_00381
OG0000135	Prbf.g_00044	Prbi.g_00407
OG0000136	Prbf.g_01725	Prbi.g_00442
OG0000137	Prbf.g_01758	Prbi.g_00478
OG0000138	Prbf.g_01778	Prbi.g_00498
OG0000139	Prbf.g_01818	Prbi.g_00540
OG0000140	Prbf.g_01819	Prbi.g_00541
OG0000141	Prbf.g_01890	Prbi.g_00609
OG0000142	Prbf.g_00982	Prbi.g_00638
OG0000143	Prbf.g_00986	Prbi.g_00642
OG0000144	Prbf.g_01000	Prbi.g_00655
OG0000145	Prbf.g_00042	Prbi.g_00807
OG0000146	Prbf.g_01928	Prbi.g_00812
OG0000147	Prbf.g_01927	Prbi.g_00813
OG0000148	Prbf.g_01228	Prbi.g_00863
OG0000149	Prbf.g_01196	Prbi.g_00894
OG0000150	Prbf.g_01186	Prbi.g_00902
OG0000151	Prbf.g_01310	Prbi.g_00961
OG0000152	Prbf.g_01117	Prbi.g_01009
OG0000153	Prbf.g_01098	Prbi.g_01028
OG0000154	Prbf.g_01078	Prbi.g_01060
OG0000155	Prbf.g_00939	Prbi.g_01227
OG0000156	Prbf.g_00037	Prbi.g_01380
OG0000157	Prbf.g_00036	Prbi.g_01381
OG0000158	Prbf.g_00514	Prbi.g_01489
OG0000159	Prbf.g_01387	Prbi.g_01490
OG0000160	Prbf.g_00158	Prbi.g_01592
OG0000161	Prbf.g_00164	Prbi.g_01598
OG0000162	Prbf.g_00170	Prbi.g_01604
OG0000163	Prbf.g_00209	Prbi.g_01637
OG0000164	Prbf.g_00669	Prbi.g_01811
OG0000165	Prbf.g_00662	Prbi.g_01818
OG0000166	Prbf.g_00595	Prbi.g_01902
OG0000167	Prbf.g_00524	Prbi.g_01968
OG0000168	Prbf.g_00513	Prbi.g_01978
OG0000169	Prbf.g_00503	Prbi.g_01988
OG0000170	Prbf.g_00500	Prbi.g_01990
OG0000171	Prbf.g_00479	Prbi.g_02009
OG0000172	Prbf.g_00472	Prbi.g_02030
OG0000173	Prbf.g_00457	Prbi.g_02045
OG0000174	Prbf.g_00428	Prbi.g_02073
OG0000175	Prbf.g_00415	Prbi.g_02083
OG0000176	Prbf.g_00389	Prbi.g_00004
OG0000177	Prbf.g_00388	Prbi.g_00005
OG0000178	Prbf.g_00387	Prbi.g_00006
OG0000179	Prbf.g_01338	Prbi.g_00016
OG0000180	Prbf.g_01339	Prbi.g_00017
OG0000181	Prbf.g_01340	Prbi.g_00018
OG0000182	Prbf.g_01341	Prbi.g_00019
OG0000183	Prbf.g_01345	Prbi.g_00023
OG0000184	Prbf.g_01371	Prbi.g_00057
OG0000185	Prbf.g_01374	Prbi.g_00060
OG0000186	Prbf.g_01390	Prbi.g_00071
OG0000187	Prbf.g_01391	Prbi.g_00072
OG0000188	Prbf.g_01408	Prbi.g_00089
OG0000189	Prbf.g_01422	Prbi.g_00103
OG0000190	Prbf.g_01424	Prbi.g_00104
OG0000191	Prbf.g_01447	Prbi.g_00125
OG0000192	Prbf.g_01452	Prbi.g_00129
OG0000193	Prbf.g_01479	Prbi.g_00170
OG0000194	Prbf.g_01482	Prbi.g_00173
OG0000195	Prbf.g_01484	Prbi.g_00175
OG0000196	Prbf.g_01495	Prbi.g_00185
OG0000197	Prbf.g_01496	Prbi.g_00186
OG0000198	Prbf.g_01497	Prbi.g_00187
OG0000199	Prbf.g_01504	Prbi.g_00194
OG0000200	Prbf.g_01518	Prbi.g_00208
OG0000201	Prbf.g_01527	Prbi.g_00216
OG0000202	Prbf.g_01528	Prbi.g_00217
OG0000203	Prbf.g_01529	Prbi.g_00218
OG0000204	Prbf.g_01530	Prbi.g_00219
OG0000205	Prbf.g_01537	Prbi.g_00226
OG0000206	Prbf.g_01542	Prbi.g_00231
OG0000207	Prbf.g_01545	Prbi.g_00233
OG0000208	Prbf.g_01546	Prbi.g_00234
OG0000209	Prbf.g_01555	Prbi.g_00243
OG0000210	Prbf.g_01556	Prbi.g_00244
OG0000211	Prbf.g_01571	Prbi.g_00257
OG0000212	Prbf.g_01579	Prbi.g_00264
OG0000213	Prbf.g_01597	Prbi.g_00281
OG0000214	Prbf.g_01607	Prbi.g_00291
OG0000215	Prbf.g_01634	Prbi.g_00316
OG0000216	Prbf.g_01635	Prbi.g_00318
OG0000217	Prbf.g_01638	Prbi.g_00321
OG0000218	Prbf.g_01640	Prbi.g_00323
OG0000219	Prbf.g_01641	Prbi.g_00324
OG0000220	Prbf.g_01642	Prbi.g_00325
OG0000221	Prbf.g_01643	Prbi.g_00326
OG0000222	Prbf.g_01650	Prbi.g_00334
OG0000223	Prbf.g_01662	Prbi.g_00347
OG0000224	Prbf.g_01664	Prbi.g_00349
OG0000225	Prbf.g_01690	Prbi.g_00370
OG0000226	Prbf.g_01694	Prbi.g_00374
OG0000227	Prbf.g_01696	Prbi.g_00376
OG0000228	Prbf.g_01700	Prbi.g_00379
OG0000229	Prbf.g_01720	Prbi.g_00437
OG0000230	Prbf.g_01722	Prbi.g_00439
OG0000231	Prbf.g_01733	Prbi.g_00450
OG0000232	Prbf.g_01744	Prbi.g_00459
OG0000233	Prbf.g_01750	Prbi.g_00465
OG0000234	Prbf.g_01759	Prbi.g_00479
OG0000235	Prbf.g_01762	Prbi.g_00482
OG0000236	Prbf.g_01776	Prbi.g_00496
OG0000237	Prbf.g_01789	Prbi.g_00509
OG0000238	Prbf.g_01795	Prbi.g_00515
OG0000239	Prbf.g_01806	Prbi.g_00528
OG0000240	Prbf.g_01807	Prbi.g_00529
OG0000241	Prbf.g_01811	Prbi.g_00533
OG0000242	Prbf.g_01813	Prbi.g_00535
OG0000243	Prbf.g_01824	Prbi.g_00546
OG0000244	Prbf.g_01827	Prbi.g_00549
OG0000245	Prbf.g_01829	Prbi.g_00551
OG0000246	Prbf.g_01833	Prbi.g_00555
OG0000247	Prbf.g_01843	Prbi.g_00565
OG0000248	Prbf.g_01846	Prbi.g_00567
OG0000249	Prbf.g_01848	Prbi.g_00569
OG0000250	Prbf.g_01853	Prbi.g_00574
OG0000251	Prbf.g_01873	Prbi.g_00593
OG0000252	Prbf.g_01876	Prbi.g_00596
OG0000253	Prbf.g_01877	Prbi.g_00597
OG0000254	Prbf.g_01894	Prbi.g_00613
OG0000255	Prbf.g_01900	Prbi.g_00619
OG0000256	Prbf.g_01910	Prbi.g_00629
OG0000257	Prbf.g_00977	Prbi.g_00632
OG0000258	Prbf.g_00991	Prbi.g_00646
OG0000259	Prbf.g_01008	Prbi.g_00663
OG0000260	Prbf.g_01011	Prbi.g_00666
OG0000261	Prbf.g_01014	Prbi.g_00668
OG0000262	Prbf.g_01018	Prbi.g_00672
OG0000263	Prbf.g_01282	Prbi.g_00684
OG0000264	Prbf.g_01271	Prbi.g_00694
OG0000265	Prbf.g_01253	Prbi.g_00745
OG0000266	Prbf.g_01037	Prbi.g_00755
OG0000267	Prbf.g_01049	Prbi.g_00766
OG0000268	Prbf.g_01050	Prbi.g_00767
OG0000269	Prbf.g_01250	Prbi.g_00842
OG0000270	Prbf.g_01247	Prbi.g_00845
OG0000271	Prbf.g_01239	Prbi.g_00853
OG0000272	Prbf.g_01238	Prbi.g_00854
OG0000273	Prbf.g_01214	Prbi.g_00877
OG0000274	Prbf.g_01213	Prbi.g_00878
OG0000275	Prbf.g_01210	Prbi.g_00881
OG0000276	Prbf.g_01204	Prbi.g_00886
OG0000277	Prbf.g_01203	Prbi.g_00887
OG0000278	Prbf.g_01200	Prbi.g_00890
OG0000279	Prbf.g_01193	Prbi.g_00897
OG0000280	Prbf.g_01192	Prbi.g_00898
OG0000281	Prbf.g_01185	Prbi.g_00903
OG0000282	Prbf.g_01318	Prbi.g_00953
OG0000283	Prbf.g_01141	Prbi.g_00986
OG0000284	Prbf.g_01136	Prbi.g_00991
OG0000285	Prbf.g_01131	Prbi.g_00996
OG0000286	Prbf.g_01118	Prbi.g_01008
OG0000287	Prbf.g_00065	Prbi.g_01025
OG0000288	Prbf.g_01079	Prbi.g_01059
OG0000289	Prbf.g_01063	Prbi.g_01070
OG0000290	Prbf.g_01167	Prbi.g_01083
OG0000291	Prbf.g_01169	Prbi.g_01085
OG0000292	Prbf.g_00873	Prbi.g_01136
OG0000293	Prbf.g_00908	Prbi.g_01198
OG0000294	Prbf.g_00909	Prbi.g_01199
OG0000295	Prbf.g_00932	Prbi.g_01219
OG0000296	Prbf.g_00934	Prbi.g_01221
OG0000297	Prbf.g_00943	Prbi.g_01229
OG0000298	Prbf.g_00944	Prbi.g_01230
OG0000299	Prbf.g_00963	Prbi.g_01247
OG0000300	Prbf.g_00966	Prbi.g_01250
OG0000301	Prbf.g_00967	Prbi.g_01251
OG0000302	Prbf.g_00969	Prbi.g_01253
OG0000303	Prbf.g_00975	Prbi.g_01260
OG0000304	Prbf.g_01915	Prbi.g_01264
OG0000305	Prbf.g_00875	Prbi.g_01431
OG0000306	Prbf.g_01181	Prbi.g_01434
OG0000307	Prbf.g_00104	Prbi.g_01448
OG0000308	Prbf.g_00105	Prbi.g_01449
OG0000309	Prbf.g_00109	Prbi.g_01453
OG0000310	Prbf.g_00143	Prbi.g_01574
OG0000311	Prbf.g_00145	Prbi.g_01576
OG0000312	Prbf.g_00148	Prbi.g_01579
OG0000313	Prbf.g_00161	Prbi.g_01595
OG0000314	Prbf.g_00184	Prbi.g_01617
OG0000315	Prbf.g_00194	Prbi.g_01627
OG0000316	Prbf.g_00219	Prbi.g_01647
OG0000317	Prbf.g_00696	Prbi.g_01785
OG0000318	Prbf.g_00692	Prbi.g_01788
OG0000319	Prbf.g_00679	Prbi.g_01801
OG0000320	Prbf.g_00677	Prbi.g_01803
OG0000321	Prbf.g_00676	Prbi.g_01804
OG0000322	Prbf.g_00675	Prbi.g_01805
OG0000323	Prbf.g_00666	Prbi.g_01814
OG0000324	Prbf.g_00639	Prbi.g_01840
OG0000325	Prbf.g_00628	Prbi.g_01849
OG0000326	Prbf.g_00621	Prbi.g_01855
OG0000327	Prbf.g_00600	Prbi.g_01897
OG0000328	Prbf.g_00599	Prbi.g_01898
OG0000329	Prbf.g_00582	Prbi.g_01915
OG0000330	Prbf.g_00581	Prbi.g_01916
OG0000331	Prbf.g_00580	Prbi.g_01917
OG0000332	Prbf.g_00566	Prbi.g_01931
OG0000333	Prbf.g_00564	Prbi.g_01933
OG0000334	Prbf.g_00555	Prbi.g_01941
OG0000335	Prbf.g_00550	Prbi.g_01946
OG0000336	Prbf.g_00546	Prbi.g_01950
OG0000337	Prbf.g_00528	Prbi.g_01966
OG0000338	Prbf.g_00527	Prbi.g_01967
OG0000339	Prbf.g_00521	Prbi.g_01971
OG0000340	Prbf.g_00512	Prbi.g_01979
OG0000341	Prbf.g_00510	Prbi.g_01981
OG0000342	Prbf.g_00509	Prbi.g_01982
OG0000343	Prbf.g_00508	Prbi.g_01983
OG0000344	Prbf.g_00505	Prbi.g_01986
OG0000345	Prbf.g_00499	Prbi.g_01991
OG0000346	Prbf.g_00495	Prbi.g_01995
OG0000347	Prbf.g_00477	Prbi.g_02011
OG0000348	Prbf.g_00469	Prbi.g_02033
OG0000349	Prbf.g_00452	Prbi.g_02050
OG0000350	Prbf.g_00351	Prbi.g_02069
OG0000351	Prbf.g_00412	Prbi.g_02086
OG0000352	Prbf.g_00411	Prbi.g_02087
OG0000353	Prbf.g_00394	Prbi.g_02102
OG0000355	Prbf.g_00392	Prbi.g_00001
OG0000356	Prbf.g_00391	Prbi.g_00002
OG0000357	Prbf.g_00390	Prbi.g_00003
OG0000358	Prbf.g_00386	Prbi.g_00007
OG0000359	Prbf.g_00385	Prbi.g_00008
OG0000360	Prbf.g_00384	Prbi.g_00009
OG0000361	Prbf.g_00383	Prbi.g_00010
OG0000362	Prbf.g_00381	Prbi.g_00012
OG0000363	Prbf.g_01336	Prbi.g_00014
OG0000364	Prbf.g_01337	Prbi.g_00015
OG0000365	Prbf.g_01342	Prbi.g_00020
OG0000366	Prbf.g_01343	Prbi.g_00021
OG0000367	Prbf.g_01344	Prbi.g_00022
OG0000368	Prbf.g_01346	Prbi.g_00024
OG0000369	Prbf.g_01347	Prbi.g_00025
OG0000370	Prbf.g_01348	Prbi.g_00026
OG0000371	Prbf.g_01355	Prbi.g_00032
OG0000372	Prbf.g_01358	Prbi.g_00035
OG0000373	Prbf.g_01359	Prbi.g_00036
OG0000374	Prbf.g_01360	Prbi.g_00037
OG0000375	Prbf.g_01362	Prbi.g_00049
OG0000376	Prbf.g_01364	Prbi.g_00051
OG0000377	Prbf.g_01368	Prbi.g_00056
OG0000378	Prbf.g_01372	Prbi.g_00058
OG0000379	Prbf.g_01375	Prbi.g_00061
OG0000380	Prbf.g_01392	Prbi.g_00073
OG0000381	Prbf.g_01397	Prbi.g_00077
OG0000382	Prbf.g_01407	Prbi.g_00088
OG0000383	Prbf.g_01409	Prbi.g_00090
OG0000384	Prbf.g_01410	Prbi.g_00091
OG0000385	Prbf.g_01411	Prbi.g_00092
OG0000386	Prbf.g_01412	Prbi.g_00093
OG0000387	Prbf.g_01426	Prbi.g_00106
OG0000388	Prbf.g_01430	Prbi.g_00109
OG0000389	Prbf.g_01433	Prbi.g_00113
OG0000390	Prbf.g_01443	Prbi.g_00120
OG0000391	Prbf.g_01446	Prbi.g_00124
OG0000392	Prbf.g_01450	Prbi.g_00128
OG0000393	Prbf.g_01453	Prbi.g_00130
OG0000394	Prbf.g_01454	Prbi.g_00131
OG0000395	Prbf.g_01455	Prbi.g_00132
OG0000396	Prbf.g_01457	Prbi.g_00135
OG0000397	Prbf.g_01459	Prbi.g_00137
OG0000398	Prbf.g_01462	Prbi.g_00139
OG0000399	Prbf.g_01463	Prbi.g_00140
OG0000400	Prbf.g_01464	Prbi.g_00141
OG0000401	Prbf.g_01465	Prbi.g_00142
OG0000402	Prbf.g_01055	Prbi.g_00144
OG0000403	Prbf.g_01467	Prbi.g_00145
OG0000404	Prbf.g_01468	Prbi.g_00146
OG0000405	Prbf.g_01472	Prbi.g_00150
OG0000406	Prbf.g_01480	Prbi.g_00171
OG0000407	Prbf.g_01481	Prbi.g_00172
OG0000408	Prbf.g_01483	Prbi.g_00174
OG0000409	Prbf.g_01485	Prbi.g_00176
OG0000410	Prbf.g_01486	Prbi.g_00177
OG0000411	Prbf.g_01487	Prbi.g_00178
OG0000412	Prbf.g_01488	Prbi.g_00179
OG0000413	Prbf.g_01490	Prbi.g_00180
OG0000414	Prbf.g_01491	Prbi.g_00181
OG0000415	Prbf.g_01492	Prbi.g_00182
OG0000416	Prbf.g_01493	Prbi.g_00183
OG0000417	Prbf.g_01494	Prbi.g_00184
OG0000418	Prbf.g_01499	Prbi.g_00189
OG0000419	Prbf.g_01501	Prbi.g_00191
OG0000420	Prbf.g_01502	Prbi.g_00192
OG0000421	Prbf.g_01507	Prbi.g_00197
OG0000422	Prbf.g_01508	Prbi.g_00198
OG0000423	Prbf.g_01509	Prbi.g_00199
OG0000424	Prbf.g_01510	Prbi.g_00200
OG0000425	Prbf.g_01511	Prbi.g_00201
OG0000426	Prbf.g_01512	Prbi.g_00202
OG0000427	Prbf.g_01513	Prbi.g_00203
OG0000428	Prbf.g_01515	Prbi.g_00205
OG0000429	Prbf.g_01516	Prbi.g_00206
OG0000430	Prbf.g_01517	Prbi.g_00207
OG0000431	Prbf.g_01519	Prbi.g_00209
OG0000432	Prbf.g_01523	Prbi.g_00212
OG0000433	Prbf.g_01524	Prbi.g_00213
OG0000434	Prbf.g_01525	Prbi.g_00214
OG0000435	Prbf.g_01526	Prbi.g_00215
OG0000436	Prbf.g_01531	Prbi.g_00220
OG0000437	Prbf.g_01532	Prbi.g_00221
OG0000438	Prbf.g_01533	Prbi.g_00222
OG0000439	Prbf.g_01535	Prbi.g_00224
OG0000440	Prbf.g_01536	Prbi.g_00225
OG0000441	Prbf.g_01539	Prbi.g_00228
OG0000442	Prbf.g_01540	Prbi.g_00229
OG0000443	Prbf.g_01541	Prbi.g_00230
OG0000444	Prbf.g_01547	Prbi.g_00235
OG0000445	Prbf.g_01548	Prbi.g_00236
OG0000446	Prbf.g_01549	Prbi.g_00237
OG0000447	Prbf.g_01550	Prbi.g_00238
OG0000448	Prbf.g_01551	Prbi.g_00239
OG0000449	Prbf.g_01552	Prbi.g_00240
OG0000450	Prbf.g_01553	Prbi.g_00241
OG0000451	Prbf.g_01554	Prbi.g_00242
OG0000452	Prbf.g_01557	Prbi.g_00245
OG0000453	Prbf.g_01558	Prbi.g_00246
OG0000454	Prbf.g_01559	Prbi.g_00247
OG0000455	Prbf.g_01560	Prbi.g_00248
OG0000456	Prbf.g_01561	Prbi.g_00249
OG0000457	Prbf.g_01563	Prbi.g_00250
OG0000458	Prbf.g_01564	Prbi.g_00251
OG0000459	Prbf.g_01565	Prbi.g_00252
OG0000460	Prbf.g_01573	Prbi.g_00259
OG0000461	Prbf.g_01581	Prbi.g_00266
OG0000462	Prbf.g_01583	Prbi.g_00268
OG0000463	Prbf.g_01584	Prbi.g_00269
OG0000464	Prbf.g_01585	Prbi.g_00270
OG0000465	Prbf.g_01586	Prbi.g_00271
OG0000466	Prbf.g_01589	Prbi.g_00274
OG0000467	Prbf.g_01590	Prbi.g_00275
OG0000468	Prbf.g_01593	Prbi.g_00277
OG0000469	Prbf.g_01601	Prbi.g_00286
OG0000470	Prbf.g_01603	Prbi.g_00288
OG0000471	Prbf.g_01604	Prbi.g_00289
OG0000472	Prbf.g_01606	Prbi.g_00290
OG0000473	Prbf.g_01608	Prbi.g_00292
OG0000474	Prbf.g_01609	Prbi.g_00293
OG0000475	Prbf.g_01610	Prbi.g_00294
OG0000476	Prbf.g_01612	Prbi.g_00295
OG0000477	Prbf.g_01615	Prbi.g_00299
OG0000478	Prbf.g_01616	Prbi.g_00300
OG0000479	Prbf.g_01617	Prbi.g_00301
OG0000480	Prbf.g_01622	Prbi.g_00306
OG0000481	Prbf.g_01625	Prbi.g_00308
OG0000482	Prbf.g_01626	Prbi.g_00309
OG0000483	Prbf.g_01629	Prbi.g_00312
OG0000484	Prbf.g_01630	Prbi.g_00313
OG0000485	Prbf.g_01632	Prbi.g_00314
OG0000486	Prbf.g_01633	Prbi.g_00315
OG0000487	Prbf.g_01636	Prbi.g_00319
OG0000488	Prbf.g_01639	Prbi.g_00322
OG0000489	Prbf.g_01644	Prbi.g_00327
OG0000490	Prbf.g_01648	Prbi.g_00332
OG0000491	Prbf.g_01649	Prbi.g_00333
OG0000492	Prbf.g_01651	Prbi.g_00335
OG0000493	Prbf.g_01652	Prbi.g_00336
OG0000494	Prbf.g_01653	Prbi.g_00337
OG0000495	Prbf.g_01654	Prbi.g_00338
