Orthogroup	Prbf	Prbi
OG0000496	Prbf.g_01655	Prbi.g_00339
OG0000497	Prbf.g_01656	Prbi.g_00340
OG0000498	Prbf.g_01657	Prbi.g_00341
OG0000499	Prbf.g_01658	Prbi.g_00342
OG0000500	Prbf.g_01659	Prbi.g_00343
OG0000501	Prbf.g_01660	Prbi.g_00345
OG0000502	Prbf.g_01663	Prbi.g_00348
OG0000503	Prbf.g_01678	Prbi.g_00358
OG0000504	Prbf.g_01680	Prbi.g_00359
OG0000505	Prbf.g_01681	Prbi.g_00360
OG0000506	Prbf.g_01682	Prbi.g_00362
OG0000507	Prbf.g_01685	Prbi.g_00365
OG0000508	Prbf.g_01689	Prbi.g_00369
OG0000509	Prbf.g_01691	Prbi.g_00371
OG0000510	Prbf.g_01692	Prbi.g_00372
OG0000511	Prbf.g_01693	Prbi.g_00373
OG0000512	Prbf.g_01695	Prbi.g_00375
OG0000513	Prbf.g_01704	Prbi.g_00382
OG0000514	Prbf.g_01715	Prbi.g_00432
OG0000515	Prbf.g_01716	Prbi.g_00433
OG0000516	Prbf.g_01717	Prbi.g_00434
OG0000517	Prbf.g_01719	Prbi.g_00436
OG0000518	Prbf.g_01730	Prbi.g_00447
OG0000519	Prbf.g_01731	Prbi.g_00448
OG0000520	Prbf.g_01732	Prbi.g_00449
OG0000521	Prbf.g_01740	Prbi.g_00454
OG0000522	Prbf.g_01742	Prbi.g_00456
OG0000523	Prbf.g_01743	Prbi.g_00457
OG0000524	Prbf.g_01748	Prbi.g_00463
OG0000525	Prbf.g_01752	Prbi.g_00466
OG0000526	Prbf.g_01753	Prbi.g_00467
OG0000527	Prbf.g_01756	Prbi.g_00476
OG0000528	Prbf.g_01761	Prbi.g_00481
OG0000529	Prbf.g_01764	Prbi.g_00484
OG0000530	Prbf.g_01767	Prbi.g_00487
OG0000531	Prbf.g_01768	Prbi.g_00488
OG0000532	Prbf.g_01770	Prbi.g_00490
OG0000533	Prbf.g_01771	Prbi.g_00491
OG0000534	Prbf.g_01772	Prbi.g_00492
OG0000535	Prbf.g_01773	Prbi.g_00493
OG0000536	Prbf.g_01774	Prbi.g_00494
OG0000537	Prbf.g_01775	Prbi.g_00495
OG0000538	Prbf.g_01784	Prbi.g_00503
OG0000539	Prbf.g_01785	Prbi.g_00504
OG0000540	Prbf.g_01786	Prbi.g_00505
OG0000541	Prbf.g_01787	Prbi.g_00506
OG0000542	Prbf.g_01788	Prbi.g_00508
OG0000543	Prbf.g_01790	Prbi.g_00510
OG0000544	Prbf.g_01791	Prbi.g_00511
OG0000545	Prbf.g_01793	Prbi.g_00513
OG0000546	Prbf.g_01796	Prbi.g_00516
OG0000547	Prbf.g_01798	Prbi.g_00518
OG0000548	Prbf.g_01799	Prbi.g_00519
OG0000549	Prbf.g_01801	Prbi.g_00521
OG0000550	Prbf.g_01805	Prbi.g_00526
OG0000551	Prbf.g_01808	Prbi.g_00530
OG0000552	Prbf.g_01809	Prbi.g_00531
OG0000553	Prbf.g_01810	Prbi.g_00532
OG0000554	Prbf.g_01815	Prbi.g_00537
OG0000555	Prbf.g_01823	Prbi.g_00545
OG0000556	Prbf.g_01825	Prbi.g_00547
OG0000557	Prbf.g_01826	Prbi.g_00548
OG0000558	Prbf.g_01828	Prbi.g_00550
OG0000559	Prbf.g_01832	Prbi.g_00554
OG0000560	Prbf.g_01835	Prbi.g_00557
OG0000561	Prbf.g_01836	Prbi.g_00558
OG0000562	Prbf.g_01837	Prbi.g_00559
OG0000563	Prbf.g_01838	Prbi.g_00560
OG0000564	Prbf.g_01839	Prbi.g_00561
OG0000565	Prbf.g_01841	Prbi.g_00564
OG0000566	Prbf.g_01845	Prbi.g_00566
OG0000567	Prbf.g_01849	Prbi.g_00570
OG0000568	Prbf.g_01850	Prbi.g_00571
OG0000569	Prbf.g_01851	Prbi.g_00572
OG0000570	Prbf.g_01852	Prbi.g_00573
OG0000571	Prbf.g_01854	Prbi.g_00575
OG0000572	Prbf.g_01868	Prbi.g_00588
OG0000573	Prbf.g_01874	Prbi.g_00594
OG0000574	Prbf.g_01875	Prbi.g_00595
OG0000575	Prbf.g_01879	Prbi.g_00599
OG0000576	Prbf.g_01881	Prbi.g_00601
OG0000577	Prbf.g_01882	Prbi.g_00602
OG0000578	Prbf.g_01883	Prbi.g_00603
OG0000579	Prbf.g_01884	Prbi.g_00604
OG0000580	Prbf.g_01885	Prbi.g_00605
OG0000581	Prbf.g_01888	Prbi.g_00607
OG0000582	Prbf.g_01891	Prbi.g_00610
OG0000583	Prbf.g_01892	Prbi.g_00611
OG0000584	Prbf.g_01893	Prbi.g_00612
OG0000585	Prbf.g_01895	Prbi.g_00614
OG0000586	Prbf.g_01896	Prbi.g_00615
OG0000587	Prbf.g_01897	Prbi.g_00616
OG0000588	Prbf.g_01901	Prbi.g_00620
OG0000589	Prbf.g_01903	Prbi.g_00623
OG0000590	Prbf.g_01904	Prbi.g_00624
OG0000591	Prbf.g_01908	Prbi.g_00627
OG0000592	Prbf.g_01909	Prbi.g_00628
OG0000593	Prbf.g_00979	Prbi.g_00635
OG0000594	Prbf.g_00980	Prbi.g_00636
OG0000595	Prbf.g_00981	Prbi.g_00637
OG0000596	Prbf.g_00985	Prbi.g_00641
OG0000597	Prbf.g_00988	Prbi.g_00643
OG0000598	Prbf.g_00989	Prbi.g_00644
OG0000599	Prbf.g_00992	Prbi.g_00647
OG0000600	Prbf.g_00993	Prbi.g_00648
OG0000601	Prbf.g_00994	Prbi.g_00649
OG0000602	Prbf.g_00996	Prbi.g_00651
OG0000603	Prbf.g_00997	Prbi.g_00652
OG0000604	Prbf.g_00998	Prbi.g_00653
OG0000605	Prbf.g_00999	Prbi.g_00654
OG0000606	Prbf.g_01002	Prbi.g_00657
OG0000607	Prbf.g_01005	Prbi.g_00660
OG0000608	Prbf.g_01006	Prbi.g_00661
OG0000609	Prbf.g_01007	Prbi.g_00662
OG0000610	Prbf.g_01013	Prbi.g_00667
OG0000611	Prbf.g_01016	Prbi.g_00670
OG0000612	Prbf.g_01017	Prbi.g_00671
OG0000613	Prbf.g_01290	Prbi.g_00676
OG0000614	Prbf.g_01269	Prbi.g_00695
OG0000615	Prbf.g_01258	Prbi.g_00704
OG0000616	Prbf.g_00404	Prbi.g_00708
OG0000617	Prbf.g_01033	Prbi.g_00751
OG0000618	Prbf.g_01034	Prbi.g_00752
OG0000619	Prbf.g_01035	Prbi.g_00753
OG0000620	Prbf.g_01038	Prbi.g_00756
OG0000621	Prbf.g_01039	Prbi.g_00757
OG0000622	Prbf.g_01040	Prbi.g_00758
OG0000623	Prbf.g_01041	Prbi.g_00759
OG0000624	Prbf.g_01043	Prbi.g_00760
OG0000625	Prbf.g_01044	Prbi.g_00761
OG0000626	Prbf.g_01045	Prbi.g_00762
OG0000627	Prbf.g_01046	Prbi.g_00763
OG0000628	Prbf.g_01047	Prbi.g_00764
OG0000629	Prbf.g_01048	Prbi.g_00765
OG0000630	Prbf.g_01051	Prbi.g_00768
OG0000631	Prbf.g_01144	Prbi.g_00838
OG0000632	Prbf.g_01143	Prbi.g_00839
OG0000633	Prbf.g_01142	Prbi.g_00840
OG0000634	Prbf.g_01249	Prbi.g_00843
OG0000635	Prbf.g_01248	Prbi.g_00844
OG0000636	Prbf.g_01246	Prbi.g_00846
OG0000637	Prbf.g_01244	Prbi.g_00848
OG0000638	Prbf.g_01243	Prbi.g_00849
OG0000639	Prbf.g_01242	Prbi.g_00850
OG0000640	Prbf.g_01241	Prbi.g_00851
OG0000641	Prbf.g_01237	Prbi.g_00855
OG0000642	Prbf.g_01236	Prbi.g_00856
OG0000643	Prbf.g_01235	Prbi.g_00857
OG0000644	Prbf.g_01234	Prbi.g_00858
OG0000645	Prbf.g_01233	Prbi.g_00859
OG0000646	Prbf.g_01231	Prbi.g_00861
OG0000647	Prbf.g_01229	Prbi.g_00862
OG0000648	Prbf.g_01227	Prbi.g_00864
OG0000649	Prbf.g_01226	Prbi.g_00865
OG0000650	Prbf.g_01225	Prbi.g_00866
OG0000651	Prbf.g_01224	Prbi.g_00867
OG0000652	Prbf.g_01223	Prbi.g_00868
OG0000653	Prbf.g_01221	Prbi.g_00870
OG0000654	Prbf.g_01220	Prbi.g_00871
OG0000655	Prbf.g_01219	Prbi.g_00872
OG0000656	Prbf.g_01216	Prbi.g_00875
OG0000657	Prbf.g_01208	Prbi.g_00883
OG0000658	Prbf.g_01206	Prbi.g_00884
OG0000659	Prbf.g_01205	Prbi.g_00885
OG0000660	Prbf.g_01201	Prbi.g_00889
OG0000661	Prbf.g_01199	Prbi.g_00891
OG0000662	Prbf.g_01197	Prbi.g_00893
OG0000663	Prbf.g_01195	Prbi.g_00895
OG0000664	Prbf.g_01194	Prbi.g_00896
OG0000665	Prbf.g_01188	Prbi.g_00900
OG0000666	Prbf.g_01187	Prbi.g_00901
OG0000667	Prbf.g_01183	Prbi.g_00905
OG0000668	Prbf.g_00838	Prbi.g_00934
OG0000669	Prbf.g_01331	Prbi.g_00942
OG0000670	Prbf.g_01328	Prbi.g_00944
OG0000671	Prbf.g_01325	Prbi.g_00946
OG0000672	Prbf.g_01322	Prbi.g_00949
OG0000673	Prbf.g_01319	Prbi.g_00952
OG0000674	Prbf.g_01317	Prbi.g_00954
OG0000675	Prbf.g_01316	Prbi.g_00955
OG0000676	Prbf.g_01314	Prbi.g_00957
OG0000677	Prbf.g_01313	Prbi.g_00958
OG0000678	Prbf.g_01311	Prbi.g_00960
OG0000679	Prbf.g_01307	Prbi.g_00964
OG0000680	Prbf.g_01306	Prbi.g_00965
OG0000681	Prbf.g_01303	Prbi.g_00968
OG0000682	Prbf.g_01302	Prbi.g_00969
OG0000683	Prbf.g_01301	Prbi.g_00970
OG0000684	Prbf.g_01299	Prbi.g_00971
OG0000685	Prbf.g_01297	Prbi.g_00973
OG0000686	Prbf.g_01296	Prbi.g_00974
OG0000687	Prbf.g_01295	Prbi.g_00975
OG0000688	Prbf.g_01021	Prbi.g_00978
OG0000689	Prbf.g_01022	Prbi.g_00979
OG0000690	Prbf.g_01023	Prbi.g_00980
OG0000691	Prbf.g_01024	Prbi.g_00981
OG0000692	Prbf.g_01026	Prbi.g_00983
OG0000693	Prbf.g_01027	Prbi.g_00984
OG0000694	Prbf.g_01028	Prbi.g_00985
OG0000695	Prbf.g_01140	Prbi.g_00987
OG0000696	Prbf.g_01139	Prbi.g_00988
OG0000697	Prbf.g_01138	Prbi.g_00989
OG0000698	Prbf.g_01135	Prbi.g_00992
OG0000699	Prbf.g_01134	Prbi.g_00993
OG0000700	Prbf.g_01133	Prbi.g_00994
OG0000701	Prbf.g_01132	Prbi.g_00995
OG0000702	Prbf.g_01130	Prbi.g_00997
OG0000703	Prbf.g_01129	Prbi.g_00998
OG0000704	Prbf.g_01127	Prbi.g_00999
OG0000705	Prbf.g_01124	Prbi.g_01003
OG0000706	Prbf.g_01123	Prbi.g_01004
OG0000707	Prbf.g_01122	Prbi.g_01005
OG0000708	Prbf.g_01120	Prbi.g_01006
OG0000709	Prbf.g_01116	Prbi.g_01010
OG0000710	Prbf.g_01113	Prbi.g_01013
OG0000711	Prbf.g_01095	Prbi.g_01030
OG0000712	Prbf.g_01094	Prbi.g_01032
OG0000713	Prbf.g_01093	Prbi.g_01033
OG0000714	Prbf.g_01092	Prbi.g_01034
OG0000715	Prbf.g_01090	Prbi.g_01036
OG0000716	Prbf.g_01088	Prbi.g_01038
OG0000717	Prbf.g_01087	Prbi.g_01039
OG0000718	Prbf.g_01083	Prbi.g_01055
OG0000719	Prbf.g_01081	Prbi.g_01057
OG0000720	Prbf.g_01069	Prbi.g_01066
OG0000721	Prbf.g_01065	Prbi.g_01068
OG0000722	Prbf.g_01064	Prbi.g_01069
OG0000723	Prbf.g_01060	Prbi.g_01072
OG0000724	Prbf.g_01165	Prbi.g_01081
OG0000725	Prbf.g_01171	Prbi.g_01087
OG0000726	Prbf.g_01172	Prbi.g_01088
OG0000727	Prbf.g_01173	Prbi.g_01089
OG0000728	Prbf.g_01175	Prbi.g_01091
OG0000729	Prbf.g_00048	Prbi.g_01138
OG0000730	Prbf.g_00876	Prbi.g_01142
OG0000731	Prbf.g_01684	Prbi.g_01146
OG0000732	Prbf.g_00453	Prbi.g_01155
OG0000733	Prbf.g_00787	Prbi.g_01175
OG0000734	Prbf.g_00902	Prbi.g_01192
OG0000735	Prbf.g_00904	Prbi.g_01194
OG0000736	Prbf.g_00905	Prbi.g_01195
OG0000737	Prbf.g_00906	Prbi.g_01196
OG0000738	Prbf.g_00910	Prbi.g_01200
OG0000739	Prbf.g_00911	Prbi.g_01201
OG0000740	Prbf.g_00912	Prbi.g_01202
OG0000741	Prbf.g_00914	Prbi.g_01203
OG0000742	Prbf.g_00917	Prbi.g_01206
OG0000743	Prbf.g_00919	Prbi.g_01208
OG0000744	Prbf.g_00920	Prbi.g_01209
OG0000745	Prbf.g_00921	Prbi.g_01210
OG0000746	Prbf.g_00923	Prbi.g_01212
OG0000747	Prbf.g_00924	Prbi.g_01213
OG0000748	Prbf.g_00928	Prbi.g_01216
OG0000749	Prbf.g_00929	Prbi.g_01217
OG0000750	Prbf.g_00930	Prbi.g_01218
OG0000751	Prbf.g_00933	Prbi.g_01220
OG0000752	Prbf.g_00935	Prbi.g_01222
OG0000753	Prbf.g_00937	Prbi.g_01225
OG0000754	Prbf.g_00940	Prbi.g_01228
OG0000755	Prbf.g_00946	Prbi.g_01231
OG0000756	Prbf.g_00947	Prbi.g_01232
OG0000757	Prbf.g_00954	Prbi.g_01238
OG0000758	Prbf.g_00955	Prbi.g_01239
OG0000759	Prbf.g_00956	Prbi.g_01240
OG0000760	Prbf.g_00957	Prbi.g_01241
OG0000761	Prbf.g_00958	Prbi.g_01242
OG0000762	Prbf.g_00959	Prbi.g_01243
OG0000763	Prbf.g_00961	Prbi.g_01245
OG0000764	Prbf.g_00962	Prbi.g_01246
OG0000765	Prbf.g_00970	Prbi.g_01255
OG0000766	Prbf.g_00971	Prbi.g_01256
OG0000767	Prbf.g_00973	Prbi.g_01258
OG0000768	Prbf.g_00974	Prbi.g_01259
OG0000769	Prbf.g_00976	Prbi.g_01261
OG0000770	Prbf.g_01914	Prbi.g_01263
OG0000771	Prbf.g_00253	Prbi.g_01277
OG0000772	Prbf.g_00767	Prbi.g_01363
OG0000773	Prbf.g_00035	Prbi.g_01382
OG0000774	Prbf.g_00033	Prbi.g_01384
OG0000775	Prbf.g_00031	Prbi.g_01386
OG0000776	Prbf.g_00030	Prbi.g_01387
OG0000777	Prbf.g_00029	Prbi.g_01388
OG0000778	Prbf.g_00028	Prbi.g_01389
OG0000779	Prbf.g_00024	Prbi.g_01393
OG0000780	Prbf.g_00023	Prbi.g_01394
OG0000781	Prbf.g_00019	Prbi.g_01397
OG0000782	Prbf.g_00018	Prbi.g_01398
OG0000783	Prbf.g_00017	Prbi.g_01399
OG0000784	Prbf.g_00016	Prbi.g_01400
OG0000785	Prbf.g_00014	Prbi.g_01402
OG0000786	Prbf.g_00011	Prbi.g_01404
OG0000787	Prbf.g_00010	Prbi.g_01405
OG0000788	Prbf.g_01782	Prbi.g_01426
OG0000789	Prbf.g_00256	Prbi.g_01429
OG0000790	Prbf.g_00100	Prbi.g_01444
OG0000791	Prbf.g_00102	Prbi.g_01446
OG0000792	Prbf.g_00103	Prbi.g_01447
OG0000793	Prbf.g_00106	Prbi.g_01450
OG0000794	Prbf.g_00107	Prbi.g_01451
OG0000795	Prbf.g_00108	Prbi.g_01452
OG0000796	Prbf.g_00112	Prbi.g_01456
OG0000797	Prbf.g_00113	Prbi.g_01457
OG0000799	Prbf.g_00140	Prbi.g_01571
OG0000800	Prbf.g_00141	Prbi.g_01572
OG0000801	Prbf.g_00142	Prbi.g_01573
OG0000802	Prbf.g_00144	Prbi.g_01575
OG0000803	Prbf.g_00146	Prbi.g_01577
OG0000804	Prbf.g_00147	Prbi.g_01578
OG0000805	Prbf.g_00149	Prbi.g_01580
OG0000806	Prbf.g_00151	Prbi.g_01582
OG0000807	Prbf.g_00152	Prbi.g_01583
OG0000808	Prbf.g_00153	Prbi.g_01584
OG0000809	Prbf.g_00155	Prbi.g_01587
OG0000810	Prbf.g_00156	Prbi.g_01588
OG0000811	Prbf.g_00160	Prbi.g_01594
OG0000812	Prbf.g_00162	Prbi.g_01596
OG0000813	Prbf.g_00163	Prbi.g_01597
OG0000814	Prbf.g_00165	Prbi.g_01599
OG0000815	Prbf.g_00166	Prbi.g_01600
OG0000816	Prbf.g_00168	Prbi.g_01602
OG0000817	Prbf.g_00169	Prbi.g_01603
OG0000818	Prbf.g_00174	Prbi.g_01608
OG0000819	Prbf.g_00175	Prbi.g_01609
OG0000820	Prbf.g_00176	Prbi.g_01610
OG0000821	Prbf.g_00180	Prbi.g_01613
OG0000822	Prbf.g_00181	Prbi.g_01614
OG0000823	Prbf.g_00182	Prbi.g_01615
OG0000824	Prbf.g_00185	Prbi.g_01618
OG0000825	Prbf.g_00186	Prbi.g_01619
OG0000826	Prbf.g_00187	Prbi.g_01620
OG0000827	Prbf.g_00188	Prbi.g_01621
OG0000828	Prbf.g_00191	Prbi.g_01624
OG0000829	Prbf.g_00192	Prbi.g_01625
OG0000830	Prbf.g_00193	Prbi.g_01626
OG0000831	Prbf.g_00195	Prbi.g_01628
OG0000832	Prbf.g_00205	Prbi.g_01634
OG0000833	Prbf.g_00214	Prbi.g_01642
OG0000834	Prbf.g_00215	Prbi.g_01643
OG0000835	Prbf.g_00216	Prbi.g_01644
OG0000836	Prbf.g_00217	Prbi.g_01645
OG0000837	Prbf.g_00218	Prbi.g_01646
OG0000838	Prbf.g_00220	Prbi.g_01648
OG0000839	Prbf.g_00221	Prbi.g_01649
OG0000840	Prbf.g_00222	Prbi.g_01650
OG0000841	Prbf.g_00223	Prbi.g_01651
OG0000842	Prbf.g_00224	Prbi.g_01652
OG0000843	Prbf.g_00225	Prbi.g_01653
OG0000844	Prbf.g_00226	Prbi.g_01654
OG0000845	Prbf.g_00227	Prbi.g_01655
OG0000846	Prbf.g_00228	Prbi.g_01656
OG0000847	Prbf.g_00229	Prbi.g_01657
OG0000848	Prbf.g_00230	Prbi.g_01658
OG0000849	Prbf.g_00231	Prbi.g_01659
OG0000850	Prbf.g_00233	Prbi.g_01661
OG0000851	Prbf.g_00234	Prbi.g_01662
OG0000852	Prbf.g_00235	Prbi.g_01663
OG0000853	Prbf.g_00241	Prbi.g_01667
OG0000854	Prbf.g_00243	Prbi.g_01669
OG0000855	Prbf.g_00244	Prbi.g_01670
OG0000856	Prbf.g_01911	Prbi.g_01685
OG0000857	Prbf.g_01230	Prbi.g_01711
OG0000858	Prbf.g_00700	Prbi.g_01781
OG0000859	Prbf.g_00699	Prbi.g_01782
OG0000860	Prbf.g_00691	Prbi.g_01789
OG0000861	Prbf.g_00690	Prbi.g_01790
OG0000862	Prbf.g_00689	Prbi.g_01791
OG0000863	Prbf.g_00687	Prbi.g_01793
OG0000864	Prbf.g_00686	Prbi.g_01794
OG0000865	Prbf.g_00685	Prbi.g_01795
OG0000866	Prbf.g_00684	Prbi.g_01796
OG0000867	Prbf.g_00683	Prbi.g_01797
OG0000868	Prbf.g_00681	Prbi.g_01798
OG0000869	Prbf.g_00678	Prbi.g_01802
OG0000870	Prbf.g_00673	Prbi.g_01807
OG0000871	Prbf.g_00672	Prbi.g_01808
OG0000872	Prbf.g_00671	Prbi.g_01809
OG0000873	Prbf.g_00668	Prbi.g_01812
OG0000874	Prbf.g_00665	Prbi.g_01815
OG0000875	Prbf.g_00664	Prbi.g_01816
OG0000876	Prbf.g_00663	Prbi.g_01817
OG0000877	Prbf.g_00661	Prbi.g_01819
OG0000878	Prbf.g_00660	Prbi.g_01820
OG0000879	Prbf.g_00659	Prbi.g_01821
OG0000880	Prbf.g_00658	Prbi.g_01822
OG0000881	Prbf.g_00654	Prbi.g_01826
OG0000882	Prbf.g_00649	Prbi.g_01831
OG0000883	Prbf.g_00647	Prbi.g_01832
OG0000884	Prbf.g_00645	Prbi.g_01834
OG0000885	Prbf.g_00644	Prbi.g_01835
OG0000886	Prbf.g_00643	Prbi.g_01836
OG0000887	Prbf.g_00642	Prbi.g_01837
OG0000888	Prbf.g_00640	Prbi.g_01839
OG0000889	Prbf.g_00638	Prbi.g_01841
OG0000890	Prbf.g_00637	Prbi.g_01842
OG0000891	Prbf.g_00636	Prbi.g_01843
OG0000892	Prbf.g_00634	Prbi.g_01845
OG0000893	Prbf.g_00630	Prbi.g_01848
OG0000894	Prbf.g_00627	Prbi.g_01850
OG0000895	Prbf.g_00623	Prbi.g_01853
OG0000896	Prbf.g_00622	Prbi.g_01854
OG0000897	Prbf.g_00620	Prbi.g_01856
OG0000898	Prbf.g_00619	Prbi.g_01857
OG0000899	Prbf.g_00618	Prbi.g_01858
OG0000900	Prbf.g_00617	Prbi.g_01859
OG0000901	Prbf.g_00614	Prbi.g_01863
OG0000902	Prbf.g_00612	Prbi.g_01865
OG0000903	Prbf.g_00608	Prbi.g_01868
OG0000904	Prbf.g_00604	Prbi.g_01870
OG0000905	Prbf.g_00610	Prbi.g_01875
OG0000906	Prbf.g_00611	Prbi.g_01876
OG0000907	Prbf.g_00601	Prbi.g_01896
OG0000908	Prbf.g_00598	Prbi.g_01899
OG0000909	Prbf.g_00597	Prbi.g_01900
OG0000910	Prbf.g_00596	Prbi.g_01901
OG0000911	Prbf.g_00594	Prbi.g_01903
OG0000912	Prbf.g_00593	Prbi.g_01904
OG0000913	Prbf.g_00592	Prbi.g_01905
OG0000914	Prbf.g_00591	Prbi.g_01906
OG0000915	Prbf.g_00590	Prbi.g_01907
OG0000916	Prbf.g_00589	Prbi.g_01908
OG0000917	Prbf.g_00588	Prbi.g_01909
OG0000918	Prbf.g_00587	Prbi.g_01910
OG0000919	Prbf.g_00586	Prbi.g_01911
OG0000920	Prbf.g_00585	Prbi.g_01912
OG0000921	Prbf.g_00584	Prbi.g_01913
OG0000922	Prbf.g_00583	Prbi.g_01914
OG0000923	Prbf.g_00579	Prbi.g_01918
OG0000924	Prbf.g_00578	Prbi.g_01919
OG0000925	Prbf.g_00577	Prbi.g_01920
OG0000926	Prbf.g_00576	Prbi.g_01921
OG0000927	Prbf.g_00574	Prbi.g_01923
OG0000928	Prbf.g_00573	Prbi.g_01924
OG0000929	Prbf.g_00572	Prbi.g_01925
OG0000930	Prbf.g_00571	Prbi.g_01926
OG0000931	Prbf.g_00570	Prbi.g_01927
OG0000932	Prbf.g_00569	Prbi.g_01928
OG0000933	Prbf.g_00565	Prbi.g_01932
OG0000934	Prbf.g_00563	Prbi.g_01934
OG0000935	Prbf.g_00562	Prbi.g_01935
OG0000936	Prbf.g_00561	Prbi.g_01936
OG0000937	Prbf.g_00560	Prbi.g_01937
OG0000938	Prbf.g_00557	Prbi.g_01939
OG0000939	Prbf.g_00556	Prbi.g_01940
OG0000940	Prbf.g_00549	Prbi.g_01947
OG0000941	Prbf.g_00547	Prbi.g_01949
OG0000942	Prbf.g_00545	Prbi.g_01951
OG0000943	Prbf.g_00544	Prbi.g_01952
OG0000944	Prbf.g_00542	Prbi.g_01953
OG0000945	Prbf.g_00541	Prbi.g_01954
OG0000946	Prbf.g_00536	Prbi.g_01958
OG0000947	Prbf.g_00534	Prbi.g_01960
OG0000948	Prbf.g_00533	Prbi.g_01961
OG0000949	Prbf.g_00530	Prbi.g_01964
OG0000950	Prbf.g_00523	Prbi.g_01969
OG0000951	Prbf.g_00519	Prbi.g_01973
OG0000952	Prbf.g_00515	Prbi.g_01977
OG0000953	Prbf.g_00511	Prbi.g_01980
OG0000954	Prbf.g_00507	Prbi.g_01984
OG0000955	Prbf.g_00506	Prbi.g_01985
OG0000956	Prbf.g_00504	Prbi.g_01987
OG0000957	Prbf.g_00498	Prbi.g_01992
OG0000958	Prbf.g_00497	Prbi.g_01993
OG0000959	Prbf.g_00493	Prbi.g_01997
OG0000960	Prbf.g_00492	Prbi.g_01998
OG0000961	Prbf.g_00488	Prbi.g_02000
OG0000962	Prbf.g_00486	Prbi.g_02002
OG0000963	Prbf.g_00482	Prbi.g_02006
OG0000964	Prbf.g_00481	Prbi.g_02007
OG0000965	Prbf.g_00480	Prbi.g_02008
OG0000966	Prbf.g_00474	Prbi.g_02027
OG0000967	Prbf.g_00470	Prbi.g_02032
OG0000968	Prbf.g_00468	Prbi.g_02034
OG0000969	Prbf.g_00467	Prbi.g_02035
OG0000970	Prbf.g_00466	Prbi.g_02036
OG0000971	Prbf.g_00465	Prbi.g_02037
OG0000972	Prbf.g_00464	Prbi.g_02038
OG0000973	Prbf.g_00463	Prbi.g_02039
OG0000974	Prbf.g_00462	Prbi.g_02040
OG0000975	Prbf.g_00461	Prbi.g_02041
OG0000976	Prbf.g_00460	Prbi.g_02042
OG0000977	Prbf.g_00459	Prbi.g_02043
OG0000978	Prbf.g_00458	Prbi.g_02044
OG0000979	Prbf.g_00456	Prbi.g_02047
OG0000980	Prbf.g_00454	Prbi.g_02049
OG0000981	Prbf.g_00451	Prbi.g_02051
OG0000982	Prbf.g_00449	Prbi.g_02053
OG0000983	Prbf.g_00448	Prbi.g_02054
OG0000984	Prbf.g_00447	Prbi.g_02055
OG0000985	Prbf.g_00444	Prbi.g_02058
OG0000986	Prbf.g_00442	Prbi.g_02060
OG0000987	Prbf.g_00441	Prbi.g_02061
OG0000988	Prbf.g_00438	Prbi.g_02064
OG0000989	Prbf.g_00434	Prbi.g_02068
OG0000990	Prbf.g_00430	Prbi.g_02071
OG0000991	Prbf.g_00429	Prbi.g_02072
OG0000992	Prbf.g_00426	Prbi.g_02074
