Orthogroup	Prbf	Prbi
OG0000993	Prbf.g_00425	Prbi.g_02075
OG0000994	Prbf.g_00424	Prbi.g_02076
OG0000995	Prbf.g_00420	Prbi.g_02080
OG0000996	Prbf.g_00419	Prbi.g_02081
OG0000997	Prbf.g_00416	Prbi.g_02082
OG0000998	Prbf.g_00414	Prbi.g_02084
OG0000999	Prbf.g_00413	Prbi.g_02085
OG0001000	Prbf.g_00410	Prbi.g_02088
OG0001001	Prbf.g_00407	Prbi.g_02090
OG0001002	Prbf.g_00402	Prbi.g_02094
OG0001003	Prbf.g_00401	Prbi.g_02095
OG0001004	Prbf.g_00400	Prbi.g_02096
OG0001005	Prbf.g_00399	Prbi.g_02097
OG0001006	Prbf.g_00395	Prbi.g_02101
OG0001007	Prbf.g_00393	Prbi.g_02103
OG0001008	Prbf.g_01721	Prbi.g_00438
OG0001009	Prbf.g_01349	Prbi.g_00027
OG0001010	Prbf.g_01350	Prbi.g_00028
OG0001011	Prbf.g_01352	Prbi.g_00029
OG0001012	Prbf.g_01366	Prbi.g_00052
OG0001013	Prbf.g_01373	Prbi.g_00059
OG0001014	Prbf.g_01376	Prbi.g_00062
OG0001015	Prbf.g_01378	Prbi.g_00063
OG0001016	Prbf.g_01400	Prbi.g_00080
OG0001017	Prbf.g_01404	Prbi.g_00084
OG0001018	Prbf.g_01406	Prbi.g_00087
OG0001019	Prbf.g_01415	Prbi.g_00096
OG0001020	Prbf.g_01416	Prbi.g_00097
OG0001021	Prbf.g_01417	Prbi.g_00098
OG0001022	Prbf.g_01420	Prbi.g_00101
OG0001023	Prbf.g_01421	Prbi.g_00102
OG0001024	Prbf.g_01425	Prbi.g_00105
OG0001025	Prbf.g_01432	Prbi.g_00111
OG0001026	Prbf.g_01441	Prbi.g_00118
OG0001027	Prbf.g_01442	Prbi.g_00119
OG0001028	Prbf.g_01444	Prbi.g_00121
OG0001029	Prbf.g_01445	Prbi.g_00123
OG0001030	Prbf.g_01461	Prbi.g_00138
OG0001031	Prbf.g_01521	Prbi.g_00210
OG0001032	Prbf.g_01522	Prbi.g_00211
OG0001033	Prbf.g_01543	Prbi.g_00232
OG0001034	Prbf.g_01574	Prbi.g_00260
OG0001035	Prbf.g_01594	Prbi.g_00278
OG0001036	Prbf.g_01598	Prbi.g_00283
OG0001037	Prbf.g_01599	Prbi.g_00284
OG0001038	Prbf.g_01618	Prbi.g_00302
OG0001039	Prbf.g_01621	Prbi.g_00305
OG0001040	Prbf.g_01623	Prbi.g_00307
OG0001041	Prbf.g_01628	Prbi.g_00311
OG0001042	Prbf.g_01645	Prbi.g_00328
OG0001043	Prbf.g_01646	Prbi.g_00329
OG0001044	Prbf.g_01677	Prbi.g_00357
OG0001045	Prbf.g_01686	Prbi.g_00366
OG0001046	Prbf.g_00741	Prbi.g_00403
OG0001047	Prbf.g_01723	Prbi.g_00440
OG0001048	Prbf.g_01724	Prbi.g_00441
OG0001049	Prbf.g_01726	Prbi.g_00443
OG0001050	Prbf.g_01727	Prbi.g_00444
OG0001051	Prbf.g_01728	Prbi.g_00445
OG0001052	Prbf.g_01754	Prbi.g_00474
OG0001053	Prbf.g_01766	Prbi.g_00486
OG0001054	Prbf.g_01781	Prbi.g_00501
OG0001055	Prbf.g_01800	Prbi.g_00520
OG0001056	Prbf.g_01817	Prbi.g_00539
OG0001057	Prbf.g_01822	Prbi.g_00544
OG0001058	Prbf.g_01830	Prbi.g_00552
OG0001059	Prbf.g_01834	Prbi.g_00556
OG0001060	Prbf.g_01840	Prbi.g_00563
OG0001061	Prbf.g_01855	Prbi.g_00576
OG0001062	Prbf.g_01857	Prbi.g_00578
OG0001063	Prbf.g_01859	Prbi.g_00580
OG0001064	Prbf.g_01860	Prbi.g_00581
OG0001065	Prbf.g_01861	Prbi.g_00582
OG0001066	Prbf.g_01862	Prbi.g_00583
OG0001067	Prbf.g_01863	Prbi.g_00584
OG0001068	Prbf.g_01864	Prbi.g_00585
OG0001069	Prbf.g_01865	Prbi.g_00586
OG0001070	Prbf.g_01869	Prbi.g_00589
OG0001071	Prbf.g_01870	Prbi.g_00590
OG0001072	Prbf.g_01872	Prbi.g_00592
OG0001073	Prbf.g_01886	Prbi.g_00606
OG0001074	Prbf.g_01898	Prbi.g_00617
OG0001075	Prbf.g_01899	Prbi.g_00618
OG0001076	Prbf.g_01906	Prbi.g_00626
OG0001077	Prbf.g_01912	Prbi.g_00630
OG0001078	Prbf.g_00983	Prbi.g_00639
OG0001079	Prbf.g_00995	Prbi.g_00650
OG0001080	Prbf.g_01001	Prbi.g_00656
OG0001081	Prbf.g_01003	Prbi.g_00658
OG0001082	Prbf.g_01004	Prbi.g_00659
OG0001083	Prbf.g_01009	Prbi.g_00664
OG0001084	Prbf.g_01010	Prbi.g_00665
OG0001085	Prbf.g_01293	Prbi.g_00673
OG0001086	Prbf.g_01292	Prbi.g_00674
OG0001087	Prbf.g_01274	Prbi.g_00691
OG0001088	Prbf.g_01273	Prbi.g_00692
OG0001089	Prbf.g_01262	Prbi.g_00700
OG0001090	Prbf.g_01252	Prbi.g_00746
OG0001091	Prbf.g_01030	Prbi.g_00748
OG0001092	Prbf.g_01031	Prbi.g_00749
OG0001093	Prbf.g_01036	Prbi.g_00754
OG0001094	Prbf.g_01029	Prbi.g_00841
OG0001095	Prbf.g_01232	Prbi.g_00860
OG0001096	Prbf.g_01218	Prbi.g_00873
OG0001097	Prbf.g_01198	Prbi.g_00892
OG0001098	Prbf.g_01179	Prbi.g_00907
OG0001099	Prbf.g_00833	Prbi.g_00939
OG0001100	Prbf.g_01329	Prbi.g_00943
OG0001101	Prbf.g_01326	Prbi.g_00945
OG0001102	Prbf.g_01323	Prbi.g_00948
OG0001103	Prbf.g_01321	Prbi.g_00950
OG0001104	Prbf.g_01298	Prbi.g_00972
OG0001105	Prbf.g_01294	Prbi.g_00976
OG0001106	Prbf.g_01126	Prbi.g_01000
OG0001107	Prbf.g_01119	Prbi.g_01007
OG0001108	Prbf.g_01115	Prbi.g_01011
OG0001109	Prbf.g_01114	Prbi.g_01012
OG0001110	Prbf.g_01112	Prbi.g_01014
OG0001111	Prbf.g_01111	Prbi.g_01015
OG0001112	Prbf.g_01110	Prbi.g_01016
OG0001113	Prbf.g_01109	Prbi.g_01017
OG0001114	Prbf.g_01108	Prbi.g_01018
OG0001115	Prbf.g_01106	Prbi.g_01020
OG0001116	Prbf.g_01105	Prbi.g_01021
OG0001117	Prbf.g_01104	Prbi.g_01022
OG0001118	Prbf.g_01103	Prbi.g_01023
OG0001119	Prbf.g_01102	Prbi.g_01024
OG0001120	Prbf.g_01100	Prbi.g_01026
OG0001122	Prbf.g_01080	Prbi.g_01058
OG0001123	Prbf.g_01074	Prbi.g_01062
OG0001124	Prbf.g_01072	Prbi.g_01064
OG0001125	Prbf.g_01070	Prbi.g_01065
OG0001126	Prbf.g_01159	Prbi.g_01075
OG0001127	Prbf.g_01160	Prbi.g_01076
OG0001128	Prbf.g_01162	Prbi.g_01078
OG0001129	Prbf.g_01163	Prbi.g_01079
OG0001130	Prbf.g_01164	Prbi.g_01080
OG0001131	Prbf.g_01705	Prbi.g_01117
OG0001132	Prbf.g_00296	Prbi.g_01127
OG0001133	Prbf.g_00094	Prbi.g_01161
OG0001134	Prbf.g_00788	Prbi.g_01174
OG0001135	Prbf.g_00785	Prbi.g_01177
OG0001136	Prbf.g_00915	Prbi.g_01204
OG0001137	Prbf.g_00927	Prbi.g_01215
OG0001138	Prbf.g_00948	Prbi.g_01233
OG0001139	Prbf.g_00950	Prbi.g_01234
OG0001140	Prbf.g_00951	Prbi.g_01235
OG0001141	Prbf.g_00952	Prbi.g_01236
OG0001142	Prbf.g_00953	Prbi.g_01237
OG0001143	Prbf.g_00960	Prbi.g_01244
OG0001144	Prbf.g_00965	Prbi.g_01249
OG0001145	Prbf.g_00034	Prbi.g_01383
OG0001146	Prbf.g_00022	Prbi.g_01395
OG0001147	Prbf.g_00002	Prbi.g_01425
OG0001148	Prbf.g_00097	Prbi.g_01441
OG0001149	Prbf.g_00098	Prbi.g_01442
OG0001150	Prbf.g_00099	Prbi.g_01443
OG0001151	Prbf.g_00110	Prbi.g_01454
OG0001152	Prbf.g_00111	Prbi.g_01455
OG0001153	Prbf.g_00189	Prbi.g_01622
OG0001154	Prbf.g_00190	Prbi.g_01623
OG0001155	Prbf.g_00207	Prbi.g_01635
OG0001156	Prbf.g_00210	Prbi.g_01638
OG0001157	Prbf.g_00211	Prbi.g_01639
OG0001158	Prbf.g_00212	Prbi.g_01640
OG0001159	Prbf.g_00213	Prbi.g_01641
OG0001160	Prbf.g_00239	Prbi.g_01665
OG0001161	Prbf.g_00750	Prbi.g_01678
OG0001162	Prbf.g_00812	Prbi.g_01689
OG0001163	Prbf.g_00702	Prbi.g_01779
OG0001164	Prbf.g_00698	Prbi.g_01783
OG0001166	Prbf.g_00674	Prbi.g_01806
OG0001167	Prbf.g_00657	Prbi.g_01823
OG0001168	Prbf.g_00655	Prbi.g_01825
OG0001169	Prbf.g_00653	Prbi.g_01827
OG0001170	Prbf.g_00651	Prbi.g_01829
OG0001171	Prbf.g_00641	Prbi.g_01838
OG0001172	Prbf.g_00625	Prbi.g_01851
OG0001173	Prbf.g_00624	Prbi.g_01852
OG0001174	Prbf.g_00616	Prbi.g_01860
OG0001175	Prbf.g_00615	Prbi.g_01861
OG0001176	Prbf.g_00607	Prbi.g_01869
OG0001177	Prbf.g_00605	Prbi.g_01872
OG0001178	Prbf.g_00688	Prbi.g_01877
OG0001179	Prbf.g_00575	Prbi.g_01922
OG0001180	Prbf.g_00552	Prbi.g_01944
OG0001181	Prbf.g_00548	Prbi.g_01948
OG0001182	Prbf.g_00540	Prbi.g_01955
OG0001183	Prbf.g_00535	Prbi.g_01959
OG0001184	Prbf.g_00517	Prbi.g_01975
OG0001185	Prbf.g_00501	Prbi.g_01989
OG0001186	Prbf.g_00476	Prbi.g_02012
OG0001187	Prbf.g_00473	Prbi.g_02028
OG0001188	Prbf.g_00471	Prbi.g_02031
OG0001189	Prbf.g_00455	Prbi.g_02048
OG0001190	Prbf.g_00450	Prbi.g_02052
OG0001191	Prbf.g_00440	Prbi.g_02062
OG0001192	Prbf.g_00435	Prbi.g_02067
OG0001193	Prbf.g_00423	Prbi.g_02077
OG0001194	Prbf.g_00422	Prbi.g_02078
OG0001195	Prbf.g_00421	Prbi.g_02079
OG0001196	Prbf.g_00405	Prbi.g_02092
OG0001197	Prbf.g_00403	Prbi.g_02093
OG0001198	Prbf.g_00396	Prbi.g_02100
OG0001199	Prbf.g_01401	Prbi.g_00081
OG0001200	Prbf.g_01403	Prbi.g_00083
OG0001201	Prbf.g_01436	Prbi.g_00115
OG0001202	Prbf.g_01534	Prbi.g_00223
OG0001203	Prbf.g_01576	Prbi.g_00262
OG0001204	Prbf.g_01582	Prbi.g_00267
OG0001205	Prbf.g_01729	Prbi.g_00446
OG0001206	Prbf.g_01749	Prbi.g_00464
OG0001207	Prbf.g_01760	Prbi.g_00480
OG0001208	Prbf.g_01765	Prbi.g_00485
OG0001209	Prbf.g_01816	Prbi.g_00538
OG0001210	Prbf.g_01821	Prbi.g_00543
OG0001211	Prbf.g_01831	Prbi.g_00553
OG0001212	Prbf.g_01878	Prbi.g_00598
OG0001213	Prbf.g_01913	Prbi.g_00631
OG0001214	Prbf.g_00984	Prbi.g_00640
OG0001215	Prbf.g_01272	Prbi.g_00693
OG0001216	Prbf.g_01251	Prbi.g_00747
OG0001217	Prbf.g_00280	Prbi.g_00792
OG0001218	Prbf.g_00855	Prbi.g_00800
OG0001219	Prbf.g_01146	Prbi.g_00835
OG0001220	Prbf.g_01189	Prbi.g_00899
OG0001221	Prbf.g_01309	Prbi.g_00962
OG0001222	Prbf.g_01067	Prbi.g_01001
OG0001223	Prbf.g_01099	Prbi.g_01027
OG0001224	Prbf.g_01166	Prbi.g_01082
OG0001225	Prbf.g_01168	Prbi.g_01084
OG0001226	Prbf.g_01921	Prbi.g_01111
OG0001227	Prbf.g_00870	Prbi.g_01130
OG0001228	Prbf.g_00968	Prbi.g_01252
OG0001229	Prbf.g_00856	Prbi.g_01437
OG0001230	Prbf.g_00150	Prbi.g_01581
OG0001231	Prbf.g_01706	Prbi.g_01687
OG0001232	Prbf.g_00670	Prbi.g_01810
OG0001233	Prbf.g_00650	Prbi.g_01830
OG0001234	Prbf.g_00613	Prbi.g_01864
OG0001235	Prbf.g_00609	Prbi.g_01874
OG0001236	Prbf.g_00520	Prbi.g_01972
OG0001237	Prbf.g_00516	Prbi.g_01976
OG0001238	Prbf.g_00439	Prbi.g_02063
OG0001239	Prbf.g_01398	Prbi.g_00078
OG0001240	Prbf.g_01419	Prbi.g_00100
OG0001241	Prbf.g_01429	Prbi.g_00108
OG0001242	Prbf.g_01449	Prbi.g_00127
OG0001243	Prbf.g_01456	Prbi.g_00133
OG0001244	Prbf.g_01471	Prbi.g_00149
OG0001245	Prbf.g_00879	Prbi.g_00404
OG0001247	Prbf.g_01279	Prbi.g_00686
OG0001248	Prbf.g_01277	Prbi.g_00688
OG0001249	Prbf.g_01675	Prbi.g_00825
OG0001250	Prbf.g_01202	Prbi.g_00888
OG0001251	Prbf.g_00837	Prbi.g_00935
OG0001252	Prbf.g_01161	Prbi.g_01077
OG0001253	Prbf.g_01924	Prbi.g_01131
OG0001254	Prbf.g_00786	Prbi.g_01176
OG0001255	Prbf.g_00900	Prbi.g_01191
OG0001256	Prbf.g_00246	Prbi.g_01680
OG0001258	Prbf.g_00697	Prbi.g_01784
OG0001259	Prbf.g_00652	Prbi.g_01828
OG0001260	Prbf.g_00635	Prbi.g_01844
OG0001261	Prbf.g_00567	Prbi.g_01930
OG0001263	Prbf.g_01458	Prbi.g_00136
OG0001265	Prbf.g_01448	Prbi.g_00126
OG0001266	Prbf.g_01538	Prbi.g_00227
OG0001267	Prbf.g_01620	Prbi.g_00304
OG0001268	Prbf.g_01683	Prbi.g_00363
OG0001269	Prbf.g_01190	Prbi.g_00383
OG0001270	Prbf.g_01718	Prbi.g_00435
OG0001271	Prbf.g_01755	Prbi.g_00475
OG0001272	Prbf.g_01769	Prbi.g_00489
OG0001273	Prbf.g_00978	Prbi.g_00634
OG0001274	Prbf.g_01562	Prbi.g_00707
OG0001275	Prbf.g_01089	Prbi.g_01037
OG0001276	Prbf.g_01075	Prbi.g_01061
OG0001277	Prbf.g_00417	Prbi.g_01119
OG0001278	Prbf.g_00972	Prbi.g_01257
OG0001279	Prbf.g_00339	Prbi.g_01332
OG0001280	Prbf.g_00027	Prbi.g_01390
OG0001281	Prbf.g_00021	Prbi.g_01396
OG0001282	Prbf.g_00096	Prbi.g_01440
OG0001283	Prbf.g_00408	Prbi.g_01459
OG0001284	Prbf.g_00232	Prbi.g_01660
OG0001285	Prbf.g_00667	Prbi.g_01813
OG0001286	Prbf.g_00554	Prbi.g_01942
OG0001287	Prbf.g_00494	Prbi.g_01996
OG0001288	Prbf.g_00483	Prbi.g_02005
OG0001289	Prbf.g_01413	Prbi.g_00094
OG0001290	Prbf.g_01428	Prbi.g_00107
OG0001291	Prbf.g_01466	Prbi.g_00143
OG0001292	Prbf.g_01587	Prbi.g_00272
OG0001293	Prbf.g_01600	Prbi.g_00285
OG0001295	Prbf.g_00824	Prbi.g_00469
OG0001296	Prbf.g_01792	Prbi.g_00512
OG0001297	Prbf.g_01797	Prbi.g_00517
OG0001298	Prbf.g_01858	Prbi.g_00579
OG0001299	Prbf.g_01015	Prbi.g_00669
OG0001300	Prbf.g_01268	Prbi.g_00696
OG0001301	Prbf.g_01263	Prbi.g_00699
OG0001302	Prbf.g_01150	Prbi.g_00834
OG0001303	Prbf.g_00731	Prbi.g_01041
OG0001304	Prbf.g_01062	Prbi.g_01071
OG0001305	Prbf.g_01174	Prbi.g_01090
OG0001306	Prbf.g_00903	Prbi.g_01193
OG0001307	Prbf.g_00070	Prbi.g_01422
OG0001308	Prbf.g_00167	Prbi.g_01601
OG0001309	Prbf.g_00274	Prbi.g_01684
OG0001310	Prbf.g_00680	Prbi.g_01799
OG0001311	Prbf.g_01073	Prbi.g_01063
OG0001312	Prbf.g_01137	Prbi.g_00990
OG0001314	Prbf.g_00372	Prbi.g_00723, Prbi.g_00783
OG0001315	Prbf.g_00865	Prbi.g_00068
OG0001316	Prbf.g_01470	Prbi.g_00148
OG0001317	Prbf.g_01572	Prbi.g_00258
OG0001318	Prbf.g_01596	Prbi.g_00280
OG0001319	Prbf.g_01613	Prbi.g_00296
OG0001320	Prbf.g_00765, Prbf.g_00732	Prbi.g_00406
OG0001321	Prbf.g_01735	Prbi.g_00452
OG0001322	Prbf.g_01736	Prbi.g_00453
OG0001323	Prbf.g_01802	Prbi.g_00522
OG0001324	Prbf.g_01267	Prbi.g_00697
OG0001325	Prbf.g_01032	Prbi.g_00750
OG0001327	Prbf.g_01332	Prbi.g_01102
OG0001328	Prbf.g_00045	Prbi.g_01129
OG0001329	Prbf.g_00734	Prbi.g_01169
OG0001330	Prbf.g_00263	Prbi.g_01362
OG0001331	Prbf.g_00101	Prbi.g_01445
OG0001332	Prbf.g_00203	Prbi.g_01633
OG0001333	Prbf.g_00656	Prbi.g_01824
OG0001334	Prbf.g_00532	Prbi.g_01962
OG0001335	Prbf.g_00531	Prbi.g_01963
OG0001339	Prbf.g_01431	Prbi.g_00110
OG0001340	Prbf.g_01671	Prbi.g_00352
OG0001341	Prbf.g_00863	Prbi.g_00790
OG0001342	Prbf.g_00711	Prbi.g_00829
OG0001343	Prbf.g_00840	Prbi.g_00932
OG0001344	Prbf.g_00922	Prbi.g_01211
OG0001345	Prbf.g_00938	Prbi.g_01226
OG0001346	Prbf.g_00025	Prbi.g_01392
OG0001348	Prbf.g_00826	Prbi.g_01707
OG0001349	Prbf.g_00119	Prbi.g_01590
OG0001350	Prbf.g_01575	Prbi.g_00261, Prbi.g_01748
OG0001351	Prbf.g_01741	Prbi.g_00455
OG0001352	Prbf.g_01283	Prbi.g_00683
OG0001353	Prbf.g_01212	Prbi.g_00879
OG0001354	Prbf.g_01107	Prbi.g_01019
OG0001355	Prbf.g_01053	Prbi.g_01724
OG0001356	Prbf.g_00705	Prbi.g_01301
OG0001359	Prbf.g_00839	Prbi.g_00933
OG0001362	Prbf.g_00171	Prbi.g_01605
OG0001363	Prbf.g_00173	Prbi.g_01607
OG0001364	Prbf.g_00529	Prbi.g_01965
OG0001365	Prbf.g_00446	Prbi.g_02056
OG0001369	Prbf.g_01418	Prbi.g_01522, Prbi.g_00099
OG0001370	Prbf.g_01746	Prbi.g_00461
OG0001371	Prbf.g_01284	Prbi.g_00682
OG0001372	Prbf.g_01922	Prbi.g_00799
OG0001375	Prbf.g_00841	Prbi.g_00931
OG0001379	Prbf.g_00032	Prbi.g_01385
OG0001380	Prbf.g_00853, Prbf.g_00066	Prbi.g_01427
OG0001381	Prbf.g_00893	Prbi.g_01433
OG0001382	Prbf.g_00063	Prbi.g_01699
OG0001394	Prbf.g_01305	Prbi.g_00966
OG0001397	Prbf.g_00172	Prbi.g_01606
OG0001402	Prbf.g_01907	Prbi.g_00808
OG0001403	Prbf.g_01353	Prbi.g_00030
OG0001404	Prbf.g_01395	Prbi.g_00075
OG0001407	Prbf.g_00059	Prbi.g_01109
OG0001409	Prbf.g_00926	Prbi.g_01214
OG0001410	Prbf.g_00069	Prbi.g_01423
OG0001411	Prbf.g_01388	Prbi.g_01491
OG0001414	Prbf.g_01567	Prbi.g_00253
OG0001415	Prbf.g_01569	Prbi.g_00255
OG0001418	Prbf.g_01278	Prbi.g_00687
OG0001419	Prbf.g_00060	Prbi.g_01110
OG0001421	Prbf.g_00247	Prbi.g_01681
OG0001422	Prbf.g_00056	Prbi.g_01705
OG0001423	Prbf.g_00361	Prbi.g_01567, Prbi.g_02024
OG0001424	Prbf.g_00299	Prbi.g_00936
OG0001425	Prbf.g_00436	Prbi.g_02066
OG0001428	Prbf.g_01506	Prbi.g_00196
OG0001429	Prbf.g_01145	Prbi.g_00836
OG0001430	Prbf.g_00854	Prbi.g_01356
OG0001431	Prbf.g_00872, Prbf.g_00816	Prbi.g_01360
OG0001433	Prbf.g_00706	Prbi.g_01302
OG0001435	Prbf.g_01324	Prbi.g_00947
OG0001437	Prbf.g_01568	Prbi.g_00254
OG0001446	Prbf.g_00291	Prbi.g_00086
OG0001448	Prbf.g_01739	Prbi.g_00391
OG0001450	Prbf.g_01275	Prbi.g_00690
OG0001451	Prbf.g_01178	Prbi.g_00908
OG0001455	Prbf.g_00862	Prbi.g_01163
OG0001460	Prbf.g_00707	Prbi.g_01303
OG0001461	Prbf.g_01379	Prbi.g_01545
OG0001463	Prbf.g_01627	Prbi.g_00310
OG0001464	Prbf.g_01672	Prbi.g_00353
OG0001465	Prbf.g_01256	Prbi.g_00706
OG0001467	Prbf.g_00090	Prbi.g_00826
OG0001468	Prbf.g_00849	Prbi.g_01100
OG0001472	Prbf.g_01930	Prbi.g_01683
OG0001481	Prbf.g_00046	Prbi.g_00397
OG0001484	Prbf.g_00262	Prbi.g_01369
OG0001485	Prbf.g_00346	Prbi.g_01725
OG0001486	Prbf.g_00916	Prbi.g_01205
OG0001491	Prbf.g_01153	Prbi.g_00832
OG0001500	Prbf.g_01602	Prbi.g_00287
OG0001501	Prbf.g_01334	Prbi.g_00709
OG0001503	Prbf.g_00285	Prbi.g_01181
OG0001505	Prbf.g_00313	Prbi.g_01509
OG0001506	Prbf.g_00201	Prbi.g_01631
OG0001513	Prbf.g_00761	Prbi.g_01761
OG0001521	Prbf.g_01155	Prbi.g_00791
OG0001522	Prbf.g_01211	Prbi.g_00880
OG0001523	Prbf.g_00783	Prbi.g_01178
OG0001524	Prbf.g_00782	Prbi.g_01179
OG0001526	Prbf.g_01383	Prbi.g_01278
OG0001550	Prbf.g_00281	Prbi.g_01166
OG0001552	Prbf.g_00250	Prbi.g_01271
OG0001557	Prbf.g_01304	Prbi.g_00967
OG0001564	Prbf.g_01382	Prbi.g_01485
OG0001566	Prbf.g_01287	Prbi.g_00679
OG0001569	Prbf.g_00375	Prbi.g_01137
OG0001571	Prbf.g_00336	Prbi.g_01159
OG0001572	Prbf.g_00338	Prbi.g_01326
OG0001581	Prbf.g_00007	Prbi.g_00168
OG0001583	Prbf.g_01154	Prbi.g_00831
OG0001584	Prbf.g_01025	Prbi.g_00982
OG0001587	Prbf.g_00633	Prbi.g_01846
OG0001595	Prbf.g_01393	Prbi.g_00074
OG0001596	Prbf.g_01402	Prbi.g_00082
OG0001597	Prbf.g_00198	Prbi.g_00386
OG0001598	Prbf.g_01265	Prbi.g_00427
OG0001599	Prbf.g_01747	Prbi.g_00462
OG0001600	Prbf.g_01794	Prbi.g_00514
OG0001601	Prbf.g_01289	Prbi.g_00677
OG0001603	Prbf.g_01151	Prbi.g_00833
OG0001604	Prbf.g_01312	Prbi.g_00959
OG0001605	Prbf.g_00286	Prbi.g_01054
OG0001606	Prbf.g_00276	Prbi.g_01116
OG0001607	Prbf.g_00348	Prbi.g_01180
OG0001608	Prbf.g_01059	Prbi.g_01430
OG0001609	Prbf.g_00199	Prbi.g_01629
OG0001610	Prbf.g_00202	Prbi.g_01632
OG0001611	Prbf.g_00772	Prbi.g_01693
OG0001626	Prbf.g_00353	Prbi.g_00789
OG0001628	Prbf.g_01920	Prbi.g_00802
OG0001629	Prbf.g_00327	Prbi.g_00803
OG0001630	Prbf.g_00832	Prbi.g_00940
OG0001631	Prbf.g_00344	Prbi.g_01105
OG0001648	Prbf.g_00757	Prbi.g_00396
OG0001649	Prbf.g_00278	Prbi.g_01107
OG0001650	Prbf.g_00819	Prbi.g_01407
OG0001651	Prbf.g_00882	Prbi.g_01691
OG0001662	Prbf.g_00799	Prbi.g_01147
OG0001663	Prbf.g_00899	Prbi.g_01190
OG0001664	Prbf.g_00795	Prbi.g_01770, Prbi.g_01317
OG0001665	Prbf.g_00892	Prbi.g_01320, Prbi.g_01767
OG0001668	Prbf.g_00769, Prbf.g_00739	Prbi.g_01543, Prbi.g_01762
OG0001684	Prbf.g_01871	Prbi.g_00591
OG0001685	Prbf.g_01925	Prbi.g_00910
OG0001686	Prbf.g_00878	Prbi.g_01053
OG0001687	Prbf.g_01745	Prbi.g_01099
OG0001689	Prbf.g_00485	Prbi.g_02003
OG0001701	Prbf.g_01384	Prbi.g_01279
OG0001705	Prbf.g_00631	Prbi.g_00422
OG0001706	Prbf.g_00806	Prbi.g_01044
OG0001707	Prbf.g_00871	Prbi.g_01124
OG0001709	Prbf.g_00133	Prbi.g_01498
OG0001710	Prbf.g_01938	Prbi.g_01867
OG0001722	Prbf.g_00834	Prbi.g_00938
OG0001725	Prbf.g_00810	Prbi.g_00413
OG0001727	Prbf.g_00773, Prbf.g_00298	Prbi.g_01751
OG0001758	Prbf.g_00715	Prbi.g_01756
OG0001770	Prbf.g_00778	Prbi.g_01537
OG0001780	Prbf.g_00124	Prbi.g_01471
OG0001820	Prbf.g_00297	Prbi.g_01328
OG0001834	Prbf.g_00121	Prbi.g_01469
OG0001875	Prbf.g_00716	Prbi.g_01757
OG0001876	Prbf.g_00717	Prbi.g_01758
OG0001922	Prbf.g_00139	Prbi.g_01406
OG0002030	Prbf.g_00780	Prbi.g_01306, Prbi.g_00153, Prbi.g_01409
OG0002034	Prbf.g_01916	Prbi.g_01265
OG0002275	Prbf.g_00723	Prbi.g_00160
OG0002326	Prbf.g_00756	Prbi.g_01309
OG0002346	Prbf.g_00891	Prbi.g_01766, Prbi.g_01321
OG0002786	Prbf.g_00370	Prbi.g_00159
OG0003072	Prbf.g_01935	Prbi.g_00721, Prbi.g_01886
OG0003234	Prbf.g_01477	Prbi.g_01273
