Orthogroup	Prbn	Syac
OG0000001	Prbn.g_01213, Prbn.g_01923	Syac.g_02154
OG0000002	Prbn.g_01483, Prbn.g_01478, Prbn.g_01159, Prbn.g_01234, Prbn.g_01161, Prbn.g_01154, Prbn.g_00879, Prbn.g_01586	Syac.g_01084
OG0000004	Prbn.g_01565	Syac.g_00898
OG0000004	Prbn.g_00318	Syac.g_00948, Syac.g_01975
OG0000005	Prbn.g_00899	Syac.g_00569
OG0000006	Prbn.g_00308	Syac.g_01958, Syac.g_01961, Syac.g_02194
OG0000007	Prbn.g_00617	Syac.g_01885
OG0000007	Prbn.g_01745	Syac.g_00544
OG0000008	Prbn.g_01645	Syac.g_00921
OG0000008	Prbn.g_01646	Syac.g_00922
OG0000010	Prbn.g_01939, Prbn.g_01357, Prbn.g_00640	Syac.g_01701
OG0000012	Prbn.g_00492	Syac.g_00955
OG0000013	Prbn.g_00092	Syac.g_02046, Syac.g_02062, Syac.g_02056
OG0000014	Prbn.g_00074	Syac.g_00253
OG0000015	Prbn.g_01684, Prbn.g_01730	Syac.g_01408
OG0000016	Prbn.g_01131	Syac.g_01505, Syac.g_01053
OG0000017	Prbn.g_00510	Syac.g_01742
OG0000017	Prbn.g_00517	Syac.g_01749
OG0000018	Prbn.g_01167, Prbn.g_01518	Syac.g_01660
OG0000019	Prbn.g_00015, Prbn.g_01165	Syac.g_02207
OG0000022	Prbn.g_00891	Syac.g_01031
OG0000023	Prbn.g_01030	Syac.g_00760
OG0000024	Prbn.g_01353, Prbn.g_01589	Syac.g_00925
OG0000025	Prbn.g_01510	Syac.g_00847
OG0000026	Prbn.g_00750	Syac.g_00034
OG0000027	Prbn.g_01664, Prbn.g_00139	Syac.g_01095
OG0000028	Prbn.g_01644	Syac.g_00237
OG0000029	Prbn.g_01836, Prbn.g_00126, Prbn.g_01676	Syac.g_01942
OG0000030	Prbn.g_00985	Syac.g_00143, Syac.g_00142
OG0000032	Prbn.g_00251	Syac.g_01677
OG0000033	Prbn.g_01244	Syac.g_00304
OG0000034	Prbn.g_01073	Syac.g_00334, Syac.g_00715
OG0000035	Prbn.g_00212	Syac.g_01630
OG0000037	Prbn.g_01310	Syac.g_01077
OG0000038	Prbn.g_00946	Syac.g_02357, Syac.g_02358
OG0000039	Prbn.g_01577	Syac.g_00856, Syac.g_02378
OG0000041	Prbn.g_01793	Syac.g_00655
OG0000042	Prbn.g_00988	Syac.g_00146
OG0000045	Prbn.g_01145	Syac.g_01040
OG0000046	Prbn.g_00093	Syac.g_02063, Syac.g_02055, Syac.g_02047
OG0000047	Prbn.g_00690	Syac.g_02031
OG0000048	Prbn.g_01097, Prbn.g_00038	Syac.g_02240
OG0000052	Prbn.g_00190	Syac.g_00207
OG0000053	Prbn.g_01690, Prbn.g_00233	Syac.g_01657
OG0000054	Prbn.g_00508	Syac.g_00933
OG0000055	Prbn.g_01140	Syac.g_00859
OG0000055	Prbn.g_01719	Syac.g_01034
OG0000057	Prbn.g_01562	Syac.g_00894
OG0000058	Prbn.g_00172	Syac.g_00226
OG0000059	Prbn.g_01833	Syac.g_02142
OG0000061	Prbn.g_01189	Syac.g_00769
OG0000062	Prbn.g_00897	Syac.g_00567
OG0000063	Prbn.g_00130	Syac.g_00037
OG0000064	Prbn.g_00710	Syac.g_01567, Syac.g_00575
OG0000065	Prbn.g_01312	Syac.g_00490, Syac.g_00396
OG0000066	Prbn.g_00577, Prbn.g_01657	Syac.g_01827
OG0000067	Prbn.g_01546	Syac.g_01341
OG0000068	Prbn.g_01240	Syac.g_01916
OG0000069	Prbn.g_00659	Syac.g_01272
OG0000070	Prbn.g_00663	Syac.g_00711
OG0000071	Prbn.g_01084	Syac.g_00729
OG0000072	Prbn.g_00383	Syac.g_00302
OG0000073	Prbn.g_00614	Syac.g_01883
OG0000075	Prbn.g_01917	Syac.g_00191
OG0000076	Prbn.g_00996	Syac.g_00156
OG0000077	Prbn.g_01342	Syac.g_00439
OG0000079	Prbn.g_00018	Syac.g_02211
OG0000081	Prbn.g_00585	Syac.g_01954
OG0000082	Prbn.g_00530, Prbn.g_01734	Syac.g_01766
OG0000084	Prbn.g_00209	Syac.g_01627
OG0000085	Prbn.g_01737, Prbn.g_00144	Syac.g_00560
OG0000086	Prbn.g_01333	Syac.g_00423
OG0000087	Prbn.g_01278	Syac.g_00343
OG0000088	Prbn.g_01247	Syac.g_00308
OG0000089	Prbn.g_00696	Syac.g_01988, Syac.g_01543
OG0000090	Prbn.g_00583	Syac.g_01836
OG0000091	Prbn.g_00434	Syac.g_00987
OG0000097	Prbn.g_00408	Syac.g_01507
OG0000098	Prbn.g_01216	Syac.g_02157
OG0000099	Prbn.g_00173	Syac.g_00234
OG0000100	Prbn.g_00903	Syac.g_01309
OG0000101	Prbn.g_01881	Syac.g_02094
OG0000102	Prbn.g_00991	Syac.g_00151
OG0000103	Prbn.g_00907	Syac.g_02476
OG0000104	Prbn.g_00296	Syac.g_02490
OG0000105	Prbn.g_00041	Syac.g_02245
OG0000106	Prbn.g_00829	Syac.g_01098
OG0000107	Prbn.g_01810	Syac.g_02191
OG0000108	Prbn.g_00634	Syac.g_01904
OG0000109	Prbn.g_00620	Syac.g_01889
OG0000110	Prbn.g_00541	Syac.g_01778
OG0000112	Prbn.g_00468	Syac.g_01173
OG0000113	Prbn.g_01523	Syac.g_01314
OG0000114	Prbn.g_01621	Syac.g_01394
OG0000115	Prbn.g_01120	Syac.g_01655
OG0000116	Prbn.g_01178	Syac.g_00753
OG0000117	Prbn.g_00389	Syac.g_01477
OG0000118	Prbn.g_01071	Syac.g_01728
OG0000120	Prbn.g_00170	Syac.g_00233
OG0000121	Prbn.g_00214	Syac.g_01635
OG0000122	Prbn.g_01113, Prbn.g_00255	Syac.g_01013
OG0000123	Prbn.g_01888	Syac.g_02086
OG0000124	Prbn.g_00979	Syac.g_00135
OG0000125	Prbn.g_00944	Syac.g_02360
OG0000126	Prbn.g_00295	Syac.g_02488
OG0000128	Prbn.g_00002, Prbn.g_00003	Syac.g_00012
OG0000129	Prbn.g_00737	Syac.g_02349
OG0000130	Prbn.g_00708	Syac.g_00450
OG0000131	Prbn.g_01269	Syac.g_00330
OG0000132	Prbn.g_01249	Syac.g_00310
OG0000133	Prbn.g_00088	Syac.g_01178
OG0000134	Prbn.g_00694	Syac.g_01985
OG0000135	Prbn.g_01102	Syac.g_02398
OG0000136	Prbn.g_00672	Syac.g_00701
OG0000137	Prbn.g_00639	Syac.g_01700
OG0000138	Prbn.g_00619	Syac.g_01888
OG0000139	Prbn.g_00579	Syac.g_01830
OG0000140	Prbn.g_00578	Syac.g_01829
OG0000141	Prbn.g_00507	Syac.g_00934
OG0000142	Prbn.g_00426	Syac.g_00979
OG0000143	Prbn.g_00430	Syac.g_00983
OG0000144	Prbn.g_00444	Syac.g_01090
OG0000145	Prbn.g_01100	Syac.g_01882
OG0000146	Prbn.g_00469	Syac.g_01172
OG0000147	Prbn.g_00470	Syac.g_01171
OG0000148	Prbn.g_01529	Syac.g_01320
OG0000149	Prbn.g_01497	Syac.g_00832
OG0000150	Prbn.g_01487	Syac.g_00935
OG0000151	Prbn.g_01611	Syac.g_01383
OG0000152	Prbn.g_01418	Syac.g_01182
OG0000153	Prbn.g_01399	Syac.g_01217
OG0000154	Prbn.g_01379	Syac.g_01241
OG0000155	Prbn.g_01210	Syac.g_00804
OG0000156	Prbn.g_01095	Syac.g_00743
OG0000157	Prbn.g_01094	Syac.g_00742
OG0000158	Prbn.g_01014	Syac.g_00182
OG0000160	Prbn.g_00213	Syac.g_01633
OG0000161	Prbn.g_00219	Syac.g_01641
OG0000162	Prbn.g_00225	Syac.g_01648
OG0000163	Prbn.g_00264	Syac.g_00619
OG0000164	Prbn.g_01770	Syac.g_00508
OG0000165	Prbn.g_01777	Syac.g_00674
OG0000166	Prbn.g_01844	Syac.g_02132
OG0000167	Prbn.g_01915	Syac.g_00194
OG0000168	Prbn.g_01013	Syac.g_00179
OG0000169	Prbn.g_01003	Syac.g_00168
OG0000170	Prbn.g_01000	Syac.g_00161
OG0000171	Prbn.g_00980	Syac.g_00136
OG0000172	Prbn.g_00973	Syac.g_00084
OG0000173	Prbn.g_00958	Syac.g_00057
OG0000174	Prbn.g_00929	Syac.g_02401
OG0000175	Prbn.g_00916	Syac.g_02465
OG0000176	Prbn.g_00010	Syac.g_00004
OG0000177	Prbn.g_00009	Syac.g_00005
OG0000178	Prbn.g_00008	Syac.g_00006
OG0000179	Prbn.g_00766	Syac.g_00019
OG0000180	Prbn.g_00765	Syac.g_00020
OG0000181	Prbn.g_00764	Syac.g_00021
OG0000182	Prbn.g_00763	Syac.g_00022
OG0000183	Prbn.g_00759	Syac.g_00026
OG0000184	Prbn.g_00733	Syac.g_02339
OG0000185	Prbn.g_00730	Syac.g_02336
OG0000186	Prbn.g_00714	Syac.g_00454
OG0000187	Prbn.g_00713	Syac.g_00453
OG0000188	Prbn.g_01339	Syac.g_00433
OG0000189	Prbn.g_01325	Syac.g_00408
OG0000190	Prbn.g_01323	Syac.g_00406
OG0000191	Prbn.g_01300	Syac.g_00373
OG0000192	Prbn.g_01295	Syac.g_00368
OG0000193	Prbn.g_01268	Syac.g_00329
OG0000194	Prbn.g_01265	Syac.g_00326
OG0000195	Prbn.g_01263	Syac.g_00324
OG0000196	Prbn.g_01252	Syac.g_00313
OG0000197	Prbn.g_01251	Syac.g_00312
OG0000198	Prbn.g_01250	Syac.g_00311
OG0000199	Prbn.g_01243, Prbn.g_00384	Syac.g_00303
OG0000200	Prbn.g_00370	Syac.g_02261
OG0000202	Prbn.g_00360	Syac.g_02279
OG0000203	Prbn.g_00359	Syac.g_02280
OG0000204	Prbn.g_00358	Syac.g_02281
OG0000205	Prbn.g_00351	Syac.g_02288
OG0000206	Prbn.g_00346	Syac.g_02297
OG0000207	Prbn.g_00343	Syac.g_02300
OG0000208	Prbn.g_00342	Syac.g_02301
OG0000209	Prbn.g_00333	Syac.g_02316
OG0000210	Prbn.g_00332	Syac.g_02317
OG0000211	Prbn.g_00317	Syac.g_01972
OG0000212	Prbn.g_00309	Syac.g_01963
OG0000213	Prbn.g_00024	Syac.g_02219
OG0000214	Prbn.g_00034	Syac.g_02236
OG0000215	Prbn.g_00061	Syac.g_00281
OG0000216	Prbn.g_00062	Syac.g_00277
OG0000217	Prbn.g_00065	Syac.g_00273
OG0000218	Prbn.g_00067	Syac.g_00271
OG0000219	Prbn.g_00068	Syac.g_00270
OG0000220	Prbn.g_00069	Syac.g_00269
OG0000221	Prbn.g_00070	Syac.g_00261
OG0000222	Prbn.g_00077	Syac.g_00247
OG0000223	Prbn.g_00089	Syac.g_00225
OG0000224	Prbn.g_00091	Syac.g_00217
OG0000225	Prbn.g_00117	Syac.g_02004
OG0000226	Prbn.g_00121	Syac.g_02000
OG0000227	Prbn.g_00123	Syac.g_01998
OG0000228	Prbn.g_00697	Syac.g_01989
OG0000229	Prbn.g_00677	Syac.g_00692
OG0000230	Prbn.g_00675	Syac.g_00694
OG0000231	Prbn.g_00664	Syac.g_00710
OG0000232	Prbn.g_00653	Syac.g_01717
OG0000233	Prbn.g_00647	Syac.g_01713
OG0000234	Prbn.g_00638	Syac.g_01699
OG0000235	Prbn.g_00635	Syac.g_01905
OG0000236	Prbn.g_00621	Syac.g_01890
OG0000237	Prbn.g_00608	Syac.g_01873
OG0000238	Prbn.g_00602	Syac.g_01868
OG0000239	Prbn.g_00591	Syac.g_01852
OG0000240	Prbn.g_00590	Syac.g_01851
OG0000241	Prbn.g_00586	Syac.g_00970
OG0000242	Prbn.g_00584	Syac.g_01839
OG0000243	Prbn.g_00573	Syac.g_01821
OG0000244	Prbn.g_00570	Syac.g_01814
OG0000245	Prbn.g_00568	Syac.g_01811
OG0000246	Prbn.g_00564	Syac.g_01807
OG0000247	Prbn.g_00554	Syac.g_01795
OG0000248	Prbn.g_00551	Syac.g_01792
OG0000249	Prbn.g_00549	Syac.g_01790
OG0000250	Prbn.g_00544	Syac.g_01782
OG0000251	Prbn.g_00524	Syac.g_01757
OG0000252	Prbn.g_00521	Syac.g_01753
OG0000253	Prbn.g_00520	Syac.g_01752
OG0000254	Prbn.g_00503	Syac.g_00939
OG0000255	Prbn.g_00497	Syac.g_00947
OG0000256	Prbn.g_00487	Syac.g_00963
OG0000257	Prbn.g_00421	Syac.g_00969
OG0000258	Prbn.g_00435	Syac.g_00988
OG0000259	Prbn.g_00835	Syac.g_01425
OG0000260	Prbn.g_00838	Syac.g_01422
OG0000261	Prbn.g_00841	Syac.g_01418
OG0000262	Prbn.g_00845	Syac.g_01413
OG0000263	Prbn.g_01583	Syac.g_01497
OG0000264	Prbn.g_01572	Syac.g_00915
OG0000265	Prbn.g_01554	Syac.g_00673
OG0000266	Prbn.g_00864	Syac.g_01271
OG0000267	Prbn.g_01350	Syac.g_01131
OG0000268	Prbn.g_01351	Syac.g_01132
OG0000269	Prbn.g_01551	Syac.g_01346
OG0000270	Prbn.g_01548	Syac.g_01343
OG0000271	Prbn.g_01540	Syac.g_01335
OG0000272	Prbn.g_01539	Syac.g_01334
OG0000273	Prbn.g_01515	Syac.g_00854
OG0000274	Prbn.g_01514	Syac.g_00853
OG0000275	Prbn.g_01511	Syac.g_00848
OG0000276	Prbn.g_01505	Syac.g_00840
OG0000277	Prbn.g_01504	Syac.g_00839
OG0000278	Prbn.g_01501	Syac.g_00836
OG0000279	Prbn.g_01494	Syac.g_00828
OG0000280	Prbn.g_01493	Syac.g_00814
OG0000281	Prbn.g_01486	Syac.g_02158
OG0000282	Prbn.g_01619	Syac.g_01392
OG0000283	Prbn.g_01442	Syac.g_01142
OG0000284	Prbn.g_01437	Syac.g_01148
OG0000285	Prbn.g_01432	Syac.g_01160
OG0000286	Prbn.g_01419	Syac.g_01181
OG0000287	Prbn.g_01123	Syac.g_01692, Syac.g_01209
OG0000288	Prbn.g_01380	Syac.g_01240
OG0000289	Prbn.g_01364	Syac.g_01254
OG0000290	Prbn.g_01468	Syac.g_00881
OG0000291	Prbn.g_01470	Syac.g_00883
OG0000292	Prbn.g_01144	Syac.g_02487
OG0000293	Prbn.g_01179	Syac.g_00754
OG0000294	Prbn.g_01180	Syac.g_00755
OG0000295	Prbn.g_01203	Syac.g_00796
OG0000296	Prbn.g_01205	Syac.g_00798
OG0000297	Prbn.g_00387	Syac.g_01475
OG0000298	Prbn.g_00388	Syac.g_01476
OG0000299	Prbn.g_00407	Syac.g_01503
OG0000300	Prbn.g_00410	Syac.g_01510
OG0000301	Prbn.g_00411	Syac.g_01511
OG0000302	Prbn.g_00413	Syac.g_01512
OG0000303	Prbn.g_00419	Syac.g_01520
OG0000304	Prbn.g_00482	Syac.g_01526
OG0000305	Prbn.g_01146	Syac.g_00886
OG0000306	Prbn.g_01482	Syac.g_00810
OG0000307	Prbn.g_00159	Syac.g_01924
OG0000308	Prbn.g_00160	Syac.g_01926
OG0000309	Prbn.g_00164	Syac.g_01931
OG0000310	Prbn.g_00198	Syac.g_01607
OG0000311	Prbn.g_00200	Syac.g_01611
OG0000312	Prbn.g_00203	Syac.g_01619
OG0000313	Prbn.g_00216	Syac.g_01638
OG0000314	Prbn.g_00239	Syac.g_01665
OG0000315	Prbn.g_00249	Syac.g_01675
OG0000316	Prbn.g_00274	Syac.g_00601
OG0000317	Prbn.g_01742	Syac.g_00552
OG0000318	Prbn.g_01746	Syac.g_00543
OG0000319	Prbn.g_01759	Syac.g_00525
OG0000320	Prbn.g_01761	Syac.g_00523
OG0000321	Prbn.g_01762	Syac.g_00522
OG0000322	Prbn.g_01763	Syac.g_00521
OG0000323	Prbn.g_01773	Syac.g_00506
OG0000324	Prbn.g_01800	Syac.g_00648
OG0000325	Prbn.g_01811	Syac.g_02190
OG0000326	Prbn.g_01818	Syac.g_02183
OG0000327	Prbn.g_01839	Syac.g_02137
OG0000328	Prbn.g_01840	Syac.g_02136
OG0000329	Prbn.g_01857	Syac.g_02119
OG0000330	Prbn.g_01858	Syac.g_02118
OG0000331	Prbn.g_01859	Syac.g_02117
OG0000332	Prbn.g_01873	Syac.g_02103
OG0000333	Prbn.g_01875	Syac.g_02100
OG0000334	Prbn.g_01884	Syac.g_02090
OG0000335	Prbn.g_01889	Syac.g_02085
OG0000336	Prbn.g_01893	Syac.g_02081
OG0000337	Prbn.g_01911	Syac.g_00199
OG0000338	Prbn.g_01912	Syac.g_00196
OG0000339	Prbn.g_01918	Syac.g_00190
OG0000340	Prbn.g_01012	Syac.g_00178
OG0000341	Prbn.g_01010	Syac.g_00176
OG0000342	Prbn.g_01009	Syac.g_00175
OG0000343	Prbn.g_01008	Syac.g_00174
OG0000344	Prbn.g_01005	Syac.g_00170
OG0000345	Prbn.g_00999	Syac.g_00160
OG0000346	Prbn.g_00995	Syac.g_00155
OG0000347	Prbn.g_00978	Syac.g_00129
OG0000348	Prbn.g_00970	Syac.g_00070, Syac.g_00074
OG0000349	Prbn.g_00953	Syac.g_00050
OG0000350	Prbn.g_00798	Syac.g_02176
OG0000351	Prbn.g_00913	Syac.g_02468
OG0000352	Prbn.g_00912	Syac.g_02469
OG0000353	Prbn.g_00299	Syac.g_02493
OG0000355	Prbn.g_00301	Syac.g_00001
OG0000356	Prbn.g_00302	Syac.g_00002
OG0000357	Prbn.g_00011	Syac.g_00003
OG0000358	Prbn.g_00007	Syac.g_00007
OG0000359	Prbn.g_00006	Syac.g_00009
OG0000360	Prbn.g_00005	Syac.g_00010
OG0000361	Prbn.g_00004	Syac.g_00011
OG0000362	Prbn.g_00001	Syac.g_00013
OG0000363	Prbn.g_00768	Syac.g_00015
OG0000364	Prbn.g_00767	Syac.g_00016
OG0000365	Prbn.g_00762	Syac.g_00023
OG0000366	Prbn.g_00761	Syac.g_00024
OG0000367	Prbn.g_00760	Syac.g_00025
OG0000368	Prbn.g_00758	Syac.g_00027
OG0000369	Prbn.g_00757	Syac.g_00028
OG0000370	Prbn.g_00756	Syac.g_00029
OG0000371	Prbn.g_00749	Syac.g_00036
OG0000372	Prbn.g_00746	Syac.g_00041
OG0000373	Prbn.g_00745	Syac.g_00042
OG0000374	Prbn.g_00744	Syac.g_00043
OG0000375	Prbn.g_00742	Syac.g_00046
OG0000376	Prbn.g_00740	Syac.g_00048
OG0000377	Prbn.g_00736	Syac.g_02346
OG0000378	Prbn.g_00732	Syac.g_02338
OG0000379	Prbn.g_00729	Syac.g_02335
OG0000380	Prbn.g_00712	Syac.g_00452
OG0000381	Prbn.g_00707	Syac.g_00449
OG0000382	Prbn.g_01340	Syac.g_00434
OG0000383	Prbn.g_01338	Syac.g_00432
OG0000384	Prbn.g_01337	Syac.g_00431
OG0000385	Prbn.g_01336	Syac.g_00430
OG0000386	Prbn.g_01335	Syac.g_00429
OG0000387	Prbn.g_01321	Syac.g_00404
OG0000388	Prbn.g_01317	Syac.g_00401
OG0000389	Prbn.g_01314	Syac.g_00397
OG0000390	Prbn.g_01304	Syac.g_00379
OG0000391	Prbn.g_01301	Syac.g_00374
OG0000392	Prbn.g_01297	Syac.g_00369
OG0000393	Prbn.g_01294	Syac.g_00366
OG0000394	Prbn.g_01293	Syac.g_00365
OG0000395	Prbn.g_01292	Syac.g_00364
OG0000396	Prbn.g_01290	Syac.g_00361
OG0000397	Prbn.g_01288	Syac.g_00359
OG0000398	Prbn.g_01285	Syac.g_00354
OG0000399	Prbn.g_01284	Syac.g_00353
OG0000400	Prbn.g_01283	Syac.g_00352
OG0000401	Prbn.g_01282	Syac.g_00351
OG0000402	Prbn.g_01356	Syac.g_00348
OG0000403	Prbn.g_01280	Syac.g_00347
OG0000404	Prbn.g_01279	Syac.g_00345
OG0000405	Prbn.g_01275	Syac.g_00332
OG0000406	Prbn.g_01267	Syac.g_00328
OG0000407	Prbn.g_01266	Syac.g_00327
OG0000408	Prbn.g_01264	Syac.g_00325
OG0000409	Prbn.g_01262	Syac.g_00323
OG0000410	Prbn.g_01261	Syac.g_00322
OG0000411	Prbn.g_01260	Syac.g_00321
OG0000412	Prbn.g_01259	Syac.g_00320
OG0000413	Prbn.g_01257	Syac.g_00318
OG0000414	Prbn.g_01256	Syac.g_00317
OG0000415	Prbn.g_01255	Syac.g_00316
OG0000416	Prbn.g_01254	Syac.g_00315
OG0000417	Prbn.g_01253	Syac.g_00314
OG0000418	Prbn.g_01248	Syac.g_00309
OG0000419	Prbn.g_01246	Syac.g_00307
OG0000420	Prbn.g_01245	Syac.g_00305
OG0000421	Prbn.g_00381	Syac.g_00300
OG0000422	Prbn.g_00380	Syac.g_00299
OG0000423	Prbn.g_00379	Syac.g_00298
OG0000424	Prbn.g_00378	Syac.g_00297
OG0000425	Prbn.g_00377	Syac.g_00296
OG0000426	Prbn.g_00376	Syac.g_00295
OG0000427	Prbn.g_00375	Syac.g_00294
OG0000428	Prbn.g_00373	Syac.g_02257
OG0000429	Prbn.g_00372	Syac.g_02259
OG0000430	Prbn.g_00371	Syac.g_02260
OG0000431	Prbn.g_00369	Syac.g_02264
OG0000432	Prbn.g_00365	Syac.g_02270
OG0000433	Prbn.g_00364	Syac.g_02272
OG0000434	Prbn.g_00363	Syac.g_02273
OG0000435	Prbn.g_00362	Syac.g_02277
OG0000436	Prbn.g_00357	Syac.g_02282
OG0000437	Prbn.g_00356	Syac.g_02283
OG0000438	Prbn.g_00355	Syac.g_02284
OG0000439	Prbn.g_00353	Syac.g_02286
OG0000440	Prbn.g_00352	Syac.g_02287
OG0000441	Prbn.g_00349	Syac.g_02294
OG0000442	Prbn.g_00348	Syac.g_02295
OG0000443	Prbn.g_00347	Syac.g_02296
OG0000444	Prbn.g_00341	Syac.g_02303
OG0000445	Prbn.g_00340	Syac.g_02304
OG0000446	Prbn.g_00339	Syac.g_02305
OG0000447	Prbn.g_00338	Syac.g_02308
OG0000448	Prbn.g_00337	Syac.g_02309
OG0000449	Prbn.g_00336	Syac.g_02310
OG0000450	Prbn.g_00335	Syac.g_02313
OG0000451	Prbn.g_00334	Syac.g_02314
OG0000452	Prbn.g_00331	Syac.g_02318
OG0000453	Prbn.g_00330	Syac.g_02319
OG0000454	Prbn.g_00329	Syac.g_02320
OG0000455	Prbn.g_00328	Syac.g_02321
OG0000456	Prbn.g_00327	Syac.g_02322
OG0000457	Prbn.g_00325	Syac.g_02324
OG0000458	Prbn.g_00324	Syac.g_02325
OG0000459	Prbn.g_00323	Syac.g_02326
OG0000460	Prbn.g_00315	Syac.g_01970
OG0000461	Prbn.g_00307	Syac.g_02198
OG0000462	Prbn.g_00305	Syac.g_02201
OG0000463	Prbn.g_00304	Syac.g_02202
OG0000464	Prbn.g_00012	Syac.g_02203
OG0000465	Prbn.g_00013	Syac.g_02204
OG0000466	Prbn.g_00016	Syac.g_02208
OG0000467	Prbn.g_00017	Syac.g_02210
OG0000468	Prbn.g_00020	Syac.g_02216
OG0000469	Prbn.g_00028	Syac.g_02230
OG0000470	Prbn.g_00030	Syac.g_02232
OG0000471	Prbn.g_00031	Syac.g_02233
OG0000472	Prbn.g_00033	Syac.g_02235
OG0000473	Prbn.g_00035	Syac.g_02237
OG0000474	Prbn.g_00036	Syac.g_02238
OG0000475	Prbn.g_00037	Syac.g_02239
OG0000476	Prbn.g_00039	Syac.g_02241
OG0000477	Prbn.g_00042	Syac.g_02247
OG0000478	Prbn.g_00043	Syac.g_02248
OG0000479	Prbn.g_00044	Syac.g_02249
OG0000480	Prbn.g_00049	Syac.g_00293
OG0000481	Prbn.g_00052	Syac.g_00291
OG0000482	Prbn.g_00053	Syac.g_00290
OG0000483	Prbn.g_00056	Syac.g_00286
OG0000484	Prbn.g_00057	Syac.g_00285
OG0000485	Prbn.g_00059	Syac.g_00284
OG0000486	Prbn.g_00060	Syac.g_00283
OG0000487	Prbn.g_00063	Syac.g_00276
OG0000488	Prbn.g_00066	Syac.g_00272
OG0000489	Prbn.g_00071	Syac.g_00260
OG0000490	Prbn.g_00075	Syac.g_00249
OG0000491	Prbn.g_00076	Syac.g_00248
OG0000492	Prbn.g_00078	Syac.g_00246
