Orthogroup	Prbn	Syac
OG0000493	Prbn.g_00079	Syac.g_00245
OG0000494	Prbn.g_00080	Syac.g_00244
OG0000495	Prbn.g_00081	Syac.g_00243
OG0000496	Prbn.g_00082	Syac.g_00242
OG0000497	Prbn.g_00083	Syac.g_00241
OG0000498	Prbn.g_00084	Syac.g_00240
OG0000499	Prbn.g_00085	Syac.g_00239
OG0000500	Prbn.g_00086	Syac.g_00238
OG0000501	Prbn.g_00087	Syac.g_00235
OG0000502	Prbn.g_00090	Syac.g_00223
OG0000503	Prbn.g_00105	Syac.g_02020
OG0000504	Prbn.g_00107	Syac.g_02018
OG0000505	Prbn.g_00108	Syac.g_02017
OG0000506	Prbn.g_00109	Syac.g_02015
OG0000507	Prbn.g_00112	Syac.g_02009
OG0000508	Prbn.g_00116	Syac.g_02005
OG0000509	Prbn.g_00118	Syac.g_02003
OG0000510	Prbn.g_00119	Syac.g_02002
OG0000511	Prbn.g_00120	Syac.g_02001
OG0000512	Prbn.g_00122	Syac.g_01999
OG0000513	Prbn.g_00693	Syac.g_01984
OG0000514	Prbn.g_00682	Syac.g_01977
OG0000515	Prbn.g_00681	Syac.g_01976
OG0000516	Prbn.g_00680	Syac.g_00697
OG0000517	Prbn.g_00678	Syac.g_00691
OG0000518	Prbn.g_00667	Syac.g_00707
OG0000519	Prbn.g_00666	Syac.g_00708
OG0000520	Prbn.g_00665	Syac.g_00709
OG0000521	Prbn.g_00657	Syac.g_01721
OG0000522	Prbn.g_00655	Syac.g_01719
OG0000523	Prbn.g_00654	Syac.g_01718
OG0000524	Prbn.g_00649	Syac.g_01716
OG0000525	Prbn.g_00645	Syac.g_01709
OG0000526	Prbn.g_00644	Syac.g_01706
OG0000527	Prbn.g_00641	Syac.g_01702
OG0000528	Prbn.g_00636	Syac.g_01911
OG0000529	Prbn.g_00633	Syac.g_01903
OG0000530	Prbn.g_00630	Syac.g_01900
OG0000531	Prbn.g_00629	Syac.g_01899
OG0000532	Prbn.g_00627	Syac.g_01896
OG0000533	Prbn.g_00626	Syac.g_01895
OG0000534	Prbn.g_00625	Syac.g_01894
OG0000535	Prbn.g_00624	Syac.g_01893
OG0000536	Prbn.g_00623	Syac.g_01892
OG0000537	Prbn.g_00622	Syac.g_01891
OG0000538	Prbn.g_00613	Syac.g_01880
OG0000539	Prbn.g_00612	Syac.g_01879
OG0000540	Prbn.g_00611	Syac.g_01878
OG0000541	Prbn.g_00610	Syac.g_01877
OG0000542	Prbn.g_00609	Syac.g_01874
OG0000543	Prbn.g_00607	Syac.g_01872
OG0000544	Prbn.g_00606	Syac.g_01871
OG0000545	Prbn.g_00604	Syac.g_01869
OG0000546	Prbn.g_00601	Syac.g_01867
OG0000547	Prbn.g_00599	Syac.g_01865
OG0000548	Prbn.g_00598	Syac.g_01864
OG0000549	Prbn.g_00596	Syac.g_01858
OG0000550	Prbn.g_00592	Syac.g_01854
OG0000551	Prbn.g_00589	Syac.g_01849
OG0000552	Prbn.g_00588	Syac.g_01848
OG0000553	Prbn.g_00587	Syac.g_01846
OG0000554	Prbn.g_00582	Syac.g_01835
OG0000555	Prbn.g_00574	Syac.g_01822
OG0000556	Prbn.g_00572	Syac.g_01817
OG0000557	Prbn.g_00571	Syac.g_01815
OG0000558	Prbn.g_00569	Syac.g_01813
OG0000559	Prbn.g_00565	Syac.g_01808
OG0000560	Prbn.g_00562	Syac.g_01805
OG0000561	Prbn.g_00561	Syac.g_01804
OG0000562	Prbn.g_00560	Syac.g_01803
OG0000563	Prbn.g_00559	Syac.g_01802
OG0000564	Prbn.g_00558	Syac.g_01801
OG0000565	Prbn.g_00556	Syac.g_01797
OG0000566	Prbn.g_00552	Syac.g_01793
OG0000567	Prbn.g_00548	Syac.g_01789
OG0000568	Prbn.g_00547	Syac.g_01786
OG0000569	Prbn.g_00546	Syac.g_01785
OG0000570	Prbn.g_00545	Syac.g_01784
OG0000571	Prbn.g_00543	Syac.g_01780
OG0000572	Prbn.g_00529	Syac.g_01765
OG0000573	Prbn.g_00523	Syac.g_01755
OG0000574	Prbn.g_00522	Syac.g_01754
OG0000575	Prbn.g_00518	Syac.g_01750
OG0000576	Prbn.g_00516	Syac.g_01748
OG0000577	Prbn.g_00515	Syac.g_01747
OG0000578	Prbn.g_00514	Syac.g_01746
OG0000579	Prbn.g_00513	Syac.g_01745
OG0000580	Prbn.g_00512	Syac.g_01744
OG0000581	Prbn.g_00509	Syac.g_01738
OG0000582	Prbn.g_00506	Syac.g_00936
OG0000583	Prbn.g_00505	Syac.g_00937
OG0000584	Prbn.g_00504	Syac.g_00938
OG0000585	Prbn.g_00502	Syac.g_00940
OG0000586	Prbn.g_00501	Syac.g_00941
OG0000587	Prbn.g_00500	Syac.g_00943
OG0000588	Prbn.g_00496	Syac.g_00949
OG0000589	Prbn.g_00494	Syac.g_00953
OG0000590	Prbn.g_00493	Syac.g_00954
OG0000591	Prbn.g_00489	Syac.g_00961
OG0000592	Prbn.g_00488	Syac.g_00962
OG0000593	Prbn.g_00423	Syac.g_00975
OG0000594	Prbn.g_00424	Syac.g_00976
OG0000595	Prbn.g_00425	Syac.g_00977
OG0000596	Prbn.g_00429	Syac.g_00982
OG0000597	Prbn.g_00432	Syac.g_00985
OG0000598	Prbn.g_00433	Syac.g_00986
OG0000599	Prbn.g_00436	Syac.g_00989
OG0000600	Prbn.g_00437	Syac.g_00990
OG0000601	Prbn.g_00438	Syac.g_00991
OG0000602	Prbn.g_00440	Syac.g_00996
OG0000603	Prbn.g_00441	Syac.g_00997
OG0000604	Prbn.g_00442	Syac.g_01001
OG0000605	Prbn.g_00443	Syac.g_01089
OG0000606	Prbn.g_00446	Syac.g_01434
OG0000607	Prbn.g_00449	Syac.g_01430
OG0000608	Prbn.g_00450	Syac.g_01429
OG0000609	Prbn.g_00834	Syac.g_01427
OG0000610	Prbn.g_00840	Syac.g_01419
OG0000611	Prbn.g_00843	Syac.g_01416
OG0000612	Prbn.g_00844	Syac.g_01415
OG0000613	Prbn.g_01591	Syac.g_00231
OG0000614	Prbn.g_01570	Syac.g_00911
OG0000615	Prbn.g_01559	Syac.g_01377
OG0000616	Prbn.g_00905	Syac.g_02478
OG0000617	Prbn.g_00860	Syac.g_01280
OG0000618	Prbn.g_00861	Syac.g_01279
OG0000619	Prbn.g_00862	Syac.g_01278
OG0000620	Prbn.g_01947	Syac.g_01270
OG0000621	Prbn.g_01948	Syac.g_01269
OG0000622	Prbn.g_01949	Syac.g_01268
OG0000623	Prbn.g_01950	Syac.g_01267
OG0000624	Prbn.g_01952	Syac.g_01265
OG0000625	Prbn.g_01345	Syac.g_01264
OG0000626	Prbn.g_01346	Syac.g_01263
OG0000627	Prbn.g_01347	Syac.g_01126
OG0000628	Prbn.g_01348	Syac.g_01127
OG0000629	Prbn.g_01349	Syac.g_01130
OG0000630	Prbn.g_01352	Syac.g_01134
OG0000631	Prbn.g_01445	Syac.g_01139
OG0000632	Prbn.g_01444	Syac.g_01140
OG0000633	Prbn.g_01443	Syac.g_01141
OG0000634	Prbn.g_01550	Syac.g_01345
OG0000635	Prbn.g_01549	Syac.g_01344
OG0000636	Prbn.g_01547	Syac.g_01342
OG0000637	Prbn.g_01545	Syac.g_01340
OG0000638	Prbn.g_01544	Syac.g_01339
OG0000639	Prbn.g_01543	Syac.g_01338
OG0000640	Prbn.g_01542	Syac.g_01337
OG0000641	Prbn.g_01538	Syac.g_01333
OG0000642	Prbn.g_01537	Syac.g_01332
OG0000643	Prbn.g_01536	Syac.g_01330
OG0000644	Prbn.g_01535	Syac.g_01329
OG0000645	Prbn.g_01534	Syac.g_01327
OG0000646	Prbn.g_01532	Syac.g_01324
OG0000647	Prbn.g_01530	Syac.g_01322
OG0000648	Prbn.g_01528	Syac.g_01319
OG0000649	Prbn.g_01527	Syac.g_01318
OG0000650	Prbn.g_01526	Syac.g_01317
OG0000651	Prbn.g_01525	Syac.g_01316
OG0000652	Prbn.g_01524	Syac.g_01315
OG0000653	Prbn.g_01522	Syac.g_01313
OG0000654	Prbn.g_01521	Syac.g_01312
OG0000655	Prbn.g_01520	Syac.g_01311
OG0000656	Prbn.g_01517	Syac.g_01308
OG0000657	Prbn.g_01509	Syac.g_00846
OG0000658	Prbn.g_01507	Syac.g_00842
OG0000659	Prbn.g_01506	Syac.g_00841
OG0000660	Prbn.g_01502	Syac.g_00837
OG0000661	Prbn.g_01500	Syac.g_00835
OG0000662	Prbn.g_01498	Syac.g_00833
OG0000663	Prbn.g_01496	Syac.g_00830
OG0000664	Prbn.g_01495	Syac.g_00829
OG0000665	Prbn.g_01489	Syac.g_01018
OG0000666	Prbn.g_01488	Syac.g_01088
OG0000667	Prbn.g_01484	Syac.g_02165
OG0000668	Prbn.g_01930	Syac.g_01239
OG0000669	Prbn.g_01632	Syac.g_01404
OG0000670	Prbn.g_01629	Syac.g_00580
OG0000671	Prbn.g_01626	Syac.g_01400
OG0000672	Prbn.g_01623	Syac.g_01396
OG0000673	Prbn.g_01620	Syac.g_01393
OG0000674	Prbn.g_01618	Syac.g_01391
OG0000675	Prbn.g_01617	Syac.g_01390
OG0000676	Prbn.g_01615	Syac.g_01388
OG0000677	Prbn.g_01614	Syac.g_01387
OG0000678	Prbn.g_01612	Syac.g_01384
OG0000679	Prbn.g_01608	Syac.g_01375
OG0000680	Prbn.g_01607	Syac.g_01374
OG0000681	Prbn.g_01604	Syac.g_01371
OG0000682	Prbn.g_01603	Syac.g_01370
OG0000683	Prbn.g_01602	Syac.g_01369
OG0000684	Prbn.g_01600	Syac.g_01365
OG0000685	Prbn.g_01598	Syac.g_01363
OG0000686	Prbn.g_01597	Syac.g_01362
OG0000687	Prbn.g_01596	Syac.g_01361
OG0000688	Prbn.g_00848	Syac.g_01356
OG0000689	Prbn.g_00849	Syac.g_01354
OG0000690	Prbn.g_00850	Syac.g_01353
OG0000691	Prbn.g_00851	Syac.g_01352
OG0000692	Prbn.g_00853	Syac.g_01351
OG0000693	Prbn.g_00854	Syac.g_01349
OG0000694	Prbn.g_00855	Syac.g_01348
OG0000695	Prbn.g_01441	Syac.g_01143
OG0000696	Prbn.g_01440	Syac.g_01144
OG0000697	Prbn.g_01439	Syac.g_01146
OG0000698	Prbn.g_01436	Syac.g_01149
OG0000699	Prbn.g_01435	Syac.g_01151
OG0000700	Prbn.g_01434	Syac.g_01152
OG0000701	Prbn.g_01433	Syac.g_01153
OG0000702	Prbn.g_01431	Syac.g_01161
OG0000703	Prbn.g_01430	Syac.g_01162
OG0000704	Prbn.g_01428	Syac.g_01165
OG0000705	Prbn.g_01425	Syac.g_01174
OG0000706	Prbn.g_01424	Syac.g_01175
OG0000707	Prbn.g_01423	Syac.g_01176
OG0000708	Prbn.g_01421	Syac.g_01179
OG0000709	Prbn.g_01417	Syac.g_01187
OG0000710	Prbn.g_01414	Syac.g_01191
OG0000711	Prbn.g_01396	Syac.g_01220
OG0000712	Prbn.g_01395	Syac.g_01221
OG0000713	Prbn.g_01394	Syac.g_01222
OG0000714	Prbn.g_01393	Syac.g_01224
OG0000715	Prbn.g_01391	Syac.g_01226
OG0000716	Prbn.g_01389	Syac.g_01230
OG0000717	Prbn.g_01388	Syac.g_01231
OG0000718	Prbn.g_01384	Syac.g_01235
OG0000719	Prbn.g_01382	Syac.g_01237
OG0000720	Prbn.g_01370	Syac.g_01250
OG0000721	Prbn.g_01366	Syac.g_01252
OG0000722	Prbn.g_01365	Syac.g_01253
OG0000723	Prbn.g_01361	Syac.g_01261
OG0000724	Prbn.g_01466	Syac.g_00879
OG0000725	Prbn.g_01472	Syac.g_00887
OG0000726	Prbn.g_01473	Syac.g_00888
OG0000727	Prbn.g_01474	Syac.g_00889
OG0000728	Prbn.g_01476	Syac.g_00891
OG0000729	Prbn.g_01106	Syac.g_00144
OG0000730	Prbn.g_01147	Syac.g_02024
OG0000731	Prbn.g_00111	Syac.g_02011
OG0000732	Prbn.g_00954	Syac.g_00051
OG0000733	Prbn.g_01651	Syac.g_02386
OG0000734	Prbn.g_01173	Syac.g_00388
OG0000735	Prbn.g_01175	Syac.g_00750
OG0000736	Prbn.g_01176	Syac.g_00751
OG0000737	Prbn.g_01177	Syac.g_00752
OG0000738	Prbn.g_01181	Syac.g_00757
OG0000739	Prbn.g_01182	Syac.g_00762
OG0000740	Prbn.g_01183	Syac.g_00763
OG0000741	Prbn.g_01185	Syac.g_00766
OG0000742	Prbn.g_01188	Syac.g_00768
OG0000743	Prbn.g_01190	Syac.g_00770
OG0000744	Prbn.g_01191	Syac.g_00771
OG0000745	Prbn.g_01192	Syac.g_00773
OG0000746	Prbn.g_01194	Syac.g_00776
OG0000747	Prbn.g_01195	Syac.g_00777
OG0000748	Prbn.g_01199	Syac.g_00787
OG0000749	Prbn.g_01200	Syac.g_00789
OG0000750	Prbn.g_01201	Syac.g_00790
OG0000751	Prbn.g_01204	Syac.g_00797
OG0000752	Prbn.g_01206	Syac.g_00799
OG0000753	Prbn.g_01208	Syac.g_00802
OG0000754	Prbn.g_01211	Syac.g_01471
OG0000755	Prbn.g_00390	Syac.g_01479
OG0000756	Prbn.g_00391	Syac.g_01480
OG0000757	Prbn.g_00398	Syac.g_01492
OG0000758	Prbn.g_00399	Syac.g_01493
OG0000759	Prbn.g_00400	Syac.g_01494
OG0000760	Prbn.g_00401	Syac.g_01495
OG0000761	Prbn.g_00402	Syac.g_01496
OG0000762	Prbn.g_00403	Syac.g_01498
OG0000763	Prbn.g_00405	Syac.g_01500
OG0000764	Prbn.g_00406	Syac.g_01501
OG0000765	Prbn.g_00414	Syac.g_01515
OG0000766	Prbn.g_00415	Syac.g_01516
OG0000767	Prbn.g_00417	Syac.g_01518
OG0000768	Prbn.g_00418	Syac.g_01519
OG0000769	Prbn.g_00420	Syac.g_01521
OG0000770	Prbn.g_00483	Syac.g_01524
OG0000771	Prbn.g_00886	Syac.g_00873
OG0000772	Prbn.g_01671	Syac.g_01569
OG0000773	Prbn.g_01093	Syac.g_00741
OG0000774	Prbn.g_01091	Syac.g_00737
OG0000775	Prbn.g_01089	Syac.g_00735
OG0000776	Prbn.g_01088	Syac.g_00734
OG0000777	Prbn.g_01087	Syac.g_00733
OG0000778	Prbn.g_01086	Syac.g_00732
OG0000779	Prbn.g_01082	Syac.g_00727
OG0000780	Prbn.g_01081	Syac.g_00723
OG0000781	Prbn.g_01077	Syac.g_00719
OG0000782	Prbn.g_01076	Syac.g_00718
OG0000783	Prbn.g_01075	Syac.g_00717
OG0000784	Prbn.g_01074	Syac.g_00716
OG0000785	Prbn.g_01072	Syac.g_00714
OG0000786	Prbn.g_01069	Syac.g_01730
OG0000787	Prbn.g_01068	Syac.g_01731
OG0000788	Prbn.g_00615	Syac.g_00992
OG0000789	Prbn.g_00883	Syac.g_01111
OG0000790	Prbn.g_00155	Syac.g_01921
OG0000791	Prbn.g_00157	Syac.g_01922
OG0000792	Prbn.g_00158	Syac.g_01923
OG0000793	Prbn.g_00161	Syac.g_01928
OG0000794	Prbn.g_00162	Syac.g_01929
OG0000795	Prbn.g_00163	Syac.g_01930
OG0000796	Prbn.g_00167	Syac.g_01934
OG0000797	Prbn.g_00168	Syac.g_01935
OG0000799	Prbn.g_00195	Syac.g_01602
OG0000800	Prbn.g_00196	Syac.g_01603
OG0000801	Prbn.g_00197	Syac.g_01604
OG0000802	Prbn.g_00199	Syac.g_01608
OG0000803	Prbn.g_00201	Syac.g_01613
OG0000804	Prbn.g_00202	Syac.g_01616
OG0000805	Prbn.g_00204	Syac.g_01620
OG0000806	Prbn.g_00206	Syac.g_01622
OG0000807	Prbn.g_00207	Syac.g_01624
OG0000808	Prbn.g_00208	Syac.g_01625
OG0000809	Prbn.g_00210	Syac.g_01628
OG0000810	Prbn.g_00211	Syac.g_01629
OG0000811	Prbn.g_00215	Syac.g_01637
OG0000812	Prbn.g_00217	Syac.g_01639
OG0000813	Prbn.g_00218	Syac.g_01640
OG0000814	Prbn.g_00220	Syac.g_01642
OG0000815	Prbn.g_00221	Syac.g_01643
OG0000816	Prbn.g_00223	Syac.g_01645
OG0000817	Prbn.g_00224	Syac.g_01646
OG0000818	Prbn.g_00229	Syac.g_01652
OG0000819	Prbn.g_00230	Syac.g_01653
OG0000820	Prbn.g_00231	Syac.g_01654
OG0000821	Prbn.g_00235	Syac.g_01659
OG0000822	Prbn.g_00236	Syac.g_01661
OG0000823	Prbn.g_00237	Syac.g_01662
OG0000824	Prbn.g_00240	Syac.g_01666
OG0000825	Prbn.g_00241	Syac.g_01667
OG0000826	Prbn.g_00242	Syac.g_01668
OG0000827	Prbn.g_00243	Syac.g_01669
OG0000828	Prbn.g_00246	Syac.g_01672
OG0000829	Prbn.g_00247	Syac.g_01673
OG0000830	Prbn.g_00248	Syac.g_01674
OG0000831	Prbn.g_00250	Syac.g_01676
OG0000832	Prbn.g_00260	Syac.g_00623
OG0000833	Prbn.g_00269	Syac.g_00613
OG0000834	Prbn.g_00270	Syac.g_00610
OG0000835	Prbn.g_00271	Syac.g_00609
OG0000836	Prbn.g_00272	Syac.g_00605
OG0000837	Prbn.g_00273	Syac.g_00604
OG0000838	Prbn.g_00275	Syac.g_00600
OG0000839	Prbn.g_00276	Syac.g_00599
OG0000840	Prbn.g_00277	Syac.g_00598
OG0000841	Prbn.g_00278	Syac.g_00597
OG0000842	Prbn.g_00279	Syac.g_00596
OG0000843	Prbn.g_00280	Syac.g_00595
OG0000844	Prbn.g_00281	Syac.g_00593
OG0000845	Prbn.g_00282	Syac.g_00592
OG0000846	Prbn.g_00283	Syac.g_00591
OG0000847	Prbn.g_00284	Syac.g_00590
OG0000848	Prbn.g_00285	Syac.g_00588
OG0000849	Prbn.g_00286	Syac.g_00587
OG0000850	Prbn.g_00288	Syac.g_00585
OG0000851	Prbn.g_00289	Syac.g_00573
OG0000852	Prbn.g_00904	Syac.g_00572
OG0000853	Prbn.g_00898	Syac.g_00568
OG0000854	Prbn.g_00896	Syac.g_00566
OG0000855	Prbn.g_00895	Syac.g_00565
OG0000856	Prbn.g_00486	Syac.g_00964
OG0000857	Prbn.g_01531	Syac.g_01323
OG0000858	Prbn.g_01738	Syac.g_00559
OG0000859	Prbn.g_01739	Syac.g_00558
OG0000860	Prbn.g_01747	Syac.g_00542
OG0000861	Prbn.g_01748	Syac.g_00541
OG0000862	Prbn.g_01749	Syac.g_00540
OG0000863	Prbn.g_01751	Syac.g_00538
OG0000864	Prbn.g_01752	Syac.g_00537
OG0000865	Prbn.g_01753	Syac.g_00533
OG0000866	Prbn.g_01754	Syac.g_00532
OG0000867	Prbn.g_01755	Syac.g_00531
OG0000868	Prbn.g_01757	Syac.g_00529
OG0000869	Prbn.g_01760	Syac.g_00524
OG0000870	Prbn.g_01765	Syac.g_00519
OG0000871	Prbn.g_01766	Syac.g_00518
OG0000872	Prbn.g_01767	Syac.g_00510
OG0000873	Prbn.g_01771	Syac.g_00507
OG0000874	Prbn.g_01774	Syac.g_00512
OG0000875	Prbn.g_01775	Syac.g_00505
OG0000876	Prbn.g_01776	Syac.g_00675
OG0000877	Prbn.g_01778	Syac.g_00671
OG0000878	Prbn.g_01779	Syac.g_00670
OG0000879	Prbn.g_01780	Syac.g_00669
OG0000880	Prbn.g_01781	Syac.g_00668
OG0000881	Prbn.g_01785	Syac.g_00664
OG0000882	Prbn.g_01790	Syac.g_00659
OG0000883	Prbn.g_01792	Syac.g_00656
OG0000884	Prbn.g_01794	Syac.g_00654
OG0000885	Prbn.g_01795	Syac.g_00653
OG0000886	Prbn.g_01796	Syac.g_00652
OG0000887	Prbn.g_01797	Syac.g_00651
OG0000888	Prbn.g_01799	Syac.g_00649
OG0000889	Prbn.g_01801	Syac.g_00647
OG0000890	Prbn.g_01802	Syac.g_00642
OG0000891	Prbn.g_01803	Syac.g_00641
OG0000892	Prbn.g_01805	Syac.g_00638
OG0000893	Prbn.g_01809	Syac.g_02193
OG0000894	Prbn.g_01812	Syac.g_02189
OG0000895	Prbn.g_01816	Syac.g_02185
OG0000896	Prbn.g_01817	Syac.g_02184
OG0000897	Prbn.g_01819	Syac.g_02182
OG0000898	Prbn.g_01820	Syac.g_02181
OG0000899	Prbn.g_01821	Syac.g_02180
OG0000900	Prbn.g_01822	Syac.g_02179
OG0000901	Prbn.g_01825	Syac.g_02174
OG0000902	Prbn.g_01827	Syac.g_02172
OG0000903	Prbn.g_01831	Syac.g_02140
OG0000904	Prbn.g_01835	Syac.g_02145
OG0000905	Prbn.g_01829	Syac.g_02148
OG0000906	Prbn.g_01828	Syac.g_02150
OG0000907	Prbn.g_01838	Syac.g_02138
OG0000908	Prbn.g_01841	Syac.g_02135
OG0000909	Prbn.g_01842	Syac.g_02134
OG0000910	Prbn.g_01843	Syac.g_02133
OG0000911	Prbn.g_01845	Syac.g_02131
OG0000912	Prbn.g_01846	Syac.g_02130
OG0000913	Prbn.g_01847	Syac.g_02129
OG0000914	Prbn.g_01848	Syac.g_02128
OG0000915	Prbn.g_01849	Syac.g_02127
OG0000916	Prbn.g_01850	Syac.g_02126
OG0000917	Prbn.g_01851	Syac.g_02125
OG0000918	Prbn.g_01852	Syac.g_02124
OG0000919	Prbn.g_01853	Syac.g_02123
OG0000920	Prbn.g_01854	Syac.g_02122
OG0000921	Prbn.g_01855	Syac.g_02121
OG0000922	Prbn.g_01856	Syac.g_02120
OG0000923	Prbn.g_01860	Syac.g_02116
OG0000924	Prbn.g_01861	Syac.g_02115
OG0000925	Prbn.g_01862	Syac.g_02114
OG0000926	Prbn.g_01863	Syac.g_02113
OG0000927	Prbn.g_01865	Syac.g_02111
OG0000928	Prbn.g_01866	Syac.g_02110
OG0000929	Prbn.g_01867	Syac.g_02109
OG0000930	Prbn.g_01868	Syac.g_02108
OG0000931	Prbn.g_01869	Syac.g_02107
OG0000932	Prbn.g_01870	Syac.g_02106
OG0000933	Prbn.g_01874	Syac.g_02101
OG0000934	Prbn.g_01876	Syac.g_02099
OG0000935	Prbn.g_01877	Syac.g_02098
OG0000936	Prbn.g_01878	Syac.g_02097
OG0000937	Prbn.g_01879	Syac.g_02096
OG0000938	Prbn.g_01882	Syac.g_02092
OG0000939	Prbn.g_01883	Syac.g_02091
OG0000940	Prbn.g_01890	Syac.g_02084
OG0000941	Prbn.g_01892	Syac.g_02082
OG0000942	Prbn.g_01894	Syac.g_02080
OG0000943	Prbn.g_01895	Syac.g_02079
OG0000944	Prbn.g_01897	Syac.g_02077
OG0000945	Prbn.g_01898	Syac.g_02075
OG0000946	Prbn.g_01903	Syac.g_02071
OG0000947	Prbn.g_01905	Syac.g_02068
OG0000948	Prbn.g_01906	Syac.g_02067
OG0000949	Prbn.g_01909	Syac.g_00205
OG0000950	Prbn.g_01916	Syac.g_00193
OG0000951	Prbn.g_01920	Syac.g_00188
OG0000952	Prbn.g_01015	Syac.g_00183
OG0000953	Prbn.g_01011	Syac.g_00177
OG0000954	Prbn.g_01007	Syac.g_00172
OG0000955	Prbn.g_01006	Syac.g_00171
OG0000956	Prbn.g_01004	Syac.g_00169
OG0000957	Prbn.g_00998	Syac.g_00158
OG0000958	Prbn.g_00997	Syac.g_00157
OG0000959	Prbn.g_00993	Syac.g_00153
OG0000960	Prbn.g_00992	Syac.g_00152
OG0000961	Prbn.g_00989	Syac.g_00147
OG0000962	Prbn.g_00987	Syac.g_00145
OG0000963	Prbn.g_00983	Syac.g_00140
OG0000964	Prbn.g_00982	Syac.g_00139
OG0000965	Prbn.g_00981	Syac.g_00138
OG0000966	Prbn.g_00975	Syac.g_00107
OG0000967	Prbn.g_00971	Syac.g_00075
OG0000968	Prbn.g_00969	Syac.g_00080
OG0000969	Prbn.g_00968	Syac.g_00078
OG0000970	Prbn.g_00967	Syac.g_00077
OG0000971	Prbn.g_00966	Syac.g_00067
OG0000972	Prbn.g_00965	Syac.g_00066
OG0000973	Prbn.g_00964	Syac.g_00065
OG0000974	Prbn.g_00963	Syac.g_00064
OG0000975	Prbn.g_00962	Syac.g_00063
OG0000976	Prbn.g_00961	Syac.g_00062
OG0000977	Prbn.g_00960	Syac.g_00059
