Orthogroup	Prbn	Syac
OG0000978	Prbn.g_00959	Syac.g_00058
OG0000979	Prbn.g_00957	Syac.g_00055
OG0000980	Prbn.g_00955	Syac.g_00052
OG0000981	Prbn.g_00952	Syac.g_00049
OG0000982	Prbn.g_00950	Syac.g_02354
OG0000983	Prbn.g_00949	Syac.g_02355
OG0000984	Prbn.g_00948	Syac.g_02356
OG0000985	Prbn.g_00945	Syac.g_02359
OG0000986	Prbn.g_00943	Syac.g_02363
OG0000987	Prbn.g_00942	Syac.g_02365
OG0000988	Prbn.g_00939	Syac.g_02370
OG0000989	Prbn.g_00935	Syac.g_02379
OG0000990	Prbn.g_00931	Syac.g_02397
OG0000991	Prbn.g_00930	Syac.g_02400
OG0000992	Prbn.g_00927	Syac.g_02402
OG0000993	Prbn.g_00926	Syac.g_02403
OG0000994	Prbn.g_00925	Syac.g_02405
OG0000995	Prbn.g_00921	Syac.g_02410
OG0000996	Prbn.g_00920	Syac.g_02454
OG0000997	Prbn.g_00917	Syac.g_02464
OG0000998	Prbn.g_00915	Syac.g_02466
OG0000999	Prbn.g_00914	Syac.g_02467
OG0001000	Prbn.g_00911	Syac.g_02470
OG0001001	Prbn.g_00908	Syac.g_02475
OG0001002	Prbn.g_00291	Syac.g_02481
OG0001003	Prbn.g_00292	Syac.g_02483
OG0001004	Prbn.g_00293	Syac.g_02484
OG0001005	Prbn.g_00294	Syac.g_02485
OG0001006	Prbn.g_00298	Syac.g_02492
OG0001007	Prbn.g_00300	Syac.g_02494
OG0001008	Prbn.g_00676	Syac.g_00693
OG0001009	Prbn.g_00755	Syac.g_00030
OG0001010	Prbn.g_00754	Syac.g_00031
OG0001011	Prbn.g_00752	Syac.g_00032
OG0001012	Prbn.g_00738	Syac.g_02351
OG0001013	Prbn.g_00731	Syac.g_02337
OG0001014	Prbn.g_00728	Syac.g_02333
OG0001015	Prbn.g_00726	Syac.g_02332
OG0001016	Prbn.g_00704	Syac.g_00446
OG0001017	Prbn.g_01343	Syac.g_00440
OG0001018	Prbn.g_01341	Syac.g_00438
OG0001019	Prbn.g_01332	Syac.g_00422
OG0001020	Prbn.g_01331	Syac.g_00417
OG0001021	Prbn.g_01330	Syac.g_00413
OG0001022	Prbn.g_01327	Syac.g_00410
OG0001023	Prbn.g_01326	Syac.g_00409
OG0001024	Prbn.g_01322	Syac.g_00405
OG0001025	Prbn.g_01315	Syac.g_00399
OG0001026	Prbn.g_01306	Syac.g_00386
OG0001027	Prbn.g_01305	Syac.g_00380
OG0001028	Prbn.g_01303	Syac.g_00378
OG0001029	Prbn.g_01302	Syac.g_00376
OG0001030	Prbn.g_01286	Syac.g_00356
OG0001031	Prbn.g_00367	Syac.g_02266
OG0001032	Prbn.g_00366	Syac.g_02268
OG0001033	Prbn.g_00345	Syac.g_02298
OG0001034	Prbn.g_00314	Syac.g_01968
OG0001036	Prbn.g_00025	Syac.g_02221
OG0001037	Prbn.g_00026	Syac.g_02223
OG0001038	Prbn.g_00045	Syac.g_02251
OG0001039	Prbn.g_00048	Syac.g_02254
OG0001040	Prbn.g_00050	Syac.g_00292
OG0001041	Prbn.g_00055	Syac.g_00287
OG0001042	Prbn.g_00072	Syac.g_00258
OG0001043	Prbn.g_00073	Syac.g_00254
OG0001044	Prbn.g_00104	Syac.g_02021
OG0001045	Prbn.g_00113	Syac.g_02008
OG0001046	Prbn.g_01697	Syac.g_01207
OG0001047	Prbn.g_00674	Syac.g_00695
OG0001048	Prbn.g_00673	Syac.g_00696
OG0001049	Prbn.g_00671	Syac.g_00703
OG0001050	Prbn.g_00670	Syac.g_00704
OG0001051	Prbn.g_00669	Syac.g_00705
OG0001052	Prbn.g_00643	Syac.g_01704
OG0001053	Prbn.g_00631	Syac.g_01901
OG0001054	Prbn.g_00616	Syac.g_01884
OG0001055	Prbn.g_00597	Syac.g_01863
OG0001056	Prbn.g_00580	Syac.g_01831
OG0001057	Prbn.g_00575	Syac.g_01825
OG0001058	Prbn.g_00567	Syac.g_01810
OG0001059	Prbn.g_00563	Syac.g_01806
OG0001060	Prbn.g_00557	Syac.g_01799
OG0001061	Prbn.g_00542	Syac.g_01779
OG0001062	Prbn.g_00540	Syac.g_01777
OG0001063	Prbn.g_00538	Syac.g_01773
OG0001064	Prbn.g_00537	Syac.g_01772
OG0001065	Prbn.g_00536	Syac.g_01771
OG0001066	Prbn.g_00535	Syac.g_01770
OG0001067	Prbn.g_00534	Syac.g_01769
OG0001068	Prbn.g_00533	Syac.g_01768
OG0001069	Prbn.g_00532	Syac.g_01767
OG0001070	Prbn.g_00528	Syac.g_01764
OG0001071	Prbn.g_00527	Syac.g_01763
OG0001072	Prbn.g_00525	Syac.g_01758
OG0001074	Prbn.g_00499	Syac.g_00945
OG0001075	Prbn.g_00498	Syac.g_00946
OG0001076	Prbn.g_00491	Syac.g_00956
OG0001077	Prbn.g_00485	Syac.g_00967
OG0001078	Prbn.g_00427	Syac.g_00980
OG0001079	Prbn.g_00439	Syac.g_00993
OG0001080	Prbn.g_00445	Syac.g_01092
OG0001081	Prbn.g_00447	Syac.g_01432
OG0001082	Prbn.g_00448	Syac.g_01431
OG0001083	Prbn.g_00836	Syac.g_01424
OG0001084	Prbn.g_00837	Syac.g_01423
OG0001085	Prbn.g_01594	Syac.g_01412
OG0001086	Prbn.g_01593	Syac.g_01410
OG0001087	Prbn.g_01575	Syac.g_00923
OG0001088	Prbn.g_01574	Syac.g_00920
OG0001089	Prbn.g_01563	Syac.g_00896
OG0001090	Prbn.g_01553	Syac.g_01286
OG0001091	Prbn.g_00857	Syac.g_01284
OG0001092	Prbn.g_00858	Syac.g_01282
OG0001093	Prbn.g_00863	Syac.g_01276
OG0001094	Prbn.g_00856	Syac.g_01347
OG0001095	Prbn.g_01533	Syac.g_01326
OG0001096	Prbn.g_01519	Syac.g_01310
OG0001097	Prbn.g_01499	Syac.g_00834
OG0001098	Prbn.g_01480	Syac.g_01096
OG0001099	Prbn.g_01925	Syac.g_00377
OG0001100	Prbn.g_01630	Syac.g_01402
OG0001101	Prbn.g_01627	Syac.g_01401
OG0001102	Prbn.g_01624	Syac.g_01398
OG0001103	Prbn.g_01622	Syac.g_01395
OG0001104	Prbn.g_01599	Syac.g_01364
OG0001105	Prbn.g_01595	Syac.g_01360
OG0001106	Prbn.g_01427	Syac.g_01166
OG0001107	Prbn.g_01420	Syac.g_01180
OG0001108	Prbn.g_01416	Syac.g_01188
OG0001109	Prbn.g_01415	Syac.g_01190
OG0001110	Prbn.g_01413	Syac.g_01192
OG0001111	Prbn.g_01412	Syac.g_01194
OG0001112	Prbn.g_01411	Syac.g_01196
OG0001113	Prbn.g_01410	Syac.g_01197
OG0001114	Prbn.g_01409	Syac.g_01198
OG0001115	Prbn.g_01407	Syac.g_01202
OG0001116	Prbn.g_01406	Syac.g_01204
OG0001117	Prbn.g_01405	Syac.g_01205
OG0001118	Prbn.g_01404	Syac.g_01206
OG0001119	Prbn.g_01403	Syac.g_01208
OG0001120	Prbn.g_01401	Syac.g_01213
OG0001122	Prbn.g_01381	Syac.g_01238
OG0001123	Prbn.g_01375	Syac.g_01245
OG0001124	Prbn.g_01373	Syac.g_01247
OG0001125	Prbn.g_01371	Syac.g_01249
OG0001126	Prbn.g_01460	Syac.g_00870
OG0001127	Prbn.g_01461	Syac.g_00871
OG0001128	Prbn.g_01463	Syac.g_00875
OG0001129	Prbn.g_01464	Syac.g_00877
OG0001130	Prbn.g_01465	Syac.g_00878
OG0001131	Prbn.g_00692	Syac.g_01382
OG0001132	Prbn.g_01039	Syac.g_01062
OG0001133	Prbn.g_01239	Syac.g_00958
OG0001134	Prbn.g_01650	Syac.g_01466
OG0001136	Prbn.g_01186	Syac.g_00767
OG0001137	Prbn.g_01198	Syac.g_00786
OG0001138	Prbn.g_00392	Syac.g_01486
OG0001139	Prbn.g_00394	Syac.g_01488
OG0001140	Prbn.g_00395	Syac.g_01489
OG0001141	Prbn.g_00396	Syac.g_01490
OG0001142	Prbn.g_00397	Syac.g_01491
OG0001143	Prbn.g_00404	Syac.g_01499
OG0001144	Prbn.g_00409	Syac.g_01508
OG0001145	Prbn.g_01092	Syac.g_00740
OG0001146	Prbn.g_01080	Syac.g_00722
OG0001147	Prbn.g_01060	Syac.g_01689
OG0001148	Prbn.g_01242	Syac.g_01918
OG0001149	Prbn.g_00153	Syac.g_01919
OG0001150	Prbn.g_00154	Syac.g_01920
OG0001151	Prbn.g_00165	Syac.g_01932
OG0001152	Prbn.g_00166	Syac.g_01933
OG0001153	Prbn.g_00244	Syac.g_01670
OG0001154	Prbn.g_00245	Syac.g_01671
OG0001155	Prbn.g_00262	Syac.g_00621
OG0001156	Prbn.g_00265	Syac.g_00618
OG0001157	Prbn.g_00266	Syac.g_00617
OG0001158	Prbn.g_00267	Syac.g_00616
OG0001159	Prbn.g_00268	Syac.g_00615
OG0001160	Prbn.g_00900	Syac.g_00570
OG0001161	Prbn.g_01688	Syac.g_02385
OG0001162	Prbn.g_00134	Syac.g_01307
OG0001163	Prbn.g_01736	Syac.g_00562
OG0001164	Prbn.g_01740	Syac.g_00556
OG0001165	Prbn.g_01743	Syac.g_00551
OG0001166	Prbn.g_01764	Syac.g_00520
OG0001167	Prbn.g_01782	Syac.g_00667
OG0001168	Prbn.g_01784	Syac.g_00665
OG0001169	Prbn.g_01786	Syac.g_00663
OG0001170	Prbn.g_01788	Syac.g_00661
OG0001171	Prbn.g_01798	Syac.g_00650
OG0001172	Prbn.g_01814	Syac.g_02187
OG0001173	Prbn.g_01815	Syac.g_02186
OG0001174	Prbn.g_01823	Syac.g_02178
OG0001175	Prbn.g_01824	Syac.g_02177
OG0001176	Prbn.g_01832	Syac.g_02141
OG0001177	Prbn.g_01834	Syac.g_02143
OG0001178	Prbn.g_01750	Syac.g_00539
OG0001179	Prbn.g_01864	Syac.g_02112
OG0001180	Prbn.g_01887	Syac.g_02087
OG0001181	Prbn.g_01891	Syac.g_02083
OG0001182	Prbn.g_01899	Syac.g_02074
OG0001183	Prbn.g_01904	Syac.g_02070
OG0001184	Prbn.g_01017	Syac.g_00186
OG0001185	Prbn.g_01001	Syac.g_00162
OG0001186	Prbn.g_00977	Syac.g_00082
OG0001187	Prbn.g_00974	Syac.g_00085
OG0001188	Prbn.g_00972	Syac.g_00076
OG0001189	Prbn.g_00956	Syac.g_00054
OG0001190	Prbn.g_00951	Syac.g_02353
OG0001191	Prbn.g_00941	Syac.g_02368
OG0001192	Prbn.g_00936	Syac.g_02374
OG0001193	Prbn.g_00924	Syac.g_02406
OG0001194	Prbn.g_00923	Syac.g_02408
OG0001195	Prbn.g_00922	Syac.g_02409
OG0001196	Prbn.g_00906	Syac.g_02477
OG0001198	Prbn.g_00297	Syac.g_02491
OG0001199	Prbn.g_00703	Syac.g_00445
OG0001201	Prbn.g_01311	Syac.g_00395
OG0001202	Prbn.g_00354	Syac.g_02285
OG0001203	Prbn.g_00312	Syac.g_01967
OG0001204	Prbn.g_00306	Syac.g_02200
OG0001205	Prbn.g_00668	Syac.g_00706
OG0001206	Prbn.g_00648	Syac.g_01715
OG0001207	Prbn.g_00637	Syac.g_01915
OG0001208	Prbn.g_00632	Syac.g_01902
OG0001209	Prbn.g_00581	Syac.g_01833
OG0001210	Prbn.g_00576	Syac.g_01826
OG0001211	Prbn.g_00566	Syac.g_01809
OG0001212	Prbn.g_00519	Syac.g_01751
OG0001213	Prbn.g_00484	Syac.g_00968
OG0001214	Prbn.g_00428	Syac.g_00981
OG0001215	Prbn.g_01573	Syac.g_00919
OG0001216	Prbn.g_01552	Syac.g_01285
OG0001217	Prbn.g_01023	Syac.g_01043
OG0001218	Prbn.g_01126	Syac.g_01679
OG0001220	Prbn.g_01490	Syac.g_00813
OG0001221	Prbn.g_01610	Syac.g_01379
OG0001223	Prbn.g_01400	Syac.g_01215
OG0001224	Prbn.g_01467	Syac.g_00880
OG0001225	Prbn.g_01469	Syac.g_00882
OG0001226	Prbn.g_00476	Syac.g_01026
OG0001227	Prbn.g_01141	Syac.g_02387
OG0001228	Prbn.g_00412	Syac.g_00700
OG0001229	Prbn.g_01127	Syac.g_00906
OG0001230	Prbn.g_00205	Syac.g_01621
OG0001231	Prbn.g_00691	Syac.g_00017
OG0001233	Prbn.g_01789	Syac.g_00660
OG0001234	Prbn.g_01826	Syac.g_02173
OG0001235	Prbn.g_01830	Syac.g_02147
OG0001236	Prbn.g_01919	Syac.g_00189
OG0001237	Prbn.g_01016	Syac.g_00184
OG0001238	Prbn.g_00940	Syac.g_02369
OG0001240	Prbn.g_01328	Syac.g_00411
OG0001241	Prbn.g_01318	Syac.g_00402
OG0001242	Prbn.g_01298	Syac.g_00370
OG0001243	Prbn.g_01291	Syac.g_00363
OG0001244	Prbn.g_01276	Syac.g_00333
OG0001245	Prbn.g_01150	Syac.g_01064
OG0001247	Prbn.g_01580	Syac.g_01303
OG0001248	Prbn.g_01578	Syac.g_01306
OG0001249	Prbn.g_00102	Syac.g_02029
OG0001250	Prbn.g_01503	Syac.g_00838
OG0001251	Prbn.g_01929	Syac.g_02415
OG0001252	Prbn.g_01462	Syac.g_00874
OG0001253	Prbn.g_00473	Syac.g_01063
OG0001254	Prbn.g_01652	Syac.g_01465
OG0001255	Prbn.g_01171	Syac.g_01957
OG0001256	Prbn.g_00893	Syac.g_00563
OG0001258	Prbn.g_01741	Syac.g_00553
OG0001259	Prbn.g_01787	Syac.g_00662
OG0001260	Prbn.g_01804	Syac.g_00640
OG0001263	Prbn.g_01289	Syac.g_00360
OG0001265	Prbn.g_01299	Syac.g_00372
OG0001266	Prbn.g_00350	Syac.g_02289
OG0001267	Prbn.g_00047	Syac.g_02253
OG0001268	Prbn.g_00110	Syac.g_02014
OG0001269	Prbn.g_01491	Syac.g_01960
OG0001270	Prbn.g_00679	Syac.g_00690
OG0001271	Prbn.g_00642	Syac.g_01703
OG0001272	Prbn.g_00628	Syac.g_01898
OG0001273	Prbn.g_00422	Syac.g_00974
OG0001274	Prbn.g_00326	Syac.g_02323
OG0001275	Prbn.g_01390	Syac.g_01228
OG0001276	Prbn.g_01376	Syac.g_01244
OG0001277	Prbn.g_00918	Syac.g_02463
OG0001278	Prbn.g_00416	Syac.g_01517
OG0001279	Prbn.g_00810	Syac.g_01605
OG0001280	Prbn.g_01085	Syac.g_00731
OG0001281	Prbn.g_01079	Syac.g_00721
OG0001282	Prbn.g_01241	Syac.g_01917
OG0001283	Prbn.g_00909	Syac.g_02472
OG0001284	Prbn.g_00287	Syac.g_00586
OG0001285	Prbn.g_01772	Syac.g_01060
OG0001286	Prbn.g_01885	Syac.g_02089
OG0001287	Prbn.g_00994	Syac.g_00154
OG0001288	Prbn.g_00984	Syac.g_00141
OG0001289	Prbn.g_01334	Syac.g_00426
OG0001291	Prbn.g_01281	Syac.g_00349
OG0001292	Prbn.g_00014	Syac.g_02205
OG0001293	Prbn.g_00027	Syac.g_02226
OG0001295	Prbn.g_00146	Syac.g_01824
OG0001296	Prbn.g_00605	Syac.g_01870
OG0001297	Prbn.g_00600	Syac.g_01866
OG0001298	Prbn.g_00539	Syac.g_01774
OG0001299	Prbn.g_00842	Syac.g_01417
OG0001300	Prbn.g_01569	Syac.g_00910
OG0001301	Prbn.g_01564	Syac.g_00897
OG0001302	Prbn.g_01451	Syac.g_01012
OG0001303	Prbn.g_01707	Syac.g_01137
OG0001304	Prbn.g_01363	Syac.g_01257
OG0001305	Prbn.g_01475	Syac.g_00890
OG0001306	Prbn.g_01174	Syac.g_00749
OG0001307	Prbn.g_01215	Syac.g_02156
OG0001309	Prbn.g_00865	Syac.g_01860
OG0001310	Prbn.g_01758	Syac.g_00528
OG0001311	Prbn.g_01374	Syac.g_01246
OG0001312	Prbn.g_01438	Syac.g_01147
OG0001314	Prbn.g_00777	Syac.g_00809, Syac.g_00460
OG0001315	Prbn.g_01136	Syac.g_02072
OG0001316	Prbn.g_01277	Syac.g_00342
OG0001317	Prbn.g_00316	Syac.g_01971
OG0001318	Prbn.g_00023	Syac.g_02218
OG0001319	Prbn.g_00040	Syac.g_02242
OG0001321	Prbn.g_00662	Syac.g_00712
OG0001322	Prbn.g_00661	Syac.g_00713
OG0001323	Prbn.g_00595	Syac.g_01857
OG0001324	Prbn.g_01568	Syac.g_00909
OG0001325	Prbn.g_00859	Syac.g_01281
OG0001328	Prbn.g_01103	Syac.g_01385
OG0001329	Prbn.g_01704	Syac.g_01007
OG0001330	Prbn.g_00876	Syac.g_00738
OG0001332	Prbn.g_00258	Syac.g_00625
OG0001333	Prbn.g_01783	Syac.g_00666
OG0001334	Prbn.g_01907	Syac.g_02061
OG0001335	Prbn.g_01908	Syac.g_02060
OG0001337	Prbn.g_00097	Syac.g_02064, Syac.g_02040
OG0001338	Prbn.g_00100	Syac.g_02048, Syac.g_02022, Syac.g_00474, Syac.g_02037
OG0001339	Prbn.g_01316	Syac.g_00400
OG0001340	Prbn.g_00098	Syac.g_02039
OG0001341	Prbn.g_01134	Syac.g_00904
OG0001343	Prbn.g_01932	Syac.g_02413
OG0001344	Prbn.g_01193	Syac.g_00774
OG0001345	Prbn.g_01209	Syac.g_00803
OG0001346	Prbn.g_01083	Syac.g_00728
OG0001348	Prbn.g_00148	Syac.g_00857
OG0001349	Prbn.g_00174	Syac.g_00504
OG0001352	Prbn.g_01584	Syac.g_01842
OG0001353	Prbn.g_01513	Syac.g_00850
OG0001354	Prbn.g_01408	Syac.g_01201
OG0001355	Prbn.g_01354	Syac.g_01823
OG0001359	Prbn.g_01931	Syac.g_02412
OG0001362	Prbn.g_00226	Syac.g_01649
OG0001363	Prbn.g_00228	Syac.g_01651
OG0001364	Prbn.g_01910	Syac.g_00204
OG0001370	Prbn.g_00651	Syac.g_02438, Syac.g_01294
OG0001372	Prbn.g_00475	Syac.g_01845
OG0001375	Prbn.g_01933	Syac.g_02414
OG0001379	Prbn.g_01090	Syac.g_00736
OG0001380	Prbn.g_01124	Syac.g_01589
OG0001381	Prbn.g_01164	Syac.g_02162
OG0001382	Prbn.g_01121	Syac.g_00148
OG0001394	Prbn.g_01606	Syac.g_01373
OG0001398	Prbn.g_01637	Syac.g_01120
OG0001401	Prbn.g_01508	Syac.g_00844, Syac.g_00845
OG0001402	Prbn.g_00490	Syac.g_00957
OG0001403	Prbn.g_00751	Syac.g_00033
OG0001404	Prbn.g_00709	Syac.g_00451
OG0001407	Prbn.g_01117	Syac.g_01841
OG0001410	Prbn.g_01214	Syac.g_02155
OG0001411	Prbn.g_00716	Syac.g_00180
OG0001414	Prbn.g_00321	Syac.g_02161
OG0001419	Prbn.g_01118	Syac.g_01840
OG0001423	Prbn.g_00787	Syac.g_00457
OG0001425	Prbn.g_00937	Syac.g_02373
OG0001428	Prbn.g_00382	Syac.g_00301
OG0001430	Prbn.g_01125	Syac.g_02345
OG0001434	Prbn.g_01601	Syac.g_01368
OG0001435	Prbn.g_01625	Syac.g_01399
OG0001443	Prbn.g_01128	Syac.g_02382
OG0001446	Prbn.g_01034	Syac.g_01293
OG0001448	Prbn.g_00658	Syac.g_01094
OG0001461	Prbn.g_00725	Syac.g_02168
OG0001465	Prbn.g_01557	Syac.g_01299
OG0001468	Prbn.g_01941	Syac.g_01014
OG0001476	Prbn.g_01196	Syac.g_00782
OG0001477	Prbn.g_00833	Syac.g_00900
OG0001481	Prbn.g_01104	Syac.g_01260
OG0001487	Prbn.g_00252	Syac.g_01678
OG0001488	Prbn.g_01202	Syac.g_00791
OG0001489	Prbn.g_01896	Syac.g_02078
OG0001496	Prbn.g_00831	Syac.g_00902
OG0001497	Prbn.g_00832	Syac.g_00901
OG0001498	Prbn.g_00695	Syac.g_01987
OG0001505	Prbn.g_01056	Syac.g_00105
OG0001510	Prbn.g_00990	Syac.g_00150
OG0001511	Prbn.g_01307	Syac.g_00387
OG0001512	Prbn.g_01132	Syac.g_01966
OG0001514	Prbn.g_00830	Syac.g_00903
OG0001515	Prbn.g_01571	Syac.g_00914
OG0001516	Prbn.g_00839	Syac.g_01420
OG0001517	Prbn.g_00106	Syac.g_02019
OG0001518	Prbn.g_00938	Syac.g_02371
OG0001519	Prbn.g_00933	Syac.g_02384
OG0001522	Prbn.g_01512	Syac.g_00849
OG0001527	Prbn.g_00553	Syac.g_01794
OG0001529	Prbn.g_00741	Syac.g_00047
OG0001530	Prbn.g_01308	Syac.g_00389
OG0001531	Prbn.g_00311	Syac.g_01965
OG0001532	Prbn.g_00393	Syac.g_01487
OG0001534	Prbn.g_01362	Syac.g_01258
OG0001535	Prbn.g_01378	Syac.g_01242
OG0001536	Prbn.g_01422	Syac.g_01177
OG0001537	Prbn.g_01609	Syac.g_01378
OG0001538	Prbn.g_01541	Syac.g_01336
OG0001539	Prbn.g_01631	Syac.g_01403
OG0001540	Prbn.g_01287	Syac.g_00358
OG0001541	Prbn.g_00374	Syac.g_02256
OG0001542	Prbn.g_00368	Syac.g_02265
OG0001543	Prbn.g_01098	Syac.g_02307
OG0001544	Prbn.g_00934	Syac.g_02383
OG0001545	Prbn.g_00919	Syac.g_02462
OG0001557	Prbn.g_01605	Syac.g_01372
OG0001559	Prbn.g_01309	Syac.g_00390
OG0001560	Prbn.g_01320	Syac.g_00403
OG0001561	Prbn.g_01372	Syac.g_01248
OG0001562	Prbn.g_01385	Syac.g_01234
OG0001563	Prbn.g_01880	Syac.g_02095
OG0001564	Prbn.g_00722	Syac.g_02430
OG0001572	Prbn.g_00811	Syac.g_01584
OG0001574	Prbn.g_00555	Syac.g_01796
OG0001575	Prbn.g_00550	Syac.g_01791
OG0001576	Prbn.g_01070	Syac.g_01729
OG0001577	Prbn.g_01184	Syac.g_00765
OG0001579	Prbn.g_00095	Syac.g_02054, Syac.g_02049
OG0001580	Prbn.g_00734	Syac.g_02341
OG0001588	Prbn.g_00688	Syac.g_00200
OG0001589	Prbn.g_01791	Syac.g_00657
OG0001591	Prbn.g_01592	Syac.g_01409
OG0001592	Prbn.g_00735	Syac.g_02342
OG0001614	Prbn.g_01002	Syac.g_00164
OG0001616	Prbn.g_00385	Syac.g_01472
OG0001617	Prbn.g_01567	Syac.g_00907
OG0001619	Prbn.g_01429	Syac.g_01164
OG0001620	Prbn.g_00114	Syac.g_02007
OG0001621	Prbn.g_00019	Syac.g_02215
OG0001622	Prbn.g_00910	Syac.g_02471
OG0001636	Prbn.g_00747	Syac.g_00038
OG0001639	Prbn.g_00261	Syac.g_00622
OG0001640	Prbn.g_01459	Syac.g_00868
OG0001641	Prbn.g_01397	Syac.g_01219
OG0001643	Prbn.g_00431	Syac.g_00984
OG0001644	Prbn.g_01951	Syac.g_01266
OG0001654	Prbn.g_00259	Syac.g_00624
OG0001656	Prbn.g_00094	Syac.g_02050
OG0001657	Prbn.g_01258	Syac.g_00319
OG0001658	Prbn.g_00739	Syac.g_02352
OG0001659	Prbn.g_00143	Syac.g_01478
OG0001676	Prbn.g_00096	Syac.g_02051
OG0001678	Prbn.g_01813	Syac.g_02188
OG0001679	Prbn.g_00101	Syac.g_01788
OG0001691	Prbn.g_01457	Syac.g_00950
OG0001693	Prbn.g_01689	Syac.g_00885
OG0001717	Prbn.g_00826	Syac.g_00306
OG0001747	Prbn.g_00687	Syac.g_00337
OG0001758	Prbn.g_01723	Syac.g_01440
OG0001769	Prbn.g_01137	Syac.g_00998
OG0001770	Prbn.g_01660	Syac.g_01454
OG0001771	Prbn.g_01672	Syac.g_00851
OG0001795	Prbn.g_01712, Prbn.g_01943	Syac.g_01443
OG0001807	Prbn.g_00723	Syac.g_00208
OG0001842	Prbn.g_01037	Syac.g_00630
OG0001875	Prbn.g_01722	Syac.g_01439
OG0001876	Prbn.g_01721	Syac.g_01438
OG0001916	Prbn.g_00618	Syac.g_01887
OG0001917	Prbn.g_01377	Syac.g_01243
OG0001923	Prbn.g_00187	Syac.g_00128
OG0001930	Prbn.g_01036	Syac.g_00629
OG0001931	Prbn.g_01035	Syac.g_00628
OG0001965	Prbn.g_01679	Syac.g_01011
OG0002106	Prbn.g_01112	Syac.g_02391
OG0002340	Prbn.g_00344	Syac.g_02299
