Orthogroup	Syaf	Syan
OG0000001	Syaf.g_00845	Syan.g_02266
OG0000001	Syaf.g_01634	Syan.g_01149
OG0000004	Syaf.g_01455	Syan.g_00183
OG0000004	Syaf.g_02351	Syan.g_00989
OG0000005	Syaf.g_01017	Syan.g_01423
OG0000005	Syaf.g_01057	Syan.g_01378
OG0000005	Syaf.g_01352, Syaf.g_01732	Syan.g_00449
OG0000006	Syaf.g_00179, Syaf.g_02778	Syan.g_01505, Syan.g_02101, Syan.g_02441
OG0000006	Syaf.g_02288	Syan.g_00791
OG0000007	Syaf.g_02702	Syan.g_02743
OG0000007	Syaf.g_01033	Syan.g_01400
OG0000008	Syaf.g_01479	Syan.g_00640, Syan.g_02532
OG0000008	Syaf.g_01480	Syan.g_00641, Syan.g_02531
OG0000009	Syaf.g_00905	Syan.g_02972
OG0000010	Syaf.g_02499	Syan.g_02847
OG0000012	Syaf.g_01353, Syaf.g_01833, Syaf.g_01462, Syaf.g_01693	Syan.g_01076, Syan.g_00452, Syan.g_02349, Syan.g_02485
OG0000014	Syaf.g_00280	Syan.g_01987
OG0000016	Syaf.g_00484	Syan.g_01766
OG0000016	Syaf.g_01576	Syan.g_02598
OG0000017	Syaf.g_02554	Syan.g_01013
OG0000017	Syaf.g_02561	Syan.g_01006
OG0000018	Syaf.g_02451	Syan.g_02816
OG0000019	Syaf.g_00193	Syan.g_02088
OG0000021	Syaf.g_01726, Syaf.g_02773	Syan.g_01001
OG0000022	Syaf.g_02256	Syan.g_00089
OG0000023	Syaf.g_01765, Syaf.g_01987, Syaf.g_01731, Syaf.g_01995	Syan.g_00404
OG0000025	Syaf.g_01385	Syan.g_00374
OG0000026	Syaf.g_00461	Syan.g_01743
OG0000027	Syaf.g_02284, Syaf.g_01688	Syan.g_02678
OG0000028	Syaf.g_00297	Syan.g_01971
OG0000030	Syaf.g_00406	Syan.g_01884
OG0000030	Syaf.g_00407	Syan.g_01883
OG0000031	Syaf.g_00314	Syan.g_01967
OG0000032	Syaf.g_02471	Syan.g_02835
OG0000033	Syaf.g_00807	Syan.g_03036
OG0000034	Syaf.g_01241, Syaf.g_00837	Syan.g_01227, Syan.g_03003
OG0000035	Syaf.g_02412	Syan.g_01276
OG0000037	Syaf.g_00899	Syan.g_00136
OG0000038	Syaf.g_00642	Syan.g_01569
OG0000040	Syaf.g_00558	Syan.g_01651
OG0000041	Syaf.g_01171	Syan.g_01465
OG0000042	Syaf.g_00403	Syan.g_00991, Syan.g_02643, Syan.g_01888
OG0000044	Syaf.g_01358, Syaf.g_01992, Syaf.g_01400	Syan.g_01065
OG0000045	Syaf.g_00979	Syan.g_00151
OG0000048	Syaf.g_00230	Syan.g_02036
OG0000053	Syaf.g_02447	Syan.g_02812
OG0000054	Syaf.g_02376	Syan.g_02503
OG0000055	Syaf.g_01402	Syan.g_00312
OG0000057	Syaf.g_01665	Syan.g_00643, Syan.g_02514
OG0000058	Syaf.g_00316	Syan.g_01128, Syan.g_01124
OG0000060	Syaf.g_02515, Syaf.g_02726, Syaf.g_01425	Syan.g_02856
OG0000060	Syaf.g_01603	Syan.g_00277
OG0000061	Syaf.g_01288	Syan.g_02696
OG0000062	Syaf.g_01055	Syan.g_01380
OG0000062	Syaf.g_02167	Syan.g_00098
OG0000063	Syaf.g_00457	Syan.g_01739
OG0000065	Syaf.g_00903	Syan.g_02974
OG0000066	Syaf.g_02643	Syan.g_01156
OG0000067	Syaf.g_02049	Syan.g_00690
OG0000068	Syaf.g_02733	Syan.g_00845, Syan.g_00257, Syan.g_02773
OG0000070	Syaf.g_01237	Syan.g_00289
OG0000071	Syaf.g_01254	Syan.g_01213
OG0000072	Syaf.g_00805	Syan.g_03038
OG0000073	Syaf.g_02700	Syan.g_02741
OG0000075	Syaf.g_00353	Syan.g_00981, Syan.g_01937
OG0000076	Syaf.g_00388	Syan.g_01896
OG0000078	Syaf.g_02782	Syan.g_01509, Syan.g_01510, Syan.g_02437
OG0000079	Syaf.g_00197	Syan.g_02079, Syan.g_02067, Syan.g_02085
OG0000082	Syaf.g_02576	Syan.g_00952
OG0000085	Syaf.g_01048	Syan.g_01387
OG0000086	Syaf.g_00932	Syan.g_02946, Syan.g_02515, Syan.g_00114
OG0000087	Syaf.g_00848	Syan.g_02268
OG0000088	Syaf.g_00811	Syan.g_03031
OG0000089	Syaf.g_02807	Syan.g_02316
OG0000090	Syaf.g_02654	Syan.g_01166
OG0000091	Syaf.g_02302	Syan.g_00235, Syan.g_00808
OG0000093	Syaf.g_02065	Syan.g_00708
OG0000093	Syaf.g_01775	Syan.g_02934
OG0000094	Syaf.g_01940	Syan.g_00353
OG0000095	Syaf.g_01442	Syan.g_00290
OG0000098	Syaf.g_01637	Syan.g_00043
OG0000099	Syaf.g_00312	Syan.g_01968
OG0000100	Syaf.g_02017	Syan.g_00658
OG0000102	Syaf.g_00393	Syan.g_01891
OG0000104	Syaf.g_00502	Syan.g_01792
OG0000105	Syaf.g_00235	Syan.g_02031
OG0000106	Syaf.g_01745	Syan.g_00076
OG0000107	Syaf.g_00177, Syaf.g_00758	Syan.g_02106
OG0000108	Syaf.g_02721	Syan.g_02764
OG0000110	Syaf.g_02589	Syan.g_00882
OG0000112	Syaf.g_01852	Syan.g_00556, Syan.g_00252
OG0000113	Syaf.g_02022	Syan.g_00664
OG0000114	Syaf.g_02103	Syan.g_00741
OG0000115	Syaf.g_02445	Syan.g_02810
OG0000116	Syaf.g_01276	Syan.g_02710, Syan.g_00460
OG0000117	Syaf.g_01605	Syan.g_02644
OG0000118	Syaf.g_02544	Syan.g_01241, Syan.g_01237
OG0000120	Syaf.g_00313	Syan.g_01966
OG0000121	Syaf.g_02419	Syan.g_01273
OG0000123	Syaf.g_00086	Syan.g_02190
OG0000124	Syaf.g_00414	Syan.g_01873
OG0000125	Syaf.g_00640	Syan.g_01573
OG0000126	Syaf.g_00504	Syan.g_01705
OG0000127	Syaf.g_01151	Syan.g_00162
OG0000128	Syaf.g_00486	Syan.g_01768
OG0000129	Syaf.g_00651	Syan.g_01563
OG0000130	Syaf.g_00963	Syan.g_02906, Syan.g_02907
OG0000131	Syaf.g_00833	Syan.g_03008
OG0000132	Syaf.g_00813	Syan.g_03029
OG0000133	Syaf.g_01857	Syan.g_00561
OG0000134	Syaf.g_02804	Syan.g_02319
OG0000135	Syaf.g_00605	Syan.g_01616
OG0000136	Syaf.g_01224	Syan.g_01342
OG0000137	Syaf.g_02498	Syan.g_02846
OG0000138	Syaf.g_02705	Syan.g_02747
OG0000140	Syaf.g_02646	Syan.g_00042
OG0000141	Syaf.g_02375	Syan.g_01032
OG0000142	Syaf.g_02310	Syan.g_00816
OG0000143	Syaf.g_02306	Syan.g_00812
OG0000144	Syaf.g_01735	Syan.g_00782
OG0000145	Syaf.g_02699	Syan.g_02740
OG0000146	Syaf.g_01851	Syan.g_00555, Syan.g_00253
OG0000147	Syaf.g_01850	Syan.g_00254, Syan.g_00554
OG0000148	Syaf.g_02028	Syan.g_00670
OG0000149	Syaf.g_01371	Syan.g_00393
OG0000150	Syaf.g_02645	Syan.g_01031
OG0000151	Syaf.g_02091	Syan.g_00731
OG0000152	Syaf.g_01861	Syan.g_00565
OG0000153	Syaf.g_01904	Syan.g_00601
OG0000154	Syaf.g_01930	Syan.g_00363
OG0000155	Syaf.g_01324	Syan.g_02654
OG0000156	Syaf.g_01270	Syan.g_02717
OG0000157	Syaf.g_01269	Syan.g_02718
OG0000158	Syaf.g_00364	Syan.g_01078, Syan.g_01926
OG0000159	Syaf.g_00311	Syan.g_01126
OG0000160	Syaf.g_02418	Syan.g_01274
OG0000161	Syaf.g_02424	Syan.g_01268
OG0000162	Syaf.g_02431	Syan.g_01059, Syan.g_01254, Syan.g_01330
OG0000163	Syaf.g_01105	Syan.g_02405
OG0000165	Syaf.g_01197	Syan.g_01448
OG0000166	Syaf.g_00133	Syan.g_02239
OG0000167	Syaf.g_00350	Syan.g_01941
OG0000168	Syaf.g_00365	Syan.g_01924, Syan.g_01121, Syan.g_01925
OG0000169	Syaf.g_00376	Syan.g_01912
OG0000170	Syaf.g_00383	Syan.g_01901
OG0000171	Syaf.g_00413	Syan.g_01875
OG0000172	Syaf.g_00419	Syan.g_01810
OG0000173	Syaf.g_00438	Syan.g_01720
OG0000174	Syaf.g_00603	Syan.g_01619
OG0000175	Syaf.g_00531	Syan.g_01678, Syan.g_00258
OG0000176	Syaf.g_00494	Syan.g_01801
OG0000177	Syaf.g_00493	Syan.g_01775
OG0000178	Syaf.g_00492	Syan.g_01774
OG0000179	Syaf.g_00477	Syan.g_01759
OG0000180	Syaf.g_00476	Syan.g_01758
OG0000181	Syaf.g_00475	Syan.g_01757
OG0000182	Syaf.g_00474	Syan.g_01756
OG0000183	Syaf.g_00470	Syan.g_01752
OG0000184	Syaf.g_00664	Syan.g_01549
OG0000185	Syaf.g_00684	Syan.g_01540
OG0000186	Syaf.g_00968	Syan.g_02902
OG0000187	Syaf.g_00966	Syan.g_02904
OG0000188	Syaf.g_00944	Syan.g_02926
OG0000189	Syaf.g_00916	Syan.g_02966
OG0000190	Syaf.g_00914	Syan.g_00971
OG0000191	Syaf.g_00877	Syan.g_02300
OG0000192	Syaf.g_00871	Syan.g_02294
OG0000193	Syaf.g_00832	Syan.g_03009
OG0000194	Syaf.g_00829	Syan.g_03012
OG0000196	Syaf.g_00816	Syan.g_03026
OG0000197	Syaf.g_00815	Syan.g_03027
OG0000198	Syaf.g_00814	Syan.g_03028
OG0000199	Syaf.g_00806	Syan.g_03037
OG0000200	Syaf.g_00789	Syan.g_03055
OG0000201	Syaf.g_00771	Syan.g_03074
OG0000202	Syaf.g_00770	Syan.g_03075
OG0000203	Syaf.g_00769	Syan.g_03076
OG0000204	Syaf.g_00768	Syan.g_03077
OG0000205	Syaf.g_00761	Syan.g_03087
OG0000206	Syaf.g_00736	Syan.g_03095
OG0000207	Syaf.g_00735	Syan.g_03100
OG0000208	Syaf.g_00734	Syan.g_03101
OG0000209	Syaf.g_00714	Syan.g_01521
OG0000210	Syaf.g_00713	Syan.g_01522
OG0000211	Syaf.g_02791	Syan.g_02416
OG0000212	Syaf.g_02781	Syan.g_01508, Syan.g_02438
OG0000213	Syaf.g_00210	Syan.g_02059
OG0000214	Syaf.g_00226	Syan.g_02040
OG0000215	Syaf.g_00258	Syan.g_02010
OG0000216	Syaf.g_00262	Syan.g_02006
OG0000217	Syaf.g_00266	Syan.g_02001
OG0000218	Syaf.g_00268	Syan.g_01999
OG0000219	Syaf.g_00269	Syan.g_01998
OG0000220	Syaf.g_00270	Syan.g_01997
OG0000221	Syaf.g_02597, Syaf.g_00273	Syan.g_01994
OG0000222	Syaf.g_00287	Syan.g_01981
OG0000223	Syaf.g_00317	Syan.g_00228
OG0000224	Syaf.g_00324	Syan.g_01959
OG0000225	Syaf.g_00007	Syan.g_02997
OG0000226	Syaf.g_00003	Syan.g_02990
OG0000227	Syaf.g_00001	Syan.g_02988
OG0000228	Syaf.g_02808	Syan.g_02315
OG0000229	Syaf.g_01214	Syan.g_02396
OG0000230	Syaf.g_01216	Syan.g_02398
OG0000231	Syaf.g_01236	Syan.g_01333
OG0000232	Syaf.g_02536	Syan.g_02801
OG0000233	Syaf.g_02528	Syan.g_02876
OG0000234	Syaf.g_02497	Syan.g_02844
OG0000235	Syaf.g_02722	Syan.g_02765
OG0000236	Syaf.g_02707	Syan.g_02749
OG0000237	Syaf.g_02690	Syan.g_02731
OG0000238	Syaf.g_02685	Syan.g_02726
OG0000239	Syaf.g_02669	Syan.g_01187
OG0000240	Syaf.g_02668	Syan.g_01186
OG0000241	Syaf.g_02322	Syan.g_00822
OG0000242	Syaf.g_02656	Syan.g_01168
OG0000243	Syaf.g_02634	Syan.g_00840
OG0000244	Syaf.g_02627	Syan.g_00848
OG0000245	Syaf.g_02625	Syan.g_00850
OG0000246	Syaf.g_02621	Syan.g_00854
OG0000247	Syaf.g_02610	Syan.g_00866
OG0000249	Syaf.g_02605	Syan.g_00871
OG0000250	Syaf.g_02593	Syan.g_00878
OG0000251	Syaf.g_02568	Syan.g_00961
OG0000252	Syaf.g_02565	Syan.g_00966
OG0000253	Syaf.g_02564	Syan.g_01000
OG0000254	Syaf.g_02371	Syan.g_01026
OG0000255	Syaf.g_02352	Syan.g_00978
OG0000256	Syaf.g_02329	Syan.g_00001, Syan.g_01135
OG0000257	Syaf.g_02323	Syan.g_00827
OG0000258	Syaf.g_02301	Syan.g_00803
OG0000259	Syaf.g_02137	Syan.g_00772
OG0000260	Syaf.g_02134	Syan.g_00769
OG0000261	Syaf.g_02131	Syan.g_00765
OG0000262	Syaf.g_02126	Syan.g_00760
OG0000263	Syaf.g_01585	Syan.g_02618
OG0000264	Syaf.g_01473	Syan.g_00540
OG0000266	Syaf.g_01967	Syan.g_00330
OG0000267	Syaf.g_01787	Syan.g_00470
OG0000268	Syaf.g_00307, Syaf.g_01788	Syan.g_00471
OG0000269	Syaf.g_02054	Syan.g_00695
OG0000270	Syaf.g_02051	Syan.g_00692
OG0000271	Syaf.g_02043	Syan.g_00684
OG0000272	Syaf.g_02042	Syan.g_00683
OG0000273	Syaf.g_01392	Syan.g_00654
OG0000274	Syaf.g_01391	Syan.g_00653
OG0000275	Syaf.g_01386	Syan.g_00373
OG0000276	Syaf.g_01379	Syan.g_00380
OG0000278	Syaf.g_01375	Syan.g_00384
OG0000279	Syaf.g_01367	Syan.g_00398
OG0000280	Syaf.g_01337	Syan.g_00518
OG0000282	Syaf.g_02101	Syan.g_00739
OG0000283	Syaf.g_01804	Syan.g_00491
OG0000284	Syaf.g_01810	Syan.g_00497
OG0000285	Syaf.g_01842	Syan.g_00533
OG0000286	Syaf.g_01860	Syan.g_00564
OG0000287	Syaf.g_01896	Syan.g_00593
OG0000288	Syaf.g_01929	Syan.g_00364
OG0000289	Syaf.g_01943	Syan.g_00350
OG0000290	Syaf.g_01439	Syan.g_00293
OG0000291	Syaf.g_01441	Syan.g_00291
OG0000292	Syaf.g_00505	Syan.g_01703
OG0000293	Syaf.g_01277	Syan.g_02709
OG0000295	Syaf.g_01316	Syan.g_02662
OG0000296	Syaf.g_01318	Syan.g_02660
OG0000299	Syaf.g_01578	Syan.g_02601
OG0000301	Syaf.g_01570	Syan.g_02592
OG0000302	Syaf.g_01568	Syan.g_02591
OG0000303	Syaf.g_01559	Syan.g_02582
OG0000304	Syaf.g_01551	Syan.g_02556
OG0000305	Syaf.g_01444	Syan.g_00195
OG0000306	Syaf.g_01332	Syan.g_00087
OG0000307	Syaf.g_02742	Syan.g_02782
OG0000308	Syaf.g_02744	Syan.g_02784
OG0000309	Syaf.g_02749	Syan.g_02883
OG0000310	Syaf.g_02387	Syan.g_01304
OG0000311	Syaf.g_02391	Syan.g_01299
OG0000312	Syaf.g_02397	Syan.g_01290
OG0000313	Syaf.g_02421	Syan.g_01271
OG0000314	Syaf.g_02458	Syan.g_02823
OG0000315	Syaf.g_02468	Syan.g_02833
OG0000316	Syaf.g_01088	Syan.g_01354
OG0000317	Syaf.g_01040	Syan.g_01396
OG0000318	Syaf.g_01032	Syan.g_01401
OG0000319	Syaf.g_01015	Syan.g_01425
OG0000320	Syaf.g_01013	Syan.g_01427
OG0000321	Syaf.g_01012	Syan.g_01428
OG0000322	Syaf.g_01011	Syan.g_01429
OG0000323	Syaf.g_00997	Syan.g_01442
OG0000324	Syaf.g_01164	Syan.g_01472
OG0000325	Syaf.g_00176	Syan.g_02107
OG0000327	Syaf.g_00138	Syan.g_02244
OG0000328	Syaf.g_00137	Syan.g_02243
OG0000329	Syaf.g_00119	Syan.g_02225
OG0000330	Syaf.g_00118	Syan.g_02224
OG0000331	Syaf.g_00117	Syan.g_02223
OG0000333	Syaf.g_00099	Syan.g_02205
OG0000334	Syaf.g_00090	Syan.g_00247, Syan.g_02194
OG0000335	Syaf.g_00085	Syan.g_02189
OG0000336	Syaf.g_00081	Syan.g_02185
OG0000337	Syaf.g_00344	Syan.g_01949
OG0000338	Syaf.g_00348	Syan.g_01943
OG0000339	Syaf.g_00355	Syan.g_01935, Syan.g_00264
OG0000340	Syaf.g_00366	Syan.g_01923
OG0000341	Syaf.g_00368	Syan.g_01921
OG0000342	Syaf.g_00369	Syan.g_01920
OG0000343	Syaf.g_00370	Syan.g_01918
OG0000344	Syaf.g_00374	Syan.g_01914
OG0000345	Syaf.g_00384	Syan.g_01900
OG0000346	Syaf.g_00389	Syan.g_01895
OG0000347	Syaf.g_00415	Syan.g_01867
OG0000348	Syaf.g_00427	Syan.g_01803
OG0000349	Syaf.g_00445	Syan.g_01727
OG0000350	Syaf.g_00162	Syan.g_02121
OG0000351	Syaf.g_00528	Syan.g_01682
OG0000352	Syaf.g_00527	Syan.g_01683
OG0000353	Syaf.g_00499	Syan.g_01795
OG0000354	Syaf.g_02680	Syan.g_02720
OG0000354	Syaf.g_00479	Syan.g_01761
OG0000355	Syaf.g_00497	Syan.g_01797
OG0000356	Syaf.g_00496	Syan.g_01798
OG0000357	Syaf.g_00495	Syan.g_01800
OG0000358	Syaf.g_00491	Syan.g_01773
OG0000359	Syaf.g_00489	Syan.g_01771
OG0000360	Syaf.g_00488	Syan.g_01770
OG0000361	Syaf.g_00487	Syan.g_01769
OG0000362	Syaf.g_00485	Syan.g_01767
OG0000363	Syaf.g_00483	Syan.g_01765
OG0000364	Syaf.g_00482	Syan.g_01398
OG0000365	Syaf.g_00473	Syan.g_01755
OG0000366	Syaf.g_00472	Syan.g_01754
OG0000367	Syaf.g_00471	Syan.g_01753
OG0000368	Syaf.g_00469	Syan.g_01751
OG0000369	Syaf.g_00468	Syan.g_01750
OG0000370	Syaf.g_00467	Syan.g_01749
OG0000371	Syaf.g_00458	Syan.g_01740
OG0000372	Syaf.g_00453	Syan.g_01734
OG0000373	Syaf.g_00452	Syan.g_01733
OG0000374	Syaf.g_00451	Syan.g_01732
OG0000375	Syaf.g_00449	Syan.g_01731
OG0000376	Syaf.g_00447	Syan.g_01729
OG0000377	Syaf.g_00654	Syan.g_01555
OG0000378	Syaf.g_00668	Syan.g_01543
OG0000379	Syaf.g_00686	Syan.g_01539
OG0000380	Syaf.g_00965	Syan.g_02905
OG0000381	Syaf.g_00962	Syan.g_02908
OG0000382	Syaf.g_00945	Syan.g_02925
OG0000383	Syaf.g_00941	Syan.g_02936
OG0000384	Syaf.g_00940	Syan.g_02937
OG0000385	Syaf.g_00939	Syan.g_02938
OG0000386	Syaf.g_00938	Syan.g_02939
OG0000387	Syaf.g_00912	Syan.g_00967
OG0000388	Syaf.g_00908	Syan.g_02970
OG0000389	Syaf.g_00904	Syan.g_02973
OG0000390	Syaf.g_00883	Syan.g_02306
OG0000391	Syaf.g_00878	Syan.g_02301
OG0000392	Syaf.g_00872	Syan.g_02295
OG0000393	Syaf.g_00870	Syan.g_02292
OG0000394	Syaf.g_00869	Syan.g_02291
OG0000395	Syaf.g_00868	Syan.g_02290
OG0000396	Syaf.g_00865	Syan.g_02287
OG0000397	Syaf.g_00863	Syan.g_02285
OG0000398	Syaf.g_00858	Syan.g_02279
OG0000399	Syaf.g_00857	Syan.g_02278
OG0000400	Syaf.g_00856	Syan.g_02277
OG0000401	Syaf.g_00855	Syan.g_02274
OG0000402	Syaf.g_00852	Syan.g_02272
OG0000403	Syaf.g_00851	Syan.g_02271
OG0000404	Syaf.g_00850	Syan.g_02269
OG0000405	Syaf.g_00835	Syan.g_03005
OG0000406	Syaf.g_00831	Syan.g_03010
OG0000407	Syaf.g_00830	Syan.g_03011
OG0000408	Syaf.g_00828	Syan.g_03013
OG0000409	Syaf.g_00826	Syan.g_03015
OG0000410	Syaf.g_00825	Syan.g_03016
OG0000411	Syaf.g_00824	Syan.g_03017
OG0000412	Syaf.g_00823	Syan.g_03018
OG0000413	Syaf.g_00821	Syan.g_03020
OG0000414	Syaf.g_00820	Syan.g_03021
OG0000415	Syaf.g_00819	Syan.g_03022
OG0000416	Syaf.g_00818	Syan.g_03023
OG0000417	Syaf.g_00817	Syan.g_03025
OG0000418	Syaf.g_00812	Syan.g_03030
OG0000419	Syaf.g_00810	Syan.g_03033
OG0000420	Syaf.g_00808	Syan.g_03035
OG0000421	Syaf.g_00803	Syan.g_03040
OG0000422	Syaf.g_00802	Syan.g_03041
OG0000423	Syaf.g_00801	Syan.g_03042
OG0000424	Syaf.g_00800	Syan.g_03043
OG0000425	Syaf.g_00799	Syan.g_03044
OG0000426	Syaf.g_00798	Syan.g_03045
OG0000427	Syaf.g_00797	Syan.g_03046
OG0000428	Syaf.g_00794	Syan.g_03049
OG0000429	Syaf.g_00792	Syan.g_03051
OG0000430	Syaf.g_00790	Syan.g_03053
OG0000431	Syaf.g_00786	Syan.g_03058
OG0000432	Syaf.g_00779	Syan.g_03065
OG0000433	Syaf.g_00777	Syan.g_03068
OG0000434	Syaf.g_00776	Syan.g_03069
OG0000435	Syaf.g_00772	Syan.g_03071
OG0000436	Syaf.g_00767	Syan.g_03079
OG0000437	Syaf.g_00766	Syan.g_03080
OG0000438	Syaf.g_00765	Syan.g_03083
OG0000439	Syaf.g_00763	Syan.g_03085
OG0000440	Syaf.g_00762	Syan.g_03086
OG0000441	Syaf.g_00756	Syan.g_03089
OG0000442	Syaf.g_00743	Syan.g_03090
OG0000443	Syaf.g_00739	Syan.g_03094
OG0000444	Syaf.g_00733	Syan.g_03102
OG0000445	Syaf.g_00729	Syan.g_03103
OG0000446	Syaf.g_00728	Syan.g_03105
OG0000447	Syaf.g_00725	Syan.g_03111
OG0000448	Syaf.g_00724	Syan.g_03112
OG0000449	Syaf.g_00723	Syan.g_03113
OG0000450	Syaf.g_00717	Syan.g_01518
OG0000451	Syaf.g_00716	Syan.g_01519
OG0000452	Syaf.g_00712	Syan.g_01523
OG0000453	Syaf.g_00711	Syan.g_01524
OG0000454	Syaf.g_00710	Syan.g_01525
OG0000455	Syaf.g_00709	Syan.g_01526
OG0000456	Syaf.g_00708	Syan.g_01527
OG0000457	Syaf.g_00706	Syan.g_01529
OG0000458	Syaf.g_00705	Syan.g_01530
OG0000459	Syaf.g_00704	Syan.g_01531
OG0000460	Syaf.g_02789	Syan.g_02423
OG0000461	Syaf.g_00183	Syan.g_02099
OG0000462	Syaf.g_00186	Syan.g_02096
OG0000463	Syaf.g_00187	Syan.g_02095
OG0000464	Syaf.g_00188	Syan.g_02094
OG0000465	Syaf.g_00190	Syan.g_02092
OG0000466	Syaf.g_00194	Syan.g_02087
OG0000467	Syaf.g_00196	Syan.g_02086
OG0000468	Syaf.g_00206	Syan.g_02063
OG0000469	Syaf.g_00220	Syan.g_02046
OG0000470	Syaf.g_00222	Syan.g_02044
OG0000471	Syaf.g_00223	Syan.g_02043
OG0000472	Syaf.g_00225	Syan.g_02041
OG0000473	Syaf.g_00227	Syan.g_02039
OG0000474	Syaf.g_00228	Syan.g_02038
OG0000475	Syaf.g_00229	Syan.g_02037
OG0000476	Syaf.g_00231	Syan.g_02035
OG0000477	Syaf.g_00237	Syan.g_02029
OG0000478	Syaf.g_00238	Syan.g_02028
OG0000479	Syaf.g_00239	Syan.g_02027
OG0000480	Syaf.g_00247	Syan.g_02020
OG0000481	Syaf.g_00249	Syan.g_00975
OG0000482	Syaf.g_00250	Syan.g_02018
OG0000483	Syaf.g_00254	Syan.g_02014
OG0000484	Syaf.g_00255	Syan.g_02013
OG0000485	Syaf.g_00256	Syan.g_02012
OG0000486	Syaf.g_00257	Syan.g_02011
OG0000487	Syaf.g_00263	Syan.g_02005
OG0000488	Syaf.g_00267	Syan.g_02000
OG0000489	Syaf.g_00274	Syan.g_01993
OG0000490	Syaf.g_00284	Syan.g_01985
OG0000491	Syaf.g_00285	Syan.g_01983
OG0000492	Syaf.g_00288	Syan.g_01980
OG0000493	Syaf.g_00289	Syan.g_01979
OG0000494	Syaf.g_00290	Syan.g_01978
OG0000495	Syaf.g_00291	Syan.g_01977
OG0000496	Syaf.g_00292	Syan.g_01976
OG0000497	Syaf.g_00293	Syan.g_01975
OG0000498	Syaf.g_00294	Syan.g_01974
