Orthogroup	Syaf	Syan
OG0000499	Syaf.g_00295	Syan.g_01973
OG0000500	Syaf.g_00296	Syan.g_01972
OG0000501	Syaf.g_00299	Syan.g_01969
OG0000502	Syaf.g_00319	Syan.g_01961
OG0000503	Syaf.g_00023	Syan.g_02144
OG0000504	Syaf.g_00021	Syan.g_02142
OG0000505	Syaf.g_00020	Syan.g_02141
OG0000506	Syaf.g_00018	Syan.g_02139
OG0000507	Syaf.g_00012	Syan.g_02133
OG0000508	Syaf.g_00008	Syan.g_02998
OG0000509	Syaf.g_00006	Syan.g_02993
OG0000510	Syaf.g_00005	Syan.g_02992
OG0000511	Syaf.g_00004	Syan.g_02991
OG0000512	Syaf.g_00002	Syan.g_02989
OG0000513	Syaf.g_02803	Syan.g_02320
OG0000514	Syaf.g_02796	Syan.g_02326
OG0000515	Syaf.g_02795	Syan.g_02327
OG0000516	Syaf.g_01219	Syan.g_02389
OG0000517	Syaf.g_01213	Syan.g_02395
OG0000518	Syaf.g_01230	Syan.g_01336
OG0000519	Syaf.g_01231	Syan.g_01335
OG0000520	Syaf.g_01235	Syan.g_01334
OG0000521	Syaf.g_02542	Syan.g_02805
OG0000522	Syaf.g_02538	Syan.g_02803
OG0000523	Syaf.g_02537	Syan.g_02802
OG0000524	Syaf.g_02531	Syan.g_02878
OG0000525	Syaf.g_02507	Syan.g_02853
OG0000526	Syaf.g_02504	Syan.g_02852
OG0000527	Syaf.g_02500	Syan.g_02848
OG0000528	Syaf.g_02728	Syan.g_02767
OG0000529	Syaf.g_02720	Syan.g_02763
OG0000530	Syaf.g_02717	Syan.g_02760
OG0000531	Syaf.g_02716	Syan.g_02759
OG0000532	Syaf.g_02713	Syan.g_02756
OG0000533	Syaf.g_02712	Syan.g_02754
OG0000534	Syaf.g_02711	Syan.g_02753
OG0000535	Syaf.g_02710	Syan.g_02752
OG0000536	Syaf.g_02709	Syan.g_02751
OG0000537	Syaf.g_02708	Syan.g_02750
OG0000538	Syaf.g_02697	Syan.g_02738
OG0000539	Syaf.g_02696	Syan.g_02737
OG0000540	Syaf.g_02695	Syan.g_02736
OG0000541	Syaf.g_02694	Syan.g_02735
OG0000542	Syaf.g_02691	Syan.g_02732
OG0000543	Syaf.g_02689	Syan.g_02730
OG0000544	Syaf.g_02688	Syan.g_02729
OG0000545	Syaf.g_02686	Syan.g_02727
OG0000546	Syaf.g_02684	Syan.g_02725
OG0000547	Syaf.g_02682	Syan.g_02723
OG0000548	Syaf.g_02681	Syan.g_02722
OG0000549	Syaf.g_02676	Syan.g_01194
OG0000550	Syaf.g_02671	Syan.g_01189
OG0000551	Syaf.g_02666	Syan.g_01184
OG0000552	Syaf.g_02665	Syan.g_01183
OG0000553	Syaf.g_02663	Syan.g_01179
OG0000554	Syaf.g_02653	Syan.g_01165
OG0000555	Syaf.g_02635	Syan.g_00839
OG0000556	Syaf.g_02630	Syan.g_00842
OG0000557	Syaf.g_02628	Syan.g_00847
OG0000558	Syaf.g_02626	Syan.g_00849
OG0000559	Syaf.g_02622	Syan.g_00853
OG0000560	Syaf.g_02619	Syan.g_00856
OG0000561	Syaf.g_02618	Syan.g_00857
OG0000562	Syaf.g_02617	Syan.g_00858
OG0000563	Syaf.g_02616	Syan.g_00859
OG0000564	Syaf.g_02615	Syan.g_00860
OG0000565	Syaf.g_02612	Syan.g_00864
OG0000566	Syaf.g_02608	Syan.g_00868
OG0000567	Syaf.g_02604	Syan.g_00872
OG0000568	Syaf.g_02599	Syan.g_00874
OG0000569	Syaf.g_02596	Syan.g_00875
OG0000570	Syaf.g_02595	Syan.g_00876
OG0000571	Syaf.g_02591	Syan.g_00879
OG0000572	Syaf.g_02575	Syan.g_00954
OG0000573	Syaf.g_02567	Syan.g_00963
OG0000574	Syaf.g_02566	Syan.g_00965
OG0000575	Syaf.g_02562	Syan.g_01003
OG0000576	Syaf.g_02560	Syan.g_01007
OG0000577	Syaf.g_02559	Syan.g_01008
OG0000578	Syaf.g_02558	Syan.g_01009
OG0000579	Syaf.g_02557	Syan.g_01010
OG0000580	Syaf.g_02556	Syan.g_01011
OG0000581	Syaf.g_02550	Syan.g_01018
OG0000582	Syaf.g_02374	Syan.g_01030
OG0000583	Syaf.g_02373	Syan.g_01029
OG0000584	Syaf.g_02372	Syan.g_01028
OG0000585	Syaf.g_02370	Syan.g_01024
OG0000586	Syaf.g_02369	Syan.g_01022
OG0000587	Syaf.g_02367	Syan.g_01020
OG0000588	Syaf.g_02350	Syan.g_00215
OG0000589	Syaf.g_02340	Syan.g_00016
OG0000590	Syaf.g_02339	Syan.g_00015
OG0000591	Syaf.g_02331	Syan.g_00003
OG0000592	Syaf.g_02330	Syan.g_00002
OG0000593	Syaf.g_02314	Syan.g_00820
OG0000594	Syaf.g_02313	Syan.g_00819
OG0000595	Syaf.g_02312	Syan.g_00818
OG0000596	Syaf.g_02307	Syan.g_00813
OG0000597	Syaf.g_02304	Syan.g_00810
OG0000598	Syaf.g_02303	Syan.g_00809
OG0000599	Syaf.g_02300	Syan.g_00802
OG0000600	Syaf.g_02299	Syan.g_00801
OG0000601	Syaf.g_02298	Syan.g_00800
OG0000602	Syaf.g_02293	Syan.g_00796
OG0000603	Syaf.g_02292	Syan.g_00795
OG0000604	Syaf.g_02289	Syan.g_00792
OG0000605	Syaf.g_01734	Syan.g_00783
OG0000606	Syaf.g_02145	Syan.g_00780
OG0000607	Syaf.g_02142	Syan.g_00777
OG0000608	Syaf.g_02141	Syan.g_00776
OG0000609	Syaf.g_02139	Syan.g_00774
OG0000610	Syaf.g_02132	Syan.g_00766
OG0000611	Syaf.g_02129	Syan.g_00763
OG0000612	Syaf.g_02128	Syan.g_00762
OG0000613	Syaf.g_00315	Syan.g_01965
OG0000614	Syaf.g_01469	Syan.g_00184
OG0000615	Syaf.g_02085	Syan.g_00728
OG0000616	Syaf.g_00518	Syan.g_01694
OG0000617	Syaf.g_01975	Syan.g_00324
OG0000618	Syaf.g_01974	Syan.g_00325
OG0000619	Syaf.g_01973	Syan.g_00326
OG0000620	Syaf.g_01966	Syan.g_00331
OG0000621	Syaf.g_01965	Syan.g_00332
OG0000622	Syaf.g_01964	Syan.g_00334
OG0000623	Syaf.g_01963	Syan.g_00335
OG0000624	Syaf.g_01961	Syan.g_00337
OG0000625	Syaf.g_01960	Syan.g_00338
OG0000626	Syaf.g_01959	Syan.g_00339
OG0000627	Syaf.g_01782	Syan.g_00465
OG0000628	Syaf.g_01783	Syan.g_00466
OG0000629	Syaf.g_01786	Syan.g_00469
OG0000630	Syaf.g_01790	Syan.g_00474
OG0000631	Syaf.g_01801	Syan.g_00484
OG0000632	Syaf.g_01802	Syan.g_00485
OG0000633	Syaf.g_01803	Syan.g_00489
OG0000634	Syaf.g_02053	Syan.g_00694
OG0000635	Syaf.g_02052	Syan.g_00693
OG0000636	Syaf.g_02050	Syan.g_00691
OG0000637	Syaf.g_02048	Syan.g_00689
OG0000638	Syaf.g_02047	Syan.g_00688
OG0000639	Syaf.g_02046	Syan.g_00687
OG0000640	Syaf.g_02045	Syan.g_00686
OG0000641	Syaf.g_02041	Syan.g_00682
OG0000642	Syaf.g_02040	Syan.g_00681
OG0000643	Syaf.g_02038	Syan.g_00679
OG0000644	Syaf.g_02037	Syan.g_00678
OG0000645	Syaf.g_02035	Syan.g_00676
OG0000646	Syaf.g_02032	Syan.g_00673
OG0000647	Syaf.g_02030	Syan.g_00671
OG0000648	Syaf.g_02027	Syan.g_00669
OG0000649	Syaf.g_02026	Syan.g_00668
OG0000650	Syaf.g_02025	Syan.g_00667
OG0000651	Syaf.g_02024	Syan.g_00666
OG0000652	Syaf.g_02023	Syan.g_00665
OG0000653	Syaf.g_02021	Syan.g_00663
OG0000654	Syaf.g_02020	Syan.g_00661
OG0000655	Syaf.g_02019	Syan.g_00660
OG0000656	Syaf.g_02016	Syan.g_00656
OG0000657	Syaf.g_01384	Syan.g_00375
OG0000658	Syaf.g_01381	Syan.g_00378
OG0000659	Syaf.g_01380	Syan.g_00379
OG0000660	Syaf.g_01376	Syan.g_00383
OG0000662	Syaf.g_01372	Syan.g_00392
OG0000663	Syaf.g_01369	Syan.g_00395
OG0000664	Syaf.g_01368	Syan.g_00397
OG0000665	Syaf.g_00980	Syan.g_00788
OG0000666	Syaf.g_01733	Syan.g_02100
OG0000667	Syaf.g_01635	Syan.g_00044
OG0000668	Syaf.g_01928	Syan.g_00365
OG0000669	Syaf.g_02112	Syan.g_00751
OG0000670	Syaf.g_02769	Syan.g_00748
OG0000671	Syaf.g_02108	Syan.g_00746
OG0000672	Syaf.g_02105	Syan.g_00743
OG0000673	Syaf.g_02102	Syan.g_00740
OG0000674	Syaf.g_02100	Syan.g_00738
OG0000675	Syaf.g_02099	Syan.g_00737
OG0000676	Syaf.g_02097	Syan.g_00735
OG0000677	Syaf.g_02096	Syan.g_00734
OG0000678	Syaf.g_02092	Syan.g_00732
OG0000679	Syaf.g_02083	Syan.g_00724
OG0000680	Syaf.g_02082	Syan.g_00723
OG0000681	Syaf.g_02079	Syan.g_00720
OG0000682	Syaf.g_02078	Syan.g_00719
OG0000683	Syaf.g_02077	Syan.g_00718
OG0000684	Syaf.g_02072	Syan.g_00715
OG0000685	Syaf.g_02070	Syan.g_00713
OG0000686	Syaf.g_02069	Syan.g_00712
OG0000687	Syaf.g_02068	Syan.g_00711
OG0000688	Syaf.g_02063	Syan.g_00706
OG0000689	Syaf.g_02061	Syan.g_00704
OG0000690	Syaf.g_02060	Syan.g_00703
OG0000691	Syaf.g_02059	Syan.g_00702
OG0000692	Syaf.g_02058	Syan.g_00700
OG0000693	Syaf.g_02057	Syan.g_00698
OG0000694	Syaf.g_02056	Syan.g_00697
OG0000695	Syaf.g_01805	Syan.g_00492
OG0000696	Syaf.g_01806	Syan.g_00493
OG0000697	Syaf.g_01808	Syan.g_00495
OG0000698	Syaf.g_01811	Syan.g_00498
OG0000699	Syaf.g_01813	Syan.g_00500
OG0000700	Syaf.g_01814	Syan.g_00501
OG0000701	Syaf.g_01815	Syan.g_00502
OG0000702	Syaf.g_01843	Syan.g_00534
OG0000703	Syaf.g_01844	Syan.g_00546
OG0000704	Syaf.g_01846	Syan.g_00550
OG0000705	Syaf.g_01853	Syan.g_00557
OG0000706	Syaf.g_01854	Syan.g_00558
OG0000707	Syaf.g_01855	Syan.g_00559
OG0000708	Syaf.g_01858	Syan.g_00562
OG0000709	Syaf.g_01867	Syan.g_00570
OG0000710	Syaf.g_01878	Syan.g_00574
OG0000711	Syaf.g_01908	Syan.g_00607
OG0000712	Syaf.g_01910	Syan.g_00609
OG0000713	Syaf.g_01911	Syan.g_00610
OG0000714	Syaf.g_01913	Syan.g_00624
OG0000715	Syaf.g_01915	Syan.g_00626
OG0000716	Syaf.g_01919	Syan.g_00630
OG0000717	Syaf.g_01920	Syan.g_00631
OG0000718	Syaf.g_01924	Syan.g_00651
OG0000719	Syaf.g_01926	Syan.g_00367
OG0000720	Syaf.g_01939	Syan.g_00354
OG0000721	Syaf.g_01941	Syan.g_00352
OG0000722	Syaf.g_01942	Syan.g_00351
OG0000723	Syaf.g_01957	Syan.g_00341
OG0000724	Syaf.g_01418	Syan.g_00299
OG0000725	Syaf.g_01445	Syan.g_00194
OG0000726	Syaf.g_01446	Syan.g_00193
OG0000727	Syaf.g_01447	Syan.g_00192
OG0000728	Syaf.g_01449	Syan.g_00190
OG0000729	Syaf.g_00405	Syan.g_01885
OG0000730	Syaf.g_00026	Syan.g_02147
OG0000731	Syaf.g_00014	Syan.g_02135
OG0000732	Syaf.g_00444	Syan.g_01726
OG0000733	Syaf.g_00615	Syan.g_01147
OG0000734	Syaf.g_00895	Syan.g_02982
OG0000735	Syaf.g_01273	Syan.g_02713
OG0000736	Syaf.g_01274	Syan.g_02712
OG0000737	Syaf.g_01275	Syan.g_02711
OG0000738	Syaf.g_01280	Syan.g_02705
OG0000739	Syaf.g_01281	Syan.g_02704
OG0000740	Syaf.g_01282	Syan.g_02703
OG0000741	Syaf.g_01285	Syan.g_02700
OG0000742	Syaf.g_01287	Syan.g_02697
OG0000743	Syaf.g_01289	Syan.g_02694
OG0000744	Syaf.g_01290	Syan.g_02693
OG0000745	Syaf.g_01293	Syan.g_02690
OG0000746	Syaf.g_01295	Syan.g_02687
OG0000747	Syaf.g_01296	Syan.g_02685
OG0000748	Syaf.g_01307	Syan.g_02669
OG0000749	Syaf.g_01309	Syan.g_02668
OG0000750	Syaf.g_01310	Syan.g_02667
OG0000751	Syaf.g_01317	Syan.g_02661
OG0000752	Syaf.g_01319	Syan.g_02659
OG0000753	Syaf.g_01322	Syan.g_02656
OG0000754	Syaf.g_01611	Syan.g_02650
OG0000755	Syaf.g_01599	Syan.g_02641
OG0000756	Syaf.g_01598	Syan.g_02640
OG0000757	Syaf.g_01590	Syan.g_02623
OG0000758	Syaf.g_01589	Syan.g_02622
OG0000759	Syaf.g_01588	Syan.g_02621
OG0000760	Syaf.g_01587	Syan.g_02620
OG0000761	Syaf.g_01586	Syan.g_02619
OG0000762	Syaf.g_01584	Syan.g_02617
OG0000763	Syaf.g_01582	Syan.g_02615
OG0000764	Syaf.g_01581	Syan.g_02614
OG0000765	Syaf.g_01564	Syan.g_02587
OG0000766	Syaf.g_01563	Syan.g_02586
OG0000767	Syaf.g_01561	Syan.g_02584
OG0000768	Syaf.g_01560	Syan.g_02583
OG0000769	Syaf.g_01558	Syan.g_02581
OG0000770	Syaf.g_01553	Syan.g_02561
OG0000771	Syaf.g_01411	Syan.g_00305
OG0000772	Syaf.g_01705	Syan.g_00436
OG0000773	Syaf.g_01268	Syan.g_01199
OG0000774	Syaf.g_01263	Syan.g_01205
OG0000775	Syaf.g_01261	Syan.g_01207
OG0000776	Syaf.g_01260	Syan.g_01208
OG0000777	Syaf.g_01259	Syan.g_01209
OG0000778	Syaf.g_01258	Syan.g_01210
OG0000779	Syaf.g_01252	Syan.g_01215
OG0000780	Syaf.g_01249	Syan.g_01218
OG0000781	Syaf.g_01245	Syan.g_01222
OG0000782	Syaf.g_01244	Syan.g_01223
OG0000783	Syaf.g_01243	Syan.g_01224
OG0000784	Syaf.g_01242	Syan.g_01225
OG0000785	Syaf.g_01240	Syan.g_01228
OG0000786	Syaf.g_02546	Syan.g_01243
OG0000787	Syaf.g_02547	Syan.g_01244
OG0000788	Syaf.g_02297	Syan.g_00843
OG0000789	Syaf.g_01750	Syan.g_00075
OG0000790	Syaf.g_02738	Syan.g_02778
OG0000791	Syaf.g_02740	Syan.g_02780
OG0000792	Syaf.g_02741	Syan.g_02781
OG0000793	Syaf.g_02746	Syan.g_02879
OG0000794	Syaf.g_02747	Syan.g_02881
OG0000795	Syaf.g_02748	Syan.g_02882
OG0000796	Syaf.g_02752	Syan.g_02886
OG0000797	Syaf.g_02753	Syan.g_02888
OG0000798	Syaf.g_00240	Syan.g_02026
OG0000799	Syaf.g_02380	Syan.g_01310
OG0000800	Syaf.g_02383	Syan.g_01308
OG0000801	Syaf.g_02384	Syan.g_01307
OG0000802	Syaf.g_02388	Syan.g_01303
OG0000803	Syaf.g_02393	Syan.g_01294
OG0000804	Syaf.g_02396	Syan.g_01291
OG0000805	Syaf.g_02398	Syan.g_01289
OG0000806	Syaf.g_02405	Syan.g_01287
OG0000807	Syaf.g_02406	Syan.g_01286
OG0000808	Syaf.g_02407	Syan.g_01285
OG0000809	Syaf.g_02410	Syan.g_01281
OG0000810	Syaf.g_02411	Syan.g_01280
OG0000811	Syaf.g_02420	Syan.g_01272
OG0000812	Syaf.g_02422	Syan.g_01270
OG0000813	Syaf.g_02423	Syan.g_01269
OG0000814	Syaf.g_02425	Syan.g_01267
OG0000815	Syaf.g_02426	Syan.g_01249
OG0000816	Syaf.g_02428	Syan.g_01247
OG0000817	Syaf.g_02429	Syan.g_01328
OG0000818	Syaf.g_02442	Syan.g_02807
OG0000819	Syaf.g_02443	Syan.g_02808
OG0000820	Syaf.g_02444	Syan.g_02809
OG0000821	Syaf.g_02450	Syan.g_02815
OG0000822	Syaf.g_02452	Syan.g_02817
OG0000823	Syaf.g_02453	Syan.g_02818
OG0000824	Syaf.g_02459	Syan.g_02824
OG0000825	Syaf.g_02460	Syan.g_02825
OG0000826	Syaf.g_02461	Syan.g_02826
OG0000827	Syaf.g_02462	Syan.g_02827
OG0000828	Syaf.g_02465	Syan.g_02830
OG0000829	Syaf.g_02466	Syan.g_02831
OG0000830	Syaf.g_02467	Syan.g_02832
OG0000831	Syaf.g_02470	Syan.g_02834
OG0000832	Syaf.g_01109	Syan.g_02408
OG0000833	Syaf.g_01100	Syan.g_01343
OG0000834	Syaf.g_01098	Syan.g_01345
OG0000835	Syaf.g_01097	Syan.g_01346
OG0000836	Syaf.g_01093	Syan.g_01349
OG0000837	Syaf.g_01091	Syan.g_01351
OG0000838	Syaf.g_01087	Syan.g_01355
OG0000839	Syaf.g_01086	Syan.g_01356
OG0000840	Syaf.g_01085	Syan.g_01357
OG0000841	Syaf.g_01084	Syan.g_01358
OG0000842	Syaf.g_01083	Syan.g_01359
OG0000843	Syaf.g_01082	Syan.g_01360
OG0000844	Syaf.g_01080	Syan.g_01362
OG0000845	Syaf.g_01079	Syan.g_01363
OG0000846	Syaf.g_01078	Syan.g_01364
OG0000847	Syaf.g_01077	Syan.g_01365
OG0000848	Syaf.g_01075	Syan.g_01367
OG0000849	Syaf.g_01074	Syan.g_01368
OG0000850	Syaf.g_01072	Syan.g_01371
OG0000851	Syaf.g_01061	Syan.g_01374
OG0000852	Syaf.g_01060	Syan.g_01375
OG0000853	Syaf.g_01056	Syan.g_01379
OG0000854	Syaf.g_01054	Syan.g_01381
OG0000855	Syaf.g_01053	Syan.g_01382
OG0000856	Syaf.g_02328	Syan.g_01136
OG0000857	Syaf.g_02031	Syan.g_00672
OG0000858	Syaf.g_01047	Syan.g_01389
OG0000859	Syaf.g_01046	Syan.g_01390
OG0000860	Syaf.g_01031	Syan.g_01402
OG0000861	Syaf.g_01030	Syan.g_01403
OG0000862	Syaf.g_01029	Syan.g_01412
OG0000863	Syaf.g_01026	Syan.g_01414
OG0000864	Syaf.g_01025	Syan.g_00969
OG0000865	Syaf.g_01024	Syan.g_01415
OG0000866	Syaf.g_01023	Syan.g_01416
OG0000867	Syaf.g_01022	Syan.g_01417
OG0000868	Syaf.g_01019	Syan.g_01421
OG0000869	Syaf.g_01014	Syan.g_01426
OG0000870	Syaf.g_01009	Syan.g_01431
OG0000871	Syaf.g_01008	Syan.g_01432
OG0000872	Syaf.g_01001	Syan.g_01438
OG0000873	Syaf.g_00998	Syan.g_01441
OG0000874	Syaf.g_01002	Syan.g_01443
OG0000875	Syaf.g_00996	Syan.g_01445
OG0000876	Syaf.g_01198	Syan.g_00391
OG0000877	Syaf.g_01188	Syan.g_01449
OG0000878	Syaf.g_01187	Syan.g_01450
OG0000879	Syaf.g_01186	Syan.g_01451
OG0000880	Syaf.g_01185	Syan.g_01452
OG0000881	Syaf.g_01179	Syan.g_01457
OG0000882	Syaf.g_01174	Syan.g_01462
OG0000883	Syaf.g_01172	Syan.g_01464
OG0000884	Syaf.g_01170	Syan.g_01466
OG0000885	Syaf.g_01169	Syan.g_01467
OG0000886	Syaf.g_01168	Syan.g_01468
OG0000887	Syaf.g_01167	Syan.g_01469
OG0000888	Syaf.g_01165	Syan.g_01471
OG0000889	Syaf.g_01163	Syan.g_01473
OG0000890	Syaf.g_01157	Syan.g_01476
OG0000891	Syaf.g_01156	Syan.g_01477
OG0000892	Syaf.g_01154	Syan.g_01480
OG0000893	Syaf.g_00178	Syan.g_02103
OG0000894	Syaf.g_00175	Syan.g_02108
OG0000895	Syaf.g_00171	Syan.g_02112
OG0000896	Syaf.g_00170	Syan.g_02113
OG0000897	Syaf.g_00168	Syan.g_02115
OG0000898	Syaf.g_00167	Syan.g_02116
OG0000899	Syaf.g_00166	Syan.g_02117
OG0000900	Syaf.g_00165	Syan.g_02118
OG0000901	Syaf.g_00160	Syan.g_02123
OG0000902	Syaf.g_00158	Syan.g_02125
OG0000903	Syaf.g_00141	Syan.g_02252
OG0000904	Syaf.g_00146	Syan.g_02258
OG0000905	Syaf.g_00151	Syan.g_02129
OG0000906	Syaf.g_00154	Syan.g_02127
OG0000907	Syaf.g_00139	Syan.g_02245
OG0000908	Syaf.g_00136	Syan.g_02242
OG0000909	Syaf.g_00135	Syan.g_02241
OG0000910	Syaf.g_00134	Syan.g_02240
OG0000911	Syaf.g_00132	Syan.g_02238
OG0000912	Syaf.g_00131	Syan.g_02237
OG0000913	Syaf.g_00130	Syan.g_02236
OG0000914	Syaf.g_00129	Syan.g_02235
OG0000915	Syaf.g_00127	Syan.g_02233
OG0000916	Syaf.g_00126	Syan.g_02232
OG0000917	Syaf.g_00125	Syan.g_02231
OG0000918	Syaf.g_00124	Syan.g_02230
OG0000919	Syaf.g_00123	Syan.g_02229
OG0000920	Syaf.g_00122	Syan.g_02228
OG0000921	Syaf.g_00121	Syan.g_02227
OG0000922	Syaf.g_00120	Syan.g_02226
OG0000923	Syaf.g_00116	Syan.g_02222
OG0000924	Syaf.g_00115	Syan.g_02221
OG0000925	Syaf.g_00114	Syan.g_02220
OG0000926	Syaf.g_00113	Syan.g_02219
OG0000927	Syaf.g_00111	Syan.g_02217
OG0000928	Syaf.g_00110	Syan.g_02216
OG0000929	Syaf.g_00109	Syan.g_02215
OG0000930	Syaf.g_00108	Syan.g_02214
OG0000931	Syaf.g_00107	Syan.g_02213
OG0000932	Syaf.g_00106	Syan.g_02212
OG0000933	Syaf.g_00100	Syan.g_02206
OG0000934	Syaf.g_00098	Syan.g_02204
OG0000935	Syaf.g_00097	Syan.g_02203
OG0000936	Syaf.g_00096	Syan.g_02202
OG0000937	Syaf.g_00095	Syan.g_02201
OG0000938	Syaf.g_00092	Syan.g_02198
OG0000939	Syaf.g_00091	Syan.g_02197
OG0000940	Syaf.g_00084	Syan.g_02188
OG0000941	Syaf.g_00082	Syan.g_02186
OG0000942	Syaf.g_00080	Syan.g_02184
OG0000943	Syaf.g_00079	Syan.g_02183
OG0000944	Syaf.g_00077	Syan.g_02181
OG0000945	Syaf.g_00075	Syan.g_02180
OG0000946	Syaf.g_00070	Syan.g_02167
OG0000947	Syaf.g_00067	Syan.g_02164
OG0000948	Syaf.g_00066	Syan.g_02163
OG0000949	Syaf.g_00337	Syan.g_01951
OG0000950	Syaf.g_00351	Syan.g_01940
OG0000951	Syaf.g_00358	Syan.g_01932
OG0000952	Syaf.g_00363	Syan.g_01927
OG0000953	Syaf.g_00367	Syan.g_01922
OG0000954	Syaf.g_00372	Syan.g_01916
OG0000955	Syaf.g_00373	Syan.g_01915
OG0000956	Syaf.g_00375	Syan.g_01913
OG0000957	Syaf.g_00386	Syan.g_01898
OG0000958	Syaf.g_00387	Syan.g_01897
OG0000959	Syaf.g_00391	Syan.g_01893
OG0000960	Syaf.g_00392	Syan.g_01892
OG0000961	Syaf.g_00402	Syan.g_03024
OG0000962	Syaf.g_00404	Syan.g_01887
OG0000963	Syaf.g_00409	Syan.g_01881
OG0000964	Syaf.g_00410	Syan.g_01880
OG0000965	Syaf.g_00411	Syan.g_01879
OG0000966	Syaf.g_00421	Syan.g_01812
OG0000967	Syaf.g_00426	Syan.g_01804
OG0000968	Syaf.g_00417	Syan.g_01706
OG0000969	Syaf.g_00423	Syan.g_01708
OG0000970	Syaf.g_00424	Syan.g_01709
OG0000971	Syaf.g_00429	Syan.g_01711
OG0000972	Syaf.g_00430	Syan.g_01712
OG0000973	Syaf.g_00431	Syan.g_01713
OG0000974	Syaf.g_00432	Syan.g_01714
OG0000975	Syaf.g_00433	Syan.g_01715
OG0000976	Syaf.g_00434	Syan.g_01716
OG0000977	Syaf.g_00436	Syan.g_01718
OG0000978	Syaf.g_00437	Syan.g_01719
OG0000979	Syaf.g_00440	Syan.g_01722
OG0000980	Syaf.g_00443	Syan.g_01725
OG0000981	Syaf.g_00446	Syan.g_01728
OG0000982	Syaf.g_00645	Syan.g_01566
OG0000983	Syaf.g_00644	Syan.g_01567
OG0000984	Syaf.g_00643	Syan.g_01568
OG0000985	Syaf.g_00641	Syan.g_01572
