Orthogroup	Syaf	Syan
OG0000986	Syaf.g_00639	Syan.g_01574
OG0000987	Syaf.g_00637	Syan.g_01576
OG0000988	Syaf.g_00633	Syan.g_01581
OG0000989	Syaf.g_00624	Syan.g_01587
OG0000990	Syaf.g_00606	Syan.g_01615
OG0000991	Syaf.g_00604	Syan.g_01618
OG0000992	Syaf.g_00601	Syan.g_01622
OG0000993	Syaf.g_00600	Syan.g_01623
OG0000994	Syaf.g_00597	Syan.g_01625
OG0000995	Syaf.g_00592	Syan.g_01629
OG0000996	Syaf.g_00543	Syan.g_01653
OG0000997	Syaf.g_00532	Syan.g_01677
OG0000998	Syaf.g_00530	Syan.g_01679
OG0000999	Syaf.g_00529	Syan.g_01680
OG0001000	Syaf.g_00526	Syan.g_01684
OG0001001	Syaf.g_00521	Syan.g_01690
OG0001002	Syaf.g_00515	Syan.g_01697
OG0001003	Syaf.g_00514	Syan.g_01699
OG0001004	Syaf.g_00513	Syan.g_01700
OG0001005	Syaf.g_00510	Syan.g_01701
OG0001006	Syaf.g_00500	Syan.g_01794
OG0001007	Syaf.g_00498	Syan.g_01796
OG0001008	Syaf.g_01215	Syan.g_02397
OG0001009	Syaf.g_00466	Syan.g_01748
OG0001010	Syaf.g_00465	Syan.g_01747
OG0001011	Syaf.g_00463	Syan.g_01745
OG0001012	Syaf.g_00649	Syan.g_00281
OG0001013	Syaf.g_00669	Syan.g_01542
OG0001014	Syaf.g_00691	Syan.g_01535
OG0001015	Syaf.g_00692	Syan.g_01534
OG0001016	Syaf.g_00958	Syan.g_02912
OG0001017	Syaf.g_00952	Syan.g_02918
OG0001018	Syaf.g_00950	Syan.g_02920
OG0001019	Syaf.g_00931	Syan.g_02947
OG0001020	Syaf.g_00926	Syan.g_02951
OG0001021	Syaf.g_00922	Syan.g_02958
OG0001022	Syaf.g_00918	Syan.g_02964
OG0001023	Syaf.g_00917	Syan.g_02965
OG0001024	Syaf.g_00913	Syan.g_00968
OG0001025	Syaf.g_00906	Syan.g_02971
OG0001026	Syaf.g_00893	Syan.g_02984
OG0001027	Syaf.g_00884	Syan.g_02308
OG0001028	Syaf.g_00882	Syan.g_02305
OG0001029	Syaf.g_00880	Syan.g_02303
OG0001030	Syaf.g_00860	Syan.g_02281
OG0001031	Syaf.g_00784	Syan.g_03060
OG0001032	Syaf.g_00781	Syan.g_03063
OG0001034	Syaf.g_02787	Syan.g_02425
OG0001035	Syaf.g_00207	Syan.g_02062
OG0001036	Syaf.g_00212	Syan.g_02056
OG0001037	Syaf.g_00214	Syan.g_02054
OG0001038	Syaf.g_00242	Syan.g_02025
OG0001039	Syaf.g_00245	Syan.g_02022
OG0001040	Syaf.g_00248	Syan.g_02019
OG0001041	Syaf.g_00253	Syan.g_02015
OG0001042	Syaf.g_00275	Syan.g_01992
OG0001043	Syaf.g_00279	Syan.g_01988
OG0001044	Syaf.g_00024	Syan.g_02145
OG0001045	Syaf.g_00011	Syan.g_02132
OG0001046	Syaf.g_01894	Syan.g_00591
OG0001047	Syaf.g_01217	Syan.g_02399
OG0001048	Syaf.g_01218	Syan.g_02400
OG0001049	Syaf.g_01226	Syan.g_01340
OG0001050	Syaf.g_01227	Syan.g_01339
OG0001051	Syaf.g_01228	Syan.g_01338
OG0001052	Syaf.g_02502	Syan.g_02850
OG0001053	Syaf.g_02718	Syan.g_02761
OG0001054	Syaf.g_02701	Syan.g_02742
OG0001056	Syaf.g_02649	Syan.g_01161
OG0001057	Syaf.g_02638	Syan.g_00832
OG0001058	Syaf.g_02624	Syan.g_00851
OG0001059	Syaf.g_02620	Syan.g_00855
OG0001060	Syaf.g_02614	Syan.g_00861
OG0001061	Syaf.g_02590	Syan.g_00880
OG0001063	Syaf.g_02583	Syan.g_00945
OG0001064	Syaf.g_02582	Syan.g_00946
OG0001065	Syaf.g_02581	Syan.g_00947
OG0001066	Syaf.g_02580	Syan.g_00948
OG0001067	Syaf.g_02579	Syan.g_00949
OG0001068	Syaf.g_02578	Syan.g_00950
OG0001069	Syaf.g_02577	Syan.g_00951
OG0001070	Syaf.g_02574	Syan.g_00955
OG0001071	Syaf.g_02573	Syan.g_00956
OG0001072	Syaf.g_02569	Syan.g_00960
OG0001073	Syaf.g_02555	Syan.g_01012
OG0001074	Syaf.g_02365	Syan.g_00202
OG0001075	Syaf.g_02363	Syan.g_00200
OG0001076	Syaf.g_02337	Syan.g_00012
OG0001077	Syaf.g_02325	Syan.g_01140
OG0001078	Syaf.g_02309	Syan.g_00815
OG0001079	Syaf.g_02296	Syan.g_00799
OG0001080	Syaf.g_01740	Syan.g_00781
OG0001081	Syaf.g_02144	Syan.g_00779
OG0001082	Syaf.g_02143	Syan.g_00778
OG0001083	Syaf.g_02136	Syan.g_00771
OG0001084	Syaf.g_02135	Syan.g_00770
OG0001086	Syaf.g_02123	Syan.g_00757
OG0001087	Syaf.g_01482	Syan.g_01159
OG0001088	Syaf.g_01478	Syan.g_02688
OG0001089	Syaf.g_01453	Syan.g_00185
OG0001090	Syaf.g_01981	Syan.g_00317
OG0001091	Syaf.g_01979	Syan.g_00320
OG0001092	Syaf.g_01977	Syan.g_00322
OG0001093	Syaf.g_01971	Syan.g_00328
OG0001094	Syaf.g_02055	Syan.g_00696
OG0001095	Syaf.g_02034	Syan.g_00675
OG0001096	Syaf.g_02018	Syan.g_00659
OG0001097	Syaf.g_01373	Syan.g_00386
OG0001099	Syaf.g_00881	Syan.g_02304
OG0001100	Syaf.g_02110	Syan.g_00749
OG0001101	Syaf.g_02109	Syan.g_00747
OG0001102	Syaf.g_02106	Syan.g_00744
OG0001103	Syaf.g_02104	Syan.g_00742
OG0001104	Syaf.g_02071	Syan.g_00714
OG0001106	Syaf.g_01847	Syan.g_00551
OG0001107	Syaf.g_01859	Syan.g_00563
OG0001108	Syaf.g_01868	Syan.g_00571
OG0001109	Syaf.g_01877	Syan.g_00573
OG0001110	Syaf.g_01879	Syan.g_00575
OG0001111	Syaf.g_01881	Syan.g_00577
OG0001112	Syaf.g_01883	Syan.g_00579
OG0001113	Syaf.g_01884	Syan.g_00580
OG0001114	Syaf.g_01885	Syan.g_00581
OG0001115	Syaf.g_01889	Syan.g_00586
OG0001116	Syaf.g_01891	Syan.g_00588
OG0001117	Syaf.g_01892	Syan.g_00589
OG0001118	Syaf.g_01893	Syan.g_00590
OG0001119	Syaf.g_01895	Syan.g_00592
OG0001120	Syaf.g_01899	Syan.g_00597
OG0001122	Syaf.g_01927	Syan.g_00366
OG0001123	Syaf.g_01934	Syan.g_00359
OG0001124	Syaf.g_01936	Syan.g_00357
OG0001125	Syaf.g_01938	Syan.g_00355
OG0001126	Syaf.g_01409	Syan.g_00307
OG0001127	Syaf.g_01410	Syan.g_00306
OG0001128	Syaf.g_01413	Syan.g_00303
OG0001129	Syaf.g_01415	Syan.g_00301
OG0001130	Syaf.g_01416	Syan.g_00300
OG0001131	Syaf.g_02090	Syan.g_00079
OG0001132	Syaf.g_01722	Syan.g_00100
OG0001133	Syaf.g_02334	Syan.g_00006
OG0001134	Syaf.g_01616	Syan.g_01146
OG0001135	Syaf.g_01618	Syan.g_02542
OG0001136	Syaf.g_01286	Syan.g_02699
OG0001137	Syaf.g_01306	Syan.g_02670
OG0001138	Syaf.g_01596	Syan.g_02638
OG0001139	Syaf.g_01594	Syan.g_02636
OG0001140	Syaf.g_01593	Syan.g_02635
OG0001141	Syaf.g_01592	Syan.g_02625
OG0001142	Syaf.g_01591	Syan.g_02624
OG0001143	Syaf.g_01583	Syan.g_02616
OG0001144	Syaf.g_01573	Syan.g_02596
OG0001145	Syaf.g_01267	Syan.g_01200
OG0001146	Syaf.g_01248	Syan.g_01219
OG0001147	Syaf.g_02489	Syan.g_02842
OG0001148	Syaf.g_02735	Syan.g_02775
OG0001149	Syaf.g_02736	Syan.g_02776
OG0001150	Syaf.g_02737	Syan.g_02777
OG0001151	Syaf.g_02750	Syan.g_02884
OG0001152	Syaf.g_02751	Syan.g_02885
OG0001153	Syaf.g_02463	Syan.g_02828
OG0001154	Syaf.g_02464	Syan.g_02829
OG0001156	Syaf.g_01104	Syan.g_02404
OG0001157	Syaf.g_01103	Syan.g_02403
OG0001158	Syaf.g_01102	Syan.g_02402
OG0001159	Syaf.g_01101	Syan.g_02401
OG0001160	Syaf.g_01058	Syan.g_01377
OG0001161	Syaf.g_00617	Syan.g_01594
OG0001162	Syaf.g_02015	Syan.g_02943
OG0001163	Syaf.g_01050	Syan.g_01385
OG0001164	Syaf.g_01044	Syan.g_01392
OG0001165	Syaf.g_01039	Syan.g_01397
OG0001166	Syaf.g_01010	Syan.g_01430
OG0001167	Syaf.g_01182	Syan.g_00992
OG0001168	Syaf.g_01180	Syan.g_01456
OG0001169	Syaf.g_01178	Syan.g_01458
OG0001170	Syaf.g_01176	Syan.g_01460
OG0001171	Syaf.g_01166	Syan.g_01470
OG0001172	Syaf.g_00173	Syan.g_02110
OG0001173	Syaf.g_00172	Syan.g_02111
OG0001174	Syaf.g_00164	Syan.g_02119
OG0001175	Syaf.g_00163	Syan.g_02120
OG0001176	Syaf.g_00142	Syan.g_02253
OG0001177	Syaf.g_00144	Syan.g_02256
OG0001179	Syaf.g_00112	Syan.g_02218
OG0001180	Syaf.g_00087	Syan.g_02191
OG0001181	Syaf.g_00083	Syan.g_02187
OG0001182	Syaf.g_00074	Syan.g_02179
OG0001184	Syaf.g_00360	Syan.g_01929
OG0001185	Syaf.g_00382	Syan.g_01902
OG0001186	Syaf.g_00418	Syan.g_01864
OG0001187	Syaf.g_00422	Syan.g_01811
OG0001188	Syaf.g_00425	Syan.g_01806
OG0001189	Syaf.g_00441	Syan.g_01723
OG0001190	Syaf.g_00646	Syan.g_01565
OG0001191	Syaf.g_00635	Syan.g_01578
OG0001192	Syaf.g_00630	Syan.g_01585
OG0001193	Syaf.g_00596	Syan.g_01626
OG0001194	Syaf.g_00594	Syan.g_01627
OG0001195	Syaf.g_00593	Syan.g_01628
OG0001196	Syaf.g_00519	Syan.g_01693
OG0001197	Syaf.g_00517	Syan.g_01695
OG0001198	Syaf.g_00501	Syan.g_01793
OG0001199	Syaf.g_00957	Syan.g_02913
OG0001200	Syaf.g_00955	Syan.g_02915
OG0001201	Syaf.g_00902	Syan.g_02975
OG0001202	Syaf.g_00764	Syan.g_03084
OG0001203	Syaf.g_02785	Syan.g_02426
OG0001204	Syaf.g_00185	Syan.g_02097
OG0001205	Syaf.g_01229	Syan.g_01337
OG0001206	Syaf.g_02530	Syan.g_02880
OG0001207	Syaf.g_02732	Syan.g_02772
OG0001208	Syaf.g_02719	Syan.g_02762
OG0001209	Syaf.g_02651	Syan.g_01163
OG0001210	Syaf.g_02642	Syan.g_00830
OG0001211	Syaf.g_02623	Syan.g_00852
OG0001212	Syaf.g_02563	Syan.g_01002
OG0001213	Syaf.g_02324	Syan.g_01141
OG0001214	Syaf.g_02308	Syan.g_00814
OG0001215	Syaf.g_01477	Syan.g_00539
OG0001216	Syaf.g_01980	Syan.g_00319
OG0001217	Syaf.g_02237	Syan.g_00617
OG0001218	Syaf.g_02473	Syan.g_02837
OG0001219	Syaf.g_01796	Syan.g_00477
OG0001220	Syaf.g_01335	Syan.g_00203
OG0001221	Syaf.g_02087	Syan.g_01446
OG0001222	Syaf.g_01848	Syan.g_00552
OG0001223	Syaf.g_01902	Syan.g_00599
OG0001224	Syaf.g_01438	Syan.g_00294
OG0001225	Syaf.g_01440	Syan.g_00292
OG0001226	Syaf.g_02262	Syan.g_02922
OG0001227	Syaf.g_00614	Syan.g_00940
OG0001228	Syaf.g_01223	Syan.g_01938
OG0001229	Syaf.g_01464	Syan.g_02631
OG0001230	Syaf.g_02404	Syan.g_01288
OG0001231	Syaf.g_00481	Syan.g_01764
OG0001232	Syaf.g_01000	Syan.g_01439
OG0001234	Syaf.g_00159	Syan.g_01995
OG0001235	Syaf.g_00150	Syan.g_02130
OG0001236	Syaf.g_00357	Syan.g_01933
OG0001237	Syaf.g_00362	Syan.g_01928
OG0001239	Syaf.g_00960	Syan.g_02910
OG0001240	Syaf.g_00919	Syan.g_02963
OG0001242	Syaf.g_00874	Syan.g_02297
OG0001243	Syaf.g_00867	Syan.g_02289
OG0001244	Syaf.g_00836	Syan.g_03004
OG0001246	Syaf.g_02693	Syan.g_02734
OG0001247	Syaf.g_02004	Syan.g_00199
OG0001250	Syaf.g_01377	Syan.g_00382
OG0001251	Syaf.g_00588	Syan.g_00490
OG0001252	Syaf.g_01412	Syan.g_00304
OG0001254	Syaf.g_01617	Syan.g_01148
OG0001256	Syaf.g_01051	Syan.g_01384
OG0001258	Syaf.g_01041	Syan.g_01395
OG0001259	Syaf.g_01177	Syan.g_01459
OG0001260	Syaf.g_01155	Syan.g_01478
OG0001261	Syaf.g_00103	Syan.g_02209
OG0001262	Syaf.g_00439	Syan.g_01721
OG0001263	Syaf.g_00864	Syan.g_02286
OG0001264	Syaf.g_01234	Syan.g_02949
OG0001265	Syaf.g_00876	Syan.g_02299
OG0001266	Syaf.g_00760	Syan.g_03088
OG0001267	Syaf.g_00244	Syan.g_02023
OG0001268	Syaf.g_00017	Syan.g_02138
OG0001270	Syaf.g_01210	Syan.g_02393
OG0001271	Syaf.g_02501	Syan.g_02849
OG0001272	Syaf.g_02715	Syan.g_02758
OG0001274	Syaf.g_00707	Syan.g_01528
OG0001275	Syaf.g_01917	Syan.g_00628
OG0001276	Syaf.g_01933	Syan.g_00360
OG0001277	Syaf.g_00533	Syan.g_00007
OG0001278	Syaf.g_01562	Syan.g_02585
OG0001279	Syaf.g_02385	Syan.g_01306
OG0001281	Syaf.g_01247	Syan.g_01220
OG0001282	Syaf.g_02734	Syan.g_02774
OG0001283	Syaf.g_02414, Syaf.g_00524	Syan.g_01687
OG0001284	Syaf.g_01073	Syan.g_01369
OG0001285	Syaf.g_00568	Syan.g_00977
OG0001286	Syaf.g_00089	Syan.g_02193
OG0001287	Syaf.g_00390	Syan.g_01894
OG0001289	Syaf.g_00935	Syan.g_02942
OG0001291	Syaf.g_00853	Syan.g_02273
OG0001292	Syaf.g_00191	Syan.g_02091
OG0001293	Syaf.g_00217	Syan.g_02051
OG0001294	Syaf.g_02124	Syan.g_00758
OG0001295	Syaf.g_02637	Syan.g_00836
OG0001296	Syaf.g_02687	Syan.g_02728
OG0001297	Syaf.g_02683	Syan.g_02724
OG0001298	Syaf.g_02584	Syan.g_00944
OG0001299	Syaf.g_02130	Syan.g_00764
OG0001303	Syaf.g_01798	Syan.g_00479
OG0001304	Syaf.g_01950	Syan.g_00345
OG0001305	Syaf.g_01448	Syan.g_00191
OG0001306	Syaf.g_01272	Syan.g_02714
OG0001308	Syaf.g_02427	Syan.g_01248
OG0001309	Syaf.g_02678	Syan.g_01196
OG0001310	Syaf.g_01018	Syan.g_01422
OG0001311	Syaf.g_01935	Syan.g_00358
OG0001312	Syaf.g_01809	Syan.g_00496
OG0001314	Syaf.g_01531, Syaf.g_01991, Syaf.g_02275	Syan.g_00634, Syan.g_02331, Syan.g_02544, Syan.g_02470
OG0001315	Syaf.g_00071	Syan.g_02168
OG0001317	Syaf.g_02790	Syan.g_02422
OG0001318	Syaf.g_00209	Syan.g_02060
OG0001319	Syaf.g_00232	Syan.g_02034
OG0001323	Syaf.g_02675	Syan.g_01193
OG0001325	Syaf.g_01976	Syan.g_00323
OG0001326	Syaf.g_00578	Syan.g_01636
OG0001327	Syaf.g_02116	Syan.g_00753
OG0001328	Syaf.g_02094	Syan.g_02675
OG0001329	Syaf.g_02285	Syan.g_00838
OG0001330	Syaf.g_01264	Syan.g_01202
OG0001331	Syaf.g_02739	Syan.g_02779
OG0001333	Syaf.g_01181	Syan.g_01455
OG0001336	Syaf.g_00523	Syan.g_01688
OG0001337	Syaf.g_00063, Syaf.g_00040	Syan.g_02151
OG0001341	Syaf.g_01463	Syan.g_00524
OG0001345	Syaf.g_01323	Syan.g_02655
OG0001346	Syaf.g_01253	Syan.g_01214
OG0001347	Syaf.g_02400	Syan.g_01852
OG0001349	Syaf.g_00995	Syan.g_01131
OG0001351	Syaf.g_02539	Syan.g_02804
OG0001353	Syaf.g_01388	Syan.g_00372
OG0001354	Syaf.g_01888	Syan.g_00585
OG0001356	Syaf.g_01397	Syan.g_00067
OG0001357	Syaf.g_01769, Syaf.g_01068, Syaf.g_01131, Syaf.g_01827	Syan.g_01250
OG0001358	Syaf.g_02341	Syan.g_00017
OG0001360	Syaf.g_01325	Syan.g_02653
OG0001361	Syaf.g_01320	Syan.g_02658
OG0001364	Syaf.g_00338	Syan.g_01950
OG0001366	Syaf.g_01007	Syan.g_00175
OG0001368	Syaf.g_00184	Syan.g_02098
OG0001371	Syaf.g_00397	Syan.g_02927, Syan.g_02928
OG0001373	Syaf.g_00579	Syan.g_01635
OG0001374	Syaf.g_00571	Syan.g_01644
OG0001376	Syaf.g_00626	Syan.g_00511
OG0001377	Syaf.g_00627	Syan.g_00510
OG0001378	Syaf.g_01209	Syan.g_02392
OG0001379	Syaf.g_01262	Syan.g_01206
OG0001380	Syaf.g_02247	Syan.g_00442
OG0001385	Syaf.g_00582	Syan.g_01632
OG0001386	Syaf.g_00581	Syan.g_01633
OG0001387	Syaf.g_00580	Syan.g_01634
OG0001388	Syaf.g_00577	Syan.g_01637
OG0001389	Syaf.g_00576	Syan.g_01639
OG0001390	Syaf.g_00575	Syan.g_01640
OG0001391	Syaf.g_00574	Syan.g_01641
OG0001392	Syaf.g_00573	Syan.g_01642
OG0001393	Syaf.g_00572	Syan.g_01643
OG0001394	Syaf.g_02081	Syan.g_00722
OG0001395	Syaf.g_01958	Syan.g_00340
OG0001396	Syaf.g_02399	Syan.g_01851
OG0001398	Syaf.g_01758	Syan.g_02932
OG0001400	Syaf.g_00839, Syaf.g_01506	Syan.g_02263
OG0001401	Syaf.g_01383	Syan.g_00376
OG0001402	Syaf.g_02336	Syan.g_00011
OG0001404	Syaf.g_00964	Syan.g_00343
OG0001406	Syaf.g_00625	Syan.g_00512
OG0001407	Syaf.g_02660	Syan.g_00455
OG0001408	Syaf.g_01546	Syan.g_00073
OG0001411	Syaf.g_00310	Syan.g_01125
OG0001412	Syaf.g_02401	Syan.g_01853
OG0001413	Syaf.g_02344	Syan.g_00029
OG0001416	Syaf.g_01250	Syan.g_00103
OG0001417	Syaf.g_01887	Syan.g_00583
OG0001419	Syaf.g_02659	Syan.g_00454
OG0001420	Syaf.g_02664	Syan.g_01180
OG0001425	Syaf.g_00631	Syan.g_01584
OG0001426	Syaf.g_01542	Syan.g_01058
OG0001428	Syaf.g_00804	Syan.g_03039
OG0001432	Syaf.g_01492	Syan.g_00092
OG0001433	Syaf.g_01398	Syan.g_00245
OG0001435	Syaf.g_02107	Syan.g_00745
OG0001438	Syaf.g_00259	Syan.g_02009
OG0001439	Syaf.g_00283	Syan.g_01986
OG0001441	Syaf.g_02673	Syan.g_01191
OG0001442	Syaf.g_02066	Syan.g_00709
OG0001443	Syaf.g_00621	Syan.g_01590
OG0001444	Syaf.g_00401	Syan.g_02956
OG0001444	Syaf.g_00924	Syan.g_02954
OG0001447	Syaf.g_00866	Syan.g_02288
OG0001449	Syaf.g_00182	Syan.g_02058
OG0001452	Syaf.g_00204	Syan.g_02066
OG0001453	Syaf.g_01909	Syan.g_00608
OG0001454	Syaf.g_02263	Syan.g_00418
OG0001456	Syaf.g_00561	Syan.g_01646
OG0001457	Syaf.g_00560	Syan.g_01647
OG0001458	Syaf.g_00559	Syan.g_01648
OG0001459	Syaf.g_01643	Syan.g_02343
OG0001460	Syaf.g_01399	Syan.g_00244
OG0001461	Syaf.g_01633	Syan.g_00657
OG0001462	Syaf.g_00455	Syan.g_01737
OG0001467	Syaf.g_02280	Syan.g_00107
OG0001471	Syaf.g_00276	Syan.g_01991
OG0001473	Syaf.g_02282	Syan.g_00133
OG0001474	Syaf.g_00016	Syan.g_02137
OG0001475	Syaf.g_01204	Syan.g_01833
OG0001476	Syaf.g_01302	Syan.g_00283
OG0001478	Syaf.g_02516	Syan.g_02859
OG0001479	Syaf.g_00019	Syan.g_02140
OG0001480	Syaf.g_01334	Syan.g_00072
OG0001487	Syaf.g_02472	Syan.g_02836
OG0001488	Syaf.g_01311	Syan.g_02666
OG0001489	Syaf.g_00078	Syan.g_02182
OG0001492	Syaf.g_01565	Syan.g_02588
OG0001493	Syaf.g_01555	Syan.g_02578
OG0001495	Syaf.g_00145	Syan.g_02257
OG0001496	Syaf.g_01459	Syan.g_01154
OG0001497	Syaf.g_01458	Syan.g_01155
OG0001498	Syaf.g_02806	Syan.g_02317
OG0001502	Syaf.g_01341	Syan.g_00401
OG0001504	Syaf.g_01642	Syan.g_02344
OG0001507	Syaf.g_01664	Syan.g_02695
OG0001508	Syaf.g_01207	Syan.g_01814
OG0001510	Syaf.g_00394	Syan.g_01890
OG0001511	Syaf.g_00894	Syan.g_02983
OG0001512	Syaf.g_02784	Syan.g_02428
OG0001513	Syaf.g_00361	Syan.g_03078
OG0001515	Syaf.g_01472	Syan.g_00505
OG0001516	Syaf.g_02133	Syan.g_00767, Syan.g_00172
OG0001517	Syaf.g_00022	Syan.g_02143
OG0001518	Syaf.g_00632	Syan.g_01582
OG0001519	Syaf.g_00619	Syan.g_01592
OG0001520	Syaf.g_02600	Syan.g_00943
OG0001522	Syaf.g_01387	Syan.g_00464
OG0001527	Syaf.g_02609	Syan.g_00867
OG0001528	Syaf.g_01205	Syan.g_01818
OG0001529	Syaf.g_00448	Syan.g_01730
OG0001530	Syaf.g_00896	Syan.g_02981
OG0001531	Syaf.g_02783	Syan.g_01511, Syan.g_02436
OG0001532	Syaf.g_01595	Syan.g_02637
OG0001533	Syaf.g_02543, Syaf.g_02533	Syan.g_02390
OG0001534	Syaf.g_01951	Syan.g_00344
OG0001535	Syaf.g_01931	Syan.g_00362
OG0001536	Syaf.g_01856	Syan.g_00560
OG0001537	Syaf.g_02086	Syan.g_00729
OG0001538	Syaf.g_02044	Syan.g_00685
OG0001539	Syaf.g_02111	Syan.g_00750
OG0001540	Syaf.g_00862	Syan.g_02284
OG0001541	Syaf.g_00795	Syan.g_03048
OG0001542	Syaf.g_00785	Syan.g_03059
OG0001543	Syaf.g_00726	Syan.g_03110
OG0001544	Syaf.g_00620	Syan.g_01591
OG0001545	Syaf.g_00534	Syan.g_01661
OG0001547	Syaf.g_01777	Syan.g_00462
OG0001549	Syaf.g_01326	Syan.g_00077
OG0001554	Syaf.g_00648	Syan.g_00282
OG0001556	Syaf.g_01604	Syan.g_02338, Syan.g_00149, Syan.g_00276
OG0001557	Syaf.g_02080	Syan.g_00721
OG0001558	Syaf.g_00478	Syan.g_01760
OG0001559	Syaf.g_00897	Syan.g_02980
OG0001560	Syaf.g_00911	Syan.g_02969
OG0001561	Syaf.g_01937	Syan.g_00356
OG0001562	Syaf.g_01923	Syan.g_00650
OG0001563	Syaf.g_00094	Syan.g_02200
OG0001564	Syaf.g_00565	Syan.g_00082
OG0001567	Syaf.g_01776	Syan.g_00461
OG0001568	Syaf.g_01779	Syan.g_00463
OG0001570	Syaf.g_00978	Syan.g_00636
OG0001574	Syaf.g_02611	Syan.g_00865
OG0001575	Syaf.g_02606	Syan.g_00870
OG0001576	Syaf.g_02545	Syan.g_01242
OG0001577	Syaf.g_01284	Syan.g_02701
OG0001578	Syaf.g_02260, Syaf.g_01625	Syan.g_01652
OG0001580	Syaf.g_00662	Syan.g_01551
OG0001588	Syaf.g_00343	Syan.g_02262
OG0001589	Syaf.g_01173	Syan.g_01463
OG0001590	Syaf.g_01632, Syaf.g_02316	Syan.g_00821
OG0001591	Syaf.g_02122	Syan.g_00756
OG0001592	Syaf.g_00661	Syan.g_01552
OG0001614	Syaf.g_00380	Syan.g_01905
OG0001616	Syaf.g_01610	Syan.g_02649
OG0001617	Syaf.g_01465	Syan.g_01033
OG0001618	Syaf.g_01969	Syan.g_02462, Syan.g_02535, Syan.g_02536, Syan.g_00329
OG0001619	Syaf.g_01845	Syan.g_00549
OG0001620	Syaf.g_00010	Syan.g_02131
OG0001621	Syaf.g_00205	Syan.g_02064
OG0001622	Syaf.g_00525	Syan.g_01686
