Orthogroup	Syaf	Syan
OG0001623	Syaf.g_00035	Syan.g_00212, Syan.g_02158
OG0001624	Syaf.g_00613	Syan.g_00135
OG0001625	Syaf.g_00211	Syan.g_02057
OG0001634	Syaf.g_02127	Syan.g_00761
OG0001635	Syaf.g_00412	Syan.g_01876
OG0001636	Syaf.g_00456	Syan.g_01738
OG0001637	Syaf.g_01162	Syan.g_01295
OG0001639	Syaf.g_01108	Syan.g_02407
OG0001640	Syaf.g_01408	Syan.g_00309
OG0001641	Syaf.g_01907	Syan.g_00606
OG0001642	Syaf.g_01336	Syan.g_02603
OG0001643	Syaf.g_02305	Syan.g_00811
OG0001644	Syaf.g_01962	Syan.g_00336
OG0001645	Syaf.g_01780, Syaf.g_02272	Syan.g_00423
OG0001647	Syaf.g_00234	Syan.g_02032
OG0001652	Syaf.g_00480	Syan.g_01762
OG0001653	Syaf.g_00507	Syan.g_00521, Syan.g_02960, Syan.g_02959
OG0001654	Syaf.g_01110	Syan.g_02409
OG0001655	Syaf.g_01507, Syaf.g_02190	Syan.g_00416
OG0001657	Syaf.g_00822	Syan.g_03019
OG0001658	Syaf.g_00647	Syan.g_01564
OG0001659	Syaf.g_01602	Syan.g_02642
OG0001660	Syaf.g_00885, Syaf.g_00889, Syaf.g_02814	Syan.g_02309, Syan.g_02629, Syan.g_02987
OG0001671	Syaf.g_00721	Syan.g_01514
OG0001672	Syaf.g_00949	Syan.g_02921
OG0001673	Syaf.g_02792	Syan.g_02896
OG0001675	Syaf.g_01921	Syan.g_00632
OG0001677	Syaf.g_00068, Syaf.g_01597	Syan.g_02165
OG0001678	Syaf.g_00174	Syan.g_02109
OG0001679	Syaf.g_02602, Syaf.g_02601	Syan.g_02307
OG0001680	Syaf.g_01308, Syaf.g_01016	Syan.g_01424
OG0001682	Syaf.g_02264, Syaf.g_01972	Syan.g_00327
OG0001691	Syaf.g_02349	Syan.g_01609
OG0001692	Syaf.g_02408	Syan.g_01284
OG0001693	Syaf.g_01443	Syan.g_00196
OG0001694	Syaf.g_00246	Syan.g_02021
OG0001695	Syaf.g_00540	Syan.g_01656
OG0001700	Syaf.g_02162, Syaf.g_02178	Syan.g_00938
OG0001702	Syaf.g_00930	Syan.g_02948
OG0001703	Syaf.g_02731	Syan.g_02770
OG0001712	Syaf.g_01712	Syan.g_00786
OG0001714	Syaf.g_00981	Syan.g_00476, Syan.g_02787, Syan.g_02788
OG0001715	Syaf.g_02249	Syan.g_00415
OG0001716	Syaf.g_01339	Syan.g_00662
OG0001717	Syaf.g_00809	Syan.g_03034
OG0001726	Syaf.g_01751	Syan.g_00041
OG0001729	Syaf.g_02780	Syan.g_01506, Syan.g_02440
OG0001730	Syaf.g_02777	Syan.g_00979
OG0001731	Syaf.g_01089	Syan.g_01353
OG0001732	Syaf.g_01580	Syan.g_01704, Syan.g_02602
OG0001733	Syaf.g_02119	Syan.g_00275
OG0001735	Syaf.g_00506, Syaf.g_02140	Syan.g_00775
OG0001737	Syaf.g_00265	Syan.g_02002
OG0001738	Syaf.g_00298	Syan.g_01970
OG0001739	Syaf.g_00542	Syan.g_01654
OG0001740	Syaf.g_00537	Syan.g_01659
OG0001741	Syaf.g_02250	Syan.g_00789
OG0001747	Syaf.g_00841	Syan.g_02260
OG0001748	Syaf.g_00719	Syan.g_01516
OG0001750	Syaf.g_00923	Syan.g_02955, Syan.g_01139
OG0001751	Syaf.g_02793, Syaf.g_01781	Syan.g_02897
OG0001752	Syaf.g_01153	Syan.g_01481
OG0001754	Syaf.g_01160	Syan.g_01297
OG0001755	Syaf.g_02679	Syan.g_02719
OG0001761	Syaf.g_02366	Syan.g_00207
OG0001762	Syaf.g_01914	Syan.g_00625
OG0001763	Syaf.g_01901	Syan.g_00598
OG0001764	Syaf.g_01784	Syan.g_00467
OG0001765	Syaf.g_01644, Syaf.g_01121	Syan.g_00144
OG0001766	Syaf.g_00271	Syan.g_01996
OG0001769	Syaf.g_02291	Syan.g_00794
OG0001771	Syaf.g_01656	Syan.g_01176
OG0001783	Syaf.g_00385	Syan.g_01899
OG0001784	Syaf.g_00929	Syan.g_02950
OG0001785	Syaf.g_01161	Syan.g_01296
OG0001786	Syaf.g_01071	Syan.g_01372
OG0001787	Syaf.g_02655	Syan.g_01167
OG0001788	Syaf.g_02652	Syan.g_01164
OG0001789	Syaf.g_01255	Syan.g_01212
OG0001790	Syaf.g_01279	Syan.g_02707
OG0001792	Syaf.g_01572	Syan.g_02595
OG0001794	Syaf.g_01944	Syan.g_00347
OG0001796	Syaf.g_01925	Syan.g_00371
OG0001797	Syaf.g_01817	Syan.g_00541
OG0001798	Syaf.g_02333	Syan.g_00990, Syan.g_00005
OG0001799	Syaf.g_02294	Syan.g_00797
OG0001800	Syaf.g_02386	Syan.g_01305
OG0001801	Syaf.g_02394	Syan.g_01293
OG0001803	Syaf.g_01225	Syan.g_01341
OG0001804	Syaf.g_02805	Syan.g_02318
OG0001805	Syaf.g_00195	Syan.g_00039, Syan.g_00262
OG0001806	Syaf.g_00233	Syan.g_02033
OG0001807	Syaf.g_00334	Syan.g_01955
OG0001808	Syaf.g_00347	Syan.g_01948
OG0001809	Syaf.g_00967	Syan.g_02903
OG0001810	Syaf.g_00849	Syan.g_02265
OG0001811	Syaf.g_00788	Syan.g_03056
OG0001812	Syaf.g_00660	Syan.g_01553
OG0001813	Syaf.g_00607	Syan.g_01613
OG0001815	Syaf.g_00503	Syan.g_00525
OG0001816	Syaf.g_02117	Syan.g_00754
OG0001837	Syaf.g_00720	Syan.g_01515
OG0001838	Syaf.g_00490	Syan.g_01772
OG0001839	Syaf.g_00460	Syan.g_01742
OG0001840	Syaf.g_00442	Syan.g_01724
OG0001841	Syaf.g_00435	Syan.g_01717
OG0001843	Syaf.g_00379	Syan.g_01906
OG0001844	Syaf.g_00378	Syan.g_01907
OG0001845	Syaf.g_00377	Syan.g_01911
OG0001846	Syaf.g_00873	Syan.g_02296
OG0001847	Syaf.g_00875	Syan.g_02298
OG0001848	Syaf.g_00879	Syan.g_02302
OG0001849	Syaf.g_00936	Syan.g_02941
OG0001850	Syaf.g_00947	Syan.g_02923
OG0001851	Syaf.g_00953	Syan.g_02917
OG0001852	Syaf.g_00954	Syan.g_02916
OG0001853	Syaf.g_00961	Syan.g_02909
OG0001854	Syaf.g_02788	Syan.g_02424
OG0001856	Syaf.g_01059	Syan.g_01376
OG0001857	Syaf.g_01062	Syan.g_01373
OG0001858	Syaf.g_01096	Syan.g_01347
OG0001859	Syaf.g_02743	Syan.g_02783
OG0001860	Syaf.g_02729	Syan.g_02768
OG0001861	Syaf.g_02714	Syan.g_02757
OG0001862	Syaf.g_02703	Syan.g_02745
OG0001863	Syaf.g_02698	Syan.g_02739
OG0001864	Syaf.g_02644	Syan.g_01158
OG0001865	Syaf.g_02572	Syan.g_00957
OG0001866	Syaf.g_02549	Syan.g_01019
OG0001867	Syaf.g_02368	Syan.g_01021
OG0001868	Syaf.g_01251	Syan.g_01217
OG0001869	Syaf.g_01283	Syan.g_02702
OG0001870	Syaf.g_01291	Syan.g_02692
OG0001871	Syaf.g_01297	Syan.g_02684
OG0001872	Syaf.g_01566	Syan.g_02589
OG0001873	Syaf.g_01609	Syan.g_02648
OG0001874	Syaf.g_01612	Syan.g_02651
OG0001877	Syaf.g_01471	Syan.g_00504
OG0001878	Syaf.g_01918	Syan.g_00629
OG0001879	Syaf.g_01912	Syan.g_00621
OG0001880	Syaf.g_01866	Syan.g_00569
OG0001881	Syaf.g_01864	Syan.g_00568
OG0001882	Syaf.g_01840	Syan.g_00544
OG0001883	Syaf.g_01816	Syan.g_00529
OG0001884	Syaf.g_01807	Syan.g_00494
OG0001885	Syaf.g_01789	Syan.g_00473
OG0001886	Syaf.g_01785	Syan.g_00468
OG0001887	Syaf.g_02095	Syan.g_02677
OG0001888	Syaf.g_02073	Syan.g_00716
OG0001889	Syaf.g_02033	Syan.g_00674
OG0001890	Syaf.g_01370	Syan.g_00394
OG0001891	Syaf.g_01366	Syan.g_00399
OG0001892	Syaf.g_01333	Syan.g_00516
OG0001893	Syaf.g_02332	Syan.g_00004
OG0001894	Syaf.g_02311	Syan.g_00817
OG0001895	Syaf.g_02390	Syan.g_01300
OG0001896	Syaf.g_01220	Syan.g_02388
OG0001897	Syaf.g_00013	Syan.g_02134
OG0001898	Syaf.g_00029	Syan.g_02153
OG0001899	Syaf.g_00105	Syan.g_02211
OG0001900	Syaf.g_00218	Syan.g_02049
OG0001901	Syaf.g_00219	Syan.g_02048
OG0001902	Syaf.g_00251	Syan.g_02017
OG0001903	Syaf.g_00260	Syan.g_02008
OG0001904	Syaf.g_00336	Syan.g_01952
OG0001905	Syaf.g_00349	Syan.g_01942
OG0001906	Syaf.g_00861	Syan.g_02282
OG0001907	Syaf.g_00844	Syan.g_00148
OG0001908	Syaf.g_00793	Syan.g_03050
OG0001909	Syaf.g_00780	Syan.g_03064
OG0001910	Syaf.g_00715	Syan.g_01520
OG0001912	Syaf.g_00638	Syan.g_01575
OG0001913	Syaf.g_00636	Syan.g_01577
OG0001914	Syaf.g_01621	Syan.g_01144
OG0001915	Syaf.g_00509	Syan.g_01702
OG0001917	Syaf.g_01932	Syan.g_00361
OG0001918	Syaf.g_00547	Syan.g_01607
OG0001924	Syaf.g_02355	Syan.g_00021
OG0001925	Syaf.g_02356	Syan.g_00022
OG0001926	Syaf.g_02357	Syan.g_00023
OG0001927	Syaf.g_02362	Syan.g_00024
OG0001929	Syaf.g_00428	Syan.g_01710
OG0001932	Syaf.g_00381	Syan.g_01904
OG0001933	Syaf.g_00900	Syan.g_02976
OG0001934	Syaf.g_00915	Syan.g_02968
OG0001935	Syaf.g_00956	Syan.g_02914
OG0001936	Syaf.g_01689	Syan.g_00425
OG0001937	Syaf.g_01081	Syan.g_01361
OG0001938	Syaf.g_02727	Syan.g_02766
OG0001939	Syaf.g_01475	Syan.g_01324
OG0001940	Syaf.g_02585	Syan.g_00941
OG0001941	Syaf.g_01246	Syan.g_01221
OG0001944	Syaf.g_01498	Syan.g_02679
OG0001947	Syaf.g_01406	Syan.g_03108
OG0001948	Syaf.g_01903	Syan.g_00600
OG0001949	Syaf.g_01882	Syan.g_00578
OG0001950	Syaf.g_01880	Syan.g_00576
OG0001951	Syaf.g_01863	Syan.g_00567
OG0001952	Syaf.g_01839	Syan.g_00543
OG0001953	Syaf.g_01838	Syan.g_00542
OG0001954	Syaf.g_01746	Syan.g_00547
OG0001957	Syaf.g_02327	Syan.g_01137
OG0001958	Syaf.g_02138	Syan.g_00773
OG0001961	Syaf.g_02503	Syan.g_02851
OG0001962	Syaf.g_00699	Syan.g_02328
OG0001964	Syaf.g_00161	Syan.g_02122
OG0001966	Syaf.g_00213	Syan.g_02055
OG0001967	Syaf.g_00215	Syan.g_02053
OG0001968	Syaf.g_00216	Syan.g_02052
OG0001969	Syaf.g_00278	Syan.g_01989
OG0001970	Syaf.g_00859	Syan.g_02280
OG0001971	Syaf.g_00782	Syan.g_03062
OG0001972	Syaf.g_00703	Syan.g_01532
OG0001974	Syaf.g_00650	Syan.g_00279
OG0001975	Syaf.g_01620	Syan.g_01145
OG0001976	Syaf.g_01622	Syan.g_01143
OG0001978	Syaf.g_00202, Syaf.g_00199, Syaf.g_00200	Syan.g_01808
OG0001979	Syaf.g_01474	Syan.g_00402
OG0001980	Syaf.g_00033	Syan.g_02152
OG0001981	Syaf.g_00750, Syaf.g_00744, Syaf.g_02227	Syan.g_00218
OG0001990	Syaf.g_00536	Syan.g_01660
OG0001993	Syaf.g_02353	Syan.g_00019
OG0001994	Syaf.g_02354	Syan.g_00020
OG0001995	Syaf.g_01487	Syan.g_02683
OG0001996	Syaf.g_00464	Syan.g_01746
OG0001997	Syaf.g_00925	Syan.g_02953
OG0001999	Syaf.g_01184	Syan.g_01453
OG0002000	Syaf.g_02677	Syan.g_01195
OG0002002	Syaf.g_01567	Syan.g_02590
OG0002004	Syaf.g_02764	Syan.g_00433, Syan.g_02359, Syan.g_02490
OG0002006	Syaf.g_01405	Syan.g_02104, Syan.g_03107
OG0002007	Syaf.g_01404	Syan.g_00310
OG0002008	Syaf.g_01916	Syan.g_00627
OG0002009	Syaf.g_02084	Syan.g_00726
OG0002010	Syaf.g_02454	Syan.g_02819
OG0002011	Syaf.g_02799	Syan.g_02576
OG0002013	Syaf.g_00341	Syan.g_02930
OG0002014	Syaf.g_00328	Syan.g_01958
OG0002016	Syaf.g_00722	Syan.g_03114
OG0002017	Syaf.g_00599	Syan.g_01624
OG0002018	Syaf.g_00538	Syan.g_01658
OG0002020	Syaf.g_00544	Syan.g_01671
OG0002021	Syaf.g_00546	Syan.g_01673
OG0002022	Syaf.g_00549	Syan.g_01674
OG0002023	Syaf.g_00550	Syan.g_01675
OG0002024	Syaf.g_00556	Syan.g_01667
OG0002029	Syaf.g_01511	Syan.g_02340
OG0002037	Syaf.g_02723	Syan.g_02857
OG0002039	Syaf.g_01312	Syan.g_02665
OG0002040	Syaf.g_01313	Syan.g_02663
OG0002041	Syaf.g_01898	Syan.g_00596
OG0002042	Syaf.g_01869	Syan.g_00572
OG0002043	Syaf.g_01800	Syan.g_00483
OG0002044	Syaf.g_01390	Syan.g_00652
OG0002046	Syaf.g_02510	Syan.g_02870
OG0002047	Syaf.g_02809	Syan.g_02314
OG0002048	Syaf.g_00072	Syan.g_02169
OG0002049	Syaf.g_00153	Syan.g_02128
OG0002050	Syaf.g_00224	Syan.g_02042
OG0002051	Syaf.g_00796	Syan.g_03047
OG0002053	Syaf.g_02170	Syan.g_00069
OG0002054	Syaf.g_00557	Syan.g_01668
OG0002055	Syaf.g_00554	Syan.g_01664
OG0002056	Syaf.g_00261	Syan.g_02007
OG0002111	Syaf.g_02492, Syaf.g_01126, Syaf.g_01525	Syan.g_00413
OG0002113	Syaf.g_00459	Syan.g_01741
OG0002115	Syaf.g_01045	Syan.g_01391
OG0002116	Syaf.g_01076	Syan.g_01366
OG0002117	Syaf.g_01305	Syan.g_02673
OG0002118	Syaf.g_01577	Syan.g_02599
OG0002123	Syaf.g_01978	Syan.g_00321
OG0002124	Syaf.g_01342	Syan.g_00400
OG0002126	Syaf.g_00323	Syan.g_00063
OG0002127	Syaf.g_00840	Syan.g_03001, Syan.g_03002
OG0002128	Syaf.g_01619	Syan.g_02541
OG0002129	Syaf.g_02430	Syan.g_01329
OG0002130	Syaf.g_01256	Syan.g_01211
OG0002131	Syaf.g_00545	Syan.g_01672
OG0002132	Syaf.g_00553	Syan.g_01663
OG0002133	Syaf.g_00555	Syan.g_01665
OG0002134	Syaf.g_00371	Syan.g_01917
OG0002135	Syaf.g_01003	Syan.g_01437
OG0002136	Syaf.g_01004	Syan.g_01436
OG0002138	Syaf.g_01476	Syan.g_02671
OG0002139	Syaf.g_01550	Syan.g_02551
OG0002142	Syaf.g_02395	Syan.g_01292
OG0002143	Syaf.g_02802	Syan.g_00538
OG0002144	Syaf.g_00147	Syan.g_01138
OG0002154	Syaf.g_00843	Syan.g_00846
OG0002159	Syaf.g_00943, Syaf.g_00400	Syan.g_02957
OG0002160	Syaf.g_01485	Syan.g_01474
OG0002163	Syaf.g_00623	Syan.g_01588
OG0002167	Syaf.g_02647	Syan.g_02931
OG0002168	Syaf.g_01407	Syan.g_03109
OG0002169	Syaf.g_02810	Syan.g_02313
OG0002170	Syaf.g_00027	Syan.g_02148
OG0002172	Syaf.g_00718	Syan.g_01517
OG0002174	Syaf.g_00598	Syan.g_01153
OG0002178	Syaf.g_00552	Syan.g_01662
OG0002179	Syaf.g_00352	Syan.g_01939
OG0002180	Syaf.g_00252	Syan.g_02016
OG0002181	Syaf.g_00221	Syan.g_02045
OG0002182	Syaf.g_00203	Syan.g_01370
OG0002183	Syaf.g_00934	Syan.g_02944
OG0002184	Syaf.g_00937	Syan.g_02940
OG0002185	Syaf.g_00946	Syan.g_02924
OG0002186	Syaf.g_01005	Syan.g_01435
OG0002187	Syaf.g_01006	Syan.g_01434
OG0002188	Syaf.g_01042	Syan.g_01394
OG0002189	Syaf.g_01043	Syan.g_01393
OG0002190	Syaf.g_01090	Syan.g_01352
OG0002191	Syaf.g_01212	Syan.g_02391
OG0002192	Syaf.g_01315	Syan.g_02664
OG0002194	Syaf.g_01554	Syan.g_02577
OG0002196	Syaf.g_02062	Syan.g_00705
OG0002197	Syaf.g_01906	Syan.g_00605
OG0002198	Syaf.g_02290	Syan.g_00793
OG0002199	Syaf.g_02295	Syan.g_00798
OG0002200	Syaf.g_02416	Syan.g_01275
OG0002201	Syaf.g_02551	Syan.g_01017
OG0002202	Syaf.g_02552	Syan.g_01016
OG0002203	Syaf.g_02553	Syan.g_01015
OG0002204	Syaf.g_02570	Syan.g_00959
OG0002205	Syaf.g_02587	Syan.g_00883
OG0002206	Syaf.g_02603	Syan.g_00269, Syan.g_00873
OG0002207	Syaf.g_02613	Syan.g_00863
OG0002208	Syaf.g_02730	Syan.g_02769
OG0002209	Syaf.g_00015	Syan.g_02136
OG0002210	Syaf.g_00064	Syan.g_02161
OG0002211	Syaf.g_00101	Syan.g_02207
OG0002212	Syaf.g_00663	Syan.g_01550
OG0002213	Syaf.g_00658	Syan.g_01554
OG0002214	Syaf.g_00522	Syan.g_01689
OG0002231	Syaf.g_01265	Syan.g_00837
OG0002239	Syaf.g_01623	Syan.g_01177
OG0002241	Syaf.g_02512	Syan.g_02871
OG0002243	Syaf.g_00667	Syan.g_01545
OG0002244	Syaf.g_01663	Syan.g_00387
OG0002245	Syaf.g_02800	Syan.g_00536
OG0002247	Syaf.g_02594	Syan.g_00877
OG0002248	Syaf.g_01466	Syan.g_00727
OG0002250	Syaf.g_00933	Syan.g_02945
OG0002251	Syaf.g_01094	Syan.g_01348
OG0002253	Syaf.g_01266	Syan.g_01201
OG0002254	Syaf.g_01949	Syan.g_00346
OG0002255	Syaf.g_01890	Syan.g_00587
OG0002257	Syaf.g_02266	Syan.g_00407
OG0002258	Syaf.g_02571	Syan.g_00958
OG0002259	Syaf.g_02650	Syan.g_01162
OG0002260	Syaf.g_01549	Syan.g_02550
OG0002281	Syaf.g_02586	Syan.g_00885
OG0002285	Syaf.g_01812	Syan.g_00499
OG0002286	Syaf.g_00682	Syan.g_02249
OG0002289	Syaf.g_02514	Syan.g_02873
OG0002290	Syaf.g_01600	Syan.g_00113
OG0002291	Syaf.g_00787	Syan.g_03057
OG0002296	Syaf.g_02449	Syan.g_02814
OG0002297	Syaf.g_01493	Syan.g_01266
OG0002298	Syaf.g_01886	Syan.g_00582
OG0002299	Syaf.g_01841	Syan.g_00545
OG0002300	Syaf.g_01749	Syan.g_00134
OG0002301	Syaf.g_02326	Syan.g_00426
OG0002302	Syaf.g_02745	Syan.g_02785
OG0002303	Syaf.g_02801	Syan.g_00537
OG0002305	Syaf.g_00898	Syan.g_02979
OG0002306	Syaf.g_00551	Syan.g_00129
OG0002309	Syaf.g_01382	Syan.g_00377
OG0002328	Syaf.g_00920	Syan.g_02961
OG0002330	Syaf.g_01624	Syan.g_00288
OG0002339	Syaf.g_00342	Syan.g_02261
OG0002343	Syaf.g_00189	Syan.g_02093
OG0002351	Syaf.g_00277	Syan.g_01990
OG0002352	Syaf.g_01300	Syan.g_00287, Syan.g_02415
OG0002353	Syaf.g_02036	Syan.g_00677
OG0002354	Syaf.g_01862	Syan.g_00566
OG0002355	Syaf.g_01999	Syan.g_00649
OG0002356	Syaf.g_02529	Syan.g_02877
OG0002357	Syaf.g_00595	Syan.g_01388
OG0002358	Syaf.g_01211	Syan.g_02394
OG0002359	Syaf.g_02457	Syan.g_02822
OG0002360	Syaf.g_02205	Syan.g_00143
OG0002385	Syaf.g_00680	Syan.g_02248
OG0002396	Syaf.g_00128	Syan.g_02234
OG0002404	Syaf.g_01968	Syan.g_02089
OG0002405	Syaf.g_01797	Syan.g_00478
OG0002406	Syaf.g_02236	Syan.g_00349
OG0002407	Syaf.g_01668	Syan.g_00784
OG0002408	Syaf.g_02261	Syan.g_00457
OG0002409	Syaf.g_00602	Syan.g_01620
OG0002410	Syaf.g_02248	Syan.g_01681
OG0002411	Syaf.g_01393	Syan.g_00655
OG0002443	Syaf.g_00738	Syan.g_00620
OG0002449	Syaf.g_00539	Syan.g_01657
OG0002452	Syaf.g_00541	Syan.g_01655
OG0002458	Syaf.g_00564	Syan.g_00083
OG0002459	Syaf.g_00566	Syan.g_00081
OG0002460	Syaf.g_00567	Syan.g_00080
OG0002466	Syaf.g_01158	Syan.g_01475
OG0002468	Syaf.g_01552	Syan.g_02559
OG0002469	Syaf.g_01575	Syan.g_02597
OG0002470	Syaf.g_01628	Syan.g_00154
OG0002471	Syaf.g_01718	Syan.g_00522
OG0002474	Syaf.g_00148	Syan.g_00368
OG0002475	Syaf.g_02456	Syan.g_02821
OG0002476	Syaf.g_01670	Syan.g_00318
OG0002498	Syaf.g_00395	Syan.g_00261
OG0002519	Syaf.g_00356	Syan.g_01934
OG0002520	Syaf.g_01020	Syan.g_01420
OG0002529	Syaf.g_01719	Syan.g_00458
OG0002531	Syaf.g_02225	Syan.g_00220, Syan.g_00219
OG0002537	Syaf.g_00774	Syan.g_03070
OG0002540	Syaf.g_00563	Syan.g_00084
OG0002541	Syaf.g_00065	Syan.g_02162
OG0002542	Syaf.g_01222	Syan.g_00109
OG0002547	Syaf.g_02532	Syan.g_00403
OG0002568	Syaf.g_00973	Syan.g_01735
OG0002581	Syaf.g_02010, Syaf.g_01870	Syan.g_02800
OG0002591	Syaf.g_01540	Syan.g_00132
OG0002597	Syaf.g_01753	Syan.g_01447
OG0002603	Syaf.g_02255	Syan.g_00182
OG0002610	Syaf.g_00025	Syan.g_02146
OG0002611	Syaf.g_02171, Syaf.g_00354	Syan.g_01936
OG0002647	Syaf.g_00685	Syan.g_01546
OG0002667	Syaf.g_02254	Syan.g_02838
OG0002675	Syaf.g_00149	Syan.g_00548
OG0002683	Syaf.g_02518	Syan.g_02864, Syan.g_02862
OG0002684	Syaf.g_00618	Syan.g_03097, Syan.g_01593
OG0002685	Syaf.g_01699	Syan.g_00447
OG0002705	Syaf.g_00971	Syan.g_02786
OG0002731	Syaf.g_01092	Syan.g_00342
OG0002737	Syaf.g_01183	Syan.g_01454
OG0002752	Syaf.g_00548	Syan.g_01608
OG0002756	Syaf.g_01520	Syan.g_00427
OG0002799	Syaf.g_01347	Syan.g_00112
OG0002870	Syaf.g_00340	Syan.g_02929
OG0002874	Syaf.g_02435	Syan.g_00982
OG0002875	Syaf.g_02436	Syan.g_00983
OG0002876	Syaf.g_02438	Syan.g_00985
OG0002877	Syaf.g_02440	Syan.g_00987
OG0002878	Syaf.g_02441	Syan.g_00988
OG0002965	Syaf.g_01655	Syan.g_01536
OG0002991	Syaf.g_02437	Syan.g_00984
OG0002992	Syaf.g_02439	Syan.g_00986
OG0002995	Syaf.g_01657	Syan.g_00410
OG0003068	Syaf.g_00201	Syan.g_01809
OG0003131	Syaf.g_02342	Syan.g_00025
OG0003134	Syaf.g_00396	Syan.g_02935
OG0003147	Syaf.g_01831	Syan.g_01498, Syan.g_02447
OG0003214	Syaf.g_00696	Syan.g_02073
OG0003306	Syaf.g_02520	Syan.g_02866
OG0003545	Syaf.g_02214	Syan.g_00093
OG0003569	Syaf.g_00690	Syan.g_01537, Syan.g_01538
OG0003572	Syaf.g_02541	Syan.g_03093
OG0003880	Syaf.g_02343	Syan.g_00026
OG0003881	Syaf.g_02345	Syan.g_00030
OG0003882	Syaf.g_02346	Syan.g_00036
OG0003922	Syaf.g_00303	Syan.g_01080
OG0003926	Syaf.g_00508	Syan.g_01142
OG0003933	Syaf.g_02763	Syan.g_00408
OG0004346	Syaf.g_02200, Syaf.g_00629	Syan.g_00027
OG0004387	Syaf.g_00975	Syan.g_01327
OG0004394	Syaf.g_02519, Syaf.g_02522	Syan.g_02865
OG0005126	Syaf.g_01505	Syan.g_00045
OG0005138	Syaf.g_02149	Syan.g_02453, Syan.g_01492
OG0006018	Syaf.g_02174	Syan.g_00139
OG0006019	Syaf.g_02175	Syan.g_00140
OG0006020	Syaf.g_02176	Syan.g_00141
OG0006021	Syaf.g_02194	Syan.g_01025
OG0006023	Syaf.g_02203	Syan.g_00142
