Orthogroup	Syam	Syac
OG0000001	Syam.g_00946	Syac.g_02154
OG0000001	Syam.g_00929	Syac.g_02169
OG0000002	Syam.g_00931	Syac.g_01084
OG0000004	Syam.g_00787	Syac.g_00898
OG0000004	Syam.g_01499	Syac.g_00948
OG0000004	Syam.g_00501	Syac.g_01975
OG0000005	Syam.g_02004	Syac.g_00527
OG0000005	Syam.g_01970	Syac.g_00569
OG0000005	Syam.g_00715, Syam.g_01029	Syac.g_01087
OG0000006	Syam.g_00286, Syam.g_00518	Syac.g_01958, Syac.g_01961, Syac.g_02194
OG0000006	Syam.g_01446	Syac.g_01002
OG0000007	Syam.g_00602	Syac.g_01885
OG0000007	Syam.g_01990	Syac.g_00544
OG0000008	Syam.g_00810	Syac.g_00921
OG0000008	Syam.g_00811	Syac.g_00922
OG0000009	Syam.g_02119	Syac.g_00398
OG0000010	Syam.g_01669	Syac.g_01701
OG0000011	Syam.g_00814	Syac.g_00924
OG0000012	Syam.g_00794	Syac.g_00758
OG0000012	Syam.g_00994	Syac.g_01577
OG0000012	Syam.g_01492	Syac.g_00955
OG0000013	Syam.g_00421	Syac.g_02046
OG0000013	Syam.g_00404	Syac.g_02062
OG0000013	Syam.g_00409	Syac.g_02056
OG0000014	Syam.g_00191	Syac.g_00253
OG0000015	Syam.g_01362	Syac.g_01408
OG0000016	Syam.g_00014	Syac.g_00014
OG0000016	Syam.g_00876	Syac.g_01505
OG0000016	Syam.g_01011	Syac.g_01053
OG0000017	Syam.g_01708	Syac.g_01742
OG0000017	Syam.g_01715	Syac.g_01749
OG0000018	Syam.g_01640	Syac.g_01660
OG0000019	Syam.g_00274	Syac.g_02207
OG0000022	Syam.g_01418	Syac.g_01031
OG0000023	Syam.g_01217, Syam.g_01553, Syam.g_01583, Syam.g_01075	Syac.g_00760
OG0000024	Syam.g_00815	Syac.g_00925
OG0000025	Syam.g_00740	Syac.g_00847
OG0000026	Syam.g_00035	Syac.g_00034
OG0000027	Syam.g_00989	Syac.g_01095
OG0000028	Syam.g_00176	Syac.g_00237
OG0000029	Syam.g_01055	Syac.g_01942
OG0000030	Syam.g_00104	Syac.g_00143
OG0000030	Syam.g_00103	Syac.g_00142
OG0000031	Syam.g_00171	Syac.g_00232
OG0000032	Syam.g_01660	Syac.g_01677
OG0000033	Syam.g_02217	Syac.g_00304
OG0000034	Syam.g_02185, Syam.g_01843, Syam.g_02187	Syac.g_00334, Syac.g_00715
OG0000035	Syam.g_01612	Syac.g_01630
OG0000038	Syam.g_02317	Syac.g_02357
OG0000039	Syam.g_00749	Syac.g_00856
OG0000040	Syam.g_02390	Syac.g_02437
OG0000041	Syam.g_01899	Syac.g_00655
OG0000041	Syam.g_00765	Syac.g_00876
OG0000042	Syam.g_00107	Syac.g_00146
OG0000043	Syam.g_01041	Syac.g_01100
OG0000045	Syam.g_02028	Syac.g_01040
OG0000046	Syam.g_00403	Syac.g_02063
OG0000046	Syam.g_00410	Syac.g_02055
OG0000046	Syam.g_00420	Syac.g_02047
OG0000047	Syam.g_00434	Syac.g_02031
OG0000048	Syam.g_00243	Syac.g_02240
OG0000052	Syam.g_00161	Syac.g_00207
OG0000053	Syam.g_01636	Syac.g_01657
OG0000054	Syam.g_01515	Syac.g_00933
OG0000055	Syam.g_00754	Syac.g_00859
OG0000057	Syam.g_00784	Syac.g_00894
OG0000058	Syam.g_00169	Syac.g_00226
OG0000059	Syam.g_00320	Syac.g_02142
OG0000061	Syam.g_01795	Syac.g_00769
OG0000062	Syam.g_01972	Syac.g_00567
OG0000063	Syam.g_00039	Syac.g_00037
OG0000064	Syam.g_00978	Syac.g_01567
OG0000064	Syam.g_01964	Syac.g_00575
OG0000065	Syam.g_02121	Syac.g_00396
OG0000066	Syam.g_00552, Syam.g_00662	Syac.g_01827
OG0000067	Syam.g_01290	Syac.g_01341
OG0000068	Syam.g_00575	Syac.g_01916
OG0000070	Syam.g_01847	Syac.g_00711
OG0000071	Syam.g_01830	Syac.g_00729
OG0000072	Syam.g_02219	Syac.g_00302
OG0000073	Syam.g_00604	Syac.g_01883
OG0000075	Syam.g_00148	Syac.g_00191
OG0000076	Syam.g_00115	Syac.g_00156
OG0000077	Syam.g_02074	Syac.g_00439
OG0000078	Syam.g_00514	Syac.g_01964
OG0000079	Syam.g_00270	Syac.g_02211
OG0000081	Syam.g_01918	Syac.g_00461
OG0000081	Syam.g_00520	Syac.g_01954
OG0000082	Syam.g_01730	Syac.g_01766
OG0000084	Syam.g_00441	Syac.g_00822
OG0000085	Syam.g_01979	Syac.g_00560
OG0000086	Syam.g_02092	Syac.g_00423
OG0000087	Syam.g_02175	Syac.g_00343
OG0000088	Syam.g_02213	Syac.g_00308
OG0000089	Syam.g_00489	Syac.g_01988
OG0000090	Syam.g_00651	Syac.g_01836
OG0000091	Syam.g_01460	Syac.g_00987
OG0000093	Syam.g_01305	Syac.g_01357
OG0000094	Syam.g_01198	Syac.g_01251
OG0000095	Syam.g_00774	Syac.g_00884
OG0000097	Syam.g_00874	Syac.g_01507
OG0000098	Syam.g_00944	Syac.g_02157
OG0000099	Syam.g_00173	Syac.g_00234
OG0000100	Syam.g_01259	Syac.g_01309
OG0000101	Syam.g_00371	Syac.g_02094
OG0000102	Syam.g_00110	Syac.g_00151
OG0000103	Syam.g_02428	Syac.g_02476
OG0000104	Syam.g_02442	Syac.g_02490
OG0000105	Syam.g_00238	Syac.g_02245
OG0000106	Syam.g_01039	Syac.g_01098
OG0000107	Syam.g_00288	Syac.g_02191
OG0000108	Syam.g_00583	Syac.g_01904
OG0000109	Syam.g_00598	Syac.g_01889
OG0000110	Syam.g_01743	Syac.g_01778
OG0000111	Syam.g_00783	Syac.g_00893
OG0000112	Syam.g_01115	Syac.g_01173
OG0000113	Syam.g_01264	Syac.g_01314
OG0000114	Syam.g_01349	Syac.g_01394
OG0000115	Syam.g_01634	Syac.g_01655
OG0000116	Syam.g_01807	Syac.g_00753
OG0000117	Syam.g_00904	Syac.g_01477
OG0000118	Syam.g_01698	Syac.g_01728
OG0000120	Syam.g_00172	Syac.g_00233
OG0000121	Syam.g_01615	Syac.g_01635
OG0000122	Syam.g_01436	Syac.g_01013
OG0000123	Syam.g_00379	Syac.g_02086
OG0000124	Syam.g_00096	Syac.g_00135
OG0000125	Syam.g_02319	Syac.g_02360
OG0000126	Syam.g_02440	Syac.g_02488
OG0000128	Syam.g_00012	Syac.g_00012
OG0000129	Syam.g_02307	Syac.g_02349
OG0000130	Syam.g_02062	Syac.g_00450
OG0000131	Syam.g_02191	Syac.g_00330
OG0000132	Syam.g_02211	Syac.g_00310
OG0000133	Syam.g_01120	Syac.g_01178
OG0000134	Syam.g_00492	Syac.g_01985
OG0000135	Syam.g_02347	Syac.g_02398
OG0000136	Syam.g_01857	Syac.g_00701
OG0000137	Syam.g_01668	Syac.g_01700
OG0000138	Syam.g_00599	Syac.g_01888
OG0000139	Syam.g_00657	Syac.g_01830
OG0000140	Syam.g_00659	Syac.g_01829
OG0000141	Syam.g_01514	Syac.g_00934
OG0000142	Syam.g_01468	Syac.g_00979
OG0000143	Syam.g_01464	Syac.g_00983
OG0000144	Syam.g_01032	Syac.g_01090
OG0000145	Syam.g_00605	Syac.g_01882
OG0000146	Syam.g_01114	Syac.g_01172
OG0000147	Syam.g_01113	Syac.g_01171
OG0000148	Syam.g_01270	Syac.g_01320
OG0000149	Syam.g_00725	Syac.g_00832
OG0000150	Syam.g_00660	Syac.g_00935
OG0000151	Syam.g_01338	Syac.g_01383
OG0000152	Syam.g_01124	Syac.g_01182
OG0000153	Syam.g_01160	Syac.g_01217
OG0000154	Syam.g_01187	Syac.g_01241
OG0000155	Syam.g_01763	Syac.g_00804
OG0000156	Syam.g_01814	Syac.g_00743
OG0000157	Syam.g_01815	Syac.g_00742
OG0000158	Syam.g_00139	Syac.g_00182
OG0000160	Syam.g_01614	Syac.g_01633
OG0000161	Syam.g_01620	Syac.g_01641
OG0000162	Syam.g_01627	Syac.g_01648
OG0000163	Syam.g_01927	Syac.g_00619
OG0000164	Syam.g_02023	Syac.g_00508
OG0000165	Syam.g_01879, Syam.g_01878	Syac.g_00674
OG0000166	Syam.g_00330	Syac.g_02132
OG0000167	Syam.g_00151	Syac.g_00194
OG0000168	Syam.g_00138	Syac.g_00179
OG0000169	Syam.g_00127	Syac.g_00168
OG0000170	Syam.g_00120	Syac.g_00161
OG0000171	Syam.g_00097	Syac.g_00136
OG0000172	Syam.g_00075	Syac.g_00084
OG0000173	Syam.g_00057	Syac.g_00057
OG0000174	Syam.g_02349	Syac.g_02401
OG0000175	Syam.g_02417	Syac.g_02465
OG0000176	Syam.g_00004	Syac.g_00004
OG0000177	Syam.g_00005	Syac.g_00005
OG0000178	Syam.g_00006	Syac.g_00006
OG0000179	Syam.g_00021	Syac.g_00019
OG0000180	Syam.g_00022	Syac.g_00020
OG0000181	Syam.g_00023	Syac.g_00021
OG0000182	Syam.g_00024	Syac.g_00022
OG0000183	Syam.g_00028	Syac.g_00026
OG0000184	Syam.g_02298	Syac.g_02339
OG0000185	Syam.g_02295	Syac.g_02336
OG0000186	Syam.g_02058	Syac.g_00454
OG0000187	Syam.g_02059	Syac.g_00453
OG0000188	Syam.g_02081	Syac.g_00433
OG0000189	Syam.g_02108	Syac.g_00408
OG0000190	Syam.g_02110	Syac.g_00406
OG0000191	Syam.g_02142	Syac.g_00373
OG0000192	Syam.g_02148	Syac.g_00368
OG0000193	Syam.g_02192	Syac.g_00329
OG0000194	Syam.g_02195	Syac.g_00326
OG0000195	Syam.g_02197	Syac.g_00324
OG0000196	Syam.g_02208	Syac.g_00313
OG0000197	Syam.g_02209	Syac.g_00312
OG0000198	Syam.g_02210	Syac.g_00311
OG0000199	Syam.g_02218	Syac.g_00303
OG0000200	Syam.g_02234	Syac.g_02261
OG0000201	Syam.g_02248	Syac.g_02278
OG0000202	Syam.g_02249	Syac.g_02279
OG0000203	Syam.g_02250	Syac.g_02280
OG0000204	Syam.g_02251	Syac.g_02281
OG0000205	Syam.g_02258	Syac.g_02288
OG0000206	Syam.g_02264	Syac.g_02297
OG0000207	Syam.g_02266	Syac.g_02300
OG0000208	Syam.g_02267	Syac.g_02301
OG0000209	Syam.g_02278	Syac.g_02316
OG0000210	Syam.g_02279	Syac.g_02317
OG0000211	Syam.g_00504	Syac.g_01972
OG0000212	Syam.g_00515	Syac.g_01963
OG0000213	Syam.g_00263	Syac.g_02219
OG0000214	Syam.g_00247	Syac.g_02236
OG0000215	Syam.g_00216	Syac.g_00281
OG0000216	Syam.g_00212	Syac.g_00277
OG0000217	Syam.g_00208	Syac.g_00273
OG0000218	Syam.g_00206	Syac.g_00271
OG0000219	Syam.g_00205	Syac.g_00270
OG0000220	Syam.g_00204	Syac.g_00269
OG0000221	Syam.g_00198	Syac.g_00261
OG0000222	Syam.g_00186	Syac.g_00247
OG0000223	Syam.g_00168	Syac.g_00225
OG0000224	Syam.g_00164	Syac.g_00217
OG0000225	Syam.g_00473	Syac.g_02004
OG0000226	Syam.g_00477	Syac.g_02000
OG0000227	Syam.g_00479	Syac.g_01998
OG0000228	Syam.g_00488	Syac.g_01989
OG0000229	Syam.g_01867	Syac.g_00692
OG0000230	Syam.g_01865	Syac.g_00694
OG0000231	Syam.g_01848	Syac.g_00710
OG0000232	Syam.g_01692	Syac.g_01717
OG0000233	Syam.g_01678	Syac.g_01713
OG0000234	Syam.g_01667	Syac.g_01699
OG0000235	Syam.g_00582	Syac.g_01905
OG0000236	Syam.g_00597	Syac.g_01890
OG0000237	Syam.g_00614	Syac.g_01873
OG0000238	Syam.g_00619	Syac.g_01868
OG0000239	Syam.g_00637	Syac.g_01852
OG0000240	Syam.g_00638	Syac.g_01851
OG0000241	Syam.g_01477	Syac.g_00970
OG0000242	Syam.g_00649	Syac.g_01839
OG0000243	Syam.g_00668	Syac.g_01821
OG0000244	Syam.g_00674	Syac.g_01814
OG0000245	Syam.g_00676	Syac.g_01811
OG0000246	Syam.g_00680	Syac.g_01807
OG0000247	Syam.g_00692	Syac.g_01795
OG0000248	Syam.g_00695	Syac.g_01792
OG0000249	Syam.g_00697	Syac.g_01790
OG0000250	Syam.g_01747	Syac.g_01782
OG0000251	Syam.g_01722	Syac.g_01757
OG0000252	Syam.g_01719	Syac.g_01753
OG0000253	Syam.g_01718	Syac.g_01752
OG0000254	Syam.g_01510	Syac.g_00939
OG0000255	Syam.g_01500	Syac.g_00947
OG0000256	Syam.g_01484	Syac.g_00963
OG0000257	Syam.g_01478	Syac.g_00969
OG0000258	Syam.g_01459	Syac.g_00988
OG0000259	Syam.g_01378	Syac.g_01425
OG0000260	Syam.g_01375	Syac.g_01422
OG0000261	Syam.g_01372	Syac.g_01418
OG0000262	Syam.g_01367	Syac.g_01413
OG0000263	Syam.g_00885	Syac.g_01497
OG0000264	Syam.g_00805	Syac.g_00915
OG0000265	Syam.g_01880	Syac.g_00673
OG0000266	Syam.g_01234	Syac.g_01271
OG0000267	Syam.g_01071	Syac.g_01131
OG0000268	Syam.g_01072	Syac.g_01132
OG0000269	Syam.g_01295	Syac.g_01346
OG0000270	Syam.g_01292	Syac.g_01343
OG0000271	Syam.g_01284	Syac.g_01335
OG0000272	Syam.g_01283	Syac.g_01334
OG0000273	Syam.g_00745	Syac.g_00854
OG0000274	Syam.g_00744	Syac.g_00853
OG0000275	Syam.g_00741	Syac.g_00848
OG0000276	Syam.g_00733	Syac.g_00840
OG0000277	Syam.g_00732	Syac.g_00839
OG0000278	Syam.g_00729	Syac.g_00836
OG0000279	Syam.g_00721	Syac.g_00828
OG0000280	Syam.g_00701	Syac.g_00814
OG0000281	Syam.g_00943	Syac.g_02158
OG0000282	Syam.g_01347	Syac.g_01392
OG0000283	Syam.g_01087	Syac.g_01142
OG0000284	Syam.g_01093	Syac.g_01148
OG0000285	Syam.g_01105	Syac.g_01160
OG0000286	Syam.g_01123	Syac.g_01181
OG0000287	Syam.g_01153	Syac.g_01209
OG0000288	Syam.g_01186	Syac.g_01240
OG0000289	Syam.g_01201	Syac.g_01254
OG0000290	Syam.g_00771	Syac.g_00881
OG0000291	Syam.g_00773	Syac.g_00883
OG0000292	Syam.g_02439	Syac.g_02487
OG0000293	Syam.g_01806	Syac.g_00754
OG0000294	Syam.g_01805	Syac.g_00755
OG0000295	Syam.g_01771	Syac.g_00796
OG0000296	Syam.g_01769	Syac.g_00798
OG0000297	Syam.g_00906	Syac.g_01475
OG0000298	Syam.g_00905	Syac.g_01476
OG0000299	Syam.g_00878	Syac.g_01503
OG0000300	Syam.g_00871	Syac.g_01510
OG0000301	Syam.g_00870	Syac.g_01511
OG0000302	Syam.g_00868	Syac.g_01512
OG0000303	Syam.g_00859	Syac.g_01520
OG0000304	Syam.g_00853	Syac.g_01526
OG0000305	Syam.g_00776	Syac.g_00886
OG0000306	Syam.g_01757	Syac.g_00810
OG0000307	Syam.g_00566	Syac.g_01924
OG0000308	Syam.g_00564	Syac.g_01926
OG0000309	Syam.g_00559	Syac.g_01931
OG0000310	Syam.g_01591	Syac.g_01607
OG0000311	Syam.g_01595	Syac.g_01611
OG0000312	Syam.g_01601	Syac.g_01619
OG0000313	Syam.g_01617	Syac.g_01638
OG0000314	Syam.g_01647	Syac.g_01665
OG0000315	Syam.g_01658	Syac.g_01675
OG0000316	Syam.g_01945	Syac.g_00601
OG0000317	Syam.g_01987	Syac.g_00552
OG0000318	Syam.g_01991	Syac.g_00543
OG0000319	Syam.g_02006	Syac.g_00525
OG0000320	Syam.g_02008	Syac.g_00523
OG0000321	Syam.g_02009	Syac.g_00522
OG0000322	Syam.g_02010	Syac.g_00521
OG0000323	Syam.g_02025	Syac.g_00506
OG0000324	Syam.g_01906	Syac.g_00648
OG0000325	Syam.g_00289	Syac.g_02190
OG0000326	Syam.g_00296	Syac.g_02183
OG0000327	Syam.g_00325	Syac.g_02137
OG0000328	Syam.g_00326	Syac.g_02136
OG0000329	Syam.g_00344	Syac.g_02119
OG0000330	Syam.g_00345	Syac.g_02118
OG0000331	Syam.g_00346	Syac.g_02117
OG0000332	Syam.g_00361	Syac.g_02103
OG0000333	Syam.g_00364	Syac.g_02100
OG0000334	Syam.g_00375	Syac.g_02090
OG0000335	Syam.g_00380	Syac.g_02085
OG0000336	Syam.g_00384	Syac.g_02081
OG0000337	Syam.g_00155	Syac.g_00199
OG0000338	Syam.g_00153	Syac.g_00196
OG0000339	Syam.g_00147	Syac.g_00190
OG0000340	Syam.g_00137	Syac.g_00178
OG0000341	Syam.g_00135	Syac.g_00176
OG0000342	Syam.g_00134	Syac.g_00175
OG0000343	Syam.g_00133	Syac.g_00174
OG0000344	Syam.g_00129	Syac.g_00170
OG0000345	Syam.g_00119	Syac.g_00160
OG0000346	Syam.g_00114	Syac.g_00155
OG0000347	Syam.g_00083	Syac.g_00129
OG0000348	Syam.g_00068	Syac.g_00070, Syac.g_00074
OG0000349	Syam.g_00050	Syac.g_00050
OG0000350	Syam.g_00303	Syac.g_02176
OG0000351	Syam.g_02420	Syac.g_02468
OG0000352	Syam.g_02421	Syac.g_02469
OG0000353	Syam.g_02445	Syac.g_02493
OG0000354	Syam.g_00626, Syam.g_00625	Syac.g_01862
OG0000355	Syam.g_00001	Syac.g_00001
OG0000356	Syam.g_00002	Syac.g_00002
OG0000357	Syam.g_00003	Syac.g_00003
OG0000358	Syam.g_00007	Syac.g_00007
OG0000359	Syam.g_00009	Syac.g_00009
OG0000360	Syam.g_00010	Syac.g_00010
OG0000361	Syam.g_00011	Syac.g_00011
OG0000362	Syam.g_00013	Syac.g_00013
OG0000363	Syam.g_00015	Syac.g_00015
OG0000364	Syam.g_00016	Syac.g_00016
OG0000365	Syam.g_00025	Syac.g_00023
OG0000366	Syam.g_00026	Syac.g_00024
OG0000367	Syam.g_00027	Syac.g_00025
OG0000368	Syam.g_00029	Syac.g_00027
OG0000369	Syam.g_00030	Syac.g_00028
OG0000370	Syam.g_00031	Syac.g_00029
OG0000371	Syam.g_00038	Syac.g_00036
OG0000372	Syam.g_00043	Syac.g_00041
OG0000373	Syam.g_00044	Syac.g_00042
OG0000374	Syam.g_00045	Syac.g_00043
OG0000375	Syam.g_00046	Syac.g_00046
OG0000376	Syam.g_00048	Syac.g_00048
OG0000377	Syam.g_02306	Syac.g_02346
OG0000378	Syam.g_02297	Syac.g_02338
OG0000379	Syam.g_02294	Syac.g_02335
OG0000380	Syam.g_02060	Syac.g_00452
OG0000381	Syam.g_02063	Syac.g_00449
OG0000382	Syam.g_02080	Syac.g_00434
OG0000383	Syam.g_02083	Syac.g_00432
OG0000384	Syam.g_02084	Syac.g_00431
OG0000385	Syam.g_02085	Syac.g_00430
OG0000386	Syam.g_02086	Syac.g_00429
OG0000387	Syam.g_02112	Syac.g_00404
OG0000388	Syam.g_02116	Syac.g_00401
OG0000389	Syam.g_02120	Syac.g_00397
OG0000390	Syam.g_02136	Syac.g_00379
OG0000391	Syam.g_02141	Syac.g_00374
OG0000392	Syam.g_02147	Syac.g_00369
OG0000393	Syam.g_02149	Syac.g_00366
OG0000394	Syam.g_02150	Syac.g_00365
OG0000395	Syam.g_02151	Syac.g_00364
OG0000396	Syam.g_02153	Syac.g_00361
OG0000397	Syam.g_02160	Syac.g_00359
OG0000398	Syam.g_02165	Syac.g_00354
OG0000399	Syam.g_02166	Syac.g_00353
OG0000400	Syam.g_02167	Syac.g_00352
OG0000401	Syam.g_02168	Syac.g_00351
OG0000402	Syam.g_02171	Syac.g_00348
OG0000403	Syam.g_02172	Syac.g_00347
OG0000404	Syam.g_02173	Syac.g_00345
OG0000405	Syam.g_02189	Syac.g_00332
OG0000406	Syam.g_02193	Syac.g_00328
OG0000407	Syam.g_02194	Syac.g_00327
OG0000408	Syam.g_02196	Syac.g_00325
OG0000409	Syam.g_02198	Syac.g_00323
OG0000410	Syam.g_02199	Syac.g_00322
OG0000411	Syam.g_02200	Syac.g_00321
OG0000412	Syam.g_02201	Syac.g_00320
OG0000413	Syam.g_02203	Syac.g_00318
OG0000414	Syam.g_02204	Syac.g_00317
OG0000415	Syam.g_02205	Syac.g_00316
OG0000416	Syam.g_02206	Syac.g_00315
OG0000417	Syam.g_02207	Syac.g_00314
OG0000418	Syam.g_02212	Syac.g_00309
OG0000419	Syam.g_02214	Syac.g_00307
OG0000420	Syam.g_02216	Syac.g_00305
OG0000421	Syam.g_02221	Syac.g_00300
OG0000422	Syam.g_02222	Syac.g_00299
OG0000423	Syam.g_02223	Syac.g_00298
OG0000424	Syam.g_02224	Syac.g_00297
OG0000425	Syam.g_02225	Syac.g_00296
OG0000426	Syam.g_02226	Syac.g_00295
OG0000427	Syam.g_02227	Syac.g_00294
OG0000428	Syam.g_02230	Syac.g_02257
OG0000429	Syam.g_02232	Syac.g_02259
OG0000430	Syam.g_02233	Syac.g_02260
OG0000431	Syam.g_02237	Syac.g_02264
OG0000432	Syam.g_02243	Syac.g_02270
OG0000433	Syam.g_02244	Syac.g_02272
OG0000434	Syam.g_02245	Syac.g_02273
OG0000435	Syam.g_02246	Syac.g_02277
OG0000436	Syam.g_02252	Syac.g_02282
OG0000437	Syam.g_02253	Syac.g_02283
OG0000438	Syam.g_02254	Syac.g_02284
OG0000439	Syam.g_02256	Syac.g_02286
OG0000440	Syam.g_02257	Syac.g_02287
OG0000441	Syam.g_02261	Syac.g_02294
OG0000442	Syam.g_02262	Syac.g_02295
OG0000443	Syam.g_02263	Syac.g_02296
OG0000444	Syam.g_02268	Syac.g_02303
OG0000445	Syam.g_02269	Syac.g_02304
OG0000446	Syam.g_02270	Syac.g_02305
OG0000447	Syam.g_02272	Syac.g_02308
OG0000448	Syam.g_02273	Syac.g_02309
OG0000449	Syam.g_02274	Syac.g_02310
OG0000450	Syam.g_02275	Syac.g_02313
OG0000451	Syam.g_02276	Syac.g_02314
OG0000452	Syam.g_02280	Syac.g_02318
OG0000453	Syam.g_02281	Syac.g_02319
OG0000454	Syam.g_02282	Syac.g_02320
OG0000455	Syam.g_02283	Syac.g_02321
OG0000456	Syam.g_02284	Syac.g_02322
OG0000457	Syam.g_02286	Syac.g_02324
OG0000458	Syam.g_02287	Syac.g_02325
OG0000459	Syam.g_02288	Syac.g_02326
OG0000460	Syam.g_00506	Syac.g_01970
OG0000461	Syam.g_00284	Syac.g_02198
OG0000462	Syam.g_00281	Syac.g_02201
OG0000463	Syam.g_00280	Syac.g_02202
OG0000464	Syam.g_00279	Syac.g_02203
OG0000465	Syam.g_00277	Syac.g_02204
OG0000466	Syam.g_00273	Syac.g_02208
OG0000467	Syam.g_00271	Syac.g_02210
OG0000468	Syam.g_00266	Syac.g_02216
OG0000469	Syam.g_00253	Syac.g_02230
OG0000470	Syam.g_00251	Syac.g_02232
OG0000471	Syam.g_00250	Syac.g_02233
OG0000472	Syam.g_00248	Syac.g_02235
OG0000473	Syam.g_00246	Syac.g_02237
OG0000474	Syam.g_00245	Syac.g_02238
OG0000475	Syam.g_00244	Syac.g_02239
OG0000476	Syam.g_00242	Syac.g_02241
OG0000477	Syam.g_00236	Syac.g_02247
OG0000478	Syam.g_00235	Syac.g_02248
OG0000479	Syam.g_00234	Syac.g_02249
OG0000480	Syam.g_00227	Syac.g_00293
OG0000481	Syam.g_00225	Syac.g_00291
OG0000482	Syam.g_00224	Syac.g_00290
OG0000483	Syam.g_00220	Syac.g_00286
OG0000484	Syam.g_00219	Syac.g_00285
OG0000485	Syam.g_00218	Syac.g_00284
OG0000486	Syam.g_00217	Syac.g_00283
OG0000487	Syam.g_00211	Syac.g_00276
OG0000488	Syam.g_00207	Syac.g_00272
OG0000489	Syam.g_00197	Syac.g_00260
OG0000490	Syam.g_00189	Syac.g_00249
